Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
80.88845372,50.58391302,8.700562956,177.0760703,2.317404439,46.20008867,4.73179515,3.381516182,162.08401489257812
81.88844264,50.58393375,8.700591445,177.8929766,2.52477017,44.20246581,4.731933783,3.381322183,162.07400512695312
82.88842547,50.58394951,8.700618413,178.5180258,2.47587091,44.61256653,4.732455017,3.380592632,161.8730010986328
83.88841546,50.58396772,8.700640247,178.0771648,2.423927125,42.40913477,4.73392149,3.37853879,161.10800170898438
84.88839877,50.58398569,8.700663412,178.888055,2.458843522,40.94032949,4.735243376,3.376685831,160.9290008544922
85.8883841,50.58399874,8.700688341,177.5577569,2.324751081,45.02358861,4.736980447,3.374248549,161.4350128173828
86.88837016,50.58401639,8.700714551,177.6803374,2.441204527,44.93237526,4.735551493,3.376253707,161.510009765625
87.88835931,50.58403575,8.70074087,178.3305361,2.547543581,44.61141592,4.735721142,3.376015743,161.53500366210938
88.88834286,50.58405313,8.70076242,178.1478123,2.447614739,42.23719775,4.736247433,3.375277364,161.59800720214844
89.88832843,50.58407074,8.70079268,178.8908815,2.56639947,44.34667239,4.735280566,3.376633677,161.54400634765625
90.88831413,50.58408813,8.700821985,178.6699881,2.666680141,45.793732,4.734939966,3.377111273,161.47500610351562
91.88830042,50.58410135,8.700840207,177.4768546,2.336392797,44.84143896,4.734850562,3.37723662,161.52101135253906
92.88828921,50.5841186,8.700865813,178.4487504,2.384988896,44.43643744,4.735045193,3.376963733,161.47801208496094
93.88827205,50.58414008,8.700889989,178.2531564,2.569817485,40.02822188,4.733142914,3.379629446,161.54701232910156
94.8882581,50.58415164,8.700917055,179.0316016,2.371868726,45.31211089,4.734487016,3.37774625,161.56900024414062
95.88824451,50.58417153,8.700938944,178.2196556,2.518783582,39.96895941,4.734484152,3.377750264,161.73800659179688
96.8882308,50.58418512,8.70096191,178.2241063,2.393669008,42.67512287,4.735618436,3.37615981,161.76300048828125
97.88821661,50.58419977,8.700984683,178.9148937,2.277017544,43.53960906,4.735669337,3.376088412,161.90301513671875
98.88820302,50.5842157,8.701005109,178.3191689,2.290843373,41.55409302,4.736514745,3.374902236,161.86000061035156
99.88818812,50.5842337,8.701028239,177.8796955,2.399109804,41.05925155,4.736507925,3.374911807,161.90000915527344
100.8881739,50.58425077,8.701040285,177.4469034,2.214947283,34.49757367,4.737312878,3.373781814,161.76800537109375
101.88816,50.58427128,8.7010595,178.0714978,2.323233266,32.60178371,4.737065585,3.374129025,161.77301025390625
102.8881468,50.58429252,8.701069681,178.5650049,2.319802963,24.27997022,4.73859613,3.371979203,161.81100463867188
103.888132,50.58431043,8.701079604,177.5365398,2.25993798,21.37810022,4.74234791,3.36670066,161.8300018310547
104.8881171,50.58433052,8.701095079,177.0931311,2.303859256,24.36863621,4.739538733,3.370654185,161.7580108642578
105.8881035,50.58435574,8.701105359,178.3178002,2.433326059,21.55275241,4.740314698,3.36956282,161.74200439453125
106.8880898,50.58437628,8.701107319,178.2628082,2.251059126,13.26938918,4.738865371,3.371600811,161.7320098876953
107.888079,50.58439932,8.70111213,178.2508617,2.324976715,10.14625506,4.739031278,3.371367613,161.74501037597656
108.8880613,50.58442294,8.70111136,178.4952036,2.349053357,4.124593596,4.739783803,3.37030956,161.781005859375
109.8880473,50.58444478,8.701102588,178.6923002,2.362709011,354.9267999,4.738549883,3.372044193,161.79200744628906
110.8880335,50.58445839,8.701096477,178.9972216,2.085246062,351.0350468,4.737562883,3.373430741,161.77700805664062
111.8880186,50.58447861,8.701094766,179.2980616,2.134673747,351.9719988,4.740727528,3.368981974,161.77101135253906
112.8880051,50.58449712,8.701085204,179.1098843,2.157839026,346.4819026,4.741273936,3.368212952,161.7150115966797
113.8879904,50.58451861,8.701078481,178.7961576,2.247525382,347.1183905,4.741859154,3.367389017,161.781005859375
114.8879771,50.58453879,8.701061384,178.9500446,2.361259631,338.7487198,4.742766584,3.366110836,161.8800048828125
115.8879631,50.58455579,8.701048438,179.0408261,2.205050071,335.6156701,4.741582982,3.367777882,161.73500061035156
116.8879488,50.5845744,8.701033898,178.9164924,2.222670312,333.8344034,4.741761475,3.367526562,161.75100708007812
117.8879343,50.58459494,8.701022629,179.1340051,2.221315993,336.4734774,4.740640063,3.369105048,161.7150115966797
118.8879204,50.58461183,8.701002144,178.9866872,2.240978721,328.8045469,4.741500855,3.367893508,161.72000122070312
119.8879061,50.58463014,8.70098464,179.0272415,2.288828484,327.83823,4.743495537,3.365083524,161.66600036621094
120.8878917,50.58464905,8.700966456,178.9532038,2.317371527,327.2770191,4.74239481,3.366634595,161.67100524902344
121.8878779,50.58466339,8.700941983,178.7580942,2.296333455,320.0080426,4.743914451,3.364492936,161.7050018310547
122.887864,50.58467866,8.700914487,178.7713421,2.359959616,313.3181721,4.741842732,3.367412142,161.39601135253906
123.8878497,50.58469246,8.700890028,178.8621138,2.296556593,311.5590002,4.742732351,3.366159069,161.4340057373047
124.8878381,50.58470595,8.700858865,178.7982822,2.383508321,307.9018943,4.742699095,3.366205925,161.79501342773438
125.8878217,50.58472249,8.700831056,179.0824608,2.458443857,310.5772289,4.74191336,3.367312685,161.69000244140625
126.8878073,50.58472764,8.700802894,179.0668167,2.251468212,302.8944737,4.743080015,3.365669177,161.739013671875
127.8877931,50.58473266,8.700771072,179.1406759,2.231796654,294.0615704,4.742271383,3.366808453,161.72500610351562
128.887779,50.58474072,8.700740326,178.9404953,2.259315202,293.3146876,4.742305172,3.366760861,161.72401428222656
129.8877647,50.58474738,8.700712472,178.9236144,2.218173441,292.8728362,4.741741621,3.367554518,161.7050018310547
130.8877506,50.58475317,8.700681043,178.9154816,2.248775909,290.6207841,4.743097831,3.365644069,161.70001220703125
131.8877364,50.58475606,8.700648558,178.9872727,2.265517209,284.603617,4.742245835,3.366844438,161.7100067138672
132.8877221,50.58475739,8.700616007,178.9587458,2.283486373,279.4338352,4.742070978,3.367090714,161.69900512695312
133.8877081,50.5847598,8.700583922,179.1015199,2.278433361,277.8139237,4.740995278,3.368605173,161.6580047607422
134.8876942,50.58475497,8.700555402,178.9594166,2.139543453,269.1867118,4.740643957,3.36909957,161.635009765625
135.8876796,50.58475583,8.700521833,178.8693147,2.238163727,270.7253571,4.740727235,3.368982386,161.59300231933594
136.8876668,50.5847505,8.700487997,178.9646343,2.305649774,263.5736838,4.74181791,3.367447095,161.49700927734375
137.8876523,50.58474948,8.700456738,179.0289762,2.278117113,264.2002873,4.740830651,3.368836857,161.39300537109375
138.8876386,50.58474373,8.700423969,179.0838927,2.333853307,259.5177596,4.74162237,3.367722426,161.44700622558594
139.8876269,50.5847364,8.700391605,178.9580145,2.343602512,255.2257921,4.740554646,3.369225234,161.40501403808594
140.8876097,50.58472977,8.700360807,179.2309755,2.319367592,253.3261019,4.739808479,3.370274858,161.36801147460938
141.8875959,50.58472122,8.700333077,179.0339457,2.24652925,249.4625946,4.739431676,3.370804714,161.46400451660156
142.8875816,50.58471002,8.700303675,179.0076487,2.262924363,245.2041701,4.738856172,3.37161374,161.41200256347656
143.8875673,50.58469906,8.700278341,179.1115171,2.2102458,241.1941591,4.738277848,3.372426436,161.25100708007812
144.8875527,50.58468603,8.700253523,179.0550431,2.227027762,236.4768851,4.737281631,3.373825689,161.26400756835938
145.88754,50.58467165,8.700228069,179.1834328,2.275093492,232.0923603,4.737385288,3.373680137,161.2670135498047
146.8875248,50.58465752,8.700202395,179.2606285,2.312562142,231.5813094,4.737593645,3.373387538,161.29501342773438
147.8875104,50.58464308,8.700179298,179.2721686,2.26474105,229.4146094,4.737109811,3.374066933,161.44300842285156
148.8890147,50.58462641,8.700155043,179.2279191,2.294084527,225.882239,4.737527511,3.373480416,161.40701293945312
149.8890203,50.58460898,8.700128948,179.3571271,2.414464894,225.8794658,4.737846108,3.373032951,161.20001220703125
150.8889974,50.58459202,8.700108961,179.4799556,2.331352935,221.7642442,4.736456633,3.374983792,161.22100830078125
151.8889951,50.58457701,8.700088435,179.4068382,2.25578661,221.2584271,4.735220649,3.376717702,161.2930145263672
152.8890027,50.58456058,8.7000631,179.3747232,2.320610438,222.2949867,4.737249044,3.373871446,161.34800720214844
153.888988,50.58454631,8.700036525,179.3211833,2.32766194,226.0403543,4.736092602,3.375494615,161.3280029296875
154.8889936,50.58452915,8.700012518,179.332544,2.358510627,224.1603237,4.736004024,3.375618894,161.427001953125
155.8889964,50.58451551,8.699990208,179.1625288,2.254019499,225.4482781,4.73573008,3.376003206,161.24600219726562
156.8889835,50.58449918,8.69996853,179.2578674,2.241910629,223.3128245,4.736084606,3.375505834,160.85000610351562
157.8889908,50.58447911,8.699949139,178.9342302,2.362324344,217.1173858,4.735698851,3.376047012,160.8800048828125
158.8889973,50.58446497,8.699920188,178.9680472,2.408013852,223.5953001,4.736768423,3.374546183,160.96200561523438
159.8889827,50.58444879,8.699896816,179.0859651,2.352950096,223.5863959,4.736138693,3.375429945,161.42601013183594
160.8889871,50.58443105,8.699870587,178.9070738,2.440389627,223.3305139,4.736373317,3.375100715,161.6800079345703
161.888989,50.5844132,8.699843208,178.9670692,2.506722028,224.1337443,4.734858783,3.377225095,161.9130096435547
162.8889712,50.58439748,8.699819917,179.1223935,2.365462643,223.5354148,4.733337904,3.379356346,161.9910125732422
163.8889474,50.58438278,8.699799267,178.7710388,2.240856645,221.5300066,4.731839033,3.381454775,161.99600219726562
164.8889259,50.58437072,8.699777354,178.7215313,2.136917042,224.2866339,4.731330798,3.382165861,162.1540069580078
165.888904,50.5843542,8.699744341,178.7477488,2.384622859,226.2806843,4.732501852,3.380527068,162.13400268554688
166.8888829,50.58433839,8.699717513,178.6792291,2.408220718,226.1437623,4.733598502,3.378991308,162.0800018310547
167.888862,50.58432118,8.699693604,178.7472841,2.394520953,224.3120977,4.733522199,3.379098197,162.24301147460938
168.8888419,50.58430369,8.699668184,178.5852158,2.427961313,222.5019713,4.732711638,3.380233362,162.29400634765625
169.8888215,50.58428807,8.69964668,178.3903392,2.277359967,222.5109342,4.734275971,3.378042046,162.4600067138672
170.8888021,50.58427256,8.69962148,178.4353843,2.283377126,224.7385445,4.73039459,3.383475144,162.40301513671875
171.8887826,50.58425618,8.699599954,178.6624384,2.283600068,222.7005899,4.732531475,3.380485597,162.4530029296875
172.8887643,50.58423953,8.699575012,179.0201449,2.342857217,223.0475519,4.731979008,3.381258892,162.5570068359375
173.888746,50.5842239,8.69955326,179.2481402,2.355596621,223.4584356,4.733421161,3.379239729,162.82200622558594
174.8887265,50.58421046,8.699534497,179.2065069,2.172695564,223.5880045,4.732318484,3.380783754,163.0590057373047
175.8887092,50.58419725,8.699509076,179.2144745,2.260714329,227.7920776,4.732034123,3.381181759,163.06700134277344
176.8886905,50.58418374,8.699484171,179.1154738,2.284761891,227.7648114,4.734622335,3.37755657,163.10301208496094
177.8886724,50.58416647,8.699466195,179.0300701,2.262383833,221.2605966,4.73275946,3.380166405,163.04600524902344
178.8886559,50.58415013,8.699444695,179.4462976,2.299857452,221.7812693,4.735191558,3.376758497,163.1540069580078
179.8886389,50.58413422,8.699423022,179.449075,2.334072445,220.9622875,4.735281966,3.376631715,163.11000061035156
180.8886216,50.58411802,8.69939878,179.2221519,2.338991243,222.2533838,4.73613855,3.375430146,163.2100067138672
181.8886055,50.58410501,8.699377448,179.3576394,2.181125837,224.0362414,4.734707952,3.377436549,163.30601501464844
182.8885877,50.58408873,8.699354394,179.283873,2.27188187,222.5345657,4.733786379,3.378728097,163.3800048828125
183.8885719,50.58407164,8.69933113,179.3228843,2.329216777,221.8224887,4.734540627,3.377671104,163.4350128173828
184.8885549,50.58405447,8.699311546,179.2907271,2.347132334,220.1455107,4.733228223,3.379509967,163.57000732421875
185.8885394,50.58403826,8.699292098,179.9295875,2.265332664,218.4280739,4.733606623,3.37897993,163.64300537109375
186.8885227,50.58401878,8.699276044,179.9717451,2.270773352,212.8022313,4.730810311,3.382893854,163.77000427246094
187.888507,50.58399823,8.699260626,179.7657047,2.334136143,209.3782581,4.729453267,3.38479081,163.97201538085938
188.8884916,50.5839777,8.699253498,181.0157749,2.204980368,202.3131444,4.733593228,3.378998696,164.14500427246094
189.888476,50.58395983,8.699235971,180.6908114,2.21103109,207.0420667,4.733988237,3.378445264,164.37600708007812
190.8884606,50.58393769,8.699230906,179.7075774,2.259151589,198.4839909,4.733635836,3.378939006,164.57400512695312
191.8884447,50.58391644,8.699229092,179.6698852,2.20377925,190.9192305,4.732669863,3.380291851,164.71900939941406
192.8884286,50.5838971,8.699227846,179.3587005,2.149295778,187.2870368,4.731727465,3.381610893,164.8300018310547
193.8884135,50.58387519,8.699225695,179.8331336,2.212068853,185.3300842,4.733687175,3.378867083,164.87400817871094
194.8883996,50.58385375,8.699224317,179.6460316,2.205821411,183.5729118,4.732473453,3.380566824,165.0860137939453
195.8883829,50.58383322,8.699224503,179.1449296,2.180519627,182.198119,4.733304065,3.379403743,165.21900939941406
196.8883686,50.58381083,8.699233885,179.0053076,2.310088976,173.7291477,4.733076742,3.379722117,166.5540008544922
197.8883526,50.58379099,8.699244217,178.9220457,2.300062352,168.7224118,4.733076936,3.379721846,167.67800903320312
198.8883415,50.58377052,8.699252323,179.3771253,2.277665836,167.1870193,4.734963219,3.37707867,169.14801025390625
199.888327,50.58375054,8.699264004,179.1687266,2.340277828,163.5956009,4.73558473,3.376207088,170.54400634765625
200.8883122,50.5837317,8.699274214,179.1183138,2.287616818,162.5582613,4.735418794,3.376439823,171.74700927734375
201.8882937,50.58371144,8.699294179,178.7167363,2.417538983,155.4774078,4.735771214,3.375945503,172.78001403808594
202.8882786,50.58369882,8.699316449,178.2568018,2.255350443,145.2671044,4.732972219,3.379868489,173.13101196289062
203.8882639,50.58368179,8.699332398,178.715671,2.196660012,147.6985513,4.732595403,3.380396099,173.1630096435547
204.888249,50.58366557,8.699352032,178.4315586,2.173822176,144.944109,4.73299791,3.379832513,173.2830047607422
205.8882344,50.58364922,8.699370979,178.3214554,2.192798502,144.1675406,4.733239488,3.37949419,173.41000366210938
206.8882194,50.5836308,8.699396962,178.843171,2.428771807,139.6477514,4.733476568,3.379162118,173.3590087890625
207.8882052,50.58361694,8.699418578,178.3285932,2.349174499,136.4140344,4.733340943,3.379352091,173.39700317382812
208.8881905,50.5836029,8.699446109,178.9398126,2.375879737,132.6898968,4.733891077,3.378581404,173.55601501464844
209.8881761,50.58359067,8.699469691,178.5708674,2.242961367,132.2647867,4.735471267,3.376366229,173.54800415039062
210.8881619,50.58358101,8.699499303,179.1944628,2.23285579,125.7989073,4.735668041,3.376090229,173.42300415039062
211.8881474,50.58357114,8.699528243,178.3126668,2.273289704,122.5047875,4.736765147,3.374550781,173.36300659179688
212.8881322,50.58356277,8.699557652,178.2287248,2.263997686,119.3068288,4.735471377,3.376366074,173.3590087890625
213.8881178,50.58355733,8.699588936,178.9351172,2.249053341,113.4615563,4.736648257,3.374714851,173.14801025390625
214.8881036,50.58355367,8.699616913,178.4939536,2.172914163,109.2335815,4.737091114,3.374093183,173.15701293945312
215.8880901,50.58354766,8.699646833,179.0689314,2.197262598,107.7477533,4.736852035,3.374428815,172.95401000976562
216.8880781,50.58353828,8.699685288,178.4082924,2.491593667,107.9839744,4.73686501,3.374410602,172.77801513671875
217.8880614,50.58353452,8.6997168,179.5990164,2.3923776,104.6994106,4.738947003,3.371486072,171.6790008544922
218.8880463,50.58353046,8.699743794,178.4451685,2.277187443,103.9731287,4.743950216,3.364442507,170.96800231933594
219.8880316,50.58353111,8.699775636,177.9236335,2.235038171,96.42900224,4.742622838,3.366313361,169.5810089111328
220.8880175,50.58352943,8.699808394,177.600589,2.238284634,94.57192364,4.737823044,3.373065348,168.54400634765625
221.8880037,50.58352953,8.699837088,177.3569943,2.225648919,95.4291314,4.743694445,3.364803121,167.32400512695312
222.8879887,50.5835331,8.699866478,176.844201,2.163775225,88.19768639,4.744106291,3.364222427,166.00900268554688
223.8879743,50.58353926,8.699897854,177.0774105,2.161525856,81.10888127,4.739484252,3.370730789,164.37100219726562
224.8879604,50.58354433,8.699925074,174.9401792,2.021314087,76.59773269,4.74359791,3.364939211,163.9810028076172
225.8879455,50.58354536,8.699960278,175.4542772,2.126063734,78.41949375,4.736481535,3.374948844,163.63600158691406
226.8879325,50.58355373,8.699994962,175.6232509,2.437819636,77.64552231,4.736945214,3.374298012,163.3000030517578
227.8879185,50.58356174,8.700025336,176.5951048,2.403037838,71.98702392,4.742451014,3.366555422,163.614013671875
228.8879027,50.58357201,8.70004363,176.4527742,2.139867651,63.87550084,4.74363945,3.364880652,163.38600158691406
229.8878894,50.58357963,8.700065446,176.1320323,2.059413234,63.99696343,4.74823636,3.35839076,163.39100646972656
230.8878751,50.58359934,8.700084676,177.4324607,2.103186898,50.19082811,4.740411356,3.369426837,163.2650146484375
231.8878613,50.58361724,8.70011305,176.3543846,2.329113662,46.67667249,4.738537181,3.372062043,163.20901489257812
232.8878474,50.58362467,8.700135248,176.6729846,2.107759135,50.45411052,4.739225844,3.3710941,163.1610107421875
233.8878331,50.58363546,8.700160104,176.6989086,2.15115311,51.95273598,4.737021385,3.374191079,163.11801147460938
234.8878183,50.58365198,8.700182667,177.542762,2.273355284,46.69119995,4.743405652,3.365210224,163.09400939941406
235.8878052,50.58366937,8.700203122,177.7292902,2.302877793,43.11019032,4.745440979,3.362339506,162.97100830078125
236.8877895,50.5836864,8.70022004,177.7926268,2.22176453,38.97034087,4.73902855,3.371371447,162.9080047607422
237.887776,50.58370009,8.700238461,177.0133866,2.148468418,41.17654494,4.741483391,3.367918094,162.9340057373047
238.8877628,50.58371807,8.700262368,178.321392,2.330044632,42.22012018,4.741751636,3.367540417,162.8820037841797
239.887748,50.583734,8.700289902,177.4780161,2.467530621,44.09095448,4.737321837,3.373769234,163.02101135253906
240.887733,50.58374462,8.700310099,178.8594899,2.244817863,47.85138531,4.736336477,3.375152412,162.86500549316406
241.8877187,50.58375853,8.700325412,177.758168,2.109870621,44.09901,4.737004083,3.374215368,162.7620086669922
242.887705,50.58377389,8.700344413,179.019332,2.201905027,42.28279303,4.735385819,3.376486069,162.71701049804688
243.8876902,50.58378581,8.700372448,178.4933517,2.306179786,47.38017311,4.734882577,3.377191735,162.5830078125
244.8876767,50.58380098,8.700393666,178.723908,2.325029134,44.13033105,4.73449006,3.377741982,162.54000854492188
245.8876631,50.58381461,8.700414263,179.2174864,2.270733316,43.80947672,4.734197255,3.378152363,162.57101440429688
246.8876483,50.5838297,8.700430648,178.5289305,2.225160318,41.32844644,4.734891696,3.37717895,162.52500915527344
247.8876343,50.58384642,8.700455486,179.9428482,2.348424841,42.0515752,4.737941217,3.372899355,162.44100952148438
