"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.787484577E2,2.060445212E-2,-1.191399693E0,-2.918985367E0
1.787584817E2,2.280915976E-1,-1.612099051E0,-3.053298473E0
1.787685057E2,4.301309288E-1,-1.976750374E0,-3.162339449E0
1.787785287E2,6.306765676E-1,-2.219878435E0,-3.191468954E0
1.787885527E2,7.405561805E-1,-2.243831873E0,-3.098870754E0
1.787985767E2,7.738946676E-1,-2.152695417E0,-2.953851938E0
1.788086007E2,7.732602358E-1,-1.970712066E0,-2.817347527E0
1.788186237E2,7.749606371E-1,-1.753981113E0,-2.737682104E0
1.788286477E2,7.844844460E-1,-1.547062635E0,-2.697084904E0
1.788386717E2,8.104286790E-1,-1.370888233E0,-2.657580376E0
1.788486947E2,8.525106311E-1,-1.255167365E0,-2.592036009E0
1.788587187E2,8.867045641E-1,-1.205593705E0,-2.469549179E0
1.788687427E2,9.017528892E-1,-1.120892048E0,-2.243320227E0
1.788787657E2,9.188162684E-1,-9.848743081E-1,-1.920387626E0
1.788887897E2,9.591609836E-1,-8.075357080E-1,-1.535054088E0
1.788988137E2,1.011754513E0,-6.461105943E-1,-1.111199141E0
1.789088367E2,1.030680776E0,-4.914836287E-1,-6.902269721E-1
1.789188607E2,1.017519951E0,-3.789312541E-1,-3.072290123E-1
1.789288847E2,9.428961873E-1,-3.012750745E-1,4.412420839E-2
1.789389077E2,8.052453995E-1,-1.973340511E-1,3.588208854E-1
1.789489317E2,6.490204334E-1,-7.152825594E-2,6.544414759E-1
1.789589557E2,5.134317279E-1,4.340712354E-2,9.087666869E-1
1.789689787E2,3.758004010E-1,9.360517561E-2,1.090770602E0
1.789790027E2,2.593694031E-1,1.006423086E-1,1.238695860E0
1.789890267E2,1.777626276E-1,1.384517550E-1,1.410206318E0
1.789990497E2,1.251691878E-1,2.126753926E-1,1.632356405E0
1.790090737E2,1.050439775E-1,3.227422237E-1,1.876384735E0
1.790190977E2,1.066445410E-1,5.291460156E-1,2.102289438E0
1.790291207E2,3.672855673E-4,7.419515252E-1,2.271156788E0
1.790391447E2,-3.186160326E-1,7.574074864E-1,2.281949759E0
1.790491687E2,-7.413242459E-1,6.337785125E-1,2.228761196E0
1.790591917E2,-1.000745296E0,7.723523974E-1,2.285970926E0
1.790692157E2,-1.047552586E0,8.455997109E-1,2.438791037E0
1.790792397E2,-9.009382129E-1,1.043460846E0,2.813348532E0
1.790892627E2,-6.383150220E-1,1.330583811E0,3.256859303E0
1.790992867E2,-2.770332992E-1,1.370959759E0,3.566041231E0
1.791093107E2,1.902904809E-1,1.132887721E0,3.508249521E0
1.791193347E2,5.866255760E-1,8.515822291E-1,3.184029818E0
1.791293577E2,7.420614362E-1,8.028002381E-1,2.925979853E0
1.791393817E2,6.726831794E-1,9.691705704E-1,2.725256205E0
1.791494057E2,4.630628228E-1,1.259229422E0,2.553857565E0
1.791594287E2,1.993877441E-1,1.613254905E0,2.430619717E0
1.791694527E2,-6.042252108E-2,1.964530826E0,2.309298515E0
1.791794767E2,-2.413576841E-1,2.262461901E0,2.126486540E0
1.791894997E2,-3.293320835E-1,2.425869942E0,1.901137352E0
1.791995237E2,-3.531386256E-1,2.449516773E0,1.659674168E0
1.792095477E2,-3.697423339E-1,2.327105761E0,1.414294124E0
1.792195707E2,-4.015671015E-1,2.142470837E0,1.182124734E0
1.792295947E2,-4.189002216E-1,1.922136307E0,9.851989150E-1
1.792396187E2,-3.985243738E-1,1.696992159E0,8.402374387E-1
1.792496417E2,-3.394473195E-1,1.462169290E0,7.651612163E-1
1.792596657E2,-2.206407934E-1,1.237285256E0,7.601520419E-1
1.792696897E2,-4.250782356E-2,1.026521444E0,7.776085734E-1
1.792797127E2,2.245398462E-1,8.738584518E-1,8.315032125E-1
1.792897367E2,5.777944326E-1,8.141721487E-1,8.699826002E-1
1.792997607E2,9.302310944E-1,7.034845352E-1,7.980911136E-1
1.793097837E2,1.164718270E0,5.416424274E-1,5.465213060E-1
1.793198077E2,1.224794626E0,3.153651059E-1,1.562683731E-1
1.793298317E2,1.050262094E0,1.354392618E-1,-3.812758625E-1
1.793398557E2,5.975044370E-1,6.585934199E-3,-1.022789478E0
1.793498787E2,7.588284463E-2,-1.071015298E-1,-1.623118520E0
1.793599027E2,-3.020093143E-1,-2.311387807E-1,-2.039624214E0
1.793699267E2,-5.128860474E-1,-4.978375137E-1,-2.332728386E0
1.793799497E2,-6.696698070E-1,-9.251486063E-1,-2.681550264E0
1.793899737E2,-9.162989855E-1,-1.286095500E0,-3.176231146E0
1.793999977E2,-1.335342050E0,-1.505779147E0,-3.596255541E0
1.794100207E2,-1.711323380E0,-1.626494527E0,-3.816892624E0
1.794200447E2,-1.881262660E0,-1.598956108E0,-3.709359646E0
1.794300687E2,-1.763301253E0,-1.345380545E0,-3.492154598E0
1.794400917E2,-1.344770908E0,-8.489472866E-1,-3.236148357E0
1.794501157E2,-6.247289777E-1,-4.170301259E-1,-3.054808617E0
1.794601397E2,-9.006372839E-2,-3.944752812E-1,-3.004858017E0
1.794701627E2,1.044496000E-1,-7.376645207E-1,-2.988150358E0
1.794801867E2,2.695336342E-1,-1.223308921E0,-3.027375460E0
1.794902107E2,4.674225748E-1,-1.639784455E0,-3.074024200E0
1.795002337E2,6.469137669E-1,-1.885368466E0,-3.062273979E0
1.795102577E2,7.033441067E-1,-1.936157465E0,-2.953689098E0
1.795202817E2,7.612491846E-1,-1.849134684E0,-2.816381693E0
1.795303047E2,7.804300189E-1,-1.715440392E0,-2.729202986E0
1.795403287E2,7.431239486E-1,-1.544652939E0,-2.684090376E0
1.795503527E2,6.920757294E-1,-1.359823823E0,-2.648761034E0
1.795603757E2,6.760597229E-1,-1.218778491E0,-2.572176933E0
1.795703997E2,6.870047450E-1,-1.095731020E0,-2.465022564E0
1.795804237E2,7.211781144E-1,-1.011952758E0,-2.334834814E0
1.795904477E2,7.385227680E-1,-9.502746463E-1,-2.121325731E0
1.796004707E2,7.319868207E-1,-9.022285938E-1,-1.845603943E0
1.796104947E2,6.827783585E-1,-8.292098045E-1,-1.517046452E0
1.796205187E2,6.133047342E-1,-7.877150774E-1,-1.177062511E0
1.796305417E2,5.575858951E-1,-7.700093389E-1,-8.132268786E-1
1.796405657E2,5.433928370E-1,-6.703045964E-1,-4.263347685E-1
1.796505897E2,6.080655456E-1,-4.949088991E-1,-3.337735683E-2
1.796606127E2,7.034668922E-1,-3.234370351E-1,3.539341390E-1
1.796706367E2,7.719362378E-1,-1.423451751E-1,7.131655216E-1
1.796806607E2,7.674754858E-1,-1.691374369E-2,1.032088876E0
1.796906837E2,6.872444749E-1,2.690143883E-2,1.300475597E0
1.797007077E2,5.345867276E-1,1.656251401E-2,1.521706343E0
1.797107317E2,3.538440764E-1,-2.173205372E-3,1.718218088E0
1.797207547E2,1.862923652E-1,5.470152944E-2,1.904744864E0
1.797307787E2,5.287799984E-2,2.572171688E-1,2.103902578E0
1.797408027E2,-4.578599334E-2,5.481957197E-1,2.328591347E0
1.797508266E2,-1.335415989E-1,7.018278241E-1,2.473171711E0
1.797608506E2,-2.421775311E-1,6.419706345E-1,2.534088612E0
1.797708746E2,-4.445058703E-1,4.739737809E-1,2.572211742E0
1.797808976E2,-6.640861630E-1,3.355493248E-1,2.714515209E0
1.797909216E2,-7.595242858E-1,2.233002931E-1,2.921061516E0
1.798009456E2,-6.983762383E-1,2.445214242E-1,3.053016424E0
1.798109686E2,-5.568714142E-1,5.021801591E-1,3.109576464E0
1.798209926E2,-3.711540103E-1,7.731450796E-1,3.086919308E0
1.798310166E2,-1.874283999E-1,9.628167152E-1,3.008745670E0
1.798410406E2,-8.345218748E-2,1.032106400E0,2.944295645E0
1.798510636E2,-1.975010522E-2,1.092342615E0,2.788950682E0
1.798610876E2,-3.408696875E-2,1.198759079E0,2.537700891E0
1.798711116E2,-9.590184689E-2,1.351022840E0,2.349124670E0
1.798811346E2,-1.867747605E-1,1.595488787E0,2.238892078E0
1.798911586E2,-3.275152147E-1,1.838936448E0,2.124638319E0
1.799011826E2,-4.519698024E-1,2.053263664E0,1.968888879E0
1.799112056E2,-5.003310442E-1,2.191916227E0,1.772301674E0
1.799212296E2,-4.963611364E-1,2.255892038E0,1.529169202E0
1.799312536E2,-4.791672528E-1,2.262228966E0,1.300104141E0
1.799412766E2,-4.961909652E-1,2.210137844E0,1.109795451E0
1.799513006E2,-5.237289667E-1,2.091072321E0,9.547207952E-1
1.799613246E2,-5.569490194E-1,1.909198403E0,8.705241680E-1
1.799713476E2,-5.714443326E-1,1.689498305E0,8.723850846E-1
1.799813716E2,-5.246083736E-1,1.446596384E0,9.352412820E-1
1.799913956E2,-3.455132246E-1,1.182319760E0,1.040559530E0
1.800014186E2,-2.071436495E-2,9.201046824E-1,1.195836425E0
1.800114426E2,4.001133740E-1,6.767413020E-1,1.326472044E0
1.800214666E2,8.779526353E-1,4.711098969E-1,1.451218605E0
1.800314896E2,1.298581958E0,3.051918745E-1,1.485609293E0
1.800415136E2,1.631689072E0,1.090764105E-1,1.393622875E0
1.800515376E2,1.768415332E0,-6.924676895E-2,1.160786390E0
1.800615616E2,1.702109575E0,-2.993651628E-1,7.256010771E-1
1.800715846E2,1.424944997E0,-4.525938928E-1,1.644285619E-1
1.800816086E2,8.899055719E-1,-5.015047193E-1,-4.308276176E-1
1.800916326E2,3.060604930E-1,-4.825357795E-1,-9.720224142E-1
1.801016556E2,-1.150611788E-1,-5.230717063E-1,-1.432221651E0
1.801116796E2,-4.422431588E-1,-6.870354414E-1,-1.918369293E0
1.801217036E2,-8.491867185E-1,-8.951300383E-1,-2.550122976E0
1.801317266E2,-1.367370963E0,-1.187791228E0,-3.257141590E0
1.801417506E2,-1.781659722E0,-1.415189505E0,-3.730278492E0
1.801517746E2,-1.957175255E0,-1.522639990E0,-3.710616827E0
1.801617976E2,-1.877190113E0,-1.364432693E0,-3.407024384E0
1.801718216E2,-1.367107987E0,-1.067741871E0,-3.067095995E0
1.801818456E2,-5.934184790E-1,-8.355131149E-1,-2.801575661E0
1.801918686E2,-1.044261977E-1,-4.920498729E-1,-2.597027063E0
1.802018926E2,9.847791493E-2,-5.773693323E-1,-2.440456629E0
1.802119166E2,2.885018289E-1,-9.618458152E-1,-2.371084929E0
1.802219396E2,4.498539567E-1,-1.393657088E0,-2.398774624E0
1.802319636E2,5.157146454E-1,-1.701969147E0,-2.439104080E0
1.802419876E2,5.825892687E-1,-1.844519138E0,-2.417279720E0
1.802520106E2,6.688463688E-1,-1.892880321E0,-2.367401123E0
1.802620346E2,7.417218685E-1,-1.809814811E0,-2.320492029E0
1.802720586E2,7.837284207E-1,-1.664195538E0,-2.299053669E0
1.802820826E2,8.035881519E-1,-1.480168700E0,-2.294170380E0
1.802921056E2,8.067641258E-1,-1.263981104E0,-2.293015957E0
1.803021296E2,8.037310839E-1,-1.052427292E0,-2.256180763E0
1.803121536E2,7.499930859E-1,-8.500598669E-1,-2.167917728E0
1.803221766E2,6.073219776E-1,-6.573612094E-1,-2.062644958E0
1.803322006E2,4.372303188E-1,-5.309073925E-1,-1.963955760E0
1.803422246E2,2.932422459E-1,-4.575122297E-1,-1.824701667E0
1.803522476E2,1.923549175E-1,-3.926556706E-1,-1.669297576E0
1.803622716E2,1.517760605E-1,-2.994152009E-1,-1.431275129E0
1.803722956E2,1.614915580E-1,-1.762063205E-1,-1.116516471E0
1.803823186E2,2.224664837E-1,-5.305616185E-2,-7.621748447E-1
1.803923426E2,3.369368911E-1,6.315951794E-2,-3.829756081E-1
1.804023666E2,5.024712086E-1,1.717102230E-1,2.164297178E-2
1.804123896E2,6.848613620E-1,2.603681386E-1,4.303890765E-1
1.804224136E2,8.117884398E-1,2.851922810E-1,8.151732683E-1
1.804324376E2,8.220039606E-1,2.124810964E-1,1.130694509E0
1.804424606E2,7.323097587E-1,6.731085479E-2,1.363336325E0
1.804524846E2,6.285392642E-1,-2.661183849E-2,1.558700919E0
1.804625086E2,5.170567036E-1,-2.846859396E-2,1.732743859E0
1.804725316E2,4.132720828E-1,1.536906362E-1,1.904004216E0
1.804825556E2,2.117738575E-1,3.307559490E-1,2.131510496E0
1.804925796E2,-9.836405516E-2,4.696246386E-1,2.311655998E0
1.805026026E2,-4.912791252E-1,5.363011360E-1,2.462458134E0
1.805126266E2,-8.513622284E-1,5.867458582E-1,2.712383986E0
1.805226506E2,-1.050263643E0,6.048073769E-1,3.112414598E0
1.805326736E2,-1.075945735E0,7.153450847E-1,3.640324831E0
1.805426976E2,-9.362874627E-1,9.425217509E-1,4.169501781E0
1.805527216E2,-5.914111137E-1,1.162076116E0,4.489896774E0
1.805627456E2,-4.931963235E-2,1.218355060E0,4.486967087E0
1.805727686E2,4.979533553E-1,1.069256425E0,4.369900227E0
1.805827926E2,8.009305596E-1,9.999433756E-1,4.256714821E0
1.805928166E2,8.296098709E-1,1.024805069E0,4.124149799E0
1.806028396E2,6.835296154E-1,1.137135863E0,3.940549850E0
1.806128636E2,4.775437117E-1,1.260454893E0,3.735795259E0
1.806228876E2,2.573487759E-1,1.387032747E0,3.522336721E0
1.806329106E2,4.985748976E-2,1.490276456E0,3.299046755E0
1.806429346E2,-7.406977564E-2,1.590308785E0,3.027936697E0
1.806529586E2,-1.170644164E-1,1.662038684E0,2.735652208E0
1.806629816E2,-1.036322340E-1,1.688272715E0,2.458869934E0
1.806730056E2,-3.811337799E-2,1.689769506E0,2.201994419E0
1.806830296E2,8.036933094E-2,1.652640820E0,1.950214744E0
1.806930526E2,1.889469922E-1,1.558504701E0,1.679736257E0
1.807030766E2,2.966537476E-1,1.421647787E0,1.408133745E0
1.807131006E2,3.854077160E-1,1.240760446E0,1.137277603E0
1.807231236E2,4.638633728E-1,1.082198024E0,9.246420860E-1
1.807331476E2,5.555447340E-1,9.421125054E-1,8.040431142E-1
1.807431716E2,7.110735774E-1,8.355548978E-1,7.373509407E-1
1.807531943E2,9.450117946E-1,7.948413491E-1,6.702495813E-1
1.807632183E2,1.214506149E0,7.386624813E-1,5.985689759E-1
1.807732423E2,1.424972415E0,6.237121820E-1,4.389669597E-1
1.807832663E2,1.546796322E0,5.157071948E-1,1.272860616E-1
1.807932893E2,1.454200387E0,1.497696042E-1,-3.714820445E-1
1.808033133E2,1.063020587E0,-3.217771351E-1,-1.009742737E0
1.808133373E2,4.928091764E-1,-7.035469413E-1,-1.583501339E0
1.808233603E2,-2.114337124E-2,-1.188256860E0,-2.021100760E0
1.808333843E2,-3.443031013E-1,-1.748840094E0,-2.331896067E0
1.808434083E2,-6.138253808E-1,-2.451527119E0,-2.667378187E0
1.808534313E2,-8.849582076E-1,-3.054730415E0,-3.112021923E0
1.808634553E2,-1.084648967E0,-3.300549984E0,-3.484624863E0
1.808734793E2,-1.229652762E0,-3.403314352E0,-3.705473661E0
1.808835023E2,-1.296242714E0,-3.421906948E0,-3.719822407E0
1.808935263E2,-1.148433805E0,-3.301078796E0,-3.524222612E0
1.809035503E2,-7.751298547E-1,-2.986596346E0,-3.224779606E0
1.809135733E2,-3.224757314E-1,-2.527875900E0,-2.921921492E0
1.809235973E2,-3.687646240E-2,-2.136714458E0,-2.684349298E0
1.809336213E2,5.165892839E-2,-1.792652965E0,-2.562791348E0
1.809436443E2,1.468983591E-1,-1.693915725E0,-2.604011774E0
1.809536683E2,2.253493667E-1,-1.712847590E0,-2.679515600E0
1.809636923E2,2.553245425E-1,-1.731839657E0,-2.743114233E0
1.809737153E2,2.130112499E-1,-1.661260009E0,-2.776113987E0
1.809837393E2,1.494514495E-1,-1.499826908E0,-2.814779043E0
1.809937633E2,4.839183018E-2,-1.302831054E0,-2.860587358E0
1.810037863E2,-4.748675972E-2,-1.084801197E0,-2.881512403E0
1.810138103E2,-1.158529073E-1,-8.266189098E-1,-2.865265369E0
1.810238343E2,-1.340028942E-1,-5.606212616E-1,-2.803336620E0
1.810338583E2,-1.264945418E-1,-3.144931793E-1,-2.691820860E0
1.810438813E2,-1.124239936E-1,-1.241637096E-1,-2.546696901E0
1.810539053E2,-9.393484890E-2,9.987365454E-3,-2.381076574E0
1.810639293E2,-8.668892086E-2,9.201059490E-2,-2.188036919E0
1.810739523E2,-1.061003283E-1,1.162082851E-1,-1.962314367E0
1.810839763E2,-1.392995715E-1,1.055465862E-1,-1.709306359E0
1.810940003E2,-1.963176727E-1,7.706559449E-2,-1.435525060E0
1.811040233E2,-2.541905642E-1,5.592036247E-2,-1.104210973E0
1.811140473E2,-2.939271033E-1,3.938761353E-2,-7.307988405E-1
1.811240713E2,-2.593904138E-1,5.192551017E-2,-3.311966360E-1
1.811340943E2,-1.292751878E-1,1.278060973E-1,5.761286989E-2
1.811441183E2,4.142065719E-2,2.395659089E-1,3.892581761E-1
1.811541423E2,1.762322783E-1,2.992674708E-1,6.497262716E-1
1.811641653E2,2.340290099E-1,2.907288373E-1,8.620366454E-1
1.811741893E2,2.227291316E-1,3.170133233E-1,1.071893215E0
1.811842133E2,1.704203933E-1,2.941700816E-1,1.305936933E0
1.811942363E2,9.691391885E-2,2.352999896E-1,1.551782370E0
1.812042603E2,5.545755103E-2,2.391256243E-1,1.810758829E0
1.812142843E2,4.898692295E-2,3.238564432E-1,2.071776390E0
1.812243073E2,8.446687832E-3,3.293907642E-1,2.282100439E0
1.812343313E2,-1.010907441E-1,1.650123447E-1,2.455457687E0
1.812443553E2,-2.486751527E-1,-8.684945107E-2,2.580824614E0
1.812543783E2,-3.992991447E-1,-2.273757309E-1,2.667671204E0
1.812644023E2,-5.471503735E-1,-9.409277886E-2,2.707711220E0
1.812744263E2,-6.612700820E-1,3.692876995E-1,2.719047546E0
1.812844493E2,-6.854697466E-1,9.859673977E-1,2.662120581E0
1.812944733E2,-6.275848746E-1,1.389998794E0,2.613414049E0
1.813044973E2,-4.995142519E-1,1.634536386E0,2.516295910E0
1.813145203E2,-3.421182334E-1,1.711952448E0,2.324483395E0
1.813245443E2,-2.328652740E-1,1.710637331E0,2.138963938E0
1.813345683E2,-2.301579863E-1,1.710949659E0,2.005564928E0
1.813445923E2,-3.545225561E-1,1.811554790E0,1.940793753E0
1.813546153E2,-5.285062194E-1,1.969225764E0,1.915953994E0
1.813646393E2,-6.646707654E-1,2.121562719E0,1.867009282E0
1.813746633E2,-7.299938798E-1,2.242380142E0,1.792465091E0
1.813846863E2,-7.193119526E-1,2.309474945E0,1.678106308E0
1.813947103E2,-6.330111027E-1,2.310010910E0,1.507909775E0
1.814047343E2,-5.125214458E-1,2.215669632E0,1.279657722E0
1.814147573E2,-4.170055985E-1,2.039433241E0,1.059825778E0
1.814247813E2,-3.120467067E-1,1.878319621E0,8.860983849E-1
1.814348053E2,-2.247705460E-1,1.646008492E0,7.714217901E-1
1.814448283E2,-1.992872953E-1,1.386860728E0,7.290064096E-1
1.814548523E2,-1.839857548E-1,1.166311622E0,7.738997340E-1
1.814648763E2,-1.133901402E-1,9.866858721E-1,9.019098878E-1
1.814748993E2,8.150278777E-2,8.754783869E-1,1.063006997E0
1.814849233E2,4.446359873E-1,8.381299376E-1,1.254681587E0
1.814949473E2,9.093704820E-1,6.780421734E-1,1.336400390E0
1.815049703E2,1.323305845E0,4.976058304E-1,1.286315084E0
1.815149943E2,1.561742544E0,3.091506064E-1,1.082528591E0
1.815250183E2,1.563363791E0,7.959651947E-2,7.337916493E-1
1.815350413E2,1.302645922E0,-1.090874597E-1,2.806143463E-1
1.815450653E2,8.946115971E-1,-3.450619280E-1,-2.186814845E-1
1.815550893E2,5.204459429E-1,-6.523006558E-1,-6.431741118E-1
1.815651123E2,2.276486605E-1,-9.860059619E-1,-9.837630987E-1
1.815751363E2,-1.029334590E-2,-1.299654365E0,-1.375019550E0
1.815851603E2,-3.038749099E-1,-1.707351327E0,-1.931428790E0
1.815951833E2,-7.025244832E-1,-2.202602148E0,-2.673839569E0
1.816052073E2,-1.205924988E0,-2.614148378E0,-3.271476984E0
1.816152313E2,-1.664805770E0,-2.750325918E0,-3.634888887E0
1.816252553E2,-1.832694173E0,-2.702412844E0,-3.837502241E0
1.816352783E2,-1.618652225E0,-2.380210876E0,-3.862400293E0
1.816453023E2,-1.220786572E0,-1.653581738E0,-3.720696449E0
1.816553263E2,-7.657715678E-1,-8.756241798E-1,-3.554359674E0
1.816653493E2,-2.998270690E-1,-5.083172917E-1,-3.402040005E0
1.816753733E2,8.423658460E-2,-6.976093650E-1,-3.316633224E0
1.816853973E2,3.634080291E-1,-1.144797802E0,-3.213303328E0
1.816954203E2,4.952093661E-1,-1.493187904E0,-3.013066530E0
1.817054443E2,5.387238860E-1,-1.727345824E0,-2.821141958E0
1.817154683E2,5.538213253E-1,-1.877439022E0,-2.657331705E0
1.817254913E2,5.825288892E-1,-1.863929033E0,-2.495867968E0
1.817355153E2,5.924670100E-1,-1.712671995E0,-2.363086462E0
1.817455393E2,5.808987617E-1,-1.472659707E0,-2.236537695E0
1.817555617E2,5.893980861E-1,-1.229400039E0,-2.114395142E0
1.817655858E2,6.127635837E-1,-9.794759750E-1,-1.987527728E0
1.817756098E2,6.223117709E-1,-7.464122176E-1,-1.843937993E0
1.817856328E2,6.002466679E-1,-5.176650286E-1,-1.703312159E0
1.817956567E2,5.849040151E-1,-3.522396386E-1,-1.522958875E0
1.818056807E2,5.802624226E-1,-1.735013276E-1,-1.293769121E0
1.818157038E2,5.830869675E-1,-7.711316645E-2,-1.052635670E0
1.818257278E2,5.735387206E-1,-5.143636372E-3,-7.754038572E-1
1.818357518E2,5.233895779E-1,7.927592099E-2,-4.736916423E-1
1.818457748E2,4.767799675E-1,1.600714326E-1,-1.474469453E-1
1.818557988E2,4.911833704E-1,3.037306368E-1,2.110516131E-1
1.818658228E2,5.860899091E-1,4.929301143E-1,6.100160480E-1
1.818758468E2,7.232134342E-1,6.394810677E-1,1.008543968E0
1.818858698E2,8.334776163E-1,7.006307244E-1,1.351315618E0
1.818958938E2,9.156501293E-1,7.116610408E-1,1.641803265E0
1.819059178E2,9.857767224E-1,6.808285713E-1,1.931764483E0
1.819159407E2,1.034024239E0,6.934556365E-1,2.226480484E0
1.819259648E2,1.090016603E0,8.318436146E-1,2.541886091E0
1.819359888E2,1.109725714E0,1.008711338E0,2.877196312E0
1.819460118E2,9.854257703E-1,1.020803452E0,3.220625162E0
1.819560357E2,6.345497370E-1,8.001328707E-1,3.453229904E0
1.819660597E2,1.586667895E-1,5.136907101E-1,3.649702549E0
1.819760828E2,-2.825968266E-1,3.613899648E-1,3.978193760E0
1.819861068E2,-5.655180216E-1,2.670805156E-1,4.293303967E0
1.819961308E2,-6.246986985E-1,4.277335405E-1,4.488276482E0
1.820061538E2,-5.188825727E-1,8.281136751E-1,4.594715595E0
1.820161778E2,-2.118342519E-1,1.229809999E0,4.406687260E0
1.820262018E2,2.931905687E-1,1.587264299E0,3.928428411E0
1.820362248E2,7.220385671E-1,1.862818122E0,3.420084715E0
1.820462488E2,7.567549944E-1,2.062735081E0,3.008913517E0
1.820562728E2,4.735199809E-1,2.313243151E0,2.629444838E0
1.820662957E2,4.809623584E-2,2.618877649E0,2.296993017E0
1.820763197E2,-3.713237047E-1,2.881228209E0,1.984085441E0
1.820863437E2,-7.125433683E-1,3.066253662E0,1.668363690E0
1.820963668E2,-9.720568061E-1,3.198247671E0,1.310086846E0
1.821063908E2,-1.168553591E0,3.334218502E0,9.261307120E-1
1.821164147E2,-1.315505028E0,3.504597664E0,5.581140518E-1
1.821264378E2,-1.318144679E0,3.616933346E0,2.509514391E-1
1.821364618E2,-1.137295365E0,3.629381180E0,2.434147336E-2
1.821464858E2,-8.760346770E-1,3.463518858E0,-1.595772356E-1
1.821565088E2,-6.780789495E-1,3.008576870E0,-2.951526046E-1
1.821665328E2,-5.956109762E-1,2.488796949E0,-3.572750986E-1
1.821765568E2,-5.703965425E-1,2.011845350E0,-2.405665368E-1
1.821865797E2,-5.209078193E-1,1.541088462E0,1.436348539E-2
1.821966038E2,-3.920269012E-1,1.047787547E0,3.219448626E-1
1.822066278E2,-1.239634901E-1,6.570141315E-1,6.321114898E-1
1.822166518E2,2.633473277E-1,3.383170962E-1,9.114255905E-1
1.822266747E2,7.151523232E-1,8.755196631E-2,1.087072015E0
1.822366987E2,1.159479260E0,-1.247524545E-1,1.092214823E0
1.822467227E2,1.499658108E0,-3.172390759E-1,8.910883665E-1
1.822567458E2,1.620867133E0,-5.036511421E-1,4.868706763E-1
1.822667698E2,1.522171736E0,-6.403783560E-1,-8.404928446E-2
1.822767938E2,1.226135731E0,-8.113807440E-1,-6.975721717E-1
1.822868168E2,9.239108562E-1,-1.002566457E0,-1.224446654E0
1.822968408E2,6.959099770E-1,-1.300257683E0,-1.646515846E0
1.823068648E2,4.373423159E-1,-1.674834728E0,-2.139499903E0
1.823168878E2,8.561795205E-2,-1.959754229E0,-2.728539228E0
1.823269118E2,-4.184516072E-1,-2.109467745E0,-3.190546274E0
1.823369358E2,-9.300049543E-1,-2.199830294E0,-3.361545563E0
1.823469587E2,-1.269337296E0,-2.163070202E0,-3.319916487E0
1.823569828E2,-1.280959725E0,-1.920703530E0,-3.125581503E0
1.823670068E2,-9.598810077E-1,-1.512447238E0,-2.822494507E0
1.823770298E2,-5.520424843E-1,-1.021168470E0,-2.490815639E0
1.823870537E2,-2.278918326E-1,-6.879291534E-1,-2.247577429E0
1.823970777E2,-3.268698603E-2,-4.885490537E-1,-2.137516737E0
1.824071008E2,9.234575927E-2,-4.927397966E-1,-2.207051516E0
1.824171248E2,1.502806693E-1,-6.640412211E-1,-2.397477388E0
1.824271488E2,2.561381161E-1,-8.313181400E-1,-2.605696917E0
1.824371718E2,3.666363955E-1,-9.759325385E-1,-2.778850317E0
1.824471958E2,5.092838407E-1,-1.062531710E0,-2.876444817E0
1.824572198E2,6.750411391E-1,-1.052367210E0,-2.913134575E0
1.824672428E2,8.114727736E-1,-9.885963798E-1,-2.894542694E0
1.824772668E2,8.991683722E-1,-8.878280520E-1,-2.823092222E0
1.824872908E2,9.723906517E-1,-7.632411122E-1,-2.721260548E0
1.824973137E2,9.990401268E-1,-6.376762390E-1,-2.563803434E0
1.825073377E2,1.004710555E0,-4.785499871E-1,-2.348553658E0
1.825173617E2,9.819589853E-1,-3.585449755E-1,-2.083700180E0
1.825273848E2,9.154779911E-1,-2.610580921E-1,-1.770678401E0
1.825374088E2,8.082635999E-1,-2.062395513E-1,-1.421773195E0
1.825474327E2,6.881006956E-1,-1.859470606E-1,-1.029810786E0
1.825574567E2,5.732766986E-1,-2.408555895E-1,-5.855017900E-1
1.825674798E2,5.072390437E-1,-2.930841744E-1,-1.195676029E-1
1.825775038E2,5.191785693E-1,-3.015882075E-1,3.580753207E-1
1.825875278E2,6.096698642E-1,-2.466229498E-1,8.306710720E-1
1.825975508E2,7.321027517E-1,-2.041012943E-1,1.275055289E0
1.826075748E2,8.193966746E-1,-2.397261411E-1,1.630286574E0
1.826175988E2,8.611685038E-1,-3.697381616E-1,1.895510674E0
1.826276218E2,8.701476455E-1,-4.594739079E-1,2.094607830E0
1.826376458E2,8.342577219E-1,-5.178300738E-1,2.293905735E0
1.826476698E2,7.668512464E-1,-5.280199051E-1,2.510972023E0
1.826576927E2,7.083971500E-1,-4.391984940E-1,2.767881155E0
1.826677167E2,7.065351009E-1,-4.181267619E-1,3.077774048E0
1.826777407E2,7.225759029E-1,-4.986275136E-1,3.423089027E0
1.826877638E2,7.214536667E-1,-5.855978131E-1,3.696417332E0
1.826977878E2,6.498752832E-1,-6.241397262E-1,3.826675653E0
1.827078118E2,4.805975854E-1,-5.704738498E-1,3.862609148E0
1.827178348E2,2.472279668E-1,-3.514452279E-1,3.846474409E0
1.827278588E2,1.728957146E-2,9.982715547E-2,3.744843006E0
1.827378828E2,-1.621019095E-1,7.175300121E-1,3.482433558E0
