"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.563354915E2,1.353550720E1,-3.461410522E1,-3.186404419E1
1.563455155E2,1.380635071E1,-3.438958740E1,-3.201931763E1
1.563555395E2,1.409191895E1,-3.405838013E1,-3.239196777E1
1.563655625E2,1.465618896E1,-3.342849731E1,-3.284671021E1
1.563755865E2,1.511013794E1,-3.273278809E1,-3.335733032E1
1.563856105E2,1.568598938E1,-3.171368408E1,-3.402725220E1
1.563956335E2,1.614949036E1,-3.062869263E1,-3.465100098E1
1.564056575E2,1.650877380E1,-2.974456787E1,-3.533779907E1
1.564156815E2,1.711683655E1,-2.895886230E1,-3.566302490E1
1.564257055E2,1.748226929E1,-2.831771851E1,-3.585485840E1
1.564357285E2,1.806388855E1,-2.770626831E1,-3.609141541E1
1.564457525E2,1.855377197E1,-2.729034424E1,-3.641567993E1
1.564557765E2,1.895458984E1,-2.676669312E1,-3.642495728E1
1.564657995E2,1.917642212E1,-2.654110718E1,-3.670436096E1
1.564758235E2,1.919728088E1,-2.632702637E1,-3.675201416E1
1.564858475E2,1.911291504E1,-2.622137451E1,-3.692585754E1
1.564958705E2,1.899076843E1,-2.607238770E1,-3.695309448E1
1.565058945E2,1.881297302E1,-2.606835938E1,-3.704884338E1
1.565159185E2,1.875856018E1,-2.606256104E1,-3.678070068E1
1.565259415E2,1.881515503E1,-2.604510498E1,-3.686106873E1
1.565359655E2,1.885134888E1,-2.604693604E1,-3.710342407E1
1.565459895E2,1.880604553E1,-2.583978271E1,-3.701403809E1
1.565560135E2,1.888227844E1,-2.557067871E1,-3.719644165E1
1.565660365E2,1.890582275E1,-2.548205566E1,-3.754383850E1
1.565760605E2,1.889363098E1,-2.534204102E1,-3.770819092E1
1.565860845E2,1.891593933E1,-2.520233154E1,-3.794447327E1
1.565961075E2,1.891777039E1,-2.494851685E1,-3.796929932E1
1.566061315E2,1.873065186E1,-2.493502808E1,-3.825291443E1
1.566161555E2,1.868727112E1,-2.481213379E1,-3.815280151E1
1.566261785E2,1.852432251E1,-2.490005493E1,-3.801600647E1
1.566362025E2,1.821542358E1,-2.521524048E1,-3.790855408E1
1.566462265E2,1.804115295E1,-2.558255005E1,-3.811351013E1
1.566562505E2,1.783946228E1,-2.598681641E1,-3.788209534E1
1.566662735E2,1.748094177E1,-2.633270264E1,-3.759494019E1
1.566762975E2,1.734741211E1,-2.652465820E1,-3.735214233E1
1.566863215E2,1.697132874E1,-2.680056763E1,-3.734378052E1
1.566963445E2,1.679690552E1,-2.712316895E1,-3.751023865E1
1.567063685E2,1.671046448E1,-2.731558228E1,-3.751766968E1
1.567163925E2,1.639872742E1,-2.746697998E1,-3.725584412E1
1.567264152E2,1.571768188E1,-2.797677612E1,-3.699681091E1
1.567364392E2,1.530128479E1,-2.821560669E1,-3.698585510E1
1.567464632E2,1.484178162E1,-2.832733154E1,-3.728996277E1
1.567564872E2,1.401565552E1,-2.875939941E1,-3.738496399E1
1.567665102E2,1.328544617E1,-2.896539307E1,-3.734051514E1
1.567765342E2,1.263519287E1,-2.929244995E1,-3.740470886E1
1.567865582E2,1.178309631E1,-2.983224487E1,-3.722360229E1
1.567965812E2,1.104342651E1,-3.051855469E1,-3.696151733E1
1.568066052E2,1.050891113E1,-3.114471436E1,-3.641548157E1
1.568166292E2,9.966110229E0,-3.188796997E1,-3.580558777E1
1.568266522E2,9.493469238E0,-3.258706665E1,-3.532061768E1
1.568366762E2,9.077163696E0,-3.328402710E1,-3.467672729E1
1.568467002E2,8.951385498E0,-3.363284302E1,-3.433941650E1
1.568567242E2,8.838226318E0,-3.394009399E1,-3.411633301E1
1.568667472E2,8.833297729E0,-3.425912476E1,-3.395744324E1
1.568767712E2,8.978866577E0,-3.442776489E1,-3.360247803E1
1.568867952E2,9.234680176E0,-3.452209473E1,-3.341786194E1
1.568968182E2,9.705184937E0,-3.458709717E1,-3.326403809E1
1.569068422E2,9.938995361E0,-3.452691650E1,-3.312193298E1
1.569168662E2,1.050105286E1,-3.443759155E1,-3.292913818E1
1.569268892E2,1.092547607E1,-3.450772095E1,-3.281469727E1
1.569369132E2,1.117761230E1,-3.423184204E1,-3.308015442E1
1.569469372E2,1.148689270E1,-3.421914673E1,-3.313992310E1
1.569569602E2,1.156376648E1,-3.427502441E1,-3.311515808E1
1.569669842E2,1.180978394E1,-3.425601196E1,-3.320675659E1
1.569770082E2,1.201605225E1,-3.423602295E1,-3.314305115E1
1.569870322E2,1.189889526E1,-3.444143677E1,-3.278053284E1
1.569970552E2,1.166500854E1,-3.472888184E1,-3.254687500E1
1.570070792E2,1.155572510E1,-3.516055298E1,-3.231008911E1
1.570171032E2,1.146978760E1,-3.561822510E1,-3.185369873E1
1.570271262E2,1.136204529E1,-3.603128052E1,-3.161218262E1
1.570371502E2,1.145068359E1,-3.634020996E1,-3.120889282E1
1.570471742E2,1.147750854E1,-3.655450439E1,-3.094435120E1
1.570571972E2,1.172105408E1,-3.656359863E1,-3.067872620E1
1.570672212E2,1.235319519E1,-3.635449219E1,-3.066865540E1
1.570772452E2,1.278070068E1,-3.607504272E1,-3.073623657E1
1.570872692E2,1.335112000E1,-3.564215088E1,-3.098272705E1
1.570972922E2,1.389326477E1,-3.501229858E1,-3.145753479E1
1.571073162E2,1.443600464E1,-3.425476074E1,-3.211959839E1
1.571173402E2,1.491423035E1,-3.345361328E1,-3.272290039E1
1.571273632E2,1.552732849E1,-3.252496338E1,-3.339392090E1
1.571373872E2,1.580940247E1,-3.161538696E1,-3.395265198E1
1.571474112E2,1.623097229E1,-3.068402100E1,-3.465527344E1
1.571574342E2,1.664617920E1,-3.007815552E1,-3.489831543E1
1.571674582E2,1.708071899E1,-2.936340332E1,-3.525825500E1
1.571774822E2,1.750999451E1,-2.873663330E1,-3.563841248E1
1.571875062E2,1.784036255E1,-2.824768066E1,-3.595518494E1
1.571975292E2,1.802525330E1,-2.784262085E1,-3.606095886E1
1.572075532E2,1.826832581E1,-2.745419312E1,-3.610838318E1
1.572175772E2,1.846989441E1,-2.707803345E1,-3.668522644E1
1.572276002E2,1.853373718E1,-2.680609131E1,-3.675842285E1
1.572376242E2,1.855215454E1,-2.662896729E1,-3.685379028E1
1.572476482E2,1.862792969E1,-2.643249512E1,-3.693341064E1
1.572576712E2,1.872981262E1,-2.607101440E1,-3.694291687E1
1.572676952E2,1.895060730E1,-2.592355347E1,-3.711793518E1
1.572777192E2,1.919494629E1,-2.575320435E1,-3.715127563E1
1.572877422E2,1.942839050E1,-2.547967529E1,-3.722981262E1
1.572977662E2,1.969285583E1,-2.519348145E1,-3.746588135E1
1.573077902E2,1.978865051E1,-2.510104370E1,-3.729994202E1
1.573178142E2,1.988381958E1,-2.502575684E1,-3.725129700E1
1.573278372E2,1.992504883E1,-2.501214600E1,-3.733964539E1
1.573378612E2,1.987371826E1,-2.495458984E1,-3.731388855E1
1.573478852E2,1.985630798E1,-2.509399414E1,-3.707444763E1
1.573579082E2,1.990287781E1,-2.516094971E1,-3.710456848E1
1.573679322E2,1.995602417E1,-2.550833130E1,-3.681999207E1
1.573779562E2,1.986557007E1,-2.590277100E1,-3.685401917E1
1.573879792E2,1.990820312E1,-2.624728394E1,-3.672882080E1
1.573980032E2,1.973948669E1,-2.649276733E1,-3.658663940E1
1.574080272E2,1.972555542E1,-2.674713135E1,-3.636941528E1
1.574180512E2,1.949801636E1,-2.701101685E1,-3.603028870E1
1.574280742E2,1.935226440E1,-2.728710938E1,-3.625022888E1
1.574380982E2,1.899388123E1,-2.760260010E1,-3.605001831E1
1.574481222E2,1.888046265E1,-2.791442871E1,-3.582089233E1
1.574581452E2,1.865147400E1,-2.823480225E1,-3.568951416E1
1.574681692E2,1.828474426E1,-2.855462646E1,-3.550012207E1
1.574781932E2,1.792376709E1,-2.876849365E1,-3.550642395E1
1.574882162E2,1.744964600E1,-2.903762817E1,-3.560984802E1
1.574982402E2,1.678015137E1,-2.941986084E1,-3.555366516E1
1.575082642E2,1.616023254E1,-2.971337891E1,-3.567974854E1
1.575182882E2,1.534288025E1,-3.013403320E1,-3.537704468E1
1.575283112E2,1.450967407E1,-3.067663574E1,-3.544499207E1
1.575383352E2,1.388388062E1,-3.122772217E1,-3.527490234E1
1.575483592E2,1.309336853E1,-3.171795654E1,-3.509101868E1
1.575583822E2,1.232838440E1,-3.229052734E1,-3.481982422E1
1.575684062E2,1.163973999E1,-3.268344116E1,-3.468392944E1
1.575784302E2,1.111186218E1,-3.300588989E1,-3.455764771E1
1.575884532E2,1.055352783E1,-3.335214233E1,-3.427725220E1
1.575984772E2,1.014775085E1,-3.369033813E1,-3.436511230E1
1.576085012E2,9.734085083E0,-3.396975708E1,-3.423269653E1
1.576185242E2,9.455245972E0,-3.404809570E1,-3.429254150E1
1.576285482E2,9.249755859E0,-3.406250000E1,-3.415406799E1
1.576385722E2,9.038497925E0,-3.417910767E1,-3.389987183E1
1.576485962E2,9.029785156E0,-3.432788086E1,-3.375790405E1
1.576586192E2,9.116836548E0,-3.441885376E1,-3.396026611E1
1.576686432E2,9.190521240E0,-3.458856201E1,-3.377940369E1
1.576786672E2,9.322326660E0,-3.446624756E1,-3.371936035E1
1.576886902E2,9.442916870E0,-3.451766968E1,-3.353344727E1
1.576987142E2,9.336532593E0,-3.452822876E1,-3.334465027E1
1.577087382E2,9.460739136E0,-3.451034546E1,-3.357334900E1
1.577187612E2,9.472305298E0,-3.448455811E1,-3.350901794E1
1.577287853E2,9.456909180E0,-3.447262573E1,-3.349372864E1
1.577388093E2,9.392623901E0,-3.472817993E1,-3.323706055E1
1.577488333E2,9.170394897E0,-3.504199219E1,-3.306407166E1
1.577588563E2,8.962036133E0,-3.547964478E1,-3.263681030E1
1.577688803E2,8.798858643E0,-3.585641479E1,-3.233348083E1
1.577789043E2,8.722122192E0,-3.632736206E1,-3.203153992E1
1.577889273E2,8.643585205E0,-3.690954590E1,-3.126066589E1
1.577989513E2,8.991287231E0,-3.735656738E1,-3.043600464E1
1.578089753E2,9.356750488E0,-3.718750000E1,-3.040458679E1
1.578189983E2,9.763961792E0,-3.695419312E1,-3.061830139E1
1.578290223E2,1.049877930E1,-3.654739380E1,-3.097698975E1
1.578390463E2,1.049877930E1,-3.654739380E1,-3.097698975E1
1.578490703E2,1.209623718E1,-3.464556885E1,-3.257194519E1
1.578590933E2,1.291954041E1,-3.344775391E1,-3.337019348E1
1.578691173E2,1.387823486E1,-3.210961914E1,-3.436569214E1
1.578791413E2,1.467410278E1,-3.077890015E1,-3.549705505E1
1.578891643E2,1.561723328E1,-2.950357056E1,-3.606422424E1
1.578991883E2,1.656799316E1,-2.842022705E1,-3.657347107E1
1.579092123E2,1.748730469E1,-2.751052856E1,-3.695426941E1
1.579192353E2,1.814682007E1,-2.668969727E1,-3.719015503E1
1.579292593E2,1.856221008E1,-2.591275024E1,-3.761598206E1
1.579392833E2,1.904132080E1,-2.512109375E1,-3.786334229E1
1.579493063E2,1.907066345E1,-2.463031006E1,-3.808891296E1
1.579593303E2,1.901948547E1,-2.430664062E1,-3.840087891E1
1.579693543E2,1.876402283E1,-2.409051514E1,-3.877821350E1
1.579793783E2,1.867103577E1,-2.388983154E1,-3.899455261E1
1.579894013E2,1.848377991E1,-2.384558105E1,-3.901000977E1
1.579994253E2,1.837713623E1,-2.371798706E1,-3.911509705E1
1.580094493E2,1.826538086E1,-2.357272339E1,-3.901211548E1
1.580194723E2,1.823721313E1,-2.341714478E1,-3.948164368E1
1.580294963E2,1.830221558E1,-2.311676025E1,-3.938392639E1
1.580395203E2,1.835110474E1,-2.284524536E1,-3.959010315E1
1.580495433E2,1.830848694E1,-2.277899170E1,-3.966795349E1
1.580595673E2,1.833467102E1,-2.261773682E1,-3.989509583E1
1.580695913E2,1.806736755E1,-2.251660156E1,-4.000024414E1
1.580796153E2,1.809112549E1,-2.246063232E1,-3.983721924E1
1.580896383E2,1.798327637E1,-2.250442505E1,-3.994944763E1
1.580996623E2,1.810545349E1,-2.259783936E1,-3.983692932E1
1.581096863E2,1.792182922E1,-2.282519531E1,-3.970332336E1
1.581197093E2,1.793745422E1,-2.304144287E1,-3.960551453E1
1.581297333E2,1.785598755E1,-2.328012085E1,-3.946719360E1
1.581397573E2,1.786111450E1,-2.353213501E1,-3.922734070E1
1.581497803E2,1.779025269E1,-2.372317505E1,-3.921638489E1
1.581598043E2,1.769639587E1,-2.373788452E1,-3.917466736E1
1.581698283E2,1.763027954E1,-2.402459717E1,-3.916606140E1
1.581798523E2,1.749337769E1,-2.416763306E1,-3.920428467E1
1.581898753E2,1.748010254E1,-2.414456177E1,-3.909603882E1
1.581998993E2,1.753292847E1,-2.430297852E1,-3.892070007E1
1.582099233E2,1.754797363E1,-2.433419800E1,-3.901780701E1
1.582199463E2,1.749415588E1,-2.440011597E1,-3.885476685E1
1.582299703E2,1.714048767E1,-2.442257690E1,-3.887573242E1
1.582399943E2,1.669529724E1,-2.468017578E1,-3.908222961E1
1.582500173E2,1.619926453E1,-2.492303467E1,-3.914030457E1
1.582600413E2,1.568885803E1,-2.533160400E1,-3.912480164E1
1.582700653E2,1.499531555E1,-2.592971802E1,-3.899826050E1
1.582800883E2,1.429171753E1,-2.661083984E1,-3.866033936E1
1.582901123E2,1.357650757E1,-2.750100708E1,-3.813696289E1
1.583001363E2,1.269647217E1,-2.848785400E1,-3.778108215E1
1.583101603E2,1.205316162E1,-2.943267822E1,-3.749694824E1
1.583201833E2,1.108978271E1,-3.064956665E1,-3.647499084E1
1.583302073E2,1.097901917E1,-3.111239624E1,-3.625488281E1
1.583402313E2,1.088800049E1,-3.147985840E1,-3.586268616E1
1.583502543E2,1.103143311E1,-3.166647339E1,-3.564939880E1
1.583602783E2,1.102954102E1,-3.166674805E1,-3.564898682E1
1.583703023E2,1.172450256E1,-3.204324341E1,-3.521769714E1
1.583803253E2,1.217831421E1,-3.201699829E1,-3.518904114E1
1.583903493E2,1.284805298E1,-3.196655273E1,-3.509172058E1
1.584003733E2,1.332823181E1,-3.176635742E1,-3.490306091E1
1.584103973E2,1.410723877E1,-3.153421021E1,-3.492529297E1
1.584204203E2,1.460440063E1,-3.146627808E1,-3.475708008E1
1.584304443E2,1.504391479E1,-3.107824707E1,-3.496881104E1
1.584404683E2,1.528417969E1,-3.077050781E1,-3.511860657E1
1.584504913E2,1.548130798E1,-3.063806152E1,-3.503178406E1
1.584605153E2,1.547152710E1,-3.058581543E1,-3.515216064E1
1.584705393E2,1.559060669E1,-3.044204712E1,-3.512825012E1
1.584805623E2,1.536872864E1,-3.068368530E1,-3.496733093E1
1.584905863E2,1.508607483E1,-3.120114136E1,-3.490820312E1
1.585006103E2,1.492608643E1,-3.152789307E1,-3.458325195E1
1.585106343E2,1.464521790E1,-3.184664917E1,-3.402883911E1
1.585206573E2,1.461216736E1,-3.228186035E1,-3.371928406E1
1.585306813E2,1.466624451E1,-3.247021484E1,-3.349189758E1
1.585407053E2,1.486387634E1,-3.255612183E1,-3.335453796E1
1.585507283E2,1.521327209E1,-3.245660400E1,-3.331988525E1
1.585607523E2,1.548382568E1,-3.240667725E1,-3.327789307E1
1.585707763E2,1.606077576E1,-3.207119751E1,-3.337933350E1
1.585807993E2,1.661190796E1,-3.161065674E1,-3.362670898E1
1.585908233E2,1.723779297E1,-3.087905884E1,-3.406320190E1
1.586008473E2,1.778869629E1,-2.994625854E1,-3.443836975E1
1.586108703E2,1.833105469E1,-2.890069580E1,-3.524092102E1
1.586208943E2,1.866548157E1,-2.788436890E1,-3.581207275E1
1.586309183E2,1.891511536E1,-2.708312988E1,-3.632398987E1
1.586409423E2,1.915048218E1,-2.644146729E1,-3.688487244E1
1.586509653E2,1.953990173E1,-2.602032471E1,-3.710317993E1
1.586609893E2,1.992967224E1,-2.560519409E1,-3.696492004E1
1.586710133E2,2.033145142E1,-2.517758179E1,-3.707868958E1
1.586810363E2,2.047030640E1,-2.473971558E1,-3.719960022E1
1.586910603E2,2.085662842E1,-2.445138550E1,-3.727206421E1
1.587010843E2,2.094709778E1,-2.427523804E1,-3.723721313E1
1.587111073E2,2.111404419E1,-2.394091797E1,-3.748837280E1
1.587211313E2,2.120103455E1,-2.377154541E1,-3.731076050E1
1.587311546E2,2.144964600E1,-2.364385986E1,-3.735203552E1
1.587411786E2,2.168157959E1,-2.345031738E1,-3.751420593E1
1.587512016E2,2.197850037E1,-2.335192871E1,-3.744775391E1
1.587612256E2,2.217468262E1,-2.318478394E1,-3.736323547E1
1.587712496E2,2.248002625E1,-2.293099976E1,-3.734082031E1
1.587812726E2,2.260626221E1,-2.287231445E1,-3.713177490E1
1.587912966E2,2.287542725E1,-2.268319702E1,-3.727261353E1
1.588013206E2,2.302137756E1,-2.263565063E1,-3.714146423E1
1.588113436E2,2.305635071E1,-2.266271973E1,-3.720727539E1
1.588213676E2,2.301754761E1,-2.264181519E1,-3.717204285E1
1.588313916E2,2.307768250E1,-2.275473022E1,-3.694161987E1
1.588414146E2,2.285617065E1,-2.301498413E1,-3.695410156E1
1.588514386E2,2.227366638E1,-2.393844604E1,-3.665173340E1
1.588614626E2,2.185189819E1,-2.456362915E1,-3.636717224E1
1.588714866E2,2.171937561E1,-2.530825806E1,-3.600613403E1
1.588815096E2,2.132553101E1,-2.599383545E1,-3.537141418E1
1.588915336E2,2.103433228E1,-2.676885986E1,-3.513374329E1
1.589015576E2,2.058024597E1,-2.739379883E1,-3.483493042E1
1.589115806E2,2.035845947E1,-2.789697266E1,-3.445446777E1
1.589216046E2,2.003634644E1,-2.851388550E1,-3.439199829E1
1.589316286E2,1.970716858E1,-2.912768555E1,-3.408766174E1
1.589416516E2,1.930259705E1,-2.945816040E1,-3.368168640E1
1.589516756E2,1.887417603E1,-3.001455688E1,-3.349557495E1
1.589616996E2,1.831640625E1,-3.052273560E1,-3.345233154E1
1.589717236E2,1.772648621E1,-3.085009766E1,-3.334741211E1
1.589817466E2,1.705004883E1,-3.130816650E1,-3.355899048E1
1.589917706E2,1.635971069E1,-3.158566284E1,-3.347421265E1
1.590017946E2,1.562382507E1,-3.195706177E1,-3.357255554E1
1.590118176E2,1.471673584E1,-3.238275146E1,-3.344824219E1
1.590218416E2,1.398709106E1,-3.306906128E1,-3.344511414E1
1.590318656E2,1.319151306E1,-3.348504639E1,-3.320283508E1
1.590418886E2,1.262419128E1,-3.383258057E1,-3.305236816E1
1.590519126E2,1.191842651E1,-3.407339478E1,-3.291473389E1
1.590619366E2,1.126599121E1,-3.434451294E1,-3.278878784E1
1.590719606E2,1.084994507E1,-3.462387085E1,-3.269476318E1
1.590819836E2,1.063591003E1,-3.475161743E1,-3.283618164E1
1.590920076E2,1.045349121E1,-3.470977783E1,-3.290524292E1
1.591020316E2,1.054516602E1,-3.467135620E1,-3.306619263E1
1.591120546E2,1.061871338E1,-3.450064087E1,-3.312760925E1
1.591220786E2,1.082664490E1,-3.431253052E1,-3.311546326E1
1.591321026E2,1.106185913E1,-3.414489746E1,-3.317906189E1
1.591421256E2,1.157264709E1,-3.389569092E1,-3.340409851E1
1.591521496E2,1.186990356E1,-3.360809326E1,-3.353723145E1
1.591621736E2,1.217225647E1,-3.346688843E1,-3.350901794E1
1.591721966E2,1.263815308E1,-3.309414673E1,-3.363665771E1
1.591822206E2,1.301484680E1,-3.288262939E1,-3.381425476E1
1.591922446E2,1.314247131E1,-3.261926270E1,-3.401507568E1
1.592022686E2,1.324455261E1,-3.255770874E1,-3.396374512E1
1.592122916E2,1.316615295E1,-3.258914185E1,-3.429507446E1
1.592223156E2,1.311067200E1,-3.262133789E1,-3.429881287E1
1.592323396E2,1.278341675E1,-3.278369141E1,-3.409814453E1
1.592423626E2,1.265028381E1,-3.315899658E1,-3.394197083E1
1.592523866E2,1.216455078E1,-3.360800171E1,-3.345271301E1
1.592624106E2,1.191253662E1,-3.421356201E1,-3.296968079E1
1.592724336E2,1.159501648E1,-3.483789062E1,-3.241461182E1
1.592824576E2,1.149519348E1,-3.522537231E1,-3.194908142E1
1.592924816E2,1.139450073E1,-3.553308105E1,-3.168109131E1
1.593025056E2,1.160455322E1,-3.574353027E1,-3.117189026E1
1.593125286E2,1.203221130E1,-3.556417847E1,-3.126228333E1
1.593225526E2,1.214703369E1,-3.543240356E1,-3.136230469E1
1.593325766E2,1.242236328E1,-3.500802612E1,-3.180792236E1
1.593425996E2,1.283592224E1,-3.417019653E1,-3.253926086E1
1.593526236E2,1.317947388E1,-3.340951538E1,-3.320837402E1
1.593626476E2,1.350599670E1,-3.242864990E1,-3.395288086E1
1.593726706E2,1.409663391E1,-3.136798096E1,-3.474089050E1
1.593826946E2,1.478625488E1,-3.035260010E1,-3.546040344E1
1.593927186E2,1.615954590E1,-2.864901733E1,-3.634609985E1
1.594027416E2,1.663992310E1,-2.809457397E1,-3.652532959E1
1.594127656E2,1.687855530E1,-2.761947632E1,-3.663853455E1
1.594227896E2,1.708438110E1,-2.722616577E1,-3.698133850E1
1.594328136E2,1.713941956E1,-2.685552979E1,-3.714140320E1
1.594428366E2,1.711161804E1,-2.672662354E1,-3.736029053E1
1.594528606E2,1.686122131E1,-2.655123901E1,-3.734904480E1
1.594628846E2,1.682350159E1,-2.651577759E1,-3.756565857E1
1.594729076E2,1.673541260E1,-2.646350098E1,-3.781541443E1
1.594829316E2,1.684407043E1,-2.630343628E1,-3.786846924E1
1.594929556E2,1.661621094E1,-2.614276123E1,-3.788928223E1
1.595029786E2,1.670956421E1,-2.599597168E1,-3.814700317E1
1.595130026E2,1.690652466E1,-2.575277710E1,-3.803939819E1
1.595230266E2,1.709745789E1,-2.545751953E1,-3.797937012E1
1.595330506E2,1.723530579E1,-2.518728638E1,-3.814349365E1
1.595430736E2,1.738703918E1,-2.498638916E1,-3.829820251E1
1.595530976E2,1.734007263E1,-2.479504395E1,-3.857458496E1
1.595631216E2,1.740774536E1,-2.454675293E1,-3.874719238E1
1.595731446E2,1.744515991E1,-2.445651245E1,-3.859477234E1
1.595831686E2,1.730831909E1,-2.447479248E1,-3.862017822E1
1.595931926E2,1.747978210E1,-2.449621582E1,-3.853364563E1
1.596032156E2,1.747497559E1,-2.468939209E1,-3.851110840E1
1.596132396E2,1.748222351E1,-2.481518555E1,-3.815635681E1
1.596232636E2,1.753564453E1,-2.512866211E1,-3.819825745E1
1.596332866E2,1.747972107E1,-2.533895874E1,-3.807374573E1
1.596433106E2,1.743283081E1,-2.549569702E1,-3.789852905E1
1.596533346E2,1.723007202E1,-2.566033936E1,-3.788139343E1
1.596633586E2,1.706755066E1,-2.583090210E1,-3.795510864E1
1.596733816E2,1.673950195E1,-2.612799072E1,-3.776948547E1
1.596834056E2,1.663400269E1,-2.636328125E1,-3.775329590E1
1.596934296E2,1.635659790E1,-2.668502808E1,-3.744778442E1
1.597034526E2,1.612063599E1,-2.681216431E1,-3.748889160E1
1.597134766E2,1.563551331E1,-2.709487915E1,-3.765869141E1
1.597235006E2,1.492564392E1,-2.746893311E1,-3.777354431E1
1.597335238E2,1.435183716E1,-2.769760132E1,-3.772406006E1
1.597435478E2,1.352050781E1,-2.804394531E1,-3.774543762E1
1.597535718E2,1.288710022E1,-2.845989990E1,-3.771702576E1
1.597635958E2,1.197782898E1,-2.912124634E1,-3.741387939E1
1.597736188E2,1.123219299E1,-2.966644287E1,-3.727288818E1
1.597836428E2,1.060763550E1,-3.043725586E1,-3.688232422E1
1.597936668E2,9.882125854E0,-3.118252563E1,-3.635131836E1
1.598036898E2,9.197998047E0,-3.177645874E1,-3.588319397E1
1.598137138E2,8.656738281E0,-3.237936401E1,-3.547233582E1
1.598237378E2,8.064346313E0,-3.270785522E1,-3.527188110E1
1.598337608E2,7.700195312E0,-3.292782593E1,-3.502851868E1
1.598437848E2,7.284500122E0,-3.313665771E1,-3.499798584E1
1.598538088E2,6.991119385E0,-3.328875732E1,-3.481964111E1
1.598638328E2,6.756576538E0,-3.333544922E1,-3.471795654E1
1.598738558E2,6.701721191E0,-3.347271729E1,-3.470837402E1
1.598838798E2,6.622726440E0,-3.359036255E1,-3.442691040E1
1.598939038E2,6.576217651E0,-3.382183838E1,-3.435238647E1
1.599039268E2,6.593872070E0,-3.375131226E1,-3.407254028E1
1.599139508E2,6.847030640E0,-3.395199585E1,-3.391352844E1
1.599239748E2,7.178741455E0,-3.409863281E1,-3.402018738E1
1.599339978E2,7.217300415E0,-3.402639771E1,-3.402500916E1
1.599440218E2,7.301681519E0,-3.409048462E1,-3.380763245E1
1.599540458E2,7.417556763E0,-3.429409790E1,-3.367153931E1
1.599640688E2,7.567550659E0,-3.455197144E1,-3.350122070E1
1.599740928E2,7.492813110E0,-3.474432373E1,-3.318507385E1
1.599841168E2,7.729705811E0,-3.492871094E1,-3.302493286E1
1.599941408E2,7.740081787E0,-3.518304443E1,-3.288345337E1
1.600041638E2,8.067535400E0,-3.533438110E1,-3.241593933E1
1.600141878E2,8.538711548E0,-3.544229126E1,-3.186560059E1
1.600242118E2,9.023681641E0,-3.553015137E1,-3.175979614E1
1.600342348E2,9.558593750E0,-3.529254150E1,-3.197015381E1
1.600442588E2,1.019126892E1,-3.491232300E1,-3.209298706E1
1.600542828E2,1.097268677E1,-3.459814453E1,-3.237774658E1
1.600643058E2,1.155682373E1,-3.389202881E1,-3.307905579E1
1.600743298E2,1.220518494E1,-3.304553223E1,-3.352987671E1
1.600843538E2,1.301231384E1,-3.212368774E1,-3.415394592E1
1.600943768E2,1.366520691E1,-3.106149292E1,-3.507434082E1
1.601044008E2,1.403720093E1,-2.987420654E1,-3.564898682E1
1.601144248E2,1.450045776E1,-2.877072144E1,-3.623492432E1
1.601244488E2,1.486808777E1,-2.803237915E1,-3.678665161E1
1.601344718E2,1.546334839E1,-2.721450806E1,-3.721896362E1
1.601444958E2,1.582777405E1,-2.671636963E1,-3.752297974E1
1.601545198E2,1.615341187E1,-2.598385620E1,-3.748114014E1
1.601645428E2,1.651303101E1,-2.545755005E1,-3.774150085E1
1.601745668E2,1.665176392E1,-2.505993652E1,-3.821995544E1
1.601845908E2,1.672389221E1,-2.479348755E1,-3.832855225E1
1.601946138E2,1.658367920E1,-2.453921509E1,-3.875694275E1
1.602046378E2,1.644580078E1,-2.437942505E1,-3.896279907E1
1.602146618E2,1.637925720E1,-2.417962646E1,-3.882823181E1
1.602246858E2,1.622392273E1,-2.389999390E1,-3.899739075E1
1.602347088E2,1.645750427E1,-2.368457031E1,-3.910536194E1
1.602447328E2,1.651725769E1,-2.326004028E1,-3.922079468E1
1.602547568E2,1.682682800E1,-2.312841797E1,-3.915324402E1
1.602647798E2,1.687619019E1,-2.284158325E1,-3.902758789E1
1.602748038E2,1.717041016E1,-2.263088989E1,-3.909733582E1
1.602848278E2,1.743312073E1,-2.243234253E1,-3.919174194E1
1.602948508E2,1.754441833E1,-2.213281250E1,-3.940603638E1
1.603048748E2,1.771307373E1,-2.207635498E1,-3.932797241E1
1.603148988E2,1.795434570E1,-2.203936768E1,-3.915470886E1
1.603249218E2,1.794972229E1,-2.210147095E1,-3.913343811E1
1.603349458E2,1.790359497E1,-2.223260498E1,-3.907885742E1
1.603449698E2,1.777427673E1,-2.240655518E1,-3.923014832E1
1.603549938E2,1.755445862E1,-2.269326782E1,-3.930281067E1
1.603650168E2,1.737823486E1,-2.309057617E1,-3.887167358E1
1.603750408E2,1.722633362E1,-2.356524658E1,-3.871508789E1
1.603850648E2,1.699273682E1,-2.409402466E1,-3.858154297E1
1.603950878E2,1.674342346E1,-2.446493530E1,-3.836996460E1
1.604051118E2,1.648956299E1,-2.489093018E1,-3.800973511E1
1.604151358E2,1.603247070E1,-2.530599976E1,-3.792648315E1
1.604251588E2,1.572958374E1,-2.560781860E1,-3.785974121E1
1.604351828E2,1.531774902E1,-2.583984375E1,-3.779667664E1
