"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.176549453E2,4.948764241E1,1.094168011E1,3.049435680E2,2.757971569E0,6.957860394E-1,5.535712150E0,3.000000000E0
2.186549401E2,4.948766781E1,1.094168170E1,3.037370866E2,2.726829204E0,1.236334528E0,5.644670276E0,3.000000000E0
2.196549352E2,4.948769167E1,1.094168295E1,3.033986653E2,2.640599719E0,9.028713653E-1,5.653448601E0,3.000000000E0
2.206549298E2,4.948771837E1,1.094168844E1,3.051615138E2,2.706658070E0,4.684990347E0,5.623534185E0,3.000000000E0
2.216549249E2,4.948774015E1,1.094169275E1,3.042002730E2,2.560130067E0,5.221694355E0,5.608518477E0,3.000000000E0
2.226549196E2,4.948776349E1,1.094169054E1,3.046538875E2,2.557363057E0,3.734261441E0,5.542054343E0,3.000000000E0
2.236549150E2,4.948778883E1,1.094168802E1,3.045199555E2,2.666051403E0,9.428663520E-1,5.462187248E0,3.000000000E0
2.246549093E2,4.948781205E1,1.094169019E1,3.025399172E2,2.584827686E0,1.314070585E0,5.462484632E0,3.000000000E0
2.256549044E2,4.948783972E1,1.094169339E1,3.051040963E2,2.662803071E0,2.150297037E0,5.467322241E0,3.000000000E0
2.266548984E2,4.948786342E1,1.094169516E1,3.036163930E2,2.608435419E0,1.390290863E0,5.397590017E0,3.000000000E0
2.276548938E2,4.948788908E1,1.094169685E1,3.040983979E2,2.673617764E0,2.713068985E0,5.288952235E0,3.000000000E0
2.286548885E2,4.948791353E1,1.094170554E1,3.047462390E2,2.715438213E0,8.254321839E0,5.170597238E0,3.000000000E0
2.296548827E2,4.948793570E1,1.094171217E1,3.033009858E2,2.649458858E0,1.014444181E1,5.336816984E0,3.000000000E0
2.306548786E2,4.948796174E1,1.094171381E1,3.046830669E2,2.653356600E0,9.516707716E0,5.443292343E0,3.000000000E0
2.316548737E2,4.948798434E1,1.094171243E1,3.040234511E2,2.533365102E0,6.175931123E0,5.668023863E0,3.000000000E0
2.326548687E2,4.948800801E1,1.094172283E1,3.033714346E2,2.565511734E0,1.151394699E1,5.628739527E0,3.000000000E0
2.336548632E2,4.948803330E1,1.094172790E1,3.049068524E2,2.670766095E0,1.360339576E1,5.623296235E0,3.000000000E0
2.346548588E2,4.948805963E1,1.094173537E1,3.035207971E2,2.760191140E0,1.405871934E1,5.555909068E0,3.000000000E0
2.356548535E2,4.948808445E1,1.094173554E1,3.048684092E2,2.698533226E0,8.730590795E0,5.489634376E0,3.000000000E0
2.366548493E2,4.948810632E1,1.094174204E1,3.045569685E2,2.653955223E0,8.918842743E0,5.456050082E0,3.000000000E0
2.376548444E2,4.948812856E1,1.094174382E1,3.039402851E2,2.662835765E0,8.400789387E0,5.442149814E0,3.000000000E0
2.386548394E2,4.948815196E1,1.094174830E1,3.048733586E2,2.668497788E0,9.423903904E0,5.518515834E0,3.000000000E0
2.396548346E2,4.948817555E1,1.094174777E1,3.040003456E2,2.653984266E0,5.710683306E0,5.611188957E0,3.000000000E0
2.406548287E2,4.948819963E1,1.094175116E1,3.048989053E2,2.712288392E0,4.657652981E0,5.691927379E0,3.000000000E0
2.416548245E2,4.948822078E1,1.094175955E1,3.047793910E2,2.619629901E0,8.170125073E0,5.579861883E0,3.000000000E0
2.426548193E2,4.948824429E1,1.094176460E1,3.040876741E2,2.661619624E0,9.691983314E0,5.633297612E0,3.000000000E0
2.436548170E2,4.948826772E1,1.094176776E1,3.054615435E2,2.736314091E0,1.035003165E1,5.451632728E0,3.000000000E0
2.446548120E2,4.948829273E1,1.094176143E1,3.046846574E2,2.697919893E0,3.767240667E0,5.432820658E0,3.000000000E0
2.456548049E2,4.948831403E1,1.094176660E1,3.041824321E2,2.557701408E0,5.253898845E0,5.404936590E0,3.000000000E0
2.466548003E2,4.948834143E1,1.094177007E1,3.045246969E2,2.737424025E0,4.162357454E0,5.517182077E0,3.000000000E0
2.476547984E2,4.948836928E1,1.094177130E1,3.048722765E2,2.825540638E0,1.805828894E0,5.404769696E0,3.000000000E0
2.486547918E2,4.948839385E1,1.094177270E1,3.035022122E2,2.784921147E0,1.231974594E0,5.560417831E0,3.000000000E0
2.496547860E2,4.948841916E1,1.094177616E1,3.053940313E2,2.815900609E0,2.786428075E0,5.709881061E0,3.000000000E0
2.506547805E2,4.948844193E1,1.094177623E1,3.045088523E2,2.762474587E0,1.016204026E0,5.730866709E0,3.000000000E0
2.516547782E2,4.948846599E1,1.094178413E1,3.038974174E2,2.745781547E0,4.929138780E0,5.735654144E0,3.000000000E0
2.526547714E2,4.948848739E1,1.094179487E1,3.058318150E2,2.700968344E0,1.064064739E1,5.791189981E0,3.000000000E0
2.536547664E2,4.948850981E1,1.094179964E1,3.045312098E2,2.619966831E0,1.025034738E1,5.726606069E0,3.000000000E0
2.546547611E2,4.948853491E1,1.094180538E1,3.045879278E2,2.687834578E0,1.382021672E1,5.621168520E0,3.000000000E0
2.556547571E2,4.948856106E1,1.094180706E1,3.059063167E2,2.732906627E0,1.216783437E1,5.490097653E0,3.000000000E0
2.566547525E2,4.948858343E1,1.094181059E1,3.040420785E2,2.617386684E0,1.365622753E1,5.457036807E0,3.000000000E0
2.576547474E2,4.948860911E1,1.094181075E1,3.052823527E2,2.707612058E0,9.651005535E0,5.340462850E0,3.000000000E0
2.586547449E2,4.948863513E1,1.094181001E1,3.048121658E2,2.744188007E0,5.943817889E0,5.322226752E0,3.000000000E0
2.596566164E2,4.948865780E1,1.094181251E1,3.042526096E2,2.766479739E0,3.991825894E0,5.396317961E0,3.000000000E0
2.606566175E2,4.948868268E1,1.094181884E1,3.055174612E2,2.770727749E0,5.511568780E0,5.453489614E0,3.000000000E0
2.616565869E2,4.948870581E1,1.094182745E1,3.046942027E2,2.705519333E0,8.427035655E0,5.698908628E0,3.000000000E0
2.626565634E2,4.948873068E1,1.094183512E1,3.048107996E2,2.707608743E0,1.135681680E1,5.635045005E0,3.000000000E0
2.636562288E2,4.948875511E1,1.094184193E1,3.060244833E2,2.731401099E0,1.401270348E1,5.610811684E0,3.000000000E0
2.646561799E2,4.948877878E1,1.094183813E1,3.045657622E2,2.637535313E0,7.854723674E0,5.700642522E0,3.000000000E0
2.656564535E2,4.948880594E1,1.094183689E1,3.051560813E2,2.702188677E0,3.374174547E0,5.614597555E0,3.000000000E0
2.666561011E2,4.948882712E1,1.094184788E1,3.049082985E2,2.728113987E0,7.513451394E0,5.463823603E0,3.000000000E0
2.676560421E2,4.948885080E1,1.094185509E1,3.045955915E2,2.796198356E0,8.565486116E0,5.476082277E0,3.000000000E0
2.686559989E2,4.948887254E1,1.094185973E1,3.057384701E2,2.768850726E0,7.614819623E0,5.404428956E0,3.000000000E0
2.696562598E2,4.948889595E1,1.094185873E1,3.051305688E2,2.689537811E0,3.539332298E0,5.332713011E0,3.000000000E0
2.706562057E2,4.948891670E1,1.094186522E1,3.049430294E2,2.583451517E0,6.122153065E0,5.425111571E0,3.000000000E0
2.716561930E2,4.948893883E1,1.094187261E1,3.046148394E2,2.576943391E0,1.014480095E1,5.516203314E0,3.000000000E0
2.726558523E2,4.948896240E1,1.094188004E1,3.057809940E2,2.620578760E0,1.226356812E1,5.514524912E0,3.000000000E0
2.736557976E2,4.948898568E1,1.094187031E1,3.050429703E2,2.569913616E0,3.029731534E0,5.567994371E0,3.000000000E0
2.746557465E2,4.948901102E1,1.094188040E1,3.064187937E2,2.757937593E0,9.148173531E0,5.697938940E0,3.000000000E0
2.756556983E2,4.948903308E1,1.094187774E1,3.041775679E2,2.701692643E0,4.344021512E0,5.911892616E0,3.000000000E0
2.766556524E2,4.948905726E1,1.094188378E1,3.047936808E2,2.706041487E0,5.227997723E0,6.009976966E0,3.000000000E0
2.776556069E2,4.948908212E1,1.094188616E1,3.059119337E2,2.732551939E0,4.077414776E0,5.871450226E0,3.000000000E0
2.786555679E2,4.948910469E1,1.094189166E1,3.042391517E2,2.663889407E0,5.430181942E0,5.822841500E0,3.000000000E0
2.796555275E2,4.948912930E1,1.094190859E1,3.059755720E2,2.803386848E0,1.369254518E1,5.736066483E0,3.000000000E0
2.806554874E2,4.948915430E1,1.094190978E1,3.054758390E2,2.779959712E0,9.648818671E0,5.911645600E0,3.000000000E0
2.816554501E2,4.948917631E1,1.094191571E1,3.044351671E2,2.705685927E0,1.024226188E1,5.959942538E0,3.000000000E0
2.826554160E2,4.948920005E1,1.094192327E1,3.060529172E2,2.716582709E0,1.273455165E1,6.087244575E0,3.000000000E0
2.836553819E2,4.948922211E1,1.094192796E1,3.043735598E2,2.674764830E0,1.242729388E1,6.022268070E0,3.000000000E0
2.846553503E2,4.948924498E1,1.094193502E1,3.056663929E2,2.678060493E0,1.398369613E1,6.018637415E0,3.000000000E0
2.856553196E2,4.948926948E1,1.094194429E1,3.055224598E2,2.706440328E0,1.505025063E1,5.880298719E0,3.000000000E0
2.866552912E2,4.948929330E1,1.094194583E1,3.054360925E2,2.752577610E0,1.175458585E1,5.844785758E0,3.000000000E0
2.876552634E2,4.948931588E1,1.094195741E1,3.063126557E2,2.745931104E0,1.500755025E1,5.874321127E0,3.000000000E0
2.886552358E2,4.948933866E1,1.094195831E1,3.054121153E2,2.597967083E0,1.133906963E1,6.003013439E0,3.000000000E0
2.896552098E2,4.948936060E1,1.094196288E1,3.051203988E2,2.542295726E0,8.384784983E0,5.914871554E0,3.000000000E0
2.906551851E2,4.948938585E1,1.094196836E1,3.057652989E2,2.695332090E0,6.673232358E0,5.907843868E0,3.000000000E0
2.916551634E2,4.948940967E1,1.094196919E1,3.047435041E2,2.734742418E0,2.920814753E0,5.815993113E0,3.000000000E0
2.926551380E2,4.948943068E1,1.094197783E1,3.054556388E2,2.710550646E0,4.460164629E0,5.759490280E0,3.000000000E0
2.936551174E2,4.948945658E1,1.094198271E1,3.061095651E2,2.787496074E0,4.209508767E0,5.797687651E0,3.000000000E0
2.946550963E2,4.948948055E1,1.094199067E1,3.052805946E2,2.784483379E0,8.646624921E0,5.764594442E0,3.000000000E0
2.956550725E2,4.948950189E1,1.094199958E1,3.061080881E2,2.683785437E0,1.336717691E1,5.765074213E0,3.000000000E0
2.966550519E2,4.948952493E1,1.094200638E1,3.064020167E2,2.603099041E0,1.581466023E1,5.666586579E0,3.000000000E0
2.976550326E2,4.948954633E1,1.094200689E1,3.056476170E2,2.564206127E0,1.322767498E1,5.525432592E0,3.000000000E0
2.986550159E2,4.948957299E1,1.094200751E1,3.061389002E2,2.674880008E0,1.075480014E1,5.670036371E0,3.000000000E0
2.996549983E2,4.948960002E1,1.094201770E1,3.069676124E2,2.771509373E0,1.202616656E1,5.765500571E0,3.000000000E0
3.006549771E2,4.948962257E1,1.094201528E1,3.058371758E2,2.661445695E0,4.959604840E0,5.715542611E0,3.000000000E0
3.016549593E2,4.948964320E1,1.094201951E1,3.063723995E2,2.649058366E0,4.224683176E0,5.712127627E0,3.000000000E0
3.026549423E2,4.948966646E1,1.094202615E1,3.064856977E2,2.698418201E0,4.846856531E0,5.890759526E0,3.000000000E0
3.036549262E2,4.948969111E1,1.094202026E1,3.055794340E2,2.683805135E0,7.043773844E-2,5.827701950E0,3.000000000E0
3.046549097E2,4.948971717E1,1.094202291E1,3.068968675E2,2.824407572E0,3.590892903E2,5.763557677E0,3.000000000E0
3.056548933E2,4.948974230E1,1.094202690E1,3.063119514E2,2.780672445E0,1.811947148E0,5.799059682E0,3.000000000E0
3.066548790E2,4.948976482E1,1.094203431E1,3.062676546E2,2.645839859E0,6.908201426E0,6.038232371E0,3.000000000E0
3.076548631E2,4.948978775E1,1.094205033E1,3.072997388E2,2.646909920E0,1.417851601E1,6.072119750E0,3.000000000E0
3.086548474E2,4.948981400E1,1.094204383E1,3.062090469E2,2.668198930E0,6.875213067E0,6.358834667E0,3.000000000E0
3.096548336E2,4.948983497E1,1.094204850E1,3.067184800E2,2.635893042E0,5.289812808E0,6.328712934E0,3.000000000E0
3.106548187E2,4.948985670E1,1.094205870E1,3.067104384E2,2.691491375E0,8.348675979E0,6.316737706E0,3.000000000E0
3.116548051E2,4.948987862E1,1.094205535E1,3.061941135E2,2.600578870E0,2.430155032E0,6.311742719E0,3.000000000E0
3.126547912E2,4.948990185E1,1.094205538E1,3.066489598E2,2.587435471E0,3.583612453E2,6.309404633E0,3.000000000E0
3.136547771E2,4.948992339E1,1.094206449E1,3.058026285E2,2.542304460E0,2.939432274E0,6.219451750E0,3.000000000E0
3.146547643E2,4.948994654E1,1.094208686E1,3.063509070E2,2.628428510E0,1.312772246E1,6.220177571E0,3.000000000E0
3.156547514E2,4.948996807E1,1.094209481E1,3.067783373E2,2.656251242E0,1.508832895E1,6.124228802E0,3.000000000E0
3.166547374E2,4.948999145E1,1.094209221E1,3.056838522E2,2.646718713E0,7.352820864E0,6.009093779E0,3.000000000E0
3.176547246E2,4.949001440E1,1.094210391E1,3.069250208E2,2.645223617E0,1.032666136E1,5.823120699E0,3.000000000E0
3.186547126E2,4.949003632E1,1.094211064E1,3.064474797E2,2.601667044E0,1.026231737E1,6.034321624E0,3.000000000E0
3.196546991E2,4.949005934E1,1.094212062E1,3.063553022E2,2.612644729E0,1.259785335E1,6.359109876E0,3.000000000E0
3.206546868E2,4.949008198E1,1.094211958E1,3.071320748E2,2.588666343E0,9.416703682E0,6.337770260E0,3.000000000E0
3.216546742E2,4.949010326E1,1.094212754E1,3.074164269E2,2.549269405E0,9.640291369E0,6.451065336E0,3.000000000E0
3.226546625E2,4.949012377E1,1.094213318E1,3.058716950E2,2.497729847E0,9.933455668E0,6.570437541E0,3.000000000E0
3.236546499E2,4.949014393E1,1.094213958E1,3.069817259E2,2.515401277E0,9.864442670E0,6.765511305E0,3.000000000E0
3.246546383E2,4.949016486E1,1.094214529E1,3.069986575E2,2.492596450E0,1.131904120E1,6.608987233E0,3.000000000E0
3.256546265E2,4.949018918E1,1.094215428E1,3.059717039E2,2.591113072E0,1.159324272E1,6.480394684E0,3.000000000E0
3.266546147E2,4.949020627E1,1.094217487E1,3.080227385E2,2.538623727E0,1.979804851E1,6.576980284E0,3.000000000E0
3.276546029E2,4.949022814E1,1.094218412E1,3.061992683E2,2.543392523E0,1.921324778E1,6.532345563E0,3.000000000E0
3.286545913E2,4.949025241E1,1.094219171E1,3.071536544E2,2.558365724E0,1.870635764E1,6.635018905E0,3.000000000E0
3.296545796E2,4.949027290E1,1.094219593E1,3.067255511E2,2.513769927E0,1.626599209E1,6.594349214E0,3.000000000E0
3.306545683E2,4.949029468E1,1.094220337E1,3.063561084E2,2.532784343E0,1.430320959E1,6.642308312E0,3.000000000E0
3.316545573E2,4.949031868E1,1.094220580E1,3.064544388E2,2.618450149E0,8.816331309E0,6.584179121E0,3.000000000E0
3.326545454E2,4.949034187E1,1.094221520E1,3.060299735E2,2.613237213E0,8.978643877E0,6.598022919E0,3.000000000E0
3.336545352E2,4.949036552E1,1.094221890E1,3.067570549E2,2.746063775E0,5.920109416E0,6.596190588E0,3.000000000E0
3.346545362E2,4.949038762E1,1.094223098E1,3.065218570E2,2.807600430E0,6.796760353E0,6.575462980E0,3.000000000E0
3.356545126E2,4.949040714E1,1.094224426E1,3.060041947E2,2.693414137E0,9.818930536E0,6.423794458E0,3.000000000E0
3.366545014E2,4.949042970E1,1.094225560E1,3.066241413E2,2.485655949E0,1.436713278E1,6.472802183E0,3.000000000E0
3.376544901E2,4.949044927E1,1.094226186E1,3.067840374E2,2.398557630E0,1.311047687E1,6.584294142E0,3.000000000E0
3.386544789E2,4.949047304E1,1.094226288E1,3.058767717E2,2.404935238E0,1.013158082E1,6.660732466E0,3.000000000E0
3.396544688E2,4.949049577E1,1.094226361E1,3.063346582E2,2.420524073E0,6.573287667E0,6.428910641E0,3.000000000E0
3.406544571E2,4.949051826E1,1.094227874E1,3.065601280E2,2.493383308E0,1.084249690E1,6.433752712E0,3.000000000E0
3.416544459E2,4.949054077E1,1.094228590E1,3.059529823E2,2.496489676E0,7.501076698E0,6.705611625E0,3.000000000E0
3.426544352E2,4.949056010E1,1.094229832E1,3.066821596E2,2.423799342E0,1.286816012E1,6.643941085E0,3.000000000E0
3.436544241E2,4.949057848E1,1.094230722E1,3.062394321E2,2.308577631E0,1.420404756E1,6.562749244E0,3.000000000E0
3.446544139E2,4.949059654E1,1.094231641E1,3.065883425E2,2.232255228E0,1.803957337E1,6.523094735E0,3.000000000E0
3.456544027E2,4.949061582E1,1.094232647E1,3.066600563E2,2.158046677E0,2.032835841E1,6.458578111E0,3.000000000E0
3.466543922E2,4.949063965E1,1.094232622E1,3.062442456E2,2.212223086E0,1.211725865E1,6.444848301E0,3.000000000E0
3.476543809E2,4.949066244E1,1.094232606E1,3.060170263E2,2.261063964E0,5.717721428E0,6.338580521E0,3.000000000E0
3.486543707E2,4.949068258E1,1.094233305E1,3.059590119E2,2.133073570E0,1.187997504E1,6.296824586E0,3.000000000E0
3.496543599E2,4.949070284E1,1.094234028E1,3.066049381E2,2.139343465E0,1.065431418E1,6.272715832E0,3.000000000E0
3.506543494E2,4.949072296E1,1.094234102E1,3.053308329E2,2.100623791E0,8.160490414E0,6.197932261E0,3.000000000E0
3.516543391E2,4.949074632E1,1.094235129E1,3.067148645E2,2.293358804E0,1.168675663E1,6.064099046E0,3.000000000E0
3.526543276E2,4.949076627E1,1.094236436E1,3.062222123E2,2.294032951E0,1.414001288E1,6.105966892E0,3.000000000E0
3.536543180E2,4.949078868E1,1.094236917E1,3.062155359E2,2.305108980E0,1.324978969E1,6.027123203E0,3.000000000E0
3.546543074E2,4.949081035E1,1.094237515E1,3.072565668E2,2.338642274E0,1.063976050E1,5.825767045E0,3.000000000E0
3.556542960E2,4.949083107E1,1.094237963E1,3.061995766E2,2.331666021E0,9.187847958E0,5.773729442E0,3.000000000E0
3.566542866E2,4.949085332E1,1.094238204E1,3.062838898E2,2.316639585E0,6.492385155E0,5.816942574E0,3.000000000E0
3.576542748E2,4.949087220E1,1.094239276E1,3.072202850E2,2.231481541E0,1.050005580E1,5.788057348E0,3.000000000E0
3.586542649E2,4.949089284E1,1.094240726E1,3.060697894E2,2.284854970E0,1.617406433E1,5.684726341E0,3.000000000E0
3.596542546E2,4.949091031E1,1.094243531E1,3.077045211E2,2.376677886E0,2.713963757E1,5.848373367E0,3.000000000E0
3.606542434E2,4.949093016E1,1.094243608E1,3.063236904E2,2.253987603E0,2.156272023E1,5.972130995E0,3.000000000E0
3.616542341E2,4.949094885E1,1.094243833E1,3.070550508E2,2.167569572E0,1.477729977E1,5.878916476E0,3.000000000E0
3.626542232E2,4.949097114E1,1.094243489E1,3.059756323E2,2.161027148E0,6.937567315E0,5.873415916E0,3.000000000E0
3.636542122E2,4.949099136E1,1.094243940E1,3.063559780E2,2.197039731E0,4.538218976E0,5.748265360E0,3.000000000E0
3.646542020E2,4.949101157E1,1.094244960E1,3.058619663E2,2.229478686E0,6.788165162E0,5.738152080E0,3.000000000E0
3.656541915E2,4.949103150E1,1.094245933E1,3.068118927E2,2.233400454E0,1.033207806E1,5.721129869E0,3.000000000E0
3.666541814E2,4.949105092E1,1.094246973E1,3.072017776E2,2.244029287E0,1.336383350E1,5.593619099E0,3.000000000E0
3.676541705E2,4.949106829E1,1.094248225E1,3.062254853E2,2.215944694E0,1.625874577E1,5.641027352E0,3.000000000E0
3.686541603E2,4.949108939E1,1.094248183E1,3.067561535E2,2.160471912E0,1.055138686E1,5.579747416E0,3.000000000E0
3.696541499E2,4.949110891E1,1.094248408E1,3.062948921E2,2.119993057E0,6.259809693E0,5.485502194E0,3.000000000E0
3.706541396E2,4.949112887E1,1.094248699E1,3.067177062E2,2.089915269E0,4.231482622E0,5.431660015E0,3.000000000E0
3.716541293E2,4.949114896E1,1.094250206E1,3.072472381E2,2.138153580E0,1.162864231E1,5.464095185E0,3.000000000E0
3.726541188E2,4.949116892E1,1.094251964E1,3.074335693E2,2.270368898E0,1.697604763E1,5.557806690E0,3.000000000E0
3.736541077E2,4.949118669E1,1.094252664E1,3.075451666E2,2.193130514E0,1.731287722E1,5.475287804E0,3.000000000E0
3.746540983E2,4.949120328E1,1.094254210E1,3.077903923E2,2.189813555E0,1.988586413E1,5.732801090E0,3.000000000E0
3.756540872E2,4.949122079E1,1.094254557E1,3.068879584E2,2.094498945E0,1.444983516E1,5.777204336E0,3.000000000E0
3.766540773E2,4.949123845E1,1.094255876E1,3.068197678E2,2.064850179E0,1.533760323E1,5.729323492E0,3.000000000E0
3.776540674E2,4.949125752E1,1.094257707E1,3.077314223E2,2.149196208E0,1.968681304E1,5.662364546E0,3.000000000E0
3.786540561E2,4.949127717E1,1.094257606E1,3.070822263E2,2.107905782E0,1.242264425E1,5.508421066E0,3.000000000E0
3.796540456E2,4.949129335E1,1.094258622E1,3.072584889E2,2.090344697E0,1.300222784E1,5.519994263E0,3.000000000E0
3.806540365E2,4.949131211E1,1.094258810E1,3.064420644E2,2.098331434E0,6.839881589E0,5.619766588E0,3.000000000E0
3.816540252E2,4.949133260E1,1.094260181E1,3.070910278E2,2.181967807E0,1.111213622E1,5.815962503E0,3.000000000E0
3.826540148E2,4.949135029E1,1.094260742E1,3.068735290E2,2.078996702E0,1.072600547E1,5.744594800E0,3.000000000E0
3.836540041E2,4.949136995E1,1.094261486E1,3.073293036E2,2.154771975E0,1.076227750E1,5.754986099E0,3.000000000E0
3.846539941E2,4.949138856E1,1.094262520E1,3.075657677E2,2.109174941E0,1.320269355E1,5.663045625E0,3.000000000E0
3.856558443E2,4.949140566E1,1.094263332E1,3.063975683E2,2.048853983E0,1.421749911E1,5.615239951E0,3.000000000E0
3.866555322E2,4.949142411E1,1.094264515E1,3.068105534E2,2.029323388E0,1.747546992E1,5.577471600E0,3.000000000E0
3.876555136E2,4.949143990E1,1.094265710E1,3.055448196E2,1.932035648E0,2.140239467E1,5.484180560E0,3.000000000E0
3.886558276E2,4.949145627E1,1.094267812E1,3.069842901E2,2.050581093E0,2.909509117E1,5.363051592E0,3.000000000E0
3.896555101E2,4.949147694E1,1.094268484E1,3.066199066E2,2.081035716E0,2.332798459E1,5.318246824E0,3.000000000E0
3.906554829E2,4.949149924E1,1.094268568E1,3.065564555E2,2.045338329E0,1.195585697E1,5.239681013E0,3.000000000E0
3.916557894E2,4.949151761E1,1.094268903E1,3.070641891E2,2.033021126E0,6.929789120E0,5.132547656E0,3.000000000E0
3.926554688E2,4.949154052E1,1.094270014E1,3.063462992E2,2.006266893E0,7.230444651E0,5.185705185E0,3.000000000E0
3.936554401E2,4.949156453E1,1.094271280E1,3.070933679E2,1.987801653E0,1.206798208E1,5.134492537E0,3.000000000E0
3.946557432E2,4.949158720E1,1.094272469E1,3.068583063E2,1.970691267E0,1.586591047E1,5.188741627E0,3.000000000E0
3.956557289E2,4.949161351E1,1.094273102E1,3.063135352E2,1.946993816E0,1.338421887E1,5.321293930E0,3.000000000E0
3.966556941E2,4.949163726E1,1.094274377E1,3.065626856E2,1.977144395E0,1.745529240E1,5.569174770E0,3.000000000E0
3.976556807E2,4.949166101E1,1.094274671E1,3.061898605E2,1.963986118E0,1.318483383E1,5.462080490E0,3.000000000E0
3.986553519E2,4.949168465E1,1.094275657E1,3.066017237E2,1.956097609E0,1.290236010E1,5.332898278E0,3.000000000E0
3.996553166E2,4.949170805E1,1.094277075E1,3.067562314E2,1.938317285E0,1.663118053E1,5.589630679E0,3.000000000E0
4.006552831E2,4.949172743E1,1.094278553E1,3.064254869E2,1.944508069E0,2.069739486E1,5.857544338E0,3.000000000E0
4.016552500E2,4.949175221E1,1.094278307E1,3.061012149E2,1.936407882E0,1.125317635E1,5.882281524E0,3.000000000E0
4.026552187E2,4.949177253E1,1.094280430E1,3.075056139E2,1.927690907E0,2.058926472E1,5.917770475E0,3.000000000E0
4.036551887E2,4.949179724E1,1.094279935E1,3.065034560E2,1.896407041E0,5.534024237E0,5.949514190E0,3.000000000E0
4.046551594E2,4.949181625E1,1.094281848E1,3.055644261E2,1.873762597E0,1.691772364E1,6.000188998E0,3.000000000E0
4.056551312E2,4.949183611E1,1.094282638E1,3.069936434E2,1.917113005E0,1.557732834E1,6.050682471E0,3.000000000E0
4.066551046E2,4.949185689E1,1.094282679E1,3.062919226E2,1.936429154E0,8.082335153E0,6.112660495E0,3.000000000E0
4.076550775E2,4.949187639E1,1.094283024E1,3.058191984E2,1.911567780E0,3.666745691E0,6.070103469E0,3.000000000E0
4.086550519E2,4.949189264E1,1.094284639E1,3.070501993E2,1.951824310E0,1.137968073E1,6.294260638E0,3.000000000E0
4.096550277E2,4.949191076E1,1.094285527E1,3.064140344E2,1.988252178E0,1.346578109E1,6.342442513E0,3.000000000E0
4.106550038E2,4.949193052E1,1.094285790E1,3.065692900E2,2.048974670E0,1.136150593E1,6.180391402E0,3.000000000E0
4.116549813E2,4.949194749E1,1.094287034E1,3.075141595E2,2.002774784E0,1.584528436E1,6.097077904E0,3.000000000E0
4.126549590E2,4.949196699E1,1.094287826E1,3.065630231E2,2.028306314E0,1.681666749E1,6.177464524E0,3.000000000E0
4.136549371E2,4.949198327E1,1.094288635E1,3.067360659E2,2.022926605E0,1.686257899E1,6.143718769E0,3.000000000E0
4.146549159E2,4.949199883E1,1.094289995E1,3.067832425E2,2.014240667E0,2.162985658E1,6.041065427E0,3.000000000E0
4.156548955E2,4.949201771E1,1.094290343E1,3.059736174E2,2.021788444E0,1.764245181E1,6.070714500E0,3.000000000E0
4.166548760E2,4.949203592E1,1.094291509E1,3.069342642E2,2.113701776E0,1.887108831E1,6.049540803E0,3.000000000E0
4.176548551E2,4.949205312E1,1.094292905E1,3.065025516E2,2.126194402E0,2.008668812E1,6.010699955E0,3.000000000E0
4.186548357E2,4.949206946E1,1.094294560E1,3.060331365E2,2.125247678E0,2.225721440E1,6.158493479E0,3.000000000E0
4.196548175E2,4.949208920E1,1.094295630E1,3.066662957E2,2.111544477E0,2.221388666E1,6.194864454E0,3.000000000E0
4.206547987E2,4.949210979E1,1.094296221E1,3.064829935E2,2.083876477E0,1.845663355E1,5.985121233E0,3.000000000E0
4.216547806E2,4.949212906E1,1.094297475E1,3.054434282E2,2.105524671E0,1.980134474E1,5.902737813E0,3.000000000E0
4.226547627E2,4.949215099E1,1.094298917E1,3.066461651E2,2.286960179E0,2.128840050E1,5.810298884E0,3.000000000E0
4.236547455E2,4.949217063E1,1.094299918E1,3.062961117E2,2.263324222E0,2.040501953E1,5.731899456E0,3.000000000E0
4.246547288E2,4.949218916E1,1.094301285E1,3.062042804E2,2.201574818E0,2.192656727E1,5.630050458E0,3.000000000E0
4.256547120E2,4.949220761E1,1.094302475E1,3.067926494E2,2.224109281E0,2.196534008E1,5.767072435E0,3.000000000E0
4.266546948E2,4.949222722E1,1.094303779E1,3.067316047E2,2.280111328E0,2.127268199E1,5.861183371E0,3.000000000E0
4.276546798E2,4.949224776E1,1.094304299E1,3.052999449E2,2.191083463E0,1.644642786E1,5.891522272E0,3.000000000E0
4.286546624E2,4.949226584E1,1.094306031E1,3.064715541E2,2.190244259E0,2.093516178E1,5.731543360E0,3.000000000E0
4.296546469E2,4.949228566E1,1.094306798E1,3.063534399E2,2.126502276E0,2.004077457E1,5.751739263E0,3.000000000E0
4.306546309E2,4.949230490E1,1.094307611E1,3.055134971E2,2.084409252E0,2.177595608E1,5.736209961E0,3.000000000E0
4.316546161E2,4.949232343E1,1.094308851E1,3.073773942E2,2.142384148E0,2.656803850E1,5.795274473E0,3.000000000E0
4.326546010E2,4.949234618E1,1.094309587E1,3.067134526E2,2.208119091E0,2.292929824E1,5.978912959E0,3.000000000E0
4.336545858E2,4.949236640E1,1.094310365E1,3.065048772E2,2.264117742E0,2.047215219E1,6.018845376E0,3.000000000E0
