"Time (s)","X (hPa)"
8.715322323E2,9.879505920E2
8.725330473E2,9.879497528E2
8.735333833E2,9.879434204E2
8.745339593E2,9.879434204E2
8.755345333E2,9.879451752E2
8.765351083E2,9.879464722E2
8.775356883E2,9.879475403E2
8.785362653E2,9.879492188E2
8.795368443E2,9.879492188E2
8.805374193E2,9.879493713E2
8.815379953E2,9.879505920E2
8.825385713E2,9.879541779E2
8.835391493E2,9.879541779E2
8.845397233E2,9.879540253E2
8.855403013E2,9.879540253E2
8.865408753E2,9.879580688E2
8.875414543E2,9.879627228E2
8.885420313E2,9.879661560E2
8.895426073E2,9.879737854E2
8.905431873E2,9.879757690E2
8.915437593E2,9.879820251E2
8.925443363E2,9.879830170E2
8.935449153E2,9.879856873E2
8.945454843E2,9.879856873E2
8.955460633E2,9.879854584E2
8.965466403E2,9.879818726E2
8.975472213E2,9.879785919E2
8.985477923E2,9.879762268E2
8.995483733E2,9.879735565E2
9.005489473E2,9.879735565E2
9.015495223E2,9.879739380E2
9.025501003E2,9.879739380E2
9.035506743E2,9.879710388E2
9.045512513E2,9.879653931E2
9.055518323E2,9.879634857E2
9.065524103E2,9.879634094E2
9.075529823E2,9.879634857E2
9.085535593E2,9.879640198E2
9.095541343E2,9.879724121E2
9.105547103E2,9.879786682E2
9.115552863E2,9.879818726E2
9.125558653E2,9.879875183E2
9.135564383E2,9.879914856E2
9.145570153E2,9.879985046E2
9.155575913E2,9.880004883E2
9.165581693E2,9.880016327E2
9.175587443E2,9.880004883E2
9.185596463E2,9.880003357E2
9.195598983E2,9.879973602E2
9.205604723E2,9.879927826E2
9.215610533E2,9.879918671E2
9.225616273E2,9.879874420E2
9.235622023E2,9.879848480E2
9.245627793E2,9.879823303E2
9.255633563E2,9.879817963E2
9.265639333E2,9.879809570E2
9.275645103E2,9.879795074E2
9.285650843E2,9.879795074E2
9.295656613E2,9.879826355E2
9.305662383E2,9.879840851E2
9.315668143E2,9.879851532E2
9.325673913E2,9.879888153E2
9.335679663E2,9.879888153E2
9.345685433E2,9.879876709E2
9.355691183E2,9.879821777E2
9.365696933E2,9.879804993E2
9.375702703E2,9.879802704E2
9.385708493E2,9.879785156E2
9.395714273E2,9.879758453E2
9.405720023E2,9.879745483E2
9.415725793E2,9.879669189E2
9.425731573E2,9.879637909E2
9.435737343E2,9.879529572E2
9.445743083E2,9.879501343E2
9.455748843E2,9.879432678E2
9.465754613E2,9.879426575E2
9.475760353E2,9.879405212E2
9.485766153E2,9.879401398E2
9.495771913E2,9.879405212E2
9.505777683E2,9.879518127E2
9.515783413E2,9.879572296E2
9.525789183E2,9.879682159E2
9.535794933E2,9.879709625E2
9.545800743E2,9.879763031E2
9.555806483E2,9.879792786E2
9.565812233E2,9.879801941E2
9.575818013E2,9.879822540E2
9.585823753E2,9.879822540E2
9.595829583E2,9.879809570E2
9.605835323E2,9.879802704E2
9.615841053E2,9.879759216E2
9.625846823E2,9.879730225E2
9.635852583E2,9.879605103E2
9.645858353E2,9.879583740E2
9.655864073E2,9.879550934E2
9.665871603E2,9.879516602E2
9.675875633E2,9.879516602E2
9.685881373E2,9.879554749E2
9.695890203E2,9.879563904E2
9.705892973E2,9.879563904E2
9.715898723E2,9.879593658E2
9.725907873E2,9.879557800E2
9.735910213E2,9.879547882E2
9.745916053E2,9.879544067E2
9.755921733E2,9.879547882E2
9.765927513E2,9.879550934E2
9.775933283E2,9.879550934E2
9.785939023E2,9.879534912E2
9.795944803E2,9.879508972E2
9.805950563E2,9.879496765E2
9.815956363E2,9.879505157E2
9.825962123E2,9.879500580E2
9.835967863E2,9.879500580E2
9.845973603E2,9.879500580E2
9.855979383E2,9.879499817E2
9.865985153E2,9.879479980E2
9.875990933E2,9.879382324E2
9.885996693E2,9.879344940E2
9.896002393E2,9.879330444E2
9.906008183E2,9.879343414E2
9.916017193E2,9.879343414E2
9.926019693E2,9.879385376E2
9.936025503E2,9.879418182E2
9.946031243E2,9.879428101E2
9.956037043E2,9.879418182E2
9.966042773E2,9.879351807E2
9.976048533E2,9.879261017E2
9.986054293E2,9.879200745E2
9.996060063E2,9.879132843E2
1.000606584E3,9.879061127E2
1.001607330E3,9.879061127E2
1.002607737E3,9.879106140E2
1.003608312E3,9.879158020E2
1.004609020E3,9.879214478E2
1.005609467E3,9.879255676E2
1.006610042E3,9.879327393E2
1.007610620E3,9.879336548E2
1.008611192E3,9.879336548E2
1.009611769E3,9.879280090E2
1.010612345E3,9.879280090E2
1.011612921E3,9.879306030E2
1.012613499E3,9.879341888E2
1.013614078E3,9.879364777E2
1.014614652E3,9.879380798E2
