id,Route7,distance,angle,Z_1
,Run7,120,24.3255752385575,308.736022949219
,Run7,121,24.3255752385575,308.677001953125
,Run7,122,24.3255752385575,308.630004882812
,Run7,123,24.3255752385575,308.516021728516
,Run7,124,24.3255752385575,308.475006103516
,Run7,125,24.3255752385575,308.369018554688
,Run7,126,24.3255752385575,308.369018554688
,Run7,127,24.3255752385575,308.320007324219
,Run7,128,24.3255752385575,308.209014892578
,Run7,129,24.3255752385575,308.154022216797
,Run7,130,24.3255752385575,308.051025390625
,Run7,131,24.3255752385575,308.016021728516
,Run7,132,24.3255752385575,307.9580078125
,Run7,133,24.3255752385575,307.858001708984
,Run7,134,24.3255752385575,307.825012207031
,Run7,135,24.3255752385575,307.722015380859
,Run7,136,24.3255752385575,307.670013427734
,Run7,137,24.3255752385575,307.626007080078
,Run7,138,24.3255752385575,307.5830078125
,Run7,139,24.3255752385575,307.559020996094
,Run7,140,24.3255752385575,307.462005615234
,Run7,141,24.3255752385575,307.413024902344
,Run7,142,24.3255752385575,307.316009521484
,Run7,143,24.3255752385575,307.272003173828
,Run7,144,52.3190193760849,307.22802734375
,Run7,145,52.3190193760849,307.172027587891
,Run7,146,52.3190193760849,307.065002441406
,Run7,147,52.3190193760849,306.974029541016
,Run7,148,52.3190193760849,306.922027587891
,Run7,149,52.3190193760849,306.889007568359
,Run7,150,52.3190193760849,306.805023193359
,Run7,151,52.3190193760849,306.757019042969
,Run7,152,52.3190193760849,306.697021484375
,Run7,153,52.3190193760849,306.644012451172
,Run7,154,52.3190193760849,306.594024658203
,Run7,155,52.3190193760849,306.495025634766
,Run7,156,52.3190193760849,306.453002929688
,Run7,157,52.3190193760849,306.355010986328
,Run7,158,52.3190193760849,306.293029785156
,Run7,159,52.3190193760849,306.260009765625
,Run7,160,52.3190193760849,306.156005859375
,Run7,161,52.3190193760849,306.113006591797
,Run7,162,52.3190193760849,306.029022216797
,Run7,163,52.3190193760849,305.942016601562
,Run7,164,52.3190193760849,305.927001953125
,Run7,165,52.3190193760849,305.834014892578
,Run7,166,52.3190193760849,305.785003662109
,Run7,167,52.3190193760849,305.684020996094
,Run7,168,52.3190193760849,305.663024902344
,Run7,169,52.3190193760849,305.594024658203
,Run7,170,52.3190193760849,305.494018554688
,Run7,171,52.3190193760849,305.428009033203
,Run7,172,52.3190193760849,305.338012695312
,Run7,173,52.3190193760849,305.329010009766
,Run7,174,69.6558987440157,305.255004882812
,Run7,175,69.6558987440157,305.186004638672
,Run7,176,69.6558987440157,305.105010986328
,Run7,177,69.6558987440157,305.014007568359
,Run7,178,69.6558987440157,304.943023681641
,Run7,179,69.6558987440157,304.863006591797
,Run7,180,69.6558987440157,304.795013427734
,Run7,181,69.6558987440157,304.730010986328
,Run7,182,69.6558987440157,304.648010253906
,Run7,183,69.6558987440157,304.576019287109
,Run7,184,69.6558987440157,304.523010253906
,Run7,185,69.6558987440157,304.454010009766
,Run7,186,69.6558987440157,304.397003173828
,Run7,187,69.6558987440157,304.407012939453
,Run7,188,69.6558987440157,304.345001220703
,Run7,189,69.6558987440157,304.292022705078
,Run7,190,69.6558987440157,304.224029541016
,Run7,191,69.6558987440157,304.169006347656
,Run7,192,85.1695800402381,304.139007568359
,Run7,193,85.1695800402381,304.074005126953
,Run7,194,85.1695800402381,304.023010253906
,Run7,195,85.1695800402381,303.976013183594
,Run7,196,85.1695800402381,303.924011230469
,Run7,197,85.1695800402381,303.889007568359
,Run7,198,85.1695800402381,303.841003417969
,Run7,199,85.1695800402381,303.802001953125
,Run7,200,85.1695800402381,303.753021240234
,Run7,201,85.1695800402381,303.724029541016
,Run7,202,85.1695800402381,303.694000244141
,Run7,203,85.1695800402381,303.659027099609
,Run7,204,85.1695800402381,303.629028320312
,Run7,205,85.1695800402381,303.594024658203
,Run7,206,94.3987053581281,303.558013916016
,Run7,207,94.3987053581281,303.511016845703
,Run7,208,94.3987053581281,303.518005371094
,Run7,209,94.3987053581281,303.415008544922
,Run7,210,94.3987053581281,303.748016357422
,Run7,211,94.3987053581281,304.278015136719
,Run7,212,94.3987053581281,304.564025878906
,Run7,213,94.3987053581281,304.649017333984
,Run7,214,94.3987053581281,304.672027587891
,Run7,215,94.3987053581281,304.701019287109
,Run7,216,2.18362870746772,304.701019287109
,Run7,217,2.18362870746772,304.692016601562
,Run7,218,2.18362870746772,304.686004638672
,Run7,219,2.18362870746772,304.669006347656
,Run7,220,2.18362870746772,304.676025390625
,Run7,221,2.18362870746772,304.678009033203
,Run7,222,2.18362870746772,304.667999267578
,Run7,223,2.18362870746772,304.677001953125
,Run7,224,2.18362870746772,304.679016113281
,Run7,225,2.18362870746772,304.686004638672
,Run7,226,2.18362870746772,304.691009521484
,Run7,227,2.18362870746772,304.695007324219
,Run7,228,2.18362870746772,304.68701171875
,Run7,229,2.18362870746772,304.689025878906
,Run7,230,2.18362870746772,304.694000244141
,Run7,231,2.18362870746772,304.704010009766
,Run7,232,2.18362870746772,304.704010009766
,Run7,233,2.18362870746772,304.711029052734
,Run7,234,2.18362870746772,304.717010498047
,Run7,235,2.18362870746772,304.718017578125
,Run7,236,2.18362870746772,304.719024658203
,Run7,237,2.18362870746772,304.718017578125
,Run7,238,2.18362870746772,304.724029541016
,Run7,239,2.18362870746772,304.72900390625
,Run7,240,2.18362870746772,304.733001708984
,Run7,241,2.18362870746772,304.738006591797
,Run7,242,2.18362870746772,304.740020751953
,Run7,243,2.18362870746772,304.742004394531
,Run7,244,2.18362870746772,304.735015869141
,Run7,245,2.18362870746772,304.692016601562
,Run7,246,2.18362870746772,304.703002929688
,Run7,247,2.18362870746772,304.701019287109
,Run7,248,2.18362870746772,304.711029052734
,Run7,249,2.18362870746772,304.704010009766
,Run7,250,2.18362870746772,304.688018798828
,Run7,251,2.18362870746772,304.680023193359
,Run7,252,2.18362870746772,304.692016601562
,Run7,253,2.18362870746772,304.679016113281
,Run7,254,2.18362870746772,304.679016113281
,Run7,255,2.18362870746772,304.676025390625
,Run7,256,2.18362870746772,304.674011230469
,Run7,257,2.18362870746772,304.676025390625
,Run7,258,2.18362870746772,304.667999267578
,Run7,259,2.18362870746772,304.679016113281
,Run7,260,2.18362870746772,304.665008544922
,Run7,261,2.18362870746772,304.661010742188
,Run7,262,2.18362870746772,304.656005859375
,Run7,263,2.18362870746772,304.656005859375
,Run7,264,2.18362870746772,304.651000976562
,Run7,265,2.18362870746772,304.647003173828
,Run7,266,2.18362870746772,304.643005371094
,Run7,267,2.18362870746772,304.638000488281
,Run7,268,2.18362870746772,304.641021728516
,Run7,269,2.18362870746772,304.635009765625
,Run7,270,2.18362870746772,304.644012451172
,Run7,271,2.18362870746772,304.627014160156
,Run7,272,2.18362870746772,304.608001708984
,Run7,273,2.18362870746772,304.620025634766
,Run7,274,2.18362870746772,304.614013671875
,Run7,275,2.18362870746772,304.646026611328
,Run7,276,2.18362870746772,304.633026123047
,Run7,277,2.18362870746772,304.623016357422
,Run7,278,2.18362870746772,304.634002685547
,Run7,279,2.18362870746772,304.617004394531
,Run7,280,2.18362870746772,304.635009765625
,Run7,281,2.18362870746772,304.625
,Run7,282,2.18362870746772,304.634002685547
,Run7,283,2.18362870746772,304.633026123047
,Run7,284,2.18362870746772,304.658020019531
,Run7,285,2.18362870746772,304.64501953125
,Run7,286,2.18362870746772,304.653015136719
,Run7,287,2.18362870746772,304.671020507812
,Run7,288,2.18362870746772,304.660003662109
,Run7,289,2.18362870746772,304.676025390625
,Run7,290,2.18362870746772,304.673004150391
,Run7,291,2.18362870746772,304.675018310547
,Run7,292,2.18362870746772,304.672027587891
,Run7,293,2.18362870746772,304.678009033203
,Run7,294,2.18362870746772,304.682006835938
,Run7,295,2.18362870746772,304.675018310547
,Run7,296,2.18362870746772,304.672027587891
,Run7,297,2.18362870746772,304.673004150391
,Run7,298,2.18362870746772,304.656005859375
,Run7,299,2.18362870746772,304.662017822266
,Run7,300,2.18362870746772,304.660003662109
,Run7,301,2.18362870746772,304.655029296875
,Run7,302,2.18362870746772,304.660003662109
,Run7,303,2.18362870746772,304.663024902344
,Run7,304,2.18362870746772,304.651000976562
,Run7,305,2.18362870746772,304.644012451172
,Run7,306,2.18362870746772,304.652008056641
,Run7,307,2.18362870746772,304.638000488281
,Run7,308,2.18362870746772,304.622009277344
,Run7,309,2.18362870746772,304.628021240234
,Run7,310,2.18362870746772,304.609008789062
,Run7,311,2.18362870746772,304.605010986328
,Run7,312,2.18362870746772,304.600006103516
,Run7,313,2.18362870746772,304.594024658203
,Run7,314,2.18362870746772,304.585021972656
,Run7,315,2.18362870746772,304.576019287109
,Run7,316,2.18362870746772,304.553009033203
,Run7,317,2.18362870746772,304.555023193359
,Run7,318,2.18362870746772,304.550018310547
,Run7,319,2.18362870746772,304.595001220703
,Run7,320,2.18362870746772,304.605010986328
,Run7,321,2.18362870746772,304.623016357422
,Run7,322,2.18362870746772,304.621002197266
,Run7,323,2.18362870746772,304.629028320312
,Run7,324,2.18362870746772,304.633026123047
,Run7,325,2.18362870746772,304.639007568359
,Run7,326,2.18362870746772,304.639007568359
,Run7,327,2.18362870746772,304.644012451172
,Run7,328,2.18362870746772,304.656005859375
,Run7,329,2.18362870746772,304.666015625
,Run7,330,2.18362870746772,304.673004150391
,Run7,331,2.18362870746772,304.677001953125
,Run7,332,2.18362870746772,304.682006835938
,Run7,333,2.18362870746772,304.686004638672
,Run7,334,2.18362870746772,304.686004638672
,Run7,335,2.18362870746772,304.685028076172
,Run7,336,2.18362870746772,304.678009033203
,Run7,337,2.18362870746772,304.670013427734
,Run7,338,2.18362870746772,304.671020507812
,Run7,339,2.18362870746772,304.665008544922
,Run7,340,2.18362870746772,304.664001464844
,Run7,341,2.18362870746772,304.665008544922
,Run7,342,2.18362870746772,304.660003662109
,Run7,343,2.18362870746772,304.666015625
,Run7,344,2.18362870746772,304.667022705078
,Run7,345,2.18362870746772,304.670013427734
,Run7,346,2.18362870746772,304.667999267578
,Run7,347,2.18362870746772,304.667022705078
,Run7,348,2.18362870746772,304.673004150391
,Run7,349,2.18362870746772,304.662017822266
,Run7,350,2.18362870746772,304.649017333984
,Run7,351,2.18362870746772,304.64501953125
,Run7,352,2.18362870746772,304.656005859375
,Run7,353,2.18362870746772,304.655029296875
,Run7,354,2.18362870746772,304.650024414062
,Run7,355,2.18362870746772,304.650024414062
,Run7,356,2.18362870746772,304.660003662109
,Run7,357,2.18362870746772,304.661010742188
,Run7,358,2.18362870746772,304.660003662109
,Run7,359,2.18362870746772,304.664001464844
,Run7,360,1.90915243298776,304.659027099609
,Run7,361,1.90915243298776,304.665008544922
,Run7,362,1.90915243298776,304.659027099609
,Run7,363,1.90915243298776,304.664001464844
,Run7,364,1.90915243298776,304.667999267578
,Run7,365,1.90915243298776,304.662017822266
,Run7,366,1.90915243298776,304.662017822266
,Run7,367,1.90915243298776,304.662017822266
,Run7,368,1.90915243298776,304.666015625
,Run7,369,1.90915243298776,304.659027099609
,Run7,370,1.90915243298776,304.662017822266
,Run7,371,1.90915243298776,304.665008544922
,Run7,372,1.90915243298776,304.656005859375
,Run7,373,1.90915243298776,304.663024902344
,Run7,374,1.90915243298776,304.655029296875
,Run7,375,1.90915243298776,304.666015625
,Run7,376,1.90915243298776,304.656005859375
,Run7,377,1.90915243298776,304.650024414062
,Run7,378,1.90915243298776,304.657012939453
,Run7,379,1.90915243298776,304.621002197266
,Run7,380,1.90915243298776,304.6240234375
,Run7,381,1.90915243298776,304.618011474609
,Run7,382,1.90915243298776,304.630004882812
,Run7,383,1.90915243298776,304.607025146484
,Run7,384,1.90915243298776,304.620025634766
,Run7,385,1.90915243298776,304.6240234375
,Run7,386,1.90915243298776,304.639007568359
,Run7,387,1.90915243298776,304.640014648438
,Run7,388,1.90915243298776,304.643005371094
,Run7,389,1.90915243298776,304.652008056641
,Run7,390,1.90915243298776,304.659027099609
,Run7,391,1.90915243298776,304.658020019531
,Run7,392,1.90915243298776,304.662017822266
,Run7,393,1.90915243298776,304.658020019531
,Run7,394,1.90915243298776,304.653015136719
,Run7,395,1.90915243298776,304.660003662109
,Run7,396,1.90915243298776,304.654022216797
,Run7,397,1.90915243298776,304.657012939453
,Run7,398,1.90915243298776,304.656005859375
,Run7,399,1.90915243298776,304.655029296875
,Run7,400,1.90915243298776,304.654022216797
,Run7,401,1.90915243298776,304.640014648438
,Run7,402,1.90915243298776,304.649017333984
,Run7,403,1.90915243298776,304.647003173828
,Run7,404,1.90915243298776,304.648010253906
,Run7,405,1.90915243298776,304.651000976562
,Run7,406,1.90915243298776,304.642028808594
,Run7,407,1.90915243298776,304.644012451172
,Run7,408,1.90915243298776,304.635009765625
,Run7,409,1.90915243298776,304.598022460938
,Run7,410,1.90915243298776,304.60400390625
,Run7,411,1.90915243298776,304.616027832031
,Run7,412,1.90915243298776,304.618011474609
,Run7,413,1.90915243298776,304.605010986328
,Run7,414,1.90915243298776,304.60400390625
,Run7,415,1.90915243298776,304.597015380859
,Run7,416,1.90915243298776,304.602020263672
,Run7,417,1.90915243298776,304.601013183594
,Run7,418,1.90915243298776,304.594024658203
,Run7,419,1.90915243298776,304.588012695312
,Run7,420,1.90915243298776,304.593017578125
,Run7,421,1.90915243298776,304.595001220703
,Run7,422,1.90915243298776,304.602020263672
,Run7,423,1.90915243298776,304.607025146484
,Run7,424,1.90915243298776,304.608001708984
,Run7,425,1.90915243298776,304.60400390625
,Run7,426,1.90915243298776,304.597015380859
,Run7,427,1.90915243298776,304.602020263672
,Run7,428,1.90915243298776,304.60400390625
,Run7,429,1.90915243298776,304.596008300781
,Run7,430,1.90915243298776,304.60302734375
,Run7,431,1.90915243298776,304.600006103516
,Run7,432,1.90915243298776,304.595001220703
,Run7,433,1.90915243298776,304.598022460938
,Run7,434,1.90915243298776,304.590026855469
,Run7,435,1.90915243298776,304.591003417969
,Run7,436,1.90915243298776,304.589019775391
,Run7,437,1.90915243298776,304.596008300781
,Run7,438,1.90915243298776,304.596008300781
,Run7,439,1.90915243298776,304.571014404297
,Run7,440,1.90915243298776,304.563018798828
,Run7,441,1.90915243298776,304.555023193359
,Run7,442,1.90915243298776,304.555023193359
,Run7,443,1.90915243298776,304.563018798828
,Run7,444,1.90915243298776,304.563018798828
,Run7,445,1.90915243298776,304.572021484375
,Run7,446,1.90915243298776,304.564025878906
,Run7,447,1.90915243298776,304.560028076172
,Run7,448,1.90915243298776,304.558013916016
,Run7,449,1.90915243298776,304.560028076172
,Run7,450,1.90915243298776,304.559020996094
,Run7,451,1.90915243298776,304.569000244141
,Run7,452,1.90915243298776,304.563018798828
,Run7,453,1.90915243298776,304.570007324219
,Run7,454,1.90915243298776,304.568023681641
,Run7,455,1.90915243298776,304.572021484375
,Run7,456,1.90915243298776,304.591003417969
,Run7,457,1.90915243298776,304.589019775391
,Run7,458,1.90915243298776,304.600006103516
,Run7,459,1.90915243298776,304.597015380859
,Run7,460,1.90915243298776,304.611999511719
,Run7,461,1.90915243298776,304.613006591797
,Run7,462,1.90915243298776,304.617004394531
,Run7,463,1.90915243298776,304.615020751953
,Run7,464,1.90915243298776,304.632019042969
,Run7,465,1.90915243298776,304.628021240234
,Run7,466,1.90915243298776,304.625
,Run7,467,1.90915243298776,304.629028320312
,Run7,468,1.90915243298776,304.636016845703
,Run7,469,1.90915243298776,304.592010498047
,Run7,470,1.90915243298776,304.613006591797
,Run7,471,1.90915243298776,304.582000732422
,Run7,472,1.90915243298776,304.608001708984
,Run7,473,1.90915243298776,304.579010009766
,Run7,474,1.90915243298776,304.571014404297
,Run7,475,1.90915243298776,304.601013183594
,Run7,476,1.90915243298776,304.600006103516
,Run7,477,1.90915243298776,304.610015869141
,Run7,478,1.90915243298776,304.599029541016
,Run7,479,1.90915243298776,304.601013183594
,Run7,480,1.90915243298776,304.599029541016
,Run7,481,1.90915243298776,304.588012695312
,Run7,482,1.90915243298776,304.594024658203
,Run7,483,1.90915243298776,304.593017578125
,Run7,484,1.90915243298776,304.600006103516
,Run7,485,1.90915243298776,304.60400390625
,Run7,486,1.90915243298776,304.597015380859
,Run7,487,1.90915243298776,304.608001708984
,Run7,488,1.90915243298776,304.610015869141
,Run7,489,1.90915243298776,304.628021240234
,Run7,490,1.90915243298776,304.633026123047
,Run7,491,1.90915243298776,304.630004882812
,Run7,492,1.90915243298776,304.633026123047
,Run7,493,1.90915243298776,304.643005371094
,Run7,494,1.90915243298776,304.644012451172
,Run7,495,1.90915243298776,304.651000976562
,Run7,496,1.90915243298776,304.656005859375
,Run7,497,1.90915243298776,304.662017822266
,Run7,498,1.90915243298776,304.665008544922
,Run7,499,1.90915243298776,304.639007568359
,Run7,500,1.90915243298776,304.657012939453
,Run7,501,1.90915243298776,304.634002685547
,Run7,502,1.90915243298776,304.634002685547
,Run7,503,1.90915243298776,304.659027099609
,Run7,504,1.90915243298776,304.648010253906
,Run7,505,1.90915243298776,304.667999267578
,Run7,506,1.90915243298776,304.672027587891
,Run7,507,1.90915243298776,304.671020507812
,Run7,508,1.90915243298776,304.661010742188
,Run7,509,1.90915243298776,304.666015625
,Run7,510,1.90915243298776,304.675018310547
,Run7,511,1.90915243298776,304.677001953125
,Run7,512,1.90915243298776,304.678009033203
,Run7,513,1.90915243298776,304.680999755859
,Run7,514,1.90915243298776,304.678009033203
,Run7,515,3.70159246678726,304.677001953125
,Run7,516,3.70159246678726,304.678009033203
,Run7,517,3.70159246678726,304.68701171875
,Run7,518,3.70159246678726,304.677001953125
,Run7,519,3.70159246678726,304.680999755859
,Run7,520,3.70159246678726,304.666015625
,Run7,521,3.70159246678726,304.672027587891
,Run7,522,3.70159246678726,304.638000488281
,Run7,523,3.70159246678726,304.636016845703
,Run7,524,3.70159246678726,304.634002685547
,Run7,525,3.70159246678726,304.628021240234
,Run7,526,3.70159246678726,304.627014160156
,Run7,527,3.70159246678726,304.625
,Run7,528,3.70159246678726,304.636016845703
,Run7,529,3.70159246678726,304.633026123047
,Run7,530,3.70159246678726,304.651000976562
,Run7,531,3.70159246678726,304.634002685547
,Run7,532,3.70159246678726,304.650024414062
,Run7,533,3.70159246678726,304.656005859375
,Run7,534,3.70159246678726,304.653015136719
,Run7,535,3.70159246678726,304.667999267578
,Run7,536,3.70159246678726,304.661010742188
,Run7,537,3.70159246678726,304.639007568359
,Run7,538,3.70159246678726,304.635009765625
,Run7,539,3.70159246678726,304.646026611328
,Run7,540,3.70159246678726,304.664001464844
,Run7,541,3.70159246678726,304.654022216797
,Run7,542,3.70159246678726,304.669006347656
,Run7,543,3.70159246678726,304.677001953125
,Run7,544,3.70159246678726,304.673004150391
,Run7,545,3.70159246678726,304.680023193359
,Run7,546,3.70159246678726,304.686004638672
,Run7,547,3.70159246678726,304.684020996094
,Run7,548,3.70159246678726,304.691009521484
,Run7,549,3.70159246678726,304.699005126953
,Run7,550,3.70159246678726,304.686004638672
,Run7,551,3.70159246678726,304.693023681641
,Run7,552,3.70159246678726,304.710021972656
,Run7,553,3.70159246678726,304.661010742188
,Run7,554,3.70159246678726,304.694000244141
,Run7,555,3.70159246678726,304.680023193359
,Run7,556,3.70159246678726,304.665008544922
,Run7,557,3.70159246678726,304.674011230469
,Run7,558,3.70159246678726,304.691009521484
,Run7,559,3.70159246678726,304.695007324219
,Run7,560,3.70159246678726,304.709014892578
,Run7,561,3.70159246678726,304.7080078125
,Run7,562,3.70159246678726,304.730010986328
,Run7,563,3.70159246678726,304.72900390625
,Run7,564,3.70159246678726,304.739013671875
,Run7,565,3.70159246678726,304.745025634766
,Run7,566,3.70159246678726,304.753021240234
,Run7,567,3.70159246678726,304.761016845703
,Run7,568,3.70159246678726,304.685028076172
,Run7,569,3.70159246678726,304.703002929688
,Run7,570,3.70159246678726,304.718017578125
,Run7,571,3.70159246678726,304.720001220703
,Run7,572,3.70159246678726,304.745025634766
,Run7,573,3.70159246678726,304.731018066406
,Run7,574,3.70159246678726,304.740020751953
,Run7,575,3.70159246678726,304.755004882812
,Run7,576,3.70159246678726,304.756011962891
,Run7,577,3.70159246678726,304.745025634766
,Run7,578,3.70159246678726,304.755004882812
,Run7,579,3.70159246678726,304.745025634766
,Run7,580,3.70159246678726,304.739013671875
,Run7,581,3.70159246678726,304.758026123047
,Run7,582,3.70159246678726,304.75
,Run7,583,3.70159246678726,304.773010253906
,Run7,584,3.70159246678726,304.720001220703
,Run7,585,3.70159246678726,304.726013183594
,Run7,586,3.70159246678726,304.739013671875
,Run7,587,3.70159246678726,304.735015869141
,Run7,588,3.70159246678726,304.741027832031
,Run7,589,3.70159246678726,304.743011474609
,Run7,590,3.70159246678726,304.762023925781
,Run7,591,3.70159246678726,304.766021728516
,Run7,592,3.70159246678726,304.77001953125
,Run7,593,3.70159246678726,304.775024414062
,Run7,594,3.70159246678726,304.772003173828
,Run7,595,3.70159246678726,304.779022216797
,Run7,596,3.70159246678726,304.772003173828
,Run7,597,3.70159246678726,304.772003173828
,Run7,598,3.70159246678726,304.773010253906
,Run7,599,3.70159246678726,304.724029541016
,Run7,600,3.70159246678726,304.726013183594
,Run7,601,3.70159246678726,304.718017578125
,Run7,602,3.70159246678726,304.718017578125
,Run7,603,3.70159246678726,304.721008300781
,Run7,604,3.70159246678726,304.724029541016
,Run7,605,3.70159246678726,304.734008789062
,Run7,606,3.70159246678726,304.734008789062
,Run7,607,3.70159246678726,304.742004394531
,Run7,608,3.70159246678726,304.740020751953
,Run7,609,3.70159246678726,304.745025634766
,Run7,610,3.70159246678726,304.754028320312
,Run7,611,3.70159246678726,304.755004882812
,Run7,612,3.70159246678726,304.758026123047
,Run7,613,3.70159246678726,304.763000488281
,Run7,614,3.70159246678726,304.763000488281
,Run7,615,3.70159246678726,304.734008789062
,Run7,616,3.70159246678726,304.7490234375
,Run7,617,3.70159246678726,304.742004394531
,Run7,618,5.95983911089659,304.740020751953
,Run7,619,5.95983911089659,304.743011474609
,Run7,620,5.95983911089659,304.752014160156
,Run7,621,5.95983911089659,304.748016357422
,Run7,622,5.95983911089659,304.751007080078
,Run7,623,5.95983911089659,304.755004882812
,Run7,624,5.95983911089659,304.753021240234
,Run7,625,5.95983911089659,304.764007568359
,Run7,626,5.95983911089659,304.722015380859
,Run7,627,5.95983911089659,304.740020751953
,Run7,628,5.95983911089659,304.731018066406
,Run7,629,5.95983911089659,304.7490234375
,Run7,630,5.95983911089659,304.755004882812
,Run7,631,5.95983911089659,304.768005371094
,Run7,632,5.95983911089659,304.775024414062
,Run7,633,5.95983911089659,304.778015136719
,Run7,634,5.95983911089659,304.785003662109
,Run7,635,5.95983911089659,304.757019042969
,Run7,636,5.95983911089659,304.754028320312
,Run7,637,5.95983911089659,304.764007568359
,Run7,638,5.95983911089659,304.771026611328
,Run7,639,5.95983911089659,304.780029296875
,Run7,640,5.95983911089659,304.780029296875
,Run7,641,5.95983911089659,304.788024902344
,Run7,642,5.95983911089659,304.794006347656
,Run7,643,5.95983911089659,304.794006347656
