"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.025224728E2,-1.530935429E-2,9.096744061E-1,-4.871964157E-1
3.025325018E2,4.844938591E-2,1.020291209E0,-6.198311448E-1
3.025425318E2,1.108385921E-1,1.219510555E0,-7.053691745E-1
3.025525608E2,1.471758187E-1,1.364835501E0,-7.917253971E-1
3.025625898E2,2.614082992E-1,1.316578746E0,-8.235027194E-1
3.025726198E2,3.508345783E-1,1.394608021E0,-8.703548908E-1
3.025826488E2,3.901590109E-1,1.428989887E0,-8.493646979E-1
3.025926788E2,3.565384448E-1,1.293102384E0,-7.910186052E-1
3.026027078E2,2.848794162E-1,1.036203623E0,-7.487327456E-1
3.026127378E2,2.136100382E-1,6.334623098E-1,-6.675034165E-1
3.026227668E2,1.483904272E-1,1.644475907E-1,-6.092197299E-1
3.026327968E2,1.398962736E-1,-1.746369898E-1,-5.478876829E-1
3.026428258E2,1.730906218E-1,-3.163159490E-1,-5.434904099E-1
3.026528548E2,2.491113394E-1,-3.167132735E-1,-5.171368122E-1
3.026628848E2,2.642919123E-1,-3.846768439E-1,-4.974565804E-1
3.026729138E2,2.071444690E-1,-4.867933393E-1,-4.350256920E-1
3.026829438E2,1.892915070E-1,-5.871508121E-1,-3.741708994E-1
3.026929728E2,1.941736042E-1,-6.596713066E-1,-3.074080944E-1
3.027030028E2,2.054720521E-1,-7.866679430E-1,-3.018001318E-1
3.027130318E2,3.089726269E-1,-9.984827638E-1,-3.328539133E-1
3.027230618E2,4.284611046E-1,-1.207820773E0,-3.875531554E-1
3.027330908E2,4.519251585E-1,-1.315685749E0,-5.102891922E-1
3.027431198E2,2.505598366E-1,-1.331898808E0,-6.624600887E-1
3.027531498E2,-1.902122200E-1,-1.410728097E0,-8.012827039E-1
3.027631788E2,-6.676892042E-1,-1.168410659E0,-8.484905362E-1
3.027732088E2,-7.885618210E-1,-2.106940001E-1,-5.817326307E-1
3.027832378E2,-3.262795806E-1,1.052820683E0,-2.709294856E-2
3.027932678E2,9.365620613E-1,1.907184839E0,5.488470793E-1
3.028032968E2,2.091147184E0,1.358866930E0,4.405801296E-1
3.028133268E2,2.299928904E0,4.218233228E-1,2.590755820E-1
3.028233558E2,1.943336010E0,6.280517578E-2,4.335793853E-1
3.028333848E2,1.142240047E0,-7.427824140E-1,4.145708084E-1
3.028434148E2,4.426007867E-1,-1.533887625E0,4.851632714E-1
3.028534438E2,1.172503904E-1,-1.860708356E0,7.109113932E-1
3.028634738E2,-7.124853134E-2,-2.090031624E0,8.115922213E-1
3.028735028E2,-2.191221416E-1,-2.248795509E0,7.856022120E-1
3.028835328E2,-3.876344562E-1,-2.351535797E0,6.695534587E-1
3.028935618E2,-4.494898319E-1,-2.342425108E0,5.845152140E-1
3.029035918E2,-2.882734239E-1,-2.084376812E0,5.724475980E-1
3.029136208E2,-1.112808064E-1,-1.917559624E0,5.448012948E-1
3.029236498E2,-4.557334632E-2,-1.767509818E0,5.563338399E-1
3.029336798E2,3.390998580E-3,-1.474900603E0,5.451775789E-1
3.029437088E2,7.469884306E-2,-1.288275242E0,5.045282841E-1
3.029537388E2,1.171802580E-1,-1.205021143E0,4.843636155E-1
3.029637678E2,1.251391470E-1,-9.920370579E-1,5.021739006E-1
3.029737978E2,1.317310035E-1,-6.872634888E-1,5.107684731E-1
3.029838268E2,1.476910561E-1,-4.908924103E-1,6.178184748E-1
3.029938568E2,1.032785922E-1,-2.099896520E-1,6.300272346E-1
3.030038858E2,3.814744204E-2,6.014984474E-2,6.249510050E-1
3.030139148E2,1.391821541E-3,3.761932850E-1,7.257053256E-1
3.030239448E2,-5.192717537E-3,6.383216381E-1,7.101194859E-1
3.030339738E2,-9.666295722E-3,8.392469883E-1,7.141592503E-1
3.030440038E2,-6.121864170E-2,8.760033250E-1,6.302204728E-1
3.030540328E2,-1.647437066E-1,7.625063062E-1,5.321046114E-1
3.030640628E2,-2.967460752E-1,6.369313598E-1,4.326149523E-1
3.030740918E2,-4.274095297E-1,5.764371157E-1,3.406293690E-1
3.030841218E2,-5.271013379E-1,5.784785151E-1,2.226415128E-1
3.030941508E2,-5.684352517E-1,6.383761764E-1,1.113549396E-1
3.031041798E2,-6.428595781E-1,6.662853360E-1,-1.401800849E-2
3.031142098E2,-7.993344069E-1,6.950932741E-1,-1.960820854E-1
3.031242388E2,-1.045824409E0,5.888215899E-1,-4.099283218E-1
3.031342688E2,-1.408551931E0,4.752095938E-1,-5.882847309E-1
3.031442978E2,-1.980521917E0,8.628615737E-1,-6.232625842E-1
3.031543278E2,-2.657324553E0,1.044121623E0,-3.169780076E-1
3.031643568E2,-2.656008482E0,1.429463267E0,5.247235894E-1
3.031743868E2,-1.556623936E0,1.586203814E0,1.437822223E0
3.031844158E2,4.423280433E-2,1.547262311E0,1.853404999E0
3.031944414E2,9.967512488E-1,1.596620560E0,1.912819624E0
3.032044714E2,1.284418344E0,1.302142978E0,1.645795345E0
3.032145004E2,8.954825997E-1,7.190196514E-1,1.129821420E0
3.032245304E2,2.541378438E-1,5.263427496E-1,8.453793526E-1
3.032345594E2,-3.011600077E-1,6.537750363E-1,5.521402955E-1
3.032445894E2,-5.935075283E-1,7.151392698E-1,1.834755540E-1
3.032546184E2,-7.922488451E-1,9.946992397E-1,-6.869730353E-2
3.032646484E2,-7.689107060E-1,1.357913613E0,-2.275810838E-1
3.032746774E2,-5.266807675E-1,1.488750815E0,-2.232222855E-1
3.032847064E2,-2.655604482E-1,1.370301366E0,-2.079898119E-1
3.032947364E2,-6.258179247E-2,1.363355279E0,-2.565248609E-1
3.033047654E2,1.131046116E-1,1.469248652E0,-3.153735399E-1
3.033147954E2,2.607356012E-1,1.544801712E0,-3.367526233E-1
3.033248244E2,3.803180456E-1,1.516098261E0,-2.983511984E-1
3.033348544E2,4.782206416E-1,1.437527895E0,-2.531158030E-1
3.033448834E2,5.198990703E-1,1.351178646E0,-2.631359696E-1
3.033549134E2,4.996750057E-1,1.269284844E0,-2.762179673E-1
3.033649424E2,3.798996508E-1,1.159281850E0,-3.144602776E-1
3.033749714E2,2.794153690E-1,1.079735160E0,-3.865009248E-1
3.033850014E2,2.200973332E-1,9.936439991E-1,-4.660077691E-1
3.033950304E2,1.986956447E-1,9.363753796E-1,-5.260072351E-1
3.034050604E2,1.988580972E-1,8.104918003E-1,-5.505366921E-1
3.034150894E2,2.278732359E-1,5.936718583E-1,-5.455235839E-1
3.034251194E2,2.602992356E-1,2.748405635E-1,-5.112676620E-1
3.034351484E2,2.779368162E-1,-7.709696144E-2,-4.318313599E-1
3.034451784E2,2.268715203E-1,-5.135976672E-1,-3.677090406E-1
3.034552074E2,1.053333730E-1,-8.599319458E-1,-2.816545963E-1
3.034652364E2,2.246828564E-2,-1.120021105E0,-2.413873225E-1
3.034752664E2,3.763844818E-2,-1.258569121E0,-1.675051153E-1
3.034852954E2,1.018416882E-1,-1.347257137E0,-1.136991382E-1
3.034953254E2,8.423313498E-2,-1.430753469E0,-1.651972085E-1
3.035053544E2,-9.550403059E-2,-1.669665456E0,-1.749399751E-1
3.035153844E2,-5.826396346E-1,-2.063284159E0,-2.703439891E-1
3.035254134E2,-1.116615772E0,-2.232625246E0,-3.295723796E-1
3.035354434E2,-1.451350331E0,-1.728634953E0,-2.086656839E-1
3.035454724E2,-1.319695592E0,-4.003051519E-1,9.968980402E-2
3.035555014E2,-4.239982963E-1,9.946650267E-1,3.368386924E-1
3.035655314E2,1.013931394E0,1.521159172E0,7.050246000E-1
3.035755604E2,2.034602880E0,1.389339924E0,1.222386599E0
3.035855904E2,2.047077179E0,9.689193964E-1,1.150338650E0
3.035956194E2,1.382948875E0,-8.801890165E-2,5.955801010E-1
3.036056494E2,7.663969994E-1,-7.130576968E-1,1.024353206E-1
3.036156784E2,5.303205252E-1,-1.143670678E0,5.934377760E-2
3.036257084E2,2.217840701E-1,-1.784391642E0,9.213623405E-2
3.036357374E2,-7.818426192E-2,-2.211391449E0,2.901425771E-2
3.036457664E2,-2.084242553E-1,-2.301980495E0,-3.919873014E-2
3.036557964E2,-1.080268174E-1,-2.441581726E0,-1.320402473E-1
3.036658254E2,-5.406304821E-2,-2.362913847E0,-1.158970147E-1
3.036758554E2,-5.124089494E-2,-2.112451315E0,-1.228204295E-1
3.036858844E2,-3.908062726E-2,-1.897229791E0,-8.145453036E-2
3.036959144E2,4.798183590E-2,-1.729934573E0,4.831619095E-3
3.037059434E2,1.966146976E-1,-1.588029981E0,1.070966572E-1
3.037159734E2,3.411460519E-1,-1.401532531E0,1.947820485E-1
3.037260024E2,4.378094673E-1,-1.189624071E0,2.300726473E-1
3.037360314E2,5.379653573E-1,-9.823454618E-1,2.555796206E-1
3.037460614E2,5.976710320E-1,-8.521026969E-1,3.449998498E-1
3.037560904E2,5.983416438E-1,-7.113447785E-1,4.461272657E-1
3.037661204E2,5.797738433E-1,-4.628047943E-1,5.290147662E-1
3.037761494E2,5.525345206E-1,-1.832170933E-1,6.079388857E-1
3.037861794E2,4.724212289E-1,6.459993124E-2,6.547131538E-1
3.037962084E2,2.590104342E-1,2.956648469E-1,6.174057722E-1
3.038062384E2,5.329373851E-2,4.714851081E-1,5.195204616E-1
3.038162674E2,-1.363896430E-1,5.697405338E-1,4.155772626E-1
3.038262964E2,-2.804595232E-1,4.577079713E-1,3.226652741E-1
3.038363264E2,-4.374558032E-1,2.217604220E-1,2.194632739E-1
3.038463554E2,-6.169646978E-1,7.546335459E-2,8.936423808E-2
3.038563854E2,-6.833157539E-1,2.445156500E-2,-3.132330254E-2
3.038664144E2,-7.413026690E-1,1.931160539E-1,-8.672101051E-2
3.038764444E2,-7.227521539E-1,4.248121381E-1,-1.831064075E-1
3.038864734E2,-7.390951514E-1,4.816981554E-1,-3.792338371E-1
3.038965034E2,-8.193652034E-1,3.543495238E-1,-5.351044536E-1
3.039065324E2,-1.102602959E0,-9.391704202E-2,-6.369829178E-1
3.039165614E2,-1.440986872E0,-2.425041199E-1,-5.328629017E-1
3.039265914E2,-1.609840155E0,3.286991715E-1,-2.114323229E-1
3.039366204E2,-1.386714935E0,1.129386783E0,3.819639087E-1
3.039466504E2,-8.186715841E-1,1.731824636E0,7.384987473E-1
3.039566794E2,3.739702329E-2,1.982231259E0,7.414524555E-1
3.039667094E2,6.296933889E-1,2.090019226E0,6.960451007E-1
3.039767384E2,6.000404358E-1,1.906831861E0,5.545330048E-1
3.039867674E2,3.305555880E-1,1.550818563E0,3.488184214E-1
3.039967974E2,4.856465012E-2,1.274999499E0,2.011019439E-1
3.040068264E2,-1.444164366E-1,1.341236115E0,1.298570186E-1
3.040168564E2,-2.009883672E-1,1.198583126E0,-4.046449438E-3
3.040268854E2,-3.686841130E-1,1.104520679E0,-2.109995633E-1
3.040369154E2,-4.306047261E-1,1.067057967E0,-3.164980114E-1
3.040469444E2,-3.298612833E-1,1.144160986E0,-2.592452466E-1
3.040569744E2,-1.399075985E-1,1.037875295E0,-1.820521653E-1
3.040670034E2,1.067413315E-1,1.068579912E0,-1.829854250E-1
3.040770334E2,3.402062654E-1,1.262037873E0,-2.659604847E-1
3.040870624E2,5.552149415E-1,1.472402573E0,-3.505657017E-1
3.040970914E2,7.488542199E-1,1.672451258E0,-4.595076144E-1
3.041071214E2,9.299879074E-1,1.848835468E0,-5.958906412E-1
3.041171504E2,1.007996202E0,2.004044771E0,-6.808718443E-1
3.041271804E2,9.235668778E-1,2.086151361E0,-6.883385777E-1
3.041372094E2,6.441312432E-1,2.095242977E0,-6.224522591E-1
3.041472394E2,2.722607553E-1,1.940476060E0,-5.552301407E-1
3.041572684E2,-1.180215105E-1,1.572263479E0,-4.538460076E-1
3.041672984E2,-4.443391860E-1,9.168224335E-1,-2.818486691E-1
3.041773274E2,-5.241607428E-1,1.546028405E-1,-1.900053322E-1
3.041873564E2,-2.655101418E-1,-4.427637160E-1,-1.906318516E-1
3.041973865E2,2.042166144E-1,-7.276758552E-1,-2.197428644E-1
3.042074155E2,6.344001889E-1,-8.859337568E-1,-3.152462244E-1
3.042174455E2,8.680723310E-1,-1.030507684E0,-4.752494693E-1
3.042274745E2,9.722093344E-1,-1.202352285E0,-5.308988690E-1
3.042375045E2,7.173283100E-1,-1.140587449E0,-5.753526092E-1
3.042475335E2,2.579557598E-1,-1.123883724E0,-6.329107285E-1
3.042575635E2,-6.831158698E-2,-1.023751259E0,-6.102485657E-1
3.042675925E2,1.043634303E-2,-9.451060295E-1,-5.875989795E-1
3.042776215E2,3.650529981E-1,-1.061945796E0,-6.557844281E-1
3.042876515E2,7.768938541E-1,-1.241295934E0,-8.215469718E-1
3.042976805E2,9.626743793E-1,-1.336801648E0,-1.014098167E0
3.043077105E2,8.457069993E-1,-1.236159325E0,-1.250703335E0
3.043177395E2,5.860629082E-1,-8.272133470E-1,-1.549177408E0
3.043277695E2,3.726716936E-1,-1.419245303E-1,-1.487224102E0
3.043377985E2,4.142833054E-1,4.390954673E-1,-5.655551553E-1
3.043478285E2,9.881060719E-1,1.066172123E0,5.030230880E-1
3.043578575E2,1.699338675E0,4.080227613E-1,3.342015445E-1
3.043678865E2,1.826268792E0,-1.141130447E0,4.788727760E-1
3.043779165E2,1.647427678E0,-1.751789808E0,7.358880043E-1
3.043879455E2,1.222751975E0,-1.946698904E0,3.824295402E-1
3.043979755E2,6.181246042E-1,-2.056986332E0,4.205433726E-1
3.044080045E2,1.502154917E-1,-1.837165117E0,6.813398600E-1
3.044180345E2,2.098476589E-1,-1.958676696E0,7.833213806E-1
3.044280635E2,2.126905322E-1,-2.197031736E0,8.715447187E-1
3.044380935E2,4.009345546E-2,-2.285082102E0,8.582824469E-1
3.044481225E2,-2.325667255E-2,-2.200598478E0,8.491135836E-1
3.044581515E2,1.181089804E-1,-2.226566076E0,9.212072492E-1
3.044681815E2,2.115411609E-1,-2.243481874E0,1.009485602E0
3.044782105E2,1.794535369E-1,-2.112526894E0,1.017046571E0
3.044882405E2,1.510890275E-1,-1.852375031E0,1.006861091E0
3.044982695E2,1.721895337E-1,-1.546733379E0,9.514042139E-1
3.045082995E2,1.974492520E-1,-1.287627101E0,9.206642509E-1
3.045183285E2,2.875384092E-1,-1.071921706E0,8.966161609E-1
3.045283585E2,3.673162162E-1,-7.977759838E-1,9.407246113E-1
3.045383875E2,3.907690644E-1,-5.166186094E-1,9.117147923E-1
3.045484165E2,4.292940199E-1,-1.881741583E-1,8.956608772E-1
3.045584465E2,3.556198180E-1,1.742261350E-1,8.622112870E-1
3.045684755E2,2.759913504E-1,4.365955591E-1,8.296340108E-1
3.045785055E2,1.624751538E-1,6.360610127E-1,7.684361339E-1
3.045885345E2,8.484257758E-2,7.805969715E-1,6.462217569E-1
3.045985645E2,3.039264679E-2,8.858624101E-1,5.363445282E-1
3.046085935E2,-6.692801602E-3,8.895027041E-1,3.680432141E-1
3.046186235E2,-4.981044307E-2,7.730253339E-1,1.907581538E-1
3.046286525E2,-1.625971496E-1,6.094331145E-1,6.195053086E-2
3.046386815E2,-3.579759598E-1,5.325894952E-1,-3.989860043E-2
3.046487115E2,-5.615327954E-1,4.975284338E-1,-1.196371019E-1
3.046587405E2,-7.017471790E-1,5.067390800E-1,-1.850346476E-1
3.046687705E2,-8.341293931E-1,4.680760801E-1,-3.041926622E-1
3.046787995E2,-9.768068790E-1,4.371823370E-1,-5.010439754E-1
3.046888295E2,-1.211921453E0,5.143152475E-1,-7.591819167E-1
3.046988585E2,-1.741658807E0,4.871888459E-1,-8.158223033E-1
3.047088885E2,-2.313884497E0,4.540697634E-1,-7.123268247E-1
3.047189175E2,-2.258590937E0,8.249967098E-1,-3.304321766E-1
3.047289465E2,-1.136582613E0,1.097546339E0,3.227153420E-1
3.047389765E2,4.292668104E-1,1.394420862E0,6.753985882E-1
3.047490055E2,1.504705667E0,1.678689957E0,5.857827067E-1
3.047590355E2,1.679721713E0,1.505764008E0,6.159070134E-1
3.047690645E2,1.167109489E0,9.297118187E-1,3.215229213E-1
3.047790945E2,5.337232351E-1,5.358142853E-1,9.263435751E-2
3.047891235E2,1.641125977E-1,3.813767731E-1,9.495435655E-2
3.047991535E2,-1.488514394E-1,5.691879392E-1,-7.151957601E-2
3.048091825E2,-4.713234901E-1,1.009684324E0,-3.052114248E-1
3.048192115E2,-5.458139777E-1,1.207259655E0,-4.153235555E-1
3.048292415E2,-3.292498887E-1,1.183367252E0,-4.479956031E-1
3.048392705E2,-9.432632476E-2,1.217296243E0,-5.449724793E-1
3.048493005E2,1.549901962E-1,1.236730218E0,-6.517116427E-1
3.048593295E2,3.432900310E-1,1.540561199E0,-7.400274277E-1
3.048693595E2,4.766665697E-1,1.873371601E0,-8.684212565E-1
3.048793885E2,6.174732447E-1,1.994763613E0,-9.502974749E-1
3.048894185E2,6.620220542E-1,2.076161623E0,-9.827471375E-1
3.048994475E2,7.221621275E-1,1.980924606E0,-9.627377391E-1
3.049094765E2,6.465469003E-1,1.739305973E0,-9.170243740E-1
3.049195065E2,2.686105669E-1,1.365583897E0,-9.128560424E-1
3.049295355E2,-1.132770479E-1,1.027311802E0,-8.347059488E-1
3.049395655E2,-3.114506006E-1,6.454060674E-1,-7.300274372E-1
3.049495945E2,-3.037822545E-1,2.953989506E-1,-6.510779262E-1
3.049596245E2,-1.905046850E-1,2.888151631E-2,-5.849790573E-1
3.049696535E2,-6.782514602E-2,-1.423364729E-1,-5.092739463E-1
3.049796835E2,1.114397030E-2,-2.591030300E-1,-4.394765198E-1
3.049897125E2,3.473357484E-2,-3.222362399E-1,-4.310833514E-1
3.049997415E2,4.042501375E-2,-3.770188093E-1,-4.579759538E-1
3.050097715E2,5.996669829E-2,-4.325411022E-1,-4.600881636E-1
3.050198005E2,7.758776844E-2,-4.942505360E-1,-4.321905077E-1
3.050298305E2,8.835658431E-2,-5.590229630E-1,-3.982862532E-1
3.050398595E2,9.079683572E-2,-6.704938412E-1,-3.456200957E-1
3.050498895E2,8.830554038E-2,-8.154046535E-1,-2.900094390E-1
3.050599185E2,9.195592999E-2,-9.413804412E-1,-2.221025378E-1
3.050699485E2,1.157797277E-1,-1.152028561E0,-2.225785255E-1
3.050799775E2,8.545698225E-2,-1.477375269E0,-3.417757452E-1
3.050900065E2,1.482550707E-2,-1.844976425E0,-5.574393868E-1
3.051000365E2,-2.029598206E-1,-1.926827550E0,-7.364722490E-1
3.051100655E2,-5.311126709E-1,-1.468060970E0,-9.140762091E-1
3.051200955E2,-7.553859949E-1,-6.093723178E-1,-1.001327753E0
3.051301245E2,-3.695584536E-1,5.630471110E-1,-7.469816208E-1
3.051401545E2,3.597825468E-1,1.002985358E0,-2.319097072E-1
3.051501835E2,1.624149799E0,6.681693792E-1,1.370526478E-2
3.051602135E2,2.534039736E0,3.824189007E-1,1.826487482E-1
3.051702425E2,2.082392931E0,-4.595811293E-2,5.440991521E-1
3.051802715E2,1.150434017E0,-1.216873050E0,5.842950940E-1
3.051903015E2,3.267413676E-1,-2.183418989E0,8.149013519E-1
3.052003298E2,-6.790259853E-3,-2.600785732E0,9.985478520E-1
3.052103598E2,-2.151068896E-1,-2.769740820E0,1.236093283E0
3.052203888E2,-2.207892835E-1,-3.104739904E0,1.209708571E0
3.052304188E2,-2.674910724E-1,-3.162384033E0,1.164558887E0
3.052404478E2,-3.409125805E-1,-2.944062233E0,1.062805176E0
3.052504778E2,-3.089154959E-1,-2.725457191E0,1.003865957E0
3.052605068E2,-2.349360883E-1,-2.545647860E0,8.935618997E-1
3.052705368E2,-1.398093551E-1,-2.321837664E0,7.239601612E-1
3.052805658E2,-5.900052190E-2,-2.034586906E0,6.176036596E-1
3.052905948E2,1.063444465E-1,-1.655116916E0,5.209302902E-1
3.053006248E2,2.937822342E-1,-1.258061409E0,4.720562398E-1
3.053106538E2,4.870440960E-1,-8.762373924E-1,4.438669682E-1
3.053206838E2,6.419330835E-1,-5.450847745E-1,4.073124230E-1
3.053307128E2,8.100798130E-1,-3.944609687E-2,4.086668491E-1
3.053407428E2,9.219390154E-1,4.116872847E-1,4.964883327E-1
3.053507718E2,8.027897477E-1,4.655377269E-1,5.264604688E-1
3.053608018E2,5.333012938E-1,3.272328377E-1,6.827079058E-1
3.053708308E2,1.286988705E-1,2.741823494E-1,6.537271738E-1
3.053808598E2,-2.410738617E-1,1.876250952E-1,7.142509818E-1
3.053908898E2,-5.624185205E-1,1.883729100E-1,7.268601656E-1
3.054009188E2,-6.805704832E-1,2.224845439E-1,5.919896960E-1
3.054109488E2,-6.847980618E-1,2.003046572E-1,3.975847661E-1
3.054209778E2,-6.276298761E-1,1.607388705E-1,1.801943779E-1
3.054310078E2,-5.596286654E-1,1.935557574E-1,5.314950831E-3
3.054410368E2,-4.933151603E-1,3.888522685E-1,-1.392116100E-1
3.054510668E2,-4.900059998E-1,5.751679540E-1,-2.319929898E-1
3.054610958E2,-5.730170012E-1,6.863463521E-1,-2.576970160E-1
3.054711248E2,-6.860176921E-1,8.224567175E-1,-3.227891028E-1
3.054811548E2,-8.701214790E-1,8.792422414E-1,-4.601573348E-1
3.054911838E2,-1.084293008E0,7.747557759E-1,-6.882115006E-1
3.055012138E2,-1.306019783E0,8.594884872E-1,-1.012043357E0
3.055112428E2,-1.646545529E0,8.939844370E-1,-1.110515118E0
3.055212728E2,-1.914251804E0,1.085252285E0,-5.679775476E-1
3.055313018E2,-9.561382532E-1,1.074175715E0,3.511703908E-1
3.055413318E2,6.571125984E-1,1.121972322E0,7.648836374E-1
3.055513608E2,1.304325461E0,1.764059186E0,9.333992600E-1
3.055613898E2,1.202793717E0,2.548133373E0,8.753671646E-1
3.055714198E2,7.736102939E-1,1.634879351E0,4.645758271E-1
3.055814488E2,3.570722342E-1,6.156330705E-1,5.508443713E-2
3.055914788E2,-1.942456141E-2,5.785394907E-1,2.979775891E-2
3.056015078E2,-2.726770639E-1,4.784065187E-1,-1.364199668E-1
3.056115378E2,-4.372163415E-1,5.888845921E-1,-2.741223872E-1
3.056215668E2,-5.877211690E-1,9.204899073E-1,-4.538854957E-1
3.056315968E2,-4.077023566E-1,1.318133593E0,-5.289615393E-1
3.056416258E2,-5.811893847E-3,1.534659266E0,-5.088381767E-1
3.056516548E2,2.493167073E-1,1.678127170E0,-4.680762291E-1
3.056616848E2,3.940235674E-1,1.847124696E0,-5.033037663E-1
3.056717138E2,5.152841806E-1,1.867736220E0,-5.460903645E-1
3.056817438E2,5.846936107E-1,1.837933540E0,-5.069962144E-1
3.056917728E2,5.304310918E-1,1.689127803E0,-4.909156561E-1
3.057018028E2,3.688139915E-1,1.517598629E0,-5.116710067E-1
3.057118318E2,1.506751329E-1,1.320176363E0,-5.237023830E-1
3.057218618E2,-2.415234037E-2,1.132648587E0,-5.105567575E-1
3.057318908E2,-1.631933898E-1,1.025320172E0,-4.802303612E-1
3.057419198E2,-2.317567319E-1,7.204481959E-1,-4.839752913E-1
3.057519498E2,-1.399386674E-1,3.737868667E-1,-4.759246409E-1
3.057619788E2,7.042516954E-3,9.101641923E-2,-4.605368972E-1
3.057720088E2,1.279986948E-1,-1.611380428E-1,-4.234077036E-1
3.057820378E2,1.976233125E-1,-2.577700615E-1,-4.336150587E-1
3.057920678E2,1.722641885E-1,-3.114209473E-1,-4.409159720E-1
3.058020968E2,1.101331711E-1,-3.298337758E-1,-4.079052806E-1
3.058121268E2,-7.785844803E-2,-2.605783343E-1,-3.943300247E-1
3.058221558E2,-2.080505341E-1,-3.711908460E-1,-3.351567388E-1
3.058321848E2,-2.925853431E-1,-4.388274252E-1,-2.541919351E-1
3.058422148E2,-2.084515393E-1,-4.643551409E-1,-2.142157853E-1
3.058522438E2,-4.377741739E-2,-6.175088882E-1,-2.031847686E-1
3.058622738E2,1.203467995E-1,-8.785250187E-1,-2.124965191E-1
3.058723028E2,1.869874597E-1,-1.184419632E0,-2.632354200E-1
3.058823328E2,1.536651850E-1,-1.353940487E0,-4.108328819E-1
3.058923618E2,-5.148393661E-2,-1.435560107E0,-5.656152368E-1
3.059023918E2,-4.188891053E-1,-1.319965005E0,-6.878063679E-1
3.059124208E2,-8.085539937E-1,-8.710901737E-1,-6.111988425E-1
3.059224498E2,-9.364595413E-1,2.497296631E-1,-2.195781022E-1
3.059324798E2,-2.333411723E-1,1.552942753E0,3.168143034E-1
3.059425088E2,1.064899206E0,1.166507959E0,4.003896117E-1
3.059525388E2,1.826991200E0,-2.710205019E-1,2.980480716E-2
3.059625678E2,1.883175373E0,-4.117613733E-1,4.572786391E-1
3.059725978E2,1.445656300E0,-1.033325434E0,3.330420554E-1
3.059826268E2,7.579332590E-1,-1.881205916E0,3.738800287E-1
3.059926568E2,4.267781377E-1,-2.211665154E0,7.158637047E-1
3.060026858E2,1.809470803E-1,-2.306494236E0,8.574306965E-1
3.060127148E2,3.639649227E-2,-2.702462912E0,8.691140413E-1
3.060227448E2,-1.846858263E-1,-2.704613924E0,8.126880527E-1
3.060327738E2,-3.024216294E-1,-2.488901615E0,7.533933520E-1
3.060428038E2,-2.345008999E-1,-2.400059223E0,7.911076546E-1
3.060528328E2,-1.311757714E-1,-2.237171412E0,7.765054703E-1
3.060628628E2,-1.095823273E-1,-2.103695154E0,7.623526454E-1
3.060728918E2,-9.614208341E-2,-1.894617677E0,7.566996813E-1
3.060829218E2,1.172712073E-2,-1.618081927E0,6.947622895E-1
3.060929508E2,1.326611042E-1,-1.398217320E0,6.687818170E-1
3.061029798E2,2.317746431E-1,-1.197534800E0,5.845268369E-1
3.061130098E2,2.893912196E-1,-9.080115557E-1,5.371412635E-1
3.061230388E2,3.186777234E-1,-5.966829658E-1,5.354594588E-1
3.061330688E2,3.490946591E-1,-3.936826289E-1,5.874363780E-1
3.061430978E2,2.845366895E-1,-3.443631157E-2,5.465545058E-1
3.061531278E2,2.197991759E-1,1.174501032E-1,5.912925601E-1
3.061631568E2,1.668829620E-1,3.785152733E-1,6.024290919E-1
3.061731868E2,1.583089232E-1,6.006107330E-1,5.727406740E-1
3.061832158E2,1.580753624E-1,6.553224325E-1,5.060721636E-1
3.061932448E2,1.551749408E-1,5.797834396E-1,4.202613831E-1
3.062032750E2,8.618147671E-2,4.318285882E-1,3.585724533E-1
3.062133040E2,-3.282545134E-2,3.583660126E-1,2.509050369E-1
3.062233340E2,-1.502689868E-1,3.687733710E-1,1.297221631E-1
3.062333630E2,-2.394650578E-1,4.794076085E-1,5.849580094E-2
3.062433930E2,-3.302530050E-1,6.015191674E-1,-1.782293804E-2
3.062534220E2,-3.910523355E-1,7.609102726E-1,-1.288523674E-1
3.062634510E2,-4.154905677E-1,9.408379197E-1,-2.714002132E-1
3.062734810E2,-4.420025647E-1,1.017723083E0,-4.872788191E-1
3.062835100E2,-5.976265073E-1,9.931818247E-1,-7.486148477E-1
3.062935400E2,-9.463231564E-1,8.462982178E-1,-8.226973414E-1
3.063035690E2,-1.475013614E0,3.346841931E-1,-6.130516529E-1
3.063135990E2,-1.833189130E0,1.209592000E-1,-1.870843023E-1
3.063236280E2,-1.485930800E0,4.640552998E-1,4.869431555E-1
3.063336580E2,-2.463254035E-1,1.493066192E0,8.859750032E-1
3.063436870E2,8.451781273E-1,2.011194229E0,5.179205537E-1
3.063537160E2,1.461811781E0,1.983050585E0,3.707574904E-1
3.063637460E2,1.390537262E0,1.399477959E0,1.286029071E-1
3.063737750E2,7.856602073E-1,9.599789381E-1,-1.507605426E-3
3.063838050E2,9.353709966E-2,7.826872468E-1,-5.682119355E-2
3.063938340E2,-4.394601882E-1,7.399506569E-1,-9.120306373E-2
3.064038640E2,-7.836782932E-1,9.848101735E-1,-2.111201584E-1
3.064138930E2,-8.621361256E-1,1.314761996E0,-3.664421439E-1
3.064239230E2,-5.649768710E-1,1.377713084E0,-4.280948341E-1
3.064339520E2,-2.263272554E-1,1.299608827E0,-4.671368003E-1
