"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.231833167E0,3.122605896E1,6.969345093E0,-3.797821045E1
2.241861167E0,3.144331360E1,8.193634033E0,-3.768353271E1
2.251890167E0,3.123082352E1,1.010289001E1,-3.750869751E1
2.261918167E0,3.103150177E1,1.114607239E1,-3.737680054E1
2.271947167E0,3.040195465E1,1.244622803E1,-3.712609863E1
2.281975167E0,2.990423965E1,1.350502014E1,-3.708901978E1
2.292004167E0,2.967646027E1,1.422763062E1,-3.755535889E1
2.302033167E0,2.940460968E1,1.508636475E1,-3.782550049E1
2.312061167E0,2.868929672E1,1.561851501E1,-3.762249756E1
2.322090167E0,2.824608231E1,1.590521240E1,-3.857348633E1
2.332118167E0,2.738617706E1,1.585479736E1,-3.887695312E1
2.342147167E0,2.610319901E1,1.588200378E1,-3.932617188E1
2.352175167E0,2.501845932E1,1.555189514E1,-4.017568970E1
2.362204167E0,2.392269897E1,1.470469666E1,-4.123510742E1
2.372233167E0,2.286240387E1,1.340350342E1,-4.240289307E1
2.382261167E0,2.198439026E1,1.190151978E1,-4.346914673E1
2.392290167E0,2.092532349E1,1.017706299E1,-4.465142822E1
2.402318167E0,1.990023041E1,8.038833618E0,-4.516241455E1
2.412347167E0,1.904039764E1,6.229187012E0,-4.554660034E1
2.422375167E0,1.857196808E1,4.237640381E0,-4.657003784E1
2.432404167E0,1.837745667E1,2.268936157E0,-4.654147339E1
2.442433167E0,1.862886047E1,2.319946289E-1,-4.614401245E1
2.452461167E0,1.902977753E1,-1.745605469E0,-4.571606445E1
2.462490167E0,1.947360992E1,-3.876480103E0,-4.538415527E1
2.472518167E0,1.997544861E1,-5.934890747E0,-4.520913696E1
2.482547167E0,2.011227417E1,-7.279968262E0,-4.451605225E1
2.492576167E0,2.018795776E1,-8.819412231E0,-4.408386230E1
2.502604167E0,2.046645355E1,-1.016839600E1,-4.361657715E1
2.512633167E0,2.054332733E1,-1.141047668E1,-4.289883423E1
2.522661167E0,2.085718536E1,-1.304029846E1,-4.256225586E1
2.532690167E0,2.099074554E1,-1.430125427E1,-4.180081177E1
2.542718167E0,2.102079010E1,-1.548519897E1,-4.099258423E1
2.552748167E0,2.127286530E1,-1.675659180E1,-4.006039429E1
2.562776167E0,2.151312256E1,-1.807447815E1,-3.978521729E1
2.572805167E0,2.146649170E1,-1.924449158E1,-3.913952637E1
2.582833167E0,2.154207611E1,-2.031903076E1,-3.877343750E1
2.592862167E0,2.130875397E1,-2.115536499E1,-3.844476318E1
2.602891167E0,2.148928070E1,-2.202253723E1,-3.810842896E1
2.612919167E0,2.151551056E1,-2.257943726E1,-3.746090698E1
2.622948167E0,2.165122986E1,-2.312573242E1,-3.707534790E1
2.632976167E0,2.177416229E1,-2.297232056E1,-3.622567749E1
2.643005167E0,2.221119690E1,-2.318252563E1,-3.594134521E1
2.653033167E0,2.230790710E1,-2.311447144E1,-3.622949219E1
2.663062167E0,2.252820587E1,-2.319860840E1,-3.587350464E1
2.673091167E0,2.260897064E1,-2.313407898E1,-3.574511719E1
2.683119167E0,2.284059906E1,-2.283480835E1,-3.563302612E1
2.693148167E0,2.287249756E1,-2.305499268E1,-3.614910889E1
2.703176167E0,2.244361115E1,-2.269612122E1,-3.627932739E1
2.713205167E0,2.275254822E1,-2.286648560E1,-3.631802368E1
2.723234167E0,2.246034241E1,-2.298138428E1,-3.626550293E1
2.733262167E0,2.249649811E1,-2.281072998E1,-3.675747681E1
2.743291167E0,2.269647980E1,-2.304846191E1,-3.667675781E1
2.753319167E0,2.269868469E1,-2.320097351E1,-3.641543579E1
2.763348167E0,2.274795532E1,-2.296929932E1,-3.620504761E1
2.773376167E0,2.252997589E1,-2.319015503E1,-3.625628662E1
2.783405167E0,2.272560883E1,-2.322944641E1,-3.589804077E1
2.793434167E0,2.280061340E1,-2.322006226E1,-3.544338989E1
2.803462167E0,2.320069885E1,-2.318692017E1,-3.537292480E1
2.813491167E0,2.327492523E1,-2.304434204E1,-3.560568237E1
2.823519167E0,2.390150452E1,-2.258351135E1,-3.509020996E1
2.833548167E0,2.443658829E1,-2.266886902E1,-3.553347778E1
2.843577167E0,2.460932541E1,-2.226849365E1,-3.542904663E1
2.853605167E0,2.517327499E1,-2.210148621E1,-3.535903931E1
2.863634167E0,2.554223251E1,-2.154470825E1,-3.530264282E1
2.873662167E0,2.563502502E1,-2.130941772E1,-3.517529297E1
2.883691167E0,2.580245972E1,-2.086595154E1,-3.502719116E1
2.893720167E0,2.644404221E1,-2.087257385E1,-3.478952026E1
2.903743542E0,2.683573914E1,-2.075581360E1,-3.481988525E1
2.913772542E0,2.694824600E1,-2.051258850E1,-3.423654175E1
2.923800542E0,2.742435074E1,-2.041775513E1,-3.446078491E1
2.933829542E0,2.756528854E1,-2.052406311E1,-3.445819092E1
2.943858542E0,2.776598740E1,-2.052159119E1,-3.379879761E1
2.953886542E0,2.792229080E1,-2.075840759E1,-3.358129883E1
2.963915542E0,2.829174423E1,-2.093339539E1,-3.354113770E1
2.973943542E0,2.836944199E1,-2.115834045E1,-3.326687622E1
2.983972542E0,2.865130234E1,-2.135856628E1,-3.274337769E1
2.994001542E0,2.846806335E1,-2.105975342E1,-3.233963013E1
3.004029542E0,2.836194229E1,-2.111497498E1,-3.286584473E1
3.014058542E0,2.879259109E1,-2.095495605E1,-3.324737549E1
3.024086542E0,2.874561310E1,-2.063252258E1,-3.369577026E1
3.034115542E0,2.846281433E1,-2.014698792E1,-3.406851196E1
3.044144542E0,2.864500809E1,-2.011195374E1,-3.401242065E1
3.054172542E0,2.842517471E1,-1.927241516E1,-3.440792847E1
3.064201542E0,2.877996826E1,-1.934170532E1,-3.444238281E1
3.074229542E0,2.895811081E1,-1.871646118E1,-3.452960205E1
3.084258542E0,2.892356873E1,-1.876477051E1,-3.486724854E1
3.094287542E0,2.876173401E1,-1.836524963E1,-3.485321045E1
3.104315542E0,2.848951721E1,-1.818902588E1,-3.498074341E1
3.114344542E0,2.801711273E1,-1.826477051E1,-3.501000977E1
3.124372542E0,2.811816025E1,-1.799017334E1,-3.498910522E1
3.134401542E0,2.788299561E1,-1.826144409E1,-3.555938721E1
3.144430542E0,2.784572220E1,-1.840043640E1,-3.572842407E1
3.154458542E0,2.759133911E1,-1.825569153E1,-3.561831665E1
3.164487542E0,2.762512970E1,-1.830796814E1,-3.564523315E1
3.174515542E0,2.797094727E1,-1.798704529E1,-3.543823242E1
3.184544542E0,2.802119827E1,-1.790524292E1,-3.580636597E1
3.194573542E0,2.798240662E1,-1.806474304E1,-3.597750854E1
3.204601542E0,2.822662354E1,-1.785629272E1,-3.607772827E1
3.214630542E0,2.816757202E1,-1.757014465E1,-3.573953247E1
3.224658542E0,2.795621109E1,-1.735322571E1,-3.582363892E1
3.234687542E0,2.780723190E1,-1.704798889E1,-3.580789185E1
3.244716542E0,2.780291748E1,-1.697703552E1,-3.624105835E1
3.254744542E0,2.813402557E1,-1.670698547E1,-3.633206177E1
3.264773542E0,2.799013138E1,-1.664633179E1,-3.604092407E1
3.274801542E0,2.815540314E1,-1.681803894E1,-3.608361816E1
3.284830542E0,2.823959732E1,-1.666934204E1,-3.611138916E1
3.294859542E0,2.817488861E1,-1.655842590E1,-3.641580200E1
3.304887542E0,2.852360153E1,-1.666616821E1,-3.652868652E1
3.314916542E0,2.855320358E1,-1.660882568E1,-3.621224976E1
3.324945542E0,2.836640549E1,-1.651451111E1,-3.579638672E1
3.334973542E0,2.858747482E1,-1.692495728E1,-3.568914795E1
3.345002542E0,2.861858368E1,-1.697257996E1,-3.586767578E1
3.355030542E0,2.835356522E1,-1.677841187E1,-3.573193359E1
3.365059542E0,2.848413467E1,-1.703245544E1,-3.615139771E1
3.375088542E0,2.827108002E1,-1.718453979E1,-3.634213257E1
3.385116542E0,2.794664764E1,-1.756224060E1,-3.659170532E1
3.395145542E0,2.766968536E1,-1.770652771E1,-3.622048950E1
3.405173542E0,2.769460678E1,-1.765650940E1,-3.594757080E1
3.415202542E0,2.745873260E1,-1.785169983E1,-3.632849121E1
3.425231542E0,2.731081009E1,-1.804609680E1,-3.629107666E1
3.435259542E0,2.700333023E1,-1.800067139E1,-3.625585938E1
3.445288542E0,2.698793030E1,-1.816073608E1,-3.600549316E1
3.455316542E0,2.705393219E1,-1.832575989E1,-3.598916626E1
3.465345542E0,2.711074066E1,-1.833587646E1,-3.577633667E1
3.475374542E0,2.711304474E1,-1.825477600E1,-3.619338989E1
3.485402542E0,2.717236328E1,-1.817158508E1,-3.632196045E1
3.495431542E0,2.706737900E1,-1.809698486E1,-3.635467529E1
3.505460542E0,2.744334412E1,-1.803202820E1,-3.646960449E1
3.515488542E0,2.748197174E1,-1.791702271E1,-3.601470947E1
3.525517542E0,2.768931198E1,-1.781405640E1,-3.604217529E1
3.535545542E0,2.767481232E1,-1.754693604E1,-3.628219604E1
3.545574542E0,2.779784775E1,-1.754415894E1,-3.629812622E1
3.555603542E0,2.774953079E1,-1.739701843E1,-3.637939453E1
3.565631542E0,2.791845703E1,-1.748657227E1,-3.567953491E1
3.575660542E0,2.814564514E1,-1.744264221E1,-3.595181274E1
3.585688542E0,2.825646973E1,-1.739608765E1,-3.577050781E1
3.595717542E0,2.842613220E1,-1.746195984E1,-3.572427368E1
3.605746542E0,2.830967331E1,-1.743878174E1,-3.550930786E1
3.615774542E0,2.833739853E1,-1.723420715E1,-3.597903442E1
3.625803542E0,2.849504471E1,-1.690034485E1,-3.572302246E1
3.635832542E0,2.860629272E1,-1.714498901E1,-3.611050415E1
3.645860542E0,2.858951950E1,-1.707977295E1,-3.595535278E1
3.655889542E0,2.863797379E1,-1.718786621E1,-3.572351074E1
3.665917542E0,2.875271606E1,-1.691783142E1,-3.582516479E1
3.675946542E0,2.863141251E1,-1.702467346E1,-3.536862183E1
3.685975542E0,2.903330994E1,-1.717147827E1,-3.538162231E1
3.696003542E0,2.882872772E1,-1.690747070E1,-3.535498047E1
3.706032542E0,2.892864227E1,-1.717639160E1,-3.513739014E1
3.716060542E0,2.908309174E1,-1.731962585E1,-3.511886597E1
3.726089542E0,2.926670837E1,-1.740075684E1,-3.508752441E1
3.736118542E0,2.927103806E1,-1.746520996E1,-3.513012695E1
3.746146542E0,2.926146317E1,-1.787095642E1,-3.468173218E1
3.756175542E0,2.938642120E1,-1.776426697E1,-3.465600586E1
3.766204542E0,2.928659439E1,-1.783470154E1,-3.454757690E1
3.776232542E0,2.929370499E1,-1.780139160E1,-3.484228516E1
3.786261542E0,2.932384491E1,-1.775888062E1,-3.477639771E1
3.796289542E0,2.939989471E1,-1.780258179E1,-3.494229126E1
3.806318542E0,2.920133209E1,-1.734967041E1,-3.475976562E1
3.816347542E0,2.934856796E1,-1.755735779E1,-3.485137939E1
3.826375542E0,2.930148315E1,-1.761282349E1,-3.492507935E1
3.836404542E0,2.954181671E1,-1.748101807E1,-3.508114624E1
3.846433542E0,2.928219223E1,-1.727954102E1,-3.476666260E1
3.856461542E0,2.933602905E1,-1.715629578E1,-3.483657837E1
3.866490542E0,2.939774323E1,-1.733277893E1,-3.474954224E1
3.876518542E0,2.963242722E1,-1.722944641E1,-3.517410278E1
3.886547542E0,2.931158066E1,-1.743696594E1,-3.495025635E1
3.896580958E0,2.893202972E1,-1.744282532E1,-3.564996338E1
3.906608958E0,2.866970825E1,-1.738619995E1,-3.583615112E1
3.916637958E0,2.842745590E1,-1.732781982E1,-3.619158936E1
3.926666958E0,2.803611374E1,-1.740647888E1,-3.634060669E1
3.936694958E0,2.802764130E1,-1.733369446E1,-3.599038696E1
3.946723958E0,2.803176880E1,-1.758403015E1,-3.607534790E1
3.956752958E0,2.818445587E1,-1.735937500E1,-3.618301392E1
3.966780958E0,2.788394928E1,-1.755300903E1,-3.637927246E1
3.976809958E0,2.787508392E1,-1.773489380E1,-3.652157593E1
3.986837958E0,2.786818314E1,-1.771551514E1,-3.620346069E1
3.996866958E0,2.813384628E1,-1.770768738E1,-3.578176880E1
4.006895958E0,2.791781616E1,-1.761518860E1,-3.588729858E1
4.016923958E0,2.786802292E1,-1.749354553E1,-3.613943481E1
4.026952958E0,2.805025101E1,-1.759361267E1,-3.628607178E1
4.036981958E0,2.780476379E1,-1.766494751E1,-3.576882935E1
4.047009958E0,2.790478134E1,-1.796632385E1,-3.621209717E1
4.057038958E0,2.806113815E1,-1.773260498E1,-3.613360596E1
4.067066958E0,2.791290665E1,-1.780699158E1,-3.605767822E1
4.077095958E0,2.786150742E1,-1.786672974E1,-3.590829468E1
4.087124958E0,2.776403427E1,-1.771989441E1,-3.606924438E1
4.097152958E0,2.777809143E1,-1.787551880E1,-3.600433350E1
