Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
50.65516472,49.48441747,10.94045123,311.762126,2.251483015,323.619472,7.421134319,3.0,
51.65516853,49.48443808,10.94044333,311.201952,2.205125874,328.2270209,7.767440188,3.0,
52.65517223,49.48446284,10.94044495,311.2428915,2.204449004,336.7224961,7.992630418,3.0,
53.655177,49.48448923,10.94045014,311.8686377,2.254129445,343.1711604,8.051557706,3.0,
54.65518081,49.48451549,10.94046157,310.4043941,2.243592422,350.4797168,8.009402607,3.0,
55.65518534,49.48454001,10.94047147,310.952549,2.25635926,356.741049,7.942251797,3.0,
56.65518904,49.48456196,10.94047394,311.3595942,2.251286314,1.431373898,8.01582057,3.0,
57.6551944,49.4845817,10.94047913,310.2341095,2.228662057,5.381205252,8.068510179,3.0,
58.65519559,49.48460228,10.94048275,309.6104555,2.176053206,4.970025218,7.970661304,3.0,
59.65519905,49.48462587,10.94049189,310.7428106,2.307608651,6.002428747,7.673830888,3.0,
60.65520227,49.48464497,10.94050318,310.8536366,2.266051178,14.41263357,7.610166748,3.0,
61.6552099,49.48466467,10.94051308,309.3783152,2.195872253,18.69726877,7.666387189,3.0,
62.65520954,49.48468537,10.94051868,309.110419,2.168586856,21.98302019,7.781707774,3.0,
63.65521264,49.48470929,10.94052082,310.379666,2.30525189,18.1877596,7.65258693,3.0,
64.65521574,49.48472732,10.94054609,310.0214162,2.393996819,30.87684361,7.845141329,3.0,
65.65521932,49.48474959,10.94055817,310.0217256,2.389150297,30.00954619,8.053169431,3.0,
66.65522254,49.48476873,10.94057348,310.0455432,2.455299806,33.96390008,8.120821398,3.0,
67.6552285,49.48478849,10.94059663,310.0805828,2.454203651,37.91697711,7.990823207,3.0,
68.65523112,49.48481012,10.94060853,308.980134,2.305017828,35.97736499,8.151797402,3.0,
69.65523136,49.48483272,10.94062715,308.5450663,2.225902113,37.57756742,8.166760213,3.0,
70.65523732,49.48485256,10.94064953,309.0662355,2.297165386,43.10908125,8.310199477,3.0,
71.6552403,49.48487462,10.94067028,308.5749119,2.402655467,41.1867222,8.248172319,3.0,
72.65523994,49.48489749,10.94068884,308.2732502,2.436172575,38.30304408,8.283722393,3.0,
73.65524292,49.48491251,10.94071293,308.1611622,2.330945186,41.59328744,8.213057189,3.0,
74.65524602,49.48492679,10.94074353,308.1223142,2.351221203,48.13792157,7.943051739,3.0,
75.65524805,49.48494537,10.94076434,307.1968629,2.29628007,45.8841917,7.831215214,3.0,
76.65525091,49.48495961,10.94079764,308.0640656,2.377390355,51.78129409,7.696352271,3.0,
77.6552546,49.48497506,10.94082598,308.3869022,2.390312632,54.55214637,7.630357416,3.0,
78.65525639,49.4849901,10.94085435,307.2099464,2.387510087,55.51978426,7.570193822,3.0,
79.65525889,49.48500148,10.94088424,306.7503128,2.33726074,58.85940683,7.575586039,3.0,
80.65526497,49.48501017,10.94091779,307.5090766,2.406241413,64.06281488,7.56785141,3.0,
81.65526831,49.48501597,10.94095201,307.0075655,2.379477047,69.59711971,7.774910909,3.0,
82.65526688,49.48503392,10.94098074,306.0731428,2.41485455,67.6219545,7.725121435,3.0,
83.65526998,49.4850434,10.94101478,307.2171526,2.412226403,69.91776174,7.642229827,3.0,
84.65527201,49.48504684,10.94105073,307.3071465,2.409231277,76.45118201,7.4745161,3.0,
85.6552788,49.48505111,10.94108411,306.2185068,2.355626066,83.7205941,7.554604655,3.0,
86.65527976,49.485054,10.94111638,306.0268928,2.35027287,87.67328927,7.56556066,3.0,
87.65528023,49.48504554,10.9411497,306.677355,2.430517483,101.8235746,7.458785048,3.0,
88.65528309,49.48502749,10.94117797,305.9917575,2.506659974,118.9334125,7.344703153,3.0,
89.65528595,49.48501082,10.94120202,305.4691051,2.520850521,131.9197129,7.266923707,3.0,
90.65528834,49.48499836,10.94122744,306.8974858,2.489737827,136.9966402,7.167182629,3.0,
91.65529108,49.48497954,10.94124605,307.2984969,2.414791121,146.1544989,7.225941648,3.0,
92.65529299,49.48496323,10.94126657,306.099813,2.351471866,149.612979,7.239674504,3.0,
93.65529621,49.48495718,10.94130466,306.2645144,2.404776134,138.5865173,7.442438164,3.0,
94.65529716,49.48495894,10.94134776,307.9234566,2.337716611,119.972164,7.608717181,3.0,
95.65530086,49.48496255,10.94138185,307.5030668,2.186261791,102.5699551,7.832948012,3.0,
96.65530348,49.48498214,10.94141142,307.3163245,2.032739573,74.47461669,7.651443358,3.0,
97.65530539,49.48500854,10.9414307,306.8983509,2.047455405,39.99753706,7.627784197,3.0,
98.65530884,49.48503146,10.94144285,307.3428421,2.042195229,23.98830773,7.794383744,3.0,
99.65531099,49.48505437,10.9414431,306.1080667,2.240975325,8.537484928,7.701968273,3.0,
100.6553125,49.4850775,10.94144874,306.8391772,2.283097943,5.923951551,7.864221379,3.0,
101.6553152,49.48509756,10.94145325,306.2523013,2.249917036,4.89094066,7.75965507,3.0,
102.6553185,49.48511797,10.94145609,305.6566633,2.178566715,8.939031971,7.578835845,3.0,
103.6553205,49.48514326,10.94146138,306.878743,2.324737379,10.59691736,7.755234193,3.0,
104.6553233,49.48516632,10.941463,305.7979555,2.416865337,11.17899962,7.534719915,3.0,
105.6553248,49.48518757,10.94145879,305.6425975,2.402317635,5.965018151,7.586547522,3.0,
106.6553273,49.48521081,10.94145499,306.3493685,2.442283698,0.1623481061,7.483174685,3.0,
107.6553308,49.48523107,10.94145682,305.9465682,2.337798097,0.3151748812,7.375239931,3.0,
108.6553353,49.48525203,10.94146303,305.9489365,2.309104969,2.191884541,7.299762255,3.0,
109.6553357,49.48527399,10.94146648,305.8561602,2.356372816,2.74734067,7.185473931,3.0,
110.6553379,49.48529711,10.94146964,305.3575743,2.358836182,4.051678593,7.268384647,3.0,
111.6553421,49.48531975,10.94147122,305.9249251,2.383983959,1.645147205,7.38815626,3.0,
112.6553425,49.48533809,10.94147476,304.9891696,2.285544901,3.727323068,7.265966039,3.0,
113.6553477,49.48535988,10.94147763,305.4334591,2.290500637,3.617436584,7.067826689,3.0,
114.6553481,49.48538081,10.94147225,305.3535049,2.288191295,359.2815231,7.093454835,3.0,
115.65535,49.48540418,10.94146809,305.508001,2.367458713,356.3236518,6.998288811,3.0,
116.6553528,49.48542734,10.94146447,305.3515806,2.344354288,356.9925098,6.931640506,3.0,
117.6553559,49.48544791,10.941465,305.236625,2.299353698,357.0505346,6.802862241,3.0,
118.6553568,49.48546518,10.94147768,304.1647247,2.249929799,5.392523865,6.762193334,3.0,
119.6553597,49.48548823,10.9414785,306.1287491,2.318016397,5.105478739,6.720246119,3.0,
120.6553617,49.48550808,10.94148298,304.9886566,2.342052173,7.228608326,6.581163111,3.0,
121.6553643,49.48552724,10.94148273,305.3049919,2.327052857,6.293423824,6.625468558,3.0,
122.6553671,49.48554876,10.94147678,305.5171916,2.326954267,1.043862909,6.644531415,3.0,
123.6553724,49.4855671,10.94147099,305.39931,2.306303199,356.5925995,6.642435949,3.0,
124.6553724,49.48558463,10.94146912,305.4082795,2.232580801,355.1023645,6.653492479,3.0,
125.655378,49.48560092,10.94146915,305.160594,2.016280639,354.224825,6.781379596,3.0,
126.655377,49.48561653,10.9414839,304.8201098,1.933006701,6.141374002,6.89705951,3.0,
127.6553787,49.4856328,10.94148689,303.7272834,1.82624466,8.352857285,6.797655719,3.0,
128.655382,49.4856519,10.94149096,305.2898797,1.846099354,8.565421768,6.582125647,3.0,
129.6553847,49.4856687,10.94149252,304.4428628,1.832475737,6.728475616,6.56582484,3.0,
130.6553866,49.48568618,10.94150103,304.8123935,1.846398357,9.365709885,6.358977051,3.0,
131.6553892,49.48570448,10.94150041,305.0606475,1.855886047,5.472401837,6.205013074,3.0,
132.6553938,49.48572223,10.94150474,304.4904011,1.834491605,8.4807852,6.207087972,3.0,
133.6569573,49.48574182,10.94151168,305.6755091,1.834632963,11.45521523,6.247298783,3.0,
134.6566365,49.48575982,10.94151634,304.6089098,1.884966087,11.45489478,6.288922981,3.0,
135.6565964,49.48577706,10.94152138,305.0516178,1.880510335,9.748940841,6.350704681,3.0,
136.656883,49.4857962,10.94152194,305.1846265,1.880581091,7.764377476,6.378580181,3.0,
137.6565385,49.48581551,10.94152774,304.012874,1.856958987,8.69078561,6.159651172,3.0,
138.6564832,49.48583769,10.941523,305.2227799,2.127545678,2.832134623,6.149371683,3.0,
139.6567607,49.48586023,10.94152698,305.0358469,2.395322191,1.206445153,6.159924142,3.0,
140.6564015,49.48588688,10.94153146,304.7796265,2.637793093,3.42906544,6.221585767,3.0,
141.6563373,49.48591145,10.94153028,304.9638098,2.698080958,2.666676852,6.236960225,3.0,
142.6562901,49.48593486,10.94152562,305.0291163,2.676801841,359.9702581,6.227883852,3.0,
143.6562541,49.48595304,10.94152303,304.7392492,2.477051843,356.1586338,6.131006066,3.0,
144.6561964,49.48596842,10.94151857,305.0193874,2.22838919,352.5101322,6.197308512,3.0,
145.6561587,49.48598331,10.94151193,304.8447478,1.967387892,348.5566936,6.117501434,3.0,
146.656128,49.48599322,10.94150181,305.3832084,1.612547075,344.4139009,6.096841611,3.0,
147.656074,49.48599134,10.94150132,304.7023005,0.5871920317,344.7556046,6.090939652,3.0,
148.6560193,49.48599831,10.94150539,305.0683257,0.3921454738,355.0778823,5.947842202,3.0,
149.6559662,49.48601686,10.94151726,304.0296583,1.093315225,15.66212205,5.83373878,3.0,
150.6559182,49.48604488,10.94151284,305.662923,1.815945291,2.660196327,5.80232772,3.0,
151.6558715,49.48606542,10.94152023,304.5795528,2.21971759,5.321082257,5.691275338,3.0,
152.6558282,49.48609451,10.94151908,304.8253277,2.802167123,1.645549494,5.618008595,3.0,
153.6557864,49.48611999,10.94152251,305.1253111,2.927797125,1.692238773,5.49928729,3.0,
154.655748,49.48613043,10.9415285,304.5433248,2.201677864,2.989805357,5.42790047,3.0,
155.6557112,49.48615122,10.94154686,304.744796,2.23207727,15.61646946,5.360448016,3.0,
156.6556771,49.48616911,10.94155094,305.003408,2.066334988,15.75465465,5.39541097,3.0,
157.6556436,49.48618816,10.94155382,304.6998494,2.026910922,14.28040928,5.311890326,3.0,
158.6556123,49.48620902,10.94155261,304.2920283,2.086198427,9.730921642,5.336167727,3.0,
159.6555824,49.48622932,10.94155163,305.3225044,2.082276692,6.721632315,5.417743792,3.0,
160.6555555,49.48624876,10.94155321,304.606635,2.061629017,5.572912558,5.591123094,3.0,
161.6555291,49.48627074,10.94155218,304.969775,2.180939748,4.483273209,5.597241464,3.0,
162.6555041,49.48629526,10.94154807,305.1798366,2.400663948,0.7735297207,5.600684017,3.0,
163.6554792,49.48631853,10.94154874,304.2089693,2.475083,358.4689335,5.543032563,3.0,
164.6554573,49.4863401,10.94155383,305.2236825,2.440652171,359.4991833,5.506086886,3.0,
165.6554356,49.48636107,10.94155466,304.9011473,2.405685338,359.1110901,5.576329545,3.0,
166.6554149,49.48638444,10.94155922,304.4166349,2.409319248,3.792520814,5.603088706,3.0,
167.6553953,49.48640812,10.94156378,304.2942764,2.456993203,5.803472702,5.539167431,3.0,
168.6553769,49.48643266,10.94156534,304.1990265,2.45161401,3.965605123,5.62487,3.0,
169.6553586,49.48645832,10.94157167,305.5604783,2.461448915,6.618851097,5.740847181,3.0,
170.6553422,49.48648034,10.94157473,304.3236531,2.403096853,5.270062951,5.774701484,3.0,
171.6553262,49.48650311,10.94158079,304.2508459,2.375452778,6.891537042,5.722441023,3.0,
172.65531,49.48652703,10.94158177,305.7516657,2.375528076,3.488669479,5.685307753,3.0,
173.6552956,49.48655278,10.94158638,304.5040737,2.377109735,5.730498851,5.54508181,3.0,
174.6552812,49.48657936,10.94158902,305.0658122,2.360856413,6.706052018,5.507674069,3.0,
175.6552675,49.48660645,10.94158797,304.9533819,2.393749538,4.543567605,5.641710121,3.0,
176.6552546,49.48663318,10.94158798,304.8541508,2.412272719,2.812288462,5.667316858,3.0,
177.6552428,49.48665939,10.94158924,305.2528388,2.471397374,1.579585698,5.762877806,3.0,
178.6552299,49.48668338,10.94159505,304.8981767,2.50311138,2.74738656,5.797293375,3.0,
179.6552188,49.48670756,10.94160083,303.5108021,2.487417719,4.259437232,5.786547624,3.0,
180.6552079,49.48673116,10.94160203,305.6776724,2.471742324,6.170333999,5.91352136,3.0,
181.6551976,49.48675288,10.94160212,304.5693025,2.35752529,6.890765893,5.859818662,3.0,
182.6551871,49.48677823,10.94159797,304.1721753,2.347914412,2.299943191,5.740903444,3.0,
183.6551769,49.4868006,10.94160286,305.64511,2.438331302,3.696928269,5.712548165,3.0,
184.6551671,49.48682401,10.94161249,304.4032869,2.509387455,7.01497182,5.677233005,3.0,
185.6551585,49.48684683,10.94161502,304.4738018,2.450644609,6.026384116,5.749874609,3.0,
186.6551487,49.48687045,10.94161355,304.4686649,2.481294693,2.345516216,5.724443953,3.0,
187.6551403,49.48689228,10.94161581,303.8768536,2.42909785,359.8618133,5.578428565,3.0,
188.6551311,49.48691624,10.94162041,305.171184,2.500291873,3.122147372,5.468994513,3.0,
189.6551238,49.48693835,10.94162671,303.9227564,2.485106191,5.031516938,5.320043621,3.0,
190.6551149,49.48696181,10.94162908,304.4216005,2.471901139,4.45788937,5.215404215,3.0,
191.6551065,49.4869877,10.94162814,304.629521,2.506547487,3.930983066,5.134531498,3.0,
192.6550997,49.48701174,10.94163605,303.706145,2.507244981,7.009588668,5.042986736,3.0,
193.6550915,49.48703483,10.9416386,303.4273543,2.416212004,7.690992542,4.993747042,3.0,
194.655085,49.48706011,10.94163944,306.2514391,2.362954459,6.782267426,5.136200522,3.0,
195.6550775,49.48708467,10.94164727,304.6294318,2.466519168,12.16156658,5.157911519,3.0,
196.6550708,49.48711077,10.94165066,303.8956721,2.541497681,12.65142096,5.142103722,3.0,
197.6550635,49.48713799,10.94165184,305.8324649,2.600824463,9.688803278,5.089796382,3.0,
198.6550561,49.48716173,10.94165961,304.2556766,2.539589177,11.38323051,5.130306799,3.0,
199.6550502,49.48718958,10.94165136,305.2996445,2.629028738,2.475013057,5.07701692,3.0,
200.6550428,49.48721428,10.94164713,305.226847,2.640670943,359.2014085,4.923166075,3.0,
201.6550375,49.48723943,10.94165025,305.4011878,2.650920101,359.9337793,4.85617419,3.0,
202.6550312,49.48726232,10.94165725,305.9455989,2.656068966,3.190138752,5.064352944,3.0,
203.6550254,49.48728591,10.94165877,304.5261238,2.639469247,3.02583944,5.057734587,3.0,
204.6550188,49.4873111,10.94166716,305.3509594,2.669129304,6.868004669,4.988361981,3.0,
205.6550128,49.48733566,10.94166605,304.7943888,2.594998914,5.820390858,4.838943882,3.0,
206.655007,49.48735764,10.94167324,304.835548,2.50531658,11.47563032,4.893007366,3.0,
207.655001,49.48738095,10.94167173,304.9733218,2.427442686,7.294103338,5.064559741,3.0,
208.6549946,49.4874079,10.94167608,304.3549709,2.539116865,7.129056185,5.17283675,3.0,
209.654989,49.48743475,10.94166386,305.436166,2.61605477,357.4167207,5.262682673,3.0,
210.654984,49.48746031,10.94166275,304.4850944,2.655408702,356.5199505,5.254595661,3.0,
211.6549782,49.48748653,10.94166769,305.1467905,2.75745525,359.2024837,5.372538506,3.0,
212.6549724,49.48751367,10.94167171,305.0109409,2.810090942,2.221406147,5.333095917,3.0,
213.6549675,49.48753576,10.94167304,303.8480609,2.682483005,3.107413629,5.303985972,3.0,
214.6549618,49.48756324,10.9416761,305.3120709,2.820478814,3.635682246,5.296406922,3.0,
215.654956,49.48758828,10.94167531,304.4589266,2.693525265,2.559211925,5.429418558,3.0,
216.6549506,49.48761423,10.94167896,304.3898729,2.697527277,3.73308124,5.373270293,3.0,
217.6549453,49.48764241,10.94168011,304.943568,2.757971569,0.6957860394,5.53571215,3.0,
218.6549401,49.48766781,10.9416817,303.7370866,2.726829204,1.236334528,5.644670276,3.0,
219.6549352,49.48769167,10.94168295,303.3986653,2.640599719,0.9028713653,5.653448601,3.0,
220.6549298,49.48771837,10.94168844,305.1615138,2.70665807,4.684990347,5.623534185,3.0,
221.6549249,49.48774015,10.94169275,304.200273,2.560130067,5.221694355,5.608518477,3.0,
222.6549196,49.48776349,10.94169054,304.6538875,2.557363057,3.734261441,5.542054343,3.0,
223.654915,49.48778883,10.94168802,304.5199555,2.666051403,0.942866352,5.462187248,3.0,
224.6549093,49.48781205,10.94169019,302.5399172,2.584827686,1.314070585,5.462484632,3.0,
225.6549044,49.48783972,10.94169339,305.1040963,2.662803071,2.150297037,5.467322241,3.0,
226.6548984,49.48786342,10.94169516,303.616393,2.608435419,1.390290863,5.397590017,3.0,
227.6548938,49.48788908,10.94169685,304.0983979,2.673617764,2.713068985,5.288952235,3.0,
228.6548885,49.48791353,10.94170554,304.746239,2.715438213,8.254321839,5.170597238,3.0,
229.6548827,49.4879357,10.94171217,303.3009858,2.649458858,10.14444181,5.336816984,3.0,
230.6548786,49.48796174,10.94171381,304.6830669,2.6533566,9.516707716,5.443292343,3.0,
231.6548737,49.48798434,10.94171243,304.0234511,2.533365102,6.175931123,5.668023863,3.0,
232.6548687,49.48800801,10.94172283,303.3714346,2.565511734,11.51394699,5.628739527,3.0,
233.6548632,49.4880333,10.9417279,304.9068524,2.670766095,13.60339576,5.623296235,3.0,
234.6548588,49.48805963,10.94173537,303.5207971,2.76019114,14.05871934,5.555909068,3.0,
235.6548535,49.48808445,10.94173554,304.8684092,2.698533226,8.730590795,5.489634376,3.0,
236.6548493,49.48810632,10.94174204,304.5569685,2.653955223,8.918842743,5.456050082,3.0,
237.6548444,49.48812856,10.94174382,303.9402851,2.662835765,8.400789387,5.442149814,3.0,
238.6548394,49.48815196,10.9417483,304.8733586,2.668497788,9.423903904,5.518515834,3.0,
239.6548346,49.48817555,10.94174777,304.0003456,2.653984266,5.710683306,5.611188957,3.0,
240.6548287,49.48819963,10.94175116,304.8989053,2.712288392,4.657652981,5.691927379,3.0,
241.6548245,49.48822078,10.94175955,304.779391,2.619629901,8.170125073,5.579861883,3.0,
242.6548193,49.48824429,10.9417646,304.0876741,2.661619624,9.691983314,5.633297612,3.0,
243.654817,49.48826772,10.94176776,305.4615435,2.736314091,10.35003165,5.451632728,3.0,
244.654812,49.48829273,10.94176143,304.6846574,2.697919893,3.767240667,5.432820658,3.0,
245.6548049,49.48831403,10.9417666,304.1824321,2.557701408,5.253898845,5.40493659,3.0,
246.6548003,49.48834143,10.94177007,304.5246969,2.737424025,4.162357454,5.517182077,3.0,
247.6547984,49.48836928,10.9417713,304.8722765,2.825540638,1.805828894,5.404769696,3.0,
248.6547918,49.48839385,10.9417727,303.5022122,2.784921147,1.231974594,5.560417831,3.0,
249.654786,49.48841916,10.94177616,305.3940313,2.815900609,2.786428075,5.709881061,3.0,
250.6547805,49.48844193,10.94177623,304.5088523,2.762474587,1.016204026,5.730866709,3.0,
251.6547782,49.48846599,10.94178413,303.8974174,2.745781547,4.92913878,5.735654144,3.0,
252.6547714,49.48848739,10.94179487,305.831815,2.700968344,10.64064739,5.791189981,3.0,
253.6547664,49.48850981,10.94179964,304.5312098,2.619966831,10.25034738,5.726606069,3.0,
254.6547611,49.48853491,10.94180538,304.5879278,2.687834578,13.82021672,5.62116852,3.0,
255.6547571,49.48856106,10.94180706,305.9063167,2.732906627,12.16783437,5.490097653,3.0,
256.6547525,49.48858343,10.94181059,304.0420785,2.617386684,13.65622753,5.457036807,3.0,
257.6547474,49.48860911,10.94181075,305.2823527,2.707612058,9.651005535,5.34046285,3.0,
258.6547449,49.48863513,10.94181001,304.8121658,2.744188007,5.943817889,5.322226752,3.0,
259.6566164,49.4886578,10.94181251,304.2526096,2.766479739,3.991825894,5.396317961,3.0,
260.6566175,49.48868268,10.94181884,305.5174612,2.770727749,5.51156878,5.453489614,3.0,
261.6565869,49.48870581,10.94182745,304.6942027,2.705519333,8.427035655,5.698908628,3.0,
262.6565634,49.48873068,10.94183512,304.8107996,2.707608743,11.3568168,5.635045005,3.0,
263.6562288,49.48875511,10.94184193,306.0244833,2.731401099,14.01270348,5.610811684,3.0,
264.6561799,49.48877878,10.94183813,304.5657622,2.637535313,7.854723674,5.700642522,3.0,
265.6564535,49.48880594,10.94183689,305.1560813,2.702188677,3.374174547,5.614597555,3.0,
266.6561011,49.48882712,10.94184788,304.9082985,2.728113987,7.513451394,5.463823603,3.0,
267.6560421,49.4888508,10.94185509,304.5955915,2.796198356,8.565486116,5.476082277,3.0,
268.6559989,49.48887254,10.94185973,305.7384701,2.768850726,7.614819623,5.404428956,3.0,
269.6562598,49.48889595,10.94185873,305.1305688,2.689537811,3.539332298,5.332713011,3.0,
270.6562057,49.4889167,10.94186522,304.9430294,2.583451517,6.122153065,5.425111571,3.0,
271.656193,49.48893883,10.94187261,304.6148394,2.576943391,10.14480095,5.516203314,3.0,
272.6558523,49.4889624,10.94188004,305.780994,2.62057876,12.26356812,5.514524912,3.0,
273.6557976,49.48898568,10.94187031,305.0429703,2.569913616,3.029731534,5.567994371,3.0,
274.6557465,49.48901102,10.9418804,306.4187937,2.757937593,9.148173531,5.69793894,3.0,
275.6556983,49.48903308,10.94187774,304.1775679,2.701692643,4.344021512,5.911892616,3.0,
276.6556524,49.48905726,10.94188378,304.7936808,2.706041487,5.227997723,6.009976966,3.0,
277.6556069,49.48908212,10.94188616,305.9119337,2.732551939,4.077414776,5.871450226,3.0,
278.6555679,49.48910469,10.94189166,304.2391517,2.663889407,5.430181942,5.8228415,3.0,
279.6555275,49.4891293,10.94190859,305.975572,2.803386848,13.69254518,5.736066483,3.0,
280.6554874,49.4891543,10.94190978,305.475839,2.779959712,9.648818671,5.9116456,3.0,
281.6554501,49.48917631,10.94191571,304.4351671,2.705685927,10.24226188,5.959942538,3.0,
282.655416,49.48920005,10.94192327,306.0529172,2.716582709,12.73455165,6.087244575,3.0,
283.6553819,49.48922211,10.94192796,304.3735598,2.67476483,12.42729388,6.02226807,3.0,
284.6553503,49.48924498,10.94193502,305.6663929,2.678060493,13.98369613,6.018637415,3.0,
285.6553196,49.48926948,10.94194429,305.5224598,2.706440328,15.05025063,5.880298719,3.0,
286.6552912,49.4892933,10.94194583,305.4360925,2.75257761,11.75458585,5.844785758,3.0,
287.6552634,49.48931588,10.94195741,306.3126557,2.745931104,15.00755025,5.874321127,3.0,
288.6552358,49.48933866,10.94195831,305.4121153,2.597967083,11.33906963,6.003013439,3.0,
289.6552098,49.4893606,10.94196288,305.1203988,2.542295726,8.384784983,5.914871554,3.0,
290.6551851,49.48938585,10.94196836,305.7652989,2.69533209,6.673232358,5.907843868,3.0,
291.6551634,49.48940967,10.94196919,304.7435041,2.734742418,2.920814753,5.815993113,3.0,
292.655138,49.48943068,10.94197783,305.4556388,2.710550646,4.460164629,5.75949028,3.0,
293.6551174,49.48945658,10.94198271,306.1095651,2.787496074,4.209508767,5.797687651,3.0,
294.6550963,49.48948055,10.94199067,305.2805946,2.784483379,8.646624921,5.764594442,3.0,
295.6550725,49.48950189,10.94199958,306.1080881,2.683785437,13.36717691,5.765074213,3.0,
