"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.335222153E2,-2.173480225E0,1.305165894E1,-2.273771667E0
3.335322453E2,-3.189567261E0,1.189905579E1,-2.001637573E0
3.335422743E2,-4.021088104E0,1.077384567E1,-7.726931763E-1
3.335523033E2,-4.397555237E0,9.507179718E0,4.391867065E-1
3.335623333E2,-4.081562347E0,8.297245789E0,1.198557587E0
3.335723623E2,-3.439846802E0,7.061715088E0,1.864971771E0
3.335823923E2,-2.631677399E0,5.953270111E0,1.935175781E0
3.335924213E2,-1.687291260E0,4.921914825E0,1.197060699E0
3.336024513E2,-6.355783081E-1,4.126768341E0,2.589614868E-1
3.336124803E2,-2.679428101E-2,3.354823608E0,-3.640429688E-1
3.336225103E2,3.216810608E-1,2.668201447E0,-8.451425171E-1
3.336325393E2,6.072871399E-1,1.904788971E0,-1.170116730E0
3.336425683E2,7.301815796E-1,1.421593781E0,-1.129700775E0
3.336525983E2,6.668632507E-1,1.279688873E0,-8.402027893E-1
3.336626273E2,3.436853027E-1,1.127605133E0,-5.771997070E-1
3.336726573E2,-5.388793945E-3,9.972262573E-1,-3.059637451E-1
3.336826863E2,-4.535568237E-1,5.866300964E-1,-2.414479065E-1
3.336927163E2,-8.930429077E-1,4.540058899E-1,-4.787045288E-1
3.337027453E2,-1.662742310E0,8.366102600E-1,-3.622467041E-1
3.337127753E2,-2.421813812E0,1.127156067E0,-8.831634521E-1
3.337228043E2,-2.807861023E0,2.498005371E0,-1.676813049E0
3.337328333E2,-2.834804993E0,4.405488739E0,-2.381846924E0
3.337428633E2,-2.727927246E0,7.136409760E0,-3.207829285E0
3.337528923E2,-2.730022888E0,1.048434769E1,-4.887636108E0
3.337629223E2,-2.303859100E0,1.379680939E1,-8.160879364E0
3.337729513E2,-1.774859161E0,1.653326889E1,-1.123758133E1
3.337829813E2,-3.142415314E0,1.827474747E1,-1.062745010E1
3.337930103E2,-5.447322235E0,1.923080933E1,-7.653883667E0
3.338030403E2,-6.823410645E0,1.925475952E1,-6.240971832E0
3.338130693E2,-6.678511963E0,1.846380432E1,-3.700754242E0
3.338230983E2,-5.634582825E0,1.809661789E1,-5.239105225E-2
3.338331283E2,-4.601880341E0,1.889984756E1,3.166066132E0
3.338431573E2,-3.955524445E0,1.897648819E1,3.604354706E0
3.338531873E2,-4.661157074E0,1.903786057E1,1.763482819E0
3.338632163E2,-4.850513306E0,1.786070847E1,-2.559677124E-2
3.338732463E2,-4.194727020E0,1.589424774E1,-7.641609192E-1
3.338832753E2,-3.606150970E0,1.380264725E1,-2.618055725E-1
3.338933053E2,-3.405418396E0,1.260783188E1,-2.110610962E-1
3.339033343E2,-3.625760193E0,1.196282318E1,-7.855664063E-1
3.339133633E2,-3.286864929E0,1.139475449E1,-6.340814209E-1
3.339233933E2,-2.865042114E0,1.034229309E1,-1.646575928E-2
3.339334223E2,-2.438878326E0,9.328301697E0,4.120930481E-1
3.339434523E2,-2.133513336E0,8.609197083E0,4.812492371E-1
3.339534813E2,-2.074985046E0,7.764204254E0,1.899549866E-1
3.339635113E2,-2.212548981E0,6.871610413E0,-2.830613708E-1
3.339735403E2,-2.184407501E0,5.855673065E0,-1.135538635E0
3.339835703E2,-1.999841309E0,5.032534790E0,-2.042652283E0
3.339935993E2,-1.050216064E0,4.222569122E0,-2.922073517E0
3.340036283E2,-3.282673645E-1,3.022963715E0,-3.672612762E0
3.340136583E2,3.165916443E-1,2.265987854E0,-4.181105347E0
3.340236873E2,6.168672180E-1,1.663191376E0,-4.224365387E0
3.340337173E2,1.174308014E0,6.068380737E-1,-4.408183136E0
3.340437463E2,1.838027802E0,5.087919617E-1,-4.449347534E0
3.340537763E2,2.578088837E0,5.873785400E-1,-4.192182312E0
3.340638053E2,3.046913910E0,6.120771790E-1,-3.806733856E0
3.340738343E2,3.299289093E0,6.551875305E-1,-3.002755737E0
3.340838643E2,3.398832092E0,7.912545776E-1,-2.544558563E0
3.340938933E2,3.222049713E0,1.490450592E0,-1.932631073E0
3.341039233E2,2.504891052E0,1.975442047E0,-1.759441223E0
3.341139523E2,2.132914581E0,2.625839539E0,-2.192640381E0
3.341239823E2,2.501597900E0,4.631369019E0,-3.622616730E0
3.341340113E2,2.975063324E0,7.978408813E0,-4.864284668E0
3.341440413E2,3.282523956E0,1.302890625E1,-6.023923187E0
3.341540703E2,3.308420105E0,1.905717041E1,-7.062313843E0
3.341640993E2,2.380799103E0,2.235286697E1,-7.607330475E0
3.341741293E2,-3.323089600E-1,2.102378082E1,-4.851561127E0
3.341841583E2,-4.017196198E0,1.904309967E1,-1.439107361E0
3.341941883E2,-5.554349670E0,1.773422150E1,-3.270099792E0
3.342042173E2,-4.229454803E0,1.774529846E1,-5.163512421E0
3.342142473E2,-1.840273132E0,1.724788284E1,-3.830384674E0
3.342242757E2,4.014651489E-1,1.780532364E1,-2.367925873E0
3.342343057E2,1.295705566E0,1.788361084E1,-1.063987427E0
3.342443347E2,9.249266052E-1,1.772928177E1,8.319699097E-1
3.342543637E2,1.797761536E-1,1.726135483E1,1.689237213E0
3.342643937E2,-4.194277954E-1,1.620021149E1,1.763333130E0
3.342744227E2,-1.417701874E0,1.504910522E1,1.191522217E0
3.342844527E2,-2.380649414E0,1.411115570E1,-3.592529297E-2
3.342944817E2,-3.033142548E0,1.318592972E1,-1.303040314E0
3.343045117E2,-3.059637451E0,1.253837631E1,-1.695823517E0
3.343145407E2,-2.780318298E0,1.154534134E1,-1.116079102E0
3.343245707E2,-2.485431519E0,1.027328659E1,-5.026547241E-1
3.343345997E2,-1.820514221E0,9.268426208E0,1.077758789E-1
3.343446287E2,-1.631607056E0,8.479117584E0,8.681945801E-1
3.343546587E2,-1.743274841E0,7.726033630E0,1.042282562E0
3.343646877E2,-2.215692444E0,7.246131592E0,1.052311707E0
3.343747177E2,-2.796035614E0,6.580914917E0,6.777905273E-1
3.343847467E2,-2.917582855E0,5.892496490E0,-7.619155884E-2
3.343947767E2,-2.708467712E0,4.927153931E0,-7.038363647E-1
3.344048057E2,-2.320474548E0,3.889511719E0,-9.288185120E-1
3.344148357E2,-1.333427124E0,2.976560211E0,-7.839198303E-1
3.344248647E2,-4.499642944E-1,2.320923615E0,-7.514373779E-2
3.344348947E2,-2.619552612E-2,2.173929291E0,2.817141724E-1
3.344449237E2,-1.755848694E-1,1.865869904E0,4.622387695E-1
3.344549527E2,-4.772076416E-1,1.269809418E0,2.838098145E-1
3.344649827E2,-9.714797974E-1,9.231303406E-1,6.915618896E-2
3.344750117E2,-1.186432800E0,4.314028931E-1,-1.751358032E-1
3.344850417E2,-1.263971558E0,1.772314453E-1,-7.761360168E-1
3.344950707E2,-1.570234680E0,3.121009827E-1,-1.040486298E0
3.345051007E2,-2.090552673E0,8.879534912E-1,-1.065334625E0
3.345151297E2,-2.473007355E0,2.685565338E0,-1.582808533E0
3.345251587E2,-2.781665497E0,5.144052887E0,-2.928360443E0
3.345351887E2,-3.036735077E0,8.402776337E0,-4.220473480E0
3.345452177E2,-3.226540375E0,1.161809006E1,-6.337371368E0
3.345552477E2,-3.352877655E0,1.380324600E1,-9.674831085E0
3.345652767E2,-3.692221985E0,1.570953186E1,-1.152618118E1
3.345753067E2,-4.099524994E0,1.662862061E1,-9.998158722E0
3.345853357E2,-5.390590210E0,1.780247955E1,-5.920338593E0
3.345953657E2,-6.835385742E0,1.820529190E1,-4.712500305E0
3.346053947E2,-6.151457977E0,1.844644043E1,-3.225791931E0
3.346154247E2,-5.015769653E0,1.856155106E1,4.320016479E-1
3.346254537E2,-3.321592712E0,1.891571457E1,2.468516693E0
3.346354827E2,-1.786534882E0,1.946552124E1,2.355202332E0
3.346455127E2,-1.610051880E0,1.932900513E1,4.775070190E-1
3.346555417E2,-2.910397797E0,1.814556610E1,-7.926017761E-1
3.346655717E2,-4.310735779E0,1.635843246E1,-1.046623535E0
3.346756007E2,-4.810845795E0,1.490345810E1,-9.199868774E-1
3.346856307E2,-4.380640411E0,1.372780289E1,-5.764512634E-1
3.346956597E2,-4.071832581E0,1.275347900E1,-7.424560547E-2
3.347056897E2,-3.998934174E0,1.217568054E1,-2.118095398E-1
3.347157187E2,-3.411555634E0,1.158455978E1,-3.487747192E-1
3.347257477E2,-2.954855347E0,1.040171951E1,-2.017803955E-1
3.347357777E2,-2.719095612E0,8.818162537E0,-2.234852600E-1
3.347458067E2,-2.675985260E0,7.664361877E0,-3.674858093E-1
3.347558367E2,-2.439177704E0,6.652017059E0,-1.007554779E0
3.347658657E2,-2.575693817E0,5.687422943E0,-1.460662537E0
3.347758957E2,-2.333198090E0,4.696483612E0,-1.870809631E0
3.347859247E2,-1.845362549E0,3.532653809E0,-2.480042725E0
3.347959547E2,-1.538800049E0,2.925965424E0,-3.401077423E0
3.348059837E2,-1.097068634E0,2.497406616E0,-4.327051849E0
3.348160127E2,-3.623963928E-1,1.885030060E0,-5.239404602E0
3.348260427E2,9.854008484E-1,1.411414948E0,-5.467679901E0
3.348360717E2,2.305954742E0,9.131011963E-1,-4.801714783E0
3.348461017E2,3.249143372E0,6.744973755E-1,-3.544030151E0
3.348561307E2,3.881877594E0,7.116201782E-1,-2.282603302E0
3.348661607E2,3.828139343E0,9.199868774E-1,-1.301094360E0
3.348761897E2,3.703149261E0,1.314865723E0,-9.090596008E-1
3.348862197E2,3.414250031E0,1.641037445E0,-1.282233582E0
3.348962487E2,2.796035614E0,2.210303650E0,-2.524500275E0
3.349062777E2,2.185305634E0,3.594924316E0,-3.611090698E0
3.349163077E2,2.038011932E0,5.558990021E0,-4.137695618E0
3.349263367E2,2.597099304E0,8.749605103E0,-4.141886902E0
3.349363667E2,3.658242645E0,1.323113571E1,-3.124602356E0
3.349463957E2,4.353097687E0,1.802147415E1,-2.296973419E0
3.349564257E2,4.505031738E0,2.154544601E1,-2.611469421E0
3.349664547E2,4.791685638E0,2.279160461E1,-6.803052979E0
3.349764847E2,1.951940918E-1,2.136387360E1,-9.613009644E0
3.349865137E2,-5.093009033E0,1.887140671E1,-1.063119232E1
3.349965427E2,-5.203778687E0,1.747466125E1,-8.919052734E0
3.350065727E2,-4.907844086E0,1.718621109E1,-4.904251556E0
3.350166017E2,-3.795207825E0,1.738050705E1,-1.723366241E0
3.350266317E2,-2.716101837E0,1.713157471E1,6.268963623E-1
3.350366607E2,-1.694326630E0,1.629047379E1,1.788480835E0
3.350466907E2,-1.100361786E0,1.482966156E1,2.317331085E0
3.350567197E2,-7.653584290E-1,1.332783463E1,1.811532898E0
3.350667497E2,-3.218307495E-2,1.201117264E1,4.926255798E-1
3.350767787E2,1.969903564E-1,1.141181900E1,-3.357518005E-1
3.350868077E2,2.963836670E-2,1.129356491E1,-9.665400696E-1
3.350968377E2,-4.712200928E-1,1.076127182E1,-1.045575714E0
3.351068667E2,-7.716453552E-1,1.055215668E1,-8.518785095E-1
3.351168967E2,-1.905238037E0,1.037193146E1,-9.906399536E-1
3.351269257E2,-3.471131744E0,9.898016968E0,-1.790726166E0
3.351369557E2,-4.504882050E0,8.753946075E0,-1.444047089E0
3.351469847E2,-4.577780457E0,7.597301331E0,1.149609375E-1
3.351570147E2,-3.548221436E0,5.947881317E0,1.351689148E0
3.351670437E2,-2.082619171E0,4.256997528E0,1.224902802E0
3.351770737E2,-1.329834595E0,2.935395813E0,1.372196503E0
3.351871027E2,-9.318122864E-1,1.977837067E0,1.228794708E0
3.351971317E2,-3.893403625E-1,1.695973206E0,4.200265503E-1
3.352071617E2,-1.972897339E-1,1.867666168E0,-2.571652222E-1
3.352171907E2,-3.420387268E-1,2.102078705E0,-8.442443848E-1
3.352272215E2,-8.872050476E-1,2.120340729E0,-1.037642212E0
3.352372505E2,-1.630259857E0,2.196532288E0,-9.276210022E-1
3.352472805E2,-2.027833099E0,1.977088623E0,-5.460644531E-1
3.352573095E2,-2.245031433E0,1.232387238E0,-3.173400879E-1
3.352673395E2,-2.116598511E0,9.202862549E-1,1.700463867E-1
3.352773685E2,-1.793570251E0,5.138813782E-1,4.999603271E-1
3.352873975E2,-1.346599731E0,4.424798584E-1,4.414320374E-1
3.352974275E2,-1.231788483E0,9.443861389E-1,-5.640270996E-1
3.353074565E2,-1.857936401E0,2.699935455E0,-2.777474213E0
3.353174865E2,-2.393522644E0,5.193001099E0,-4.693489838E0
3.353275155E2,-2.518812103E0,8.354875946E0,-5.858517151E0
3.353375455E2,-2.400258636E0,1.161330002E1,-7.138206024E0
3.353475745E2,-1.368454285E0,1.398601593E1,-9.718390503E0
3.353576045E2,-1.679507446E-1,1.612207397E1,-1.078806610E1
3.353676335E2,-8.861572266E-2,1.815828964E1,-8.327183533E0
3.353776625E2,-3.576063538E0,1.941447739E1,-4.430037689E0
3.353876925E2,-6.295608215E0,1.968900650E1,-1.772613831E0
3.353977215E2,-6.116281128E0,2.022608963E1,5.435197449E-1
3.354077515E2,-5.748795319E0,1.975427078E1,1.213077393E0
3.354177805E2,-6.871760101E0,1.900088745E1,1.911524963E-1
3.354278105E2,-7.161707153E0,1.865375931E1,-1.875000916E0
3.354378395E2,-6.187682648E0,1.843236969E1,-2.966231689E0
3.354478695E2,-5.309907990E0,1.766566406E1,-2.581232300E0
3.354578985E2,-4.667743378E0,1.650153488E1,-1.792522430E0
3.354679285E2,-3.945495300E0,1.566716995E1,-1.115480347E0
3.354779575E2,-3.594026184E0,1.473939926E1,-3.743714905E-1
3.354879865E2,-3.071762238E0,1.358604767E1,-8.173004150E-2
3.354980165E2,-2.682571564E0,1.229872467E1,-2.052232361E-1
3.355080455E2,-2.460433502E0,1.120315292E1,-4.477189636E-1
3.355180755E2,-1.908980255E0,1.020383102E1,-4.772076416E-1
3.355281045E2,-2.115401001E0,9.251960449E0,-5.111869812E-1
3.355381345E2,-2.412383423E0,8.490044861E0,-7.372169495E-1
3.355481635E2,-2.354004822E0,7.646848297E0,-1.373693390E0
3.355581935E2,-2.261646881E0,6.814728699E0,-1.959874420E0
3.355682225E2,-1.901645508E0,5.791306915E0,-2.888243866E0
3.355782515E2,-1.715732117E0,4.807552643E0,-3.499422913E0
3.355882815E2,-1.531315613E0,3.451522522E0,-4.423002319E0
3.355983105E2,-6.707551575E-1,2.258952484E0,-5.119803314E0
3.356083405E2,2.249821472E-1,1.208137665E0,-4.895868988E0
3.356183695E2,1.297651520E0,8.375083923E-1,-4.721032562E0
3.356283995E2,2.659070435E0,9.868977356E-1,-4.264332275E0
3.356384285E2,3.506757660E0,9.666897583E-1,-3.232827301E0
3.356484585E2,3.716172180E0,1.303788757E-1,-2.058070221E0
3.356584875E2,3.103196869E0,-2.971321106E-1,-7.632627869E-1
3.356685165E2,2.529140625E0,-4.161346436E-1,4.020639038E-1
3.356785465E2,2.354603577E0,-6.695576477E-1,6.068380737E-1
3.356885755E2,2.374811554E0,-6.556365967E-2,-7.481442261E-1
3.356986055E2,2.128872986E0,1.445244598E0,-2.556084595E0
3.357086345E2,1.899100800E0,3.484454041E0,-3.585194550E0
3.357186645E2,2.160606995E0,6.541247406E0,-4.307592316E0
3.357286935E2,3.187621307E0,1.067624863E1,-4.780309296E0
3.357387235E2,4.595743103E0,1.498893036E1,-6.368656311E0
3.357487525E2,5.437442780E0,1.973226654E1,-7.933801575E0
3.357587815E2,2.909649353E0,2.633189255E1,-6.717131653E0
3.357688115E2,-4.479584656E0,2.969135651E1,-4.187691650E0
3.357788405E2,-8.042176208E0,2.543795151E1,-5.632187805E0
3.357888705E2,-6.462960205E0,1.917662201E1,-6.825356598E0
3.357988995E2,-3.772155762E0,1.579874634E1,-4.641098785E0
3.358089295E2,-2.239043884E0,1.532498154E1,-2.887794800E0
3.358189585E2,-8.692424011E-1,1.475361969E1,-2.282303925E0
3.358289885E2,1.601669312E-1,1.400442764E1,-5.538482666E-1
3.358390175E2,4.538562012E-1,1.395503036E1,1.323397980E0
3.358490475E2,9.295669556E-1,1.365505417E1,2.446362762E0
3.358590765E2,8.622070313E-1,1.315629135E1,2.686014404E0
3.358691055E2,1.725910950E-1,1.248194366E1,1.625918884E0
3.358791355E2,-1.003962250E0,1.261007721E1,2.478845215E-1
3.358891645E2,-2.161355438E0,1.237356903E1,-8.044271851E-1
3.358991945E2,-3.200793915E0,1.169038971E1,-9.154962158E-1
3.359092235E2,-4.327500916E0,1.060799057E1,-3.197351074E-1
3.359192535E2,-4.631668396E0,9.528734894E0,3.953279114E-1
3.359292825E2,-4.254303131E0,8.578959961E0,9.128018188E-1
3.359393125E2,-3.693120117E0,7.485034790E0,1.136436768E0
3.359493415E2,-2.883603516E0,6.538553009E0,9.699829102E-1
3.359593705E2,-2.363435211E0,5.636229401E0,8.262817383E-1
3.359694005E2,-1.734742584E0,4.910688171E0,6.117778015E-1
3.359794295E2,-9.066645813E-1,4.168381805E0,1.016386414E-1
3.359894595E2,-2.215393066E-1,3.545227661E0,-3.763174438E-1
3.359994885E2,5.031037903E-1,2.834056549E0,-7.577243042E-1
3.360095185E2,9.364526367E-1,2.339934082E0,-7.837701416E-1
3.360195475E2,8.872050476E-1,2.305954742E0,-5.695655823E-1
3.360295775E2,6.075865173E-1,2.129022675E0,-5.038522339E-1
3.360396065E2,8.143066406E-2,1.885778503E0,-3.867956543E-1
3.360496355E2,-6.408174133E-1,1.753603363E0,-3.180885315E-1
3.360596655E2,-1.236578522E0,1.249152374E0,-4.564009094E-1
3.360696945E2,-1.647773438E0,1.062939606E0,-4.424798584E-1
3.360797245E2,-2.018103333E0,1.251248016E0,-4.357438660E-1
3.360897535E2,-2.376308441E0,2.560724945E0,-1.560804291E0
3.360997835E2,-2.769840088E0,4.483476562E0,-3.195854187E0
3.361098125E2,-2.877615967E0,7.331005096E0,-4.373305664E0
3.361198425E2,-3.277135162E0,9.953701172E0,-5.404810638E0
3.361298715E2,-3.178939362E0,1.185025726E1,-7.272177429E0
3.361399015E2,-2.745440826E0,1.486468872E1,-9.003776550E0
3.361499305E2,-2.597099304E0,1.829046478E1,-9.402397614E0
3.361599595E2,-4.369713135E0,2.097213821E1,-8.154143372E0
3.361699895E2,-7.952662354E0,2.133288803E1,-5.234015808E0
3.361800185E2,-9.617051239E0,1.814047668E1,-2.062411194E0
3.361900485E2,-5.995482330E0,1.721345444E1,2.527943115E0
3.362000775E2,-2.446512451E0,1.801473816E1,5.993536377E0
3.362101075E2,-1.225501556E0,1.806338699E1,4.172124023E0
3.362201365E2,-3.094664612E0,1.709535004E1,4.132905579E-1
3.362301689E2,-4.158801727E0,1.678998505E1,-1.948947144E0
3.362401989E2,-4.075574799E0,1.614198257E1,-2.648442535E0
3.362502279E2,-4.286186829E0,1.463940720E1,-2.389331360E0
3.362602579E2,-4.476291504E0,1.278296768E1,-1.523531799E0
3.362702869E2,-4.212839355E0,1.216789673E1,-7.731422424E-1
3.362803169E2,-3.411405945E0,1.150357819E1,-6.138734436E-1
3.362903459E2,-2.751578064E0,1.031175659E1,-5.694158936E-1
3.363003759E2,-2.270179138E0,9.502838745E0,-4.273612976E-1
3.363104049E2,-1.786085815E0,8.903485107E0,-2.784210205E-2
3.363204349E2,-1.534459076E0,8.142916718E0,-4.730163574E-2
3.363304639E2,-1.281036072E0,7.259154510E0,-3.224295044E-1
3.363404929E2,-1.160087585E0,6.615343323E0,-7.710466003E-1
3.363505229E2,-9.132508850E-1,5.707930298E0,-1.592538300E0
3.363605519E2,-5.831872559E-1,4.639601898E0,-2.577639771E0
3.363705819E2,-4.595443726E-2,3.423680420E0,-3.653602295E0
3.363806109E2,5.180726624E-1,2.257156219E0,-4.665947113E0
3.363906409E2,1.113085327E0,1.371747437E0,-5.101541290E0
3.364006699E2,2.083068237E0,9.816586304E-1,-4.717440033E0
3.364106999E2,2.927612000E0,6.622229004E-1,-3.983216858E0
3.364207289E2,3.230731659E0,8.906478882E-1,-3.229983215E0
3.364307579E2,3.189267883E0,1.122216339E0,-2.356250153E0
3.364407879E2,2.926115112E0,1.192570038E0,-1.928888855E0
3.364508169E2,2.306104431E0,1.131197662E0,-1.885479126E0
3.364608469E2,1.758842468E0,1.409319305E0,-2.655028839E0
3.364708759E2,1.340163116E0,2.444267120E0,-3.342848511E0
3.364809059E2,1.311572571E0,3.820954285E0,-3.755540314E0
3.364909349E2,2.031874695E0,6.558012543E0,-4.401596832E0
3.365009649E2,3.240012360E0,1.083970871E1,-4.185296631E0
3.365109939E2,4.904101868E0,1.500599487E1,-4.442761230E0
3.365210229E2,6.246660004E0,1.680600174E1,-5.868546295E0
3.365310529E2,6.702761536E0,2.048041077E1,-4.474794617E0
3.365410819E2,3.724255371E0,2.632620438E1,-3.258573761E0
3.365511119E2,-2.085463257E0,2.568598572E1,-6.538403320E0
3.365611409E2,-3.814218292E0,2.100656662E1,-8.694519653E0
3.365711709E2,-2.764301605E0,1.799033890E1,-7.180717621E0
3.365811999E2,-1.925745392E0,1.775038788E1,-4.445455627E0
3.365912299E2,-1.300794983E0,1.786310349E1,-1.922452240E0
3.366012589E2,-7.514373779E-1,1.697874252E1,3.427871704E-1
3.366112879E2,-4.851411438E-1,1.573153610E1,1.782493286E0
3.366213179E2,-6.741979980E-1,1.497171616E1,1.732646942E0
3.366313469E2,-6.786886597E-1,1.358290421E1,9.535171509E-1
3.366413769E2,-4.656816101E-1,1.221444992E1,1.875599670E-1
3.366514059E2,-5.373825073E-1,1.102891525E1,-7.334747314E-1
3.366614359E2,-1.187929688E0,1.099987564E1,-1.455722809E0
3.366714649E2,-1.698667603E0,1.096469879E1,-1.560055847E0
3.366814949E2,-2.089205475E0,1.029094986E1,-1.279239807E0
3.366915239E2,-2.882705383E0,9.391170959E0,-1.259929962E0
3.367015539E2,-3.537892914E0,8.931476898E0,-1.569486237E0
3.367115829E2,-4.027674408E0,7.952662354E0,-1.102307739E0
3.367216119E2,-4.226610718E0,6.865473175E0,6.132746887E-1
3.367316419E2,-3.829336853E0,5.048252106E0,2.210603027E0
3.367416709E2,-2.151326294E0,3.421734467E0,2.733166351E0
3.367517009E2,-6.071374512E-1,2.434986420E0,2.877316589E0
3.367617299E2,-1.874102783E-1,1.694176941E0,2.371219025E0
3.367717599E2,-3.080593872E-1,1.355880432E0,1.127754822E0
3.367817889E2,-4.867877197E-1,1.229543152E0,-9.430389404E-2
3.367918189E2,-5.975573730E-1,1.333876190E0,-7.710466003E-1
3.368018479E2,-8.026309204E-1,1.357527008E0,-8.520281982E-1
3.368118769E2,-1.233584747E0,1.620081024E0,-8.419990540E-1
3.368219069E2,-1.579216003E0,1.395547943E0,-3.858975220E-1
3.368319359E2,-1.687590637E0,7.890092468E-1,-2.312690735E-1
3.368419659E2,-1.921404419E0,4.183799744E-1,-3.803590393E-1
3.368519949E2,-1.914369049E0,4.996609497E-1,-4.920268250E-1
3.368620249E2,-1.904339905E0,1.140029297E0,-1.025517426E0
3.368720539E2,-2.317331085E0,2.544558563E0,-2.701432343E0
3.368820839E2,-2.728825378E0,4.915777588E0,-4.123475189E0
3.368921129E2,-3.055595856E0,8.534801788E0,-5.103936310E0
3.369021419E2,-3.249143372E0,1.156779465E1,-6.758894806E0
3.369121719E2,-2.613714752E0,1.304686890E1,-9.749226379E0
3.369222009E2,-9.298663330E-1,1.488519608E1,-1.119971008E1
3.369322309E2,8.622070313E-1,1.799363205E1,-1.019305344E1
3.369422599E2,-1.828896790E0,2.062545914E1,-7.004234619E0
3.369522899E2,-7.706574097E0,2.069251968E1,-4.222120056E0
3.369623189E2,-8.613538055E0,2.091256210E1,-2.183958435E0
3.369723489E2,-7.344327393E0,2.135294632E1,4.287084961E-1
3.369823779E2,-6.402935028E0,2.097094070E1,2.955304413E0
3.369924069E2,-4.735702057E0,1.942241089E1,2.847528534E0
3.370024369E2,-2.778222656E0,1.844554230E1,5.837860107E-1
3.370124659E2,-1.347647552E0,1.708981155E1,-1.328337708E0
3.370224959E2,-5.725593567E-1,1.537318130E1,-1.781744843E0
3.370325249E2,-6.887178040E-1,1.426698166E1,-1.460213470E0
3.370425549E2,-1.130449219E0,1.325733124E1,-6.216572571E-1
3.370525839E2,-1.762884064E0,1.262220200E1,-2.978805542E-1
3.370626139E2,-2.384541321E0,1.192764633E1,-6.279441833E-1
3.370726429E2,-2.424208832E0,1.112576385E1,-6.129753113E-1
3.370826729E2,-2.196981354E0,1.020682480E1,-5.785469055E-1
3.370927019E2,-1.823358307E0,8.782985687E0,-5.234614563E-1
3.371027309E2,-1.690734100E0,7.766150208E0,-7.114704895E-1
3.371127609E2,-1.807790680E0,7.067253571E0,-1.277593231E0
3.371227899E2,-1.603764954E0,6.261479187E0,-1.978286133E0
3.371328199E2,-1.510209503E0,5.270240479E0,-2.222578125E0
3.371428489E2,-9.463320923E-1,4.472100220E0,-2.812201996E0
3.371528789E2,-2.496807861E-1,3.792214050E0,-2.807411957E0
3.371629079E2,1.582209778E-1,2.883753204E0,-2.868934021E0
3.371729369E2,5.539979553E-1,2.366578674E0,-3.157533875E0
3.371829669E2,1.034349060E0,2.082170105E0,-3.473676453E0
3.371929959E2,1.574425964E0,1.792821808E0,-3.618425446E0
3.372030259E2,1.882784729E0,1.479822693E0,-3.509751434E0
3.372130549E2,1.906285858E0,1.105301514E0,-2.989583130E0
3.372230849E2,1.839375000E0,7.506889343E-1,-2.332299957E0
3.372331097E2,1.583107910E0,5.815406799E-1,-1.713636475E0
3.372431397E2,1.417851562E0,4.613406372E-1,-1.149160309E0
3.372531687E2,1.202299805E0,2.972817993E-1,-1.631008301E0
3.372631977E2,1.028511200E0,9.490264893E-1,-2.584824829E0
3.372732277E2,1.128652954E0,2.819387054E0,-3.620072021E0
3.372832567E2,1.544787598E0,5.183121643E0,-4.419858856E0
3.372932867E2,2.277663574E0,8.398435364E0,-4.128564606E0
3.373033157E2,4.030668182E0,1.249811005E1,-3.203039246E0
3.373133457E2,6.038143616E0,1.642684021E1,-3.701951752E0
3.373233747E2,6.303691406E0,2.160562088E1,-4.809947662E0
3.373334047E2,3.453019409E0,2.689187805E1,-7.126530304E0
3.373434337E2,-3.085683289E0,2.530727325E1,-7.920179901E0
3.373534627E2,-6.770271149E0,2.172911407E1,-8.086484070E0
3.373634927E2,-6.917564850E0,1.915716248E1,-7.566914520E0
3.373735217E2,-6.769073639E0,1.757510239E1,-4.930896149E0
3.373835517E2,-6.194268951E0,1.722048981E1,-3.030897217E0
3.373935807E2,-4.114044800E0,1.678354843E1,-1.623673553E0
3.374036107E2,-2.200573883E0,1.533231628E1,5.794450378E-1
3.374136397E2,-1.362017670E0,1.469299576E1,2.157313843E0
3.374236697E2,-6.794371033E-1,1.377779892E1,2.399809570E0
3.374336987E2,-1.938468933E-1,1.299866913E1,2.524949341E0
3.374437287E2,-5.891748047E-1,1.208137665E1,2.049388275E0
3.374537577E2,-1.157692566E0,1.155806488E1,7.517367554E-1
3.374637867E2,-1.552721100E0,1.107696533E1,-1.749861145E-1
3.374738167E2,-2.147434387E0,1.001252884E1,-6.697073364E-1
3.374838457E2,-2.769690399E0,9.209897919E0,-6.234535217E-1
3.374938757E2,-2.889890442E0,8.561296692E0,-6.951544189E-1
3.375039047E2,-2.983745270E0,7.837402039E0,-2.474354553E-1
3.375139347E2,-2.831212463E0,6.893315277E0,-1.017883301E-2
3.375239637E2,-2.461331635E0,6.113736420E0,1.315763855E-1
3.375339937E2,-2.580783234E0,5.176535339E0,4.336482239E-1
3.375440227E2,-2.448458405E0,4.156257019E0,1.824705505E-1
3.375540517E2,-2.219135284E0,3.629053345E0,1.074765015E-1
3.375640817E2,-1.873653717E0,2.894081726E0,2.829116821E-2
3.375741107E2,-1.090332642E0,2.423909454E0,-2.790197754E-1
3.375841407E2,-1.899549866E-1,2.021246796E0,-4.596940613E-1
3.375941697E2,5.230123901E-1,1.633702698E0,-2.311193848E-1
3.376041997E2,6.207591248E-1,1.300345917E0,2.393522644E-1
