"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.015471277E2,-1.710493011E0,6.326144714E0,2.300745575E1
1.015571517E2,7.723937988E-2,6.519692230E0,2.283546341E1
1.015671757E2,9.428892517E-1,6.841672668E0,2.291749283E1
1.015771997E2,7.090754700E-1,6.559359741E0,2.209615082E1
1.015872237E2,6.911128235E-1,6.164181519E0,2.140773239E1
1.015972467E2,9.731263733E-1,5.511089630E0,2.043251038E1
1.016072707E2,1.061143341E0,4.994214478E0,1.880958527E1
1.016172947E2,1.458566895E0,4.555476837E0,1.671648788E1
1.016273187E2,1.971699829E0,4.047283630E0,1.487396942E1
1.016373427E2,2.363884277E0,3.597319336E0,1.338785980E1
1.016473657E2,2.927911377E0,3.378175049E0,1.192135941E1
1.016573897E2,3.750001831E0,3.119662628E0,1.058823166E1
1.016674137E2,4.158801727E0,2.924767914E0,9.238488464E0
1.016774383E2,4.304897919E0,2.665507050E0,8.003406830E0
1.016874623E2,4.285139008E0,2.158810730E0,6.954388275E0
1.016974863E2,3.959566040E0,1.280287628E0,6.036646729E0
1.017075093E2,3.701652374E0,2.368075562E-1,5.562732239E0
1.017175333E2,3.850143585E0,-7.418572998E-1,5.146896973E0
1.017275573E2,4.150568848E0,-1.531764679E0,4.207151184E0
1.017375813E2,4.439168701E0,-2.289638672E0,3.383114777E0
1.017476053E2,4.888384552E0,-2.859054565E0,2.928659821E0
1.017576293E2,5.496869202E0,-3.137176208E0,2.194436646E0
1.017676523E2,5.839656372E0,-3.115022278E0,1.125659180E0
1.017776763E2,6.066584473E0,-2.653082886E0,-4.849914551E-1
1.017877003E2,6.331383820E0,-2.014660492E0,-2.239043884E0
1.017977243E2,6.884633331E0,-1.507066040E0,-3.330574036E0
1.018077483E2,7.798932037E0,-1.026116180E0,-2.689906311E0
1.018177723E2,8.524473267E0,-1.166374512E0,-1.057101746E0
1.018277953E2,8.563841400E0,-2.233655090E0,6.551875305E-1
1.018378193E2,8.187074890E0,-3.689078522E0,3.580105133E0
1.018478433E2,8.092770996E0,-4.075425110E0,5.482499084E0
1.018578673E2,7.703580322E0,-2.953807526E0,6.324647827E0
1.018678913E2,8.058342590E0,-6.489006042E-1,7.598199463E0
1.018779153E2,8.312663727E0,1.206940155E0,1.035217255E1
1.018879383E2,7.275021515E0,2.393672333E0,1.415097290E1
1.018979623E2,5.511089630E0,3.690725098E0,1.784603897E1
1.019079863E2,3.616629181E0,4.856800232E0,2.112781448E1
1.019180103E2,2.098037109E0,5.213508453E0,2.419314011E1
1.019280343E2,1.099014587E0,5.216801605E0,2.639760590E1
1.019380583E2,8.175997925E-1,5.608836365E0,2.710353790E1
1.019480813E2,1.719174957E0,7.404502258E0,2.454251358E1
1.019581053E2,1.977388000E0,9.030870209E0,2.165995789E1
1.019681293E2,1.502575378E0,9.202712860E0,1.967777985E1
1.019781533E2,1.095571747E0,8.525670776E0,1.744996262E1
1.019881773E2,4.611909485E-1,8.031997375E0,1.525822037E1
1.019982013E2,-3.200344849E-1,7.767347717E0,1.320748489E1
1.020082243E2,-7.774832153E-1,7.563172302E0,1.176583282E1
1.020182483E2,-1.032253418E0,7.234904938E0,1.060185333E1
1.020282723E2,-1.316362610E0,6.609355774E0,9.491911469E0
1.020382963E2,-1.662592621E0,6.015540619E0,8.368796997E0
1.020483203E2,-1.677262115E0,5.545817413E0,7.502847748E0
1.020583433E2,-2.392025757E0,4.825814667E0,6.563401337E0
1.020683673E2,-3.477568359E0,3.846101990E0,4.900509338E0
1.020783913E2,-4.064348145E0,2.913241882E0,3.859424286E0
1.020884153E2,-4.455335083E0,2.155367889E0,3.078198853E0
1.020984393E2,-5.225782928E0,1.361119537E0,2.232307892E0
1.021084633E2,-5.907914429E0,7.213499451E-1,1.665137329E0
1.021184863E2,-6.088439026E0,2.395019531E-1,1.211879883E0
1.021285103E2,-6.352639618E0,-4.537065125E-1,4.456233215E-1
1.021385343E2,-6.351292419E0,-1.170116730E0,-2.258802795E-1
1.021485583E2,-5.908513184E0,-1.522184601E0,-7.303312683E-1
1.021585823E2,-5.325625305E0,-1.557810516E0,-1.245559845E0
1.021686063E2,-4.537663879E0,-1.345252533E0,-1.669178925E0
1.021786293E2,-3.855981445E0,-7.985893250E-1,-1.478176117E0
1.021886533E2,-3.781286774E0,-6.421646118E-2,-3.511697388E-1
1.021986773E2,-4.103716278E0,7.698490906E-1,1.095721436E0
1.022087013E2,-4.585564270E0,1.436113586E0,2.419568481E0
1.022187253E2,-4.937332764E0,2.251468048E0,3.876788177E0
1.022287493E2,-5.189857635E0,2.910397797E0,5.423671417E0
1.022387723E2,-5.291196899E0,3.479664001E0,7.097041626E0
1.022487963E2,-5.375771027E0,4.218078461E0,9.745184784E0
1.022588203E2,-5.045108643E0,4.864434357E0,1.322604630E1
1.022688443E2,-4.339476013E0,5.417534180E0,1.690090439E1
1.022788683E2,-4.164489899E0,5.908064117E0,2.006023453E1
1.022888923E2,-4.183650055E0,6.268664246E0,2.270987457E1
1.022989153E2,-3.556454315E0,6.369704132E0,2.413521057E1
1.023089393E2,-2.217788086E0,6.595135345E0,2.482078491E1
1.023189633E2,-6.715036011E-1,7.238048401E0,2.420840836E1
1.023289873E2,-8.337661743E-2,7.589367828E0,2.283636154E1
1.023390113E2,2.056723022E-1,7.427105255E0,2.206277023E1
1.023490343E2,4.237687683E-1,6.667884064E0,2.144260986E1
1.023590583E2,6.203100586E-1,5.823939056E0,2.028282166E1
1.023690823E2,9.157955933E-1,5.208119659E0,1.873728561E1
1.023791063E2,1.469793549E0,4.635859680E0,1.697185684E1
1.023891303E2,1.996398468E0,4.155957642E0,1.469299576E1
1.023991543E2,2.386786652E0,3.790567474E0,1.215457443E1
1.024091773E2,2.665057983E0,3.221600647E0,9.951904907E0
1.024192013E2,2.786754913E0,2.606380005E0,8.355474701E0
1.024292253E2,2.597248993E0,2.054477692E0,7.453600159E0
1.024392493E2,2.344574432E0,1.400188293E0,6.756649475E0
1.024492733E2,2.108964386E0,7.367678833E-1,5.954467621E0
1.024592963E2,1.829495544E0,1.215472412E-1,4.970563660E0
1.024693203E2,1.633852386E0,-4.891827393E-1,4.108955383E0
1.024793443E2,1.713786163E0,-1.085991669E0,3.394491119E0
1.024893683E2,2.027084656E0,-1.812281342E0,2.749332733E0
1.024993923E2,2.434687042E0,-2.444117432E0,2.286644897E0
1.025094163E2,2.872975616E0,-3.040776672E0,1.798210602E0
1.025194393E2,3.012485504E0,-3.338208160E0,1.395997009E0
1.025294633E2,2.955903168E0,-3.240611115E0,7.518864441E-1
1.025394873E2,2.928959198E0,-2.959944763E0,-4.116439819E-2
1.025495113E2,2.982398071E0,-2.523302765E0,-5.563929749E-1
1.025595353E2,3.081941071E0,-2.095941467E0,5.628295898E-2
1.025695593E2,3.163521423E0,-1.649120636E0,1.553319855E0
1.025795823E2,3.358565826E0,-1.348845062E0,3.474424896E0
1.025896063E2,3.826193390E0,-8.318202209E-1,5.506299591E0
1.025996303E2,4.363575897E0,1.466949463E-2,8.081394653E0
1.026096543E2,5.217999115E0,9.449848938E-1,1.103505249E1
1.026196783E2,5.721402283E0,2.073338470E0,1.305465271E1
1.026297023E2,5.137765961E0,3.172802124E0,1.321901093E1
1.026397253E2,4.374054108E0,4.448150024E0,1.371957001E1
1.026497493E2,4.147126007E0,5.523962860E0,1.504880585E1
1.026597733E2,3.988006897E0,6.106850739E0,1.627879807E1
1.026697973E2,3.993695068E0,6.694079590E0,1.740984604E1
1.026798207E2,4.201463013E0,7.119794312E0,1.814347046E1
1.026898447E2,5.108277283E0,7.793842621E0,1.861244522E1
1.026998677E2,6.230942688E0,8.599766693E0,1.862741409E1
1.027098917E2,5.963299255E0,8.959468689E0,1.740655289E1
1.027199157E2,4.792733459E0,8.912466431E0,1.547437088E1
1.027299397E2,3.653602295E0,8.582702179E0,1.352108276E1
1.027399637E2,3.219055939E0,8.320447540E0,1.214020432E1
1.027499867E2,2.859653320E0,7.858807526E0,1.090931396E1
1.027600107E2,2.473157043E0,7.440726929E0,9.832004242E0
1.027700347E2,2.364183655E0,7.309599609E0,9.223220215E0
1.027800587E2,1.570084991E0,7.153773651E0,8.710985413E0
1.027900827E2,1.048419800E0,7.238347778E0,8.590935059E0
1.028001067E2,-7.074288940E-1,6.284381561E0,7.179819489E0
1.028101297E2,-2.481689301E0,5.486690369E0,6.369853821E0
1.028201537E2,-3.348087616E0,4.515659637E0,6.132148132E0
1.028301777E2,-4.168381805E0,3.737877045E0,5.402265930E0
1.028402017E2,-4.611610107E0,3.130739594E0,4.196672974E0
1.028502257E2,-4.721930695E0,2.469863892E0,3.306623840E0
1.028602487E2,-4.819527740E0,1.816023560E0,2.534978485E0
1.028702727E2,-4.414170685E0,1.379381561E0,1.670077057E0
1.028802967E2,-3.746409302E0,9.466314697E-1,8.497828674E-1
1.028903207E2,-3.269051971E0,5.563929749E-1,-3.134481812E-1
1.029003447E2,-2.975362701E0,3.490740967E-1,-1.201850739E0
1.029103687E2,-2.796484680E0,3.875440979E-1,-1.737436981E0
1.029203917E2,-2.870730286E0,3.444337463E-1,-2.146386566E0
1.029304157E2,-3.055895233E0,6.997947693E-1,-1.275198212E0
1.029404397E2,-3.230132904E0,1.116977234E0,5.944139099E-1
1.029504637E2,-3.470383301E0,1.429377594E0,2.108814697E0
1.029604877E2,-3.641327820E0,2.038610687E0,3.606300659E0
1.029705117E2,-3.793261871E0,2.802172852E0,4.988975372E0
1.029805347E2,-4.045487366E0,3.678899689E0,6.511908417E0
1.029905587E2,-3.970343628E0,4.407135315E0,8.265661469E0
1.030005827E2,-3.286565552E0,4.953499146E0,1.102981339E1
1.030106067E2,-2.866688690E0,5.287005615E0,1.422342224E1
1.030206307E2,-2.883753204E0,5.511688385E0,1.684132828E1
1.030306537E2,-2.417472839E0,5.994135132E0,1.836276443E1
1.030406777E2,-1.617386627E0,6.405928802E0,1.909129944E1
1.030507017E2,-9.172924805E-1,6.663692780E0,1.897529068E1
1.030607257E2,-5.399272156E-1,7.029981079E0,1.879656235E1
1.030707497E2,-4.516108704E-1,7.330106964E0,1.874611725E1
1.030807737E2,-2.297721863E-1,7.363188171E0,1.907498337E1
1.030907967E2,7.454498291E-2,7.215595093E0,1.924098816E1
1.031008207E2,1.272354126E-2,6.738237762E0,1.942181213E1
1.031108447E2,4.610412598E-2,5.951324158E0,1.896181870E1
1.031208687E2,2.059716797E-1,5.175637207E0,1.795306641E1
1.031308927E2,1.136137390E-1,4.540657654E0,1.663550629E1
1.031409157E2,1.065783691E-1,4.001778259E0,1.456501190E1
1.031509397E2,3.507206726E-1,3.498225403E0,1.273761200E1
1.031609637E2,7.125183105E-1,3.044967957E0,1.141960281E1
1.031709877E2,1.156345367E0,2.719095612E0,1.018077896E1
1.031810117E2,1.576072540E0,2.324516144E0,8.759634247E0
1.031910357E2,1.905687103E0,1.864822083E0,7.484585724E0
1.032010587E2,2.098635864E0,1.479523315E0,6.349645844E0
1.032110827E2,2.371518402E0,1.168021088E0,5.461542664E0
1.032211067E2,2.709814911E0,8.047265625E-1,4.702770538E0
1.032311307E2,3.007396088E0,1.850152588E-1,3.818559265E0
1.032411547E2,3.168910217E0,-7.809260559E-1,3.074905701E0
1.032511787E2,3.161276093E0,-1.745969238E0,2.823578339E0
1.032612017E2,3.255879364E0,-2.561623077E0,2.976410522E0
1.032712257E2,3.369493103E0,-3.179837494E0,3.016078033E0
1.032812497E2,3.530707855E0,-3.513493652E0,2.517464905E0
1.032912737E2,3.799548798E0,-3.582200775E0,1.564546509E0
1.033012977E2,4.128265228E0,-3.464545441E0,5.578898621E-1
1.033113207E2,4.522994385E0,-3.352278900E0,3.050656128E-1
1.033213447E2,4.786296844E0,-3.506158905E0,3.873944092E-1
1.033313687E2,5.116659851E0,-3.883673859E0,1.089284821E0
1.033413927E2,5.337151337E0,-4.223018188E0,2.576591949E0
1.033514167E2,5.635480957E0,-4.178560638E0,4.584965515E0
1.033614407E2,6.504573669E0,-3.183130646E0,6.471941528E0
1.033714637E2,8.065527649E0,-1.820813599E0,7.948022003E0
1.033814877E2,7.443271637E0,-8.623567200E-1,8.221802673E0
1.033915117E2,5.035378876E0,3.381468201E-1,1.012210098E1
1.034015357E2,3.426225128E0,1.158291321E0,1.356269623E1
1.034115597E2,2.750380554E0,1.233734436E0,1.751717285E1
1.034215827E2,2.772085419E0,1.354682922E0,2.114607651E1
1.034316067E2,2.670895844E0,1.712738342E0,2.471196121E1
1.034416307E2,2.188898163E0,2.783012695E0,2.706057724E1
1.034516547E2,5.673202515E-1,3.806135101E0,2.702884323E1
1.034616787E2,-1.207089844E0,4.240980835E0,2.371503433E1
1.034717027E2,-2.325414276E0,5.141657867E0,2.081451599E1
1.034817257E2,-2.459834747E0,5.906716919E0,1.885344406E1
1.034917497E2,-2.421664124E0,6.141428833E0,1.716690125E1
1.035017737E2,-2.583178253E0,6.395899658E0,1.569950272E1
1.035117977E2,-2.809657288E0,6.534661102E0,1.431248703E1
1.035218217E2,-2.925666046E0,6.334826660E0,1.275572433E1
1.035318447E2,-2.993924103E0,6.075266418E0,1.121183487E1
1.035418687E2,-2.969824219E0,5.735023956E0,9.680219879E0
1.035518927E2,-3.006348267E0,5.068460083E0,8.007747803E0
1.035619167E2,-3.157833252E0,4.390968933E0,6.340215454E0
1.035719407E2,-3.333418121E0,3.705693970E0,4.910538483E0
1.035819647E2,-3.555855560E0,2.961741028E0,3.688629456E0
1.035919877E2,-3.923341370E0,2.352358246E0,2.496059418E0
1.036020117E2,-3.870950317E0,2.032473450E0,1.877246246E0
1.036120357E2,-3.556005249E0,1.915566559E0,1.226549377E0
1.036220597E2,-3.519930267E0,1.585802307E0,2.305206299E-1
1.036320837E2,-3.644321594E0,1.310375061E0,-7.056326294E-1
1.036421077E2,-3.802093506E0,1.180445251E0,-1.159638519E0
1.036521307E2,-3.908671875E0,9.205856323E-1,-1.386566620E0
1.036621547E2,-4.132606201E0,6.092330933E-1,-1.659000092E0
1.036721787E2,-4.587061157E0,3.450325012E-1,-1.845661926E0
1.036822035E2,-4.866679688E0,1.995350647E-1,-1.379231873E0
1.036922275E2,-4.757257233E0,2.739303589E-2,-4.766088867E-1
1.037022505E2,-5.273982697E0,-1.013392639E-1,1.562750244E-1
1.037122745E2,-5.629792786E0,-1.764830017E-1,1.790277100E0
1.037222985E2,-5.828729095E0,-4.734654236E-1,4.081861725E0
1.037323225E2,-5.965694275E0,-2.883004761E-1,6.727011108E0
1.037423465E2,-5.146298218E0,1.010249176E0,1.003737717E1
1.037523695E2,-3.925287323E0,2.694696350E0,1.282772461E1
1.037623935E2,-3.303181000E0,4.101920013E0,1.484388199E1
1.037724175E2,-2.742746429E0,4.762795715E0,1.686003937E1
1.037824415E2,-2.534230042E0,5.471871185E0,1.865869904E1
1.037924655E2,-2.507735138E0,6.203549652E0,1.966281097E1
1.038024895E2,-1.762734375E0,6.621480560E0,2.015858002E1
1.038125125E2,-3.829037476E-1,6.838978271E0,2.099040024E1
1.038225365E2,1.030307465E0,6.698719940E0,2.210333588E1
1.038325605E2,1.818268890E0,6.775210876E0,2.260254776E1
1.038425845E2,2.137854309E0,6.837032318E0,2.167238205E1
1.038526085E2,2.871628418E0,6.683152313E0,2.011621811E1
1.038626315E2,3.606899414E0,6.502028961E0,1.826232330E1
1.038726555E2,3.974085846E0,6.340065765E0,1.647893188E1
1.038826795E2,4.261488190E0,6.162385254E0,1.488624390E1
1.038927035E2,4.559069366E0,5.865552521E0,1.340746902E1
1.039027275E2,4.839586029E0,5.496719513E0,1.197809143E1
1.039127515E2,5.159620514E0,4.956343231E0,1.043165726E1
1.039227745E2,5.269791412E0,4.178710327E0,9.113199005E0
1.039327985E2,5.069208527E0,3.343297577E0,8.042924652E0
1.039428225E2,4.638554077E0,2.519859924E0,7.150779877E0
1.039528465E2,4.272116089E0,1.719773712E0,6.526278534E0
1.039628705E2,3.861968994E0,9.104067993E-1,5.806275787E0
1.039728935E2,3.457659760E0,1.984872437E-1,5.180127869E0
1.039829175E2,3.049757996E0,-4.287084961E-1,4.767585754E0
1.039929415E2,2.855911102E0,-1.081800385E0,4.375251617E0
1.040029655E2,2.946622467E0,-1.864223328E0,4.233197021E0
1.040129895E2,3.168760529E0,-2.815345459E0,3.990252228E0
1.040230135E2,3.400179291E0,-3.438050537E0,3.754492493E0
1.040330365E2,3.779490509E0,-3.692521362E0,3.185675354E0
1.040430605E2,4.174818420E0,-3.527863770E0,2.039808197E0
1.040530845E2,4.961881714E0,-3.290457458E0,7.581733704E-1
1.040631085E2,5.860014038E0,-3.095862122E0,-1.579216003E-1
1.040731325E2,6.465953979E0,-2.825374603E0,-1.186732178E0
1.040831555E2,6.588099976E0,-2.472258911E0,-2.007026367E0
1.040931795E2,6.356980591E0,-2.651436310E0,-1.245709534E0
1.041032035E2,6.177204437E0,-2.952610016E0,1.582209778E0
1.041132275E2,6.489155731E0,-2.225871277E0,4.465214539E0
1.041232515E2,7.168293457E0,-7.795788574E-1,7.458689575E0
1.041332755E2,7.447462921E0,4.782554626E-1,1.034468811E1
1.041432985E2,5.569168854E0,1.428030396E0,1.295496002E1
1.041533225E2,2.916684723E0,2.512824554E0,1.583003128E1
1.041633465E2,8.942404175E-1,3.318748627E0,1.938798248E1
1.041733705E2,1.496887207E-4,2.702929230E0,2.319187225E1
1.041833945E2,-3.041674805E-1,1.560355225E0,2.588626923E1
1.041934175E2,-1.117126923E0,9.274713135E-1,2.746548523E1
1.042034415E2,-1.638343048E0,1.610351257E0,2.793445999E1
1.042134655E2,-1.667682037E0,3.869603119E0,2.482722153E1
1.042234895E2,-1.022074585E0,6.176006927E0,1.973600876E1
1.042335135E2,-5.004093933E-1,7.977360992E0,1.716989502E1
1.042435375E2,-3.906875610E-1,8.715176697E0,1.486379059E1
1.042535605E2,-8.696914673E-2,8.685538330E0,1.339115295E1
1.042635845E2,6.601272583E-2,8.389753418E0,1.250783981E1
1.042736085E2,-4.715194702E-1,8.033344574E0,1.137499557E1
1.042836325E2,-5.325924683E-1,7.576943665E0,1.013407608E1
1.042936565E2,-4.948709106E-1,7.035519562E0,8.529412994E0
1.043036795E2,-7.932005310E-1,6.501280518E0,6.827601929E0
1.043137035E2,-1.331331482E0,6.006559296E0,5.431305542E0
1.043237275E2,-1.742676086E0,5.464386749E0,4.524191895E0
1.043337515E2,-2.153272247E0,4.649631042E0,3.702999573E0
1.043437755E2,-2.810256042E0,3.777993622E0,2.929408264E0
1.043537985E2,-3.452869720E0,2.982248383E0,2.286944275E0
1.043638225E2,-4.013004913E0,2.198927307E0,1.641785889E0
1.043738465E2,-4.352648621E0,1.420396271E0,1.140478363E0
1.043838705E2,-4.447401581E0,5.143304443E-1,8.406518555E-1
1.043938945E2,-4.527485046E0,-1.395098877E-1,6.602769470E-1
1.044039185E2,-4.677772522E0,-6.487509155E-1,-3.227288818E-1
1.044139415E2,-4.693340149E0,-1.047371979E0,-1.396446075E0
1.044239655E2,-4.627477112E0,-1.206491089E0,-2.073488159E0
1.044339895E2,-4.481380920E0,-1.154399414E0,-2.432591400E0
1.044440135E2,-4.342320099E0,-8.458909607E-1,-2.051633606E0
1.044540375E2,-4.038152618E0,-4.927752686E-1,-9.663903809E-1
1.044640605E2,-4.193978577E0,2.107617188E-1,1.196162567E0
1.044740845E2,-4.848717041E0,1.231339417E0,3.423381042E0
1.044841085E2,-5.215304718E0,2.028282166E0,6.598129120E0
1.044941325E2,-5.886808319E0,2.106719055E0,9.897418213E0
1.045041565E2,-6.290219421E0,2.751578064E0,1.323517731E1
1.045141795E2,-5.254972229E0,3.884272614E0,1.731688934E1
1.045242035E2,-4.177961884E0,4.859195251E0,2.129696274E1
1.045342275E2,-3.816763000E0,5.706283722E0,2.430974762E1
1.045442515E2,-3.034040680E0,5.669310608E0,2.478530869E1
1.045542755E2,-1.246907043E0,5.542224884E0,2.424418396E1
1.045642995E2,7.179071045E-1,5.889951782E0,2.440929062E1
1.045743225E2,1.883233795E0,6.384822693E0,2.456242218E1
1.045843465E2,2.398462372E0,7.040159912E0,2.363599869E1
1.045943705E2,2.927162933E0,7.423363037E0,2.228086670E1
1.046043945E2,3.388503571E0,7.462431793E0,2.033551208E1
1.046144185E2,3.475323029E0,7.254813538E0,1.811832275E1
1.046244415E2,3.358416138E0,6.788982239E0,1.608554993E1
1.046344655E2,3.403921509E0,6.133645020E0,1.436218369E1
1.046444895E2,3.404819641E0,5.391039276E0,1.279898438E1
1.046545135E2,3.282673645E0,4.622836761E0,1.118818405E1
1.046645375E2,3.218307495E0,3.905079346E0,9.734107819E0
1.046745605E2,3.104544067E0,3.110980682E0,8.322393494E0
1.046845841E2,2.882106628E0,2.404749298E0,6.972350922E0
1.046946081E2,2.647694092E0,1.737287292E0,5.706134033E0
1.047046321E2,2.342179413E0,9.517208862E-1,4.547094269E0
1.047146561E2,2.215842133E0,7.379653931E-2,3.853287048E0
1.047246791E2,2.437980194E0,-7.641609192E-1,3.528312836E0
1.047347031E2,2.821482697E0,-1.589394836E0,3.286715240E0
1.047447271E2,3.206931152E0,-2.401007080E0,2.931803284E0
1.047547511E2,3.532653809E0,-3.314707031E0,2.393822021E0
1.047647751E2,3.636238403E0,-4.073030090E0,1.692680054E0
1.047747991E2,3.745660858E0,-4.396956482E0,7.728428650E-1
1.047848221E2,3.792812805E0,-4.411176910E0,-5.730084229E-1
1.047948461E2,4.063450012E0,-4.108805695E0,-1.862726440E0
1.048048701E2,4.858596497E0,-3.643722839E0,-2.398162994E0
1.048148941E2,5.345833282E0,-3.456013184E0,-2.440524902E0
1.048249181E2,5.450765076E0,-3.462000732E0,-1.500479736E0
1.048349411E2,5.415288849E0,-3.987857208E0,7.310797119E-1
1.048449651E2,5.228327637E0,-4.406386871E0,3.956871643E0
1.048549891E2,4.976401520E0,-3.522624664E0,6.872059479E0
1.048650131E2,5.187312927E0,-1.570534058E0,9.011260986E0
1.048750371E2,5.080884247E0,4.520599365E-2,1.098370926E1
1.048850601E2,3.786825256E0,1.684896240E0,1.319700668E1
1.048950841E2,2.650388489E0,3.833228760E0,1.664478699E1
1.049051081E2,1.905986481E0,5.197042694E0,2.072874435E1
1.049151321E2,1.444645844E0,5.297783203E0,2.421334808E1
1.049251561E2,1.635798340E0,5.219645691E0,2.659130310E1
1.049351791E2,1.859882355E0,6.035149841E0,2.682601501E1
1.049452031E2,1.329535217E0,7.613168335E0,2.413027084E1
1.049552271E2,2.100132751E-1,8.938961334E0,2.168450684E1
1.049652511E2,4.206253052E-2,9.650581512E0,1.957599152E1
1.049752751E2,6.330335999E-1,9.978699188E0,1.780711990E1
1.049852981E2,5.339396667E-1,1.022269180E1,1.572524918E1
1.049953221E2,8.607101440E-2,1.010368927E1,1.342168945E1
1.050053461E2,-5.074447632E-2,9.793384552E0,1.186567520E1
1.050153701E2,-2.420466614E-1,9.554181976E0,1.017344421E1
1.050253941E2,-4.845423889E-1,8.809181213E0,8.269403687E0
1.050354181E2,-1.290316772E0,7.508386230E0,6.496939545E0
1.050454411E2,-2.346520386E0,5.994135132E0,5.998027039E0
1.050554651E2,-3.024011536E0,4.708907776E0,5.414690094E0
1.050654891E2,-3.506458282E0,3.828289032E0,4.393663330E0
1.050755131E2,-3.941603394E0,3.209026794E0,3.574117584E0
1.050855371E2,-4.166735229E0,2.605631561E0,2.672841797E0
1.050955601E2,-4.530179443E0,1.936223602E0,1.884431305E0
1.051055841E2,-4.858895874E0,1.373094635E0,1.424437866E0
1.051156081E2,-5.053042145E0,8.535250854E-1,1.000220032E0
1.051256321E2,-5.117108917E0,3.770658875E-1,5.230123901E-1
1.051356561E2,-5.201233978E0,-6.706054688E-2,-3.053649902E-2
1.051456791E2,-5.387147369E0,-4.261637878E-1,-8.041278076E-1
1.051557031E2,-5.612279205E0,-7.333250427E-1,-1.634451141E0
1.051657271E2,-5.607788544E0,-9.707313538E-1,-1.876647491E0
1.051757511E2,-5.111271057E0,-8.650511169E-1,-1.775906982E0
1.051857751E2,-4.832700348E0,-6.752458191E-1,-1.239721985E0
1.051957981E2,-4.374652863E0,-3.643423462E-1,-5.779481506E-1
1.052058221E2,-3.841910706E0,1.203497314E-1,1.628613281E-1
1.052158461E2,-3.653003540E0,9.541159058E-1,1.399739227E0
1.052258701E2,-3.632346497E0,1.899699554E0,2.880310364E0
1.052358941E2,-3.605851593E0,3.149001617E0,5.468428345E0
1.052459171E2,-3.587888947E0,4.723726959E0,9.015003204E0
1.052559411E2,-4.026327209E0,5.991889801E0,1.265184036E1
1.052659651E2,-4.938530273E0,6.208339691E0,1.638702301E1
1.052759891E2,-5.113067322E0,6.238127747E0,1.983225861E1
1.052860131E2,-3.906426544E0,6.574178925E0,2.274115952E1
1.052960371E2,-2.492167511E0,7.462132416E0,2.418535629E1
1.053060601E2,-7.701484680E-1,8.293353882E0,2.386262741E1
1.053160841E2,5.803431702E-1,8.311915283E0,2.326596817E1
1.053261081E2,6.120771790E-1,8.231981506E0,2.298470306E1
1.053361321E2,1.588197327E-1,7.843988342E0,2.195125214E1
1.053461561E2,-2.415975952E-1,7.391928406E0,2.019944504E1
1.053561791E2,-7.420069885E-1,7.234156494E0,1.830154175E1
1.053662031E2,-9.644444275E-1,6.994654541E0,1.658955185E1
1.053762271E2,-9.132508850E-1,6.472540283E0,1.512394958E1
1.053862511E2,-7.595205688E-1,5.971681824E0,1.380609009E1
1.053962751E2,-3.532653809E-1,5.485642548E0,1.294118866E1
1.054062981E2,1.999841309E-1,4.956043854E0,1.209350143E1
1.054163221E2,3.900888062E-1,4.305945740E0,1.104193817E1
1.054263461E2,3.260220337E-1,3.525019684E0,9.711804199E0
1.054363701E2,2.272274780E-1,2.580334167E0,8.241262207E0
1.054463941E2,1.990859985E-1,1.638043671E0,6.960375824E0
1.054564171E2,2.871029663E-1,6.490502930E-1,5.923332367E0
1.054664411E2,6.080355835E-1,-3.668870544E-1,5.046455841E0
1.054764651E2,1.148112488E0,-1.443298645E0,4.260290680E0
1.054864891E2,1.713935852E0,-2.464475098E0,3.675007782E0
1.054965131E2,2.155816956E0,-3.510350189E0,3.185525665E0
1.055065361E2,2.499202881E0,-4.422852631E0,2.797382812E0
1.055165601E2,2.812501373E0,-4.941374359E0,2.099084930E0
1.055265841E2,3.181035004E0,-4.933889923E0,6.918612671E-1
1.055366081E2,3.714675293E0,-4.575385437E0,-1.262923737E0
1.055466321E2,4.683760071E0,-4.181105347E0,-2.630779266E0
1.055566551E2,5.804180145E0,-3.599414978E0,-3.075055389E0
1.055666791E2,6.892716522E0,-3.215463409E0,-2.476150818E0
1.055767031E2,7.632478180E0,-3.406466217E0,-7.207511902E-1
1.055867271E2,8.317154388E0,-3.770509186E0,2.136357422E0
1.055967511E2,9.133556671E0,-3.385509796E0,5.410349121E0
1.056067741E2,1.021730301E1,-1.882335663E0,7.975564728E0
1.056167981E2,1.075513458E1,2.206411743E-1,9.595046997E0
1.056268221E2,9.744735718E0,1.523232422E0,1.128084137E1
1.056368461E2,7.686515808E0,2.967578888E0,1.380354538E1
1.056468701E2,5.560037842E0,4.644691315E0,1.696137863E1
1.056568931E2,4.255201263E0,5.578599243E0,2.108200974E1
1.056669171E2,2.749033356E0,5.724695435E0,2.466510864E1
1.056769407E2,1.866768036E0,5.687273254E0,2.780108734E1
1.056869647E2,1.224753113E0,5.954168243E0,2.931908066E1
1.056969887E2,1.800755310E-1,7.061266022E0,2.765094955E1
1.057070117E2,-5.348377991E-1,8.278684387E0,2.397878586E1
1.057170357E2,-3.514691162E-1,8.757089539E0,2.077305222E1
1.057270597E2,-5.212161255E-1,9.237290955E0,1.795441360E1
1.057370837E2,-5.168751526E-1,9.540111237E0,1.571057968E1
1.057471077E2,-5.469625854E-1,9.546697540E0,1.367286713E1
