"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.168880781E2,5.058353828E1,8.699685288E0,1.784082924E2,2.491593667E0,1.079839744E2,4.736865010E0,3.374410602E0
2.178880614E2,5.058353452E1,8.699716800E0,1.795990164E2,2.392377600E0,1.046994106E2,4.738947003E0,3.371486072E0
2.188880463E2,5.058353046E1,8.699743794E0,1.784451685E2,2.277187443E0,1.039731287E2,4.743950216E0,3.364442507E0
2.198880316E2,5.058353111E1,8.699775636E0,1.779236335E2,2.235038171E0,9.642900224E1,4.742622838E0,3.366313361E0
2.208880175E2,5.058352943E1,8.699808394E0,1.776005890E2,2.238284634E0,9.457192364E1,4.737823044E0,3.373065348E0
2.218880037E2,5.058352953E1,8.699837088E0,1.773569943E2,2.225648919E0,9.542913140E1,4.743694445E0,3.364803121E0
2.228879887E2,5.058353310E1,8.699866478E0,1.768442010E2,2.163775225E0,8.819768639E1,4.744106291E0,3.364222427E0
2.238879743E2,5.058353926E1,8.699897854E0,1.770774105E2,2.161525856E0,8.110888127E1,4.739484252E0,3.370730789E0
2.248879604E2,5.058354433E1,8.699925074E0,1.749401792E2,2.021314087E0,7.659773269E1,4.743597910E0,3.364939211E0
2.258879455E2,5.058354536E1,8.699960278E0,1.754542772E2,2.126063734E0,7.841949375E1,4.736481535E0,3.374948844E0
2.268879325E2,5.058355373E1,8.699994962E0,1.756232509E2,2.437819636E0,7.764552231E1,4.736945214E0,3.374298012E0
2.278879185E2,5.058356174E1,8.700025336E0,1.765951048E2,2.403037838E0,7.198702392E1,4.742451014E0,3.366555422E0
2.288879027E2,5.058357201E1,8.700043630E0,1.764527742E2,2.139867651E0,6.387550084E1,4.743639450E0,3.364880652E0
2.298878894E2,5.058357963E1,8.700065446E0,1.761320323E2,2.059413234E0,6.399696343E1,4.748236360E0,3.358390760E0
2.308878751E2,5.058359934E1,8.700084676E0,1.774324607E2,2.103186898E0,5.019082811E1,4.740411356E0,3.369426837E0
2.318878613E2,5.058361724E1,8.700113050E0,1.763543846E2,2.329113662E0,4.667667249E1,4.738537181E0,3.372062043E0
2.328878474E2,5.058362467E1,8.700135248E0,1.766729846E2,2.107759135E0,5.045411052E1,4.739225844E0,3.371094100E0
2.338878331E2,5.058363546E1,8.700160104E0,1.766989086E2,2.151153110E0,5.195273598E1,4.737021385E0,3.374191079E0
2.348878183E2,5.058365198E1,8.700182667E0,1.775427620E2,2.273355284E0,4.669119995E1,4.743405652E0,3.365210224E0
2.358878052E2,5.058366937E1,8.700203122E0,1.777292902E2,2.302877793E0,4.311019032E1,4.745440979E0,3.362339506E0
2.368877895E2,5.058368640E1,8.700220040E0,1.777926268E2,2.221764530E0,3.897034087E1,4.739028550E0,3.371371447E0
2.378877760E2,5.058370009E1,8.700238461E0,1.770133866E2,2.148468418E0,4.117654494E1,4.741483391E0,3.367918094E0
2.388877628E2,5.058371807E1,8.700262368E0,1.783213920E2,2.330044632E0,4.222012018E1,4.741751636E0,3.367540417E0
2.398877480E2,5.058373400E1,8.700289902E0,1.774780161E2,2.467530621E0,4.409095448E1,4.737321837E0,3.373769234E0
2.408877330E2,5.058374462E1,8.700310099E0,1.788594899E2,2.244817863E0,4.785138531E1,4.736336477E0,3.375152412E0
2.418877187E2,5.058375853E1,8.700325412E0,1.777581680E2,2.109870621E0,4.409901000E1,4.737004083E0,3.374215368E0
2.428877050E2,5.058377389E1,8.700344413E0,1.790193320E2,2.201905027E0,4.228279303E1,4.735385819E0,3.376486069E0
2.438876902E2,5.058378581E1,8.700372448E0,1.784933517E2,2.306179786E0,4.738017311E1,4.734882577E0,3.377191735E0
2.448876767E2,5.058380098E1,8.700393666E0,1.787239080E2,2.325029134E0,4.413033105E1,4.734490060E0,3.377741982E0
2.458876631E2,5.058381461E1,8.700414263E0,1.792174864E2,2.270733316E0,4.380947672E1,4.734197255E0,3.378152363E0
2.468876483E2,5.058382970E1,8.700430648E0,1.785289305E2,2.225160318E0,4.132844644E1,4.734891696E0,3.377178950E0
2.478876343E2,5.058384642E1,8.700455486E0,1.799428482E2,2.348424841E0,4.205157520E1,4.737941217E0,3.372899355E0
2.488876197E2,5.058386364E1,8.700476665E0,1.797465135E2,2.368302380E0,4.056311247E1,4.733104647E0,3.379683037E0
2.498876064E2,5.058387369E1,8.700504679E0,1.799511709E2,2.275422661E0,4.819248628E1,4.734166205E0,3.378195875E0
2.508875914E2,5.058388893E1,8.700524092E0,1.792219879E2,2.214995338E0,4.544175466E1,4.735302170E0,3.376603380E0
2.518875784E2,5.058390430E1,8.700541975E0,1.787752705E2,2.180149723E0,4.163507635E1,4.734455299E0,3.377790706E0
2.528875641E2,5.058392395E1,8.700565558E0,1.792359413E2,2.385015429E0,3.939122338E1,4.730947932E0,3.382701391E0
2.538875498E2,5.058393821E1,8.700590975E0,1.788996784E2,2.415283094E0,4.321165138E1,4.736190939E0,3.375356637E0
2.548875349E2,5.058394807E1,8.700615949E0,1.789328294E2,2.270696635E0,4.904022354E1,4.734081831E0,3.378314114E0
2.558875213E2,5.058396212E1,8.700642353E0,1.797493345E2,2.317288225E0,5.010924829E1,4.733094342E0,3.379697468E0
2.568875074E2,5.058397757E1,8.700659412E0,1.786338908E2,2.154220155E0,4.495671095E1,4.732764051E0,3.380159976E0
2.578874935E2,5.058399483E1,8.700678637E0,1.790183850E2,2.196651572E0,4.102162545E1,4.729157312E0,3.385204300E0
2.588874798E2,5.058400927E1,8.700699737E0,1.775241674E2,2.214157846E0,4.230633520E1,4.732174660E0,3.380985067E0
2.598874657E2,5.058402687E1,8.700722347E0,1.785265028E2,2.351824136E0,4.241586768E1,4.732093978E0,3.381097990E0
2.608874508E2,5.058404322E1,8.700748194E0,1.777921570E2,2.434386925E0,4.440151279E1,4.733068627E0,3.379733481E0
2.618874364E2,5.058405587E1,8.700769809E0,1.785688315E2,2.305749133E0,4.631552246E1,4.733482469E0,3.379153851E0
2.628874228E2,5.058406785E1,8.700790850E0,1.782139395E2,2.162969643E0,4.664263217E1,4.735273653E0,3.376643372E0
2.638874092E2,5.058408438E1,8.700812529E0,1.781759689E2,2.223471238E0,4.510881618E1,4.740132277E0,3.369819435E0
2.648873940E2,5.058409888E1,8.700837088E0,1.788804224E2,2.259033920E0,4.587745878E1,4.742682512E0,3.366229288E0
2.658873795E2,5.058411363E1,8.700859218E0,1.775727623E2,2.255320535E0,4.538701617E1,4.739993716E0,3.370014334E0
2.668873658E2,5.058413050E1,8.700883923E0,1.786551998E2,2.416318982E0,4.229142068E1,4.738485306E0,3.372134937E0
2.678873516E2,5.058415246E1,8.700893174E0,1.784455433E2,2.356422479E0,2.795234907E1,4.738298030E0,3.372398080E0
2.688873415E2,5.058416968E1,8.700916654E0,1.795591359E2,2.318862914E0,2.768319222E1,4.742642914E0,3.366285077E0
2.698873236E2,5.058418199E1,8.700942472E0,1.791807702E2,2.323744922E0,3.839692647E1,4.740218454E0,3.369698212E0
2.708873101E2,5.058419254E1,8.700966278E0,1.773745613E2,2.204849659E0,3.811686445E1,4.742354250E0,3.366691729E0
2.718872960E2,5.058420924E1,8.700987270E0,1.777483016E2,2.226673086E0,3.885225912E1,4.741772954E0,3.367510398E0
2.728872820E2,5.058421742E1,8.701009672E0,1.760902108E2,2.116518872E0,4.290284799E1,4.745237140E0,3.362627176E0
2.738872672E2,5.058423739E1,8.701028063E0,1.775426108E2,2.218228725E0,3.713708403E1,4.747599640E0,3.359290802E0
2.748887396E2,5.058425578E1,8.701040683E0,1.779445159E2,2.052664355E0,3.141773929E1,4.748036743E0,3.358672970E0
2.758887578E2,5.058426950E1,8.701064002E0,1.770567038E2,2.245848870E0,3.695898685E1,4.750349515E0,3.355401096E0
2.768887546E2,5.058428889E1,8.701075240E0,1.775851753E2,2.256329681E0,3.163354831E1,4.752263766E0,3.352689387E0
2.778887700E2,5.058430651E1,8.701087127E0,1.772953163E2,2.126285561E0,2.924655061E1,4.752438191E0,3.352442135E0
2.788887998E2,5.058432431E1,8.701105888E0,1.774044344E2,2.248117583E0,2.931167064E1,4.756474508E0,3.346712908E0
2.798887777E2,5.058434434E1,8.701110614E0,1.770784608E2,2.126816671E0,2.261596115E1,4.758231180E0,3.344214866E0
2.808887883E2,5.058436536E1,8.701119993E0,1.774590222E2,2.102170400E0,1.859420679E1,4.759492752E0,3.342419150E0
2.818888056E2,5.058438190E1,8.701125638E0,1.771926383E2,2.016871737E0,1.555053446E1,4.759408666E0,3.342538883E0
2.828888021E2,5.058439720E1,8.701123706E0,1.771220028E2,1.793460960E0,7.262970310E0,4.761449077E0,3.339631674E0
2.838888210E2,5.058441711E1,8.701125845E0,1.773081855E2,2.042008683E0,5.495242016E0,4.763076852E0,3.337309686E0
2.848888375E2,5.058443833E1,8.701125330E0,1.774550139E2,2.159033228E0,1.617602257E0,4.766010680E0,3.333118545E0
2.858888267E2,5.058445968E1,8.701122725E0,1.780077960E2,2.240999934E0,3.585906785E2,4.760070868E0,3.341595781E0
2.868888416E2,5.058448443E1,8.701116418E0,1.789203477E2,2.495187875E0,3.572789065E2,4.760211699E0,3.341395160E0
2.878888561E2,5.058450015E1,8.701104746E0,1.780127445E2,2.234056851E0,3.513621740E2,4.751824364E0,3.353312131E0
2.888888505E2,5.058451592E1,8.701087023E0,1.788899988E2,2.227332465E0,3.432068850E2,4.751339486E0,3.353999124E0
2.898888420E2,5.058453682E1,8.701079022E0,1.781967063E2,2.266394837E0,3.446550605E2,4.748373889E0,3.358196307E0
2.908888328E2,5.058455163E1,8.701065094E0,1.780675720E2,2.135012355E0,3.395148091E2,4.747586882E0,3.359308832E0
2.918888248E2,5.058457370E1,8.701051289E0,1.776903498E2,2.288514507E0,3.371325665E2,4.743518846E0,3.365050667E0
2.928888172E2,5.058459220E1,8.701036111E0,1.779545963E2,2.220323250E0,3.324635724E2,4.741007088E0,3.368588550E0
2.938888084E2,5.058460838E1,8.701020420E0,1.779530564E2,2.096660232E0,3.324725470E2,4.742865632E0,3.365971276E0
2.948887984E2,5.058462627E1,8.701004324E0,1.782148696E2,2.181419495E0,3.320158206E2,4.741714685E0,3.367592446E0
2.958887857E2,5.058464647E1,8.700982626E0,1.785843283E2,2.341203732E0,3.288294275E2,4.740369751E0,3.369485369E0
2.968887752E2,5.058466386E1,8.700957675E0,1.788553953E2,2.383488744E0,3.236046769E2,4.740979376E0,3.368627553E0
2.978887641E2,5.058468084E1,8.700932927E0,1.786621805E2,2.436441992E0,3.197461068E2,4.739471262E0,3.370749054E0
2.988887537E2,5.058468829E1,8.700900035E0,1.782339099E2,2.350651609E0,3.072801647E2,4.741498158E0,3.367897304E0
2.998887421E2,5.058469817E1,8.700872895E0,1.783955162E2,2.253953169E0,3.018496369E2,4.742103018E0,3.367045589E0
3.008887310E2,5.058470857E1,8.700841614E0,1.781509472E2,2.353230359E0,2.993601605E2,4.746068161E0,3.361454156E0
3.018887199E2,5.058472170E1,8.700816690E0,1.780905741E2,2.313457267E0,3.069413000E2,4.742281679E0,3.366793951E0
3.028887078E2,5.058472838E1,8.700786961E0,1.773985584E2,2.237022918E0,2.974784149E2,4.744041895E0,3.364313233E0
3.038886966E2,5.058473315E1,8.700754933E0,1.773351244E2,2.254447580E0,2.878004755E2,4.744231534E0,3.364045806E0
3.048886851E2,5.058474343E1,8.700723188E0,1.780761235E2,2.313385470E0,2.922395300E2,4.746238232E0,3.361214018E0
3.058886728E2,5.058475025E1,8.700690348E0,1.779861542E2,2.404476567E0,2.899500379E2,4.745373008E0,3.362435433E0
3.068886615E2,5.058475024E1,8.700658556E0,1.781574148E2,2.262935559E0,2.800523929E2,4.746886290E0,3.360298734E0
3.078886489E2,5.058475487E1,8.700626002E0,1.776458345E2,2.266640169E0,2.800639600E2,4.746114768E0,3.361388350E0
3.088886369E2,5.058475540E1,8.700589960E0,1.777526067E2,2.396949322E0,2.773114507E2,4.747428815E0,3.359532212E0
3.098886271E2,5.058475420E1,8.700555299E0,1.773730769E2,2.364674993E0,2.709464416E2,4.743973029E0,3.364410340E0
3.108886144E2,5.058475496E1,8.700520627E0,1.774142037E2,2.374375889E0,2.694895583E2,4.743894243E0,3.364521429E0
3.118885995E2,5.058475400E1,8.700487781E0,1.772169461E2,2.304293046E0,2.694941116E2,4.743209933E0,3.365486081E0
3.128885870E2,5.058474777E1,8.700456718E0,1.775927151E2,2.284888280E0,2.628609361E2,4.738757386E0,3.371752582E0
3.138885750E2,5.058473580E1,8.700420973E0,1.781474228E2,2.519687947E0,2.513529803E2,4.738687602E0,3.371850656E0
3.148885641E2,5.058472658E1,8.700391076E0,1.780713073E2,2.386200391E0,2.469079447E2,4.742357496E0,3.366687157E0
3.158885493E2,5.058472275E1,8.700357459E0,1.783095013E2,2.339712166E0,2.522690608E2,4.741658252E0,3.367671904E0
3.168885355E2,5.058471246E1,8.700324040E0,1.784560813E2,2.407612964E0,2.495382084E2,4.738281268E0,3.372421632E0
3.178885218E2,5.058469858E1,8.700295387E0,1.785312155E2,2.442171294E0,2.416884650E2,4.737653334E0,3.373303710E0
3.188885095E2,5.058468668E1,8.700267578E0,1.787811923E2,2.379960802E0,2.366062620E2,4.733712569E0,3.378831507E0
3.198884994E2,5.058467305E1,8.700239860E0,1.783174379E2,2.399982159E0,2.340255952E2,4.734231124E0,3.378104897E0
3.208884834E2,5.058465884E1,8.700215882E0,1.784131018E2,2.323014846E0,2.305732884E2,4.734537711E0,3.377675190E0
3.218884706E2,5.058464263E1,8.700187452E0,1.785235854E2,2.471514483E0,2.287892151E2,4.734079240E0,3.378317745E0
3.228884571E2,5.058462823E1,8.700162501E0,1.784364925E2,2.392593782E0,2.290381844E2,4.734093640E0,3.378297565E0
3.238884432E2,5.058461275E1,8.700139377E0,1.780106895E2,2.393658511E0,2.265064263E2,4.733574854E0,3.379024435E0
3.248884311E2,5.058459496E1,8.700116741E0,1.782070030E2,2.409697409E0,2.231853790E2,4.733041006E0,3.379772162E0
3.258884169E2,5.058457952E1,8.700095302E0,1.783314664E2,2.296196628E0,2.239420656E2,4.732595704E0,3.380395677E0
3.268884040E2,5.058456292E1,8.700069776E0,1.783147477E2,2.370833749E0,2.242087876E2,4.733958294E0,3.378487221E0
3.278883896E2,5.058454473E1,8.700048741E0,1.782416091E2,2.389024905E0,2.196118141E2,4.733807728E0,3.378698185E0
3.288883802E2,5.058453402E1,8.700019799E0,1.785764548E2,2.326194246E0,2.277182382E2,4.733769354E0,3.378751949E0
3.298883637E2,5.058451618E1,8.699991082E0,1.784511061E2,2.501111735E0,2.278095404E2,4.733873063E0,3.378606644E0
3.308883501E2,5.058450319E1,8.699969779E0,1.784420911E2,2.315324493E0,2.277003534E2,4.732868315E0,3.380013985E0
3.318883365E2,5.058448763E1,8.699942852E0,1.782410824E2,2.398833872E0,2.280814144E2,4.733166609E0,3.379596261E0
3.328883235E2,5.058447078E1,8.699921480E0,1.786079711E2,2.392393206E0,2.234506665E2,4.733303730E0,3.379404213E0
3.338883104E2,5.058445505E1,8.699902327E0,1.783500479E2,2.313019336E0,2.196739951E2,4.730382589E0,3.383491923E0
3.348882961E2,5.058443993E1,8.699874860E0,1.780450496E2,2.358492115E0,2.241878942E2,4.731249550E0,3.382279516E0
3.358882834E2,5.058442273E1,8.699855240E0,1.786054332E2,2.358805957E0,2.216033187E2,4.729990248E0,3.384040378E0
3.368882685E2,5.058440854E1,8.699827551E0,1.786627601E2,2.433487966E0,2.252096190E2,4.730608966E0,3.383175409E0
3.378882551E2,5.058439438E1,8.699806097E0,1.781443665E2,2.374218395E0,2.276663198E2,4.728743576E0,3.385782218E0
3.388882418E2,5.058437853E1,8.699781888E0,1.783422996E2,2.397597610E0,2.260091957E2,4.730763309E0,3.382959584E0
3.398882320E2,5.058436317E1,8.699762238E0,1.781591631E2,2.321202704E0,2.228418430E2,4.731338838E0,3.382154613E0
3.408882153E2,5.058434944E1,8.699743630E0,1.780266914E2,2.142412979E0,2.211522252E2,4.730330710E0,3.383564454E0
3.418882012E2,5.058433226E1,8.699715338E0,1.777518144E2,2.389998381E0,2.235817027E2,4.730176251E0,3.383780381E0
3.428881874E2,5.058431339E1,8.699692007E0,1.779924492E2,2.471936096E0,2.214071607E2,4.731100726E0,3.382487687E0
3.438881762E2,5.058429954E1,8.699665837E0,1.785318197E2,2.434508531E0,2.242610079E2,4.731118059E0,3.382463443E0
3.448881598E2,5.058428379E1,8.699640466E0,1.782023393E2,2.407943659E0,2.246654431E2,4.732680258E0,3.380277297E0
3.458881482E2,5.058426852E1,8.699617510E0,1.783858363E2,2.351890502E0,2.241798251E2,4.731105490E0,3.382481023E0
3.468881323E2,5.058425032E1,8.699593431E0,1.783822371E2,2.432459765E0,2.221450103E2,4.732033329E0,3.381182871E0
3.478881181E2,5.058423735E1,8.699569415E0,1.783381267E2,2.326461466E0,2.259164746E2,4.730830387E0,3.382865779E0
3.488881055E2,5.058421935E1,8.699544320E0,1.785024249E2,2.410139587E0,2.238075235E2,4.731494704E0,3.381936561E0
3.498880913E2,5.058419988E1,8.699520797E0,1.786538256E2,2.514391743E0,2.213470498E2,4.731496393E0,3.381934197E0
3.508880769E2,5.058418668E1,8.699497274E0,1.787180924E2,2.377481717E0,2.244412216E2,4.729221604E0,3.385114481E0
3.518880635E2,5.058417188E1,8.699475132E0,1.788874123E2,2.331620046E0,2.246145085E2,4.730196880E0,3.383751544E0
3.528880521E2,5.058415594E1,8.699451843E0,1.786044028E2,2.341444949E0,2.247865069E2,4.730385887E0,3.383487312E0
3.538880361E2,5.058413993E1,8.699428244E0,1.785841900E2,2.383828230E0,2.231894709E2,4.730159793E0,3.383803387E0
3.548880223E2,5.058412020E1,8.699408362E0,1.789062077E2,2.481944454E0,2.192560772E2,4.730135753E0,3.383836992E0
3.558880086E2,5.058410731E1,8.699381545E0,1.787409587E2,2.364467090E0,2.244350536E2,4.729574268E0,3.384621733E0
3.568879948E2,5.058408975E1,8.699358010E0,1.791078287E2,2.432477620E0,2.223177559E2,4.729505534E0,3.384717778E0
3.578879814E2,5.058407369E1,8.699338993E0,1.789083792E2,2.331531055E0,2.198601964E2,4.728807374E0,3.385693113E0
3.588879672E2,5.058405656E1,8.699315783E0,1.789133225E2,2.407352464E0,2.191441119E2,4.729630345E0,3.384543371E0
3.598879541E2,5.058403848E1,8.699297452E0,1.787388862E2,2.427767186E0,2.165922958E2,4.729876402E0,3.384199500E0
3.608879393E2,5.058402319E1,8.699279449E0,1.789268231E2,2.326344993E0,2.158464764E2,4.730139970E0,3.383831097E0
3.618879255E2,5.058400263E1,8.699266565E0,1.789711581E2,2.251982094E0,2.101894082E2,4.727866747E0,3.387006504E0
3.628879130E2,5.058398168E1,8.699254705E0,1.792929704E2,2.324524969E0,2.070480297E2,4.729480455E0,3.384752822E0
3.638878992E2,5.058395989E1,8.699241385E0,1.795239286E2,2.393964889E0,2.040855306E2,4.729907079E0,3.384156624E0
3.648878845E2,5.058393657E1,8.699234510E0,1.795256472E2,2.489538407E0,1.979501211E2,4.729222124E0,3.385113755E0
3.658878714E2,5.058391921E1,8.699227025E0,1.795272237E2,2.229402049E0,1.967707753E2,4.730222829E0,3.383715269E0
3.668878570E2,5.058389857E1,8.699221631E0,1.797170549E2,2.229630914E0,1.937659708E2,4.724223394E0,3.392086431E0
3.678878436E2,5.058387644E1,8.699222718E0,1.796694284E2,2.344833850E0,1.863520800E2,4.725436409E0,3.390396404E0
3.688878297E2,5.058386095E1,8.699221005E0,1.801520472E2,2.094275098E0,1.856289202E2,4.726452065E0,3.388980364E0
3.698878165E2,5.058384080E1,8.699225463E0,1.794136643E2,2.084787035E0,1.799505806E2,4.726517149E0,3.388889593E0
3.708878025E2,5.058381904E1,8.699228086E0,1.794343814E2,2.262452707E0,1.774528442E2,4.727793993E0,3.387108058E0
3.718877881E2,5.058379946E1,8.699233341E0,1.791233876E2,2.299376747E0,1.742798338E2,4.725935341E0,3.389700899E0
3.728877736E2,5.058378011E1,8.699245437E0,1.797706544E2,2.300607619E0,1.678848359E2,4.729140934E0,3.385227180E0
3.738877604E2,5.058376088E1,8.699255133E0,1.791348858E2,2.329743172E0,1.657718511E2,4.728583253E0,3.386006121E0
3.748877463E2,5.058374321E1,8.699267274E0,1.793261102E2,2.238065296E0,1.616733570E2,4.730076146E0,3.383920313E0
3.758877330E2,5.058372146E1,8.699279841E0,1.790734741E2,2.372325034E0,1.603058916E2,4.731055658E0,3.382550723E0
3.768877188E2,5.058370233E1,8.699296523E0,1.789808535E2,2.410846286E0,1.565289335E2,4.731455065E0,3.381992017E0
3.778877051E2,5.058368642E1,8.699315589E0,1.784919877E2,2.315933237E0,1.509010261E2,4.731634004E0,3.381741664E0
3.788876921E2,5.058366958E1,8.699336331E0,1.785133799E2,2.323626687E0,1.467112765E2,4.732078557E0,3.381119572E0
3.798876778E2,5.058365114E1,8.699358118E0,1.784641371E2,2.457087090E0,1.446981013E2,4.731689448E0,3.381664088E0
3.808876632E2,5.058363656E1,8.699373621E0,1.788102744E2,2.250030787E0,1.461094942E2,4.732167883E0,3.380994552E0
3.818876497E2,5.058362202E1,8.699398928E0,1.785853468E2,2.299363501E0,1.397471670E2,4.732658688E0,3.380307498E0
3.828876352E2,5.058361114E1,8.699423781E0,1.785202886E2,2.243670571E0,1.333269478E2,4.729007221E0,3.385413969E0
3.838876220E2,5.058359590E1,8.699443559E0,1.782148374E2,2.254150397E0,1.364405564E2,4.729702525E0,3.384442504E0
3.848876083E2,5.058358713E1,8.699469983E0,1.785623155E2,2.171579531E0,1.296376016E2,4.729778392E0,3.384336478E0
3.858875941E2,5.058357483E1,8.699498961E0,1.785586185E2,2.309585763E0,1.280506758E2,4.730020042E0,3.383998734E0
3.868875803E2,5.058356870E1,8.699527172E0,1.791348708E2,2.209944144E0,1.202890836E2,4.730279663E0,3.383635816E0
3.878875663E2,5.058355680E1,8.699561622E0,1.790344526E2,2.438579916E0,1.213166917E2,4.729804809E0,3.384299559E0
3.888875529E2,5.058355268E1,8.699592549E0,1.790937539E2,2.330373232E0,1.137952287E2,4.729703839E0,3.384440667E0
3.898875396E2,5.058354617E1,8.699620603E0,1.792528340E2,2.207711704E0,1.114801084E2,4.726621272E0,3.388744367E0
3.908875258E2,5.058354105E1,8.699649313E0,1.788087343E2,2.187276065E0,1.095616716E2,4.728500404E0,3.386121817E0
3.918875120E2,5.058353435E1,8.699683214E0,1.786404376E2,2.346170069E0,1.093603366E2,4.730312381E0,3.383590077E0
3.928874985E2,5.058353361E1,8.699709492E0,1.788447132E2,2.135866163E0,1.041321772E2,4.730547522E0,3.383261323E0
3.938874846E2,5.058353434E1,8.699747021E0,1.789608230E2,2.323025191E0,9.592145613E1,4.730759756E0,3.382964552E0
3.948874695E2,5.058353279E1,8.699781112E0,1.783152509E2,2.351363443E0,9.553629416E1,4.730998700E0,3.382630387E0
3.958874569E2,5.058352615E1,8.699809307E0,1.786221778E2,2.228314217E0,1.008917108E2,4.731279814E0,3.382237181E0
3.968874420E2,5.058352821E1,8.699842489E0,1.782937758E2,2.300713398E0,9.479380533E1,4.730756739E0,3.382968772E0
3.978874280E2,5.058353453E1,8.699877079E0,1.791731157E2,2.351416257E0,8.524440522E1,4.731152622E0,3.382415098E0
3.988874149E2,5.058353824E1,8.699905329E0,1.796740521E2,2.200814409E0,8.110422297E1,4.728350834E0,3.386330672E0
3.998874002E2,5.058354462E1,8.699934311E0,1.797121469E2,2.209677509E0,7.526425139E1,4.726108729E0,3.389459148E0
4.008888668E2,5.058354827E1,8.699967377E0,1.803219819E2,2.254121778E0,7.725764293E1,4.729818359E0,3.384280621E0
4.018888705E2,5.058355884E1,8.699996968E0,1.788696999E2,2.300322103E0,6.998894054E1,4.730149482E0,3.383817801E0
4.028888553E2,5.058356677E1,8.700022736E0,1.795317453E2,2.206887431E0,6.808562636E1,4.729484116E0,3.384747706E0
4.038888611E2,5.058357558E1,8.700052913E0,1.786350933E2,2.303737427E0,6.836602409E1,4.728797214E0,3.385707303E0
4.048888733E2,5.058359303E1,8.700074275E0,1.791452377E2,2.320744857E0,5.335676824E1,4.728465180E0,3.386171004E0
4.058888650E2,5.058360682E1,8.700098903E0,1.788853993E2,2.317499737E0,5.063670224E1,4.729768452E0,3.384350369E0
4.068888766E2,5.058361718E1,8.700122690E0,1.790655233E2,2.203767281E0,5.358699227E1,4.730722887E0,3.383016109E0
4.078888837E2,5.058363340E1,8.700145912E0,1.794590654E2,2.261597175E0,4.953790871E1,4.731635283E0,3.381739875E0
4.088888727E2,5.058364997E1,8.700169464E0,1.793129986E2,2.331346775E0,4.589281566E1,4.732312834E0,3.380791664E0
4.098888823E2,5.058366659E1,8.700190827E0,1.789272764E2,2.359305503E0,4.409950984E1,4.731806956E0,3.381499662E0
4.108888891E2,5.058368134E1,8.700209783E0,1.789281983E2,2.304940794E0,4.182502591E1,4.730790672E0,3.382921319E0
4.118888787E2,5.058369484E1,8.700229100E0,1.796644280E2,2.226290884E0,4.201679407E1,4.730994275E0,3.382636575E0
4.128888931E2,5.058371264E1,8.700251263E0,1.783483307E2,2.338858589E0,4.124350952E1,4.731620899E0,3.381760000E0
4.138889042E2,5.058372597E1,8.700274467E0,1.791285286E2,2.265436154E0,4.565440765E1,4.732506451E0,3.380520629E0
4.148888937E2,5.058374471E1,8.700297056E0,1.791375649E2,2.388389890E0,4.123863093E1,4.730393389E0,3.383476824E0
4.158888812E2,5.058376168E1,8.700316169E0,1.786543903E2,2.375157855E0,3.865721607E1,4.732760920E0,3.380164360E0
4.168888688E2,5.058377110E1,8.700340869E0,1.793484899E2,2.222272481E0,4.711617421E1,4.731885119E0,3.381390284E0
4.178888562E2,5.058378598E1,8.700363761E0,1.783398093E2,2.242372408E0,4.670650118E1,4.730295393E0,3.383613826E0
4.188888437E2,5.058380013E1,8.700384440E0,1.791965821E2,2.279643037E0,4.479891822E1,4.730769080E0,3.382951513E0
4.198888301E2,5.058381352E1,8.700404798E0,1.783260586E2,2.243223543E0,4.342114515E1,4.730639036E0,3.383133362E0
4.208888177E2,5.058382529E1,8.700427299E0,1.793373057E2,2.226348020E0,4.460464619E1,4.731304319E0,3.382202902E0
4.218888144E2,5.058384069E1,8.700448581E0,1.784301608E2,2.250211066E0,4.278149402E1,4.730940824E0,3.382711331E0
4.228887917E2,5.058385242E1,8.700472227E0,1.781098864E2,2.249282497E0,4.723345072E1,4.730092735E0,3.383897125E0
4.238887799E2,5.058387103E1,8.700489488E0,1.767772328E2,2.271526254E0,3.992664154E1,4.730012007E0,3.384009966E0
4.248887663E2,5.058388818E1,8.700509459E0,1.779041347E2,2.358867655E0,3.740197045E1,4.729367013E0,3.384911326E0
4.258887545E2,5.058390229E1,8.700533985E0,1.774500874E2,2.329999220E0,4.197674492E1,4.730074340E0,3.383922837E0
4.268887408E2,5.058391739E1,8.700554373E0,1.779914335E2,2.313849613E0,4.306415755E1,4.730926666E0,3.382731133E0
4.278887279E2,5.058393040E1,8.700575166E0,1.778360984E2,2.200779965E0,4.391631370E1,4.730898681E0,3.382770271E0
4.288887156E2,5.058394486E1,8.700594675E0,1.780187573E2,2.219397089E0,4.367052863E1,4.731016690E0,3.382605226E0
4.298887023E2,5.058395652E1,8.700614119E0,1.779158707E2,2.082943574E0,4.592387144E1,4.731475502E0,3.381963425E0
4.308886889E2,5.058397108E1,8.700636350E0,1.776536665E2,2.195379888E0,4.549921186E1,4.728604745E0,3.385976107E0
4.318886758E2,5.058398934E1,8.700660737E0,1.778095265E2,2.438910749E0,4.349916670E1,4.728294376E0,3.386409503E0
4.328886619E2,5.058400201E1,8.700677426E0,1.778430701E2,2.222086850E0,4.270343886E1,4.728998416E0,3.385426267E0
