Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
28.98752975,50.57273592,8.703974635,170.9320561,0.2192159295,,6.052215541,8.538686544,
29.98752129,50.57273342,8.703974972,170.948069,0.2482148707,,8.286778382,11.50213294,
30.98751295,50.57273165,8.70397796,170.9437074,0.2561178803,,6.690395857,9.099161937,
31.98750496,50.57272843,8.703983357,170.9560881,0.2738871574,,6.923978504,9.436188441,
32.98749721,50.57272407,8.703983289,170.9529261,0.2738871574,,7.315684299,9.606764699,
33.98748887,50.57276581,8.703970046,171.9124533,0.1799843935,,12.13053004,10.4010682,
34.98748064,50.57276335,8.703975514,172.094944,0.2285371498,,12.13053004,10.41671987,
35.9874723,50.57275915,8.70397622,172.234233,0.133925511,,12.0872227,10.44534141,
36.98746336,50.57275332,8.703973544,172.4292611,0.2809361575,,11.41448241,9.887829723,
37.98745513,50.57274704,8.703985796,172.7341921,0.3975145899,,10.86220123,9.499664198,
38.98744726,50.57274299,8.703986778,172.3245821,0.2257420292,,10.86220123,9.465047049,
39.98743892,50.57272667,8.704008803,171.7089704,1.118576075,142.6040369,10.7926206,9.052297942,
40.98743069,50.57272683,8.704007261,171.3419686,0.5996613539,,10.79262056,8.389821108,
41.98742235,50.57271817,8.703994481,171.0710247,0.7023686154,213.0675496,10.79262056,7.723626787,
42.98741329,50.57272109,8.70399528,171.0423518,0.3312261997,,12.36006442,7.709444187,
43.9874059,50.57271878,8.703989712,170.9744797,0.3946749831,,11.27271972,5.327788335,
44.98739731,50.57271743,8.703984895,170.9352055,0.4019206278,,10.61891198,3.841187215,
45.98738849,50.57271597,8.703979758,170.8967896,0.4021723644,,14.17455986,3.912054725,
46.9873805,50.5727145,8.703974557,170.8623385,0.4024142061,,18.36016065,3.976265319,
47.98737216,50.57271289,8.703968871,170.8259076,0.4026354056,,23.50605839,4.065760756,
48.98736358,50.57271178,8.703966043,169.7466432,0.4505765889,,28.6826706,3.444611535,
50.12997341,50.57269039,8.704038966,171.138156,0.2775967121,,68.72288892,39.53207765,
58.13087666,50.57270888,8.703982947,171.3162544,0.2142361487,,84.28963101,3.350653041,
58.98728108,50.57275083,8.70398857,171.1526951,0.4722685481,,69.70917689,3.206174617,
59.98727214,50.57267458,8.704022873,171.1209904,0.5559854355,,59.08030528,3.084830956,
60.98726416,50.57259596,8.704179302,171.0628198,1.540350259,133.5770425,43.86048472,3.0,
61.98725569,50.5725522,8.704254374,171.6525456,1.923694078,138.7520314,34.63038181,3.0,
62.98724771,50.57253251,8.704316873,171.5904261,1.76523048,128.6411445,30.21234519,3.0,
63.98723924,50.57250923,8.704396322,171.7598014,1.394204591,120.3381673,26.05667813,3.0,
64.98723054,50.57248,8.704449024,171.7499122,1.215760216,131.9959334,21.51433353,3.0,
65.98722243,50.5724535,8.704477685,171.7497775,1.111879912,137.4682666,18.61617419,3.0,
66.9872148,50.57240962,8.704522345,171.781323,1.07906078,152.2451869,15.8259119,3.0,
67.98720586,50.57237872,8.704551732,171.7574764,1.084535174,173.2736331,13.89558417,3.0,
68.9871974,50.57236182,8.704570317,172.4430553,1.003605253,159.8799328,12.73479702,3.0,
69.98718977,50.5723417,8.70458976,172.2342166,1.413517737,157.7705459,12.03667874,3.0,
70.98718047,50.57232611,8.7046028,172.4714385,1.231902049,162.0335423,11.58278482,3.0,
71.98717237,50.57232134,8.70461785,171.7295359,1.062458298,147.0748918,11.34518231,3.0,
72.98716426,50.57231198,8.70463929,172.5844333,1.362584382,145.1073997,11.08699075,3.0,
73.98715615,50.57230325,8.704641398,172.4789507,1.097225756,143.2536856,10.64404446,3.0,
74.98714745,50.57230321,8.704653159,172.7088666,0.9551634,124.4061772,10.31213578,3.0,
75.98713887,50.57229411,8.704658843,172.2201392,0.699125631,129.0088496,9.963264171,3.0,
76.98713088,50.57227783,8.704665291,172.1541792,0.9316333734,168.5723624,9.569300741,3.0,
77.98712289,50.57226574,8.70468713,172.6497242,1.148098633,158.8715479,9.026368938,3.0,
78.98711419,50.5722574,8.704712397,172.5157481,0.8810630223,134.4386626,8.690606573,3.0,
79.98710608,50.57225203,8.704720222,172.0046666,0.3751520779,,8.595640436,3.0,
80.98709834,50.57223962,8.704730408,172.4663192,0.6545403243,,8.601522561,3.0,
81.98708916,50.57222975,8.704733967,172.2175389,0.346433001,149.4365602,8.431590268,3.0,
82.98708153,50.57221653,8.704751749,172.1039716,0.5429755582,149.436573,8.427487272,3.0,
83.98707271,50.57220455,8.70476639,172.0611467,0.7310985032,151.8425981,8.509266942,3.0,
84.98706436,50.57219485,8.704780737,172.3616002,0.7442785302,152.6523471,8.600434234,3.0,
85.98705649,50.57219375,8.70480026,172.1626503,0.6784907795,147.2090064,8.634826583,3.0,
86.98704779,50.57218031,8.704824818,172.590678,1.104759606,146.2556905,8.714510381,3.0,
87.98703969,50.57217384,8.70484098,172.4249221,1.037191116,143.5359945,8.809341155,3.0,
88.98703098,50.57215847,8.704855642,172.365448,1.15137854,145.9280726,8.919075501,3.0,
89.98702264,50.5721473,8.704855221,172.1189367,0.9350642677,155.6861323,8.906832843,3.0,
90.98701465,50.57213518,8.704873364,172.3601276,1.141943616,156.4671364,8.854729493,3.0,
91.98700702,50.57212749,8.704886126,172.1981452,1.097118046,154.7210035,8.857914476,3.0,
92.98699772,50.57211366,8.704893669,172.2490923,1.241075424,158.6842634,8.872338123,3.0,
93.98699021,50.57211475,8.704912616,172.3158911,0.8771888436,147.7808101,9.050342369,3.0,
94.98698103,50.57210478,8.704930265,172.9112377,0.8941368451,146.577983,9.122906667,3.0,
95.98697317,50.57210546,8.704943679,171.9824392,0.5266912258,134.9707651,9.100563562,3.0,
96.98696494,50.57209045,8.704954138,172.3907146,0.5989201108,147.1362572,8.983935194,3.0,
97.98695636,50.5720717,8.70496908,172.4622877,0.7785344652,154.9018737,8.974359114,3.0,
98.98694789,50.57205777,8.704987539,172.9329035,0.8632152762,149.131869,9.04886158,3.0,
99.9869405,50.57203538,8.704993832,172.1242402,0.9977247558,162.1799609,8.895928056,3.0,
100.9869313,50.57203305,8.705002287,172.595093,0.6009326966,159.5135007,8.74917532,3.0,
101.9869236,50.57202778,8.705010877,172.8820111,0.5979520153,157.5312921,8.774028281,3.0,
102.986915,50.57201922,8.705014512,173.0878133,0.6021532257,158.3914579,8.914357464,3.0,
103.9869065,50.57200625,8.705024795,172.6548599,0.6888785249,155.47069,8.9436126,3.0,
104.9868981,50.57200592,8.705030428,172.484214,0.3196373598,155.3815274,8.962245309,3.0,
105.9868898,50.5719921,8.70504869,172.82208,0.5138734927,155.3815411,9.081743249,3.0,
106.9868814,50.57197236,8.705077537,172.6397576,0.9228540094,150.4194197,9.127242324,3.0,
107.9868734,50.57195158,8.705113963,173.3158745,1.364437907,149.5999782,9.189625068,3.0,
108.9868655,50.5719339,8.705136306,172.4079405,1.389057829,151.195775,9.195394729,3.0,
109.9868566,50.57192269,8.705164346,173.2095867,1.274745062,149.0812542,9.041383526,3.0,
110.9868487,50.57191881,8.705187873,173.3736116,0.9210650999,143.2019683,8.908597788,3.0,
111.9868395,50.57190783,8.705208583,172.6902907,0.9453164373,143.3087495,8.892615929,3.0,
112.9868323,50.57189609,8.705231931,172.6795173,1.029512693,141.1811772,8.802677446,3.0,
113.9868236,50.57188768,8.705252073,172.9059927,1.007910867,141.1155649,8.838919528,3.0,
114.986815,50.57187976,8.705281204,172.9911488,1.116636499,136.8247977,8.867375181,3.0,
115.9868069,50.57186739,8.705306673,172.7542729,1.112408682,137.3281946,8.741812005,3.0,
116.9867984,50.57185165,8.705334831,172.7974555,1.297284537,140.4259242,8.552859305,3.0,
117.9867902,50.57183938,8.70536263,172.3498536,1.340933996,143.6091295,8.213919902,3.0,
118.9867817,50.57182675,8.705393828,172.895136,1.45072898,140.9563639,8.153602565,3.0,
119.9867736,50.57181594,8.705415461,172.6434761,1.184148546,139.6537324,8.001022732,3.0,
120.9867655,50.57180337,8.705441487,172.8903106,1.085288105,138.1914683,8.088464503,3.0,
121.9867566,50.57178718,8.705457151,172.3765649,1.061007035,142.6469748,7.904806309,3.0,
122.9867483,50.57177111,8.705465695,173.1869008,1.066635336,148.8296865,7.767228034,3.0,
123.9867405,50.57175043,8.705492569,172.9698485,1.551949058,144.2992678,7.713414272,3.0,
124.9867318,50.57173731,8.705509975,172.9860095,1.425611952,143.8832815,7.669205768,3.0,
125.9867233,50.57172277,8.705532856,173.1702671,1.362558226,141.2519342,7.614075151,3.0,
126.9867153,50.57171223,8.705559931,172.6970046,1.306476771,136.924289,7.781971277,3.0,
127.9867073,50.5717036,8.70557929,172.9287335,1.061012493,136.6446189,8.292632257,3.0,
128.9866987,50.57169117,8.705605764,172.9099215,1.101218312,135.1500688,8.563961028,3.0,
129.9866909,50.57168091,8.705625419,173.0870505,1.044782354,132.6225588,8.552622151,3.0,
130.9866821,50.57167782,8.705635431,173.1788353,0.7093667187,129.9360916,8.562443167,3.0,
131.9866734,50.57166654,8.705654777,172.4898869,0.7172091398,135.1245898,8.568214035,3.0,
132.9883342,50.57165513,8.705676076,173.2545381,0.7420589846,136.3754969,8.581845153,3.0,
133.9884446,50.57164542,8.705691541,172.6241654,0.7393822291,138.1311969,8.43340622,3.0,
134.9884362,50.57163386,8.705712604,173.1916166,0.7941968352,138.6630036,8.385449837,3.0,
135.98804,50.57161547,8.705735659,173.6351334,1.082851435,140.7412694,8.310393871,3.0,
136.9877208,50.57160278,8.70574871,172.4435325,1.022416858,144.289889,8.131434509,3.0,
137.9877132,50.57158902,8.705763381,173.1547971,1.070562041,145.8399869,7.966713087,3.0,
138.9882486,50.57157135,8.705788615,173.2319519,1.394347513,146.5353846,8.048235314,3.0,
139.9882815,50.57155291,8.705809926,173.2498413,1.427645493,148.187888,8.057822548,3.0,
140.9882734,50.5715415,8.705825495,173.2927356,1.195168407,146.6305132,8.062197829,3.0,
141.9886563,50.57152755,8.705847474,172.7397758,1.187289437,142.2695928,7.95984862,3.0,
142.9879798,50.57151313,8.705863321,173.5751796,1.195582757,143.7393104,7.967827201,3.0,
143.9879712,50.57150237,8.705878503,172.9817851,0.9917804782,141.2117653,7.891928295,3.0,
144.9886669,50.57148492,8.705907718,173.5645083,1.20288513,138.5695375,7.806315647,3.0,
145.9878443,50.5714677,8.705936449,172.9112052,1.42432097,137.1773993,7.803716761,3.0,
146.9878355,50.57145842,8.705948786,173.1398921,1.393635389,137.8972171,7.629898586,3.0,
147.9878278,50.57144593,8.705964233,173.4149247,1.372008699,140.8860232,7.648993881,3.0,
148.9878196,50.57143891,8.705972728,173.9248558,1.128727754,145.6831855,7.557976025,3.0,
149.9878105,50.5714358,8.705998332,173.6214871,1.021219507,137.3655131,7.667349963,3.0,
150.9878029,50.57142652,8.706014881,173.2833315,0.8333735981,140.516888,7.629780429,3.0,
151.9877942,50.57141106,8.706044487,173.4986045,1.118102917,139.0065002,7.42605626,3.0,
152.9877864,50.57139809,8.706056775,173.5687801,1.0663661,145.2615128,7.52556273,3.0,
153.9877774,50.57138711,8.706074735,173.589846,1.061781899,144.4664967,7.440242795,3.0,
154.9877694,50.57137586,8.706089731,173.3870895,0.9869134179,143.4260565,7.432223228,3.0,
155.987761,50.57136372,8.706105528,173.1784617,1.014032021,142.9258662,7.322026766,3.0,
156.9877529,50.57135073,8.706113913,173.1035366,1.019743645,148.0025006,7.211041456,3.0,
157.9877445,50.57133436,8.706120949,173.2249587,1.000738409,155.4428296,7.221795601,3.0,
158.987736,50.5713173,8.70613225,173.400167,1.09810439,156.9746331,7.103699669,3.0,
159.9877276,50.57130583,8.706147133,173.3624645,0.9935092077,155.7739877,7.16570689,3.0,
160.9877197,50.57129722,8.706164251,172.95999,0.906844542,153.0601925,7.318198245,3.0,
161.9877115,50.57128408,8.706184403,173.1228022,1.133440909,151.6453105,7.410379354,3.0,
162.9877031,50.57127728,8.706193064,173.2506177,0.9414459263,152.1375847,7.341614832,3.0,
163.9876945,50.57126855,8.706201743,173.2038504,0.8555340339,154.5177688,7.230493301,3.0,
164.9876859,50.57125835,8.706217759,173.4912701,0.9551156199,152.6657246,7.153668858,3.0,
165.9876778,50.57125015,8.706233878,173.0248878,0.9915157151,151.0329428,7.099131663,3.0,
166.9876696,50.57124346,8.706258291,172.7699433,0.9660202684,144.9659459,7.107873662,3.0,
167.9876611,50.5712308,8.706273602,173.1543302,1.006470175,147.0690615,7.123616317,3.0,
168.9876528,50.57121831,8.706290374,173.1944265,1.113512177,147.5039748,7.537490071,3.0,
169.987645,50.57120327,8.706312324,173.9560264,1.309757997,147.810498,7.593615174,3.0,
170.9876366,50.5711891,8.706334531,172.928152,1.359785554,146.7160613,7.712987396,3.0,
171.9876281,50.5711773,8.706361527,173.2175402,1.407779282,145.6581714,7.805471553,3.0,
172.987619,50.57116272,8.70638547,172.855036,1.508103324,145.5495527,7.784089567,3.0,
173.9876119,50.57115946,8.706405648,173.1852172,1.283252488,142.0527082,7.648935149,3.0,
174.9876028,50.57115217,8.706422127,173.6358449,1.124193409,143.5250889,7.644256806,3.0,
175.9875951,50.57114354,8.706438371,173.7625283,1.112517857,146.6545519,7.565468779,3.0,
176.9875863,50.57113927,8.706474852,172.7638969,1.15484357,129.9286149,7.56356935,3.0,
177.9875784,50.57112989,8.706492751,173.1179869,1.053553608,130.9908441,7.395880541,3.0,
178.9875702,50.57112008,8.706513032,173.4953083,1.075492823,132.6380325,7.340402617,3.0,
179.9875615,50.57110666,8.706530997,173.6370177,1.233980959,136.4339824,7.346793121,3.0,
180.9875526,50.57109704,8.706552858,173.3928107,1.170988818,135.9353261,7.306170142,3.0,
181.9875448,50.57108116,8.706570115,173.219138,1.282361912,140.3187264,7.301845706,3.0,
182.9875369,50.57107524,8.706582392,173.4000201,1.168462364,139.6726957,7.318069511,3.0,
183.9875281,50.57106832,8.706598686,173.6381639,1.080958053,135.6578884,7.313969808,3.0,
184.9875197,50.57105681,8.706610278,174.1449085,1.142019894,138.9776626,7.226105243,3.0,
185.9875115,50.57104179,8.7066248,172.9704456,1.30274616,142.1134121,7.15497962,3.0,
186.9875034,50.57103291,8.706636695,174.1561349,1.22749451,142.6674709,7.070786667,3.0,
187.9874952,50.57102349,8.706654984,173.9210175,1.223734222,140.004774,7.005821317,3.0,
188.9874867,50.57101152,8.706673007,172.8425155,1.312236735,138.911634,6.915597405,3.0,
189.9874781,50.57099957,8.706696233,173.385452,1.449172158,136.1942333,6.933359459,3.0,
190.98747,50.57098767,8.706709961,173.5063573,1.460493819,138.7329566,6.804435976,3.0,
191.9874618,50.57098003,8.706716719,173.5728895,1.284182165,144.2942579,6.732992223,3.0,
192.9874532,50.57097365,8.706724585,173.7910648,1.053857838,147.1379914,6.658561711,3.0,
193.9874448,50.57096446,8.706739488,173.1352136,0.9058460897,148.8902385,6.641051312,3.0,
194.987437,50.57095535,8.706757544,173.5022925,0.9527536865,147.2369776,6.569880781,3.0,
195.9874281,50.57094575,8.706779942,172.9930724,1.019255087,143.4115119,6.533618256,3.0,
196.9874202,50.57093434,8.706788533,173.7436725,1.009134682,145.0459037,6.570787715,3.0,
197.9874114,50.5709235,8.706806236,173.6626919,1.123891988,144.2830838,6.530053884,3.0,
198.9874039,50.57091451,8.706823599,173.3496159,1.155599941,141.3466055,6.508287305,3.0,
199.9873954,50.57090622,8.706841558,173.2071384,1.259006349,140.3841653,6.40157406,3.0,
200.9873869,50.57089834,8.706856702,173.4102462,1.214584473,140.3193007,6.63245005,3.0,
201.9873791,50.57088899,8.706871384,173.8033301,1.178751354,143.6620739,6.810734726,3.0,
202.9873705,50.57087926,8.706885714,173.7294475,1.120555332,144.6870091,7.000517899,3.0,
203.987362,50.57086932,8.706914046,173.3745574,1.296203864,139.8827641,7.23904042,3.0,
204.9873536,50.57085817,8.706936588,173.2975573,1.287152299,139.9701088,7.528342318,3.0,
205.9873457,50.5708483,8.706949834,173.3250991,1.158932226,142.4114364,7.566676145,3.0,
206.9873371,50.57083833,8.706959576,173.2448124,0.9722685229,147.7157458,7.673540995,3.156329777,
207.9873284,50.57082647,8.706973844,173.4281712,0.8613377915,144.9550806,7.770122634,3.235058896,
208.9873205,50.57081832,8.70698942,172.8873353,0.7293870567,144.7143,7.663991049,3.216820167,
209.9873122,50.57081013,8.707009841,173.6065314,0.6832677952,142.6866926,7.630865904,3.186773331,
210.9873036,50.5708015,8.707024586,172.6960071,0.6357918033,141.7434028,7.792835684,3.196888337,
211.9872955,50.57079329,8.707038386,172.8133163,0.6569012895,139.9732087,7.675761523,3.05528966,
212.987287,50.5707809,8.707054598,172.8357011,0.8362871759,142.1942702,7.552514832,3.0,
213.9872785,50.57077285,8.707074568,173.155103,0.9127167414,134.99297,7.608596802,3.052325106,
214.9872704,50.57076485,8.707088102,172.7882906,0.9719096648,133.1286687,7.547946177,3.032033796,
215.9872624,50.57075316,8.707101081,172.9308907,0.9846325433,136.9780475,7.598211073,3.025005769,
216.9872537,50.57074317,8.707110158,172.7271038,0.8675066194,140.5570675,7.585534339,3.028358359,
217.9872459,50.57072986,8.707118121,172.5079943,0.8264712011,147.6940283,7.754322972,3.071522636,
218.9872375,50.57071726,8.707137036,172.9995575,0.9549527042,142.9453738,7.701886372,3.060686109,
219.9872284,50.57070746,8.707153096,171.9196694,0.9804144053,142.5826519,7.873490976,3.096210032,
220.9872206,50.5706951,8.707170744,173.0594859,1.257957728,141.6950876,8.063219814,3.192267355,
221.9872122,50.57068706,8.707184839,172.0393095,1.210312051,140.1022424,7.979537932,3.162453379,
222.9872035,50.57067901,8.707200127,172.1083684,1.284202633,138.9239233,7.902674363,3.123364242,
223.9871955,50.57067421,8.707212495,171.2080314,1.015978635,141.2241913,8.199382801,3.201090098,
224.9871879,50.57066506,8.707232362,172.1469671,1.039970409,141.5481763,8.260595948,3.244637495,
225.9871792,50.57065744,8.707250276,172.3130254,0.9205109618,141.3525108,8.106679607,3.250989855,
226.9871705,50.57064751,8.707273234,171.9318744,0.9311863386,135.3914623,8.147476056,3.280186773,
227.9871624,50.5706397,8.707285856,172.0927174,0.8712642582,133.9119142,8.171186736,3.280862161,
228.9871545,50.57063113,8.707297384,172.1715581,0.7703532599,136.99265,8.262380661,3.280090614,
229.9871454,50.57061697,8.707323231,171.9666275,0.8527155018,138.0625055,8.323368521,3.328986446,
230.9871379,50.57060528,8.707341724,172.140716,0.8526328554,141.5778762,8.418484104,3.413456586,
231.9871294,50.57059261,8.707353807,172.1097373,0.88302578,145.5908476,8.519824296,3.433565777,
232.9871213,50.57057892,8.707367727,171.9865131,0.9039650739,148.8438759,8.564437593,3.641951837,
233.9871119,50.57056723,8.70738262,172.0955938,0.8634703095,150.721375,8.567990358,3.581545456,
234.9871038,50.57055583,8.707402164,171.8522444,0.9631139784,146.7150265,8.703492073,3.538872942,
235.9870963,50.57054426,8.707421413,172.2682558,1.098522014,144.9840662,8.707483937,3.461661912,
236.9870872,50.57053271,8.707436168,171.8166085,0.9839383559,143.8911835,8.895352824,3.498882195,
237.9870789,50.57052492,8.70745463,172.7766075,0.8064184133,137.999821,9.09693443,3.551879376,
238.9870713,50.57051445,8.707476539,172.1888067,0.8851051487,134.1821483,9.289833807,3.528008716,
239.9870626,50.57050324,8.70749047,172.0037271,0.8782587101,137.6502671,9.219697228,3.429512635,
240.9870548,50.57049024,8.707502454,171.7505883,0.8967129993,144.6346453,9.277425941,3.375130533,
241.9870456,50.57047835,8.707532168,172.3847034,1.108774576,138.8949732,9.727511498,3.647875089,
242.987038,50.5704711,8.707539749,172.1560068,0.8139077739,145.0275745,9.961673946,3.67548164,
243.9870293,50.57046033,8.707550538,172.3078631,0.8177165147,150.439605,9.905358714,3.567503193,
244.9870214,50.5704461,8.707565298,172.458197,0.9628465292,149.7523237,9.850147459,3.462583714,
245.9870132,50.57043253,8.707585789,172.3434574,1.079800204,147.6855033,9.910954748,3.527572461,
246.987005,50.57041683,8.707611961,172.483923,1.17381556,144.508874,9.69305975,3.43871945,
247.9869962,50.57040544,8.707632568,172.3825025,1.051237472,144.3893402,9.620314111,3.347613503,
248.9869878,50.57039369,8.70764863,172.0138353,0.9436059813,144.2682498,9.617258476,3.30193855,
249.9869795,50.57037727,8.707669757,172.1766425,1.039462512,145.5968395,9.745849444,3.332691874,
250.9869711,50.57037075,8.707683292,171.647932,0.8120396643,145.0959487,9.81951615,3.358556152,
251.9869628,50.57036301,8.707706493,172.5977259,0.8723045206,138.7148774,9.858268476,3.360260648,
252.9869542,50.57035037,8.707728633,172.3455266,0.9458088194,139.1931484,9.777368918,3.317421441,
253.9869467,50.57034299,8.707749382,172.1327492,0.8105406603,136.4746087,9.632158044,3.299257968,
254.9869378,50.57033382,8.707764797,171.8001868,0.7277592375,138.6050998,9.648628451,3.275409091,
255.9869295,50.57032489,8.70777981,172.2677396,0.7186829966,138.5521446,9.531955677,3.188233271,
256.9869215,50.57030874,8.707807239,172.0942338,0.9371434328,139.7323266,9.58694912,3.199552502,
257.9869126,50.57028246,8.707844191,171.781174,1.526024098,141.1276473,9.697786338,3.233226881,
258.9883577,50.57026583,8.707869028,171.5950421,1.597945324,140.184188,9.546808984,3.277525245,
259.9890558,50.57025774,8.707884569,172.792511,1.287315658,140.0516938,9.714853092,3.315733898,
260.9890474,50.57025021,8.707918086,171.9648547,1.112637319,130.2933989,9.586301833,3.285339377,
261.9890137,50.57024695,8.707953023,172.8155209,0.9839813483,115.1994047,9.616453147,3.312828876,
262.9884193,50.57023177,8.707979395,171.2656485,1.080871947,121.1782126,9.603687135,3.273044718,
263.9884109,50.5702248,8.707999074,172.3661975,0.9191061114,120.4815944,9.584734432,3.230608233,
264.9885956,50.57021489,8.708017788,171.5368761,0.7333664526,121.798828,9.631944977,3.222814574,
265.9879301,50.5702022,8.708041614,172.28903,0.8159147134,122.8060183,9.656926959,3.23080058,
266.9879215,50.57019125,8.708050352,171.634472,0.6440384611,131.8245032,9.500545192,3.193484109,
267.9883403,50.57018458,8.708060337,171.9859945,0.4285365197,133.4963219,9.582330506,3.233301161,
268.9882535,50.570172,8.708087943,171.3540346,0.7051079657,133.2211693,9.726475391,3.269842093,
269.9882445,50.57016184,8.708117091,172.0354936,0.7925642951,135.9101331,9.902703187,3.319906155,
270.9889673,50.57015367,8.708142345,171.7591337,0.8377131873,133.964422,9.992131985,3.364750566,
271.9880327,50.57014124,8.708171045,171.8886781,1.034022617,130.4437311,10.14692349,3.397450123,
272.9880251,50.57013404,8.708187421,171.9672092,0.8723104472,128.1629908,10.05316659,3.343254898,
273.988016,50.57012088,8.708208754,172.0299321,0.9947393801,131.7098677,9.906152343,3.288278434,
274.9880077,50.57011312,8.708234649,171.2339294,0.8442928337,126.6063167,9.823751782,3.286536313,
275.988,50.57010176,8.708264789,171.904294,0.8257900367,126.0480372,9.885253028,3.368838422,
276.987992,50.57008491,8.708297706,171.8500857,1.050277087,129.1313683,9.927800524,3.428358102,
277.9879831,50.57006442,8.708326496,171.6474612,1.375418449,133.4742627,9.895510892,3.40226232,
278.9879744,50.57005836,8.708346506,171.3615282,1.040314753,133.1122986,9.923731244,3.428104482,
279.9879664,50.57004436,8.708367795,171.6497033,1.015274653,136.1983248,9.957564729,3.43854048,
280.9879584,50.57003475,8.708390939,171.4823883,0.8886178749,132.2109841,9.958315114,3.419416352,
281.9879495,50.5700235,8.708422954,171.997755,1.059782006,129.5231806,9.836661257,3.420634041,
282.9879419,50.57001498,8.70844198,171.9214034,0.9833418484,128.10959,9.643712175,3.337683471,
283.9879329,50.57000473,8.708464752,171.9635442,0.9364031708,125.6540732,9.584679665,3.455066412,
284.9879248,50.56999437,8.708499945,172.4045807,0.9974232151,124.9024616,9.652676659,3.506527917,
285.9879161,50.56998391,8.708529575,171.4790387,0.9718562952,125.3053449,9.667581603,3.533429729,
286.9879085,50.56997112,8.708551419,172.387533,1.044478196,129.3104107,9.5340762,3.458388493,
287.9879004,50.5699549,8.708585661,170.5114898,1.486266991,127.8229084,9.435316607,3.391805697,
288.9878912,50.5699458,8.708598654,172.8933212,1.234901732,128.4945161,9.353035795,3.27254579,
289.9878829,50.56993764,8.708614898,170.8655921,1.125775733,130.3647485,9.228485229,3.177031182,
290.9878746,50.56992322,8.708643588,172.8000325,1.29416029,132.7809035,9.492574909,3.255701509,
291.9878668,50.56990642,8.708664148,170.601805,1.185515018,140.4643212,9.708536413,3.351907416,
292.9878581,50.56990341,8.708697314,172.352623,0.9826702082,126.7693394,9.73650221,3.42265289,
293.9878502,50.56988425,8.708724955,170.9123991,1.215195475,132.2485442,9.855971116,3.511275029,
294.9878416,50.56987018,8.70874985,172.3791451,1.193912157,130.8132156,9.926564716,3.533748611,
295.9878333,50.56985539,8.708772733,170.7683381,1.256962007,131.767192,9.66807837,3.438806605,
296.9878248,50.56984463,8.708790826,171.4848771,1.186470278,134.2470655,9.455787328,3.318993778,
297.9878173,50.56983299,8.708811948,170.8610192,1.203273668,133.34415,9.286854484,3.198436131,
298.9878089,50.56982105,8.708836529,171.5641553,1.203622978,131.6893061,9.090564034,3.100088731,
