id,Route5,distance,angle,Z_1
,Run5,665,123.857110141571,170.628005981445
,Run5,666,123.857110141571,170.699005126953
,Run5,667,123.857110141571,170.666015625
,Run5,668,123.857110141571,170.663009643555
,Run5,669,123.857110141571,170.692001342773
,Run5,670,123.857110141571,170.645004272461
,Run5,671,123.857110141571,170.645004272461
,Run5,672,123.857110141571,170.737014770508
,Run5,673,123.857110141571,170.822006225586
,Run5,674,123.857110141571,170.709014892578
,Run5,675,123.857110141571,170.807006835938
,Run5,676,123.857110141571,170.885009765625
,Run5,677,123.857110141571,170.747009277344
,Run5,678,123.857110141571,170.779006958008
,Run5,679,123.857110141571,170.780014038086
,Run5,680,123.857110141571,170.931015014648
,Run5,681,123.857110141571,170.842010498047
,Run5,682,123.857110141571,170.830001831055
,Run5,683,123.857110141571,170.830001831055
,Run5,684,123.857110141571,170.850006103516
,Run5,685,123.857110141571,170.959014892578
,Run5,686,123.857110141571,170.897003173828
,Run5,687,123.857110141571,170.959014892578
,Run5,688,123.857110141571,170.831008911133
,Run5,689,123.857110141571,170.999008178711
,Run5,690,123.857110141571,171.017013549805
,Run5,691,123.857110141571,171.024002075195
,Run5,692,123.857110141571,171.149002075195
,Run5,693,123.857110141571,171.087005615234
,Run5,694,123.857110141571,171.087005615234
,Run5,695,123.857110141571,171.085006713867
,Run5,696,123.857110141571,171.2080078125
,Run5,697,123.857110141571,171.202011108398
,Run5,698,123.857110141571,171.164001464844
,Run5,699,123.857110141571,171.252014160156
,Run5,700,123.857110141571,171.192001342773
,Run5,701,123.857110141571,171.414001464844
,Run5,702,123.857110141571,171.387008666992
,Run5,703,123.857110141571,171.473007202148
,Run5,704,123.857110141571,171.360000610352
,Run5,705,123.857110141571,171.389007568359
,Run5,706,123.857110141571,171.373001098633
,Run5,707,123.857110141571,171.31901550293
,Run5,708,123.857110141571,171.412002563477
,Run5,709,123.857110141571,171.44401550293
,Run5,710,123.857110141571,171.495010375977
,Run5,711,123.857110141571,171.482009887695
,Run5,712,123.857110141571,171.482009887695
,Run5,713,123.857110141571,171.580001831055
,Run5,714,123.857110141571,171.563003540039
,Run5,715,123.857110141571,171.644012451172
,Run5,716,123.857110141571,171.609008789062
,Run5,717,123.857110141571,171.560012817383
,Run5,718,123.857110141571,171.663009643555
,Run5,719,123.857110141571,171.615005493164
,Run5,720,123.857110141571,171.71501159668
,Run5,721,123.857110141571,171.735000610352
,Run5,722,123.857110141571,171.843002319336
,Run5,723,123.857110141571,171.730010986328
,Run5,724,123.857110141571,171.741012573242
,Run5,725,123.857110141571,171.813003540039
,Run5,726,123.857110141571,171.922012329102
,Run5,727,123.857110141571,171.8330078125
,Run5,728,123.857110141571,171.847015380859
,Run5,729,123.857110141571,171.849014282227
,Run5,730,123.857110141571,171.849014282227
,Run5,731,123.857110141571,172.008010864258
,Run5,732,123.857110141571,172.011001586914
,Run5,733,123.857110141571,172.075012207031
,Run5,734,123.857110141571,172.166015625
,Run5,735,123.857110141571,172.218002319336
,Run5,736,123.857110141571,172.280014038086
,Run5,737,123.857110141571,172.254013061523
,Run5,738,123.857110141571,172.260009765625
,Run5,739,123.857110141571,172.253005981445
,Run5,740,123.857110141571,172.307006835938
,Run5,741,123.857110141571,172.291015625
,Run5,742,123.857110141571,172.358001708984
,Run5,743,123.857110141571,172.414001464844
,Run5,744,123.857110141571,172.433013916016
,Run5,745,123.857110141571,172.429000854492
,Run5,746,123.857110141571,172.416015625
,Run5,747,123.857110141571,172.495010375977
,Run5,748,123.857110141571,172.553009033203
,Run5,749,123.857110141571,172.591003417969
,Run5,750,123.857110141571,172.419006347656
,Run5,751,123.857110141571,172.50700378418
,Run5,752,123.857110141571,172.572006225586
,Run5,753,123.857110141571,172.572006225586
,Run5,754,123.857110141571,172.621002197266
,Run5,755,123.857110141571,172.635009765625
,Run5,756,123.857110141571,172.670013427734
,Run5,757,123.857110141571,172.727005004883
,Run5,758,123.857110141571,172.914001464844
,Run5,759,123.857110141571,172.914001464844
,Run5,760,123.857110141571,172.835006713867
,Run5,761,123.857110141571,172.706008911133
,Run5,762,123.857110141571,172.649002075195
,Run5,763,123.857110141571,172.726013183594
,Run5,764,123.857110141571,172.626007080078
,Run5,765,123.857110141571,172.81901550293
,Run5,766,123.857110141571,172.804000854492
,Run5,767,136.997879856479,172.802001953125
,Run5,768,136.997879856479,172.905014038086
,Run5,769,136.997879856479,172.905014038086
,Run5,770,136.997879856479,172.98600769043
,Run5,771,136.997879856479,173.017013549805
,Run5,772,136.997879856479,173.042007446289
,Run5,773,136.997879856479,173.042007446289
,Run5,774,136.997879856479,173.110000610352
,Run5,775,136.997879856479,173.125015258789
,Run5,776,136.997879856479,173.125015258789
,Run5,777,136.997879856479,172.867004394531
,Run5,778,136.997879856479,172.890014648438
,Run5,779,136.997879856479,173.275009155273
,Run5,780,136.997879856479,173.20100402832
,Run5,781,136.997879856479,173.288009643555
,Run5,782,136.997879856479,173.426010131836
,Run5,783,136.997879856479,173.580001831055
,Run5,784,136.997879856479,173.586013793945
,Run5,785,136.997879856479,173.633010864258
,Run5,786,136.997879856479,173.712005615234
,Run5,787,136.997879856479,173.777008056641
,Run5,788,136.997879856479,173.777008056641
,Run5,789,136.997879856479,173.793014526367
,Run5,790,136.997879856479,173.781005859375
,Run5,791,136.997879856479,173.781005859375
,Run5,792,136.997879856479,173.738006591797
,Run5,793,136.997879856479,173.663009643555
,Run5,794,136.997879856479,173.645004272461
,Run5,795,136.997879856479,173.645004272461
,Run5,796,136.997879856479,173.650009155273
,Run5,797,136.997879856479,173.610015869141
,Run5,798,136.997879856479,173.468002319336
,Run5,799,136.997879856479,173.565002441406
,Run5,800,136.997879856479,173.847015380859
,Run5,801,136.997879856479,174.004013061523
,Run5,802,136.997879856479,174.011001586914
,Run5,803,136.997879856479,174.173004150391
,Run5,804,136.997879856479,174.041015625
,Run5,805,136.997879856479,174.075012207031
,Run5,806,136.997879856479,174.238006591797
,Run5,807,136.997879856479,173.940002441406
,Run5,808,136.997879856479,173.760009765625
,Run5,809,136.997879856479,173.637008666992
,Run5,810,136.997879856479,173.637008666992
,Run5,811,136.997879856479,173.438003540039
,Run5,812,136.997879856479,174.047012329102
,Run5,813,136.997879856479,174.078002929688
,Run5,814,136.997879856479,174.254013061523
,Run5,815,136.997879856479,174.38200378418
,Run5,816,136.997879856479,174.310012817383
,Run5,817,136.997879856479,174.310012817383
,Run5,818,136.997879856479,174.435012817383
,Run5,819,136.997879856479,174.461013793945
,Run5,820,136.997879856479,174.392013549805
,Run5,821,136.997879856479,174.410003662109
,Run5,822,136.997879856479,174.321014404297
,Run5,823,136.997879856479,174.335006713867
,Run5,824,136.997879856479,174.517013549805
,Run5,825,136.997879856479,174.466003417969
,Run5,826,136.997879856479,174.589004516602
,Run5,827,136.997879856479,174.756011962891
,Run5,828,136.997879856479,174.877014160156
,Run5,829,136.997879856479,174.877014160156
,Run5,830,136.997879856479,174.917007446289
,Run5,831,136.997879856479,174.880004882812
,Run5,832,136.997879856479,174.880004882812
,Run5,833,136.997879856479,175.001007080078
,Run5,834,136.997879856479,175.060012817383
,Run5,835,136.997879856479,174.681015014648
,Run5,836,136.997879856479,175.080001831055
,Run5,837,136.997879856479,175.040008544922
,Run5,838,136.997879856479,175.087005615234
,Run5,839,136.997879856479,174.71501159668
,Run5,840,136.997879856479,175.064010620117
,Run5,841,136.997879856479,175.068008422852
,Run5,842,136.997879856479,174.787002563477
,Run5,843,136.997879856479,175.172012329102
,Run5,844,136.997879856479,175.20100402832
,Run5,845,136.997879856479,174.893005371094
,Run5,846,136.997879856479,174.877014160156
,Run5,847,136.997879856479,175.334014892578
,Run5,848,136.997879856479,174.90901184082
,Run5,849,136.997879856479,175.011001586914
,Run5,850,136.997879856479,175.078002929688
,Run5,851,136.997879856479,175.078002929688
,Run5,852,136.997879856479,175.077011108398
,Run5,853,136.997879856479,175.253005981445
,Run5,854,136.997879856479,175.149002075195
,Run5,855,136.997879856479,175.13200378418
,Run5,856,136.997879856479,175.271011352539
,Run5,857,136.997879856479,175.259002685547
,Run5,858,136.997879856479,175.301010131836
,Run5,859,136.997879856479,175.227005004883
,Run5,860,136.997879856479,175.261001586914
,Run5,861,136.997879856479,175.249008178711
,Run5,862,136.997879856479,175.260009765625
,Run5,863,136.997879856479,175.34001159668
,Run5,864,136.997879856479,175.370010375977
,Run5,865,136.997879856479,175.558013916016
,Run5,866,136.997879856479,175.476013183594
,Run5,867,136.997879856479,175.621002197266
,Run5,868,136.997879856479,175.663009643555
,Run5,869,136.997879856479,175.707000732422
,Run5,870,136.997879856479,175.707000732422
,Run5,871,136.997879856479,176.18701171875
,Run5,872,136.997879856479,176.13801574707
,Run5,873,136.997879856479,176.13801574707
,Run5,874,136.997879856479,176.092010498047
,Run5,875,136.997879856479,176.089004516602
,Run5,876,136.997879856479,176.080001831055
,Run5,877,136.997879856479,176.125015258789
,Run5,878,136.997879856479,176.192001342773
,Run5,879,136.997879856479,176.232009887695
,Run5,880,136.997879856479,176.279006958008
,Run5,881,136.997879856479,176.190002441406
,Run5,882,136.997879856479,176.05500793457
,Run5,883,136.997879856479,175.975006103516
,Run5,884,136.997879856479,175.968002319336
,Run5,885,136.997879856479,176.009002685547
,Run5,886,136.997879856479,176.144012451172
,Run5,887,136.997879856479,176.225006103516
,Run5,888,136.997879856479,176.302001953125
,Run5,889,136.997879856479,176.320007324219
,Run5,890,136.997879856479,176.471008300781
,Run5,891,136.997879856479,176.626007080078
,Run5,892,136.997879856479,176.626007080078
,Run5,893,136.997879856479,176.621002197266
,Run5,894,136.997879856479,176.654006958008
,Run5,895,136.997879856479,176.623001098633
,Run5,896,136.997879856479,176.641006469727
,Run5,897,136.997879856479,176.645004272461
,Run5,898,136.997879856479,176.727005004883
,Run5,899,136.997879856479,176.656005859375
,Run5,900,136.997879856479,176.69401550293
,Run5,901,136.997879856479,176.7080078125
,Run5,902,136.997879856479,176.677001953125
,Run5,903,136.997879856479,176.594009399414
,Run5,904,136.997879856479,176.674011230469
,Run5,905,136.997879856479,176.663009643555
,Run5,906,136.997879856479,176.610015869141
,Run5,907,136.997879856479,176.718002319336
,Run5,908,136.997879856479,176.674011230469
,Run5,909,136.997879856479,176.682006835938
,Run5,910,136.997879856479,176.648010253906
,Run5,911,136.997879856479,176.693008422852
,Run5,912,136.997879856479,176.685012817383
,Run5,913,136.997879856479,176.773010253906
,Run5,914,136.997879856479,176.773010253906
,Run5,915,136.997879856479,176.790008544922
,Run5,916,136.997879856479,176.748001098633
,Run5,917,136.997879856479,176.772003173828
,Run5,918,136.997879856479,176.788009643555
,Run5,919,136.997879856479,176.821014404297
,Run5,920,136.997879856479,176.786010742188
,Run5,921,136.997879856479,176.868011474609
,Run5,922,136.997879856479,176.81201171875
,Run5,923,136.997879856479,176.868011474609
,Run5,924,136.997879856479,176.90901184082
,Run5,925,136.997879856479,176.884002685547
,Run5,926,136.997879856479,176.911010742188
,Run5,927,136.997879856479,176.931015014648
,Run5,928,136.997879856479,176.943008422852
,Run5,929,136.997879856479,176.977005004883
,Run5,930,136.997879856479,177.025009155273
,Run5,931,136.997879856479,177.018005371094
,Run5,932,136.997879856479,176.926010131836
,Run5,933,136.997879856479,176.926010131836
,Run5,934,136.997879856479,177.024002075195
,Run5,935,136.997879856479,177.053009033203
,Run5,936,136.997879856479,176.889007568359
,Run5,937,136.997879856479,177.071014404297
,Run5,938,136.997879856479,177.073013305664
,Run5,939,136.997879856479,176.912002563477
,Run5,940,136.997879856479,177.050003051758
,Run5,941,136.997879856479,177.095001220703
,Run5,942,136.997879856479,176.874008178711
,Run5,943,136.997879856479,176.910003662109
,Run5,944,136.997879856479,177.124008178711
,Run5,945,136.997879856479,177.099014282227
,Run5,946,136.997879856479,176.950012207031
,Run5,947,136.997879856479,177.008010864258
,Run5,948,136.997879856479,177.164001464844
,Run5,949,136.997879856479,176.955001831055
,Run5,950,136.997879856479,176.990005493164
,Run5,951,136.997879856479,177.224014282227
,Run5,952,136.997879856479,177.006011962891
,Run5,953,136.997879856479,177.011001586914
,Run5,954,136.997879856479,177.127014160156
,Run5,955,136.997879856479,177.127014160156
,Run5,956,136.997879856479,177.086013793945
,Run5,957,136.997879856479,177.077011108398
,Run5,958,136.997879856479,176.93000793457
,Run5,959,136.997879856479,177.133010864258
,Run5,960,136.997879856479,177.256011962891
,Run5,961,136.997879856479,176.964004516602
,Run5,962,136.997879856479,177.06901550293
,Run5,963,136.997879856479,177.218002319336
,Run5,964,136.997879856479,177.026000976562
,Run5,965,136.997879856479,177.117004394531
,Run5,966,136.997879856479,177.289001464844
,Run5,967,136.997879856479,177.216003417969
,Run5,968,136.997879856479,177.137008666992
,Run5,969,136.997879856479,177.304000854492
,Run5,970,136.997879856479,177.419006347656
,Run5,971,136.997879856479,177.270004272461
,Run5,972,136.997879856479,177.300003051758
,Run5,973,136.997879856479,177.314010620117
,Run5,974,136.997879856479,177.314010620117
,Run5,975,136.997879856479,177.351013183594
,Run5,976,136.997879856479,177.418014526367
,Run5,977,136.997879856479,177.418014526367
,Run5,978,136.997879856479,177.421005249023
,Run5,979,136.997879856479,177.474014282227
,Run5,980,136.997879856479,177.500015258789
,Run5,981,136.997879856479,177.445007324219
,Run5,982,136.997879856479,177.526000976562
,Run5,983,136.997879856479,177.566009521484
,Run5,984,136.997879856479,177.582015991211
,Run5,985,136.997879856479,177.599014282227
,Run5,986,136.997879856479,177.639007568359
,Run5,987,136.997879856479,177.650009155273
,Run5,988,136.997879856479,177.685012817383
,Run5,989,136.997879856479,177.660003662109
,Run5,990,136.997879856479,177.697006225586
,Run5,991,136.997879856479,177.699005126953
,Run5,992,136.997879856479,177.68701171875
,Run5,993,136.997879856479,177.740005493164
,Run5,994,136.997879856479,177.799011230469
,Run5,995,136.997879856479,177.881011962891
,Run5,996,136.997879856479,177.881011962891
,Run5,997,136.997879856479,177.911010742188
,Run5,998,136.997879856479,177.931015014648
,Run5,999,136.997879856479,178.042007446289
,Run5,1000,136.997879856479,177.932006835938
,Run5,1001,136.997879856479,177.961013793945
,Run5,1002,136.997879856479,178.11100769043
,Run5,1003,136.997879856479,178.109008789062
,Run5,1004,136.997879856479,177.997009277344
,Run5,1005,136.997879856479,178.155014038086
,Run5,1006,136.997879856479,178.197006225586
,Run5,1007,136.997879856479,178.082015991211
,Run5,1008,136.997879856479,178.199005126953
,Run5,1009,136.997879856479,178.228012084961
,Run5,1010,136.997879856479,178.246002197266
,Run5,1011,136.997879856479,178.137008666992
,Run5,1012,136.997879856479,178.240005493164
,Run5,1013,136.997879856479,178.248001098633
,Run5,1014,136.997879856479,178.307006835938
,Run5,1015,136.997879856479,178.307006835938
,Run5,1016,136.997879856479,178.264007568359
,Run5,1017,136.997879856479,178.338012695312
,Run5,1018,136.997879856479,178.338012695312
,Run5,1019,136.997879856479,178.328002929688
,Run5,1020,136.997879856479,178.429000854492
,Run5,1021,136.997879856479,178.557006835938
,Run5,1022,136.997879856479,178.497009277344
,Run5,1023,136.997879856479,178.672012329102
,Run5,1024,136.997879856479,178.681015014648
,Run5,1025,136.997879856479,178.811004638672
,Run5,1026,136.997879856479,178.727005004883
,Run5,1027,136.997879856479,178.858001708984
,Run5,1028,136.997879856479,178.993011474609
,Run5,1029,136.997879856479,178.959014892578
,Run5,1030,136.997879856479,178.959014892578
,Run5,1031,136.997879856479,179.010009765625
,Run5,1032,136.997879856479,179.000015258789
,Run5,1033,136.997879856479,178.954010009766
,Run5,1034,136.997879856479,179.066009521484
,Run5,1035,136.997879856479,179.131011962891
,Run5,1036,136.997879856479,179.205001831055
,Run5,1037,136.997879856479,179.205001831055
,Run5,1038,136.997879856479,179.13200378418
,Run5,1039,136.997879856479,179.192001342773
,Run5,1040,136.997879856479,179.290008544922
,Run5,1041,136.997879856479,179.240005493164
,Run5,1042,136.997879856479,179.174011230469
,Run5,1043,136.997879856479,179.232009887695
,Run5,1044,136.997879856479,179.241012573242
,Run5,1045,136.997879856479,179.296005249023
,Run5,1046,136.997879856479,179.394012451172
,Run5,1047,136.997879856479,179.480010986328
,Run5,1048,136.997879856479,179.551010131836
,Run5,1049,136.997879856479,179.501007080078
,Run5,1050,136.997879856479,179.550003051758
,Run5,1051,136.997879856479,179.595001220703
,Run5,1052,136.997879856479,179.595001220703
,Run5,1053,136.997879856479,179.662002563477
,Run5,1054,136.997879856479,179.654006958008
,Run5,1055,136.997879856479,179.586013793945
,Run5,1056,136.997879856479,179.586013793945
,Run5,1057,136.997879856479,179.681015014648
,Run5,1058,136.997879856479,179.692001342773
,Run5,1059,136.997879856479,179.692001342773
,Run5,1060,136.997879856479,179.718002319336
,Run5,1061,136.997879856479,179.734008789062
,Run5,1062,136.997879856479,179.722015380859
,Run5,1063,136.997879856479,179.785003662109
,Run5,1064,136.997879856479,179.897003173828
,Run5,1065,136.997879856479,179.85400390625
,Run5,1066,136.997879856479,179.88801574707
,Run5,1067,136.997879856479,179.86100769043
,Run5,1068,136.997879856479,179.782012939453
,Run5,1069,136.997879856479,179.920013427734
,Run5,1070,136.997879856479,179.9580078125
,Run5,1071,136.997879856479,179.9580078125
,Run5,1072,136.997879856479,179.97900390625
,Run5,1073,136.997879856479,180.000015258789
,Run5,1074,136.997879856479,180.000015258789
,Run5,1075,136.997879856479,180.072006225586
,Run5,1076,136.997879856479,180.171005249023
,Run5,1077,136.997879856479,180.137008666992
,Run5,1078,136.997879856479,180.137008666992
,Run5,1079,136.997879856479,180.112014770508
,Run5,1080,136.997879856479,180.100006103516
,Run5,1081,136.997879856479,180.128005981445
,Run5,1082,136.997879856479,180.258010864258
,Run5,1083,136.997879856479,180.221008300781
,Run5,1084,136.997879856479,180.179016113281
,Run5,1085,136.997879856479,180.260009765625
,Run5,1086,136.997879856479,180.296005249023
,Run5,1087,136.997879856479,180.188003540039
,Run5,1088,136.997879856479,180.212005615234
,Run5,1089,136.997879856479,180.239013671875
,Run5,1090,136.997879856479,180.234008789062
,Run5,1091,136.997879856479,180.341003417969
,Run5,1092,136.997879856479,180.334014892578
,Run5,1093,136.997879856479,180.334014892578
,Run5,1094,136.997879856479,180.40901184082
,Run5,1095,136.997879856479,180.411010742188
,Run5,1096,136.997879856479,180.368011474609
,Run5,1097,136.997879856479,180.387008666992
,Run5,1098,136.997879856479,180.422012329102
,Run5,1099,136.997879856479,180.552001953125
,Run5,1100,136.997879856479,180.552001953125
,Run5,1101,136.997879856479,180.634002685547
,Run5,1102,136.997879856479,180.584014892578
,Run5,1103,136.997879856479,180.589004516602
,Run5,1104,136.997879856479,180.652008056641
,Run5,1105,136.997879856479,180.702011108398
,Run5,1106,136.997879856479,180.738006591797
,Run5,1107,136.997879856479,180.839004516602
,Run5,1108,136.997879856479,180.913009643555
,Run5,1109,136.997879856479,180.957015991211
,Run5,1110,136.997879856479,181.099014282227
,Run5,1111,136.997879856479,181.158004760742
,Run5,1112,136.997879856479,181.199005126953
,Run5,1113,136.997879856479,181.307006835938
,Run5,1114,136.997879856479,181.318008422852
,Run5,1115,136.997879856479,181.318008422852
,Run5,1116,136.997879856479,181.370010375977
,Run5,1117,136.997879856479,181.391006469727
,Run5,1118,136.997879856479,181.417007446289
,Run5,1119,136.997879856479,181.459014892578
,Run5,1120,136.997879856479,181.499008178711
,Run5,1121,136.997879856479,181.678009033203
,Run5,1122,136.997879856479,181.735015869141
,Run5,1123,136.997879856479,181.808013916016
,Run5,1124,136.997879856479,181.917007446289
,Run5,1125,136.997879856479,181.98600769043
,Run5,1126,136.997879856479,181.939010620117
,Run5,1127,136.997879856479,182.022003173828
,Run5,1128,136.997879856479,182.115005493164
,Run5,1129,136.997879856479,182.245010375977
,Run5,1130,136.997879856479,182.245010375977
,Run5,1131,136.997879856479,182.310012817383
,Run5,1132,136.997879856479,182.391006469727
,Run5,1133,136.997879856479,182.514007568359
,Run5,1134,136.997879856479,182.514007568359
,Run5,1135,136.997879856479,182.678009033203
,Run5,1136,136.997879856479,182.765014648438
,Run5,1137,136.997879856479,182.778015136719
,Run5,1138,136.997879856479,182.815002441406
,Run5,1139,136.997879856479,182.859008789062
,Run5,1140,136.997879856479,182.939010620117
,Run5,1141,136.997879856479,182.998001098633
,Run5,1142,136.997879856479,183.108001708984
,Run5,1143,136.997879856479,183.118011474609
,Run5,1144,136.997879856479,183.189010620117
,Run5,1145,136.997879856479,183.298004150391
,Run5,1146,136.997879856479,183.308013916016
,Run5,1147,136.997879856479,183.339004516602
,Run5,1148,136.997879856479,183.436004638672
,Run5,1149,136.997879856479,183.488006591797
,Run5,1150,136.997879856479,183.553009033203
,Run5,1151,136.997879856479,183.620010375977
,Run5,1152,136.997879856479,183.741012573242
,Run5,1153,136.997879856479,183.831008911133
,Run5,1154,136.997879856479,183.845001220703
,Run5,1155,136.997879856479,183.974014282227
,Run5,1156,136.997879856479,183.974014282227
,Run5,1157,136.997879856479,184.120010375977
,Run5,1158,136.997879856479,184.189010620117
,Run5,1159,136.997879856479,184.140014648438
,Run5,1160,136.997879856479,184.353012084961
,Run5,1161,136.997879856479,184.452011108398
,Run5,1162,136.997879856479,184.494003295898
,Run5,1163,136.997879856479,184.544006347656
,Run5,1164,136.997879856479,184.627014160156
,Run5,1165,136.997879856479,184.667007446289
,Run5,1166,136.997879856479,184.779006958008
,Run5,1167,136.997879856479,184.749008178711
,Run5,1168,136.997879856479,184.8330078125
,Run5,1169,136.997879856479,184.98600769043
,Run5,1170,136.997879856479,185.047012329102
,Run5,1171,136.997879856479,184.916015625
,Run5,1172,136.997879856479,185.13801574707
,Run5,1173,136.997879856479,185.2080078125
,Run5,1174,136.997879856479,185.26301574707
,Run5,1175,136.997879856479,185.26301574707
,Run5,1176,136.997879856479,185.309005737305
,Run5,1177,136.997879856479,185.374008178711
,Run5,1178,136.997879856479,185.374008178711
,Run5,1179,136.997879856479,185.492004394531
,Run5,1180,136.997879856479,185.56901550293
,Run5,1181,136.997879856479,185.723007202148
,Run5,1182,136.997879856479,185.653015136719
,Run5,1183,136.997879856479,185.721008300781
,Run5,1184,136.997879856479,185.893005371094
,Run5,1185,136.997879856479,186.047012329102
,Run5,1186,136.997879856479,185.936004638672
,Run5,1187,136.997879856479,186.00700378418
,Run5,1188,136.997879856479,186.156005859375
,Run5,1189,136.997879856479,186.253005981445
,Run5,1190,136.997879856479,186.247009277344
,Run5,1191,136.997879856479,186.400009155273
,Run5,1192,136.997879856479,186.495010375977
,Run5,1193,136.997879856479,186.475006103516
,Run5,1194,136.997879856479,186.593002319336
,Run5,1195,136.997879856479,186.705001831055
,Run5,1196,136.997879856479,186.866012573242
,Run5,1197,136.997879856479,186.866012573242
,Run5,1198,136.997879856479,186.867004394531
,Run5,1199,136.997879856479,186.934005737305
,Run5,1200,136.997879856479,186.93701171875
,Run5,1201,136.997879856479,187.006011962891
,Run5,1202,136.997879856479,187.100006103516
,Run5,1203,136.997879856479,187.092010498047
,Run5,1204,136.997879856479,187.129013061523
,Run5,1205,136.997879856479,187.145004272461
,Run5,1206,136.997879856479,187.20100402832
,Run5,1207,136.997879856479,187.245010375977
,Run5,1208,136.997879856479,187.391006469727
,Run5,1209,136.997879856479,187.385009765625
,Run5,1210,136.997879856479,187.396011352539
,Run5,1211,136.997879856479,187.496002197266
,Run5,1212,136.997879856479,187.50700378418
,Run5,1213,136.997879856479,187.447006225586
,Run5,1214,136.997879856479,187.501007080078
,Run5,1215,136.997879856479,187.580001831055
,Run5,1216,136.997879856479,187.580001831055
,Run5,1217,136.997879856479,187.564010620117
,Run5,1218,136.997879856479,187.582015991211
,Run5,1219,136.997879856479,187.582015991211
,Run5,1220,136.997879856479,187.668014526367
,Run5,1221,136.997879856479,187.599014282227
,Run5,1222,136.997879856479,187.571014404297
,Run5,1223,136.997879856479,187.663009643555
,Run5,1224,136.997879856479,187.752014160156
,Run5,1225,136.997879856479,187.759002685547
,Run5,1226,136.997879856479,187.642013549805
,Run5,1227,136.997879856479,187.706008911133
,Run5,1228,136.997879856479,187.774002075195
,Run5,1229,136.997879856479,187.69401550293
,Run5,1230,136.997879856479,187.765014648438
,Run5,1231,136.997879856479,187.775009155273
,Run5,1232,136.997879856479,187.758010864258
,Run5,1233,136.997879856479,187.85400390625
,Run5,1234,136.997879856479,187.86100769043
,Run5,1235,136.997879856479,187.919006347656
,Run5,1236,136.997879856479,187.928009033203
,Run5,1237,136.997879856479,187.95100402832
,Run5,1238,136.997879856479,187.95100402832
,Run5,1239,136.997879856479,188.022003173828
,Run5,1240,136.997879856479,187.98600769043
,Run5,1241,136.997879856479,188.005004882812
,Run5,1242,136.997879856479,188.149002075195
,Run5,1243,136.997879856479,188.041015625
,Run5,1244,136.997879856479,188.063003540039
,Run5,1245,136.997879856479,188.038009643555
,Run5,1246,136.997879856479,188.073013305664
,Run5,1247,136.997879856479,188.113006591797
,Run5,1248,136.997879856479,188.091003417969
,Run5,1249,136.997879856479,188.156005859375
,Run5,1250,136.997879856479,188.220016479492
,Run5,1251,136.997879856479,188.216003417969
,Run5,1252,136.997879856479,188.239013671875
,Run5,1253,136.997879856479,188.31901550293
,Run5,1254,136.997879856479,188.384002685547
,Run5,1255,136.997879856479,188.403015136719
,Run5,1256,136.997879856479,188.516006469727
,Run5,1257,136.997879856479,188.516006469727
,Run5,1258,136.997879856479,188.615005493164
,Run5,1259,136.997879856479,188.619003295898
,Run5,1260,136.997879856479,188.619003295898
,Run5,1261,136.997879856479,188.698013305664
,Run5,1262,136.997879856479,188.789001464844
,Run5,1263,136.997879856479,188.809005737305
,Run5,1264,136.997879856479,188.751007080078
,Run5,1265,136.997879856479,188.743011474609
,Run5,1266,136.997879856479,188.807006835938
,Run5,1267,136.997879856479,189.017013549805
,Run5,1268,136.997879856479,188.938003540039
,Run5,1269,136.997879856479,189.020004272461
,Run5,1270,136.997879856479,189.056015014648
,Run5,1271,136.997879856479,189.109008789062
,Run5,1272,136.997879856479,188.934005737305
,Run5,1273,136.997879856479,188.959014892578
,Run5,1274,136.997879856479,188.927001953125
,Run5,1275,180,189.126007080078
,Run5,1276,180,189.171005249023
,Run5,1277,180,189.217010498047
,Run5,1278,180,189.288009643555
,Run5,1279,180,189.331008911133
,Run5,1280,180,189.348007202148
,Run5,1281,180,189.400009155273
,Run5,1282,180,189.463012695312
,Run5,1283,180,189.496002197266
,Run5,1284,180,189.556015014648
,Run5,1285,180,189.586013793945
,Run5,1286,180,189.635009765625
,Run5,1287,180,189.670013427734
,Run5,1288,180,189.717010498047
,Run5,1289,180,189.756011962891
,Run5,1290,180,189.795013427734
,Run5,1291,180,189.84001159668
,Run5,1292,180,189.887008666992
,Run5,1293,180,189.93701171875
,Run5,1294,180,189.982009887695
,Run5,1295,180,189.996002197266
,Run5,1296,180,190.077011108398
,Run5,1297,180,190.109008789062
,Run5,1298,180,190.169006347656
,Run5,1299,180,190.195007324219
,Run5,1300,180,190.254013061523
,Run5,1301,180,190.297012329102
,Run5,1302,180,190.351013183594
,Run5,1303,180,190.413009643555
,Run5,1304,180,190.455001831055
,Run5,1305,180,190.522003173828
,Run5,1306,180,190.551010131836
,Run5,1307,180,190.613006591797
,Run5,1308,180,190.648010253906
,Run5,1309,180,190.720016479492
,Run5,1310,180,190.758010864258
,Run5,1311,180,190.818008422852
,Run5,1312,180,190.886001586914
,Run5,1313,180,190.948013305664
,Run5,1314,180,190.98600769043
,Run5,1315,180,191.041015625
,Run5,1316,180,191.089004516602
,Run5,1317,180,191.134002685547
,Run5,1318,180,191.184005737305
,Run5,1319,180,191.231002807617
,Run5,1320,180,191.300003051758
,Run5,1321,180,191.338012695312
,Run5,1322,180,191.390014648438
,Run5,1323,180,191.438003540039
,Run5,1324,180,191.498016357422
,Run5,1325,180,191.519012451172
,Run5,1326,180,191.586013793945
,Run5,1327,180,191.623016357422
