"Time (s)","X (hPa)"
8.714880825E2,9.914836884E2
8.724886615E2,9.914807892E2
8.734892395E2,9.914789581E2
8.744898185E2,9.914765167E2
8.754903905E2,9.914749146E2
8.764909675E2,9.914748383E2
8.774915485E2,9.914748383E2
8.784921205E2,9.914757538E2
8.794926985E2,9.914757538E2
8.804932725E2,9.914729309E2
8.814938485E2,9.914716339E2
8.824944285E2,9.914675140E2
8.834950005E2,9.914667511E2
8.844955775E2,9.914652252E2
8.854961565E2,9.914652252E2
8.864967315E2,9.914652252E2
8.874973075E2,9.914648438E2
8.884978835E2,9.914665222E2
8.894988375E2,9.914675903E2
8.904990375E2,9.914698029E2
8.914996145E2,9.914706421E2
8.925005145E2,9.914734650E2
8.935007645E2,9.914744568E2
8.945013405E2,9.914744568E2
8.955019725E2,9.914694977E2
8.965024925E2,9.914682007E2
8.975030715E2,9.914683533E2
8.985038845E2,9.914683533E2
8.995042215E2,9.914689636E2
9.005048065E2,9.914749908E2
9.015053765E2,9.914749908E2
9.025059525E2,9.914749908E2
9.035065325E2,9.914742279E2
9.045071045E2,9.914747620E2
9.055076865E2,9.914742279E2
9.065082615E2,9.914732361E2
9.075088345E2,9.914717102E2
9.085094115E2,9.914688873E2
9.095099875E2,9.914665222E2
9.105105645E2,9.914658356E2
9.115111415E2,9.914656830E2
9.125117185E2,9.914658356E2
9.135122945E2,9.914692688E2
9.145128705E2,9.914704132E2
9.155134465E2,9.914704132E2
9.165140235E2,9.914704132E2
9.175146025E2,9.914755249E2
9.185151735E2,9.914775085E2
9.195157525E2,9.914778137E2
9.205163275E2,9.914778137E2
9.215169035E2,9.914772797E2
9.225174835E2,9.914738464E2
9.235180615E2,9.914731598E2
9.245186335E2,9.914707947E2
9.255192125E2,9.914707947E2
9.265197895E2,9.914723969E2
9.275203635E2,9.914727020E2
9.285209405E2,9.914739990E2
9.295215165E2,9.914752960E2
9.305220935E2,9.914756775E2
9.315226675E2,9.914756775E2
9.325232455E2,9.914751434E2
9.335238225E2,9.914728546E2
9.345243975E2,9.914692688E2
9.355249765E2,9.914678192E2
9.365255525E2,9.914624786E2
9.375261295E2,9.914552307E2
9.385267085E2,9.914535522E2
9.395272805E2,9.914533234E2
9.405278575E2,9.914513397E2
9.415284295E2,9.914504242E2
9.425290095E2,9.914503479E2
9.435295835E2,9.914466858E2
9.445301625E2,9.914421844E2
9.455307395E2,9.914368439E2
9.465313145E2,9.914356995E2
9.475318915E2,9.914314270E2
9.485324695E2,9.914272308E2
9.495330455E2,9.914250183E2
9.505336215E2,9.914237976E2
9.515341955E2,9.914227295E2
9.525347735E2,9.914195251E2
9.535353495E2,9.914183044E2
9.545361215E2,9.914165497E2
9.555365045E2,9.914125061E2
9.565370795E2,9.914075470E2
9.575376615E2,9.914010620E2
9.585382335E2,9.913928986E2
9.595388105E2,9.913868713E2
9.605393905E2,9.913760376E2
9.615399615E2,9.913696289E2
9.625405385E2,9.913572693E2
9.635411175E2,9.913507843E2
9.645416915E2,9.913426208E2
9.655422665E2,9.913327789E2
9.665428465E2,9.913249969E2
9.675434215E2,9.913233185E2
9.685439955E2,9.913158417E2
9.695445735E2,9.913102722E2
9.705451485E2,9.913090515E2
9.715457255E2,9.913044739E2
9.725462995E2,9.912966156E2
9.735468775E2,9.912915802E2
9.745474545E2,9.912895203E2
9.755480305E2,9.912815857E2
9.765486075E2,9.912735748E2
9.775491845E2,9.912692261E2
9.785497605E2,9.912602234E2
9.795503385E2,9.912465668E2
9.805511035E2,9.912333679E2
9.815514865E2,9.912219238E2
9.825520655E2,9.912074280E2
9.835527745E2,9.911943817E2
9.845532195E2,9.911779022E2
9.855537995E2,9.911672974E2
9.865546505E2,9.911583710E2
9.875549485E2,9.911520386E2
9.885555265E2,9.911520386E2
9.895564655E2,9.911532593E2
9.905566815E2,9.911579132E2
9.915572535E2,9.911626434E2
9.925579745E2,9.911672974E2
9.935584075E2,9.911729431E2
9.945589825E2,9.911733246E2
9.955595585E2,9.911749268E2
9.965601395E2,9.911749268E2
9.975607135E2,9.911749268E2
9.985612885E2,9.911698151E2
9.995618675E2,9.911669159E2
1.000562438E3,9.911624908E2
1.001563020E3,9.911569214E2
1.002563593E3,9.911501312E2
1.003564169E3,9.911440277E2
1.004564749E3,9.911372375E2
1.005565325E3,9.911272430E2
1.006565898E3,9.911182404E2
1.007566478E3,9.911135864E2
1.008567053E3,9.911091614E2
1.009567630E3,9.911067200E2
1.010568208E3,9.911060333E2
1.011568783E3,9.911045837E2
1.012569361E3,9.911045837E2
1.013569940E3,9.911056519E2
1.014570513E3,9.911080933E2
1.015571087E3,9.911122894E2
1.016571788E3,9.911209869E2
1.017572240E3,9.911244202E2
1.018572818E3,9.911254883E2
1.019573517E3,9.911254883E2
1.020573972E3,9.911210632E2
1.021574547E3,9.911210632E2
1.022575124E3,9.911231995E2
1.023575704E3,9.911252594E2
1.024576279E3,9.911344910E2
1.025576853E3,9.911446381E2
1.026577429E3,9.911567688E2
1.027578004E3,9.911685944E2
1.028578584E3,9.911785126E2
1.029579159E3,9.911877441E2
1.030579736E3,9.911982727E2
1.031580314E3,9.911982727E2
1.032580888E3,9.911981201E2
1.033581465E3,9.911971283E2
1.034582042E3,9.911934662E2
1.035582618E3,9.911879730E2
1.036583195E3,9.911798859E2
1.037583773E3,9.911754608E2
1.038584348E3,9.911672211E2
1.039584924E3,9.911588287E2
1.040585803E3,9.911520386E2
1.041586077E3,9.911445618E2
1.042586653E3,9.911373901E2
1.043587228E3,9.911270142E2
1.044587805E3,9.911170959E2
1.045588385E3,9.911079407E2
1.046589240E3,9.911035156E2
1.047589538E3,9.910926819E2
1.048590112E3,9.910836029E2
1.049590721E3,9.910784149E2
1.050591269E3,9.910723114E2
1.051591846E3,9.910689545E2
1.052592419E3,9.910689545E2
1.053592995E3,9.910675049E2
1.054593575E3,9.910670471E2
1.055594155E3,9.910622406E2
1.056594727E3,9.910535431E2
1.057595299E3,9.910417938E2
1.058595878E3,9.910366821E2
1.059596454E3,9.910238647E2
1.060597029E3,9.910148621E2
1.061597606E3,9.910027313E2
1.062598183E3,9.909986115E2
1.063598760E3,9.909916687E2
1.064599336E3,9.909916687E2
1.065599910E3,9.910007477E2
1.066600489E3,9.910150146E2
1.067601064E3,9.910251617E2
1.068601641E3,9.910363007E2
1.069602220E3,9.910399628E2
1.070602795E3,9.910399628E2
1.071603372E3,9.910384369E2
1.072603947E3,9.910355377E2
1.073604525E3,9.910355377E2
1.074605102E3,9.910410309E2
1.075605675E3,9.910485077E2
1.076606582E3,9.910523987E2
1.077606829E3,9.910594177E2
1.078607408E3,9.910618591E2
1.079607982E3,9.910618591E2
1.080608559E3,9.910565948E2
1.081609137E3,9.910536194E2
1.082609717E3,9.910506439E2
1.083610291E3,9.910480499E2
1.084610867E3,9.910436249E2
1.085611445E3,9.910424805E2
1.086612020E3,9.910390472E2
1.087612597E3,9.910356903E2
1.088613176E3,9.910330963E2
1.089613754E3,9.910291290E2
1.090614328E3,9.910262299E2
1.091614904E3,9.910223389E2
1.092615481E3,9.910223389E2
1.093616057E3,9.910227203E2
1.094616634E3,9.910229492E2
1.095617210E3,9.910271454E2
1.096617787E3,9.910312653E2
1.097618365E3,9.910350037E2
1.098618939E3,9.910365295E2
1.099619516E3,9.910365295E2
1.100620095E3,9.910364532E2
1.101620671E3,9.910356140E2
1.102621247E3,9.910326385E2
1.103621828E3,9.910289001E2
1.104622397E3,9.910252380E2
1.105622976E3,9.910197449E2
1.106623554E3,9.910146332E2
1.107624128E3,9.910112762E2
1.108624761E3,9.910064697E2
1.109625280E3,9.909980774E2
1.110625858E3,9.909932709E2
1.111626435E3,9.909880066E2
1.112627012E3,9.909822083E2
1.113627586E3,9.909756470E2
1.114628163E3,9.909751129E2
1.115628742E3,9.909751129E2
1.116629316E3,9.909720612E2
1.117629893E3,9.909720612E2
1.118630472E3,9.909717560E2
1.119631045E3,9.909735870E2
1.120631621E3,9.909735870E2
1.121632199E3,9.909735870E2
1.122632777E3,9.909748840E2
1.123633350E3,9.909734344E2
1.124633928E3,9.909718323E2
1.125634503E3,9.909679413E2
1.126635080E3,9.909679413E2
1.127635657E3,9.909679413E2
1.128636234E3,9.909685516E2
1.129636811E3,9.909685516E2
1.130637384E3,9.909688568E2
1.131637960E3,9.909701538E2
1.132638536E3,9.909722137E2
1.133639115E3,9.909760284E2
1.134639691E3,9.909789276E2
1.135640268E3,9.909818268E2
1.136640847E3,9.909818268E2
1.137641419E3,9.909818268E2
1.138641999E3,9.909751129E2
1.139642572E3,9.909682465E2
1.140643151E3,9.909593201E2
1.141643731E3,9.909463501E2
1.142644582E3,9.909368134E2
1.143644880E3,9.909281158E2
1.144645457E3,9.909211731E2
1.145646032E3,9.909181976E2
1.146646610E3,9.909149170E2
1.147647186E3,9.909106445E2
1.148647762E3,9.909019470E2
1.149648343E3,9.908987427E2
1.150648918E3,9.908851624E2
1.151649487E3,9.908764648E2
1.152650066E3,9.908641815E2
1.153650643E3,9.908594513E2
1.154651223E3,9.908435059E2
1.155651796E3,9.908331299E2
1.156652377E3,9.908173370E2
1.157652949E3,9.908032227E2
1.158653524E3,9.907823181E2
1.159654104E3,9.907648468E2
1.160654678E3,9.907445526E2
1.161655253E3,9.907206726E2
1.162655837E3,9.906938934E2
1.163656409E3,9.906658936E2
1.164656984E3,9.906369019E2
1.165657559E3,9.906124115E2
1.166658138E3,9.905894470E2
1.167658711E3,9.905699921E2
1.168659290E3,9.905536652E2
1.169659865E3,9.905351257E2
1.170660440E3,9.905196381E2
1.171661018E3,9.904985809E2
1.172661594E3,9.904785919E2
1.173662171E3,9.904579926E2
1.174662747E3,9.904449463E2
1.175663328E3,9.904246521E2
1.176663901E3,9.904094696E2
1.177664478E3,9.903923798E2
1.178665055E3,9.903795624E2
1.179665632E3,9.903594208E2
1.180666207E3,9.903389740E2
1.181666781E3,9.903219604E2
1.182667361E3,9.903040314E2
1.183667940E3,9.902886200E2
1.184668509E3,9.902720642E2
1.185669088E3,9.902618408E2
1.186669664E3,9.902494049E2
1.187670243E3,9.902442169E2
1.188670822E3,9.902329254E2
1.189671396E3,9.902288055E2
1.190671970E3,9.902206421E2
1.191672811E3,9.902198029E2
1.192673123E3,9.902140045E2
1.193673701E3,9.902081299E2
1.194674278E3,9.901968384E2
1.195674857E3,9.901899719E2
1.196675428E3,9.901739502E2
1.197676005E3,9.901676941E2
1.198676582E3,9.901551819E2
1.199677158E3,9.901461792E2
1.200677738E3,9.901347351E2
1.201678313E3,9.901256561E2
1.202678887E3,9.901094055E2
1.203679464E3,9.900949097E2
1.204680043E3,9.900745392E2
1.205680619E3,9.900579071E2
1.206681194E3,9.900356293E2
1.207681769E3,9.900144958E2
1.208682350E3,9.899943542E2
1.209682927E3,9.899750519E2
1.210683501E3,9.899596405E2
1.211684078E3,9.899458313E2
1.212684677E3,9.899407196E2
1.213685231E3,9.899375916E2
1.214685807E3,9.899309540E2
1.215686381E3,9.899265289E2
1.216686956E3,9.899194336E2
1.217687534E3,9.899098206E2
1.218688110E3,9.898964691E2
1.219688686E3,9.898901367E2
1.220689266E3,9.898808289E2
1.221689844E3,9.898747253E2
1.222690416E3,9.898638916E2
1.223690993E3,9.898546600E2
1.224691569E3,9.898445892E2
1.225692152E3,9.898327637E2
1.226692723E3,9.898208618E2
1.227693299E3,9.898123932E2
1.228693872E3,9.898006439E2
1.229694451E3,9.897849274E2
1.230695030E3,9.897626495E2
1.231695605E3,9.897431946E2
1.232696180E3,9.897183228E2
1.233696758E3,9.896941376E2
1.234697335E3,9.896734619E2
1.235697911E3,9.896546173E2
1.236698488E3,9.896365356E2
1.237699063E3,9.896219635E2
1.238699640E3,9.896067047E2
1.239700218E3,9.895917511E2
1.240700795E3,9.895812988E2
1.241701369E3,9.895751190E2
1.242701948E3,9.895672607E2
1.243702524E3,9.895591736E2
1.244703098E3,9.895539093E2
1.245703676E3,9.895441437E2
1.246704254E3,9.895301056E2
1.247704827E3,9.895180511E2
1.248705536E3,9.895063782E2
1.249705982E3,9.894944000E2
1.250706556E3,9.894817352E2
1.251707133E3,9.894684601E2
1.252707711E3,9.894548798E2
1.253708286E3,9.894392395E2
1.254708861E3,9.894253540E2
1.255709443E3,9.894094849E2
1.256710016E3,9.894010925E2
1.257710593E3,9.893868256E2
1.258711172E3,9.893743896E2
1.259711745E3,9.893635559E2
1.260712319E3,9.893547058E2
1.261712900E3,9.893390656E2
1.262713474E3,9.893243408E2
1.263714053E3,9.893072510E2
1.264714629E3,9.892891693E2
1.265715206E3,9.892694092E2
1.266715782E3,9.892542267E2
1.267716357E3,9.892366028E2
1.268716935E3,9.892185211E2
1.269717510E3,9.891957855E2
1.270718085E3,9.891825104E2
1.271719089E3,9.891639709E2
1.272719241E3,9.891462708E2
1.273719815E3,9.891314697E2
1.274720392E3,9.891161346E2
1.275720969E3,9.890972137E2
1.276721549E3,9.890840912E2
1.277722121E3,9.890690613E2
1.278722700E3,9.890531921E2
1.279723271E3,9.890378571E2
1.280723853E3,9.890249634E2
1.281724426E3,9.890082550E2
1.282725005E3,9.889887238E2
1.283725581E3,9.889710999E2
1.284726157E3,9.889543152E2
1.285726734E3,9.889349365E2
1.286727314E3,9.889151001E2
1.287727889E3,9.888968658E2
1.288728466E3,9.888784027E2
1.289729044E3,9.888623810E2
1.290729619E3,9.888484955E2
1.291730193E3,9.888356781E2
1.292730772E3,9.888204956E2
1.293731353E3,9.888080597E2
1.294731925E3,9.887920380E2
1.295732501E3,9.887747955E2
1.296733078E3,9.887583923E2
1.297733655E3,9.887429810E2
1.298734229E3,9.887200928E2
1.299734808E3,9.886968994E2
1.300735381E3,9.886750793E2
1.301735957E3,9.886530304E2
1.302736537E3,9.886290741E2
1.303737115E3,9.886060333E2
1.304737690E3,9.885865784E2
1.305738267E3,9.885656738E2
1.306738843E3,9.885505676E2
1.307739420E3,9.885360718E2
1.308739997E3,9.885268402E2
1.309740573E3,9.885163879E2
1.310741150E3,9.885103607E2
1.311741725E3,9.885016632E2
1.312742301E3,9.884952545E2
1.313742877E3,9.884894562E2
1.314743453E3,9.884798431E2
1.315744030E3,9.884656525E2
1.316744609E3,9.884532928E2
1.317745184E3,9.884339905E2
1.318745760E3,9.884168243E2
1.319746335E3,9.884008026E2
1.320746917E3,9.883822632E2
1.321747489E3,9.883663177E2
1.322748065E3,9.883518219E2
1.323748643E3,9.883342743E2
1.324749219E3,9.883202362E2
1.325749795E3,9.883052826E2
1.326750372E3,9.882937622E2
1.327750947E3,9.882785034E2
1.328751524E3,9.882701111E2
1.329752101E3,9.882576752E2
1.330752676E3,9.882489777E2
1.331753254E3,9.882338715E2
1.332753831E3,9.882233429E2
1.333754407E3,9.882086182E2
1.334754983E3,9.881980896E2
1.335755564E3,9.881850433E2
1.336756134E3,9.881717682E2
1.337756712E3,9.881623840E2
1.338757292E3,9.881526184E2
1.339757866E3,9.881377411E2
1.340758442E3,9.881255341E2
1.341759022E3,9.881104279E2
1.342759601E3,9.880868530E2
1.343760173E3,9.880657959E2
1.344760748E3,9.880449677E2
1.345761326E3,9.880243683E2
1.346761904E3,9.880113983E2
1.347762479E3,9.880033112E2
1.348763056E3,9.879916382E2
1.349763631E3,9.879796600E2
1.350764208E3,9.879670715E2
1.351764785E3,9.879520416E2
1.352765363E3,9.879339600E2
1.353765938E3,9.879167938E2
1.354766513E3,9.879005432E2
1.355767087E3,9.878839111E2
1.356767665E3,9.878698730E2
1.357768241E3,9.878547668E2
1.358768817E3,9.878456879E2
1.359769394E3,9.878276062E2
1.360769973E3,9.878200531E2
1.361770548E3,9.878073120E2
1.362771124E3,9.877999878E2
1.363771700E3,9.877896881E2
1.364772280E3,9.877855682E2
1.365772855E3,9.877733612E2
1.366773431E3,9.877623749E2
1.367774006E3,9.877475739E2
1.368774583E3,9.877315521E2
1.369775162E3,9.877170563E2
1.370775736E3,9.877055359E2
1.371776312E3,9.876962280E2
1.372776892E3,9.876849365E2
1.373777463E3,9.876759338E2
1.374778043E3,9.876657104E2
1.375779011E3,9.876486206E2
1.376779194E3,9.876337433E2
1.377779772E3,9.876190186E2
1.378780347E3,9.876020813E2
1.379780924E3,9.875876617E2
1.380781871E3,9.875762177E2
1.381782077E3,9.875646210E2
1.382782654E3,9.875469208E2
1.383783231E3,9.875360870E2
1.384783808E3,9.875227356E2
1.385784383E3,9.875083923E2
1.386784960E3,9.874924469E2
1.387785538E3,9.874832916E2
1.388786112E3,9.874703217E2
1.389786689E3,9.874561310E2
1.390787267E3,9.874425507E2
1.391787843E3,9.874308014E2
1.392788424E3,9.874182129E2
1.393788998E3,9.874040222E2
1.394789574E3,9.873905182E2
1.395790148E3,9.873777008E2
1.396790726E3,9.873632050E2
1.397791302E3,9.873473358E2
1.398791879E3,9.873342896E2
1.399792455E3,9.873202515E2
1.400793032E3,9.873049164E2
1.401793608E3,9.872889709E2
1.402794188E3,9.872727203E2
1.403794761E3,9.872539520E2
1.404795337E3,9.872357941E2
1.405795915E3,9.872229004E2
1.406796490E3,9.872079468E2
1.407797067E3,9.871968842E2
1.408797642E3,9.871826935E2
1.409798223E3,9.871752930E2
1.410798802E3,9.871624756E2
1.411799372E3,9.871452332E2
1.412799951E3,9.871291351E2
1.413800524E3,9.871099854E2
1.414801101E3,9.870937347E2
1.415801679E3,9.870767212E2
1.416802255E3,9.870622253E2
1.417802905E3,9.870460510E2
1.418803405E3,9.870378113E2
1.419803981E3,9.870282745E2
1.420804558E3,9.870171356E2
1.421805136E3,9.870070648E2
1.422805711E3,9.870056152E2
1.423806288E3,9.869973755E2
1.424806866E3,9.869898224E2
1.425807441E3,9.869797516E2
1.426808016E3,9.869686890E2
1.427808592E3,9.869540405E2
1.428809169E3,9.869395447E2
1.429809747E3,9.869207764E2
1.430810324E3,9.869032288E2
1.431810899E3,9.868899536E2
1.432811476E3,9.868717957E2
1.433812052E3,9.868561554E2
1.434812630E3,9.868421936E2
1.435813621E3,9.868293762E2
1.436813780E3,9.868128204E2
1.437814358E3,9.867967987E2
1.438814934E3,9.867814636E2
1.439815510E3,9.867705536E2
1.440816089E3,9.867543793E2
1.441816665E3,9.867334747E2
1.442817241E3,9.867144775E2
1.443817817E3,9.867043304E2
1.444818395E3,9.866928864E2
1.445818965E3,9.866822815E2
1.446819544E3,9.866811371E2
1.447820121E3,9.866793060E2
1.448820700E3,9.866725922E2
1.449821275E3,9.866619110E2
1.450821853E3,9.866499329E2
1.451822429E3,9.866325378E2
1.452823001E3,9.866175079E2
1.453823581E3,9.865988159E2
1.454824157E3,9.865815735E2
1.455824732E3,9.865657043E2
1.456825310E3,9.865541840E2
1.457825886E3,9.865406036E2
1.458826465E3,9.865274811E2
1.459827039E3,9.865119934E2
1.460827619E3,9.864949036E2
1.461828192E3,9.864723206E2
1.462828766E3,9.864521027E2
1.463829346E3,9.864318848E2
1.464829923E3,9.864097595E2
1.465830502E3,9.863899994E2
1.466831076E3,9.863718414E2
1.467831650E3,9.863520813E2
1.468832227E3,9.863326263E2
1.469832810E3,9.863173676E2
1.470833383E3,9.863008881E2
1.471833960E3,9.862884521E2
1.472834532E3,9.862749481E2
1.473835112E3,9.862631226E2
1.474835686E3,9.862536621E2
1.475836262E3,9.862411499E2
1.476836837E3,9.862261963E2
1.477837414E3,9.862110138E2
1.478837991E3,9.861970520E2
1.479838569E3,9.861799622E2
1.480839142E3,9.861650085E2
1.481839721E3,9.861515045E2
1.482840298E3,9.861386871E2
1.483840874E3,9.861292267E2
1.484841451E3,9.861147308E2
1.485842026E3,9.861031342E2
1.486842603E3,9.860887909E2
1.487843178E3,9.860742188E2
1.488843756E3,9.860543823E2
1.489844331E3,9.860371399E2
1.490844912E3,9.860247803E2
1.491845483E3,9.860051727E2
1.492846063E3,9.859886169E2
1.493846640E3,9.859742737E2
1.494847216E3,9.859576416E2
1.495847793E3,9.859322357E2
1.496848371E3,9.859123993E2
1.497848944E3,9.858930969E2
1.498849522E3,9.858725739E2
1.499850098E3,9.858557892E2
1.500850673E3,9.858402252E2
1.501851251E3,9.858290100E2
1.502851830E3,9.858116913E2
1.503852403E3,9.857926941E2
1.504852978E3,9.857761383E2
1.505853557E3,9.857598877E2
1.506854134E3,9.857424164E2
1.507854710E3,9.857260895E2
1.508855285E3,9.857170105E2
1.509855862E3,9.857096863E2
1.510856436E3,9.857066345E2
1.511857013E3,9.856999969E2
1.512857593E3,9.856935883E2
1.513858167E3,9.856846619E2
1.514858745E3,9.856716919E2
1.515859321E3,9.856584930E2
1.516859898E3,9.856462860E2
1.517860476E3,9.856362915E2
1.518861050E3,9.856282043E2
1.519861626E3,9.856222534E2
1.520862202E3,9.856114197E2
1.521862783E3,9.856042480E2
1.522863353E3,9.855963135E2
1.523863931E3,9.855900574E2
1.524864506E3,9.855793762E2
1.525865089E3,9.855744934E2
1.526865660E3,9.855648804E2
1.527866241E3,9.855557251E2
1.528866815E3,9.855484009E2
1.529867392E3,9.855403900E2
1.530867969E3,9.855286407E2
1.531868549E3,9.855221558E2
1.532869123E3,9.855138397E2
1.533869822E3,9.855036163E2
1.534870273E3,9.854920959E2
1.535870849E3,9.854832458E2
1.536871425E3,9.854740143E2
1.537872003E3,9.854644775E2
1.538872576E3,9.854557037E2
1.539873158E3,9.854473877E2
1.540873732E3,9.854380798E2
1.541874309E3,9.854250336E2
1.542874887E3,9.854153442E2
1.543875461E3,9.853999329E2
1.544876037E3,9.853878021E2
1.545876612E3,9.853769684E2
1.546877188E3,9.853681946E2
1.547877768E3,9.853536224E2
1.548878341E3,9.853456879E2
1.549878921E3,9.853366089E2
1.550879495E3,9.853263092E2
1.551880074E3,9.853160095E2
1.552880649E3,9.853071594E2
1.553881374E3,9.852970886E2
1.554881803E3,9.852871704E2
1.555882380E3,9.852793121E2
1.556882955E3,9.852671051E2
1.557883532E3,9.852601624E2
1.558884110E3,9.852499390E2
1.559884683E3,9.852429199E2
1.560885260E3,9.852317810E2
1.561885839E3,9.852278900E2
1.562886414E3,9.852163696E2
1.563886992E3,9.852091980E2
1.564887566E3,9.852004242E2
1.565888148E3,9.851935577E2
1.566888719E3,9.851838684E2
1.567889296E3,9.851801300E2
1.568889871E3,9.851749420E2
1.569890447E3,9.851673126E2
1.570891024E3,9.851620483E2
1.571891603E3,9.851549530E2
1.572892177E3,9.851446533E2
1.573892757E3,9.851395416E2
1.574893329E3,9.851277924E2
1.575893905E3,9.851150513E2
1.576894485E3,9.851026917E2
1.577895057E3,9.850946045E2
1.578895637E3,9.850817871E2
1.579896213E3,9.850696564E2
1.580896791E3,9.850589752E2
1.581897365E3,9.850514984E2
1.582897944E3,9.850398254E2
1.583898515E3,9.850299835E2
1.584899093E3,9.850199890E2
1.585899669E3,9.850114441E2
1.586900248E3,9.849996948E2
1.587900823E3,9.849922180E2
1.588901398E3,9.849852753E2
1.589901975E3,9.849745178E2
1.590902550E3,9.849655151E2
1.591903131E3,9.849530029E2
1.592903707E3,9.849369812E2
1.593904281E3,9.849239349E2
1.594904857E3,9.849143982E2
1.595905435E3,9.849006653E2
1.596906010E3,9.848924255E2
1.597906589E3,9.848825073E2
1.598907162E3,9.848691559E2
1.599907740E3,9.848578644E2
1.600908320E3,9.848463440E2
1.601908892E3,9.848318481E2
1.602909468E3,9.848213959E2
1.603910048E3,9.848091888E2
1.604910623E3,9.847930908E2
1.605911200E3,9.847751617E2
1.606911775E3,9.847573090E2
1.607912352E3,9.847360992E2
1.608912929E3,9.847171021E2
1.609913507E3,9.846950531E2
1.610914082E3,9.846756744E2
1.611914662E3,9.846587372E2
1.612915238E3,9.846391296E2
1.613915813E3,9.846199799E2
1.614916389E3,9.846063232E2
1.615916966E3,9.845945740E2
1.616917543E3,9.845771027E2
1.617918372E3,9.845677948E2
1.618918693E3,9.845572662E2
1.619919270E3,9.845428467E2
1.620919846E3,9.845275879E2
1.621920425E3,9.845117188E2
1.622921000E3,9.844964600E2
1.623921575E3,9.844799805E2
1.624922151E3,9.844664001E2
1.625922728E3,9.844496155E2
1.626923305E3,9.844351196E2
1.627923885E3,9.844228363E2
1.628924457E3,9.844069672E2
1.629925201E3,9.843913269E2
1.630925611E3,9.843771362E2
1.631926189E3,9.843642426E2
1.632926764E3,9.843492889E2
1.633927342E3,9.843363190E2
1.634927918E3,9.843223572E2
1.635928495E3,9.843087769E2
1.636929071E3,9.842984009E2
1.637929646E3,9.842891693E2
1.638930218E3,9.842814636E2
1.639931250E3,9.842754364E2
1.640931374E3,9.842700195E2
1.641931954E3,9.842621613E2
1.642932528E3,9.842559814E2
1.643933106E3,9.842426300E2
1.644933679E3,9.842291260E2
1.645934257E3,9.842091370E2
1.646934834E3,9.841921997E2
1.647935409E3,9.841713715E2
1.648935988E3,9.841594696E2
1.649936562E3,9.841452026E2
1.650937141E3,9.841399384E2
1.651937717E3,9.841358948E2
1.652938292E3,9.841338348E2
1.653938871E3,9.841249084E2
1.654939446E3,9.841172791E2
1.655940020E3,9.841096497E2
1.656940600E3,9.840983582E2
1.657941173E3,9.840889740E2
1.658941747E3,9.840821838E2
1.659942327E3,9.840714264E2
1.660942904E3,9.840598297E2
1.661943489E3,9.840551758E2
1.662944054E3,9.840466309E2
1.663944634E3,9.840361786E2
1.664945208E3,9.840338135E2
1.665945785E3,9.840260315E2
1.666946830E3,9.840155029E2
1.667946936E3,9.840061188E2
1.668947515E3,9.839949799E2
1.669948092E3,9.839761353E2
1.670948667E3,9.839636993E2
1.671949242E3,9.839488220E2
1.672949825E3,9.839272308E2
1.673950395E3,9.839129639E2
1.674950971E3,9.838983154E2
1.675951549E3,9.838798523E2
1.676952130E3,9.838604736E2
1.677952701E3,9.838488770E2
1.678953277E3,9.838342285E2
1.679953855E3,9.838185120E2
1.680954430E3,9.838029480E2
1.681955007E3,9.837889862E2
1.682955582E3,9.837718201E2
1.683956161E3,9.837535858E2
1.684956736E3,9.837346649E2
1.685957311E3,9.837198639E2
1.686957888E3,9.837039948E2
1.687958466E3,9.836911774E2
1.688959041E3,9.836801147E2
1.689959620E3,9.836691284E2
1.690960194E3,9.836588287E2
1.691960774E3,9.836528778E2
1.692961348E3,9.836426544E2
1.693961925E3,9.836341858E2
1.694962502E3,9.836247253E2
1.695963076E3,9.836114502E2
1.696963657E3,9.836027527E2
1.697964230E3,9.835913849E2
1.698964805E3,9.835818481E2
1.699965382E3,9.835692596E2
1.700965960E3,9.835560608E2
1.701966534E3,9.835401154E2
1.702967110E3,9.835188293E2
1.703967688E3,9.834969330E2
1.704968265E3,9.834765625E2
1.705968838E3,9.834589386E2
1.706969420E3,9.834419250E2
1.707969996E3,9.834333038E2
1.708970571E3,9.834240723E2
1.709971149E3,9.834146881E2
1.710971725E3,9.834033966E2
1.711972299E3,9.833936310E2
1.712972875E3,9.833824158E2
1.713973451E3,9.833683014E2
1.714974028E3,9.833556366E2
1.715974603E3,9.833421326E2
1.716975181E3,9.833296967E2
1.717975759E3,9.833143616E2
1.718976334E3,9.833038330E2
1.719976912E3,9.832935333E2
1.720977487E3,9.832793427E2
1.721978160E3,9.832685089E2
1.722978639E3,9.832563019E2
1.723979215E3,9.832429504E2
1.724979792E3,9.832315063E2
1.725980369E3,9.832249451E2
1.726980947E3,9.832135773E2
1.727981520E3,9.832044220E2
1.728982098E3,9.831951141E2
1.729982674E3,9.831852722E2
1.730983251E3,9.831759644E2
1.731983829E3,9.831657410E2
1.732984402E3,9.831595612E2
1.733984980E3,9.831529999E2
1.734985555E3,9.831462097E2
1.735986133E3,9.831299591E2
1.736986715E3,9.831145477E2
1.737987289E3,9.830962372E2
1.738987869E3,9.830805969E2
1.739988442E3,9.830610657E2
1.740989015E3,9.830505371E2
1.741989594E3,9.830448151E2
1.742990170E3,9.830438995E2
1.743990748E3,9.830349731E2
1.744991323E3,9.830287933E2
