"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.502068750E-1,1.143028021E0,-2.329989523E-1,-5.017608032E-2
6.602388750E-1,9.331439734E-1,-2.200613171E-1,-1.943476349E-1
6.702708750E-1,6.207932830E-1,-2.215335518E-1,-7.800533623E-2
6.803028750E-1,3.089698851E-1,-1.709854305E-1,1.110055968E-1
6.903348750E-1,1.152324490E-2,-1.343162209E-1,1.082387492E-1
7.003668750E-1,-2.098488212E-1,-2.061091810E-1,-1.198912412E-2
7.103988750E-1,-7.252238989E-1,8.281939477E-2,4.978037998E-2
7.204308750E-1,-1.228788257E0,-2.565844953E-1,7.425216585E-2
7.304628750E-1,-1.363206267E0,-4.176105261E-1,3.225314617E-1
7.404948750E-1,-1.217630386E0,-9.510224313E-2,5.893812776E-1
7.505268750E-1,-9.089992046E-1,3.364899158E-1,7.450152040E-1
7.605588750E-1,-5.444723368E-1,5.547503233E-1,8.265590668E-1
7.705908750E-1,-2.734466493E-1,4.263341427E-1,8.008382320E-1
7.806228750E-1,-4.061765596E-2,2.762109339E-1,6.299013495E-1
7.906548750E-1,1.398520023E-1,3.055285811E-1,6.133494377E-1
8.006868750E-1,2.741032541E-1,2.000040412E-1,6.927968860E-1
8.107188750E-1,4.582566321E-1,-3.385160863E-2,6.777942777E-1
8.207508750E-1,6.011301875E-1,-3.675645888E-1,5.463891029E-1
8.307828750E-1,6.792019010E-1,-6.244370937E-1,3.902440667E-1
8.408148750E-1,7.625772357E-1,-7.897080779E-1,3.144268095E-1
8.508468750E-1,8.176825643E-1,-8.431833386E-1,3.288391531E-1
8.608788750E-1,8.296904564E-1,-8.835738897E-1,3.828355372E-1
8.709108750E-1,7.745894194E-1,-9.154028893E-1,4.369439483E-1
8.809428750E-1,6.153912544E-1,-1.005582571E0,5.275177360E-1
8.909748750E-1,4.255264401E-1,-1.182613492E0,6.765146852E-1
9.010068750E-1,3.361893594E-1,-1.194303155E0,7.620748878E-1
9.110388750E-1,3.319730461E-1,-9.590220451E-1,6.655343771E-1
9.210708750E-1,2.482437789E-1,-3.186122477E-1,4.897076786E-1
9.311028750E-1,1.584841162E-1,-2.325641364E-1,3.490733206E-1
9.411348750E-1,1.693793684E-1,-3.291913569E-1,3.497183323E-1
9.511668750E-1,1.398570836E-1,-4.834062159E-1,2.146027386E-1
9.611988750E-1,9.367227554E-2,-4.606729448E-1,1.214794591E-1
9.712273333E-1,2.999697253E-2,-3.959932625E-1,1.280094981E-1
9.812593333E-1,-6.798232347E-2,-2.282527089E-1,1.461482942E-1
9.912913333E-1,-1.499389857E-1,-9.607221931E-2,1.939268857E-1
1.001323333E0,-1.686745882E-1,-1.758460701E-2,2.242991626E-1
1.011355333E0,-1.370549947E-1,-6.246739626E-2,2.444581091E-1
1.021387333E0,-4.176416621E-2,-2.269120067E-1,2.165575027E-1
1.031419333E0,7.542915642E-2,-3.647015393E-1,1.439657211E-1
1.041451333E0,1.529247463E-1,-3.545104265E-1,6.362640858E-2
1.051483333E0,1.344832629E-1,-2.639895976E-1,1.859298442E-3
1.061515333E0,1.320166439E-1,-1.986294985E-1,-6.655570865E-2
1.071547333E0,1.921164691E-1,-6.706983596E-2,-1.553493589E-1
1.081579333E0,2.477887720E-1,5.293566361E-2,-2.277721614E-1
1.091611333E0,3.501147330E-1,3.205272183E-2,-2.911066711E-1
1.101643333E0,4.384826720E-1,-5.778928101E-2,-3.437573612E-1
1.111675333E0,4.665620923E-1,-1.953760237E-1,-3.785587251E-1
1.121707333E0,4.612511992E-1,-3.051054478E-1,-4.014669955E-1
1.131739333E0,4.069814086E-1,-3.278317153E-1,-4.132818282E-1
1.141771333E0,3.459092677E-1,-2.594467998E-1,-4.307678640E-1
1.151803333E0,3.073221445E-1,-1.629723161E-1,-4.234679937E-1
1.161835333E0,2.745817900E-1,-4.490852728E-2,-4.120238721E-1
1.171867333E0,2.288509458E-1,5.553748086E-2,-3.027819693E-1
1.181899333E0,1.445509791E-1,5.824351683E-2,-1.721933186E-1
1.191931333E0,3.889668733E-6,5.402441323E-2,-1.482351124E-2
1.201963333E0,-1.821946800E-1,5.937577039E-2,1.079836339E-1
1.211995333E0,-3.679876328E-1,5.974414945E-2,2.084144801E-1
1.222027333E0,-4.045123458E-1,-3.471870348E-2,2.027525902E-1
1.232059333E0,-2.533854842E-1,-1.408270001E-1,1.215452030E-1
1.242089333E0,-5.076338723E-2,-2.160077691E-1,1.708191633E-2
1.252121333E0,1.346620470E-1,-2.857400179E-1,-8.055779338E-2
1.262153333E0,2.374371588E-1,-3.232679367E-1,-1.534360051E-1
1.272185333E0,2.286774963E-1,-3.527366519E-1,-1.751486212E-1
1.282217333E0,1.989441067E-1,-3.660367429E-1,-1.866308451E-1
1.292249333E0,1.975512207E-1,-3.613467515E-1,-2.240049541E-1
1.302281333E0,1.915218234E-1,-3.511063755E-1,-2.793981731E-1
1.312313333E0,1.676961780E-1,-3.181898892E-1,-3.318936229E-1
1.322345333E0,9.118355811E-2,-2.399499416E-1,-3.616270125E-1
1.332377333E0,-4.030529875E-3,-1.562127471E-1,-3.464559317E-1
1.342409333E0,-4.228177667E-2,-2.975226939E-2,-3.355457485E-1
1.352441333E0,9.469727054E-3,8.395852894E-2,-3.150147498E-1
1.362473333E0,9.234622866E-2,1.619678289E-1,-2.797289491E-1
1.372505333E0,1.219812110E-1,2.936339676E-1,-1.921045780E-1
1.382537333E0,3.484551236E-2,3.463307321E-1,-6.816741079E-3
1.392569333E0,-9.384392202E-2,3.645244837E-1,1.498242766E-1
1.402601333E0,-2.503083646E-1,3.451228142E-1,2.887752354E-1
1.412633333E0,-3.282279968E-1,3.034778833E-1,3.727544546E-1
1.422665333E0,-2.438348234E-1,2.926382720E-1,3.042382300E-1
1.432697333E0,-1.392213255E-1,2.871688306E-1,2.053378671E-1
1.442729333E0,-3.593673930E-2,1.519271135E-1,1.208797172E-1
1.452761333E0,9.345011413E-2,-3.399791196E-2,3.743369877E-2
1.462793333E0,1.647852808E-1,-1.613502800E-1,-2.395935357E-2
1.472825333E0,1.885466278E-1,-2.299199253E-1,-8.482935280E-2
1.482857333E0,2.174504548E-1,-3.210751414E-1,-1.395876855E-1
1.492889333E0,2.639760375E-1,-4.327770472E-1,-1.970834881E-1
1.502921333E0,2.863404751E-1,-5.364046693E-1,-2.497975528E-1
1.512953333E0,2.522756755E-1,-6.048626900E-1,-2.730076611E-1
1.522985333E0,1.728266329E-1,-5.538505912E-1,-2.934665978E-1
1.533017333E0,8.428883553E-2,-4.071083963E-1,-2.948319912E-1
1.543049333E0,6.863185018E-2,-2.093074471E-1,-3.117446601E-1
1.553081333E0,1.191834882E-1,1.234446280E-2,-3.138704002E-1
1.563113333E0,7.262903452E-2,1.501103193E-1,-1.879905015E-1
1.573145333E0,-6.734915078E-2,2.057192922E-1,8.586062118E-3
1.583177333E0,-2.381208837E-1,3.151824176E-1,2.408142388E-1
1.593209333E0,-4.600492716E-1,4.172650874E-1,4.494028687E-1
1.603241333E0,-5.822270513E-1,4.784668982E-1,5.177886486E-1
1.613273333E0,-5.325098634E-1,4.429200888E-1,4.581493735E-1
1.623304333E0,-3.654061556E-1,3.922550380E-1,2.962720394E-1
1.633336333E0,-1.913330406E-1,2.498535216E-1,1.860184968E-1
1.643368333E0,-9.064698592E-3,5.836105347E-2,1.224086359E-1
1.653400333E0,9.414371103E-2,-1.073922291E-1,8.956200629E-2
1.663432333E0,1.250355840E-1,-1.893259734E-1,6.423055381E-2
1.673464333E0,9.805630893E-2,-2.324092388E-1,4.489654675E-2
1.683496333E0,7.173389196E-2,-2.494683862E-1,7.806702517E-3
1.693528333E0,7.433480769E-2,-2.654441297E-1,-5.269128457E-2
1.703560333E0,9.107010812E-2,-2.836074233E-1,-1.260789484E-1
1.713592333E0,9.606651962E-2,-2.768504918E-1,-2.014514655E-1
1.723624333E0,7.837327570E-2,-1.676446497E-1,-2.665524185E-1
1.733656333E0,5.979169533E-2,-3.898829222E-2,-3.244965672E-1
1.743688333E0,3.265833948E-3,9.988064319E-2,-3.285908997E-1
1.753720333E0,-7.714213431E-2,2.050777525E-1,-2.939313054E-1
1.763752333E0,-1.393881887E-1,2.663922608E-1,-2.549418509E-1
1.773784333E0,-1.771824956E-1,3.106831014E-1,-1.980222464E-1
1.783816333E0,-2.094956934E-1,3.511218727E-1,-1.368156075E-1
1.793848333E0,-2.363405228E-1,3.583564162E-1,-8.153010905E-2
1.803880333E0,-2.551576197E-1,3.243766129E-1,-2.421435714E-2
1.813912333E0,-2.771651745E-1,3.167610765E-1,2.809931710E-2
1.823944333E0,-3.026447296E-1,2.921342850E-1,4.490120336E-2
1.833976333E0,-2.802838087E-1,2.636816800E-1,4.354178905E-2
1.844008333E0,-2.096567601E-1,1.736942679E-1,3.816779703E-2
1.854040333E0,-1.238743216E-1,6.503164768E-2,3.858071938E-2
1.864072333E0,-3.146715835E-2,-2.262470126E-2,4.461117834E-2
1.874104333E0,5.174633488E-2,-6.225828454E-2,4.686702043E-2
1.884136333E0,9.538356215E-2,-5.863372236E-2,4.639218003E-2
1.894168333E0,7.908934355E-2,-4.459320381E-2,5.555570126E-2
1.904200333E0,8.888152428E-3,-2.922809683E-2,5.054469779E-2
1.914232333E0,-5.932946131E-2,7.445112802E-3,2.756507322E-2
1.924264333E0,-1.058269218E-1,4.446970671E-2,1.166973170E-2
1.934296333E0,-1.259550899E-1,7.904925942E-2,-3.142273054E-4
1.944328333E0,-1.228626296E-1,8.984784782E-2,-1.532623312E-3
1.954360333E0,-1.085060015E-1,5.487027392E-2,3.383429255E-3
1.964392333E0,-8.631227911E-2,2.187184244E-2,2.124178782E-2
1.974424958E0,-6.399505585E-2,3.183170408E-2,4.378866032E-2
1.984456958E0,-4.835484922E-2,3.952717409E-2,6.341136247E-2
1.994488958E0,-5.310923606E-2,5.200328305E-2,7.370915264E-2
2.004520958E0,-6.149659306E-2,7.405505329E-2,7.254401594E-2
2.014552958E0,-4.859063774E-2,9.074553847E-2,7.041653991E-2
2.024584958E0,-5.215740949E-2,8.522427082E-2,6.315676123E-2
2.034616958E0,-7.170256972E-2,9.908705205E-2,5.530564114E-2
2.044648958E0,-8.455924690E-2,9.330958873E-2,5.209226906E-2
2.054680958E0,-8.247491717E-2,9.347566217E-2,4.599319026E-2
2.064712958E0,-6.117735431E-2,1.158193201E-1,4.050894082E-2
2.074744958E0,-4.304940626E-2,1.153273657E-1,4.046477377E-2
2.084776958E0,-2.865022793E-2,9.328198433E-2,4.384139553E-2
2.094808958E0,-1.842602715E-2,4.568662494E-2,5.238360912E-2
2.104840958E0,-8.604022674E-3,-1.872991398E-2,6.176672876E-2
2.114872958E0,-1.320981141E-2,-5.213392153E-2,6.385279447E-2
2.124904958E0,-1.730468869E-2,-2.436141111E-2,4.866984487E-2
2.134936958E0,-1.401566621E-2,-5.623520818E-3,3.851678595E-2
2.144968958E0,-3.399150446E-2,-6.002662703E-4,3.652607277E-2
2.155000958E0,-4.052256048E-2,6.490965374E-3,1.841893420E-2
2.165032958E0,-1.156254485E-2,7.682744414E-2,-3.360396717E-3
2.175064958E0,1.390937716E-2,1.552329063E-1,-1.805433258E-2
2.185096958E0,2.524512261E-2,1.825055331E-1,-2.639668435E-2
2.195128958E0,4.391903803E-2,1.612198204E-1,-2.495202934E-3
2.205160958E0,5.285501108E-2,8.549256623E-2,2.314278111E-2
2.215192958E0,6.632517278E-2,1.713927835E-2,4.144788533E-2
2.225224958E0,6.008245423E-2,-1.593771577E-2,4.084015265E-2
2.235256958E0,3.377458453E-2,3.713664133E-3,1.216855645E-2
2.245288958E0,-8.751037531E-3,6.100358441E-2,-2.087062038E-2
2.255320958E0,-4.798851162E-2,1.217027605E-1,-2.741280198E-2
2.265352958E0,-7.698341459E-2,1.541765481E-1,-2.272484079E-2
2.275384958E0,-9.196129441E-2,1.781697124E-1,-1.576760784E-2
2.285416958E0,-1.046629772E-1,1.954424381E-1,-7.844436914E-3
2.295448958E0,-1.121804416E-1,1.989733428E-1,-1.227326877E-2
2.305480958E0,-8.277461678E-2,1.734775752E-1,-1.546000689E-2
2.315512958E0,-4.096489772E-2,1.150167286E-1,-1.868164167E-2
2.325544958E0,-1.024213806E-2,3.894938901E-2,-1.247381233E-2
2.335576958E0,2.427796647E-2,-1.020339318E-2,3.785854205E-3
2.345608958E0,6.305518746E-2,-3.733168542E-2,-1.233798824E-2
2.355640958E0,1.016198024E-1,-2.587967180E-2,-3.271451592E-2
2.365672958E0,9.226677567E-2,-1.320009679E-2,-2.036889829E-2
2.375703958E0,3.766908869E-2,2.557813004E-2,8.152768016E-3
2.385735958E0,-1.537681744E-2,6.488558650E-2,2.258070931E-2
2.395767958E0,-2.219013870E-2,9.748910367E-2,4.205426667E-3
2.405799958E0,8.186409250E-3,1.069371998E-1,-3.086734004E-2
2.415831958E0,4.429828748E-2,7.288531214E-2,-4.879774153E-2
2.425863958E0,7.371929288E-2,9.248012677E-3,-4.272466898E-2
2.435895958E0,8.113826811E-2,-3.931751475E-2,-2.180299908E-2
2.445927958E0,7.292561233E-2,-5.123728886E-2,-5.878628232E-3
2.455959958E0,4.778942466E-2,-1.325806603E-2,5.087733734E-3
2.465991958E0,1.590233110E-2,4.180146009E-2,9.638544172E-3
2.476023958E0,-1.343467087E-2,8.039145917E-2,8.712683804E-3
2.486055958E0,-1.638731733E-2,8.608876169E-2,-2.195583656E-4
2.496087958E0,1.433265861E-3,5.776521564E-2,4.191318993E-3
2.506119958E0,2.862200886E-2,3.421461210E-2,1.709859632E-2
2.516151958E0,3.850898892E-2,1.643937081E-2,1.530243084E-2
2.526183958E0,2.593035065E-2,3.050831892E-2,7.119602058E-3
2.536215958E0,-1.059929840E-3,2.315944619E-2,1.357762795E-2
2.546247958E0,-1.812706515E-2,4.179630894E-3,2.056283131E-2
2.556279958E0,-1.568872482E-2,-5.240945611E-3,1.801378466E-2
2.566311958E0,-1.433622558E-3,-9.166178294E-3,5.325686652E-3
2.576343958E0,1.436782163E-2,-2.865862288E-2,9.809113108E-3
2.586375958E0,1.394304726E-2,-5.295836926E-2,2.300853655E-2
2.596407958E0,-2.461213619E-3,-3.393280506E-2,2.593933046E-2
2.606439958E0,-1.386753283E-2,2.028516121E-2,1.638710499E-2
2.616471958E0,-1.277938578E-2,3.367937356E-2,7.915351540E-3
2.626503958E0,-2.374788001E-2,1.237195730E-2,5.215172656E-3
2.636535958E0,-4.767249525E-2,-3.816659097E-3,8.086724207E-3
2.646567958E0,-6.848803163E-2,-1.029959228E-2,1.870448142E-2
2.656599958E0,-8.400349319E-2,-5.404670723E-3,2.458713204E-2
2.666631958E0,-7.607206702E-2,4.138014466E-2,1.002949476E-2
2.676663958E0,-6.274597347E-2,9.783451259E-2,-7.075337227E-3
2.686695958E0,-5.946043134E-2,1.334953010E-1,-2.296056040E-2
2.696727958E0,-3.582360223E-2,1.293577105E-1,-2.202058956E-2
2.706759958E0,-2.727435902E-3,9.901258349E-2,-1.701064967E-2
2.716791958E0,1.510215271E-2,7.554300129E-2,-1.540102251E-2
2.726823958E0,2.762673423E-2,5.616956577E-2,-1.057617366E-2
2.736855958E0,6.058561057E-2,2.727261558E-2,-7.902784273E-3
2.746887958E0,8.621613681E-2,5.427769851E-3,-1.723476872E-2
2.756919958E0,8.807282150E-2,-2.948580310E-2,-1.377995871E-2
2.766951958E0,7.372344285E-2,-3.951473534E-2,-6.096206140E-3
2.776983958E0,2.759977430E-2,-2.567426302E-2,4.867507145E-3
2.787015958E0,-3.602527454E-2,-3.913574852E-3,1.365753636E-2
2.797047958E0,-8.352549374E-2,1.751479320E-2,2.379815280E-2
2.807079958E0,-9.646712989E-2,5.012306944E-2,1.909740828E-2
2.817111958E0,-7.426698506E-2,7.441753894E-2,4.800526425E-3
2.827143958E0,-5.224770680E-2,7.733742893E-2,-1.046444662E-2
2.837175958E0,-4.510009661E-2,5.998965725E-2,-4.698442761E-3
2.847207958E0,-4.941308498E-2,3.632001579E-2,6.511334330E-3
2.857239958E0,-4.650458321E-2,3.468786180E-2,7.105205208E-3
2.867271958E0,-4.341451824E-2,4.091193527E-2,8.129547350E-4
2.877303958E0,-3.305109218E-2,3.812307119E-2,9.817993268E-4
2.887335958E0,-1.831209287E-2,7.895393297E-3,1.013961155E-2
2.897367958E0,4.777186550E-3,-2.443124168E-2,1.183458883E-2
2.907399958E0,2.631736547E-2,-3.635394573E-2,9.441240691E-4
2.917431958E0,3.024522774E-2,-3.014558181E-2,-5.038160365E-3
2.927463958E0,1.082545705E-2,-2.504482865E-2,3.125759773E-3
2.937495958E0,-1.448506489E-2,-3.035629727E-2,1.890032552E-2
2.947527958E0,-2.843683399E-2,-2.011244744E-2,2.105748653E-2
2.957559958E0,-2.932661027E-2,1.022263989E-2,1.021032222E-2
2.967591958E0,-4.176197574E-2,5.274107307E-2,-1.352962852E-2
2.977623458E0,-6.937356293E-2,7.705822587E-2,-1.963600889E-2
2.987655458E0,-7.692415267E-2,8.726079762E-2,-5.720725749E-3
2.997687458E0,-5.105458200E-2,6.843591481E-2,-8.050327189E-3
3.007719458E0,-1.577310730E-3,5.655501410E-2,-1.283602789E-2
3.017751458E0,3.188376501E-2,4.534645379E-2,-6.610625889E-3
3.027783458E0,5.966719612E-2,2.182727866E-2,4.852684680E-3
3.037815458E0,6.895195693E-2,-1.055173483E-2,1.215643622E-2
3.047847458E0,4.929916561E-2,-3.779454157E-2,1.882206090E-2
3.057879458E0,2.511234954E-2,-4.906139523E-2,2.447926067E-2
3.067911458E0,-6.494844332E-3,-4.227539152E-2,2.705533616E-2
3.077943458E0,-5.181902647E-2,-1.336867362E-2,2.809237689E-2
3.087975458E0,-8.618578315E-2,2.060953341E-2,3.012303635E-2
3.098007458E0,-1.037423983E-1,4.182421789E-2,2.655491792E-2
3.108039458E0,-1.154416651E-1,1.916604117E-2,2.624519356E-2
3.118071458E0,-1.279107630E-1,1.159697771E-2,3.284520283E-2
3.128103458E0,-1.150157452E-1,8.791869506E-3,3.810414672E-2
3.138135458E0,-8.943688124E-2,8.024878800E-3,2.722060680E-2
3.148167458E0,-5.470446497E-2,8.497057483E-3,1.290558279E-2
3.158199458E0,-1.821194217E-2,9.762450121E-3,-5.625927821E-3
3.168231458E0,7.499281317E-3,-5.803992040E-3,-1.515551656E-2
3.178263458E0,1.338564418E-2,-1.952235401E-2,-1.259032916E-2
3.188295458E0,1.151051186E-2,-7.129600272E-3,-5.823503248E-3
3.198327458E0,5.842310842E-3,1.292513125E-2,4.284365568E-3
3.208359458E0,1.615342218E-3,1.081058010E-2,1.202377863E-2
3.218391458E0,-8.784006350E-3,1.984401606E-4,9.425230324E-3
3.228423458E0,-2.457841486E-2,3.654956818E-3,-2.056987956E-3
3.238455458E0,-4.708391428E-2,1.476649940E-2,-6.591582205E-3
3.248487458E0,-7.498504966E-2,3.482729569E-2,-1.053918526E-2
3.258519458E0,-7.910027355E-2,5.635912716E-2,-7.334615104E-3
3.268551458E0,-7.265888900E-2,6.747303158E-2,-1.426282898E-2
3.278583458E0,-5.721785501E-2,7.721788436E-2,-1.969070546E-2
3.288615458E0,-4.441204667E-2,7.784771919E-2,-2.475337312E-2
3.298647458E0,-4.362954199E-2,6.120385602E-2,-3.024748713E-2
3.308679458E0,-4.005931318E-2,5.766585097E-2,-3.410294652E-2
3.318711458E0,-2.975877561E-2,6.402684748E-2,-4.508730397E-2
3.328743458E0,-4.175119102E-3,5.761714652E-2,-5.530771986E-2
3.338775458E0,3.353336081E-2,3.764964640E-2,-5.807671696E-2
3.348807458E0,7.798311859E-2,1.319916546E-2,-5.331951380E-2
3.358838458E0,1.001615524E-1,-2.334055677E-2,-4.276302084E-2
3.368870458E0,1.172800884E-1,-6.873439997E-2,7.780849002E-3
3.378902458E0,1.247192547E-1,-7.267774642E-2,4.478268698E-2
3.388934458E0,1.040637717E-1,-3.653199598E-2,8.393621445E-2
3.398966458E0,4.909900948E-2,1.853355207E-4,1.621082276E-1
3.408998458E0,-2.250087447E-2,3.548819572E-2,2.266486138E-1
3.419030458E0,-6.789886951E-2,7.917152345E-2,2.616678476E-1
3.429062458E0,-1.012538970E-1,9.424155951E-2,2.915570438E-1
3.439094458E0,-1.027248576E-1,1.488184184E-1,2.841326594E-1
3.449126458E0,-5.939043686E-2,1.916849315E-1,2.583048046E-1
3.459158458E0,3.125482704E-3,1.938460618E-1,2.548372746E-1
3.469190458E0,4.264226556E-2,1.133930162E-1,2.421273291E-1
3.479222458E0,1.322656423E-1,-6.376988441E-2,2.156405747E-1
3.489254458E0,2.520951033E-1,-2.238940448E-1,1.892883182E-1
3.499286458E0,3.263187706E-1,-2.814274132E-1,1.512414813E-1
3.509318458E0,3.194925487E-1,-2.741532326E-1,1.397166550E-1
3.519350458E0,2.648454905E-1,-2.679381371E-1,1.089615151E-1
3.529382458E0,2.016055137E-1,-2.262735218E-1,5.160448700E-2
3.539414458E0,1.305696219E-1,-1.743293703E-1,-1.649782062E-3
3.549446458E0,9.417725354E-2,-1.516251117E-1,-5.047724023E-2
3.559478458E0,1.117350161E-1,-1.687494814E-1,-9.728364646E-2
3.569510458E0,1.603744477E-1,-2.142397314E-1,-1.496153027E-1
3.579542458E0,2.215971649E-1,-2.874259353E-1,-1.851228178E-1
3.589574458E0,2.569697797E-1,-3.478165865E-1,-1.972372532E-1
3.599606458E0,2.604022622E-1,-3.830452859E-1,-2.077631652E-1
3.609638458E0,2.508753538E-1,-3.705856800E-1,-2.181409746E-1
3.619670458E0,2.262488008E-1,-3.381432891E-1,-2.095758468E-1
3.629702458E0,2.013660967E-1,-2.744298279E-1,-1.904293150E-1
3.639734458E0,1.670781076E-1,-1.846875250E-1,-1.637319177E-1
3.649766458E0,1.281352341E-1,-8.902783692E-2,-1.138932407E-1
3.659798458E0,6.309090555E-2,3.127359971E-2,-4.492593184E-2
3.669830458E0,-4.418255389E-2,1.821193099E-1,8.494072407E-2
3.679862458E0,-1.196684316E-1,3.133405447E-1,2.193775028E-1
3.689894458E0,-1.564847678E-1,4.014997184E-1,3.164345622E-1
3.699926458E0,-1.525499076E-1,4.006034732E-1,3.677569926E-1
3.709958458E0,-9.189054370E-2,3.300315738E-1,3.569011390E-1
3.719990458E0,1.279655285E-2,2.080410421E-1,3.147134781E-1
3.730022458E0,1.174182966E-1,8.341787010E-2,2.367941886E-1
3.740054458E0,1.616965681E-1,2.014140785E-2,1.475613862E-1
3.750086458E0,1.507083625E-1,-7.399406750E-3,9.788757563E-2
3.760118458E0,1.297374070E-1,-3.898070753E-2,5.401425809E-2
3.770150458E0,1.262025833E-1,-7.012504339E-2,1.263645943E-2
3.780182458E0,1.501174122E-1,-1.224860772E-1,-2.731549367E-2
3.790214458E0,1.920512766E-1,-1.915498376E-1,-8.732769638E-2
3.800246458E0,2.150202245E-1,-2.566826642E-1,-1.494377851E-1
3.810278458E0,2.051931620E-1,-2.972423434E-1,-2.015385330E-1
3.820310458E0,1.670162380E-1,-3.005506396E-1,-2.405269742E-1
