"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.164071846E1,7.207088172E-3,-5.049587488E-1,7.122174650E-2
2.165074346E1,-2.204343975E-1,-4.226973653E-1,7.243931293E-2
2.166076846E1,-5.305751562E-1,-2.849323153E-1,4.688308388E-2
2.167079346E1,-8.796578646E-1,-1.542860568E-1,1.403018949E-3
2.168081846E1,-1.176634192E0,-8.169414103E-2,-1.315381937E-2
2.169084346E1,-1.286156178E0,-1.085247993E-1,4.266276956E-2
2.170086846E1,-1.362102032E0,-1.997457892E-1,9.589482844E-2
2.171089346E1,-1.385683894E0,-3.042630851E-1,1.201663092E-1
2.172091846E1,-1.402872205E0,-3.770448864E-1,-1.010182081E-3
2.173094346E1,-1.454090238E0,-4.809399843E-1,-1.356966048E-1
2.174096846E1,-1.591095209E0,-6.464242935E-1,-1.012060046E-1
2.175099346E1,-1.669910789E0,-9.025481343E-1,-8.487235755E-3
2.176101846E1,-1.394636035E0,-1.176091790E0,-9.766664356E-2
2.177104346E1,-1.012730241E0,-1.467634559E0,-3.005370796E-1
2.178106846E1,-7.311478257E-1,-1.628820300E0,-4.908953011E-1
2.179109346E1,-6.237344146E-1,-1.588398695E0,-6.522619724E-1
2.180111846E1,-6.644214392E-1,-1.309572101E0,-7.737857103E-1
2.181114346E1,-7.880715132E-1,-9.638489485E-1,-8.062734604E-1
2.182116846E1,-8.062015176E-1,-8.599629998E-1,-7.419610620E-1
2.183119346E1,-7.706438899E-1,-9.618111849E-1,-5.510292053E-1
2.184121846E1,-6.015813351E-1,-1.211610079E0,-3.846354187E-1
2.185124346E1,-4.100514948E-1,-1.456507325E0,-2.639271021E-1
2.186126846E1,-2.717636526E-1,-1.422890186E0,-2.199743092E-1
2.187129346E1,-3.500040770E-1,-1.240135908E0,-2.177186757E-1
2.188131846E1,-4.953894913E-1,-1.019043207E0,-2.164957523E-1
2.189134346E1,-5.505095720E-1,-8.292189240E-1,-2.183475494E-1
2.190136846E1,-5.339497924E-1,-7.254847884E-1,-2.412416786E-1
2.191139346E1,-4.593918920E-1,-7.898698449E-1,-3.403965831E-1
2.192141846E1,-3.805252910E-1,-8.454904556E-1,-4.857417941E-1
2.193144446E1,-3.521420062E-1,-8.200268745E-1,-5.757457614E-1
2.194146846E1,-3.820849955E-1,-7.238997817E-1,-6.453711987E-1
2.195149446E1,-5.148426890E-1,-5.867898464E-1,-7.440761924E-1
2.196151946E1,-7.002080679E-1,-4.524171054E-1,-8.425021172E-1
2.197154446E1,-7.948681712E-1,-3.353231847E-1,-8.721836805E-1
2.198156946E1,-7.428146005E-1,-2.531665564E-1,-8.008908629E-1
2.199159446E1,-5.775551200E-1,-2.588578165E-1,-6.653797626E-1
2.200161946E1,-3.275889158E-1,-3.171274960E-1,-5.551280975E-1
2.201164446E1,-1.377983540E-1,-2.900840938E-1,-4.860501587E-1
2.202166946E1,-2.355939522E-2,-2.489435971E-1,-4.528426528E-1
2.203169446E1,1.136532798E-2,-1.739487648E-1,-4.581398368E-1
2.204171946E1,-5.183761194E-2,-2.484583110E-2,-4.282730222E-1
2.205174446E1,-1.793616712E-1,2.139372081E-1,-3.770670593E-1
2.206176946E1,-3.127362132E-1,5.045527816E-1,-3.208416104E-1
2.207179446E1,-3.309052587E-1,7.518602014E-1,-2.501351833E-1
2.208181946E1,-2.420776337E-1,8.890334964E-1,-1.199129969E-1
2.209184446E1,-1.272767186E-1,8.947665095E-1,2.510922961E-2
2.210186946E1,-5.082099698E-3,7.911487818E-1,8.162896335E-2
2.211189446E1,1.416097134E-1,7.263926268E-1,6.569232047E-2
2.212191946E1,3.055656254E-1,7.224751115E-1,1.554686576E-2
2.213194446E1,5.533287525E-1,6.810111403E-1,-1.232367568E-2
2.214196946E1,8.475342393E-1,5.206265450E-1,3.750992566E-2
2.215199446E1,1.188516855E0,3.258864880E-1,1.069962531E-1
2.216201946E1,1.454555750E0,7.129041851E-2,-2.301820554E-2
2.217204446E1,1.548031807E0,-3.028485738E-2,-2.363752723E-1
2.218206946E1,1.446096897E0,1.907600090E-4,-2.793554664E-1
2.219209446E1,1.279305339E0,1.051846370E-1,-1.306408793E-1
2.220211946E1,1.204111814E0,1.985936761E-1,1.398555934E-1
2.221214446E1,1.184224010E0,2.914235890E-1,4.355942905E-1
2.222216946E1,1.090143323E0,4.087584615E-1,6.060522795E-1
2.223219446E1,8.361892104E-1,5.345058441E-1,7.179730535E-1
2.224221946E1,5.236499310E-1,9.087108970E-1,8.155494332E-1
2.225224446E1,-5.679280683E-2,1.607218862E0,9.535990953E-1
2.226226946E1,-3.667692840E-1,2.181459188E0,9.600684643E-1
2.227229446E1,-1.868378520E-1,2.270103455E0,8.692046404E-1
2.228231946E1,1.702515632E-1,1.733286500E0,8.052304983E-1
2.229234446E1,3.310894668E-1,1.215760469E0,7.108147144E-1
2.230236946E1,4.104673862E-1,1.096047878E0,5.506261587E-1
2.231239446E1,4.417191446E-1,1.196387410E0,3.704825342E-1
2.232241946E1,4.579180777E-1,1.060225248E0,2.279184908E-1
2.233244446E1,3.790713549E-1,7.154615521E-1,1.890454441E-1
2.234246946E1,2.090173066E-1,4.391285181E-1,1.449043453E-1
2.235249446E1,2.599864602E-1,2.579495013E-1,9.313119203E-2
2.236251946E1,4.302948117E-1,8.953810483E-2,4.872697592E-2
2.237254446E1,5.147733092E-1,-1.619870588E-2,4.649002478E-2
2.238257046E1,4.506113529E-1,-6.323519349E-2,2.535144985E-2
2.239259546E1,3.350737691E-1,-1.676236987E-1,-3.767241724E-3
2.240262046E1,2.267113477E-1,-3.267510533E-1,6.549311336E-3
2.241264546E1,9.878280759E-2,-4.599937499E-1,1.448878273E-2
2.242267046E1,-1.125350296E-1,-4.689406157E-1,2.292088419E-2
2.243269546E1,-3.807776868E-1,-3.657004237E-1,4.989180714E-2
2.244272046E1,-6.364821792E-1,-2.616714835E-1,9.692376107E-2
2.245274546E1,-8.147889376E-1,-2.279527932E-1,1.064526811E-1
2.246277046E1,-9.418784380E-1,-2.709468901E-1,5.249437690E-2
2.247279546E1,-1.057374954E0,-3.521696329E-1,-5.998679250E-2
2.248282046E1,-1.225652337E0,-4.563232064E-1,-1.354652941E-1
2.249284546E1,-1.390194774E0,-5.152872205E-1,-4.727182910E-3
2.250287046E1,-1.435317278E0,-6.663182974E-1,2.141036987E-1
2.251289546E1,-1.176562071E0,-9.731131196E-1,2.352151275E-1
2.252292046E1,-7.506840229E-1,-1.443327188E0,4.866947234E-2
2.253294546E1,-5.532877445E-1,-1.737312555E0,-2.087401450E-1
2.254297021E1,-6.056547761E-1,-1.737785578E0,-4.797726870E-1
2.255299521E1,-8.018283844E-1,-1.541326642E0,-6.506738663E-1
2.256302021E1,-1.013989687E0,-1.261655569E0,-7.074982524E-1
2.257304521E1,-1.162746072E0,-1.176092982E0,-7.335036993E-1
2.258307021E1,-1.010463595E0,-1.355249524E0,-8.528876305E-1
2.259309521E1,-5.551589131E-1,-1.693652034E0,-9.503027201E-1
2.260312021E1,-7.768020034E-2,-1.821291804E0,-9.752267599E-1
2.261314521E1,1.417161971E-1,-1.771092176E0,-9.419519305E-1
2.262317021E1,9.789227694E-2,-1.486052155E0,-7.119810581E-1
2.263319521E1,-1.458946764E-1,-9.651851654E-1,-4.199664891E-1
2.264322021E1,-4.602387547E-1,-3.284103572E-1,-9.198331088E-2
2.265324521E1,-6.733782887E-1,-5.630394444E-2,1.667257547E-1
2.266327021E1,-6.992988586E-1,-2.265334576E-1,2.718737423E-1
2.267329521E1,-4.845591486E-1,-5.733935833E-1,1.209266037E-1
2.268332021E1,-1.373367459E-1,-8.961961269E-1,-4.002713412E-2
2.269334521E1,1.816330291E-2,-1.022628188E0,-5.509559438E-2
2.270337021E1,-8.627389371E-2,-8.731964231E-1,-4.692262039E-2
2.271339521E1,-3.034709096E-1,-5.663438439E-1,-1.647998989E-1
2.272342021E1,-6.531322598E-1,-2.771053612E-1,-3.264492452E-1
2.273344521E1,-9.850741625E-1,-8.742377907E-2,-4.330740571E-1
2.274347021E1,-1.127786875E0,2.471980266E-2,-4.848570824E-1
2.275349521E1,-1.089759827E0,7.834161818E-2,-4.493163824E-1
2.276352021E1,-8.873699903E-1,6.125797704E-2,-3.689368367E-1
2.277354521E1,-6.364751458E-1,5.341465585E-4,-3.148671687E-1
2.278357021E1,-5.092687011E-1,5.798012391E-2,-2.938748002E-1
2.279359521E1,-4.950151145E-1,1.654526293E-1,-2.955121994E-1
2.280362021E1,-5.082467794E-1,3.179164827E-1,-2.847732604E-1
2.281364521E1,-5.254120827E-1,5.386889577E-1,-2.314787656E-1
2.282367021E1,-5.144246817E-1,7.053362131E-1,-1.412183642E-1
2.283369521E1,-4.628863633E-1,7.522898912E-1,-2.212207951E-2
2.284372121E1,-3.515505195E-1,7.304311991E-1,7.349711657E-2
2.285374621E1,-2.329877019E-1,7.032510638E-1,1.282762736E-1
2.286377121E1,-1.795055717E-1,7.218311429E-1,1.240144148E-1
2.287379621E1,-5.802464858E-2,7.595590949E-1,8.987541497E-2
2.288382121E1,2.735016346E-1,5.734893680E-1,6.924390793E-2
2.289384621E1,7.031818628E-1,2.773471177E-1,7.753463835E-2
2.290387121E1,9.627034664E-1,6.186275184E-2,1.644252427E-2
2.291389621E1,1.084839940E0,3.549377900E-3,-7.978148013E-2
2.292392121E1,1.189391136E0,1.153028086E-1,-2.162842825E-2
2.293394621E1,1.390131116E0,2.305164784E-1,1.668367088E-1
2.294397121E1,1.582917094E0,2.846926153E-1,4.389587641E-1
2.295399621E1,1.657575011E0,2.577401996E-1,6.953263879E-1
2.296402121E1,1.594462872E0,2.242219299E-1,8.823947906E-1
2.297404621E1,1.370041966E0,1.895852089E-1,1.002149940E0
2.298407121E1,1.120187640E0,3.730967343E-1,1.054542661E0
2.299409621E1,5.633797646E-1,9.362134933E-1,1.209607959E0
2.300412121E1,-3.889010474E-2,1.748428583E0,1.347283959E0
2.301414621E1,-5.528558791E-2,2.334531307E0,1.305962920E0
2.302417121E1,2.413378358E-1,2.288543463E0,1.168368578E0
2.303419621E1,5.924523473E-1,1.914956093E0,1.047794104E0
2.304422121E1,9.395527840E-1,1.534606338E0,8.557744026E-1
2.305424621E1,1.146224022E0,1.122043133E0,6.981284618E-1
2.306427121E1,1.220390439E0,7.049864531E-1,6.380057335E-1
2.307429621E1,9.738351703E-1,4.017991126E-1,5.298542380E-1
2.308432121E1,6.312506795E-1,2.114888281E-1,3.761805296E-1
2.309434621E1,4.009122849E-1,8.159648627E-2,1.589667052E-1
2.310437121E1,3.388713002E-1,-2.651746944E-2,-3.040775098E-2
2.311439621E1,3.735752106E-1,-1.484829336E-1,-6.802088767E-2
2.312442121E1,3.921528757E-1,-2.887729406E-1,-1.578165218E-2
2.313444621E1,3.860172331E-1,-4.034069777E-1,2.423951402E-2
2.314447121E1,3.124327660E-1,-4.661318660E-1,2.029697038E-2
2.315449621E1,1.252218634E-1,-4.803238511E-1,-7.904573344E-3
2.316452121E1,-8.589278162E-2,-4.653478265E-1,-2.305982448E-2
2.317454621E1,-2.740225196E-1,-4.560831487E-1,-5.835498217E-3
2.318457121E1,-3.890673518E-1,-4.798223078E-1,4.949619994E-2
2.319459621E1,-4.072754979E-1,-5.189692378E-1,9.938576072E-2
2.320462121E1,-3.943786323E-1,-6.267945170E-1,1.379403472E-1
2.321464621E1,-3.273570240E-1,-8.282914758E-1,1.210692674E-1
2.322467121E1,-3.046250939E-1,-9.668181539E-1,1.156651825E-1
2.323469621E1,-4.151532054E-1,-9.584894180E-1,3.663374484E-2
2.324472121E1,-7.069749832E-1,-8.542839289E-1,-1.284196526E-1
2.325474621E1,-8.985056281E-1,-8.797421455E-1,-1.686920375E-1
2.326477121E1,-1.297805548E0,-8.812960982E-1,-2.306639962E-2
2.327479621E1,-1.226276040E0,-1.143994212E0,-1.298408210E-1
2.328482121E1,-8.028582335E-1,-1.605672836E0,-3.402979076E-1
2.329484621E1,-4.479900002E-1,-1.806035757E0,-5.154657960E-1
2.330487121E1,-2.553502321E-1,-1.726907730E0,-7.302116752E-1
2.331489621E1,-1.198404729E-1,-1.363611817E0,-9.543265700E-1
2.332492121E1,-1.739327312E-1,-1.067146301E0,-1.080740690E0
2.333494621E1,-2.693794668E-1,-9.545997977E-1,-1.055051208E0
2.334497121E1,-1.296229064E-1,-1.041987181E0,-9.895302653E-1
2.335499621E1,1.002631411E-1,-1.293517232E0,-8.173968792E-1
2.336502121E1,2.303550988E-1,-1.424235940E0,-5.155933499E-1
2.337504621E1,1.570522189E-1,-1.293799996E0,-2.225752324E-1
2.338507121E1,-7.060223818E-2,-8.056226373E-1,3.292071447E-2
2.339509621E1,-4.680687487E-1,-2.609374225E-1,2.749928534E-1
2.340512121E1,-8.008829355E-1,-8.278527111E-2,1.546842754E-1
2.341514621E1,-4.843380749E-1,-5.245108604E-1,-2.521062493E-1
2.342517121E1,8.409395814E-2,-1.094656587E0,-3.371697366E-1
2.343519621E1,1.868516356E-1,-1.267757654E0,-1.335586905E-1
2.344522121E1,8.457826078E-2,-1.046760082E0,-5.308142677E-2
2.345524721E1,-1.502906233E-1,-6.863813400E-1,-1.880131364E-1
2.346527221E1,-5.499677658E-1,-3.884801567E-1,-3.334954977E-1
2.347529721E1,-9.001411200E-1,-1.289802492E-1,-4.280126393E-1
2.348532221E1,-1.012990952E0,5.489930511E-2,-5.220592618E-1
2.349534721E1,-9.125386477E-1,1.578932106E-1,-5.493705869E-1
2.350537221E1,-7.506922483E-1,1.968014687E-1,-5.260410309E-1
2.351539721E1,-5.815693140E-1,2.611598074E-1,-4.931461215E-1
2.352542221E1,-4.840776026E-1,3.382681608E-1,-4.319783747E-1
2.353544721E1,-4.358160794E-1,3.897466362E-1,-3.734404743E-1
2.354547163E1,-3.447250426E-1,4.683013856E-1,-3.600812554E-1
2.355549663E1,-3.054280579E-1,5.492210388E-1,-3.395246863E-1
2.356552163E1,-3.077953160E-1,6.901331544E-1,-2.638882399E-1
2.357554663E1,-3.508647978E-1,8.760578632E-1,-1.142817885E-1
2.358557163E1,-3.103988767E-1,1.007178903E0,1.444863975E-1
2.359559663E1,-1.963933110E-1,1.148226023E0,3.443978727E-1
2.360562162E1,-1.712605357E-1,1.279268980E0,4.023160338E-1
2.361564663E1,-2.731862478E-2,1.263391614E0,2.768548429E-1
2.362567163E1,3.926155269E-1,1.120199919E0,1.425244659E-1
2.363569663E1,9.042505622E-1,8.940448165E-1,1.023436114E-1
2.364572163E1,1.329079628E0,6.919127703E-1,1.071743220E-1
2.365574663E1,1.658426642E0,4.672038555E-1,7.718352228E-2
2.366577163E1,1.885268807E0,2.463119179E-1,9.095393121E-2
2.367579662E1,1.946625829E0,8.309666812E-2,2.096734941E-1
2.368582163E1,1.885221004E0,7.463686913E-2,4.427919984E-1
2.369584663E1,1.690302610E0,1.497296393E-1,6.266152263E-1
2.370587163E1,1.324402094E0,2.397873551E-1,8.098039627E-1
2.371589663E1,9.124424458E-1,4.363538027E-1,9.435137510E-1
2.372592163E1,4.819675088E-1,9.132151604E-1,1.046876907E0
2.373594663E1,-8.851978928E-2,1.817406058E0,1.165056109E0
2.374597162E1,-3.965143859E-1,2.467182636E0,1.161550283E0
2.375599663E1,-1.231707111E-1,2.511405706E0,1.020031571E0
2.376602163E1,1.970371157E-1,2.174024105E0,1.016500235E0
2.377604663E1,2.760530114E-1,1.929656625E0,9.959883094E-1
2.378607163E1,2.375021726E-1,1.924747109E0,7.911939025E-1
2.379609663E1,1.517743915E-1,1.874164701E0,5.246555805E-1
2.380612163E1,3.346526027E-1,1.481767416E0,3.847243786E-1
2.381614662E1,3.469286263E-1,1.029630065E0,4.302450418E-1
2.382617163E1,2.507304549E-1,7.969174385E-1,4.520778954E-1
2.383619663E1,2.631941736E-1,6.353613734E-1,3.594563305E-1
2.384622163E1,3.847107589E-1,4.555178583E-1,3.190910518E-1
2.385624663E1,5.560958385E-1,2.252215296E-1,2.718106210E-1
2.386627163E1,4.953906536E-1,1.804015934E-1,1.806737781E-1
2.387629663E1,3.424468935E-1,1.097542271E-1,8.178862184E-2
2.388632162E1,2.451136559E-1,-1.328208596E-1,-1.609586366E-2
2.389634663E1,1.919682175E-1,-2.753493190E-1,-6.339659542E-2
2.390637163E1,8.770492673E-2,-3.191841543E-1,-8.688354492E-2
2.391639663E1,-6.807744503E-2,-2.863527536E-1,-8.093816042E-2
2.392642163E1,-2.358067930E-1,-2.573930025E-1,-5.589565635E-2
2.393644663E1,-3.361487389E-1,-2.725040019E-1,-4.015884921E-2
2.394647163E1,-3.440804482E-1,-4.109273851E-1,-3.016480617E-2
2.395649662E1,-2.812018991E-1,-6.201934218E-1,1.315640565E-2
2.396652163E1,-1.796944588E-1,-7.771617174E-1,-1.059046946E-2
2.397654663E1,-9.825602919E-2,-9.386196136E-1,-1.038455218E-1
2.398657163E1,-1.806132048E-1,-9.281429648E-1,-2.353633344E-1
2.399659663E1,-5.045672655E-1,-8.676447868E-1,-2.925750017E-1
2.400662163E1,-1.012328744E0,-8.245356679E-1,-1.298188418E-1
2.401664663E1,-1.333467364E0,-1.017073274E0,-1.443879008E-1
2.402667162E1,-1.207752585E0,-1.345619202E0,-4.775978029E-1
2.403669663E1,-6.353442669E-1,-1.743969321E0,-8.300677538E-1
2.404672163E1,-1.800095439E-1,-1.881042480E0,-1.028853059E0
2.405674663E1,3.473524749E-2,-1.748092651E0,-1.121927500E0
2.406677163E1,1.361036897E-1,-1.296884179E0,-1.234178185E0
2.407679663E1,-5.478994548E-2,-9.923402667E-1,-1.129212260E0
2.408682163E1,-2.149681598E-1,-8.721451163E-1,-9.280495644E-1
2.409684662E1,-2.415966392E-1,-9.656289220E-1,-7.429441810E-1
2.410687163E1,-2.618931234E-1,-1.118321419E0,-5.024221539E-1
2.411689663E1,-1.891280413E-1,-1.203983784E0,-2.504034638E-1
2.412692163E1,-2.341375947E-1,-1.069159389E0,6.286711246E-2
2.413694663E1,-2.575392425E-1,-8.496367931E-1,2.034616768E-1
2.414697163E1,-3.509709239E-1,-8.605171442E-1,6.699145585E-2
2.415699663E1,-1.653394848E-1,-1.181311846E0,-1.957889050E-1
2.416702162E1,1.010232270E-1,-1.324220300E0,-1.882268637E-1
2.417704663E1,4.949832335E-2,-1.179203391E0,-4.869896173E-2
2.418707163E1,-8.618440479E-2,-8.982641697E-1,-8.227210492E-2
2.419709663E1,-3.566490710E-1,-6.981279254E-1,-2.139870971E-1
2.420712163E1,-6.757788062E-1,-5.574533939E-1,-3.155230284E-1
2.421714663E1,-7.982146144E-1,-4.122827351E-1,-3.932381272E-1
2.422717163E1,-7.570570707E-1,-2.588561773E-1,-4.282749295E-1
2.423719662E1,-6.304925680E-1,-1.700971574E-1,-4.203073382E-1
2.424722163E1,-4.917189777E-1,-1.516909897E-1,-3.687376380E-1
2.425724663E1,-3.186225891E-1,-1.246648952E-1,-3.284683824E-1
2.426727163E1,-2.117824405E-1,-7.628564537E-2,-2.841046453E-1
2.427729663E1,-2.159273028E-1,9.866297990E-2,-2.572417855E-1
2.428732163E1,-3.215040565E-1,3.488781452E-1,-2.256641537E-1
2.429734763E1,-4.534499645E-1,5.665129423E-1,-1.718586832E-1
2.430737162E1,-5.365403295E-1,7.671896219E-1,-1.029837504E-1
2.431739663E1,-5.328146815E-1,8.922880888E-1,-3.272327408E-2
2.432742163E1,-4.762313366E-1,9.762170911E-1,8.025015146E-2
2.433744663E1,-4.170520306E-1,9.972329140E-1,2.215558290E-1
2.434747263E1,-3.255642056E-1,8.633350730E-1,2.531158924E-1
2.435749763E1,-1.635088474E-1,8.335507512E-1,1.507906318E-1
2.436752263E1,1.393961608E-1,7.920323610E-1,1.952590346E-1
2.437754762E1,6.013265848E-1,5.370042324E-1,3.730199337E-1
2.438757262E1,1.051800251E0,2.148818225E-1,5.332532525E-1
2.439759763E1,1.269252062E0,2.468618937E-2,3.543826342E-1
2.440762263E1,1.381400108E0,-1.063099056E-1,1.716996729E-1
2.441764763E1,1.355772257E0,-1.033912301E-1,2.347438782E-1
2.442767263E1,1.353264928E0,3.387714177E-2,4.699180722E-1
2.443769763E1,1.457160115E0,1.313235313E-1,7.335710526E-1
2.444772262E1,1.441711903E0,1.167291328E-1,9.109320045E-1
2.445774762E1,1.369996786E0,1.191466302E-1,9.441446662E-1
2.446777263E1,1.118765950E0,2.842676640E-1,1.012995124E0
2.447779763E1,6.554360986E-1,1.191624403E0,1.173533678E0
2.448782263E1,3.319547744E-3,2.282371521E0,1.263682008E0
2.449784763E1,-1.728057563E-1,2.778291225E0,1.122369528E0
2.450787263E1,1.255098283E-1,2.514954329E0,8.516410589E-1
2.451789762E1,4.235560000E-1,1.941122055E0,7.020509243E-1
2.452792262E1,6.139195561E-1,1.642811060E0,5.666683316E-1
2.453794763E1,9.673843980E-1,1.405224085E0,3.447368443E-1
2.454797321E1,1.194073439E0,1.032959819E0,3.242046833E-1
2.455799821E1,1.091918349E0,7.169923782E-1,3.845172226E-1
2.456802321E1,7.743150592E-1,4.866209328E-1,2.488933802E-1
2.457804821E1,6.878292561E-1,2.790849805E-1,1.435661018E-1
2.458807321E1,7.535957694E-1,1.314973980E-1,2.136321552E-2
2.459809821E1,6.936703920E-1,7.053503394E-2,-6.303703040E-2
2.460812321E1,4.541866481E-1,1.270350516E-1,-9.498111159E-2
2.461814821E1,3.805578947E-1,-5.324729159E-2,-4.882341623E-2
2.462817321E1,3.494005203E-1,-2.967427671E-1,-1.297441078E-3
2.463819821E1,2.201665491E-1,-4.099777639E-1,1.945016906E-2
2.464822321E1,4.835272208E-2,-3.813818097E-1,3.722916543E-2
2.465824821E1,-1.733810306E-1,-2.925478816E-1,6.881950796E-2
2.466827321E1,-3.752006888E-1,-1.616727114E-1,1.304921955E-1
2.467829821E1,-4.991640449E-1,-1.416687816E-1,1.757977754E-1
2.468832321E1,-5.013561249E-1,-2.165874988E-1,2.109722644E-1
2.469834821E1,-4.380459189E-1,-3.579940200E-1,1.863262206E-1
2.470837321E1,-5.041844249E-1,-5.174111724E-1,9.355288744E-2
2.471839821E1,-6.462615728E-1,-5.737965703E-1,3.703079745E-2
2.472842321E1,-8.103775382E-1,-6.273666024E-1,-9.468462318E-2
2.473844821E1,-1.356340885E0,-3.347255886E-1,-7.435838878E-2
2.474847321E1,-1.652028203E0,-1.876328439E-1,1.428804547E-1
2.475849821E1,-1.538252234E0,-4.023452401E-1,1.539632678E-1
2.476852321E1,-1.080786943E0,-9.002194405E-1,-3.415017202E-2
2.477854821E1,-6.987079382E-1,-1.361196518E0,-2.400905490E-1
2.478857321E1,-5.118922591E-1,-1.577763438E0,-3.628284335E-1
2.479859821E1,-4.568663239E-1,-1.502928376E0,-4.610877633E-1
2.480862321E1,-4.499618113E-1,-1.168058038E0,-6.098940372E-1
2.481864821E1,-5.656543970E-1,-1.081489801E0,-6.486080289E-1
2.482867321E1,-5.472887158E-1,-1.245553851E0,-6.069551110E-1
2.483869821E1,-4.015822411E-1,-1.409748077E0,-5.957350731E-1
2.484872321E1,-2.818931043E-1,-1.567791581E0,-5.706601143E-1
2.485874821E1,-1.138123050E-1,-1.738992572E0,-4.608504176E-1
2.486877321E1,-1.121430323E-1,-1.471175551E0,-3.316495717E-1
2.487879821E1,1.011172086E-1,-9.595798254E-1,-7.317695022E-2
2.488882321E1,-1.691070795E-1,-5.254305005E-1,-1.818401366E-2
2.489884821E1,-3.256698847E-1,-5.082699060E-1,-1.532951593E-1
2.490887321E1,-1.852320582E-1,-6.668579578E-1,-2.508070767E-1
2.491889821E1,7.024516165E-2,-6.916165948E-1,-2.538091540E-1
2.492892321E1,2.009041011E-1,-5.951440930E-1,-2.483627349E-1
2.493894821E1,5.744277313E-2,-4.786971509E-1,-3.065666854E-1
2.494897321E1,-1.833107173E-1,-3.452022076E-1,-4.367193580E-1
2.495899821E1,-3.831031919E-1,-2.175253481E-1,-5.651348829E-1
2.496902321E1,-4.354814589E-1,-1.864181086E-2,-6.037791967E-1
2.497904821E1,-3.995472193E-1,1.218829826E-1,-5.482302904E-1
2.498907321E1,-3.147678971E-1,1.871629208E-1,-4.418825507E-1
2.499909821E1,-2.036103308E-1,3.200284839E-1,-3.471882343E-1
2.500912321E1,-1.664946526E-1,3.792689145E-1,-2.839248180E-1
2.501914821E1,-1.114505380E-1,3.470357955E-1,-3.270836174E-1
2.502917321E1,-1.227135807E-1,4.024695158E-1,-4.194473922E-1
2.503919821E1,-1.742753088E-1,5.908618569E-1,-4.314014316E-1
2.504922321E1,-1.708387583E-1,8.118139505E-1,-3.608739972E-1
2.505924821E1,-7.136580348E-2,9.826328754E-1,-2.527705729E-1
2.506927321E1,9.841471165E-2,1.040293574E0,-1.012305990E-1
2.507929821E1,2.090978175E-1,9.998139739E-1,2.737984061E-2
2.508932321E1,1.356081516E-1,1.037992358E0,1.043454632E-1
2.509934821E1,2.623608802E-3,1.253929019E0,4.525448009E-2
2.510937321E1,5.491317809E-2,1.436025381E0,-9.813996404E-2
2.511939821E1,4.404792190E-1,1.378542185E0,-8.570474386E-2
2.512942321E1,9.284158945E-1,1.236615062E0,8.590961993E-2
2.513944821E1,1.400288463E0,1.035861850E0,2.563893050E-2
2.514947321E1,1.828131914E0,6.808290482E-1,-2.636626363E-1
2.515949821E1,2.084324360E0,2.660920620E-1,-3.781486452E-1
2.516952321E1,2.185234308E0,6.103079021E-2,-2.046738118E-1
2.517954821E1,2.220819950E0,-8.445659280E-2,2.205571234E-1
2.518957321E1,2.245314121E0,3.459096327E-2,5.101026893E-1
2.519959821E1,1.933645487E0,2.826752365E-1,7.234747410E-1
2.520962321E1,1.468356371E0,7.458665967E-1,9.021118879E-1
2.521964821E1,7.482044697E-1,1.759718657E0,1.124692440E0
2.522967321E1,-1.181106418E-1,2.707273960E0,1.166998863E0
2.523969821E1,-4.864738584E-1,3.051494122E0,9.215311408E-1
2.524972321E1,-3.830659688E-1,2.771806240E0,6.328615546E-1
2.525974821E1,-2.399365306E-1,2.191639423E0,5.728513598E-1
2.526977321E1,-3.003337607E-2,1.886215806E0,5.578481555E-1
2.527979821E1,4.144472182E-1,1.759162426E0,3.345234096E-1
2.528982321E1,8.225534558E-1,1.341894984E0,1.590660810E-1
2.529984821E1,8.643825650E-1,9.472827911E-1,2.318935990E-1
2.530987321E1,6.259332299E-1,6.389670372E-1,2.274245471E-1
2.531989821E1,4.286949039E-1,3.531720638E-1,7.583619654E-2
2.532992321E1,4.253571630E-1,1.802665889E-1,-1.525407732E-1
2.533994821E1,4.099399745E-1,1.272126734E-1,-3.320443332E-1
2.534997321E1,3.378905654E-1,-2.729913965E-2,-4.670655429E-1
2.535999821E1,1.400569826E-1,-1.890342236E-1,-5.735237002E-1
2.537002321E1,2.401959896E-2,-3.871742189E-1,-6.230177283E-1
2.538004821E1,-1.837223396E-2,-5.360122919E-1,-6.385928988E-1
2.539007321E1,-1.179044172E-1,-5.670639873E-1,-5.982233882E-1
2.540009821E1,-3.904294372E-1,-4.724924266E-1,-5.522100925E-1
2.541012321E1,-8.031336069E-1,-3.104819357E-1,-5.009332895E-1
2.542014821E1,-1.217911601E0,-1.706928164E-1,-5.017061830E-1
2.543017321E1,-1.515059829E0,-6.760637462E-2,-5.286189914E-1
2.544019821E1,-1.602223635E0,-9.048725665E-2,-4.810387790E-1
2.545022321E1,-1.420824885E0,-2.674364746E-1,-3.514863849E-1
2.546024821E1,-1.176198125E0,-4.986781478E-1,-2.284918875E-1
2.547027321E1,-9.407448769E-1,-6.573644876E-1,-2.358073294E-1
2.548029821E1,-9.316422939E-1,-6.399391294E-1,-3.552446365E-1
2.549032321E1,-1.484433770E0,-3.995882869E-1,-3.978006244E-1
2.550034821E1,-2.256986380E0,-1.691670567E-1,-4.319347143E-1
