"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.556398754E1,-1.832479835E-1,-1.729016542E0,1.652556509E-1
5.557401554E1,8.205188513E-1,2.454250813E0,-3.395426273E-1
5.558404354E1,1.435563445E0,1.500749707E0,-1.086913228E0
5.559407254E1,1.085595608E0,-7.036659867E-2,-1.423319817E0
5.560409954E1,2.103159763E-2,-2.303157747E-1,-1.277404666E0
5.561412754E1,-1.436290443E-1,1.050450355E-1,-1.411830187E0
5.562415554E1,1.182840541E-1,5.236584693E-2,-1.527004242E0
5.563418454E1,2.192632556E-1,-1.361929923E-1,-1.520826340E0
5.564421254E1,-9.324033558E-2,-1.404228956E-1,-1.454204917E0
5.565424054E1,-7.039241195E-1,5.327690765E-2,-1.318958759E0
5.566426854E1,-9.312433004E-1,5.734590888E-1,-1.338072538E0
5.567429754E1,-7.667912841E-1,1.093364239E0,-1.419919848E0
5.568432554E1,-7.404931188E-1,1.399608493E0,-1.453836203E0
5.569435354E1,-1.055302024E0,1.543356895E0,-1.342049599E0
5.570438154E1,-1.279253602E0,1.990229726E0,-1.066795468E0
5.571440954E1,-1.415946007E0,2.312750816E0,-9.386531711E-1
5.572443854E1,-1.260825634E0,2.278886557E0,-1.098637342E0
5.573446654E1,-1.000261068E0,2.019976377E0,-1.549819708E0
5.574449454E1,-9.690756798E-1,1.858111620E0,-2.168489456E0
5.575452254E1,-1.095586777E0,1.126530766E0,-2.665416718E0
5.576455154E1,-8.922559023E-1,2.758521736E-1,-2.562058926E0
5.577457954E1,-6.458706856E-1,-8.932411671E-1,-1.941205978E0
5.578460754E1,-7.198026776E-2,-6.638961434E-1,-1.166955233E0
5.579463554E1,7.386273742E-1,1.115099527E-3,-4.047735333E-1
5.580466454E1,1.556916118E0,1.325053424E-1,1.630124003E-1
5.581469254E1,2.101982594E0,-6.914816797E-2,5.200011134E-1
5.582472054E1,2.331528664E0,-1.001187507E-2,7.165341377E-1
5.583474854E1,2.441461563E0,1.423176080E-1,8.601158261E-1
5.584477754E1,2.449812651E0,2.703397870E-1,9.385446310E-1
5.585480554E1,2.201681852E0,4.956800342E-1,1.024679422E0
5.586483354E1,1.234207511E0,9.113094807E-1,1.238980293E0
5.587486154E1,1.489291489E-1,8.164745569E-1,1.161678553E0
5.588489054E1,-2.796341777E-1,-3.101637363E-1,8.606683612E-1
5.589491854E1,-5.002392530E-1,-1.041572690E0,8.417881727E-1
5.590494654E1,-1.038257360E0,-8.240366578E-1,1.156954408E0
5.591497454E1,-1.919485331E0,-2.630600035E-1,1.453479528E0
5.592500354E1,-2.129717350E0,-3.714777529E-2,1.374141574E0
5.593503154E1,-9.247097969E-1,-6.088511348E-1,1.274212480E0
5.594505954E1,4.616681635E-1,-2.284204721E0,1.415983200E0
5.595508754E1,9.647659659E-1,-3.564944983E0,1.184230447E0
5.596511554E1,3.106110394E-1,-3.936457634E0,5.280807614E-1
5.597514454E1,-7.564170361E-1,-3.463029623E0,-3.659842312E-1
5.598517254E1,-1.887972832E0,-1.682141542E0,-1.038261414E0
5.599520054E1,-2.638538599E0,4.703562558E-1,-6.768923402E-1
5.600522854E1,-2.442082882E0,9.152660966E-1,4.395109415E-1
5.601525754E1,-1.806160927E0,8.538451791E-2,1.508026838E0
5.602528554E1,-7.226924300E-1,-9.177355766E-1,2.137663126E0
5.603531354E1,-1.151546314E-1,-1.588985324E-1,2.560529470E0
5.604534154E1,-9.956821799E-2,1.113586664E0,2.490208387E0
5.605537054E1,-1.799177527E-1,1.876814485E0,2.377244234E0
5.606539854E1,-2.652092278E-1,2.064460516E0,2.209919691E0
5.607542654E1,-3.304224014E-1,2.039209366E0,1.978929639E0
5.608545454E1,-6.213948727E-1,2.488149881E0,1.682897210E0
5.609548254E1,-7.276641130E-1,2.994156837E0,1.483922720E0
5.610551154E1,-5.214453936E-1,3.246715784E0,1.478881359E0
5.611553954E1,-2.503301501E-1,2.949609518E0,1.550317168E0
5.612556754E1,-4.251169786E-2,1.982403517E0,1.559711218E0
5.613559554E1,-5.988189951E-2,1.531920552E0,1.630437970E0
5.614562454E1,-1.374983937E-1,1.586387038E0,1.526674509E0
5.615565254E1,-1.231239289E-1,1.689864874E0,1.270189047E0
5.616568054E1,-2.061726153E-2,1.620362520E0,9.155638814E-1
5.617570854E1,4.001676142E-1,8.840981722E-1,5.856782198E-1
5.618573754E1,1.045888066E0,-3.810594082E-1,2.412284315E-1
5.619576554E1,1.300494552E0,-1.057570457E0,4.414923862E-2
5.620579354E1,1.294068575E0,-1.581823945E0,-9.629069269E-2
5.621582154E1,1.286715865E0,-2.128369093E0,-2.704433501E-1
5.622585054E1,1.198925853E0,-2.290172338E0,-4.676938355E-1
5.623587854E1,1.158233881E0,-1.806117773E0,-6.272829175E-1
5.624590654E1,1.408598423E0,-7.848402858E-1,-4.906598032E-1
5.625593454E1,1.544603586E0,-6.493628025E-2,-3.089112937E-1
5.626596354E1,1.431754231E0,1.488465816E-1,-1.278331280E-1
5.627599154E1,1.462888241E0,-5.032571554E-1,-1.210322157E-1
5.628601954E1,1.357024908E0,-2.922123194E0,-2.105415910E-1
5.629604754E1,8.677071333E-1,-6.439830780E0,9.248725325E-2
5.630607554E1,1.145968080E0,-4.273034573E0,4.938842356E-1
5.631610454E1,1.585617304E0,1.596200824E0,-4.709518552E-1
5.632613254E1,6.779643893E-1,3.370783567E0,-1.345432281E0
5.633616054E1,-7.606896162E-1,1.885490656E0,-1.439613700E0
5.634618854E1,-2.494806498E-1,-6.257332563E-1,-1.710306406E0
5.635621754E1,-4.276114106E-1,4.073265195E-1,-1.684040308E0
5.636624554E1,-4.399343729E-1,2.195363492E-1,-1.586188078E0
5.637627354E1,-2.054442167E-1,-6.312281489E-1,-1.492058992E0
5.638630154E1,-1.152528003E-1,-3.817286193E-1,-1.430766940E0
5.639633054E1,-3.637028635E-1,9.772840887E-3,-1.239801049E0
5.640635854E1,-5.735448003E-1,2.845905721E-1,-1.287932158E0
5.641638654E1,-8.340854645E-1,6.110690832E-1,-1.550450802E0
5.642641454E1,-1.098942637E0,1.007219434E0,-1.710874915E0
5.643644254E1,-1.405766606E0,1.189736485E0,-1.770532370E0
5.644647154E1,-1.582980156E0,1.238816619E0,-1.721462011E0
5.645649954E1,-1.680045128E0,1.199489594E0,-1.646583200E0
5.646652754E1,-1.555027127E0,1.333038330E0,-1.693709135E0
5.647655554E1,-1.171560526E0,1.438583136E0,-1.917825937E0
5.648658454E1,-7.060642838E-1,1.345507503E0,-2.181263208E0
5.649661254E1,-3.947393596E-1,1.427786469E0,-2.434922934E0
5.650664054E1,-3.452652693E-1,1.798687577E0,-2.569967747E0
5.651666854E1,-2.561635673E-1,1.334108591E0,-2.354729176E0
5.652669754E1,-4.245808125E-1,-4.103617966E-1,-1.805898905E0
5.653672554E1,-4.377788007E-1,-1.762856603E0,-1.070681095E0
5.654675354E1,3.189767897E-1,-1.038036227E0,-4.049715102E-1
5.655678154E1,1.267932415E0,-9.451355785E-2,8.929821104E-2
5.656681054E1,1.900613546E0,6.254352331E-1,3.939103186E-1
5.657683854E1,2.305180788E0,7.791517377E-1,6.543043256E-1
5.658686654E1,2.595554352E0,7.008166909E-1,7.568906546E-1
5.659689454E1,2.742060423E0,6.548446417E-1,7.730293274E-1
5.660692254E1,2.285072803E0,8.878017664E-1,9.180733562E-1
5.661695154E1,7.374384999E-1,9.815196991E-1,1.193414569E0
5.662697954E1,-2.506932914E-1,2.530247867E-1,1.180075884E0
5.663700754E1,-1.045662761E0,-8.814033866E-1,1.262396336E0
5.664703554E1,-1.996781468E0,-1.521696091E0,1.424158573E0
5.665706454E1,-2.230304480E0,-1.287981153E0,1.048576713E0
5.666709254E1,-1.562261701E0,-1.367405653E0,8.016508222E-1
5.667712054E1,-2.351643443E-1,-2.336436749E0,5.092965364E-1
5.668714854E1,1.977465272E0,-2.718391895E0,-4.563853517E-2
5.669717754E1,2.258452654E0,-1.483030796E0,5.508360267E-1
5.670720554E1,1.477409005E0,-1.051638365E0,1.072653174E0
5.671723354E1,2.899614275E-1,-1.007034421E0,1.095033646E0
5.672726154E1,-1.171321154E0,-4.980031848E-1,9.033082128E-1
5.673728954E1,-2.473640203E0,3.606777191E-1,1.431205630E0
5.674731854E1,-2.984854937E0,1.725114584E-1,2.146131039E0
5.675734654E1,-3.240813255E0,-4.855829179E-1,2.502025604E0
5.676737454E1,-2.940037489E0,-5.825709701E-1,2.352491617E0
5.677740254E1,-1.497184515E0,2.064577788E-1,1.822868347E0
5.678743154E1,3.543851674E-1,7.025316954E-1,1.864518285E0
5.679745954E1,5.907925367E-1,1.047014475E0,1.859201193E0
5.680748754E1,-5.063806847E-2,1.107262373E0,2.033318996E0
5.681751554E1,-4.315487146E-1,1.067236543E0,1.999691963E0
5.682754454E1,-7.764245868E-1,1.590449452E0,1.814635277E0
5.683757254E1,-1.259277225E0,2.808703423E0,1.511866570E0
5.684760054E1,-1.414019704E0,3.600955486E0,1.248673558E0
5.685762854E1,-8.305462003E-1,3.257579565E0,1.118644238E0
5.686765654E1,-1.374299973E-1,2.461991310E0,1.111561775E0
5.687768554E1,2.024233527E-2,1.733435035E0,1.132143378E0
5.688771354E1,-3.284938037E-1,1.800363660E0,1.443566203E0
5.689774154E1,-6.029710770E-1,1.901845098E0,1.667912126E0
5.690776954E1,-4.278285503E-1,1.642845273E0,1.450254917E0
5.691779854E1,-7.696820796E-2,1.561949253E0,1.054244280E0
5.692782654E1,5.983633399E-1,9.600577354E-1,5.553336143E-1
5.693785454E1,1.666112304E0,-5.300430059E-1,-3.439223021E-2
5.694788254E1,1.980632663E0,-1.273116350E0,-3.019176722E-1
5.695791154E1,2.134631872E0,-1.665254354E0,-5.052264333E-1
5.696793954E1,2.286082983E0,-1.696646333E0,-4.496921003E-1
5.697796754E1,2.150582075E0,-1.773090005E0,-3.940646946E-1
5.698799554E1,1.764817715E0,-1.812125087E0,-4.787577391E-1
5.699802354E1,1.329282165E0,-1.323742867E0,-5.626317859E-1
5.700805254E1,1.178770185E0,-6.383574009E-1,-2.124295831E-1
5.701808054E1,1.107064247E0,-1.555006951E-1,5.755982175E-2
5.702810854E1,1.124233723E0,3.332972527E-1,1.211422607E-1
5.703813654E1,1.364877820E0,-4.583491385E-1,-5.458649620E-2
5.704816554E1,1.137388229E0,-3.456981659E0,2.364306524E-2
5.705819354E1,8.897696733E-1,-7.347958565E0,6.462906003E-1
5.706822154E1,1.859547257E0,-4.939821243E0,6.974406242E-1
5.707824954E1,1.654620409E0,2.509156704E0,-1.080799937E0
5.708827854E1,5.171661377E-1,1.950931668E0,-1.872722745E0
5.709830654E1,1.998152882E-1,-5.673869327E-2,-1.745135188E0
5.710833454E1,2.962054908E-1,2.978715897E-1,-1.859125495E0
5.711836254E1,-2.569599748E-1,3.103217110E-2,-1.932950139E0
5.712839054E1,-8.764192462E-1,-3.884127736E-1,-1.804799676E0
5.713841954E1,-7.683206201E-1,-8.145593405E-1,-1.396043062E0
5.714844754E1,-6.807100773E-1,-2.194464952E-1,-1.217148900E0
5.715847554E1,-8.063495159E-1,2.329156250E-1,-1.214207888E0
5.716850354E1,-9.132291079E-1,1.222178712E-1,-1.346948862E0
5.717853254E1,-9.868127108E-1,1.816462874E-1,-1.499103904E0
5.718856054E1,-1.015464544E0,4.246818423E-1,-1.574051380E0
5.719858854E1,-1.071200132E0,7.889078259E-1,-1.624348521E0
5.720861654E1,-1.074861288E0,9.822043180E-1,-1.734863043E0
5.721864454E1,-9.805598855E-1,9.671092629E-1,-1.690461159E0
5.722867354E1,-8.501060009E-1,1.086103559E0,-1.629883289E0
5.723870154E1,-6.316912174E-1,1.103942871E0,-1.814029574E0
5.724872954E1,-5.127978325E-1,1.198110819E0,-2.034444809E0
5.725875754E1,-6.248025298E-1,1.208429813E0,-2.172774315E0
5.726878654E1,-6.527356505E-1,5.931372643E-1,-2.073087454E0
5.727881454E1,-3.467994332E-1,-2.155825049E-1,-1.766630650E0
5.728884254E1,2.005068064E-1,-5.914685130E-1,-1.277553320E0
5.729887054E1,7.886117697E-1,-3.968925178E-1,-7.644783854E-1
5.730889954E1,1.376739740E0,-1.564929634E-1,-2.266548425E-1
5.731892754E1,1.744540691E0,-1.617129594E-1,2.919448316E-1
5.732895554E1,1.924945831E0,-3.038076684E-2,7.272952199E-1
5.733898354E1,2.121595383E0,1.676561832E-1,1.098643064E0
5.734901154E1,2.323127031E0,1.573060751E-1,1.364690661E0
5.735904054E1,2.404820442E0,1.701992750E-1,1.496406913E0
5.736906854E1,1.767392993E0,1.945283962E-3,1.460689425E0
5.737909654E1,8.364021778E-1,-3.091525435E-1,1.178454041E0
5.738912454E1,1.994901747E-1,-8.110385537E-1,1.010140896E0
5.739915354E1,-3.507972062E-1,-1.412657022E0,9.038320780E-1
5.740918154E1,-7.207595110E-1,-2.067950010E0,7.850750685E-1
5.741920954E1,-8.358766437E-1,-1.788524270E0,7.211896181E-1
5.742923754E1,-7.882564068E-1,-8.996441364E-1,6.895842552E-1
5.743926554E1,1.833587140E-1,-5.845094323E-1,5.987203121E-1
5.744929454E1,1.272936702E0,-1.742902994E0,1.171129942E0
5.745932254E1,1.087579370E0,-3.372700930E0,1.121931911E0
5.746935054E1,-6.437768787E-2,-3.736550808E0,6.973342896E-1
5.747937854E1,-1.439329505E0,-3.400686741E0,1.296925843E-1
5.748940754E1,-3.155274391E0,-1.048127770E0,1.456475854E-1
5.749943554E1,-3.836779594E0,9.191417098E-1,4.369468689E-1
5.750946354E1,-3.356494665E0,1.210502625E0,7.571842670E-1
5.751949154E1,-2.210924625E0,1.072321057E0,1.329660535E0
5.752951954E1,-4.127812386E-1,7.045658231E-1,1.757991076E0
5.753954854E1,4.065511227E-1,3.046380579E-1,1.784579039E0
5.754957654E1,2.461965978E-1,7.540118694E-1,1.730425239E0
5.755960454E1,-1.708395183E-1,1.179911852E0,1.462481618E0
5.756963254E1,-3.953959346E-1,1.692271471E0,1.333869100E0
5.757966154E1,-4.022461176E-1,2.118925810E0,1.447143078E0
5.758968954E1,-5.484009385E-1,2.610808134E0,1.536222339E0
5.759971829E1,-7.264762521E-1,3.101890564E0,1.400307775E0
5.760974629E1,-8.400374055E-1,3.252172232E0,1.236125588E0
5.761977429E1,-9.112557173E-1,3.161632776E0,1.136409640E0
5.762980329E1,-7.891125083E-1,2.464736700E0,9.727983475E-1
5.763983129E1,-4.306210279E-1,1.453964591E0,9.393489957E-1
5.764985929E1,-2.071107030E-1,9.993087053E-1,1.011574984E0
5.765988729E1,-1.033365875E-1,9.636045694E-1,1.016282082E0
5.766991629E1,-1.191211417E-1,1.098495841E0,9.655680060E-1
5.767994429E1,-1.655141264E-2,9.557473660E-1,8.972399235E-1
5.768997229E1,2.374883294E-1,4.732627571E-1,8.124831915E-1
5.770000029E1,5.467855930E-1,-9.419866651E-2,6.960650682E-1
5.771002929E1,7.914634943E-1,-6.892063618E-1,5.315469503E-1
5.772005729E1,9.028655887E-1,-1.177032590E0,3.658448756E-1
5.773008529E1,9.381657839E-1,-1.491254687E0,3.489242196E-1
5.774011329E1,9.506309032E-1,-1.574069977E0,4.353897870E-1
5.775014129E1,9.292172194E-1,-1.389610171E0,4.212316275E-1
5.776017029E1,8.646442890E-1,-1.044263840E0,3.197266757E-1
5.777019829E1,8.991692662E-1,-3.134981990E-1,2.069234103E-1
5.778022629E1,1.006895542E0,1.729010791E-1,2.846604288E-1
5.779025429E1,1.179516077E0,-7.419589162E-1,2.846431136E-1
5.780028329E1,1.039143920E0,-3.579862118E0,3.230930567E-1
5.781031129E1,1.141385794E0,-6.961455345E0,7.620640397E-1
5.782033929E1,2.455619335E0,-6.407898903E0,6.254425645E-1
5.783036729E1,2.173734903E0,1.356385708E0,-2.411785722E-1
5.784039529E1,9.313324094E-1,3.752907753E0,-7.205743194E-1
5.785042429E1,-4.051089585E-1,1.747902632E0,-1.580801964E0
5.786045229E1,-4.379315972E-1,-1.059063792E0,-2.895006895E0
5.787048029E1,3.673952818E-1,-1.608039260E0,-2.334963322E0
5.788050829E1,1.020703688E-1,2.293068618E-1,-1.826059818E0
5.789053629E1,1.152948216E-1,-1.561741345E-2,-1.391355991E0
5.790056529E1,-2.521529198E-1,-9.524364471E-1,-1.526472092E0
5.791059329E1,-4.817261994E-1,-4.454960227E-1,-1.601572394E0
5.792062129E1,-6.184112430E-1,1.633709073E-1,-1.790001512E0
5.793064929E1,-7.310261726E-1,8.188720345E-1,-1.801481605E0
5.794067829E1,-9.105536342E-1,1.199648142E0,-1.675333381E0
5.795070629E1,-1.258489013E0,1.402124286E0,-1.485856414E0
5.796073429E1,-1.572203994E0,1.728869557E0,-1.283039212E0
5.797076229E1,-1.620002747E0,2.062392950E0,-1.268235445E0
5.798079029E1,-1.378414154E0,2.152443171E0,-1.514496207E0
5.799081929E1,-9.354689121E-1,1.846370101E0,-1.863094926E0
5.800084729E1,-6.312596202E-1,1.670547247E0,-2.211846828E0
5.801087529E1,-6.587767005E-1,1.779695511E0,-2.359132051E0
5.802090329E1,-6.375297308E-1,1.467525244E0,-2.312272549E0
5.803093229E1,-4.511616528E-1,1.562576368E-2,-1.812450409E0
5.804096029E1,7.457236201E-2,-8.431398273E-1,-1.018949986E0
5.805098829E1,8.313865066E-1,-6.078980565E-1,-3.260247409E-1
5.806101629E1,1.610822678E0,6.994354539E-3,1.539806128E-1
5.807104529E1,2.263413191E0,4.623301923E-1,4.395796061E-1
5.808107329E1,2.695197344E0,4.340633452E-1,6.989151239E-1
5.809110129E1,3.025834560E0,1.190113723E-1,8.487703800E-1
5.810112929E1,3.233108044E0,-4.690423235E-2,9.389554262E-1
5.811115729E1,2.828352690E0,1.075905412E-1,1.083597302E0
5.812118629E1,1.597471476E0,2.470120490E-1,1.440222740E0
5.813121429E1,4.740292132E-1,7.777535170E-2,1.709759116E0
5.814124229E1,-1.224198416E-1,-7.892943025E-1,1.624759555E0
5.815127029E1,-5.407747030E-1,-1.677166581E0,1.381093621E0
5.816129829E1,-9.856536388E-1,-2.175838232E0,1.048466444E0
5.817132729E1,-1.200380087E0,-2.410131693E0,7.967953682E-1
5.818135529E1,-5.955515504E-1,-1.890623569E0,5.454208851E-1
5.819138329E1,6.062243581E-1,-2.161895037E0,6.570201516E-1
5.820141129E1,1.756711602E0,-3.275420666E0,8.555584550E-1
5.821144029E1,1.344250202E0,-3.589866161E0,3.739769161E-1
5.822146829E1,3.447982296E-2,-3.035806894E0,-5.916611552E-1
5.823149629E1,-2.025464535E0,3.409453928E-1,-3.043449223E-1
5.824152429E1,-2.897869110E0,2.364042997E0,6.862494349E-1
5.825155229E1,-3.060867310E0,2.333048105E0,1.555770516E0
5.826158129E1,-2.927699804E0,1.368219733E0,2.260082483E0
5.827160929E1,-1.886957407E0,-5.114995241E-1,2.821475506E0
5.828163729E1,-9.566994309E-1,-7.826213539E-2,2.833812237E0
5.829166529E1,-1.967205107E-2,1.527652264E0,2.522343874E0
5.830169429E1,2.616134882E-1,2.570110559E0,1.860249519E0
5.831172229E1,1.165641397E-1,1.992794037E0,1.491432905E0
5.832175029E1,-2.219304591E-1,1.381682038E0,1.590094924E0
5.833177829E1,-5.861547589E-1,1.138628364E0,1.563373327E0
5.834180629E1,-9.711880088E-1,1.369362950E0,1.283423424E0
5.835183529E1,-1.050812006E0,1.841274858E0,1.008294344E0
5.836186329E1,-7.783008814E-1,1.687242627E0,8.597325087E-1
5.837189129E1,-5.253282785E-1,1.429098964E0,8.669124246E-1
5.838191929E1,-6.346485019E-1,1.738384843E0,1.123522520E0
5.839194829E1,-7.420191765E-1,1.920141935E0,1.532315135E0
5.840197629E1,-7.387884259E-1,2.097929239E0,1.833467603E0
5.841200429E1,-7.308902740E-1,2.204189777E0,1.668705225E0
5.842203229E1,-6.640945375E-2,1.407279372E0,1.308312654E0
5.843206029E1,5.595114231E-1,8.730974793E-1,8.478092551E-1
5.844208929E1,9.932140112E-1,2.528823018E-1,2.248681188E-1
5.845211729E1,1.254146218E0,-1.027859211E0,-1.025259867E-1
5.846214529E1,1.320146441E0,-1.894027472E0,-3.811912537E-1
5.847217329E1,1.502830267E0,-2.345518112E0,-5.054271817E-1
5.848220129E1,1.758283377E0,-2.255100489E0,-5.692688227E-1
5.849223029E1,1.855524659E0,-1.503943920E0,-5.732614398E-1
5.850225829E1,1.734045029E0,-3.311395049E-1,-4.304277599E-1
5.851228629E1,1.599478245E0,7.762438655E-1,-2.101081759E-1
5.852231429E1,1.409036756E0,1.299414515E0,1.207566112E-1
5.853234329E1,1.366444111E0,8.414636254E-1,1.806849390E-1
5.854237129E1,1.466451526E0,-8.746663928E-1,-1.309471726E-1
5.855239929E1,1.264429927E0,-4.431108952E0,2.923717722E-2
5.856242729E1,1.758307099E0,-6.259546757E0,2.995949388E-1
5.857245529E1,1.618493319E0,-2.331450731E-1,-3.594073653E-2
5.858248429E1,1.606766224E0,3.660800457E0,-9.858245254E-1
5.859251229E1,1.195712566E0,9.207881093E-1,-1.469004035E0
5.860254033E1,3.062119484E-1,-6.157492101E-2,-1.476464748E0
5.861256833E1,-2.352015078E-1,3.446096182E-1,-1.815351725E0
5.862259633E1,-3.488084972E-1,-3.217548430E-1,-2.179142952E0
5.863262533E1,-1.744063348E-1,-1.003006101E0,-2.121943951E0
5.864265333E1,6.014876068E-2,-5.947285295E-1,-1.870363474E0
5.865268133E1,-2.535016276E-2,1.165091470E-1,-1.679051638E0
5.866270933E1,-4.584617615E-1,3.196528852E-1,-1.688978791E0
5.867273833E1,-7.409003377E-1,4.336670637E-1,-2.031952381E0
5.868276633E1,-7.721920609E-1,4.948150218E-1,-2.293550014E0
5.869279433E1,-1.002282262E0,6.773936152E-1,-2.457366228E0
5.870282233E1,-1.494560122E0,1.307078123E0,-2.367758274E0
5.871285033E1,-1.785306692E0,2.013240099E0,-2.264567614E0
5.872287933E1,-1.705474496E0,2.624036789E0,-2.403357506E0
5.873290733E1,-1.419073343E0,2.886682510E0,-2.758338928E0
5.874293533E1,-1.182006121E0,2.987820625E0,-3.192588806E0
5.875296333E1,-1.185573339E0,2.880628347E0,-3.563212872E0
5.876299133E1,-1.627231002E0,2.433005869E-1,-3.380220890E0
5.877302033E1,-1.594270349E0,-2.065702915E0,-2.850911856E0
5.878304833E1,-8.539707065E-1,-1.655048847E0,-1.920943975E0
5.879307633E1,1.704005711E-2,-4.762463868E-1,-1.026417494E0
5.880310433E1,9.080376625E-1,2.685857415E-1,-1.598883569E-1
5.881313333E1,1.598395228E0,6.476636045E-3,2.311158776E-1
5.882316133E1,2.119195223E0,-1.069045663E-1,5.397846699E-1
5.883318933E1,2.501367569E0,1.051187441E-1,7.442722917E-1
5.884321733E1,2.687086821E0,5.764822364E-1,9.739049673E-1
5.885324533E1,2.466398716E0,1.372595906E0,1.207916141E0
5.886327433E1,1.943712473E0,1.925871372E0,1.310264945E0
5.887330233E1,1.399626970E0,1.542452812E0,1.295043707E0
5.888333033E1,8.988859057E-1,4.843528569E-1,1.199002862E0
5.889335833E1,3.218686581E-1,-7.898863554E-1,1.098795772E0
5.890338633E1,-3.626126647E-1,-1.568996668E0,9.690058231E-1
5.891341533E1,-8.271177411E-1,-1.791302800E0,1.170374393E0
5.892344333E1,-1.237074375E0,-2.352180243E0,1.285596728E0
5.893347133E1,-4.182681441E-1,-2.132960320E0,9.192291498E-1
5.894349933E1,1.156833291E0,-1.986559033E0,1.003091574E0
5.895352833E1,1.584332228E0,-2.812198400E0,1.057114840E0
5.896355633E1,1.058236837E0,-3.463636637E0,6.645331383E-1
5.897358433E1,-4.621654283E-3,-3.791329145E0,-2.393783480E-1
5.898361233E1,-1.774891019E0,-2.413438797E0,-8.615588546E-1
5.899364033E1,-2.977343798E0,6.189946532E-1,-7.888885587E-2
5.900366933E1,-2.946568966E0,1.753884792E0,1.157587171E0
5.901369733E1,-2.192247629E0,4.749239683E-1,1.824323177E0
5.902372533E1,-1.342135549E0,-8.043795228E-1,2.089495659E0
5.903375333E1,-8.546476364E-1,9.484077990E-2,2.139868736E0
5.904378133E1,-6.963270903E-1,1.428992271E0,2.179024458E0
5.905381033E1,-7.473375797E-1,1.990405798E0,1.799215436E0
5.906383833E1,-8.322825432E-1,1.815877914E0,1.436299562E0
5.907386633E1,-1.174388528E0,1.370469809E0,1.295172453E0
5.908389433E1,-1.488300562E0,1.230338812E0,1.088740468E0
5.909392233E1,-1.754537582E0,1.701565981E0,9.405735731E-1
5.910395133E1,-1.772902250E0,2.290527582E0,8.829931617E-1
5.911397933E1,-1.441162944E0,2.526105642E0,1.037262082E0
5.912400733E1,-1.098183990E0,2.549061537E0,1.351448894E0
5.913403533E1,-7.046105862E-1,2.344183445E0,1.531570673E0
5.914406433E1,-4.144625664E-1,2.144872427E0,1.652018547E0
5.915409233E1,-3.742477596E-1,2.017123461E0,1.574342966E0
5.916412033E1,-1.859004796E-1,1.599602222E0,1.302757502E0
5.917414833E1,4.569016397E-1,4.898283482E-1,8.830440640E-1
5.918417633E1,9.196556211E-1,-4.611055925E-2,5.408518314E-1
5.919420533E1,1.116429329E0,-3.225999475E-1,4.103217721E-1
5.920423333E1,1.431599379E0,-6.546525359E-1,2.251051217E-1
5.921426133E1,1.582797766E0,-1.040102005E0,1.469063107E-2
5.922428933E1,1.664532900E0,-1.287445426E0,-1.098562106E-1
5.923431733E1,1.660136342E0,-1.084020734E0,-1.784757525E-1
5.924434633E1,1.731474638E0,-3.132787347E-1,-1.455504745E-1
5.925437433E1,1.784947991E0,4.970074594E-1,2.706176601E-2
5.926440233E1,1.727252126E0,9.720378518E-1,2.350073606E-1
5.927443033E1,1.597095490E0,1.208317161E0,2.985184193E-1
5.928445833E1,1.518981934E0,7.195485234E-1,1.417817175E-1
5.929448733E1,1.245784402E0,-1.306821108E0,-2.295931578E-1
5.930451533E1,5.201755762E-1,-4.922827244E0,-1.456348747E-1
5.931454333E1,4.052243009E-2,-5.214982510E0,-2.095374316E-1
5.932457133E1,6.139332056E-1,2.569305301E-1,-1.247056842E0
5.933460033E1,8.359300494E-1,5.382122397E-1,-2.495829105E0
5.934462833E1,-1.231271029E-1,-4.186898768E-1,-2.268839836E0
5.935465633E1,-7.738643885E-1,-5.494095385E-2,-1.802685738E0
5.936468433E1,-1.038817525E0,-2.853543162E-1,-1.795690417E0
5.937471233E1,-1.055524349E0,-1.454702854E0,-1.680125713E0
5.938474133E1,-3.280376494E-1,-1.446261764E0,-1.242628813E0
5.939476933E1,2.346366644E-2,3.505692482E-1,-8.187229037E-1
5.940479733E1,-8.588305116E-1,-2.369065881E-1,-6.314021349E-1
5.941482533E1,-1.349952340E0,-9.631918669E-1,-9.570078850E-1
5.942485333E1,-1.478068590E0,-3.364115059E-1,-1.548712850E0
5.943488233E1,-1.480230093E0,1.738541573E-1,-2.064384460E0
5.944491033E1,-1.331652641E0,3.418196142E-1,-2.321187496E0
5.945493833E1,-1.184542775E0,3.667004406E-1,-2.276883602E0
5.946496633E1,-1.002621651E0,4.782555401E-1,-2.058793545E0
5.947499433E1,-6.013507247E-1,5.660461187E-1,-1.861624002E0
5.948502333E1,-5.167566612E-2,6.074270606E-1,-1.731891990E0
5.949505133E1,8.472131938E-2,1.237164736E0,-1.804722548E0
5.950507933E1,-1.446704865E-1,2.377156496E0,-1.964180470E0
5.951510733E1,9.576554596E-2,2.217555285E0,-1.960313320E0
5.952513533E1,1.452263743E-1,1.368386447E-1,-1.526923895E0
5.953516433E1,-1.927141249E-1,-1.767849088E0,-9.730508327E-1
5.954519233E1,3.059426248E-1,-1.521749735E0,-5.514951944E-1
5.955522033E1,1.070058107E0,-2.500922382E-1,-4.271903336E-1
5.956524833E1,1.781707048E0,2.537249625E-1,-1.200971603E-1
