"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.166129373E2,5.058426509E1,8.701045164E0,1.769344567E2,2.890264607E0,3.584938459E1,4.938101976E0,4.417235552E0
2.176129203E2,5.058428811E1,8.701062001E0,1.769827927E2,2.985335123E0,2.943757770E1,4.878067724E0,4.325032269E0
2.186129041E2,5.058431336E1,8.701083430E0,1.768489649E2,3.067701878E0,2.966894107E1,4.909677817E0,4.419994173E0
2.196128882E2,5.058434066E1,8.701097533E0,1.767504439E2,3.077625772E0,2.467591588E1,4.980630726E0,4.493632774E0
2.206128725E2,5.058436838E1,8.701114611E0,1.769249051E2,3.174274860E0,2.248101715E1,5.005985281E0,4.477164081E0
2.216128560E2,5.058439791E1,8.701117988E0,1.766016796E2,3.152017445E0,1.236244109E1,5.006908699E0,4.579722229E0
2.226128396E2,5.058441726E1,8.701123980E0,1.754833358E2,2.719922816E0,1.042137612E1,4.910501857E0,4.587318532E0
2.236128228E2,5.058444116E1,8.701122113E0,1.754756750E2,2.687523507E0,4.671984680E0,4.940414084E0,4.568085183E0
2.246128061E2,5.058446899E1,8.701120052E0,1.758877996E2,2.850761958E0,2.915964931E0,5.101085568E0,4.771435492E0
2.256127909E2,5.058449619E1,8.701105784E0,1.767669678E2,2.914653606E0,3.546780572E2,5.414322481E0,4.829030329E0
2.266127739E2,5.058452406E1,8.701094279E0,1.766178518E2,3.009434394E0,3.500990548E2,5.490459342E0,4.875234912E0
2.276127582E2,5.058454760E1,8.701083796E0,1.761252818E2,2.835094523E0,3.458574885E2,5.397880244E0,4.799531855E0
2.286127419E2,5.058457628E1,8.701061749E0,1.764924062E2,3.077323151E0,3.399255561E2,5.416523818E0,4.809964212E0
2.296127250E2,5.058459959E1,8.701043977E0,1.766921821E2,2.930248175E0,3.360267632E2,5.400048595E0,4.783916425E0
2.306127088E2,5.058462893E1,8.701020717E0,1.763950968E2,3.175764991E0,3.341659439E2,5.420506475E0,4.738777160E0
2.316126926E2,5.058464843E1,8.700990084E0,1.774170421E2,3.157046867E0,3.264017859E2,5.464598205E0,4.687229373E0
2.326126763E2,5.058466777E1,8.700958519E0,1.770600434E2,3.046229133E0,3.212925932E2,5.588359326E0,4.778732882E0
2.336126605E2,5.058468733E1,8.700921219E0,1.774094319E2,3.199219811E0,3.147835454E2,5.485144007E0,4.557156210E0
2.346126435E2,5.058470159E1,8.700883147E0,1.777905395E2,3.107535235E0,3.080613262E2,5.503458904E0,4.642797896E0
2.356126275E2,5.058471357E1,8.700844364E0,1.779734756E2,3.107761530E0,3.036809546E2,5.580233374E0,4.709732208E0
2.366126108E2,5.058472584E1,8.700799442E0,1.774539731E2,3.180533828E0,2.995956827E2,5.558164264E0,4.669860892E0
2.376125946E2,5.058473898E1,8.700758939E0,1.775338638E2,3.105738267E0,2.974600358E2,5.535734291E0,4.629215783E0
2.386125790E2,5.058474900E1,8.700713888E0,1.780519980E2,3.078520141E0,2.935032112E2,5.509413791E0,4.517443486E0
2.396125629E2,5.058475401E1,8.700670497E0,1.778464396E2,3.006804329E0,2.889755053E2,5.589702359E0,4.565000158E0
2.406125460E2,5.058475569E1,8.700623636E0,1.778097159E2,3.064482234E0,2.827360915E2,5.688013501E0,4.599768226E0
2.416125298E2,5.058476231E1,8.700576779E0,1.775404866E2,3.022884841E0,2.825891988E2,5.636282610E0,4.530537131E0
2.426125137E2,5.058476142E1,8.700518124E0,1.780881491E2,3.281332822E0,2.778083934E2,5.665563749E0,4.523139167E0
2.436124970E2,5.058475714E1,8.700475788E0,1.780894347E2,3.137153887E0,2.707355966E2,5.583010766E0,4.457348011E0
2.446124810E2,5.058475560E1,8.700436759E0,1.776245213E2,2.959502729E0,2.688794461E2,5.486808510E0,4.365628574E0
2.456124645E2,5.058475090E1,8.700393052E0,1.774421282E2,2.973338838E0,2.663341253E2,5.448744995E0,4.319843750E0
2.466124480E2,5.058473837E1,8.700353136E0,1.783722807E2,3.005130311E0,2.562810249E2,5.382977416E0,4.283362692E0
2.476124316E2,5.058472376E1,8.700315713E0,1.778107208E2,3.086501940E0,2.493566825E2,5.438706545E0,4.332429085E0
2.486124157E2,5.058470667E1,8.700275696E0,1.776265284E2,3.241875752E0,2.430764631E2,5.482225317E0,4.372415129E0
2.496123995E2,5.058469086E1,8.700243175E0,1.772126611E2,3.173814515E0,2.392915424E2,5.370511942E0,4.312518493E0
2.506123828E2,5.058467373E1,8.700203405E0,1.773952537E2,3.232290681E0,2.393570630E2,5.279364219E0,4.321480167E0
2.516123667E2,5.058465547E1,8.700175588E0,1.776224514E2,3.119176429E0,2.337997112E2,5.241410921E0,4.349519221E0
2.526123503E2,5.058463518E1,8.700147981E0,1.777386539E2,3.007848956E0,2.285204823E2,5.227309142E0,4.418166445E0
2.536123339E2,5.058460947E1,8.700121487E0,1.773740515E2,3.194117617E0,2.225556057E2,5.214166643E0,4.378352038E0
2.546123177E2,5.058458882E1,8.700095974E0,1.774628520E2,3.122592681E0,2.221018984E2,5.162368323E0,4.345822394E0
2.556123012E2,5.058456924E1,8.700067885E0,1.768882224E2,2.996161166E0,2.233707579E2,5.036909312E0,4.279204570E0
2.566122849E2,5.058454946E1,8.700042938E0,1.769200850E2,2.866530520E0,2.209723732E2,4.961152619E0,4.235370200E0
2.576122688E2,5.058452747E1,8.700015697E0,1.768675850E2,2.974483132E0,2.202640473E2,4.985957471E0,4.334807908E0
2.586122557E2,5.058451052E1,8.699987102E0,1.762607249E2,2.944972788E0,2.245728836E2,5.000198421E0,4.327862534E0
2.596122366E2,5.058449791E1,8.699961230E0,1.762349323E2,2.684255736E0,2.278409612E2,4.893758952E0,4.265956085E0
2.606122205E2,5.058447603E1,8.699933329E0,1.764820373E2,2.925155855E0,2.248270458E2,4.901726336E0,4.295647628E0
2.616122037E2,5.058445332E1,8.699902716E0,1.766494889E2,3.044966669E0,2.227153367E2,4.819240769E0,4.196407266E0
2.626121873E2,5.058443709E1,8.699878379E0,1.764585902E2,2.921850785E0,2.227562187E2,4.830766917E0,4.207915346E0
2.636121708E2,5.058442135E1,8.699847804E0,1.770907191E2,2.797704692E0,2.275842390E2,4.797711887E0,4.139321065E0
2.646121546E2,5.058441012E1,8.699809280E0,1.768176815E2,2.635823539E0,2.387398863E2,4.835117870E0,4.229600993E0
2.656121391E2,5.058440317E1,8.699802903E0,1.767700699E2,1.632046214E0,2.340288842E2,4.750570465E0,4.191258969E0
2.666121218E2,5.058440134E1,8.699804848E0,1.769068149E2,7.893941177E-1,2.280616437E2,4.750785278E0,4.087357255E0
2.676121063E2,5.058440690E1,8.699811292E0,1.771385288E2,1.644284893E-1,2.272946172E2,5.085663630E0,4.211771006E0
2.686120894E2,5.058440732E1,8.699811487E0,1.771440330E2,0.000000000E0,2.272946173E2,5.323033401E0,4.207043165E0
2.696120734E2,5.058440705E1,8.699815889E0,1.774517815E2,6.922876274E-2,2.272946207E2,5.568380504E0,4.309337925E0
2.706120571E2,5.058440782E1,8.699818864E0,1.776905384E2,4.413928667E-2,2.272946230E2,5.710128342E0,4.462321861E0
2.716120414E2,5.058440920E1,8.699818802E0,1.778006160E2,0.000000000E0,2.272946230E2,5.725318618E0,4.344428624E0
2.726120236E2,5.058440313E1,8.699811392E0,1.779245885E2,1.444966708E-1,2.272946172E2,6.075153006E0,4.589152723E0
2.736120075E2,5.058439898E1,8.699806218E0,1.780478967E2,3.433355923E-1,2.272946132E2,5.980624912E0,4.569631823E0
