"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.769595733E1,-2.667368650E-1,-2.791713178E-2,3.965793848E-1
3.770598633E1,-3.966331482E-1,1.638522893E-1,5.657194257E-1
3.771601633E1,-5.112231374E-1,2.651850581E-1,7.229111791E-1
3.772604533E1,-5.135769844E-1,3.676051497E-1,8.332760334E-1
3.773607533E1,-5.150459409E-1,4.478946626E-1,8.913553357E-1
3.774610433E1,-5.509735942E-1,5.343070030E-1,9.406371117E-1
3.775613433E1,-5.210548043E-1,5.097204447E-1,8.665919304E-1
3.776616333E1,-5.061531067E-1,2.388171852E-1,7.463010550E-1
3.777619333E1,-4.547876120E-1,-7.382886857E-2,5.489480495E-1
3.778622233E1,-3.732140064E-1,-3.503080904E-1,2.703182697E-1
3.779625233E1,-3.310319185E-1,-5.844060779E-1,4.122008383E-2
3.780628133E1,-3.758367002E-1,-7.344657183E-1,-1.463214308E-1
3.781631033E1,-3.861354291E-1,-8.711263537E-1,-3.163802624E-1
3.782634033E1,-3.218995631E-1,-9.825754166E-1,-5.280149579E-1
3.783636933E1,-2.671521604E-1,-9.976430535E-1,-7.244979143E-1
3.784639933E1,-1.751885563E-1,-8.886948824E-1,-9.107249379E-1
3.785642833E1,5.170573480E-3,-6.828160286E-1,-9.862884283E-1
3.786645833E1,1.126548946E-1,-5.144805908E-1,-1.002166629E0
3.787648733E1,4.310191423E-2,-4.180371463E-1,-1.017894506E0
3.788651733E1,-6.626177579E-2,-4.469091892E-1,-9.293465614E-1
3.789654633E1,-1.822754592E-1,-5.688763261E-1,-7.786822319E-1
3.790657633E1,-3.289479613E-1,-7.703578472E-1,-6.539720297E-1
3.791660533E1,-4.422068596E-1,-9.784742594E-1,-5.139691234E-1
3.792663533E1,-6.402686834E-1,-1.061813116E0,-4.284842610E-1
3.793666433E1,-8.758633733E-1,-8.587553501E-1,-1.554524601E-1
3.794669333E1,-9.970785379E-1,3.180652559E-1,6.621941924E-2
3.795672333E1,-1.342772961E0,3.039968252E0,1.253785014E0
3.796675233E1,-1.677060366E0,4.472949505E0,3.685418844E0
3.797678233E1,-1.439764947E-1,1.583404064E0,4.553004265E0
3.798681133E1,-7.870588899E-1,9.904774427E-1,1.836868167E0
3.799684133E1,-1.204267859E0,8.955437541E-1,-3.852148950E-1
3.800687033E1,-7.910984159E-1,-5.167765617E-1,-9.594172835E-1
3.801690033E1,-2.154811621E-1,-1.302457809E0,-1.080361962E0
3.802692933E1,2.925038934E-1,-1.388215184E0,-1.141243935E0
3.803695933E1,5.468469262E-1,-1.002223492E0,-9.484486580E-1
3.804698833E1,2.281513363E-1,-3.311033249E-1,-6.214051843E-1
3.805701733E1,-2.041590661E-1,4.059810936E-1,-3.906856477E-1
3.806704733E1,-3.987589180E-1,1.070979476E0,-5.477331877E-1
3.807707633E1,-2.893586755E-1,1.412515521E0,-7.147764564E-1
3.808710633E1,-1.742529124E-1,1.460693955E0,-8.627819419E-1
3.809713533E1,-1.627994627E-1,1.385978103E0,-9.437465668E-1
3.810716533E1,-9.936616570E-2,1.203567624E0,-1.003133297E0
3.811719433E1,1.711809635E-2,1.125064254E0,-9.733508825E-1
3.812722433E1,2.459474653E-1,1.006893277E0,-9.421381950E-1
3.813725333E1,4.093920588E-1,9.733358622E-1,-8.810407519E-1
3.814728333E1,4.332552552E-1,1.069852233E0,-7.683886290E-1
3.815731233E1,3.930053115E-1,9.323816895E-1,-5.829313993E-1
3.816734133E1,2.889626324E-1,5.815744400E-1,-3.439309299E-1
3.817737133E1,1.388434619E-1,5.978822708E-2,-7.924920321E-2
3.818740033E1,4.200081155E-2,-4.481669068E-1,1.333510131E-1
3.819743033E1,1.844887808E-2,-7.931413651E-1,3.080208302E-1
3.820745933E1,9.293352067E-2,-8.245025277E-1,5.371182561E-1
3.821748933E1,1.222104430E-1,-8.300272822E-1,6.807912588E-1
3.822751833E1,1.046301126E-1,-9.722920656E-1,7.957551479E-1
3.823754833E1,5.249501020E-2,-1.134698749E0,8.422853947E-1
3.824757733E1,-4.830912873E-2,-1.178361416E0,8.807428479E-1
3.825760733E1,-8.858358115E-2,-1.205422282E0,8.962041140E-1
3.826763633E1,-1.280836761E-1,-1.242596030E0,8.496038914E-1
3.827766633E1,-5.818422139E-2,-1.354179859E0,7.327188253E-1
3.828769521E1,1.248349175E-1,-1.415004611E0,4.988357425E-1
3.829772421E1,3.403435051E-1,-1.433678985E0,2.005337179E-1
3.830775421E1,4.444405437E-1,-9.924432039E-1,-2.845981419E-1
3.831778321E1,4.451537430E-1,-1.811838597E-1,-6.510022283E-1
3.832781321E1,9.312150478E-1,2.032355070E0,-1.108453989E0
3.833784221E1,1.485461712E0,3.628842115E0,-1.955977559E0
3.834787221E1,1.223569870E0,2.627986431E0,-2.252400875E0
3.835790121E1,9.197399020E-1,1.096750975E0,-1.848015904E0
3.836793121E1,1.110349536E0,1.003279924E0,-2.966886461E-1
3.837796021E1,1.009578228E0,7.302414775E-1,1.273237586E0
3.838799021E1,6.749470830E-1,-2.994234562E-1,1.358869195E0
3.839801921E1,1.073813960E-1,-7.951914072E-1,1.073123693E0
3.840804821E1,-3.824017644E-1,-6.218708158E-1,8.091866970E-1
3.841807821E1,-4.293658137E-1,-2.698690593E-1,5.758234859E-1
3.842810721E1,-1.007393450E-1,-3.355696797E-2,5.060143471E-1
3.843813721E1,1.553931087E-1,8.932554722E-2,5.364316702E-1
3.844816621E1,1.058894619E-1,5.506770685E-2,7.018815875E-1
3.845819621E1,-4.067307711E-2,-1.000902988E-2,9.403091073E-1
3.846822521E1,-1.131799668E-1,-7.204155624E-2,1.142781019E0
3.847825521E1,-1.298742592E-1,-7.544560730E-2,1.297952175E0
3.848828421E1,-1.831937730E-1,-4.618867487E-2,1.440238833E0
3.849831421E1,-2.948622406E-1,1.608375832E-2,1.534737349E0
3.850834321E1,-3.766132295E-1,7.443409413E-2,1.503383398E0
3.851837321E1,-3.437642157E-1,3.241447359E-2,1.305887461E0
3.852840221E1,-3.379729986E-1,-4.615054652E-2,1.046781182E0
3.853843121E1,-3.907935917E-1,-1.991717815E-1,7.877552509E-1
3.854846121E1,-4.705024362E-1,-3.493948281E-1,5.399847627E-1
3.855849021E1,-4.969449639E-1,-4.886576533E-1,3.061653674E-1
3.856852021E1,-4.080998302E-1,-5.712761879E-1,1.690441668E-1
3.857854921E1,-2.448522896E-1,-6.016865969E-1,7.219085097E-2
3.858857921E1,-1.160672307E-1,-6.815450191E-1,-7.737910748E-2
3.859860821E1,-6.582536548E-2,-8.293080926E-1,-3.929538429E-1
3.860863821E1,-3.415480256E-2,-8.803662062E-1,-6.725293398E-1
3.861866721E1,-5.794428661E-2,-8.174114823E-1,-8.388666511E-1
3.862869721E1,-1.132420897E-1,-7.180290222E-1,-9.010105729E-1
3.863872621E1,-2.381667048E-1,-6.869915128E-1,-9.287631512E-1
3.864875621E1,-3.346558511E-1,-6.849275231E-1,-8.981600404E-1
3.865878521E1,-3.123942018E-1,-7.855614424E-1,-7.605352998E-1
3.866881421E1,-2.975520790E-1,-9.978756905E-1,-6.509365439E-1
3.867884421E1,-3.398699760E-1,-1.232300758E0,-5.863152146E-1
3.868887321E1,-3.990229368E-1,-1.500421643E0,-5.722191930E-1
3.869890321E1,-6.592627764E-1,-1.355722427E0,-4.502285421E-1
3.870893221E1,-9.016078115E-1,-1.003771186E0,-1.386284381E-1
3.871896221E1,-1.049510479E0,1.333702922E0,5.605674386E-1
3.872899121E1,-1.322595716E0,3.940387011E0,3.000339746E0
3.873902121E1,1.961008608E-1,1.436511397E0,4.384667397E0
3.874905021E1,-1.549315155E-1,7.371604443E-1,2.218648911E0
3.875908021E1,-5.229403973E-1,1.258418798E0,-3.532244265E-1
3.876910921E1,-1.971587688E-1,2.662137747E-1,-1.131591678E0
3.877913921E1,4.204922020E-1,-5.030339360E-1,-1.239533901E0
3.878916821E1,9.435672164E-1,-6.570777893E-1,-1.220613837E0
3.879919821E1,1.337237597E0,-4.478825629E-1,-1.059768558E0
3.880922721E1,1.228740811E0,3.694922477E-2,-7.740045190E-1
3.881925621E1,8.588575125E-1,3.947430551E-1,-5.585082173E-1
3.882928621E1,5.004210472E-1,7.463691831E-1,-6.467123032E-1
3.883931521E1,3.537599742E-1,1.214798093E0,-7.575259209E-1
3.884934521E1,3.641276956E-1,1.202794194E0,-8.669982553E-1
3.885937421E1,3.384377658E-1,9.573447704E-1,-1.016417623E0
3.886940421E1,3.901393712E-1,7.636542320E-1,-1.107422471E0
3.887943321E1,4.970636666E-1,7.759889364E-1,-1.066206932E0
3.888946321E1,5.153192282E-1,7.643250823E-1,-9.005542397E-1
3.889949221E1,5.737356544E-1,7.270126343E-1,-7.875241041E-1
3.890952221E1,5.916280150E-1,6.128104329E-1,-6.704049110E-1
3.891955121E1,5.234420300E-1,6.669479609E-1,-4.405458868E-1
3.892958121E1,4.276670516E-1,3.777239919E-1,-1.310438663E-1
3.893961021E1,3.742746711E-1,-3.700475395E-2,1.592753083E-1
3.894963921E1,3.609330058E-1,-4.979013801E-1,3.570300937E-1
3.895966921E1,4.038807452E-1,-9.521357417E-1,4.799080789E-1
3.896969821E1,4.308513999E-1,-1.190819025E0,4.673114121E-1
3.897972821E1,3.652449548E-1,-1.364157200E0,4.767360687E-1
3.898975721E1,3.167458475E-1,-1.522603869E0,5.902367830E-1
3.899978721E1,2.409387231E-1,-1.706074834E0,6.959751844E-1
3.900981621E1,2.909914851E-1,-1.784650445E0,7.678985000E-1
3.901984621E1,3.012574315E-1,-1.741995931E0,7.552881837E-1
3.902987521E1,2.883824706E-1,-1.610871315E0,6.391506195E-1
3.903990521E1,3.392152786E-1,-1.462729454E0,4.478190243E-1
3.904993421E1,3.886989057E-1,-1.309870243E0,1.763669699E-1
3.905996421E1,4.069045186E-1,-1.102757573E0,-1.239427924E-1
3.906999321E1,4.034367204E-1,-7.116570473E-1,-3.300138414E-1
3.908002221E1,4.779045582E-1,-1.486490946E-2,-4.935913086E-1
3.909005221E1,6.246573925E-1,1.073892951E0,-7.125935555E-1
3.910008121E1,8.351094723E-1,2.883707523E0,-1.047813892E0
3.911011121E1,7.668866515E-1,4.476926327E0,-1.817048430E0
3.912014021E1,4.150098264E-1,3.807707310E0,-1.953439832E0
3.913017021E1,2.890264988E-1,2.856546164E0,-1.007382035E0
3.914019921E1,5.882539749E-1,1.873480558E0,4.993534684E-1
3.915022921E1,1.126061559E0,1.319674253E-1,9.771843553E-1
3.916025821E1,8.498407602E-1,-1.093172431E0,6.528776288E-1
3.917028821E1,1.527409703E-1,-1.487976074E0,4.577889144E-1
3.918031721E1,-3.607175350E-1,-1.364311099E0,3.896388710E-1
3.919034721E1,-4.732626081E-1,-1.029924273E0,4.462047219E-1
3.920037621E1,-3.718534410E-1,-6.691062450E-1,4.605810046E-1
3.921040621E1,-3.668553829E-1,-3.720270097E-1,4.717936218E-1
3.922043521E1,-4.929725528E-1,-2.148443311E-1,6.484746337E-1
3.923046421E1,-5.619628429E-1,-1.093792841E-1,8.919646740E-1
3.924049421E1,-4.777020216E-1,3.346495330E-2,1.088779569E0
3.925052321E1,-4.093947709E-1,2.032344341E-1,1.148559809E0
3.926055321E1,-4.031965137E-1,4.654364884E-1,1.173521876E0
3.927058221E1,-4.361502528E-1,6.166377068E-1,1.108134151E0
3.928061221E1,-4.607733190E-1,5.985388756E-1,9.583155513E-1
3.929064158E1,-4.478194416E-1,4.287488163E-1,7.096825838E-1
3.930067158E1,-4.261024296E-1,8.779603243E-2,4.778215885E-1
3.931070058E1,-3.804267645E-1,-2.711379230E-1,2.630291879E-1
3.932073058E1,-3.451385498E-1,-5.960992575E-1,9.796302021E-2
3.933075958E1,-3.428375125E-1,-8.247542381E-1,2.046502382E-2
3.934078958E1,-2.587074637E-1,-1.081888914E0,-2.010264248E-2
3.935081858E1,-1.735961437E-1,-1.350546598E0,-1.086229086E-1
3.936084858E1,-2.365255803E-1,-1.382879019E0,-3.390665054E-1
3.937087758E1,-3.225871921E-1,-1.275666237E0,-6.295126081E-1
3.938090658E1,-3.472901583E-1,-1.060817003E0,-8.044939637E-1
3.939093658E1,-3.008423448E-1,-8.100088835E-1,-8.152463436E-1
3.940096558E1,-2.628142536E-1,-6.059873104E-1,-8.462260962E-1
3.941099558E1,-2.640242279E-1,-4.752212465E-1,-8.642659187E-1
3.942102458E1,-2.430989891E-1,-5.006014109E-1,-8.070902824E-1
3.943105458E1,-2.794864774E-1,-5.826617479E-1,-7.255658507E-1
3.944108358E1,-3.608013093E-1,-6.843207479E-1,-6.262581348E-1
3.945111358E1,-5.915195346E-1,-6.827872396E-1,-4.947730303E-1
3.946114258E1,-7.666890025E-1,-6.005160809E-1,-2.281599790E-1
3.947117258E1,-7.606217861E-1,3.371438980E-1,2.791776136E-2
3.948120158E1,-1.191294551E0,3.302825212E0,1.664144516E0
3.949123158E1,-8.828931451E-1,2.989087582E0,3.924659252E0
3.950126058E1,-1.147471964E-1,3.107022643E-1,3.512906075E0
3.951129058E1,-9.575077295E-1,2.448174059E-1,7.252321243E-1
3.952131958E1,-8.830814362E-1,2.721347809E-1,-9.017760754E-1
3.953134958E1,-1.087835059E-1,-5.427789092E-1,-1.311096787E0
3.954137858E1,5.697204471E-1,-9.965671301E-1,-1.392623663E0
3.955140858E1,1.152938843E0,-9.704740644E-1,-1.401758552E0
3.956143758E1,1.422006249E0,-4.942220151E-1,-1.063649774E0
3.957146658E1,1.112631917E0,2.817905247E-1,-5.162706375E-1
3.958149658E1,7.344966531E-1,9.037621617E-1,-2.815167010E-1
3.959152558E1,5.775892735E-1,1.022835255E0,-5.111394525E-1
3.960155558E1,6.588228941E-1,9.964116812E-1,-8.414377570E-1
3.961158458E1,7.775654793E-1,1.054673553E0,-1.101253629E0
3.962161458E1,8.722350001E-1,1.131634712E0,-1.355529547E0
3.963164358E1,7.640594840E-1,1.119542360E0,-1.406110168E0
3.964167358E1,9.353923202E-1,7.804539800E-1,-1.395997643E0
3.965170258E1,1.037651181E0,7.793275714E-1,-1.368194222E0
3.966173258E1,9.255667329E-1,9.444033504E-1,-1.153299570E0
3.967176158E1,7.036944032E-1,8.194266558E-1,-8.513163328E-1
3.968179158E1,4.535729885E-1,7.841296196E-1,-4.722745419E-1
3.969182058E1,2.276804745E-1,6.912583113E-1,-8.479346335E-2
3.970185058E1,4.575752653E-3,3.215242624E-1,1.832356006E-1
3.971187958E1,-6.738134474E-2,-1.017792374E-1,4.061354101E-1
3.972190858E1,-1.247106791E-1,-4.180911481E-1,5.113731623E-1
3.973193858E1,-1.216317862E-1,-5.197410583E-1,6.053010821E-1
3.974196758E1,-1.711636484E-1,-6.539747715E-1,5.825371742E-1
3.975199758E1,-2.581400573E-1,-8.995245099E-1,5.225219131E-1
3.976202658E1,-3.608349860E-1,-1.171554685E0,4.794862568E-1
3.977205658E1,-3.673033118E-1,-1.441046357E0,4.258154929E-1
3.978208558E1,-3.280251324E-1,-1.654682159E0,4.169863164E-1
3.979211558E1,-2.299597114E-1,-1.822462320E0,3.262673318E-1
3.980214458E1,-6.898919493E-2,-1.966693282E0,1.152115539E-1
3.981217458E1,4.629021510E-2,-2.077042103E0,-1.275590509E-1
3.982220358E1,1.581096798E-1,-2.008771181E0,-2.968831062E-1
3.983223358E1,2.229129523E-1,-1.489266396E0,-4.877838790E-1
3.984226258E1,1.394343078E-1,-1.006197214E0,-5.762018561E-1
3.985229258E1,3.552753329E-1,6.321167946E-1,-7.631517649E-1
3.986232158E1,9.947351217E-1,3.960952520E0,-1.588649631E0
3.987235158E1,1.208793283E0,3.922542572E0,-2.112402439E0
3.988238058E1,7.312232852E-1,2.704448938E0,-1.835783243E0
3.989241058E1,7.979709506E-1,2.381275177E0,-3.681390285E-1
3.990243958E1,1.042219043E0,1.721503139E0,9.999254346E-1
3.991246858E1,7.990677357E-1,2.583048940E-1,1.154190540E0
3.992249858E1,1.101564690E-1,-4.720526338E-1,8.637200594E-1
3.993252758E1,-4.860187471E-1,-4.736543000E-1,6.629773378E-1
3.994255758E1,-6.224940419E-1,-2.541909218E-1,4.774498641E-1
3.995258658E1,-4.267166853E-1,-9.366739541E-2,4.470646679E-1
3.996261658E1,-2.171363086E-1,-2.668703161E-2,4.011563063E-1
3.997264558E1,-2.282226980E-1,-5.430945009E-2,4.146926999E-1
3.998267558E1,-2.838369310E-1,-1.471568346E-1,5.838298202E-1
3.999270458E1,-2.866582870E-1,-1.449026018E-1,8.027667999E-1
4.000273458E1,-2.767681181E-1,-8.037474006E-2,9.916946292E-1
4.001276358E1,-2.428743541E-1,6.295850873E-2,1.175142169E0
4.002279358E1,-2.746802270E-1,1.809778363E-1,1.285104036E0
4.003282258E1,-3.458697796E-1,2.379803658E-1,1.264181733E0
4.004285258E1,-3.104465604E-1,1.495863199E-1,1.117226720E0
4.005288158E1,-2.717272341E-1,3.986866027E-2,9.301124215E-1
4.006291158E1,-2.441083938E-1,-1.323933750E-1,7.016789913E-1
4.007294058E1,-2.418148518E-1,-2.866274714E-1,4.606752098E-1
4.008297058E1,-2.278306037E-1,-3.687929213E-1,2.088474929E-1
4.009299958E1,-2.622261345E-1,-4.457437992E-1,-2.685381100E-2
4.010302958E1,-2.230638415E-1,-5.198430419E-1,-1.594669819E-1
4.011305858E1,-1.418934166E-1,-7.433385849E-1,-3.496858478E-1
4.012308758E1,-9.818907827E-2,-8.304257989E-1,-5.211827755E-1
4.013311758E1,-6.053835526E-2,-8.265033960E-1,-6.639058590E-1
4.014314658E1,-3.551742435E-2,-7.332104445E-1,-7.830570340E-1
4.015317658E1,-2.904960513E-2,-6.768986583E-1,-9.030243158E-1
4.016320558E1,-1.134502366E-1,-6.033810377E-1,-9.883407950E-1
4.017323558E1,-2.506350875E-1,-5.419809818E-1,-9.236536622E-1
4.018326458E1,-4.103944004E-1,-5.129680037E-1,-6.661118865E-1
4.019329458E1,-6.028289199E-1,-6.183941364E-1,-4.606763721E-1
4.020332358E1,-8.947966099E-1,-6.453312039E-1,-2.384355813E-1
4.021335358E1,-1.085109711E0,-5.875118971E-1,-4.063241649E-3
4.022338258E1,-1.132175207E0,-1.482205689E-1,1.865996420E-1
4.023341258E1,-1.396540642E0,1.999934435E0,9.500100017E-1
4.024344158E1,-1.810882211E0,3.725091934E0,3.065894604E0
4.025347158E1,-7.424018383E-1,1.460692167E0,3.748064518E0
4.026350058E1,-9.557932019E-1,8.256271482E-1,1.834474802E0
4.027353058E1,-1.308503389E0,1.266095757E0,-3.074426651E-1
4.028355958E1,-8.584730625E-1,3.183126152E-1,-1.029087663E0
4.029358996E1,-2.208650708E-1,-5.570266843E-1,-1.214388490E0
4.030361896E1,4.133755267E-1,-7.587786913E-1,-1.303020000E0
4.031364896E1,8.933301568E-1,-5.425126553E-1,-1.201247215E0
4.032367796E1,7.879486084E-1,3.528010845E-2,-8.822252750E-1
4.033370796E1,3.317566812E-1,5.944570303E-1,-5.994964838E-1
4.034373696E1,2.263452858E-3,8.080143332E-1,-5.191838145E-1
4.035376596E1,-8.429507911E-2,8.778107762E-1,-6.448691487E-1
4.036379596E1,1.142319106E-2,1.259104848E0,-6.918874979E-1
4.037382496E1,6.625292450E-2,1.103552699E0,-7.330742478E-1
4.038385496E1,2.046013623E-2,7.254863977E-1,-7.690447569E-1
4.039388396E1,-2.825623006E-2,5.289622545E-1,-7.433009148E-1
4.040391396E1,1.833076775E-1,4.542893469E-1,-7.230872512E-1
4.041394296E1,3.398960829E-1,3.917102218E-1,-6.855695248E-1
4.042397296E1,4.100224376E-1,2.551118731E-1,-5.509818792E-1
4.043400196E1,3.654032350E-1,2.150862366E-1,-3.643828034E-1
4.044403196E1,2.536420822E-1,-6.762403250E-2,-1.114035249E-1
4.045406096E1,1.244382486E-1,-3.935006559E-1,3.466982394E-2
4.046409096E1,6.279192120E-2,-7.276592255E-1,1.988523751E-1
4.047411996E1,3.641010821E-2,-1.016070366E0,3.292104900E-1
4.048414996E1,2.083061822E-2,-1.188692451E0,4.224940836E-1
4.049417896E1,9.612832218E-5,-1.132504702E0,5.295319557E-1
4.050420896E1,-8.552823216E-2,-1.056244254E0,6.118710041E-1
4.051423796E1,-1.178531200E-1,-1.016996980E0,6.348345280E-1
4.052426796E1,-1.258806884E-1,-1.021995783E0,6.830233335E-1
4.053429696E1,-1.698523462E-1,-1.023480892E0,7.478550673E-1
4.054432696E1,-2.558223903E-1,-9.451064467E-1,7.473155260E-1
4.055435596E1,-2.554411292E-1,-8.676887155E-1,6.078938246E-1
4.056438596E1,-1.441787779E-1,-8.726493716E-1,3.300963044E-1
4.057441496E1,-1.550562866E-2,-9.141721129E-1,-1.204038225E-2
4.058444496E1,8.124568313E-2,-8.097509146E-1,-3.399359584E-1
4.059447396E1,-1.713124476E-2,-5.931689143E-1,-6.444255710E-1
4.060450296E1,-3.060018271E-2,2.787039876E-1,-8.425769806E-1
4.061453296E1,4.056963623E-1,2.242819548E0,-1.307879925E0
4.062456196E1,9.038696289E-1,3.510412931E0,-2.112054110E0
4.063459196E1,1.017347336E0,2.325415373E0,-2.344606161E0
4.064462096E1,8.338539600E-1,1.462221622E0,-1.684034467E0
4.065465096E1,8.277433515E-1,1.638352633E0,5.537725240E-2
4.066467996E1,7.019888759E-1,6.016773582E-1,9.988529682E-1
4.067470996E1,3.147960603E-1,-6.462874413E-1,8.472668529E-1
4.068473896E1,-2.076029927E-1,-1.077584982E0,6.854875684E-1
4.069476896E1,-5.284222960E-1,-1.013958097E0,5.757047534E-1
4.070479796E1,-5.129056573E-1,-7.129082084E-1,4.976952374E-1
4.071482796E1,-3.382611573E-1,-4.798112214E-1,4.461221993E-1
4.072485696E1,-1.901177317E-1,-2.651572526E-1,4.478580654E-1
4.073488696E1,-2.318357229E-1,-2.068316191E-2,5.703992844E-1
4.074491596E1,-2.822940946E-1,1.130594537E-1,7.361467481E-1
4.075494596E1,-2.605962455E-1,4.533579946E-2,8.104481101E-1
4.076497496E1,-2.735061944E-1,7.673553377E-2,9.090052843E-1
4.077500496E1,-2.549232244E-1,1.767526716E-1,1.012291551E0
4.078503396E1,-2.882343233E-1,3.142916262E-1,1.010454655E0
4.079506396E1,-3.597732782E-1,3.597371876E-1,9.102577567E-1
4.080509296E1,-3.970109224E-1,3.083166182E-1,7.508726716E-1
4.081512296E1,-4.020010829E-1,1.772578657E-1,5.415572524E-1
4.082515196E1,-3.728674352E-1,3.846936859E-3,3.125754893E-1
4.083518196E1,-3.343707025E-1,-1.357524395E-1,1.088794842E-1
4.084521096E1,-2.658819258E-1,-2.132253945E-1,-1.993788593E-2
4.085524096E1,-9.895285964E-2,-3.339326978E-1,-5.172527581E-2
4.086526996E1,1.026244685E-1,-4.719414413E-1,-8.682174236E-2
4.087529996E1,2.354303747E-1,-5.848137140E-1,-2.108155489E-1
4.088532896E1,2.466886193E-1,-5.780452490E-1,-3.900702596E-1
4.089535896E1,1.768369079E-1,-5.777853131E-1,-5.302050710E-1
4.090538796E1,1.316731572E-1,-5.266808271E-1,-6.590128541E-1
4.091541696E1,4.573689029E-2,-5.433421135E-1,-8.057519794E-1
4.092544696E1,-1.272346228E-1,-5.203297138E-1,-9.115529656E-1
4.093547596E1,-2.275636643E-1,-5.116490126E-1,-8.190396428E-1
4.094550596E1,-3.503724039E-1,-5.673391819E-1,-6.593018770E-1
4.095553496E1,-5.290055871E-1,-7.245978117E-1,-5.481234789E-1
4.096556496E1,-7.544552088E-1,-7.810344100E-1,-4.297001362E-1
4.097559396E1,-7.927471399E-1,-8.567121029E-1,-2.034526318E-1
4.098562396E1,-6.886817217E-1,5.346792936E-2,4.159680381E-2
4.099565296E1,-1.546102405E0,3.146869183E0,1.802006125E0
4.100568296E1,-1.324683189E0,2.816998720E0,4.067416668E0
4.101571196E1,-3.152055740E-1,2.931454182E-1,3.229239941E0
4.102574196E1,-1.229631186E0,2.593866587E-1,5.895722508E-1
4.103577096E1,-1.303682327E0,3.868266344E-1,-1.023357749E0
4.104580096E1,-5.026445389E-1,-4.574689269E-1,-1.379957438E0
4.105582996E1,2.215463072E-1,-7.927553654E-1,-1.408759117E0
4.106585996E1,7.989869714E-1,-6.874135137E-1,-1.315899968E0
4.107588896E1,1.032502174E0,-3.272458613E-1,-1.000590324E0
4.108591896E1,7.607505322E-1,3.010287285E-1,-5.579204559E-1
4.109594796E1,3.173265457E-1,8.076681495E-1,-2.945353687E-1
4.110597796E1,4.137434065E-2,1.041617751E0,-3.518021405E-1
4.111600696E1,-1.611406915E-2,9.126596451E-1,-5.430929065E-1
4.112603696E1,1.042256579E-1,9.189289808E-1,-7.950319052E-1
4.113606596E1,1.979568005E-1,1.267315626E0,-8.948963284E-1
4.114609596E1,1.902480125E-1,1.223755121E0,-8.361504674E-1
4.115612496E1,8.198376000E-2,1.027754664E0,-7.784549594E-1
4.116615496E1,2.444528192E-1,7.499402165E-1,-8.153461218E-1
4.117618396E1,3.423122764E-1,4.843071103E-1,-7.945238352E-1
4.118621396E1,3.776897192E-1,4.468785226E-1,-6.297284961E-1
4.119624296E1,3.165944815E-1,4.932771623E-1,-5.177261829E-1
4.120627296E1,1.750650704E-1,1.840506494E-1,-2.953018844E-1
4.121630196E1,2.447974309E-2,-2.663916349E-1,-1.349463034E-2
4.122633196E1,-6.678704917E-2,-6.628913283E-1,1.911932677E-1
4.123636096E1,-1.207451373E-1,-9.919296503E-1,3.328215182E-1
4.124639096E1,-6.157129258E-2,-1.169209719E0,4.407594502E-1
4.125641996E1,-3.106951341E-2,-1.160338163E0,5.295159817E-1
4.126644996E1,-2.831846848E-2,-1.085127831E0,5.705414414E-1
4.127647896E1,-3.303851187E-2,-1.161723971E0,5.603116751E-1
4.128650796E1,-4.762544483E-2,-1.267697215E0,5.664880276E-1
4.129653788E1,-1.516671032E-1,-1.412099600E0,6.453518271E-1
4.130656687E1,-2.474290431E-1,-1.431726575E0,7.178281546E-1
4.131659688E1,-2.406070679E-1,-1.357607365E0,6.534265280E-1
4.132662588E1,-1.956366599E-1,-1.313207388E0,4.193990827E-1
4.133665588E1,-1.295085102E-1,-1.227313280E0,1.008986160E-1
4.134668488E1,-5.800343305E-2,-1.063797832E0,-1.098120138E-1
4.135671488E1,-2.817973867E-2,-7.372568846E-1,-3.937569857E-1
4.136674388E1,-1.123577356E-1,-1.250606179E-1,-7.180940509E-1
4.137677388E1,6.583461910E-2,1.594068408E0,-9.945984483E-1
4.138680288E1,5.836436749E-1,4.419641495E0,-1.987920761E0
4.139683288E1,9.897291064E-1,4.196049213E0,-2.756809235E0
4.140686188E1,4.730702937E-1,2.844879150E0,-2.380473137E0
4.141689188E1,3.711891770E-1,2.206778288E0,-5.234035850E-1
4.142692088E1,7.573533654E-1,5.542019606E-1,9.295406938E-1
4.143695088E1,7.828589678E-1,-1.033540010E0,9.091978669E-1
4.144697987E1,1.783536673E-1,-1.440149069E0,6.152956486E-1
4.145700988E1,-5.574929714E-1,-1.299561620E0,5.072369576E-1
4.146703888E1,-8.508138061E-1,-8.061318398E-1,5.111942291E-1
4.147706887E1,-7.591094971E-1,-3.906545937E-1,5.752232671E-1
4.148709788E1,-4.774050713E-1,-7.501992583E-2,5.943738222E-1
4.149712788E1,-2.624290287E-1,9.231036901E-2,6.803327799E-1
4.150715687E1,-1.548410803E-1,2.879770473E-2,7.575591207E-1
4.151718688E1,-1.960276216E-1,-5.867660791E-2,8.415069580E-1
4.152721588E1,-2.574382424E-1,-2.127091214E-2,9.866876006E-1
4.153724587E1,-3.329954743E-1,6.574624777E-2,1.141587734E0
4.154727488E1,-3.779234886E-1,2.241982073E-1,1.241609931E0
4.155730488E1,-4.501093626E-1,2.329202443E-1,1.162160635E0
4.156733388E1,-4.759963453E-1,1.561029553E-1,9.846473932E-1
