"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.505989167E0,-1.101338196E1,3.169982910E0,-4.267907715E1
2.516020167E0,-1.123980713E1,3.288711548E0,-4.285461426E1
2.526051167E0,-1.103198242E1,3.239639282E0,-4.307949829E1
2.536082167E0,-1.134656525E1,3.285125732E0,-4.243258667E1
2.546113167E0,-1.123876953E1,3.536437988E0,-4.296838379E1
2.556144167E0,-1.149420929E1,3.296539307E0,-4.255700684E1
2.566175167E0,-1.110757446E1,3.271667480E0,-4.254037476E1
2.576206167E0,-1.107385254E1,3.310668945E0,-4.255957031E1
2.586237167E0,-1.108116150E1,3.452789307E0,-4.252227783E1
2.596268167E0,-1.141783905E1,3.800857544E0,-4.255108643E1
2.606299167E0,-1.123559570E1,3.424728394E0,-4.270123291E1
2.616330167E0,-1.143785095E1,3.227462769E0,-4.244390869E1
2.626361167E0,-1.110710907E1,3.321105957E0,-4.251046753E1
2.636391167E0,-1.151883698E1,3.475753784E0,-4.248678589E1
2.646422167E0,-1.116865540E1,3.517715454E0,-4.281353760E1
2.656453167E0,-1.167588043E1,3.451614380E0,-4.302069092E1
2.666484167E0,-1.145342255E1,3.499618530E0,-4.316333008E1
2.676515167E0,-1.126014709E1,3.609985352E0,-4.249630737E1
2.686546167E0,-1.100065613E1,3.480178833E0,-4.255700684E1
2.696577167E0,-1.115195465E1,3.376068115E0,-4.255587769E1
2.706608167E0,-1.136071014E1,3.497467041E0,-4.251376343E1
2.716639167E0,-1.151650238E1,3.322784424E0,-4.278710938E1
2.726670167E0,-1.140872955E1,3.091354370E0,-4.302905273E1
2.736701167E0,-1.156989288E1,3.118286133E0,-4.277764893E1
2.746732167E0,-1.153320312E1,2.891952515E0,-4.301403809E1
2.756763167E0,-1.155683136E1,2.861267090E0,-4.273098755E1
2.766794167E0,-1.140050507E1,2.765396118E0,-4.289120483E1
2.776825167E0,-1.140142059E1,2.767059326E0,-4.295852661E1
2.786856167E0,-1.143848419E1,2.785156250E0,-4.247766113E1
2.796887167E0,-1.167292786E1,2.892135620E0,-4.254467773E1
2.806918167E0,-1.147748566E1,3.052444458E0,-4.219592285E1
2.816948167E0,-1.151165009E1,2.875167847E0,-4.262966919E1
2.826979167E0,-1.145727539E1,2.782714844E0,-4.258776855E1
2.837010167E0,-1.165451050E1,2.701675415E0,-4.251770020E1
2.847041167E0,-1.175604248E1,2.698486328E0,-4.225476074E1
2.857072167E0,-1.135743713E1,2.449737549E0,-4.303292847E1
2.867103167E0,-1.139893341E1,2.598846436E0,-4.254891968E1
2.877134167E0,-1.136260223E1,2.410873413E0,-4.235983276E1
2.887165167E0,-1.122213745E1,2.458389282E0,-4.246948242E1
2.897196167E0,-1.131577301E1,2.389984131E0,-4.237796021E1
2.907227167E0,-1.114903259E1,2.370285034E0,-4.270355225E1
2.917258167E0,-1.141602325E1,2.349822998E0,-4.287097168E1
2.927289167E0,-1.143242645E1,2.350448608E0,-4.301654053E1
2.937320167E0,-1.147068787E1,2.475845337E0,-4.314535522E1
2.947351167E0,-1.150516510E1,2.586257935E0,-4.309014893E1
2.957382167E0,-1.148536682E1,2.185317993E0,-4.306280518E1
2.967413167E0,-1.149060059E1,2.378631592E0,-4.284002686E1
2.977443292E0,-1.146929932E1,2.166442871E0,-4.293466187E1
2.987474292E0,-1.139994812E1,2.132324219E0,-4.314950562E1
2.997505292E0,-1.147274017E1,2.183517456E0,-4.295574951E1
3.007535292E0,-1.166506958E1,2.514877319E0,-4.277023315E1
3.017566292E0,-1.193572235E1,2.429077148E0,-4.264184570E1
3.027597292E0,-1.179576111E1,2.293685913E0,-4.273471069E1
3.037628292E0,-1.180715179E1,2.229888916E0,-4.281939697E1
3.047659292E0,-1.175988770E1,2.068145752E0,-4.285317993E1
3.057690292E0,-1.181951904E1,2.149017334E0,-4.293099976E1
3.067721292E0,-1.164533997E1,1.988525391E0,-4.318496704E1
3.077752292E0,-1.154672241E1,1.956542969E0,-4.312680054E1
3.087783292E0,-1.147991943E1,2.142837524E0,-4.258639526E1
3.097814292E0,-1.140652466E1,2.035812378E0,-4.297018433E1
3.107845292E0,-1.144766998E1,1.914978027E0,-4.288208008E1
3.117876292E0,-1.161788177E1,2.173446655E0,-4.295437622E1
3.127907292E0,-1.155688477E1,1.702301025E0,-4.308703613E1
3.137938292E0,-1.154759216E1,1.654983521E0,-4.296517944E1
3.147969292E0,-1.149787903E1,1.634841919E0,-4.277774048E1
3.158000292E0,-1.177497864E1,1.740844727E0,-4.289923096E1
3.168031292E0,-1.177748108E1,1.821762085E0,-4.300384521E1
3.178062292E0,-1.153022766E1,1.841125488E0,-4.297573853E1
3.188093292E0,-1.173108673E1,1.640991211E0,-4.292852783E1
3.198124292E0,-1.154152679E1,1.690765381E0,-4.304104614E1
3.208155292E0,-1.150467682E1,1.680282593E0,-4.304214478E1
3.218186292E0,-1.135080719E1,1.747467041E0,-4.273651123E1
3.228216292E0,-1.149253082E1,1.848526001E0,-4.237646484E1
3.238247292E0,-1.148580933E1,2.002731323E0,-4.242092896E1
3.248278292E0,-1.157119751E1,1.839920044E0,-4.269070435E1
3.258309292E0,-1.152677155E1,1.591018677E0,-4.272277832E1
3.268340292E0,-1.125099945E1,1.599822998E0,-4.250152588E1
3.278371292E0,-1.162489319E1,1.746368408E0,-4.272341919E1
3.288402292E0,-1.146807098E1,1.784744263E0,-4.280169678E1
3.298433292E0,-1.134613800E1,1.500015259E0,-4.251507568E1
3.308464292E0,-1.129738617E1,1.489227295E0,-4.246524048E1
3.318495292E0,-1.120156860E1,1.452011108E0,-4.273944092E1
3.328526292E0,-1.110458374E1,1.069503784E0,-4.289755249E1
3.338557292E0,-1.117152405E1,9.602966309E-1,-4.277423096E1
3.348588292E0,-1.086804199E1,7.674865723E-1,-4.295309448E1
3.358619292E0,-1.070189667E1,7.944030762E-1,-4.311831665E1
3.368650292E0,-1.065181732E1,8.663177490E-1,-4.307800293E1
3.378681292E0,-1.054488373E1,8.686370850E-1,-4.305880737E1
3.388712292E0,-1.065901184E1,7.367553711E-1,-4.312533569E1
3.398743292E0,-1.050374603E1,6.329040527E-1,-4.310873413E1
3.408774292E0,-1.012850952E1,4.294738770E-1,-4.299111938E1
3.418805292E0,-9.639839172E0,2.470092773E-1,-4.306576538E1
3.428836292E0,-9.707099915E0,2.336120605E-2,-4.322650146E1
3.438867292E0,-9.634956360E0,-1.538543701E-1,-4.287408447E1
3.448898292E0,-9.526550293E0,7.701110840E-2,-4.282058716E1
3.458929292E0,-9.403610229E0,5.667724609E-1,-4.301080322E1
3.468960292E0,-9.185211182E0,2.807922363E-1,-4.284033203E1
3.478990292E0,-8.641143799E0,1.692504883E-1,-4.304364014E1
3.489021292E0,-8.554985046E0,3.129577637E-2,-4.369900513E1
3.499052292E0,-8.630165100E0,-3.227233887E-2,-4.367886353E1
3.509083292E0,-8.565170288E0,3.608856201E-1,-4.350204468E1
3.519114292E0,-8.647666931E0,4.932250977E-1,-4.344470215E1
3.529145292E0,-8.409210205E0,1.104278564E-1,-4.364877319E1
3.539176292E0,-8.567955017E0,4.615783691E-2,-4.359750366E1
3.549207292E0,-8.545166016E0,1.140441895E-1,-4.329800415E1
3.559238292E0,-8.751091003E0,-1.132659912E-1,-4.332705688E1
3.569269292E0,-8.557487488E0,2.354583740E-1,-4.331887817E1
3.579300292E0,-8.965278625E0,4.067993164E-2,-4.337142944E1
3.589331292E0,-8.491851807E0,1.947326660E-1,-4.347497559E1
3.599362292E0,-8.749649048E0,3.764801025E-1,-4.350650024E1
3.609393292E0,-8.381118774E0,3.581695557E-1,-4.373223877E1
3.619424292E0,-8.785659790E0,2.745361328E-1,-4.358139038E1
3.629455292E0,-8.404151917E0,4.986572266E-2,-4.387139893E1
3.639486292E0,-8.914604187E0,3.204345703E-2,-4.335964966E1
3.649517292E0,-8.502174377E0,1.345672607E-1,-4.346240234E1
3.659548292E0,-8.788917542E0,2.886505127E-1,-4.354351807E1
3.669579292E0,-8.506813049E0,6.176452637E-1,-4.342419434E1
3.679610292E0,-8.800079346E0,5.622711182E-1,-4.351760864E1
3.689641292E0,-8.474578857E0,6.284179688E-1,-4.381228638E1
3.699672292E0,-8.745353699E0,3.348388672E-1,-4.380612183E1
3.709703292E0,-8.584526062E0,6.019287109E-1,-4.362237549E1
3.719734292E0,-8.902366638E0,4.989929199E-1,-4.367764282E1
3.729765292E0,-8.692466736E0,4.376068115E-1,-4.377725220E1
3.739796292E0,-8.877021790E0,3.543853760E-1,-4.384848022E1
3.749827292E0,-8.374069214E0,2.768402100E-1,-4.372119141E1
3.759858292E0,-9.027351379E0,5.648040771E-1,-4.367062378E1
3.769889292E0,-8.563407898E0,6.266326904E-1,-4.373202515E1
3.779919292E0,-8.956657410E0,3.533630371E-1,-4.393228149E1
3.789950292E0,-8.890640259E0,6.404571533E-1,-4.399545288E1
3.799981292E0,-9.249794006E0,6.139831543E-1,-4.382400513E1
3.810012292E0,-8.725006104E0,7.144927979E-1,-4.356655884E1
3.820043292E0,-9.086723328E0,6.141815186E-1,-4.357836914E1
3.830074292E0,-8.681228638E0,5.293731689E-1,-4.384854126E1
3.840105292E0,-8.905708313E0,5.988616943E-1,-4.363500977E1
3.850136292E0,-8.562576294E0,8.150482178E-1,-4.344812012E1
3.860167292E0,-9.158737183E0,1.074523926E0,-4.348129272E1
3.870198292E0,-8.761627197E0,6.660308838E-1,-4.360147095E1
3.880229292E0,-9.167381287E0,6.885681152E-1,-4.305804443E1
3.890260292E0,-8.794204712E0,6.742248535E-1,-4.329049683E1
3.900291292E0,-9.267135620E0,8.723449707E-1,-4.297998047E1
3.910322292E0,-8.909317017E0,1.015228271E0,-4.343923950E1
3.920353292E0,-9.288154602E0,7.077484131E-1,-4.354254150E1
3.930384292E0,-8.856231689E0,7.507476807E-1,-4.361239624E1
3.940415292E0,-8.913040161E0,1.004577637E0,-4.358508301E1
3.950446292E0,-8.611907959E0,9.696350098E-1,-4.389331055E1
3.960477292E0,-9.103775024E0,1.095901489E0,-4.328421021E1
3.970508292E0,-8.650154114E0,1.085433960E0,-4.353521729E1
3.980539750E0,-8.865890503E0,1.242874146E0,-4.365704346E1
3.990570750E0,-8.605010986E0,1.195800781E0,-4.325375366E1
4.000601750E0,-8.870353699E0,1.288864136E0,-4.313796997E1
4.010632750E0,-8.561050415E0,1.234909058E0,-4.326763916E1
4.020663750E0,-8.992202759E0,9.917602539E-1,-4.357153320E1
4.030694750E0,-8.797882080E0,1.164978027E0,-4.343814087E1
4.040725750E0,-9.008804321E0,1.299484253E0,-4.310394287E1
4.050756750E0,-8.808120728E0,1.225173950E0,-4.353915405E1
4.060787750E0,-9.420295715E0,1.194320679E0,-4.317807007E1
4.070818750E0,-9.055198669E0,1.300811768E0,-4.316238403E1
4.080849750E0,-9.122680664E0,1.129928589E0,-4.347332764E1
