"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.442711375E0,1.463519186E-1,6.823872030E-2,-2.413235605E-1
1.452742375E0,1.361091286E-1,4.899125546E-2,-2.687889934E-1
1.462773375E0,1.079982966E-1,8.095420897E-2,-2.464753985E-1
1.472804375E0,9.761223197E-2,9.314535558E-2,-1.854147017E-1
1.482835375E0,8.483182639E-2,1.265081614E-1,-8.620055765E-2
1.492866375E0,5.695305765E-2,9.924537688E-2,7.198268920E-2
1.502896375E0,7.684491575E-2,1.892037317E-2,1.953566521E-1
1.512927375E0,9.822370857E-2,-1.199365780E-1,3.178396821E-1
1.522958375E0,9.740440547E-2,-3.629588783E-1,3.942506313E-1
1.532989375E0,8.394798636E-2,-5.603832006E-1,4.055168629E-1
1.543020375E0,1.787776873E-2,-6.159772873E-1,4.142741561E-1
1.553051375E0,-1.756491140E-2,-6.158675551E-1,4.532662928E-1
1.563082375E0,-7.380531635E-3,-4.985266626E-1,4.643896222E-1
1.573113375E0,-2.409799397E-2,-3.689939678E-1,3.659543991E-1
1.583144375E0,4.483934492E-2,-1.030335650E-1,4.206670821E-1
1.593175375E0,1.412740052E-1,1.765381694E-1,3.791361451E-1
1.603205375E0,2.616554201E-1,4.448007345E-1,2.582827210E-1
1.613236375E0,2.653870285E-1,5.565981269E-1,1.697334200E-1
1.623267375E0,2.570156455E-1,6.230775714E-1,9.148413688E-2
1.633298375E0,2.003318816E-1,6.080338955E-1,-2.356785387E-1
1.643329375E0,1.483745277E-1,7.026872039E-1,-5.400698781E-1
1.653360375E0,1.062118933E-1,7.281965613E-1,-6.714955568E-1
1.663391375E0,5.626236647E-2,7.308356166E-1,-6.443355083E-1
1.673422375E0,1.525681317E-1,4.799472094E-1,-8.371115923E-1
1.683453375E0,4.439962506E-1,3.399487734E-1,-7.789089680E-1
1.693484375E0,5.271201730E-1,1.713848114E-1,-2.451584637E-1
1.703515375E0,4.727160633E-1,2.471615374E-1,2.451231480E-1
1.713545375E0,3.337310255E-1,3.819092214E-1,2.639663517E-1
1.723576375E0,1.975526214E-1,5.529679656E-1,1.187985837E-1
1.733607375E0,6.927905977E-2,5.851094127E-1,3.158845939E-4
1.743638375E0,-3.798484430E-2,5.812164545E-1,-1.472989023E-1
1.753669375E0,-7.878740132E-2,6.599325538E-1,-2.861172259E-1
1.763700375E0,-7.050154358E-2,5.772249699E-1,-3.197788596E-1
1.773731375E0,-1.970494166E-2,4.543126225E-1,-2.631890774E-1
1.783762375E0,-2.258846536E-2,4.091203511E-1,-1.638249457E-1
1.793793375E0,-9.954635799E-2,4.229682684E-1,-3.731707111E-2
1.803824375E0,-1.842052191E-1,3.130401969E-1,4.001600295E-2
1.813855375E0,-2.864271998E-1,1.254133135E-1,1.707132906E-1
1.823885375E0,-4.000385404E-1,1.552242972E-2,2.701150775E-1
1.833916375E0,-4.157868624E-1,1.119745523E-2,2.624166906E-1
1.843947375E0,-3.834577799E-1,7.040149998E-3,1.465333253E-1
1.853978375E0,-3.658175468E-1,3.345311433E-2,3.764013201E-2
1.864009375E0,-3.452782929E-1,7.172749378E-3,-3.348329663E-2
1.874040375E0,-3.161416948E-1,-3.338293359E-2,-7.684568316E-2
1.884071375E0,-2.799255252E-1,-4.862311110E-2,-9.109227359E-2
1.894102375E0,-2.405317873E-1,-6.997021288E-2,-7.771281898E-2
1.904133375E0,-2.180279642E-1,-9.209198505E-2,-4.883408546E-2
1.914164375E0,-2.259767056E-1,-1.232054308E-1,-8.782538585E-3
1.924195375E0,-2.506745160E-1,-1.853496432E-1,2.397261932E-2
1.934226375E0,-2.506462932E-1,-2.760606408E-1,4.550427571E-2
1.944256375E0,-2.063639909E-1,-3.215470016E-1,6.330709159E-2
1.954287375E0,-1.527154148E-1,-3.300012052E-1,6.389005482E-2
1.964318375E0,-1.277501136E-1,-3.390019238E-1,5.673739314E-2
1.974350167E0,-1.266289204E-1,-3.342247605E-1,6.202936918E-2
1.984381167E0,-1.498528868E-1,-2.765739560E-1,5.800824612E-2
1.994412167E0,-1.537895799E-1,-1.355558634E-1,1.352972630E-2
2.004443167E0,-1.245956272E-1,-1.401203219E-3,-6.588525325E-2
2.014474167E0,-1.092217341E-1,6.484705955E-2,-1.521801949E-1
2.024505167E0,-1.349587291E-1,7.502339780E-2,-1.751802117E-1
2.034536167E0,-1.874272674E-1,9.011632949E-2,-1.636468619E-1
2.044567167E0,-2.416069359E-1,9.407844394E-2,-1.396886408E-1
2.054598167E0,-2.931183577E-1,4.060297459E-2,-1.125901714E-1
2.064628167E0,-3.390015066E-1,-4.932906479E-2,-7.453227043E-2
2.074659167E0,-3.902018368E-1,-1.521262825E-1,-1.107553672E-2
2.084690167E0,-3.138643205E-1,-1.489305496E-1,3.809846193E-2
2.094721167E0,-1.236994416E-1,-2.059757262E-1,7.683034986E-3
2.104752167E0,3.797483072E-2,-3.956029713E-1,4.283837043E-4
2.114783167E0,1.573084146E-1,-4.452844858E-1,-7.148841862E-3
2.124814167E0,1.904829592E-1,-4.270787537E-1,-3.043640964E-2
2.134845167E0,1.586829424E-1,-4.044519961E-1,-3.675742447E-2
2.144876167E0,1.176822037E-1,-4.193195403E-1,-3.837249801E-2
2.154907167E0,7.743172348E-2,-4.770701826E-1,-1.132356934E-2
2.164938167E0,1.025017723E-1,-4.871651232E-1,-3.207597882E-2
2.174969167E0,1.992253959E-1,-4.831783772E-1,-5.437569320E-2
2.185000167E0,2.745125294E-1,-5.192069411E-1,-6.337642670E-2
2.195030167E0,3.071980178E-1,-5.537361503E-1,-7.031609118E-2
2.205061167E0,2.916279137E-1,-5.710262656E-1,-5.558523536E-2
2.215092167E0,2.431525141E-1,-5.221793652E-1,-3.585573286E-2
2.225123167E0,1.757115722E-1,-4.084688127E-1,-3.003032878E-2
2.235154167E0,7.965668291E-2,-2.705034912E-1,-3.048146702E-2
2.245185167E0,-5.779054016E-2,-1.130621508E-1,-2.343132906E-2
2.255216167E0,-1.858004481E-1,3.280716762E-2,-5.065372214E-3
2.265247167E0,-2.665738463E-1,1.318610311E-1,1.420982741E-2
2.275278167E0,-2.794834971E-1,1.403237581E-1,2.679219842E-2
2.285309167E0,-2.383107394E-1,9.233085811E-2,2.887058817E-2
2.295340167E0,-1.757203341E-1,3.781169280E-2,2.770465799E-2
2.305371167E0,-8.025974780E-2,6.013382971E-2,3.093633428E-2
2.315402167E0,-6.871814840E-3,8.510549366E-2,2.284937911E-2
2.325433167E0,1.953513920E-2,1.470328122E-1,1.389819942E-2
2.335463167E0,1.363117807E-2,1.691330522E-1,3.301676735E-2
2.345494167E0,1.052905153E-2,1.554429531E-1,4.635027424E-2
2.355525167E0,1.760427281E-2,1.346703023E-1,3.117345273E-2
2.365556167E0,1.578274369E-2,1.426865160E-1,7.070425898E-3
2.375587167E0,2.513176948E-2,1.690083891E-1,2.628532238E-4
2.385618167E0,5.259406194E-2,1.678684950E-1,4.443542566E-3
2.395649167E0,9.208847582E-2,1.421572715E-1,9.859880432E-3
2.405680167E0,1.157580391E-1,1.129739657E-1,2.281069383E-2
2.415711167E0,1.212260425E-1,9.324526787E-2,3.355628252E-2
2.425742167E0,1.043058783E-1,9.528877586E-2,4.033982754E-2
2.435773167E0,6.096585840E-2,1.192939878E-1,4.318488389E-2
2.445804167E0,1.348032895E-2,1.661345512E-1,3.791998327E-2
2.455835167E0,-4.043323919E-2,2.067181915E-1,4.462422431E-2
2.465866167E0,-8.715273440E-2,2.252714485E-1,5.423472822E-2
2.475897167E0,-9.479041398E-2,2.201552540E-1,6.224658340E-2
2.485927167E0,-7.527251542E-2,2.076038420E-1,7.147432119E-2
2.495958167E0,-4.467919096E-2,1.494132429E-1,9.649791569E-2
2.505989167E0,-3.437286988E-2,5.145547912E-2,1.257029772E-1
2.516020167E0,-4.675337300E-2,-2.120008320E-2,1.285198033E-1
2.526051167E0,-4.460626096E-2,-2.025244385E-2,1.167325899E-1
2.536082167E0,-3.990844637E-2,2.648496628E-2,1.062285528E-1
2.546113167E0,-3.790612519E-2,5.365158617E-2,1.138297617E-1
2.556144167E0,-4.231392220E-2,3.531838581E-2,1.418994814E-1
2.566175167E0,-5.102717876E-2,1.133361831E-3,1.609516293E-1
2.576206167E0,-5.031904578E-2,-2.439596690E-2,1.750970036E-1
2.586237167E0,-3.483063728E-2,-4.049852863E-2,1.772875041E-1
2.596268167E0,-8.523134515E-3,-6.993577629E-2,1.571071297E-1
2.606299167E0,2.156472951E-2,-9.029909223E-2,1.307007968E-1
2.616330167E0,3.541263565E-2,-1.015781164E-1,1.055315286E-1
2.626361167E0,4.144518822E-2,-1.267486513E-1,8.728828281E-2
2.636391167E0,3.959722072E-2,-1.233099774E-1,6.485488266E-2
2.646422167E0,3.759631142E-2,-6.342836469E-2,3.772241622E-2
2.656453167E0,2.915862016E-2,-6.151227280E-3,1.970985904E-2
2.666484167E0,3.224370256E-2,2.717513777E-2,1.229872927E-2
2.676515167E0,7.503031194E-2,2.118808404E-2,-9.447844699E-3
2.686546167E0,1.288552284E-1,7.354239933E-3,-4.317221791E-2
2.696577167E0,1.675043553E-1,8.903134614E-3,-7.243210822E-2
2.706608167E0,1.762131602E-1,-1.390366908E-2,-6.873825192E-2
2.716639167E0,1.717361212E-1,-5.403511226E-2,-4.970810190E-2
2.726670167E0,1.553400606E-1,-7.481302321E-2,-2.374020964E-2
2.736701167E0,1.210582554E-1,-9.171237797E-2,-1.816267380E-3
2.746732167E0,9.212218225E-2,-8.711832762E-2,-1.210242044E-4
2.756763167E0,9.066596627E-2,-6.325533986E-2,-2.560827509E-2
2.766794167E0,1.100175157E-1,-3.119002655E-2,-6.595067680E-2
2.776825167E0,1.113357767E-1,-1.541559119E-2,-1.013531387E-1
2.786856167E0,1.040359735E-1,-7.324485108E-3,-1.003583372E-1
2.796887167E0,1.131178886E-1,5.442709196E-3,-8.323873580E-2
2.806918167E0,1.513132751E-1,2.521519363E-2,-8.399465680E-2
2.816948167E0,1.880587786E-1,2.669591084E-2,-9.157560766E-2
2.826979167E0,1.767260879E-1,2.300348319E-2,-8.062420785E-2
2.837010167E0,1.402040273E-1,2.257151715E-2,-6.621890515E-2
2.847041167E0,1.002147645E-1,2.281714045E-2,-4.749083519E-2
2.857072167E0,8.703158051E-2,1.861227490E-2,-4.226518050E-2
2.867103167E0,8.061458170E-2,-5.421721842E-3,-4.185689241E-2
2.877134167E0,5.783496425E-2,-2.706097066E-2,-3.352199495E-2
2.887165167E0,3.550005332E-2,-3.148655966E-2,-1.060712337E-2
2.897196167E0,1.685286686E-2,-2.557301149E-2,1.256930176E-2
2.907227167E0,2.792264335E-2,9.465916082E-5,1.626164280E-2
2.917258167E0,4.803776741E-2,2.374619246E-2,1.461367868E-2
2.927289167E0,4.056109861E-2,3.808889166E-2,8.119300008E-3
2.937320167E0,1.869814098E-2,2.578908578E-2,9.168053046E-3
2.947351167E0,7.160684559E-3,-1.248482242E-2,1.277477853E-2
2.957382167E0,1.258208044E-2,-5.224635080E-2,2.120900899E-2
2.967413167E0,3.285227343E-2,-9.056859463E-2,1.530254260E-2
2.977443292E0,4.836705327E-2,-1.119140983E-1,1.496938057E-2
2.987474292E0,3.732109442E-2,-1.076773703E-1,2.181194350E-2
2.997505292E0,1.979829371E-2,-9.903833270E-2,2.608711645E-2
3.007535292E0,3.735913336E-2,-7.962144911E-2,7.143750787E-3
3.017566292E0,4.913190380E-2,-8.344973624E-2,-3.442472965E-2
3.027597292E0,3.207743540E-2,-5.001033470E-2,-6.517034024E-2
3.037628292E0,-2.399848308E-3,-9.875163436E-3,-6.382863969E-2
3.047659292E0,-2.632872947E-2,3.767634183E-2,-5.737923831E-2
3.057690292E0,-1.183873601E-2,7.819713652E-2,-7.872846723E-2
3.067721292E0,3.627240285E-2,9.066029638E-2,-1.088579521E-1
3.077752292E0,8.382314444E-2,9.898081422E-2,-1.173608899E-1
3.087783292E0,1.292449236E-1,8.172868192E-2,-1.005996019E-1
3.097814292E0,1.381326914E-1,6.598507520E-3,-7.868950814E-2
3.107845292E0,1.313808560E-1,-4.818768054E-2,-6.223258376E-2
3.117876292E0,1.147350222E-1,-7.831335813E-2,-3.379162028E-2
3.127907292E0,8.949595690E-2,-9.320073575E-2,-1.450865623E-2
3.137938292E0,4.854586348E-2,-8.018773049E-2,2.124115825E-3
3.147969292E0,1.690213569E-2,-3.963849694E-2,-1.496449579E-3
3.158000292E0,-5.016212352E-3,1.033652015E-2,-1.239144150E-2
3.168031292E0,-2.580609918E-2,6.264938414E-2,-1.107463986E-2
3.178062292E0,-3.998477012E-2,8.295838535E-2,-6.712648086E-3
3.188093292E0,-3.140931949E-2,1.004173681E-1,-3.508682130E-3
3.198124292E0,6.007293239E-3,1.153925881E-1,-2.047671936E-3
3.208155292E0,4.227053374E-2,1.039792746E-1,1.423042268E-2
3.218186292E0,5.854484439E-2,6.858320534E-2,4.293051362E-2
3.228216292E0,7.634620368E-2,4.252069816E-2,5.682478100E-2
3.238247292E0,1.039416119E-1,3.950280324E-2,5.117834732E-2
3.248278292E0,1.227891818E-1,4.813813418E-2,6.421849132E-2
3.258309292E0,1.275959164E-1,3.008270450E-2,9.075049311E-2
3.268340292E0,1.297467053E-1,4.917988554E-3,1.164049432E-1
3.278371292E0,1.578763425E-1,1.083100494E-2,1.523749232E-1
3.288402292E0,2.191693932E-1,2.303457074E-2,1.929502040E-1
3.298433292E0,2.818870842E-1,4.342053458E-2,2.116253674E-1
3.308464292E0,3.232957423E-1,9.613027424E-2,2.006225586E-1
3.318495292E0,3.329350650E-1,1.742852628E-1,1.703786403E-1
3.328526292E0,3.329046369E-1,2.605427206E-1,1.350850463E-1
3.338557292E0,3.083297908E-1,3.328459561E-1,1.055694893E-1
3.348588292E0,2.643443942E-1,3.958388865E-1,1.104834527E-1
3.358619292E0,2.151976228E-1,4.267051816E-1,1.445000172E-1
3.368650292E0,1.898003817E-1,4.148607552E-1,1.762803197E-1
3.378681292E0,1.981395483E-1,3.763479888E-1,1.767064184E-1
3.388712292E0,2.441950887E-1,3.242981136E-1,1.364915818E-1
3.398743292E0,2.795054018E-1,2.991570830E-1,8.236737549E-2
3.408774292E0,2.887264788E-1,3.188353777E-1,4.343147576E-2
3.418805292E0,2.650879920E-1,3.663112819E-1,1.937540621E-2
3.428836292E0,2.165338993E-1,4.371548593E-1,1.565281302E-2
3.438867292E0,1.560753435E-1,4.952813089E-1,2.945278026E-2
3.448898292E0,1.089983061E-1,5.048766136E-1,5.256776884E-2
3.458929292E0,8.790554106E-2,4.695457518E-1,7.745154947E-2
3.468960292E0,8.037638664E-2,3.913073242E-1,8.327411860E-2
3.478990292E0,6.033397093E-2,3.190847933E-1,7.192265987E-2
3.489021292E0,2.495760471E-2,2.468947470E-1,6.883259863E-2
3.499052292E0,-6.492730230E-3,1.624789387E-1,6.855669618E-2
3.509083292E0,-2.649554238E-2,7.801747322E-2,6.191487610E-2
3.519114292E0,-3.414866701E-2,2.195420489E-2,5.676299334E-2
3.529145292E0,-3.406782821E-2,-1.297985855E-2,6.142570823E-2
3.539176292E0,-3.501111642E-2,-3.101318702E-2,5.179811269E-2
3.549207292E0,-4.130140319E-2,-2.375525981E-2,3.402524814E-2
3.559238292E0,-4.620987549E-2,-1.210179925E-2,2.448686957E-2
3.569269292E0,-5.351584405E-2,-7.715354674E-3,1.919895038E-2
3.579300292E0,-5.384075269E-2,-9.609661065E-3,1.467610430E-2
3.589331292E0,-6.434541941E-2,-6.639582105E-3,1.777832210E-2
3.599362292E0,-6.979557872E-2,2.422888763E-3,2.586288005E-2
3.609393292E0,-7.029014826E-2,3.392375074E-3,1.322527044E-2
3.619424292E0,-6.986723840E-2,9.907372296E-4,3.083686344E-3
3.629455292E0,-6.630802155E-2,-1.934595779E-2,-2.474896843E-3
3.639486292E0,-6.040778384E-2,-4.319163412E-2,6.562007591E-3
3.649517292E0,-5.445150658E-2,-5.995672196E-2,6.531060673E-3
3.659548292E0,-5.308956653E-2,-7.087194920E-2,5.587236956E-3
3.669579292E0,-4.851191863E-2,-7.838880271E-2,-2.685287502E-3
3.679610292E0,-3.457692638E-2,-6.583918631E-2,-1.017615898E-3
3.689641292E0,-2.054658160E-2,-5.130404606E-2,3.779697232E-3
3.699672292E0,-1.830553077E-2,-3.821540996E-2,1.630161330E-2
3.709703292E0,-2.289947495E-2,-3.155935556E-2,2.009632438E-2
3.719734292E0,-1.389372908E-2,-1.043356303E-2,-1.361902803E-2
3.729765292E0,-5.570285954E-3,5.968313664E-3,-1.413674653E-2
3.739796292E0,-5.678942893E-3,-1.486140769E-3,-2.563447692E-3
3.749827292E0,-2.137239836E-2,-4.932382144E-3,-1.154231839E-3
3.759858292E0,-3.158029541E-2,-1.415996812E-2,-1.944924472E-3
3.769889292E0,-4.054311290E-2,-2.289586328E-2,5.257551093E-3
3.779919292E0,-3.400691599E-2,-3.697013855E-2,1.212451234E-2
3.789950292E0,-2.592081018E-2,-4.999599606E-2,2.465046756E-2
3.799981292E0,-2.983379364E-2,-6.452993304E-2,4.160095379E-2
3.810012292E0,-3.614062816E-2,-7.272625715E-2,6.384067237E-2
3.820043292E0,-3.961179405E-2,-7.802195102E-2,8.198665082E-2
3.830074292E0,-3.938747942E-2,-6.631298363E-2,7.961287349E-2
3.840105292E0,-3.492242470E-2,-4.843331873E-2,5.864819884E-2
