"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.361715000E-1,-4.224215698E-1,1.735940094E0,9.901010742E0
5.462025000E-1,-9.315129089E-1,8.069718933E-1,9.447603607E0
5.562325000E-1,-9.116043091E-1,1.350940704E0,8.833580475E0
5.662635000E-1,-4.264631653E-1,1.960473175E0,8.735833740E0
5.762945000E-1,6.227050781E-2,1.835483093E0,9.113049316E0
5.863255000E-1,6.691085815E-1,1.673370209E0,9.630672913E0
5.963565000E-1,4.948709106E-1,1.672921143E0,9.158105621E0
6.063875000E-1,2.309696960E-1,2.098037109E0,8.840316467E0
6.164185000E-1,2.489323425E-1,2.349663849E0,9.210047607E0
6.264485000E-1,3.873944092E-1,2.689457245E0,9.323361969E0
6.364795000E-1,4.445755005E-1,2.808459778E0,9.013356628E0
6.465105000E-1,6.122268677E-2,2.879262543E0,8.901838531E0
6.565415000E-1,-2.944377136E-1,2.687511292E0,9.452543335E0
6.665725000E-1,7.634124756E-3,2.441273346E0,9.197473755E0
6.766035000E-1,1.444496155E-1,2.391876068E0,9.126221924E0
6.866345000E-1,3.742218018E-1,2.343676300E0,9.585317230E0
6.966655000E-1,8.117619324E-1,1.593586121E0,9.485923920E0
7.066955000E-1,1.977388000E-1,2.049537964E0,8.759484558E0
7.167265000E-1,-7.488926697E-1,2.721041565E0,9.363029480E0
7.267575000E-1,-2.854563904E-1,2.506088562E0,1.022194336E1
7.367885000E-1,1.706451416E-1,2.399959259E0,9.427844696E0
7.468195000E-1,7.304809570E-2,2.439626770E0,9.028774567E0
7.568505000E-1,-9.684860229E-2,2.518213348E0,9.414522400E0
7.668815000E-1,3.173400879E-2,2.657274170E0,9.563612366E0
7.769125000E-1,2.032772827E-1,2.692900085E0,8.979976044E0
7.869425000E-1,1.264869690E-1,2.554887085E0,8.812773743E0
7.969735000E-1,2.993774414E-4,2.388133850E0,9.190438385E0
8.070045000E-1,4.827461243E-1,2.542313232E0,9.524842987E0
8.170355000E-1,6.724017334E-1,2.524649963E0,9.473200378E0
8.270665000E-1,-2.933898926E-2,2.442470856E0,9.167536011E0
8.370975000E-1,3.517684937E-1,2.660717010E0,9.279652863E0
8.471285000E-1,3.845503235E-1,2.696791992E0,9.247020721E0
8.571595000E-1,8.024812317E-1,2.588417358E0,9.228908386E0
8.671895000E-1,1.212778015E0,2.825673981E0,8.959169312E0
8.772205000E-1,9.669891357E-1,3.123404846E0,8.697513428E0
8.872515000E-1,-4.510121155E-1,2.842139740E0,8.814570007E0
8.972825000E-1,-1.797611847E0,2.508782959E0,8.177794189E0
9.073135000E-1,-1.659598846E0,2.848875732E0,7.717052307E0
9.173445000E-1,-2.198927307E-1,3.220103760E0,8.683592377E0
9.273755000E-1,1.796264648E-1,3.153941345E0,8.915759583E0
9.374065000E-1,4.186793518E-1,3.191812592E0,9.056167603E0
9.474375000E-1,1.019679565E0,3.301983490E0,9.341025238E0
9.574675000E-1,1.101259918E0,3.316652985E0,9.516011353E0
9.674985000E-1,2.434387665E0,4.067341919E0,1.015278717E1
9.775293750E-1,3.799848175E0,4.994064789E0,1.142409348E1
9.875603750E-1,-2.167492676E-1,1.848206635E0,8.988059235E0
9.975913750E-1,-6.271957397E-1,1.569037170E0,8.457263031E0
1.007622375E0,1.120719452E0,3.013832703E0,9.423354034E0
1.017653375E0,1.499132538E0,3.770958252E0,9.822274475E0
1.027684375E0,9.252259827E-1,3.673959961E0,9.112749939E0
1.037715375E0,1.262923737E0,3.668421478E0,8.939260712E0
1.047745375E0,1.839524689E0,3.600313110E0,8.949140167E0
1.057776375E0,1.864971771E0,3.405568085E0,8.745114441E0
1.067807375E0,1.717977448E0,3.609743500E0,8.984766083E0
1.077838375E0,1.342558136E0,3.620670776E0,9.279353485E0
1.087869375E0,8.533753967E-1,3.596421204E0,9.358838196E0
1.097900375E0,8.307723999E-1,3.264561310E0,9.389823761E0
1.107931375E0,1.167572021E0,3.054398346E0,9.515711975E0
1.117962375E0,8.110134888E-1,3.053500214E0,9.271419983E0
1.127993375E0,4.086502075E-2,3.266058197E0,9.083111572E0
1.138023375E0,7.238946533E-1,3.398233337E0,9.250313873E0
1.148054375E0,5.800437927E-1,2.988984375E0,8.976982269E0
1.158085375E0,1.381626892E-1,3.042872314E0,8.796008606E0
1.168116375E0,-1.037342834E-1,3.066672821E0,8.788673859E0
1.178146375E0,-1.651066589E-1,2.925366669E0,8.627908173E0
1.188177375E0,-1.055305481E-1,2.870879974E0,8.592881012E0
1.198208375E0,-1.378633118E-1,2.988385620E0,8.615783386E0
1.208239375E0,8.532257080E-2,3.102448425E0,8.693322144E0
1.218270375E0,3.132984924E-1,3.152594147E0,8.889713745E0
1.228301375E0,4.393363953E-1,3.142714691E0,9.030870209E0
1.238331375E0,6.491999817E-1,3.059487762E0,9.204060059E0
1.248362375E0,8.375083923E-1,2.957100677E0,9.315129089E0
1.258393375E0,8.774752808E-1,2.881208496E0,9.363628235E0
1.268424375E0,8.900491333E-1,3.027154999E0,9.463171234E0
1.278455375E0,7.819738770E-1,3.186423798E0,9.442963257E0
1.288486375E0,6.836283875E-1,3.397035828E0,9.462273102E0
1.298517375E0,8.469387817E-1,3.492237854E0,9.464817810E0
1.308548375E0,1.069974976E0,3.458557892E0,9.404044189E0
1.318579375E0,1.175804901E0,3.694167938E0,9.415719910E0
1.328610375E0,1.302441559E0,3.811823273E0,9.333989868E0
1.338640375E0,1.066232758E0,3.816164246E0,9.216334534E0
1.348671375E0,9.933343506E-1,3.885769501E0,9.129365387E0
1.358702375E0,1.003363495E0,3.883524170E0,9.178762665E0
1.368733375E0,8.199948120E-1,3.825145569E0,9.104816437E0
1.378764375E0,8.397537231E-1,3.777245178E0,9.149723053E0
1.388795375E0,9.017248535E-1,3.656895447E0,9.182654572E0
1.398826375E0,8.707392883E-1,3.529660034E0,9.209748230E0
1.408857375E0,7.878117371E-1,3.547622681E0,9.236243134E0
1.418888375E0,6.444099426E-1,3.539838867E0,9.187893677E0
1.428919375E0,5.692662048E-1,3.459006958E0,9.106013947E0
1.438949375E0,4.948709106E-1,3.405717773E0,9.018296356E0
1.448980375E0,3.620970154E-1,3.325185242E0,8.892408142E0
1.459011375E0,1.859133911E-1,3.250490570E0,8.677155762E0
1.469042375E0,2.688409424E-1,3.435056763E0,8.645721130E0
1.479073375E0,2.642005920E-1,3.386707306E0,8.655151520E0
1.489104375E0,1.619631958E-1,3.172053680E0,8.393046570E0
1.499135375E0,-4.176315308E-2,3.311413879E0,8.314759369E0
1.509166375E0,-1.838177490E-1,3.064128113E0,8.084538116E0
1.519197375E0,-2.915936279E-1,3.095413055E0,7.972870331E0
1.529228375E0,-2.622546387E-1,3.118016052E0,8.221353607E0
1.539258375E0,-3.829037476E-1,3.128943329E0,8.443940735E0
1.549289375E0,-6.286926270E-2,3.010689240E0,8.883875885E0
1.559320375E0,3.775149536E-1,3.153941345E0,9.319170685E0
1.569351375E0,3.908372498E-1,3.410208435E0,9.627379761E0
1.579382375E0,9.225315857E-1,2.689307556E0,1.002420456E1
1.589413375E0,1.729653168E0,3.552861786E0,1.022942780E1
1.599444375E0,1.048120422E0,3.497177582E0,1.031564850E1
1.609475375E0,9.110055542E-1,3.428320770E0,9.962832184E0
1.619506375E0,1.566342773E0,3.280877380E0,1.009605515E1
1.629537375E0,1.712588654E0,3.919000397E0,9.541009369E0
1.639568375E0,6.206094360E-1,3.659440155E0,9.529183960E0
1.649598375E0,7.936495972E-1,3.848796387E0,9.109756165E0
1.659629375E0,1.141376495E0,3.981719971E0,9.055568848E0
1.669660375E0,1.020577698E0,3.855233002E0,8.927135925E0
1.679691375E0,6.508465576E-1,1.342408447E0,9.425150299E0
1.689722375E0,1.003962250E0,3.183879089E0,8.960666199E0
1.699753375E0,2.336640930E-1,6.364015961E0,9.262288971E0
1.709784375E0,-2.818638611E-1,5.758674774E0,9.006171570E0
1.719815375E0,1.889071655E-1,3.536096649E0,8.749605103E0
1.729846375E0,2.420466614E-1,3.711082764E0,8.942104797E0
1.739877375E0,3.360511780E-1,4.189637604E0,9.078022156E0
1.749907375E0,1.321751404E-1,3.484154663E0,8.824748840E0
1.759938375E0,-1.040336609E-1,3.732188873E0,8.472381592E0
1.769969375E0,-2.505789185E-1,3.885919189E0,8.864566040E0
1.780000375E0,-4.138893127E-1,3.588637390E0,8.725205841E0
1.790031375E0,-6.295907593E-1,3.453618164E0,8.486003265E0
1.800062375E0,-8.205935669E-1,3.621119843E0,8.260572052E0
1.810093375E0,-8.729846191E-1,3.778143311E0,8.307125244E0
1.820124375E0,-1.071471863E0,3.138373718E0,8.375682678E0
1.830155375E0,-8.701405334E-1,3.301684113E0,8.675209808E0
1.840186375E0,-4.454736328E-1,3.835174713E0,8.923693085E0
1.850217375E0,-9.041198730E-2,3.275488586E0,9.125473480E0
1.860248375E0,2.574645996E-2,3.049458618E0,9.147477722E0
1.870278375E0,1.182540894E-2,3.429218903E0,9.150621185E0
1.880309375E0,3.577560425E-2,3.651506653E0,9.233249359E0
1.890340375E0,2.106120300E-1,3.553610229E0,9.329798584E0
1.900371375E0,2.697390747E-1,3.525618439E0,9.342073059E0
1.910402375E0,1.812730408E-1,3.689527588E0,9.260492706E0
1.920433375E0,1.881587219E-1,3.798351288E0,9.132957916E0
1.930464375E0,6.346801758E-2,3.704496460E0,9.117989044E0
1.940495375E0,-6.930587769E-2,3.792214050E0,9.208850098E0
1.950526375E0,7.289840698E-2,3.909270630E0,9.225914612E0
1.960557375E0,2.007325745E-1,3.733386383E0,9.211843872E0
1.970589167E0,1.336720276E-1,3.633394318E0,9.170529785E0
1.980620167E0,7.589218140E-2,3.734284515E0,9.080716553E0
1.990650167E0,4.999603271E-2,3.788022766E0,9.119336243E0
2.000681167E0,1.224453735E-1,3.697161713E0,9.236991577E0
2.010712167E0,3.170407104E-1,3.469185791E0,9.213939514E0
2.020743167E0,1.257385254E-2,3.363954620E0,9.126970367E0
2.030774167E0,-1.797761536E-1,3.403622131E0,9.116492157E0
2.040805167E0,-3.231779480E-1,3.333717499E0,8.972940674E0
2.050836167E0,-5.556445312E-1,3.182681580E0,9.009165344E0
2.060867167E0,-5.706134033E-1,3.038681030E0,9.139244843E0
2.070898167E0,-6.053411865E-1,2.915038147E0,9.190588074E0
2.080929167E0,-4.818479919E-1,2.738704834E0,9.429191895E0
2.090960167E0,-6.161187744E-1,2.709515533E0,8.968000946E0
2.100991167E0,-9.159452820E-1,2.711012421E0,8.862320709E0
2.111021167E0,-6.069877625E-1,2.715652771E0,9.494007111E0
2.121052167E0,-3.053649902E-1,2.657872925E0,9.193881226E0
2.131083167E0,-1.887574768E-1,2.535726929E0,9.043294373E0
2.141114167E0,-1.784289551E-1,2.602039032E0,8.982969818E0
2.151145167E0,-2.034269714E-1,2.877615967E0,8.906029816E0
2.161176167E0,-2.359094238E-1,2.953957214E0,9.081764374E0
2.171207167E0,-2.067201233E-1,2.805466003E0,8.965456238E0
2.181238167E0,1.483415222E-1,2.907553711E0,8.861572266E0
2.191269167E0,2.610571289E-1,2.900518341E0,8.901838531E0
2.201300167E0,1.106199646E-1,3.017125854E0,8.843310242E0
2.211331167E0,1.407073975E-1,3.313808899E0,8.839568024E0
2.221362167E0,2.683918762E-1,3.571722565E0,8.927285614E0
2.231393167E0,4.793032837E-1,3.594624939E0,9.047036591E0
2.241423167E0,7.212002563E-1,3.500620422E0,9.145681458E0
2.251454167E0,7.072792053E-1,3.475323029E0,9.218130798E0
2.261485167E0,6.381230164E-1,3.508104858E0,9.233848114E0
2.271516167E0,6.524931335E-1,3.509601746E0,9.290430450E0
2.281547167E0,6.655160522E-1,3.410807190E0,9.427545319E0
2.291578167E0,5.824388123E-1,3.356619873E0,9.509275360E0
2.301609167E0,4.523593140E-1,3.387306061E0,9.588610382E0
2.311640167E0,5.111869812E-1,3.468287659E0,9.530531158E0
2.321671167E0,6.177653503E-1,3.300486603E0,9.536967773E0
2.331702167E0,4.162843323E-1,3.135829010E0,9.381141815E0
2.341733167E0,3.731739807E-1,3.255130920E0,9.360335083E0
2.351764167E0,2.655477905E-1,3.356170807E0,9.403295746E0
2.361795167E0,2.493814087E-1,3.276536407E0,9.327852631E0
2.371826167E0,2.823129272E-1,3.228636017E0,9.246421967E0
2.381857167E0,2.281256104E-1,3.209775238E0,9.194030914E0
2.391887167E0,1.451980591E-1,3.143014069E0,9.194479980E0
2.401918167E0,8.068222046E-2,3.113675079E0,9.135802002E0
2.411949167E0,6.107299805E-2,3.156785431E0,9.095835114E0
2.421980167E0,6.511459351E-2,3.191662903E0,9.032516785E0
2.432011167E0,7.080276489E-2,3.193459167E0,8.973988495E0
2.442042167E0,4.385879517E-2,3.185974731E0,8.979077911E0
2.452073167E0,1.088237000E-1,3.183729401E0,8.877139893E0
2.462104167E0,1.071771240E-1,3.203787689E0,8.834328918E0
2.472135167E0,3.188369751E-2,3.251388702E0,8.944200439E0
2.482166167E0,5.448669434E-2,3.196003876E0,8.978778534E0
2.492197167E0,7.140151978E-2,3.120710449E0,8.940009155E0
2.502228167E0,6.242019653E-2,3.159928894E0,8.991053009E0
2.512259167E0,1.121168518E-1,3.211571503E0,9.134155426E0
2.522290167E0,1.574725342E-1,3.283871155E0,9.275311890E0
2.532321167E0,3.312611389E-1,3.279081116E0,9.283844147E0
2.542351167E0,4.345463562E-1,3.214415588E0,9.281149750E0
2.552382167E0,4.272116089E-1,3.254981232E0,9.336983643E0
2.562413167E0,4.549040222E-1,3.326382751E0,9.377249908E0
2.572444167E0,4.778063965E-1,3.321742401E0,9.362730103E0
2.582475167E0,4.752616882E-1,3.325783997E0,9.316176910E0
2.592506167E0,5.080435181E-1,3.372786255E0,9.339528351E0
2.602537167E0,6.322851562E-1,3.385360107E0,9.388775940E0
2.612568167E0,6.451583862E-1,3.364852753E0,9.339528351E0
2.622599167E0,6.200106812E-1,3.420087891E0,9.287885742E0
2.632630167E0,6.014492798E-1,3.510050812E0,9.349407806E0
2.642661167E0,6.773414612E-1,3.521127777E0,9.383387146E0
2.652692167E0,7.948471069E-1,3.432062988E0,9.290280762E0
2.662723167E0,7.881111145E-1,3.351680145E0,9.335786133E0
2.672754167E0,6.804849243E-1,3.378474426E0,9.377698975E0
2.682785167E0,6.342311096E-1,3.407214661E0,9.435927887E0
2.692816167E0,6.848258972E-1,3.318000183E0,9.394464111E0
2.702846167E0,6.204597473E-1,3.233126678E0,9.227411499E0
2.712877167E0,4.962181091E-1,3.315904541E0,9.234746246E0
2.722908167E0,4.065545654E-1,3.410208435E0,9.188043365E0
2.732939167E0,3.894900513E-1,3.367846527E0,9.067693634E0
2.742970167E0,3.373983765E-1,3.317251740E0,9.065897369E0
2.753001167E0,2.652484131E-1,3.373085632E0,9.106463013E0
2.763032167E0,3.784130859E-1,3.361709290E0,9.135502625E0
2.773063167E0,4.733157349E-1,3.257525940E0,9.101373596E0
2.783094167E0,3.101550293E-1,3.245101776E0,9.090146942E0
2.793125167E0,1.850152588E-1,3.333567810E0,9.114546204E0
2.803156167E0,1.704954529E-1,3.338956604E0,9.185199280E0
2.813187167E0,2.315684509E-1,3.236120453E0,9.233698425E0
2.823218167E0,2.636018372E-1,3.182382202E0,9.189989319E0
2.833249167E0,1.933978271E-1,3.240012360E0,9.131011963E0
2.843280167E0,1.374142456E-1,3.319197693E0,9.031019897E0
2.853311167E0,1.199006653E-1,3.359913025E0,8.989107056E0
2.863342167E0,1.748364258E-1,3.370540924E0,9.017398224E0
2.873373167E0,2.324665833E-1,3.367846527E0,9.031918030E0
2.883403167E0,2.128573608E-1,3.403472443E0,8.969348145E0
2.893434167E0,1.791773987E-1,3.474873962E0,8.903335419E0
2.903465167E0,2.151026917E-1,3.513643341E0,9.009614410E0
2.913496167E0,3.257226562E-1,3.481310577E0,9.097481689E0
2.923527167E0,4.742138672E-1,3.407663727E0,9.057963867E0
2.933558167E0,4.520599365E-1,3.384761353E0,9.014254761E0
2.943589167E0,3.534150696E-1,3.476520538E0,8.944948883E0
2.953620167E0,3.011737061E-1,3.565585327E0,8.909921722E0
2.963651167E0,2.664459229E-1,3.564836884E0,8.929530945E0
2.973681292E0,3.252735901E-1,3.576213226E0,8.987011414E0
2.983712292E0,3.861968994E-1,3.613635406E0,8.988508301E0
2.993743292E0,3.532653809E-1,3.668421478E0,8.958720245E0
3.003774292E0,3.332070923E-1,3.707190857E0,9.019044800E0
3.013805292E0,4.430786133E-1,3.686533813E0,9.101223907E0
3.023836292E0,6.038442993E-1,3.577710114E0,9.185798035E0
3.033867292E0,4.971162415E-1,3.570375366E0,9.169481964E0
3.043898292E0,4.745132446E-1,3.628903656E0,9.174421692E0
3.053929292E0,4.742138672E-1,3.603007507E0,9.261390839E0
3.063960292E0,5.010081482E-1,3.504362640E0,9.327403564E0
3.073991292E0,5.016069031E-1,3.479813690E0,9.312135315E0
3.084021292E0,3.860472107E-1,3.473676453E0,9.195228424E0
3.094052292E0,2.643502808E-1,3.497027893E0,9.087153168E0
3.104083292E0,1.413061523E-1,3.470682678E0,9.117390289E0
3.114114292E0,7.499404907E-2,3.509002991E0,9.005572815E0
3.124145292E0,1.381626892E-1,3.517086182E0,8.972940674E0
3.134176292E0,1.466949463E-1,3.468736725E0,8.976832581E0
3.144207292E0,1.525328064E-1,3.464994507E0,8.962013397E0
3.154238292E0,2.203417969E-1,3.491489410E0,9.047186279E0
3.164269292E0,3.014730835E-1,3.451223145E0,9.024433594E0
3.174300292E0,2.299218750E-1,3.409459991E0,8.951086121E0
3.184331292E0,2.073188782E-1,3.454516296E0,9.064699860E0
3.194362292E0,2.230361938E-1,3.462898865E0,9.117240601E0
3.204393292E0,1.974394226E-1,3.382216644E0,9.111702118E0
3.214424292E0,1.866618347E-1,3.393443298E0,9.126072235E0
3.224455292E0,1.528321838E-1,3.505560150E0,9.132808228E0
3.234486292E0,1.267863464E-1,3.556304626E0,9.152267761E0
3.244517292E0,2.192939758E-1,3.540587311E0,9.105864258E0
3.254548292E0,1.968406677E-1,3.554508362E0,9.070537720E0
3.264579292E0,2.139051819E-1,3.616928558E0,9.132808228E0
3.274610292E0,1.231938171E-1,3.694916382E0,9.177714844E0
3.284641292E0,6.840774536E-2,3.710633698E0,9.271719360E0
3.294672292E0,2.116598511E-1,3.599564667E0,9.447753296E0
3.304703292E0,3.438349915E-1,3.507955170E0,9.566905518E0
3.314733292E0,3.529660034E-1,3.560495911E0,9.575587463E0
3.324764292E0,3.409909058E-1,3.688030701E0,9.578730927E0
3.334795292E0,4.278103638E-1,3.765719147E0,9.514664154E0
3.344826292E0,3.192860413E-1,3.821852417E0,9.424850922E0
3.354857292E0,2.070195007E-1,3.914210358E0,9.284742279E0
3.364888292E0,1.474433899E-1,4.009113007E0,9.137747955E0
3.374919292E0,6.361770630E-2,4.021237793E0,9.075627136E0
3.384950292E0,6.346801758E-2,3.960464172E0,9.167985077E0
3.394981292E0,1.700463867E-1,3.920347595E0,9.143436127E0
3.405012292E0,1.757345581E-1,3.939807129E0,9.044491882E0
3.415043292E0,1.938468933E-1,4.009562073E0,8.965605927E0
3.425074292E0,3.068618774E-1,4.072281647E0,8.919052734E0
3.435105292E0,3.156935120E-1,4.051175537E0,8.778794403E0
3.445136292E0,2.002835083E-1,4.057163086E0,8.717571716E0
3.455167292E0,8.622070312E-2,4.092938690E0,8.688831482E0
3.465198292E0,6.436614990E-3,4.083957367E0,8.654253387E0
3.475229292E0,-2.395019531E-2,4.026476898E0,8.620124359E0
3.485260292E0,-5.538482666E-2,3.995641022E0,8.444539490E0
3.495291292E0,-1.179547119E-1,4.034859467E0,8.329578552E0
3.505322292E0,-1.844165039E-1,4.096531219E0,8.343349915E0
3.515353292E0,-2.028282166E-1,4.052971802E0,8.385262756E0
3.525384292E0,-1.775308228E-1,3.928281097E0,8.422235870E0
3.535415292E0,-1.266366577E-1,3.887116699E0,8.508157196E0
3.545446292E0,-8.397537231E-2,3.883374481E0,8.578211517E0
3.555477292E0,-1.026864624E-1,3.840563507E0,8.550519104E0
3.565508292E0,-8.951385498E-2,3.810326385E0,8.604407043E0
3.575539292E0,-9.550140381E-2,3.813020782E0,8.657845917E0
3.585569292E0,-1.552272034E-1,3.821253662E0,8.706045685E0
3.595600292E0,-1.469943237E-1,3.832180939E0,8.775201874E0
3.605631292E0,-1.010398865E-1,3.827390900E0,8.809031525E0
3.615662292E0,-1.339714050E-1,3.803740082E0,8.851992188E0
3.625693292E0,-1.654060364E-1,3.863166504E0,8.865015106E0
3.635724292E0,-1.713935852E-1,3.935316467E0,8.903485107E0
3.645755292E0,-2.155517578E-1,3.952380981E0,8.906778259E0
3.655786292E0,-2.110610962E-1,3.927981720E0,8.889863434E0
3.665817292E0,-1.916015625E-1,3.965403900E0,8.921896820E0
3.675848292E0,-1.851649475E-1,3.974983978E0,8.969946899E0
3.685879292E0,-1.969903564E-1,3.966302032E0,8.999734955E0
3.695910292E0,-1.875599670E-1,3.942651215E0,9.073681183E0
3.705941292E0,-1.321751404E-1,4.122277679E0,9.097481689E0
3.715972292E0,-1.793270874E-1,4.114194489E0,9.077573090E0
3.726003292E0,-2.023791504E-1,3.728895721E0,8.980874176E0
3.736034292E0,-1.284329224E-1,3.924838257E0,8.959917755E0
3.746065292E0,-2.278262329E-1,4.162843323E0,8.972042542E0
3.756096292E0,-2.968327332E-1,4.037404175E0,8.888366547E0
3.766127292E0,-2.525248718E-1,4.007765808E0,8.912466431E0
3.776158292E0,-2.850073242E-1,4.073030090E0,8.950637054E0
3.786189292E0,-3.047662354E-1,3.976630554E0,8.919202423E0
3.796220292E0,-2.947370911E-1,3.881129150E0,8.921597443E0
3.806251292E0,-2.616558838E-1,3.927532654E0,8.958869934E0
3.816282292E0,-2.390528870E-1,3.907025299E0,8.953032074E0
3.826313292E0,-2.207908630E-1,3.798351288E0,8.947493591E0
3.836344292E0,-1.719923401E-1,3.767066345E0,8.920848999E0
3.846375292E0,-9.714797974E-2,3.818110199E0,8.944050751E0
3.856406292E0,-9.759704590E-2,3.771706696E0,8.948092346E0
3.866437292E0,-7.244934082E-2,3.748355255E0,8.940009155E0
3.876468292E0,-1.157093811E-1,3.781735840E0,8.888516235E0
3.886499292E0,-1.538800049E-1,3.816613312E0,8.834478607E0
3.896530292E0,-1.701960754E-1,3.838018799E0,8.850644989E0
3.906561292E0,-1.456471252E-1,3.831432495E0,8.869206390E0
3.916592292E0,-7.080276489E-2,3.835474091E0,8.885971527E0
3.926622292E0,-2.739303589E-2,3.829486542E0,8.925788727E0
3.936653292E0,-4.490661621E-2,3.831432495E0,8.951385498E0
3.946684292E0,-2.978805542E-2,3.800596619E0,8.932674408E0
3.956715292E0,7.185058594E-3,3.819906464E0,8.947493591E0
3.966746292E0,1.811233521E-2,3.849095764E0,8.928333435E0
3.976777750E0,7.484436035E-4,3.824247437E0,8.912765808E0
3.986808750E0,2.469863892E-2,3.830983429E0,8.894054718E0
3.996839750E0,1.064286804E-1,3.890409851E0,8.885372772E0
4.006870750E0,8.038284302E-2,3.972139893E0,8.879085846E0
4.016901750E0,8.532257080E-3,3.970643005E0,8.887618103E0
4.026932750E0,-1.945953369E-2,3.963607635E0,8.886869659E0
4.036963750E0,-8.681945801E-3,3.981719971E0,8.942104797E0
4.046994750E0,-4.700225830E-2,4.007616119E0,8.963061218E0
4.057025750E0,-7.200027466E-2,3.975582733E0,8.998238068E0
4.067056750E0,-7.424560547E-2,3.876638489E0,8.998687134E0
4.077087750E0,-9.789642334E-2,3.833228760E0,8.999435577E0
4.087118750E0,-1.234931946E-1,3.848497009E0,9.062454529E0
4.097149750E0,-1.706451416E-1,3.777245178E0,9.033115540E0
4.107180750E0,-1.460961914E-1,3.754342804E0,9.020242310E0
4.117211750E0,-1.535806274E-1,3.806584167E0,9.015601959E0
4.127242750E0,-1.953437805E-1,3.799249420E0,8.964109039E0
4.137273750E0,-1.787283325E-1,3.784130859E0,8.957073669E0
4.147304750E0,-1.496887207E-1,3.809877319E0,8.956325226E0
4.157335750E0,-2.022294617E-1,3.799698486E0,8.925189972E0
