id,Route,distance,angle,Z_1
2,Run2,605,14.0362434681633,179.746002197266
2,Run2,606,14.0362434681633,179.712005615234
2,Run2,607,14.0362434681633,179.752014160156
2,Run2,608,14.0362434681633,179.733001708984
2,Run2,609,14.0362434681633,179.752014160156
2,Run2,610,14.0362434681633,179.790008544922
2,Run2,611,100.218264321118,179.851013183594
2,Run2,612,100.218264321118,179.845001220703
2,Run2,613,100.218264321118,179.881011962891
2,Run2,614,100.218264321118,179.907012939453
2,Run2,615,100.218264321118,179.907012939453
2,Run2,616,100.218264321118,179.996002197266
2,Run2,617,100.218264321118,180.09001159668
2,Run2,618,100.218264321118,180.179016113281
2,Run2,619,100.218264321118,180.221008300781
2,Run2,620,100.218264321118,180.166015625
2,Run2,621,100.218264321118,180.22900390625
2,Run2,622,100.218264321118,180.294006347656
2,Run2,623,100.218264321118,180.341003417969
2,Run2,624,100.218264321118,180.370010375977
2,Run2,625,100.218264321118,180.419006347656
2,Run2,626,100.218264321118,180.287002563477
2,Run2,627,100.218264321118,180.416015625
2,Run2,628,100.218264321118,180.456008911133
2,Run2,629,100.218264321118,180.504013061523
2,Run2,630,100.218264321118,180.567001342773
2,Run2,631,100.218264321118,180.609008789062
2,Run2,632,100.218264321118,180.478012084961
2,Run2,633,100.218264321118,180.505004882812
2,Run2,634,100.218264321118,180.623001098633
2,Run2,635,100.218264321118,180.683013916016
2,Run2,636,100.218264321118,180.760009765625
2,Run2,637,100.218264321118,180.645004272461
2,Run2,638,100.218264321118,180.65901184082
2,Run2,639,100.218264321118,180.666015625
2,Run2,640,100.218264321118,180.747009277344
2,Run2,641,100.218264321118,180.779006958008
2,Run2,642,100.218264321118,180.816009521484
2,Run2,643,100.218264321118,180.816009521484
2,Run2,644,100.218264321118,180.834014892578
2,Run2,645,100.218264321118,180.879013061523
2,Run2,646,100.218264321118,180.916015625
2,Run2,647,100.218264321118,180.947006225586
2,Run2,648,100.218264321118,180.993011474609
2,Run2,649,100.218264321118,181.004013061523
2,Run2,650,100.218264321118,181.03401184082
2,Run2,651,100.218264321118,181.071014404297
2,Run2,652,100.218264321118,181.071014404297
2,Run2,653,100.218264321118,181.113006591797
2,Run2,654,100.218264321118,181.144012451172
2,Run2,655,100.218264321118,181.18701171875
2,Run2,656,100.218264321118,181.197006225586
2,Run2,657,100.218264321118,181.235015869141
2,Run2,658,100.218264321118,181.269012451172
2,Run2,659,100.218264321118,181.286010742188
2,Run2,660,100.218264321118,181.34001159668
2,Run2,661,100.218264321118,181.356002807617
2,Run2,662,100.218264321118,181.379013061523
2,Run2,663,100.218264321118,181.403015136719
2,Run2,664,100.218264321118,181.423004150391
2,Run2,665,100.218264321118,181.441009521484
2,Run2,666,100.218264321118,181.471008300781
2,Run2,667,111.124719145873,181.48600769043
2,Run2,668,111.124719145873,181.519012451172
2,Run2,669,111.124719145873,181.521011352539
2,Run2,670,111.124719145873,181.535003662109
2,Run2,671,111.124719145873,181.543014526367
2,Run2,672,111.124719145873,181.568008422852
2,Run2,673,111.124719145873,181.584014892578
2,Run2,674,111.124719145873,181.599014282227
2,Run2,675,111.124719145873,181.595001220703
2,Run2,676,111.124719145873,181.619003295898
2,Run2,677,111.124719145873,181.636001586914
2,Run2,678,111.124719145873,181.636001586914
2,Run2,679,111.124719145873,181.646011352539
2,Run2,680,111.124719145873,181.651016235352
2,Run2,681,111.124719145873,181.670013427734
2,Run2,682,111.124719145873,181.689010620117
2,Run2,683,111.124719145873,181.68701171875
2,Run2,684,111.124719145873,181.692001342773
2,Run2,685,111.124719145873,181.71501159668
2,Run2,686,111.124719145873,181.71501159668
2,Run2,687,111.124719145873,181.739013671875
2,Run2,688,111.124719145873,181.755004882812
2,Run2,689,111.124719145873,181.774002075195
2,Run2,690,111.124719145873,181.801010131836
2,Run2,691,111.124719145873,181.78401184082
2,Run2,692,111.124719145873,181.838012695312
2,Run2,693,111.124719145873,181.838012695312
2,Run2,694,111.124719145873,181.828002929688
2,Run2,695,111.124719145873,181.853012084961
2,Run2,696,111.124719145873,181.88200378418
2,Run2,697,111.124719145873,181.889007568359
2,Run2,698,111.124719145873,181.912002563477
2,Run2,699,111.124719145873,181.931015014648
2,Run2,700,111.124719145873,181.923004150391
2,Run2,701,111.124719145873,181.942001342773
2,Run2,702,111.124719145873,181.933013916016
2,Run2,703,111.124719145873,181.953002929688
2,Run2,704,111.124719145873,181.971008300781
2,Run2,705,111.124719145873,181.955001831055
2,Run2,706,111.124719145873,181.964004516602
2,Run2,707,111.124719145873,181.975006103516
2,Run2,708,111.124719145873,181.957015991211
2,Run2,709,111.124719145873,181.961013793945
2,Run2,710,111.124719145873,181.974014282227
2,Run2,711,111.124719145873,181.968002319336
2,Run2,712,30.5792268729551,181.990005493164
2,Run2,713,30.5792268729551,182.000015258789
2,Run2,714,30.5792268729551,182.023010253906
2,Run2,715,30.5792268729551,182.023010253906
2,Run2,716,30.5792268729551,182.064010620117
2,Run2,717,30.5792268729551,182.080001831055
2,Run2,718,30.5792268729551,182.126007080078
2,Run2,719,30.5792268729551,182.141006469727
2,Run2,720,30.5792268729551,182.176010131836
2,Run2,721,30.5792268729551,182.190002441406
2,Run2,722,30.5792268729551,182.246002197266
2,Run2,723,30.5792268729551,182.246002197266
2,Run2,724,30.5792268729551,182.286010742188
2,Run2,725,30.5792268729551,182.306015014648
2,Run2,726,30.5792268729551,182.350006103516
2,Run2,727,30.5792268729551,182.368011474609
2,Run2,728,30.5792268729551,182.424011230469
2,Run2,729,30.5792268729551,182.434005737305
2,Run2,730,30.5792268729551,182.454010009766
2,Run2,731,30.5792268729551,182.482009887695
2,Run2,732,30.5792268729551,182.533004760742
2,Run2,733,30.5792268729551,182.59001159668
2,Run2,734,30.5792268729551,182.610015869141
2,Run2,735,30.5792268729551,182.643005371094
2,Run2,736,30.5792268729551,182.699005126953
2,Run2,737,30.5792268729551,182.721008300781
2,Run2,738,30.5792268729551,182.728012084961
2,Run2,739,30.5792268729551,182.796005249023
2,Run2,740,30.5792268729551,182.834014892578
2,Run2,741,30.5792268729551,182.871002197266
2,Run2,742,122.275644311509,182.871002197266
2,Run2,743,122.275644311509,182.890014648438
2,Run2,744,122.275644311509,182.901016235352
2,Run2,745,122.275644311509,182.880004882812
2,Run2,746,122.275644311509,182.883010864258
2,Run2,747,122.275644311509,182.851013183594
2,Run2,748,122.275644311509,182.851013183594
2,Run2,749,122.275644311509,182.798004150391
2,Run2,750,122.275644311509,182.793014526367
2,Run2,751,122.275644311509,182.825012207031
2,Run2,752,122.275644311509,182.855010986328
2,Run2,753,32.9977051012664,182.851013183594
2,Run2,754,32.9977051012664,182.897003173828
2,Run2,755,32.9977051012664,182.913009643555
2,Run2,756,32.9977051012664,182.975006103516
2,Run2,757,32.9977051012664,183.002014160156
2,Run2,758,32.9977051012664,183.06201171875
2,Run2,759,32.9977051012664,183.096008300781
2,Run2,760,32.9977051012664,183.130004882812
2,Run2,761,32.9977051012664,183.175003051758
2,Run2,762,32.9977051012664,183.191009521484
2,Run2,763,32.9977051012664,183.252014160156
2,Run2,764,32.9977051012664,183.247009277344
2,Run2,765,32.9977051012664,183.295013427734
2,Run2,766,32.9977051012664,183.31901550293
2,Run2,767,32.9977051012664,183.422012329102
2,Run2,768,32.9977051012664,183.395004272461
2,Run2,769,32.9977051012664,183.477005004883
2,Run2,770,32.9977051012664,183.566009521484
2,Run2,771,32.9977051012664,183.566009521484
2,Run2,772,32.9977051012664,183.627014160156
2,Run2,773,32.9977051012664,183.635009765625
2,Run2,774,32.9977051012664,183.679016113281
2,Run2,775,32.9977051012664,183.655014038086
2,Run2,776,32.9977051012664,183.749008178711
2,Run2,777,32.9977051012664,183.749008178711
2,Run2,778,32.9977051012664,183.770004272461
2,Run2,779,32.9977051012664,183.799011230469
2,Run2,780,32.9977051012664,183.865005493164
2,Run2,781,32.9977051012664,183.921005249023
2,Run2,782,32.9977051012664,183.913009643555
2,Run2,783,32.9977051012664,183.970001220703
2,Run2,784,32.9977051012664,183.971008300781
2,Run2,785,32.9977051012664,184.026016235352
2,Run2,786,32.9977051012664,184.051010131836
2,Run2,787,32.9977051012664,184.127014160156
2,Run2,788,32.9977051012664,184.147003173828
2,Run2,789,32.9977051012664,184.218002319336
2,Run2,790,32.9977051012664,184.218002319336
2,Run2,791,32.9977051012664,184.266006469727
2,Run2,792,32.9977051012664,184.380004882812
2,Run2,793,32.9977051012664,184.367004394531
2,Run2,794,32.9977051012664,184.421005249023
2,Run2,795,32.9977051012664,184.4580078125
2,Run2,796,41.1859251667071,184.505004882812
2,Run2,797,41.1859251667071,184.492004394531
2,Run2,798,41.1859251667071,184.567001342773
2,Run2,799,41.1859251667071,184.593002319336
2,Run2,800,41.1859251667071,184.593002319336
2,Run2,801,41.1859251667071,184.666015625
2,Run2,802,41.1859251667071,184.71501159668
2,Run2,803,41.1859251667071,184.726013183594
2,Run2,804,41.1859251667071,184.767013549805
2,Run2,805,41.1859251667071,184.847015380859
2,Run2,806,41.1859251667071,184.831008911133
2,Run2,807,41.1859251667071,184.88200378418
2,Run2,808,41.1859251667071,184.960006713867
2,Run2,809,41.1859251667071,184.941009521484
2,Run2,810,41.1859251667071,184.985015869141
2,Run2,811,63.4349488219156,185.045013427734
2,Run2,812,63.4349488219156,185.084014892578
2,Run2,813,63.4349488219156,185.131011962891
2,Run2,814,63.4349488219156,185.122009277344
2,Run2,815,63.4349488219156,185.163009643555
2,Run2,816,63.4349488219156,185.172012329102
2,Run2,817,63.4349488219156,185.161010742188
2,Run2,818,73.6639571104223,185.216003417969
2,Run2,819,73.6639571104223,185.20100402832
2,Run2,820,73.6639571104223,185.199005126953
2,Run2,821,73.6639571104223,185.210006713867
2,Run2,822,73.6639571104223,185.224014282227
2,Run2,823,73.6639571104223,185.228012084961
2,Run2,824,73.6639571104223,185.198013305664
2,Run2,825,73.6639571104223,185.249008178711
2,Run2,826,73.6639571104223,185.245010375977
2,Run2,827,73.6639571104223,185.232009887695
2,Run2,828,73.6639571104223,185.248016357422
2,Run2,829,73.6639571104223,185.264007568359
2,Run2,830,73.6639571104223,185.316009521484
2,Run2,831,73.6639571104223,185.316009521484
2,Run2,832,73.6639571104223,185.285003662109
2,Run2,833,73.6639571104223,185.295013427734
2,Run2,834,73.6639571104223,185.304016113281
2,Run2,835,73.6639571104223,185.283004760742
2,Run2,836,73.6639571104223,185.31901550293
2,Run2,837,73.6639571104223,185.320007324219
2,Run2,838,73.6639571104223,185.317001342773
2,Run2,839,73.6639571104223,185.36100769043
2,Run2,840,73.6639571104223,185.337005615234
2,Run2,841,73.6639571104223,185.31201171875
2,Run2,842,73.6639571104223,185.308013916016
2,Run2,843,73.6639571104223,185.344009399414
2,Run2,844,73.6639571104223,185.381011962891
2,Run2,845,73.6639571104223,185.371002197266
2,Run2,846,73.6639571104223,185.389007568359
2,Run2,847,73.6639571104223,185.345001220703
2,Run2,848,73.6639571104223,185.339004516602
2,Run2,849,73.6639571104223,185.351013183594
2,Run2,850,73.6639571104223,185.368011474609
2,Run2,851,73.6639571104223,185.375015258789
2,Run2,852,73.6639571104223,185.364013671875
2,Run2,853,73.6639571104223,185.372009277344
2,Run2,854,73.6639571104223,185.385009765625
2,Run2,855,73.6639571104223,185.374008178711
2,Run2,856,73.6639571104223,185.374008178711
2,Run2,857,73.6639571104223,185.408004760742
2,Run2,858,73.6639571104223,185.397003173828
2,Run2,859,73.6639571104223,185.401016235352
2,Run2,860,73.6639571104223,185.389007568359
2,Run2,861,73.6639571104223,185.415008544922
2,Run2,862,73.6639571104223,185.394012451172
2,Run2,863,73.6639571104223,185.404006958008
2,Run2,864,73.6639571104223,185.406005859375
2,Run2,865,73.6639571104223,185.419006347656
2,Run2,866,73.6639571104223,185.427001953125
2,Run2,867,73.6639571104223,185.425003051758
2,Run2,868,73.6639571104223,185.422012329102
2,Run2,869,73.6639571104223,185.435012817383
2,Run2,870,73.6639571104223,185.441009521484
2,Run2,871,73.6639571104223,185.459014892578
2,Run2,872,73.6639571104223,185.454010009766
2,Run2,873,73.6639571104223,185.453002929688
2,Run2,874,73.6639571104223,185.448013305664
2,Run2,875,73.6639571104223,185.477005004883
2,Run2,876,74.5415784030071,185.46501159668
2,Run2,877,74.5415784030071,185.470001220703
2,Run2,878,74.5415784030071,185.477005004883
2,Run2,879,74.5415784030071,185.51301574707
2,Run2,880,74.5415784030071,185.470001220703
2,Run2,881,74.5415784030071,185.503005981445
2,Run2,882,74.5415784030071,185.528015136719
2,Run2,883,74.5415784030071,185.515014648438
2,Run2,884,74.5415784030071,185.51301574707
2,Run2,885,74.5415784030071,185.518005371094
2,Run2,886,74.5415784030071,185.544006347656
2,Run2,887,74.5415784030071,185.547012329102
2,Run2,888,74.5415784030071,185.524002075195
2,Run2,889,74.5415784030071,185.536010742188
2,Run2,890,74.5415784030071,185.559005737305
2,Run2,891,74.5415784030071,185.552001953125
2,Run2,892,74.5415784030071,185.545013427734
2,Run2,893,74.5415784030071,185.557006835938
2,Run2,894,74.5415784030071,185.568008422852
2,Run2,895,74.5415784030071,185.587005615234
2,Run2,896,74.5415784030071,185.59001159668
2,Run2,897,74.5415784030071,185.597015380859
2,Run2,898,74.5415784030071,185.588012695312
2,Run2,899,74.5415784030071,185.600006103516
2,Run2,900,74.5415784030071,185.605010986328
2,Run2,901,74.5415784030071,185.606002807617
2,Run2,902,74.5415784030071,185.608001708984
2,Run2,903,74.5415784030071,185.636001586914
2,Run2,904,74.5415784030071,185.650009155273
2,Run2,905,74.5415784030071,185.619003295898
2,Run2,906,74.5415784030071,185.63801574707
2,Run2,907,74.5415784030071,185.663009643555
2,Run2,908,74.5415784030071,185.682006835938
2,Run2,909,74.5415784030071,185.671005249023
2,Run2,910,74.5415784030071,185.658004760742
2,Run2,911,74.5415784030071,185.681015014648
2,Run2,912,74.5415784030071,185.682006835938
2,Run2,913,74.5415784030071,185.646011352539
2,Run2,914,74.5415784030071,185.690002441406
2,Run2,915,74.5415784030071,185.709014892578
2,Run2,916,74.5415784030071,185.674011230469
2,Run2,917,74.5415784030071,185.684005737305
2,Run2,918,74.5415784030071,185.72900390625
2,Run2,919,74.5415784030071,185.738006591797
2,Run2,920,74.5415784030071,185.68701171875
2,Run2,921,74.5415784030071,185.710006713867
2,Run2,922,74.5415784030071,185.753005981445
2,Run2,923,74.5415784030071,185.769012451172
2,Run2,924,74.5415784030071,185.723007202148
2,Run2,925,74.5415784030071,185.762008666992
2,Run2,926,74.5415784030071,185.781005859375
2,Run2,927,74.5415784030071,185.740005493164
2,Run2,928,74.5415784030071,185.754013061523
2,Run2,929,74.5415784030071,185.787002563477
2,Run2,930,74.5415784030071,185.818008422852
2,Run2,931,74.5415784030071,185.760009765625
2,Run2,932,74.5415784030071,185.799011230469
2,Run2,933,74.5415784030071,185.828002929688
2,Run2,934,74.5415784030071,185.846008300781
2,Run2,935,74.5415784030071,185.803009033203
2,Run2,936,74.5415784030071,185.842010498047
2,Run2,937,74.5415784030071,185.842010498047
2,Run2,938,74.5415784030071,185.85400390625
2,Run2,939,74.5415784030071,185.823013305664
2,Run2,940,74.5415784030071,185.848007202148
2,Run2,941,74.5415784030071,185.862014770508
2,Run2,942,74.5415784030071,185.831008911133
2,Run2,943,74.5415784030071,185.855010986328
2,Run2,944,74.5415784030071,185.88200378418
2,Run2,945,74.5415784030071,185.889007568359
2,Run2,946,74.5415784030071,185.851013183594
2,Run2,947,74.5415784030071,185.873016357422
2,Run2,948,74.5415784030071,185.904006958008
2,Run2,949,74.5415784030071,185.910003662109
2,Run2,950,74.5415784030071,185.894012451172
2,Run2,951,74.5415784030071,185.904006958008
2,Run2,952,74.5415784030071,185.925003051758
2,Run2,953,74.5415784030071,185.927001953125
2,Run2,954,74.5415784030071,185.886001586914
2,Run2,955,74.5415784030071,185.903015136719
2,Run2,956,74.5415784030071,185.911010742188
2,Run2,957,74.5415784030071,185.872009277344
2,Run2,958,74.5415784030071,185.896011352539
2,Run2,959,74.5415784030071,185.893005371094
2,Run2,960,74.5415784030071,185.904006958008
2,Run2,961,74.5415784030071,185.869003295898
2,Run2,962,74.5415784030071,185.88200378418
2,Run2,963,74.5415784030071,185.896011352539
2,Run2,964,74.5415784030071,185.880004882812
2,Run2,965,74.5415784030071,185.832015991211
2,Run2,966,74.5415784030071,185.862014770508
2,Run2,967,74.5415784030071,185.859008789062
2,Run2,968,74.5415784030071,185.857009887695
2,Run2,969,74.5415784030071,185.8330078125
2,Run2,970,74.5415784030071,185.85400390625
2,Run2,971,74.5415784030071,185.850006103516
2,Run2,972,74.5415784030071,185.81201171875
2,Run2,973,74.5415784030071,185.828002929688
2,Run2,974,74.5415784030071,185.841003417969
2,Run2,975,72.9560660644103,185.832015991211
2,Run2,976,72.9560660644103,185.81201171875
2,Run2,977,72.9560660644103,185.807006835938
2,Run2,978,72.9560660644103,185.818008422852
2,Run2,979,72.9560660644103,185.82600402832
2,Run2,980,72.9560660644103,185.790008544922
2,Run2,981,72.9560660644103,185.793014526367
2,Run2,982,72.9560660644103,185.809005737305
2,Run2,983,72.9560660644103,185.783004760742
2,Run2,984,72.9560660644103,185.779006958008
2,Run2,985,72.9560660644103,185.78401184082
2,Run2,986,72.9560660644103,185.754013061523
2,Run2,987,72.9560660644103,185.762008666992
2,Run2,988,72.9560660644103,185.772003173828
2,Run2,989,72.9560660644103,185.772003173828
2,Run2,990,72.9560660644103,185.730010986328
2,Run2,991,72.9560660644103,185.745010375977
2,Run2,992,72.9560660644103,185.742004394531
2,Run2,993,72.9560660644103,185.7080078125
2,Run2,994,72.9560660644103,185.732009887695
2,Run2,995,72.9560660644103,185.722015380859
2,Run2,996,72.9560660644103,185.733001708984
2,Run2,997,72.9560660644103,185.68701171875
2,Run2,998,72.9560660644103,185.711013793945
2,Run2,999,72.9560660644103,185.69401550293
2,Run2,1000,72.9560660644103,185.663009643555
2,Run2,1001,72.9560660644103,185.668014526367
2,Run2,1002,72.9560660644103,185.679016113281
2,Run2,1003,72.9560660644103,185.651016235352
2,Run2,1004,72.9560660644103,185.661010742188
2,Run2,1005,72.9560660644103,185.662002563477
2,Run2,1006,72.9560660644103,185.671005249023
2,Run2,1007,72.9560660644103,185.650009155273
2,Run2,1008,72.9560660644103,185.641006469727
2,Run2,1009,63.4349488217692,185.646011352539
2,Run2,1010,63.4349488217692,185.59001159668
2,Run2,1011,63.4349488217692,185.60400390625
2,Run2,1012,63.4349488217692,185.554016113281
2,Run2,1013,63.4349488217692,185.574005126953
2,Run2,1014,63.4349488217692,185.556015014648
2,Run2,1015,63.4349488217692,185.55500793457
2,Run2,1016,63.4349488217692,185.582015991211
2,Run2,1017,63.4349488217692,185.566009521484
2,Run2,1018,63.4349488217692,185.597015380859
2,Run2,1019,63.4349488217692,185.572006225586
2,Run2,1020,63.4349488217692,185.572006225586
2,Run2,1021,21.8014094854409,185.580001831055
2,Run2,1022,21.8014094854409,185.566009521484
2,Run2,1023,21.8014094854409,185.573013305664
2,Run2,1024,21.8014094854409,185.567001342773
2,Run2,1025,21.8014094854409,185.580001831055
2,Run2,1026,21.8014094854409,185.574005126953
2,Run2,1027,21.8014094854409,185.572006225586
2,Run2,1028,21.8014094854409,185.56901550293
2,Run2,1029,21.8014094854409,185.571014404297
2,Run2,1030,21.8014094854409,185.571014404297
2,Run2,1031,57.5674427539512,185.577011108398
2,Run2,1032,57.5674427539512,185.607009887695
2,Run2,1033,57.5674427539512,185.647003173828
2,Run2,1034,57.5674427539512,185.658004760742
2,Run2,1035,57.5674427539512,185.648010253906
2,Run2,1036,57.5674427539512,185.622009277344
2,Run2,1037,57.5674427539512,185.566009521484
2,Run2,1038,57.5674427539512,185.528015136719
2,Run2,1039,57.5674427539512,185.475006103516
2,Run2,1040,57.5674427539512,185.484008789062
2,Run2,1041,57.5674427539512,185.452011108398
2,Run2,1042,57.5674427539512,185.400009155273
2,Run2,1043,57.5674427539512,185.360015869141
2,Run2,1044,57.5674427539512,185.32600402832
2,Run2,1045,57.5674427539512,185.273010253906
2,Run2,1046,57.5674427539512,185.214004516602
2,Run2,1047,57.5674427539512,185.213012695312
2,Run2,1048,57.5674427539512,185.193008422852
2,Run2,1049,57.5674427539512,185.15901184082
2,Run2,1050,57.5674427539512,185.106002807617
2,Run2,1051,57.5674427539512,185.092010498047
2,Run2,1052,57.5674427539512,185.047012329102
2,Run2,1053,57.5674427539512,185.050003051758
2,Run2,1054,57.5674427539512,185.027008056641
2,Run2,1055,57.5674427539512,185.012008666992
2,Run2,1056,57.5674427539512,185.003005981445
2,Run2,1057,57.5674427539512,184.963012695312
2,Run2,1058,57.5674427539512,184.941009521484
2,Run2,1059,57.5674427539512,184.896011352539
2,Run2,1060,57.5674427539512,184.928009033203
2,Run2,1061,57.5674427539512,184.896011352539
2,Run2,1062,57.5674427539512,184.872009277344
2,Run2,1063,57.5674427539512,184.844009399414
2,Run2,1064,57.5674427539512,184.824005126953
2,Run2,1065,57.5674427539512,184.800003051758
2,Run2,1066,57.5674427539512,184.809005737305
2,Run2,1067,57.5674427539512,184.787002563477
2,Run2,1068,57.5674427539512,184.759002685547
2,Run2,1069,57.5674427539512,184.744003295898
2,Run2,1070,57.5674427539512,184.725006103516
2,Run2,1071,57.5674427539512,184.689010620117
2,Run2,1072,57.5674427539512,184.69401550293
2,Run2,1073,57.5674427539512,184.663009643555
2,Run2,1074,57.5674427539512,184.679016113281
2,Run2,1075,57.5674427539512,184.654006958008
2,Run2,1076,57.5674427539512,184.665008544922
2,Run2,1077,57.5674427539512,184.651016235352
2,Run2,1078,57.5674427539512,184.658004760742
2,Run2,1079,57.5674427539512,184.610015869141
2,Run2,1080,57.5674427539512,184.627014160156
2,Run2,1081,57.5674427539512,184.620010375977
2,Run2,1082,57.5674427539512,184.580001831055
2,Run2,1083,57.5674427539512,184.593002319336
2,Run2,1084,57.5674427539512,184.575012207031
2,Run2,1085,51.3401917456855,184.575012207031
2,Run2,1086,51.3401917456855,184.539001464844
2,Run2,1087,51.3401917456855,184.542007446289
2,Run2,1088,51.3401917456855,184.523010253906
2,Run2,1089,51.3401917456855,184.511001586914
2,Run2,1090,51.3401917456855,184.511001586914
2,Run2,1091,51.3401917456855,184.487014770508
2,Run2,1092,51.3401917456855,184.471008300781
2,Run2,1093,51.3401917456855,184.480010986328
2,Run2,1094,51.3401917456855,184.471008300781
2,Run2,1095,51.3401917456855,184.470001220703
2,Run2,1096,51.3401917456855,184.455001831055
2,Run2,1097,51.3401917456855,184.442001342773
2,Run2,1098,51.3401917456855,184.448013305664
2,Run2,1099,51.3401917456855,184.424011230469
2,Run2,1100,51.3401917456855,184.413009643555
2,Run2,1101,51.3401917456855,184.426010131836
2,Run2,1102,51.3401917456855,184.413009643555
2,Run2,1103,51.3401917456855,184.413009643555
2,Run2,1104,51.3401917456855,184.397003173828
2,Run2,1105,51.3401917456855,184.379013061523
2,Run2,1106,51.3401917456855,184.383010864258
2,Run2,1107,51.3401917456855,184.368011474609
2,Run2,1108,51.3401917456855,184.34001159668
2,Run2,1109,51.3401917456855,184.351013183594
2,Run2,1110,51.3401917456855,184.336013793945
2,Run2,1111,51.3401917456855,184.348007202148
2,Run2,1112,51.3401917456855,184.334014892578
2,Run2,1113,51.3401917456855,184.311004638672
2,Run2,1114,51.3401917456855,184.318008422852
2,Run2,1115,51.3401917456855,184.295013427734
2,Run2,1116,51.3401917456855,184.282012939453
2,Run2,1117,51.3401917456855,184.282012939453
2,Run2,1118,51.3401917456855,184.265014648438
2,Run2,1119,51.3401917456855,184.268005371094
2,Run2,1120,51.3401917456855,184.25700378418
2,Run2,1121,51.3401917456855,184.245010375977
2,Run2,1122,51.3401917456855,184.245010375977
2,Run2,1123,51.3401917456855,184.242004394531
2,Run2,1124,51.3401917456855,184.211013793945
2,Run2,1125,51.3401917456855,184.226013183594
2,Run2,1126,51.3401917456855,184.195007324219
2,Run2,1127,51.3401917456855,184.204010009766
2,Run2,1128,51.3401917456855,184.174011230469
2,Run2,1129,51.3401917456855,184.172012329102
2,Run2,1130,51.3401917456855,184.185012817383
2,Run2,1131,51.3401917456855,184.147003173828
2,Run2,1132,51.3401917456855,184.123016357422
2,Run2,1133,51.3401917456855,184.147003173828
2,Run2,1134,51.3401917456855,184.135009765625
2,Run2,1135,51.3401917456855,184.135009765625
2,Run2,1136,51.3401917456855,184.13200378418
2,Run2,1137,51.3401917456855,184.116012573242
2,Run2,1138,51.3401917456855,184.120010375977
2,Run2,1139,51.3401917456855,184.094009399414
2,Run2,1140,51.3401917456855,184.092010498047
2,Run2,1141,51.3401917456855,184.079010009766
2,Run2,1142,51.3401917456855,184.070007324219
2,Run2,1143,51.3401917456855,184.077011108398
2,Run2,1144,51.3401917456855,184.06201171875
2,Run2,1145,51.3401917456855,184.039001464844
2,Run2,1146,51.3401917456855,184.031005859375
2,Run2,1147,51.3401917456855,184.020004272461
2,Run2,1148,51.3401917456855,184.011001586914
2,Run2,1149,51.3401917456855,184.011001586914
2,Run2,1150,51.3401917456855,183.98600769043
2,Run2,1151,51.3401917456855,183.971008300781
2,Run2,1152,51.3401917456855,183.980010986328
2,Run2,1153,51.3401917456855,183.964004516602
2,Run2,1154,51.3401917456855,183.964004516602
2,Run2,1155,51.3401917456855,183.960006713867
2,Run2,1156,51.3401917456855,183.968002319336
2,Run2,1157,51.3401917456855,183.935012817383
2,Run2,1158,51.3401917456855,183.962005615234
2,Run2,1159,71.9395280640732,183.950012207031
2,Run2,1160,71.9395280640732,183.943008422852
2,Run2,1161,71.9395280640732,183.929016113281
2,Run2,1162,71.9395280640732,183.910003662109
2,Run2,1163,71.9395280640732,183.897003173828
2,Run2,1164,71.9395280640732,183.906005859375
2,Run2,1165,71.9395280640732,183.898010253906
2,Run2,1166,71.9395280640732,183.890014648438
2,Run2,1167,71.9395280640732,183.858001708984
2,Run2,1168,71.9395280640732,183.858001708984
2,Run2,1169,71.9395280640732,183.859008789062
2,Run2,1170,71.9395280640732,183.815002441406
2,Run2,1171,71.9395280640732,183.816009521484
2,Run2,1172,71.9395280640732,183.835006713867
2,Run2,1173,71.9395280640732,183.814010620117
2,Run2,1174,71.9395280640732,183.821014404297
2,Run2,1175,71.9395280640732,183.823013305664
2,Run2,1176,71.9395280640732,183.809005737305
2,Run2,1177,71.9395280640732,183.803009033203
2,Run2,1178,71.9395280640732,183.797012329102
2,Run2,1179,71.9395280640732,183.801010131836
2,Run2,1180,71.9395280640732,183.791015625
2,Run2,1181,71.9395280640732,183.764007568359
2,Run2,1182,71.9395280640732,183.787002563477
2,Run2,1183,71.9395280640732,183.771011352539
2,Run2,1184,71.9395280640732,183.764007568359
2,Run2,1185,71.9395280640732,183.751007080078
2,Run2,1186,71.9395280640732,183.742004394531
2,Run2,1187,71.9395280640732,183.746002197266
2,Run2,1188,71.9395280640732,183.742004394531
2,Run2,1189,71.9395280640732,183.732009887695
2,Run2,1190,71.9395280640732,183.688003540039
2,Run2,1191,71.9395280640732,183.707015991211
2,Run2,1192,71.9395280640732,183.699005126953
2,Run2,1193,71.9395280640732,183.681015014648
2,Run2,1194,71.9395280640732,183.665008544922
2,Run2,1195,71.9395280640732,183.666015625
2,Run2,1196,71.9395280640732,183.672012329102
2,Run2,1197,71.9395280640732,183.658004760742
2,Run2,1198,71.9395280640732,183.63801574707
2,Run2,1199,71.9395280640732,183.655014038086
2,Run2,1200,71.9395280640732,183.637008666992
2,Run2,1201,71.9395280640732,183.61100769043
2,Run2,1202,71.9395280640732,183.623001098633
2,Run2,1203,71.9395280640732,183.600006103516
2,Run2,1204,71.9395280640732,183.591003417969
2,Run2,1205,72.3289496372146,183.596008300781
2,Run2,1206,72.3289496372146,183.575012207031
2,Run2,1207,72.3289496372146,183.55500793457
2,Run2,1208,72.3289496372146,183.521011352539
