"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.151313803E2,5.058334482E1,8.687883826E0,1.669018831E2,9.735175842E-1,1.018607873E2,2.040909051E1,6.412664306E0
2.161313876E2,5.058334450E1,8.687913672E0,1.676799062E2,1.029954618E0,9.761242516E1,2.021197240E1,6.465820390E0
2.171313941E2,5.058334526E1,8.687937675E0,1.677447030E2,9.186453741E-1,9.351815114E1,1.961187102E1,6.360911213E0
2.181314056E2,5.058334272E1,8.687967122E0,1.666610025E2,9.118478654E-1,9.531988204E1,1.979333022E1,6.187513580E0
2.191314090E2,5.058333827E1,8.688010981E0,1.673066301E2,1.114246216E0,9.646536444E1,2.018122580E1,6.283135016E0
2.201314172E2,5.058333501E1,8.688041110E0,1.665809710E2,9.023810182E-1,9.668886862E1,2.095393944E1,6.504149538E0
2.211314235E2,5.058333344E1,8.688079656E0,1.671109608E2,1.226103930E0,9.462043757E1,2.078586281E1,6.539426102E0
2.221314311E2,5.058332996E1,8.688108455E0,1.673112916E2,1.127786877E0,9.244857563E1,2.088744939E1,6.299729645E0
2.231314392E2,5.058332661E1,8.688132289E0,1.666241405E2,1.047722470E0,9.312024285E1,2.090331223E1,6.105899631E0
2.241314461E2,5.058333312E1,8.688147406E0,1.674604004E2,8.017206535E-1,7.634651023E1,2.084951412E1,6.083759173E0
2.251314532E2,5.058333104E1,8.688168816E0,1.670956489E2,6.986870920E-1,8.501371360E1,2.076686329E1,6.206485415E0
2.261314600E2,5.058332523E1,8.688193163E0,1.676731459E2,7.629483636E-1,9.197399980E1,2.098031519E1,6.195453798E0
2.271314672E2,5.058332151E1,8.688217668E0,1.684917166E2,8.370491251E-1,9.427246875E1,2.131714888E1,6.181585074E0
2.281314746E2,5.058331852E1,8.688236504E0,1.677067704E2,7.019179995E-1,1.022300329E2,2.145823953E1,6.121378191E0
2.291314811E2,5.058331537E1,8.688254771E0,1.680789851E2,6.608344770E-1,1.013106496E2,2.178801144E1,6.105962083E0
2.301314893E2,5.058331543E1,8.688274980E0,1.684414319E2,7.425777701E-1,9.852488984E1,2.177866549E1,6.116073417E0
2.311314963E2,5.058330956E1,8.688299021E0,1.679187996E2,1.008668003E0,1.008855455E2,2.192459303E1,6.459251600E0
2.321315037E2,5.058330310E1,8.688313559E0,1.684853075E2,9.622837606E-1,1.032492802E2,2.149239130E1,6.522958839E0
2.331315104E2,5.058329817E1,8.688326765E0,1.678899636E2,9.026763602E-1,1.046034881E2,2.102784577E1,6.583723979E0
2.341315173E2,5.058329528E1,8.688336987E0,1.686234643E2,7.339754520E-1,1.046221679E2,2.071434366E1,6.467836936E0
2.351315250E2,5.058329621E1,8.688351319E0,1.688384088E2,4.573248056E-1,9.151132515E1,2.071921102E1,7.017737515E0
2.361315345E2,5.058329029E1,8.688376149E0,1.690623650E2,6.176514106E-1,1.058434060E2,2.050599419E1,6.838930069E0
2.371315398E2,5.058329294E1,8.688395811E0,1.680969582E2,6.755950963E-1,9.844525383E1,2.048248535E1,6.822502776E0
2.381315473E2,5.058328969E1,8.688420528E0,1.692814508E2,9.028286106E-1,9.897507387E1,2.030649983E1,6.430990604E0
2.391315544E2,5.058328587E1,8.688435294E0,1.685369959E2,5.551095189E-1,1.034775994E2,2.034790215E1,6.532616822E0
2.401315614E2,5.058327448E1,8.688457897E0,1.691627774E2,6.572289913E-1,1.137905742E2,2.039904638E1,6.770768275E0
2.411315686E2,5.058326578E1,8.688487696E0,1.694376444E2,7.923127067E-1,1.143220753E2,1.999053625E1,6.302313424E0
2.421315758E2,5.058326593E1,8.688522168E0,1.686240457E2,7.998487128E-1,1.054550446E2,1.969638250E1,6.323379006E0
2.431315829E2,5.058326456E1,8.688554790E0,1.687781986E2,8.585066938E-1,1.009355669E2,2.036072838E1,6.580838835E0
2.441315906E2,5.058326386E1,8.688585989E0,1.682914486E2,8.857502342E-1,9.894263099E1,2.070293240E1,6.370907639E0
2.451315970E2,5.058326844E1,8.688601745E0,1.688985310E2,4.445725702E-1,9.134361570E1,2.014494823E1,6.413691000E0
2.461316044E2,5.058326564E1,8.688619971E0,1.693155219E2,3.205940264E-1,1.044385415E2,1.947443116E1,6.030045403E0
2.471316158E2,5.058325919E1,8.688650953E0,1.681053558E2,6.848574446E-1,1.165746921E2,1.903699874E1,5.516341392E0
2.481316191E2,5.058325273E1,8.688673179E0,1.689929950E2,7.047659677E-1,1.136169840E2,1.904841099E1,5.420361279E0
2.491316272E2,5.058324964E1,8.688706315E0,1.684277200E2,9.164592194E-1,1.003492754E2,1.903036738E1,5.543133816E0
2.501316335E2,5.058325076E1,8.688727269E0,1.690554899E2,7.738375671E-1,8.958702833E1,1.916464254E1,5.847911781E0
2.511316414E2,5.058324486E1,8.688749687E0,1.685143244E2,7.219188973E-1,9.675017166E1,1.915133970E1,5.993385664E0
2.521316483E2,5.058323875E1,8.688775021E0,1.692614827E2,7.216536325E-1,1.033819977E2,1.900288717E1,5.776024590E0
2.531316552E2,5.058323499E1,8.688799055E0,1.693111773E2,7.300007891E-1,1.012444409E2,1.910462556E1,5.589415889E0
2.541316633E2,5.058322907E1,8.688826161E0,1.693303079E2,9.011175291E-1,1.065029868E2,1.881689382E1,5.363680906E0
2.551316700E2,5.058322610E1,8.688854945E0,1.697395920E2,9.409319440E-1,1.080119369E2,1.881892791E1,5.378039911E0
2.561316779E2,5.058322967E1,8.688884073E0,1.691847704E2,7.948287984E-1,1.002137766E2,1.879045513E1,5.241339592E0
2.571316847E2,5.058323496E1,8.688911671E0,1.700789602E2,8.905103743E-1,9.082621236E1,1.832910550E1,4.933483347E0
2.581316912E2,5.058323493E1,8.688941293E0,1.697419494E2,1.104813364E0,9.216664153E1,1.777289369E1,4.854656495E0
2.591316985E2,5.058323981E1,8.688971377E0,1.705261712E2,1.212121657E0,8.758073324E1,1.711144942E1,4.754638744E0
2.601317066E2,5.058323595E1,8.688992410E0,1.693944539E2,9.845919955E-1,9.217303049E1,1.717422681E1,4.743281907E0
2.611317130E2,5.058323395E1,8.689018079E0,1.692163295E2,9.375154898E-1,9.517516039E1,1.725751736E1,5.074566026E0
2.621317213E2,5.058323123E1,8.689034823E0,1.710570870E2,7.650062821E-1,9.860711659E1,1.747700367E1,4.985488504E0
2.631317297E2,5.058322855E1,8.689072856E0,1.695088115E2,1.060483845E0,9.667379596E1,1.738282998E1,5.003200838E0
2.641317351E2,5.058322952E1,8.689102695E0,1.706046398E2,1.061193985E0,9.362821676E1,1.729763484E1,5.070151660E0
2.651317422E2,5.058322982E1,8.689131443E0,1.696667711E2,9.180863759E-1,9.176074127E1,1.727094085E1,4.758832416E0
2.661317489E2,5.058322514E1,8.689162322E0,1.706979085E2,9.008632635E-1,9.426167638E1,1.753679633E1,4.647986217E0
2.671317569E2,5.058322032E1,8.689193584E0,1.697802600E2,8.228939245E-1,9.602607128E1,1.799336455E1,4.854277955E0
2.681317633E2,5.058321384E1,8.689219023E0,1.705330824E2,7.701214247E-1,1.016777204E2,1.800537177E1,5.084060513E0
2.691317711E2,5.058321517E1,8.689250985E0,1.701764361E2,7.816404892E-1,9.523169021E1,1.827509563E1,5.519521205E0
2.701317782E2,5.058322079E1,8.689279638E0,1.706137389E2,7.534862412E-1,8.126015564E1,1.805547181E1,5.382678064E0
2.711317855E2,5.058322135E1,8.689315257E0,1.695590089E2,1.050882502E0,8.288001022E1,1.805425953E1,5.253558918E0
2.721317930E2,5.058322564E1,8.689348012E0,1.704684678E2,1.227591472E0,8.022425138E1,1.816363265E1,5.174656793E0
2.731318001E2,5.058321951E1,8.689373461E0,1.698837235E2,1.048708079E0,9.075159439E1,1.812019734E1,5.060419105E0
2.741318071E2,5.058321649E1,8.689391080E0,1.706361284E2,7.879860177E-1,9.383265649E1,1.816421499E1,4.845607621E0
2.751318146E2,5.058321183E1,8.689404392E0,1.700131972E2,5.736599721E-1,9.970473298E1,1.818682603E1,4.681824725E0
2.761318223E2,5.058321345E1,8.689431702E0,1.708976299E2,7.646551562E-1,9.675703902E1,1.809013906E1,4.788845481E0
2.771318283E2,5.058321240E1,8.689456267E0,1.704904139E2,8.965877141E-1,9.677249153E1,1.789464500E1,4.721251342E0
2.781318371E2,5.058320612E1,8.689480082E0,1.707783162E2,1.015086244E0,1.017642284E2,1.773120122E1,4.769093010E0
2.791318430E2,5.058319708E1,8.689511657E0,1.701553477E2,1.233974352E0,1.047800955E2,1.761961578E1,4.683403490E0
2.801318516E2,5.058318985E1,8.689514001E0,1.708398423E2,4.568746890E-1,1.203292339E2,1.753747656E1,4.503923213E0
2.811318582E2,5.058318522E1,8.689562925E0,1.703507956E2,9.944524269E-1,1.052511378E2,1.784648454E1,4.569509947E0
2.821318657E2,5.058317839E1,8.689588827E0,1.708876222E2,7.967646763E-1,1.032056264E2,1.843815727E1,4.771983733E0
2.831318725E2,5.058316120E1,8.689604903E0,1.703611644E2,6.032395322E-1,1.233594489E2,1.908906970E1,4.912234998E0
2.841318802E2,5.058315729E1,8.689633979E0,1.711003634E2,7.269695056E-1,1.191824970E2,1.933755393E1,5.049445890E0
2.851318867E2,5.058315196E1,8.689663160E0,1.713103048E2,7.332263629E-1,1.177511422E2,1.941216372E1,5.270743014E0
2.861318940E2,5.058314423E1,8.689697346E0,1.702978876E2,9.567249018E-1,1.155920432E2,1.939437202E1,5.202734079E0
2.871319014E2,5.058314692E1,8.689718383E0,1.720050216E2,7.215806770E-1,1.085712552E2,1.928277570E1,4.921178520E0
2.881319090E2,5.058313127E1,8.689755868E0,1.706501152E2,1.233131587E0,1.166186909E2,1.950532703E1,4.630829068E0
2.891319158E2,5.058313763E1,8.689785899E0,1.714191187E2,1.081924784E0,1.092633951E2,1.974458612E1,4.890974425E0
2.901319228E2,5.058314248E1,8.689819780E0,1.710567469E2,9.315709148E-1,9.972675811E1,1.969444871E1,5.244904762E0
2.911319309E2,5.058314705E1,8.689854799E0,1.716769267E2,9.405386217E-1,9.227738079E1,1.986987176E1,5.634236659E0
2.921319414E2,5.058314941E1,8.689885055E0,1.709359259E2,1.100099628E0,8.816270599E1,1.959947728E1,5.619363490E0
2.931319447E2,5.058315044E1,8.689900744E0,1.717375897E2,8.919298447E-1,8.654283625E1,1.922951008E1,5.358537702E0
2.941319524E2,5.058314854E1,8.689926901E0,1.704557049E2,1.137894225E0,8.947684267E1,1.849727699E1,5.209560785E0
2.951319586E2,5.058314834E1,8.689947919E0,1.716226106E2,1.059581083E0,9.117328905E1,1.827210476E1,5.261137568E0
2.961319669E2,5.058314400E1,8.689969111E0,1.709868990E2,9.547893662E-1,9.660865412E1,1.768063921E1,5.188555852E0
2.971319736E2,5.058314193E1,8.689985633E0,1.729020103E2,7.968630542E-1,9.766310031E1,1.708020773E1,4.814927679E0
2.981319813E2,5.058313210E1,8.690012044E0,1.724655483E2,9.338933220E-1,1.129570319E2,1.707888800E1,4.838166788E0
2.991319888E2,5.058313231E1,8.690041607E0,1.724620338E2,9.959952224E-1,1.036369834E2,1.666291732E1,4.640326527E0
3.001319960E2,5.058313225E1,8.690074383E0,1.718063390E2,1.120835004E0,9.825996976E1,1.631321927E1,4.102199588E0
3.011320051E2,5.058312706E1,8.690096208E0,1.721151081E2,1.044493537E0,1.021531994E2,1.580832451E1,3.846953420E0
3.021320105E2,5.058312981E1,8.690126858E0,1.718870758E2,1.074483219E0,1.011934409E2,1.534491873E1,3.802910633E0
3.031320176E2,5.058313708E1,8.690162676E0,1.718515769E2,1.163499715E0,9.220023475E1,1.482959256E1,3.827793523E0
3.041320242E2,5.058313672E1,8.690198500E0,1.722734198E2,1.148201363E0,9.330547754E1,1.437955940E1,4.111661065E0
3.051320347E2,5.058314032E1,8.690225219E0,1.716659470E2,7.936711507E-1,8.509724868E1,1.481136056E1,4.373218115E0
3.061320394E2,5.058313971E1,8.690270855E0,1.719103839E2,1.113525768E0,8.875294752E1,1.498615917E1,4.498910077E0
3.071320461E2,5.058313949E1,8.690303079E0,1.712400624E2,1.079408528E0,9.016536309E1,1.567081996E1,5.021040104E0
3.081320534E2,5.058312915E1,8.690326332E0,1.724833567E2,9.129901585E-1,1.022666785E2,1.613564358E1,5.152051403E0
3.091320610E2,5.058312002E1,8.690362012E0,1.718950766E2,1.098068381E0,1.052919485E2,1.639199735E1,5.197733442E0
3.101320683E2,5.058312395E1,8.690383768E0,1.720831526E2,9.264908395E-1,9.289527074E1,1.644012773E1,5.373761270E0
3.111320755E2,5.058312046E1,8.690404531E0,1.730586040E2,8.509964374E-1,9.517374352E1,1.649981958E1,5.051789834E0
3.121320820E2,5.058311385E1,8.690433686E0,1.724698833E2,1.047931071E0,9.961883929E1,1.608236938E1,4.916937857E0
3.131320896E2,5.058311187E1,8.690465308E0,1.728372321E2,1.257139319E0,9.397725327E1,1.558513605E1,4.801629799E0
3.141320968E2,5.058310457E1,8.690509746E0,1.717371072E2,1.453309098E0,9.618890822E1,1.595350290E1,4.892321467E0
3.151321038E2,5.058310835E1,8.690549621E0,1.724434322E2,1.304186688E0,8.797737401E1,1.581595809E1,4.726829252E0
3.161321115E2,5.058310359E1,8.690577957E0,1.724819943E2,9.404843918E-1,9.241421346E1,1.624213857E1,4.889753691E0
3.171321183E2,5.058309362E1,8.690620417E0,1.722027065E2,1.295855208E0,9.992841181E1,1.664354748E1,5.095533917E0
3.181321256E2,5.058309461E1,8.690655707E0,1.728983296E2,1.418153933E0,9.249694053E1,1.645084420E1,5.028058723E0
3.191321332E2,5.058308975E1,8.690684310E0,1.719309315E2,1.274179148E0,9.358402331E1,1.634797533E1,4.842674774E0
3.201321404E2,5.058308886E1,8.690714178E0,1.730115510E2,1.260299991E0,9.030331986E1,1.565869339E1,4.520434873E0
3.211321471E2,5.058307969E1,8.690747436E0,1.724474807E2,1.422551836E0,9.577374805E1,1.519850588E1,4.433016414E0
3.221321553E2,5.058306989E1,8.690773824E0,1.737019740E2,1.392881198E0,9.973934373E1,1.473200949E1,4.334521984E0
3.231321617E2,5.058306870E1,8.690807665E0,1.731083693E2,1.536011507E0,9.182689438E1,1.447789933E1,4.326763806E0
3.241321692E2,5.058306048E1,8.690830334E0,1.738110061E2,1.406373292E0,9.278052007E1,1.477107644E1,4.667089825E0
3.251321763E2,5.058305435E1,8.690845908E0,1.730721947E2,8.941797395E-1,9.069579576E1,1.433060291E1,4.623560191E0
3.261321841E2,5.058304085E1,8.690884949E0,1.734980445E2,1.135283452E0,9.869649999E1,1.392949159E1,4.365236731E0
3.271321912E2,5.058304150E1,8.690920789E0,1.734859306E2,1.114429913E0,8.948162041E1,1.346848460E1,4.358259137E0
3.281321980E2,5.058303718E1,8.690963725E0,1.734111941E2,1.356481135E0,9.016548597E1,1.342616466E1,4.415218226E0
3.291322056E2,5.058303189E1,8.690994551E0,1.741390882E2,1.429121709E0,9.372041881E1,1.339888290E1,4.201894640E0
3.301322129E2,5.058302423E1,8.691016623E0,1.731901485E2,1.172133872E0,9.990433806E1,1.300496798E1,4.187066585E0
3.311322198E2,5.058302880E1,8.691055026E0,1.736341849E2,1.164678418E0,8.451414134E1,1.282370114E1,4.321192399E0
3.321322278E2,5.058303809E1,8.691087891E0,1.731780530E2,1.202604434E0,6.826115468E1,1.262891362E1,4.417353713E0
3.331322342E2,5.058305105E1,8.691124184E0,1.738853101E2,1.656079972E0,5.603306886E1,1.223212207E1,4.380215950E0
3.341322423E2,5.058307024E1,8.691146383E0,1.729757648E2,1.966205659E0,3.757441467E1,1.198444107E1,4.315630089E0
3.351322509E2,5.058308546E1,8.691181926E0,1.728856501E2,2.272005659E0,3.525864762E1,1.167268489E1,4.482047350E0
3.361322563E2,5.058309565E1,8.691215049E0,1.732279871E2,2.218313901E0,3.408420483E1,1.148372396E1,4.474962772E0
3.371322643E2,5.058310800E1,8.691248253E0,1.732483145E2,2.185764681E0,3.535034606E1,1.128586234E1,4.359596945E0
3.381322706E2,5.058311614E1,8.691283132E0,1.732484373E2,2.169791474E0,4.300910120E1,1.090604426E1,4.192597963E0
3.391322778E2,5.058312206E1,8.691324429E0,1.734021434E2,2.229755682E0,5.020688426E1,1.055446897E1,3.950513571E0
3.401322849E2,5.058312289E1,8.691348348E0,1.726601112E2,1.806731946E0,5.752179514E1,1.046359988E1,4.167314578E0
3.411322957E2,5.058312708E1,8.691375995E0,1.736412902E2,1.633735903E0,6.245439724E1,1.097118492E1,4.346416120E0
3.421322988E2,5.058312829E1,8.691393051E0,1.728368600E2,9.112595860E-1,6.063707237E1,1.151389549E1,4.343751284E0
3.431323063E2,5.058311924E1,8.691411253E0,1.739207278E2,4.401456768E-1,9.703468363E1,1.206346266E1,4.456100730E0
3.441323143E2,5.058311729E1,8.691438030E0,1.737882096E2,5.022848958E-1,1.197376464E2,1.205089594E1,4.632255683E0
3.451323216E2,5.058312091E1,8.691459413E0,1.740678104E2,4.952700493E-1,1.033634361E2,1.251896554E1,4.627905183E0
3.461323286E2,5.058311373E1,8.691489159E0,1.746010568E2,8.598618628E-1,1.158402121E2,1.297809065E1,4.699083207E0
3.471323358E2,5.058311282E1,8.691513400E0,1.739635939E2,8.836223118E-1,1.117994027E2,1.306409039E1,4.845870902E0
3.481323431E2,5.058310588E1,8.691542671E0,1.748066046E2,1.121993600E0,1.160429555E2,1.339884320E1,4.896911195E0
3.491323506E2,5.058310851E1,8.691574654E0,1.743854832E2,1.029419438E0,1.071536367E2,1.382902522E1,5.299116779E0
3.501323583E2,5.058310485E1,8.691601899E0,1.750582024E2,9.929429175E-1,1.049919535E2,1.388154000E1,5.300385936E0
3.511323647E2,5.058310483E1,8.691636190E0,1.743413618E2,1.081853295E0,1.020674676E2,1.458689106E1,5.167964142E0
3.521323721E2,5.058310357E1,8.691662625E0,1.748385967E2,8.328225732E-1,1.028912700E2,1.497551019E1,5.267031034E0
3.531323797E2,5.058310321E1,8.691683735E0,1.748434783E2,6.392723694E-1,1.029015231E2,1.489828533E1,4.976143877E0
3.541323864E2,5.058310582E1,8.691717784E0,1.747594375E2,8.513304776E-1,9.475987212E1,1.545806463E1,5.039448954E0
3.551323946E2,5.058310671E1,8.691749177E0,1.748676267E2,8.378905671E-1,9.551553147E1,1.599733880E1,5.270086751E0
3.561324015E2,5.058310338E1,8.691770803E0,1.742734510E2,8.165743243E-1,1.013618488E2,1.613967961E1,5.431379727E0
3.571324085E2,5.058310259E1,8.691788985E0,1.752477488E2,7.378035035E-1,1.024634738E2,1.623314736E1,5.281366947E0
3.581324153E2,5.058309927E1,8.691813538E0,1.743370434E2,8.945699801E-1,1.040830472E2,1.618487922E1,5.180752786E0
3.591324224E2,5.058309814E1,8.691839510E0,1.758397710E2,1.013294814E0,1.035299780E2,1.631343910E1,4.842518888E0
3.601324304E2,5.058309856E1,8.691864705E0,1.749917513E2,9.240128233E-1,9.967510469E1,1.621562867E1,4.638139917E0
3.611324363E2,5.058309232E1,8.691896476E0,1.751786531E2,1.148227472E0,1.037985369E2,1.616273274E1,4.474810085E0
3.621324446E2,5.058308989E1,8.691913304E0,1.750355845E2,7.922966924E-1,1.066496407E2,1.579711940E1,4.342439395E0
3.631324515E2,5.058308797E1,8.691956334E0,1.750226439E2,1.137172770E0,1.019453640E2,1.530414918E1,4.423320220E0
3.641324595E2,5.058308216E1,8.691994908E0,1.748824386E2,1.484542413E0,1.044333787E2,1.497746111E1,4.385544822E0
3.651324669E2,5.058308358E1,8.692012218E0,1.752403003E2,1.155895323E0,1.018698495E2,1.475546896E1,4.102994349E0
3.661324731E2,5.058308663E1,8.692051986E0,1.744566322E2,1.391510045E0,9.553637063E1,1.526852928E1,4.289944343E0
3.671324800E2,5.058307391E1,8.692075820E0,1.757977243E2,1.171474608E0,1.116626979E2,1.519124713E1,4.372025809E0
3.681324884E2,5.058307725E1,8.692094945E0,1.746811391E2,5.036058208E-1,1.126109046E2,1.539715298E1,4.107256675E0
3.691324947E2,5.058307400E1,8.692137392E0,1.752497166E2,7.225467675E-1,1.055008041E2,1.549604412E1,4.032804236E0
3.701325022E2,5.058307522E1,8.692169186E0,1.757050045E2,8.188920813E-1,9.936045382E1,1.569374106E1,3.969151456E0
3.711325094E2,5.058307129E1,8.692197952E0,1.752273006E2,8.806669805E-1,9.882104515E1,1.573105068E1,4.134818470E0
3.721325167E2,5.058305973E1,8.692223673E0,1.763260045E2,8.786791899E-1,1.110819197E2,1.557946304E1,4.083539123E0
3.731325235E2,5.058305261E1,8.692266640E0,1.751147100E2,1.255642634E0,1.074447709E2,1.548119259E1,4.099508234E0
3.741325314E2,5.058304661E1,8.692303001E0,1.764878820E2,1.168119701E0,1.068866999E2,1.491132512E1,3.925720758E0
3.751325388E2,5.058304306E1,8.692339420E0,1.763650606E2,8.302096053E-1,1.010539866E2,1.486108925E1,4.082979998E0
3.761325463E2,5.058303624E1,8.692407565E0,1.764660307E2,1.173395866E0,9.349016210E1,1.506782181E1,4.114873300E0
3.771325526E2,5.058302085E1,8.692493194E0,1.769794192E2,2.033092179E0,9.593890957E1,1.540957981E1,4.195469483E0
3.781325607E2,5.058302338E1,8.692547504E0,1.767262796E2,2.497496415E0,9.145978020E1,1.583983151E1,4.385296274E0
3.791325684E2,5.058303225E1,8.692594184E0,1.781935255E2,2.433311325E0,8.874483707E1,1.618655205E1,4.124995880E0
3.801325748E2,5.058303247E1,8.692641764E0,1.769692954E2,2.403801996E0,9.073520219E1,1.603880605E1,3.754427745E0
3.811325829E2,5.058303124E1,8.692682145E0,1.770373875E2,2.317911957E0,9.323153479E1,1.588714472E1,3.634221776E0
3.821325890E2,5.058302941E1,8.692722150E0,1.772755810E2,2.377911669E0,9.588230950E1,1.567508616E1,3.584077620E0
3.831325964E2,5.058303040E1,8.692761035E0,1.768408651E2,2.476748767E0,9.646278759E1,1.553832508E1,3.554514630E0
3.841326035E2,5.058303934E1,8.692794891E0,1.770708392E2,2.349277381E0,9.259682761E1,1.533925162E1,3.592780934E0
3.851326114E2,5.058304290E1,8.692826639E0,1.767316204E2,1.954882849E0,8.833736141E1,1.521503682E1,3.580268257E0
3.861326180E2,5.058304724E1,8.692838328E0,1.774756118E2,1.019478958E0,7.684032954E1,1.498898720E1,3.404020291E0
3.871326253E2,5.058304938E1,8.692854705E0,1.776444558E2,6.775073788E-1,7.275404949E1,1.471532642E1,3.635135594E0
3.881326332E2,5.058305407E1,8.692879879E0,1.775783845E2,7.744623000E-1,8.288197057E1,1.436837011E1,3.888698990E0
3.891326400E2,5.058306497E1,8.692896668E0,1.775696092E2,7.163748275E-1,7.659822258E1,1.387991156E1,4.243121887E0
3.901326467E2,5.058308205E1,8.692925159E0,1.772687682E2,9.314033631E-1,7.354594763E1,1.362898892E1,4.438338673E0
3.911326545E2,5.058309111E1,8.692938853E0,1.775919439E2,8.640972269E-1,7.100763928E1,1.327333804E1,4.290904451E0
3.921326621E2,5.058310301E1,8.692948200E0,1.777037354E2,7.160640752E-1,6.442396412E1,1.316112927E1,4.365338710E0
3.931326686E2,5.058311596E1,8.692973586E0,1.772878491E2,1.012595643E0,6.427886433E1,1.276514000E1,4.353424625E0
3.941326756E2,5.058312267E1,8.692980290E0,1.791227030E2,7.360948836E-1,6.276629942E1,1.253794153E1,4.024278110E0
3.951326834E2,5.058312198E1,8.692986689E0,1.784507398E2,2.649514119E-1,7.637545627E1,1.223577433E1,4.042112147E0
3.961326901E2,5.058313993E1,8.693021527E0,1.789499308E2,7.515948959E-1,4.359107923E1,1.231382938E1,4.311412206E0
3.971326973E2,5.058316112E1,8.693056747E0,1.780341873E2,1.161867976E0,3.227774204E1,1.293914405E1,4.465697932E0
3.981327052E2,5.058317905E1,8.693086770E0,1.788133897E2,1.498861116E0,3.163869038E1,1.347091545E1,4.489884032E0
3.991327116E2,5.058319453E1,8.693112689E0,1.788308221E2,1.666115843E0,3.296413046E1,1.369387534E1,4.674776561E0
4.001327192E2,5.058320326E1,8.693129527E0,1.786569794E2,1.225494265E0,3.413666148E1,1.378284172E1,4.898486765E0
4.011327263E2,5.058322153E1,8.693148383E0,1.795757098E2,1.269131089E0,3.051345704E1,1.381047589E1,5.048739638E0
4.021327344E2,5.058323735E1,8.693171981E0,1.785037338E2,1.398579245E0,2.937904182E1,1.346928142E1,4.679803957E0
4.031327415E2,5.058326003E1,8.693191671E0,1.795618119E2,1.832941699E0,2.212211984E1,1.338043713E1,4.546609373E0
4.041327486E2,5.058328012E1,8.693215700E0,1.793790998E2,2.131232065E0,2.060120869E1,1.330929273E1,4.588052630E0
4.051327556E2,5.058330135E1,8.693239875E0,1.790560372E2,2.307025380E0,2.059358179E1,1.351824412E1,4.762510192E0
4.061327626E2,5.058331751E1,8.693240616E0,1.794674760E2,2.155845090E0,8.422160105E0,1.367499066E1,4.880094713E0
4.071327697E2,5.058333440E1,8.693258318E0,1.787020263E2,2.259783680E0,1.126228548E1,1.385358756E1,4.993343066E0
4.081327772E2,5.058335387E1,8.693265561E0,1.795092293E2,2.449349952E0,8.063291702E0,1.375464261E1,5.237094716E0
4.091327839E2,5.058337262E1,8.693279223E0,1.794738616E2,2.443076162E0,1.370354971E1,1.393067487E1,5.406678615E0
4.101327916E2,5.058339054E1,8.693307986E0,1.798123524E2,2.377802726E0,2.679086737E1,1.397792786E1,5.549849658E0
4.111327988E2,5.058340843E1,8.693334098E0,1.797770613E2,2.220291663E0,3.707362382E1,1.353682017E1,5.317349028E0
4.121328070E2,5.058342129E1,8.693358431E0,1.797108894E2,2.139358757E0,4.462812241E1,1.322651454E1,5.438028053E0
4.131328138E2,5.058343307E1,8.693378707E0,1.796155554E2,2.038825862E0,4.844539564E1,1.280267746E1,5.249629450E0
4.141328210E2,5.058344771E1,8.693410098E0,1.795453316E2,2.304456478E0,5.427916831E1,1.300988190E1,4.745276984E0
4.151328275E2,5.058345898E1,8.693438971E0,1.794935211E2,2.279292085E0,5.527620826E1,1.344574635E1,5.088909035E0
4.161328351E2,5.058346944E1,8.693465317E0,1.810143376E2,2.196882548E0,5.229070606E1,1.388326530E1,5.004887548E0
4.171328417E2,5.058347349E1,8.693509600E0,1.797934406E2,2.473134270E0,6.426773981E1,1.435219741E1,5.056248984E0
4.181328508E2,5.058348490E1,8.693538197E0,1.800863864E2,2.452001703E0,6.622832593E1,1.486874186E1,5.222524442E0
4.191328565E2,5.058350903E1,8.693564437E0,1.801130035E2,2.360164949E0,6.837450308E1,1.490027348E1,5.580037940E0
4.201328642E2,5.058353596E1,8.693581395E0,1.798072299E2,2.159468133E0,5.862136880E1,1.468291051E1,5.619604041E0
4.211328714E2,5.058356165E1,8.693590934E0,1.798791085E2,1.969682634E0,5.010887373E1,1.452892606E1,5.804238608E0
4.221328789E2,5.058358062E1,8.693606021E0,1.793114647E2,2.017132280E0,4.842035624E1,1.423977764E1,5.804167255E0
4.231328855E2,5.058359581E1,8.693631048E0,1.814845857E2,2.210791390E0,5.085891392E1,1.391532602E1,5.174819488E0
4.241328936E2,5.058361366E1,8.693653042E0,1.813545346E2,2.354120416E0,5.097422670E1,1.364715930E1,5.225254539E0
4.251329006E2,5.058362187E1,8.693681430E0,1.817172227E2,2.310776348E0,5.771038484E1,1.338285016E1,5.398100162E0
4.261329083E2,5.058363349E1,8.693699390E0,1.816440002E2,2.172200923E0,5.745213542E1,1.299713725E1,5.408491543E0
4.271329149E2,5.058363868E1,8.693729827E0,1.813071350E2,2.127875467E0,6.407464441E1,1.261340030E1,5.320008633E0
4.281329218E2,5.058364386E1,8.693760217E0,1.818009092E2,2.066860691E0,7.068927951E1,1.215500135E1,5.152133368E0
4.291329291E2,5.058364866E1,8.693790631E0,1.810330302E2,2.021518653E0,7.045338968E1,1.188366468E1,4.904639903E0
4.301329362E2,5.058365209E1,8.693810779E0,1.835362999E2,1.778632887E0,6.908070239E1,1.169723891E1,4.402974222E0
