Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
37.68941474,50.58408295,8.699290871,178.1122353,2.279015779,226.5659786,7.1047228,7.062678849,163.54901123046875
38.68940103,50.58406482,8.699257761,178.1676063,2.279015779,230.5644491,7.111474977,7.00794453,163.78001403808594
39.68938804,50.58404621,8.699233387,178.2092584,2.154943466,227.2117928,7.087084399,6.854767379,163.91600036621094
40.68937516,50.5840249,8.699213897,178.2529078,2.006447315,222.3964027,7.070667607,6.846988128,164.22300720214844
41.68936193,50.58400413,8.699194334,178.293717,1.999047279,221.6240507,7.084093604,6.674368093,164.37501525878906
42.68934882,50.5839839,8.699177954,178.356444,1.609706759,218.2787122,7.061048891,6.576409596,164.56300354003906
43.68833554,50.58396572,8.699161088,178.4060213,1.609706759,217.5050671,7.028109322,6.629073629,164.74200439453125
44.69232237,50.58394316,8.699155067,178.4407067,1.609706759,208.6619389,6.95190443,6.624417844,165.02801513671875
45.6923089,50.58391354,8.699148454,178.4590426,1.638390422,200.9558885,6.832490024,6.677805596,165.14601135253906
46.69229567,50.58387556,8.699144505,178.4343279,1.859541059,191.9889165,6.58784195,6.73098948,165.5290069580078
47.69228315,50.5838465,8.699141475,178.3955839,1.859541059,187.5589153,6.599729315,6.805344487,165.74301147460938
48.69227016,50.58382149,8.699141519,178.3617879,1.657696128,184.586096,6.598832773,6.867673976,165.7760009765625
49.69225657,50.58380091,8.699144173,178.3108302,1.657696128,179.5789018,6.702406335,6.917689058,165.99200439453125
50.69224381,50.58377747,8.699157294,178.2523507,1.880733609,176.466127,6.762370234,6.827798041,166.91000366210938
51.69223034,50.5837542,8.699171536,178.2028207,2.017095804,168.6700546,8.096010001,8.256106686,169.18701171875
52.69221687,50.58372664,8.69918769,178.1194925,2.017095804,163.6564276,6.738026626,6.845258537,171.4390106201172
53.69220424,50.58369807,8.699216043,178.0485662,1.984321833,157.7876966,6.761130044,6.871220102,173.30801391601562
54.6921916,50.58366598,8.699246139,177.9559874,1.98273623,154.0281185,6.716876103,6.887145687,173.5240020751953
55.69217789,50.58363198,8.699283478,177.8640356,1.98273623,148.2702038,6.636097407,6.907295959,173.50601196289062
56.6931653,50.58360942,8.699311716,177.7430001,1.972314358,147.1941009,6.703637864,6.941807786,173.50601196289062
57.69315135,50.58358389,8.699351877,177.6163195,2.070533752,142.763858,6.764349256,6.967378197,174.4090118408203
58.69313848,50.58356221,8.699378739,177.4912686,1.972314358,145.7058428,6.750869248,6.994132243,173.6580047607422
59.69312513,50.58355312,8.699404923,177.3717645,1.841606498,147.5844898,6.803733257,7.014675255,173.5800018310547
60.69311202,50.58353989,8.699432655,177.2646827,1.505995393,148.069365,6.737201073,6.992152827,173.5850067138672
61.69309926,50.58352382,8.699464881,177.1669975,1.505995393,143.1357123,6.848350351,7.010165792,173.44300842285156
62.69308591,50.58350837,8.699517299,177.0828139,1.418732285,129.2850851,6.924667995,7.028853662,173.35501098632812
63.69307232,50.58350405,8.699559991,177.0054645,1.418732285,117.9714455,7.062711483,7.045719958,173.42800903320312
64.69305944,50.58349463,8.699606106,176.931776,1.505285263,113.9039588,7.096145271,7.049884173,173.17001342773438
65.69304657,50.58348962,8.699666233,176.8558215,1.70506072,107.5009905,7.112067111,7.059090595,173.15301513671875
66.69303358,50.58348607,8.699712787,176.809018,1.70506072,99.17464696,7.117213728,7.04740702,172.00201416015625
67.69301999,50.58347689,8.699756863,176.7391026,1.624301314,96.18247165,7.144368991,7.031488045,169.74700927734375
68.69300652,50.58347267,8.699824889,176.6826398,1.482045174,87.60769826,7.096410987,6.994992626,168.09201049804688
69.69299483,50.58347448,8.69987665,176.5927041,1.482045174,78.79088749,7.15928728,6.98731628,167.5810089111328
70.69298017,50.58347853,8.699943632,176.5111954,1.752391219,70.70534704,7.057130921,6.988449646,166.9610137939453
71.6929673,50.58348755,8.699992412,176.4207399,1.837988019,65.48116545,7.04184193,6.982822982,165.58200073242188
72.6929543,50.5834976,8.700028965,176.3416913,1.837988019,61.98158953,7.037115045,6.990466523,164.03700256347656
73.69294095,50.58351349,8.700072346,176.2695695,2.09891057,54.66691434,6.97721412,6.973826053,163.57901000976562
74.69292831,50.58352935,8.70010567,176.208395,2.110808134,54.25612529,7.034241247,6.998438488,163.47000122070312
75.69291449,50.58354743,8.700136752,176.1559849,2.408050299,50.77586152,6.955017164,7.011882619,163.2410125732422
76.69290125,50.58356816,8.700161264,176.1237761,2.588154793,45.77152431,6.807485456,7.006356552,163.31201171875
77.6928879,50.58359154,8.700187917,176.059539,2.588154793,45.39193342,6.770573737,6.981467621,163.13900756835938
78.69287896,50.58363105,8.700217713,176.0261366,2.835407019,37.51462969,6.664598115,6.947103427,163.07400512695312
79.69286203,50.58365738,8.70025108,176.0169433,2.92210865,44.04022706,6.638433794,6.964884098,162.93101501464844
80.69284868,50.58367294,8.700278542,176.0096252,2.404898405,46.48989184,6.636849556,6.971051826,162.90301513671875
81.69283593,50.58368923,8.700311583,175.99013,3.0013659,47.62805784,6.655776284,6.990319233,162.85501098632812
82.69282246,50.58371651,8.700337842,176.0057338,3.0013659,37.83242271,6.621365528,6.953975496,162.7670135498047
83.69281018,50.58374421,8.700368562,175.9975398,3.1941998,38.11395954,6.641683344,6.975116978,162.7270050048828
84.69379652,50.5837641,8.700401836,176.0572297,3.1941998,44.44082738,6.62459753,7.000272006,162.6090087890625
85.6907841,50.5837835,8.700430713,176.1128373,2.730387211,47.09205604,6.615565292,7.029465963,162.53900146484375
86.69077051,50.58381646,8.700470186,176.2883606,3.166774511,39.33825436,6.527186385,7.033393963,162.50900268554688
87.6907568,50.58384003,8.700500314,176.341087,2.730387211,44.99840302,6.555367957,7.055327155,162.5760040283203
88.69074357,50.58386822,8.700536058,176.4631185,3.113957882,41.3949216,6.543992844,7.007705565,162.6230010986328
89.68973029,50.58389482,8.700563885,176.635775,3.113957882,36.64526323,6.571055797,6.944319574,162.15000915527344
90.68971765,50.58391924,8.700593999,176.7782248,3.083787918,41.21442669,6.519219427,6.958817841,162.2310028076172
91.69070399,50.58395431,8.700622734,176.8410484,3.43616724,33.7826694,6.571285555,6.990622048,161.55801391601562
92.69069123,50.5839697,8.700648321,176.8792412,3.083787918,34.35468189,6.648417051,6.954239057,160.96600341796875
93.69067812,50.58399301,8.700673413,176.9574931,2.879704475,36.96998019,6.572265461,6.965947431,161.2860107421875
94.69066477,50.58401489,8.700701481,176.9141132,2.65785718,37.2751321,6.583579096,6.996486597,161.5030059814453
95.69065237,50.58403392,8.700746807,176.6605212,2.65785718,45.5393747,6.653552296,6.969172876,161.49900817871094
96.69063842,50.58405425,8.700783604,176.5692184,2.635884762,46.26939696,6.702378622,6.987506895,161.5760040283203
97.69062591,50.58407857,8.700812177,176.5439536,2.635884762,39.78507204,6.701810635,7.002976013,161.47401428222656
98.69061196,50.58410851,8.700854312,176.5088208,3.180580378,40.39275313,6.76977356,7.024299054,161.48300170898438
99.6905992,50.58412534,8.700878575,176.5663881,2.665575266,35.84424181,6.71519288,7.041921804,161.52000427246094
100.6905867,50.58414628,8.700906534,176.5399373,2.665575266,36.02928295,6.732022484,7.064951827,161.54100036621094
101.6905725,50.58415989,8.700936333,176.5046147,2.665575266,45.32185074,6.734524375,7.045249166,161.55300903320312
102.6905591,50.58418004,8.700969736,176.5198212,2.66662693,40.06516063,6.700337615,7.044493369,161.72801208496094
103.6905471,50.5841975,8.70099214,176.5431419,2.682774782,36.53836544,6.625691155,7.04715362,161.90301513671875
104.6905335,50.58421692,8.701015365,176.6253346,2.655264378,38.1408438,6.652006529,7.028570617,161.85800170898438
105.6905208,50.5842426,8.701036677,176.6889247,2.914679289,31.2219053,6.640388792,7.016689409,161.79800415039062
106.6905109,50.584266,8.701051643,176.7434283,2.655264378,31.18299635,6.608452719,6.992512618,161.77301025390625
107.6904939,50.58430038,8.701067524,176.8177553,2.914679289,27.56181417,6.578259939,7.000377928,161.84300231933594
108.6914802,50.5843283,8.701089017,176.7852968,2.679721832,29.52972539,6.496246175,7.024077237,161.802001953125
109.6914675,50.58436256,8.701103714,176.7784036,2.236174107,21.95466181,6.289010321,7.031438679,161.75001525878906
110.6914548,50.58438732,8.701107379,176.7791197,2.27191782,16.24197655,6.290283106,7.051462169,161.7480010986328
111.6914413,50.58440947,8.701104492,176.6657882,2.236174107,13.51611138,6.423118573,7.081496904,161.7530059814453
112.6914283,50.58444168,8.701101612,176.6733383,2.186165571,2.283064088,6.561129861,7.091884828,161.79200744628906
113.6914147,50.58445952,8.701091541,176.6973455,1.932795644,355.5412074,6.761914855,7.115049693,161.77000427246094
114.6914022,50.58448445,8.701083466,176.7190522,1.783561468,348.5637395,6.886139195,7.110065284,161.70901489257812
115.6903893,50.58451692,8.701078591,176.7291056,1.783561468,342.7540173,6.715644681,7.088407484,161.76600646972656
116.689375,50.58469877,8.701071711,176.9396421,2.408140283,343.1648242,24.59275249,3.0,161.74501037597656
117.6893628,50.5846942,8.701015306,177.0460932,2.695359935,335.2018679,14.08683183,3.0,161.635009765625
118.6893497,50.58470084,8.700987103,176.718178,2.505803803,333.0613962,10.93689265,3.0,161.65501403808594
119.6883358,50.58471841,8.700961632,177.8742675,2.605006091,331.0820455,9.368873791,3.0,161.63600158691406
120.6893232,50.58473424,8.700926305,178.1576996,2.643673395,322.3332953,8.502018311,3.0,161.6840057373047
121.6893106,50.58475132,8.700893877,178.1447171,2.677211995,322.2378531,7.697601732,3.0,161.69300842285156
122.6892971,50.58476277,8.7008699,178.3511124,2.677253384,319.2550115,7.098166413,3.0,161.7410125732422
123.6892838,50.58477515,8.700839484,178.463308,2.583276763,315.8771818,6.703236653,3.0,161.69300842285156
124.6902711,50.58478699,8.700801927,178.3252441,2.668609286,312.1747632,6.552344338,3.0,161.65000915527344
125.6902573,50.58479153,8.700767385,178.4644691,2.497530402,305.8705924,7.140497577,3.0,161.68101501464844
126.6902441,50.58479459,8.700729566,178.3196712,2.415271067,301.4776407,7.268201283,3.0,161.72900390625
127.6902317,50.58480474,8.70067772,177.7633575,2.595823731,296.0122368,7.55323114,3.0,161.65501403808594
128.6902176,50.58480546,8.700635176,178.0455235,2.518377977,285.2501257,7.520144459,3.0,161.71900939941406
129.6902058,50.58481072,8.700589391,178.739931,2.345299257,286.6173907,7.673292637,3.0,161.6750030517578
130.6901915,50.58482197,8.700542771,178.8946443,2.195341115,297.7433357,7.889570061,3.0,161.64100646972656
131.6901801,50.58482061,8.700491824,178.9578663,2.035955261,279.4879353,8.176244824,3.0,161.5380096435547
132.6901665,50.58481876,8.700448292,178.6159974,1.857652756,271.939,8.453595603,3.0,161.47801208496094
133.6901549,50.58481712,8.700407516,178.7469306,1.485314459,273.7572357,8.418218556,3.0,161.3820037841797
134.6901423,50.58480819,8.700376099,178.5191883,1.002084986,259.0773832,8.627109474,3.0,161.4320068359375
135.6901256,50.58480056,8.700344153,178.1342814,1.099460971,272.2538504,8.736617261,3.0,161.406005859375
136.6901128,50.58478635,8.700298504,178.1362444,1.909849935,253.20403,8.860918039,3.0,161.36700439453125
137.6900996,50.58476846,8.700258647,178.2496133,2.485592274,250.5553386,8.831669581,3.099609159,161.31100463867188
138.6900867,50.58475011,8.700229458,178.3856362,2.63832533,242.9193219,8.616743563,3.103613088,161.36000061035156
139.6900753,50.58472903,8.700203162,178.1820801,2.748369244,232.2111003,8.524337443,3.143174163,161.4110107421875
140.6900616,50.58471326,8.700178379,178.1431927,2.590387437,230.3854188,8.441875916,3.476285155,161.37001037597656
141.6900468,50.58469172,8.700144927,178.3070382,2.819636056,229.4204297,8.380824043,3.484450014,161.31600952148438
142.6900339,50.58467281,8.700119644,178.7999665,2.663752167,227.2925828,8.262835105,3.403910766,161.32000732421875
143.6900232,50.58465181,8.700098567,178.8398611,2.453733709,223.4683163,8.217732624,3.373795152,161.34500122070312
144.6900085,50.5846334,8.700071071,177.3830597,2.339623037,224.5142318,8.175971167,3.352358676,161.31500244140625
145.689994,50.58461368,8.700034179,178.1642237,2.525620923,229.1922833,8.045428503,3.256950036,161.31300354003906
146.6899807,50.58459015,8.700009449,178.6437559,2.48344972,223.9715052,7.955043,3.29365007,161.32200622558594
147.6899683,50.58456897,8.699984649,178.3064321,2.451730961,221.2154803,7.868546348,3.274451105,161.32301330566406
148.689955,50.58454822,8.699954702,176.3929436,2.263926627,221.0099588,7.766301303,3.162026006,160.8610076904297
149.6899415,50.58453298,8.699934352,178.1958158,2.169465419,221.675875,7.606812098,3.175028469,160.87901306152344
150.6899298,50.58451013,8.699895257,178.046836,2.534180531,226.8615729,7.440971129,3.112872214,161.24900817871094
151.689916,50.58448652,8.699863771,178.0117444,2.699795795,224.1229538,7.306874303,3.101000442,161.3920135498047
152.6899017,50.58446805,8.699838416,177.8686093,2.598501319,223.8809403,7.217260482,3.11607584,161.59400939941406
153.6898896,50.5844531,8.699812226,177.7668745,2.423607661,225.8912409,7.200336133,3.072295904,161.89601135253906
154.6898755,50.58443443,8.699789867,177.7198344,2.36995638,223.93315,7.126950347,3.02747215,161.9090118408203
155.6898633,50.5844142,8.699757694,178.4215756,2.586623115,225.9027686,6.953879377,3.0,161.99000549316406
156.6898503,50.58439618,8.699724169,177.3192611,2.713908944,229.0007759,6.891993505,3.0,162.0810089111328
157.6898358,50.58437565,8.699694505,177.5104111,2.704651596,229.2885341,6.815729373,3.0,162.1060028076172
158.6898241,50.58435535,8.699672367,177.759989,2.541262101,225.8440728,6.78345789,3.0,162.24301147460938
159.689811,50.58433293,8.699638189,177.5946005,2.671926134,226.2838531,6.740635084,3.0,162.30801391601562
160.6897969,50.58431322,8.699609505,177.6648275,2.593303402,226.6045415,6.677679793,3.0,162.40701293945312
161.6897843,50.5842981,8.699577999,178.0336963,2.584419047,232.380656,6.680996234,3.0,162.4860076904297
162.6897706,50.58427464,8.699554032,177.5970898,2.457710078,226.7398905,6.659937064,3.0,162.52200317382812
163.6897579,50.58425139,8.699533472,177.4784508,2.458883433,219.2219134,6.713355835,3.0,162.86000061035156
164.6897441,50.58422966,8.69950968,177.8970262,2.423032816,216.2118029,6.778489585,3.0,163.01100158691406
165.6897321,50.58420745,8.699477046,177.999958,2.486047249,220.749133,6.936367207,3.0,163.0880126953125
166.6897182,50.58418636,8.699441284,178.1313286,2.60934993,226.467765,6.911981664,3.177312148,162.95401000976562
167.6897053,50.58416435,8.699410837,178.3176035,2.629292672,226.1684492,6.883034263,3.183521937,163.17001342773438
168.6896925,50.58413973,8.69937766,177.9866767,2.61644165,224.7476707,6.979903146,3.141539147,163.23500061035156
169.68968,50.58412249,8.699339361,177.9956329,2.497854045,234.5475325,7.017925316,3.136199043,163.3800048828125
170.6896658,50.58410051,8.699312606,178.3676227,2.414521677,230.3479528,7.004981079,3.076311178,163.4870147705078
171.6896534,50.58408281,8.699291538,178.85036,2.251356872,227.4254904,6.933285577,3.0,163.54901123046875
172.6896389,50.58405806,8.699276952,178.8947502,2.171542151,216.8955541,6.931524646,3.0,163.67201232910156
173.6896265,50.58404521,8.699254164,179.4619733,1.931960838,223.6400945,6.940936467,3.0,163.84201049804688
174.6896158,50.58401851,8.699232461,179.7480886,2.147478105,216.9102998,6.952984638,3.0,163.96701049804688
175.6896493,50.58398635,8.699219241,178.9618582,2.161743268,204.1833875,7.022492615,3.032834138,164.27700805664062
176.689587,50.58396613,8.699210137,177.7915204,1.903576847,201.2438871,7.092660921,3.090314995,164.49200439453125
177.6895739,50.58393938,8.699200014,178.4602499,1.878275766,197.2574636,7.150046866,3.160455391,164.80300903320312
178.6895607,50.58391932,8.699208568,178.1842221,1.636651588,179.7808777,7.194779119,3.204491365,164.8260040283203
179.6895468,50.58389103,8.699207584,178.213096,1.546759668,169.9220048,7.268577945,3.228111773,164.97900390625
180.6895345,50.58385171,8.699204987,177.5404104,2.338472942,174.329427,7.27110798,3.194354591,165.1680145263672
181.6895219,50.58382052,8.69921348,177.6703659,2.522747366,171.9536214,7.238536706,3.155822479,165.92401123046875
182.6895083,50.58379121,8.699223958,177.8852203,2.565209435,167.683376,7.25436777,3.197749058,167.5170135498047
183.6894947,50.58376507,8.699242046,177.3228439,2.595270718,163.1508706,7.337848886,3.327525782,169.54701232910156
184.6894813,50.58373922,8.69926087,176.8401878,2.523651161,158.8240562,7.408826854,3.264814911,171.74700927734375
185.6894679,50.5837118,8.699278855,177.5972615,2.53858535,156.7420772,7.423009114,3.181312457,172.60800170898438
186.6894559,50.5836889,8.699293162,177.9104884,2.288377461,157.2505248,7.482203274,3.166130788,173.1070098876953
187.6894424,50.58366315,8.699316308,177.4877529,2.347758059,152.8051625,7.638971996,3.25596199,173.54400634765625
188.6894284,50.58364668,8.699341786,176.9959263,2.161444935,146.1285061,7.662565716,3.316178281,173.46200561523438
189.6894176,50.58362522,8.699367906,176.8451944,2.226414821,145.8035377,7.777596176,3.622653856,173.32301330566406
190.6894033,50.58360756,8.699392967,177.5035801,2.140076061,143.9713956,7.751624618,3.501277437,173.38600158691406
191.6893893,50.58358571,8.6994217,176.976613,2.270836121,145.2725694,7.703175045,3.198445141,173.52101135253906
192.689381,50.58357089,8.699459213,176.4554421,2.150111341,134.4437038,7.846941988,3.482454664,173.57400512695312
193.6893631,50.58356069,8.699503724,176.5490779,2.230305403,120.647913,7.940840007,3.463719975,173.42100524902344
194.6893498,50.58355571,8.69954759,176.6519117,2.239303032,106.4672975,8.107336822,3.510339035,173.29000854492188
195.6893368,50.58355189,8.699589228,176.9285359,2.171935133,97.00081116,8.311343921,3.589339509,173.14801025390625
196.6893235,50.58354127,8.699634422,175.5406919,2.408275569,103.2811674,8.604795781,3.707052881,173.10501098632812
197.6893102,50.58353517,8.699683067,176.5989946,2.499398307,104.8275162,8.809494108,3.73415187,172.77801513671875
198.6892976,50.58353597,8.699737498,176.6008922,2.54798557,97.59841427,8.924188763,3.755482127,171.27500915527344
199.6892844,50.58353619,8.699786362,176.2686634,2.417853119,92.30552278,8.905702143,3.702969378,168.8800048828125
200.6892715,50.58354417,8.69982905,176.2910112,2.168292613,78.78059199,9.192918121,3.722519607,166.81300354003906
201.6892591,50.58354844,8.699868569,176.6751783,2.061429591,74.2847158,9.643131903,3.88257162,165.6590118408203
202.6892478,50.58355052,8.69991515,177.1340172,2.004581957,73.76025473,9.764013431,3.976175194,163.9810028076172
203.6892349,50.5835584,8.699960171,175.0712889,2.139235054,68.32453404,9.930922738,4.001948098,163.4300079345703
204.6892188,50.58357476,8.700003163,176.6304747,2.32541053,56.37534021,9.977788595,4.008761509,163.38101196289062
205.6892059,50.58358764,8.700043366,177.1630293,2.393948149,51.45243317,10.09487829,4.098213185,163.40701293945312
206.6891946,50.58360561,8.700085293,177.0979138,2.650935619,48.96669172,9.984697702,4.016718282,163.2650146484375
207.6891822,50.58362217,8.700124252,176.6075767,2.77910304,48.15287836,9.844149982,3.904792504,163.1610107421875
208.6891657,50.58363853,8.70016361,176.691938,2.750443254,48.15642939,9.632028166,3.852098742,163.11801147460938
209.6891538,50.58365121,8.7001934,176.5116642,2.48696281,47.42243129,9.392295135,3.819916877,163.09400939941406
210.6891391,50.58366443,8.700220779,175.6494173,2.290739553,45.78053609,9.154733408,3.666799632,162.9720001220703
211.6891271,50.58368196,8.700241773,176.2040208,2.206357394,40.05725356,8.934395027,3.567199076,162.9250030517578
212.6891133,50.5836994,8.700261782,176.0765545,2.070192238,34.79842498,8.794042191,3.506385964,162.88600158691406
213.6891,50.58371842,8.700291105,175.9332595,2.342749228,38.60142071,8.643895592,3.387219358,162.9040069580078
214.6890872,50.58373304,8.700317633,175.465206,2.315750524,45.15058933,8.563651435,3.368774862,162.88400268554688
215.6890749,50.58375388,8.700335872,175.0195472,2.236127893,38.94249102,8.421946386,3.593191768,162.74301147460938
216.689061,50.58377915,8.700362689,175.9051818,2.494953718,34.16721419,8.33569224,3.515039485,162.5830078125
217.6890471,50.58380019,8.700399371,175.962995,2.753185296,38.53399259,8.214902147,3.504675354,162.54000854492188
218.6890351,50.58380849,8.700427066,176.3104967,2.374087963,46.78277506,8.048692191,3.414296029,162.5860137939453
219.6890213,50.58381724,8.700452484,175.2626949,2.010490256,54.52019536,7.946825581,3.301421977,162.52101135253906
220.6890082,50.58384481,8.700478859,176.284114,2.377027047,41.02748034,7.835107568,3.313986402,162.47500610351562
221.6889946,50.58386585,8.700508615,176.3663611,2.302780499,41.04456844,7.889340837,3.315790556,162.385009765625
222.6889834,50.58388738,8.700545056,175.0007517,2.430290589,42.06124145,7.838516128,3.248204321,162.2670135498047
223.6889682,50.58390947,8.700579945,176.3153911,2.464458818,42.83727685,7.753205824,3.21195115,162.11801147460938
224.6889555,50.58392977,8.700618939,176.9043622,2.70537061,46.78588601,7.68235295,3.217006706,162.1320037841797
225.6889429,50.58395018,8.70064981,176.7651733,2.70121959,45.43226073,7.673783033,3.175524825,161.4610137939453
226.6889298,50.58396768,8.7006699,176.388659,2.279435229,41.31401851,7.614165644,3.181275234,161.18800354003906
227.6889156,50.58398988,8.700699715,176.5341129,2.339699057,40.31416495,7.494363584,3.136218099,161.29701232910156
228.6889037,50.58401253,8.700725571,176.2532797,2.364658726,36.77195359,7.482762628,3.121053134,161.48300170898438
229.6888891,50.58403374,8.700758824,176.2102433,2.436408235,40.56528167,7.373053337,3.074849131,161.5850067138672
230.6888767,50.58405366,8.700785465,176.7946575,2.380552989,36.06186801,7.337971637,3.030701234,161.6110076904297
231.6888638,50.58407361,8.700821152,176.7351716,2.564527139,42.26957554,7.217071061,3.0,161.47801208496094
232.6888506,50.58409747,8.700846103,176.1913196,2.632752016,37.40584111,7.286272167,3.0,161.50401306152344
233.6888374,50.58411905,8.700873761,176.7108742,2.613241554,36.54841733,7.234910338,3.0,161.5070037841797
234.6888239,50.58413825,8.700896151,177.0253652,2.414855964,35.15327098,7.12009806,3.0,161.49600219726562
235.6888112,50.58415679,8.700933756,176.860752,2.408647142,42.27887038,6.963042427,3.0,161.57400512695312
236.6887975,50.58417658,8.700963666,176.8324553,2.361698503,42.08666572,6.843883609,3.0,161.72401428222656
237.6887856,50.58419988,8.700989111,177.0463847,2.366538074,38.4965914,6.918138456,3.0,161.90301513671875
238.6887716,50.58421218,8.701008984,175.7186606,1.953436368,40.32152426,6.920002958,3.0,161.86000061035156
239.6887583,50.58424211,8.701036258,176.3972109,2.271361772,34.42120883,6.896097936,3.0,161.79800415039062
240.6887449,50.5842737,8.701056537,176.8270072,2.550326245,25.09826267,6.776566605,3.0,161.77301025390625
241.6887313,50.58430355,8.70107725,176.2316232,2.669618024,22.89463971,6.704531456,3.0,161.85000610351562
242.6887184,50.58432955,8.70109462,176.6466064,2.66254441,23.80227035,6.601061629,3.0,161.7580108642578
243.6887048,50.58434772,8.701096,176.3246988,2.044020032,14.98682179,6.532319977,3.001080344,161.74200439453125
244.688695,50.58436232,8.701095184,176.3808918,1.513435577,2.170377828,6.429440614,3.0,161.75001525878906
245.688679,50.58435984,8.701097485,175.7201608,0.3099730749,355.5206075,6.449448273,3.0,161.75001525878906
246.6886668,50.58436719,8.701097028,175.4061925,0.5717252528,,6.476451018,3.0,161.73800659179688
247.688653,50.58438429,8.701099083,175.830455,0.549384194,353.0774368,6.618719042,3.0,161.7360076904297
248.6886398,50.58439751,8.701099467,175.2011031,0.4824021159,346.0408795,6.690512351,3.0,161.75001525878906
