"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.249716496E1,1.381477203E0,-7.364685059E-2,1.761836243E-1
4.250719296E1,1.422192535E0,1.686093750E0,-1.411564636E-1
4.251722196E1,1.376537476E0,2.391576691E0,2.395917664E0
4.252724996E1,1.414708099E0,1.968556366E0,8.764723663E0
4.253727796E1,5.470973053E0,2.406695251E0,1.744831604E1
4.254730596E1,7.493567047E0,9.205856323E0,2.630659515E1
4.255733496E1,5.117557983E0,1.922961182E1,2.641392197E1
4.256736296E1,4.005969543E0,2.646706146E1,1.879207169E1
4.257739096E1,3.320395203E0,2.768492889E1,6.773414612E0
4.258741908E1,2.943329315E0,1.996922379E1,-1.893262939E0
4.259744808E1,-2.965333557E0,1.434437073E1,-4.339775391E0
4.260747608E1,-3.162922668E-1,1.372510849E1,7.915389862E0
4.261750408E1,6.603966980E0,1.915940781E1,8.010741577E0
4.262753208E1,1.430620010E1,2.443219299E1,4.376299438E0
4.263756108E1,2.159065201E1,2.732447845E1,1.553768921E0
4.264758908E1,2.534604263E1,2.660013474E1,-1.078357544E0
4.265761708E1,2.549692886E1,2.640658722E1,-1.259929962E0
4.266764608E1,1.676543610E1,2.431708237E1,-4.939727783E-1
4.267767408E1,9.393116913E0,2.036395294E1,1.463207245E0
4.268770208E1,3.863316193E0,1.629556320E1,2.051633606E0
4.269773008E1,-7.379653931E-2,1.235740265E1,1.799408112E0
4.270775908E1,-2.505489807E0,9.502988434E0,2.032772827E0
4.271778708E1,-4.243226166E0,7.347919922E0,1.992207184E0
4.272781508E1,-5.507646790E0,4.713997192E0,4.093986511E-1
4.273784308E1,-5.661975861E0,1.810934143E0,-1.562600555E0
4.274787208E1,-4.143533478E0,-1.657054138E-1,-1.426832886E0
4.275790008E1,-2.558329926E0,-5.164260864E-1,6.415658569E-1
4.276792808E1,-2.246228943E0,-7.538323975E-1,1.548829193E0
4.277795608E1,-2.725532227E0,-1.657353516E0,8.045768738E-1
4.278798508E1,-2.104024658E0,-2.324665833E0,9.333091736E-1
4.279801308E1,-9.403445435E-1,-2.219584351E0,1.648521881E0
4.280804108E1,-3.980223083E-1,-2.225272522E0,-1.625619507E-1
4.281806908E1,-4.938230896E-1,-1.569635925E0,-2.256856842E0
4.282809808E1,-1.173110504E0,-6.342311096E-1,-1.221010895E0
4.283812608E1,-1.399439850E0,-4.487667847E-1,6.872209167E-1
4.284815408E1,-1.733994141E0,-5.890251160E-1,1.741777954E0
4.285818208E1,-1.671573944E0,-7.637118530E-1,2.052531738E0
4.286821108E1,-1.329235840E0,-8.863069153E-1,2.322121124E0
4.287823908E1,-1.283580780E0,-7.523355103E-1,2.056124268E0
4.288826708E1,-1.455124054E0,-4.590953064E-1,3.680246887E0
4.289829608E1,-2.651286621E0,-7.679031372E-2,5.932313690E0
4.290832408E1,-4.654870148E0,1.836081848E0,1.023796005E1
4.291835208E1,-3.442241821E0,5.744454346E0,2.317136490E1
4.292838008E1,1.011356873E1,9.733509064E0,3.219879227E1
4.293840908E1,2.069266937E1,1.709579910E1,2.368285126E1
4.294843708E1,2.270538391E1,2.687241852E1,9.410630493E0
4.295846508E1,2.412233734E1,3.039309723E1,-3.135978699E0
4.296849308E1,2.307182190E1,2.740710663E1,-5.575156403E0
4.297852208E1,1.864627487E1,2.735740997E1,-1.889371033E0
4.298855008E1,1.527753021E1,3.184882004E1,2.236349487E-1
4.299857808E1,1.272054749E1,3.347907990E1,-1.087488556E0
4.300860608E1,9.436975708E0,3.254696823E1,-9.699829102E-1
4.301863508E1,6.716233521E0,2.693573685E1,-8.249345398E-1
4.302866308E1,5.684279480E0,1.896421371E1,6.697073364E-1
4.303869108E1,4.931644592E0,1.281814453E1,2.070045319E0
4.304871908E1,3.993844757E0,8.103099518E0,1.673370209E0
4.305874808E1,3.382066956E0,4.361929321E0,1.616039429E0
4.306877608E1,3.539689178E0,2.167792053E0,2.395917664E0
4.307880408E1,3.788621521E0,8.776249695E-1,2.974763947E0
4.308883208E1,4.168980560E0,4.086502075E-2,3.442990265E0
4.309886108E1,4.298461304E0,-7.514373779E-1,3.734883270E0
4.310888908E1,4.068539429E0,-1.439406738E0,2.005978546E0
4.311891708E1,2.958447876E0,-2.323618011E0,3.565585327E-1
4.312894508E1,3.059637451E-1,-3.036884766E0,1.290316772E0
4.313897408E1,-1.384321289E0,-4.116888885E0,1.344803467E0
4.314900208E1,-2.244432678E0,-5.455405426E0,3.047662354E-1
4.315903008E1,-2.268831940E0,-5.982758789E0,1.438508606E-1
4.316905908E1,-1.389111328E0,-6.427334290E0,1.659000092E0
4.317908708E1,-1.002914429E-2,-6.263125763E0,2.376009064E0
4.318911508E1,7.698490906E-1,-5.283263397E0,1.897603912E0
4.319914308E1,5.128335571E-1,-3.394640808E0,1.549427948E0
4.320917208E1,8.186476135E-1,-2.432441711E0,1.295705566E0
4.321920008E1,1.819167023E0,-1.385967865E0,3.329077148E-1
4.322922808E1,2.388133850E0,-1.496887207E-3,-3.686833191E-1
4.323925608E1,2.106120300E0,9.919871521E-1,-1.133293304E0
4.324928508E1,2.695444794E0,2.034419403E0,-1.455423431E0
4.325931308E1,2.893632660E0,2.820883942E0,1.490450592E0
4.326934108E1,3.492088165E0,7.882608032E-1,7.574398956E0
4.327936908E1,8.692274323E0,1.538650360E0,1.964065704E1
4.328939808E1,8.692873077E0,1.279314651E1,3.554014389E1
4.329942608E1,5.304668884E0,2.625644943E1,3.442152008E1
4.330945408E1,5.038971405E0,3.421375214E1,1.562765213E1
4.331948208E1,4.824018402E0,2.920172470E1,2.878214722E0
4.332951108E1,3.200344849E-1,1.991683273E1,-1.859133911E-1
4.333953908E1,-9.385333099E0,1.353560257E1,1.144370270E0
4.334956708E1,-1.055994049E1,1.245559845E1,7.848029938E0
4.335959608E1,-7.025490417E0,1.342992233E1,5.372777252E0
4.336962408E1,1.630110168E-1,1.478176117E1,2.533032532E0
4.337965208E1,7.062313843E0,2.122211838E1,3.533551941E0
4.338968008E1,1.639869873E1,2.944556763E1,6.037544861E0
4.339970908E1,2.408446609E1,3.454710892E1,5.335055695E0
4.340973708E1,2.577370331E1,3.347458923E1,3.406915283E-1
4.341976508E1,1.901525757E1,2.554797272E1,-2.720742188E0
4.342979308E1,9.907896423E0,1.660811325E1,-5.224136353E-2
4.343982208E1,3.420536957E0,1.049766998E1,2.000140686E0
4.344985008E1,7.065307617E-2,6.869514771E0,2.288141785E0
4.345987808E1,-1.900597687E0,4.023632812E0,2.176773376E0
4.346990608E1,-2.721340942E0,1.243015137E0,9.144483948E-1
4.347993508E1,-3.357518005E0,-6.674620056E-1,2.324665833E-1
4.348996308E1,-5.069657593E0,-1.549727325E0,2.704875183E-1
4.349999108E1,-6.747518463E0,-3.025957489E0,3.183879089E-1
4.351001908E1,-5.310357056E0,-4.032464447E0,2.112107849E0
4.352004808E1,-2.864593048E0,-4.256099396E0,2.535427551E0
4.353007608E1,-1.668729858E0,-3.842359772E0,1.895059204E-1
4.354010408E1,-6.318360901E-1,-2.864742737E0,-2.756817169E0
4.355013308E1,-1.771715698E0,-1.039139099E0,-4.943020935E0
4.356016108E1,-2.262694702E0,-6.107299805E-2,-3.251388702E0
4.357018908E1,-2.950664062E0,-5.752537537E-1,3.138972473E-1
4.358021708E1,-3.233276367E0,-7.650590515E-1,1.067280579E0
4.359024608E1,-3.029550018E0,-8.267308044E-1,1.590592346E0
4.360027408E1,-3.525768127E0,-1.317859497E0,3.109783173E0
4.361030208E1,-2.515518951E0,-1.507515106E0,4.099375305E0
4.362033008E1,1.103056183E0,-1.328188019E0,2.794089661E0
4.363035908E1,1.772913208E0,-1.180894318E0,2.690654755E0
4.364038708E1,-2.948867798E-2,-1.578018494E0,5.140310669E0
4.365041508E1,-3.604504395E0,6.665638733E-1,9.903256073E0
4.366044308E1,-8.270301819E-1,4.214934998E0,2.275567932E1
4.367047208E1,1.638956772E1,1.046728317E1,3.311024689E1
4.368050008E1,2.753134827E1,1.941313019E1,1.764979706E1
4.369052808E1,2.276121780E1,2.510025375E1,1.454375610E0
4.370055608E1,2.411964294E1,3.120441010E1,2.742746429E0
4.371058508E1,1.850691467E1,3.328942429E1,2.420765991E0
4.372061308E1,1.200488571E1,3.294364334E1,-2.106719055E0
4.373064108E1,7.246730347E0,3.529031342E1,-4.828958130E0
4.374066908E1,4.610861664E0,3.728865784E1,-4.828509064E0
4.375069808E1,4.177512817E0,3.225911682E1,-2.580334167E0
4.376072608E1,3.731739807E0,2.459789841E1,9.249266052E-1
4.377075408E1,4.842280426E0,1.816367844E1,5.866001587E0
4.378078208E1,4.844974823E0,1.342064163E1,7.631130981E0
4.379081108E1,4.696782990E0,9.622589722E0,6.786138153E0
4.380083908E1,4.033212891E0,6.513255615E0,5.121300201E0
4.381086708E1,3.770209808E0,4.557722168E0,3.668421478E0
4.382089608E1,3.767814789E0,3.056344299E0,2.245480499E0
4.383092408E1,3.916455688E0,1.804198151E0,2.093097382E0
4.384095208E1,3.967349854E0,7.661068726E-1,1.947749634E0
4.385098008E1,4.003275146E0,-4.653822327E-1,7.692503357E-1
4.386100908E1,4.000431061E0,-2.180216217E0,-1.688937836E0
4.387103708E1,3.137475586E0,-3.188070374E0,-2.228565674E0
4.388106508E1,1.725312195E0,-3.382815399E0,-3.285368042E0
4.389109308E1,1.011596375E0,-3.713028717E0,-4.921166382E0
4.390112208E1,5.298980713E-1,-4.170327759E0,4.490661621E-2
4.391115008E1,4.170327759E-1,-5.362448730E0,4.202211456E0
4.392117808E1,2.435435486E-1,-6.307733002E0,4.360133057E0
4.393120608E1,-7.062313843E-1,-6.032006378E0,3.541485443E0
4.394123508E1,-1.543889465E0,-5.281616821E0,2.204765167E0
4.395126308E1,-1.520388336E0,-5.281467133E0,1.909728699E0
4.396129108E1,3.881428528E-1,-4.461622009E0,2.828069000E0
4.397131908E1,1.204694824E0,-1.072220306E0,2.529290314E0
4.398134808E1,1.963017883E0,1.944157104E0,1.447789307E0
4.399137608E1,2.300266571E0,3.322341156E0,9.993218994E-1
4.400140408E1,2.518363037E0,3.594774628E0,7.174580383E-1
4.401143308E1,2.259700928E0,3.259322205E0,2.091151428E0
4.402146108E1,5.298980713E-1,2.759511566E0,5.746699677E0
4.403148908E1,4.252656555E-1,6.951544189E-1,1.062325882E1
4.404151708E1,3.824846191E0,2.375410309E0,1.794752792E1
4.405154608E1,1.736239471E0,1.036759048E1,2.401575897E1
4.406157408E1,2.618953857E0,1.959425354E1,2.104159378E1
4.407160208E1,5.884712677E0,2.927237778E1,1.161988632E1
4.408163008E1,7.490124207E0,2.942625778E1,7.245532837E0
4.409165908E1,8.373287659E0,2.483919662E1,8.496631165E0
4.410168708E1,5.617967377E0,2.153002808E1,7.752229156E0
4.411171508E1,5.243895264E0,2.139246414E1,7.285499725E0
4.412174308E1,8.092621307E0,2.448488342E1,6.874903564E0
4.413177208E1,1.339729019E1,2.747940628E1,3.376229095E0
4.414180008E1,1.665706146E1,2.486494308E1,-3.868255920E0
4.415182808E1,1.786594757E1,2.407054504E1,-4.752018127E0
4.416185608E1,1.340612183E1,2.249971161E1,-1.940714264E0
4.417188508E1,8.648864594E0,1.819810684E1,1.184935913E0
4.418191308E1,5.790558472E0,1.498908005E1,2.621498566E0
4.419194108E1,2.822979584E0,1.226534409E1,2.367327118E0
4.420196908E1,-1.017883301E-1,9.931996307E0,2.762954407E0
4.421199808E1,-1.965712280E0,7.152576141E0,3.670517120E0
4.422202608E1,-1.960772552E0,3.801195374E0,2.853516083E0
4.423205408E1,-3.682342529E-2,1.125509491E0,4.610412598E-1
4.424208308E1,3.345542908E-1,-9.096583557E-1,-1.914069672E0
4.425211108E1,-2.694396973E-3,-1.554367676E0,-1.736987915E0
4.426213908E1,5.149291992E-2,-1.336271210E0,-1.579216003E0
4.427216708E1,5.867797852E-2,-1.211580505E0,-1.918111267E0
4.428219608E1,-3.427871704E-2,-1.342408447E0,-6.891668701E-1
4.429222408E1,-3.284170532E-1,-1.394200745E0,6.331832886E-1
4.430225208E1,-8.590635681E-1,-1.891017609E0,2.267784119E-1
4.431228008E1,-1.844913483E0,-2.052831116E0,4.797523499E-1
4.432230908E1,-3.120111694E0,-1.943558350E0,1.511706390E0
4.433233708E1,-4.324058075E0,-1.647024994E0,2.206860809E0
4.434236508E1,-5.859415283E0,-8.397537231E-1,2.309846649E0
4.435239308E1,-8.610843658E0,-1.600172424E-1,2.633922729E0
4.436242208E1,-8.729097748E0,1.523082733E0,3.732039185E0
4.437245008E1,-5.016218719E0,2.666105804E0,3.017874298E0
4.438247808E1,-3.739074554E0,1.800455933E0,3.024011536E0
4.439250608E1,-5.949976959E0,1.319805450E0,4.050876160E0
4.440253508E1,-7.734565887E0,3.187770996E0,8.100255432E0
4.441256308E1,-2.818189545E0,5.703439636E0,2.043355820E1
4.442259108E1,1.508727585E1,7.030729523E0,2.633189255E1
4.443261908E1,2.760544418E1,1.028975235E1,1.340896591E1
4.444264808E1,3.157144684E1,1.644570099E1,5.248834991E0
4.445267608E1,3.635759399E1,2.253593628E1,2.798131256E0
4.446270408E1,3.000869659E1,2.772354858E1,5.746400299E0
4.447273308E1,2.128139511E1,3.620970154E1,1.428778839E0
4.448276108E1,1.444645844E1,3.523732361E1,-7.914042664E0
4.449278908E1,1.106873245E1,3.343237701E1,-6.670578461E0
4.450281708E1,9.638756104E0,3.059188385E1,-2.385289764E0
4.451284608E1,8.867709503E0,2.330129471E1,-3.321592712E-1
4.452287408E1,6.989116058E0,1.799946991E1,5.557942200E-1
4.453290208E1,4.607867889E0,1.307875259E1,9.768685913E-1
4.454293008E1,3.327879639E0,8.161927185E0,1.725162506E0
4.455295908E1,2.775079193E0,4.456532593E0,2.626887360E0
4.456298708E1,3.184178467E0,2.113455048E0,3.533252563E0
4.457301508E1,3.313359833E0,5.066963196E-1,4.169429626E0
4.458304308E1,3.244353333E0,-4.294569397E-1,4.511618042E0
4.459307158E1,2.971919861E0,-8.280780029E-1,3.998485107E0
4.460309958E1,2.346520386E0,-1.103654938E0,3.092718658E0
4.461312758E1,1.780547333E0,-1.547781372E0,9.451345825E-1
4.462315558E1,8.443940735E-1,-2.262545013E0,-7.300318909E-1
4.463318458E1,-2.737806702E-1,-2.956352234E0,7.203021240E-1
4.464321258E1,-1.113684082E0,-4.013603668E0,1.031504974E0
4.465324058E1,-1.206640778E0,-5.126090240E0,4.927752686E-1
4.466326858E1,-4.219725037E-1,-5.898783417E0,3.020718384E-1
4.467329758E1,4.287084961E-1,-6.263275452E0,1.203048248E0
4.468332558E1,2.432142334E0,-6.376290436E0,2.310894470E0
4.469335358E1,3.159479828E0,-6.088588715E0,3.178041229E0
4.470338258E1,2.178270264E0,-4.299509125E0,3.413950653E0
4.471341058E1,1.865720215E0,-2.879412231E0,1.153950348E0
4.472343858E1,2.817291412E0,-7.289840698E-1,-2.520758057E-1
4.473346658E1,1.618135071E0,1.402283936E0,1.656006317E0
4.474349558E1,5.134323120E-2,3.066373444E0,4.639751587E0
4.475352358E1,7.204518127E-1,3.519181824E0,7.119045868E0
4.476355158E1,2.856360168E0,5.883066101E0,1.142244690E1
4.477357958E1,5.544919281E0,1.296259415E1,1.864253265E1
4.478360858E1,4.383783875E0,2.127391068E1,2.488829453E1
4.479363658E1,-4.655319214E-2,2.347942429E1,2.359378647E1
4.480366458E1,-6.340814209E-1,1.824510910E1,9.872569885E0
4.481369258E1,1.778751068E0,1.335986801E1,-1.545236664E0
4.482372158E1,-1.885479126E0,1.162542480E1,-5.508245544E0
4.483374958E1,-2.168540497E0,1.270797363E1,4.665947113E0
4.484377758E1,-6.765930176E-2,1.869522308E1,9.992021484E0
4.485380658E1,4.600533142E0,2.755469971E1,9.176667023E0
4.486383458E1,1.449001785E1,3.527175201E1,5.281916199E0
4.487386258E1,1.981983444E1,3.338896729E1,-2.827619934E0
4.488389058E1,2.070524323E1,3.220163635E1,-5.535638580E0
4.489391958E1,1.843701004E1,2.899919586E1,-4.540058899E0
4.490394758E1,1.075857742E1,2.127765289E1,-2.231409760E0
4.491397558E1,5.531896362E0,1.509850250E1,5.773493958E-1
4.492400358E1,2.771187286E0,1.067310516E1,3.226839752E0
4.493403258E1,3.420387268E-1,7.226821747E0,4.539759521E0
4.494406058E1,-1.137783966E0,4.885091400E0,4.028871918E0
4.495408858E1,-1.979633331E0,2.605332184E0,3.341501312E0
4.496411658E1,-2.206411743E0,6.008505249E-1,2.102228394E0
4.497414558E1,-3.171155548E0,-8.553213501E-1,1.148112488E-1
4.498417358E1,-4.669389954E0,-2.447260895E0,-1.864223328E0
4.499420158E1,-3.955374756E0,-3.553310852E0,-8.292755127E-1
4.500422958E1,-2.048939209E0,-3.813619537E0,2.268532562E0
4.501425858E1,-1.582209778E0,-3.977977753E0,3.087180176E0
4.502428658E1,-1.280437317E0,-3.943699036E0,1.220112762E0
4.503431458E1,-6.709048462E-1,-3.628604279E0,-2.639012146E-1
4.504434258E1,-7.840695190E-1,-2.683020630E0,-1.852996674E0
4.505437158E1,-2.023342438E0,-1.923350372E0,-2.955903168E0
4.506439958E1,-3.757037201E0,-1.223854980E0,-2.392923889E0
4.507442758E1,-4.301455078E0,-6.783892822E-1,-7.708969116E-1
4.508445658E1,-3.681145020E0,2.058219910E-1,7.177574158E-1
4.509448458E1,-3.204985199E0,8.363108826E-1,2.082469482E0
4.510451258E1,-1.584754486E0,1.255289612E0,1.877395935E0
4.511454058E1,-1.989363098E-1,1.475032654E0,1.534159698E0
4.512456958E1,3.941304016E-1,1.293310547E0,3.425626373E0
4.513459758E1,-3.028801575E0,1.032403107E0,5.437891846E0
4.514462558E1,-6.718179474E0,2.845582581E0,1.115674942E1
4.515465358E1,-1.035546570E0,8.529412994E0,2.861269958E1
4.516468258E1,1.826247299E1,1.428599213E1,3.753938644E1
4.517471058E1,2.434432571E1,1.907797714E1,1.625424911E1
4.518473858E1,2.252411087E1,2.420900711E1,4.336931305E0
4.519476658E1,3.464784943E1,3.757770676E1,6.391708374E0
4.520479558E1,2.818548798E1,4.288926132E1,1.043330383E0
4.521482358E1,1.403092255E1,3.619473267E1,-1.016416351E1
4.522485158E1,1.120719452E1,3.506308594E1,-1.057086777E1
4.523487958E1,8.703051910E0,3.089754822E1,-6.577621765E0
4.524490858E1,5.721102905E0,2.464684662E1,-1.951491852E0
4.525493658E1,4.824467468E0,1.767479507E1,2.961890717E0
4.526496458E1,4.761149139E0,1.336331085E1,5.171146545E0
4.527499258E1,4.873415680E0,9.873617706E0,5.457800446E0
4.528502158E1,4.315376129E0,7.025191040E0,4.695735168E0
4.529504958E1,4.324507141E0,4.569996643E0,3.890709229E0
4.530507758E1,4.342619476E0,2.418969727E0,3.995641022E0
4.531510658E1,3.971840515E0,3.788621521E-1,3.637735291E0
4.532513458E1,3.371738434E0,-8.605604553E-1,2.248025208E0
4.533516258E1,2.481389923E0,-1.480720825E0,1.936972046E-1
4.534519058E1,1.838027802E0,-1.913919983E0,-1.813029785E0
4.535521958E1,1.267713776E0,-2.661315765E0,-2.172282715E0
4.536524758E1,3.558100891E-1,-4.333638153E0,-3.113525391E0
4.537527558E1,-8.241860962E-1,-5.899232483E0,-6.749464417E-1
4.538530358E1,-1.075663147E0,-7.456144867E0,2.219584351E0
4.539533258E1,-4.242178345E-1,-8.846753082E0,2.083517303E0
4.540536058E1,9.313632202E-1,-8.148155823E0,1.567839661E0
4.541538858E1,8.107141113E-1,-5.513784027E0,1.348096619E0
4.542541658E1,2.779719543E-1,-4.441563721E0,2.399809570E0
4.543544558E1,3.408412170E-1,-4.112398224E0,2.913990326E0
4.544547358E1,8.776249695E-1,-3.212170258E0,2.742147675E0
4.545550158E1,1.985620880E0,-2.170037384E0,2.176324310E0
4.546552958E1,2.874921570E0,-7.514373779E-2,5.319937134E-1
4.547555858E1,3.806733856E0,2.252815247E0,2.063009949E0
4.548558658E1,4.043541412E0,3.973936157E0,4.234843597E0
4.549561458E1,4.611610107E0,4.554129639E0,6.380781097E0
4.550564258E1,6.016887817E0,3.355871429E0,1.065723816E1
4.551567158E1,9.893675995E0,5.676795044E0,1.773706558E1
4.552569958E1,6.545438690E0,1.184097656E1,2.287453217E1
4.553572758E1,1.999092865E0,1.622715546E1,1.858684845E1
4.554575658E1,6.900650024E-1,2.277468979E1,9.789342957E0
4.555578458E1,3.057092743E0,2.481749176E1,3.987258453E0
4.556581258E1,3.829486542E0,1.962104782E1,3.653452606E0
4.557584058E1,1.042282562E0,1.853116425E1,4.714446259E0
4.558586992E1,-4.869374084E-1,2.217533615E1,8.259673920E0
4.559589792E1,3.180286560E0,2.857827118E1,9.297914886E0
4.560592592E1,9.434281311E0,2.818653580E1,2.200274506E0
4.561595392E1,1.218810471E1,2.316732330E1,-3.068918152E0
4.562598292E1,1.394515091E1,2.306583435E1,-2.628384247E0
4.563601092E1,1.577344894E1,2.400198761E1,-2.523302765E0
4.564603892E1,1.278805710E1,2.306673248E1,-1.446741486E0
4.565606692E1,7.398365021E0,2.008478348E1,5.685177612E-1
4.566609592E1,3.903881836E0,1.529534317E1,2.649190979E0
4.567612392E1,4.375401306E-1,1.107082809E1,4.210893402E0
4.568615192E1,-1.748813324E0,8.046666870E0,5.022206268E0
4.569617992E1,-3.874243469E0,6.017636261E0,4.712649994E0
4.570620892E1,-7.374414825E0,3.554358673E0,1.385818176E0
4.571623692E1,-8.436156921E0,6.737489319E-1,-1.131796417E0
4.572626492E1,-5.542374573E0,-8.605604553E-1,-4.204756165E-1
4.573629292E1,-2.185006256E0,-1.525777130E0,-2.356100464E-1
4.574632192E1,-1.717079315E0,-2.283800812E0,-9.907896423E-1
4.575634992E1,-1.357527008E0,-2.368524628E0,-1.219514008E0
4.576637792E1,-5.915698242E-1,-2.253264313E0,-1.212029572E0
4.577640592E1,-1.886077881E-1,-9.144483948E-1,-1.615740051E0
4.578643492E1,-6.077362061E-1,4.273612976E-1,-9.927355957E-1
4.579646292E1,-1.757046204E0,5.198689270E-1,4.917274475E-1
4.580649092E1,-2.577190704E0,5.427713013E-1,1.766626282E0
4.581651992E1,-2.726580048E0,4.340972900E-3,3.193608856E0
4.582654792E1,-1.915267181E0,-8.532257080E-1,2.878813477E0
4.583657592E1,-6.885681152E-1,-1.689087524E0,2.147434387E0
4.584660392E1,4.902305603E-1,-1.851649475E0,2.228415985E0
4.585663292E1,1.046773224E0,-1.436862030E0,3.334615631E0
4.586666092E1,2.034269714E-1,1.395098877E-1,5.812413025E0
4.587668892E1,-1.445094910E0,3.270399170E0,1.029858398E1
4.588671692E1,3.130290527E0,6.295757904E0,2.238924133E1
4.589674592E1,1.464988541E1,1.222043747E1,3.324915802E1
4.590677392E1,1.858460312E1,2.026126648E1,2.277933014E1
4.591680192E1,1.431772614E1,2.427397202E1,5.799839172E0
4.592682992E1,1.275123367E1,2.628848282E1,-5.777984619E-1
4.593685892E1,1.347767303E1,2.902569077E1,7.891589355E-1
4.594688692E1,1.249706223E1,3.003219772E1,2.118544464E0
4.595691492E1,1.026924500E1,3.062676132E1,2.196083221E0
4.596694292E1,7.874973907E0,3.058799194E1,1.214274902E0
4.597697192E1,6.249204712E0,2.916535034E1,1.302291870E0
4.598699992E1,4.827760620E0,2.435689957E1,2.408641205E0
4.599702792E1,4.250560913E0,1.953228241E1,3.107088776E0
4.600705692E1,4.158502350E0,1.585023926E1,3.466790771E0
4.601708492E1,4.331542511E0,1.220232513E1,3.626059570E0
4.602711292E1,4.888234863E0,9.451645203E0,2.837948456E0
4.603714092E1,5.829477539E0,6.754853210E0,2.406844940E0
4.604716992E1,6.904841309E0,3.904630280E0,2.679877167E0
4.605719792E1,7.207362213E0,9.431886292E-1,2.542313232E0
4.606722592E1,6.571484528E0,-1.245410156E0,1.337768097E0
4.607725392E1,6.114035797E0,-2.834505615E0,-1.666334839E0
4.608728292E1,4.250860291E0,-3.977678375E0,-1.582808533E0
4.609731092E1,1.450184326E0,-4.494703217E0,6.185137939E-1
4.610733892E1,-4.164340210E-1,-4.167633362E0,1.044378204E0
4.611736692E1,-1.711241455E0,-5.117707672E0,1.480870514E0
4.612739592E1,-2.252964935E0,-5.515430603E0,2.371518402E0
4.613742392E1,-1.842368774E0,-5.998925171E0,2.279010773E0
4.614745192E1,-1.183588715E0,-5.747747498E0,1.041085052E0
4.615747992E1,-4.001179504E-1,-5.402116241E0,3.842509460E-1
4.616750892E1,5.519023132E-1,-5.046904907E0,7.860154724E-1
4.617753692E1,1.057401123E0,-4.621339874E0,1.079105988E0
4.618756492E1,1.526525574E0,-4.443060608E0,1.066232758E0
4.619759392E1,2.420466614E0,-3.637136536E0,1.443747711E0
4.620762192E1,3.305426331E0,-1.447190552E0,1.360820160E0
4.621764992E1,3.131038971E0,1.064137115E0,2.605631561E0
4.622767792E1,2.374661865E0,2.963537292E0,5.880970459E0
4.623770692E1,2.319426727E0,3.996688843E0,1.024993515E1
4.624773492E1,4.952451324E0,7.363786926E0,1.724339218E1
4.625776292E1,6.543343048E0,1.537946823E1,2.516207520E1
4.626779092E1,5.766907654E0,2.469804016E1,2.680445984E1
4.627781992E1,3.265758820E0,2.746294052E1,1.866977600E1
4.628784792E1,2.734962616E0,2.052801178E1,5.888754272E0
4.629787592E1,2.728076935E0,1.613689316E1,-3.118914185E0
4.630790392E1,-2.383194122E0,1.524549683E1,-3.730242920E0
4.631793292E1,-3.165916443E0,1.705568253E1,8.355325012E0
4.632796092E1,-3.707789612E-1,2.058908478E1,9.566606140E0
4.633798892E1,6.287075958E0,2.080343903E1,5.840704193E0
4.634801692E1,1.253373596E1,2.139949951E1,6.386618958E0
4.635804592E1,1.745789612E1,2.423834610E1,7.273075562E0
4.636807392E1,1.950608688E1,2.652753571E1,4.990771637E0
4.637810192E1,1.471829315E1,2.606933853E1,-1.023272095E0
4.638813092E1,8.894204407E0,2.267544617E1,-3.240611115E0
4.639815892E1,4.853956146E0,1.829750015E1,-9.361532593E-1
4.640818692E1,1.426533508E0,1.324385925E1,8.014334106E-1
4.641821492E1,-5.424719238E-1,8.898096313E0,2.376607819E0
4.642824392E1,-2.008822632E0,5.797144775E0,3.271297302E0
4.643827192E1,-2.714904327E0,3.388204193E0,2.699336700E0
4.644829992E1,-3.874243469E0,9.208850098E-1,4.432283020E-1
4.645832792E1,-5.750890961E0,-1.135987701E0,-1.476828918E0
4.646835692E1,-5.614823914E0,-1.984722748E0,-1.648072815E0
4.647838492E1,-3.534001007E0,-2.568508759E0,-1.899549866E-1
4.648841292E1,-2.417772217E0,-3.077749786E0,1.727258148E0
4.649844092E1,-2.399061127E0,-3.244503021E0,1.775308228E0
4.650846992E1,-2.107617188E0,-3.102747803E0,-5.721102905E-1
4.651849792E1,-1.698068848E0,-2.697241058E0,-2.324665833E0
4.652852592E1,-2.654879150E0,-2.317630463E0,-3.234324188E0
4.653855392E1,-4.148173828E0,-1.304088135E0,-2.742896118E0
4.654858292E1,-4.439767456E0,-9.455836487E-1,-2.339634705E-1
4.655861092E1,-3.861968994E0,-6.487509155E-1,1.827399902E0
4.656863892E1,-2.994971924E0,-2.784210205E-2,3.052153015E0
4.657866792E1,-1.228794708E0,3.468287659E-1,3.015329590E0
4.658869592E1,-4.631369019E-1,1.000220032E0,2.699486389E0
4.659872392E1,-9.407936096E-1,7.125183105E-1,4.739444275E0
4.660875192E1,-5.065466309E0,8.184979248E-1,7.294630737E0
4.661878092E1,-6.054309998E0,4.161047058E0,1.448208435E1
4.662880892E1,1.970352631E0,1.000953506E1,3.268378372E1
4.663883692E1,1.790262131E1,1.424303146E1,3.192246689E1
4.664886492E1,1.928739166E1,1.960039078E1,1.324565552E1
4.665889392E1,2.409988403E1,2.834535553E1,2.569257202E0
4.666892192E1,3.063933517E1,3.290322739E1,-2.122436371E0
