"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.105725583E0,1.117261505E1,-3.171206665E1,-4.933935547E1
1.115754583E0,1.136441040E1,-3.224444580E1,-4.917837524E1
1.125783583E0,1.146198273E1,-3.222691345E1,-4.941986084E1
1.135813583E0,1.145108795E1,-3.256961060E1,-4.935369873E1
1.145842583E0,1.135565948E1,-3.251148987E1,-4.945092773E1
1.155871583E0,1.156476593E1,-3.238914490E1,-4.918127441E1
1.165901583E0,1.179591370E1,-3.289172363E1,-4.895581055E1
1.175930583E0,1.185241699E1,-3.275013733E1,-4.887887573E1
1.185959583E0,1.194824219E1,-3.265280151E1,-4.899121094E1
1.195989583E0,1.200217438E1,-3.262445068E1,-4.869937134E1
1.206018583E0,1.202910614E1,-3.265768433E1,-4.828472900E1
1.216047583E0,1.232523346E1,-3.305715942E1,-4.827935791E1
1.226077583E0,1.237411499E1,-3.314781189E1,-4.827117920E1
1.236106583E0,1.237987518E1,-3.347325134E1,-4.792410278E1
1.246135583E0,1.246866608E1,-3.359129333E1,-4.805468750E1
1.256165583E0,1.227892303E1,-3.346697998E1,-4.792562866E1
1.266193583E0,1.210977173E1,-3.340559387E1,-4.806246948E1
1.276223583E0,1.190775299E1,-3.336804199E1,-4.806030273E1
1.286252583E0,1.200188446E1,-3.355192566E1,-4.810549927E1
1.296281583E0,1.166027069E1,-3.362188721E1,-4.849060059E1
1.306311583E0,1.142001343E1,-3.336573792E1,-4.818450928E1
1.316340583E0,1.131342316E1,-3.338919067E1,-4.841921997E1
1.326369583E0,1.136174011E1,-3.317623901E1,-4.815924072E1
1.336399583E0,1.105096436E1,-3.325660706E1,-4.841760254E1
1.346428583E0,1.107822418E1,-3.338812256E1,-4.849078369E1
1.356457583E0,1.075577545E1,-3.327012634E1,-4.857461548E1
1.366487583E0,1.073631287E1,-3.314381409E1,-4.877801514E1
1.376516583E0,1.105947876E1,-3.335710144E1,-4.884796143E1
1.386545583E0,1.132422638E1,-3.336836243E1,-4.837103271E1
1.396575583E0,1.158201599E1,-3.324052429E1,-4.856085205E1
1.406604583E0,1.164245605E1,-3.322312927E1,-4.862832642E1
1.416633583E0,1.144208527E1,-3.302597046E1,-4.826123047E1
1.426663583E0,1.186296082E1,-3.294697571E1,-4.860284424E1
1.436692583E0,1.186893463E1,-3.280401611E1,-4.858157349E1
1.446721583E0,1.217722321E1,-3.277954102E1,-4.894125366E1
1.456751583E0,1.234761810E1,-3.281260681E1,-4.831988525E1
1.466780583E0,1.263092041E1,-3.275416565E1,-4.851113892E1
1.476809583E0,1.249077606E1,-3.314686584E1,-4.828335571E1
1.486839583E0,1.277519989E1,-3.308367920E1,-4.826068115E1
1.496868583E0,1.307832336E1,-3.316293335E1,-4.808453369E1
1.506897583E0,1.299007416E1,-3.322576904E1,-4.809408569E1
1.516927583E0,1.284857178E1,-3.320263672E1,-4.843762207E1
1.526956583E0,1.286611938E1,-3.323976135E1,-4.837722778E1
1.536985583E0,1.296739960E1,-3.322073364E1,-4.780816650E1
1.547015583E0,1.327728271E1,-3.342495728E1,-4.797293091E1
1.557044583E0,1.328279877E1,-3.330158997E1,-4.807266235E1
1.567073583E0,1.342015839E1,-3.317167664E1,-4.812149048E1
1.577103583E0,1.352464294E1,-3.348889160E1,-4.812976074E1
1.587132583E0,1.302899933E1,-3.322422791E1,-4.748846436E1
1.597161583E0,1.320293427E1,-3.331469727E1,-4.768447876E1
1.607191583E0,1.360449219E1,-3.342858887E1,-4.788687134E1
1.617220583E0,1.385731506E1,-3.312489319E1,-4.794995117E1
1.627249583E0,1.394708252E1,-3.338879395E1,-4.789309692E1
1.637279583E0,1.385774231E1,-3.305546570E1,-4.772796631E1
1.647308583E0,1.404277039E1,-3.336506653E1,-4.825134277E1
1.657337583E0,1.407232666E1,-3.326704407E1,-4.784994507E1
1.667367583E0,1.416241455E1,-3.342347717E1,-4.779861450E1
1.677396583E0,1.410771179E1,-3.347689819E1,-4.761746216E1
1.687425583E0,1.380094147E1,-3.342874146E1,-4.776669312E1
1.697455583E0,1.334577942E1,-3.317340088E1,-4.831515503E1
1.707484583E0,1.318621826E1,-3.289050293E1,-4.821704102E1
1.717513583E0,1.286126709E1,-3.255305481E1,-4.876538086E1
1.727543583E0,1.250776672E1,-3.287530518E1,-4.894650269E1
1.737572583E0,1.217331696E1,-3.245484924E1,-4.910183716E1
1.747601583E0,1.226345825E1,-3.224484253E1,-4.927328491E1
1.757631583E0,1.234925079E1,-3.219927979E1,-4.964868164E1
1.767660583E0,1.270787048E1,-3.220803833E1,-4.929925537E1
1.777689583E0,1.309084320E1,-3.194638062E1,-4.915954590E1
1.787719583E0,1.355398560E1,-3.203379822E1,-4.906588745E1
1.797748583E0,1.402136230E1,-3.180618286E1,-4.917626953E1
1.807777583E0,1.426525116E1,-3.179943848E1,-4.867987061E1
1.817807583E0,1.472780609E1,-3.165570068E1,-4.845483398E1
1.827836583E0,1.497641754E1,-3.138003540E1,-4.878390503E1
1.837865583E0,1.499489594E1,-3.165478516E1,-4.827435303E1
1.847895583E0,1.527814484E1,-3.177481079E1,-4.871533203E1
1.857924583E0,1.529795837E1,-3.184271240E1,-4.854089355E1
1.867952000E0,1.512163544E1,-3.163021851E1,-4.854901123E1
1.877982000E0,1.544023132E1,-3.153758240E1,-4.854519653E1
1.888011000E0,1.547696686E1,-3.174053955E1,-4.884799194E1
1.898040000E0,1.539757538E1,-3.153213501E1,-4.861154175E1
1.908070000E0,1.538622284E1,-3.151889038E1,-4.887466431E1
1.918099000E0,1.525597382E1,-3.188259888E1,-4.870547485E1
1.928128000E0,1.515699005E1,-3.206756592E1,-4.860479736E1
1.938158000E0,1.511665344E1,-3.199516296E1,-4.897448730E1
1.948187000E0,1.491975403E1,-3.219247437E1,-4.867132568E1
1.958216000E0,1.496865082E1,-3.222862244E1,-4.827621460E1
1.968246000E0,1.488233948E1,-3.244450378E1,-4.819845581E1
1.978275000E0,1.507521820E1,-3.245460510E1,-4.814886475E1
1.988304000E0,1.517678070E1,-3.231063843E1,-4.817578125E1
1.998334000E0,1.522586823E1,-3.196321106E1,-4.872299194E1
2.008363000E0,1.545067596E1,-3.179270935E1,-4.886740112E1
2.018392000E0,1.559873962E1,-3.169436646E1,-4.896691895E1
2.028422000E0,1.554170990E1,-3.133059692E1,-4.863610840E1
2.038451000E0,1.586087036E1,-3.123320007E1,-4.889642334E1
2.048480000E0,1.578732300E1,-3.104013062E1,-4.878356934E1
2.058509000E0,1.572966766E1,-3.092582703E1,-4.880484009E1
2.068539000E0,1.586614227E1,-3.098594666E1,-4.879656982E1
2.078568000E0,1.561385345E1,-3.064012146E1,-4.888073730E1
2.088597000E0,1.546646881E1,-3.090948486E1,-4.904385376E1
2.098627000E0,1.557082367E1,-3.092163086E1,-4.902017212E1
2.108656000E0,1.568626404E1,-3.044094849E1,-4.935095215E1
2.118685000E0,1.604492188E1,-3.022744751E1,-4.944030762E1
2.128715000E0,1.612245178E1,-3.057557678E1,-4.922622681E1
2.138744000E0,1.624768829E1,-3.073107910E1,-4.918222046E1
2.148773000E0,1.631912231E1,-3.037878418E1,-4.917520142E1
2.158803000E0,1.635350037E1,-3.035258484E1,-4.917929077E1
2.168832000E0,1.581853485E1,-3.059442139E1,-4.852291870E1
2.178861000E0,1.558419037E1,-3.112713623E1,-4.884744263E1
2.188891000E0,1.532504272E1,-3.140888977E1,-4.873721313E1
2.198920000E0,1.497075653E1,-3.139721680E1,-4.852847290E1
2.208949000E0,1.453849792E1,-3.152365112E1,-4.866467285E1
2.218979000E0,1.420568848E1,-3.200914001E1,-4.878619385E1
2.229008000E0,1.377639008E1,-3.208213806E1,-4.871322632E1
2.239037000E0,1.364879608E1,-3.204823303E1,-4.860702515E1
2.249067000E0,1.322523499E1,-3.188978577E1,-4.862454224E1
2.259096000E0,1.319398499E1,-3.227252197E1,-4.871655273E1
2.269125000E0,1.312187195E1,-3.229003906E1,-4.871777344E1
2.279155000E0,1.291250610E1,-3.232301331E1,-4.894128418E1
2.289184000E0,1.268695068E1,-3.256443787E1,-4.898608398E1
2.299213000E0,1.275738525E1,-3.260185242E1,-4.869677734E1
2.309243000E0,1.224481201E1,-3.278137207E1,-4.863690186E1
2.319272000E0,1.197434235E1,-3.287620544E1,-4.926623535E1
2.329301000E0,1.177072906E1,-3.307020569E1,-4.910208130E1
2.339331000E0,1.154750061E1,-3.332838440E1,-4.861489868E1
2.349360000E0,1.134516907E1,-3.357133484E1,-4.838803101E1
2.359389000E0,1.098741150E1,-3.331489563E1,-4.823104858E1
2.369419000E0,1.105055237E1,-3.348062134E1,-4.872985840E1
2.379448000E0,1.083276367E1,-3.379464722E1,-4.904147339E1
2.389477000E0,1.069536591E1,-3.351548767E1,-4.872125244E1
2.399507000E0,1.052657318E1,-3.369458008E1,-4.852438354E1
2.409536000E0,1.070824432E1,-3.380461121E1,-4.861203003E1
2.419565000E0,1.053644562E1,-3.376385498E1,-4.879962158E1
2.429595000E0,1.077753448E1,-3.375544739E1,-4.895379639E1
2.439624000E0,1.051972198E1,-3.336724854E1,-4.879693604E1
2.449653000E0,1.073554993E1,-3.350915527E1,-4.866079712E1
2.459683000E0,1.061758423E1,-3.370861816E1,-4.865737915E1
2.469712000E0,1.070057678E1,-3.369355774E1,-4.851275635E1
2.479741000E0,1.064985657E1,-3.364573669E1,-4.848315430E1
2.489771000E0,1.074165344E1,-3.346018982E1,-4.819842529E1
2.499800000E0,1.071466064E1,-3.367424011E1,-4.844094849E1
2.509829000E0,1.088031769E1,-3.346420288E1,-4.828295898E1
2.519859000E0,1.103836060E1,-3.361894226E1,-4.858636475E1
2.529888000E0,1.118831635E1,-3.355877686E1,-4.855169678E1
2.539917000E0,1.137253571E1,-3.327520752E1,-4.845629883E1
2.549947000E0,1.140837097E1,-3.355229187E1,-4.841778564E1
2.559976000E0,1.162944794E1,-3.336322021E1,-4.851364136E1
2.570005000E0,1.157019806E1,-3.352067566E1,-4.830874634E1
2.580035000E0,1.168005371E1,-3.334376526E1,-4.846487427E1
2.590064000E0,1.189761353E1,-3.333323669E1,-4.841519165E1
2.600093000E0,1.194615173E1,-3.330632019E1,-4.854476929E1
2.610123000E0,1.211787415E1,-3.313636780E1,-4.863391113E1
2.620152000E0,1.251562500E1,-3.288116455E1,-4.878948975E1
2.630181000E0,1.253393555E1,-3.273950195E1,-4.866732788E1
2.640211000E0,1.263613892E1,-3.242625427E1,-4.893875122E1
2.650240000E0,1.307563019E1,-3.229663086E1,-4.909963989E1
2.660269000E0,1.324636841E1,-3.222337341E1,-4.900256348E1
2.670299000E0,1.319365692E1,-3.193672180E1,-4.873446655E1
2.680328000E0,1.333049011E1,-3.179852295E1,-4.919061279E1
2.690357000E0,1.349283600E1,-3.161953735E1,-4.942214966E1
2.700387000E0,1.362503815E1,-3.167437744E1,-4.936181641E1
2.710416000E0,1.382588959E1,-3.156147766E1,-4.963717651E1
2.720445000E0,1.387758636E1,-3.147895813E1,-4.948464966E1
2.730474000E0,1.413017273E1,-3.135574341E1,-4.944628906E1
2.740504000E0,1.414381409E1,-3.140986633E1,-4.986026001E1
2.750533000E0,1.418023682E1,-3.152499390E1,-4.968475342E1
2.760562000E0,1.412339020E1,-3.167527771E1,-4.990307617E1
2.770592000E0,1.428492737E1,-3.197386169E1,-4.962872314E1
2.780621000E0,1.413807678E1,-3.218133545E1,-4.913192749E1
2.790650000E0,1.432278442E1,-3.258255005E1,-4.888934326E1
2.800680000E0,1.438143921E1,-3.314488220E1,-4.825814819E1
2.810709000E0,1.417738342E1,-3.321427917E1,-4.828939819E1
2.820738000E0,1.432804108E1,-3.339775085E1,-4.774697876E1
2.830768000E0,1.429509735E1,-3.401573181E1,-4.742279053E1
2.840797000E0,1.453864288E1,-3.423379517E1,-4.723294067E1
2.850826000E0,1.490686035E1,-3.406086731E1,-4.701647949E1
2.860856000E0,1.483356476E1,-3.401893616E1,-4.719570923E1
2.870885583E0,1.491693115E1,-3.397705078E1,-4.717651367E1
2.895430792E0,3.114830780E1,-3.156930542E1,-4.162414551E1
2.905459792E0,3.103898621E1,-3.133444214E1,-4.144378662E1
2.915489792E0,3.082423019E1,-3.116439819E1,-4.141027832E1
2.925518792E0,3.029401398E1,-3.087631226E1,-4.203036499E1
2.935547792E0,2.956634140E1,-3.078784180E1,-4.229827881E1
2.945577792E0,2.942172241E1,-3.112399292E1,-4.293838501E1
2.955606792E0,2.896776581E1,-3.090167236E1,-4.308969116E1
2.965635792E0,2.895214462E1,-3.110896301E1,-4.282287598E1
2.975664792E0,2.896291733E1,-3.102522278E1,-4.286022949E1
2.985694792E0,2.878248596E1,-3.085099792E1,-4.282131958E1
2.995723792E0,2.899506760E1,-3.088679504E1,-4.280889893E1
3.005752792E0,2.894309235E1,-3.137747192E1,-4.250711060E1
3.015782792E0,2.873692322E1,-3.125942993E1,-4.262680054E1
3.025811792E0,2.841355515E1,-3.146649170E1,-4.282516479E1
3.035840792E0,2.841809464E1,-3.147741699E1,-4.279788208E1
3.045870792E0,2.814763260E1,-3.140888977E1,-4.307568359E1
3.055899792E0,2.830390930E1,-3.147488403E1,-4.270562744E1
3.065928792E0,2.822369385E1,-3.124308777E1,-4.253402710E1
3.075958792E0,2.809018707E1,-3.134429932E1,-4.331768799E1
3.085987792E0,2.796747971E1,-3.129902649E1,-4.348272705E1
3.096016792E0,2.781293869E1,-3.149476624E1,-4.336758423E1
3.106045792E0,2.783927536E1,-3.142822266E1,-4.374380493E1
3.116075792E0,2.796920395E1,-3.170930481E1,-4.393441772E1
3.126104792E0,2.792795944E1,-3.141207886E1,-4.405267334E1
3.136133792E0,2.771494293E1,-3.101725769E1,-4.371963501E1
3.146163792E0,2.762193680E1,-3.131019592E1,-4.371319580E1
3.156192792E0,2.746800232E1,-3.091557312E1,-4.399273682E1
3.166221792E0,2.734013748E1,-3.111488342E1,-4.424743652E1
3.176251792E0,2.734462738E1,-3.079989624E1,-4.431695557E1
3.186280792E0,2.739796448E1,-3.043110657E1,-4.434353638E1
3.196309792E0,2.718077469E1,-3.035771179E1,-4.486413574E1
3.206338792E0,2.707491302E1,-3.025793457E1,-4.510791016E1
3.216368792E0,2.708376694E1,-3.028497314E1,-4.497116089E1
3.226397792E0,2.729435730E1,-2.976960754E1,-4.516711426E1
3.236426792E0,2.712887573E1,-2.937139893E1,-4.569903564E1
3.246456792E0,2.708049011E1,-2.913185120E1,-4.564456177E1
3.256485792E0,2.704703903E1,-2.877310181E1,-4.606228638E1
3.266514792E0,2.671767807E1,-2.858164978E1,-4.633053589E1
3.276544792E0,2.633799362E1,-2.810992432E1,-4.667828369E1
3.286573792E0,2.608546066E1,-2.789933777E1,-4.693707275E1
3.296602792E0,2.580091095E1,-2.726905823E1,-4.741891479E1
3.306632792E0,2.535519028E1,-2.672869873E1,-4.795538330E1
3.316661792E0,2.513699722E1,-2.633930969E1,-4.874774170E1
3.326690792E0,2.476411057E1,-2.562387085E1,-4.962353516E1
3.336719792E0,2.463499451E1,-2.495820618E1,-5.001812744E1
3.346749792E0,2.397900391E1,-2.398487854E1,-5.031503296E1
3.356778792E0,2.378205109E1,-2.352915955E1,-5.092163086E1
3.366807792E0,2.341513062E1,-2.294621277E1,-5.143615723E1
3.376837792E0,2.349142838E1,-2.256468201E1,-5.160559082E1
3.386866792E0,2.366421890E1,-2.227203369E1,-5.173297119E1
3.396895792E0,2.404028702E1,-2.239950562E1,-5.138873291E1
3.406924792E0,2.441766739E1,-2.253755188E1,-5.082043457E1
3.416954792E0,2.505553436E1,-2.275173950E1,-5.060858154E1
3.426983792E0,2.559613800E1,-2.306091309E1,-4.993441772E1
3.437012792E0,2.623739624E1,-2.331278992E1,-4.968664551E1
3.447042792E0,2.662010574E1,-2.362344360E1,-4.911779785E1
3.457071792E0,2.721016312E1,-2.367639160E1,-4.912582397E1
3.467100792E0,2.756219482E1,-2.357084656E1,-4.894866943E1
3.477130792E0,2.767904663E1,-2.346948242E1,-4.852642822E1
3.487159792E0,2.799098587E1,-2.293586731E1,-4.863967896E1
3.497188792E0,2.805923462E1,-2.261811829E1,-4.842285156E1
3.507217792E0,2.806528854E1,-2.221255493E1,-4.907278442E1
3.517247792E0,2.808030701E1,-2.155253601E1,-4.913424683E1
3.527276792E0,2.804007721E1,-2.078302002E1,-4.958355713E1
3.537305792E0,2.817634201E1,-2.008901978E1,-4.970376587E1
3.547335792E0,2.826395035E1,-1.913708496E1,-4.987893677E1
3.557364792E0,2.875099182E1,-1.804627991E1,-5.041586304E1
3.567393792E0,2.908194733E1,-1.711077881E1,-5.039263916E1
3.577423792E0,2.955119324E1,-1.651770020E1,-5.036944580E1
3.587452792E0,3.022413635E1,-1.594209290E1,-5.020516968E1
3.597481792E0,3.115160751E1,-1.542625427E1,-4.950500488E1
3.607510792E0,3.218113708E1,-1.513246155E1,-4.920675659E1
3.617541167E0,3.341770554E1,-1.467585754E1,-4.826397705E1
3.627570167E0,3.479073715E1,-1.464717102E1,-4.734957886E1
3.637599167E0,3.623652649E1,-1.469566345E1,-4.586737061E1
3.647629167E0,3.771501541E1,-1.424226379E1,-4.479913330E1
3.657658167E0,3.929710388E1,-1.446270752E1,-4.342956543E1
3.667687167E0,4.053429413E1,-1.453491211E1,-4.212396240E1
3.677717167E0,4.139870834E1,-1.524186707E1,-4.053253174E1
3.687746167E0,4.244622421E1,-1.567333984E1,-3.889758301E1
3.697775167E0,4.356097412E1,-1.615249634E1,-3.716839600E1
3.707804167E0,4.448005295E1,-1.671171570E1,-3.530276489E1
3.717834167E0,4.572908020E1,-1.763938904E1,-3.349584961E1
3.727863167E0,4.643231583E1,-1.849981689E1,-3.166333008E1
3.737892167E0,4.744725418E1,-1.929234314E1,-2.885705566E1
3.747922167E0,4.781629562E1,-2.047073364E1,-2.689770508E1
3.757951167E0,4.833998871E1,-2.159394836E1,-2.485131836E1
3.767980167E0,4.853325653E1,-2.240855408E1,-2.303433228E1
3.778010167E0,4.870778275E1,-2.359567261E1,-2.122015381E1
3.788039167E0,4.896401596E1,-2.430914307E1,-1.934863281E1
3.798068167E0,4.862728882E1,-2.514826965E1,-1.814358521E1
3.808097167E0,4.878294373E1,-2.564123535E1,-1.675122070E1
3.818127167E0,4.887294006E1,-2.620623779E1,-1.558639526E1
3.828156167E0,4.890724182E1,-2.646421814E1,-1.395330811E1
3.838185167E0,4.895641327E1,-2.676838684E1,-1.270324707E1
3.848215167E0,4.905422974E1,-2.703573608E1,-1.149880981E1
3.858244167E0,4.902640915E1,-2.694947815E1,-9.905395508E0
3.868273167E0,4.933447647E1,-2.696496582E1,-9.247741699E0
3.878303167E0,4.946266556E1,-2.725633240E1,-8.298828125E0
3.888332167E0,4.937539673E1,-2.775459290E1,-7.873992920E0
3.898361167E0,4.897380447E1,-2.786564636E1,-7.451599121E0
3.908390167E0,4.895048141E1,-2.839985657E1,-6.510681152E0
3.918420167E0,4.848701859E1,-2.845257568E1,-5.543121338E0
3.928449167E0,4.842888260E1,-2.876046753E1,-5.155181885E0
3.938478167E0,4.854896164E1,-2.878793335E1,-4.230224609E0
3.948508167E0,4.838475037E1,-2.867178345E1,-3.495056152E0
3.958537167E0,4.847960663E1,-2.846684265E1,-2.427856445E0
3.968566167E0,4.862630844E1,-2.857716370E1,-1.837066650E0
3.978596167E0,4.871871948E1,-2.849293518E1,-1.140991211E0
3.988625167E0,4.869329071E1,-2.844944763E1,-1.360778809E-1
3.998654167E0,4.836656570E1,-2.840296936E1,2.841796875E-1
4.008683167E0,4.818069077E1,-2.899075317E1,2.466430664E-1
4.018713167E0,4.783743286E1,-2.949118042E1,7.521972656E-1
4.028742167E0,4.727145386E1,-2.980551147E1,1.769256592E0
4.038771167E0,4.669021606E1,-3.060482788E1,2.760192871E0
4.048801167E0,4.578909683E1,-3.156396484E1,4.047576904E0
4.058830167E0,4.481917953E1,-3.238897705E1,5.588684082E0
4.068859167E0,4.366614151E1,-3.363673401E1,7.389343262E0
4.078889167E0,4.228263092E1,-3.480276489E1,8.831878662E0
4.088918167E0,3.901588440E1,-3.664309692E1,1.265789795E1
4.098947167E0,3.741733170E1,-3.747705078E1,1.464645386E1
