"Time (s)","X (hPa)"
8.694878410E2,9.955893707E2
8.704884160E2,9.955893707E2
8.714889910E2,9.955900574E2
8.724895680E2,9.955940247E2
8.734901480E2,9.956036377E2
8.744907210E2,9.956071472E2
8.754914180E2,9.956112671E2
8.764918720E2,9.956162262E2
8.774924500E2,9.956165314E2
8.784930240E2,9.956165314E2
8.794936050E2,9.956160736E2
8.804941790E2,9.956156158E2
8.814947590E2,9.956156158E2
8.824953320E2,9.956160736E2
8.834959090E2,9.956216431E2
8.844968820E2,9.956228638E2
8.854970620E2,9.956269836E2
8.864976380E2,9.956333923E2
8.874982130E2,9.956352997E2
8.884987890E2,9.956361389E2
8.894993700E2,9.956362915E2
8.904999430E2,9.956392670E2
8.915005220E2,9.956405640E2
8.925010940E2,9.956443787E2
8.935016700E2,9.956492615E2
8.945022540E2,9.956500244E2
8.955028250E2,9.956507111E2
8.965034020E2,9.956507111E2
8.975039770E2,9.956507111E2
8.985045630E2,9.956507111E2
8.995051300E2,9.956532288E2
9.005057070E2,9.956539154E2
9.015062830E2,9.956552887E2
9.025068630E2,9.956555939E2
9.035074370E2,9.956552887E2
9.045080150E2,9.956552124E2
9.055085910E2,9.956539154E2
9.065091650E2,9.956500244E2
9.075097370E2,9.956486511E2
9.085103170E2,9.956462097E2
9.095108900E2,9.956462097E2
9.105114680E2,9.956465149E2
9.115120450E2,9.956486511E2
9.125126230E2,9.956496429E2
9.135132450E2,9.956496429E2
9.145137730E2,9.956494904E2
9.155143520E2,9.956494904E2
9.165149310E2,9.956521606E2
9.175155040E2,9.956525421E2
9.185160800E2,9.956554413E2
9.195166560E2,9.956589508E2
9.205172320E2,9.956589508E2
9.215178090E2,9.956587982E2
9.225183840E2,9.956574249E2
9.235189610E2,9.956572723E2
9.245195380E2,9.956562805E2
9.255201160E2,9.956562805E2
9.265206900E2,9.956581879E2
9.275212680E2,9.956591034E2
9.285218440E2,9.956599426E2
9.295224190E2,9.956615448E2
9.305229980E2,9.956615448E2
9.315235750E2,9.956597900E2
9.325241490E2,9.956576538E2
9.335247260E2,9.956565094E2
9.345253030E2,9.956542969E2
9.355258790E2,9.956517792E2
9.365264540E2,9.956510925E2
9.375270290E2,9.956501770E2
9.385276080E2,9.956496429E2
9.395281830E2,9.956496429E2
9.405287620E2,9.956474304E2
9.415293390E2,9.956473541E2
9.425299110E2,9.956473541E2
9.435304910E2,9.956473541E2
9.445310660E2,9.956475067E2
9.455316410E2,9.956480408E2
9.465322190E2,9.956486511E2
9.475327970E2,9.956488037E2
9.485333710E2,9.956499481E2
9.495339490E2,9.956519318E2
9.505345260E2,9.956521606E2
9.515351020E2,9.956531525E2
9.525356770E2,9.956554413E2
9.535362580E2,9.956565857E2
9.545368320E2,9.956570435E2
9.555374080E2,9.956577301E2
9.565379840E2,9.956577301E2
9.575385610E2,9.956573486E2
9.585391360E2,9.956539154E2
9.595397130E2,9.956529999E2
9.605402970E2,9.956511688E2
9.615408680E2,9.956481171E2
9.625418430E2,9.956481171E2
9.635420180E2,9.956513214E2
9.645425990E2,9.956557465E2
9.655431690E2,9.956582642E2
9.665441790E2,9.956587219E2
9.675443240E2,9.956587219E2
9.685448990E2,9.956568909E2
9.695454740E2,9.956565857E2
9.705461860E2,9.956520081E2
9.715466310E2,9.956491852E2
9.725472030E2,9.956469727E2
9.735477830E2,9.956468201E2
9.745483590E2,9.956409454E2
9.755489310E2,9.956397247E2
9.765495150E2,9.956372070E2
9.775500910E2,9.956372070E2
9.785506620E2,9.956357574E2
9.795512390E2,9.956381989E2
9.805518190E2,9.956379700E2
9.815523920E2,9.956385040E2
9.825529690E2,9.956391144E2
9.835536490E2,9.956427002E2
9.845541220E2,9.956428528E2
9.855547000E2,9.956428528E2
9.865552770E2,9.956456757E2
9.875558530E2,9.956456757E2
9.885564370E2,9.956449890E2
9.895570010E2,9.956447601E2
9.905575810E2,9.956427002E2
9.915581610E2,9.956443787E2
9.925587310E2,9.956430817E2
9.935593090E2,9.956443787E2
9.945598880E2,9.956463623E2
9.955604610E2,9.956463623E2
9.965610380E2,9.956463623E2
9.975616170E2,9.956463623E2
9.985621920E2,9.956516266E2
9.995627680E2,9.956516266E2
1.000563779E3,9.956506348E2
1.001563922E3,9.956506348E2
1.002564497E3,9.956506348E2
1.003565073E3,9.956516266E2
1.004565652E3,9.956510925E2
1.005566226E3,9.956510925E2
1.006566803E3,9.956497955E2
1.007567382E3,9.956497955E2
1.008567958E3,9.956483459E2
1.009568531E3,9.956486511E2
1.010569107E3,9.956486511E2
1.011569685E3,9.956501770E2
1.012570266E3,9.956501770E2
1.013571288E3,9.956449127E2
1.014571417E3,9.956427002E2
1.015571989E3,9.956427002E2
1.016572568E3,9.956435394E2
1.017573144E3,9.956435394E2
1.018573719E3,9.956425476E2
1.019574298E3,9.956417847E2
1.020574880E3,9.956378937E2
1.021575447E3,9.956278992E2
1.022576027E3,9.956185913E2
1.023576601E3,9.956124878E2
1.024577180E3,9.956057739E2
1.025577755E3,9.955951691E2
1.026578332E3,9.955838776E2
1.027578907E3,9.955760956E2
1.028579866E3,9.955660248E2
1.029580060E3,9.955551910E2
1.030580640E3,9.955484009E2
1.031581218E3,9.955423737E2
1.032581792E3,9.955361938E2
1.033582793E3,9.955302429E2
1.034582941E3,9.955282593E2
1.035583518E3,9.955246735E2
1.036584094E3,9.955246735E2
1.037584670E3,9.955271912E2
1.038585248E3,9.955278778E2
1.039585825E3,9.955298615E2
1.040586405E3,9.955379486E2
1.041586979E3,9.955471039E2
1.042587555E3,9.955522919E2
1.043588133E3,9.955628204E2
1.044588708E3,9.955718994E2
1.045589282E3,9.955758667E2
1.046589860E3,9.955758667E2
1.047590434E3,9.955754089E2
1.048591008E3,9.955719757E2
1.049591588E3,9.955644226E2
1.050592164E3,9.955614471E2
1.051592738E3,9.955574799E2
1.052593317E3,9.955574799E2
1.053593891E3,9.955574799E2
1.054594469E3,9.955590057E2
1.055595045E3,9.955641937E2
1.056595622E3,9.955715179E2
1.057596196E3,9.955828094E2
1.058596774E3,9.955920410E2
1.059597355E3,9.955965424E2
1.060597923E3,9.956002045E2
1.061598504E3,9.956002045E2
1.062599084E3,9.955998230E2
1.063599658E3,9.955989838E2
1.064600232E3,9.955989838E2
1.065600810E3,9.955989838E2
1.066601390E3,9.955989838E2
1.067601963E3,9.955995178E2
1.068602539E3,9.956012726E2
1.069603115E3,9.956012726E2
1.070603692E3,9.955880737E2
1.071604265E3,9.955774689E2
1.072604844E3,9.955725861E2
1.073605417E3,9.955671692E2
1.074606182E3,9.955671692E2
1.075606578E3,9.955709839E2
1.076607148E3,9.955709839E2
1.077607723E3,9.955673981E2
1.078608301E3,9.955619812E2
1.079608878E3,9.955560303E2
1.080609456E3,9.955545044E2
1.081610029E3,9.955545044E2
1.082610609E3,9.955548859E2
1.083611186E3,9.955548859E2
1.084611762E3,9.955546570E2
1.085612340E3,9.955527496E2
1.086612916E3,9.955494690E2
1.087613488E3,9.955487823E2
1.088614068E3,9.955480957E2
1.089614643E3,9.955405426E2
1.090615224E3,9.955400848E2
1.091615796E3,9.955380249E2
1.092616373E3,9.955380249E2
1.093616948E3,9.955386353E2
1.094617524E3,9.955386353E2
1.095618555E3,9.955385590E2
1.096618678E3,9.955385590E2
1.097619255E3,9.955417633E2
1.098619837E3,9.955418396E2
1.099620413E3,9.955516815E2
1.100620984E3,9.955596924E2
1.101621561E3,9.955652618E2
1.102622137E3,9.955664062E2
1.103622712E3,9.955692291E2
1.104623289E3,9.955692291E2
1.105623866E3,9.955689240E2
1.106624442E3,9.955689240E2
1.107625019E3,9.955703735E2
1.108625596E3,9.955719757E2
1.109626170E3,9.955708313E2
1.110626746E3,9.955712128E2
1.111627329E3,9.955708313E2
1.112627904E3,9.955712128E2
1.113628477E3,9.955758667E2
1.114629057E3,9.955819702E2
1.115629628E3,9.955874634E2
1.116630203E3,9.955914307E2
1.117630781E3,9.955948639E2
1.118631361E3,9.955963135E2
1.119631936E3,9.955979156E2
1.120632508E3,9.955980682E2
1.121633087E3,9.956034088E2
1.122633665E3,9.956045532E2
1.123634241E3,9.956109619E2
1.124634816E3,9.956113434E2
1.125635393E3,9.956113434E2
1.126635970E3,9.956105804E2
1.127636546E3,9.956061554E2
1.128637123E3,9.956034088E2
1.129637698E3,9.955984497E2
1.130638273E3,9.955945587E2
1.131638853E3,9.955895233E2
1.132639428E3,9.955886841E2
1.133640005E3,9.955884552E2
1.134640578E3,9.955884552E2
1.135641156E3,9.955893707E2
1.136641736E3,9.955916595E2
1.137642307E3,9.955921173E2
1.138642887E3,9.955930328E2
1.139643459E3,9.955951691E2
1.140644038E3,9.955966187E2
1.141644616E3,9.956014252E2
1.142645194E3,9.956059265E2
1.143645767E3,9.956097412E2
1.144646350E3,9.956117249E2
1.145646920E3,9.956125641E2
1.146647496E3,9.956125641E2
1.147648074E3,9.956092834E2
1.148648650E3,9.956060791E2
1.149649228E3,9.956022644E2
1.150649801E3,9.955986023E2
1.151650383E3,9.955977631E2
1.152650950E3,9.955959320E2
1.153651534E3,9.955959320E2
1.154652111E3,9.955973816E2
1.155652682E3,9.955976868E2
1.156653259E3,9.955979156E2
1.157653839E3,9.955979156E2
1.158654413E3,9.955979156E2
1.159654993E3,9.955983734E2
1.160655566E3,9.955983734E2
1.161656145E3,9.955986023E2
1.162657098E3,9.955994415E2
1.163657296E3,9.955997467E2
1.164657875E3,9.956018829E2
1.165658451E3,9.956018829E2
1.166659481E3,9.956018829E2
1.167659604E3,9.956002045E2
1.168660178E3,9.956000519E2
1.169660755E3,9.956000519E2
1.170661331E3,9.956025696E2
1.171661907E3,9.956081390E2
1.172662483E3,9.956126404E2
1.173663055E3,9.956156158E2
1.174663635E3,9.956192780E2
1.175664214E3,9.956192780E2
1.176664789E3,9.956190491E2
1.177665365E3,9.956179047E2
1.178665946E3,9.956177521E2
1.179666522E3,9.956169128E2
1.180667097E3,9.956124878E2
1.181667673E3,9.956124115E2
1.182668250E3,9.956099701E2
1.183668826E3,9.956074524E2
1.184669402E3,9.956062317E2
1.185669979E3,9.956050110E2
1.186670701E3,9.956034088E2
1.187671130E3,9.956018829E2
1.188671708E3,9.955998993E2
1.189672284E3,9.955960846E2
1.190672859E3,9.955921936E2
1.191673439E3,9.955886841E2
1.192674014E3,9.955862427E2
1.193674593E3,9.955844116E2
1.194675168E3,9.955827332E2
1.195675748E3,9.955780029E2
1.196676320E3,9.955760193E2
1.197676897E3,9.955730438E2
1.198677477E3,9.955719757E2
1.199678049E3,9.955719757E2
1.200678627E3,9.955732727E2
1.201679204E3,9.955741882E2
1.202679781E3,9.955760956E2
1.203680356E3,9.955774689E2
1.204680933E3,9.955799103E2
1.205681508E3,9.955814362E2
1.206682087E3,9.955841827E2
1.207682666E3,9.955883789E2
1.208683239E3,9.955907440E2
1.209683816E3,9.955909729E2
1.210684397E3,9.955907440E2
1.211684970E3,9.955905914E2
1.212685546E3,9.955883789E2
1.213686122E3,9.955851746E2
1.214686702E3,9.955828094E2
1.215687279E3,9.955783844E2
1.216687856E3,9.955749512E2
1.217688436E3,9.955705261E2
1.218689005E3,9.955644989E2
1.219689582E3,9.955583954E2
1.220690158E3,9.955564117E2
1.221690735E3,9.955534363E2
1.222691313E3,9.955514526E2
1.223691890E3,9.955514526E2
1.224692729E3,9.955545044E2
1.225693043E3,9.955594635E2
1.226693621E3,9.955645752E2
1.227694195E3,9.955689240E2
1.228694775E3,9.955731964E2
1.229695353E3,9.955752563E2
1.230695927E3,9.955752563E2
1.231696503E3,9.955712128E2
1.232697079E3,9.955694580E2
1.233697657E3,9.955673981E2
1.234698235E3,9.955651855E2
1.235698811E3,9.955651855E2
1.236699387E3,9.955694580E2
1.237699968E3,9.955706787E2
1.238700540E3,9.955717468E2
1.239701119E3,9.955717468E2
1.240701692E3,9.955700684E2
1.241702270E3,9.955691528E2
1.242702844E3,9.955690002E2
1.243703424E3,9.955674744E2
1.244704001E3,9.955648804E2
1.245704578E3,9.955612946E2
1.246705156E3,9.955584717E2
1.247706190E3,9.955516815E2
1.248706310E3,9.955446625E2
1.249706888E3,9.955420685E2
1.250707464E3,9.955411530E2
1.251708377E3,9.955420685E2
1.252708614E3,9.955422211E2
1.253709192E3,9.955480194E2
1.254709766E3,9.955499268E2
1.255710347E3,9.955514526E2
1.256710923E3,9.955558014E2
1.257711499E3,9.955568695E2
1.258712075E3,9.955576324E2
1.259712653E3,9.955599976E2
1.260713227E3,9.955600739E2
1.261713806E3,9.955599976E2
1.262714383E3,9.955596924E2
1.263714961E3,9.955591583E2
1.264715534E3,9.955596924E2
1.265716114E3,9.955614471E2
1.266716690E3,9.955635071E2
1.267717265E3,9.955667877E2
1.268717845E3,9.955673218E2
1.269718422E3,9.955673218E2
1.270718999E3,9.955646515E2
1.271719572E3,9.955618286E2
1.272720149E3,9.955594635E2
1.273720725E3,9.955576324E2
1.274721304E3,9.955576324E2
1.275721878E3,9.955576324E2
1.276722453E3,9.955575562E2
1.277723034E3,9.955562592E2
1.278723611E3,9.955522156E2
1.279724187E3,9.955422211E2
1.280724765E3,9.955341339E2
1.281725339E3,9.955274200E2
1.282725917E3,9.955233765E2
1.283726493E3,9.955233765E2
1.284727070E3,9.955252838E2
1.285727647E3,9.955300903E2
1.286728226E3,9.955351257E2
1.287728798E3,9.955366516E2
1.288729376E3,9.955413055E2
1.289729954E3,9.955441284E2
1.290730533E3,9.955441284E2
1.291731104E3,9.955448151E2
1.292731682E3,9.955443573E2
1.293732260E3,9.955443573E2
1.294732839E3,9.955443573E2
1.295733414E3,9.955439758E2
1.296733991E3,9.955444336E2
1.297734566E3,9.955431366E2
1.298735145E3,9.955431366E2
1.299735718E3,9.955396271E2
1.300736297E3,9.955384827E2
1.301736877E3,9.955375671E2
1.302737452E3,9.955375671E2
1.303738028E3,9.955375671E2
1.304738603E3,9.955399323E2
1.305739183E3,9.955418396E2
1.306739756E3,9.955418396E2
1.307740334E3,9.955415344E2
1.308740912E3,9.955410004E2
1.309741487E3,9.955408478E2
1.310742062E3,9.955365753E2
1.311742683E3,9.955323792E2
1.312743221E3,9.955272675E2
1.313743792E3,9.955217743E2
1.314744374E3,9.955156708E2
1.315744946E3,9.955141449E2
1.316745528E3,9.955115509E2
1.317746100E3,9.955099487E2
1.318746675E3,9.955096436E2
1.319747254E3,9.955089569E2
1.320747832E3,9.955096436E2
1.321748407E3,9.955100250E2
1.322748983E3,9.955118561E2
1.323749559E3,9.955170441E2
1.324750139E3,9.955176544E2
1.325750804E3,9.955176544E2
1.326751290E3,9.955181885E2
1.327751869E3,9.955166626E2
1.328752443E3,9.955165100E2
1.329753020E3,9.955165100E2
1.330753598E3,9.955175018E2
1.331754175E3,9.955179596E2
1.332755227E3,9.955179596E2
1.333755328E3,9.955162811E2
1.334755907E3,9.955162811E2
1.335756480E3,9.955175781E2
1.336757056E3,9.955181885E2
1.337757636E3,9.955215454E2
1.338758216E3,9.955301666E2
1.339758789E3,9.955329895E2
1.340759364E3,9.955364227E2
1.341759939E3,9.955364227E2
1.342760517E3,9.955327606E2
1.343761557E3,9.955300140E2
1.344761669E3,9.955236053E2
1.345762247E3,9.955163574E2
1.346762826E3,9.955108643E2
