id,Route,distance,angle,Z_1
1,Run1,607,56.3099324738785,159.334014892578
1,Run1,608,56.3099324738785,159.346008300781
1,Run1,609,56.3099324738785,159.370010375977
1,Run1,610,56.3099324738785,159.364013671875
1,Run1,611,56.3099324738785,159.389007568359
1,Run1,612,56.3099324738785,159.390014648438
1,Run1,613,56.3099324738785,159.364013671875
1,Run1,614,56.3099324738785,159.398010253906
1,Run1,615,56.3099324738785,159.392013549805
1,Run1,616,56.3099324738785,159.415008544922
1,Run1,617,56.3099324738785,159.402008056641
1,Run1,618,56.3099324738785,159.402008056641
1,Run1,619,56.3099324738785,159.399002075195
1,Run1,620,56.3099324738785,159.412002563477
1,Run1,621,56.3099324738785,159.40901184082
1,Run1,622,56.3099324738785,159.413009643555
1,Run1,623,56.3099324738785,159.429000854492
1,Run1,624,56.3099324738785,159.399002075195
1,Run1,625,56.3099324738785,159.399002075195
1,Run1,626,56.3099324738785,159.414001464844
1,Run1,627,56.3099324738785,159.415008544922
1,Run1,628,56.3099324738785,159.395004272461
1,Run1,629,56.3099324738785,159.495010375977
1,Run1,630,56.3099324738785,159.413009643555
1,Run1,631,56.3099324738785,159.407012939453
1,Run1,632,56.3099324738785,159.402008056641
1,Run1,633,56.3099324738785,159.389007568359
1,Run1,634,56.3099324738785,159.410003662109
1,Run1,635,56.3099324738785,159.399002075195
1,Run1,636,56.3099324738785,159.463012695312
1,Run1,637,56.3099324738785,159.422012329102
1,Run1,638,56.3099324738785,159.495010375977
1,Run1,639,56.3099324738785,159.433013916016
1,Run1,640,56.3099324738785,159.452011108398
1,Run1,641,56.3099324738785,159.456008911133
1,Run1,642,56.3099324738785,159.46501159668
1,Run1,643,56.3099324738785,159.46501159668
1,Run1,644,56.3099324738785,159.469009399414
1,Run1,645,56.3099324738785,159.489013671875
1,Run1,646,56.3099324738785,159.481002807617
1,Run1,647,56.3099324738785,159.485000610352
1,Run1,648,56.3099324738785,159.434005737305
1,Run1,649,56.3099324738785,159.423004150391
1,Run1,650,56.3099324738785,159.415008544922
1,Run1,651,56.3099324738785,159.413009643555
1,Run1,652,56.3099324738785,159.425003051758
1,Run1,653,56.3099324738785,159.453002929688
1,Run1,654,56.3099324738785,159.521011352539
1,Run1,655,56.3099324738785,159.493011474609
1,Run1,656,56.3099324738785,159.57600402832
1,Run1,657,56.3099324738785,159.439010620117
1,Run1,658,56.3099324738785,159.422012329102
1,Run1,659,56.3099324738785,159.401000976562
1,Run1,660,56.3099324738785,159.407012939453
1,Run1,661,56.3099324738785,159.407012939453
1,Run1,662,56.3099324738785,159.408004760742
1,Run1,663,56.3099324738785,159.427001953125
1,Run1,664,56.3099324738785,159.427001953125
1,Run1,665,56.3099324738785,159.456008911133
1,Run1,666,56.3099324738785,159.435012817383
1,Run1,667,56.3099324738785,159.428009033203
1,Run1,668,56.3099324738785,159.457000732422
1,Run1,669,56.3099324738785,159.459014892578
1,Run1,670,56.3099324738785,159.470001220703
1,Run1,671,56.3099324738785,159.505004882812
1,Run1,672,56.3099324738785,159.561004638672
1,Run1,673,56.3099324738785,159.559005737305
1,Run1,674,56.3099324738785,159.552001953125
1,Run1,675,56.3099324738785,159.494003295898
1,Run1,676,56.3099324738785,159.506011962891
1,Run1,677,56.3099324738785,159.514007568359
1,Run1,678,56.3099324738785,159.497009277344
1,Run1,679,56.3099324738785,159.497009277344
1,Run1,680,56.3099324738785,159.502014160156
1,Run1,681,56.3099324738785,159.567001342773
1,Run1,682,56.3099324738785,159.658004760742
1,Run1,683,56.3099324738785,159.551010131836
1,Run1,684,56.3099324738785,159.510009765625
1,Run1,685,56.3099324738785,159.510009765625
1,Run1,686,56.3099324738785,159.484008789062
1,Run1,687,56.3099324738785,159.480010986328
1,Run1,688,56.3099324738785,159.475006103516
1,Run1,689,56.3099324738785,159.487014770508
1,Run1,690,56.3099324738785,159.579010009766
1,Run1,691,56.3099324738785,159.56201171875
1,Run1,692,56.3099324738785,159.533004760742
1,Run1,693,56.3099324738785,159.478012084961
1,Run1,694,56.3099324738785,159.469009399414
1,Run1,695,56.3099324738785,159.460006713867
1,Run1,696,56.3099324738785,159.457000732422
1,Run1,697,56.3099324738785,159.457000732422
1,Run1,698,56.3099324738785,159.425003051758
1,Run1,699,56.3099324738785,159.50700378418
1,Run1,700,56.3099324738785,159.517013549805
1,Run1,701,56.3099324738785,159.499008178711
1,Run1,702,56.3099324738785,159.470001220703
1,Run1,703,56.3099324738785,159.470001220703
1,Run1,704,56.3099324738785,159.475006103516
1,Run1,705,56.3099324738785,159.481002807617
1,Run1,706,56.3099324738785,159.481002807617
1,Run1,707,56.3099324738785,159.5
1,Run1,708,56.3099324738785,159.550003051758
1,Run1,709,56.3099324738785,159.501007080078
1,Run1,710,56.3099324738785,159.499008178711
1,Run1,711,56.3099324738785,159.466003417969
1,Run1,712,56.3099324738785,159.456008911133
1,Run1,713,56.3099324738785,159.466003417969
1,Run1,714,56.3099324738785,159.47200012207
1,Run1,715,56.3099324738785,159.47200012207
1,Run1,716,56.3099324738785,159.501007080078
1,Run1,717,56.3099324738785,159.629013061523
1,Run1,718,56.3099324738785,159.546005249023
1,Run1,719,56.3099324738785,159.533004760742
1,Run1,720,56.3099324738785,159.498001098633
1,Run1,721,56.3099324738785,159.498001098633
1,Run1,722,56.3099324738785,159.521011352539
1,Run1,723,56.3099324738785,159.511001586914
1,Run1,724,56.3099324738785,159.508010864258
1,Run1,725,56.3099324738785,159.531005859375
1,Run1,726,56.3099324738785,159.513000488281
1,Run1,727,56.3099324738785,159.545013427734
1,Run1,728,56.3099324738785,159.533004760742
1,Run1,729,56.3099324738785,159.531005859375
1,Run1,730,56.3099324738785,159.533004760742
1,Run1,731,56.3099324738785,159.530014038086
1,Run1,732,56.3099324738785,159.525009155273
1,Run1,733,56.3099324738785,159.535003662109
1,Run1,734,56.3099324738785,159.535003662109
1,Run1,735,56.3099324738785,159.550003051758
1,Run1,736,56.3099324738785,159.542007446289
1,Run1,737,56.3099324738785,159.535003662109
1,Run1,738,56.3099324738785,159.537002563477
1,Run1,739,56.3099324738785,159.522003173828
1,Run1,740,56.3099324738785,159.535003662109
1,Run1,741,56.3099324738785,159.547012329102
1,Run1,742,56.3099324738785,159.56201171875
1,Run1,743,56.3099324738785,159.560012817383
1,Run1,744,56.3099324738785,159.560012817383
1,Run1,745,56.3099324738785,159.547012329102
1,Run1,746,56.3099324738785,159.573013305664
1,Run1,747,56.3099324738785,159.569000244141
1,Run1,748,56.3099324738785,159.571014404297
1,Run1,749,56.3099324738785,159.574005126953
1,Run1,750,56.3099324738785,159.546005249023
1,Run1,751,56.3099324738785,159.566009521484
1,Run1,752,56.3099324738785,159.564010620117
1,Run1,753,56.3099324738785,159.579010009766
1,Run1,754,56.3099324738785,159.585006713867
1,Run1,755,56.3099324738785,159.605010986328
1,Run1,756,56.3099324738785,159.59001159668
1,Run1,757,56.3099324738785,159.600006103516
1,Run1,758,56.3099324738785,159.594009399414
1,Run1,759,56.3099324738785,159.588012695312
1,Run1,760,56.3099324738785,159.608001708984
1,Run1,761,56.3099324738785,159.59700012207
1,Run1,762,56.3099324738785,159.59700012207
1,Run1,763,56.3099324738785,159.601013183594
1,Run1,764,56.3099324738785,159.615005493164
1,Run1,765,56.3099324738785,159.619003295898
1,Run1,766,56.3099324738785,159.556015014648
1,Run1,767,56.3099324738785,159.508010864258
1,Run1,768,56.3099324738785,159.480010986328
1,Run1,769,56.3099324738785,159.447006225586
1,Run1,770,56.3099324738785,159.348007202148
1,Run1,771,56.3099324738785,159.356002807617
1,Run1,772,56.3099324738785,159.334014892578
1,Run1,773,56.3099324738785,159.412002563477
1,Run1,774,326.836775367853,159.350006103516
1,Run1,775,326.836775367853,159.363006591797
1,Run1,776,326.836775367853,159.296005249023
1,Run1,777,326.836775367853,159.296005249023
1,Run1,778,326.836775367853,159.223007202148
1,Run1,779,326.836775367853,159.105010986328
1,Run1,780,326.836775367853,159.077011108398
1,Run1,781,326.836775367853,158.977005004883
1,Run1,782,326.836775367853,158.988006591797
1,Run1,783,326.836775367853,158.964004516602
1,Run1,784,326.836775367853,159.052001953125
1,Run1,785,326.836775367853,158.425003051758
1,Run1,786,326.836775367853,158.113006591797
1,Run1,787,326.836775367853,158.051010131836
1,Run1,788,326.836775367853,158.045013427734
1,Run1,789,326.836775367853,158.023010253906
1,Run1,790,326.836775367853,158.043014526367
1,Run1,791,326.836775367853,158.073013305664
1,Run1,792,326.836775367853,158.230010986328
1,Run1,793,326.836775367853,158.11100769043
1,Run1,794,326.836775367853,158.200012207031
1,Run1,795,326.836775367853,158.200012207031
1,Run1,796,326.836775367853,158.287002563477
1,Run1,797,326.836775367853,158.141006469727
1,Run1,798,326.836775367853,158.275009155273
1,Run1,799,326.836775367853,158.207000732422
1,Run1,800,326.836775367853,158.232009887695
1,Run1,801,326.836775367853,158.378005981445
1,Run1,802,326.836775367853,158.378005981445
1,Run1,803,326.836775367853,158.327011108398
1,Run1,804,326.836775367853,158.258010864258
1,Run1,805,326.836775367853,158.302001953125
1,Run1,806,326.836775367853,158.214004516602
1,Run1,807,326.836775367853,158.224014282227
1,Run1,808,326.836775367853,158.224014282227
1,Run1,809,326.836775367853,158.248001098633
1,Run1,810,326.836775367853,158.251007080078
1,Run1,811,326.836775367853,158.231002807617
1,Run1,812,326.836775367853,158.147003173828
1,Run1,813,326.836775367853,158.091003417969
1,Run1,814,326.836775367853,158.035003662109
1,Run1,815,326.836775367853,158.050003051758
1,Run1,816,326.836775367853,158.075012207031
1,Run1,817,326.836775367853,158.088012695312
1,Run1,818,326.836775367853,158.197006225586
1,Run1,819,326.836775367853,158.141006469727
1,Run1,820,326.836775367853,158.238006591797
1,Run1,821,326.836775367853,158.165008544922
1,Run1,822,326.836775367853,158.089004516602
1,Run1,823,326.836775367853,158.142013549805
1,Run1,824,326.836775367853,158.121002197266
1,Run1,825,326.836775367853,158.18701171875
1,Run1,826,326.836775367853,158.18701171875
1,Run1,827,326.836775367853,158.218002319336
1,Run1,828,326.836775367853,158.298004150391
1,Run1,829,326.836775367853,158.241012573242
1,Run1,830,326.836775367853,158.177001953125
1,Run1,831,326.836775367853,158.273010253906
1,Run1,832,326.836775367853,158.411010742188
1,Run1,833,326.836775367853,158.377014160156
1,Run1,834,326.836775367853,158.499008178711
1,Run1,835,326.836775367853,158.440002441406
1,Run1,836,326.836775367853,158.453002929688
1,Run1,837,326.836775367853,158.491012573242
1,Run1,838,326.836775367853,158.48600769043
1,Run1,839,326.836775367853,158.483001708984
1,Run1,840,326.836775367853,158.346008300781
1,Run1,841,326.836775367853,158.30500793457
1,Run1,842,326.836775367853,158.289001464844
1,Run1,843,326.836775367853,158.281005859375
1,Run1,844,326.836775367853,158.153015136719
1,Run1,845,326.836775367853,158.336013793945
1,Run1,846,326.836775367853,158.210006713867
1,Run1,847,326.836775367853,158.285003662109
1,Run1,848,326.836775367853,158.165008544922
1,Run1,849,326.836775367853,158.218002319336
1,Run1,850,326.836775367853,158.100006103516
1,Run1,851,326.836775367853,158.22200012207
1,Run1,852,326.836775367853,158.161010742188
1,Run1,853,326.836775367853,158.176010131836
1,Run1,854,326.836775367853,158.233001708984
1,Run1,855,326.836775367853,158.123001098633
1,Run1,856,326.836775367853,158.214004516602
1,Run1,857,326.836775367853,158.214004516602
1,Run1,858,326.836775367853,158.30500793457
1,Run1,859,326.836775367853,158.202011108398
1,Run1,860,326.836775367853,158.244003295898
1,Run1,861,326.836775367853,158.259002685547
1,Run1,862,326.836775367853,158.294006347656
1,Run1,863,326.836775367853,158.428009033203
1,Run1,864,326.836775367853,158.38200378418
1,Run1,865,326.836775367853,158.5
1,Run1,866,326.836775367853,158.450012207031
1,Run1,867,326.836775367853,158.560012817383
1,Run1,868,326.836775367853,158.457000732422
1,Run1,869,326.836775367853,158.551010131836
1,Run1,870,326.836775367853,158.442001342773
1,Run1,871,326.836775367853,158.327011108398
1,Run1,872,326.836775367853,157.954010009766
1,Run1,873,326.836775367853,157.897003173828
1,Run1,874,326.836775367853,157.897003173828
1,Run1,875,326.836775367853,157.897003173828
1,Run1,876,326.836775367853,157.927001953125
1,Run1,877,326.836775367853,157.905014038086
1,Run1,878,326.836775367853,158.191009521484
1,Run1,879,326.836775367853,158.371002197266
1,Run1,880,326.836775367853,158.519012451172
1,Run1,881,326.836775367853,158.519012451172
1,Run1,882,326.836775367853,158.55500793457
1,Run1,883,326.836775367853,158.529006958008
1,Run1,884,326.836775367853,158.519012451172
1,Run1,885,326.836775367853,158.568008422852
1,Run1,886,326.836775367853,158.542007446289
1,Run1,887,326.836775367853,158.550003051758
1,Run1,888,326.836775367853,158.550003051758
1,Run1,889,326.836775367853,158.551010131836
1,Run1,890,326.836775367853,158.523010253906
1,Run1,891,326.836775367853,158.524002075195
1,Run1,892,326.836775367853,158.506011962891
1,Run1,893,326.836775367853,158.535003662109
1,Run1,894,326.836775367853,158.535003662109
1,Run1,895,326.836775367853,158.675003051758
1,Run1,896,326.836775367853,158.786010742188
1,Run1,897,326.836775367853,158.720001220703
1,Run1,898,326.836775367853,158.703002929688
1,Run1,899,326.836775367853,158.612014770508
1,Run1,900,326.836775367853,158.59700012207
1,Run1,901,326.836775367853,158.546005249023
1,Run1,902,326.836775367853,158.525009155273
1,Run1,903,326.836775367853,158.525009155273
1,Run1,904,326.836775367853,158.485000610352
1,Run1,905,326.836775367853,158.513000488281
1,Run1,906,326.836775367853,158.523010253906
1,Run1,907,326.836775367853,158.539001464844
1,Run1,908,326.836775367853,158.501007080078
1,Run1,909,326.836775367853,158.425003051758
1,Run1,910,326.836775367853,158.336013793945
1,Run1,911,326.836775367853,158.435012817383
1,Run1,912,326.836775367853,158.435012817383
1,Run1,913,326.836775367853,158.385009765625
1,Run1,914,45.2944258745302,158.292007446289
1,Run1,915,45.2944258745302,158.042007446289
1,Run1,916,45.2944258745302,158.224014282227
1,Run1,917,45.2944258745302,158.13200378418
1,Run1,918,45.2944258745302,157.992004394531
1,Run1,919,45.2944258745302,157.962005615234
1,Run1,920,45.2944258745302,157.993011474609
1,Run1,921,45.2944258745302,158.101013183594
1,Run1,922,45.2944258745302,158.026000976562
1,Run1,923,45.2944258745302,158.117004394531
1,Run1,924,45.2944258745302,158.008010864258
1,Run1,925,45.2944258745302,158.003005981445
1,Run1,926,45.2944258745302,157.984008789062
1,Run1,927,45.2944258745302,157.941009521484
1,Run1,928,45.2944258745302,157.98600769043
1,Run1,929,45.2944258745302,157.97200012207
1,Run1,930,45.2944258745302,157.957000732422
1,Run1,931,45.2944258745302,157.922012329102
1,Run1,932,45.2944258745302,157.856002807617
1,Run1,933,45.2944258745302,157.955001831055
1,Run1,934,45.2944258745302,157.916000366211
1,Run1,935,45.2944258745302,157.997009277344
1,Run1,936,45.2944258745302,157.997009277344
1,Run1,937,45.2944258745302,158.040008544922
1,Run1,938,45.2944258745302,157.947006225586
1,Run1,939,45.2944258745302,158.010009765625
1,Run1,940,45.2944258745302,158.056015014648
1,Run1,941,45.2944258745302,157.868011474609
1,Run1,942,45.2944258745302,157.839004516602
1,Run1,943,45.2944258745302,157.893005371094
1,Run1,944,45.2944258745302,157.921005249023
1,Run1,945,45.2944258745302,157.928009033203
1,Run1,946,45.2944258745302,157.929000854492
1,Run1,947,45.2944258745302,157.966003417969
1,Run1,948,45.2944258745302,157.906005859375
1,Run1,949,45.2944258745302,157.928009033203
1,Run1,950,45.2944258745302,157.908004760742
1,Run1,951,45.2944258745302,158.033004760742
1,Run1,952,45.2944258745302,158.052001953125
1,Run1,953,45.2944258745302,158.052001953125
1,Run1,954,45.2944258745302,157.999008178711
1,Run1,955,45.2944258745302,157.912002563477
1,Run1,956,45.2944258745302,157.869003295898
1,Run1,957,45.2944258745302,158.048004150391
1,Run1,958,45.2944258745302,158.124008178711
1,Run1,959,45.2944258745302,158.338012695312
1,Run1,960,45.2944258745302,158.338012695312
1,Run1,961,45.2944258745302,158.368011474609
1,Run1,962,45.2944258745302,158.322006225586
1,Run1,963,45.2944258745302,158.322006225586
1,Run1,964,45.2944258745302,158.183013916016
1,Run1,965,45.2944258745302,158.249008178711
1,Run1,966,45.2944258745302,158.288009643555
1,Run1,967,45.2944258745302,158.288009643555
1,Run1,968,45.2944258745302,158.303009033203
1,Run1,969,45.2944258745302,158.239013671875
1,Run1,970,45.2944258745302,158.239013671875
1,Run1,971,45.2944258745302,158.022003173828
1,Run1,972,45.2944258745302,158.024002075195
1,Run1,973,45.2944258745302,158.009002685547
1,Run1,974,45.2944258745302,158.009002685547
1,Run1,975,45.2944258745302,158.087005615234
1,Run1,976,45.2944258745302,158.013000488281
1,Run1,977,45.2944258745302,158.013000488281
1,Run1,978,45.2944258745302,157.956008911133
1,Run1,979,45.2944258745302,157.964004516602
1,Run1,980,45.2944258745302,157.964004516602
1,Run1,981,45.2944258745302,158.06201171875
1,Run1,982,45.2944258745302,158.267013549805
1,Run1,983,45.2944258745302,158.372009277344
1,Run1,984,45.2944258745302,158.372009277344
1,Run1,985,45.2944258745302,158.311004638672
1,Run1,986,45.2944258745302,158.331008911133
1,Run1,987,45.2944258745302,158.331008911133
1,Run1,988,45.2944258745302,158.268005371094
1,Run1,989,45.2944258745302,158.301010131836
1,Run1,990,45.2944258745302,158.439010620117
1,Run1,991,45.2944258745302,158.175003051758
1,Run1,992,45.2944258745302,158.02799987793
1,Run1,993,45.2944258745302,158.224014282227
1,Run1,994,45.2944258745302,158.224014282227
1,Run1,995,45.2944258745302,158.065002441406
1,Run1,996,45.2944258745302,158.063003540039
1,Run1,997,45.2944258745302,158.282012939453
1,Run1,998,45.2944258745302,157.992004394531
1,Run1,999,45.2944258745302,158.191009521484
1,Run1,1000,45.2944258745302,158.512008666992
1,Run1,1001,45.2944258745302,158.53401184082
1,Run1,1002,45.2944258745302,158.549011230469
1,Run1,1003,45.2944258745302,158.460006713867
1,Run1,1004,45.2944258745302,158.56201171875
1,Run1,1005,45.2944258745302,158.36100769043
1,Run1,1006,45.2944258745302,158.330001831055
1,Run1,1007,45.2944258745302,158.362014770508
1,Run1,1008,45.2944258745302,158.293014526367
1,Run1,1009,45.2944258745302,158.060012817383
1,Run1,1010,45.2944258745302,158.047012329102
1,Run1,1011,45.2944258745302,158.3330078125
1,Run1,1012,45.2944258745302,158.137008666992
1,Run1,1013,45.2944258745302,158.206008911133
1,Run1,1014,45.2944258745302,158.317001342773
1,Run1,1015,45.2944258745302,158.162002563477
1,Run1,1016,45.2944258745302,158.157012939453
1,Run1,1017,45.2944258745302,158.346008300781
1,Run1,1018,45.2944258745302,158.385009765625
1,Run1,1019,45.2944258745302,158.293014526367
1,Run1,1020,45.2944258745302,158.303009033203
1,Run1,1021,45.2944258745302,158.431015014648
1,Run1,1022,45.2944258745302,158.2080078125
1,Run1,1023,45.2944258745302,158.390014648438
1,Run1,1024,45.2944258745302,158.575012207031
1,Run1,1025,45.2944258745302,158.253005981445
1,Run1,1026,45.2944258745302,158.23600769043
1,Run1,1027,45.2944258745302,158.309005737305
1,Run1,1028,45.2944258745302,158.359008789062
1,Run1,1029,45.2944258745302,158.216003417969
1,Run1,1030,45.2944258745302,158.30500793457
1,Run1,1031,45.2944258745302,158.356002807617
1,Run1,1032,45.2944258745302,158.32600402832
1,Run1,1033,45.2944258745302,158.34001159668
1,Run1,1034,45.2944258745302,158.357009887695
1,Run1,1035,45.2944258745302,158.372009277344
1,Run1,1036,45.2944258745302,158.323013305664
1,Run1,1037,45.2944258745302,158.383010864258
1,Run1,1038,45.2944258745302,158.420013427734
1,Run1,1039,45.2944258745302,158.431015014648
1,Run1,1040,45.2944258745302,158.339004516602
1,Run1,1041,45.2944258745302,158.343002319336
1,Run1,1042,45.2944258745302,158.414001464844
1,Run1,1043,45.2944258745302,158.406005859375
1,Run1,1044,45.2944258745302,158.457000732422
1,Run1,1045,45.2944258745302,158.422012329102
1,Run1,1046,45.2944258745302,158.302001953125
1,Run1,1047,45.2944258745302,158.400009155273
1,Run1,1048,45.2944258745302,158.481002807617
1,Run1,1049,45.2944258745302,158.513000488281
1,Run1,1050,45.2944258745302,158.408004760742
1,Run1,1051,45.2944258745302,158.484008789062
1,Run1,1052,45.2944258745302,158.498001098633
1,Run1,1053,45.2944258745302,158.414001464844
1,Run1,1054,45.2944258745302,158.505004882812
1,Run1,1055,45.2944258745302,158.535003662109
1,Run1,1056,45.2944258745302,158.504013061523
1,Run1,1057,45.2944258745302,158.457000732422
1,Run1,1058,45.2944258745302,158.474014282227
1,Run1,1059,45.2944258745302,158.497009277344
1,Run1,1060,45.2944258745302,158.469009399414
1,Run1,1061,45.2944258745302,158.528015136719
1,Run1,1062,45.2944258745302,158.600006103516
1,Run1,1063,45.2944258745302,158.545013427734
1,Run1,1064,45.2944258745302,158.538009643555
1,Run1,1065,45.2944258745302,158.589004516602
1,Run1,1066,45.2944258745302,158.483001708984
1,Run1,1067,45.2944258745302,158.453002929688
1,Run1,1068,45.2944258745302,158.464004516602
1,Run1,1069,45.2944258745302,158.548004150391
1,Run1,1070,45.2944258745302,158.577011108398
1,Run1,1071,45.2944258745302,158.575012207031
1,Run1,1072,45.2944258745302,158.538009643555
1,Run1,1073,45.2944258745302,158.564010620117
1,Run1,1074,45.2944258745302,158.475006103516
1,Run1,1075,45.2944258745302,158.478012084961
1,Run1,1076,45.2944258745302,158.497009277344
1,Run1,1077,45.2944258745302,158.454010009766
1,Run1,1078,45.2944258745302,158.493011474609
1,Run1,1079,45.2944258745302,158.495010375977
1,Run1,1080,45.2944258745302,158.513000488281
1,Run1,1081,45.2944258745302,158.513000488281
1,Run1,1082,45.2944258745302,158.508010864258
1,Run1,1083,45.2944258745302,158.511001586914
1,Run1,1084,45.2944258745302,158.407012939453
1,Run1,1085,45.2944258745302,158.546005249023
1,Run1,1086,45.2944258745302,158.515014648438
1,Run1,1087,45.2944258745302,158.511001586914
1,Run1,1088,45.2944258745302,158.511001586914
1,Run1,1089,45.2944258745302,158.528015136719
1,Run1,1090,45.2944258745302,158.518005371094
1,Run1,1091,45.2944258745302,158.573013305664
1,Run1,1092,45.2944258745302,158.536010742188
1,Run1,1093,45.2944258745302,158.564010620117
1,Run1,1094,45.2944258745302,158.588012695312
1,Run1,1095,45.2944258745302,158.588012695312
1,Run1,1096,45.2944258745302,158.577011108398
1,Run1,1097,45.2944258745302,158.543014526367
1,Run1,1098,45.2944258745302,158.543014526367
1,Run1,1099,45.2944258745302,158.525009155273
1,Run1,1100,45.2944258745302,158.496002197266
1,Run1,1101,45.2944258745302,158.570007324219
1,Run1,1102,45.2944258745302,158.545013427734
1,Run1,1103,45.2944258745302,158.517013549805
1,Run1,1104,45.2944258745302,158.521011352539
1,Run1,1105,45.2944258745302,158.521011352539
1,Run1,1106,45.2944258745302,158.50700378418
1,Run1,1107,45.2944258745302,158.519012451172
1,Run1,1108,45.2944258745302,158.519012451172
1,Run1,1109,45.2944258745302,158.526000976562
1,Run1,1110,45.2944258745302,158.533004760742
1,Run1,1111,45.2944258745302,158.536010742188
1,Run1,1112,45.2944258745302,158.536010742188
1,Run1,1113,45.2944258745302,158.533004760742
1,Run1,1114,45.2944258745302,158.523010253906
1,Run1,1115,45.2944258745302,158.523010253906
1,Run1,1116,45.2944258745302,158.514007568359
1,Run1,1117,45.2944258745302,158.485000610352
1,Run1,1118,45.2944258745302,158.491012573242
1,Run1,1119,45.2944258745302,158.491012573242
1,Run1,1120,45.2944258745302,158.50700378418
1,Run1,1121,45.2944258745302,158.565002441406
1,Run1,1122,45.2944258745302,158.565002441406
1,Run1,1123,45.2944258745302,158.538009643555
1,Run1,1124,45.2944258745302,158.585006713867
1,Run1,1125,45.2944258745302,158.593002319336
1,Run1,1126,45.2944258745302,158.572006225586
1,Run1,1127,45.2944258745302,158.570007324219
1,Run1,1128,45.2944258745302,158.551010131836
1,Run1,1129,45.2944258745302,158.551010131836
1,Run1,1130,45.2944258745302,158.571014404297
1,Run1,1131,45.2944258745302,158.573013305664
1,Run1,1132,45.2944258745302,158.580001831055
1,Run1,1133,45.2944258745302,158.595001220703
1,Run1,1134,45.2944258745302,158.573013305664
1,Run1,1135,45.2944258745302,158.571014404297
1,Run1,1136,45.2944258745302,158.587005615234
1,Run1,1137,45.2944258745302,158.591003417969
1,Run1,1138,45.2944258745302,158.571014404297
1,Run1,1139,45.2944258745302,158.59700012207
1,Run1,1140,45.2944258745302,158.598007202148
1,Run1,1141,45.2944258745302,158.57600402832
1,Run1,1142,45.2944258745302,158.574005126953
1,Run1,1143,45.2944258745302,158.600006103516
1,Run1,1144,45.2944258745302,158.594009399414
1,Run1,1145,45.2944258745302,158.599014282227
1,Run1,1146,45.2944258745302,158.600006103516
1,Run1,1147,45.2944258745302,158.59001159668
1,Run1,1148,45.2944258745302,158.606002807617
1,Run1,1149,45.2944258745302,158.633010864258
1,Run1,1150,45.2944258745302,158.636001586914
1,Run1,1151,45.2944258745302,158.614013671875
1,Run1,1152,45.2944258745302,158.61100769043
1,Run1,1153,45.2944258745302,158.603012084961
1,Run1,1154,45.2944258745302,158.605010986328
1,Run1,1155,45.2944258745302,158.630004882812
1,Run1,1156,45.2944258745302,158.613006591797
1,Run1,1157,45.2944258745302,158.609008789062
1,Run1,1158,45.2944258745302,158.624008178711
1,Run1,1159,45.2944258745302,158.622009277344
1,Run1,1160,45.2944258745302,158.622009277344
1,Run1,1161,45.2944258745302,158.615005493164
1,Run1,1162,45.2944258745302,158.640014648438
1,Run1,1163,45.2944258745302,158.658004760742
1,Run1,1164,45.2944258745302,158.640014648438
1,Run1,1165,45.2944258745302,158.635009765625
1,Run1,1166,45.2944258745302,158.615005493164
1,Run1,1167,45.2944258745302,158.642013549805
1,Run1,1168,45.2944258745302,158.623001098633
1,Run1,1169,45.2944258745302,158.628005981445
1,Run1,1170,45.2944258745302,158.615005493164
1,Run1,1171,45.2944258745302,158.591003417969
1,Run1,1172,45.2944258745302,158.631011962891
1,Run1,1173,45.2944258745302,158.591003417969
1,Run1,1174,45.2944258745302,158.530014038086
1,Run1,1175,45.2944258745302,158.574005126953
1,Run1,1176,45.2944258745302,158.595001220703
1,Run1,1177,45.2944258745302,158.573013305664
1,Run1,1178,45.2944258745302,158.601013183594
1,Run1,1179,45.2944258745302,158.563003540039
1,Run1,1180,45.2944258745302,158.607009887695
1,Run1,1181,45.2944258745302,158.589004516602
1,Run1,1182,45.2944258745302,158.59001159668
1,Run1,1183,45.2944258745302,158.591003417969
1,Run1,1184,45.2944258745302,158.599014282227
1,Run1,1185,45.2944258745302,158.620010375977
1,Run1,1186,45.2944258745302,158.614013671875
1,Run1,1187,45.2944258745302,158.676010131836
1,Run1,1188,45.2944258745302,158.779006958008
1,Run1,1189,45.2944258745302,158.675003051758
1,Run1,1190,45.2944258745302,158.641006469727
1,Run1,1191,45.2944258745302,158.616012573242
1,Run1,1192,45.2944258745302,158.661010742188
1,Run1,1193,45.2944258745302,158.642013549805
1,Run1,1194,45.2944258745302,158.631011962891
1,Run1,1195,45.2944258745302,158.652008056641
1,Run1,1196,45.2944258745302,158.633010864258
1,Run1,1197,45.2944258745302,158.647003173828
1,Run1,1198,45.2944258745302,158.667007446289
1,Run1,1199,45.2944258745302,158.675003051758
1,Run1,1200,45.2944258745302,158.728012084961
1,Run1,1201,45.2944258745302,158.709014892578
1,Run1,1202,45.2944258745302,158.716003417969
1,Run1,1203,45.2944258745302,158.7080078125
1,Run1,1204,45.2944258745302,158.712005615234
1,Run1,1205,45.2944258745302,158.689010620117
1,Run1,1206,45.2944258745302,158.770004272461
1,Run1,1207,45.2944258745302,158.809005737305
1,Run1,1208,45.2944258745302,158.776000976562
1,Run1,1209,45.2944258745302,158.786010742188
1,Run1,1210,45.2944258745302,158.759002685547
1,Run1,1211,45.2944258745302,158.75
