"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.285419832E2,9.083343506E0,4.672911072E1,1.872375488E0
3.285520123E2,8.176498413E0,4.677488708E1,3.084045410E0
3.285620402E2,7.823211670E0,4.686067200E1,4.033966064E0
3.285720683E2,7.463745117E0,4.698291016E1,4.633758545E0
3.285820963E2,7.821929932E0,4.710050964E1,4.102508545E0
3.285921243E2,8.711990356E0,4.725717163E1,2.093811035E0
3.286021523E2,9.661102295E0,4.738557434E1,2.286682129E-1
3.286121802E2,1.047018433E1,4.738140869E1,-1.991973877E0
3.286222083E2,1.084108734E1,4.726669312E1,-4.880432129E0
3.286322362E2,1.115370178E1,4.748840332E1,-6.335632324E0
3.286422643E2,1.150128937E1,4.722595215E1,-7.223663330E0
3.286522923E2,1.131491852E1,4.714489746E1,-7.669403076E0
3.286623202E2,1.139916229E1,4.730548096E1,-7.508209229E0
3.286723483E2,1.142179871E1,4.717166138E1,-6.508850098E0
3.286823772E2,1.143292236E1,4.743789673E1,-5.685302734E0
3.286924053E2,1.121166992E1,4.759721375E1,-4.681121826E0
3.287024333E2,1.075033569E1,4.792611694E1,-4.787994385E0
3.287124612E2,1.023558044E1,4.802799988E1,-4.260070801E0
3.287224893E2,9.675811768E0,4.850498962E1,-3.898529053E0
3.287325172E2,9.296112061E0,4.848333740E1,-4.021850586E0
3.287425453E2,8.580932617E0,4.869047546E1,-4.115783691E0
3.287525732E2,8.109756470E0,4.855650330E1,-4.534332275E0
3.287626013E2,7.967880249E0,4.837551880E1,-4.650848389E0
3.287726293E2,7.087753296E0,4.804400635E1,-5.491241455E0
3.287826572E2,6.719985962E0,4.791664124E1,-5.995941162E0
3.287926853E2,6.070114136E0,4.771315002E1,-6.292785645E0
3.288027132E2,5.563499451E0,4.721145630E1,-7.204772949E0
3.288127413E2,4.813446045E0,4.728608704E1,-7.986846924E0
3.288227703E2,4.363739014E0,4.712568665E1,-8.953613281E0
3.288327982E2,3.660957336E0,4.707669067E1,-8.614746094E0
3.288428263E2,2.837600708E0,4.710295105E1,-8.131378174E0
3.288528542E2,2.229789734E0,4.702340698E1,-7.726623535E0
3.288628823E2,1.039299011E0,4.710273743E1,-7.408752441E0
3.288729103E2,-2.720642090E-2,4.723585510E1,-6.914337158E0
3.288829383E2,-7.928085327E-1,4.710354614E1,-6.354492188E0
3.288929663E2,-1.432754517E0,4.741992188E1,-5.855346680E0
3.289029942E2,-2.191307068E0,4.741616821E1,-5.200866699E0
3.289130223E2,-2.860824585E0,4.739179993E1,-4.384735107E0
3.289230502E2,-2.930046082E0,4.737484741E1,-3.889556885E0
3.289330783E2,-2.290725708E0,4.736395264E1,-4.017425537E0
3.289431063E2,-1.322456360E0,4.768800354E1,-4.541900635E0
3.289531352E2,2.486114502E-1,4.764987183E1,-5.514831543E0
3.289631633E2,2.139755249E0,4.798704529E1,-6.482696533E0
3.289731912E2,3.907051086E0,4.784535217E1,-7.555877686E0
3.289832193E2,4.909736633E0,4.724147034E1,-8.750122070E0
3.289932473E2,5.353141785E0,4.689579773E1,-9.775329590E0
3.290032752E2,5.192428589E0,4.654849243E1,-1.104254150E1
3.290133033E2,5.085342407E0,4.674530029E1,-1.133016968E1
3.290233312E2,5.145301819E0,4.665556335E1,-1.060131836E1
3.290333593E2,4.986534119E0,4.686741638E1,-1.004049683E1
3.290433872E2,4.780944824E0,4.734648132E1,-9.088012695E0
3.290534153E2,4.866798401E0,4.736380005E1,-8.790740967E0
3.290634433E2,4.763191223E0,4.748860168E1,-8.702026367E0
3.290734670E2,4.775566101E0,4.734382629E1,-9.242431641E0
3.290834950E2,4.673942566E0,4.736491394E1,-1.019726562E1
3.290935240E2,4.787635803E0,4.718237305E1,-1.128317261E1
3.291035520E2,5.334846497E0,4.671748352E1,-1.266873169E1
3.291135800E2,6.184936523E0,4.577909851E1,-1.378051758E1
3.291236080E2,7.371253967E0,4.559730530E1,-1.514114380E1
3.291336360E2,8.618965149E0,4.492323303E1,-1.551907349E1
3.291436640E2,9.392791748E0,4.479048157E1,-1.593969727E1
3.291536920E2,9.858818054E0,4.453448486E1,-1.511389160E1
3.291637200E2,1.061312103E1,4.461756897E1,-1.468682861E1
3.291737480E2,1.103174591E1,4.444221497E1,-1.415853882E1
3.291837760E2,1.158943939E1,4.432141113E1,-1.327224731E1
3.291938040E2,1.212932587E1,4.428932190E1,-1.279769897E1
3.292038320E2,1.262044525E1,4.454489136E1,-1.230096436E1
3.292138600E2,1.253572083E1,4.487031555E1,-1.164346313E1
3.292238880E2,1.300370789E1,4.473675537E1,-1.132064819E1
3.292339170E2,1.301800537E1,4.480734253E1,-1.069271851E1
3.292439450E2,1.319004059E1,4.498643494E1,-1.028530884E1
3.292539730E2,1.290211487E1,4.523922729E1,-9.970672607E0
3.292640010E2,1.260855103E1,4.544984436E1,-9.588073730E0
3.292740290E2,1.216967010E1,4.546458435E1,-9.325439453E0
3.292840570E2,1.183625031E1,4.586105347E1,-8.870422363E0
3.292940850E2,1.118273926E1,4.628799438E1,-8.842651367E0
3.293041130E2,1.052945709E1,4.641067505E1,-9.027252197E0
3.293141410E2,9.599914551E0,4.660346985E1,-8.874725342E0
3.293241690E2,8.352958679E0,4.683192444E1,-9.154663086E0
3.293341970E2,7.072990417E0,4.701463318E1,-8.863250732E0
3.293442250E2,5.617446899E0,4.704168701E1,-8.176391602E0
3.293542530E2,4.443313599E0,4.756581116E1,-7.936645508E0
3.293642820E2,3.525276184E0,4.764775085E1,-7.297637939E0
3.293743100E2,3.137023926E0,4.772186279E1,-6.958648682E0
3.293843380E2,3.367065430E0,4.800636292E1,-6.616729736E0
3.293943660E2,4.493377686E0,4.818750000E1,-6.613464355E0
3.294043940E2,6.012641907E0,4.797618103E1,-7.015594482E0
3.294144220E2,7.843246460E0,4.789326477E1,-6.650054932E0
3.294244500E2,9.277442932E0,4.788671875E1,-6.238983154E0
3.294344780E2,1.028091431E1,4.780915833E1,-5.030242920E0
3.294445060E2,1.128716278E1,4.774476624E1,-4.101593018E0
3.294545340E2,1.202636719E1,4.778196716E1,-2.828033447E0
3.294645620E2,1.258141327E1,4.769845581E1,-1.529571533E0
3.294745900E2,1.297739410E1,4.782656860E1,-5.939331055E-1
3.294846180E2,1.273855591E1,4.792193604E1,5.264282227E-2
3.294946470E2,1.277935791E1,4.800590515E1,-3.574829102E-1
3.295046750E2,1.250941467E1,4.805247498E1,-3.523254395E-1
3.295147030E2,1.185080719E1,4.804931641E1,-1.493774414E0
3.295247310E2,1.112936401E1,4.812025452E1,-2.472686768E0
3.295347590E2,1.075007629E1,4.798275757E1,-3.737915039E0
3.295447870E2,1.010734558E1,4.788966370E1,-4.580322266E0
3.295548150E2,9.301246643E0,4.790347290E1,-5.410156250E0
3.295648430E2,8.565986633E0,4.757936096E1,-6.630554199E0
3.295748710E2,7.845886230E0,4.747712708E1,-8.211395264E0
3.295848990E2,7.336799622E0,4.731739807E1,-9.437896729E0
3.295949270E2,6.032127380E0,4.714382935E1,-1.087130737E1
3.296049550E2,5.145904541E0,4.698753357E1,-1.172808838E1
3.296149830E2,3.917823792E0,4.666917419E1,-1.277978516E1
3.296250120E2,2.502822876E0,4.674060059E1,-1.266339111E1
3.296350400E2,1.590965271E0,4.666249084E1,-1.301519775E1
3.296450680E2,3.395309448E-1,4.658970642E1,-1.300381470E1
3.296550960E2,-5.996322632E-1,4.675238037E1,-1.250765991E1
3.296651240E2,-9.413299561E-1,4.660777283E1,-1.214770508E1
3.296751520E2,-1.254104614E0,4.658117676E1,-1.204290771E1
3.296851800E2,-1.053665161E0,4.670376587E1,-1.186874390E1
3.296952080E2,4.844665527E-3,4.691679382E1,-1.152163696E1
3.297052360E2,1.556266785E0,4.718937683E1,-1.145330811E1
3.297152640E2,3.577278137E0,4.710691833E1,-1.168502808E1
3.297252920E2,5.225151062E0,4.709741211E1,-1.195941162E1
3.297353200E2,6.497291565E0,4.721325684E1,-1.227197266E1
3.297453480E2,7.491218567E0,4.704461670E1,-1.250253296E1
3.297553770E2,7.918342590E0,4.672897339E1,-1.272747803E1
3.297654050E2,8.254913330E0,4.668557739E1,-1.310974121E1
3.297754330E2,8.202110291E0,4.679605103E1,-1.287768555E1
3.297854610E2,8.177955627E0,4.666577148E1,-1.354110718E1
3.297954890E2,7.934326172E0,4.662409973E1,-1.367837524E1
3.298055170E2,7.433944702E0,4.627131653E1,-1.339208984E1
3.298155450E2,6.849647522E0,4.655946350E1,-1.301049805E1
3.298255730E2,6.441856384E0,4.663813782E1,-1.283294678E1
3.298356010E2,5.648025513E0,4.704779053E1,-1.248590088E1
3.298456290E2,4.883689880E0,4.724194336E1,-1.172225952E1
3.298556570E2,4.441040039E0,4.740945435E1,-1.145809937E1
3.298656850E2,4.096473694E0,4.748211670E1,-1.097436523E1
3.298757130E2,3.904960632E0,4.764552307E1,-1.092117310E1
3.298857420E2,3.652694702E0,4.765359497E1,-1.072604370E1
3.298957700E2,3.447219849E0,4.754306030E1,-1.097308350E1
3.299057980E2,3.251548767E0,4.705233765E1,-1.171594238E1
3.299158260E2,3.686553955E0,4.701637268E1,-1.239944458E1
3.299258540E2,3.840232849E0,4.684165955E1,-1.370712280E1
3.299358820E2,4.656539917E0,4.634327698E1,-1.472952271E1
3.299459100E2,5.464752197E0,4.600317383E1,-1.524234009E1
3.299559380E2,6.130378723E0,4.564257812E1,-1.590591431E1
3.299659660E2,6.942718506E0,4.576460266E1,-1.599487305E1
3.299759940E2,7.433624268E0,4.578794861E1,-1.572329712E1
3.299860220E2,8.179756165E0,4.543722534E1,-1.499819946E1
3.299960500E2,8.416999817E0,4.586717224E1,-1.420327759E1
3.300060780E2,8.875968933E0,4.601362610E1,-1.350741577E1
3.300161070E2,9.194656372E0,4.602297974E1,-1.243151855E1
3.300261350E2,9.610084534E0,4.615238953E1,-1.125555420E1
3.300361630E2,9.839447021E0,4.638958740E1,-9.814544678E0
3.300461910E2,1.004247284E1,4.659234619E1,-8.924743652E0
3.300562190E2,1.004626465E1,4.700231934E1,-7.858337402E0
3.300662470E2,1.022509003E1,4.693905640E1,-6.909851074E0
3.300762789E2,1.001280975E1,4.738330078E1,-5.358337402E0
3.300863069E2,1.001362610E1,4.723751831E1,-4.282714844E0
3.300963349E2,9.682716370E0,4.725073242E1,-2.862548828E0
3.301063629E2,9.244987488E0,4.736352539E1,-1.468963623E0
3.301163909E2,9.022270203E0,4.752764893E1,-2.994384766E-1
3.301264189E2,8.733100891E0,4.753262329E1,5.143127441E-1
3.301364469E2,8.117561340E0,4.755036926E1,9.628601074E-1
3.301464759E2,7.999244690E0,4.784263611E1,5.125732422E-1
3.301565039E2,8.166122437E0,4.789228821E1,-3.057250977E-1
3.301665319E2,8.282287598E0,4.832429504E1,-1.490692139E0
3.301765599E2,9.088401794E0,4.841728210E1,-2.991973877E0
3.301865879E2,1.075548553E1,4.816639709E1,-4.435119629E0
3.301966159E2,1.226297760E1,4.763983154E1,-5.275970459E0
3.302066439E2,1.338114166E1,4.732144165E1,-5.036926270E0
3.302166719E2,1.471320343E1,4.699874878E1,-3.700164795E0
3.302266999E2,1.587126541E1,4.684391785E1,-1.932525635E0
3.302367279E2,1.658161926E1,4.675491333E1,-4.759216309E-1
3.302467559E2,1.718796921E1,4.651199341E1,5.617065430E-1
3.302567839E2,1.711340332E1,4.668664551E1,1.028472900E0
3.302668129E2,1.700111008E1,4.688032532E1,8.981933594E-1
3.302768409E2,1.677611160E1,4.687118530E1,5.448608398E-1
3.302868689E2,1.623205566E1,4.714160156E1,-1.871337891E-1
3.302968969E2,1.583210373E1,4.758776855E1,-6.580200195E-1
3.303069249E2,1.549814224E1,4.755644226E1,-1.709045410E0
3.303169529E2,1.492590332E1,4.771694946E1,-1.875762939E0
3.303269809E2,1.422920227E1,4.793426514E1,-1.994232178E0
3.303370089E2,1.352474213E1,4.809674072E1,-2.729064941E0
3.303470369E2,1.278259277E1,4.812525940E1,-2.703613281E0
3.303570649E2,1.212220001E1,4.833741760E1,-3.066955566E0
3.303670929E2,1.134931183E1,4.828372192E1,-3.745361328E0
3.303771209E2,1.053302002E1,4.797073364E1,-4.375915527E0
3.303871489E2,9.555816650E0,4.813183594E1,-4.993804932E0
3.303971779E2,8.682426453E0,4.802447510E1,-5.857696533E0
3.304072059E2,7.652061462E0,4.794346619E1,-6.190002441E0
3.304172339E2,7.118415833E0,4.758117676E1,-6.772827148E0
3.304272619E2,6.196891785E0,4.778147888E1,-6.979278564E0
3.304372899E2,5.025260925E0,4.773991394E1,-6.774993896E0
3.304473179E2,3.967430115E0,4.782676697E1,-6.447113037E0
3.304573459E2,3.157356262E0,4.805653381E1,-6.440124512E0
3.304673739E2,1.896957397E0,4.827258301E1,-6.154907227E0
3.304774019E2,9.128799438E-1,4.831632996E1,-6.012878418E0
3.304874299E2,-2.629852295E-1,4.827816772E1,-5.598388672E0
3.304974579E2,-7.878570557E-1,4.833129883E1,-5.518859863E0
3.305074859E2,-7.072830200E-1,4.847602844E1,-5.810485840E0
3.305175149E2,3.446884155E-1,4.862696838E1,-5.876586914E0
3.305275429E2,4.082115173E0,4.830183411E1,-7.507781982E0
3.305375709E2,5.888572693E0,4.823184204E1,-7.952728271E0
3.305475989E2,7.509590149E0,4.794973755E1,-8.643707275E0
3.305576269E2,8.013916016E0,4.801998901E1,-9.052947998E0
3.305676549E2,8.171234131E0,4.793536377E1,-8.399200439E0
3.305776829E2,7.488395691E0,4.819758606E1,-7.723052979E0
3.305877109E2,6.705406189E0,4.835749817E1,-6.935913086E0
3.305977389E2,5.797760010E0,4.836886597E1,-5.889373779E0
3.306077669E2,4.940185547E0,4.847705078E1,-4.973205566E0
3.306177949E2,4.146148682E0,4.881185913E1,-4.447540283E0
3.306278229E2,3.265586853E0,4.865144348E1,-4.884033203E0
3.306378509E2,2.579109192E0,4.858657837E1,-5.612274170E0
3.306478799E2,1.605895996E0,4.850897217E1,-6.422698975E0
3.306579079E2,9.387741089E-1,4.825314331E1,-7.296356201E0
3.306679359E2,4.675979614E-1,4.797726440E1,-9.088317871E0
3.306779639E2,1.134033203E-1,4.758322144E1,-9.885803223E0
3.306879919E2,-4.255065918E-1,4.730194092E1,-1.079730225E1
3.306980199E2,-8.980407715E-1,4.704080200E1,-1.196929932E1
3.307080479E2,-9.642257690E-1,4.692579651E1,-1.325585938E1
3.307180759E2,-7.898178101E-1,4.650009155E1,-1.439483643E1
3.307281039E2,-3.676071167E-1,4.643515015E1,-1.525064087E1
3.307381319E2,3.546905518E-2,4.588697815E1,-1.580358887E1
3.307481599E2,2.385559082E-1,4.555090332E1,-1.635394287E1
3.307581879E2,4.134826660E-1,4.545602417E1,-1.677542114E1
3.307682159E2,7.377014160E-1,4.508984375E1,-1.723846436E1
3.307782449E2,9.656372070E-1,4.508384705E1,-1.769769287E1
3.307882729E2,1.081939697E0,4.499543762E1,-1.784429932E1
3.307983009E2,9.476089478E-1,4.516206360E1,-1.783380127E1
3.308083289E2,1.043922424E0,4.485774231E1,-1.774249268E1
3.308183569E2,7.922286987E-1,4.482379150E1,-1.760424805E1
3.308283849E2,7.119369507E-1,4.490658569E1,-1.687326050E1
3.308384129E2,1.551742554E-1,4.502067566E1,-1.669146729E1
3.308484409E2,-3.005294800E-1,4.552586365E1,-1.580944824E1
3.308584689E2,-8.743438721E-1,4.558114624E1,-1.531558228E1
3.308684969E2,-1.268814087E0,4.570582581E1,-1.492309570E1
3.308785249E2,-2.075111389E0,4.586106873E1,-1.477279663E1
3.308885529E2,-2.921730042E0,4.604928589E1,-1.418417358E1
3.308985819E2,-3.629890442E0,4.584753418E1,-1.360424805E1
3.309086099E2,-4.466537476E0,4.594470215E1,-1.353750610E1
3.309186379E2,-5.002433777E0,4.576416016E1,-1.316390991E1
3.309286659E2,-5.831245422E0,4.579989624E1,-1.295678711E1
3.309386939E2,-6.514396667E0,4.561328125E1,-1.310504150E1
3.309487219E2,-7.070846558E0,4.547026062E1,-1.307382202E1
3.309587499E2,-7.405097961E0,4.568554688E1,-1.345379639E1
3.309687779E2,-7.021926880E0,4.549690247E1,-1.402853394E1
3.309788059E2,-5.955520630E0,4.551928711E1,-1.396606445E1
3.309888339E2,-4.304107666E0,4.557856750E1,-1.418377686E1
3.309988619E2,-2.015655518E0,4.584561157E1,-1.421267700E1
3.310088899E2,4.689331055E-1,4.643898010E1,-1.421191406E1
3.310189179E2,2.552337646E0,4.646629333E1,-1.359780884E1
3.310289469E2,4.149566650E0,4.640716553E1,-1.288024902E1
3.310389749E2,5.184577942E0,4.649206543E1,-1.292410278E1
3.310490029E2,5.721931458E0,4.631393433E1,-1.295080566E1
3.310590309E2,5.878036499E0,4.627954102E1,-1.324508667E1
3.310690589E2,5.485923767E0,4.606964111E1,-1.385748291E1
3.310790870E2,5.134376526E0,4.614732361E1,-1.388708496E1
3.310891150E2,4.413162231E0,4.639770508E1,-1.375585938E1
3.310991430E2,4.057159424E0,4.637670898E1,-1.407937622E1
3.311091710E2,3.675842285E0,4.646229553E1,-1.432662964E1
3.311191990E2,3.276222229E0,4.631538391E1,-1.417813110E1
3.311292270E2,3.132781982E0,4.634835815E1,-1.408898926E1
3.311392550E2,2.531913757E0,4.628259277E1,-1.418975830E1
3.311492830E2,2.169517517E0,4.647357178E1,-1.385949707E1
3.311593120E2,2.046913147E0,4.616883850E1,-1.368771362E1
3.311693400E2,2.071502686E0,4.617553711E1,-1.341043091E1
3.311793680E2,1.594017029E0,4.629768372E1,-1.333053589E1
3.311893960E2,1.424804688E0,4.620988464E1,-1.344433594E1
3.311994240E2,1.505302429E0,4.621170044E1,-1.434243774E1
3.312094520E2,1.579460144E0,4.587049866E1,-1.461264038E1
3.312194800E2,1.785690308E0,4.549592590E1,-1.518875122E1
3.312295080E2,1.697410583E0,4.522270203E1,-1.540399170E1
3.312395360E2,1.587371826E0,4.515173340E1,-1.581259155E1
3.312495640E2,1.168373108E0,4.494807434E1,-1.584988403E1
3.312595920E2,9.800415039E-1,4.478678894E1,-1.668737793E1
3.312696200E2,6.282272339E-1,4.477706909E1,-1.691659546E1
3.312796490E2,4.866485596E-1,4.439262390E1,-1.716229248E1
3.312896770E2,3.202590942E-1,4.466067505E1,-1.696343994E1
3.312997050E2,5.158767700E-1,4.458210754E1,-1.685894775E1
3.313097330E2,1.221122742E0,4.461083984E1,-1.726361084E1
3.313197610E2,2.339584351E0,4.465312195E1,-1.686224365E1
3.313297890E2,3.526107788E0,4.460696411E1,-1.682968140E1
3.313398170E2,4.517768860E0,4.478576660E1,-1.673690796E1
3.313498450E2,5.128166199E0,4.519203186E1,-1.641567993E1
3.313598730E2,5.707916260E0,4.525218201E1,-1.617886353E1
3.313699010E2,6.637008667E0,4.538916016E1,-1.571142578E1
3.313799290E2,7.434211731E0,4.554920959E1,-1.604785156E1
3.313899570E2,7.900123596E0,4.537130737E1,-1.542593384E1
3.313999860E2,8.032936096E0,4.534547424E1,-1.558843994E1
3.314100140E2,8.306983948E0,4.502456665E1,-1.597409058E1
3.314200420E2,8.468795776E0,4.487794495E1,-1.576864624E1
3.314300700E2,8.533462524E0,4.520350647E1,-1.537924194E1
3.314400980E2,8.501106262E0,4.547979736E1,-1.443341064E1
3.314501260E2,8.156211853E0,4.551295471E1,-1.343911743E1
3.314601540E2,8.206390381E0,4.570697021E1,-1.276696777E1
3.314701820E2,8.188529968E0,4.579991150E1,-1.131613159E1
3.314802100E2,7.731002808E0,4.616343689E1,-9.733978271E0
3.314902380E2,7.863533020E0,4.601721191E1,-9.467407227E0
3.315002660E2,7.824462891E0,4.581062317E1,-9.399291992E0
3.315102940E2,8.042205811E0,4.580213928E1,-1.015521240E1
3.315203230E2,7.779655457E0,4.566180420E1,-1.073275757E1
3.315303510E2,7.901443481E0,4.548937988E1,-1.135336304E1
3.315403790E2,8.358924866E0,4.507989502E1,-1.242779541E1
3.315504070E2,9.013656616E0,4.412831116E1,-1.472814941E1
3.315604350E2,9.557861328E0,4.348028564E1,-1.603292847E1
3.315704630E2,9.892784119E0,4.334181213E1,-1.709494019E1
3.315804910E2,1.050405121E1,4.306442261E1,-1.749591064E1
3.315905190E2,1.098144531E1,4.278767395E1,-1.752127075E1
3.316005470E2,1.146208954E1,4.259893799E1,-1.734738159E1
3.316105750E2,1.199449921E1,4.293572998E1,-1.694461060E1
3.316206030E2,1.255561066E1,4.315977478E1,-1.592657471E1
3.316306310E2,1.290583038E1,4.334698486E1,-1.520782471E1
3.316406590E2,1.308600616E1,4.364324951E1,-1.352694702E1
3.316506880E2,1.357363892E1,4.375193787E1,-1.242443848E1
3.316607160E2,1.402403259E1,4.383999634E1,-1.127914429E1
3.316707440E2,1.427277374E1,4.413668823E1,-1.018298340E1
3.316807720E2,1.434459686E1,4.434210205E1,-8.883148193E0
3.316908000E2,1.436307526E1,4.467565918E1,-7.617248535E0
3.317008280E2,1.454864502E1,4.472970581E1,-6.293151855E0
3.317108560E2,1.464279175E1,4.508268738E1,-4.776977539E0
3.317208840E2,1.469947052E1,4.478367615E1,-3.068664551E0
3.317309120E2,1.453746796E1,4.518424988E1,-1.685882568E0
3.317409400E2,1.443131256E1,4.532817078E1,-8.072509766E-1
3.317509680E2,1.390345001E1,4.544660950E1,-4.249267578E-1
3.317609960E2,1.356348419E1,4.561544800E1,-5.379638672E-1
3.317710250E2,1.339047241E1,4.586520386E1,-9.555969238E-1
3.317810530E2,1.311900330E1,4.625624084E1,-1.403930664E0
3.317910810E2,1.308257294E1,4.683702087E1,-2.155670166E0
3.318011090E2,1.323686218E1,4.711621094E1,-2.866424561E0
3.318111370E2,1.415681458E1,4.690635681E1,-3.880584717E0
3.318211650E2,1.598345184E1,4.630883789E1,-4.037963867E0
3.318311930E2,1.680893707E1,4.602221680E1,-2.850463867E0
3.318412210E2,1.763275146E1,4.569471741E1,-1.389862061E0
3.318512490E2,1.790884781E1,4.556318665E1,-5.144042969E-1
3.318612770E2,1.768463135E1,4.559783936E1,6.515502930E-2
3.318713050E2,1.782489014E1,4.572718811E1,-6.072998047E-3
3.318813330E2,1.734446716E1,4.594647217E1,-5.763549805E-1
3.318913620E2,1.625375366E1,4.597227478E1,-1.069702148E0
3.319013900E2,1.567212677E1,4.638940430E1,-2.108215332E0
3.319114180E2,1.537458420E1,4.665295410E1,-2.523803711E0
3.319214460E2,1.457843018E1,4.690982056E1,-2.807403564E0
3.319314740E2,1.412023926E1,4.690303040E1,-3.506866455E0
3.319415020E2,1.354514313E1,4.704339600E1,-4.463317871E0
3.319515300E2,1.311470032E1,4.715473938E1,-4.757080078E0
3.319615580E2,1.243048859E1,4.712904358E1,-5.461700439E0
3.319715860E2,1.161231995E1,4.673263550E1,-6.286804199E0
3.319816140E2,1.093891144E1,4.676907349E1,-6.743896484E0
3.319916420E2,1.013602448E1,4.664018250E1,-7.685821533E0
3.320016700E2,9.189529419E0,4.636885071E1,-8.097900391E0
3.320116990E2,8.324272156E0,4.663069153E1,-8.781646729E0
3.320217270E2,7.672317505E0,4.660653687E1,-8.808380127E0
3.320317550E2,6.796508789E0,4.654736328E1,-8.386138916E0
3.320417830E2,6.331520081E0,4.651388550E1,-8.285125732E0
3.320518110E2,5.675231934E0,4.676556396E1,-8.354797363E0
3.320618390E2,5.224281311E0,4.702381897E1,-8.003387451E0
3.320718669E2,4.473487854E0,4.724421692E1,-7.618255615E0
3.320818949E2,3.923500061E0,4.713273621E1,-6.976470947E0
3.320919229E2,3.671981812E0,4.719894409E1,-7.058715820E0
3.321019509E2,3.879898071E0,4.732643127E1,-6.688842773E0
3.321119789E2,4.408287048E0,4.744364929E1,-6.951690674E0
3.321220069E2,5.366058350E0,4.745349121E1,-7.207366943E0
3.321320359E2,6.590637207E0,4.758720398E1,-7.585601807E0
3.321420639E2,7.388244629E0,4.743240356E1,-8.335510254E0
3.321520919E2,8.105339050E0,4.750930786E1,-8.718780518E0
3.321621199E2,8.168380737E0,4.727986145E1,-9.099151611E0
3.321721479E2,8.021995544E0,4.721456909E1,-8.937530518E0
3.321821759E2,7.697601318E0,4.721305847E1,-8.563110352E0
3.321922039E2,7.554885864E0,4.727320862E1,-8.419616699E0
3.322022319E2,7.591293335E0,4.729702759E1,-8.177276611E0
3.322122599E2,7.226394653E0,4.756175232E1,-8.541137695E0
3.322222879E2,6.625854492E0,4.753564453E1,-8.648345947E0
3.322323159E2,6.157623291E0,4.749797058E1,-8.652740479E0
3.322423439E2,5.407669067E0,4.772093201E1,-8.725433350E0
3.322523729E2,5.005981445E0,4.749235535E1,-9.146667480E0
3.322624009E2,4.278182983E0,4.763513184E1,-9.434020996E0
3.322724289E2,3.727798462E0,4.737609863E1,-1.016607666E1
3.322824569E2,3.444831848E0,4.733906555E1,-1.077914429E1
3.322924849E2,3.500236511E0,4.728039551E1,-1.125399780E1
3.323025129E2,3.557060242E0,4.680654907E1,-1.153161621E1
3.323125409E2,3.912162781E0,4.665684509E1,-1.212298584E1
3.323225689E2,4.483039856E0,4.639820862E1,-1.245968628E1
3.323325969E2,5.348114014E0,4.600985718E1,-1.312966919E1
3.323426249E2,5.961105347E0,4.563957214E1,-1.338574219E1
3.323526529E2,6.750923157E0,4.536424255E1,-1.368389893E1
3.323626809E2,7.455490112E0,4.544628906E1,-1.374234009E1
3.323727089E2,8.031898499E0,4.538273621E1,-1.316137695E1
3.323827379E2,8.372993469E0,4.556147766E1,-1.328149414E1
3.323927659E2,8.849983215E0,4.528584290E1,-1.333642578E1
3.324027939E2,9.257446289E0,4.513743591E1,-1.337768555E1
3.324128219E2,9.513717651E0,4.519273376E1,-1.316406250E1
3.324228499E2,9.752143860E0,4.523896790E1,-1.316625977E1
3.324328779E2,9.651802063E0,4.519703674E1,-1.301004028E1
3.324429059E2,9.942283630E0,4.522125244E1,-1.238873291E1
3.324529339E2,9.974128723E0,4.547584534E1,-1.189886475E1
3.324629619E2,9.909576416E0,4.567596436E1,-1.150039673E1
3.324729899E2,9.823417664E0,4.558262634E1,-1.109747314E1
3.324830179E2,9.352378845E0,4.583436584E1,-1.026589966E1
3.324930459E2,8.781105042E0,4.613914490E1,-9.952209473E0
3.325030749E2,8.202911377E0,4.647035217E1,-9.034393311E0
3.325131029E2,7.386459351E0,4.694873047E1,-8.213928223E0
3.325231309E2,6.415885925E0,4.692813110E1,-7.785034180E0
3.325331589E2,5.506294250E0,4.741651917E1,-7.958984375E0
3.325431869E2,4.418739319E0,4.737873840E1,-7.357391357E0
3.325532149E2,3.833007812E0,4.708572388E1,-7.891662598E0
3.325632429E2,4.292961121E0,4.714659119E1,-8.196777344E0
3.325732709E2,5.380615234E0,4.712872314E1,-8.078796387E0
3.325832989E2,6.950927734E0,4.751011658E1,-8.269378662E0
3.325933269E2,7.948005676E0,4.742578125E1,-8.349029541E0
3.326033549E2,8.488006592E0,4.767089844E1,-8.212768555E0
3.326133829E2,8.434417725E0,4.753431702E1,-8.745666504E0
3.326234119E2,8.413917542E0,4.758084106E1,-8.830902100E0
3.326334399E2,8.262748718E0,4.788520813E1,-7.863433838E0
3.326434679E2,8.096374512E0,4.790570068E1,-6.905914307E0
3.326534959E2,8.672584534E0,4.815679932E1,-5.886901855E0
3.326635239E2,1.011811829E1,4.794070435E1,-4.798492432E0
3.326735519E2,1.192028046E1,4.762434387E1,-3.832977295E0
3.326835799E2,1.437831879E1,4.714143372E1,-3.462738037E0
3.326936079E2,1.658282089E1,4.646856689E1,-2.282623291E0
3.327036359E2,1.811357498E1,4.602713013E1,-1.946411133E0
3.327136639E2,1.891854095E1,4.555468750E1,-1.188262939E0
3.327236919E2,1.937528229E1,4.488270569E1,-1.034423828E0
3.327337199E2,1.937218857E1,4.483810425E1,-1.703369141E0
3.327437489E2,1.898534012E1,4.487207031E1,-1.543334961E0
