"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.365388458E0,4.034859467E0,4.725672913E0,7.718249817E0
1.375416458E0,5.458848267E0,4.949607239E0,1.042117905E1
1.385444458E0,6.527625732E0,5.174290009E0,1.259585678E1
1.395473458E0,6.887926483E0,5.388793945E0,1.367511246E1
1.405501458E0,7.059769135E0,5.109774170E0,1.331481171E1
1.415529458E0,7.102131042E0,4.880151672E0,1.246308289E1
1.425557458E0,7.057823181E0,5.116959229E0,1.198797089E1
1.435586458E0,7.718249817E0,5.817203064E0,1.262220200E1
1.445614458E0,8.866961060E0,6.543193359E0,1.423240356E1
1.455642458E0,9.902807007E0,6.700965271E0,1.600426895E1
1.465670458E0,1.094793365E1,6.300398254E0,1.715357895E1
1.475698458E0,1.159967834E1,5.995632019E0,1.717333786E1
1.485727458E0,1.185669388E1,5.416486359E0,1.583077972E1
1.495755458E0,1.201745956E1,5.062622223E0,1.356134903E1
1.505783458E0,1.169473068E1,5.137316895E0,1.094673615E1
1.515811458E0,1.098161362E1,5.217100983E0,8.402926025E0
1.525839458E0,1.039258850E1,5.192402344E0,6.418352966E0
1.535868458E0,9.973609772E0,5.125940552E0,5.103786621E0
1.545896458E0,9.650282135E0,5.147645416E0,4.504133606E0
1.555924458E0,9.402996368E0,5.170248413E0,4.353097687E0
1.565952458E0,9.150172119E0,5.038821716E0,4.310137024E0
1.575981458E0,8.830287323E0,4.750221863E0,4.205504608E0
1.586009458E0,8.463100891E0,4.262236633E0,3.943998413E0
1.596037458E0,8.015232239E0,3.682043152E0,3.618126068E0
1.606065458E0,7.470814362E0,3.213218079E0,3.665577393E0
1.616093458E0,7.336094513E0,2.940335541E0,3.990102539E0
1.626122458E0,7.696245575E0,3.111429749E0,4.502786407E0
1.636150458E0,8.301736450E0,3.300336914E0,4.883145447E0
1.646178458E0,8.739875336E0,3.187770996E0,5.097948761E0
1.656206458E0,8.362210693E0,2.628533936E0,4.969815216E0
1.666235458E0,7.339836731E0,2.110461273E0,4.236939240E0
1.676263458E0,5.842051392E0,1.595981140E0,3.554059296E0
1.686291458E0,4.517306213E0,1.227297821E0,2.788700867E0
1.696319458E0,3.708088989E0,1.011746063E0,1.995799713E0
1.706347458E0,3.495531006E0,8.795709229E-1,1.431473236E0
1.716376458E0,3.782035217E0,9.253756714E-1,1.087488556E0
1.726404458E0,4.634961548E0,1.225950623E0,6.090834045E-1
1.736432458E0,5.650449829E0,1.386416931E0,1.571731567E-1
1.746460458E0,6.023773499E0,1.174008636E0,-2.817141724E-1
1.756489458E0,6.001020813E0,8.967851257E-1,-7.030879211E-1
1.766517458E0,5.594017181E0,5.420228577E-1,-1.078207855E0
1.776545458E0,4.916076965E0,1.059796143E-1,-1.411714325E0
1.786573458E0,4.306544495E0,-3.168910217E-1,-1.758243713E0
1.796601458E0,4.150718536E0,-7.824229431E-1,-2.095791779E0
1.806630042E0,4.326602783E0,-1.151405640E0,-2.345173187E0
1.816658042E0,4.693190460E0,-1.201850739E0,-2.490520935E0
1.826686042E0,5.000651093E0,-1.021326141E0,-2.463876343E0
1.836714042E0,6.198759613E0,-1.186283112E0,-3.663032684E0
1.846743042E0,7.035070496E0,-1.290017395E0,-4.791835327E0
1.856771042E0,8.133186951E0,-3.698808289E-1,-5.255121918E0
1.866799042E0,9.825118561E0,1.454225922E0,-4.737198944E0
1.876827042E0,1.224812988E1,3.075654144E0,-2.838696899E0
1.886855042E0,1.511017822E1,4.218377838E0,-1.387614441E-1
1.896884042E0,1.824870163E1,5.478457489E0,2.270927582E0
1.906912042E0,2.273187881E1,7.654781799E0,4.115841064E0
1.916940042E0,2.765124893E1,1.026759842E1,5.595663757E0
1.926968042E0,3.029475174E1,1.222358093E1,6.822961578E0
1.936996042E0,3.000345749E1,1.345581848E1,8.248447266E0
1.947025042E0,2.760679138E1,1.364697098E1,9.617200928E0
1.957053042E0,2.414883224E1,1.299642380E1,1.017404297E1
1.967081042E0,2.026560745E1,1.226998444E1,9.733958130E0
1.977109042E0,1.650632492E1,1.150387756E1,8.282576294E0
1.987138042E0,1.322574692E1,1.031879196E1,6.012995911E0
1.997166042E0,1.016760635E1,9.434880066E0,3.706592102E0
2.007194042E0,7.201973419E0,8.837921448E0,1.775158539E0
2.017222042E0,4.675227814E0,8.439450073E0,2.544708252E-1
2.027250042E0,2.443518677E0,8.027357025E0,-6.366261292E-1
2.037279042E0,8.878038025E-1,7.510781250E0,-8.731343079E-1
2.047307042E0,7.694000244E-2,6.987170105E0,-5.550457764E-1
2.057335042E0,-1.513352966E-1,6.502478027E0,9.041198730E-2
2.067363042E0,-1.285826111E-1,6.039490814E0,6.544390869E-1
2.077392042E0,-2.044747925E-1,5.585335236E0,8.421487427E-1
2.087420042E0,-3.104544067E-1,5.169200592E0,7.463479614E-1
2.097448042E0,-4.799020386E-1,4.847220154E0,6.533912659E-1
2.107476042E0,-6.713539124E-1,4.686903534E0,5.998027039E-1
2.117504042E0,-8.167016602E-1,4.654870148E0,5.617817688E-1
2.127533042E0,-1.252295837E0,4.525539093E0,6.526428223E-1
2.137561042E0,-1.916464691E0,4.287683716E0,9.033714294E-1
2.147589042E0,-2.545157318E0,4.054169312E0,1.495989075E0
2.157617042E0,-3.036735077E0,3.725003815E0,2.412682800E0
2.167645042E0,-3.271446991E0,3.582949219E0,3.489842834E0
2.177674042E0,-2.754272461E0,3.824397125E0,4.425696716E0
2.187702042E0,-1.390009460E0,4.495002594E0,4.920268250E0
2.197730042E0,5.352868652E-1,5.708978119E0,4.777465210E0
2.207758042E0,2.581232300E0,7.218738556E0,4.519701233E0
2.217787042E0,4.524640961E0,8.747060394E0,4.909191284E0
2.227815042E0,6.140979767E0,1.002615051E1,6.560856628E0
2.237843042E0,7.924820251E0,1.136496643E1,9.299112396E0
2.247871042E0,1.058643539E1,1.287053558E1,1.176403656E1
2.257899042E0,1.384979919E1,1.383018997E1,1.271530838E1
2.267928042E0,1.699730392E1,1.415172134E1,1.195833252E1
2.277956042E0,1.921449326E1,1.372480911E1,9.547296295E0
2.287984042E0,2.038535843E1,1.281110916E1,6.405030670E0
2.298012042E0,2.024016037E1,1.199770065E1,3.405268707E0
2.308040042E0,1.897139877E1,1.144624741E1,6.659651184E-1
2.318069042E0,1.739742188E1,1.085437820E1,-1.505569153E0
2.328097042E0,1.588960739E1,9.831405487E0,-2.839145966E0
2.338125042E0,1.434975952E1,8.471333771E0,-2.983894958E0
2.348153042E0,1.268297562E1,7.063062286E0,-2.426154785E0
2.358182042E0,1.091260712E1,5.580245819E0,-1.562450867E0
2.368210042E0,9.110354919E0,4.033961334E0,-6.056405640E-1
2.378238042E0,7.329358521E0,2.702480164E0,7.334747314E-2
2.388266042E0,5.810766449E0,1.657054138E0,3.252735901E-1
2.398294042E0,4.682712250E0,8.048762512E-1,3.408412170E-1
2.408323042E0,3.908372498E0,1.399589539E-1,1.440005493E-1
2.418351042E0,3.420536957E0,-2.775228882E-1,7.484436035E-2
2.428379042E0,3.119662628E0,-5.559439087E-1,2.290237427E-2
2.438407042E0,3.037782898E0,-8.610095215E-1,4.939727783E-2
2.448436042E0,3.292852478E0,-1.148262177E0,8.038284302E-2
2.458464042E0,3.729344788E0,-1.353784790E0,-1.766326904E-2
2.468492042E0,4.145778809E0,-1.501826935E0,-2.736309814E-1
2.478520042E0,4.209097137E0,-1.578916626E0,-7.090754700E-1
2.488548042E0,3.878135376E0,-1.506916351E0,-1.254840546E0
2.498577042E0,3.389850769E0,-1.422192535E0,-1.939217377E0
2.508605042E0,2.884950714E0,-1.432221680E0,-2.722538452E0
2.518633042E0,2.581681366E0,-1.416504364E0,-3.379671936E0
2.528661042E0,2.505340118E0,-1.305734711E0,-3.998185730E0
2.538689042E0,2.725382538E0,-1.148262177E0,-4.599335632E0
2.548718042E0,3.219654694E0,-4.379891968E-1,-5.262905731E0
2.558746042E0,4.272116089E0,8.735833740E-1,-6.192772064E0
2.568774042E0,5.751190338E0,2.336790619E0,-7.701334991E0
2.578802042E0,7.660320282E0,3.995042267E0,-9.512568512E0
2.588831042E0,9.871671753E0,6.248605957E0,-1.100376755E1
2.598859042E0,1.269854324E1,9.253157959E0,-1.080303497E1
2.608887042E0,1.659868286E1,1.291693909E1,-8.171507263E0
2.618915042E0,2.154335037E1,1.544697784E1,-4.664749603E0
2.628943042E0,2.654504929E1,1.554502396E1,-1.796114960E0
2.638972042E0,2.965887405E1,1.476110413E1,-1.083746338E-1
2.649000042E0,2.957684464E1,1.392239822E1,6.128256226E-1
2.659028042E0,2.680580704E1,1.334894073E1,1.230890350E0
2.669056042E0,2.290132645E1,1.345536942E1,1.930535431E0
2.679084042E0,1.895388519E1,1.351898712E1,2.253414001E0
2.689113042E0,1.589724152E1,1.300540512E1,1.849404144E0
2.699141042E0,1.334819229E1,1.195399155E1,9.397457886E-1
2.709169042E0,1.076995377E1,1.088686066E1,2.776725769E-1
2.719197042E0,8.113278351E0,1.003153931E1,2.450404358E-1
2.729226042E0,5.618566132E0,9.301657104E0,6.584806824E-1
2.739254042E0,3.512745209E0,8.679401093E0,1.293759613E0
2.749282042E0,1.876946869E0,8.171357574E0,1.860630798E0
2.759310042E0,6.360273743E-1,7.781268768E0,2.201322327E0
2.769338042E0,-1.887574768E-1,7.447313232E0,2.460433502E0
2.779367042E0,-5.396278381E-1,7.126230927E0,2.712958374E0
2.789395042E0,-6.981481934E-1,6.741231537E0,3.009042664E0
2.799423417E0,-6.559359741E-1,6.337521057E0,3.348536682E0
2.809451417E0,-4.739144897E-1,6.017785950E0,3.588637390E0
2.819479417E0,-5.828878784E-1,5.589227142E0,3.524720306E0
2.829508417E0,-1.066232758E0,5.047503662E0,3.208877106E0
2.839536417E0,-1.769620056E0,4.548890533E0,2.870430908E0
2.849564417E0,-2.375559998E0,4.115092621E0,2.829715576E0
2.859592417E0,-3.022814026E0,3.738625488E0,3.057242432E0
2.869620417E0,-3.662882996E0,3.521277466E0,3.204386444E0
2.879649417E0,-4.420158234E0,3.328927460E0,3.107837219E0
2.889677417E0,-4.973557434E0,3.288212128E0,2.917133789E0
2.899705417E0,-5.676645355E0,3.785777435E0,2.717299347E0
2.909733417E0,-6.238277435E0,4.645739136E0,2.349214783E0
2.919762417E0,-6.139931946E0,6.167025604E0,1.902543640E0
2.929790417E0,-5.544021149E0,8.108787689E0,1.813927917E0
2.939818417E0,-3.280877380E0,1.058898010E1,2.912792816E0
2.949846417E0,4.647834778E-1,1.360760284E1,5.422623596E0
2.959874417E0,5.472170563E0,1.576880859E1,8.609346771E0
2.969903417E0,1.023167313E1,1.776026733E1,1.191851532E1
2.979931417E0,1.399634445E1,2.000110748E1,1.470676712E1
2.989959417E0,1.721959167E1,2.019719971E1,1.578497498E1
2.999987417E0,1.884760620E1,1.840602448E1,1.497336273E1
3.010015417E0,1.889969788E1,1.619182892E1,1.298100586E1
3.020044417E0,1.857756775E1,1.424153458E1,1.039228912E1
3.030072417E0,1.839225311E1,1.264854721E1,7.439529419E0
3.040100417E0,1.811353271E1,1.105720642E1,4.641996918E0
3.050128417E0,1.776894928E1,9.470805359E0,2.361938324E0
3.060156417E0,1.714205292E1,7.903863831E0,1.021176453E0
3.070185417E0,1.584110825E1,6.240073700E0,8.334667969E-1
3.080213417E0,1.382824402E1,4.582869873E0,1.409918060E0
3.090241417E0,1.150881729E1,2.950963440E0,2.297721863E0
3.100269417E0,9.256301422E0,1.287472687E0,2.854414215E0
3.110298417E0,7.472910004E0,-2.390528870E-1,2.739902344E0
3.120326417E0,6.423442383E0,-1.437610474E0,1.929487610E0
3.130354417E0,5.479056244E0,-2.132166138E0,7.967930603E-1
3.140382417E0,4.714296570E0,-2.276166687E0,-4.218228149E-1
3.150410417E0,4.154460754E0,-2.238145752E0,-1.589694214E0
3.160439417E0,3.868854675E0,-2.475102997E0,-2.377356262E0
3.170467417E0,3.740272064E0,-2.969674530E0,-2.883902893E0
3.180495417E0,3.943249969E0,-3.369493103E0,-3.411555634E0
3.190523417E0,4.264781342E0,-3.412453766E0,-4.142934723E0
3.200551417E0,3.934867401E0,-3.281476135E0,-4.857099609E0
3.210580417E0,2.804268494E0,-3.285817108E0,-5.416636047E0
3.220608417E0,1.388213196E0,-3.275787964E0,-5.848188629E0
3.230636417E0,2.095642090E-1,-3.176694031E0,-6.054459686E0
3.240664417E0,-1.682501221E-1,-3.084336090E0,-6.151757355E0
3.250692417E0,4.635859680E-1,-2.821632385E0,-6.511309662E0
3.260721417E0,2.259401550E0,-2.104473724E0,-7.337890778E0
3.270749417E0,4.581522675E0,-1.109193420E0,-8.626411285E0
3.280777417E0,6.836882629E0,2.335144043E-2,-9.808952179E0
3.290805417E0,8.534502411E0,1.161883850E0,-1.032013916E1
3.300834417E0,8.988208923E0,2.385289764E0,-9.134155426E0
3.310862417E0,9.069340210E0,3.756139069E0,-6.775510254E0
3.320890417E0,9.692194977E0,5.611979828E0,-4.445605316E0
3.330918417E0,1.187750061E1,8.671766968E0,-2.987936554E0
3.340946417E0,1.581461334E1,1.199740128E1,-2.545007629E0
3.350975417E0,2.154544601E1,1.419797516E1,-2.750081177E0
3.361003417E0,2.776561111E1,1.549383041E1,-2.753973083E0
3.371031417E0,3.145034866E1,1.648985916E1,-1.965562592E0
3.381059417E0,3.081102814E1,1.681183960E1,-3.661386108E-1
3.391087417E0,2.683484665E1,1.618449417E1,1.690734100E0
3.401116417E0,2.213971024E1,1.521226593E1,3.423081665E0
3.411144417E0,1.794258820E1,1.429527283E1,4.155508575E0
3.421172417E0,1.402328842E1,1.312216232E1,3.636687469E0
3.431200417E0,1.047087570E1,1.170236481E1,2.331102448E0
3.441228417E0,7.441924438E0,1.040890457E1,1.305734711E0
3.451257417E0,4.698579254E0,9.482181702E0,1.109193420E0
3.461285417E0,2.669398956E0,8.831634521E0,1.459465027E0
3.471313417E0,1.356030121E0,8.314010925E0,1.877695312E0
3.481341417E0,5.830375671E-1,7.759863281E0,2.043101349E0
3.491369417E0,1.731898499E-1,7.204368439E0,1.870510254E0
3.501398417E0,-1.703457642E-1,6.741231537E0,1.421893158E0
3.511426417E0,-7.339237976E-1,6.343508606E0,9.822573853E-1
3.521454417E0,-1.552721100E0,5.934858398E0,7.372169495E-1
3.531482417E0,-2.509082336E0,5.602250061E0,8.211923218E-1
3.541510417E0,-3.467090149E0,5.319787445E0,1.301543427E0
3.551539417E0,-4.260889435E0,5.077591095E0,2.181563416E0
3.561567417E0,-4.819228363E0,4.947960663E0,3.358266449E0
3.571595417E0,-5.179978180E0,4.990771637E0,4.637057190E0
3.581623417E0,-4.952900391E0,5.177732849E0,5.709277496E0
3.591651417E0,-3.864364014E0,5.681435394E0,6.042634277E0
3.601680417E0,-2.323168945E0,6.390660553E0,5.363646240E0
3.611708417E0,-7.813751221E-1,7.498656464E0,4.060306549E0
3.621736417E0,6.435118103E-1,9.240284729E0,2.672093353E0
3.631764417E0,2.462229767E0,1.159413986E1,2.031725006E0
3.641792417E0,4.679568787E0,1.400098480E1,2.424657898E0
3.651821417E0,7.566016388E0,1.554053329E1,3.807631989E0
3.661849417E0,1.154758667E1,1.630185013E1,5.920937347E0
3.671877417E0,1.673025925E1,1.672367294E1,8.118218079E0
3.681905417E0,2.208612167E1,1.630514328E1,9.456135864E0
3.691934417E0,2.534439606E1,1.492740829E1,9.206155701E0
3.701962417E0,2.578403183E1,1.375429779E1,7.814200287E0
3.711990417E0,2.475387405E1,1.259510834E1,6.171815643E0
3.722018417E0,2.321806778E1,1.080138840E1,4.998256073E0
3.732046417E0,2.191442871E1,8.749605103E0,3.995042267E0
3.742075417E0,2.075958023E1,6.987469482E0,2.978057098E0
3.752103417E0,1.920147034E1,5.525010681E0,2.108665009E0
3.762131417E0,1.721899292E1,4.125121765E0,1.502725067E0
3.772159417E0,1.505868530E1,2.677781525E0,1.242117004E0
3.782187417E0,1.282547928E1,1.307081909E0,1.336570587E0
3.792216417E0,1.076381653E1,1.919009399E-1,1.668580170E0
3.802244333E0,8.985963593E0,-6.960525513E-1,1.810335388E0
3.812272333E0,7.761060791E0,-1.672172699E0,1.535806274E0
3.822300333E0,6.904242554E0,-2.723436584E0,9.563612366E-1
3.832328333E0,5.985004120E0,-3.533701630E0,1.324745178E-1
3.842357333E0,4.917573853E0,-4.014352112E0,-8.391549683E-1
3.852385333E0,3.848347321E0,-4.326303406E0,-1.776655426E0
3.862413333E0,2.868934021E0,-4.678970032E0,-2.649041290E0
3.872441333E0,2.010469208E0,-5.094206543E0,-3.360661469E0
3.882469333E0,1.332528992E0,-5.529651031E0,-3.855831757E0
3.892498333E0,8.755293274E-1,-6.030659180E0,-4.063749390E0
3.902526333E0,5.953120422E-1,-6.490353241E0,-4.183949432E0
3.912554333E0,1.579216003E-1,-6.932084656E0,-4.554578705E0
3.922582333E0,-5.020559692E-1,-7.145690460E0,-5.319488068E0
3.932610333E0,-1.421294403E0,-7.129823456E0,-6.543193359E0
3.942639333E0,-2.008822632E0,-6.704557800E0,-7.734116821E0
3.952667333E0,-1.898352356E0,-5.754483490E0,-8.297694855E0
3.962695333E0,-1.116528168E0,-4.668940887E0,-8.386909332E0
3.972723333E0,9.375004578E-1,-3.375330963E0,-8.484506378E0
3.982752333E0,5.504503326E0,-1.250499573E0,-8.944200439E0
3.992780333E0,1.269854324E1,1.734592896E0,-9.565708008E0
4.002808333E0,2.142135406E1,5.252876587E0,-9.837393036E0
4.012836333E0,2.907703400E1,8.411607971E0,-9.572444000E0
4.022864333E0,3.303854599E1,1.031819321E1,-8.510103149E0
4.032893333E0,3.331651794E1,1.118833374E1,-6.369404755E0
4.042921333E0,3.091131958E1,1.200413727E1,-2.844684448E0
4.052949333E0,2.853995087E1,1.293490173E1,3.978726196E-1
4.062977333E0,2.575244751E1,1.312261139E1,2.875520325E0
4.073005333E0,2.277139664E1,1.225591370E1,4.103416901E0
4.083034333E0,1.960069016E1,1.120749390E1,3.726351013E0
4.093062333E0,1.621518036E1,1.024050476E1,2.076931000E0
4.103090333E0,1.276425659E1,9.322314148E0,3.164419556E-1
4.113118333E0,9.225166168E0,8.767867126E0,-7.830216980E-1
4.123146333E0,5.937103729E0,8.355624390E0,-1.243613892E0
4.133175333E0,3.290906525E0,8.023914185E0,-9.608518982E-1
4.143203333E0,1.643731842E0,7.673043823E0,5.583389282E-2
4.153231333E0,9.372010803E-1,7.237599335E0,1.508712616E0
4.163259333E0,7.601193237E-1,6.772217102E0,3.075354767E0
4.173287333E0,7.825726318E-1,6.409221954E0,4.395309906E0
4.183316333E0,7.900570679E-1,6.273005219E0,5.140759735E0
