"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.518481667E-1,4.446090698E1,-1.250418091E1,-3.149371338E1
5.618761667E-1,4.496078491E1,-1.226025391E1,-3.119601440E1
5.719041667E-1,4.482264709E1,-1.225259399E1,-3.141432190E1
5.819331667E-1,4.447444153E1,-1.226535034E1,-3.189317322E1
5.919611667E-1,4.392115784E1,-1.245864868E1,-3.261174011E1
6.019891667E-1,4.285542297E1,-1.275631714E1,-3.374891663E1
6.120171667E-1,4.163308716E1,-1.304006958E1,-3.529333496E1
6.220451667E-1,4.021392822E1,-1.340817261E1,-3.686384583E1
6.320741667E-1,3.847355652E1,-1.397119141E1,-3.826315308E1
6.421021667E-1,3.638533020E1,-1.450354004E1,-4.024757385E1
6.521301667E-1,3.432382202E1,-1.512152100E1,-4.185862732E1
6.621581667E-1,3.224761963E1,-1.553463745E1,-4.303965759E1
6.721871667E-1,3.027156067E1,-1.579742432E1,-4.453868103E1
6.822151667E-1,2.853730774E1,-1.614324951E1,-4.545960999E1
6.922431667E-1,2.663487244E1,-1.612115479E1,-4.675373840E1
7.022711667E-1,2.515043640E1,-1.619555664E1,-4.737301636E1
7.122991667E-1,2.387669373E1,-1.616784668E1,-4.824491882E1
7.223281667E-1,2.281520081E1,-1.634756470E1,-4.871029663E1
7.323561667E-1,2.209300232E1,-1.627706909E1,-4.906335449E1
7.423841667E-1,2.155232239E1,-1.613012695E1,-4.948236084E1
7.524121667E-1,2.128440857E1,-1.581530762E1,-4.981329346E1
7.624411667E-1,2.106321716E1,-1.539456177E1,-4.995774841E1
7.724691667E-1,2.108381653E1,-1.489422607E1,-5.010084534E1
7.824971667E-1,2.125511169E1,-1.426107788E1,-5.041252136E1
7.925251667E-1,2.153742981E1,-1.359774780E1,-5.052073669E1
8.025534583E-1,2.177357483E1,-1.292904663E1,-5.067028809E1
8.125824583E-1,2.176377869E1,-1.226342773E1,-5.092912292E1
8.226104583E-1,2.179457092E1,-1.176077271E1,-5.090452576E1
8.326384583E-1,2.161274719E1,-1.137039185E1,-5.127471924E1
8.426664583E-1,2.146208191E1,-1.100936890E1,-5.146098328E1
8.526954583E-1,2.124607849E1,-1.070605469E1,-5.166879272E1
8.627234583E-1,2.090483093E1,-1.065545654E1,-5.192121887E1
8.727514583E-1,2.056297302E1,-1.060501099E1,-5.207806396E1
8.827794583E-1,2.021916199E1,-1.059259033E1,-5.242352295E1
8.928074583E-1,1.984727478E1,-1.051766968E1,-5.259088135E1
9.028364583E-1,1.952745056E1,-1.060409546E1,-5.270463562E1
9.128644583E-1,1.895343018E1,-1.063598633E1,-5.296340942E1
9.228924583E-1,1.817227173E1,-1.075708008E1,-5.298118591E1
9.329204583E-1,1.753402710E1,-1.084848022E1,-5.333573914E1
9.429494583E-1,1.698913574E1,-1.099633789E1,-5.358744812E1
9.529774583E-1,1.655046082E1,-1.123022461E1,-5.363119507E1
9.630054583E-1,1.597978210E1,-1.138177490E1,-5.371215820E1
9.730334583E-1,1.543949890E1,-1.159860229E1,-5.394606018E1
9.830614583E-1,1.483558655E1,-1.180001831E1,-5.389683533E1
9.930904583E-1,1.419026184E1,-1.220242310E1,-5.387864685E1
1.003118458E0,1.339805603E1,-1.257095337E1,-5.392773438E1
1.013146458E0,1.287001038E1,-1.289407349E1,-5.405548096E1
1.023174458E0,1.210392761E1,-1.336642456E1,-5.407530212E1
1.033203458E0,1.140597534E1,-1.403573608E1,-5.401161194E1
1.043231458E0,1.078558350E1,-1.456362915E1,-5.385774231E1
1.053259458E0,1.016128540E1,-1.505444336E1,-5.385690308E1
1.063287458E0,9.604217529E0,-1.567504883E1,-5.364270020E1
1.073315458E0,8.808563232E0,-1.645455933E1,-5.361180115E1
1.083344458E0,8.027069092E0,-1.715557861E1,-5.330567932E1
1.093372458E0,7.195190430E0,-1.788754272E1,-5.323794556E1
1.103400458E0,6.020370483E0,-1.844125366E1,-5.293663025E1
1.113428458E0,4.837753296E0,-1.909881592E1,-5.288522339E1
1.123457458E0,3.687133789E0,-1.966448975E1,-5.254411316E1
1.133485458E0,2.515838623E0,-2.027011108E1,-5.208732605E1
1.143513458E0,1.395156860E0,-2.088742065E1,-5.191967773E1
1.153541458E0,2.403564453E-1,-2.142608643E1,-5.177922058E1
1.163570458E0,-9.099273682E-1,-2.189297485E1,-5.142851257E1
1.173598458E0,-3.147781372E0,-2.312982178E1,-5.098393250E1
1.183626458E0,-3.140930176E0,-2.312722778E1,-5.098594666E1
1.193654458E0,-5.293319702E0,-2.431430054E1,-4.998393250E1
1.203682458E0,-6.384902954E0,-2.471905518E1,-4.936038208E1
1.213711458E0,-7.365203857E0,-2.513638306E1,-4.909471130E1
1.223739458E0,-8.263992310E0,-2.553326416E1,-4.850413513E1
1.233767458E0,-8.263992310E0,-2.553326416E1,-4.850413513E1
1.243795458E0,-9.938552856E0,-2.611785889E1,-4.789254761E1
1.253824458E0,-1.067312622E1,-2.634252930E1,-4.741645813E1
1.263852458E0,-1.156221008E1,-2.641024780E1,-4.722021484E1
1.273880458E0,-1.239849854E1,-2.668130493E1,-4.666108704E1
1.283908458E0,-1.302922058E1,-2.702490234E1,-4.597727966E1
1.293936458E0,-1.366365051E1,-2.734606934E1,-4.532048035E1
1.303965458E0,-1.419438171E1,-2.786181641E1,-4.495629883E1
1.313993458E0,-1.444639587E1,-2.809701538E1,-4.466555786E1
1.324021458E0,-1.444781494E1,-2.835247803E1,-4.428590393E1
1.334049458E0,-1.423727417E1,-2.801458740E1,-4.429957581E1
1.344078458E0,-1.399436951E1,-2.773931885E1,-4.439305115E1
1.354106458E0,-1.400909424E1,-2.711813354E1,-4.464152527E1
1.364134458E0,-1.410162354E1,-2.643655396E1,-4.477702332E1
1.374162458E0,-1.425785828E1,-2.604974365E1,-4.461549377E1
1.384190458E0,-1.471443176E1,-2.591470337E1,-4.452520752E1
1.394219458E0,-1.498039246E1,-2.584985352E1,-4.416082764E1
1.404247458E0,-1.536434937E1,-2.607519531E1,-4.375881958E1
1.414275458E0,-1.568127441E1,-2.621017456E1,-4.316802979E1
1.424303458E0,-1.603681946E1,-2.639392090E1,-4.303421021E1
1.434332458E0,-1.636337280E1,-2.667663574E1,-4.261512756E1
1.444360458E0,-1.682286072E1,-2.678549194E1,-4.193286133E1
1.454388458E0,-1.734062195E1,-2.708493042E1,-4.078424072E1
1.464416458E0,-1.807638550E1,-2.778305054E1,-3.992384338E1
1.474444458E0,-1.892745972E1,-2.880697632E1,-3.870137024E1
1.484473458E0,-1.972717285E1,-3.008718872E1,-3.682281494E1
1.494501458E0,-2.010171509E1,-3.148046875E1,-3.493782043E1
1.504529458E0,-2.041979980E1,-3.276254272E1,-3.301341248E1
1.514557458E0,-2.074938965E1,-3.404766846E1,-3.127763367E1
1.524585458E0,-2.066415405E1,-3.510879517E1,-2.983317566E1
1.534614458E0,-2.053567505E1,-3.593975830E1,-2.813641357E1
1.544642458E0,-2.053024292E1,-3.659231567E1,-2.702786255E1
1.554670458E0,-2.042944336E1,-3.702493286E1,-2.640907288E1
1.564698458E0,-2.044111633E1,-3.730795288E1,-2.559130859E1
1.574727458E0,-2.036900330E1,-3.735577393E1,-2.516644287E1
1.584755458E0,-2.050410461E1,-3.745513916E1,-2.472842407E1
1.594783458E0,-2.069401550E1,-3.754470825E1,-2.460768127E1
1.604811458E0,-2.070664978E1,-3.720278931E1,-2.458642578E1
1.614839458E0,-2.091111755E1,-3.683969116E1,-2.457498169E1
1.624868458E0,-2.132287598E1,-3.650704956E1,-2.458374023E1
1.634896458E0,-2.151155090E1,-3.607958984E1,-2.472702026E1
1.644924458E0,-2.206954956E1,-3.593878174E1,-2.465251160E1
1.654952458E0,-2.238673401E1,-3.563677979E1,-2.457525635E1
1.664981458E0,-2.251182556E1,-3.552545166E1,-2.436924744E1
1.675009458E0,-2.268075562E1,-3.551251221E1,-2.406875610E1
1.685037458E0,-2.281718445E1,-3.565356445E1,-2.353016663E1
1.695065458E0,-2.298875427E1,-3.560351562E1,-2.305194092E1
1.705093458E0,-2.331460571E1,-3.553543091E1,-2.240068054E1
1.715122458E0,-2.380644226E1,-3.566464233E1,-2.180990601E1
1.725150458E0,-2.435568237E1,-3.573904419E1,-2.119752502E1
1.735178458E0,-2.467454529E1,-3.573513794E1,-2.059678650E1
1.745206458E0,-2.499687195E1,-3.581494141E1,-1.968328857E1
1.755235458E0,-2.533145142E1,-3.603076172E1,-1.895481873E1
1.765263458E0,-2.538938904E1,-3.606051636E1,-1.837908936E1
1.775291458E0,-2.537878418E1,-3.616613770E1,-1.798394775E1
1.785319458E0,-2.516427612E1,-3.619610596E1,-1.758488464E1
1.795347458E0,-2.501728821E1,-3.624792480E1,-1.746794128E1
1.805376042E0,-2.484555054E1,-3.638070679E1,-1.725033569E1
1.815404042E0,-2.479150391E1,-3.651025391E1,-1.746188354E1
1.825432042E0,-2.477185059E1,-3.654977417E1,-1.732586670E1
1.835460042E0,-2.449494934E1,-3.642471313E1,-1.751194763E1
1.845489042E0,-2.442686462E1,-3.641824341E1,-1.780444336E1
1.855517042E0,-2.460444641E1,-3.636819458E1,-1.730056763E1
1.865545042E0,-2.568717957E1,-3.563708496E1,-1.680700684E1
1.875573042E0,-2.645034790E1,-3.501373291E1,-1.671260071E1
1.885601042E0,-2.753294373E1,-3.410516357E1,-1.652371216E1
1.895630042E0,-2.881933594E1,-3.319757080E1,-1.663291931E1
1.905658042E0,-2.997988892E1,-3.211535645E1,-1.679873657E1
1.915686042E0,-3.086924744E1,-3.095114136E1,-1.704293823E1
1.925714042E0,-3.186491394E1,-3.002200317E1,-1.732379150E1
1.935742042E0,-3.262455750E1,-2.940844727E1,-1.733207703E1
1.945771042E0,-3.289183044E1,-2.898123169E1,-1.722119141E1
1.955799042E0,-3.323480225E1,-2.879003906E1,-1.713748169E1
1.965827042E0,-3.348469543E1,-2.883914185E1,-1.689584351E1
1.975855042E0,-3.350271606E1,-2.908996582E1,-1.612260437E1
1.985884042E0,-3.349127197E1,-2.932061768E1,-1.526213074E1
1.995912042E0,-3.349140930E1,-2.965145874E1,-1.445428467E1
2.005940042E0,-3.348757935E1,-3.000335693E1,-1.321679688E1
2.015968042E0,-3.352330017E1,-3.057595825E1,-1.227912903E1
2.025996042E0,-3.357653809E1,-3.090328979E1,-1.106044006E1
2.036025042E0,-3.360711670E1,-3.134518433E1,-1.002935791E1
2.046053042E0,-3.356188965E1,-3.149169922E1,-9.181472778E0
2.056081042E0,-3.374140930E1,-3.175137329E1,-8.295791626E0
2.066109042E0,-3.372505188E1,-3.178311157E1,-7.738250732E0
2.076138042E0,-3.364222717E1,-3.188265991E1,-7.167602539E0
2.086166042E0,-3.356460571E1,-3.202728271E1,-6.952392578E0
2.096194042E0,-3.329031372E1,-3.221301270E1,-7.089569092E0
2.106222042E0,-3.302970886E1,-3.237643433E1,-7.574966431E0
2.116250042E0,-3.257386780E1,-3.275119019E1,-8.284393311E0
2.126279042E0,-3.196853638E1,-3.308453369E1,-8.922607422E0
2.136307042E0,-3.098274231E1,-3.339709473E1,-9.927917480E0
2.146335042E0,-3.004472351E1,-3.384442139E1,-1.069049072E1
2.156363042E0,-2.913844299E1,-3.435595703E1,-1.153179932E1
2.166391042E0,-2.829113770E1,-3.482919312E1,-1.238177490E1
2.176420042E0,-2.725361633E1,-3.515881348E1,-1.321954346E1
2.186448042E0,-2.632972717E1,-3.551797485E1,-1.400395203E1
2.196476042E0,-2.546913147E1,-3.587744141E1,-1.460328674E1
2.206504042E0,-2.454133606E1,-3.609597778E1,-1.535765076E1
2.216533042E0,-2.370062256E1,-3.657839966E1,-1.569644165E1
2.226561042E0,-2.256028748E1,-3.698565674E1,-1.588804626E1
2.236589042E0,-2.155467224E1,-3.743228149E1,-1.549272156E1
2.246617042E0,-2.081521606E1,-3.792736816E1,-1.545097351E1
2.256645042E0,-2.028890991E1,-3.840887451E1,-1.491778564E1
2.266674042E0,-1.954502869E1,-3.924835205E1,-1.375070190E1
2.276702042E0,-1.883261108E1,-3.999450684E1,-1.202264404E1
2.286730042E0,-1.807919312E1,-4.073471069E1,-1.040829468E1
2.296758042E0,-1.738389587E1,-4.146176147E1,-8.658401489E0
2.306786042E0,-1.668637085E1,-4.201660156E1,-6.737869263E0
2.316815042E0,-1.599050903E1,-4.247937012E1,-4.823120117E0
2.326843042E0,-1.550637817E1,-4.291656494E1,-3.412811279E0
2.336871042E0,-1.498704529E1,-4.312045288E1,-2.001892090E0
2.346899042E0,-1.450628662E1,-4.323376465E1,-9.840698242E-1
2.356928042E0,-1.398432922E1,-4.343829346E1,-3.762512207E-1
2.366956042E0,-1.369815063E1,-4.358062744E1,-8.050537109E-2
2.376984042E0,-1.329850769E1,-4.377493286E1,4.403686523E-2
2.387012042E0,-1.299786377E1,-4.376309204E1,-2.316894531E-1
2.397040042E0,-1.276448059E1,-4.389123535E1,-6.243133545E-1
2.407069042E0,-1.269593811E1,-4.380209351E1,-1.153259277E0
2.417097042E0,-1.279370117E1,-4.390054321E1,-1.794876099E0
2.427125042E0,-1.278953552E1,-4.377645874E1,-2.302734375E0
2.437153042E0,-1.296072388E1,-4.369491577E1,-2.529754639E0
2.447182042E0,-1.319548035E1,-4.364126587E1,-2.746536255E0
2.457210042E0,-1.334143066E1,-4.367309570E1,-2.715194702E0
2.467238042E0,-1.349382019E1,-4.352172852E1,-2.529006958E0
2.477266042E0,-1.379180908E1,-4.356198120E1,-2.323120117E0
2.487294042E0,-1.387316895E1,-4.352331543E1,-2.355224609E0
2.497323042E0,-1.399093628E1,-4.344772339E1,-1.948150635E0
2.507351042E0,-1.396968079E1,-4.337637329E1,-1.714965820E0
2.517379042E0,-1.404759216E1,-4.339004517E1,-1.661743164E0
2.527407042E0,-1.408413696E1,-4.334207153E1,-1.534149170E0
2.537435042E0,-1.432781982E1,-4.345108032E1,-1.407684326E0
2.547464042E0,-1.486555481E1,-4.313510132E1,-1.762161255E0
2.557492042E0,-1.530397034E1,-4.297421265E1,-1.965347290E0
2.567520042E0,-1.588554382E1,-4.276773071E1,-2.200027466E0
2.577548042E0,-1.649772644E1,-4.240216064E1,-2.533050537E0
2.587577042E0,-1.738967896E1,-4.221685791E1,-3.052917480E0
2.597605042E0,-1.825680542E1,-4.178939819E1,-3.502059937E0
2.607633042E0,-1.928103638E1,-4.147210693E1,-3.653350830E0
2.617661042E0,-2.021939087E1,-4.113006592E1,-3.280929565E0
2.627689042E0,-2.112869263E1,-4.076403809E1,-3.122726440E0
2.637718042E0,-2.161941528E1,-4.036178589E1,-3.011825562E0
2.647746042E0,-2.194961548E1,-4.014703369E1,-3.124603271E0
2.657774042E0,-2.205641174E1,-3.991885376E1,-3.146957397E0
2.667802042E0,-2.209957886E1,-4.000708008E1,-3.513763428E0
2.677830042E0,-2.215736389E1,-4.013000488E1,-3.626968384E0
2.687859042E0,-2.222921753E1,-4.007070923E1,-3.698165894E0
2.697887042E0,-2.210945129E1,-4.003869629E1,-3.551101685E0
2.707915042E0,-2.218302917E1,-4.003228760E1,-3.309524536E0
2.717943042E0,-2.215896606E1,-4.013302612E1,-3.152938843E0
2.727972042E0,-2.227093506E1,-4.036483765E1,-2.783721924E0
2.738000042E0,-2.229515076E1,-4.035971069E1,-2.572097778E0
2.748028042E0,-2.239672852E1,-4.026754761E1,-2.189178467E0
2.758056042E0,-2.251541138E1,-4.020837402E1,-1.975524902E0
2.768084042E0,-2.265237427E1,-4.006719971E1,-1.682647705E0
2.778113042E0,-2.278523254E1,-3.997604370E1,-1.583801270E0
2.788141042E0,-2.288940430E1,-3.994168091E1,-1.694702148E0
2.798169417E0,-2.288343811E1,-3.992434692E1,-1.890808105E0
2.808197417E0,-2.279405212E1,-3.990222168E1,-2.059310913E0
2.818225417E0,-2.274874878E1,-3.994076538E1,-2.105026245E0
2.828254417E0,-2.261752319E1,-4.009616089E1,-2.660156250E0
2.838282417E0,-2.222943115E1,-4.022756958E1,-3.013336182E0
2.848310417E0,-2.174607849E1,-4.057342529E1,-3.599060059E0
2.858338417E0,-2.102070618E1,-4.093246460E1,-4.280151367E0
2.868366417E0,-2.007206726E1,-4.118585205E1,-5.122680664E0
2.878395417E0,-1.907852173E1,-4.141793823E1,-6.020538330E0
2.888423417E0,-1.811759949E1,-4.173986816E1,-7.185836792E0
2.898451417E0,-1.710844421E1,-4.199557495E1,-8.380706787E0
2.908479417E0,-1.619795227E1,-4.195184326E1,-9.730407715E0
2.918508417E0,-1.539230347E1,-4.189196777E1,-1.094621277E1
2.928536417E0,-1.492782593E1,-4.168371582E1,-1.248028564E1
2.938564417E0,-1.453970337E1,-4.120993042E1,-1.405184937E1
2.948592417E0,-1.422558594E1,-4.091711426E1,-1.535522461E1
2.958620417E0,-1.429962158E1,-4.068197632E1,-1.649113464E1
2.968649417E0,-1.395915222E1,-4.024945068E1,-1.710377502E1
2.978677417E0,-1.371574402E1,-4.036431885E1,-1.727976990E1
2.988705417E0,-1.337825012E1,-4.065518188E1,-1.698948669E1
2.998733417E0,-1.292004395E1,-4.109487915E1,-1.628233337E1
3.008761417E0,-1.240237427E1,-4.157836914E1,-1.497547913E1
3.018790417E0,-1.177706909E1,-4.226965332E1,-1.370570374E1
3.028818417E0,-1.145678711E1,-4.277316284E1,-1.213407898E1
3.038846417E0,-1.112641907E1,-4.321490479E1,-1.015910339E1
3.048874417E0,-1.089462280E1,-4.357708740E1,-8.594406128E0
3.058902417E0,-1.062852478E1,-4.395153809E1,-7.142410278E0
3.068931417E0,-1.035057068E1,-4.428329468E1,-5.664245605E0
3.078959417E0,-9.985000610E0,-4.443228149E1,-4.392593384E0
3.088987417E0,-9.732910156E0,-4.464511108E1,-3.540359497E0
3.099015417E0,-9.308883667E0,-4.475531006E1,-2.978668213E0
3.109044417E0,-8.911804199E0,-4.480737305E1,-2.457138062E0
3.119072417E0,-8.805358887E0,-4.499536133E1,-1.719970703E0
3.129100417E0,-8.836883545E0,-4.506643677E1,-9.778442383E-1
3.139128417E0,-8.930633545E0,-4.489608765E1,-1.135864258E-1
3.149156417E0,-9.242172241E0,-4.485980225E1,7.572021484E-1
3.159185417E0,-9.471466064E0,-4.472491455E1,1.676040649E0
3.169213417E0,-9.815536499E0,-4.457794189E1,2.407043457E0
3.179241417E0,-1.010766602E1,-4.449981689E1,3.063995361E0
3.189269417E0,-1.046757507E1,-4.434201050E1,3.492019653E0
3.199297417E0,-1.076196289E1,-4.431927490E1,4.039901733E0
3.209326417E0,-1.092376709E1,-4.438961792E1,4.287307739E0
3.219354417E0,-1.113957214E1,-4.425482178E1,4.258758545E0
3.229382417E0,-1.167880249E1,-4.422592163E1,4.303131104E0
3.239410417E0,-1.225172424E1,-4.411492920E1,4.110443115E0
3.249438417E0,-1.267536926E1,-4.407757568E1,4.053161621E0
3.259467417E0,-1.351199341E1,-4.381307983E1,3.733825684E0
3.269495417E0,-1.411555481E1,-4.362158203E1,3.446640015E0
3.279523417E0,-1.503074646E1,-4.321185303E1,2.802154541E0
3.289551417E0,-1.572906494E1,-4.301660156E1,2.157760620E0
3.299580417E0,-1.645509338E1,-4.284091187E1,1.268524170E0
3.309608417E0,-1.715357971E1,-4.247180176E1,4.585113525E-1
3.319636417E0,-1.828523254E1,-4.215509033E1,-9.591674805E-2
3.329664417E0,-1.969461060E1,-4.153570557E1,-3.528747559E-1
3.339692417E0,-2.143588257E1,-4.087432861E1,-1.653442383E-1
3.349721417E0,-2.323542786E1,-3.993322754E1,-1.728363037E-1
3.359749417E0,-2.493617249E1,-3.889459229E1,-3.497314453E-2
3.369777417E0,-2.652555847E1,-3.810882568E1,-3.293914795E-1
3.379805417E0,-2.765910339E1,-3.728085327E1,-6.907043457E-1
3.389833417E0,-2.840608215E1,-3.664456177E1,-1.272064209E0
3.399862417E0,-2.890820312E1,-3.621981812E1,-1.619049072E0
3.409890417E0,-2.926260376E1,-3.591275024E1,-2.010696411E0
3.419918417E0,-2.964793396E1,-3.547409058E1,-2.340637207E0
3.429946417E0,-3.000675964E1,-3.536206055E1,-2.288757324E0
3.439974417E0,-3.011378479E1,-3.535412598E1,-1.759597778E0
3.450003417E0,-3.022117615E1,-3.518927002E1,-1.451873779E0
3.460031417E0,-3.038182068E1,-3.506893921E1,-9.837951660E-1
3.470059417E0,-3.046951294E1,-3.510205078E1,-7.631378174E-1
3.480087417E0,-3.068035889E1,-3.491744995E1,-8.186798096E-1
3.490115417E0,-3.101110840E1,-3.476019287E1,-1.206665039E0
3.500144417E0,-3.120114136E1,-3.458148193E1,-1.335601807E0
3.510172417E0,-3.119972229E1,-3.451403809E1,-1.791778564E0
3.520200417E0,-3.107369995E1,-3.459796143E1,-2.324935913E0
3.530228417E0,-3.078479004E1,-3.476229858E1,-2.860855103E0
3.540256417E0,-3.041432190E1,-3.500878906E1,-3.704833984E0
3.550285417E0,-3.006739807E1,-3.527862549E1,-4.480957031E0
3.560313417E0,-2.942396545E1,-3.536984253E1,-5.208312988E0
3.570341417E0,-2.892878723E1,-3.589691162E1,-5.470520020E0
3.580369417E0,-2.828782654E1,-3.635748291E1,-6.090087891E0
3.590397417E0,-2.749621582E1,-3.686993408E1,-5.949035645E0
3.600426417E0,-2.699082947E1,-3.719952393E1,-6.038299561E0
3.610454417E0,-2.642813110E1,-3.746624756E1,-6.326644897E0
3.620482417E0,-2.595950317E1,-3.776083374E1,-6.717437744E0
3.630510417E0,-2.555780029E1,-3.802606201E1,-7.074386597E0
3.640538417E0,-2.506672668E1,-3.827297974E1,-7.614639282E0
3.650567417E0,-2.464884949E1,-3.831869507E1,-8.428375244E0
3.660595417E0,-2.437896729E1,-3.832177734E1,-8.806900024E0
3.670623417E0,-2.421072388E1,-3.836108398E1,-9.213790894E0
3.680651417E0,-2.412336731E1,-3.824798584E1,-9.397567749E0
3.690680417E0,-2.402973938E1,-3.833489990E1,-9.488342285E0
3.700708417E0,-2.392073059E1,-3.859246826E1,-9.429763794E0
3.710736417E0,-2.347994995E1,-3.891604614E1,-8.955413818E0
3.720764417E0,-2.306593323E1,-3.924832153E1,-8.200424194E0
3.730792417E0,-2.272789001E1,-3.959500122E1,-7.307937622E0
3.740821417E0,-2.231375122E1,-3.989215088E1,-6.152740479E0
3.750849417E0,-2.203256226E1,-4.036511230E1,-4.844512939E0
3.760877417E0,-2.163665771E1,-4.078097534E1,-3.853729248E0
3.770905417E0,-2.118823242E1,-4.111544800E1,-3.087738037E0
3.780933417E0,-2.049203491E1,-4.142852783E1,-2.286285400E0
3.790962417E0,-1.967808533E1,-4.176116943E1,-1.662002563E0
3.800990333E0,-1.896644592E1,-4.211181641E1,-1.154434204E0
3.811018333E0,-1.821972656E1,-4.249697876E1,-4.981842041E-1
3.821046333E0,-1.739459229E1,-4.265170288E1,1.616210938E-1
3.831074333E0,-1.693179321E1,-4.304986572E1,9.766998291E-1
3.841103333E0,-1.613716125E1,-4.318145752E1,1.751510620E0
3.851131333E0,-1.529933167E1,-4.340786743E1,3.017959595E0
3.861159333E0,-1.465258789E1,-4.371542358E1,4.054458618E0
3.871187333E0,-1.394465637E1,-4.368676758E1,5.152664185E0
3.881215333E0,-1.328590393E1,-4.381854248E1,6.455001831E0
3.891244333E0,-1.275279236E1,-4.378652954E1,7.125152588E0
3.901272333E0,-1.225743103E1,-4.388983154E1,8.172531128E0
3.911300333E0,-1.185693359E1,-4.378915405E1,8.786666870E0
3.921328333E0,-1.168228149E1,-4.383786011E1,8.988128662E0
3.931356333E0,-1.158634949E1,-4.348333740E1,9.730087280E0
3.941385333E0,-1.215707397E1,-4.338113403E1,9.651763916E0
3.951413333E0,-1.295188904E1,-4.321670532E1,9.602508545E0
3.961441333E0,-1.422480774E1,-4.293591309E1,9.012557983E0
3.971469333E0,-1.584069824E1,-4.263446045E1,8.508071899E0
3.981498333E0,-1.811236572E1,-4.173562622E1,7.783477783E0
3.991526333E0,-2.060276794E1,-4.083612061E1,6.907211304E0
4.001554333E0,-2.328733826E1,-3.972930908E1,5.507217407E0
