Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
47.76822817,50.58458477,8.700111828,179.8700794,2.703359668,222.5854916,4.736306528,3.37519444,161.27200317382812
48.76821423,50.5845667,8.700081721,178.668738,2.795479547,225.047684,4.736115182,3.375462933,161.2830047607422
49.76819992,50.58454759,8.700057116,179.2633897,2.705339178,223.3940666,4.73521672,3.376723212,161.32101440429688
50.76818728,50.58452914,8.700033326,179.5822052,2.672588083,221.2428578,4.735988362,3.375640867,161.33700561523438
51.76817214,50.58451118,8.700005839,179.1815151,2.714106032,221.8779207,4.737167173,3.373986398,161.34300231933594
52.76815701,50.5844937,8.699975378,179.5632954,2.706973445,224.1409086,4.737699686,3.37323861,160.8560028076172
53.7681433,50.5844763,8.699949198,178.9203923,2.694981129,223.8888501,4.738840054,3.371636395,160.87701416015625
54.76812923,50.58445533,8.699925043,179.3110516,2.73015586,220.6284552,4.738375224,3.372289618,161.04600524902344
55.76811516,50.58444047,8.699898956,179.0918457,2.604575641,222.9750677,4.737701817,3.373235617,161.4390106201172
56.7681011,50.58441792,8.699866342,179.7889971,2.897865906,221.6076032,4.735476651,3.376358678,161.73300170898438
57.76808643,50.58440193,8.699843662,179.0942576,2.684762912,220.7779771,4.735367988,3.376511077,161.91600036621094
58.76807201,50.58438746,8.699813445,178.848729,2.661528818,226.6096036,4.73596239,3.375677306,162.0120086669922
59.76805747,50.58436793,8.699789029,179.0957853,2.69985813,222.4034168,4.735902351,3.375761536,162.12200927734375
60.76804376,50.58435164,8.699766605,178.7479959,2.566493264,221.9980339,4.736114463,3.375463943,162.06500244140625
61.76802945,50.58433112,8.699736018,179.1721583,2.800736784,223.5590819,4.73528113,3.376632886,162.1160125732422
62.76801562,50.58431722,8.699709945,178.7311344,2.63990075,226.2338138,4.734618626,3.377561768,162.24200439453125
63.76800108,50.58429796,8.699681946,179.127214,2.760870111,224.4723888,4.734870189,3.377209103,162.33900451660156
64.76798666,50.5842798,8.699656376,179.1133597,2.773154968,222.691665,4.736122005,3.37545336,162.4130096435547
65.76797247,50.58426285,8.699633239,178.6849245,2.690045881,221.4789652,4.735364528,3.37651593,162.44200134277344
66.76795805,50.5842455,8.699614837,179.6563296,2.550569299,218.5279129,4.735337086,3.376554415,162.5600128173828
67.76794446,50.58423012,8.699591677,178.1603711,2.562700886,221.2703576,4.736505286,3.374915511,162.68301391601562
68.76792979,50.58421395,8.699565733,179.4236748,2.599067778,222.454326,4.738081165,3.37270276,162.65501403808594
69.76791573,50.5842005,8.699540003,178.705435,2.657521092,224.0496613,4.738461601,3.372168247,163.03700256347656
70.76790047,50.58418455,8.699516543,178.0670228,2.660183035,222.8003192,4.738141479,3.372618027,163.14500427246094
71.76788735,50.58416893,8.699491961,178.6065866,2.557060307,223.3569238,4.740053149,3.369930738,163.1230010986328
72.76787257,50.58415113,8.699461955,178.0652871,2.522739715,225.1326337,4.741063244,3.368509514,163.09300231933594
73.76785886,50.58413828,8.699444221,178.5364778,2.382763912,223.7621347,4.737888112,3.372973951,163.052001953125
74.7678448,50.58412148,8.699420435,178.7813757,2.436748394,223.2967706,4.738139723,3.372620494,163.08200073242188
75.76783049,50.58410279,8.699396808,178.6561404,2.597371563,220.9706641,4.737417348,3.373635118,163.25100708007812
76.76781487,50.58408712,8.699372171,178.9567913,2.477947265,223.8700847,4.73495536,3.377089689,163.31100463867188
77.76780188,50.58407227,8.699348204,179.2060738,2.522730215,223.137221,4.733775348,3.378743552,163.40301513671875
78.7677871,50.58405457,8.699322227,178.7186359,2.617591175,222.1416125,4.730299819,3.383607638,163.52801513671875
79.76777327,50.58403852,8.699299812,177.9518586,2.598434434,221.8096316,4.728896752,3.385568275,163.64300537109375
80.76775885,50.58402059,8.699275074,178.4091252,2.652895829,218.879683,4.733394186,3.379277514,163.77000427246094
81.76774514,50.5840031,8.699251719,177.8195979,2.655952264,219.1918858,4.73853577,3.372064025,164.0030059814453
82.76773107,50.58398482,8.699250026,179.2225511,2.43373451,208.6215155,4.744554854,3.363589789,164.09201049804688
83.76771665,50.58396726,8.699235477,177.2743101,2.499387053,205.3366357,4.745940584,3.361634276,164.2880096435547
84.76770234,50.58394171,8.699225942,178.8125342,2.478503218,201.3161885,4.745592108,3.362126198,164.57400512695312
85.76768804,50.58392027,8.699219905,178.8883765,2.528140521,200.837773,4.745698802,3.361975597,164.5260009765625
86.76767409,50.58389763,8.699215639,179.1262467,2.515760498,197.0105678,4.742830612,3.366020621,164.8990020751953
87.76765966,50.58387487,8.699215104,179.599172,2.559207766,190.018351,4.741874197,3.367367834,165.04100036621094
88.76764536,50.58385683,8.699216051,179.1478696,2.321824634,187.1746966,4.739292938,3.370999775,165.06900024414062
89.76763141,50.5838334,8.699222292,179.288934,2.412785399,178.6473588,4.739027858,3.371372419,165.21900939941406
90.76761723,50.5838138,8.699218995,179.0766068,2.35138597,184.7522805,4.738148106,3.372608716,165.9910125732422
91.76760304,50.58379498,8.69922609,178.1847353,2.135090208,179.1358479,4.735254286,3.376670531,167.00601196289062
92.76758921,50.58376521,8.699237776,178.4155967,2.56630781,170.150336,4.734351232,3.377936566,169.54701232910156
93.76757407,50.58374592,8.699247732,177.9055554,2.37028498,164.0167157,4.731997308,3.381233283,171.05801391601562
94.76756036,50.58372549,8.699259716,178.5031374,2.383320763,161.1616247,4.732370856,3.380710446,171.9040069580078
95.76754546,50.58370677,8.699281573,178.4624431,2.539905346,153.1958877,4.730828912,3.382867843,172.60800170898438
96.76913679,50.58368571,8.699303989,178.1153696,2.61106852,148.3989997,4.731151873,3.382416146,173.1890106201172
97.7691443,50.58367173,8.699316474,178.6650997,2.200795061,147.7287714,4.731777512,3.381540863,173.36801147460938
98.76913083,50.58365393,8.699339802,178.1376567,2.428754928,146.4090083,4.735363154,3.376517856,173.52200317382812
99.76913786,50.58363864,8.699362138,178.3966813,2.46182841,144.0755182,4.737546962,3.3734531,173.32101440429688
100.7691482,50.58361885,8.699387174,178.2806323,2.529570047,142.0875518,4.739247142,3.371064158,173.34500122070312
101.7691337,50.58360287,8.699419492,177.2334864,2.64675487,135.9261049,4.73868258,3.371857713,173.4860076904297
102.7691331,50.58358974,8.699450303,178.0587925,2.57046935,132.779928,4.739024022,3.371377812,173.54501342773438
103.7691444,50.58358691,8.699486016,178.1519347,2.4311824,116.458832,4.738592847,3.371983818,173.4560089111328
104.7691272,50.58357417,8.699512397,178.0326682,2.438794882,120.4634876,4.737942615,3.372897391,173.40501403808594
105.76913,50.5835614,8.699537723,177.8689772,2.358501255,124.6627451,4.739386207,3.370868644,173.2620086669922
106.769135,50.58355094,8.699574573,177.87105,2.542642069,121.5819376,4.739242,3.371071388,173.20201110839844
107.7691197,50.58354582,8.699605785,177.8950606,2.408586008,115.9791202,4.736386802,3.375081791,173.1230010986328
108.7691307,50.58354043,8.699640971,177.7920858,2.479253779,110.408248,4.736888102,3.374378186,173.10501098632812
109.7691381,50.58353735,8.699676987,178.2346014,2.527685578,105.4313651,4.737247589,3.373873488,172.77801513671875
110.7691249,50.58353583,8.699711025,178.2702668,2.492173761,99.21010855,4.736010594,3.375609676,172.09701538085938
111.7691131,50.5835378,8.699741844,178.5334791,2.35946974,93.80763129,4.736203657,3.375338791,171.27500915527344
112.7690998,50.58353793,8.699774416,178.2888976,2.354009558,90.97047659,4.736779472,3.374530674,169.5640106201172
113.7690879,50.58353842,8.699804583,178.4382917,2.262141271,89.88441256,4.733087922,3.37970646,168.22201538085938
114.7690771,50.58353798,8.699839961,178.3556876,2.394852836,92.27450703,4.734281636,3.378034107,167.09701538085938
115.769065,50.58354254,8.699873343,178.0291652,2.415192089,85.57303737,4.734782732,3.377331715,165.30601501464844
116.7690474,50.58354818,8.699902893,178.6770959,2.354132885,79.58988123,4.733193489,3.379558614,164.2670135498047
117.7690347,50.58355484,8.69993555,178.0355458,2.411946685,75.22060872,4.732573895,3.38042621,163.70901489257812
118.7690215,50.58355964,8.69996695,178.2834604,2.431386447,75.39082493,4.729121422,3.385254438,163.4300079345703
119.7690084,50.58356732,8.699997341,177.5803419,2.436238537,72.44271926,4.733753463,3.378774213,163.46200561523438
120.7689937,50.58357937,8.700021006,177.496872,2.398932435,67.10930011,4.734042246,3.378369583,163.53201293945312
121.7689811,50.58358538,8.700053396,177.4485676,2.473427508,68.50008726,4.729453168,3.384790948,163.3800048828125
122.768968,50.5835989,8.700080286,177.1447368,2.357785716,57.66023035,4.732206892,3.380939953,163.28900146484375
123.7689543,50.5836197,8.700110707,177.8571741,2.698080423,51.25357384,4.734330261,3.377965958,163.20901489257812
124.768941,50.5836364,8.700129666,177.7485587,2.483876566,46.37031383,4.733884421,3.378590731,163.11801147460938
125.7689269,50.58364737,8.700155822,177.7186534,2.431033546,50.34742265,4.733494427,3.3791371,163.07701110839844
126.7689133,50.58366731,8.7001792,178.0160856,2.57192089,44.14818381,4.734579221,3.377617005,163.02000427246094
127.7689002,50.58368181,8.700202635,177.6811785,2.440646132,45.2997589,4.737414663,3.373638888,162.9350128173828
128.7688856,50.58369264,8.700218968,177.758611,2.167472386,49.27207264,4.739622509,3.370536382,162.91500854492188
129.7688719,50.58371019,8.700240238,177.5335017,2.29107288,44.8568083,4.740862183,3.368792483,162.9040069580078
130.7688588,50.58372345,8.700268809,177.5838947,2.420391848,48.62654227,4.738577437,3.372005473,162.90501403808594
131.7688444,50.58374202,8.700290515,177.7482269,2.538284329,45.27060222,4.73879191,3.371704059,163.02101135253906
132.7688309,50.58375809,8.700310129,177.7211017,2.51451709,42.26805469,4.73707137,3.374120903,162.8100128173828
133.7688166,50.58376969,8.700329965,178.1017913,2.249914319,43.8187417,4.738097051,3.372680442,162.72500610351562
134.7688023,50.58379181,8.700350507,178.2609431,2.510448574,38.85802394,4.737860205,3.373013151,162.59500122070312
135.7687892,50.58380445,8.70037111,178.1744226,2.349941857,42.83676755,4.736377181,3.375095292,162.54400634765625
136.7687743,50.58381534,8.70039028,178.2865001,2.172810693,44.95904786,4.739638908,3.370513322,162.57400512695312
137.7687615,50.58383106,8.700414042,178.2812279,2.326269657,45.88447744,4.739067617,3.371316532,162.53900146484375
138.768747,50.58384599,8.700433065,178.2410918,2.283722273,43.61346762,4.737296856,3.373804312,162.46200561523438
139.768733,50.58386282,8.700455215,178.7899582,2.415004993,41.76027505,4.733649417,3.37891998,162.4090118408203
140.768719,50.58387831,8.700478467,178.2919535,2.443941683,43.39959422,4.733321507,3.379379314,162.41000366210938
141.7687088,50.58389232,8.70050265,178.8654236,2.3945436,46.97375177,4.73514203,3.376827947,162.30601501464844
142.7686905,50.58390565,8.700522649,178.6207712,2.249371676,46.01332485,4.734553007,3.37765375,162.34201049804688
143.7686765,50.58391973,8.700544896,178.4319137,2.303486502,44.93268671,4.739519431,3.370681326,162.1540069580078
144.7686638,50.58393606,8.700570782,178.7020491,2.440272889,46.31897224,4.736843729,3.374440475,162.04901123046875
145.7686518,50.58394828,8.700590894,178.1781052,2.213763042,47.26533285,4.733832876,3.37866295,161.94500732421875
146.7686344,50.58396487,8.700618762,178.2277106,2.483179272,47.0618244,4.734536463,3.377676941,161.12501525878906
147.7686206,50.58397855,8.700641568,177.8772807,2.419172548,47.11956041,4.733608818,3.378976855,161.0360107421875
148.7686061,50.58399339,8.700660791,177.7662495,2.314304706,43.28205129,4.736658045,3.374701112,161.1280059814453
149.7685922,50.58400489,8.700678929,177.9836837,2.167573914,43.55248883,4.734197258,3.378152358,161.45901489257812
150.7685781,50.58402169,8.700702418,177.4908664,2.348848756,43.52936174,4.738208662,3.372523641,161.5030059814453
151.7685636,50.58403622,8.700722494,178.0971298,2.325447353,41.8022848,4.742339147,3.366713004,161.5290069580078
152.7685492,50.58404874,8.700748614,178.0812673,2.385653333,45.28756139,4.737003657,3.374215967,161.4720001220703
153.7685356,50.58406592,8.700772456,178.1497824,2.420839816,44.43583359,4.737555152,3.373441598,161.51800537109375
154.7685217,50.58408371,8.700796301,178.0655871,2.427053127,45.17080449,4.736820427,3.374473184,161.5150146484375
155.7685072,50.58410042,8.700819165,178.1539523,2.40870714,43.21680276,4.737629244,3.373337543,161.5290069580078
156.7684934,50.58411732,8.700842919,179.1125587,2.457319146,42.67475031,4.73865515,3.371896262,161.48500061035156
157.7684784,50.58412999,8.700868919,178.5006217,2.370677952,47.95917413,4.735870784,3.375805822,161.52000427246094
158.7684652,50.58414419,8.700895302,178.9853202,2.476095852,49.72297935,4.742324308,3.366733906,161.54701232910156
159.7684499,50.58416087,8.700914589,178.3834525,2.372736451,45.05188034,4.740793954,3.368888499,161.62701416015625
160.7684383,50.58417371,8.700932132,178.0372428,2.216538545,42.20090688,4.734843338,3.377246748,161.6230010986328
161.7684219,50.58418818,8.70095282,178.5876823,2.24484128,43.24741219,4.734359815,3.377924537,161.74700927734375
162.7684081,50.58420535,8.700973542,177.8921832,2.298645026,41.28390977,4.732810439,3.380095025,161.8590087890625
163.7683941,50.58422026,8.700997883,178.3648283,2.397560887,42.08551646,4.73669413,3.374650463,161.86000061035156
164.7683793,50.58423483,8.701023795,177.7376721,2.500786623,44.20643763,4.746176477,3.361301219,161.90000915527344
165.7683659,50.58425782,8.701043671,177.8768726,2.560993309,40.66909982,4.755214925,3.34850236,161.7670135498047
166.7683506,50.58427515,8.70105808,178.2073844,2.368435838,38.82592972,4.763365897,3.336897117,161.7740020751953
167.7683374,50.58429273,8.70106849,177.5757555,2.340270819,31.08208371,4.757753081,3.344895013,161.81100463867188
168.7683221,50.58431156,8.701087232,177.2197088,2.41643851,31.85742066,4.750869363,3.354665011,161.81300354003906
169.7683089,50.58432785,8.701101737,177.5339346,2.329057567,32.77630427,4.743779124,3.364683738,161.79000854492188
170.768294,50.58434717,8.701113054,177.3721315,2.332776856,28.3082776,4.743068247,3.36568576,161.72401428222656
171.76828,50.58437034,8.701112099,177.8395982,2.302639874,15.62747744,4.743606558,3.36492702,161.72300720214844
172.7682658,50.5843903,8.701117974,177.8783369,2.248114542,13.48759722,4.740514169,3.369282185,161.7480010986328
173.7682517,50.58442128,8.701126912,177.5641632,2.711851248,11.52285383,4.737795627,3.373103857,161.78700256347656
174.7682374,50.5844444,8.701127855,178.3635386,2.654876442,8.901351761,4.737152136,3.374007509,161.8140106201172
175.7682235,50.58446095,8.701122499,177.4557546,2.34894441,2.385814847,4.737028634,3.374180901,161.7860107421875
176.7682086,50.58448083,8.701121118,177.5319687,2.283230286,1.54197028,4.736546563,3.37485758,161.78700256347656
177.7681942,50.58450233,8.70112298,177.5021016,2.350633472,3.217725862,4.73717967,3.37396885,161.8260040283203
178.7681797,50.5845265,8.701108674,177.0049086,2.573268679,352.433385,4.737326804,3.373762259,161.8620147705078
179.7681669,50.58454425,8.701099728,177.7928561,2.288536797,348.3801968,4.736333661,3.375156365,161.8380126953125
180.7681524,50.58456665,8.701086651,177.5257916,2.433487583,344.463917,4.736989287,3.37423614,161.82101440429688
181.7681377,50.58458648,8.701067894,178.3259545,2.4458916,337.9341159,4.734720764,3.377418588,161.81201171875
182.7681231,50.5846052,8.701056459,178.5333132,2.41401827,341.7042933,4.735562921,3.376237677,161.77500915527344
183.7681092,50.58462201,8.70103413,178.5695521,2.470741555,333.9372865,4.732920823,3.37994046,161.69801330566406
184.7680949,50.58463792,8.701016005,178.5353977,2.345489837,331.8677915,4.735564099,3.376236026,161.7110137939453
185.7680801,50.58465351,8.700988655,178.9609911,2.429586372,322.1052013,4.736104589,3.375477797,161.6590118408203
186.7680664,50.5846708,8.700963957,178.1786088,2.539365137,320.0343635,4.735885948,3.375784548,161.67800903320312
187.7680525,50.58468462,8.700944499,177.617669,2.331758426,319.6506819,4.735869699,3.375807344,161.60400390625
188.7680378,50.5847014,8.700916109,178.1228193,2.544074071,317.1330075,4.73491593,3.377144973,161.406005859375
189.7680229,50.58470946,8.70089363,178.2796527,2.285117528,311.8736655,4.736762692,3.374554228,161.65701293945312
190.7680095,50.5847214,8.700865929,178.66732,2.27805547,310.2381366,4.73747214,3.373558174,161.7270050048828
191.7679958,50.58473444,8.700833782,179.1787275,2.451312793,307.1337104,4.737885369,3.372977803,161.73300170898438
192.7679808,50.58474302,8.700807692,179.3553561,2.379603289,304.0120114,4.738200345,3.372535326,161.7360076904297
193.7679664,50.5847513,8.700779991,179.7840395,2.299549165,301.3332636,4.738106668,3.372666932,161.69000244140625
194.767952,50.58475798,8.700749769,179.596797,2.318585138,297.2843364,4.738340503,3.372338404,161.69400024414062
195.7679389,50.58476059,8.700714858,179.6401186,2.313556876,288.8590529,4.738617856,3.371948672,161.67201232910156
196.7679242,50.58476308,8.700681851,179.3931625,2.359140743,284.0500856,4.738656321,3.371894616,161.7100067138672
197.7679093,50.58476609,8.700651204,179.6479638,2.300250763,283.1936554,4.739089053,3.371286398,161.70700073242188
198.7678953,50.58476746,8.700617428,179.6850194,2.336840594,280.9038912,4.739384609,3.370870891,161.69900512695312
199.7678812,50.58476562,8.70058469,179.499263,2.362815183,275.0296077,4.7392608,3.371044957,161.6580047607422
200.7678668,50.58476306,8.700551873,179.3141102,2.329156853,270.4364035,4.738226321,3.372498832,161.62600708007812
201.7678527,50.58476022,8.700521741,179.4070654,2.257567498,267.6290687,4.738717943,3.371808015,161.5850067138672
202.7678457,50.58475681,8.700494133,177.7280637,2.168947253,264.4035023,4.739218521,3.371104395,161.49700927734375
203.7678242,50.58475641,8.700465636,178.3570856,2.099950622,266.8098691,4.736934323,3.3743133,161.35101318359375
204.7678102,50.58474675,8.70042301,178.6380977,2.533731491,259.1002407,4.737809631,3.373084187,161.44700622558594
205.7677962,50.58474158,8.700398868,178.9748425,2.249001641,256.7447249,4.738394529,3.372262493,161.4530029296875
206.7677808,50.58473189,8.700362444,179.3323719,2.481239796,253.1236696,4.739196822,3.371134901,161.38600158691406
207.7677665,50.58472243,8.700322805,179.6411977,2.758148012,251.6210337,4.739472564,3.370747224,161.3380126953125
208.7677521,50.58471205,8.700298964,179.9264771,2.478275004,246.5883916,4.739853364,3.370211733,161.4250030517578
209.7677383,50.58469962,8.700271351,179.8188509,2.395918247,241.2462639,4.742796203,3.366069104,161.31600952148438
210.7677245,50.58469174,8.700253969,180.0748988,1.963786967,238.5317512,4.742654521,3.366268724,161.31900024414062
211.7677099,50.58467329,8.700220031,180.4064399,2.344937121,233.963748,4.742571803,3.366385261,161.2670135498047
212.7676958,50.58466151,8.700198926,180.2478341,2.170031648,231.7659835,4.742961836,3.365835715,161.33200073242188
213.7676812,50.58464097,8.700175678,180.6000429,2.37654022,222.9687596,4.743227765,3.365460949,161.3870086669922
214.7676673,50.58462561,8.700152192,180.7973957,2.301555608,225.1212779,4.74358825,3.364952829,161.40701293945312
215.7676524,50.58461129,8.700130568,180.9518577,2.32281779,226.1661965,4.744967098,3.363008218,161.20001220703125
216.7676387,50.58459382,8.700112254,180.8599295,2.303216381,220.6480613,4.745688714,3.361989837,161.22100830078125
217.7676247,50.5845756,8.700090822,180.5903332,2.386772747,219.8544973,4.744050092,3.364301675,161.29501342773438
218.7676097,50.58455839,8.700072032,181.188591,2.349702902,219.4803559,4.744419704,3.363780418,161.29100036621094
219.7675958,50.58454546,8.700051065,180.7643593,2.243781079,221.8383308,4.745479112,3.362285686,161.32101440429688
220.7675812,50.58453056,8.700025666,180.7227266,2.320352278,225.6229949,4.746201791,3.361265475,161.3380126953125
221.7675673,50.58451287,8.700002642,180.3165117,2.391970198,222.2395101,4.745907607,3.361680832,161.35000610351562
222.7691501,50.5845004,8.699979952,179.9445765,2.333248373,224.4862117,4.746081898,3.361434761,161.031005859375
223.7691553,50.58448563,8.699961177,180.3830723,2.36183778,222.5659428,4.746534489,3.360795647,160.8800048828125
224.7691377,50.58447264,8.699937718,179.7067927,2.336469769,223.5568604,4.747190126,3.359869482,160.87200927734375
225.7691369,50.58445436,8.699914009,180.2277943,2.382894134,222.0913937,4.746551414,3.360771743,161.3310089111328
226.7691404,50.58444162,8.699892409,180.2866858,2.311455992,225.3672488,4.746589861,3.360717442,161.4390106201172
227.7691202,50.58442481,8.699871956,180.2536673,2.377190859,223.2989103,4.745886169,3.361711098,161.6800079345703
228.7691239,50.5844073,8.699849228,180.1619034,2.416061811,222.0393953,4.746263558,3.361178256,161.9130096435547
229.7691244,50.58439617,8.699828073,179.0571825,2.298816114,224.3866656,4.746180986,3.361294852,161.96800231933594
230.7691033,50.5843787,8.6998022,179.2696938,2.391227948,225.7098001,4.744085813,3.364251303,162.1120147705078
231.7691045,50.58436425,8.699781818,179.2457644,2.372086339,225.3859429,4.744118906,3.364204636,162.12200927734375
232.7691051,50.58434956,8.699764292,178.9323769,2.26835218,223.1246752,4.744365066,3.363857481,162.07000732421875
233.7690893,50.58433303,8.699740196,178.675699,2.278883851,222.6210355,4.743946354,3.364447952,162.11900329589844
234.7690952,50.58431721,8.699717644,178.7294064,2.297452695,222.0771647,4.743061536,3.365695218,162.24200439453125
235.7691026,50.58430327,8.699700246,178.3158111,2.272983951,221.8679313,4.7433981,3.365220869,162.3300018310547
236.7690861,50.58428793,8.699673182,178.7103768,2.329960988,225.0890304,4.744469225,3.363710572,162.3920135498047
237.7690721,50.58427582,8.699646328,178.1499596,2.318871327,226.8805609,4.743961586,3.364426475,162.45901489257812
238.7690568,50.58426063,8.699622245,178.0301294,2.354721686,225.8436766,4.743824342,3.364619986,162.4980010986328
239.769043,50.58424407,8.699597392,178.5514495,2.418354942,224.9038136,4.743108977,3.365628361,162.6110076904297
240.7690288,50.58423294,8.69957178,179.2493301,2.25192184,227.0897293,4.744094412,3.364239177,162.65501403808594
241.7690141,50.5842141,8.699550072,179.3997133,2.340435417,221.9546904,4.742916867,3.365899081,162.81500244140625
242.7689999,50.58419948,8.699527424,178.9238014,2.330673131,223.8110613,4.743695354,3.36480184,163.03700256347656
243.7689855,50.58419034,8.699505898,179.2065771,2.176238032,228.9219084,4.744938099,3.363049133,163.06700134277344
244.7689713,50.5841694,8.69948225,179.5114354,2.485135401,222.5134171,4.742839439,3.366008183,163.13600158691406
245.7689573,50.58415821,8.699461465,179.7003506,2.344287876,226.0644533,4.741905961,3.367323104,163.0380096435547
246.7689438,50.58414319,8.699440442,179.6251157,2.386225375,224.0637595,4.740993471,3.368607716,163.06800842285156
247.7689286,50.58412969,8.69942475,179.6168423,2.289044107,221.3518621,4.74180281,3.367468358,163.11000061035156
