"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.807705000E-1,5.097991943E0,-1.849252319E1,-5.131524658E1
4.907955000E-1,5.674743652E0,-1.797726440E1,-5.142488098E1
5.008205000E-1,6.573242188E0,-1.723950195E1,-5.154042053E1
5.108465000E-1,7.841125488E0,-1.649813843E1,-5.174913025E1
5.208715000E-1,9.103851318E0,-1.566244507E1,-5.186251831E1
5.308965000E-1,1.042245483E1,-1.485113525E1,-5.183848572E1
5.409225000E-1,1.158073425E1,-1.408111572E1,-5.180307007E1
5.509475000E-1,1.229257202E1,-1.357040405E1,-5.183969116E1
5.609735000E-1,1.281219482E1,-1.314770508E1,-5.197640991E1
5.709985000E-1,1.303521729E1,-1.295611572E1,-5.192546082E1
5.810235000E-1,1.299945068E1,-1.278475952E1,-5.177522278E1
5.910495000E-1,1.271405029E1,-1.287359619E1,-5.181935120E1
6.010745000E-1,1.138238525E1,-1.289407349E1,-5.228576660E1
6.110995000E-1,1.073620605E1,-1.273120117E1,-5.229704285E1
6.211255000E-1,9.778167725E0,-1.255627441E1,-5.269747925E1
6.311505000E-1,8.454544067E0,-1.249536133E1,-5.281947327E1
6.411765000E-1,7.145401001E0,-1.234246826E1,-5.299964905E1
6.512015000E-1,5.996490479E0,-1.224481201E1,-5.336900330E1
6.612267500E-1,4.765197754E0,-1.223504639E1,-5.332075500E1
6.712527500E-1,3.508789062E0,-1.216287231E1,-5.346539307E1
6.812777500E-1,2.582824707E0,-1.229071045E1,-5.361096191E1
6.913027500E-1,1.544784546E0,-1.239016724E1,-5.352020264E1
7.013287500E-1,4.219970703E-1,-1.260736084E1,-5.335910034E1
7.113537500E-1,-7.041625977E-1,-1.297268677E1,-5.336563110E1
7.213797500E-1,-1.537780762E0,-1.321676636E1,-5.331724548E1
7.314047500E-1,-2.409729004E0,-1.340997314E1,-5.336499023E1
7.414297500E-1,-3.138519287E0,-1.362283325E1,-5.321069336E1
7.514557500E-1,-3.574935913E0,-1.392218018E1,-5.321524048E1
7.614807500E-1,-3.838790894E0,-1.401516724E1,-5.293017578E1
7.715057500E-1,-4.069030762E0,-1.416625977E1,-5.281631470E1
7.815317500E-1,-4.290557861E0,-1.422015381E1,-5.280563354E1
7.915567500E-1,-4.771423340E0,-1.436331177E1,-5.276095581E1
8.015827500E-1,-5.347671509E0,-1.438012695E1,-5.286305237E1
8.116077500E-1,-6.220428467E0,-1.445330811E1,-5.275604248E1
8.216327500E-1,-7.222824097E0,-1.454937744E1,-5.270593262E1
8.316587500E-1,-8.393142700E0,-1.477066040E1,-5.240420532E1
8.416837500E-1,-9.508193970E0,-1.506668091E1,-5.182192993E1
8.517087500E-1,-1.065353394E1,-1.523416138E1,-5.149821472E1
8.617347500E-1,-1.175584412E1,-1.550100708E1,-5.115937805E1
8.717597500E-1,-1.267300415E1,-1.572042847E1,-5.106735229E1
8.817857500E-1,-1.356190491E1,-1.599301147E1,-5.094873047E1
8.918107500E-1,-1.419763184E1,-1.602008057E1,-5.065701294E1
9.018357500E-1,-1.475291443E1,-1.589620972E1,-5.043891907E1
9.118617500E-1,-1.539700317E1,-1.572979736E1,-5.053742981E1
9.218867500E-1,-1.573999023E1,-1.523223877E1,-5.050765991E1
9.319117500E-1,-1.637454224E1,-1.476150513E1,-5.036651611E1
9.419377500E-1,-1.682626343E1,-1.408700562E1,-5.033746338E1
9.519627500E-1,-1.747877502E1,-1.355169678E1,-5.051211548E1
9.619887500E-1,-1.789205933E1,-1.276663208E1,-5.028131104E1
9.720137500E-1,-1.833599854E1,-1.216134644E1,-5.026959229E1
9.820387500E-1,-1.851695251E1,-1.170401001E1,-4.992776489E1
9.920647500E-1,-1.873023987E1,-1.099087524E1,-4.947599792E1
1.002089750E0,-1.932444763E1,-1.026217651E1,-4.992964172E1
1.012114750E0,-1.987815857E1,-9.560241699E0,-5.002912903E1
1.022140750E0,-2.043501282E1,-8.751708984E0,-4.991430664E1
1.032165750E0,-2.100842285E1,-8.007995605E0,-4.962963867E1
1.042191750E0,-2.168217468E1,-7.165618896E0,-4.957528687E1
1.052216750E0,-2.241598511E1,-6.347198486E0,-4.935966492E1
1.062241750E0,-2.313385010E1,-5.486724854E0,-4.942082214E1
1.072267750E0,-2.376373291E1,-4.647491455E0,-4.907339478E1
1.082292750E0,-2.465257263E1,-3.494598389E0,-4.862960815E1
1.092317750E0,-2.534349060E1,-2.508544922E0,-4.836938477E1
1.102343750E0,-2.606539917E1,-1.683319092E0,-4.804307556E1
1.112368750E0,-2.707962036E1,-6.430053711E-1,-4.753422546E1
1.122394750E0,-2.767932129E1,3.651428223E-1,-4.708100891E1
1.132419750E0,-2.841552734E1,1.493927002E0,-4.680889893E1
1.142444750E0,-2.892730713E1,2.658172607E0,-4.643208313E1
1.152470750E0,-2.958041382E1,3.747833252E0,-4.611505127E1
1.162495750E0,-3.006929016E1,4.822601318E0,-4.562023926E1
1.172521750E0,-3.061990356E1,5.857177734E0,-4.514401245E1
1.182546750E0,-3.123330688E1,6.913269043E0,-4.439006042E1
1.192571750E0,-3.199874878E1,8.075592041E0,-4.364617920E1
1.202597750E0,-3.283340454E1,9.095794678E0,-4.261511230E1
1.212622750E0,-3.402650452E1,1.009771729E1,-4.184161377E1
1.222647750E0,-3.612344360E1,1.195071411E1,-3.954209900E1
1.232673750E0,-3.705274963E1,1.297485352E1,-3.845172119E1
1.242698750E0,-3.775108337E1,1.360430908E1,-3.771565247E1
1.252724750E0,-3.851757812E1,1.398953247E1,-3.674584961E1
1.262749750E0,-3.950679016E1,1.420462036E1,-3.574085999E1
1.272774750E0,-4.046435547E1,1.423046875E1,-3.454850769E1
1.282800750E0,-4.152740479E1,1.416375732E1,-3.320489502E1
1.292825750E0,-4.262715149E1,1.383340454E1,-3.196520996E1
1.302850750E0,-4.395153809E1,1.330685425E1,-3.047993469E1
1.312876750E0,-4.496089172E1,1.258944702E1,-2.911300659E1
1.322901750E0,-4.612664795E1,1.180548096E1,-2.766807556E1
1.332927750E0,-4.711795044E1,1.085134888E1,-2.616589355E1
1.342952750E0,-4.808148193E1,1.002801514E1,-2.473007202E1
1.352977750E0,-4.881987000E1,9.155456543E0,-2.326110840E1
1.363003750E0,-4.933505249E1,8.448272705E0,-2.226623535E1
1.373028750E0,-4.976486206E1,7.878601074E0,-2.163636780E1
1.383054750E0,-4.988832092E1,7.360992432E0,-2.113658142E1
1.393079750E0,-5.004452515E1,6.976654053E0,-2.089561462E1
1.403104750E0,-5.013040161E1,6.793945312E0,-2.040406799E1
1.413130750E0,-5.027980042E1,6.792388916E0,-1.981959534E1
1.423155750E0,-5.033769226E1,6.775970459E0,-1.916427612E1
1.433180750E0,-5.049815369E1,6.721405029E0,-1.845791626E1
1.443206750E0,-5.063444519E1,6.621704102E0,-1.796224976E1
1.453231750E0,-5.047807312E1,6.671356201E0,-1.746669006E1
1.463257750E0,-5.041009521E1,6.556182861E0,-1.729388428E1
1.473282750E0,-5.049020386E1,6.434814453E0,-1.666954041E1
1.483307750E0,-5.049063110E1,6.399810791E0,-1.603152466E1
1.493333750E0,-5.031578064E1,6.218078613E0,-1.545642090E1
1.503358750E0,-5.044300842E1,6.134307861E0,-1.499334717E1
1.513383750E0,-5.041567993E1,5.846649170E0,-1.429052734E1
1.523409750E0,-5.051258850E1,5.679046631E0,-1.352378845E1
1.533434750E0,-5.035089111E1,5.291717529E0,-1.286468506E1
1.543460750E0,-5.030046082E1,4.976928711E0,-1.235095215E1
1.553485750E0,-5.028974915E1,4.646667480E0,-1.182777405E1
1.563510750E0,-5.003486633E1,4.292144775E0,-1.131509399E1
1.573536750E0,-4.982369995E1,3.937408447E0,-1.091154480E1
1.583561750E0,-4.989335632E1,3.226165771E0,-1.032057190E1
1.593587750E0,-4.981993103E1,2.076812744E0,-9.649276733E0
1.603612750E0,-4.968597412E1,6.980895996E-1,-9.193023682E0
1.613637750E0,-4.951010132E1,-8.782348633E-1,-8.544052124E0
1.623663750E0,-4.936100769E1,-2.642608643E0,-8.090560913E0
1.633688750E0,-4.908651733E1,-4.043334961E0,-7.935913086E0
1.643713750E0,-4.864241028E1,-5.205139160E0,-7.824905396E0
1.653739750E0,-4.818943787E1,-6.305541992E0,-7.910980225E0
1.663764667E0,-4.778082275E1,-7.196472168E0,-8.404815674E0
1.673790667E0,-4.728924561E1,-8.177307129E0,-9.380538940E0
1.683815667E0,-4.692782593E1,-9.259216309E0,-1.013453674E1
1.693840667E0,-4.629623413E1,-1.063119507E1,-1.060523987E1
1.703866667E0,-4.569972229E1,-1.203268433E1,-1.096067810E1
1.713891667E0,-4.495645142E1,-1.337557983E1,-1.154547119E1
1.723917667E0,-4.424000549E1,-1.498468018E1,-1.171151733E1
1.733942667E0,-4.355090332E1,-1.648153687E1,-1.210917664E1
1.743967667E0,-4.280787659E1,-1.798010254E1,-1.224749756E1
1.753993667E0,-4.190786743E1,-1.949664307E1,-1.253562927E1
1.764018667E0,-4.114228821E1,-2.113079834E1,-1.249179077E1
1.774043667E0,-4.014678955E1,-2.287426758E1,-1.224798584E1
1.784069667E0,-3.931912231E1,-2.466534424E1,-1.169157410E1
1.794094667E0,-3.822129822E1,-2.635134888E1,-1.117529297E1
1.804120667E0,-3.722616577E1,-2.785232544E1,-1.089093018E1
1.814145667E0,-3.639199829E1,-2.917694092E1,-9.947174072E0
1.824170667E0,-3.457298279E1,-3.179138184E1,-7.891952515E0
1.834196667E0,-3.456750488E1,-3.178707886E1,-7.885711670E0
1.844221667E0,-3.293138123E1,-3.412222290E1,-4.990310669E0
1.854247667E0,-3.215547180E1,-3.509774780E1,-3.105819702E0
1.864272667E0,-3.113066101E1,-3.601736450E1,-7.620697021E-1
1.874297667E0,-3.036376953E1,-3.668505859E1,1.726730347E0
1.884323667E0,-3.036376953E1,-3.668505859E1,1.726730347E0
1.894348667E0,-2.893365479E1,-3.721255493E1,6.709762573E0
1.904373667E0,-2.851463318E1,-3.713278198E1,8.948165894E0
1.914399667E0,-2.817387390E1,-3.666394043E1,1.102778625E1
1.924424667E0,-2.796395874E1,-3.610186768E1,1.333964539E1
1.934450667E0,-2.816299438E1,-3.549093628E1,1.516268921E1
1.944475667E0,-2.844987488E1,-3.455581665E1,1.662083435E1
1.954500667E0,-2.899833679E1,-3.342007446E1,1.757403564E1
1.964526667E0,-2.971043396E1,-3.237872314E1,1.830789185E1
1.974551667E0,-3.071388245E1,-3.128146362E1,1.850566101E1
1.984576667E0,-3.167721558E1,-3.008569336E1,1.876466370E1
1.994602667E0,-3.263093567E1,-2.898464966E1,1.900558472E1
2.004627667E0,-3.380158997E1,-2.765887451E1,1.872753906E1
2.014653667E0,-3.483900452E1,-2.626217651E1,1.839097595E1
2.024678667E0,-3.584552002E1,-2.519815063E1,1.832179260E1
2.034703667E0,-3.657304382E1,-2.392218018E1,1.828552246E1
2.044729667E0,-3.735929871E1,-2.267941284E1,1.821290588E1
2.054754667E0,-3.790574646E1,-2.142510986E1,1.856655884E1
2.064780667E0,-3.850967407E1,-2.008465576E1,1.862908936E1
2.074805667E0,-3.910008240E1,-1.877017212E1,1.884878540E1
2.084830667E0,-3.955180359E1,-1.738146973E1,1.883709717E1
2.094856667E0,-4.009927368E1,-1.605480957E1,1.877743530E1
2.104881667E0,-4.061799622E1,-1.444396973E1,1.849423218E1
2.114907667E0,-4.118484497E1,-1.278643799E1,1.828529358E1
2.124932667E0,-4.185050964E1,-1.103076172E1,1.823992920E1
2.134957667E0,-4.226492310E1,-8.772491455E0,1.794505310E1
2.144983667E0,-4.289546204E1,-6.419128418E0,1.736415100E1
2.155008667E0,-4.314364624E1,-3.788635254E0,1.730961609E1
2.165033667E0,-4.335243225E1,-9.064331055E-1,1.743327332E1
2.175059667E0,-4.331466675E1,1.874389648E0,1.757429504E1
2.185084667E0,-4.289305115E1,4.328399658E0,1.782124329E1
2.195110667E0,-4.250016785E1,6.544219971E0,1.825970459E1
2.205135667E0,-4.207238770E1,8.502593994E0,1.848643494E1
2.215160667E0,-4.153324890E1,1.022711182E1,1.890635681E1
2.225186667E0,-4.111779785E1,1.172869873E1,1.916938782E1
2.235211667E0,-4.069528198E1,1.267846680E1,1.920477295E1
2.245237667E0,-4.055303955E1,1.330935669E1,1.952401733E1
2.255262667E0,-4.036462402E1,1.352133179E1,1.946998596E1
2.265287667E0,-4.042167664E1,1.343795776E1,1.941062927E1
2.275313667E0,-4.048258972E1,1.328405762E1,1.939073181E1
2.285338667E0,-4.072811890E1,1.286968994E1,1.950717163E1
2.295364667E0,-4.067250061E1,1.247772217E1,1.976539612E1
2.305389667E0,-4.068878174E1,1.197460938E1,2.005014038E1
2.315414667E0,-4.068392944E1,1.146359253E1,2.048330688E1
2.325440667E0,-4.075241089E1,1.084906006E1,2.091729736E1
2.335465667E0,-4.062692261E1,1.042547607E1,2.127595520E1
2.345490667E0,-4.074121094E1,9.809936523E0,2.152221680E1
2.355516667E0,-4.083773804E1,9.199249268E0,2.176353455E1
2.365541667E0,-4.083848572E1,8.534606934E0,2.200350952E1
2.375567667E0,-4.090135193E1,7.905731201E0,2.204663086E1
2.385592667E0,-4.096459961E1,7.416992188E0,2.204090881E1
2.395617667E0,-4.106172180E1,6.728759766E0,2.249830627E1
2.405643667E0,-4.106222534E1,6.289367676E0,2.237640381E1
2.415668667E0,-4.115312195E1,5.784545898E0,2.242076111E1
2.425694667E0,-4.139456177E1,4.955963135E0,2.210343933E1
2.435719667E0,-4.139456177E1,4.955963135E0,2.210343933E1
2.445744667E0,-4.156658936E1,4.093292236E0,2.181436157E1
2.455770667E0,-4.180702209E1,3.583679199E0,2.170974731E1
2.465795667E0,-4.200468445E1,2.988372803E0,2.130741882E1
2.475821667E0,-4.227795410E1,2.321319580E0,2.075559998E1
2.485846667E0,-4.265216064E1,1.713867188E0,2.036552429E1
2.495871667E0,-4.301324463E1,1.036224365E0,1.941001892E1
2.505897667E0,-4.301718140E1,1.042266846E0,1.941355896E1
2.515922667E0,-4.365473938E1,-4.523925781E-1,1.792141724E1
2.525947667E0,-4.390257263E1,-1.516143799E0,1.721296692E1
2.535973667E0,-4.413082886E1,-2.696502686E0,1.684204102E1
2.545998667E0,-4.421635437E1,-4.168457031E0,1.663800049E1
2.556024667E0,-4.410951233E1,-5.662048340E0,1.641802979E1
2.566049667E0,-4.390333557E1,-7.356781006E0,1.601791382E1
2.576074667E0,-4.380703735E1,-9.036285400E0,1.560217285E1
2.586100667E0,-4.352999878E1,-1.074209595E1,1.495144653E1
2.596125667E0,-4.351240540E1,-1.244216919E1,1.447894287E1
2.606151667E0,-4.322477722E1,-1.419494629E1,1.390347290E1
2.616176667E0,-4.293107605E1,-1.572781372E1,1.308976746E1
2.626201667E0,-4.251481628E1,-1.740863037E1,1.242630005E1
2.636227667E0,-4.205012512E1,-1.899401855E1,1.179621887E1
2.646252667E0,-4.141465759E1,-2.055621338E1,1.109332275E1
2.656279125E0,-4.085140991E1,-2.197091675E1,1.022810364E1
2.666304125E0,-4.043434143E1,-2.325573730E1,9.603713989E0
2.676329125E0,-3.989813232E1,-2.442434692E1,9.061157227E0
2.686355125E0,-3.939660645E1,-2.555676270E1,8.578277588E0
2.696380125E0,-3.907908630E1,-2.636645508E1,8.153259277E0
2.706405125E0,-3.861117554E1,-2.694357300E1,8.202194214E0
2.716431125E0,-3.832341003E1,-2.755752563E1,8.150085449E0
2.726456125E0,-3.786494446E1,-2.814694214E1,8.137069702E0
2.736482125E0,-3.771348572E1,-2.833694458E1,8.434295654E0
2.746507125E0,-3.742953491E1,-2.869705200E1,8.531372070E0
2.756533125E0,-3.728656006E1,-2.882843018E1,8.725540161E0
2.766558125E0,-3.703941345E1,-2.882302856E1,9.029968262E0
2.776583125E0,-3.710319519E1,-2.873684692E1,8.988296509E0
2.786609125E0,-3.720414734E1,-2.864920044E1,9.162994385E0
2.796634125E0,-3.741659546E1,-2.822607422E1,9.037017822E0
2.806659125E0,-3.795870972E1,-2.775451660E1,8.489593506E0
2.816685125E0,-3.851525879E1,-2.705435181E1,8.101654053E0
2.826710125E0,-3.924969482E1,-2.626123047E1,7.694198608E0
2.836736125E0,-3.990896606E1,-2.530441284E1,7.115036011E0
2.846761125E0,-4.066319275E1,-2.429064941E1,7.013351440E0
2.856786125E0,-4.131314087E1,-2.306872559E1,6.892288208E0
2.866812125E0,-4.201452637E1,-2.193106079E1,6.749603271E0
2.876837125E0,-4.249078369E1,-2.093765259E1,6.650253296E0
2.886863125E0,-4.300999451E1,-2.004888916E1,6.741912842E0
2.896888125E0,-4.350823975E1,-1.901544189E1,6.939498901E0
2.906913125E0,-4.377523804E1,-1.812631226E1,7.047271729E0
2.916939125E0,-4.416569519E1,-1.675204468E1,7.188247681E0
2.926964125E0,-4.463748169E1,-1.527819824E1,7.296356201E0
2.936990125E0,-4.510374451E1,-1.351324463E1,8.035354614E0
2.947015125E0,-4.557205200E1,-1.173657227E1,8.990112305E0
2.957040125E0,-4.564154053E1,-9.768218994E0,1.037091064E1
2.967066125E0,-4.554788208E1,-7.847930908E0,1.203462219E1
2.977091125E0,-4.530914307E1,-6.076263428E0,1.363681030E1
2.987117125E0,-4.497238159E1,-4.474243164E0,1.534692383E1
2.997142125E0,-4.463687134E1,-3.199554443E0,1.687191772E1
3.007167125E0,-4.413182068E1,-1.864532471E0,1.814714050E1
3.017193125E0,-4.380256653E1,-8.856811523E-1,1.916394043E1
3.027218125E0,-4.354115295E1,-1.467895508E-1,1.986408997E1
3.037243125E0,-4.303453064E1,7.940979004E-1,2.076547241E1
3.047269125E0,-4.282437134E1,1.111328125E0,2.142108154E1
3.057294125E0,-4.271687317E1,1.001129150E0,2.213668823E1
3.067320125E0,-4.238330078E1,1.274414062E0,2.255435181E1
3.077345125E0,-4.238140869E1,1.272857666E0,2.255555725E1
3.087370125E0,-4.156756592E1,1.346191406E0,2.370573425E1
3.097396125E0,-4.128771973E1,1.324340820E0,2.448719788E1
3.107421125E0,-4.100296021E1,1.372772217E0,2.502558899E1
3.117447125E0,-4.086968994E1,1.303710938E0,2.533653259E1
3.127472125E0,-4.086968994E1,1.303710938E0,2.533653259E1
3.137497125E0,-4.036793518E1,1.011871338E0,2.590240479E1
3.147523125E0,-4.033918762E1,7.055358887E-1,2.595336914E1
3.157548125E0,-4.032266235E1,4.613647461E-1,2.590133667E1
3.167574125E0,-4.038995361E1,1.369934082E-1,2.574087524E1
3.177599125E0,-4.046055603E1,1.962280273E-2,2.563842773E1
3.187624125E0,-4.052909851E1,-4.684448242E-2,2.571342468E1
3.197650125E0,-4.074374390E1,-2.739562988E-1,2.525271606E1
3.207675125E0,-4.105346680E1,-9.133911133E-2,2.482369995E1
3.217701125E0,-4.154321289E1,5.957031250E-2,2.395370483E1
3.227726125E0,-4.199314880E1,4.179077148E-1,2.290072632E1
3.237751125E0,-4.260865784E1,8.375549316E-1,2.180969238E1
3.247777125E0,-4.335359192E1,1.243560791E0,2.000511169E1
3.257802125E0,-4.412588501E1,1.386047363E0,1.819004822E1
3.267828125E0,-4.496510315E1,1.423126221E0,1.616331482E1
3.277853125E0,-4.553594971E1,1.182128906E0,1.472102356E1
3.287878125E0,-4.578846741E1,7.587280273E-1,1.336776733E1
3.297904125E0,-4.601881409E1,3.728637695E-1,1.244616699E1
3.307929125E0,-4.623962402E1,-2.416381836E-1,1.201980591E1
3.317955125E0,-4.633999634E1,-7.815856934E-1,1.170274353E1
3.327980125E0,-4.644036865E1,-1.452056885E0,1.121688843E1
3.338005125E0,-4.659175110E1,-2.056182861E0,1.113439941E1
3.348031125E0,-4.657688904E1,-2.603607178E0,1.094548035E1
3.358056125E0,-4.669866943E1,-3.412414551E0,1.032565308E1
3.368082125E0,-4.673060608E1,-4.345001221E0,9.747970581E0
3.378107125E0,-4.682847595E1,-5.432464600E0,8.950485229E0
3.388132125E0,-4.672259521E1,-6.494964600E0,8.506088257E0
3.398158125E0,-4.677899170E1,-7.537872314E0,7.587387085E0
3.408183125E0,-4.671197510E1,-8.670532227E0,6.821060181E0
3.418209125E0,-4.651521301E1,-9.672058105E0,6.447387695E0
3.428234125E0,-4.634078979E1,-1.087026978E1,5.865142822E0
3.438259125E0,-4.609582520E1,-1.203308105E1,5.723251343E0
3.448285125E0,-4.592781067E1,-1.303048706E1,5.486343384E0
3.458310125E0,-4.553540039E1,-1.385195923E1,5.575378418E0
3.468336125E0,-4.526493835E1,-1.486648560E1,5.879394531E0
3.478361125E0,-4.493969727E1,-1.573434448E1,5.970443726E0
3.488386125E0,-4.457843018E1,-1.653375244E1,6.244094849E0
3.498412125E0,-4.433906555E1,-1.735635376E1,6.781051636E0
3.508437125E0,-4.390396118E1,-1.806161499E1,7.597015381E0
3.518463125E0,-4.347721863E1,-1.863287354E1,8.222198486E0
3.528488125E0,-4.318412781E1,-1.931091309E1,8.628112793E0
3.538513125E0,-4.281584167E1,-1.982623291E1,9.150878906E0
3.548539125E0,-4.248020935E1,-2.017419434E1,9.647247314E0
3.558564125E0,-4.222723389E1,-2.047463989E1,9.958862305E0
3.568590125E0,-4.226802063E1,-2.043777466E1,1.038749695E1
3.578615125E0,-4.247735596E1,-2.014294434E1,1.048757935E1
3.588640125E0,-4.279063416E1,-1.936056519E1,1.060893250E1
3.598666125E0,-4.340612793E1,-1.838986206E1,1.040704346E1
3.608691125E0,-4.399476624E1,-1.701641846E1,9.797866821E0
3.618717125E0,-4.476734924E1,-1.542547607E1,8.908996582E0
3.628742125E0,-4.547334290E1,-1.377627563E1,7.653320312E0
3.638767125E0,-4.626481628E1,-1.208978271E1,6.201522827E0
3.648793125E0,-4.717881775E1,-8.545928955E0,4.013183594E0
3.658820000E0,-4.756698608E1,-6.684020996E0,3.690109253E0
3.668846000E0,-4.777279663E1,-4.889190674E0,4.172210693E0
3.678871000E0,-4.789727783E1,-3.090454102E0,5.379165649E0
3.688896000E0,-4.771806335E1,-1.531982422E0,6.961791992E0
3.698922000E0,-4.745619202E1,-2.818298340E-1,8.504898071E0
3.708947000E0,-4.705854797E1,9.641418457E-1,1.004263306E1
3.718973000E0,-4.686830139E1,1.885620117E0,1.136334229E1
3.728998000E0,-4.657843018E1,2.571960449E0,1.229386902E1
3.739023000E0,-4.638888550E1,3.051727295E0,1.307176208E1
3.749049000E0,-4.618743896E1,3.396362305E0,1.358299255E1
3.759074000E0,-4.585922241E1,3.848358154E0,1.398692322E1
3.769100000E0,-4.580566406E1,4.053833008E0,1.474273682E1
3.779125000E0,-4.548275757E1,3.961181641E0,1.534226990E1
3.789150000E0,-4.540484619E1,3.918365479E0,1.557377625E1
3.799176000E0,-4.525247192E1,3.496276855E0,1.601792908E1
3.809201000E0,-4.498812866E1,3.216094971E0,1.663708496E1
3.819227000E0,-4.492616272E1,2.843139648E0,1.734541321E1
3.829252000E0,-4.471199036E1,2.368194580E0,1.790449524E1
3.839277000E0,-4.449217224E1,1.936309814E0,1.853276062E1
3.849303000E0,-4.425384521E1,1.460113525E0,1.903221130E1
3.859328000E0,-4.413945007E1,9.663391113E-1,1.954916382E1
3.869354000E0,-4.391864014E1,4.894409180E-1,2.019485474E1
3.879379000E0,-4.370227051E1,1.175537109E-1,2.026252747E1
3.889404000E0,-4.364433289E1,-4.356994629E-1,2.039643860E1
3.899430000E0,-4.372923279E1,-1.037445068E0,2.049200439E1
3.909455000E0,-4.369714355E1,-1.571166992E0,2.051115417E1
3.919481000E0,-4.367242432E1,-2.197113037E0,2.034201050E1
3.929506000E0,-4.381300354E1,-2.912536621E0,1.998480225E1
3.939531000E0,-4.403411865E1,-3.626892090E0,1.940100098E1
3.949557000E0,-4.415931702E1,-4.302581787E0,1.914820862E1
3.959582000E0,-4.429908752E1,-4.959930420E0,1.870109558E1
3.969608000E0,-4.457929993E1,-5.571136475E0,1.821449280E1
3.979633000E0,-4.471954346E1,-6.036590576E0,1.738897705E1
3.989658000E0,-4.516415405E1,-6.539581299E0,1.644285583E1
3.999684000E0,-4.533274841E1,-6.936523438E0,1.567387390E1
4.009709000E0,-4.546789551E1,-7.329833984E0,1.465391541E1
4.019735000E0,-4.564002991E1,-7.748168945E0,1.407090759E1
4.029760000E0,-4.573312378E1,-8.263458252E0,1.374742126E1
4.039785000E0,-4.558509827E1,-8.802795410E0,1.337886047E1
4.049811000E0,-4.566017151E1,-9.107818604E0,1.277229309E1
4.059836000E0,-4.568385315E1,-9.579711914E0,1.250512695E1
