"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.802625000E-1,7.489796281E-1,1.614687324E0,6.618858576E-1
2.902885000E-1,1.146782756E0,1.434993505E0,9.057747126E-1
3.003135000E-1,1.578956008E0,1.101568222E0,1.134215832E0
3.103385000E-1,2.007509708E0,7.212956548E-1,1.327353239E0
3.203645000E-1,2.411769867E0,4.093640745E-1,1.478573561E0
3.303895000E-1,2.770990610E0,1.795258224E-1,1.560056210E0
3.404145000E-1,3.062942028E0,-6.965400279E-2,1.553095341E0
3.504405000E-1,3.262009144E0,-4.932183027E-1,1.465775371E0
3.604655000E-1,3.383791447E0,-1.229976416E0,1.316712499E0
3.704915000E-1,3.444477558E0,-2.014862299E0,1.125720978E0
3.805165000E-1,3.406668663E0,-2.786381960E0,7.672938108E-1
3.905415000E-1,3.276398182E0,-3.470311403E0,3.683595061E-1
4.005675000E-1,3.035033226E0,-3.856399298E0,5.620317161E-2
4.105925000E-1,2.276165962E0,-3.201025963E0,-1.966839433E-1
4.206175000E-1,1.545924067E0,-3.209135056E0,-1.685819924E-1
4.306435000E-1,9.045504332E-1,-2.418522835E0,-1.196296215E-1
4.406685000E-1,2.819498777E-1,-1.594184041E0,-1.033984870E-1
4.506945000E-1,-2.484580576E-1,-8.706159592E-1,-1.220757663E-1
4.607195000E-1,-6.167790890E-1,-2.300097346E-1,-1.826880425E-1
4.707445000E-1,-8.883107305E-1,3.863093555E-1,-2.524932325E-1
4.807705000E-1,-1.198067307E0,1.173892498E0,-2.515061498E-1
4.907955000E-1,-1.487060189E0,1.900780439E0,-2.464437336E-1
5.008205000E-1,-1.664677620E0,2.413781404E0,-2.413294315E-1
5.108465000E-1,-1.701046824E0,2.583194017E0,-2.700833082E-1
5.208715000E-1,-1.525737762E0,2.431288242E0,-3.390282989E-1
5.308965000E-1,-1.200105667E0,1.996504426E0,-4.238379896E-1
5.409225000E-1,-8.449382782E-1,1.391140103E0,-5.357148051E-1
5.509475000E-1,-5.032677650E-1,8.507199883E-1,-6.106340885E-1
5.609735000E-1,-2.323359698E-1,3.004809320E-1,-6.154449582E-1
5.709985000E-1,-7.958930731E-2,-2.932194173E-1,-5.612773299E-1
5.810235000E-1,-1.029641833E-2,-8.089510202E-1,-4.776781201E-1
5.910495000E-1,8.453567512E-3,-1.184451699E0,-3.831300437E-1
6.010745000E-1,-3.371505067E-2,-1.451212406E0,-2.995459735E-1
6.110995000E-1,-1.829183847E-1,-1.665719032E0,-1.514060497E-1
6.211255000E-1,-3.403480351E-1,-2.205924034E0,1.476399750E-1
6.311505000E-1,-3.471415043E-1,-2.371175766E0,5.284738541E-1
6.411765000E-1,-3.269428015E-1,-2.225435257E0,8.982670307E-1
6.512015000E-1,-3.204843700E-1,-2.047332525E0,1.202983856E0
6.612267500E-1,-2.808927894E-1,-1.899976015E0,1.432042718E0
6.712527500E-1,-1.554531306E-1,-1.738300920E0,1.559368491E0
6.812777500E-1,7.627624273E-2,-1.699602365E0,1.568558693E0
6.913027500E-1,3.268810213E-1,-1.735297322E0,1.425931573E0
7.013287500E-1,4.568901360E-1,-1.821595430E0,1.168210268E0
7.113537500E-1,4.634212852E-1,-1.792060971E0,8.399956822E-1
7.213797500E-1,4.428656995E-1,-1.618474603E0,5.500479937E-1
7.314047500E-1,4.386206269E-1,-1.325621486E0,3.586489856E-1
7.414297500E-1,4.302866459E-1,-9.530964494E-1,2.377681583E-1
7.514557500E-1,3.847354054E-1,-5.795212984E-1,9.171161801E-2
7.614807500E-1,2.663969994E-1,-4.103637040E-1,-1.358435899E-1
7.715057500E-1,9.363162518E-2,-5.372620225E-1,-4.022544920E-1
7.815317500E-1,-5.488231406E-2,-8.937520385E-1,-5.924767256E-1
7.915567500E-1,-9.328243136E-2,-1.293487906E0,-6.637559533E-1
8.015827500E-1,-6.493235007E-3,-1.647094250E0,-6.476681828E-1
8.116077500E-1,1.291993409E-1,-1.944093108E0,-6.048488021E-1
8.216327500E-1,2.695405781E-1,-2.219072104E0,-5.794510841E-1
8.316587500E-1,3.606100380E-1,-2.435184956E0,-5.647512078E-1
8.416837500E-1,3.900564313E-1,-2.485748768E0,-5.487973690E-1
8.517087500E-1,3.400174975E-1,-2.361385107E0,-5.278643966E-1
8.617347500E-1,2.319812924E-1,-2.090721607E0,-4.858031869E-1
8.717597500E-1,6.661842763E-2,-1.779756188E0,-4.520127177E-1
8.817857500E-1,-1.502761841E-1,-1.542209983E0,-4.645484090E-1
8.918107500E-1,-4.164500833E-1,-1.426048517E0,-5.338350534E-1
9.018357500E-1,-7.395843863E-1,-1.381832600E0,-6.168303490E-1
9.118617500E-1,-1.046321392E0,-1.342649221E0,-6.952000260E-1
9.218867500E-1,-1.310483098E0,-1.335237861E0,-7.832357883E-1
9.319117500E-1,-1.545541167E0,-1.361910462E0,-8.728258610E-1
9.419377500E-1,-1.739313841E0,-1.372848511E0,-9.964237213E-1
9.519627500E-1,-1.839129329E0,-1.277602673E0,-1.103368759E0
9.619887500E-1,-1.868763924E0,-1.103006005E0,-1.152738690E0
9.720137500E-1,-1.869627357E0,-9.421436191E-1,-1.132188320E0
9.820387500E-1,-1.889782906E0,-9.686641693E-1,-1.095556378E0
9.920647500E-1,-1.901838779E0,-1.074329972E0,-1.038938165E0
1.002089750E0,-1.909386277E0,-1.169717789E0,-9.679339528E-1
1.012114750E0,-1.946904063E0,-1.295899391E0,-9.146379828E-1
1.022140750E0,-2.030938148E0,-1.451690316E0,-8.837117553E-1
1.032165750E0,-2.150153160E0,-1.562971354E0,-8.723831773E-1
1.042191750E0,-2.303468466E0,-1.614341021E0,-8.456745148E-1
1.052216750E0,-2.421000242E0,-1.593779802E0,-7.931429148E-1
1.062241750E0,-2.470348120E0,-1.603594184E0,-7.100417614E-1
1.072267750E0,-2.520633221E0,-1.754234552E0,-6.447151899E-1
1.082292750E0,-2.567509890E0,-1.847187400E0,-6.543622613E-1
1.092317750E0,-2.637487411E0,-1.802740574E0,-6.928523779E-1
1.102343750E0,-2.744643211E0,-1.683971167E0,-6.877986789E-1
1.112368750E0,-2.859734058E0,-1.505727649E0,-6.497368217E-1
1.122394750E0,-2.974084377E0,-1.343448997E0,-6.451702118E-1
1.132419750E0,-3.080325842E0,-1.206738591E0,-7.318153977E-1
1.142444750E0,-3.177989721E0,-1.166633368E0,-8.355321288E-1
1.152470750E0,-3.259866714E0,-1.230670691E0,-8.878856301E-1
1.162495750E0,-3.305484295E0,-1.282465935E0,-8.856393695E-1
1.172521750E0,-3.329947472E0,-1.439739704E0,-8.865187168E-1
1.182546750E0,-3.371991396E0,-1.677413940E0,-9.325214028E-1
1.192571750E0,-3.456409454E0,-2.016737461E0,-1.042607427E0
1.202597750E0,-3.605012178E0,-2.424761057E0,-1.215129018E0
1.212622750E0,-3.682739735E0,-2.331046581E0,-1.307984948E0
1.222647750E0,-3.710983038E0,-2.099165201E0,-1.316681743E0
1.232673750E0,-3.577353716E0,-1.801788330E0,-1.306291461E0
1.242698750E0,-3.260892391E0,-1.665690541E0,-1.329757690E0
1.252724750E0,-2.850480080E0,-1.799712300E0,-1.418882847E0
1.262749750E0,-2.447786808E0,-2.069163561E0,-1.545815587E0
1.272774750E0,-2.126655817E0,-2.351540089E0,-1.702951431E0
1.282800750E0,-1.918739319E0,-2.607065678E0,-1.934478641E0
1.292825750E0,-1.771468639E0,-2.738574266E0,-2.232216120E0
1.302850750E0,-1.668681264E0,-2.754406214E0,-2.510584593E0
1.312876750E0,-1.633467555E0,-2.758630037E0,-2.659874439E0
1.322901750E0,-1.552189708E0,-3.095378160E0,-2.700708866E0
1.332927750E0,-1.517480969E0,-3.028377295E0,-2.590138674E0
1.342952750E0,-1.563996196E0,-2.762767553E0,-2.462790489E0
1.352977750E0,-1.655553460E0,-2.194479942E0,-2.293383360E0
1.363003750E0,-1.704889894E0,-1.462979555E0,-2.026864052E0
1.373028750E0,-1.643758655E0,-8.816415071E-1,-1.677500844E0
1.383054750E0,-1.487241268E0,-6.412798166E-1,-1.285500526E0
1.393079750E0,-1.288863659E0,-6.285227537E-1,-8.728803992E-1
1.403104750E0,-1.062744856E0,-7.695611715E-1,-4.946844578E-1
1.413130750E0,-8.013503551E-1,-9.330113530E-1,-2.015625834E-1
1.423155750E0,-5.206326246E-1,-1.034856558E0,-9.544772096E-3
1.433180750E0,-2.531811893E-1,-1.029662848E0,1.022448763E-1
1.443206750E0,-4.954807460E-2,-1.061244607E0,9.806575626E-2
1.453231750E0,1.049075499E-1,-9.956216216E-1,6.533257663E-2
1.463257750E0,2.459305376E-1,-9.652654529E-1,6.293012202E-2
1.473282750E0,4.122601151E-1,-1.045744061E0,9.991344064E-2
1.483307750E0,6.413797736E-1,-1.102260828E0,1.482907981E-1
1.493333750E0,9.791213274E-1,-1.203504443E0,2.165521383E-1
1.503358750E0,1.449235559E0,-1.403340816E0,2.586608827E-1
1.513383750E0,1.948571563E0,-1.557715178E0,2.435192317E-1
1.523409750E0,2.390765667E0,-1.483245730E0,2.043202072E-1
1.533434750E0,2.730582476E0,-1.282314181E0,2.180903405E-1
1.543460750E0,2.951953888E0,-1.022040963E0,2.563447058E-1
1.553485750E0,3.095619202E0,-8.212037683E-1,2.209683508E-1
1.563510750E0,3.224021912E0,-8.196959496E-1,4.171326756E-2
1.573536750E0,3.417244196E0,-9.776293635E-1,-3.265864551E-1
1.583561750E0,3.729441881E0,-1.209097028E0,-9.790772796E-1
1.593587750E0,4.127110004E0,-1.330191135E0,-1.825817704E0
1.603612750E0,4.487095356E0,-1.099806666E0,-2.541036129E0
1.613637750E0,4.718184471E0,-5.431639552E-1,-2.763460159E0
1.623663750E0,4.776043415E0,2.217615396E-1,-2.463953495E0
1.633688750E0,4.667528152E0,1.026001573E0,-1.941177607E0
1.643713750E0,4.460790634E0,1.702695370E0,-1.535890579E0
1.653739750E0,4.257157326E0,2.137962580E0,-1.429823518E0
1.663764667E0,4.183331013E0,2.315276623E0,-1.638977528E0
1.673790667E0,4.266509533E0,2.332999468E0,-2.054337740E0
1.683815667E0,4.424464703E0,2.401982307E0,-2.500270605E0
1.693840667E0,4.500414848E0,2.339097500E0,-2.757773399E0
1.703866667E0,4.450392246E0,2.312965393E0,-2.803414345E0
1.713891667E0,4.313772202E0,2.370659828E0,-2.779515982E0
1.723917667E0,4.184089661E0,2.371054888E0,-2.744558573E0
1.733942667E0,4.137728691E0,2.335934877E0,-2.736440182E0
1.743967667E0,4.208357811E0,2.309955120E0,-2.836077213E0
1.753993667E0,4.384971619E0,2.225410700E0,-3.055696249E0
1.764018667E0,4.587859154E0,2.073968649E0,-3.286545992E0
1.774043667E0,4.719853401E0,1.961591482E0,-3.402158022E0
1.784069667E0,4.719370842E0,1.813720584E0,-3.351202965E0
1.794094667E0,4.624766827E0,1.590191364E0,-3.182669640E0
1.804120667E0,4.507802486E0,1.266074181E0,-2.962079287E0
1.814145667E0,4.448978424E0,9.069916010E-1,-2.784907579E0
1.824170667E0,4.528939724E0,6.748144627E-1,-2.701324940E0
1.834196667E0,4.763363361E0,3.521850407E-1,-2.677797079E0
1.844221667E0,5.121127605E0,-1.961349249E-1,-2.678496599E0
1.854247667E0,5.533236980E0,-6.765302420E-1,-2.665416479E0
1.864272667E0,5.844802380E0,-1.076294422E0,-2.560457468E0
1.874297667E0,5.993796825E0,-1.313759446E0,-2.339649916E0
1.884323667E0,5.945281029E0,-1.466220498E0,-2.001180649E0
1.894348667E0,5.688992500E0,-1.617779613E0,-1.553882957E0
1.904373667E0,5.294434547E0,-1.733981371E0,-1.011280298E0
1.914399667E0,4.828269005E0,-1.738001347E0,-3.630498350E-1
1.924424667E0,4.305176258E0,-1.629609704E0,3.532096744E-1
1.934450667E0,3.650601625E0,-1.411058187E0,1.150156140E0
1.944475667E0,2.971308231E0,-8.998641968E-1,1.766211629E0
1.954500667E0,2.398892164E0,-5.147929192E-1,2.144111156E0
1.964526667E0,1.846544504E0,-5.834956467E-2,2.539236069E0
1.974551667E0,1.257265806E0,4.106408060E-1,2.910461664E0
1.984576667E0,7.117915750E-1,6.901689768E-1,3.157483578E0
1.994602667E0,2.830463648E-1,7.762761712E-1,3.317178249E0
2.004627667E0,5.198675208E-3,6.896705627E-1,3.397225380E0
2.014653667E0,-1.115215495E-1,4.896107614E-1,3.389825583E0
2.024678667E0,-6.853520125E-2,1.883689612E-1,3.343225956E0
2.034703667E0,1.085823253E-1,-1.601373702E-1,3.271688223E0
2.044729667E0,3.617572784E-1,-4.184609950E-1,3.148120642E0
2.054754667E0,6.031368971E-1,-4.428624511E-1,2.983938932E0
2.064780667E0,7.851068377E-1,-2.162202448E-1,2.853332758E0
2.074805667E0,8.831276298E-1,1.032602936E-1,2.816935778E0
2.084830667E0,9.109283090E-1,4.167950749E-1,2.915052652E0
2.094856667E0,8.017565608E-1,5.972713828E-1,3.145321131E0
2.104881667E0,5.978821516E-1,6.632862091E-1,3.525471687E0
2.114907667E0,3.518388271E-1,7.242635489E-1,4.064257622E0
2.124932667E0,7.085254043E-2,7.618756294E-1,4.732483864E0
2.134957667E0,-2.139741331E-1,6.258701086E-1,5.445266247E0
2.144983667E0,-4.378828108E-1,3.356033266E-1,6.099325657E0
2.155008667E0,-5.510343909E-1,-1.434935257E-2,6.529808521E0
2.165033667E0,-5.387437344E-1,-3.767464161E-1,6.608917713E0
2.175059667E0,-5.121669769E-1,-6.318066716E-1,6.298909187E0
2.185084667E0,-5.724949837E-1,-7.218736410E-1,5.705521584E0
2.195110667E0,-7.628172636E-1,-6.627967358E-1,4.995761871E0
2.205135667E0,-1.054986596E0,-5.516234040E-1,4.364942551E0
2.215160667E0,-1.392192245E0,-3.287029862E-1,3.847803593E0
2.225186667E0,-1.774736047E0,4.586912692E-2,3.335942507E0
2.235211667E0,-2.270595074E0,5.049991608E-1,2.733405828E0
2.245237667E0,-2.945420265E0,8.962704539E-1,2.080025196E0
2.255262667E0,-3.713955879E0,1.180255532E0,1.536962032E0
2.265287667E0,-4.416857719E0,1.320609331E0,1.224687099E0
2.275313667E0,-4.949566841E0,1.312176704E0,1.139113307E0
2.285338667E0,-5.253945351E0,1.148534417E0,1.187215328E0
2.295364667E0,-5.292069912E0,8.798169494E-1,1.213627815E0
2.305389667E0,-5.083896160E0,5.868804455E-1,1.118909478E0
2.315414667E0,-4.688598156E0,3.438819349E-1,9.325396419E-1
2.325440667E0,-4.178147793E0,1.879335642E-1,6.551398039E-1
2.335465667E0,-3.623062372E0,9.848624468E-2,3.199221194E-1
2.345490667E0,-3.093857527E0,6.869591027E-2,-4.364687204E-2
2.355516667E0,-2.610202312E0,1.047417969E-1,-3.889877498E-1
2.365541667E0,-2.139305353E0,1.354222298E-1,-6.479142904E-1
2.375567667E0,-1.663886547E0,1.145558283E-1,-7.950517535E-1
2.385592667E0,-1.177792788E0,5.482072383E-2,-8.658953309E-1
2.395617667E0,-7.077227235E-1,3.075505141E-3,-9.243282676E-1
2.405643667E0,-2.731934190E-1,-2.152501978E-2,-1.001369357E0
2.415668667E0,1.058114171E-1,3.457393497E-2,-1.114260435E0
2.425694667E0,4.378492236E-1,1.756073982E-1,-1.311146021E0
2.435719667E0,7.264631987E-1,3.270890415E-1,-1.541668415E0
2.445744667E0,9.725878239E-1,4.416172504E-1,-1.733825684E0
2.455770667E0,1.141705036E0,5.720117688E-1,-1.870995283E0
2.465795667E0,1.188699365E0,7.595459819E-1,-1.974208593E0
2.475821667E0,1.119077206E0,1.026558757E0,-2.032886744E0
2.485846667E0,9.767448306E-1,1.376640558E0,-2.039278984E0
2.495871667E0,8.499624133E-1,1.721492171E0,-2.077409029E0
2.505897667E0,8.212555647E-1,1.884207845E0,-2.221032858E0
2.515922667E0,9.470606446E-1,1.855091810E0,-2.546846867E0
2.525947667E0,1.230885386E0,1.572244287E0,-3.048422813E0
2.535973667E0,1.564205647E0,1.081337929E0,-3.647262812E0
2.545998667E0,1.978734612E0,6.659250259E-1,-4.271220207E0
2.556024667E0,2.428991795E0,6.519591808E-1,-4.728509903E0
2.566049667E0,2.824586391E0,1.093573332E0,-4.911035538E0
2.576074667E0,3.052513361E0,1.700587630E0,-4.905730724E0
2.586100667E0,3.037981033E0,2.099991322E0,-4.831109524E0
2.596125667E0,2.832683563E0,2.234929800E0,-4.735373974E0
2.606151667E0,2.504769325E0,2.253399611E0,-4.634179115E0
2.616176667E0,2.110852003E0,2.253036022E0,-4.534071922E0
2.626201667E0,1.701490045E0,2.246375561E0,-4.401862621E0
2.636227667E0,1.325654387E0,2.228462219E0,-4.214962006E0
2.646252667E0,1.043460488E0,2.206199169E0,-3.947735548E0
2.656279125E0,8.963446021E-1,2.152759790E0,-3.621929646E0
2.666304125E0,8.806596398E-1,2.021245956E0,-3.255673409E0
2.676329125E0,9.553458691E-1,1.831321120E0,-2.860650778E0
2.686355125E0,1.096331835E0,1.614238977E0,-2.463175058E0
2.696380125E0,1.274437904E0,1.384661674E0,-2.098504066E0
2.706405125E0,1.454085946E0,1.170715809E0,-1.807646036E0
2.716431125E0,1.597769380E0,1.001485705E0,-1.577148080E0
2.726456125E0,1.695530057E0,8.812817335E-1,-1.379778862E0
2.736482125E0,1.733151197E0,7.917403579E-1,-1.154841185E0
2.746507125E0,1.696162581E0,7.021744847E-1,-8.816506863E-1
2.756533125E0,1.569432378E0,6.428222060E-1,-5.723442435E-1
2.766558125E0,1.374686718E0,6.895503998E-1,-2.458499223E-1
2.776583125E0,1.135519385E0,7.984194160E-1,9.953888506E-2
2.786609125E0,8.726177216E-1,9.453840256E-1,4.566404223E-1
2.796634125E0,5.802018046E-1,1.214095592E0,1.112475038E0
2.806659125E0,2.984958589E-1,1.465518236E0,1.684641242E0
2.816685125E0,6.441225111E-2,1.407971859E0,2.166305542E0
2.826710125E0,-1.531928778E-1,1.022685051E0,2.549957037E0
2.836736125E0,-3.494374752E-1,5.842983127E-1,2.811301470E0
2.846761125E0,-5.503355861E-1,1.648042798E-1,2.910591841E0
2.856786125E0,-7.863041759E-1,-2.538092434E-1,2.852973223E0
2.866812125E0,-1.058850884E0,-6.005197167E-1,2.669895411E0
2.876837125E0,-1.386455059E0,-8.355860114E-1,2.453118086E0
2.886863125E0,-1.762950301E0,-1.186717272E0,2.355737209E0
2.896888125E0,-2.131296635E0,-1.390797138E0,2.559515238E0
2.906913125E0,-2.794880152E0,-1.240075231E0,3.178560495E0
2.916939125E0,-3.471491098E0,-1.442006469E0,3.950591564E0
2.926964125E0,-3.689225912E0,-2.311687469E0,4.489156246E0
2.936990125E0,-3.390050173E0,-3.338100910E0,4.749112606E0
2.947015125E0,-2.828984499E0,-3.834566832E0,4.789791584E0
2.957040125E0,-2.340473175E0,-4.147837162E0,4.610304356E0
2.967066125E0,-2.126781225E0,-4.116612911E0,4.318863869E0
2.977091125E0,-2.129378080E0,-3.847606421E0,4.084364891E0
2.987117125E0,-2.138015270E0,-3.449274778E0,3.907165527E0
2.997142125E0,-2.075797319E0,-2.856684446E0,3.584875584E0
3.007167125E0,-2.055680275E0,-2.198903084E0,3.123553038E0
3.017193125E0,-2.130521059E0,-1.586524725E0,2.605380535E0
3.027218125E0,-2.295867443E0,-1.145069361E0,2.146376610E0
3.037243125E0,-2.502476931E0,-9.161437154E-1,1.837431431E0
3.047269125E0,-2.682493687E0,-9.080929756E-1,1.706066251E0
3.057294125E0,-2.771650553E0,-1.079443932E0,1.682223201E0
3.067320125E0,-2.734465599E0,-1.319249153E0,1.666908503E0
3.077345125E0,-2.586163759E0,-1.520357013E0,1.588631749E0
3.087370125E0,-2.364332438E0,-1.605684519E0,1.427583575E0
3.097396125E0,-2.118612766E0,-1.516525865E0,1.207534313E0
3.107421125E0,-1.865400553E0,-1.273830771E0,9.624720812E-1
3.117447125E0,-1.616972089E0,-9.488704205E-1,7.016943097E-1
3.127472125E0,-1.374924302E0,-6.135757565E-1,4.204064906E-1
3.137497125E0,-1.141834617E0,-3.013289273E-1,1.515942216E-1
3.147523125E0,-9.186198711E-1,-2.862404473E-2,-8.267190307E-2
3.157548125E0,-7.074703574E-1,1.879889667E-1,-2.661706209E-1
3.167574125E0,-4.966862202E-1,3.419843614E-1,-3.846083283E-1
3.177599125E0,-2.716738880E-1,4.453547001E-1,-4.071668983E-1
3.187624125E0,-5.021471530E-3,5.982024670E-1,-3.302956522E-1
3.197650125E0,2.791026831E-1,8.964141607E-1,-1.703962535E-1
3.207675125E0,5.764201880E-1,1.361727595E0,5.036846921E-2
3.217701125E0,8.490756750E-1,2.019466400E0,2.630807459E-1
3.227726125E0,1.069764733E0,2.796073437E0,4.068256021E-1
3.237751125E0,1.234741449E0,3.515492678E0,3.875794709E-1
3.247777125E0,1.369485974E0,4.024584293E0,8.348210901E-2
3.257802125E0,1.484079719E0,4.168449402E0,-4.580730200E-1
3.267828125E0,1.659389973E0,3.849768639E0,-1.042107701E0
3.277853125E0,1.963662267E0,3.066435814E0,-1.481078506E0
3.287878125E0,2.436797380E0,2.103183031E0,-1.795207739E0
3.297904125E0,3.054963350E0,1.287166238E0,-2.024288654E0
3.307929125E0,3.731163979E0,7.901625633E-1,-2.186257839E0
3.317955125E0,4.328770161E0,5.801289082E-1,-2.306006908E0
3.327980125E0,4.717201710E0,6.532452703E-1,-2.397278309E0
3.338005125E0,4.832464218E0,9.771540761E-1,-2.493459940E0
3.348031125E0,4.727451324E0,1.363803387E0,-2.612511635E0
3.358056125E0,4.437676430E0,1.658430219E0,-2.748992682E0
3.368082125E0,4.003252506E0,1.843034387E0,-2.874519587E0
3.378107125E0,3.455452919E0,1.955446720E0,-2.953645468E0
3.388132125E0,2.890302658E0,1.995942473E0,-2.954241276E0
3.398158125E0,2.419812918E0,1.929244995E0,-2.859856367E0
3.408183125E0,2.118232965E0,1.730290174E0,-2.723375320E0
3.418209125E0,1.987558007E0,1.429150581E0,-2.602313519E0
3.428234125E0,1.984662771E0,1.110945344E0,-2.522369146E0
3.438259125E0,2.047876835E0,8.250984550E-1,-2.470432043E0
3.448285125E0,2.130542278E0,5.559603572E-1,-2.410342693E0
3.458310125E0,2.200654745E0,2.851296961E-1,-2.323269844E0
3.468336125E0,2.236750364E0,2.551043406E-2,-2.218594790E0
3.478361125E0,2.219335794E0,-2.036513835E-1,-2.112097263E0
3.488386125E0,2.133500099E0,-4.004594982E-1,-2.011826038E0
3.498412125E0,1.972553134E0,-5.562440157E-1,-1.916577935E0
3.508437125E0,1.753471136E0,-6.654708385E-1,-1.818796873E0
3.518463125E0,1.508607864E0,-7.271206379E-1,-1.689887881E0
3.528488125E0,1.264671564E0,-7.415226698E-1,-1.480889559E0
3.538513125E0,1.035568357E0,-6.888988614E-1,-1.158876538E0
3.548539125E0,8.184171319E-1,-5.859751701E-1,-6.822090149E-1
3.558564125E0,6.155995727E-1,-4.249385893E-1,-1.876285300E-2
3.568590125E0,4.059814811E-1,-1.577228159E-1,8.317198157E-1
3.578615125E0,1.206400320E-1,1.898471266E-1,1.775837302E0
3.588640125E0,-2.993060648E-1,5.683540106E-1,2.655708790E0
3.598666125E0,-8.765768409E-1,1.051831722E0,3.388430119E0
3.608691125E0,-1.579363704E0,1.661620855E0,3.914916754E0
3.618717125E0,-2.358909607E0,2.293630838E0,4.184995174E0
3.628742125E0,-3.162462473E0,2.549621820E0,4.230055332E0
3.638767125E0,-3.932494879E0,2.113374710E0,4.227942467E0
3.648793125E0,-4.588834286E0,1.000726819E0,4.290770054E0
3.658820000E0,-4.907070160E0,-4.980547726E-1,4.360768795E0
3.668846000E0,-4.726198673E0,-2.075741529E0,4.280703068E0
3.678871000E0,-4.155625820E0,-3.289960861E0,4.012138844E0
3.688896000E0,-3.457747221E0,-3.822881937E0,3.575046539E0
3.698922000E0,-2.797169209E0,-3.616913080E0,3.030640125E0
3.708947000E0,-2.254662991E0,-2.939154387E0,2.534807205E0
3.718973000E0,-1.916895747E0,-2.180839777E0,2.176610231E0
3.728998000E0,-1.835178852E0,-1.677464008E0,1.938073158E0
3.739023000E0,-1.970118999E0,-1.422609568E0,1.748715043E0
3.749049000E0,-2.199690104E0,-1.229146242E0,1.541864991E0
3.759074000E0,-2.477850914E0,-9.636349678E-1,1.269155502E0
3.769100000E0,-2.815971613E0,-6.986021996E-1,9.820969701E-1
3.779125000E0,-3.138528347E0,-5.787221193E-1,7.601389885E-1
3.789150000E0,-3.304625273E0,-6.463246346E-1,5.857111216E-1
3.799176000E0,-3.249232531E0,-8.477458954E-1,4.212968647E-1
3.809201000E0,-3.002587318E0,-1.098400593E0,2.438676506E-1
3.819227000E0,-2.632034063E0,-1.307834744E0,6.709633768E-2
3.829252000E0,-2.205017090E0,-1.406560898E0,-1.150287762E-1
3.839277000E0,-1.783148289E0,-1.370945930E0,-3.063936830E-1
3.849303000E0,-1.406550169E0,-1.228569388E0,-4.877546132E-1
3.859328000E0,-1.092014909E0,-1.016169786E0,-6.410778761E-1
3.869354000E0,-8.436672688E-1,-7.415343523E-1,-7.612164021E-1
3.879379000E0,-6.654586196E-1,-4.519214928E-1,-8.637766242E-1
3.889404000E0,-5.477871299E-1,-1.810991168E-1,-9.630081654E-1
3.899430000E0,-4.894846678E-1,6.293857843E-2,-1.070350289E0
3.909455000E0,-4.598205388E-1,2.754724026E-1,-1.182655811E0
3.919481000E0,-4.308631718E-1,4.609386623E-1,-1.305093884E0
3.929506000E0,-3.938694298E-1,6.661736369E-1,-1.421908498E0
3.939531000E0,-3.356271684E-1,8.972632885E-1,-1.460512280E0
3.949557000E0,-2.173678428E-1,1.132920980E0,-1.415468574E0
3.959582000E0,-3.391944990E-2,1.428471446E0,-1.308183670E0
3.969608000E0,1.818644255E-1,1.724596262E0,-1.167552471E0
