"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.290703839E2,-2.664459229E-1,-5.686075745E0,-5.843099213E0
1.290804089E2,1.179547119E0,-5.755681000E0,-6.528523865E0
1.290904339E2,1.452279968E0,-5.796995087E0,-7.200476532E0
1.291004599E2,7.972421265E-1,-6.020031281E0,-7.818840637E0
1.291104849E2,1.459614716E0,-5.999523926E0,-7.946525116E0
1.291205099E2,6.338119812E0,-4.748724976E0,-7.109914856E0
1.291305349E2,1.518681885E1,-2.162253571E0,-5.796096954E0
1.291405599E2,2.422831696E1,6.274951172E-1,-5.027744751E0
1.291505849E2,3.067166794E1,3.021915894E0,-5.309907990E0
1.291606099E2,3.367981247E1,4.656367035E0,-5.942342834E0
1.291706349E2,3.284769287E1,5.799689484E0,-5.954766998E0
1.291806609E2,3.010734146E1,6.929090881E0,-5.368585968E0
1.291906859E2,2.804837311E1,7.942633209E0,-4.408931580E0
1.292007109E2,2.702719666E1,8.383316803E0,-3.540138245E0
1.292107359E2,2.625180908E1,8.455167389E0,-3.092718658E0
1.292207609E2,2.474788651E1,8.353079681E0,-2.849175110E0
1.292307859E2,2.186458237E1,8.065078583E0,-2.685864716E0
1.292408109E2,1.791235107E1,7.444469147E0,-2.439327393E0
1.292508369E2,1.390712997E1,6.875502319E0,-2.023941193E0
1.292608619E2,1.068792435E1,6.518345032E0,-1.385069733E0
1.292708869E2,8.260272675E0,6.080954590E0,-4.996609497E-1
1.292809119E2,6.567293243E0,5.699248352E0,6.545887756E-1
1.292909369E2,5.517675934E0,5.491330719E0,1.997745667E0
1.293009619E2,4.857249298E0,5.409900055E0,3.348386993E0
1.293109869E2,4.459825745E0,5.528603210E0,4.526736603E0
1.293210129E2,4.277804260E0,5.859714661E0,5.395529938E0
1.293310379E2,4.188140717E0,6.297703857E0,5.859714661E0
1.293410629E2,4.096231842E0,6.756200409E0,5.856571198E0
1.293510879E2,3.378773804E0,7.166946259E0,5.489085388E0
1.293611129E2,1.912572784E0,7.313341827E0,5.001249847E0
1.293711379E2,2.959346008E-1,7.416028290E0,4.652325439E0
1.293811629E2,-9.855505371E-1,7.502398682E0,4.543501740E0
1.293911879E2,-1.793121185E0,7.377109222E0,4.605772247E0
1.294012139E2,-2.049837341E0,7.060966644E0,4.659959564E0
1.294112389E2,-1.521585846E0,6.846163330E0,4.555776215E0
1.294212639E2,-5.728587341E-1,6.982529755E0,4.430636444E0
1.294312889E2,1.305285645E-1,7.190597076E0,4.339625702E0
1.294413139E2,1.154249725E0,7.620203705E0,4.045936432E0
1.294513389E2,2.711461487E0,8.384065247E0,3.696113892E0
1.294613639E2,4.600533142E0,9.380992126E0,3.487148438E0
1.294713899E2,7.091054077E0,1.065349594E1,3.678001556E0
1.294814149E2,1.124311981E1,1.294762527E1,4.437372437E0
1.294914399E2,1.713082626E1,1.531854492E1,5.035827942E0
1.295014649E2,2.309667023E1,1.638028702E1,4.847968597E0
1.295114899E2,2.679907104E1,1.545580948E1,3.742816772E0
1.295215149E2,2.741294449E1,1.330627945E1,1.726659393E0
1.295315399E2,2.605691437E1,1.121737335E1,-4.796026611E-1
1.295415649E2,2.402848251E1,9.461524658E0,-2.532583466E0
1.295515909E2,2.243774048E1,8.045768738E0,-4.312082977E0
1.295616159E2,2.196577194E1,7.035968628E0,-5.387596436E0
1.295716409E2,2.184317688E1,5.931565247E0,-5.592969360E0
1.295816659E2,2.075613739E1,4.260889435E0,-5.132676544E0
1.295916909E2,1.805590256E1,2.332749023E0,-4.097728729E0
1.296017159E2,1.455513245E1,7.927514648E-1,-2.591710510E0
1.296117409E2,1.115061218E1,-1.416055298E-1,-8.593629456E-1
1.296217669E2,8.449778595E0,-6.620732117E-1,5.023553467E-1
1.296317919E2,6.909631348E0,-1.254241791E0,1.229243774E0
1.296418169E2,6.531817017E0,-1.721569977E0,1.353485413E0
1.296518419E2,6.572083282E0,-1.895807648E0,1.122665405E0
1.296618669E2,6.630162506E0,-1.911824341E0,4.402345276E-1
1.296718919E2,6.478527832E0,-2.005828857E0,-6.408174133E-1
1.296819169E2,6.076463928E0,-2.272274780E0,-1.797013092E0
1.296919429E2,5.329367523E0,-2.733765106E0,-2.816093903E0
1.297019679E2,4.391867065E0,-3.224594421E0,-3.501069489E0
1.297119929E2,3.426225128E0,-3.607647858E0,-3.853586426E0
1.297220179E2,2.504891052E0,-3.974235535E0,-4.011358337E0
1.297320429E2,1.637295227E0,-4.334236908E0,-3.968397675E0
1.297420679E2,7.442523193E-1,-4.691693573E0,-3.931274872E0
1.297520929E2,-2.797682190E-1,-5.024601288E0,-3.904031525E0
1.297621189E2,-1.329984283E0,-5.363197174E0,-3.960763550E0
1.297721439E2,-2.107916565E0,-5.683381348E0,-4.167633362E0
1.297821683E2,-2.252066803E0,-6.031407623E0,-4.455484772E0
1.297921933E2,-1.436562653E0,-6.335575104E0,-4.817581787E0
1.298022182E2,-1.440005493E-1,-6.625372467E0,-5.172793121E0
1.298122433E2,1.661844177E0,-6.680906982E0,-5.705086212E0
1.298222683E2,3.386707306E0,-6.461762695E0,-6.286477203E0
1.298322933E2,3.961511993E0,-5.903423767E0,-6.740932159E0
1.298423193E2,4.117637329E0,-5.360502777E0,-7.186555481E0
1.298523443E2,6.404731293E0,-4.306544495E0,-7.265142059E0
1.298623692E2,1.223495728E1,-1.845811615E0,-6.093977509E0
1.298723943E2,2.029075516E1,1.325343933E0,-4.544399872E0
1.298824193E2,2.798700073E1,4.307143250E0,-3.570674744E0
1.298924442E2,3.264067337E1,5.990392914E0,-3.429967346E0
1.299024693E2,3.340318771E1,6.419849854E0,-3.880081329E0
1.299124952E2,3.100188126E1,6.829996948E0,-4.169130249E0
1.299225203E2,2.748479507E1,7.438481598E0,-4.150419159E0
1.299325453E2,2.478905090E1,7.811056824E0,-4.201313324E0
1.299425703E2,2.294174240E1,7.804919586E0,-4.456083527E0
1.299525952E2,2.088037903E1,7.536976776E0,-4.738396454E0
1.299626203E2,1.795306641E1,7.138655090E0,-4.724625092E0
1.299726453E2,1.453746918E1,6.677314453E0,-4.278552704E0
1.299826702E2,1.145343246E1,6.238726501E0,-3.312312012E0
1.299926963E2,9.287286987E0,5.920637970E0,-1.967059479E0
1.300027212E2,8.006550293E0,5.820496216E0,-5.715115356E-1
1.300127463E2,6.960525513E0,5.761219482E0,6.327342224E-1
1.300227713E2,5.895190887E0,5.845194855E0,1.778002625E0
1.300327963E2,4.766837311E0,6.235583038E0,2.927761688E0
1.300428212E2,3.904929657E0,6.752009125E0,3.990401917E0
1.300528463E2,3.347788239E0,7.300019531E0,4.754263458E0
1.300628722E2,2.884950714E0,7.714956665E0,5.007237396E0
1.300728973E2,2.429747314E0,7.772736511E0,4.893324280E0
1.300829223E2,1.859732666E0,7.820786591E0,4.686604156E0
1.300929472E2,1.208287354E0,8.135731659E0,4.385430450E0
1.301029723E2,4.493655396E-1,8.144712982E0,4.118685150E0
1.301129973E2,-1.986369324E-1,7.975265350E0,3.950135651E0
1.301230223E2,-6.105802917E-1,7.827971649E0,3.890260162E0
1.301330472E2,-6.701564026E-1,7.583080902E0,3.871249695E0
1.301430733E2,-4.623884583E-1,7.284152527E0,3.923191681E0
1.301530982E2,-1.998344421E-1,7.066654816E0,4.178111572E0
1.301631233E2,2.619552612E-2,7.064259796E0,4.502786407E0
1.301731483E2,2.652484131E-1,7.280260620E0,4.819078674E0
1.301831732E2,8.979826355E-1,7.918982391E0,5.104535065E0
1.301931983E2,2.382595367E0,9.207951965E0,5.383704529E0
1.302032233E2,4.930596771E0,1.106274490E1,6.080505524E0
1.302132493E2,9.310339050E0,1.358619736E1,7.353757782E0
1.302232743E2,1.584709579E1,1.635244492E1,8.716972961E0
1.302332993E2,2.264505936E1,1.847308502E1,9.199868774E0
1.302433242E2,2.782863007E1,1.869701935E1,7.992629242E0
1.302533493E2,2.983550674E1,1.657218796E1,5.750441895E0
1.302633743E2,2.943179626E1,1.417207901E1,3.639531555E0
1.302733992E2,2.846645370E1,1.257011032E1,1.925146637E0
1.302834243E2,2.737851608E1,1.109268265E1,-5.478607178E-2
1.302934502E2,2.613984192E1,9.292825470E0,-2.124681702E0
1.303034753E2,2.441288315E1,7.232659607E0,-3.598367157E0
1.303135003E2,2.162343384E1,4.959636383E0,-4.217479706E0
1.303235253E2,1.798480042E1,2.725382538E0,-3.806883545E0
1.303335502E2,1.427895676E1,9.195378113E-1,-2.700085144E0
1.303435753E2,1.100406693E1,-3.007246399E-1,-1.422791290E0
1.303536003E2,8.524772644E0,-1.105900269E0,-3.122506714E-1
1.303636253E2,6.759792938E0,-1.772763519E0,4.764591980E-1
1.303736513E2,5.569168854E0,-2.426304474E0,9.053173828E-1
1.303836762E2,4.711751862E0,-2.876867523E0,1.105002136E0
1.303937013E2,4.124972076E0,-3.209625549E0,1.156495056E0
1.304037263E2,3.683090973E0,-3.553011475E0,1.006057892E0
1.304137513E2,3.271297302E0,-3.916455688E0,5.834866333E-1
1.304237762E2,3.122207336E0,-4.221970367E0,-1.127156067E-1
1.304338013E2,3.053949280E0,-4.379442902E0,-9.518705750E-1
1.304438272E2,2.857707367E0,-4.599185944E0,-1.745669861E0
1.304538523E2,2.604733429E0,-4.761298828E0,-2.409988403E0
1.304638773E2,2.192341003E0,-4.965025177E0,-2.872676239E0
1.304739022E2,1.863025818E0,-5.177882538E0,-3.200045471E0
1.304839273E2,1.380579071E0,-5.378465424E0,-3.462300110E0
1.304939523E2,5.530998230E-1,-5.602399750E0,-3.779340820E0
1.305039773E2,-2.794688416E-1,-5.869594116E0,-4.202660522E0
1.305140022E2,-6.771917725E-1,-5.955216064E0,-4.825365601E0
1.305240283E2,-5.348377991E-1,-5.885012054E0,-5.430108032E0
1.305340532E2,3.758683777E-1,-5.865402832E0,-5.988896027E0
1.305440783E2,2.150278473E0,-5.578449554E0,-6.348298645E0
1.305541033E2,3.686683502E0,-5.185067596E0,-6.489305420E0
1.305641283E2,4.761747894E0,-4.254752197E0,-6.540648651E0
1.305741533E2,6.041885834E0,-2.590063934E0,-6.444249115E0
1.305841783E2,8.086633759E0,-7.213499451E-1,-5.878126373E0
1.305942043E2,1.274539581E1,1.734293518E0,-4.531077576E0
1.306042293E2,1.993898666E1,4.621788940E0,-2.783461761E0
1.306142543E2,2.683469696E1,6.939569092E0,-1.537003784E0
1.306242792E2,3.083587646E1,8.003855896E0,-1.354832611E0
1.306343043E2,3.142969162E1,8.133785706E0,-2.160457306E0
1.306443293E2,2.997830978E1,8.598868561E0,-2.949765930E0
1.306543543E2,2.794254318E1,9.401349792E0,-3.265758820E0
1.306643793E2,2.600302643E1,9.769883423E0,-3.473077698E0
1.306744052E2,2.392444885E1,9.448352051E0,-3.976780243E0
1.306844303E2,2.137554932E1,8.878487091E0,-4.270469513E0
1.306944553E2,1.844045288E1,8.512947235E0,-4.017645264E0
1.307044803E2,1.540850784E1,8.239016876E0,-3.470832367E0
1.307145052E2,1.259765305E1,7.711364136E0,-2.653382263E0
1.307245303E2,1.023361908E1,7.173682251E0,-1.725910950E0
1.307345553E2,8.364755402E0,6.780599670E0,-7.650590515E-1
1.307445803E2,6.786736908E0,6.505172424E0,1.763333130E-1
1.307546063E2,5.352718964E0,6.275250549E0,1.074615326E0
1.307646313E2,4.106859741E0,6.296206970E0,1.932780762E0
1.307746563E2,3.266956329E0,6.398444366E0,2.712509308E0
1.307846819E2,2.557731171E0,6.501879272E0,3.352727966E0
1.307947069E2,1.915117493E0,6.681206360E0,3.802392883E0
1.308047319E2,1.522034912E0,6.792724457E0,4.008813629E0
1.308147569E2,1.181044006E0,6.723867645E0,4.005370789E0
1.308247819E2,8.981323242E-1,6.555018768E0,3.899391174E0
1.308348079E2,5.869294739E-1,6.380631409E0,3.787573700E0
1.308448329E2,1.567240906E-1,6.244264984E0,3.697461090E0
1.308548579E2,-2.677931213E-1,6.198609924E0,3.485501862E0
1.308648829E2,-5.809419250E-1,6.108497314E0,3.182382202E0
1.308749079E2,-5.861810303E-1,5.938151550E0,2.836301880E0
1.308849329E2,-1.029858398E-1,6.037993927E0,2.570903778E0
1.308949579E2,4.855902100E-1,6.303691406E0,2.606679382E0
1.309049839E2,9.792636108E-1,6.608757019E0,2.761906586E0
1.309150089E2,1.760788422E0,7.283553772E0,2.847229156E0
1.309250339E2,2.601440277E0,8.069419556E0,2.841391296E0
1.309350589E2,4.152963867E0,9.471404114E0,2.986589355E0
1.309450839E2,6.739734650E0,1.192255692E1,3.831731873E0
1.309551089E2,1.040516235E1,1.441741882E1,5.019062805E0
1.309651339E2,1.503727982E1,1.640917694E1,6.044729919E0
1.309751589E2,1.925910049E1,1.773616745E1,6.822063446E0
1.309851849E2,2.249851410E1,1.753154297E1,7.086713104E0
1.309952099E2,2.409539337E1,1.584455109E1,6.788533173E0
1.310052349E2,2.404285263E1,1.378079269E1,5.830675049E0
1.310152599E2,2.281899765E1,1.216370544E1,4.512216797E0
1.310252849E2,2.109802643E1,1.110615463E1,3.138523407E0
1.310353099E2,1.987057892E1,1.030307465E1,1.929936676E0
1.310453349E2,1.917841827E1,9.234446869E0,1.120719452E0
1.310553599E2,1.836515945E1,7.683072968E0,7.511380005E-1
1.310653859E2,1.691287949E1,6.003266144E0,7.734416199E-1
1.310754109E2,1.489597366E1,4.494852905E0,1.117575989E0
1.310854359E2,1.263223114E1,3.202141113E0,1.466500397E0
1.310954609E2,1.062939606E1,1.972298584E0,1.537452850E0
1.311054859E2,8.962612152E0,9.611512756E-1,1.306632843E0
1.311155109E2,7.484885101E0,2.246827698E-1,8.536747742E-1
1.311255359E2,6.447392578E0,-1.140628052E-1,2.923420715E-1
1.311355609E2,5.784570923E0,-3.884422302E-1,-2.579136658E-1
1.311455869E2,5.330864410E0,-8.086184692E-1,-8.216413879E-1
1.311556119E2,5.011728058E0,-1.348545685E0,-1.308129730E0
1.311656369E2,4.864284668E0,-1.906734924E0,-1.737436981E0
1.311756619E2,4.620741119E0,-2.530338135E0,-2.099683685E0
1.311856869E2,4.146527252E0,-3.136727142E0,-2.483934631E0
1.311957119E2,3.524271240E0,-3.755240936E0,-2.863096161E0
1.312057369E2,2.858904877E0,-4.318818970E0,-3.291505280E0
1.312157629E2,2.174378357E0,-4.758454742E0,-3.720812531E0
1.312257879E2,1.404080200E0,-5.197940826E0,-4.217779083E0
1.312358129E2,6.765930176E-1,-5.680537262E0,-4.509073334E0
1.312458379E2,-1.733395386E-1,-6.114784241E0,-4.518952789E0
1.312558629E2,-9.765692139E-1,-6.336922302E0,-4.510570221E0
1.312658879E2,-1.183439026E0,-6.381080475E0,-4.748425598E0
1.312759129E2,-5.737568665E-1,-6.193370819E0,-5.242997131E0
1.312859379E2,5.593867493E-1,-5.923332367E0,-5.701793060E0
1.312959639E2,2.344424744E0,-5.129084015E0,-6.065087585E0
1.313059889E2,3.855682068E0,-3.839066620E0,-6.666087799E0
1.313160139E2,5.154680786E0,-2.192640381E0,-7.472011871E0
1.313260389E2,7.505841522E0,-1.218466187E-1,-7.995623016E0
1.313360639E2,1.234123627E1,2.047741699E0,-7.026238861E0
1.313460889E2,1.950279373E1,4.316124573E0,-5.108426971E0
1.313561139E2,2.664204758E1,6.847211151E0,-3.367547150E0
1.313661399E2,3.094020950E1,8.656498718E0,-2.280507660E0
1.313761649E2,3.175586334E1,9.081614685E0,-1.966460724E0
1.313861899E2,2.986170227E1,9.155111847E0,-1.816921692E0
1.313962149E2,2.621902725E1,9.681567078E0,-1.483415222E0
1.314062399E2,2.254581573E1,1.020457947E1,-1.419647827E0
1.314162649E2,1.954470657E1,1.027074188E1,-1.764830017E0
1.314262899E2,1.732766693E1,9.832004242E0,-2.217638397E0
1.314363149E2,1.566821777E1,9.126820679E0,-2.617606659E0
1.314463409E2,1.416983368E1,8.643625488E0,-2.825823669E0
1.314563659E2,1.247341141E1,8.273145905E0,-2.763553162E0
1.314663909E2,1.048629364E1,7.870483246E0,-2.309397583E0
1.314764159E2,8.636590118E0,7.350314941E0,-1.341210938E0
1.314864409E2,7.166048126E0,6.872358856E0,-8.622070312E-2
1.314964659E2,5.951324158E0,6.619384918E0,1.069974976E0
1.315064909E2,4.864134979E0,6.505471802E0,2.116748199E0
1.315165169E2,3.839515686E0,6.479575653E0,3.008144531E0
1.315265419E2,2.944826202E0,6.497987366E0,3.769760742E0
1.315365669E2,2.257006531E0,6.645879822E0,4.265080719E0
1.315465919E2,1.737586670E0,6.826254730E0,4.479884033E0
1.315566169E2,1.230590973E0,6.826703796E0,4.442162476E0
1.315666419E2,9.855505371E-1,6.734944611E0,4.159999237E0
1.315766669E2,8.385562134E-1,6.804699554E0,3.745361481E0
1.315866919E2,5.158273315E-1,6.890620880E0,3.379372559E0
1.315967179E2,5.059478760E-2,6.978338470E0,3.146905975E0
1.316067429E2,-2.972817993E-1,7.126530304E0,3.043022003E0
1.316167679E2,-3.209326172E-1,7.314539337E0,3.081342316E0
1.316267929E2,-9.235794067E-2,7.450157318E0,3.369044037E0
1.316368179E2,6.298901367E-1,7.843688965E0,3.846401367E0
1.316468429E2,1.908830566E0,8.509803772E0,4.251459045E0
1.316568679E2,3.601211243E0,9.392817535E0,4.352798309E0
1.316668939E2,5.741161194E0,1.066831512E1,4.422253876E0
1.316769189E2,7.987539825E0,1.200892731E1,4.801565094E0
1.316869439E2,1.064376617E1,1.397059799E1,5.416336670E0
1.316969689E2,1.383033966E1,1.615410736E1,6.194718018E0
1.317069939E2,1.735625748E1,1.755070313E1,7.103178864E0
1.317170189E2,2.027219376E1,1.891451706E1,7.680677948E0
1.317270439E2,2.225347366E1,1.937331299E1,7.502548370E0
1.317370689E2,2.298470306E1,1.814107544E1,6.373895416E0
1.317470949E2,2.253174500E1,1.581895432E1,4.879552917E0
1.317571199E2,2.124127853E1,1.386132523E1,3.420087891E0
1.317671449E2,1.998045044E1,1.264809814E1,1.967508545E0
1.317771699E2,1.930445618E1,1.138322845E1,4.186793518E-1
1.317871944E2,1.909354477E1,9.717941437E0,-9.289682007E-1
1.317972194E2,1.870959320E1,7.966882782E0,-1.882934418E0
1.318072444E2,1.752839951E1,6.087840271E0,-2.445314941E0
1.318172704E2,1.548574722E1,4.032165070E0,-2.439776459E0
1.318272954E2,1.289987457E1,2.139500885E0,-1.914219360E0
1.318373204E2,1.018227585E1,6.270460510E-1,-1.320254517E0
1.318473454E2,7.915090485E0,-5.502557373E-1,-9.229806519E-1
1.318573704E2,6.303092651E0,-1.438209229E0,-6.882687378E-1
1.318673954E2,5.248984680E0,-2.184257813E0,-6.370751953E-1
1.318774204E2,4.663851471E0,-2.725681915E0,-7.369175720E-1
1.318874454E2,4.489464111E0,-3.265459442E0,-9.503736877E-1
1.318974714E2,4.520749054E0,-3.798500977E0,-1.321751404E0
1.319074964E2,4.556075592E0,-4.309987335E0,-1.846560059E0
1.319175214E2,4.469854889E0,-4.765639801E0,-2.400857391E0
1.319275464E2,4.086352386E0,-5.187163239E0,-2.904410248E0
1.319375714E2,3.552861786E0,-5.532195740E0,-3.380121002E0
1.319475964E2,2.958447876E0,-5.785618744E0,-3.942651215E0
1.319576214E2,2.049088898E0,-5.970933380E0,-4.490811310E0
1.319676474E2,7.677534485E-1,-6.123765564E0,-4.991370392E0
1.319776724E2,-5.424719238E-1,-6.329587555E0,-5.336103516E0
1.319876974E2,-1.584904175E0,-6.568341064E0,-5.452411652E0
1.319977224E2,-1.902393951E0,-6.725813599E0,-5.440586243E0
1.320077474E2,-1.225351868E0,-6.924001465E0,-5.545218658E0
1.320177724E2,2.772235107E-1,-6.936725006E0,-5.797294464E0
1.320277974E2,2.120191040E0,-6.695127411E0,-6.154152374E0
1.320378224E2,3.822002106E0,-6.065985718E0,-6.452481995E0
1.320478484E2,4.855902100E0,-5.062921600E0,-6.792125702E0
1.320578734E2,4.994663544E0,-4.033212891E0,-7.106921082E0
1.320678984E2,5.637576599E0,-2.720742188E0,-6.871311035E0
1.320779234E2,8.193511505E0,-8.051756287E-1,-5.776338043E0
1.320879484E2,1.350057541E1,1.739981689E0,-4.390220490E0
1.320979734E2,2.063653610E1,4.852159882E0,-3.670068054E0
1.321079984E2,2.696088455E1,7.780071259E0,-3.312012634E0
1.321180244E2,3.074905701E1,9.947863312E0,-3.223546600E0
1.321280494E2,3.140364578E1,1.149504593E1,-3.065625000E0
1.321380744E2,2.955184662E1,1.264480499E1,-2.799179077E0
1.321480994E2,2.697106339E1,1.367151993E1,-2.927312622E0
1.321581244E2,2.469310043E1,1.430380508E1,-3.753294983E0
1.321681494E2,2.311942291E1,1.426862823E1,-4.956792297E0
1.321781744E2,2.168675217E1,1.377779892E1,-5.926326141E0
1.321881994E2,1.936118820E1,1.302202057E1,-6.365363159E0
1.321982254E2,1.621263565E1,1.212463669E1,-6.080505524E0
1.322082504E2,1.287352936E1,1.118369339E1,-5.167554016E0
1.322182754E2,9.779912567E0,1.017524048E1,-3.920497284E0
1.322283004E2,7.257657623E0,9.203760681E0,-2.459086304E0
1.322383254E2,5.303920441E0,8.419990540E0,-9.301657104E-1
1.322483504E2,3.712579651E0,7.817792816E0,4.692741394E-1
1.322583754E2,2.342927856E0,7.437284088E0,1.805695038E0
1.322684004E2,1.262324982E0,7.288643188E0,3.110232239E0
1.322784264E2,6.137237549E-1,7.206913147E0,4.257296906E0
1.322884514E2,4.565505981E-1,7.119644623E0,5.209915924E0
1.322984764E2,6.782395935E-1,6.958429871E0,5.970334625E0
1.323085014E2,1.164727936E0,6.947053528E0,6.461163940E0
1.323185264E2,1.316661987E0,6.936425629E0,6.468049622E0
1.323285514E2,8.463400269E-1,6.831344147E0,5.922883301E0
1.323385764E2,-1.267863464E-1,6.694977722E0,5.108426971E0
1.323486024E2,-1.197210388E0,6.452332306E0,4.355492706E0
1.323586274E2,-1.942061462E0,6.127657471E0,3.771706696E0
1.323686524E2,-2.029479675E0,6.065237274E0,3.492686920E0
1.323786774E2,-1.116677856E0,6.352489929E0,3.531456299E0
1.323887024E2,5.278024292E-1,7.011719055E0,3.697461090E0
1.323987274E2,2.689307556E0,8.059689789E0,3.585942993E0
1.324087524E2,5.430407410E0,9.516011353E0,3.366499329E0
1.324187774E2,8.129893799E0,1.142933258E1,3.467090149E0
1.324288024E2,1.060559555E1,1.340267899E1,3.813320160E0
1.324388284E2,1.330912354E1,1.517649033E1,4.264781342E0
1.324488534E2,1.605710907E1,1.637444916E1,4.613256683E0
1.324588784E2,1.875225449E1,1.700718338E1,4.563560028E0
1.324689034E2,2.125804367E1,1.668026321E1,3.987707520E0
1.324789284E2,2.278202454E1,1.536988815E1,2.779569855E0
1.324889534E2,2.314442093E1,1.391685974E1,9.424401855E-1
1.324989784E2,2.259251862E1,1.264974472E1,-1.095571747E0
1.325090044E2,2.160142960E1,1.142214752E1,-2.867437134E0
1.325190294E2,2.100521942E1,1.026086243E1,-4.041894836E0
1.325290544E2,2.021396484E1,8.782686310E0,-4.436174927E0
1.325390794E2,1.846649872E1,7.020550690E0,-4.045337677E0
1.325491044E2,1.600860992E1,5.233716431E0,-2.781964874E0
1.325591294E2,1.338277039E1,3.694018250E0,-1.277593231E0
1.325691544E2,1.089090225E1,2.350861359E0,-1.709445190E-1
1.325791794E2,8.849896545E0,1.263073425E0,5.002597046E-1
1.325892054E2,7.277566223E0,3.773652649E-1,8.779243469E-1
1.325992304E2,6.268813934E0,-2.270777893E-1,9.871971130E-1
1.326092554E2,5.646857300E0,-5.384303284E-1,9.695338440E-1
1.326192804E2,5.329816589E0,-7.303312683E-1,8.232879639E-1
1.326293054E2,5.335953827E0,-8.674461365E-1,3.826043701E-1
1.326393304E2,5.425617371E0,-1.091979218E0,-2.243833923E-1
1.326493554E2,5.456602936E0,-1.572180634E0,-1.083596649E0
1.326593804E2,5.290298767E0,-2.304607544E0,-2.053729248E0
1.326694064E2,4.985083466E0,-2.940634918E0,-2.991828461E0
1.326794314E2,4.690346375E0,-3.370391235E0,-3.784729614E0
1.326894564E2,4.219874725E0,-3.792513428E0,-4.435426483E0
1.326994814E2,3.583098907E0,-4.139641571E0,-4.954846344E0
1.327095064E2,2.857407990E0,-4.418811035E0,-5.461243286E0
1.327195314E2,2.075284424E0,-4.800367584E0,-5.862558746E0
1.327295564E2,1.317260742E0,-5.092859344E0,-5.954617310E0
1.327395814E2,7.357200623E-1,-5.190007324E0,-5.995632019E0
1.327496074E2,4.908293152E-1,-5.131329346E0,-5.956712952E0
1.327596324E2,7.967930603E-1,-5.169949036E0,-6.010451202E0
1.327696574E2,1.730102234E0,-5.115462341E0,-6.106401672E0
1.327796824E2,2.997067566E0,-4.864134979E0,-6.222111053E0
1.327897080E2,4.035458221E0,-4.561614075E0,-6.215973816E0
1.327997330E2,4.747377777E0,-3.910617828E0,-6.148763580E0
1.328097580E2,4.992418213E0,-2.970572662E0,-6.092181244E0
1.328197830E2,5.751938782E0,-1.639241180E0,-6.069428558E0
1.328298090E2,8.104446716E0,3.394940186E-1,-5.423222351E0
1.328398340E2,1.251008514E1,2.753673706E0,-4.078119507E0
1.328498590E2,1.813673447E1,4.992418213E0,-2.557431793E0
1.328598840E2,2.327569794E1,6.996001740E0,-1.266965332E0
1.328699090E2,2.707554611E1,8.878786469E0,-3.246748352E-1
1.328799340E2,2.892315399E1,1.029933243E1,1.092727661E-1
1.328899590E2,2.867916138E1,1.116213821E1,6.481521606E-2
1.328999850E2,2.710054413E1,1.192495193E1,-3.514691162E-1
1.329100100E2,2.482153336E1,1.261905853E1,-1.071322174E0
1.329200350E2,2.245525406E1,1.279643967E1,-2.074236603E0
1.329300600E2,2.005439667E1,1.232686615E1,-3.192261658E0
1.329400850E2,1.704595276E1,1.149968628E1,-4.076921997E0
1.329501100E2,1.361119537E1,1.069421127E1,-4.323758698E0
1.329601350E2,1.038270905E1,9.905800781E0,-3.784430237E0
1.329701600E2,7.895481262E0,9.077124023E0,-2.679428101E0
1.329801850E2,6.224506073E0,8.244705048E0,-1.298699341E0
1.329902110E2,4.767436066E0,7.505841522E0,-3.906875610E-2
1.330002360E2,3.376827850E0,7.040608978E0,1.113684082E0
1.330102610E2,2.188000031E0,6.879094849E0,2.335593109E0
1.330202860E2,1.315464478E0,6.765630798E0,3.550317078E0
1.330303110E2,8.018824768E-1,6.606212311E0,4.425996094E0
1.330403360E2,6.258485413E-1,6.781348114E0,5.179978180E0
1.330503610E2,5.349874878E-1,6.528823242E0,5.662724304E0
1.330603870E2,4.966671753E-1,6.350843353E0,5.734874268E0
1.330704120E2,2.975811768E-1,6.141428833E0,5.662873993E0
1.330804370E2,-7.574249268E-2,5.993237000E0,5.312303009E0
1.330904620E2,-5.538482666E-1,5.921087036E0,4.687651978E0
1.331004870E2,-1.206191711E0,5.655539246E0,3.982618103E0
1.331105120E2,-1.650916901E0,5.315895538E0,3.257376251E0
1.331205370E2,-1.851499786E0,5.144951019E0,2.783312073E0
1.331305620E2,-1.722917175E0,5.226381683E0,2.471660156E0
1.331405870E2,-1.028660889E0,5.708229675E0,2.435884552E0
1.331506130E2,1.305285645E-1,6.690936127E0,2.487227783E0
1.331606380E2,1.664388885E0,7.839946747E0,1.967807922E0
1.331706630E2,3.369343414E0,9.209448853E0,1.983824615E0
1.331806880E2,5.299878845E0,1.091649902E1,2.674488373E0
1.331907130E2,7.983198853E0,1.317500244E1,3.725303192E0
1.332007380E2,1.174023605E1,1.527857803E1,5.436844025E0
1.332107630E2,1.614033600E1,1.671439224E1,7.219037933E0
1.332207880E2,2.007954437E1,1.706211914E1,8.103099518E0
1.332308140E2,2.268098465E1,1.597133743E1,7.819140015E0
1.332408390E2,2.329425934E1,1.419378387E1,6.469247131E0
1.332508640E2,2.224778549E1,1.293220734E1,4.471202087E0
1.332608890E2,2.037607773E1,1.217777618E1,2.435734863E0
