Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
105.6326457,49.5153474,10.95817252,305.9156375,2.307813386,359.3816575,5.335540887,3.0,
106.6326317,49.51536887,10.95816762,306.1384788,2.33386323,356.1589309,5.312175775,3.0,
107.632619,49.51539054,10.95816749,305.697009,2.275744178,359.0049638,5.33367763,3.0,
108.632606,49.51541315,10.95816337,305.8714557,2.268189634,358.2542738,5.32944501,3.0,
109.6325927,49.51543655,10.95815159,305.6334972,2.253930688,352.7251421,5.346610936,3.0,
110.6325797,49.51545828,10.95814481,305.9920689,2.276729507,347.9184527,5.428966994,3.0,
111.6325659,49.51547913,10.95813726,304.9222637,2.28863929,345.9784106,5.473515339,3.0,
112.632553,49.51549998,10.95812815,305.3155817,2.316773494,345.377198,5.526852602,3.0,
113.6325401,49.51552049,10.95811885,306.1384948,2.325891432,345.3231915,5.651042154,3.0,
114.6325276,49.51554109,10.95811112,305.5469898,2.277098862,347.2142622,5.638170588,3.0,
115.6325148,49.51556429,10.95810735,306.2534945,2.214733929,352.4077354,5.616277123,3.0,
116.632501,49.51558519,10.95809919,305.6651132,2.22460222,351.7906699,5.593135727,3.0,
117.6324872,49.51560563,10.95808876,306.1380112,2.206749916,351.5540343,5.591228342,3.0,
118.6324743,49.51562683,10.95808295,305.9015378,2.25286363,348.8427702,5.639173924,3.0,
119.6324641,49.51564643,10.95807466,306.5275454,2.228311139,347.5858849,5.716986033,3.0,
120.6324484,49.5156678,10.95807347,306.3777599,2.242366212,350.0503298,5.721505742,3.0,
121.6342899,49.51569113,10.95807746,306.1882783,2.32155147,351.0658558,5.708718037,3.0,
122.6339648,49.51571369,10.95807602,306.2595985,2.303983332,353.251735,5.734791659,3.0,
123.6339419,49.51573487,10.9580717,306.4102948,2.341863563,351.1675184,5.909354248,3.0,
124.634266,49.51575747,10.95807111,306.3493397,2.375994866,351.7920381,5.917942389,3.0,
125.6342689,49.51577795,10.95806515,306.6709818,2.35879718,350.2348011,6.056453279,3.0,
126.6342523,49.51579842,10.95805088,306.4833171,2.308375322,345.4995692,6.117043734,3.0,
127.6342577,49.51582258,10.95804456,306.5378457,2.397650747,345.6782117,6.245309526,3.0,
128.6339382,49.51584491,10.95803832,306.2903192,2.446107183,344.139624,6.358924966,3.0,
129.6339204,49.51586603,10.95803136,306.482119,2.353008234,345.9032519,6.396625037,3.0,
130.6342452,49.51588664,10.95802976,306.2531821,2.362749279,349.9429218,6.466662292,3.0,
131.6342412,49.51590784,10.95802532,306.349247,2.323579971,349.6436357,6.572037908,3.0,
132.63422,49.51592899,10.95802565,306.785446,2.25083234,353.5774421,6.627355768,3.0,
133.6342208,49.51595243,10.95803365,307.2663319,2.182145309,8.618873856,6.57527954,3.0,
134.6338955,49.51597261,10.95802139,307.4117026,2.203685231,4.20962276,6.470890113,3.0,
135.6338732,49.51599458,10.95801811,305.7529776,2.213345386,2.857302481,6.542009404,3.0,
136.6338546,49.51601477,10.9580186,306.3208763,2.252533041,0.8622397291,6.537595684,3.0,
137.6338365,49.51603567,10.95801603,306.4522672,2.226846643,356.8787427,6.522606426,3.0,
138.6338192,49.51605962,10.95801999,306.831225,2.227565369,2.538167709,6.686166655,3.0,
139.633801,49.51607929,10.9580172,305.8166246,2.237377211,358.9053226,6.706215304,3.0,
140.6337831,49.5161004,10.95801667,307.5317417,2.222569537,359.0444463,7.035646341,3.0,
141.6337665,49.51612031,10.95800725,307.0762599,2.245470432,353.3174059,7.16398747,3.0,
142.6337494,49.51614167,10.95800605,306.4071524,2.272730323,354.7431737,7.182820944,3.0,
143.6337327,49.51615966,10.95800218,305.8248404,2.231896953,354.4604818,7.147482423,3.0,
144.6337186,49.51617785,10.95799722,306.51394,2.243623622,354.1639787,7.253772765,3.0,
145.6337007,49.51619969,10.95798506,306.9435924,2.265646116,352.210616,7.401870075,3.0,
146.633685,49.51621992,10.95798748,306.8325548,2.277237293,356.2580918,7.454952746,3.0,
147.6336685,49.51623875,10.95796931,307.0436504,2.240053851,347.8824838,7.337910216,3.0,
148.6336529,49.51625889,10.95795979,306.817316,2.292622448,343.7022419,7.16462399,3.0,
149.6336371,49.5162817,10.9579627,307.0932459,2.303485268,349.3056963,7.195525119,3.0,
150.6336207,49.51630176,10.95795894,305.6705817,2.300287039,350.2539864,7.247748775,3.0,
151.6336058,49.51632307,10.95794777,305.7293941,2.26561956,346.699485,7.280525413,3.0,
152.6335911,49.51634572,10.95794941,306.0256724,2.271267325,350.9140467,7.346063122,3.0,
153.6335751,49.5163688,10.95795203,306.6157593,2.33358919,356.4270368,7.425621516,3.0,
154.6335608,49.51639055,10.95794027,305.7297439,2.36016471,354.5705733,7.407418537,3.0,
155.6335461,49.51641212,10.95794584,306.46885,2.346460149,358.9398051,7.261533542,3.0,
156.6335305,49.51643341,10.95794361,305.7068045,2.30052721,357.7981299,7.227739786,3.0,
157.6335192,49.51645253,10.95793003,305.1231846,2.199730292,353.2189157,7.136481001,3.0,
158.633505,49.51647162,10.95793547,305.0852629,2.15925142,354.9443602,7.076423702,3.0,
159.6334879,49.51649277,10.9579443,305.8115847,2.206957578,0.3222607483,7.121944297,3.0,
160.6334724,49.51651226,10.95794423,306.2555492,2.201804623,1.096100064,7.166872012,3.0,
161.6334581,49.5165298,10.95793687,305.6189276,2.212748785,355.7811761,7.120748511,3.0,
162.6334436,49.51654948,10.95792385,305.5963782,2.247303677,350.1013281,7.053390945,3.0,
163.6334299,49.51656916,10.95791724,305.7938361,2.267740551,348.1826974,6.898065259,3.0,
164.6334156,49.51658929,10.95791585,306.1043782,2.250383018,349.2047824,6.967947069,3.0,
165.6334012,49.51660967,10.95791183,306.0157177,2.28902156,350.0363848,7.051205962,3.0,
166.6333883,49.51662993,10.95790756,306.3711873,2.29290802,351.8144159,7.154221123,3.0,
167.6333723,49.51664893,10.95789675,306.5591737,2.300734572,348.4105671,7.180165804,3.0,
168.6333585,49.51666967,10.95788282,305.246479,2.339788446,343.7292859,7.363825718,3.0,
169.633345,49.51668954,10.95787274,306.617946,2.308294764,344.4593247,7.464064953,3.0,
170.6333311,49.51670984,10.95786663,306.576981,2.264705436,346.7624342,7.466616603,3.0,
171.6333174,49.51673044,10.95786189,306.1250463,2.247433696,350.1624769,7.527310115,3.0,
172.6333038,49.51675109,10.95785885,306.6336094,2.199155149,355.1460431,7.640309395,3.0,
173.6332892,49.51677328,10.9578568,306.4820992,2.222426835,357.5738708,7.650432111,3.0,
174.6332754,49.51679313,10.95785852,306.9950553,2.233295707,0.3352165272,7.622852833,3.0,
175.6332617,49.51681424,10.95786301,306.4200816,2.249155296,0.5611540354,7.548931324,3.0,
176.6332475,49.51683526,10.95785457,305.9830293,2.220166389,358.4980758,7.435546412,3.0,
177.6332334,49.51685483,10.9578478,305.8331764,2.188431457,355.4813543,7.183765227,3.0,
178.6332203,49.51687506,10.95784143,305.9578767,2.203566147,355.5841207,7.013406077,3.0,
179.6332062,49.51689658,10.95782885,306.3634586,2.239385419,353.6567428,7.017389472,3.0,
180.633193,49.51691894,10.95781807,306.1139017,2.267775187,350.0524073,7.041242661,3.0,
181.6331788,49.51693973,10.95781383,305.739557,2.22321552,348.1572328,6.928341305,3.0,
182.6331661,49.51696294,10.95781244,306.1101005,2.270684623,351.3331273,6.873028703,3.0,
183.633152,49.51698367,10.95781166,305.9817859,2.291441892,354.2193096,6.973768112,3.0,
184.6331387,49.5170037,10.95781095,306.0705525,2.268305854,354.2281508,6.856247673,3.0,
185.6331252,49.5170238,10.9578101,306.0330574,2.285365932,354.6400604,6.799819951,3.0,
186.6331116,49.51704421,10.9577977,305.4362184,2.309175495,348.6208628,7.100741226,3.0,
187.6330996,49.51706655,10.95779248,306.9060199,2.308016155,348.7442502,7.019327396,3.0,
188.6330838,49.51708563,10.95779049,306.5103435,2.311891752,350.913755,6.921826474,3.0,
189.6330702,49.51710502,10.95779052,306.5855569,2.306953257,354.0687472,6.945090347,3.0,
190.633057,49.51712589,10.95778873,306.2759071,2.263383821,356.0745037,6.972331031,3.0,
191.6330429,49.51714581,10.95778974,305.8727507,2.225006973,358.0966947,6.982742308,3.0,
192.6330298,49.51716728,10.95778709,306.3683116,2.235593788,358.1478966,6.990100617,3.0,
193.6330163,49.51718779,10.95778407,305.7989208,2.208535048,356.8907436,6.932935869,3.0,
194.6330031,49.51720822,10.95777738,306.3272266,2.220333736,353.472934,6.87965593,3.0,
195.6329916,49.51722931,10.9577655,305.6429926,2.225203477,351.6836138,6.800025627,3.0,
196.6329763,49.51724899,10.95776443,306.2835997,2.22215569,355.0498586,6.794620681,3.0,
197.6329626,49.51726932,10.95776619,306.2306182,2.239141769,357.7978704,6.791732373,3.0,
198.6329485,49.51729194,10.95775703,305.8965754,2.270122639,356.6997319,6.73114061,3.0,
199.632935,49.517312,10.95775739,305.3421407,2.253345723,357.8078232,6.619916944,3.0,
200.6329222,49.51733634,10.9577667,305.5195003,2.298943742,2.597212718,6.536228383,3.0,
201.6329089,49.51735889,10.95777077,305.9390116,2.337239487,4.559027121,6.544322707,3.0,
202.6328956,49.51738017,10.95776565,305.9882935,2.326282927,1.725236931,6.576381485,3.0,
203.6328808,49.51740119,10.95775488,305.3937381,2.301655697,356.6470947,6.571473474,3.0,
204.6328685,49.51742253,10.95773798,305.5486637,2.28727675,351.9003056,6.503183132,3.0,
205.6328572,49.51744399,10.95772815,305.7207936,2.233898537,350.7187478,6.60425461,3.0,
206.6328422,49.51746476,10.95772942,305.934275,2.249409672,353.0772633,6.666076135,3.0,
207.6328273,49.51748574,10.95772766,306.1684823,2.278547275,356.0065852,6.637185816,3.0,
208.6328154,49.51750518,10.95771863,305.8589615,2.256413048,351.8648869,6.567679368,3.0,
209.6328007,49.51752615,10.95771633,305.8478714,2.26452228,349.3158124,6.547828647,3.0,
210.6327881,49.51754886,10.95771878,305.9578719,2.290860402,353.162283,6.600855501,3.0,
211.632774,49.51756996,10.95771724,306.0511572,2.313227024,353.3900028,6.617703206,3.0,
212.6327603,49.51759236,10.95771552,306.5706389,2.292778666,354.1021613,6.619381725,3.0,
213.6327472,49.51761318,10.95771287,306.3353795,2.314340659,355.9962859,6.592465461,3.0,
214.6327339,49.51763477,10.95769859,304.276124,2.305680347,351.8302404,6.594555854,3.0,
215.6327246,49.51765604,10.95769508,304.604736,2.315381439,355.8431642,6.60861176,3.0,
216.6327072,49.51767914,10.95769595,305.2697346,2.361370527,358.6418129,6.667389041,3.0,
217.6326941,49.51770171,10.95769322,304.8934061,2.431550277,359.3526241,6.779651376,3.0,
218.6326802,49.51772314,10.95769241,305.2762403,2.431753615,0.3365445939,6.94491564,3.0,
219.6326691,49.51774392,10.95767767,305.1704498,2.416877023,354.550792,6.938955963,3.0,
220.6326532,49.51776564,10.95765595,305.2813128,2.40847186,346.2490193,6.826414971,3.0,
221.6326395,49.51778916,10.95765098,305.8205317,2.406303813,347.1414946,6.717814766,3.0,
222.6326262,49.51781045,10.95764333,305.4583971,2.399452375,345.7243683,6.648430171,3.0,
223.6326132,49.51783102,10.9576324,305.6563914,2.361511511,343.1122976,6.671193109,3.0,
224.6325996,49.51785188,10.95762525,305.2955282,2.308417352,345.4529469,6.696739197,3.0,
225.6325865,49.51787436,10.9576287,306.1393297,2.362593267,352.2163735,6.69361269,3.0,
226.6325729,49.51789423,10.95762827,306.4939657,2.365847491,354.9539088,6.642308597,3.0,
227.6325599,49.51791725,10.95762417,305.8964587,2.392766447,352.821642,6.594889354,3.0,
228.6325451,49.51793645,10.95761809,305.9258453,2.354335762,353.9592903,6.559433692,3.0,
229.6325328,49.51795664,10.95760784,306.4894689,2.393735553,350.9123836,6.503757679,3.0,
230.6325186,49.51797965,10.95760997,306.6327396,2.412413805,354.7813117,6.433263583,3.0,
231.6325051,49.51800197,10.95761501,306.7239911,2.405460125,355.8396797,6.420858425,3.0,
232.6324921,49.51802508,10.95761368,307.1178592,2.400069577,357.8579577,6.426110854,3.0,
233.6324792,49.51804709,10.95760365,306.5728513,2.38974455,353.2878744,6.436631842,3.0,
234.6324655,49.5180699,10.9576083,306.2152524,2.385704769,358.3515902,6.44727385,3.0,
235.6324515,49.51809006,10.95760277,305.6848848,2.343206823,358.1218596,6.442844983,3.0,
236.6324391,49.51811284,10.95760218,306.1744182,2.340843708,0.5114294658,6.407245449,3.0,
237.6324247,49.51813113,10.95759536,306.3795617,2.315096309,358.8467939,6.299981042,3.0,
238.632411,49.51815349,10.95759485,306.1471382,2.33675347,358.7971991,6.19208534,3.0,
239.6323984,49.51817742,10.95759465,307.3559469,2.358154573,359.028812,6.167430426,3.0,
240.6323843,49.51819951,10.95758826,306.3673722,2.364111798,356.5590067,6.130711335,3.0,
241.6323709,49.51821953,10.95758501,305.8857279,2.329157192,354.9439683,6.140253707,3.0,
242.6323584,49.51824005,10.95757432,306.1965544,2.301251608,348.4830249,6.162495962,3.0,
243.6323439,49.51826077,10.95756686,305.9648685,2.290128362,345.3394074,6.182300622,3.0,
244.6323314,49.51828492,10.9575643,305.8237135,2.339243729,347.3962208,6.261330164,3.0,
245.6323185,49.51830693,10.9575606,306.1098589,2.393353956,348.8022364,6.315995911,3.0,
246.6323043,49.51832917,10.9575606,306.5866719,2.429865344,351.3992091,6.319106167,3.0,
247.6341127,49.51835248,10.95755187,306.4851587,2.414098956,351.5638668,6.277032393,3.0,
248.6338052,49.51837468,10.95755261,306.2949113,2.420161565,357.6270058,6.240374147,3.0,
249.6337928,49.5183956,10.95754914,306.7487506,2.41887041,0.2569497443,6.213808825,3.0,
250.6341171,49.51841815,10.95754201,307.372568,2.394679713,358.5069783,6.154547895,3.0,
251.6338515,49.51843726,10.95754149,306.8169217,2.416310586,0.113152356,6.115920604,3.0,
252.6338377,49.51846046,10.95752712,305.573723,2.382864988,356.0771076,6.105640703,3.0,
253.6341145,49.51847867,10.95751924,305.1631846,2.302046676,355.5016816,6.093096485,3.0,
254.6338886,49.51849976,10.95750924,305.3638713,2.279501574,353.5089021,6.106377772,3.0,
255.6338744,49.51852105,10.95750853,304.9061499,2.252439714,353.561509,6.181268916,3.0,
256.6337881,49.51854448,10.95750532,305.8989224,2.303037181,354.1745414,6.240257125,3.0,
257.6337981,49.51856464,10.95750392,306.3188622,2.284820901,354.2390478,6.298453891,3.0,
258.6337857,49.51858636,10.95751052,306.7069388,2.283611732,357.5570927,6.307468277,3.0,
259.633791,49.51860846,10.95749717,304.8416084,2.38132389,350.3214796,6.304997152,3.0,
260.6338021,49.51863081,10.95748798,304.740758,2.340782703,348.0223928,6.259799755,3.0,
261.63379,49.51865429,10.95748841,305.1955337,2.402227454,354.4476637,6.223106268,3.0,
262.6337751,49.51867687,10.95748897,305.294661,2.452100609,359.2567458,6.186317798,3.0,
263.6337608,49.51869676,10.95748204,305.4724808,2.409321509,358.1716643,6.145474608,3.0,
264.6337452,49.51871809,10.9574826,306.0744979,2.376872626,1.982854845,6.220489269,3.0,
265.6337318,49.51873985,10.95748553,305.4909511,2.356214052,3.388783118,6.292727744,3.0,
266.6337165,49.51876218,10.95747053,305.4477131,2.328878319,355.8922681,6.343427239,3.0,
267.6337018,49.51878157,10.95746499,305.489508,2.306989696,354.3926458,6.303191338,3.0,
268.6336874,49.5188014,10.9574676,305.7306751,2.308616786,359.8204738,6.243923681,3.0,
269.6336745,49.51881943,10.95745458,306.0275811,2.234725751,352.9665258,6.282200548,3.0,
270.6336601,49.5188444,10.95745164,305.403022,2.289419051,352.1937338,6.250422697,3.0,
271.6336452,49.51886728,10.95744495,306.8796953,2.332725502,351.8347142,6.292160467,3.0,
272.633631,49.51888693,10.9574378,306.6894083,2.372941573,349.5647207,6.310009384,3.0,
273.6336178,49.51890876,10.95743201,305.2339894,2.399235258,348.590084,6.360747302,3.0,
274.6336031,49.51893321,10.9574334,306.3715875,2.463475624,354.6531296,6.410423813,3.0,
275.6335897,49.51895212,10.95742608,306.1362965,2.405398632,354.0465631,6.436641951,3.0,
276.6335762,49.51897431,10.95742595,306.137569,2.357195983,357.349987,6.489784639,3.0,
277.6335613,49.51899426,10.95742428,306.0811073,2.278473778,358.1848072,6.512411125,3.0,
278.6335464,49.51901553,10.9574203,306.3124659,2.263904166,355.6246904,6.529802496,3.0,
279.6335334,49.51903479,10.95741147,305.7859793,2.306244447,352.4834491,6.56547464,3.0,
280.6335191,49.5190554,10.95740598,306.1547934,2.336508525,355.1864903,6.590865544,3.0,279.29400634765625
281.6335062,49.51907769,10.95739994,306.3765272,2.3393864,356.2487725,6.628802483,3.0,279.30401611328125
282.6334926,49.51909947,10.95739522,305.9656319,2.339681725,356.4687176,6.543547042,3.0,279.34100341796875
283.6334788,49.51912117,10.95738528,306.4772653,2.26377891,354.8966456,6.447766609,3.0,279.32501220703125
284.6334648,49.51914305,10.95739091,306.0976977,2.303738629,359.837332,6.386398029,3.0,279.3550109863281
285.633451,49.51916571,10.95740388,306.0419994,2.367050516,6.804608125,6.347684327,3.0,279.3550109863281
286.6334386,49.51918747,10.95740441,305.8964535,2.326391963,8.497974855,6.373140481,3.0,279.3280029296875
287.6334232,49.51920825,10.95739905,305.9602288,2.27142792,6.012582227,6.387694505,3.0,279.3290100097656
288.6334103,49.51923008,10.95738993,306.0301995,2.242813166,358.7807995,6.363851928,3.0,279.3420104980469
289.6333965,49.51924972,10.95738004,305.3199367,2.269983022,352.5217331,6.351437606,3.0,279.3470153808594
290.6333829,49.51927211,10.9573803,305.9067511,2.33070565,353.4196842,6.36662694,3.0,279.343017578125
291.633373,49.51929365,10.95738743,306.2225581,2.354719605,357.5442874,6.330684102,3.0,279.416015625
