"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.730007406E2,1.029642463E0,4.074408114E-1,-4.952412844E-1
2.730107696E2,9.810871482E-1,5.642403960E-1,4.967449605E-1
2.730207986E2,6.549332738E-1,4.286002815E-1,1.018141031E0
2.730308286E2,1.066981912E0,2.324789464E-1,7.460789084E-1
2.730408576E2,1.718364716E0,-1.741857529E-1,3.981680274E-1
2.730508866E2,1.690651298E0,-7.010346651E-1,3.155546486E-1
2.730609156E2,7.963242531E-1,-9.348710775E-1,3.993693888E-1
2.730709456E2,-3.261521161E-1,-1.336124897E0,4.699427187E-1
2.730809746E2,-1.292883873E0,-1.492591262E0,7.137159705E-1
2.730910036E2,-1.713309169E0,-1.782541752E0,9.701517820E-1
2.731010336E2,-1.789870501E0,-2.103837967E0,1.019674540E0
2.731110626E2,-1.646447062E0,-2.027210712E0,9.110116959E-1
2.731210916E2,-1.411374688E0,-1.915531278E0,7.890447974E-1
2.731311216E2,-1.072793603E0,-1.703248858E0,7.570264339E-1
2.731411506E2,-8.304904103E-1,-1.540004849E0,7.702519894E-1
2.731511796E2,-6.800443530E-1,-1.414923549E0,8.034599423E-1
2.731612086E2,-5.924811959E-1,-1.295293212E0,8.561135530E-1
2.731712386E2,-5.475756526E-1,-1.308205485E0,8.796415925E-1
2.731812676E2,-5.701017380E-1,-1.327943563E0,8.669814467E-1
2.731912966E2,-6.272978783E-1,-1.330747247E0,8.385073543E-1
2.732013266E2,-6.239409447E-1,-1.245936275E0,8.093678355E-1
2.732113556E2,-5.901917219E-1,-1.227974176E0,7.699055672E-1
2.732213846E2,-5.685380697E-1,-1.141362309E0,7.601346970E-1
2.732314136E2,-4.738821387E-1,-9.813403487E-1,7.289320230E-1
2.732414436E2,-3.439673185E-1,-7.837420106E-1,6.674529910E-1
2.732514726E2,-2.311220020E-1,-5.494215488E-1,5.888650417E-1
2.732615016E2,-1.219824702E-1,-2.160478681E-1,4.689839184E-1
2.732715316E2,-1.108654961E-1,1.750974953E-1,3.511949778E-1
2.732815606E2,-1.520648599E-1,3.711551428E-1,2.575305402E-1
2.732915896E2,-2.102039307E-1,3.653692007E-1,2.347793132E-1
2.733016196E2,-2.573794127E-1,3.153739274E-1,2.462665886E-1
2.733116486E2,-3.883888125E-1,2.906309366E-1,1.434970498E-1
2.733216776E2,-4.420632124E-1,4.791196287E-1,6.230951846E-2
2.733317066E2,-3.806259036E-1,8.292130232E-1,-7.977910340E-3
2.733417366E2,-2.442353219E-1,1.067560911E0,-1.916579902E-1
2.733517656E2,-1.040973216E-1,1.085874677E0,-4.222656488E-1
2.733617946E2,6.129048765E-3,9.357542992E-1,-6.792106032E-1
2.733718246E2,1.860532016E-1,8.451907039E-1,-9.963709712E-1
2.733818536E2,4.293888807E-1,9.334191084E-1,-1.250600338E0
2.733918826E2,6.238690019E-1,1.216055751E0,-1.201407194E0
2.734019126E2,7.477344871E-1,1.843739271E0,-8.426730037E-1
2.734119416E2,3.783646822E-1,2.496198893E0,-1.633507460E-1
2.734219706E2,-5.781023577E-2,3.100180626E0,9.071220160E-1
2.734319996E2,1.447944939E-1,2.756631374E0,1.082651019E0
2.734420296E2,8.348333836E-1,2.009419680E0,6.967289448E-1
2.734520586E2,1.307286024E0,8.218265176E-1,4.686141908E-1
2.734620876E2,1.291027904E0,4.159213006E-1,6.645980477E-2
2.734721176E2,7.222082019E-1,7.480708361E-1,-3.233760595E-1
2.734821466E2,3.104248941E-1,1.207558870E0,-4.605181813E-1
2.734921756E2,-1.641445458E-1,1.276066780E0,-5.256082416E-1
2.735022046E2,-8.243290335E-2,1.287273049E0,-4.423176050E-1
2.735122346E2,1.461689770E-1,1.308309317E0,-6.182636023E-1
2.735222636E2,4.421021044E-1,1.507218957E0,-7.679290175E-1
2.735322926E2,7.343346477E-1,1.493424654E0,-8.452931046E-1
2.735423226E2,8.681712747E-1,1.558852553E0,-8.218221664E-1
2.735523516E2,8.400836587E-1,1.526777744E0,-7.084184289E-1
2.735623806E2,8.950420022E-1,1.450332761E0,-5.322753787E-1
2.735724106E2,8.281732202E-1,1.457827926E0,-5.018435717E-1
2.735824396E2,6.615477800E-1,1.405051827E0,-5.863456726E-1
2.735924686E2,4.837627411E-1,1.414499998E0,-7.008275986E-1
2.736024976E2,3.445124328E-1,1.271919370E0,-7.788521051E-1
2.736125276E2,3.062970936E-1,1.064067960E0,-7.928876877E-1
2.736225566E2,3.302977681E-1,8.600638509E-1,-8.440645933E-1
2.736325856E2,3.339926302E-1,7.044048309E-1,-7.841016650E-1
2.736426156E2,3.268660009E-1,5.429661274E-1,-6.750734448E-1
2.736526446E2,3.073901832E-1,3.256452382E-1,-5.470436215E-1
2.736626736E2,2.956509888E-1,1.296949089E-1,-3.992134333E-1
2.736727026E2,2.593869567E-1,-5.376333743E-2,-2.801138759E-1
2.736827326E2,2.303523868E-1,-1.635934263E-1,-1.943126768E-1
2.736927616E2,1.873560250E-1,-2.368055433E-1,-1.710328609E-1
2.737027906E2,1.427909583E-1,-2.769891620E-1,-1.963267624E-1
2.737128206E2,4.076977819E-2,-3.594521880E-1,-2.023595572E-1
2.737228496E2,-8.400730789E-2,-4.626094699E-1,-2.914313674E-1
2.737328786E2,-1.492923051E-1,-6.248719096E-1,-3.384433389E-1
2.737429086E2,-1.810843349E-1,-8.918737769E-1,-3.469598889E-1
2.737529376E2,-5.918117985E-2,-1.240512609E0,-3.586280942E-1
2.737629666E2,1.147282943E-1,-1.669098854E0,-3.571793437E-1
2.737729989E2,2.054501325E-1,-2.020319939E0,-3.630041778E-1
2.737830289E2,1.433372349E-1,-2.062207460E0,-4.731623828E-1
2.737930579E2,9.844967723E-2,-1.607679367E0,-4.850709736E-1
2.738030869E2,2.752952874E-1,-6.904954910E-1,-3.064104319E-1
2.738131169E2,6.593883634E-1,2.940380573E-1,9.472686052E-2
2.738231459E2,8.817175627E-1,7.362260669E-2,8.921409249E-1
2.738331749E2,9.340296388E-1,-7.609477043E-1,1.371847510E0
2.738432049E2,1.144531250E0,-1.043262243E0,1.190720916E0
2.738532339E2,1.493138790E0,-9.978505373E-1,7.890238762E-1
2.738632629E2,1.503744841E0,-1.101705432E0,6.052484512E-1
2.738732919E2,8.277361989E-1,-9.215444922E-1,5.134217739E-1
2.738833219E2,-2.515117228E-1,-1.016106963E0,5.725026727E-1
2.738933509E2,-1.058192015E0,-1.336910486E0,6.967898607E-1
2.739033799E2,-1.516937017E0,-1.485983014E0,8.677487373E-1
2.739134099E2,-1.498083472E0,-1.633271456E0,9.638673067E-1
2.739234389E2,-1.488657713E0,-1.840156674E0,8.615252376E-1
2.739334679E2,-1.268069386E0,-1.865890026E0,6.989233494E-1
2.739434969E2,-1.051617861E0,-1.763920784E0,6.662229300E-1
2.739535269E2,-9.783626795E-1,-1.514662743E0,7.636263967E-1
2.739635559E2,-9.643080831E-1,-1.331350803E0,7.669129968E-1
2.739735849E2,-8.988887668E-1,-1.215588808E0,8.747555017E-1
2.739836149E2,-8.496471643E-1,-1.229726195E0,9.108797312E-1
2.739936439E2,-8.075807095E-1,-1.194998622E0,9.020628333E-1
2.740036729E2,-8.213130236E-1,-1.162050366E0,8.932083249E-1
2.740137029E2,-8.178831935E-1,-1.077043176E0,8.579712510E-1
2.740237319E2,-7.653837800E-1,-9.669579268E-1,8.343684673E-1
2.740337609E2,-6.364913583E-1,-8.111703396E-1,8.000838757E-1
2.740437899E2,-4.623637497E-1,-5.520426631E-1,7.200255394E-1
2.740538199E2,-3.372159898E-1,-3.850611150E-1,7.221431136E-1
2.740638489E2,-1.983401179E-1,-2.334185839E-1,7.248401046E-1
2.740738779E2,-1.265514046E-1,-8.118671924E-2,7.357765436E-1
2.740839079E2,-1.095311344E-1,5.246242881E-2,7.245917916E-1
2.740939369E2,-1.559055001E-1,1.560062915E-1,6.335838437E-1
2.741039659E2,-2.786276937E-1,1.857015938E-1,6.444618106E-1
2.741139949E2,-5.331154466E-1,1.543417573E-1,5.659735203E-1
2.741240249E2,-5.219416618E-1,3.269398808E-1,4.061034024E-1
2.741340539E2,-4.373990297E-1,6.017526984E-1,2.752289176E-1
2.741440829E2,-2.363814861E-1,7.545483708E-1,1.024688482E-1
2.741541129E2,-6.006326154E-2,7.570848465E-1,-7.376441360E-2
2.741641419E2,9.924755991E-2,5.642282963E-1,-2.628419101E-1
2.741741709E2,3.419334590E-1,3.783609271E-1,-5.087639093E-1
2.741842009E2,5.634535551E-1,2.512714267E-1,-7.542650104E-1
2.741942299E2,6.926849484E-1,2.629690468E-1,-9.180077910E-1
2.742042589E2,6.365963817E-1,5.337496400E-1,-9.442431331E-1
2.742142879E2,5.018301606E-1,1.352450252E0,-5.902888179E-1
2.742243179E2,2.712755203E-1,2.015144110E0,9.663414955E-2
2.742343469E2,1.323523223E-1,1.887920856E0,6.472598314E-1
2.742443759E2,4.336985648E-1,1.340377092E0,6.702612638E-1
2.742544059E2,9.601835012E-1,4.543184340E-1,5.033655167E-1
2.742644349E2,1.206910491E0,2.027855217E-1,3.643187284E-1
2.742744639E2,9.330626130E-1,6.489170194E-1,1.887737401E-2
2.742844939E2,2.379118055E-1,1.068582535E0,-2.347050905E-1
2.742945229E2,-2.293390632E-1,1.180923700E0,-3.302829564E-1
2.743045519E2,-2.146384120E-1,1.424654841E0,-4.601136446E-1
2.743145809E2,8.048505522E-3,1.558725238E0,-5.928125978E-1
2.743246109E2,2.368507981E-1,1.571980834E0,-6.748065352E-1
2.743346399E2,4.234744906E-1,1.598697305E0,-6.696497202E-1
2.743446689E2,5.465819836E-1,1.657309294E0,-6.706167459E-1
2.743546989E2,4.738581181E-1,1.707815409E0,-6.762633324E-1
2.743647279E2,4.822430909E-1,1.723125935E0,-5.995789170E-1
2.743747569E2,4.807727933E-1,1.559666991E0,-6.349213719E-1
2.743847859E2,5.375630856E-1,1.434614062E0,-7.246478200E-1
2.743948159E2,5.972072482E-1,1.475256562E0,-8.662691116E-1
2.744048449E2,5.652643442E-1,1.427701712E0,-9.059642553E-1
2.744148739E2,4.504969120E-1,1.256328821E0,-9.154430628E-1
2.744249039E2,3.897707164E-1,1.005373120E0,-8.858070970E-1
2.744349329E2,3.536452949E-1,8.436177969E-1,-8.648025990E-1
2.744449619E2,3.426360488E-1,7.029594779E-1,-7.940019369E-1
2.744549919E2,3.293920755E-1,5.575188398E-1,-7.000287771E-1
2.744650209E2,3.241725266E-1,4.251507223E-1,-5.723930597E-1
2.744750499E2,3.039736152E-1,2.491680384E-1,-4.241296947E-1
2.744850789E2,2.433629930E-1,6.452202052E-2,-2.955885231E-1
2.744951089E2,2.157352865E-1,-8.376985788E-2,-2.523149848E-1
2.745051379E2,2.525377572E-1,-2.170376331E-1,-2.152173966E-1
2.745151669E2,2.061224431E-1,-4.073142409E-1,-1.873490363E-1
2.745251969E2,1.447091550E-1,-5.854154825E-1,-2.213669270E-1
2.745352259E2,1.025565490E-1,-7.291738391E-1,-2.496980429E-1
2.745452549E2,6.275107712E-2,-8.982286453E-1,-2.682125866E-1
2.745552849E2,6.810578704E-2,-1.097543478E0,-2.887082696E-1
2.745653139E2,1.164770499E-1,-1.466005325E0,-3.314298987E-1
2.745753429E2,1.814220995E-1,-1.869825602E0,-4.006335437E-1
2.745853719E2,2.061154693E-1,-2.157197475E0,-5.367794037E-1
2.745954019E2,1.649219096E-1,-2.128307104E0,-6.643509865E-1
2.746054309E2,1.716232300E-1,-1.541661739E0,-6.361718178E-1
2.746154599E2,4.525770843E-1,-5.388057232E-1,-4.355655313E-1
2.746254899E2,7.631647587E-1,2.823477983E-1,1.096437052E-1
2.746355189E2,7.726814747E-1,3.366414309E-1,1.023577690E0
2.746455479E2,8.135745525E-1,1.990742385E-1,1.068953395E0
2.746555769E2,1.449502110E0,-2.732154727E-1,4.014243484E-1
2.746656069E2,2.166555643E0,-6.106163859E-1,1.696196198E-1
2.746756359E2,1.577810645E0,-4.583291113E-1,3.603645265E-1
2.746856649E2,2.445850819E-1,-4.833806753E-1,4.543131292E-1
2.746956949E2,-8.120087981E-1,-9.046244621E-1,4.799369872E-1
2.747057239E2,-1.632035971E0,-1.154195905E0,7.982832789E-1
2.747157529E2,-1.745198488E0,-1.523367047E0,1.124098778E0
2.747257829E2,-1.608646512E0,-1.737378359E0,1.224239707E0
2.747358119E2,-1.511830330E0,-1.911789179E0,1.174663544E0
2.747458409E2,-1.523945093E0,-1.968867660E0,9.583438039E-1
2.747558699E2,-1.402045488E0,-1.870794654E0,7.904033065E-1
2.747659000E2,-1.281748414E0,-1.654406071E0,7.733545303E-1
2.747759290E2,-1.168474317E0,-1.433544159E0,7.257230878E-1
2.747859580E2,-9.989478588E-1,-1.302045226E0,6.718297601E-1
2.747959880E2,-8.625605702E-1,-1.293981075E0,6.860557795E-1
2.748060170E2,-7.695397735E-1,-1.294670820E0,6.639539599E-1
2.748160460E2,-6.672505140E-1,-1.286576033E0,6.437353492E-1
2.748260760E2,-6.125217080E-1,-1.278943658E0,6.403813362E-1
2.748361050E2,-5.793812871E-1,-1.235755324E0,6.068320870E-1
2.748461340E2,-5.286195874E-1,-1.124474525E0,5.179466605E-1
2.748561630E2,-4.506434202E-1,-9.995785952E-1,4.506395161E-1
2.748661930E2,-2.790344059E-1,-7.717262506E-1,3.890869617E-1
2.748762220E2,-8.727843314E-2,-3.821338117E-1,3.499066532E-1
2.748862510E2,3.111745417E-2,-5.736469757E-3,3.699607849E-1
2.748962810E2,1.456391159E-2,2.581476867E-1,4.087139964E-1
2.749063100E2,-1.180652380E-1,3.026395142E-1,4.291114211E-1
2.749163390E2,-3.044599295E-1,1.897652745E-1,4.805945158E-1
2.749263690E2,-5.044505596E-1,2.385272644E-2,4.229511917E-1
2.749363980E2,-5.533130765E-1,-4.319752008E-2,2.878384292E-1
2.749464270E2,-4.825515747E-1,1.846079528E-1,1.973365098E-1
2.749564560E2,-2.937934697E-1,4.710091949E-1,4.194169492E-2
2.749664860E2,-8.582775295E-2,6.618009806E-1,-1.243767068E-1
2.749765150E2,3.297777846E-2,7.618855834E-1,-2.492746413E-1
2.749865440E2,1.035147980E-1,7.488259673E-1,-4.041521251E-1
2.749965740E2,1.894679219E-1,6.697874069E-1,-6.461893320E-1
2.750066030E2,3.295424879E-1,6.001422405E-1,-8.923548460E-1
2.750166320E2,5.030609965E-1,8.024493456E-1,-9.687023759E-1
2.750266610E2,5.530890226E-1,1.422532558E0,-7.903424501E-1
2.750366910E2,-3.528434411E-2,1.807462811E0,-2.430820093E-2
2.750467200E2,-5.945683718E-1,3.007303476E0,7.319493890E-1
2.750567490E2,1.401696056E-1,2.449274778E0,7.475459576E-1
2.750667790E2,1.209282279E0,1.336429119E0,6.845273376E-1
2.750768080E2,1.624270439E0,3.245249987E-1,6.564895511E-1
2.750868370E2,1.277078867E0,5.340268463E-2,2.317206562E-1
2.750968670E2,6.587046385E-1,5.083329678E-1,-8.202301711E-2
2.751068960E2,-4.543168843E-2,1.076108217E0,-2.853641510E-1
2.751169250E2,-3.195601404E-1,1.167865157E0,-3.897737265E-1
2.751269540E2,-1.963612735E-1,1.018854856E0,-4.998312593E-1
2.751369840E2,8.925315738E-2,1.166642904E0,-7.377516031E-1
2.751470130E2,4.162701666E-1,1.311465144E0,-7.463514805E-1
2.751570420E2,5.883048177E-1,1.284749389E0,-7.504590154E-1
2.751670720E2,5.712003708E-1,1.209061503E0,-7.128738165E-1
2.751771010E2,5.026338696E-1,1.143121362E0,-6.248170733E-1
2.751871300E2,4.074786007E-1,1.173934937E0,-5.800701380E-1
2.751971590E2,2.773298621E-1,1.171863437E0,-6.095379591E-1
2.752071890E2,2.000651658E-1,1.141031265E0,-6.500416994E-1
2.752172180E2,2.445511818E-1,1.171881437E0,-6.575084329E-1
2.752272470E2,3.299209177E-1,1.164790034E0,-6.604184508E-1
2.752372770E2,4.079716504E-1,1.088236570E0,-6.926754117E-1
2.752473060E2,4.605744183E-1,1.011898398E0,-7.622544765E-1
2.752573350E2,4.811081290E-1,9.341511130E-1,-8.191847205E-1
2.752673650E2,4.546397626E-1,7.808427811E-1,-8.172965646E-1
2.752773940E2,4.133468568E-1,6.392964721E-1,-7.310633659E-1
2.752874230E2,3.337255418E-1,4.268835783E-1,-6.145982742E-1
2.752974520E2,2.516144514E-1,1.859433800E-1,-4.698590934E-1
2.753074820E2,1.704847366E-1,-6.654293835E-2,-3.217657506E-1
2.753175110E2,1.259152889E-1,-2.721662819E-1,-2.356679738E-1
2.753275400E2,8.648347110E-2,-3.384763300E-1,-1.877486557E-1
2.753375700E2,9.923436679E-3,-4.714164436E-1,-1.504356116E-1
2.753475990E2,-4.016369954E-2,-5.889667273E-1,-1.724751443E-1
2.753576280E2,-1.030067950E-1,-7.567028999E-1,-1.780567914E-1
2.753676580E2,-1.565576494E-1,-9.704814553E-1,-2.167469263E-1
2.753776870E2,-1.376964301E-1,-1.238788843E0,-2.489454895E-1
2.753877160E2,-9.255931526E-2,-1.624375463E0,-2.809606493E-1
2.753977450E2,-7.721643150E-2,-1.983240247E0,-3.109188974E-1
2.754077750E2,-8.881741762E-2,-2.151659250E0,-4.170740843E-1
2.754178040E2,-2.061617225E-1,-1.998858333E0,-4.651734829E-1
2.754278330E2,-3.151313365E-1,-1.430295587E0,-3.514812589E-1
2.754378630E2,-3.500456810E-1,-5.806522965E-1,-2.388244122E-1
2.754478920E2,-2.641552985E-1,2.642368972E-1,4.932562634E-2
2.754579210E2,-6.987848133E-2,5.687739849E-1,8.993807435E-1
2.754679510E2,6.154897213E-1,-3.248016909E-2,1.254930019E0
2.754779800E2,2.049214602E0,-7.567485571E-1,9.379616380E-1
2.754880090E2,3.019512415E0,-7.253120542E-1,6.055698395E-1
2.754980380E2,2.645168304E0,-2.370438427E-1,5.903033018E-1
2.755080680E2,9.182503223E-1,-3.113239408E-1,7.593866587E-1
2.755180970E2,-4.903767109E-1,-1.018211484E0,9.091042280E-1
2.755281260E2,-1.501210332E0,-1.398368478E0,9.497762918E-1
2.755381560E2,-1.707701683E0,-1.796870232E0,1.042782784E0
2.755481850E2,-1.528115392E0,-1.937787175E0,9.754083753E-1
2.755582140E2,-1.360636473E0,-1.905686140E0,8.617936373E-1
2.755682430E2,-1.238182425E0,-1.716098428E0,8.044840097E-1
2.755782730E2,-1.096001148E0,-1.603023410E0,7.375294566E-1
2.755883020E2,-1.022875786E0,-1.499995351E0,7.529933453E-1
2.755983310E2,-8.756477237E-1,-1.385160208E0,7.157318592E-1
2.756083610E2,-7.284364104E-1,-1.303117275E0,6.994287968E-1
2.756183900E2,-6.519596577E-1,-1.232764721E0,6.788321137E-1
2.756284190E2,-6.262617707E-1,-1.211560130E0,6.618614197E-1
2.756384490E2,-6.316705346E-1,-1.194887519E0,6.621879339E-1
2.756484780E2,-6.422235966E-1,-1.133155465E0,6.596802473E-1
2.756585070E2,-6.529547572E-1,-1.036116123E0,6.796793342E-1
2.756685360E2,-5.452176929E-1,-9.080774784E-1,6.635208726E-1
2.756785660E2,-4.053428471E-1,-7.510604262E-1,6.598600745E-1
2.756885950E2,-2.737632692E-1,-5.341581702E-1,5.913484097E-1
2.756986240E2,-1.679483503E-1,-2.373686135E-1,5.422756076E-1
2.757086540E2,-1.774252057E-1,6.891195476E-2,5.111770630E-1
2.757186830E2,-2.768186331E-1,2.224050313E-1,5.195238590E-1
2.757287120E2,-4.131322801E-1,1.651521325E-1,5.200082660E-1
2.757387420E2,-5.214819312E-1,2.445971593E-2,4.755250514E-1
2.757487710E2,-5.603470206E-1,-2.139592171E-2,4.465426505E-1
2.757588000E2,-6.033896208E-1,6.283537298E-2,3.061036170E-1
2.757688253E2,-5.572450161E-1,2.348966151E-1,1.391782910E-1
2.757788553E2,-4.721967280E-1,5.144065022E-1,2.452258021E-2
2.757888843E2,-2.893318534E-1,7.602167726E-1,-1.214551330E-1
2.757989133E2,1.400416531E-2,7.003007531E-1,-3.456721306E-1
2.758089433E2,3.318955898E-1,5.001854897E-1,-5.742053986E-1
2.758189723E2,5.442672372E-1,3.022543192E-1,-8.176710606E-1
2.758290013E2,7.068383098E-1,2.284269631E-1,-1.063531160E0
2.758390313E2,8.374534845E-1,4.688461423E-1,-1.127415657E0
2.758490603E2,8.097438216E-1,1.286747694E0,-8.784107566E-1
2.758590893E2,4.192462564E-1,2.246770620E0,-1.991686374E-1
2.758691183E2,-4.631530493E-2,2.513705015E0,7.836251259E-1
2.758791483E2,2.377827652E-2,2.103835106E0,1.031025290E0
2.758891773E2,5.732192993E-1,1.455144525E0,7.347794175E-1
2.758992063E2,1.205700159E0,5.254024267E-1,5.628145337E-1
2.759092363E2,1.343541384E0,2.261371166E-1,1.295704395E-1
2.759192653E2,8.330366611E-1,6.957350969E-1,-1.633499861E-1
2.759292943E2,1.100989506E-1,1.218089104E0,-3.131466508E-1
2.759393233E2,-1.648461074E-1,1.291695476E0,-3.909530938E-1
2.759493533E2,-7.750188559E-2,1.455909967E0,-4.647666216E-1
2.759593823E2,1.227254421E-1,1.449258685E0,-6.499486566E-1
2.759694113E2,3.885374367E-1,1.463459134E0,-7.248695493E-1
2.759794413E2,5.687038302E-1,1.469488740E0,-6.486186385E-1
2.759894703E2,5.163801908E-1,1.379477143E0,-5.653972626E-1
2.759994993E2,4.408918023E-1,1.357024550E0,-4.865247309E-1
2.760095293E2,4.116034210E-1,1.334292173E0,-5.041431785E-1
2.760195583E2,4.058938920E-1,1.373178005E0,-5.738173127E-1
2.760295873E2,4.486874342E-1,1.476943493E0,-6.272209287E-1
2.760396163E2,4.706928432E-1,1.527658939E0,-6.899244785E-1
2.760496463E2,5.009918809E-1,1.423705101E0,-7.145400643E-1
2.760596753E2,5.491403341E-1,1.259528279E0,-7.507135868E-1
2.760697043E2,5.739876628E-1,1.128931284E0,-7.693828344E-1
2.760797343E2,5.367023945E-1,9.911772609E-1,-7.486880422E-1
2.760897633E2,4.960936904E-1,7.966235280E-1,-6.876888871E-1
2.760997923E2,4.299686849E-1,5.581442118E-1,-5.540303588E-1
2.761098223E2,3.579173982E-1,3.190554678E-1,-3.818979561E-1
2.761198513E2,2.748759687E-1,9.136942029E-2,-2.395424992E-1
2.761298803E2,2.073411494E-1,-1.685958169E-2,-1.644416153E-1
2.761399093E2,1.971461326E-1,-1.145047769E-1,-1.513270885E-1
2.761499393E2,1.856894791E-1,-2.870789468E-1,-1.058051288E-1
2.761599683E2,5.296705663E-2,-4.991759956E-1,-1.004768610E-1
2.761699973E2,-3.078696504E-2,-6.150232553E-1,-1.450797468E-1
2.761800273E2,-3.616644442E-2,-6.500260830E-1,-1.759616882E-1
2.761900563E2,7.145876065E-3,-8.271443844E-1,-2.004750222E-1
2.762000853E2,9.869894385E-2,-1.226709366E0,-2.452804893E-1
2.762101143E2,2.168471664E-1,-1.653991461E0,-3.313980699E-1
2.762201443E2,2.628683150E-1,-1.876566529E0,-4.778058231E-1
2.762301733E2,1.684552431E-1,-1.903534174E0,-7.081418633E-1
2.762402023E2,2.181548253E-2,-1.650954127E0,-8.722091317E-1
2.762502323E2,2.840387821E-2,-1.014257550E0,-6.990269423E-1
2.762602613E2,2.858240902E-1,-1.724493951E-1,4.136040807E-4
2.762702903E2,5.321294665E-1,2.140362561E-1,1.032337308E0
2.762803203E2,5.395871401E-1,-3.211816251E-1,1.438099384E0
2.762903493E2,7.436246872E-1,-8.301450014E-1,1.232867599E0
2.763003783E2,1.113563418E0,-1.260902286E0,7.955483794E-1
2.763104073E2,1.246229649E0,-9.733892679E-1,5.805662870E-1
2.763204373E2,7.350543737E-1,-7.824805975E-1,4.377975762E-1
2.763304663E2,-2.145739794E-1,-8.819025159E-1,4.430274963E-1
2.763404953E2,-1.080015182E0,-1.001810670E0,5.710023642E-1
2.763505253E2,-1.346721172E0,-1.156746507E0,6.760622263E-1
2.763605543E2,-1.248659015E0,-1.326433301E0,6.407734156E-1
2.763705833E2,-1.063443661E0,-1.351517081E0,6.775545478E-1
2.763806133E2,-9.082843065E-1,-1.367994666E0,6.710169911E-1
2.763906423E2,-8.582792282E-1,-1.211404204E0,6.757220030E-1
2.764006713E2,-9.455899596E-1,-1.062946439E0,7.103934884E-1
2.764107003E2,-9.421659112E-1,-1.048243165E0,8.562744856E-1
2.764207303E2,-8.949869275E-1,-1.118779898E0,9.146785736E-1
2.764307593E2,-8.602478504E-1,-1.090067267E0,8.857755661E-1
2.764407883E2,-8.312658668E-1,-9.806196690E-1,8.473429084E-1
2.764508183E2,-7.663955092E-1,-7.539372444E-1,8.201102018E-1
2.764608473E2,-7.358063459E-1,-5.588042736E-1,7.173687816E-1
2.764708763E2,-6.827793121E-1,-4.503529072E-1,6.857693195E-1
2.764809053E2,-5.602669120E-1,-4.030356705E-1,6.289691329E-1
2.764909353E2,-4.439911246E-1,-3.674049675E-1,6.234111190E-1
2.765009643E2,-3.861999512E-1,-3.089622259E-1,5.715225339E-1
2.765109933E2,-3.344696462E-1,-2.580356598E-1,5.779184103E-1
2.765210233E2,-3.157515824E-1,-2.634495795E-1,5.695844293E-1
2.765310523E2,-2.226530463E-1,-2.670983970E-1,6.052495241E-1
2.765410813E2,-2.164218575E-1,-2.713829279E-1,6.981656551E-1
2.765511113E2,-2.614694834E-1,-2.082721442E-1,6.046143770E-1
2.765611403E2,-2.672614753E-1,5.436387658E-2,5.227203965E-1
2.765711693E2,-2.663480341E-1,3.230011761E-1,3.879314363E-1
2.765811983E2,-1.671002060E-1,4.990020394E-1,2.385054976E-1
2.765912283E2,-1.105250791E-1,6.242893934E-1,1.250196695E-1
2.766012573E2,-2.385914326E-2,6.719092131E-1,-3.482631594E-2
2.766112863E2,2.603270411E-1,5.324368477E-1,-2.796909511E-1
2.766213163E2,5.914613008E-1,3.372773826E-1,-5.367179513E-1
2.766313453E2,7.189433575E-1,1.112892702E-1,-7.599243522E-1
2.766413743E2,4.590844214E-1,3.875574172E-1,-7.175271511E-1
2.766514043E2,-2.512264252E-1,8.841661215E-1,-3.489044309E-1
2.766614333E2,-7.508063912E-1,1.272121191E0,1.761891991E-1
2.766714623E2,-5.086301565E-1,1.362541437E0,5.566293597E-1
2.766814913E2,2.759445608E-1,1.029889822E0,6.871374846E-1
2.766915213E2,1.125016809E0,5.309920907E-1,5.944716930E-1
2.767015503E2,1.645434260E0,5.150403976E-1,4.242856205E-1
2.767115793E2,1.502875805E0,6.541775465E-1,1.159576178E-1
2.767216093E2,7.715210915E-1,7.855511308E-1,-8.681282401E-2
2.767316383E2,9.802521765E-2,1.022664309E0,-3.486468494E-1
2.767416673E2,-1.710875630E-1,1.288422108E0,-4.669241011E-1
2.767516963E2,-2.005732656E-1,1.427281976E0,-5.079112053E-1
2.767617263E2,-1.095971689E-1,1.459800243E0,-5.182200074E-1
2.767717595E2,2.417500876E-2,1.401084185E0,-4.530085027E-1
2.767817885E2,2.081269920E-1,1.369523287E0,-3.389013708E-1
2.767918185E2,3.522122800E-1,1.427916527E0,-3.292325139E-1
2.768018475E2,4.581110179E-1,1.501935363E0,-3.852516711E-1
2.768118765E2,5.347751975E-1,1.607036948E0,-4.817326665E-1
2.768219065E2,5.695126653E-1,1.679888248E0,-5.975593328E-1
2.768319355E2,5.223334432E-1,1.685690761E0,-6.782312393E-1
2.768419645E2,4.092995524E-1,1.682337880E0,-7.580863833E-1
2.768519935E2,3.129133582E-1,1.574290514E0,-8.038770556E-1
2.768620235E2,3.285716772E-1,1.422310352E0,-8.035129905E-1
2.768720525E2,4.407309592E-1,1.310956359E0,-8.012689948E-1
2.768820815E2,5.157526135E-1,1.132556081E0,-8.091914654E-1
2.768921115E2,4.973387122E-1,9.486802816E-1,-8.150879145E-1
2.769021405E2,4.829076827E-1,7.441343665E-1,-7.257617116E-1
2.769121695E2,4.688387513E-1,5.572180152E-1,-6.209676862E-1
