"Time (s)","X (hPa)"
8.714584264E2,9.877442932E2
8.724590034E2,9.877429962E2
8.734595784E2,9.877424622E2
8.744601574E2,9.877366638E2
8.754607364E2,9.877366638E2
8.764613094E2,9.877379608E2
8.774618864E2,9.877379608E2
8.784624614E2,9.877313232E2
8.794630374E2,9.877301788E2
8.804636134E2,9.877297974E2
8.814641904E2,9.877297974E2
8.824647694E2,9.877396393E2
8.834653434E2,9.877412415E2
8.844659234E2,9.877555847E2
8.854664954E2,9.877631378E2
8.864670734E2,9.877676392E2
8.874676494E2,9.877680206E2
8.884682284E2,9.877808380E2
8.894688044E2,9.877808380E2
8.904693774E2,9.877807617E2
8.914699544E2,9.877753448E2
8.924705324E2,9.877711487E2
8.934711064E2,9.877594757E2
8.944716854E2,9.877432251E2
8.954722624E2,9.877432251E2
8.964728354E2,9.877492523E2
8.974734134E2,9.877568817E2
8.984739944E2,9.877578735E2
8.994745734E2,9.877659607E2
9.004751454E2,9.877690125E2
9.014757224E2,9.877690125E2
9.024762984E2,9.877642059E2
9.034768754E2,9.877642059E2
9.044777734E2,9.877700043E2
9.054780274E2,9.877755737E2
9.064786074E2,9.877764130E2
9.074791824E2,9.877934265E2
9.084797554E2,9.877935791E2
9.094803364E2,9.877993011E2
9.104809094E2,9.878015900E2
9.114814874E2,9.878015900E2
9.124820624E2,9.878054047E2
9.134826404E2,9.878079224E2
9.144832174E2,9.878097534E2
9.154837924E2,9.878117371E2
9.164843694E2,9.878150177E2
9.174849484E2,9.878242493E2
9.184855194E2,9.878301239E2
9.194860974E2,9.878351593E2
9.204866754E2,9.878399658E2
9.214876904E2,9.878483582E2
9.224878314E2,9.878485107E2
9.234884054E2,9.878485107E2
9.244889794E2,9.878479004E2
9.254895564E2,9.878440857E2
9.264901324E2,9.878419495E2
9.274907094E2,9.878376007E2
9.284912854E2,9.878337097E2
9.294918634E2,9.878337097E2
9.304924384E2,9.878314972E2
9.314930144E2,9.878294373E2
9.324935924E2,9.878256989E2
9.334941674E2,9.878147125E2
9.344947444E2,9.878094482E2
9.354953184E2,9.877834320E2
9.364958964E2,9.877623749E2
9.374964754E2,9.877384186E2
9.384970554E2,9.877195740E2
9.394976274E2,9.876909637E2
9.404982034E2,9.876902008E2
9.414988334E2,9.876902008E2
9.424993554E2,9.876957703E2
9.434999314E2,9.877037048E2
9.445005084E2,9.877135468E2
9.455010874E2,9.877135468E2
9.465016604E2,9.877113342E2
9.475022384E2,9.877094269E2
9.485028144E2,9.877094269E2
9.495033894E2,9.877188873E2
9.505039684E2,9.877371216E2
9.515045424E2,9.877458191E2
9.525051204E2,9.877484131E2
9.535056954E2,9.877484131E2
9.545062714E2,9.877407074E2
9.555068494E2,9.877321625E2
9.565074304E2,9.877256012E2
9.575080044E2,9.877246857E2
9.585085804E2,9.877246857E2
9.595091584E2,9.877352905E2
9.605097304E2,9.877426147E2
9.615103084E2,9.877529907E2
9.625108864E2,9.877698517E2
9.635114594E2,9.877851105E2
9.645120394E2,9.877892303E2
9.655126124E2,9.877897644E2
9.665131924E2,9.877930450E2
9.675137674E2,9.877941132E2
9.685143434E2,9.877941132E2
9.695149194E2,9.877877808E2
9.705155004E2,9.877796936E2
9.715160754E2,9.877717590E2
9.725166514E2,9.877613831E2
9.735172274E2,9.877555847E2
9.745178014E2,9.877555847E2
9.755183774E2,9.877564240E2
9.765189544E2,9.877564240E2
9.775195354E2,9.877510834E2
9.785201074E2,9.877414703E2
9.795206864E2,9.877414703E2
9.805212604E2,9.877447510E2
9.815218354E2,9.877526093E2
9.825224134E2,9.877635193E2
9.835229894E2,9.877696228E2
9.845235664E2,9.877775574E2
9.855241414E2,9.877775574E2
9.865247194E2,9.877754211E2
9.875252964E2,9.877697754E2
9.885258714E2,9.877619934E2
9.895264544E2,9.877536011E2
9.905272824E2,9.877519226E2
9.915276024E2,9.877486420E2
9.925281774E2,9.877486420E2
9.935289924E2,9.877552032E2
9.945293294E2,9.877603912E2
9.955299054E2,9.877603912E2
9.965304914E2,9.877591705E2
9.975310594E2,9.877575684E2
9.985316364E2,9.877476501E2
9.995322134E2,9.877352142E2
1.000532790E3,9.877279663E2
1.001533365E3,9.877202606E2
1.002533942E3,9.877202606E2
1.003534518E3,9.877213287E2
1.004535092E3,9.877220917E2
1.005535669E3,9.877271271E2
1.006536248E3,9.877339172E2
1.007536825E3,9.877339172E2
1.008537400E3,9.877330017E2
1.009537974E3,9.877330017E2
1.010538554E3,9.877380371E2
1.011539129E3,9.877455902E2
1.012539703E3,9.877497864E2
1.013540282E3,9.877579498E2
1.014540862E3,9.877635956E2
1.015541435E3,9.877635956E2
1.016542012E3,9.877575684E2
1.017542590E3,9.877506256E2
1.018543167E3,9.877490997E2
1.019543742E3,9.877474213E2
1.020544317E3,9.877391815E2
1.021544898E3,9.877265167E2
1.022545471E3,9.877157593E2
1.023546046E3,9.877123260E2
1.024546624E3,9.877028656E2
1.025547199E3,9.877028656E2
1.026547775E3,9.877117920E2
1.027548350E3,9.877174377E2
1.028548927E3,9.877225494E2
1.029549503E3,9.877268982E2
1.030550081E3,9.877268982E2
1.031550659E3,9.877256775E2
1.032551234E3,9.877246094E2
1.033551809E3,9.877233124E2
1.034552387E3,9.877233124E2
1.035552960E3,9.877300262E2
1.036553538E3,9.877370453E2
1.037554116E3,9.877370453E2
1.038554696E3,9.877313995E2
1.039555270E3,9.877309418E2
1.040555850E3,9.877274323E2
1.041556425E3,9.877257538E2
1.042556998E3,9.877274323E2
1.043557577E3,9.877262878E2
1.044558152E3,9.877264404E2
1.045558730E3,9.877262878E2
1.046559304E3,9.877258301E2
1.047559883E3,9.877221680E2
1.048560457E3,9.877221680E2
1.049561035E3,9.877329254E2
1.050561610E3,9.877343750E2
1.051562188E3,9.877403259E2
1.052562766E3,9.877576447E2
1.053563339E3,9.877658081E2
1.054563915E3,9.877689362E2
1.055564493E3,9.877689362E2
1.056565072E3,9.877689362E2
1.057565645E3,9.877684021E2
1.058566222E3,9.877626801E2
1.059566797E3,9.877626801E2
1.060567374E3,9.877668762E2
1.061567947E3,9.877688599E2
1.062568528E3,9.877794647E2
1.063569105E3,9.877902985E2
1.064569681E3,9.877956390E2
1.065570261E3,9.878078461E2
1.066570833E3,9.878082275E2
1.067571410E3,9.878108215E2
1.068571985E3,9.878118134E2
1.069572565E3,9.878118134E2
1.070573137E3,9.878070831E2
1.071573717E3,9.877992249E2
1.072574295E3,9.877922058E2
1.073574871E3,9.877907562E2
1.074575442E3,9.877882385E2
1.075576020E3,9.877882385E2
1.076576598E3,9.877864838E2
1.077577174E3,9.877858734E2
1.078577753E3,9.877855682E2
1.079578330E3,9.877820587E2
1.080578906E3,9.877820587E2
1.081579479E3,9.877851105E2
1.082580058E3,9.877937317E2
1.083580632E3,9.877981567E2
1.084581212E3,9.877981567E2
1.085581787E3,9.877981567E2
1.086582368E3,9.877980804E2
1.087583161E3,9.877929688E2
1.088583516E3,9.877857208E2
1.089584093E3,9.877782440E2
1.090584673E3,9.877782440E2
1.091585247E3,9.877782440E2
1.092585825E3,9.877772522E2
1.093586398E3,9.877772522E2
1.094586973E3,9.877725983E2
1.095587551E3,9.877680206E2
1.096588124E3,9.877540588E2
1.097588705E3,9.877465057E2
1.098589278E3,9.877465057E2
1.099589856E3,9.877511597E2
1.100590438E3,9.877571869E2
1.101591009E3,9.877641296E2
1.102591586E3,9.877755737E2
1.103592161E3,9.877809906E2
1.104592739E3,9.877809906E2
1.105593321E3,9.877782440E2
1.106593897E3,9.877734375E2
1.107594472E3,9.877574921E2
1.108595046E3,9.877383423E2
1.109595628E3,9.877317810E2
1.110596198E3,9.877317810E2
1.111596774E3,9.877398682E2
1.112597352E3,9.877550507E2
1.113597927E3,9.877719879E2
1.114598502E3,9.877827454E2
1.115599079E3,9.877836609E2
1.116599656E3,9.877882385E2
1.117600233E3,9.877892303E2
1.118600810E3,9.877895355E2
1.119601382E3,9.877907562E2
1.120601966E3,9.877907562E2
1.121602542E3,9.877882385E2
1.122603114E3,9.877774811E2
1.123603689E3,9.877722168E2
1.124604273E3,9.877716064E2
1.125604845E3,9.877722168E2
1.126605423E3,9.877724457E2
1.127605999E3,9.877744293E2
1.128606574E3,9.877830505E2
1.129607152E3,9.877830505E2
1.130607729E3,9.877680969E2
1.131608302E3,9.877487946E2
1.132608879E3,9.877445984E2
1.133609456E3,9.877371216E2
1.134610030E3,9.877229309E2
1.135610612E3,9.877229309E2
1.136611193E3,9.877229309E2
1.137611764E3,9.877224731E2
1.138612603E3,9.877224731E2
1.139612917E3,9.877268982E2
1.140613496E3,9.877299500E2
1.141614238E3,9.877401733E2
1.142614645E3,9.877431488E2
1.143615224E3,9.877433014E2
1.144615801E3,9.877549744E2
1.145616376E3,9.877729034E2
1.146616951E3,9.877838898E2
1.147617780E3,9.877993011E2
1.148618101E3,9.878016663E2
1.149618680E3,9.878016663E2
1.150619255E3,9.877919006E2
1.151619835E3,9.877860260E2
1.152620409E3,9.877860260E2
1.153620984E3,9.877885437E2
1.154621563E3,9.877986145E2
1.155622139E3,9.878052521E2
1.156622716E3,9.878120422E2
1.157623290E3,9.878157806E2
1.158623866E3,9.878157806E2
1.159624447E3,9.878157806E2
1.160625021E3,9.878158569E2
1.161625597E3,9.878226471E2
1.162626172E3,9.878283691E2
1.163626748E3,9.878401184E2
1.164627326E3,9.878456879E2
1.165628157E3,9.878456879E2
1.166628477E3,9.878296661E2
1.167629055E3,9.878239441E2
1.168629854E3,9.878109741E2
1.169630205E3,9.878073883E2
1.170630784E3,9.878044128E2
1.171631364E3,9.878028870E2
1.172631938E3,9.877994537E2
1.173632514E3,9.877982330E2
1.174633091E3,9.877940369E2
1.175633666E3,9.877870941E2
1.176634242E3,9.877833557E2
1.177634817E3,9.877832031E2
1.178635397E3,9.877787781E2
1.179635971E3,9.877770233E2
1.180636550E3,9.877734375E2
1.181637124E3,9.877717590E2
1.182637701E3,9.877700806E2
1.183638275E3,9.877647400E2
1.184638853E3,9.877537537E2
1.185639434E3,9.877450562E2
1.186640008E3,9.877421570E2
1.187640584E3,9.877150726E2
1.188641166E3,9.876992035E2
1.189641737E3,9.876881409E2
1.190642311E3,9.876813507E2
1.191642892E3,9.876778412E2
1.192643465E3,9.876770782E2
1.193644043E3,9.876778412E2
1.194644618E3,9.876804352E2
1.195645194E3,9.876818848E2
1.196645773E3,9.876869202E2
1.197646346E3,9.876886749E2
1.198646924E3,9.877047729E2
1.199647502E3,9.877175140E2
1.200648078E3,9.877249908E2
1.201648654E3,9.877274323E2
1.202649597E3,9.877369690E2
1.203649805E3,9.877447510E2
1.204650385E3,9.877449036E2
1.205650964E3,9.877540588E2
1.206651543E3,9.877674866E2
1.207652112E3,9.877756500E2
1.208652688E3,9.877767181E2
1.209653271E3,9.877767181E2
1.210653843E3,9.877613831E2
1.211654418E3,9.877495575E2
1.212654995E3,9.877364349E2
1.213655571E3,9.877340698E2
1.214656145E3,9.877340698E2
1.215656722E3,9.877481842E2
1.216657301E3,9.877587128E2
1.217657876E3,9.877709961E2
1.218658454E3,9.877794647E2
1.219659029E3,9.877894592E2
1.220659604E3,9.877953339E2
1.221660185E3,9.877973175E2
1.222660757E3,9.878018951E2
1.223661338E3,9.878050232E2
1.224661914E3,9.878057861E2
1.225662489E3,9.878098297E2
1.226663066E3,9.878098297E2
1.227663641E3,9.878058624E2
1.228664217E3,9.877997589E2
1.229664794E3,9.877989960E2
1.230665373E3,9.877925110E2
1.231665946E3,9.877878571E2
1.232666523E3,9.877862549E2
1.233667100E3,9.877820587E2
1.234667675E3,9.877820587E2
1.235668254E3,9.877802277E2
1.236668830E3,9.877802277E2
1.237669407E3,9.877840424E2
1.238669983E3,9.877841949E2
1.239670554E3,9.877841949E2
1.240671132E3,9.877853394E2
1.241671708E3,9.877853394E2
1.242672285E3,9.877838898E2
1.243672858E3,9.877838898E2
1.244673436E3,9.877864075E2
1.245674016E3,9.877864075E2
1.246674591E3,9.877747345E2
1.247675498E3,9.877703857E2
1.248675746E3,9.877651215E2
1.249676320E3,9.877639771E2
1.250676898E3,9.877639771E2
1.251677474E3,9.877760315E2
1.252678051E3,9.877788544E2
1.253678627E3,9.877788544E2
1.254679204E3,9.877752686E2
1.255679775E3,9.877716827E2
1.256680352E3,9.877664948E2
1.257680932E3,9.877615356E2
1.258681509E3,9.877578735E2
1.259682088E3,9.877568817E2
1.260682664E3,9.877531433E2
1.261683236E3,9.877531433E2
1.262683810E3,9.877607727E2
1.263684389E3,9.877711487E2
1.264684963E3,9.877777863E2
1.265685541E3,9.877832794E2
1.266686122E3,9.877856445E2
1.267686701E3,9.877856445E2
1.268687271E3,9.877804565E2
1.269687849E3,9.877804565E2
1.270688427E3,9.877822113E2
1.271689001E3,9.877854156E2
1.272689581E3,9.877902222E2
1.273690153E3,9.878017426E2
1.274690733E3,9.878132629E2
1.275691309E3,9.878217316E2
1.276691882E3,9.878316498E2
1.277692459E3,9.878387451E2
1.278693042E3,9.878469849E2
1.279693617E3,9.878480530E2
1.280694191E3,9.878480530E2
1.281694766E3,9.878404236E2
1.282695341E3,9.878274536E2
1.283695920E3,9.878113556E2
1.284696495E3,9.877944183E2
1.285697075E3,9.877861023E2
1.286697647E3,9.877861023E2
1.287698224E3,9.877901459E2
1.288698800E3,9.877931976E2
1.289699381E3,9.878034973E2
1.290699951E3,9.878086853E2
1.291700530E3,9.878181458E2
1.292701113E3,9.878288269E2
1.293701684E3,9.878450012E2
1.294702257E3,9.878500366E2
1.295702835E3,9.878533173E2
1.296703413E3,9.878533173E2
1.297703988E3,9.878443146E2
1.298704566E3,9.878383636E2
1.299705142E3,9.878378296E2
1.300705718E3,9.878378296E2
1.301706296E3,9.878363037E2
1.302706872E3,9.878299713E2
1.303707447E3,9.878273773E2
1.304708026E3,9.878049469E2
1.305708600E3,9.877813721E2
1.306709640E3,9.877598572E2
1.307709755E3,9.877406311E2
1.308710333E3,9.877158356E2
1.309711182E3,9.877040863E2
1.310711484E3,9.877040863E2
1.311712060E3,9.877082062E2
1.312712926E3,9.877192688E2
1.313713212E3,9.877400970E2
1.314713789E3,9.877577972E2
1.315714364E3,9.877787781E2
1.316714939E3,9.877999878E2
1.317715518E3,9.878173065E2
1.318716375E3,9.878291321E2
1.319716671E3,9.878292847E2
1.320717247E3,9.878291321E2
1.321717828E3,9.878181458E2
1.322718403E3,9.878028107E2
1.323718976E3,9.877909851E2
1.324719552E3,9.877909088E2
1.325720129E3,9.877864838E2
1.326720706E3,9.877841187E2
1.327721284E3,9.877855682E2
1.328721859E3,9.877854156E2
1.329722437E3,9.877854156E2
1.330723014E3,9.877776337E2
1.331723591E3,9.877776337E2
1.332724163E3,9.877744293E2
1.333724740E3,9.877609253E2
1.334725317E3,9.877445221E2
1.335725892E3,9.877351379E2
1.336726469E3,9.877256775E2
1.337727044E3,9.877243042E2
1.338727623E3,9.877243042E2
1.339728200E3,9.877338409E2
1.340728774E3,9.877379608E2
1.341729352E3,9.877407837E2
1.342729928E3,9.877450562E2
1.343730503E3,9.877464294E2
1.344731082E3,9.877500153E2
1.345731657E3,9.877507782E2
1.346732234E3,9.877593231E2
1.347732812E3,9.877593231E2
1.348733388E3,9.877381134E2
1.349733962E3,9.877080536E2
1.350734541E3,9.876779175E2
1.351735118E3,9.876444244E2
1.352735690E3,9.876353455E2
1.353736269E3,9.876353455E2
1.354736845E3,9.876557922E2
1.355737424E3,9.876734924E2
1.356738010E3,9.876840210E2
1.357738578E3,9.876879120E2
1.358739159E3,9.876889038E2
1.359739984E3,9.876919556E2
1.360740310E3,9.876988983E2
1.361740888E3,9.877124786E2
1.362741460E3,9.877124786E2
1.363742037E3,9.877143860E2
1.364742614E3,9.877153778E2
1.365743193E3,9.877153778E2
1.366743765E3,9.877130890E2
1.367744344E3,9.877130890E2
1.368744922E3,9.877101898E2
1.369745493E3,9.877101898E2
1.370746071E3,9.877017212E2
1.371746646E3,9.876891327E2
1.372747222E3,9.876641083E2
1.373747799E3,9.876385498E2
1.374748385E3,9.876291656E2
1.375748953E3,9.876183319E2
1.376749528E3,9.876183319E2
1.377750103E3,9.876184845E2
1.378750681E3,9.876373291E2
1.379751259E3,9.876428223E2
1.380751832E3,9.876456451E2
1.381752411E3,9.876615143E2
1.382752987E3,9.876783752E2
1.383753564E3,9.876814270E2
1.384754140E3,9.876833344E2
1.385754717E3,9.876893616E2
1.386755291E3,9.876893616E2
1.387756010E3,9.876872253E2
1.388756445E3,9.876872253E2
1.389757023E3,9.877037048E2
1.390757600E3,9.877137756E2
1.391758178E3,9.877248383E2
1.392758754E3,9.877441406E2
1.393759334E3,9.877642822E2
1.394759910E3,9.877729034E2
1.395760481E3,9.877729034E2
1.396761059E3,9.877704620E2
1.397761635E3,9.877696228E2
1.398762210E3,9.877691650E2
1.399762786E3,9.877619934E2
1.400763362E3,9.877598572E2
1.401763939E3,9.877586365E2
1.402764510E3,9.877584839E2
1.403765088E3,9.877584839E2
1.404765666E3,9.877619171E2
1.405766244E3,9.877645874E2
1.406766817E3,9.877645874E2
1.407767393E3,9.877629089E2
1.408767973E3,9.877542114E2
1.409768547E3,9.877487946E2
1.410769120E3,9.877412415E2
1.411769700E3,9.877412415E2
1.412770275E3,9.877465057E2
1.413770852E3,9.877465057E2
1.414771428E3,9.877456665E2
1.415772006E3,9.877456665E2
1.416772583E3,9.877474213E2
1.417773158E3,9.877482605E2
1.418773737E3,9.877522278E2
1.419774313E3,9.877616119E2
1.420774930E3,9.877654266E2
1.421775464E3,9.877694702E2
1.422776042E3,9.877774811E2
1.423776621E3,9.878063965E2
1.424777198E3,9.878639221E2
1.425777766E3,9.879106140E2
1.426778345E3,9.879535675E2
1.427778924E3,9.879807281E2
1.428779498E3,9.879885101E2
1.429780076E3,9.879886627E2
1.430780652E3,9.879885101E2
1.431781496E3,9.879886627E2
1.432781802E3,9.879882050E2
1.433782377E3,9.879846954E2
1.434783414E3,9.879807281E2
1.435783531E3,9.879725647E2
1.436784110E3,9.879662323E2
1.437784687E3,9.879611206E2
1.438785263E3,9.879609680E2
1.439785839E3,9.879557800E2
1.440786415E3,9.879491425E2
1.441786997E3,9.879399109E2
1.442787569E3,9.879323578E2
1.443788148E3,9.879231262E2
1.444788725E3,9.879183960E2
1.445789296E3,9.879174805E2
1.446789871E3,9.879174805E2
1.447790451E3,9.879181671E2
1.448791027E3,9.879181671E2
1.449791604E3,9.879184723E2
1.450792183E3,9.879177094E2
1.451792756E3,9.879167938E2
1.452793336E3,9.879161072E2
1.453793909E3,9.879135132E2
1.454794484E3,9.879080963E2
1.455795062E3,9.879023743E2
1.456795640E3,9.878965759E2
1.457796219E3,9.878831482E2
1.458796790E3,9.878727722E2
1.459797366E3,9.878596497E2
1.460797942E3,9.878502655E2
1.461798521E3,9.878430939E2
1.462799409E3,9.878429413E2
1.463799676E3,9.878417206E2
1.464800249E3,9.878417206E2
1.465800825E3,9.878412628E2
1.466801402E3,9.878411865E2
1.467801979E3,9.878367615E2
1.468802555E3,9.878337860E2
1.469803133E3,9.878305817E2
1.470803710E3,9.878218079E2
1.471804287E3,9.878166962E2
1.472804861E3,9.878070068E2
1.473805441E3,9.877992249E2
1.474806016E3,9.877940369E2
1.475806593E3,9.877863312E2
1.476807169E3,9.877826691E2
1.477807745E3,9.877826691E2
1.478808320E3,9.877834320E2
1.479808900E3,9.877834320E2
1.480809479E3,9.877806091E2
1.481810053E3,9.877787018E2
1.482810629E3,9.877690125E2
1.483811206E3,9.877590179E2
1.484811782E3,9.877537537E2
1.485812357E3,9.877454376E2
1.486812933E3,9.877287292E2
1.487813511E3,9.877102661E2
1.488814086E3,9.876946259E2
1.489814663E3,9.876761627E2
1.490815241E3,9.876599884E2
1.491815819E3,9.876481628E2
1.492816393E3,9.876410675E2
1.493816971E3,9.876319122E2
1.494817550E3,9.876218414E2
1.495818125E3,9.876139832E2
1.496818699E3,9.876078033E2
1.497819278E3,9.876012421E2
1.498819854E3,9.875952911E2
1.499820429E3,9.875865173E2
1.500821006E3,9.875731659E2
1.501822045E3,9.875599670E2
1.502822158E3,9.875442505E2
1.503822739E3,9.875310516E2
1.504823313E3,9.875230408E2
1.505823888E3,9.875186920E2
1.506824467E3,9.875112152E2
1.507825043E3,9.875064087E2
1.508825621E3,9.875056458E2
1.509826200E3,9.874974060E2
1.510826772E3,9.874934387E2
1.511827349E3,9.874894714E2
1.512827927E3,9.874866486E2
1.513828503E3,9.874787903E2
1.514829077E3,9.874747467E2
1.515829656E3,9.874671173E2
1.516830235E3,9.874581146E2
1.517830810E3,9.874474335E2
1.518831387E3,9.874395752E2
1.519831961E3,9.874301147E2
1.520832541E3,9.874227142E2
1.521833120E3,9.874153137E2
1.522833692E3,9.874097443E2
1.523834270E3,9.874075317E2
1.524834847E3,9.874053955E2
1.525835426E3,9.874050903E2
1.526836000E3,9.874050903E2
1.527836576E3,9.874050903E2
1.528837152E3,9.874047089E2
1.529837728E3,9.874047089E2
1.530838306E3,9.874024963E2
1.531838879E3,9.873999786E2
1.532839457E3,9.873873138E2
1.533840036E3,9.873664856E2
1.534840613E3,9.873474884E2
1.535841189E3,9.873178864E2
1.536841765E3,9.872932434E2
1.537842345E3,9.872752380E2
1.538842920E3,9.872727966E2
1.539843493E3,9.872696686E2
1.540844075E3,9.872696686E2
1.541844649E3,9.872714996E2
1.542845228E3,9.872714996E2
1.543845803E3,9.872691345E2
1.544846381E3,9.872657776E2
1.545846957E3,9.872636414E2
1.546847535E3,9.872631836E2
1.547848110E3,9.872608948E2
1.548848686E3,9.872602844E2
1.549849263E3,9.872593689E2
1.550849843E3,9.872570801E2
1.551850415E3,9.872521973E2
1.552850993E3,9.872480774E2
1.553851568E3,9.872418976E2
1.554852146E3,9.872346497E2
1.555852721E3,9.872241211E2
1.556853299E3,9.872162628E2
1.557853879E3,9.872108459E2
1.558854450E3,9.872049713E2
1.559855051E3,9.872025299E2
1.560855605E3,9.872023773E2
1.561856181E3,9.872025299E2
1.562856758E3,9.872042847E2
1.563857335E3,9.872094727E2
1.564857911E3,9.872142029E2
1.565858488E3,9.872161865E2
1.566859065E3,9.872161865E2
1.567859644E3,9.872138214E2
1.568860218E3,9.872078705E2
1.569860792E3,9.872039032E2
1.570861372E3,9.872037506E2
1.571861945E3,9.872015381E2
1.572862526E3,9.872000885E2
1.573863103E3,9.871976471E2
1.574863680E3,9.871929169E2
1.575864254E3,9.871849823E2
1.576864832E3,9.871815491E2
1.577865406E3,9.871766663E2
1.578865983E3,9.871746826E2
1.579866561E3,9.871746826E2
1.580867138E3,9.871760559E2
1.581867717E3,9.871807098E2
1.582868290E3,9.871848297E2
1.583868960E3,9.871890259E2
1.584869442E3,9.871890259E2
1.585870021E3,9.871839905E2
1.586870598E3,9.871778870E2
1.587871174E3,9.871702576E2
1.588871746E3,9.871581268E2
1.589872328E3,9.871503448E2
1.590872901E3,9.871417999E2
1.591873481E3,9.871337128E2
1.592874058E3,9.871247101E2
1.593874632E3,9.871179962E2
1.594875209E3,9.871130371E2
1.595875789E3,9.871129608E2
1.596876367E3,9.871118164E2
1.597877174E3,9.871099854E2
1.598877517E3,9.871086121E2
1.599878090E3,9.871047211E2
1.600878668E3,9.871021271E2
1.601879246E3,9.870979309E2
1.602879822E3,9.870955658E2
1.603880400E3,9.870948792E2
1.604880974E3,9.870943451E2
1.605881552E3,9.870892334E2
1.606882128E3,9.870855713E2
1.607882707E3,9.870831299E2
1.608883283E3,9.870814514E2
1.609883858E3,9.870800018E2
1.610884435E3,9.870800018E2
1.611885016E3,9.870800018E2
1.612885590E3,9.870791626E2
1.613886395E3,9.870752716E2
1.614886741E3,9.870740509E2
1.615887319E3,9.870683289E2
1.616887898E3,9.870683289E2
1.617888469E3,9.870747375E2
1.618889047E3,9.870760345E2
1.619889628E3,9.870802307E2
1.620890199E3,9.870864868E2
1.621890887E3,9.870864868E2
1.622891354E3,9.870821381E2
1.623891928E3,9.870717621E2
1.624892508E3,9.870595551E2
1.625893084E3,9.870484161E2
1.626893659E3,9.870411682E2
1.627894236E3,9.870401764E2
1.628894811E3,9.870401764E2
1.629895478E3,9.870352173E2
1.630895970E3,9.870316315E2
