id,Route8,distance,angle,Z_1
,Run8,664,356.340718481319,304.830017089844
,Run8,665,356.340718481319,304.824005126953
,Run8,666,356.340718481319,304.832000732422
,Run8,667,356.340718481319,304.820007324219
,Run8,668,356.340718481319,304.858001708984
,Run8,669,356.340718481319,304.843017578125
,Run8,670,356.340718481319,304.845001220703
,Run8,671,356.340718481319,304.860015869141
,Run8,672,356.340718481319,304.847015380859
,Run8,673,356.340718481319,304.846008300781
,Run8,674,356.340718481319,304.846008300781
,Run8,675,356.340718481319,304.840026855469
,Run8,676,356.340718481319,304.838012695312
,Run8,677,356.340718481319,304.856018066406
,Run8,678,356.340718481319,304.860015869141
,Run8,679,356.340718481319,304.875
,Run8,680,356.340718481319,304.864013671875
,Run8,681,356.340718481319,304.840026855469
,Run8,682,356.340718481319,304.818023681641
,Run8,683,356.340718481319,304.797027587891
,Run8,684,356.340718481319,304.753021240234
,Run8,685,356.340718481319,304.718017578125
,Run8,686,356.340718481319,304.68701171875
,Run8,687,356.340718481319,304.829010009766
,Run8,688,356.340718481319,304.810028076172
,Run8,689,356.340718481319,304.825012207031
,Run8,690,356.340718481319,304.819000244141
,Run8,691,356.340718481319,304.81201171875
,Run8,692,356.340718481319,304.798004150391
,Run8,693,356.340718481319,304.778015136719
,Run8,694,356.340718481319,304.762023925781
,Run8,695,356.340718481319,304.716003417969
,Run8,696,356.340718481319,304.688018798828
,Run8,697,356.340718481319,304.649017333984
,Run8,698,356.340718481319,304.638000488281
,Run8,699,356.340718481319,304.605010986328
,Run8,700,356.340718481319,304.547027587891
,Run8,701,356.340718481319,304.600006103516
,Run8,702,356.340718481319,304.816009521484
,Run8,703,356.340718481319,304.779022216797
,Run8,704,356.340718481319,304.790008544922
,Run8,705,356.340718481319,304.754028320312
,Run8,706,356.340718481319,304.7080078125
,Run8,707,356.340718481319,304.673004150391
,Run8,708,356.340718481319,304.657012939453
,Run8,709,356.340718481319,304.630004882812
,Run8,710,356.340718481319,304.614013671875
,Run8,711,356.340718481319,304.567016601562
,Run8,712,356.340718481319,304.565002441406
,Run8,713,356.340718481319,304.531005859375
,Run8,714,356.340718481319,304.489013671875
,Run8,715,356.340718481319,304.470001220703
,Run8,716,356.340718481319,304.388000488281
,Run8,717,356.340718481319,304.3740234375
,Run8,718,356.340718481319,304.694000244141
,Run8,719,356.340718481319,304.660003662109
,Run8,720,356.340718481319,304.654022216797
,Run8,721,356.340718481319,304.610015869141
,Run8,722,356.340718481319,304.5830078125
,Run8,723,356.340718481319,304.5830078125
,Run8,724,356.340718481319,304.568023681641
,Run8,725,356.340718481319,304.535003662109
,Run8,726,356.340718481319,304.519012451172
,Run8,727,356.340718481319,304.430999755859
,Run8,728,356.340718481319,304.428009033203
,Run8,729,356.340718481319,304.406005859375
,Run8,730,356.340718481319,304.394012451172
,Run8,731,356.340718481319,304.347015380859
,Run8,732,356.340718481319,304.263000488281
,Run8,733,356.340718481319,304.254028320312
,Run8,734,356.340718481319,304.595001220703
,Run8,735,356.340718481319,304.578002929688
,Run8,736,356.340718481319,304.550018310547
,Run8,737,356.340718481319,304.545013427734
,Run8,738,356.340718481319,304.521026611328
,Run8,739,356.340718481319,304.473022460938
,Run8,740,356.340718481319,304.47900390625
,Run8,741,356.340718481319,304.414001464844
,Run8,742,356.340718481319,304.387023925781
,Run8,743,356.340718481319,304.384002685547
,Run8,744,356.340718481319,304.332000732422
,Run8,745,356.340718481319,304.302001953125
,Run8,746,356.340718481319,304.276000976562
,Run8,747,356.340718481319,304.231018066406
,Run8,748,356.340718481319,304.180023193359
,Run8,749,356.340718481319,304.579010009766
,Run8,750,356.340718481319,304.582000732422
,Run8,751,356.340718481319,304.533020019531
,Run8,752,356.340718481319,304.491027832031
,Run8,753,356.340718481319,304.484008789062
,Run8,754,356.340718481319,304.453002929688
,Run8,755,356.340718481319,304.428009033203
,Run8,756,356.340718481319,304.386016845703
,Run8,757,356.340718481319,304.351013183594
,Run8,758,356.340718481319,304.351013183594
,Run8,759,356.340718481319,304.326019287109
,Run8,760,356.340718481319,304.292022705078
,Run8,761,356.340718481319,304.243011474609
,Run8,762,356.340718481319,304.178009033203
,Run8,763,356.340718481319,304.166015625
,Run8,764,356.340718481319,304.128021240234
,Run8,765,356.340718481319,304.577026367188
,Run8,766,356.340718481319,304.529022216797
,Run8,767,356.340718481319,304.534027099609
,Run8,768,356.340718481319,304.505004882812
,Run8,769,356.340718481319,304.448028564453
,Run8,770,356.340718481319,304.450012207031
,Run8,771,356.340718481319,304.417022705078
,Run8,772,356.340718481319,304.416015625
,Run8,773,356.340718481319,304.371002197266
,Run8,774,356.340718481319,304.342010498047
,Run8,775,356.340718481319,304.320007324219
,Run8,776,356.340718481319,304.285003662109
,Run8,777,356.340718481319,304.267028808594
,Run8,778,356.340718481319,304.227020263672
,Run8,779,356.340718481319,304.161010742188
,Run8,780,356.340718481319,304.165008544922
,Run8,781,356.340718481319,304.576019287109
,Run8,782,356.340718481319,304.557006835938
,Run8,783,356.340718481319,304.56201171875
,Run8,784,356.340718481319,304.533020019531
,Run8,785,356.340718481319,304.501007080078
,Run8,786,356.340718481319,304.539001464844
,Run8,787,356.340718481319,304.492004394531
,Run8,788,356.340718481319,304.460021972656
,Run8,789,356.340718481319,304.424011230469
,Run8,790,356.340718481319,304.403015136719
,Run8,791,356.340718481319,304.3740234375
,Run8,792,356.340718481319,304.399017333984
,Run8,793,356.340718481319,304.316009521484
,Run8,794,356.340718481319,304.315002441406
,Run8,795,356.340718481319,304.295013427734
,Run8,796,356.340718481319,304.6240234375
,Run8,797,356.340718481319,304.636016845703
,Run8,798,356.340718481319,304.574005126953
,Run8,799,356.340718481319,304.573028564453
,Run8,800,356.340718481319,304.581024169922
,Run8,801,356.340718481319,304.555023193359
,Run8,802,356.340718481319,304.554016113281
,Run8,803,356.340718481319,304.534027099609
,Run8,804,356.340718481319,304.550018310547
,Run8,805,356.340718481319,304.554016113281
,Run8,806,356.340718481319,304.535003662109
,Run8,807,356.340718481319,304.537017822266
,Run8,808,356.340718481319,304.555999755859
,Run8,809,356.340718481319,304.536010742188
,Run8,810,356.340718481319,304.580017089844
,Run8,811,356.340718481319,304.550018310547
,Run8,812,356.340718481319,304.703002929688
,Run8,813,356.340718481319,304.734008789062
,Run8,814,356.340718481319,304.696014404297
,Run8,815,356.340718481319,304.695007324219
,Run8,816,358.740954792821,304.650024414062
,Run8,817,358.740954792821,304.659027099609
,Run8,818,358.740954792821,304.644012451172
,Run8,819,358.740954792821,304.676025390625
,Run8,820,358.740954792821,304.667999267578
,Run8,821,358.740954792821,304.671020507812
,Run8,822,358.740954792821,304.667999267578
,Run8,823,358.740954792821,304.688018798828
,Run8,824,358.740954792821,304.663024902344
,Run8,825,358.740954792821,304.658020019531
,Run8,826,358.740954792821,304.625
,Run8,827,358.740954792821,304.643005371094
,Run8,828,358.740954792821,304.618011474609
,Run8,829,358.740954792821,304.607025146484
,Run8,830,358.740954792821,304.60302734375
,Run8,831,358.740954792821,304.605010986328
,Run8,832,358.740954792821,304.565002441406
,Run8,833,358.740954792821,304.5830078125
,Run8,834,358.740954792821,304.579010009766
,Run8,835,358.740954792821,304.588012695312
,Run8,836,358.740954792821,304.567016601562
,Run8,837,358.740954792821,304.551025390625
,Run8,838,358.740954792821,304.554016113281
,Run8,839,358.740954792821,304.573028564453
,Run8,840,358.740954792821,304.561004638672
,Run8,841,358.740954792821,304.539001464844
,Run8,842,358.740954792821,304.536010742188
,Run8,843,358.740954792821,304.538024902344
,Run8,844,358.740954792821,304.535003662109
,Run8,845,358.740954792821,304.536010742188
,Run8,846,358.740954792821,304.525024414062
,Run8,847,358.740954792821,304.510009765625
,Run8,848,358.740954792821,304.533020019531
,Run8,849,358.740954792821,304.760009765625
,Run8,850,358.740954792821,304.761016845703
,Run8,851,358.740954792821,304.75
,Run8,852,358.740954792821,304.765014648438
,Run8,853,358.740954792821,304.761016845703
,Run8,854,358.740954792821,304.744018554688
,Run8,855,358.740954792821,304.735015869141
,Run8,856,358.740954792821,304.736022949219
,Run8,857,358.740954792821,304.694000244141
,Run8,858,358.740954792821,304.691009521484
,Run8,859,358.740954792821,304.676025390625
,Run8,860,358.740954792821,304.647003173828
,Run8,861,358.740954792821,304.623016357422
,Run8,862,358.740954792821,304.608001708984
,Run8,863,358.740954792821,304.588012695312
,Run8,864,358.740954792821,304.555023193359
,Run8,865,358.740954792821,304.513000488281
,Run8,866,358.740954792821,304.498016357422
,Run8,867,358.740954792821,304.510009765625
,Run8,868,358.740954792821,304.524017333984
,Run8,869,358.740954792821,304.419006347656
,Run8,870,358.740954792821,304.028015136719
,Run8,871,358.740954792821,303.595001220703
,Run8,872,358.740954792821,303.271026611328
,Run8,873,358.740954792821,303.477020263672
,Run8,874,358.740954792821,303.8740234375
,Run8,875,358.740954792821,304.349029541016
,Run8,876,358.740954792821,304.521026611328
,Run8,877,358.740954792821,304.545013427734
,Run8,878,358.740954792821,304.5830078125
,Run8,879,358.740954792821,304.605010986328
,Run8,880,358.740954792821,304.594024658203
,Run8,881,358.740954792821,304.596008300781
,Run8,882,358.740954792821,304.648010253906
,Run8,883,358.740954792821,304.673004150391
,Run8,884,358.740954792821,304.675018310547
,Run8,885,358.740954792821,304.709014892578
,Run8,886,358.740954792821,304.720001220703
,Run8,887,358.740954792821,304.755004882812
,Run8,888,358.740954792821,304.758026123047
,Run8,889,358.740954792821,304.774017333984
,Run8,890,358.740954792821,304.778015136719
,Run8,891,358.740954792821,304.819000244141
,Run8,892,358.740954792821,304.809020996094
,Run8,893,358.740954792821,304.838012695312
,Run8,894,358.740954792821,304.85302734375
,Run8,895,358.740954792821,304.875
,Run8,896,358.740954792821,304.847015380859
,Run8,897,358.740954792821,304.864013671875
,Run8,898,358.740954792821,304.878021240234
,Run8,899,358.740954792821,304.8740234375
,Run8,900,358.740954792821,304.872009277344
,Run8,901,358.740954792821,304.881011962891
,Run8,902,3.6522227802744,304.898010253906
,Run8,903,3.6522227802744,304.890014648438
,Run8,904,3.6522227802744,304.891021728516
,Run8,905,3.6522227802744,304.869018554688
,Run8,906,3.6522227802744,304.857025146484
,Run8,907,3.6522227802744,304.871002197266
,Run8,908,3.6522227802744,304.85400390625
,Run8,909,3.6522227802744,304.875
,Run8,910,3.6522227802744,304.866027832031
,Run8,911,3.6522227802744,304.841003417969
,Run8,912,3.6522227802744,304.861022949219
,Run8,913,3.6522227802744,304.852020263672
,Run8,914,3.6522227802744,304.844024658203
,Run8,915,3.6522227802744,304.851013183594
,Run8,916,3.6522227802744,304.838012695312
,Run8,917,3.6522227802744,304.823028564453
,Run8,918,3.6522227802744,304.822021484375
,Run8,919,3.6522227802744,304.837005615234
,Run8,920,3.6522227802744,304.837005615234
,Run8,921,3.6522227802744,304.805023193359
,Run8,922,3.6522227802744,304.801025390625
,Run8,923,3.6522227802744,304.789001464844
,Run8,924,3.6522227802744,304.797027587891
,Run8,925,3.6522227802744,304.808013916016
,Run8,926,3.6522227802744,304.830017089844
,Run8,927,3.6522227802744,304.810028076172
,Run8,928,3.6522227802744,304.814025878906
,Run8,929,3.6522227802744,304.802001953125
,Run8,930,3.6522227802744,304.827026367188
,Run8,931,3.6522227802744,304.832000732422
,Run8,932,3.6522227802744,304.818023681641
,Run8,933,3.6522227802744,304.828002929688
,Run8,934,3.6522227802744,304.829010009766
,Run8,935,3.6522227802744,304.841003417969
,Run8,936,3.6522227802744,304.706024169922
,Run8,937,3.6522227802744,304.743011474609
,Run8,938,3.6522227802744,304.726013183594
,Run8,939,3.6522227802744,304.769012451172
,Run8,940,3.6522227802744,304.814025878906
,Run8,941,3.6522227802744,304.794006347656
,Run8,942,3.6522227802744,304.791015625
,Run8,943,3.6522227802744,304.790008544922
,Run8,944,3.6522227802744,304.825012207031
,Run8,945,3.6522227802744,304.821014404297
,Run8,946,3.6522227802744,304.837005615234
,Run8,947,3.6522227802744,304.801025390625
,Run8,948,3.6522227802744,304.850006103516
,Run8,949,3.6522227802744,304.826019287109
,Run8,950,3.6522227802744,304.85302734375
,Run8,951,3.6522227802744,304.830017089844
,Run8,952,3.6522227802744,304.634002685547
,Run8,953,3.6522227802744,304.686004638672
,Run8,954,3.6522227802744,304.72900390625
,Run8,955,3.6522227802744,304.722015380859
,Run8,956,3.6522227802744,304.763000488281
,Run8,957,3.6522227802744,304.774017333984
,Run8,958,3.6522227802744,304.791015625
,Run8,959,3.6522227802744,304.802001953125
,Run8,960,3.6522227802744,304.801025390625
,Run8,961,3.6522227802744,304.832000732422
,Run8,962,3.6522227802744,304.831024169922
,Run8,963,3.6522227802744,304.85302734375
,Run8,964,3.6522227802744,304.828002929688
,Run8,965,3.6522227802744,304.8330078125
,Run8,966,3.6522227802744,304.85302734375
,Run8,967,3.6522227802744,304.85400390625
,Run8,968,3.6522227802744,304.660003662109
,Run8,969,3.6522227802744,304.641021728516
,Run8,970,3.6522227802744,304.663024902344
,Run8,971,3.6522227802744,304.697021484375
,Run8,972,3.6522227802744,304.730010986328
,Run8,973,3.6522227802744,304.72900390625
,Run8,974,3.6522227802744,304.767028808594
,Run8,975,3.6522227802744,304.786010742188
,Run8,976,3.6522227802744,304.765014648438
,Run8,977,3.6522227802744,304.779022216797
,Run8,978,3.6522227802744,304.798004150391
,Run8,979,3.6522227802744,304.820007324219
,Run8,980,3.6522227802744,304.805999755859
,Run8,981,3.6522227802744,304.836029052734
,Run8,982,3.6522227802744,304.841003417969
,Run8,983,3.6522227802744,304.595001220703
,Run8,984,3.6522227802744,304.637023925781
,Run8,985,3.6522227802744,304.651000976562
,Run8,986,3.6522227802744,304.638000488281
,Run8,987,3.6522227802744,304.660003662109
,Run8,988,3.6522227802744,304.682006835938
,Run8,989,3.6522227802744,304.733001708984
,Run8,990,3.6522227802744,304.757019042969
,Run8,991,3.6522227802744,304.753021240234
,Run8,992,3.6522227802744,304.785003662109
,Run8,993,3.6522227802744,304.792022705078
,Run8,994,3.6522227802744,304.81201171875
,Run8,995,3.6522227802744,304.825012207031
,Run8,996,3.6522227802744,304.800018310547
,Run8,997,3.6522227802744,304.839019775391
,Run8,998,3.6522227802744,304.856018066406
,Run8,999,3.6522227802744,304.587005615234
,Run8,1000,3.6522227802744,304.581024169922
,Run8,1001,3.6522227802744,304.667999267578
,Run8,1002,3.6522227802744,304.703002929688
,Run8,1003,3.6522227802744,304.686004638672
,Run8,1004,3.6522227802744,304.715026855469
,Run8,1005,3.6522227802744,304.734008789062
,Run8,1006,3.6522227802744,304.746002197266
,Run8,1007,3.6522227802744,304.763000488281
,Run8,1008,3.6522227802744,304.780029296875
,Run8,1009,3.6522227802744,304.796020507812
,Run8,1010,3.6522227802744,304.820007324219
,Run8,1011,3.6522227802744,304.813018798828
,Run8,1012,3.6522227802744,304.836029052734
,Run8,1013,3.6522227802744,304.843017578125
,Run8,1014,3.6522227802744,304.847015380859
,Run8,1015,3.6522227802744,304.654022216797
,Run8,1016,3.6522227802744,304.680999755859
,Run8,1017,3.6522227802744,304.721008300781
,Run8,1018,3.6522227802744,304.730010986328
,Run8,1019,3.6522227802744,304.725006103516
,Run8,1020,3.6522227802744,304.746002197266
,Run8,1021,3.6522227802744,304.759002685547
,Run8,1022,3.6522227802744,304.754028320312
,Run8,1023,3.6522227802744,304.77001953125
,Run8,1024,3.6522227802744,304.760009765625
,Run8,1025,3.6522227802744,304.768005371094
,Run8,1026,3.6522227802744,304.789001464844
,Run8,1027,3.6522227802744,304.780029296875
,Run8,1028,3.6522227802744,304.783020019531
,Run8,1029,3.6522227802744,304.776000976562
,Run8,1030,3.6522227802744,304.741027832031
,Run8,1031,3.6522227802744,304.756011962891
,Run8,1032,3.6522227802744,304.736022949219
,Run8,1033,3.6522227802744,304.689025878906
,Run8,1034,3.6522227802744,304.775024414062
,Run8,1035,6.94098342875893,304.745025634766
,Run8,1036,6.94098342875893,304.745025634766
,Run8,1037,6.94098342875893,304.726013183594
,Run8,1038,6.94098342875893,304.739013671875
,Run8,1039,6.94098342875893,304.72900390625
,Run8,1040,6.94098342875893,304.742004394531
,Run8,1041,6.94098342875893,304.631011962891
,Run8,1042,6.94098342875893,304.665008544922
,Run8,1043,6.94098342875893,304.688018798828
,Run8,1044,6.94098342875893,304.692016601562
,Run8,1045,6.94098342875893,304.713012695312
,Run8,1046,6.94098342875893,304.714019775391
,Run8,1047,6.94098342875893,304.744018554688
,Run8,1048,6.94098342875893,304.735015869141
,Run8,1049,6.94098342875893,304.581024169922
,Run8,1050,6.94098342875893,304.611022949219
,Run8,1051,6.94098342875893,304.627014160156
,Run8,1052,6.94098342875893,304.655029296875
,Run8,1053,6.94098342875893,304.659027099609
,Run8,1054,6.94098342875893,304.68701171875
,Run8,1055,6.94098342875893,304.678009033203
,Run8,1056,6.94098342875893,304.715026855469
,Run8,1057,6.94098342875893,304.730010986328
,Run8,1058,6.94098342875893,304.546020507812
,Run8,1059,6.94098342875893,304.596008300781
,Run8,1060,6.94098342875893,304.598022460938
,Run8,1061,6.94098342875893,304.623016357422
,Run8,1062,6.94098342875893,304.639007568359
,Run8,1063,6.94098342875893,304.696014404297
,Run8,1064,6.94098342875893,304.672027587891
,Run8,1065,6.94098342875893,304.722015380859
,Run8,1066,6.94098342875893,304.539001464844
,Run8,1067,6.94098342875893,304.599029541016
,Run8,1068,6.94098342875893,304.607025146484
,Run8,1069,6.94098342875893,304.616027832031
,Run8,1070,6.94098342875893,304.597015380859
,Run8,1071,6.94098342875893,304.646026611328
,Run8,1072,6.94098342875893,304.631011962891
,Run8,1073,6.94098342875893,304.615020751953
,Run8,1074,6.94098342875893,304.448028564453
,Run8,1075,6.94098342875893,304.453002929688
,Run8,1076,6.94098342875893,304.503021240234
,Run8,1077,6.94098342875893,304.529022216797
,Run8,1078,6.94098342875893,304.508026123047
,Run8,1079,6.94098342875893,304.507019042969
,Run8,1080,6.94098342875893,304.578002929688
,Run8,1081,6.94098342875893,304.578002929688
,Run8,1082,6.94098342875893,304.355010986328
,Run8,1083,6.94098342875893,304.349029541016
,Run8,1084,6.94098342875893,304.408020019531
,Run8,1085,6.94098342875893,304.459014892578
,Run8,1086,6.94098342875893,304.470001220703
,Run8,1087,6.94098342875893,304.4990234375
,Run8,1088,6.94098342875893,304.546020507812
,Run8,1089,6.94098342875893,304.558013916016
,Run8,1090,6.94098342875893,304.584014892578
,Run8,1091,6.94098342875893,304.382019042969
,Run8,1092,6.94098342875893,304.417022705078
,Run8,1093,6.94098342875893,304.457000732422
,Run8,1094,6.94098342875893,304.456024169922
,Run8,1095,6.94098342875893,304.488006591797
,Run8,1096,6.94098342875893,304.524017333984
,Run8,1097,6.94098342875893,304.574005126953
,Run8,1098,6.94098342875893,304.567016601562
,Run8,1099,6.94098342875893,304.365020751953
,Run8,1100,6.94098342875893,304.438018798828
,Run8,1101,6.94098342875893,304.451019287109
,Run8,1102,6.94098342875893,304.477020263672
,Run8,1103,6.94098342875893,304.496002197266
,Run8,1104,6.94098342875893,304.541015625
,Run8,1105,6.94098342875893,304.551025390625
,Run8,1106,6.94098342875893,304.611022949219
,Run8,1107,6.94098342875893,304.406005859375
,Run8,1108,6.94098342875893,304.430023193359
,Run8,1109,6.94098342875893,304.447021484375
,Run8,1110,6.94098342875893,304.460021972656
,Run8,1111,6.94098342875893,304.491027832031
,Run8,1112,6.94098342875893,304.512023925781
,Run8,1113,6.94098342875893,304.560028076172
,Run8,1114,6.94098342875893,304.545013427734
,Run8,1115,6.94098342875893,304.398010253906
,Run8,1116,6.94098342875893,304.391021728516
,Run8,1117,6.94098342875893,304.416015625
,Run8,1118,6.94098342875893,304.432006835938
,Run8,1119,6.94098342875893,304.461029052734
,Run8,1120,6.94098342875893,304.451019287109
,Run8,1121,6.94098342875893,304.492004394531
,Run8,1122,6.94098342875893,304.504028320312
,Run8,1123,6.94098342875893,304.513000488281
,Run8,1124,6.94098342875893,304.324005126953
,Run8,1125,6.94098342875893,304.366027832031
,Run8,1126,6.94098342875893,304.368011474609
,Run8,1127,6.94098342875893,304.385009765625
,Run8,1128,6.94098342875893,304.426025390625
,Run8,1129,6.94098342875893,304.456024169922
,Run8,1130,6.94098342875893,304.450012207031
,Run8,1131,6.94098342875893,304.424011230469
,Run8,1132,6.94098342875893,304.322021484375
,Run8,1133,6.94098342875893,304.343017578125
,Run8,1134,6.94098342875893,304.388000488281
,Run8,1135,6.94098342875893,304.393005371094
,Run8,1136,6.94098342875893,304.426025390625
,Run8,1137,6.94098342875893,304.424011230469
,Run8,1138,6.94098342875893,304.404022216797
,Run8,1139,6.94098342875893,304.405029296875
,Run8,1140,6.94098342875893,304.3740234375
,Run8,1141,6.94098342875893,304.318023681641
,Run8,1142,6.94098342875893,304.373016357422
,Run8,1143,6.94098342875893,304.363006591797
,Run8,1144,37.8749836503354,304.381011962891
,Run8,1145,37.8749836503354,304.299011230469
,Run8,1146,37.8749836503354,304.310028076172
,Run8,1147,37.8749836503354,304.305023193359
,Run8,1148,37.8749836503354,304.261016845703
,Run8,1149,37.8749836503354,304.22802734375
,Run8,1150,37.8749836503354,304.205017089844
,Run8,1151,37.8749836503354,304.204010009766
,Run8,1152,37.8749836503354,304.148010253906
,Run8,1153,37.8749836503354,304.182006835938
,Run8,1154,37.8749836503354,304.161010742188
,Run8,1155,11.8886580396562,304.200006103516
,Run8,1156,11.8886580396562,304.228009033203
,Run8,1157,11.8886580396562,304.281005859375
,Run8,1158,11.8886580396562,304.252008056641
,Run8,1159,11.8886580396562,304.281005859375
,Run8,1160,11.8886580396562,304.268017578125
,Run8,1161,11.8886580396562,304.255029296875
,Run8,1162,11.8886580396562,304.241003417969
,Run8,1163,11.8886580396562,304.228015136719
,Run8,1164,11.8886580396562,304.227001953125
,Run8,1165,11.8886580396562,304.217028808594
,Run8,1166,11.8886580396562,304.259008789062
,Run8,1167,11.8886580396562,304.255010986328
,Run8,1168,11.8886580396562,304.255010986328
,Run8,1169,11.8886580396562,304.245013427734
,Run8,1170,11.8886580396562,304.205004882812
,Run8,1171,11.8886580396562,304.264019775391
,Run8,1172,11.8886580396562,304.214001464844
,Run8,1173,11.8886580396562,304.220013427734
,Run8,1174,11.8886580396562,304.281024169922
,Run8,1175,11.8886580396562,304.246008300781
,Run8,1176,11.8886580396562,304.204016113281
,Run8,1177,11.8886580396562,304.257006835938
,Run8,1178,11.8886580396562,304.276025390625
,Run8,1179,11.8886580396562,304.269012451172
,Run8,1180,11.8886580396562,304.226019287109
,Run8,1181,11.8886580396562,304.245007324219
,Run8,1182,11.8886580396562,304.264025878906
,Run8,1183,11.8886580396562,304.079010009766
,Run8,1184,11.8886580396562,304.221008300781
,Run8,1185,11.8886580396562,303.643005371094
,Run8,1186,11.8886580396562,303.849029541016
,Run8,1187,11.8886580396562,303.901000976562
,Run8,1188,11.8886580396562,304.017028808594
,Run8,1189,11.8886580396562,303.553009033203
,Run8,1190,11.8886580396562,303.610015869141
,Run8,1191,11.8886580396562,303.613006591797
,Run8,1192,343.300755765227,304.235003662109
,Run8,1193,343.300755765227,304.294018554688
,Run8,1194,343.300755765227,304.244018554688
,Run8,1195,343.300755765227,304.206024169922
,Run8,1196,343.300755765227,304.220001220703
,Run8,1197,343.300755765227,304.079010009766
,Run8,1198,343.300755765227,304.116027832031
,Run8,1199,343.300755765227,304.156005859375
,Run8,1200,343.300755765227,304.190002441406
,Run8,1201,11.5946060813783,304.467010498047
,Run8,1202,11.5946060813783,304.258026123047
,Run8,1203,11.5946060813783,304.281005859375
,Run8,1204,11.5946060813783,304.358001708984
,Run8,1205,11.5946060813783,304.358001708984
,Run8,1206,11.5946060813783,304.390014648438
,Run8,1207,11.5946060813783,304.178009033203
,Run8,1208,11.5946060813783,304.197021484375
,Run8,1209,11.5946060813783,304.239013671875
,Run8,1210,11.5946060813783,304.292022705078
,Run8,1211,11.5946060813783,304.335021972656
,Run8,1212,11.5946060813783,304.128021240234
,Run8,1213,11.5946060813783,304.144012451172
,Run8,1214,11.5946060813783,304.166015625
,Run8,1215,11.5946060813783,304.236999511719
,Run8,1216,11.5946060813783,304.321014404297
,Run8,1217,11.5946060813783,304.142028808594
,Run8,1218,11.5946060813783,304.175018310547
,Run8,1219,11.5946060813783,304.223022460938
,Run8,1220,11.5946060813783,304.244018554688
,Run8,1221,11.5946060813783,304.302001953125
,Run8,1222,11.5946060813783,304.053009033203
,Run8,1223,11.5946060813783,304.076019287109
,Run8,1224,11.5946060813783,304.029022216797
,Run8,1225,11.5946060813783,304.065002441406
,Run8,1226,11.5946060813783,304.143005371094
,Run8,1227,11.5946060813783,303.914001464844
,Run8,1228,11.5946060813783,303.980010986328
,Run8,1229,11.5946060813783,304.005004882812
,Run8,1230,11.5946060813783,304.072021484375
,Run8,1231,11.5946060813783,304.173004150391
,Run8,1232,11.5946060813783,303.990020751953
,Run8,1233,11.5946060813783,304.038024902344
,Run8,1234,11.5946060813783,304.040008544922
,Run8,1235,11.5946060813783,304.113006591797
,Run8,1236,11.5946060813783,304.22802734375
,Run8,1237,11.5946060813783,303.881011962891
,Run8,1238,11.5946060813783,303.947021484375
,Run8,1239,11.5946060813783,304.101013183594
,Run8,1240,11.5946060813783,304.177001953125
,Run8,1241,11.5946060813783,304.338012695312
,Run8,1242,11.5946060813783,303.940002441406
,Run8,1243,11.5946060813783,303.9990234375
,Run8,1244,11.5946060813783,304.027008056641
,Run8,1245,11.5946060813783,304.117004394531
,Run8,1246,11.5946060813783,304.201019287109
,Run8,1247,11.5946060813783,303.852020263672
,Run8,1248,11.5946060813783,303.964019775391
,Run8,1249,11.5946060813783,304.050018310547
,Run8,1250,11.5946060813783,304.102020263672
,Run8,1251,11.5946060813783,304.219024658203
,Run8,1252,11.5946060813783,303.921020507812
,Run8,1253,11.5946060813783,303.972015380859
,Run8,1254,11.5946060813783,303.972015380859
,Run8,1255,11.5946060813783,304.034027099609
,Run8,1256,11.5946060813783,304.111999511719
,Run8,1257,11.5946060813783,303.844024658203
,Run8,1258,11.5946060813783,303.875
,Run8,1259,11.5946060813783,303.952026367188
,Run8,1260,11.5946060813783,304.013000488281
,Run8,1261,11.5946060813783,304.116027832031
,Run8,1262,11.5946060813783,303.869018554688
,Run8,1263,11.5946060813783,303.934020996094
,Run8,1264,11.5946060813783,304.034027099609
,Run8,1265,11.5946060813783,304.150024414062
,Run8,1266,11.5946060813783,304.297027587891
,Run8,1267,11.5946060813783,303.93701171875
,Run8,1268,11.5946060813783,304.010009765625
,Run8,1269,11.5946060813783,304.109008789062
,Run8,1270,11.5946060813783,304.204010009766
,Run8,1271,11.5946060813783,304.313018798828
,Run8,1272,11.5946060813783,304.028015136719
,Run8,1273,11.5946060813783,304.10400390625
,Run8,1274,11.5946060813783,304.199005126953
,Run8,1275,11.5946060813783,304.296020507812
,Run8,1276,11.5946060813783,304.402008056641
,Run8,1277,11.5946060813783,304.099029541016
,Run8,1278,11.5946060813783,304.271026611328
,Run8,1279,11.5946060813783,304.394012451172
,Run8,1280,11.5946060813783,304.493011474609
,Run8,1281,11.5946060813783,304.594024658203
,Run8,1282,11.5946060813783,304.226013183594
,Run8,1283,11.5946060813783,304.356018066406
,Run8,1284,11.5946060813783,304.434020996094
,Run8,1285,11.5946060813783,304.4990234375
,Run8,1286,11.5946060813783,304.563018798828
,Run8,1287,11.5946060813783,304.31201171875
,Run8,1288,11.5946060813783,304.399017333984
,Run8,1289,11.5946060813783,304.468017578125
,Run8,1290,11.5946060813783,304.589019775391
,Run8,1291,11.5946060813783,304.640014648438
,Run8,1292,11.5946060813783,304.391021728516
,Run8,1293,11.5946060813783,304.449005126953
,Run8,1294,11.5946060813783,304.507019042969
,Run8,1295,11.5946060813783,304.531005859375
,Run8,1296,11.5946060813783,304.626007080078
,Run8,1297,11.5946060813783,304.351013183594
