"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.916257500E-1,1.292681122E1,2.002366638E1,-4.263781738E1
5.016537500E-1,1.162828064E1,2.110502625E1,-4.268380737E1
5.116827500E-1,1.047010803E1,2.213838959E1,-4.231243896E1
5.217071250E-1,9.347412109E0,2.314550781E1,-4.155734253E1
5.317361250E-1,8.465148926E0,2.390438843E1,-4.119616699E1
5.417641250E-1,7.740631104E0,2.447085571E1,-4.111972046E1
5.517921250E-1,7.891426086E0,2.454481506E1,-4.120089722E1
5.618211250E-1,8.014816284E0,2.415866089E1,-4.157626343E1
5.718491250E-1,8.222152710E0,2.364378357E1,-4.167855835E1
5.818781250E-1,8.273307800E0,2.273266602E1,-4.225863647E1
5.919061250E-1,8.535949707E0,2.186653900E1,-4.275012207E1
6.019341250E-1,8.888198853E0,2.053265381E1,-4.298696899E1
6.119631250E-1,9.145835876E0,1.946385193E1,-4.340844727E1
6.219911250E-1,8.921875000E0,1.820327759E1,-4.405169678E1
6.320201250E-1,8.714271545E0,1.634696960E1,-4.466009521E1
6.420481250E-1,7.994224548E0,1.608012390E1,-4.484365845E1
6.520761250E-1,7.122238159E0,1.570823669E1,-4.500140381E1
6.621051250E-1,6.722778320E0,1.534982300E1,-4.526296997E1
6.721331250E-1,6.520515442E0,1.531671143E1,-4.516476440E1
6.821621250E-1,6.278007507E0,1.534477234E1,-4.521252441E1
6.921901250E-1,6.276367188E0,1.523924255E1,-4.590512085E1
7.022181250E-1,5.939033508E0,1.545921326E1,-4.559851074E1
7.122471250E-1,6.172866821E0,1.572950745E1,-4.599194336E1
7.222751250E-1,6.414031982E0,1.538847351E1,-4.605413818E1
7.323041250E-1,5.924354553E0,1.510639954E1,-4.581658936E1
7.423321250E-1,5.889137268E0,1.462948608E1,-4.619488525E1
7.523611250E-1,5.632019043E0,1.463851929E1,-4.627047729E1
7.623891250E-1,5.071273804E0,1.444696045E1,-4.621673584E1
7.724171250E-1,4.856880188E0,1.433396912E1,-4.613122559E1
7.824461250E-1,4.678726196E0,1.401773071E1,-4.607498169E1
7.924741250E-1,4.280555725E0,1.404304504E1,-4.610580444E1
8.025031250E-1,3.827850342E0,1.393482971E1,-4.646176147E1
8.125311250E-1,3.441764832E0,1.378271484E1,-4.653149414E1
8.225591250E-1,3.352050781E0,1.318957520E1,-4.654238892E1
8.325881250E-1,2.824424744E0,1.279443359E1,-4.665530396E1
8.426161250E-1,2.447303772E0,1.248190308E1,-4.703942871E1
8.526451250E-1,2.137611389E0,1.221771240E1,-4.716873169E1
8.626731250E-1,1.333763123E0,1.186303711E1,-4.722146606E1
8.727011250E-1,4.775695801E-1,1.148048401E1,-4.746939087E1
8.827301250E-1,9.648895264E-2,1.111111450E1,-4.760513306E1
8.927581250E-1,-5.731506348E-1,1.084143066E1,-4.726473999E1
9.027871250E-1,-9.590454102E-1,1.056376648E1,-4.732952881E1
9.128151250E-1,-1.263801575E0,1.022593689E1,-4.767147827E1
9.228441250E-1,-1.892547607E0,1.030772400E1,-4.729110718E1
9.328721250E-1,-2.172752380E0,1.043862915E1,-4.746612549E1
9.429001250E-1,-2.337760925E0,1.055990601E1,-4.718542480E1
9.529291250E-1,-2.378791809E0,1.062904358E1,-4.715075684E1
9.629571250E-1,-2.452293396E0,1.069924927E1,-4.679293823E1
9.729861250E-1,-2.783393860E0,1.072111511E1,-4.694720459E1
9.830141250E-1,-2.768028259E0,1.081686401E1,-4.691864014E1
9.930421250E-1,-3.155090332E0,1.087510681E1,-4.713293457E1
1.003071125E0,-3.047996521E0,1.128515625E1,-4.729815674E1
1.013099125E0,-2.971023560E0,1.166418457E1,-4.707171631E1
1.023128125E0,-2.556610107E0,1.201472473E1,-4.709753418E1
1.033156125E0,-2.026008606E0,1.273608398E1,-4.652722168E1
1.043185125E0,-1.140243530E0,1.285699463E1,-4.672729492E1
1.053213125E0,-5.453033447E-1,1.341618347E1,-4.657827759E1
1.063241125E0,-4.194641113E-2,1.365809631E1,-4.643637085E1
1.073270125E0,3.709182739E-1,1.389620972E1,-4.655737305E1
1.083298125E0,8.715286255E-1,1.434747314E1,-4.656655884E1
1.093327125E0,1.077651978E0,1.427116394E1,-4.660165405E1
1.103355125E0,1.267272949E0,1.473822021E1,-4.622888184E1
1.113383125E0,1.825569153E0,1.470510864E1,-4.645181274E1
1.123412125E0,2.279602051E0,1.460060120E1,-4.641925049E1
1.133440125E0,2.773880005E0,1.458071899E1,-4.660699463E1
1.143469125E0,3.457092285E0,1.424946594E1,-4.640759277E1
1.153497125E0,3.987541199E0,1.375657654E1,-4.677539062E1
1.163526125E0,4.828689575E0,1.335791016E1,-4.672900391E1
1.173554125E0,5.835189819E0,1.284457397E1,-4.694223022E1
1.183582125E0,6.724327087E0,1.211585999E1,-4.723489380E1
1.193611125E0,7.853622437E0,1.115603638E1,-4.693432617E1
1.203639125E0,9.038017273E0,1.075720215E1,-4.687170410E1
1.213668125E0,1.044209290E1,1.006205750E1,-4.731668091E1
1.223696125E0,1.142186737E1,9.466613770E0,-4.677703857E1
1.233725125E0,1.230358124E1,8.411422729E0,-4.688916016E1
1.243753125E0,1.277330017E1,7.276229858E0,-4.677691650E1
1.253781125E0,1.321518707E1,6.353469849E0,-4.691601562E1
1.263810125E0,1.329790497E1,5.075363159E0,-4.727578735E1
1.273838125E0,1.312727356E1,3.819473267E0,-4.736148071E1
1.283867125E0,1.254812622E1,2.610214233E0,-4.760250854E1
1.293895125E0,1.212052155E1,1.859481812E0,-4.732333374E1
1.303924125E0,1.183212280E1,9.304809570E-1,-4.771408081E1
1.313952125E0,1.187747955E1,1.291656494E-1,-4.820596313E1
1.323980125E0,1.164546204E1,-1.036132812E0,-4.808517456E1
1.334009125E0,1.184975433E1,-1.641693115E0,-4.802700806E1
1.344037125E0,1.218425751E1,-2.152099609E0,-4.762814331E1
1.354066125E0,1.297090149E1,-2.802795410E0,-4.731726074E1
1.364094125E0,1.399365234E1,-3.216415405E0,-4.711364746E1
1.374122125E0,1.456514740E1,-3.851119995E0,-4.692871094E1
1.384151125E0,1.507170105E1,-5.109848022E0,-4.678161621E1
1.394179125E0,1.538464355E1,-5.869903564E0,-4.647781372E1
1.404208125E0,1.551185608E1,-6.447174072E0,-4.662500000E1
1.414236125E0,1.563934326E1,-7.041427612E0,-4.630584717E1
1.424265125E0,1.544986725E1,-7.507995605E0,-4.610440063E1
1.434293125E0,1.533016968E1,-8.059738159E0,-4.620101929E1
1.444322125E0,1.530994415E1,-8.830795288E0,-4.581329346E1
1.454350125E0,1.529379272E1,-9.715789795E0,-4.571484375E1
1.464378125E0,1.503572845E1,-1.065010071E1,-4.579205322E1
1.474407125E0,1.527563477E1,-1.131254578E1,-4.552795410E1
1.484435125E0,1.562236786E1,-1.188203430E1,-4.573501587E1
1.494464125E0,1.569597626E1,-1.230683899E1,-4.547930908E1
1.504492125E0,1.610314941E1,-1.287962341E1,-4.506546021E1
1.514524000E0,1.616193390E1,-1.326997375E1,-4.493777466E1
1.524553000E0,1.593536377E1,-1.408218384E1,-4.459555054E1
1.534581000E0,1.605550385E1,-1.482974243E1,-4.446511841E1
1.544610000E0,1.628028107E1,-1.544749451E1,-4.416207886E1
1.554638000E0,1.606445312E1,-1.589375305E1,-4.401126099E1
1.564667000E0,1.593238068E1,-1.680593872E1,-4.373648071E1
1.574695000E0,1.574356842E1,-1.744769287E1,-4.317892456E1
1.584724000E0,1.577793884E1,-1.855752563E1,-4.296765137E1
1.594752000E0,1.560758209E1,-1.943661499E1,-4.261956787E1
1.604780000E0,1.533319092E1,-2.010368347E1,-4.228054810E1
1.614809000E0,1.504996490E1,-2.119075012E1,-4.218371582E1
1.624837000E0,1.493331146E1,-2.157778931E1,-4.163507080E1
1.634866000E0,1.495105743E1,-2.217231750E1,-4.158300781E1
1.644894000E0,1.502152252E1,-2.253599548E1,-4.128817749E1
1.654923000E0,1.516036987E1,-2.328121948E1,-4.091101074E1
1.664951000E0,1.579818726E1,-2.328283691E1,-4.042053223E1
1.674979000E0,1.616950226E1,-2.337898254E1,-4.088464355E1
1.685008000E0,1.647780609E1,-2.319311523E1,-4.059719849E1
1.695036000E0,1.689237976E1,-2.308694458E1,-4.029922485E1
1.705065000E0,1.729923248E1,-2.283491516E1,-4.017306519E1
1.715093000E0,1.739196777E1,-2.238360596E1,-4.017111206E1
1.725122000E0,1.743550110E1,-2.204597473E1,-4.046078491E1
1.735150000E0,1.779644775E1,-2.175219727E1,-4.076885986E1
1.745178000E0,1.784198761E1,-2.117602539E1,-4.113339233E1
1.755207000E0,1.803217316E1,-2.050489807E1,-4.151022339E1
1.765235000E0,1.769326019E1,-1.984472656E1,-4.187057495E1
1.775264000E0,1.719726562E1,-1.952911377E1,-4.249969482E1
1.785292000E0,1.682152557E1,-1.859342957E1,-4.258721924E1
1.795321000E0,1.665607452E1,-1.826562500E1,-4.310681152E1
1.805349000E0,1.598583984E1,-1.740354919E1,-4.307321167E1
1.815377000E0,1.522502899E1,-1.695606995E1,-4.384402466E1
1.825406000E0,1.459156036E1,-1.622111511E1,-4.423764038E1
1.835434000E0,1.372058105E1,-1.537551880E1,-4.476553345E1
1.845463000E0,1.282610321E1,-1.434913635E1,-4.533197021E1
1.855491000E0,1.172190857E1,-1.323982239E1,-4.621170044E1
1.865520000E0,1.036338806E1,-1.231939697E1,-4.665026855E1
1.875548000E0,8.987152100E0,-1.086557007E1,-4.717407227E1
1.885576000E0,7.569961548E0,-9.409896851E0,-4.765499878E1
1.895605000E0,6.605613708E0,-8.360061646E0,-4.831979370E1
1.905633000E0,5.413818359E0,-7.157470703E0,-4.846560669E1
1.915662000E0,4.328125000E0,-6.024734497E0,-4.877026367E1
1.925690000E0,3.612922668E0,-5.064010620E0,-4.891589355E1
1.935719000E0,2.540016174E0,-4.228897095E0,-4.881536865E1
1.945747000E0,1.843093872E0,-3.272720337E0,-4.900344849E1
1.955776000E0,1.153091431E0,-2.286117554E0,-4.922927856E1
1.965804000E0,1.784439087E-1,-1.568649292E0,-4.922430420E1
1.975832000E0,-1.127372742E0,-6.436614990E-1,-4.908404541E1
1.985861000E0,-2.491317749E0,1.314239502E-1,-4.917913818E1
1.995889000E0,-3.827033997E0,9.976348877E-1,-4.902316284E1
2.005918000E0,-4.890312195E0,1.517623901E0,-4.874249268E1
2.015946000E0,-6.319480896E0,2.105728149E0,-4.841635132E1
2.025975000E0,-7.510330200E0,2.558334351E0,-4.833605957E1
2.036003000E0,-8.879455566E0,3.195831299E0,-4.787814331E1
2.046031000E0,-1.015402985E1,3.587905884E0,-4.763165283E1
2.056060000E0,-1.113174438E1,4.077362061E0,-4.746414185E1
2.066088000E0,-1.215117645E1,3.945236206E0,-4.699200439E1
2.076117000E0,-1.301908112E1,3.979690552E0,-4.677209473E1
2.086145000E0,-1.385073090E1,4.116027832E0,-4.626239014E1
2.096174000E0,-1.482688904E1,4.283187866E0,-4.620651245E1
2.106202000E0,-1.529463196E1,4.543838501E0,-4.582348633E1
2.116231000E0,-1.590499115E1,4.591522217E0,-4.530526733E1
2.126259000E0,-1.621395111E1,4.828231812E0,-4.520074463E1
2.136287000E0,-1.663245392E1,5.145462036E0,-4.541384888E1
2.146316000E0,-1.678775787E1,5.604690552E0,-4.524935913E1
2.156344000E0,-1.647956085E1,5.700714111E0,-4.488143921E1
2.166373000E0,-1.615923309E1,5.645019531E0,-4.552243042E1
2.176401000E0,-1.609278107E1,5.730804443E0,-4.574472046E1
2.186430000E0,-1.572087860E1,5.878265381E0,-4.559518433E1
2.196458000E0,-1.560814667E1,5.958709717E0,-4.569216919E1
2.206486000E0,-1.519237518E1,5.967697144E0,-4.591384888E1
2.216515000E0,-1.484896088E1,5.902740479E0,-4.607629395E1
2.226543000E0,-1.469403839E1,5.621368408E0,-4.611337280E1
2.236572000E0,-1.448185730E1,5.579650879E0,-4.634268188E1
2.246600000E0,-1.440126801E1,5.508255005E0,-4.667010498E1
2.256629000E0,-1.434387970E1,5.235351562E0,-4.616900635E1
2.266657000E0,-1.435205078E1,5.436019897E0,-4.596740723E1
2.276686000E0,-1.443565369E1,5.272384644E0,-4.650186157E1
2.286714000E0,-1.481653595E1,5.258895874E0,-4.617221069E1
2.296742000E0,-1.496643066E1,5.198272705E0,-4.606845093E1
2.306771000E0,-1.512155914E1,5.501052856E0,-4.605789185E1
2.316799000E0,-1.541377258E1,5.695861816E0,-4.604641724E1
2.326828000E0,-1.570018768E1,5.869171143E0,-4.576409912E1
2.336856000E0,-1.662629700E1,5.867691040E0,-4.525997925E1
2.346885000E0,-1.726443481E1,6.249511719E0,-4.497259521E1
2.356913000E0,-1.777423096E1,6.591339111E0,-4.437048340E1
2.366942000E0,-1.860324860E1,7.044281006E0,-4.431359863E1
2.376970000E0,-1.898782349E1,7.523956299E0,-4.389511108E1
2.386998000E0,-1.960933685E1,7.925033569E0,-4.359252930E1
2.397027000E0,-2.022733307E1,8.324478149E0,-4.325411987E1
2.407055000E0,-2.066118622E1,9.040023804E0,-4.278735352E1
2.417084000E0,-2.117949677E1,9.660079956E0,-4.235397339E1
2.427112000E0,-2.180396271E1,1.014830017E1,-4.173242188E1
2.437141000E0,-2.242889404E1,1.044110107E1,-4.120599365E1
2.447169000E0,-2.298317719E1,1.088327026E1,-4.037902832E1
2.457198000E0,-2.364218903E1,1.130899048E1,-4.022940063E1
2.467226000E0,-2.394052124E1,1.162768555E1,-4.010214233E1
2.477254000E0,-2.459333801E1,1.164158630E1,-3.973220825E1
2.487283000E0,-2.487152863E1,1.176466370E1,-3.930673218E1
2.497311000E0,-2.513970947E1,1.169865417E1,-3.900680542E1
2.507340000E0,-2.551428223E1,1.194747925E1,-3.847940063E1
2.517368125E0,-2.577708435E1,1.212225342E1,-3.866680908E1
2.527397125E0,-2.614150238E1,1.271939087E1,-3.802218628E1
2.537425125E0,-2.657431793E1,1.322459412E1,-3.752593994E1
2.547454125E0,-2.707198334E1,1.353393555E1,-3.719921875E1
2.557482125E0,-2.729772186E1,1.446524048E1,-3.680496216E1
2.567510125E0,-2.770188141E1,1.512637329E1,-3.639416504E1
2.577539125E0,-2.795382690E1,1.586903381E1,-3.605834961E1
2.587567125E0,-2.790023041E1,1.665907288E1,-3.573892212E1
2.597596125E0,-2.804606628E1,1.733848572E1,-3.472647095E1
2.607624125E0,-2.819265747E1,1.829315186E1,-3.379901123E1
2.617653125E0,-2.795901489E1,1.925946045E1,-3.317095947E1
2.627681125E0,-2.797350311E1,2.021907043E1,-3.298895264E1
2.637710125E0,-2.784200287E1,2.118723297E1,-3.239602661E1
2.647738125E0,-2.765102386E1,2.227184296E1,-3.231634521E1
2.657766125E0,-2.729395294E1,2.319393158E1,-3.193865967E1
2.667795125E0,-2.699799347E1,2.402316284E1,-3.145986938E1
2.677823125E0,-2.665831757E1,2.481787872E1,-3.117501831E1
2.687852125E0,-2.548545837E1,2.628605652E1,-3.086901855E1
2.697880125E0,-2.505873108E1,2.712098694E1,-3.053274536E1
2.707909125E0,-2.460691071E1,2.770217896E1,-3.025210571E1
2.717937125E0,-2.426977539E1,2.836796570E1,-2.975848389E1
2.727966125E0,-2.396354675E1,2.905255127E1,-2.950650024E1
2.737994125E0,-2.331249237E1,2.979161835E1,-2.913357544E1
2.748022125E0,-2.317539215E1,3.053845215E1,-2.866262817E1
2.758051125E0,-2.248357391E1,3.113266754E1,-2.804678345E1
2.768079125E0,-2.229797363E1,3.173466492E1,-2.728927612E1
2.778108125E0,-2.215267944E1,3.224676514E1,-2.728094482E1
2.788136125E0,-2.187576294E1,3.278083801E1,-2.666839600E1
2.798165125E0,-2.172098541E1,3.344058228E1,-2.607855225E1
2.808193125E0,-2.158614349E1,3.395169830E1,-2.548242188E1
2.818222125E0,-2.159000397E1,3.389340973E1,-2.564788818E1
2.828250125E0,-2.156275177E1,3.386853790E1,-2.577633667E1
2.838279125E0,-2.150035095E1,3.371372986E1,-2.558032227E1
2.848307125E0,-2.140019989E1,3.357425690E1,-2.585467529E1
2.858335125E0,-2.148393250E1,3.337758636E1,-2.591839600E1
2.868364125E0,-2.166428375E1,3.312901306E1,-2.638958740E1
2.878392125E0,-2.165560150E1,3.272739410E1,-2.712286377E1
2.888421125E0,-2.133245087E1,3.210550690E1,-2.772366333E1
2.898449125E0,-2.106550598E1,3.200412750E1,-2.822677612E1
2.908478125E0,-2.117250824E1,3.187507629E1,-2.865093994E1
2.918506125E0,-2.150807953E1,3.167742920E1,-2.884082031E1
2.928535125E0,-2.192942047E1,3.116669464E1,-2.911380005E1
2.938563125E0,-2.191439819E1,3.077242279E1,-2.919107056E1
2.948591125E0,-2.201186371E1,3.038899231E1,-2.981024170E1
2.958620125E0,-2.212068176E1,3.004249573E1,-2.964859009E1
2.968648125E0,-2.253219604E1,3.007863617E1,-2.973071289E1
2.978677125E0,-2.247392273E1,2.972242737E1,-2.993127441E1
2.988705125E0,-2.253757477E1,2.986854553E1,-2.995767212E1
2.998734125E0,-2.244724274E1,2.957749176E1,-3.035452271E1
3.008762125E0,-2.222811127E1,3.001272583E1,-2.999072266E1
3.018791125E0,-2.205127716E1,3.018222809E1,-2.979608154E1
3.028819125E0,-2.172063446E1,3.029999542E1,-2.959030151E1
3.038848125E0,-2.156620789E1,3.089412689E1,-2.940524292E1
3.048876125E0,-2.125905609E1,3.125540924E1,-2.913970947E1
3.058904125E0,-2.091312408E1,3.159024048E1,-2.874984741E1
3.068933125E0,-2.055342865E1,3.201218414E1,-2.894586182E1
3.078961125E0,-2.035926056E1,3.195748901E1,-2.905599976E1
3.088990125E0,-2.003933716E1,3.214579010E1,-2.925833130E1
3.099018125E0,-1.992713928E1,3.215954590E1,-2.939483643E1
3.109047125E0,-1.962554932E1,3.224608612E1,-2.943591309E1
3.119075125E0,-1.915667725E1,3.256008148E1,-2.956198120E1
3.129104125E0,-1.884994507E1,3.240583038E1,-2.991659546E1
3.139132125E0,-1.871562195E1,3.257209778E1,-3.025210571E1
3.149161125E0,-1.831847382E1,3.259588623E1,-2.984811401E1
3.159189125E0,-1.788385773E1,3.234653473E1,-3.019967651E1
3.169218125E0,-1.746887970E1,3.259638214E1,-2.998977661E1
3.179246125E0,-1.710216522E1,3.216862488E1,-3.060238647E1
3.189274125E0,-1.717751312E1,3.227545929E1,-3.073159790E1
3.199303125E0,-1.681707001E1,3.218386841E1,-3.122671509E1
3.209331125E0,-1.649794769E1,3.214648438E1,-3.123794556E1
3.219360125E0,-1.656075287E1,3.204325104E1,-3.148223877E1
3.229388125E0,-1.622629547E1,3.200064087E1,-3.180734253E1
3.239417125E0,-1.592749786E1,3.180914307E1,-3.184759521E1
3.249445125E0,-1.613970184E1,3.215138245E1,-3.190731812E1
3.259474125E0,-1.617962646E1,3.206005096E1,-3.179980469E1
3.269502125E0,-1.621547699E1,3.193992615E1,-3.175274658E1
3.279531125E0,-1.656855011E1,3.214106750E1,-3.183532715E1
3.289559125E0,-1.721941376E1,3.190316772E1,-3.168579102E1
3.299587125E0,-1.774404907E1,3.191967010E1,-3.145254517E1
3.309616125E0,-1.850647736E1,3.173217010E1,-3.108935547E1
3.319644125E0,-1.930971527E1,3.205773163E1,-2.986672974E1
3.329673125E0,-2.010434723E1,3.197602081E1,-2.933337402E1
3.339701125E0,-2.099592590E1,3.234622192E1,-2.857772827E1
3.349730125E0,-2.199740601E1,3.247301483E1,-2.738208008E1
3.359758125E0,-2.262840271E1,3.252470398E1,-2.616467285E1
3.369787125E0,-2.327885437E1,3.289020538E1,-2.503857422E1
3.379815125E0,-2.385807800E1,3.344934845E1,-2.424215698E1
3.389844125E0,-2.439463043E1,3.363994598E1,-2.301000977E1
3.399872125E0,-2.489395142E1,3.393165588E1,-2.190182495E1
3.409900125E0,-2.518966675E1,3.462364197E1,-2.078970337E1
3.419929125E0,-2.515917969E1,3.489700317E1,-2.004959106E1
3.429957125E0,-2.492171478E1,3.528045654E1,-1.922793579E1
3.439986125E0,-2.489562988E1,3.589442444E1,-1.889682007E1
3.450014125E0,-2.447893524E1,3.616515350E1,-1.824807739E1
3.460043125E0,-2.427033234E1,3.618573761E1,-1.818212891E1
3.470071125E0,-2.402732849E1,3.613771057E1,-1.820425415E1
3.480100125E0,-2.387648773E1,3.607180786E1,-1.847204590E1
3.490128125E0,-2.361569214E1,3.622352600E1,-1.915426636E1
3.500157125E0,-2.319905090E1,3.607427979E1,-1.990106201E1
3.510185125E0,-2.290751648E1,3.590435791E1,-2.086431885E1
3.520214250E0,-2.208763885E1,3.585370636E1,-2.189761353E1
3.530242250E0,-2.125537872E1,3.537915039E1,-2.305694580E1
3.540270250E0,-2.070876312E1,3.499143982E1,-2.455651855E1
3.550299250E0,-2.000074768E1,3.469138336E1,-2.585171509E1
3.560327250E0,-1.912415314E1,3.419118500E1,-2.710571289E1
3.570356250E0,-1.847120667E1,3.380668640E1,-2.863241577E1
3.580384250E0,-1.763450623E1,3.315719604E1,-2.964108276E1
3.590413250E0,-1.722583008E1,3.260381317E1,-3.098965454E1
3.600441250E0,-1.670947266E1,3.214461517E1,-3.163885498E1
3.610470250E0,-1.662552643E1,3.155563354E1,-3.171359253E1
3.620498250E0,-1.644158936E1,3.094942474E1,-3.241687012E1
3.630527250E0,-1.650341034E1,3.072237396E1,-3.272039795E1
3.640555250E0,-1.659624481E1,3.029272461E1,-3.286322021E1
3.650584250E0,-1.678136444E1,2.993239594E1,-3.300762939E1
3.660612250E0,-1.708997345E1,2.954202271E1,-3.334973145E1
3.670640250E0,-1.723536682E1,2.900685883E1,-3.448016357E1
3.680669250E0,-1.766490173E1,2.848674774E1,-3.445214844E1
3.690697250E0,-1.758193970E1,2.776134491E1,-3.483737183E1
3.700726250E0,-1.788562012E1,2.688301849E1,-3.530288696E1
3.710754250E0,-1.839830017E1,2.609903717E1,-3.585299683E1
3.720783250E0,-1.896421814E1,2.535752106E1,-3.610437012E1
3.730811250E0,-1.973209381E1,2.298646545E1,-3.747927856E1
3.740840250E0,-1.995914459E1,2.201635742E1,-3.810208130E1
3.750868250E0,-2.017840576E1,2.096804047E1,-3.868408203E1
3.760897250E0,-2.038335419E1,1.985560608E1,-3.929470825E1
3.770925250E0,-1.997297668E1,1.870918274E1,-3.953924561E1
3.780954250E0,-1.968549347E1,1.804095459E1,-4.043960571E1
3.790982250E0,-1.908309937E1,1.695082092E1,-4.110131836E1
3.801011250E0,-1.817876434E1,1.554875183E1,-4.196820068E1
3.811039250E0,-1.763964844E1,1.443276978E1,-4.278488159E1
3.821068250E0,-1.689285278E1,1.319429016E1,-4.339215088E1
3.831096250E0,-1.630139160E1,1.195576477E1,-4.381954956E1
3.841124250E0,-1.509086609E1,1.071954346E1,-4.488629150E1
3.851153250E0,-1.443205261E1,9.476119995E0,-4.512704468E1
3.861181250E0,-1.339546967E1,8.377838135E0,-4.588885498E1
3.871210250E0,-1.246950531E1,7.209167480E0,-4.595700073E1
3.881238250E0,-1.152726746E1,5.899612427E0,-4.674884033E1
3.891267250E0,-1.078163147E1,4.561416626E0,-4.740753174E1
3.901295250E0,-9.960952759E0,3.628479004E0,-4.751718140E1
3.911324250E0,-8.647659302E0,2.330581665E0,-4.811093140E1
3.921352250E0,-8.210876465E0,1.434616089E0,-4.806088257E1
3.931381250E0,-7.559265137E0,4.053039551E-1,-4.823818970E1
3.941409250E0,-6.654823303E0,-6.263275146E-1,-4.863784790E1
3.951438250E0,-6.169418335E0,-1.205291748E0,-4.823678589E1
3.961466250E0,-5.364875793E0,-2.097579956E0,-4.852154541E1
3.971495250E0,-4.493446350E0,-2.770690918E0,-4.840673828E1
3.981523250E0,-3.955795288E0,-3.279067993E0,-4.835455322E1
3.991551250E0,-3.535026550E0,-4.032516479E0,-4.844866943E1
4.001580250E0,-3.086853027E0,-4.650070190E0,-4.811614990E1
4.011608250E0,-2.550346375E0,-4.719467163E0,-4.835852051E1
4.021637250E0,-1.997825623E0,-5.143951416E0,-4.863165283E1
4.031665250E0,-1.283607483E0,-5.431777954E0,-4.863046265E1
4.041694250E0,-9.948883057E-1,-5.564376831E0,-4.847253418E1
4.051722250E0,-1.146751404E0,-5.451095581E0,-4.848840332E1
4.061751250E0,-1.055137634E0,-5.142715454E0,-4.848248291E1
4.071779250E0,-1.523742676E0,-5.157180786E0,-4.869003296E1
4.081808250E0,-1.446609497E0,-4.699371338E0,-4.889831543E1
4.091836250E0,-1.495674133E0,-4.185165405E0,-4.885211182E1
