"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.355137286E2,8.031398621E0,9.125623169E0,-4.707560577E0
2.355237586E2,1.050695068E1,1.437311096E1,-6.474935303E0
2.355337876E2,1.293265640E1,2.223102036E1,-7.869585114E0
2.355438166E2,1.340941498E1,2.998369858E1,-1.035172348E1
2.355538466E2,8.720715179E0,3.114468430E1,-1.257684631E1
2.355638756E2,3.543730774E0,2.594389938E1,-1.024739044E1
2.355739046E2,1.957778778E0,2.033221893E1,-5.488935699E0
2.355839346E2,7.508386230E-1,1.725491821E1,-1.477727051E0
2.355939636E2,-1.514849854E-1,1.629601227E1,1.179996185E0
2.356039926E2,7.598199463E-1,1.806114166E1,6.635700989E-1
2.356140226E2,2.316133575E0,1.909788574E1,-3.047662354E-1
2.356240516E2,4.164639587E0,1.794363602E1,-9.404942322E-1
2.356340806E2,4.281097412E0,1.534743484E1,-2.863844604E0
2.356441106E2,3.222199402E0,1.358889175E1,-3.334016876E0
2.356541396E2,2.656825104E0,1.296139664E1,-2.707270203E0
2.356641686E2,2.306403809E0,1.183244431E1,-2.525398407E0
2.356741986E2,8.331674194E-1,1.023616379E1,-2.014361115E0
2.356842276E2,3.601510620E-1,9.533225555E0,-1.533860321E0
2.356942566E2,-5.182223511E-1,8.593928833E0,-1.569486237E0
2.357042866E2,-1.252894592E0,7.763006744E0,-1.781894531E0
2.357143156E2,-1.298549652E0,7.143894196E0,-2.005978546E0
2.357243446E2,-1.159339142E0,6.313271484E0,-1.338516541E0
2.357343745E2,-7.444020081E-1,5.201982422E0,-3.652404785E-1
2.357444035E2,3.502716064E-2,3.759282532E0,6.453080750E-1
2.357544325E2,8.879534912E-1,2.538121948E0,1.315614166E0
2.357644625E2,1.764231262E0,1.575174408E0,1.613195343E0
2.357744915E2,2.246827698E0,5.813909912E-1,1.461860046E0
2.357845215E2,2.275867310E0,3.906875610E-2,8.584648132E-1
2.357945505E2,1.648072815E0,-2.149530029E-1,5.164260864E-1
2.358045795E2,5.307962036E-1,-3.924838257E-1,-7.364685059E-2
2.358146095E2,-3.784130859E-1,-4.590953064E-1,-7.821235657E-1
2.358246385E2,-1.295555878E0,-3.245251465E-1,-7.740403748E-1
2.358346675E2,-1.604962463E0,-4.770579529E-1,-1.064735870E0
2.358446975E2,-1.852397919E0,-1.284329224E-1,-9.931846619E-1
2.358547265E2,-2.251018982E0,4.599934387E-1,-6.670129395E-1
2.358647555E2,-2.137105865E0,1.335522766E0,-1.081800385E0
2.358747855E2,-2.121388550E0,2.028431854E0,-1.719624023E0
2.358848145E2,-2.129172363E0,2.375859375E0,-3.166964264E0
2.358948435E2,-2.369422760E0,3.255130920E0,-4.791386261E0
2.359048735E2,-2.682421875E0,5.618715820E0,-6.422394562E0
2.359149025E2,-1.192719727E0,9.561367035E0,-1.040411453E1
2.359249315E2,1.628164215E0,1.498563721E1,-1.600411926E1
2.359349615E2,5.934409332E0,2.320968521E1,-2.028731232E1
2.359449905E2,9.577533417E0,3.098556519E1,-1.813104630E1
2.359550195E2,9.138646088E0,3.041764618E1,-1.362032639E1
2.359650495E2,6.691684570E0,2.653861267E1,-9.335037689E0
2.359750785E2,5.082680511E0,2.268352936E1,-1.451232147E0
2.359851075E2,5.257666626E0,2.043864761E1,4.006418610E0
2.359951375E2,3.983216858E0,2.046678909E1,2.869981842E0
2.360051665E2,4.352199554E0,2.318753128E1,2.387684784E0
2.360151955E2,4.357438660E0,2.335488327E1,1.070124664E0
2.360252255E2,1.486408997E0,2.060420334E1,2.933898926E-2
2.360352545E2,-9.737251282E-1,1.872590927E1,-4.577481079E-1
2.360452835E2,-2.248623962E0,1.686438034E1,-2.030677185E0
2.360553135E2,-2.564317474E0,1.422731415E1,-3.557502136E0
2.360653425E2,-3.140020294E0,1.141735748E1,-4.021986237E0
2.360753715E2,-3.122656403E0,9.470056915E0,-4.698728943E0
2.360854015E2,-2.768792267E0,7.818541260E0,-5.201832733E0
2.360954305E2,-2.009271698E0,7.124734039E0,-5.226231995E0
2.361054595E2,-1.426683197E0,5.738915863E0,-5.060526581E0
2.361154895E2,-6.225553894E-1,4.592449951E0,-4.992118835E0
2.361255185E2,3.815565491E-1,3.629203033E0,-5.031636658E0
2.361355475E2,1.093027039E0,2.693349152E0,-5.356311493E0
2.361455775E2,1.881736908E0,1.608554993E0,-5.734425201E0
2.361556065E2,2.887645111E0,9.618997192E-1,-6.426136780E0
2.361656355E2,3.610641632E0,1.016386414E-1,-6.509363708E0
2.361756655E2,4.347708893E0,-1.117276611E0,-5.450615387E0
2.361856945E2,5.280868378E0,-2.086361389E0,-3.303630066E0
2.361957235E2,5.665418701E0,-2.117646332E0,-9.840536499E-1
2.362057535E2,5.663023682E0,-2.133513336E0,8.180488586E-1
2.362157825E2,4.772974548E0,-2.339784393E0,1.731898499E-1
2.362258115E2,3.472928009E0,-2.112407227E0,-1.044677582E0
2.362358415E2,2.465971985E0,-2.216440887E0,-1.787133636E0
2.362458705E2,2.038011932E0,-2.244432678E0,-2.150577850E0
2.362558995E2,1.855092316E0,-1.844614105E0,-2.207160187E0
2.362659295E2,2.120041351E0,-9.816586304E-1,-2.414778442E0
2.362759585E2,2.645149384E0,1.751358032E-2,-2.956651611E0
2.362859875E2,3.259322205E0,1.732946320E0,-3.298091583E0
2.362960175E2,4.183799744E0,5.043611755E0,-3.220403137E0
2.363060465E2,5.072950745E0,9.169631653E0,-3.398383026E0
2.363160755E2,6.560407562E0,1.316826645E1,-4.563110962E0
2.363261055E2,9.179062042E0,1.802835983E1,-6.974147186E0
2.363361345E2,1.123279129E1,2.500130951E1,-1.063927551E1
2.363461635E2,1.125763962E1,2.802442291E1,-1.334519852E1
2.363561935E2,9.332942047E0,2.454176514E1,-1.301453613E1
2.363662225E2,7.633376312E0,1.962568817E1,-8.058641968E0
2.363762515E2,6.532116394E0,1.637714355E1,-2.936892700E0
2.363862815E2,4.867577820E0,1.712932938E1,1.785037994E0
2.363963105E2,4.684508514E0,1.890104507E1,3.895499268E0
2.364063395E2,5.177583160E0,1.865331024E1,1.372495880E0
2.364163695E2,4.703369293E0,1.616323837E1,-1.866169281E0
2.364263985E2,5.101541290E0,1.449211349E1,-4.307442627E0
2.364364275E2,4.646936646E0,1.286993683E1,-5.438490601E0
2.364464575E2,3.892505493E0,1.134071686E1,-4.963079224E0
2.364564865E2,2.509980469E0,9.324110413E0,-4.002377014E0
2.364665155E2,1.750908966E0,9.293573914E0,-3.392694855E0
2.364765455E2,5.565426636E-1,9.232500916E0,-2.615960083E0
2.364865745E2,-1.084494781E0,8.171207886E0,-1.905238037E0
2.364966035E2,-1.762135620E0,7.011419678E0,-1.866768036E0
2.365066335E2,-1.355581055E0,6.844217377E0,-1.890119476E0
2.365166625E2,-1.019829254E0,5.665867767E0,-1.463806000E0
2.365266915E2,-9.937834167E-1,4.431235199E0,-1.250798950E0
2.365367215E2,-6.866221619E-1,3.916455688E0,-1.552272034E-1
2.365467505E2,1.374142456E-1,3.241209869E0,6.212081909E-1
2.365567795E2,7.762857056E-1,2.920726318E0,8.568182373E-1
2.365668095E2,1.246907043E0,2.536924438E0,9.407936096E-1
2.365768385E2,1.031055908E0,1.919159088E0,1.090182953E0
2.365868675E2,3.631448364E-1,1.477577362E0,5.498066711E-1
2.365968975E2,-3.499722290E-1,1.391356659E0,-1.809736633E-1
2.366069265E2,-1.285227356E0,1.298100586E0,-3.746708679E-1
2.366169555E2,-1.678908691E0,1.123862915E0,-8.011340332E-1
2.366269855E2,-2.033670959E0,9.593550110E-1,-9.830058289E-1
2.366370145E2,-2.223476257E0,8.743318176E-1,-8.113128662E-1
2.366470435E2,-1.954934692E0,8.882528687E-1,-1.046623535E0
2.366570735E2,-1.757794647E0,9.000782776E-1,-1.906285858E0
2.366671025E2,-1.902693329E0,1.251098328E0,-3.091670837E0
2.366771315E2,-2.073039093E0,1.787433014E0,-4.662055206E0
2.366871615E2,-2.016456757E0,2.866988068E0,-6.120173035E0
2.366971905E2,-8.020321655E-1,4.650529175E0,-7.711513824E0
2.367072195E2,1.546883240E0,6.894961853E0,-1.034079620E1
2.367172495E2,5.228627014E0,1.063553329E1,-1.355850494E1
2.367272785E2,1.057281372E1,1.844883545E1,-1.519325546E1
2.367373074E2,1.368124969E1,2.747102371E1,-1.288565414E1
2.367473374E2,9.321865082E0,3.098541550E1,-1.085003723E1
2.367573664E2,4.569248199E0,2.852168884E1,-9.489067383E0
2.367673954E2,2.647694092E0,2.251153702E1,-5.384303284E0
2.367774254E2,2.935545502E0,2.021995239E1,-2.061213684E-1
2.367874544E2,3.185076599E0,2.048505112E1,2.817590790E0
2.367974834E2,2.245031433E0,2.114023865E1,1.702709198E0
2.368075134E2,2.717149658E0,2.169423660E1,-8.610095215E-1
2.368175424E2,2.313588867E0,2.037532928E1,-2.361788635E0
2.368275714E2,1.212478638E-1,1.744292725E1,-3.004552002E0
2.368376014E2,-7.212002563E-1,1.570623871E1,-3.432961121E0
2.368476304E2,-1.320404205E0,1.414603317E1,-3.608246613E0
2.368576594E2,-1.431024170E0,1.237356903E1,-3.717818756E0
2.368676894E2,-6.414161682E-1,1.059182419E1,-3.757186890E0
2.368777184E2,-9.280700684E-3,8.904383240E0,-3.494483185E0
2.368877474E2,4.712200928E-1,8.274343414E0,-3.269950104E0
2.368977774E2,3.424877930E-1,6.812333679E0,-3.270548859E0
2.369078064E2,2.270777893E-1,5.373076630E0,-3.685036926E0
2.369178354E2,6.367758179E-1,4.133654022E0,-4.164040833E0
2.369278654E2,1.319655762E0,3.022364960E0,-4.745581512E0
2.369378944E2,2.053729248E0,1.895807648E0,-5.430257721E0
2.369479234E2,2.598147125E0,1.439855804E0,-5.457501068E0
2.369579534E2,2.597548370E0,3.811074829E-1,-5.274282074E0
2.369679824E2,2.712808685E0,-8.798703003E-1,-5.280718689E0
2.369780114E2,3.276985474E0,-1.803749084E0,-4.520898743E0
2.369880414E2,3.674708405E0,-2.326462097E0,-3.242108002E0
2.369980704E2,4.085304565E0,-2.453248444E0,-1.365909576E0
2.370080994E2,3.879183197E0,-2.621648254E0,-2.463876343E-1
2.370181294E2,3.691922607E0,-2.738555145E0,-5.029541016E-1
2.370281584E2,3.104843445E0,-2.758463745E0,-9.345066833E-1
2.370381874E2,2.497556305E0,-2.620001678E0,-1.549278259E0
2.370482174E2,2.220033417E0,-2.208058319E0,-2.160756683E0
2.370582464E2,2.052232361E0,-1.606159973E0,-2.466421051E0
2.370682754E2,2.567910004E0,-8.553213501E-1,-3.143163757E0
2.370783054E2,3.623365173E0,4.138893127E-1,-3.495980072E0
2.370883344E2,4.823120270E0,2.771636353E0,-3.156186676E0
2.370983634E2,6.182742920E0,6.412515106E0,-3.117716675E0
2.371083934E2,8.176446991E0,1.035681290E1,-4.497996368E0
2.371184224E2,1.025233017E1,1.618464386E1,-6.668482819E0
2.371284514E2,1.205503143E1,2.493484772E1,-7.365583191E0
2.371384814E2,1.297786240E1,3.302716965E1,-1.010174332E1
2.371485104E2,1.066741699E1,3.075878677E1,-1.213706085E1
2.371585394E2,8.269703064E0,2.266332138E1,-9.014105072E0
2.371685694E2,6.733298035E0,1.653326889E1,-4.262985077E0
2.371785984E2,5.531596985E0,1.477427673E1,-1.353036346E0
2.371886274E2,5.152585144E0,1.710103821E1,-4.884342957E-1
2.371986574E2,6.010151825E0,1.915910843E1,-9.394464111E-1
2.372086864E2,5.779930573E0,1.781610123E1,-2.146087189E0
2.372187154E2,4.589456177E0,1.476290039E1,-4.149820404E0
2.372287454E2,3.667673035E0,1.272458908E1,-5.835165710E0
2.372387744E2,3.271297302E0,1.136257141E1,-5.613626404E0
2.372488034E2,2.906805267E0,1.069495972E1,-4.736151123E0
2.372588334E2,2.213896179E0,1.037462585E1,-4.648283844E0
2.372688624E2,1.206491089E0,9.313183136E0,-3.431164856E0
2.372788914E2,1.478924561E-1,8.152496796E0,-2.226769409E0
2.372889214E2,-9.521699524E-1,7.395371246E0,-9.892927551E-1
2.372989504E2,-1.114881592E0,7.055428162E0,-5.852828979E-2
2.373089794E2,-1.392105103E0,6.539151764E0,1.851649475E-1
2.373190094E2,-1.734892273E0,5.649701385E0,3.938310242E-1
2.373290384E2,-1.637295227E0,5.089865570E0,6.837780762E-1
2.373390674E2,-9.776170349E-1,4.593497772E0,7.411088562E-1
2.373490974E2,-4.279600525E-1,3.698957977E0,1.060694275E0
2.373591264E2,1.284329224E-1,2.746488647E0,1.256038055E0
2.373691554E2,8.285270691E-1,2.208806763E0,1.586101685E0
2.373791854E2,1.165775757E0,1.513352966E0,1.364113312E0
2.373892144E2,1.103505249E0,9.246272278E-1,1.004710693E0
2.373992434E2,4.234693909E-1,5.083428955E-1,2.875520325E-1
2.374092734E2,-4.894821167E-1,5.763015747E-2,-3.433859253E-1
2.374193024E2,-1.148262177E0,-1.270857239E-1,-8.586145020E-1
2.374293314E2,-1.713636475E0,1.002914429E-2,-9.280700684E-1
2.374393614E2,-1.783840485E0,-2.550695801E-1,-1.061742096E0
2.374493904E2,-1.535806274E0,-7.334747314E-3,-1.175804901E0
2.374594194E2,-1.350042572E0,6.102809143E-1,-1.516346741E0
2.374694494E2,-1.259031830E0,1.197360077E0,-2.594704285E0
2.374794784E2,-1.293759613E0,2.126777344E0,-3.757186890E0
2.374895074E2,-1.064286804E0,3.205883331E0,-5.101990356E0
2.374995374E2,-2.959346008E-1,4.850213928E0,-6.885381775E0
2.375095664E2,1.597927094E0,7.750133514E0,-1.014230896E1
2.375195954E2,3.564088440E0,1.201656143E1,-1.480316666E1
2.375296254E2,7.353009338E0,1.973106903E1,-1.679223038E1
2.375396544E2,1.092218719E1,2.836870697E1,-1.676334045E1
2.375496834E2,9.293723602E0,3.207949036E1,-1.628897690E1
2.375597124E2,6.541546783E0,2.836062378E1,-1.348051712E1
2.375697424E2,4.340823212E0,2.265314255E1,-6.228547668E0
2.375797714E2,4.029320984E0,1.998149826E1,2.429897003E0
2.375898004E2,5.873635712E0,2.057351715E1,5.283562775E0
2.375998304E2,5.637875977E0,2.086585922E1,2.778222656E0
2.376098594E2,5.373675385E0,2.082349731E1,1.569037170E0
2.376198884E2,3.149300995E0,1.940280167E1,2.417472839E-1
2.376299184E2,1.167871399E0,1.758842468E1,-1.102756805E0
2.376399474E2,1.930984497E-1,1.620425308E1,-1.697470093E0
2.376499764E2,-5.126838684E-1,1.448328186E1,-2.983595581E0
2.376600064E2,-9.349557495E-1,1.224498642E1,-3.935017090E0
2.376700354E2,-1.177451477E0,1.065693878E1,-4.682412872E0
2.376800644E2,-1.227148132E0,9.298513641E0,-5.226082306E0
2.376900944E2,-1.414109344E0,8.068371735E0,-4.843028870E0
2.377001234E2,-1.370998993E0,7.021748199E0,-4.269272003E0
2.377101524E2,-6.406677246E-1,5.877078552E0,-4.724475403E0
2.377201824E2,8.322692871E-2,4.908592529E0,-5.023852844E0
2.377302112E2,4.813989258E-1,3.977977753E0,-5.183421021E0
2.377402402E2,1.032852173E0,3.239712982E0,-5.191803589E0
2.377502702E2,1.398242340E0,2.407294006E0,-5.210065613E0
2.377602992E2,1.794019318E0,1.540147247E0,-5.465883636E0
2.377703282E2,2.392474823E0,3.763174438E-1,-5.341791687E0
2.377803582E2,2.961291962E0,-5.745053101E-1,-4.957690430E0
2.377903872E2,3.585493927E0,-1.213676147E0,-3.610641632E0
2.378004162E2,4.340823212E0,-1.845212860E0,-1.102008362E0
2.378104462E2,5.134772186E0,-2.252066803E0,9.488768005E-1
2.378204752E2,5.558091888E0,-2.049088898E0,1.593286743E0
2.378305042E2,4.837340698E0,-1.396745453E0,1.124761047E0
2.378405342E2,4.075275421E0,-1.347497864E0,-4.174818420E-1
2.378505632E2,2.940784607E0,-1.225800934E0,-1.929487610E0
2.378605922E2,2.252515869E0,-8.726852417E-1,-3.328777771E0
2.378706222E2,2.321672058E0,-4.023632813E-1,-4.004322968E0
2.378806512E2,2.681074677E0,5.054988098E-1,-4.439468079E0
2.378906802E2,3.483555908E0,2.225721588E0,-4.361779633E0
2.379007102E2,5.053042145E0,5.195845184E0,-4.019441528E0
2.379107392E2,7.092251587E0,8.628955994E0,-4.114793243E0
2.379207682E2,8.629105682E0,1.312141388E1,-4.627177734E0
2.379307982E2,1.011177246E1,1.999167709E1,-5.741759949E0
2.379408272E2,1.222088654E1,2.770304123E1,-7.942184143E0
2.379508562E2,1.218062027E1,3.069951004E1,-1.003707779E1
2.379608852E2,8.346044312E0,2.498678970E1,-9.833950195E0
2.379709152E2,5.672454071E0,1.816397781E1,-7.480095062E0
2.379809442E2,4.177662506E0,1.377824799E1,-4.526437225E0
2.379909732E2,3.032094727E0,1.405038208E1,-2.024090881E0
2.380010032E2,3.364104309E0,1.706960358E1,-1.541494446E0
2.380110322E2,2.864143982E0,1.785576874E1,-2.250420227E0
2.380210612E2,3.822151794E0,1.662832123E1,-3.464695129E0
2.380310912E2,4.981940002E0,1.655991348E1,-5.353467407E0
2.380411202E2,5.223088531E0,1.510523849E1,-8.752149811E0
2.380511492E2,3.174149323E0,1.198827026E1,-3.989653473E0
2.380611792E2,3.544628906E-1,7.845634918E0,1.550775146E-1
2.380712082E2,1.673519897E-1,6.327641602E0,8.223898315E-1
2.380812372E2,2.704875183E-1,7.011419678E0,7.059320068E-1
2.380912672E2,-3.219804382E-1,7.524402924E0,-4.644841003E-1
2.381012962E2,-1.112336884E0,7.617209930E0,-1.078656921E0
2.381113252E2,-1.514251099E0,7.521409149E0,-1.723815308E0
2.381213552E2,-1.307680664E0,7.434440002E0,-1.696571960E0
2.381313842E2,-1.352437592E0,5.832920380E0,-1.588047638E0
2.381414132E2,-1.055754547E0,4.169130249E0,-1.666783905E0
2.381514432E2,-6.779402161E-1,3.138972473E0,-6.421646118E-1
2.381614722E2,2.044747925E-1,2.570454712E0,2.222877502E-1
2.381715012E2,8.491841125E-1,2.207459564E0,1.323697357E0
2.381815312E2,1.288670197E0,1.704355774E0,2.279609528E0
2.381915602E2,1.568737793E0,1.441352692E0,2.252066803E0
2.382015892E2,1.304686890E0,1.876797180E0,1.546733551E0
2.382116192E2,6.783892822E-1,1.747615814E0,6.634204102E-1
2.382216482E2,-1.564247131E-1,1.797611847E0,-3.297642517E-1
2.382316772E2,-7.436535645E-1,1.717678070E0,-6.730004883E-1
2.382417072E2,-1.177002411E0,1.309177551E0,-7.905061340E-1
2.382517362E2,-1.660946045E0,1.166823578E0,-6.491999817E-1
2.382617652E2,-1.691931610E0,1.343156891E0,-7.345225525E-1
2.382717952E2,-1.396595764E0,1.896256714E0,-1.257984009E0
2.382818242E2,-1.372645569E0,2.490970001E0,-2.545307007E0
2.382918532E2,-1.503922577E0,3.179388428E0,-4.487518158E0
2.383018822E2,-1.719324646E0,4.787793732E0,-6.469396820E0
2.383119122E2,-1.069525909E0,7.322023773E0,-8.416398010E0
2.383219412E2,1.438807983E0,9.596543884E0,-1.178648987E1
2.383319702E2,6.237678680E0,1.254286697E1,-1.693278809E1
2.383420002E2,1.158635605E1,1.944636108E1,-1.830752930E1
2.383520292E2,1.261816040E1,2.567191498E1,-1.404424484E1
2.383620582E2,8.155490570E0,2.705234436E1,-1.199350937E1
2.383720882E2,4.286935272E0,2.499936356E1,-1.067385361E1
2.383821172E2,2.537523193E0,2.109009293E1,-5.954018555E0
2.383921462E2,2.265389099E0,1.957374619E1,-4.158352661E-1
2.384021762E2,2.803220673E0,1.976160553E1,3.822451172E0
2.384122052E2,2.208806763E0,2.039404037E1,3.606600037E0
2.384222342E2,1.375938721E0,2.076107712E1,8.512797546E-1
2.384322642E2,4.161346436E-1,1.979663269E1,-1.428180084E0
2.384422932E2,-1.398092651E-1,1.819152054E1,-2.995121613E0
2.384523222E2,9.250762939E-2,1.690000626E1,-4.664001160E0
2.384623522E2,2.875520325E-1,1.523546768E1,-5.644462280E0
2.384723812E2,6.463558960E-1,1.287218216E1,-5.460195465E0
2.384824102E2,1.040635986E0,1.129790588E1,-4.886288910E0
2.384924402E2,1.259331207E0,1.044991928E1,-3.923341370E0
2.385024692E2,9.184899902E-1,9.201814728E0,-3.162473602E0
2.385124982E2,1.329235840E-1,7.623945923E0,-3.216810608E0
2.385225282E2,2.351609802E-1,6.324198761E0,-3.550017700E0
2.385325572E2,6.372248840E-1,4.877756653E0,-3.511098633E0
2.385425862E2,9.425898743E-1,3.511847076E0,-4.321064301E0
2.385526162E2,1.341210938E0,2.971021729E0,-4.562362518E0
2.385626452E2,1.792522430E0,1.636397095E0,-4.908592529E0
2.385726742E2,2.442321167E0,3.725752258E-1,-5.417983246E0
2.385827032E2,3.012335815E0,8.232879639E-2,-4.765789490E0
2.385927332E2,3.610192566E0,-5.689668274E-1,-3.524121552E0
2.386027622E2,3.645519104E0,-8.984317017E-1,-2.694995728E0
2.386127912E2,3.944746857E0,-6.011499023E-1,-2.141596527E0
2.386228212E2,3.902834015E0,-5.556445312E-1,-1.819167023E0
2.386328502E2,3.406166840E0,-7.674540710E-1,-1.927092590E0
2.386428792E2,2.958148499E0,-7.345225525E-1,-2.064955902E0
2.386529092E2,2.746937714E0,-6.914122009E-1,-2.128872986E0
2.386629382E2,2.924468536E0,-3.764671326E-1,-2.235151978E0
2.386729672E2,3.098257141E0,-9.999206543E-2,-2.444416809E0
2.386829972E2,3.240162048E0,4.885839844E-1,-2.795885925E0
2.386930262E2,3.774850159E0,1.864373016E0,-2.886746979E0
2.387030552E2,4.421056366E0,4.070485382E0,-2.409090271E0
2.387130852E2,4.981191559E0,6.847660217E0,-2.190395050E0
2.387231142E2,5.601052551E0,9.936786346E0,-3.091072083E0
2.387331433E2,6.753955078E0,1.290301804E1,-4.624633026E0
2.387431733E2,8.501271515E0,1.563573532E1,-6.246660004E0
2.387532023E2,9.971065063E0,1.748094818E1,-8.271798706E0
2.387632313E2,1.034259247E1,1.834809494E1,-9.398655396E0
2.387732613E2,9.732610931E0,1.902079605E1,-9.096284180E0
2.387832903E2,8.597970428E0,1.948063980E1,-6.990762634E0
2.387933193E2,8.362809448E0,1.896226776E1,-3.724405060E0
2.388033483E2,7.704029388E0,1.878443756E1,-9.377998352E-1
2.388133783E2,6.257886658E0,1.805245972E1,-1.537303162E-1
2.388234073E2,5.943240967E0,1.656170975E1,-1.267564087E0
2.388334363E2,6.182593231E0,1.521525970E1,-3.192860413E0
2.388434663E2,5.621709595E0,1.357646759E1,-4.805457001E0
2.388534953E2,4.643493805E0,1.225815903E1,-4.573888550E0
2.388635243E2,3.276835785E0,1.110286148E1,-4.109254761E0
2.388735543E2,2.226769409E0,1.049362839E1,-3.259022827E0
2.388835833E2,1.028810577E0,1.007539810E1,-3.040028229E0
2.388936123E2,-2.348616028E-1,9.773176575E0,-2.527494049E0
2.389036423E2,-9.337582397E-1,9.171727295E0,-1.900148621E0
2.389136713E2,-8.954379272E-1,8.393944702E0,-1.037941589E0
2.389237003E2,-8.363108826E-1,7.652386780E0,-3.954776001E-1
2.389337303E2,-5.456153870E-1,6.822362823E0,5.733078003E-2
2.389437593E2,7.589218140E-2,5.575455780E0,-7.933502197E-3
2.389537883E2,8.367599487E-2,4.358785858E0,-2.263293457E-1
2.389638183E2,6.499484253E-1,3.486100616E0,-4.867877197E-1
2.389738473E2,1.187929688E0,2.953358459E0,-1.381626892E-1
2.389838763E2,1.280287628E0,2.437830505E0,4.246669006E-1
2.389939063E2,9.054670715E-1,1.967957611E0,6.824308777E-1
2.390039353E2,1.812730408E-1,1.612297211E0,5.264552307E-1
2.390139643E2,-6.716532898E-1,1.215921478E0,1.920506287E-1
2.390239933E2,-1.433419189E0,7.945477295E-1,-7.394622803E-2
2.390340233E2,-1.924996948E0,4.745132446E-1,-2.263293457E-1
2.390440523E2,-2.176024933E0,3.282673645E-1,-1.475930786E-1
2.390540813E2,-2.060465240E0,3.460803223E-1,-3.977229309E-1
2.390641113E2,-1.807640991E0,8.291258240E-1,-6.406677246E-1
2.390741403E2,-1.627864838E0,1.672621765E0,-9.349557495E-1
2.390841693E2,-1.591041412E0,2.625989227E0,-2.036065979E0
2.390941993E2,-1.428180084E0,3.744463348E0,-4.102967834E0
2.391042283E2,-1.078058167E0,5.058730316E0,-6.199058990E0
2.391142573E2,-6.153703308E-1,6.660848694E0,-7.970026245E0
2.391242873E2,9.925859070E-1,8.828491058E0,-9.653126221E0
2.391343163E2,4.204307098E0,1.217208801E1,-1.102622086E1
2.391443453E2,8.499026184E0,1.615740051E1,-1.178783707E1
2.391543753E2,1.125389740E1,2.054941727E1,-1.245410156E1
2.391644043E2,9.468859406E0,2.355591522E1,-1.031220566E1
2.391744333E2,5.535039825E0,2.415227509E1,-7.357500000E0
2.391844633E2,3.011138306E0,2.291719345E1,-5.716462555E0
2.391944923E2,1.848506012E0,2.088666595E1,-3.996239777E0
2.392045213E2,1.557211761E0,1.936073914E1,-2.368075562E0
2.392145503E2,1.500030670E0,1.864762207E1,-1.456171875E0
2.392245803E2,1.937720490E0,1.896675842E1,-1.406325531E0
2.392346093E2,2.015408936E0,1.875285324E1,-2.401605835E0
2.392446383E2,2.012415161E0,1.712947906E1,-3.917802887E0
2.392546683E2,2.315684509E0,1.530163010E1,-4.993316345E0
2.392646973E2,2.448159027E0,1.406999130E1,-5.505251770E0
2.392747263E2,2.435136108E0,1.242176880E1,-5.170996857E0
2.392847563E2,2.586920471E0,1.132470016E1,-4.516707458E0
2.392947853E2,2.048490143E0,9.711804199E0,-3.664080505E0
2.393048143E2,1.605261841E0,8.290958862E0,-3.281326447E0
2.393148443E2,1.602866821E0,7.469018097E0,-2.739153900E0
2.393248733E2,1.813778229E0,5.612578583E0,-2.728975067E0
2.393349023E2,1.742077332E0,4.969366150E0,-2.899021454E0
2.393449323E2,1.991907806E0,3.847898254E0,-3.215164032E0
2.393549613E2,2.138602753E0,2.097887421E0,-4.318968658E0
2.393649903E2,2.508932648E0,1.343605957E0,-4.590503998E0
2.393750203E2,2.943329315E0,8.321195984E-1,-4.108057251E0
2.393850493E2,3.034340057E0,3.086581421E-1,-3.770209808E0
2.393950783E2,3.460952911E0,-8.068222046E-2,-3.516786804E0
2.394051073E2,3.378175049E0,-5.468128967E-1,-2.600841522E0
2.394151373E2,3.239712982E0,-8.358618164E-1,-1.850601654E0
2.394251663E2,2.800975342E0,-9.624984741E-1,-1.189426575E0
2.394351953E2,2.252216492E0,-1.291963348E0,-1.047371979E0
2.394452253E2,1.875599670E0,-1.329086151E0,-1.446442108E0
2.394552543E2,1.707499237E0,-1.318158875E0,-1.639540558E0
2.394652833E2,1.865420837E0,-9.862989807E-1,-1.938768311E0
2.394753133E2,2.195484467E0,-5.599855042E-1,-2.334994354E0
2.394853423E2,2.669698334E0,1.916015625E-1,-2.952460327E0
2.394953713E2,3.421884155E0,1.400337982E0,-3.551514587E0
2.395054013E2,4.591851196E0,3.531905365E0,-3.124003601E0
2.395154303E2,5.920488281E0,6.844217377E0,-3.310815125E0
2.395254593E2,7.032974854E0,1.047521667E1,-4.717589722E0
2.395354893E2,8.228089600E0,1.331690735E1,-7.425308990E0
2.395455183E2,1.019245468E1,1.531719772E1,-1.000474503E1
2.395555473E2,1.097113541E1,1.665990555E1,-1.162048508E1
2.395655773E2,1.081306412E1,1.780517395E1,-1.065469345E1
2.395756063E2,1.072953781E1,1.907588150E1,-7.971074066E0
2.395856353E2,9.931247864E0,2.028177383E1,-4.956492920E0
2.395956643E2,8.991352386E0,2.043819855E1,-2.472857666E0
2.396056943E2,7.246281281E0,1.949530930E1,-1.273851013E0
2.396157233E2,5.923631744E0,1.780307831E1,-2.389031982E0
2.396257523E2,6.033203888E0,1.599573669E1,-4.480033722E0
2.396357823E2,6.059848480E0,1.461336136E1,-5.181026001E0
2.396458113E2,5.438490601E0,1.389560394E1,-5.147645416E0
