id,Route10,distance,angle,Z_1
,Run10,128,21.4895987985452,162.367004394531
,Run10,129,21.4895987985452,162.420013427734
,Run10,130,21.4895987985452,162.47200012207
,Run10,131,21.4895987985452,162.35400390625
,Run10,132,21.4895987985452,162.414001464844
,Run10,133,21.4895987985452,162.441009521484
,Run10,134,21.4895987985452,162.297012329102
,Run10,135,21.4895987985452,162.306015014648
,Run10,136,21.4895987985452,162.315002441406
,Run10,137,21.4895987985452,162.22900390625
,Run10,138,21.4895987985452,162.231002807617
,Run10,139,21.4895987985452,162.239013671875
,Run10,140,21.4895987985452,162.230010986328
,Run10,141,21.4895987985452,162.254013061523
,Run10,142,21.4895987985452,162.275009155273
,Run10,143,21.4895987985452,162.294006347656
,Run10,144,21.4895987985452,162.287002563477
,Run10,145,357.273689006058,162.295013427734
,Run10,146,357.273689006058,162.307006835938
,Run10,147,357.273689006058,162.285003662109
,Run10,148,357.273689006058,162.364013671875
,Run10,149,357.273689006058,162.313003540039
,Run10,150,357.273689006058,162.281005859375
,Run10,151,357.273689006058,162.267013549805
,Run10,152,357.273689006058,162.252014160156
,Run10,153,357.273689006058,162.235000610352
,Run10,154,357.273689006058,162.207000732422
,Run10,155,357.273689006058,162.18000793457
,Run10,156,357.273689006058,162.183013916016
,Run10,157,357.273689006058,162.267013549805
,Run10,158,357.273689006058,162.244003295898
,Run10,159,357.273689006058,162.255004882812
,Run10,160,357.273689006058,162.245010375977
,Run10,161,357.273689006058,162.211013793945
,Run10,162,357.273689006058,162.115005493164
,Run10,163,357.273689006058,162.002014160156
,Run10,164,357.273689006058,161.993011474609
,Run10,165,357.273689006058,161.908004760742
,Run10,166,357.273689006058,161.880004882812
,Run10,167,73.8974383806706,161.920013427734
,Run10,168,73.8974383806706,161.982009887695
,Run10,169,73.8974383806706,161.923004150391
,Run10,170,73.8974383806706,161.956008911133
,Run10,171,73.8974383806706,161.990005493164
,Run10,172,73.8974383806706,161.888000488281
,Run10,173,73.8974383806706,161.941009521484
,Run10,174,73.8974383806706,161.954010009766
,Run10,175,73.8974383806706,161.954010009766
,Run10,176,73.8974383806706,161.911010742188
,Run10,177,73.8974383806706,161.885009765625
,Run10,178,73.8974383806706,161.889007568359
,Run10,179,73.8974383806706,161.835006713867
,Run10,180,73.8974383806706,161.84001159668
,Run10,181,73.8974383806706,161.84001159668
,Run10,182,73.8974383806706,161.846008300781
,Run10,183,73.8974383806706,161.781005859375
,Run10,184,73.8974383806706,161.759002685547
,Run10,185,73.8974383806706,161.747009277344
,Run10,186,73.8974383806706,161.72900390625
,Run10,187,73.8974383806706,161.700012207031
,Run10,188,73.8974383806706,161.697006225586
,Run10,189,73.8974383806706,161.744003295898
,Run10,190,73.8974383806706,161.679000854492
,Run10,191,73.8974383806706,161.70100402832
,Run10,192,73.8974383806706,161.752014160156
,Run10,193,73.8974383806706,161.783004760742
,Run10,194,73.8974383806706,161.772003173828
,Run10,195,73.8974383806706,161.766006469727
,Run10,196,73.8974383806706,161.769012451172
,Run10,197,73.8974383806706,161.779006958008
,Run10,198,73.8974383806706,161.78401184082
,Run10,199,73.8974383806706,161.78401184082
,Run10,200,73.8974383806706,161.810012817383
,Run10,201,73.8974383806706,161.795013427734
,Run10,202,73.8974383806706,161.813003540039
,Run10,203,73.8974383806706,161.839004516602
,Run10,204,73.8974383806706,161.860000610352
,Run10,205,73.8974383806706,161.844009399414
,Run10,206,73.8974383806706,161.866012573242
,Run10,207,73.8974383806706,161.866012573242
,Run10,208,73.8974383806706,161.862014770508
,Run10,209,73.8974383806706,161.853012084961
,Run10,210,73.8974383806706,161.870010375977
,Run10,211,73.8974383806706,161.887008666992
,Run10,212,73.8974383806706,161.917007446289
,Run10,213,73.8974383806706,161.899002075195
,Run10,214,73.8974383806706,161.921005249023
,Run10,215,73.8974383806706,161.920013427734
,Run10,216,73.8974383806706,161.899002075195
,Run10,217,73.8974383806706,161.938003540039
,Run10,218,73.8974383806706,161.960006713867
,Run10,219,73.8974383806706,161.961013793945
,Run10,220,73.8974383806706,161.992004394531
,Run10,221,73.8974383806706,161.997009277344
,Run10,222,73.8974383806706,162.023010253906
,Run10,223,73.8974383806706,162.022003173828
,Run10,224,73.8974383806706,162.031005859375
,Run10,225,73.8974383806706,162.05500793457
,Run10,226,73.8974383806706,161.997009277344
,Run10,227,73.8974383806706,162.051010131836
,Run10,228,73.8974383806706,162.063003540039
,Run10,229,73.8974383806706,162.084014892578
,Run10,230,73.8974383806706,162.065002441406
,Run10,231,73.8974383806706,162.117004394531
,Run10,232,73.8974383806706,162.117004394531
,Run10,233,73.8974383806706,162.095001220703
,Run10,234,73.8974383806706,162.092010498047
,Run10,235,73.8974383806706,162.124008178711
,Run10,236,73.8974383806706,162.117004394531
,Run10,237,73.8974383806706,162.118011474609
,Run10,238,73.8974383806706,162.142013549805
,Run10,239,73.8974383806706,162.168014526367
,Run10,240,73.8974383806706,162.163009643555
,Run10,241,73.8974383806706,162.193008422852
,Run10,242,73.8974383806706,162.196014404297
,Run10,243,73.8974383806706,162.203002929688
,Run10,244,73.8974383806706,162.196014404297
,Run10,245,73.8974383806706,162.199005126953
,Run10,246,73.8974383806706,162.239013671875
,Run10,247,73.8974383806706,162.237014770508
,Run10,248,73.8974383806706,162.217010498047
,Run10,249,73.8974383806706,162.235000610352
,Run10,250,73.8974383806706,162.25700378418
,Run10,251,73.8974383806706,162.272003173828
,Run10,252,73.8974383806706,162.269012451172
,Run10,253,73.8974383806706,162.293014526367
,Run10,254,73.8974383806706,162.330001831055
,Run10,255,73.8974383806706,162.318008422852
,Run10,256,73.8974383806706,162.328002929688
,Run10,257,73.8974383806706,162.363006591797
,Run10,258,73.8974383806706,162.363006591797
,Run10,259,73.8974383806706,162.355010986328
,Run10,260,73.8974383806706,162.386001586914
,Run10,261,73.8974383806706,162.385009765625
,Run10,262,73.8974383806706,162.407012939453
,Run10,263,73.8974383806706,162.416000366211
,Run10,264,73.8974383806706,162.438003540039
,Run10,265,73.8974383806706,162.454010009766
,Run10,266,73.8974383806706,162.435012817383
,Run10,267,73.8974383806706,162.460006713867
,Run10,268,73.8974383806706,162.480010986328
,Run10,269,73.8974383806706,162.460006713867
,Run10,270,73.8974383806706,162.474014282227
,Run10,271,73.8974383806706,162.508010864258
,Run10,272,73.8974383806706,162.503005981445
,Run10,273,73.8974383806706,162.533004760742
,Run10,274,73.8974383806706,162.547012329102
,Run10,275,73.8974383806706,162.574005126953
,Run10,276,73.8974383806706,162.582000732422
,Run10,277,73.8974383806706,162.57600402832
,Run10,278,73.8974383806706,162.594009399414
,Run10,279,73.8974383806706,162.59001159668
,Run10,280,73.8974383806706,162.588012695312
,Run10,281,73.8974383806706,162.613006591797
,Run10,282,73.8974383806706,162.636001586914
,Run10,283,73.8974383806706,162.636001586914
,Run10,284,73.8974383806706,162.637008666992
,Run10,285,73.8974383806706,162.649002075195
,Run10,286,73.8974383806706,162.672012329102
,Run10,287,73.8974383806706,162.68000793457
,Run10,288,73.8974383806706,162.68701171875
,Run10,289,73.8974383806706,162.700012207031
,Run10,290,73.8974383806706,162.702011108398
,Run10,291,73.8974383806706,162.72200012207
,Run10,292,73.8974383806706,162.753005981445
,Run10,293,73.8974383806706,162.746002197266
,Run10,294,73.8974383806706,162.766006469727
,Run10,295,73.8974383806706,162.767013549805
,Run10,296,73.8974383806706,162.780014038086
,Run10,297,73.8974383806706,162.785003662109
,Run10,298,73.8974383806706,162.807006835938
,Run10,299,73.8974383806706,162.789001464844
,Run10,300,73.8974383806706,162.842010498047
,Run10,301,73.8974383806706,162.843002319336
,Run10,302,73.8974383806706,162.834014892578
,Run10,303,73.8974383806706,162.858001708984
,Run10,304,73.8974383806706,162.878005981445
,Run10,305,73.8974383806706,162.894012451172
,Run10,306,73.8974383806706,162.894012451172
,Run10,307,73.8974383806706,162.919006347656
,Run10,308,73.8974383806706,162.924011230469
,Run10,309,73.8974383806706,162.906005859375
,Run10,310,73.8974383806706,162.920013427734
,Run10,311,73.8974383806706,162.942001342773
,Run10,312,73.8974383806706,162.974014282227
,Run10,313,73.8974383806706,162.949005126953
,Run10,314,73.8974383806706,162.96501159668
,Run10,315,73.8974383806706,163.000015258789
,Run10,316,73.8974383806706,162.989013671875
,Run10,317,73.8974383806706,163.022003173828
,Run10,318,73.8974383806706,163.029006958008
,Run10,319,73.8974383806706,163.027008056641
,Run10,320,73.8974383806706,163.035003662109
,Run10,321,73.8974383806706,163.067001342773
,Run10,322,73.8974383806706,163.081008911133
,Run10,323,73.8974383806706,163.098007202148
,Run10,324,73.8974383806706,163.077011108398
,Run10,325,73.8974383806706,163.09700012207
,Run10,326,73.8974383806706,163.154006958008
,Run10,327,73.8974383806706,163.175003051758
,Run10,328,73.8974383806706,163.178009033203
,Run10,329,73.8974383806706,163.188003540039
,Run10,330,73.8974383806706,163.21501159668
,Run10,331,73.8974383806706,163.230010986328
,Run10,332,73.8974383806706,163.211013793945
,Run10,333,73.8974383806706,163.261001586914
,Run10,334,73.8974383806706,163.233001708984
,Run10,335,73.8974383806706,163.259002685547
,Run10,336,73.8974383806706,163.293014526367
,Run10,337,73.8974383806706,163.293014526367
,Run10,338,73.8974383806706,163.288009643555
,Run10,339,73.8974383806706,163.309005737305
,Run10,340,73.8974383806706,163.299011230469
,Run10,341,73.8974383806706,163.307006835938
,Run10,342,73.8974383806706,163.316009521484
,Run10,343,73.8974383806706,163.345001220703
,Run10,344,73.8974383806706,163.364013671875
,Run10,345,73.8974383806706,163.376007080078
,Run10,346,73.8974383806706,163.400009155273
,Run10,347,73.8974383806706,163.404006958008
,Run10,348,73.8974383806706,163.431015014648
,Run10,349,73.8974383806706,163.410003662109
,Run10,350,73.8974383806706,163.412002563477
,Run10,351,73.8974383806706,163.4580078125
,Run10,352,73.8974383806706,163.482009887695
,Run10,353,73.8974383806706,163.520004272461
,Run10,354,73.8974383806706,163.567001342773
,Run10,355,73.8974383806706,163.60400390625
,Run10,356,73.8974383806706,163.609008789062
,Run10,357,73.8974383806706,163.650009155273
,Run10,358,73.8974383806706,163.685012817383
,Run10,359,73.8974383806706,163.734008789062
,Run10,360,73.8974383806706,163.653015136719
,Run10,361,73.8974383806706,163.676010131836
,Run10,362,73.8974383806706,163.700012207031
,Run10,363,73.8974383806706,163.695007324219
,Run10,364,73.8974383806706,163.722015380859
,Run10,365,73.8974383806706,163.770004272461
,Run10,366,73.8974383806706,163.786010742188
,Run10,367,73.8974383806706,163.765014648438
,Run10,368,73.8974383806706,163.798004150391
,Run10,369,73.8974383806706,163.803009033203
,Run10,370,73.8974383806706,163.771011352539
,Run10,371,73.8974383806706,163.831008911133
,Run10,372,73.8974383806706,163.841003417969
,Run10,373,73.8974383806706,163.877014160156
,Run10,374,73.8974383806706,163.863006591797
,Run10,375,73.8974383806706,163.892013549805
,Run10,376,73.8974383806706,163.900009155273
,Run10,377,73.8974383806706,163.924011230469
,Run10,378,73.8974383806706,163.927001953125
,Run10,379,73.8974383806706,163.963012695312
,Run10,380,73.8974383806706,163.973007202148
,Run10,381,73.8974383806706,163.973007202148
,Run10,382,73.8974383806706,164.010009765625
,Run10,383,73.8974383806706,164.019012451172
,Run10,384,73.8974383806706,164.024002075195
,Run10,385,73.8974383806706,164.033004760742
,Run10,386,73.8974383806706,164.074005126953
,Run10,387,73.8974383806706,164.103012084961
,Run10,388,73.8974383806706,164.094009399414
,Run10,389,73.8974383806706,164.151000976562
,Run10,390,73.8974383806706,164.120010375977
,Run10,391,73.8974383806706,164.031005859375
,Run10,392,73.8974383806706,164.089004516602
,Run10,393,73.8974383806706,164.121002197266
,Run10,394,73.8974383806706,164.156005859375
,Run10,395,73.8974383806706,164.176010131836
,Run10,396,73.8974383806706,164.148010253906
,Run10,397,73.8974383806706,164.156005859375
,Run10,398,73.8974383806706,164.099014282227
,Run10,399,73.8974383806706,164.162002563477
,Run10,400,73.8974383806706,164.233001708984
,Run10,401,73.8974383806706,164.279006958008
,Run10,402,73.8974383806706,164.302001953125
,Run10,403,73.8974383806706,164.290008544922
,Run10,404,73.8974383806706,164.309005737305
,Run10,405,73.8974383806706,164.335006713867
,Run10,406,73.8974383806706,164.336013793945
,Run10,407,73.8974383806706,164.379013061523
,Run10,408,73.8974383806706,164.395004272461
,Run10,409,73.8974383806706,164.441009521484
,Run10,410,73.8974383806706,164.431015014648
,Run10,411,73.8974383806706,164.431015014648
,Run10,412,73.8974383806706,164.460006713867
,Run10,413,73.8974383806706,164.471008300781
,Run10,414,73.8974383806706,164.467010498047
,Run10,415,73.8974383806706,164.500015258789
,Run10,416,73.8974383806706,164.50700378418
,Run10,417,73.8974383806706,164.520004272461
,Run10,418,73.8974383806706,164.539001464844
,Run10,419,73.8974383806706,164.589004516602
,Run10,420,73.8974383806706,164.624008178711
,Run10,421,73.8974383806706,164.619003295898
,Run10,422,73.8974383806706,164.640014648438
,Run10,423,73.8974383806706,164.649002075195
,Run10,424,73.8974383806706,164.665008544922
,Run10,425,73.8974383806706,164.666000366211
,Run10,426,73.8974383806706,164.706008911133
,Run10,427,73.8974383806706,164.731002807617
,Run10,428,73.8974383806706,164.722015380859
,Run10,429,73.8974383806706,164.743011474609
,Run10,430,73.8974383806706,164.758010864258
,Run10,431,73.8974383806706,164.778015136719
,Run10,432,73.8974383806706,164.789001464844
,Run10,433,73.8974383806706,164.796005249023
,Run10,434,73.8974383806706,164.819000244141
,Run10,435,73.8974383806706,164.837005615234
,Run10,436,73.8974383806706,164.837005615234
,Run10,437,73.8974383806706,164.831008911133
,Run10,438,73.8974383806706,164.828002929688
,Run10,439,73.8974383806706,164.851013183594
,Run10,440,73.8974383806706,164.905014038086
,Run10,441,73.8974383806706,164.925003051758
,Run10,442,73.8974383806706,164.942001342773
,Run10,443,73.8974383806706,164.954010009766
,Run10,444,73.8974383806706,164.985000610352
,Run10,445,73.8974383806706,165.023010253906
,Run10,446,73.8974383806706,165.026000976562
,Run10,447,73.8974383806706,165.035003662109
,Run10,448,73.8974383806706,165.074005126953
,Run10,449,73.8974383806706,165.098007202148
,Run10,450,73.8974383806706,165.130004882812
,Run10,451,73.8974383806706,165.153015136719
,Run10,452,73.8974383806706,165.185012817383
,Run10,453,73.8974383806706,165.20100402832
,Run10,454,73.8974383806706,165.232009887695
,Run10,455,73.8974383806706,165.247009277344
,Run10,456,73.8974383806706,165.300003051758
,Run10,457,73.8974383806706,165.302001953125
,Run10,458,73.8974383806706,165.338012695312
,Run10,459,73.8974383806706,165.360000610352
,Run10,460,73.8974383806706,165.405014038086
,Run10,461,73.8974383806706,165.388000488281
,Run10,462,73.8974383806706,165.388000488281
,Run10,463,73.8974383806706,165.415008544922
,Run10,464,73.8974383806706,165.431015014648
,Run10,465,73.8974383806706,165.466003417969
,Run10,466,73.8974383806706,165.508010864258
,Run10,467,73.8974383806706,165.569000244141
,Run10,468,73.8974383806706,165.584014892578
,Run10,469,73.8974383806706,165.565002441406
,Run10,470,73.8974383806706,165.589004516602
,Run10,471,73.8974383806706,165.607009887695
,Run10,472,73.8974383806706,165.650009155273
,Run10,473,73.8974383806706,165.677001953125
,Run10,474,73.8974383806706,165.720001220703
,Run10,475,73.8974383806706,165.711013793945
,Run10,476,73.8974383806706,165.693008422852
,Run10,477,73.8974383806706,165.673004150391
,Run10,478,73.8974383806706,165.707000732422
,Run10,479,73.8974383806706,165.739013671875
,Run10,480,73.8974383806706,165.763000488281
,Run10,481,73.8974383806706,165.788009643555
,Run10,482,73.8974383806706,165.848007202148
,Run10,483,73.8974383806706,165.888000488281
,Run10,484,73.8974383806706,165.932006835938
,Run10,485,73.8974383806706,165.970001220703
,Run10,486,73.8974383806706,166.008010864258
,Run10,487,73.8974383806706,166.008010864258
,Run10,488,73.8974383806706,166.041000366211
,Run10,489,73.8974383806706,166.057006835938
,Run10,490,73.8974383806706,166.113006591797
,Run10,491,73.8974383806706,166.146011352539
,Run10,492,73.8974383806706,166.185012817383
,Run10,493,73.8974383806706,166.198013305664
,Run10,494,73.8974383806706,166.22900390625
,Run10,495,73.8974383806706,166.245010375977
,Run10,496,73.8974383806706,166.289001464844
,Run10,497,73.8974383806706,166.307006835938
,Run10,498,73.8974383806706,166.331008911133
,Run10,499,73.8974383806706,166.378005981445
,Run10,500,73.8974383806706,166.401000976562
,Run10,501,73.8974383806706,166.417007446289
,Run10,502,73.8974383806706,166.4580078125
,Run10,503,73.8974383806706,166.547012329102
,Run10,504,73.8974383806706,166.525009155273
,Run10,505,73.8974383806706,166.561004638672
,Run10,506,73.8974383806706,166.594009399414
,Run10,507,73.8974383806706,166.634002685547
,Run10,508,73.8974383806706,166.676010131836
,Run10,509,73.8974383806706,166.7080078125
,Run10,510,73.8974383806706,166.778015136719
,Run10,511,73.8974383806706,166.792007446289
,Run10,512,73.8974383806706,166.851013183594
,Run10,513,73.8974383806706,166.851013183594
,Run10,514,73.8974383806706,166.90901184082
,Run10,515,73.8974383806706,166.936004638672
,Run10,516,73.8974383806706,166.977005004883
,Run10,517,73.8974383806706,167.045013427734
,Run10,518,73.8974383806706,167.013000488281
,Run10,519,73.8974383806706,167.065002441406
,Run10,520,73.8974383806706,167.101013183594
,Run10,521,73.8974383806706,167.144012451172
,Run10,522,73.8974383806706,167.172012329102
,Run10,523,73.8974383806706,167.242004394531
,Run10,524,73.8974383806706,167.433013916016
,Run10,525,73.8974383806706,167.328002929688
,Run10,526,73.8974383806706,167.327011108398
,Run10,527,73.8974383806706,167.356002807617
,Run10,528,73.8974383806706,167.448013305664
,Run10,529,73.8974383806706,167.435012817383
,Run10,530,73.8974383806706,167.480010986328
,Run10,531,73.8974383806706,167.531005859375
,Run10,532,73.8974383806706,167.578002929688
,Run10,533,73.8974383806706,167.621002197266
,Run10,534,73.8974383806706,167.638000488281
,Run10,535,73.8974383806706,167.685012817383
,Run10,536,73.8974383806706,167.690002441406
,Run10,537,73.8974383806706,167.73600769043
,Run10,538,73.8974383806706,167.73600769043
,Run10,539,73.8974383806706,167.790008544922
,Run10,540,73.8974383806706,167.831008911133
,Run10,541,73.8974383806706,167.884002685547
,Run10,542,73.8974383806706,167.916000366211
,Run10,543,73.8974383806706,167.93701171875
,Run10,544,73.8974383806706,167.955001831055
,Run10,545,73.8974383806706,168.014007568359
,Run10,546,73.8974383806706,168.044006347656
,Run10,547,73.8974383806706,168.121002197266
,Run10,548,73.8974383806706,168.169006347656
,Run10,549,73.8974383806706,168.237014770508
,Run10,550,73.8974383806706,168.266006469727
,Run10,551,73.8974383806706,168.288009643555
,Run10,552,73.8974383806706,168.34001159668
,Run10,553,73.8974383806706,168.394012451172
,Run10,554,73.8974383806706,168.412002563477
,Run10,555,73.8974383806706,168.464004516602
,Run10,556,73.8974383806706,168.517013549805
,Run10,557,73.8974383806706,168.550003051758
,Run10,558,73.8974383806706,168.568008422852
,Run10,559,73.8974383806706,168.602005004883
,Run10,560,73.8974383806706,168.649002075195
,Run10,561,73.8974383806706,168.674011230469
,Run10,562,73.8974383806706,168.671005249023
,Run10,563,73.8974383806706,168.711013793945
,Run10,564,73.8974383806706,168.711013793945
,Run10,565,73.8974383806706,168.737014770508
,Run10,566,73.8974383806706,168.813003540039
,Run10,567,73.8974383806706,168.886001586914
,Run10,568,73.8974383806706,168.946014404297
,Run10,569,73.8974383806706,168.999008178711
,Run10,570,73.8974383806706,169.054000854492
,Run10,571,73.8974383806706,169.11100769043
,Run10,572,73.8974383806706,169.145004272461
,Run10,573,73.8974383806706,169.195007324219
,Run10,574,73.8974383806706,169.241012573242
,Run10,575,73.8974383806706,169.302001953125
,Run10,576,73.8974383806706,169.31901550293
,Run10,577,73.8974383806706,169.373001098633
,Run10,578,73.8974383806706,169.412002563477
,Run10,579,73.8974383806706,169.448013305664
,Run10,580,73.8974383806706,169.489013671875
,Run10,581,73.8974383806706,169.559005737305
,Run10,582,73.8974383806706,169.580001831055
,Run10,583,73.8974383806706,169.621002197266
,Run10,584,73.8974383806706,169.665008544922
,Run10,585,73.8974383806706,169.714004516602
,Run10,586,73.8974383806706,169.769012451172
,Run10,587,73.8974383806706,169.803009033203
,Run10,588,73.8974383806706,169.858001708984
,Run10,589,73.8974383806706,169.858001708984
,Run10,590,73.8974383806706,169.864013671875
,Run10,591,73.8974383806706,169.913009643555
,Run10,592,73.8974383806706,169.967010498047
,Run10,593,73.8974383806706,170.065002441406
,Run10,594,73.8974383806706,170.067001342773
,Run10,595,73.8974383806706,170.153015136719
,Run10,596,73.8974383806706,170.214004516602
,Run10,597,73.8974383806706,170.328002929688
,Run10,598,73.8974383806706,170.301010131836
,Run10,599,73.8974383806706,170.359008789062
,Run10,600,73.8974383806706,170.439010620117
,Run10,601,73.8974383806706,170.427001953125
,Run10,602,73.8974383806706,170.488006591797
,Run10,603,73.8974383806706,170.537002563477
,Run10,604,73.8974383806706,170.605010986328
,Run10,605,73.8974383806706,170.657012939453
,Run10,606,73.8974383806706,170.68701171875
,Run10,607,73.8974383806706,170.81901550293
,Run10,608,73.8974383806706,170.80500793457
,Run10,609,73.8974383806706,170.881011962891
,Run10,610,73.8974383806706,170.941009521484
,Run10,611,73.8974383806706,170.953002929688
,Run10,612,73.8974383806706,170.947006225586
,Run10,613,73.8974383806706,171.032012939453
,Run10,614,73.8974383806706,171.190002441406
,Run10,615,73.8974383806706,171.190002441406
,Run10,616,73.8974383806706,171.148010253906
,Run10,617,73.8974383806706,171.22900390625
,Run10,618,73.8974383806706,171.327011108398
,Run10,619,73.8974383806706,171.335006713867
,Run10,620,73.8974383806706,171.396011352539
,Run10,621,73.8974383806706,171.435012817383
,Run10,622,73.8974383806706,171.509002685547
,Run10,623,73.8974383806706,171.546005249023
,Run10,624,73.8974383806706,171.648010253906
,Run10,625,73.8974383806706,171.796005249023
,Run10,626,73.8974383806706,171.768005371094
,Run10,627,73.8974383806706,171.867004394531
,Run10,628,73.8974383806706,171.949005126953
,Run10,629,73.8974383806706,172.164001464844
,Run10,630,73.8974383806706,172.073013305664
,Run10,631,73.8974383806706,172.200012207031
,Run10,632,73.8974383806706,172.307006835938
,Run10,633,73.8974383806706,172.329010009766
,Run10,634,73.8974383806706,172.277008056641
