"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.999153333E-1,-1.423757172E1,-2.854354858E0,-4.529446411E1
8.099473333E-1,-1.411708832E1,-3.450050354E0,-4.539959717E1
8.199783333E-1,-1.403227997E1,-4.069549561E0,-4.551876831E1
8.300103333E-1,-1.350385284E1,-4.452919006E0,-4.556338501E1
8.400413333E-1,-1.346092224E1,-5.167526245E0,-4.551446533E1
8.500723333E-1,-1.310472107E1,-5.267494202E0,-4.598919678E1
8.601043333E-1,-1.289173889E1,-5.351074219E0,-4.528366089E1
8.701353333E-1,-1.232501221E1,-5.491790771E0,-4.546844482E1
8.801673333E-1,-1.236943817E1,-5.686073303E0,-4.538058472E1
8.901983333E-1,-1.178470612E1,-5.911567688E0,-4.563244629E1
9.002303333E-1,-1.188461304E1,-6.431945801E0,-4.546963501E1
9.102613333E-1,-1.154647827E1,-6.883827209E0,-4.572531128E1
9.202933333E-1,-1.175170135E1,-7.042137146E0,-4.548287964E1
9.303243333E-1,-1.158232117E1,-7.695976257E0,-4.558099365E1
9.403563333E-1,-1.134577179E1,-7.992813110E0,-4.585464478E1
9.503873333E-1,-1.104611969E1,-8.522720337E0,-4.599929810E1
9.604183333E-1,-1.112480927E1,-8.833412170E0,-4.552185059E1
9.704503333E-1,-1.100371552E1,-9.434547424E0,-4.530480957E1
9.804813333E-1,-1.117900848E1,-9.603469849E0,-4.513586426E1
9.905133333E-1,-1.145908356E1,-9.991523743E0,-4.506112671E1
1.000544333E0,-1.173484802E1,-1.017799377E1,-4.463195801E1
1.010576333E0,-1.152351379E1,-1.022302246E1,-4.428118896E1
1.020607333E0,-1.156980896E1,-1.029805756E1,-4.453546143E1
1.030639333E0,-1.175104523E1,-1.063072968E1,-4.453225708E1
1.040670333E0,-1.215576172E1,-1.066499329E1,-4.439843750E1
1.050702333E0,-1.286543274E1,-1.098294067E1,-4.417367554E1
1.060733333E0,-1.319264984E1,-1.137289429E1,-4.427093506E1
1.070764333E0,-1.364470673E1,-1.134452057E1,-4.388528442E1
1.080796333E0,-1.367760468E1,-1.119368744E1,-4.396615601E1
1.090827333E0,-1.360208130E1,-1.118466187E1,-4.349847412E1
1.100859333E0,-1.369799042E1,-1.043333435E1,-4.348117065E1
1.110890333E0,-1.336685944E1,-9.990287781E0,-4.385018921E1
1.120922333E0,-1.343974304E1,-9.789146423E0,-4.428408813E1
1.130953333E0,-1.312326813E1,-9.760681152E0,-4.413024902E1
1.140985333E0,-1.283144379E1,-9.502990723E0,-4.452038574E1
1.151016333E0,-1.253398132E1,-9.447036743E0,-4.471264648E1
1.161048333E0,-1.224837494E1,-9.445922852E0,-4.483731079E1
1.171079333E0,-1.202305603E1,-9.266723633E0,-4.478439331E1
1.181110333E0,-1.221206665E1,-9.046417236E0,-4.464627075E1
1.191142333E0,-1.219884491E1,-9.713645935E0,-4.482775879E1
1.201173333E0,-1.247058105E1,-9.308090210E0,-4.477593994E1
1.211205333E0,-1.241156769E1,-9.018081665E0,-4.464379883E1
1.221236333E0,-1.280499268E1,-9.091209412E0,-4.460800171E1
1.231268333E0,-1.266832733E1,-9.026199341E0,-4.500146484E1
1.241299333E0,-1.281790161E1,-8.836784363E0,-4.469628906E1
1.251331333E0,-1.272203827E1,-8.576347351E0,-4.488864136E1
1.261362333E0,-1.309797668E1,-8.783409119E0,-4.468585205E1
1.271394333E0,-1.322146606E1,-8.669929504E0,-4.485702515E1
1.281425333E0,-1.358026123E1,-8.651947021E0,-4.417987061E1
1.291456333E0,-1.373211670E1,-8.846862793E0,-4.404672241E1
1.301488333E0,-1.446340942E1,-9.051078796E0,-4.445288086E1
1.311519333E0,-1.446163177E1,-9.239166260E0,-4.442105103E1
1.321551333E0,-1.472521210E1,-9.124420166E0,-4.415515137E1
1.331582333E0,-1.485697174E1,-8.806015015E0,-4.455291748E1
1.341614333E0,-1.507893372E1,-8.691246033E0,-4.412319946E1
1.351645333E0,-1.519893646E1,-8.612533569E0,-4.431921387E1
1.361677333E0,-1.503446198E1,-8.678054810E0,-4.428347778E1
1.371708333E0,-1.484174347E1,-8.367858887E0,-4.445965576E1
1.381740333E0,-1.515097809E1,-8.359046936E0,-4.439181519E1
1.391771333E0,-1.487285614E1,-8.175491333E0,-4.462118530E1
1.401802333E0,-1.470843506E1,-8.310981750E0,-4.441571045E1
1.411834333E0,-1.424150085E1,-8.088806152E0,-4.428002930E1
1.421865333E0,-1.431449890E1,-7.938690186E0,-4.429187012E1
1.431897333E0,-1.395572662E1,-8.179168701E0,-4.483099365E1
1.441928333E0,-1.373548889E1,-8.278991699E0,-4.490606689E1
1.451960333E0,-1.363283539E1,-8.414787292E0,-4.528518677E1
1.461991333E0,-1.365065765E1,-8.292510986E0,-4.514547729E1
1.472023333E0,-1.355850983E1,-8.226097107E0,-4.475942993E1
1.482054333E0,-1.362158966E1,-8.668159485E0,-4.484228516E1
1.492086333E0,-1.336369324E1,-8.841300964E0,-4.487597656E1
1.502117333E0,-1.339662933E1,-8.744239807E0,-4.457254028E1
1.512149333E0,-1.300109100E1,-8.975837708E0,-4.482467651E1
1.522180333E0,-1.338970947E1,-8.935783386E0,-4.480490112E1
1.532211333E0,-1.328528595E1,-8.981742859E0,-4.495904541E1
1.542243333E0,-1.343065643E1,-9.002540588E0,-4.485406494E1
1.552274333E0,-1.395520782E1,-9.059616089E0,-4.501556396E1
1.562306333E0,-1.428773499E1,-8.946693420E0,-4.456698608E1
1.572337333E0,-1.463964844E1,-8.980285645E0,-4.485250854E1
1.582369333E0,-1.499020386E1,-8.990325928E0,-4.441131592E1
1.592400333E0,-1.492431641E1,-8.740112305E0,-4.406909180E1
1.602432333E0,-1.524922943E1,-8.701263428E0,-4.418551636E1
1.612463333E0,-1.516484070E1,-8.407142639E0,-4.426956177E1
1.622495333E0,-1.516262817E1,-7.925559998E0,-4.390579224E1
1.632526333E0,-1.495567322E1,-7.395812988E0,-4.423449707E1
1.642558333E0,-1.463966370E1,-6.884834290E0,-4.468167114E1
1.652588958E0,-1.436885834E1,-6.539825439E0,-4.477166748E1
1.662620958E0,-1.416237640E1,-5.884185791E0,-4.513012695E1
1.672651958E0,-1.392211151E1,-5.442153931E0,-4.530145264E1
1.682682958E0,-1.397050476E1,-4.969100952E0,-4.533193970E1
1.692714958E0,-1.345902252E1,-4.574180603E0,-4.569732666E1
1.702745958E0,-1.340612793E1,-4.223518372E0,-4.584649658E1
1.712777958E0,-1.281902313E1,-3.913185120E0,-4.580755615E1
1.722808958E0,-1.278571320E1,-3.480117798E0,-4.575765991E1
1.732840958E0,-1.226809692E1,-3.186546326E0,-4.537756348E1
1.742871958E0,-1.213842773E1,-3.061073303E0,-4.561111450E1
1.752903958E0,-1.208277893E1,-2.697029114E0,-4.538977051E1
1.762934958E0,-1.201241302E1,-2.702560425E0,-4.621188354E1
1.772966958E0,-1.176473236E1,-2.541702271E0,-4.574520874E1
1.782997958E0,-1.217391205E1,-2.836601257E0,-4.590249634E1
1.793029958E0,-1.190567017E1,-2.818969727E0,-4.614157104E1
1.803060958E0,-1.200200653E1,-2.603500366E0,-4.601626587E1
1.813091958E0,-1.185167694E1,-2.888961792E0,-4.604550171E1
1.823123958E0,-1.197222900E1,-3.039070129E0,-4.621014404E1
1.833154958E0,-1.186962891E1,-3.257202148E0,-4.587057495E1
1.843186958E0,-1.231578827E1,-3.191780090E0,-4.564364624E1
1.853217958E0,-1.245841980E1,-3.169425964E0,-4.548806763E1
1.863249958E0,-1.284697723E1,-3.404006958E0,-4.523596191E1
1.873280958E0,-1.289581299E1,-3.347419739E0,-4.519091797E1
1.883312958E0,-1.297459412E1,-3.648475647E0,-4.510641479E1
1.893343958E0,-1.295112610E1,-3.877532959E0,-4.536895752E1
1.903375958E0,-1.344475555E1,-3.814186096E0,-4.567538452E1
1.913406958E0,-1.312844849E1,-3.776206970E0,-4.556427002E1
1.923438958E0,-1.327247620E1,-3.768508911E0,-4.582598877E1
1.933469958E0,-1.289471436E1,-3.747901917E0,-4.540173340E1
1.943501958E0,-1.294909668E1,-3.783081055E0,-4.568576050E1
1.953532958E0,-1.265013123E1,-3.578643799E0,-4.580892944E1
1.963564958E0,-1.298552704E1,-3.439735413E0,-4.560995483E1
1.973595958E0,-1.265218353E1,-3.716133118E0,-4.588775635E1
1.983626958E0,-1.312847900E1,-3.705596924E0,-4.556408691E1
1.993658958E0,-1.276200867E1,-3.564346313E0,-4.523312378E1
2.003689958E0,-1.302572632E1,-3.956237793E0,-4.562551880E1
2.013721958E0,-1.314801788E1,-3.879425049E0,-4.594766235E1
2.023752958E0,-1.350349426E1,-4.209548950E0,-4.570645142E1
2.033784958E0,-1.320072937E1,-4.136497498E0,-4.557266235E1
2.043815958E0,-1.312538910E1,-4.212806702E0,-4.553732300E1
2.053847958E0,-1.286719513E1,-4.053245544E0,-4.546212769E1
2.063878958E0,-1.315340424E1,-4.259101868E0,-4.604364014E1
2.073910958E0,-1.269333649E1,-4.358116150E0,-4.551486206E1
2.083941958E0,-1.300326538E1,-4.471420288E0,-4.526663208E1
2.093973958E0,-1.292993164E1,-4.385032654E0,-4.510333252E1
2.104004958E0,-1.264962769E1,-4.876060486E0,-4.557095337E1
2.114036958E0,-1.282315063E1,-4.911376953E0,-4.538983154E1
2.124067958E0,-1.259700775E1,-4.705749512E0,-4.554742432E1
2.134098958E0,-1.284005737E1,-4.673522949E0,-4.560372925E1
2.144130958E0,-1.278355408E1,-4.753921509E0,-4.514047241E1
2.154161958E0,-1.310755920E1,-4.500923157E0,-4.468939209E1
2.164193958E0,-1.274000549E1,-4.970001221E0,-4.520526123E1
2.174224958E0,-1.260806274E1,-5.071357727E0,-4.525216675E1
2.184256958E0,-1.254106903E1,-4.696571350E0,-4.551925659E1
2.194287958E0,-1.271328735E1,-4.909873962E0,-4.569564819E1
2.204319958E0,-1.239303589E1,-5.018806458E0,-4.582101440E1
2.214350958E0,-1.245917511E1,-5.006935120E0,-4.565560913E1
2.224382958E0,-1.208436584E1,-4.957450867E0,-4.571731567E1
2.234413958E0,-1.235372162E1,-5.103851318E0,-4.534561157E1
2.244445958E0,-1.203707886E1,-4.573234558E0,-4.524243164E1
2.254476958E0,-1.235352325E1,-4.698585510E0,-4.511407471E1
2.264508958E0,-1.232257080E1,-4.365272522E0,-4.495141602E1
2.274539958E0,-1.251114655E1,-4.577278137E0,-4.521408081E1
2.284571958E0,-1.245530701E1,-4.658462524E0,-4.506509399E1
2.294602958E0,-1.276859283E1,-4.606620789E0,-4.512152100E1
2.304634958E0,-1.214053345E1,-4.283630371E0,-4.511358643E1
2.314665958E0,-1.244074249E1,-4.399108887E0,-4.527554321E1
2.324696958E0,-1.181179810E1,-4.292030334E0,-4.547479248E1
2.334728958E0,-1.212208557E1,-4.254814148E0,-4.575436401E1
2.344759958E0,-1.182772827E1,-4.343391418E0,-4.602319336E1
2.354791958E0,-1.217706299E1,-4.409217834E0,-4.572091675E1
2.364822958E0,-1.210538483E1,-4.650489807E0,-4.586477661E1
2.374854958E0,-1.228156281E1,-4.399414062E0,-4.559338379E1
2.384885958E0,-1.179568481E1,-4.568252563E0,-4.572927856E1
2.394917958E0,-1.204455566E1,-4.558174133E0,-4.601550293E1
2.404948958E0,-1.174972534E1,-4.351760864E0,-4.612069702E1
2.414980958E0,-1.181457520E1,-4.467796326E0,-4.607754517E1
2.425011958E0,-1.192764282E1,-4.574081421E0,-4.607647705E1
2.435043958E0,-1.185153961E1,-4.607147217E0,-4.609738159E1
2.445074958E0,-1.156440735E1,-4.392135620E0,-4.605307007E1
2.455106958E0,-1.139510345E1,-4.673873901E0,-4.604577637E1
2.465137958E0,-1.147660828E1,-4.829696655E0,-4.656011963E1
2.475169958E0,-1.178972626E1,-4.798851013E0,-4.635226440E1
2.485200958E0,-1.144483948E1,-4.809928894E0,-4.632226562E1
2.495232958E0,-1.147792816E1,-4.561592102E0,-4.639648438E1
2.505263958E0,-1.165970612E1,-4.371231079E0,-4.650592041E1
2.515294958E0,-1.178398895E1,-4.543045044E0,-4.628817749E1
2.525326958E0,-1.163263702E1,-4.633666992E0,-4.608587646E1
2.535357958E0,-1.195383453E1,-4.657951355E0,-4.606567383E1
2.545389958E0,-1.174870300E1,-4.698356628E0,-4.645056152E1
2.555420958E0,-1.196378326E1,-4.724769592E0,-4.586743164E1
2.565452958E0,-1.205549622E1,-5.146392822E0,-4.618417358E1
2.575483958E0,-1.222777557E1,-5.191444397E0,-4.588421631E1
2.585515958E0,-1.201673126E1,-5.302604675E0,-4.585296631E1
2.595546958E0,-1.236962128E1,-5.324691772E0,-4.584490967E1
2.605578958E0,-1.227294159E1,-5.359588623E0,-4.590133667E1
2.615609958E0,-1.214990234E1,-5.413368225E0,-4.602719116E1
2.625641958E0,-1.215119171E1,-5.045486450E0,-4.599493408E1
2.635672958E0,-1.228419495E1,-5.057197571E0,-4.587643433E1
2.645704958E0,-1.226587677E1,-5.051712036E0,-4.619946289E1
2.655735958E0,-1.209606171E1,-5.052391052E0,-4.599194336E1
2.665767958E0,-1.189733887E1,-4.859466553E0,-4.588381958E1
2.675798958E0,-1.180380249E1,-4.880073547E0,-4.553036499E1
2.685830958E0,-1.186529541E1,-4.748222351E0,-4.589443970E1
2.695861958E0,-1.170405579E1,-4.850158691E0,-4.605203247E1
2.705893958E0,-1.188293457E1,-4.875617981E0,-4.605682373E1
2.715924958E0,-1.169201660E1,-4.816444397E0,-4.605191040E1
2.725955958E0,-1.187287140E1,-4.696441650E0,-4.609405518E1
2.735987958E0,-1.180771637E1,-4.639129639E0,-4.573416138E1
2.746018958E0,-1.200320435E1,-4.865104675E0,-4.556161499E1
2.756050958E0,-1.208836365E1,-4.804588318E0,-4.588986206E1
2.766081958E0,-1.222565460E1,-4.799156189E0,-4.602368164E1
2.776113958E0,-1.213034058E1,-4.895515442E0,-4.597186279E1
2.786144958E0,-1.185745239E1,-5.062171936E0,-4.598516846E1
2.796176958E0,-1.177680206E1,-5.040763855E0,-4.612628174E1
2.806207958E0,-1.161280823E1,-4.817932129E0,-4.605184937E1
2.816239958E0,-1.162921143E1,-5.095985413E0,-4.588574219E1
2.826270958E0,-1.165561676E1,-5.075340271E0,-4.638754272E1
2.836302958E0,-1.160301971E1,-5.002960205E0,-4.651007080E1
2.846333958E0,-1.160395050E1,-4.616394043E0,-4.638339233E1
2.856365958E0,-1.155564117E1,-4.572219849E0,-4.614666748E1
2.866396958E0,-1.182067871E1,-4.763809204E0,-4.622827148E1
2.876428958E0,-1.162504578E1,-4.413688660E0,-4.611233521E1
2.886459958E0,-1.173016357E1,-4.699844360E0,-4.634457397E1
2.896491958E0,-1.163650513E1,-4.531433105E0,-4.588250732E1
2.906522958E0,-1.177999878E1,-4.787063599E0,-4.627828979E1
2.916554958E0,-1.156106567E1,-4.675819397E0,-4.612136841E1
2.926585958E0,-1.186489105E1,-4.925399780E0,-4.628195190E1
2.936617958E0,-1.175120544E1,-4.910026550E0,-4.587780762E1
2.946648958E0,-1.199907684E1,-5.001289368E0,-4.543267822E1
2.956679958E0,-1.181938171E1,-4.971862793E0,-4.602832031E1
2.966711958E0,-1.192306519E1,-4.961555481E0,-4.584320068E1
2.976742958E0,-1.195438385E1,-4.900543213E0,-4.577209473E1
2.986774958E0,-1.198854828E1,-4.784568787E0,-4.554080200E1
2.996805958E0,-1.195635223E1,-4.572662354E0,-4.580364990E1
3.006837958E0,-1.238932037E1,-4.503486633E0,-4.579812622E1
3.016868958E0,-1.207323456E1,-4.474586487E0,-4.560058594E1
3.026900958E0,-1.219071960E1,-4.639183044E0,-4.541232300E1
3.036931958E0,-1.176541901E1,-4.607139587E0,-4.557229614E1
3.046963958E0,-1.166989136E1,-4.640266418E0,-4.542086792E1
3.056994958E0,-1.187783813E1,-4.319580078E0,-4.549853516E1
3.067026958E0,-1.186128235E1,-4.413970947E0,-4.575708008E1
3.077057958E0,-1.194644928E1,-4.521812439E0,-4.582492065E1
3.087089958E0,-1.234936523E1,-4.371864319E0,-4.562789917E1
3.097120958E0,-1.200618744E1,-4.224983215E0,-4.539559937E1
3.107152958E0,-1.213860321E1,-4.451667786E0,-4.544219971E1
3.117183958E0,-1.213587189E1,-4.355743408E0,-4.498199463E1
3.127215958E0,-1.214662170E1,-4.363113403E0,-4.531503296E1
3.137246958E0,-1.200215912E1,-4.925567627E0,-4.558639526E1
3.147278958E0,-1.203457642E1,-4.955451965E0,-4.552944946E1
3.157309958E0,-1.169515228E1,-5.015998840E0,-4.574603271E1
3.167341958E0,-1.197567749E1,-4.977905273E0,-4.548718262E1
3.177372958E0,-1.197523499E1,-5.371444702E0,-4.590029907E1
3.187404958E0,-1.159365845E1,-5.234786987E0,-4.573663330E1
3.197435958E0,-1.197609711E1,-5.383705139E0,-4.570751953E1
3.207466958E0,-1.181694031E1,-5.395606995E0,-4.566192627E1
3.217498958E0,-1.180446625E1,-5.336753845E0,-4.558950806E1
3.227529958E0,-1.170026398E1,-5.606224060E0,-4.618664551E1
3.237561958E0,-1.199637604E1,-5.417098999E0,-4.539691162E1
3.247592958E0,-1.175400543E1,-5.336738586E0,-4.527548218E1
3.257624958E0,-1.176665497E1,-5.216110229E0,-4.541021729E1
3.267655958E0,-1.172055054E1,-5.150146484E0,-4.557968140E1
3.277687958E0,-1.206117249E1,-5.178146362E0,-4.556011963E1
3.287718958E0,-1.181912231E1,-5.224876404E0,-4.563479614E1
3.297750958E0,-1.200805664E1,-5.372817993E0,-4.593490601E1
3.307781958E0,-1.195783234E1,-5.403198242E0,-4.558828735E1
3.317813958E0,-1.217321014E1,-5.400939941E0,-4.548370361E1
3.327844958E0,-1.189726257E1,-5.509681702E0,-4.564886475E1
3.337876958E0,-1.223193359E1,-5.429527283E0,-4.577651978E1
3.347907958E0,-1.198025513E1,-5.361221313E0,-4.570480347E1
3.357939958E0,-1.214544678E1,-5.312240601E0,-4.575500488E1
3.367970958E0,-1.180735779E1,-5.717788696E0,-4.618463135E1
3.378002958E0,-1.186404419E1,-5.470565796E0,-4.600793457E1
3.388033958E0,-1.180444336E1,-5.493202209E0,-4.578854370E1
3.398065958E0,-1.203450775E1,-5.609962463E0,-4.575122070E1
3.408096958E0,-1.162958527E1,-5.413810730E0,-4.581469727E1
3.418128958E0,-1.194321442E1,-5.485313416E0,-4.606066895E1
3.428159958E0,-1.174420929E1,-5.554550171E0,-4.594342041E1
3.438191958E0,-1.193683624E1,-5.554946899E0,-4.594161987E1
3.448222958E0,-1.184686279E1,-5.494529724E0,-4.615869141E1
3.458253958E0,-1.219622040E1,-5.373840332E0,-4.557348633E1
3.468285958E0,-1.198442078E1,-5.776901245E0,-4.581143188E1
3.478316958E0,-1.226131439E1,-5.776596069E0,-4.584082031E1
3.488348958E0,-1.209783173E1,-5.619789124E0,-4.592150879E1
3.498379958E0,-1.220645905E1,-5.725112915E0,-4.566372681E1
3.508411958E0,-1.182723236E1,-5.583946228E0,-4.574661255E1
3.518442958E0,-1.203017426E1,-5.494842529E0,-4.574182129E1
3.528474958E0,-1.187085724E1,-5.491439819E0,-4.582415771E1
3.538505958E0,-1.212455750E1,-5.544555664E0,-4.557565308E1
3.548537958E0,-1.191935730E1,-5.576942444E0,-4.602996826E1
3.558568958E0,-1.212479401E1,-5.534408569E0,-4.594802856E1
3.568600958E0,-1.192393494E1,-5.716201782E0,-4.592764282E1
3.578631958E0,-1.188368988E1,-5.773323059E0,-4.625473022E1
3.588663958E0,-1.174755859E1,-5.859306335E0,-4.608715820E1
3.598694958E0,-1.183703613E1,-5.825027466E0,-4.570681763E1
3.608726958E0,-1.179023743E1,-5.597175598E0,-4.571170044E1
3.618757958E0,-1.199663544E1,-5.896171570E0,-4.626815796E1
3.628789958E0,-1.190979004E1,-5.640121460E0,-4.596282959E1
3.638820958E0,-1.169772339E1,-5.659210205E0,-4.582086182E1
3.648853292E0,-1.167897034E1,-5.612838745E0,-4.593035889E1
3.658884292E0,-1.188423157E1,-5.554809570E0,-4.561691284E1
3.668916292E0,-1.176860046E1,-5.543861389E0,-4.594430542E1
3.678947292E0,-1.199507141E1,-5.417015076E0,-4.601290894E1
3.688979292E0,-1.201537323E1,-5.338218689E0,-4.538699341E1
3.699010292E0,-1.208319855E1,-5.529899597E0,-4.538394165E1
3.709042292E0,-1.177732849E1,-5.221313477E0,-4.600186157E1
3.719073292E0,-1.174340057E1,-5.659255981E0,-4.604208374E1
3.729105292E0,-1.192749023E1,-5.596115112E0,-4.606835938E1
3.739136292E0,-1.222487640E1,-5.497009277E0,-4.599417114E1
3.749168292E0,-1.184762573E1,-5.450645447E0,-4.629736328E1
3.759199292E0,-1.196456909E1,-5.511238098E0,-4.636080933E1
3.769231292E0,-1.170214081E1,-5.410369873E0,-4.623327637E1
3.779262292E0,-1.216658783E1,-5.448562622E0,-4.586001587E1
3.789293292E0,-1.176481628E1,-5.400512695E0,-4.592834473E1
3.799325292E0,-1.198703003E1,-5.398780823E0,-4.588482666E1
3.809356292E0,-1.185987091E1,-5.310256958E0,-4.594378662E1
3.819388292E0,-1.197277832E1,-5.602554321E0,-4.627313232E1
3.829419292E0,-1.199005890E1,-5.221336365E0,-4.621124268E1
3.839451292E0,-1.219771576E1,-5.385543823E0,-4.598422241E1
3.849482292E0,-1.198323059E1,-5.305572510E0,-4.590747070E1
3.859514292E0,-1.238678741E1,-5.449729919E0,-4.619338989E1
3.869545292E0,-1.185910034E1,-5.658370972E0,-4.611203003E1
3.879577292E0,-1.234534454E1,-5.734588623E0,-4.591439819E1
3.889608292E0,-1.191137695E1,-5.684928894E0,-4.609432983E1
3.899640292E0,-1.223147583E1,-5.272109985E0,-4.577877808E1
3.909671292E0,-1.187091827E1,-5.214569092E0,-4.565509033E1
3.919703292E0,-1.218836975E1,-5.075248718E0,-4.557043457E1
3.929734292E0,-1.194022369E1,-5.320747375E0,-4.566522217E1
3.939766292E0,-1.236356354E1,-5.285583496E0,-4.575012207E1
3.949797292E0,-1.175968170E1,-5.293975830E0,-4.565679932E1
3.959829292E0,-1.184438324E1,-5.167884827E0,-4.592907715E1
3.969860292E0,-1.165670013E1,-5.101135254E0,-4.606912231E1
3.979892292E0,-1.200966644E1,-5.088623047E0,-4.632305908E1
3.989923292E0,-1.156372070E1,-5.023178101E0,-4.596359253E1
3.999955292E0,-1.186156464E1,-5.244850159E0,-4.609658813E1
