"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.986613333E-1,2.374063110E-1,4.474644928E0,8.772357788E0
8.086933333E-1,-6.140231323E-1,4.197271729E0,7.817343750E0
8.187243333E-1,-3.526666260E-1,4.588258667E0,8.732989655E0
8.287563333E-1,1.975891113E-2,4.981490936E0,8.454418945E0
8.387873333E-1,-3.600013733E-1,4.537813568E0,8.145910492E0
8.488193333E-1,-5.170248413E-1,4.419110413E0,8.340356140E0
8.588503333E-1,-8.364605713E-1,4.758305054E0,8.240064697E0
8.688813333E-1,-7.933502197E-1,4.402644653E0,8.068072357E0
8.789133333E-1,-6.143225098E-1,4.710554352E0,8.017776947E0
8.889443333E-1,-5.821394348E-1,4.914729767E0,8.096513214E0
8.989763333E-1,-1.736389160E-1,4.963079224E0,8.355474701E0
9.090073333E-1,2.871029663E-1,5.370980988E0,8.247549133E0
9.190393333E-1,-1.959425354E-1,4.620142365E0,7.530390472E0
9.290703333E-1,-6.532415771E-1,4.312532043E0,7.652686157E0
9.391023333E-1,-7.541317749E-1,5.193599854E0,7.135661316E0
9.491333333E-1,-1.103205872E0,5.462740173E0,6.806346130E0
9.591653333E-1,-1.404678955E0,5.357509003E0,6.381978607E0
9.691963333E-1,-1.241218872E0,5.030888214E0,6.295009460E0
9.792273333E-1,-9.659413147E-1,4.849465485E0,6.527925110E0
9.892593333E-1,-9.131011963E-1,5.073848877E0,6.656208344E0
9.992903333E-1,-1.021924896E0,4.900209961E0,6.691235504E0
1.009322333E0,-1.305585022E0,4.951702881E0,6.970255280E0
1.019353333E0,-1.202299805E0,5.113815765E0,7.057972870E0
1.029385333E0,-1.175505524E0,4.811743927E0,7.227719879E0
1.039416333E0,-8.919950867E-1,5.153782654E0,7.407046967E0
1.049448333E0,-6.665638733E-1,5.296136627E0,7.797435150E0
1.059479333E0,-4.116439819E-1,5.512436829E0,8.006699982E0
1.069510333E0,1.257385254E-2,5.369633789E0,7.947572937E0
1.079542333E0,1.933978271E-1,5.406157837E0,7.732021179E0
1.089573333E0,3.348536682E-1,5.423970795E0,7.329807587E0
1.099605333E0,2.656974792E-1,5.552703094E0,7.287445679E0
1.109636333E0,3.848497009E-1,5.879922638E0,7.335645447E0
1.119668333E0,7.583230591E-1,5.471422119E0,7.369026031E0
1.129699333E0,7.711962891E-1,5.436394958E0,7.815996552E0
1.139731333E0,3.930825806E-1,5.573360138E0,7.926317139E0
1.149762333E0,-5.987548828E-3,5.431455231E0,7.980055389E0
1.159794333E0,2.110610962E-1,5.118156738E0,7.739355927E0
1.169825333E0,1.965412903E-1,5.678291931E0,7.805967407E0
1.179857333E0,-9.879455566E-2,5.954617310E0,7.940537567E0
1.189888333E0,-1.154100037E-1,5.779032440E0,7.926616516E0
1.199919333E0,-2.615061951E-1,5.759273529E0,7.946225739E0
1.209951333E0,-6.116281128E-1,5.577252045E0,7.649842072E0
1.219982333E0,-6.533912659E-1,5.505551147E0,7.336393890E0
1.230014333E0,-3.968247986E-1,5.567073212E0,7.260801086E0
1.240045333E0,-8.981323242E-2,5.610482941E0,7.269782410E0
1.250077333E0,-7.469467163E-2,5.779032440E0,7.487878876E0
1.260108333E0,-9.714797974E-2,5.677842865E0,7.608977051E0
1.270140333E0,-9.355545044E-2,5.190157013E0,7.364984436E0
1.280171333E0,-9.385482788E-2,5.298831024E0,7.201823730E0
1.290203333E0,6.062393188E-2,5.730682983E0,7.354805603E0
1.300234333E0,4.569996643E-1,5.660478973E0,7.543563080E0
1.310265333E0,6.584806824E-1,5.765410767E0,7.988437958E0
1.320297333E0,6.843768311E-1,5.864953766E0,8.379424896E0
1.330328333E0,8.295748901E-1,5.665269012E0,8.653055878E0
1.340360333E0,9.695338440E-1,5.766608276E0,8.912167053E0
1.350391333E0,8.273295593E-1,5.896089020E0,9.060508575E0
1.360423333E0,7.361691284E-1,5.881868591E0,8.938961334E0
1.370454333E0,8.059240723E-1,5.803581390E0,8.837771759E0
1.380486333E0,1.216071167E0,5.668711853E0,8.725205841E0
1.390517333E0,1.337618408E0,5.620661774E0,8.772058411E0
1.400549333E0,8.625064087E-1,5.876928864E0,9.012608185E0
1.410580333E0,7.095245361E-1,5.791905670E0,8.866961060E0
1.420611333E0,4.831951904E-1,5.658832397E0,8.627608795E0
1.430643333E0,3.610491943E-1,6.055058441E0,8.722212067E0
1.440674333E0,-4.610412598E-2,6.072721710E0,8.700507202E0
1.450706333E0,-4.595443726E-2,5.657036133E0,8.380023651E0
1.460737333E0,1.187031555E-1,5.447771301E0,8.065377960E0
1.470769333E0,-6.780899048E-2,5.484594727E0,7.950417023E0
1.480800333E0,-1.838177490E-1,5.606890411E0,7.755372620E0
1.490832333E0,-1.471440125E-1,5.450765076E0,7.582482147E0
1.500863333E0,-1.206491089E-1,5.681285706E0,7.362290039E0
1.510895333E0,9.280700684E-3,5.763913879E0,7.115303650E0
1.520926333E0,-4.007167053E-1,5.346581726E0,6.866371307E0
1.530958333E0,-7.008425903E-1,5.940247192E0,6.997798004E0
1.540989333E0,-5.522016907E-1,5.457201691E0,6.703659668E0
1.551020333E0,-5.757028198E-1,5.508245544E0,6.420149231E0
1.561052333E0,-6.117778015E-1,5.467230835E0,6.204896851E0
1.571083333E0,-4.224215698E-1,5.592819672E0,6.152356110E0
1.581115333E0,-2.668949890E-1,5.486989746E0,6.328090668E0
1.591146333E0,-4.206253052E-2,5.326822815E0,6.623725891E0
1.601178333E0,5.822891235E-2,5.100044403E0,6.933731232E0
1.611209333E0,-1.492396545E-1,4.889282684E0,7.344177704E0
1.621241333E0,2.472857666E-1,4.407285004E0,7.705825653E0
1.631272333E0,6.975494385E-1,4.401447144E0,8.014334106E0
1.641304333E0,1.150357819E0,4.594844971E0,8.158933411E0
1.651334958E0,1.314266968E0,4.742288361E0,8.369395752E0
1.661366958E0,1.389410706E0,4.662354584E0,8.738378448E0
1.671397958E0,1.270108795E0,4.432432709E0,9.272318115E0
1.681429958E0,9.306147766E-1,4.631069641E0,9.555978241E0
1.691460958E0,7.725434875E-1,5.123096466E0,9.905950470E0
1.701491958E0,3.996688843E-1,6.330335999E0,1.029035110E1
1.711523958E0,-3.647914124E-1,3.764970703E0,8.715625763E0
1.721554958E0,-1.607656860E-1,3.219654694E0,9.022637329E0
1.731586958E0,-6.002517700E-2,4.779710541E0,9.325756989E0
1.741617958E0,3.442840576E-3,4.896018677E0,9.525142365E0
1.751649958E0,2.395019531E-3,4.282743988E0,9.413773956E0
1.761680958E0,1.417552185E-1,4.263733521E0,9.219627686E0
1.771712958E0,1.317260742E-2,4.486919403E0,9.329648895E0
1.781743958E0,-1.302291870E-1,4.714745636E0,9.304950256E0
1.791775958E0,-3.966751099E-2,4.725074158E0,9.084608459E0
1.801806958E0,-1.124162292E-1,4.633015594E0,8.985364838E0
1.811838958E0,7.888595581E-2,4.753215637E0,8.971593475E0
1.821869958E0,1.929487610E-1,4.756359100E0,8.998687134E0
1.831901958E0,2.435435486E-1,4.663552094E0,8.971294098E0
1.841932958E0,3.423381042E-1,4.635709991E0,8.833430786E0
1.851963958E0,1.745370483E-1,4.772375793E0,8.665480042E0
1.861995958E0,2.064207458E-1,5.012626190E0,8.690328369E0
1.872026958E0,3.888912964E-1,5.099745026E0,8.662785645E0
1.882058958E0,5.545967102E-1,5.038222961E0,8.491691437E0
1.892089958E0,7.104226685E-1,4.997956696E0,8.391849060E0
1.902121958E0,6.385720825E-1,5.087919617E0,8.360713806E0
1.912152958E0,6.541397095E-1,5.194048920E0,8.285420380E0
1.922184958E0,6.324348450E-1,5.200784912E0,8.228987732E0
1.932215958E0,6.721023560E-1,5.109474792E0,8.140671387E0
1.942247958E0,4.854405212E-1,5.055437164E0,8.201295319E0
1.952278958E0,3.781137085E-1,5.075046387E0,8.168812866E0
1.962310958E0,4.436773682E-1,4.825215912E0,8.230035553E0
1.972341958E0,2.656974792E-1,4.774022369E0,8.279432831E0
1.982373958E0,3.770658875E-1,4.909790039E0,8.364605713E0
1.992404958E0,3.207829285E-1,4.891677704E0,8.437953186E0
2.002435958E0,3.817062378E-1,4.816533966E0,8.477920074E0
2.012467958E0,4.691244507E-1,4.727319489E0,8.516240387E0
2.022498958E0,2.965333557E-1,4.702022095E0,8.682694244E0
2.032530958E0,3.617976379E-1,4.777016144E0,8.735833740E0
2.042561958E0,3.125500488E-1,4.681215363E0,8.735384674E0
2.052593958E0,2.077679443E-1,4.537514191E0,8.608149261E0
2.062624958E0,1.227447510E-2,4.664300537E0,8.727002106E0
2.072656958E0,1.764830017E-1,4.917274475E0,8.919501801E0
2.082687958E0,2.658471680E-1,4.812642059E0,8.681945801E0
2.092719958E0,2.499801636E-1,4.734354858E0,8.427325287E0
2.102750958E0,1.062789917E-1,4.887935486E0,8.269253998E0
2.112782958E0,-4.610412598E-2,4.957540741E0,8.166118469E0
2.122813958E0,1.266366577E-1,4.945266266E0,8.108787689E0
2.132845958E0,1.845661926E-1,4.870421906E0,8.146958313E0
2.142876958E0,2.348616028E-1,4.913382568E0,8.255632324E0
2.152907958E0,2.213896179E-1,4.902604980E0,8.367449799E0
2.162939958E0,2.249821472E-1,4.795427856E0,8.381670227E0
2.172970958E0,5.822891235E-2,4.840783539E0,8.338410187E0
2.183002958E0,-1.811233521E-2,4.976102142E0,8.351433105E0
2.193033958E0,1.354682922E-1,4.982089691E0,8.406967621E0
2.203065958E0,1.785786438E-1,4.919819183E0,8.416248322E0
2.213096958E0,1.278341675E-1,4.988376617E0,8.436156921E0
2.223128958E0,1.128652954E-1,5.037923584E0,8.458011475E0
2.233159958E0,1.336720276E-1,4.959935760E0,8.444988556E0
2.243191958E0,2.395019531E-2,4.910837860E0,8.362959137E0
2.253222958E0,-9.220825195E-2,5.032235413E0,8.394693146E0
2.263254958E0,1.721420288E-2,5.035378876E0,8.412805481E0
2.273285958E0,6.646179199E-2,4.951253815E0,8.378676453E0
2.283317958E0,6.840774536E-2,4.953050079E0,8.356522522E0
2.293348958E0,1.023870850E-1,4.972359924E0,8.342451782E0
2.303380958E0,4.939727783E-2,4.961133270E0,8.242759094E0
2.313411958E0,-6.676116943E-2,4.924309845E0,8.278834076E0
2.323443958E0,-4.640350342E-2,4.895270233E0,8.337811432E0
2.333474958E0,-3.083587646E-2,4.788991241E0,8.252039795E0
2.343505958E0,-3.847000122E-2,4.778213654E0,8.263565826E0
2.353537958E0,1.511856079E-2,4.916376343E0,8.386759644E0
2.363568958E0,2.435435486E-1,4.908143463E0,8.417146454E0
2.373600958E0,2.983296204E-1,4.751569061E0,8.345894623E0
2.383631958E0,1.938468933E-1,4.817432098E0,8.310418396E0
2.393663958E0,2.290237427E-1,4.898264008E0,8.438252563E0
2.403694958E0,7.244934082E-2,4.872068481E0,8.586594086E0
2.413726958E0,2.174977112E-1,4.880301361E0,8.665030975E0
2.423757958E0,2.707868958E-1,4.805157623E0,8.706794128E0
2.433789958E0,1.528321838E-1,4.834945679E0,8.659492493E0
2.443820958E0,2.155517578E-1,4.917573853E0,8.660989380E0
2.453852958E0,1.916015625E-1,4.928201752E0,8.601862335E0
2.463883958E0,9.834548950E-2,4.952301636E0,8.563841400E0
2.473915958E0,1.742376709E-1,5.101241913E0,8.597521362E0
2.483946958E0,2.896476746E-1,5.141208801E0,8.525670776E0
2.493978958E0,2.404000854E-1,5.079986115E0,8.515791321E0
2.504009958E0,2.122586060E-1,5.092260590E0,8.496780853E0
2.514041958E0,3.989204407E-1,4.863985291E0,8.428971863E0
2.524072958E0,7.095245361E-2,4.855902100E0,8.200995941E0
2.534104958E0,4.715194702E-2,5.557642822E0,8.377478943E0
2.544135958E0,1.603166199E-1,5.344486084E0,8.304281158E0
2.554166958E0,7.559280396E-2,4.741539917E0,7.949219513E0
2.564198958E0,1.252894592E-1,4.971162415E0,8.070617065E0
2.574229958E0,1.863624573E-1,5.217999115E0,8.043972473E0
2.584261958E0,1.306782532E-1,5.040617981E0,7.985144806E0
2.594292958E0,8.637039185E-2,4.966072998E0,8.005951538E0
2.604324958E0,1.342707825E-1,5.003345490E0,8.131390686E0
2.614355958E0,1.559756470E-1,4.947810974E0,8.241112518E0
2.624387958E0,9.265731812E-2,4.870421906E0,8.327632599E0
2.634418958E0,1.778302002E-1,4.869523773E0,8.415200500E0
2.644450958E0,2.065704346E-1,4.853806458E0,8.494236145E0
2.654481958E0,1.445993042E-1,4.838538208E0,8.446036377E0
2.664513958E0,1.236428833E-1,4.840184784E0,8.474776611E0
2.674544958E0,9.714797974E-2,4.882696381E0,8.479716339E0
2.684576958E0,5.568420410E-2,4.868625641E0,8.456664276E0
2.694607958E0,-4.490661621E-4,4.903652802E0,8.483308868E0
2.704639958E0,-7.125183105E-2,4.960534515E0,8.503217468E0
2.714670958E0,-1.008901978E-1,4.963528290E0,8.457412720E0
2.724702958E0,-4.625381470E-2,4.921166382E0,8.383765869E0
2.734733958E0,-7.963439941E-2,4.907844086E0,8.379873962E0
2.744765958E0,-3.517684937E-2,4.952601013E0,8.462502136E0
2.754796958E0,1.112187195E-1,4.885690155E0,8.408464508E0
2.764827958E0,6.421646118E-2,4.839885406E0,8.380023651E0
2.774859958E0,-2.694396973E-2,4.952151947E0,8.352331238E0
2.784890958E0,-1.496887207E-3,4.972808990E0,8.340356140E0
2.794922958E0,3.936813354E-2,4.978796539E0,8.373437347E0
2.804953958E0,7.664062500E-2,5.040617981E0,8.392747192E0
2.814985958E0,1.630110168E-1,5.046306152E0,8.385412445E0
2.825016958E0,9.415420532E-2,5.102589111E0,8.410709839E0
2.835048958E0,8.652008057E-2,5.201233978E0,8.444389801E0
2.845079958E0,7.035369873E-2,5.185816040E0,8.410560150E0
2.855111958E0,8.217910767E-2,5.114414520E0,8.365054779E0
2.865142958E0,2.200424194E-2,5.066963196E0,8.345445557E0
2.875174958E0,7.619155884E-2,5.012775879E0,8.358019409E0
2.885205958E0,4.206253052E-2,4.880001984E0,8.345146179E0
2.895237958E0,-1.047821045E-1,4.891977081E0,8.325536957E0
2.905268958E0,-1.019380188E-1,4.964127045E0,8.289461975E0
2.915300958E0,-1.504371643E-1,4.951403503E0,8.383616180E0
2.925331958E0,-2.290237427E-2,4.979994049E0,8.358169098E0
2.935363958E0,9.175918579E-2,4.927153931E0,8.226892090E0
2.945394958E0,3.697311401E-2,4.972958679E0,8.244255981E0
2.955426958E0,1.227447510E-2,5.122048645E0,8.350235596E0
2.965457958E0,6.541397095E-2,5.148992615E0,8.437204742E0
2.975489958E0,2.549198914E-1,5.058880005E0,8.454868011E0
2.985520958E0,2.374063110E-1,4.979095917E0,8.497828674E0
2.995551958E0,1.669029236E-1,5.028942261E0,8.624016266E0
3.005583958E0,1.158590698E-1,5.050497437E0,8.652457123E0
3.015614958E0,4.400848389E-2,4.936135254E0,8.636889496E0
3.025646958E0,-7.035369873E-3,4.869823151E0,8.636739807E0
3.035677958E0,4.595443726E-2,4.882696381E0,8.600664825E0
3.045709958E0,5.972579956E-2,4.939129028E0,8.596922607E0
3.055740958E0,4.475692749E-2,4.998405762E0,8.565487976E0
3.065772958E0,2.025288391E-1,5.030588837E0,8.549022217E0
3.075803958E0,2.454895020E-1,5.008285217E0,8.442144470E0
3.085835958E0,1.434017944E-1,5.043611755E0,8.405171356E0
3.095866958E0,2.139051819E-1,5.103936310E0,8.373736725E0
3.105898958E0,1.752854919E-1,4.994064789E0,8.284971313E0
3.115929958E0,1.071771240E-1,4.949307861E0,8.307723999E0
3.125961958E0,1.273851013E-1,5.028044128E0,8.488997040E0
3.135992958E0,1.927990723E-1,5.006189575E0,8.567882996E0
3.146024958E0,2.606080627E-1,4.896018677E0,8.485554199E0
3.156055958E0,8.532257080E-2,4.958887939E0,8.407416687E0
3.166087958E0,4.296066284E-2,5.098846893E0,8.385562134E0
3.176118958E0,-1.496887207E-4,5.035977631E0,8.240962830E0
3.186150958E0,-3.367996216E-2,4.984784088E0,8.136330414E0
3.196181958E0,-5.972579956E-2,5.082680511E0,8.157586212E0
3.206213958E0,-1.437011719E-2,5.106630707E0,8.125702515E0
3.216244958E0,3.338058472E-2,5.048701172E0,8.039930878E0
3.226276958E0,-3.218307495E-2,5.040019226E0,8.075856171E0
3.236307958E0,-4.475692749E-2,5.076543274E0,8.124205627E0
3.246338958E0,-2.694396973E-3,5.034031677E0,8.121511230E0
3.256370958E0,-4.775070190E-2,4.989873505E0,8.180189209E0
3.266401958E0,3.143463135E-2,4.994813232E0,8.330177307E0
3.276433958E0,1.824705505E-1,4.918022919E0,8.478518829E0
3.286464958E0,1.077758789E-1,4.847519531E0,8.516090698E0
3.296496958E0,6.616241455E-2,4.951253815E0,8.633446655E0
3.306527958E0,1.374142456E-1,5.011278992E0,8.622669067E0
3.316559958E0,5.643264771E-2,4.956043854E0,8.565787354E0
3.326590958E0,2.544708252E-2,5.025948486E0,8.525371399E0
3.336622958E0,3.592529297E-2,5.097350006E0,8.477321320E0
3.346653958E0,6.616241455E-2,5.061275024E0,8.370742950E0
3.356685958E0,8.337661743E-2,5.047803040E0,8.239765320E0
3.366716958E0,3.278182983E-2,5.095254364E0,8.191864929E0
3.376748958E0,3.442840576E-2,5.142406311E0,8.138426056E0
3.386779958E0,8.726852417E-2,5.124144287E0,8.093519440E0
3.396811958E0,1.528321838E-1,5.133424988E0,8.097261658E0
3.406842958E0,2.311193848E-1,5.155878296E0,8.169261932E0
3.416874958E0,2.685415649E-1,5.128036194E0,8.243657227E0
3.426905958E0,2.597099304E-1,5.068759460E0,8.352480927E0
3.436937958E0,2.652484131E-1,5.048850861E0,8.443192291E0
3.446968958E0,1.603166199E-1,5.019661560E0,8.471483459E0
3.457000958E0,9.400451660E-2,5.010829926E0,8.534951477E0
3.467031958E0,5.179229736E-2,5.007237396E0,8.476872253E0
3.477063958E0,3.577560425E-2,5.009931793E0,8.429869995E0
3.487094958E0,2.005828857E-2,5.054389343E0,8.362809448E0
3.497126958E0,1.526824951E-2,5.092709656E0,8.292156372E0
3.507157958E0,4.026626587E-2,5.098846893E0,8.270301819E0
3.517188958E0,1.269360352E-1,5.102289734E0,8.272996216E0
3.527220958E0,1.707948303E-1,5.086273041E0,8.294102325E0
3.537251958E0,1.881587219E-1,5.128934326E0,8.297994232E0
3.547283958E0,1.754351807E-1,5.197491760E0,8.315208435E0
3.557314958E0,2.013313293E-1,5.205874329E0,8.331823883E0
3.567346958E0,1.856140137E-1,5.168901215E0,8.358468475E0
3.577377958E0,1.692979431E-1,5.195845184E0,8.429420929E0
3.587409958E0,2.167492676E-1,5.154531097E0,8.443791046E0
3.597440958E0,1.803749084E-1,5.066065063E0,8.395142212E0
3.607472958E0,1.356179810E-1,5.083728333E0,8.385861511E0
3.617503958E0,1.212478638E-1,5.119354248E0,8.361312561E0
3.627535958E0,1.043330383E-1,5.135670319E0,8.314310303E0
3.637566958E0,1.085243225E-1,5.181325378E0,8.257278900E0
3.647599292E0,1.664538574E-1,5.188959503E0,8.190068665E0
3.657630292E0,1.685494995E-1,5.139562225E0,8.104297028E0
3.667662292E0,1.576222229E-1,5.117408295E0,8.103099518E0
3.677693292E0,1.999841309E-1,5.099595337E0,8.112829285E0
3.687725292E0,1.622625732E-1,5.086273041E0,8.124804382E0
3.697756292E0,2.103126526E-1,5.028343506E0,8.158783722E0
3.707788292E0,2.222877502E-1,4.964576111E0,8.212821350E0
3.717819292E0,1.447489929E-1,5.005590820E0,8.263116760E0
3.727851292E0,1.395098877E-1,5.093009033E0,8.351433105E0
3.737882292E0,1.252894592E-1,5.054688721E0,8.406817932E0
3.747914292E0,9.654922485E-2,4.990921326E0,8.403375092E0
3.757945292E0,8.547225952E-2,5.002896423E0,8.386460266E0
3.767977292E0,5.313949585E-2,5.022056580E0,8.339158630E0
3.778008292E0,2.320175171E-2,5.029391327E0,8.275840302E0
3.788040292E0,8.382568359E-3,5.042264557E0,8.215964813E0
3.798071292E0,2.694396973E-3,5.022505646E0,8.193212128E0
3.808103292E0,1.975891113E-2,5.015769653E0,8.201894073E0
3.818134292E0,4.296066284E-2,5.026846619E0,8.295898590E0
3.828166292E0,6.735992432E-2,5.038372650E0,8.408913574E0
3.838197292E0,5.942642212E-2,5.034929810E0,8.480614471E0
3.848228292E0,6.960525513E-2,5.026846619E0,8.498128052E0
3.858260292E0,1.079255676E-1,4.979544983E0,8.460107117E0
3.868291292E0,4.580474854E-2,4.966072998E0,8.412955170E0
3.878323292E0,-1.362167358E-2,5.014272766E0,8.377778320E0
3.888354292E0,-4.685256958E-2,5.031037903E0,8.316405945E0
3.898386292E0,-4.116439819E-2,5.003644867E0,8.289312286E0
3.908417292E0,5.239105225E-3,5.024451599E0,8.292156372E0
3.918449292E0,4.685256958E-2,5.022355957E0,8.288563843E0
3.928480292E0,5.104385376E-2,4.996908875E0,8.353977814E0
3.938512292E0,4.131408691E-2,5.021906891E0,8.383167114E0
3.948543292E0,9.654922485E-2,5.031486969E0,8.400980072E0
3.958575292E0,9.041198730E-2,5.025499420E0,8.427774353E0
3.968606292E0,4.834945679E-2,5.072351990E0,8.426127777E0
3.978638292E0,8.083190918E-2,5.105133820E0,8.423882446E0
3.988669292E0,9.280700684E-2,5.085524597E0,8.409212952E0
3.998701292E0,1.191522217E-1,5.047952728E0,8.375532990E0
4.008732292E0,7.828720093E-2,5.017116852E0,8.367898865E0
4.018764292E0,2.649490356E-2,5.049599304E0,8.352331238E0
4.028795292E0,5.029541016E-2,5.057383118E0,8.329279175E0
4.038827292E0,8.427474976E-2,5.072950745E0,8.299341431E0
4.048858292E0,1.414558411E-1,5.121300201E0,8.263266449E0
4.058890292E0,1.434017944E-1,5.158423004E0,8.262518005E0
4.068921292E0,1.869612122E-1,5.185816040E0,8.303832092E0
4.078953292E0,1.651066589E-1,5.162614288E0,8.308771820E0
4.088984292E0,1.215472412E-1,5.093308411E0,8.299042053E0
4.099016292E0,1.221459961E-1,5.057383118E0,8.338260498E0
4.109047292E0,5.298980713E-2,5.016967163E0,8.365653534E0
4.119079292E0,-3.293151855E-3,5.009333038E0,8.344697113E0
4.129110292E0,-4.640350342E-3,4.989125061E0,8.318950653E0
4.139142292E0,-1.691482544E-2,4.938380585E0,8.307574310E0
4.149173292E0,-2.769241333E-2,4.952601013E0,8.246052246E0
4.159205292E0,4.460723877E-2,5.012326813E0,8.271199951E0
