"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.184062917E-1,-2.767312288E0,-7.313624024E-1,-6.196233034E-1
3.284372917E-1,-3.190895081E0,-1.014226556E0,-4.302171469E-1
3.384692917E-1,-3.577081919E0,-1.687590718E0,-2.426375300E-1
3.485002917E-1,-3.964437008E0,-2.322082281E0,-3.580311686E-2
3.585322917E-1,-4.298140526E0,-2.791474104E0,1.029057950E-1
3.685632917E-1,-4.467370510E0,-3.336763382E0,1.099602431E-1
3.785942917E-1,-4.522823811E0,-3.734549761E0,4.591920972E-2
3.886262917E-1,-4.567123890E0,-3.731567383E0,-3.509521484E-2
3.986572917E-1,-4.551908493E0,-3.106642962E0,-7.748671621E-2
4.086892917E-1,-4.365218639E0,-1.721760392E0,-7.177636027E-2
4.187202917E-1,-3.894283533E0,-1.655275822E-1,-1.976177469E-2
4.287522917E-1,-3.180408716E0,8.051514626E-1,7.767876238E-2
4.387832917E-1,-2.304140329E0,9.720649123E-1,2.166741788E-1
4.488152917E-1,-1.529768109E0,9.948685169E-1,4.090702534E-1
4.588462917E-1,-9.042755961E-1,6.228663325E-1,6.137234569E-1
4.688772917E-1,-2.960540652E-1,-3.437916040E-1,8.523890376E-1
4.789092917E-1,5.090125203E-1,-1.882617950E0,1.065286040E0
4.889402917E-1,1.629503965E0,-3.891378403E0,1.064720631E0
4.989722917E-1,2.829030037E0,-3.983012199E0,8.839517832E-1
5.090032917E-1,3.727991581E0,-3.335036993E0,3.773876727E-1
5.190352917E-1,4.318738461E0,-2.231280565E0,-2.693729997E-1
5.290662917E-1,4.586301327E0,-1.699393153E0,-7.519758344E-1
5.390982917E-1,3.646242380E0,-5.914168358E-1,-8.734704852E-1
5.491292917E-1,2.734973192E0,-6.062610149E-1,-8.933326006E-1
5.591602917E-1,1.930572152E0,-2.291620374E-1,-5.869000554E-1
5.691922917E-1,1.500947356E0,3.666950855E-3,-2.982929945E-1
5.792232917E-1,1.299047709E0,2.663318515E-1,-5.677026510E-2
5.892552917E-1,1.264569044E0,1.581427753E-1,2.106153667E-1
5.992862917E-1,1.464475274E0,6.781347841E-2,5.087311864E-1
6.093182917E-1,1.811810374E0,-1.849644631E-1,7.469877005E-1
6.193492917E-1,2.192523003E0,-6.385575533E-1,8.675680757E-1
6.293812917E-1,2.536235094E0,-8.910073638E-1,7.320102453E-1
6.394122917E-1,2.826167822E0,-8.363673091E-1,4.552882910E-1
6.494433333E-1,3.037175417E0,-8.657616973E-1,4.443551600E-2
6.594753333E-1,3.106763601E0,-8.986054063E-1,-4.236791134E-1
6.695063333E-1,3.019710064E0,-8.797560930E-1,-8.088099957E-1
6.795383333E-1,2.773348331E0,-9.494371414E-1,-9.765983224E-1
6.895693333E-1,2.411216497E0,-1.156702757E0,-9.060029387E-1
6.996013333E-1,2.125288486E0,-1.199440718E0,-6.968633533E-1
7.096323333E-1,1.997905612E0,-1.006823659E0,-5.211485028E-1
7.196643333E-1,1.862598062E0,-7.616370916E-1,-4.219649732E-1
7.296953333E-1,1.695943117E0,-5.139306188E-1,-3.450510204E-1
7.397273333E-1,1.509521484E0,-1.392255127E-1,-2.643507123E-1
7.497583333E-1,1.324543357E0,1.516923457E-1,-2.343526036E-1
7.597893333E-1,1.234909177E0,2.140263468E-1,-1.738740951E-1
7.698213333E-1,1.241941690E0,1.288608462E-1,-8.448056877E-2
7.798523333E-1,1.243914723E0,8.930450305E-3,-7.407391071E-2
7.898843333E-1,1.294664145E0,-1.697511524E-1,-3.318373486E-2
7.999153333E-1,1.339380264E0,8.386059105E-2,-1.269923449E-1
8.099473333E-1,1.180927753E0,2.914337516E-1,-2.339941561E-1
8.199783333E-1,9.377450347E-1,5.343204141E-1,-2.155556381E-1
8.300103333E-1,7.706207633E-1,8.300647140E-1,-1.461275518E-1
8.400413333E-1,5.571323037E-1,9.741175175E-1,-1.161105279E-2
8.500723333E-1,4.348865151E-1,9.366431236E-1,1.092820764E-1
8.601043333E-1,4.758330286E-1,7.494615912E-1,1.550931931E-1
8.701353333E-1,6.042394638E-1,4.999695122E-1,1.640773714E-1
8.801673333E-1,7.292614579E-1,3.030583262E-1,1.427003443E-1
8.901983333E-1,8.342739344E-1,1.646786034E-1,9.754218906E-2
9.002303333E-1,9.120621681E-1,2.202222869E-2,9.368023276E-2
9.102613333E-1,1.078123093E0,2.775402963E-1,7.811671495E-2
9.202933333E-1,1.148592353E0,4.624197781E-1,6.935670227E-2
9.303243333E-1,1.232756853E0,4.168352485E-1,1.441417336E-1
9.403563333E-1,1.181275249E0,2.055299282E-1,2.068647593E-1
9.503873333E-1,1.035495400E0,-6.577934325E-2,2.723218203E-1
9.604183333E-1,8.318703771E-1,-2.624587119E-1,3.376222849E-1
9.704503333E-1,6.110346913E-1,-3.827574253E-1,3.356382251E-1
9.804813333E-1,4.625987709E-1,-3.496654928E-1,2.647970915E-1
9.905133333E-1,3.018392026E-1,-5.646611005E-2,2.368120402E-1
1.000544333E0,1.702524275E-1,1.320578903E-1,2.683019042E-1
1.010576333E0,2.309306860E-1,-8.150612935E-3,3.447322547E-1
1.020607333E0,3.778188229E-1,-3.664149046E-1,3.714503050E-1
1.030639333E0,5.948898792E-1,-7.478024364E-1,4.550272226E-1
1.040670333E0,7.468956113E-1,-1.027665734E0,4.664232731E-1
1.050702333E0,7.430390716E-1,-9.932464957E-1,4.037196934E-1
1.060733333E0,5.581985116E-1,-6.470441818E-1,3.570016623E-1
1.070764333E0,1.919574142E-1,-1.999204457E-1,3.356644213E-1
1.080796333E0,-2.692788541E-1,1.693985760E-1,3.025442362E-1
1.090827333E0,-6.884462833E-1,3.481166661E-1,2.229394317E-1
1.100859333E0,-8.865276575E-1,3.375175595E-1,1.267103553E-1
1.110890333E0,-8.499078751E-1,3.153190613E-1,4.330547899E-2
1.120922333E0,-7.078315020E-1,4.193142951E-1,-5.300370511E-3
1.130953333E0,-5.721895099E-1,5.193023682E-1,-3.647613153E-2
1.140985333E0,-4.286773503E-1,4.668773115E-1,-3.198950738E-2
1.151016333E0,-2.774867713E-1,4.080760181E-1,-6.322225556E-3
1.161048333E0,-1.014488339E-1,2.775720358E-1,6.188864261E-2
1.171079333E0,3.580756113E-2,5.703486130E-2,8.513776958E-2
1.181110333E0,1.032816991E-1,-3.447715938E-2,1.243413389E-1
1.191142333E0,5.972383916E-2,-2.432598919E-2,2.380686998E-1
1.201173333E0,-3.834822774E-2,-3.314885497E-2,3.185431659E-1
1.211205333E0,-1.828047484E-1,-2.999460697E-2,4.168404341E-1
1.221236333E0,-2.847799361E-1,-5.355319381E-2,4.951894283E-1
1.231268333E0,-3.270102143E-1,-9.623248130E-2,4.401775897E-1
1.241299333E0,-3.097600341E-1,-1.269286126E-1,3.021311462E-1
1.251331333E0,-1.216977090E-1,-2.836074531E-1,1.981304586E-1
1.261362333E0,1.732283533E-1,-5.201385021E-1,1.897944063E-1
1.271394333E0,3.789815307E-1,-7.638813853E-1,2.037099600E-1
1.281425333E0,3.665279448E-1,-9.314630628E-1,1.601215303E-1
1.291456333E0,2.087063640E-1,-8.391699195E-1,1.051336378E-1
1.301488333E0,5.049094930E-2,-6.560690999E-1,8.517122269E-2
1.311519333E0,-1.994753070E-2,-5.092876554E-1,6.065628305E-2
1.321551333E0,-8.594407886E-2,-3.086431921E-1,7.749388926E-3
1.331582333E0,-1.413806975E-1,-1.374988556E-1,-4.168633744E-2
1.341614333E0,-2.085011154E-1,-3.398119658E-2,-1.068824157E-1
1.351645333E0,-2.997508943E-1,1.515465602E-2,-1.613653600E-1
1.361677333E0,-3.751165867E-1,-2.158447169E-3,-2.028624117E-1
1.371708333E0,-4.050941765E-1,2.749744803E-2,-2.489489466E-1
1.381740333E0,-4.017469287E-1,1.930918992E-1,-3.022355437E-1
1.391771333E0,-3.299505115E-1,3.165294230E-1,-3.611547947E-1
1.401802333E0,-1.944778860E-1,3.653936982E-1,-4.528391361E-1
1.411834333E0,7.062419318E-3,3.769768476E-1,-3.412976861E-1
1.421865333E0,1.099779010E-1,4.027864337E-1,-1.914460659E-1
1.431897333E0,1.857171357E-1,3.893145919E-1,-1.742713898E-2
1.441928333E0,2.143582702E-1,3.653158545E-1,8.489546180E-2
1.451960333E0,2.141558677E-1,3.639147580E-1,1.035602316E-1
1.461991333E0,2.229744196E-1,3.154285848E-1,5.233525485E-2
1.472023333E0,2.405520976E-1,2.781089246E-1,5.227320269E-2
1.482054333E0,2.304956317E-1,1.970443428E-1,1.045884490E-1
1.492086333E0,2.530621886E-1,6.881474704E-2,2.967373095E-2
1.502117333E0,2.488244474E-1,-9.258806705E-3,-6.604182534E-3
1.512149333E0,1.819468737E-1,-1.410823464E-1,-7.690683752E-2
1.522180333E0,1.439327002E-1,-3.130053282E-1,-8.405384608E-3
1.532211333E0,1.290837079E-1,-4.125407040E-1,5.692728609E-2
1.542243333E0,9.772785008E-2,-4.803253114E-1,9.416650981E-2
1.552274333E0,4.998110235E-2,-6.106547713E-1,1.287388653E-1
1.562306333E0,-3.922925144E-2,-6.906233430E-1,1.768823117E-1
1.572337333E0,-2.259370834E-1,-5.915532112E-1,2.069478035E-1
1.582369333E0,-4.233400226E-1,-3.987602293E-1,2.598293722E-1
1.592400333E0,-5.751353502E-1,-1.825086474E-1,3.287714124E-1
1.602432333E0,-7.200261354E-1,2.507714182E-2,4.043172896E-1
1.612463333E0,-8.305206895E-1,2.636705339E-1,5.219448209E-1
1.622495333E0,-9.117308259E-1,4.339669645E-1,5.594983101E-1
1.632526333E0,-1.014620066E0,4.660612345E-1,3.935876489E-1
1.642558333E0,-1.079682350E0,3.982514739E-1,8.511321247E-2
1.652588958E0,-1.110469580E0,4.806848466E-1,-1.315461248E-1
1.662620958E0,-1.152406454E0,6.378267407E-1,-1.602435261E-1
1.672651958E0,-1.117176294E0,7.803186178E-1,-7.544368505E-2
1.682682958E0,-9.787096381E-1,8.451936841E-1,6.036095694E-2
1.692714958E0,-8.176776171E-1,6.488699913E-1,2.681562304E-1
1.702745958E0,-5.613271594E-1,6.236449480E-1,5.028638244E-1
1.712777958E0,-4.734274447E-1,6.075970531E-1,5.937578082E-1
1.722808958E0,-3.869227171E-1,5.101141930E-1,5.793726444E-1
1.732840958E0,-2.580094635E-1,3.646967709E-1,4.856197536E-1
1.742871958E0,-1.339100003E-1,2.503239810E-1,3.663879633E-1
1.752903958E0,-1.028819941E-2,1.616444290E-1,2.816413641E-1
1.762934958E0,6.224587560E-2,1.108024344E-1,2.459248751E-1
1.772966958E0,9.684699774E-2,6.528475136E-2,2.490785867E-1
1.782997958E0,1.271731108E-1,1.272007450E-2,2.815467119E-1
1.793029958E0,1.515303850E-1,-6.335791200E-2,3.310394287E-1
1.803060958E0,1.458923817E-1,-1.025887504E-1,3.560439944E-1
1.813091958E0,1.575058997E-1,-1.383632571E-1,3.377557993E-1
1.823123958E0,2.212757915E-1,-2.015646696E-1,2.871615887E-1
1.833154958E0,2.963036895E-1,-2.628889978E-1,2.294000238E-1
1.843186958E0,3.419588208E-1,-3.335538805E-1,1.821408123E-1
1.853217958E0,3.413348496E-1,-3.889785409E-1,1.859211773E-1
1.863249958E0,3.269492984E-1,-4.130078256E-1,1.789908856E-1
1.873280958E0,2.952105403E-1,-3.907613754E-1,1.418938488E-1
1.883312958E0,2.079071850E-1,-2.114771307E-1,8.778721839E-2
1.893343958E0,6.663952768E-2,2.966278419E-2,3.962261230E-2
1.903375958E0,-4.501887038E-2,1.785480082E-1,2.220598515E-3
1.913406958E0,-1.129313409E-1,2.336469442E-1,-3.868155926E-2
1.923438958E0,-1.256720722E-1,2.594619989E-1,-8.630288392E-2
1.933469958E0,-1.128833070E-1,1.915575117E-1,-1.345441788E-1
1.943501958E0,-6.287686527E-2,1.059098318E-1,-1.887894124E-1
1.953532958E0,4.785444215E-2,-1.845472865E-2,-2.205255032E-1
1.963564958E0,1.549555957E-1,-1.414123476E-1,-2.326945513E-1
1.973595958E0,2.230811268E-1,-2.249027193E-1,-2.032868713E-1
1.983626958E0,2.192445397E-1,-2.467573881E-1,-1.732202172E-1
1.993658958E0,1.617242694E-1,-1.930560768E-1,-1.671865731E-1
2.003689958E0,1.203421056E-1,-7.157570869E-2,-1.799759716E-1
2.013721958E0,1.195218414E-1,-1.368393190E-3,-1.748294085E-1
2.023752958E0,1.365725249E-1,3.192170709E-2,-1.406312287E-1
2.033784958E0,1.400157213E-1,5.909607187E-2,-1.000718251E-1
2.043815958E0,1.226656660E-1,8.696126193E-2,-2.394678816E-2
2.053847958E0,1.000634134E-1,8.421394229E-2,8.328112960E-2
2.063878958E0,1.064586639E-1,5.545869842E-2,1.429733336E-1
2.073910958E0,1.220488027E-1,7.908093929E-2,9.454454482E-2
2.083941958E0,1.397809088E-1,8.743654937E-2,7.326561492E-3
2.093973958E0,1.565292627E-1,1.512773242E-2,-3.072947823E-2
2.104004958E0,1.407415420E-1,-7.416872680E-2,-2.647662535E-2
2.114036958E0,9.335592389E-2,-1.035367325E-1,8.309316821E-3
2.124067958E0,2.287449501E-2,-5.007148534E-2,3.160908073E-2
2.134098958E0,-2.454894595E-2,2.057685331E-2,1.677207649E-2
2.144130958E0,-3.181896731E-2,1.000588462E-1,-2.264277451E-2
2.154161958E0,7.591289002E-3,1.574438363E-1,-2.641567588E-2
2.164193958E0,5.499224737E-2,1.533929259E-1,-8.348005824E-3
2.174224958E0,7.279387861E-2,1.287368387E-1,1.900452189E-2
2.184256958E0,5.717564374E-2,1.298601180E-1,3.819173202E-2
2.194287958E0,1.444363035E-2,1.676535755E-1,2.788743004E-2
2.204319958E0,-3.104460984E-2,1.834871471E-1,-3.771978430E-3
2.214350958E0,-5.777661875E-2,1.534136832E-1,-4.362937808E-2
2.224382958E0,-6.454645842E-2,1.506041139E-1,-8.245242387E-2
2.234413958E0,-4.266352952E-2,8.830639720E-2,-9.045495838E-2
2.244445958E0,-9.870862588E-3,-6.601131521E-3,-6.185405701E-2
2.254476958E0,1.529441029E-2,-4.072074965E-2,-1.110273041E-2
2.264508958E0,1.861922629E-2,-1.679619215E-2,3.148128092E-2
2.274539958E0,-5.829125177E-3,4.503308609E-2,5.236179754E-2
2.284571958E0,-4.291349649E-2,9.983723611E-2,7.756700367E-2
2.294602958E0,-7.460218668E-2,1.365601122E-1,8.971580863E-2
2.304634958E0,-1.046041474E-1,1.576592028E-1,9.077967703E-2
2.314665958E0,-1.168088764E-1,1.638918072E-1,9.560266137E-2
2.324696958E0,-9.741380811E-2,1.532576382E-1,1.223056167E-1
2.334728958E0,-7.383018732E-2,9.442841262E-2,1.622114778E-1
2.344759958E0,-6.007405370E-2,9.452430531E-3,1.742345542E-1
2.354791958E0,-3.371302038E-2,-1.634827256E-2,1.324048191E-1
2.364822958E0,-4.606533796E-3,1.145486161E-2,6.333999336E-2
2.374854958E0,1.794750988E-2,3.110552952E-2,2.009105682E-2
2.384885958E0,1.243761182E-2,-4.878838547E-3,3.202564642E-2
2.394917958E0,-1.764518768E-2,-7.979556918E-3,5.252106860E-2
2.404948958E0,-2.244390175E-2,5.646862090E-2,5.171959102E-2
2.414980958E0,1.499641407E-2,1.171487495E-1,4.104324430E-2
2.425011958E0,7.606408745E-2,1.273530424E-1,4.436182603E-2
2.435043958E0,1.211234480E-1,1.065697372E-1,7.539511472E-2
2.445074958E0,1.192850471E-1,9.959457070E-2,9.643935412E-2
2.455106958E0,9.474588186E-2,1.012790203E-1,9.626039118E-2
2.465137958E0,5.740462616E-2,7.694556564E-2,7.907807827E-2
2.475169958E0,1.993554458E-2,5.842753500E-2,5.793976784E-2
2.485200958E0,-1.683400385E-2,4.592088237E-2,2.806281485E-2
2.495232958E0,-2.640513703E-2,1.328117773E-2,-3.299637232E-3
2.505263958E0,-1.203824114E-2,-8.713386953E-2,-1.444806457E-1
2.515294958E0,9.546904266E-2,-1.175951064E-1,-2.385887802E-1
2.525326958E0,1.577639133E-1,-1.359249204E-1,-1.837134957E-1
2.535357958E0,2.006093860E-1,-2.290546000E-1,-1.118464917E-1
2.545389958E0,2.399557382E-1,-2.516433895E-1,-1.229536310E-1
2.555420958E0,2.393623888E-1,-2.527121007E-1,-1.273475885E-1
2.565452958E0,1.976018101E-1,-2.156058252E-1,-9.977974743E-2
2.575483958E0,9.971518815E-2,-1.203232482E-1,-6.864234060E-2
2.585515958E0,-1.467872225E-2,-2.882409096E-2,-4.860014096E-2
2.595546958E0,-9.841729701E-2,2.435870096E-2,-3.405262157E-2
2.605578958E0,-1.195957288E-1,3.861753270E-2,-2.907534130E-2
2.615609958E0,-1.012111306E-1,4.173556343E-2,-5.303846300E-2
2.625641958E0,-6.621297449E-2,5.687816069E-2,-6.939937174E-2
2.635672958E0,-4.402165487E-2,7.583960891E-2,-5.909480900E-2
2.645704958E0,-4.718362540E-2,1.189945340E-1,-4.006465897E-2
2.655735958E0,-5.627592653E-2,1.351037323E-1,-5.867806729E-3
2.665767958E0,-6.670046598E-2,1.313157827E-1,1.261092070E-2
2.675798958E0,-6.698222458E-2,1.262746751E-1,1.234114263E-2
2.685830958E0,-4.866077006E-2,1.010082290E-1,4.837770015E-3
2.695861958E0,-2.935445122E-2,5.323325470E-2,-1.299662143E-2
2.705893958E0,-1.882170700E-2,1.645060629E-2,-1.852163114E-2
2.715924958E0,-1.547890715E-2,-1.802166924E-3,-9.935334325E-3
2.725955958E0,-9.345518425E-3,-2.396715060E-2,7.674002554E-3
2.735987958E0,-8.912755176E-3,-3.505548835E-2,1.683847234E-2
2.746018958E0,1.417919341E-2,1.853313763E-3,1.153655164E-2
2.756050958E0,3.424052149E-2,5.143924430E-2,1.699523255E-2
2.766081958E0,6.451602280E-2,5.102088675E-2,3.620539606E-2
2.776113958E0,7.868031412E-2,1.481308043E-2,7.583909482E-2
2.786144958E0,6.489741057E-2,-3.502037376E-3,9.622843564E-2
2.796176958E0,3.473844379E-2,1.348733157E-2,8.041458577E-2
2.806207958E0,1.345865615E-2,4.035514221E-2,4.892095551E-2
2.816239958E0,-1.883723401E-2,6.175097451E-2,1.139754988E-2
2.826270958E0,-6.927733868E-2,6.957952678E-2,-2.126664156E-3
2.836302958E0,-1.077456325E-1,8.331238478E-2,-2.027062001E-3
2.846333958E0,-1.257179081E-1,9.317960590E-2,-2.872516168E-3
2.856365958E0,-1.348469704E-1,9.301715344E-2,-7.229714189E-3
2.866396958E0,-1.208600178E-1,7.776235044E-2,1.566176303E-3
2.876428958E0,-7.777167112E-2,6.154210493E-2,1.579890773E-2
2.886459958E0,-2.026811056E-2,3.220884874E-2,3.398352116E-2
2.896491958E0,4.421048239E-2,-2.736606449E-2,6.044895202E-2
2.906522958E0,9.447166324E-2,-9.602028131E-2,8.065694571E-2
2.916554958E0,1.300722808E-1,-1.473457813E-1,6.022411212E-2
2.926585958E0,1.298681200E-1,-1.161785722E-1,2.221575938E-2
2.936617958E0,8.742957562E-2,-6.602431834E-2,6.321215071E-3
2.946648958E0,2.409180626E-2,-7.287895679E-2,1.834907010E-2
2.956679958E0,-2.921029553E-2,-8.614283055E-2,2.457926981E-2
2.966711958E0,-5.921724439E-2,-5.603539199E-2,3.540542908E-3
2.976742958E0,-8.274281770E-2,6.643967703E-3,-2.975562960E-2
2.986774958E0,-8.827964962E-2,3.117340989E-2,-4.925118014E-2
2.996805958E0,-8.143239468E-2,1.716598310E-2,-4.124438763E-2
3.006837958E0,-5.387856066E-2,9.532058612E-3,-2.423149906E-2
3.016868958E0,-8.427189663E-3,-4.410920665E-3,-1.390855573E-2
3.026900958E0,4.639451206E-2,-3.764104471E-2,2.684004139E-3
3.036931958E0,7.217870653E-2,-7.004532218E-2,2.339354344E-2
3.046963958E0,5.642237514E-2,-4.348660260E-2,3.217992932E-2
3.056994958E0,3.330028057E-2,1.477190945E-2,1.343553513E-2
3.067026958E0,2.406210825E-2,5.933761597E-2,-1.572211646E-2
3.077057958E0,9.818726219E-3,8.617162704E-2,-3.704844415E-2
3.087089958E0,-2.281679306E-3,6.393830478E-2,-2.403922006E-2
3.097120958E0,-3.020972479E-3,4.609645903E-2,-6.393548101E-4
3.107152958E0,-5.313183181E-3,1.391405053E-2,9.512165561E-3
3.117183958E0,1.756124012E-2,-1.793389395E-2,-5.920054391E-3
3.127215958E0,7.647708058E-2,-2.789337188E-2,-4.337944463E-2
3.137246958E0,1.290007383E-1,-5.200042389E-3,-8.248370141E-2
3.147278958E0,1.497250795E-1,2.285691723E-2,-1.001181081E-1
3.157309958E0,1.462302059E-1,1.643284038E-2,-8.605688065E-2
3.167341958E0,1.527005136E-1,-1.784504950E-2,-6.285926700E-2
3.177372958E0,1.538363546E-1,-3.800730780E-2,-3.575760871E-2
3.187404958E0,1.378301531E-1,-4.958551005E-2,-2.612811886E-2
3.197435958E0,1.112661883E-1,-4.132118821E-2,-2.585780807E-2
3.207466958E0,7.172836363E-2,-1.696160063E-2,-2.934849635E-2
3.217498958E0,2.287720330E-2,-1.164527610E-3,-2.415267006E-2
3.227529958E0,-3.593555838E-2,-1.398698241E-2,-1.046868041E-3
3.237561958E0,-8.775241673E-2,-2.917046286E-2,2.837866545E-2
3.247592958E0,-1.267943531E-1,-3.624754772E-2,4.221378639E-2
3.257624958E0,-1.384558082E-1,-3.100298345E-2,4.507242516E-2
3.267655958E0,-9.649848938E-2,-2.893381380E-2,3.190588579E-2
3.277687958E0,-2.055392042E-2,-1.199344639E-2,-6.980524864E-3
3.287718958E0,5.240632221E-2,-1.318664849E-2,-3.050143085E-2
3.297750958E0,1.007695943E-1,-3.233158216E-2,-2.663611807E-2
3.307781958E0,1.110326126E-1,-1.793080382E-2,-9.362323210E-3
3.317813958E0,9.648616612E-2,-3.267971333E-3,1.544049568E-2
3.327844958E0,8.184401691E-2,1.449086703E-2,3.029772267E-2
3.337876958E0,7.269259542E-2,2.621596679E-2,3.368419781E-2
3.347907958E0,6.557514518E-2,3.191422299E-2,2.820520848E-2
3.357939958E0,5.413313955E-2,2.043706551E-2,3.434539214E-2
3.367970958E0,3.787513822E-2,-1.689670049E-2,4.041249305E-2
3.378002958E0,2.304346487E-2,-5.485659838E-2,3.938264772E-2
3.388033958E0,-8.259274065E-3,-5.373742804E-2,3.419826925E-2
3.398065958E0,-4.342631623E-2,-3.563512489E-2,2.092800662E-2
3.408096958E0,-7.523038983E-2,-8.885376155E-3,3.845725674E-3
3.418128958E0,-7.498431206E-2,1.852840558E-2,-2.201756462E-2
3.428159958E0,-4.649469256E-2,2.737862058E-2,-5.202616379E-2
3.438191958E0,-2.965059597E-3,3.183622286E-2,-6.166787446E-2
3.448222958E0,4.565016180E-2,1.314818021E-2,-5.034158006E-2
3.458253958E0,8.688388020E-2,2.574152313E-4,-1.999858767E-2
3.468285958E0,1.127214655E-1,-6.861427333E-3,1.043847948E-2
3.478316958E0,1.168096811E-1,-3.566990793E-2,3.271981701E-2
3.488348958E0,9.526686370E-2,-4.858253524E-2,5.683598667E-2
3.498379958E0,5.117424205E-2,-5.393016338E-2,7.406344265E-2
3.508411958E0,1.362823974E-2,-3.767568991E-2,7.528535277E-2
3.518442958E0,-3.464726498E-3,-1.177218929E-2,5.850264058E-2
3.528474958E0,-1.565029845E-2,7.232766133E-3,4.137838632E-2
3.538505958E0,-2.525578812E-2,9.218685329E-3,2.821731195E-2
3.548537958E0,-1.783779636E-2,-3.951123916E-3,7.825754583E-3
3.558568958E0,-7.568914443E-3,-1.400881819E-2,-1.069892757E-2
3.568600958E0,-3.018775489E-3,-2.790567279E-2,-2.621071041E-2
3.578631958E0,3.501232713E-4,-1.325056329E-2,-3.124648146E-2
3.588663958E0,9.255861863E-3,1.373335440E-2,-2.545758523E-2
3.598694958E0,2.448355220E-2,1.845008135E-2,-7.095356472E-3
3.608726958E0,3.104537353E-2,1.175838150E-2,8.672071621E-3
3.618757958E0,3.524570912E-2,9.315670468E-4,1.640509255E-2
3.628789958E0,2.777488157E-2,-8.928306401E-3,1.131838746E-2
3.638820958E0,8.284004405E-3,-1.680220850E-2,5.037055817E-3
3.648853292E0,-1.929898560E-2,2.646961715E-3,3.015218303E-3
3.658884292E0,-5.433260277E-2,2.774033137E-2,1.207342837E-2
3.668916292E0,-6.964577734E-2,4.313348234E-2,1.722912490E-2
3.678947292E0,-7.026549429E-2,3.919733316E-2,2.602714486E-2
3.688979292E0,-5.389832333E-2,3.800210357E-2,2.013852820E-2
3.699010292E0,-2.754288353E-2,2.902938053E-2,5.978233647E-3
3.709042292E0,-1.439819671E-2,1.392166875E-2,-8.062599227E-3
3.719073292E0,-4.135971423E-3,-1.088940538E-2,-7.471644320E-3
3.729105292E0,4.125873093E-3,-3.501578048E-2,-1.872679591E-2
3.739136292E0,5.195131991E-3,-2.742630430E-2,-3.118666075E-2
3.749168292E0,1.481059007E-4,-7.786929142E-3,-2.870189771E-2
3.759199292E0,2.295146231E-3,-1.013445202E-3,-1.046803407E-2
3.769231292E0,-9.790014476E-3,-3.053717781E-3,6.836077664E-3
3.779262292E0,-3.345273435E-2,-1.230553910E-2,1.537443884E-2
3.789293292E0,-4.855202883E-2,-1.934614033E-2,1.406492293E-2
3.799325292E0,-5.303359404E-2,-2.204898186E-2,3.295098897E-3
3.809356292E0,-5.348780751E-2,-2.563168108E-2,-5.855722819E-3
3.819388292E0,-4.617769644E-2,-9.237261489E-3,-1.880054921E-2
3.829419292E0,-3.654786572E-2,1.551155001E-2,-3.128454462E-2
3.839451292E0,-1.264359802E-2,1.934383996E-2,-5.401808769E-2
