"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.136436880E2,5.058447620E1,8.689005895E0,1.658774783E2,6.828021105E-1,9.355382725E1,2.696265785E1,1.097303903E1
2.146436881E2,5.058448713E1,8.689065098E0,1.660005462E2,8.228869297E-1,9.329540233E1,2.761957660E1,1.146357033E1
2.156436909E2,5.058449594E1,8.689119826E0,1.659342555E2,1.393379296E0,8.903025189E1,2.800156510E1,1.137123055E1
2.166436870E2,5.058450464E1,8.689147817E0,1.672418440E2,1.121685103E0,8.261201520E1,2.814784088E1,1.086518933E1
2.176436857E2,5.058451264E1,8.689165858E0,1.663126193E2,5.814280675E-1,7.497910597E1,2.796873343E1,1.065466034E1
2.186436847E2,5.058452165E1,8.689187266E0,1.663514781E2,4.321211380E-1,7.216172787E1,2.764097746E1,1.022429748E1
2.196436846E2,5.058453180E1,8.689215472E0,1.665676586E2,3.432683486E-1,7.216175022E1,2.795506720E1,1.060807634E1
2.206436833E2,5.058454204E1,8.689248776E0,1.656521628E2,5.312487108E-1,7.617775089E1,2.821915245E1,1.043923301E1
2.216436834E2,5.058455878E1,8.689284853E0,1.675851092E2,6.951787566E-1,8.564106199E1,2.849999448E1,1.038602703E1
2.226436827E2,5.058457517E1,8.689332509E0,1.673391318E2,1.005570193E0,8.033954986E1,2.863376268E1,1.048507070E1
2.236436830E2,5.058459001E1,8.689392047E0,1.668188766E2,1.270138158E0,7.960756406E1,2.860897904E1,1.056631932E1
2.246436826E2,5.058460006E1,8.689429438E0,1.684696831E2,1.071225988E0,7.298643642E1,2.895686419E1,1.071603066E1
2.256436819E2,5.058460495E1,8.689477612E0,1.673573122E2,1.110213581E0,8.352852489E1,2.913936873E1,1.051566726E1
2.266436822E2,5.058461214E1,8.689508171E0,1.671390860E2,9.366569865E-1,7.560299807E1,2.853046788E1,1.032450765E1
2.276436822E2,5.058461876E1,8.689544856E0,1.675139585E2,1.147052784E0,7.139987715E1,2.786690232E1,9.849482561E0
2.286436813E2,5.058462527E1,8.689581298E0,1.665478957E2,1.329146363E0,7.348069384E1,2.726217537E1,9.351113664E0
2.296436813E2,5.058463344E1,8.689614526E0,1.676121597E2,1.437457721E0,7.495935368E1,2.728677321E1,8.995168184E0
2.306436816E2,5.058463886E1,8.689652962E0,1.675218198E2,1.561972453E0,7.633106093E1,2.714963255E1,8.841573133E0
2.316436807E2,5.058464138E1,8.689680018E0,1.671457493E2,1.354989331E0,7.799090106E1,2.756521264E1,8.787082384E0
2.326436816E2,5.058466103E1,8.689714578E0,1.678942611E2,1.355172496E0,6.978655100E1,2.737071071E1,8.881986614E0
2.336436819E2,5.058467030E1,8.689750126E0,1.672431504E2,1.354056776E0,7.640502271E1,2.714996338E1,8.833836597E0
2.346436818E2,5.058469178E1,8.689791996E0,1.675021029E2,1.592298193E0,6.879343545E1,2.659102026E1,9.132227717E0
2.356436813E2,5.058470474E1,8.689824458E0,1.686168000E2,1.387826978E0,6.601756961E1,2.617764242E1,8.746380234E0
2.366436816E2,5.058471950E1,8.689862566E0,1.683321749E2,1.212557318E0,7.298412987E1,2.610712613E1,8.777378841E0
2.376436826E2,5.058473046E1,8.689894578E0,1.688939540E2,9.194795072E-1,7.100524598E1,2.610843126E1,8.781181317E0
2.386436814E2,5.058474514E1,8.689940342E0,1.686428262E2,1.030011812E0,6.705453476E1,2.643916042E1,8.855455281E0
2.396436816E2,5.058475035E1,8.689976449E0,1.681629570E2,9.320194871E-1,7.443755556E1,2.642797136E1,8.844149991E0
2.406436819E2,5.058475984E1,8.690014128E0,1.689985083E2,7.551397744E-1,7.177332377E1,2.671467669E1,8.861281917E0
2.416436820E2,5.058477304E1,8.690061737E0,1.679416009E2,5.714227793E-1,7.055930860E1,2.694879252E1,9.012314718E0
2.426436825E2,5.058477997E1,8.690112047E0,1.690311051E2,5.187291330E-1,8.195481923E1,2.659913619E1,9.410849398E0
2.436436820E2,5.058478361E1,8.690149538E0,1.687448962E2,8.376706269E-1,8.143351310E1,2.652354285E1,9.104021843E0
2.446436827E2,5.058478338E1,8.690166542E0,1.679767046E2,6.497871042E-1,7.800662613E1,2.605498654E1,9.032726315E0
2.456436821E2,5.058479387E1,8.690192344E0,1.688924272E2,7.571938159E-1,6.778217226E1,2.581760788E1,8.832750144E0
2.466436831E2,5.058480407E1,8.690235966E0,1.681997199E2,1.234733468E0,7.118008023E1,2.553819204E1,8.586316559E0
2.476436825E2,5.058481571E1,8.690272537E0,1.689697861E2,1.299579587E0,6.619587441E1,2.509349647E1,8.172449599E0
2.486436839E2,5.058482963E1,8.690312447E0,1.686331490E2,1.476954534E0,5.996827345E1,2.437432595E1,7.786551577E0
2.496436831E2,5.058483591E1,8.690346864E0,1.680021180E2,1.350537543E0,6.321472357E1,2.460918503E1,7.862969923E0
2.506436840E2,5.058483927E1,8.690374574E0,1.688917099E2,1.135976205E0,6.567665731E1,2.458072853E1,8.013839842E0
2.516436844E2,5.058484642E1,8.690415948E0,1.686745801E2,1.217803809E0,6.769886738E1,2.437165081E1,7.915327809E0
2.526436844E2,5.058485161E1,8.690451968E0,1.689672385E2,1.167852511E0,6.554702595E1,2.426384168E1,8.231227120E0
2.536436841E2,5.058485149E1,8.690471525E0,1.690674253E2,7.760474727E-1,6.704463982E1,2.376631941E1,8.286610001E0
2.546436859E2,5.058485686E1,8.690509205E0,1.684826646E2,1.117558550E0,6.388706606E1,2.385054249E1,8.272786613E0
2.556436851E2,5.058486919E1,8.690562063E0,1.697642186E2,1.616307983E0,6.465659343E1,2.364298348E1,7.973814616E0
2.566436850E2,5.058487681E1,8.690609594E0,1.696950253E2,1.664209395E0,6.974693672E1,2.326688880E1,7.734073035E0
2.576436874E2,5.058488726E1,8.690662420E0,1.701031841E2,2.091416551E0,7.143020198E1,2.304923643E1,7.749057110E0
2.586436857E2,5.058489268E1,8.690716264E0,1.702753554E2,2.318624441E0,7.058688184E1,2.333016883E1,8.175983715E0
2.596452340E2,5.058490467E1,8.690750988E0,1.709207354E2,2.310106307E0,5.985998563E1,2.333692286E1,8.444370325E0
2.606449163E2,5.058490827E1,8.690798941E0,1.702236826E2,2.473867632E0,6.579738737E1,2.300726267E1,8.089237781E0
2.616448979E2,5.058491662E1,8.690845295E0,1.705152421E2,2.470779194E0,6.904215344E1,2.265614430E1,8.299389494E0
2.626452117E2,5.058492067E1,8.690865058E0,1.702435303E2,1.899318222E0,6.717985237E1,2.248474559E1,8.408119492E0
2.636451992E2,5.058492222E1,8.690873000E0,1.707028830E2,1.555586918E0,6.195878138E1,2.257832776E1,8.947895115E0
2.646451662E2,5.058491759E1,8.690878907E0,1.723938531E2,6.218430623E-1,6.992462128E1,2.236448464E1,8.643597250E0
2.656451448E2,5.058491120E1,8.690918710E0,1.709477417E2,8.495528922E-1,9.669893432E1,2.245590089E1,8.522755489E0
2.666448046E2,5.058491817E1,8.690947106E0,1.716614916E2,3.709617354E-1,9.486424152E1,2.227066807E1,8.639428115E0
2.676447648E2,5.058491967E1,8.690970576E0,1.708962195E2,3.505394455E-1,1.048877138E2,2.271219835E1,8.770174587E0
2.686450540E2,5.058492829E1,8.690985640E0,1.718368283E2,2.829991367E-1,4.349706792E1,2.298109532E1,8.591366977E0
2.696447921E2,5.058492226E1,8.691021540E0,1.709749905E2,6.345334061E-1,9.464205217E1,2.296783385E1,8.210800515E0
2.706447492E2,5.058492379E1,8.691045502E0,1.714681096E2,6.255821901E-1,8.296613778E1,2.305858929E1,8.222258536E0
2.716449542E2,5.058491581E1,8.691080416E0,1.709925933E2,9.344177036E-1,9.244562825E1,2.323457300E1,8.134550688E0
2.726446191E2,5.058491420E1,8.691111316E0,1.707658824E2,1.051466374E0,8.930856800E1,2.330167442E1,8.099407741E0
2.736445831E2,5.058492067E1,8.691139569E0,1.711193660E2,9.765530814E-1,7.729837138E1,2.312312839E1,8.169534571E0
2.746445470E2,5.058492261E1,8.691172914E0,1.703823908E2,1.062085116E0,7.701208333E1,2.261856757E1,8.186912136E0
2.756445143E2,5.058492978E1,8.691187607E0,1.712473574E2,8.444457162E-1,6.290132242E1,2.226103939E1,8.518310532E0
2.766444820E2,5.058493862E1,8.691217540E0,1.707756396E2,1.050090159E0,6.050381574E1,2.190247790E1,8.595931446E0
2.776444528E2,5.058494609E1,8.691249500E0,1.711678592E2,1.136099510E0,6.438390863E1,2.165355990E1,8.285435425E0
2.786444235E2,5.058495213E1,8.691272405E0,1.705573152E2,1.214655626E0,5.993692318E1,2.126514124E1,8.063754688E0
2.796443967E2,5.058495248E1,8.691275693E0,1.712549376E2,7.114062861E-1,5.348759267E1,2.076850876E1,7.594068886E0
2.806443708E2,5.058495758E1,8.691286221E0,1.706947523E2,5.665195354E-1,4.804122124E1,2.023314196E1,7.058064502E0
2.816443465E2,5.058496115E1,8.691304297E0,1.707922179E2,3.829912168E-1,5.334767994E1,1.985221281E1,6.763434175E0
2.826443238E2,5.058496895E1,8.691341118E0,1.707239563E2,7.597936134E-1,5.706033393E1,1.962106427E1,7.115190671E0
2.836443012E2,5.058497459E1,8.691359662E0,1.711117007E2,7.714888815E-1,5.649661540E1,1.914480867E1,6.344896745E0
2.846442809E2,5.058497237E1,8.691363994E0,1.710089886E2,3.733147960E-1,5.616525102E1,1.856313881E1,5.673200455E0
2.856442612E2,5.058497608E1,8.691374322E0,1.712649744E2,3.367353508E-1,5.616525892E1,1.800668926E1,5.611698204E0
2.866442419E2,5.058498599E1,8.691401373E0,1.710431070E2,5.855455260E-1,4.192157330E1,1.748511126E1,5.509917828E0
2.876442244E2,5.058499125E1,8.691440757E0,1.712649186E2,8.927478917E-1,5.926915729E1,1.708775277E1,5.462548363E0
2.886442063E2,5.058499882E1,8.691464455E0,1.723689339E2,8.646842462E-1,5.671092629E1,1.686077571E1,5.234123172E0
2.896441907E2,5.058499937E1,8.691485166E0,1.723736041E2,6.677009727E-1,6.420891145E1,1.679368086E1,5.185654512E0
2.906441746E2,5.058500100E1,8.691510983E0,1.715461726E2,6.360341419E-1,7.717588142E1,1.716999823E1,5.420816980E0
2.916441600E2,5.058500595E1,8.691527375E0,1.728083317E2,5.765764333E-1,7.232953871E1,1.752176040E1,5.503652448E0
2.926441460E2,5.058501715E1,8.691573074E0,1.731351947E2,1.141476826E0,7.101323491E1,1.761460346E1,5.197427749E0
2.936441325E2,5.058502952E1,8.691615476E0,1.733314388E2,1.426880129E0,7.230246936E1,1.731195802E1,5.154081638E0
2.946441187E2,5.058503529E1,8.691652801E0,1.724723514E2,1.446855196E0,7.594310889E1,1.714177166E1,5.101501518E0
2.956441063E2,5.058504495E1,8.691685189E0,1.731352270E2,1.379910481E0,7.413819298E1,1.680117582E1,4.906855851E0
2.966440942E2,5.058504879E1,8.691706221E0,1.738399175E2,1.018223853E0,7.971294763E1,1.628314750E1,4.726091314E0
2.976440815E2,5.058505321E1,8.691728068E0,1.737288414E2,7.117075612E-1,8.236109619E1,1.583578937E1,4.644916937E0
2.986440716E2,5.058505030E1,8.691734093E0,1.734037696E2,3.824504638E-1,1.008669242E2,1.611709425E1,4.763518005E0
2.996440610E2,5.058504881E1,8.691744552E0,1.734622585E2,5.639358045E-1,1.061131606E2,1.657530878E1,5.069420831E0
3.006440490E2,5.058505445E1,8.691747263E0,1.738173355E2,3.667845191E-1,1.084460410E2,1.665483304E1,5.114627377E0
3.016440395E2,5.058505702E1,8.691749550E0,1.739304305E2,1.837408470E-1,1.084460432E2,1.680025067E1,4.970099152E0
3.026440291E2,5.058505757E1,8.691760852E0,1.734148467E2,2.538146581E-1,1.084460523E2,1.627265075E1,4.740003587E0
3.036440198E2,5.058505548E1,8.691765192E0,1.733237602E2,3.438903799E-2,1.084460555E2,1.583749931E1,4.614330278E0
3.046440111E2,5.058505602E1,8.691784888E0,1.735968982E2,4.074813620E-1,1.084460713E2,1.585534780E1,4.413713535E0
3.056440022E2,5.058506054E1,8.691806598E0,1.740866247E2,5.982538594E-1,1.084460891E2,1.625772014E1,4.351576220E0
3.066439931E2,5.058506758E1,8.691834753E0,1.741417888E2,9.507187629E-1,8.214340243E1,1.620385451E1,4.112242841E0
3.076439844E2,5.058508383E1,8.691852593E0,1.744199376E2,8.803409999E-1,6.183189264E1,1.612109868E1,4.060893067E0
3.086439774E2,5.058509177E1,8.691851362E0,1.740271197E2,1.686832034E-1,4.217664363E1,1.598411736E1,4.124972675E0
3.096439695E2,5.058509985E1,8.691865525E0,1.738598304E2,7.500902230E-2,4.217665357E1,1.610415782E1,4.520130461E0
3.106439612E2,5.058511232E1,8.691870606E0,1.735804253E2,6.455935494E-2,4.217666234E1,1.630869873E1,4.658208581E0
3.116439537E2,5.058512150E1,8.691891594E0,1.739177990E2,2.223222949E-1,4.217667555E1,1.675886219E1,4.731160392E0
3.126439463E2,5.058512243E1,8.691912697E0,1.743603411E2,2.851339150E-1,4.217668433E1,1.701534741E1,4.554059450E0
3.136439385E2,5.058513223E1,8.691938132E0,1.750034487E2,4.294166107E-1,6.244613339E1,1.753974378E1,4.688139151E0
3.146439332E2,5.058513841E1,8.691966991E0,1.749728298E2,5.137072653E-1,6.661532138E1,1.758550361E1,4.772341043E0
3.156439252E2,5.058513556E1,8.691985062E0,1.747767954E2,3.156776276E-1,7.726785975E1,1.768692054E1,4.917239302E0
3.166439183E2,5.058513035E1,8.692014389E0,1.739453381E2,4.786264825E-1,8.955844939E1,1.812533624E1,4.834511659E0
3.176439120E2,5.058514159E1,8.692041597E0,1.742832405E2,7.873787822E-1,5.906032537E1,1.837040115E1,4.774477472E0
3.186439046E2,5.058514516E1,8.692054210E0,1.746774690E2,4.480552602E-1,5.504824787E1,1.819593542E1,4.464418302E0
3.196438996E2,5.058515742E1,8.692078071E0,1.749239064E2,7.287687735E-1,4.903858664E1,1.775757913E1,4.211440765E0
3.206438922E2,5.058515971E1,8.692092166E0,1.750486221E2,5.059874420E-1,5.014819270E1,1.733841537E1,4.038355156E0
3.216438859E2,5.058516362E1,8.692120017E0,1.750839421E2,6.830492780E-1,5.668543854E1,1.695402142E1,3.808776821E0
3.226438805E2,5.058516721E1,8.692143925E0,1.742593660E2,6.966751425E-1,5.980641464E1,1.692809208E1,3.712708003E0
3.236438743E2,5.058517190E1,8.692158638E0,1.741005536E2,6.031158549E-1,5.816982476E1,1.694385153E1,3.863132899E0
3.246438674E2,5.058516981E1,8.692169793E0,1.742030053E2,3.198723282E-1,5.798225537E1,1.697612977E1,3.992472351E0
3.256438614E2,5.058516997E1,8.692198556E0,1.749455203E2,3.999621119E-1,5.798227967E1,1.692579657E1,3.867468953E0
3.266438559E2,5.058517459E1,8.692236817E0,1.748655627E2,5.664460963E-1,7.860459701E1,1.700407402E1,3.818294606E0
3.276438501E2,5.058518513E1,8.692280077E0,1.752856915E2,9.123659869E-1,7.017927043E1,1.681427962E1,3.701004439E0
3.286438453E2,5.058518320E1,8.692299829E0,1.754725433E2,5.791770168E-1,8.551652582E1,1.666789456E1,3.694649446E0
3.296438456E2,5.058518277E1,8.692331135E0,1.750065460E2,6.486063070E-1,9.409576297E1,1.684079924E1,3.790269825E0
3.306438335E2,5.058518608E1,8.692363422E0,1.745444739E2,5.913647618E-1,9.223849723E1,1.650349275E1,3.632306430E0
3.316438287E2,5.058519078E1,8.692402760E0,1.747202947E2,5.871396100E-1,9.216116969E1,1.658313800E1,3.628030660E0
3.326438221E2,5.058520112E1,8.692457442E0,1.751777481E2,1.037629409E0,8.590924793E1,1.701549384E1,3.701114922E0
3.336438167E2,5.058520790E1,8.692479477E0,1.754002417E2,6.241149795E-1,7.766600400E1,1.733736627E1,3.699801955E0
3.346438127E2,5.058520831E1,8.692508326E0,1.756548300E2,4.830550771E-1,8.647868012E1,1.749586288E1,4.011489320E0
3.356438072E2,5.058521209E1,8.692523880E0,1.755063293E2,7.575726854E-2,8.806810325E1,1.724005840E1,3.729772593E0
3.366438009E2,5.058521946E1,8.692573175E0,1.757984993E2,4.877000092E-1,8.743943894E1,1.755591089E1,4.073298915E0
3.376437957E2,5.058522589E1,8.692611096E0,1.757469445E2,6.938548590E-1,8.977010682E1,1.739024659E1,3.986810566E0
3.386437908E2,5.058523787E1,8.692650412E0,1.757316333E2,9.964555394E-1,7.873112539E1,1.762484366E1,3.930672118E0
3.396437857E2,5.058523533E1,8.692660194E0,1.754171142E2,4.658633816E-1,9.167703015E1,1.733001834E1,3.907407823E0
3.406437801E2,5.058523748E1,8.692697110E0,1.754538937E2,7.812811651E-1,9.386487825E1,1.733970435E1,4.034036767E0
3.416437742E2,5.058524752E1,8.692718158E0,1.762238859E2,6.802229578E-1,7.297728729E1,1.704743014E1,3.857489007E0
3.426437699E2,5.058525503E1,8.692749885E0,1.767192702E2,8.486839310E-1,7.626388983E1,1.694177007E1,3.631221415E0
3.436437651E2,5.058526558E1,8.692786793E0,1.769457426E2,9.997779863E-1,7.551309930E1,1.683376112E1,3.500338018E0
3.446437598E2,5.058527234E1,8.692815654E0,1.769323465E2,7.827946004E-1,7.167333020E1,1.645877101E1,3.342682968E0
3.456437548E2,5.058527603E1,8.692852929E0,1.768233090E2,8.568951735E-1,7.799851787E1,1.600524585E1,3.306794677E0
3.466437501E2,5.058529089E1,8.692881063E0,1.764385914E2,4.894917095E-1,7.429299716E1,1.619602788E1,3.580964192E0
3.476437439E2,5.058530537E1,8.692911167E0,1.763546019E2,3.405539582E-1,7.429301961E1,1.619294317E1,3.998878845E0
3.486437398E2,5.058531212E1,8.692937871E0,1.767676213E2,9.661034451E-2,7.429304006E1,1.641567907E1,3.952646337E0
3.496437351E2,5.058531294E1,8.692956440E0,1.769465424E2,3.092075470E-2,7.429305463E1,1.625148739E1,3.787303462E0
3.506437294E2,5.058531802E1,8.692990933E0,1.773262275E2,4.678601710E-2,7.429308137E1,1.616071748E1,3.697745457E0
3.516437247E2,5.058532094E1,8.693026218E0,1.775390058E2,5.858275220E-2,7.429310894E1,1.610050818E1,3.646986251E0
3.526437193E2,5.058532842E1,8.693061168E0,1.778145196E2,2.102863977E-1,7.429313583E1,1.610913959E1,3.493614269E0
3.536437150E2,5.058533883E1,8.693094016E0,1.778621302E2,5.118167194E-1,7.429316080E1,1.608789361E1,3.382723480E0
3.546437104E2,5.058534883E1,8.693121948E0,1.777908258E2,4.795012533E-1,7.429318193E1,1.624339253E1,3.418966239E0
3.556437051E2,5.058535110E1,8.693182947E0,1.776460690E2,1.313516024E0,8.662238639E1,1.645265986E1,3.501756211E0
3.566437000E2,5.058536581E1,8.693199644E0,1.774726547E2,7.812929546E-1,5.498972954E1,1.659806699E1,3.660080964E0
3.576436955E2,5.058536788E1,8.693223053E0,1.775488786E2,2.720495429E-1,5.801414338E1,1.674630151E1,3.834209461E0
3.586436907E2,5.058537374E1,8.693241949E0,1.781582659E2,2.696881376E-1,5.801415872E1,1.688865195E1,3.842724038E0
3.596436855E2,5.058538028E1,8.693277431E0,1.784404492E2,1.160631018E-1,5.801418958E1,1.687426108E1,4.162348962E0
3.606436810E2,5.058538821E1,8.693312101E0,1.786460462E2,2.032662634E-1,5.801421903E1,1.702659008E1,4.241132075E0
3.616436765E2,5.058539696E1,8.693342453E0,1.786374016E2,2.021382764E-1,5.801424398E1,1.699736170E1,3.888799107E0
3.626436706E2,5.058540116E1,8.693371679E0,1.788399321E2,1.352893676E-1,5.801426995E1,1.726305625E1,4.379992869E0
3.636436659E2,5.058540296E1,8.693411638E0,1.787281474E2,2.670301992E-1,5.801430725E1,1.730164996E1,4.378041280E0
3.646436620E2,5.058540509E1,8.693442914E0,1.788902780E2,3.351741105E-1,5.801433611E1,1.730176684E1,4.359299320E0
3.656436565E2,5.058541197E1,8.693469593E0,1.787333446E2,5.305896226E-1,5.801435842E1,1.715645263E1,4.287301222E0
3.666436520E2,5.058542010E1,8.693506743E0,1.781775716E2,9.251504326E-1,5.427430235E1,1.722695461E1,4.265617812E0
3.676436476E2,5.058542076E1,8.693540787E0,1.776970753E2,9.450887517E-1,7.283729838E1,1.764640208E1,4.295821058E0
3.686436415E2,5.058541373E1,8.693572189E0,1.786585035E2,9.725332474E-1,9.088938951E1,1.818501394E1,4.554040921E0
3.696436369E2,5.058541821E1,8.693578822E0,1.798460171E2,3.323309374E-1,9.343138261E1,1.802195869E1,4.542052330E0
3.706436331E2,5.058542489E1,8.693590863E0,1.795075909E2,2.044127061E-1,NaN,1.817899362E1,4.466486525E0
3.716436280E2,5.058542543E1,8.693615455E0,1.796409204E2,2.989315926E-1,NaN,1.835035495E1,4.450309001E0
3.726436225E2,5.058542512E1,8.693636099E0,1.803207223E2,5.314343201E-1,NaN,1.825314245E1,4.439644655E0
3.736436180E2,5.058543788E1,8.693668892E0,1.799916668E2,3.543062815E-1,5.424091727E1,1.816199105E1,4.380831803E0
3.746436136E2,5.058544853E1,8.693684404E0,1.800839222E2,2.548985716E-1,5.424093079E1,1.811384538E1,4.407943909E0
3.756436090E2,5.058544762E1,8.693709578E0,1.800579332E2,1.464040943E-1,5.424094488E1,1.823871713E1,4.553009036E0
3.766436038E2,5.058545934E1,8.693738273E0,1.803053319E2,2.857927185E-1,5.424096644E1,1.837926285E1,4.663301749E0
3.776435992E2,5.058546670E1,8.693760920E0,1.804806774E2,3.022590600E-1,5.424098264E1,1.830553140E1,4.608696499E0
3.786435940E2,5.058547072E1,8.693769570E0,1.803418931E2,1.787889028E-2,5.424098936E1,1.817237276E1,4.520679063E0
3.796435897E2,5.058547224E1,8.693792726E0,1.804944036E2,2.427030939E-1,5.424100333E1,1.826168416E1,4.404424729E0
3.806435850E2,5.058547705E1,8.693818739E0,1.806399713E2,2.522839845E-1,5.424102036E1,1.833078889E1,4.614591805E0
3.816435801E2,5.058547662E1,8.693842705E0,1.805861259E2,8.386054176E-2,5.424103396E1,1.817628944E1,4.728139905E0
3.826435754E2,5.058547534E1,8.693868264E0,1.803509737E2,1.143443627E-1,5.424104811E1,1.820168153E1,4.761734514E0
3.836435703E2,5.058548261E1,8.693891226E0,1.804286650E2,1.858001399E-1,5.424106445E1,1.805880648E1,4.764215969E0
3.846435661E2,5.058548584E1,8.693920273E0,1.804968006E2,3.526641382E-1,5.424108255E1,1.809444149E1,4.728097198E0
3.856435610E2,5.058549334E1,8.693944129E0,1.805758893E2,4.122554776E-1,5.424109951E1,1.821495767E1,5.303794773E0
3.866435554E2,5.058550518E1,8.693960704E0,1.802134591E2,3.307928043E-1,5.424111416E1,1.801208494E1,5.342256138E0
3.876435509E2,5.058551073E1,8.693985210E0,1.807787936E2,3.983733773E-1,5.424113065E1,1.781317594E1,4.833948287E0
3.886435465E2,5.058551350E1,8.694002300E0,1.809798154E2,3.018528270E-1,5.424114167E1,1.760439666E1,5.214724644E0
3.896435423E2,5.058551604E1,8.694014602E0,1.811593979E2,1.198288301E-1,5.424114984E1,1.753650401E1,5.236475855E0
3.906435370E2,5.058552286E1,8.694028475E0,1.813558702E2,1.255045765E-1,5.424116077E1,1.710184684E1,5.227895248E0
3.916435326E2,5.058552349E1,8.694050370E0,1.817084385E2,3.571054643E-1,5.424117363E1,1.680202908E1,5.140174641E0
3.926435268E2,5.058552828E1,8.694072186E0,1.816133710E2,3.387605986E-1,5.424118825E1,1.647011100E1,5.061208505E0
3.936435231E2,5.058552994E1,8.694091462E0,1.816096028E2,3.140588262E-1,5.424120005E1,1.614542811E1,4.752783399E0
3.946435180E2,5.058553449E1,8.694112254E0,1.816775778E2,5.002202487E-1,5.424121397E1,1.586395528E1,4.569464946E0
3.956435133E2,5.058553563E1,8.694140972E0,1.815420552E2,8.500426414E-1,8.209114821E1,1.586809179E1,4.494045453E0
3.966435084E2,5.058553600E1,8.694169896E0,1.809954105E2,1.046078414E0,8.096696779E1,1.595941852E1,4.356785399E0
3.976435031E2,5.058554088E1,8.694209178E0,1.809903909E2,1.484087174E0,7.796646700E1,1.581397387E1,4.274143217E0
3.986434991E2,5.058554675E1,8.694240313E0,1.807962338E2,1.517591222E0,7.473012100E1,1.559416755E1,4.174038071E0
3.996434951E2,5.058555174E1,8.694267963E0,1.811748121E2,1.513569479E0,7.278161505E1,1.523258710E1,3.983359501E0
4.006434894E2,5.058556231E1,8.694302805E0,1.821123209E2,1.661894343E0,6.722357412E1,1.496250808E1,3.815914645E0
4.016434850E2,5.058555502E1,8.694322720E0,1.823859638E2,1.076770134E0,7.697828139E1,1.483319479E1,4.145038007E0
4.026434801E2,5.058555255E1,8.694337353E0,1.823824166E2,7.277944314E-1,7.172344824E1,1.465986020E1,4.152541346E0
4.036434758E2,5.058555368E1,8.694349681E0,1.825875800E2,4.845125097E-1,8.249549610E1,1.445430683E1,4.040018934E0
4.046434710E2,5.058555482E1,8.694363041E0,1.826889802E2,3.387046356E-1,9.712856281E1,1.427387375E1,4.300360105E0
4.056434668E2,5.058555785E1,8.694382676E0,1.829842039E2,4.041620097E-1,9.712858001E1,1.431211546E1,4.799825048E0
4.066434611E2,5.058556632E1,8.694422561E0,1.826459488E2,1.037365697E0,7.838327022E1,1.435201653E1,4.900524652E0
4.076434560E2,5.058557688E1,8.694456174E0,1.835548432E2,1.427004930E0,7.223896650E1,1.441541490E1,5.238978835E0
4.086434512E2,5.058558412E1,8.694488557E0,1.837675279E2,1.436720378E0,6.862585110E1,1.457264913E1,5.399587012E0
4.096434463E2,5.058558111E1,8.694514669E0,1.835811647E2,1.219926740E0,7.535682401E1,1.470626936E1,5.695799646E0
4.106434423E2,5.058557822E1,8.694537431E0,1.847303378E2,9.658096055E-1,7.812939888E1,1.450754952E1,5.663448578E0
4.116434373E2,5.058557421E1,8.694564827E0,1.845655923E2,9.347832999E-1,7.966970116E1,1.443574330E1,5.812522232E0
4.126434348E2,5.058557167E1,8.694604975E0,1.835709650E2,1.319673297E0,8.618384915E1,1.425081122E1,5.675513856E0
4.136434273E2,5.058558021E1,8.694630017E0,1.836728733E2,1.244120081E0,7.475971716E1,1.424319371E1,5.750083766E0
4.146434240E2,5.058558946E1,8.694667359E0,1.848064434E2,1.490051428E0,6.737407467E1,1.438565192E1,5.810729157E0
4.156434186E2,5.058559642E1,8.694706707E0,1.845976479E2,1.646767483E0,6.603453003E1,1.468787336E1,6.086345418E0
4.166434135E2,5.058560743E1,8.694756019E0,1.843838556E2,2.190971503E0,6.631943908E1,1.498687075E1,6.370201888E0
4.176434083E2,5.058561823E1,8.694794253E0,1.851947700E2,2.304996497E0,6.241925953E1,1.485629402E1,6.433328019E0
4.186434042E2,5.058563112E1,8.694832394E0,1.848017538E2,2.346078755E0,5.811842519E1,1.489079609E1,6.494900036E0
4.196433991E2,5.058563879E1,8.694871599E0,1.848052951E2,2.373069744E0,6.105171650E1,1.478709186E1,6.563204326E0
4.206433945E2,5.058564500E1,8.694900370E0,1.857029986E2,2.204123085E0,5.940261862E1,1.466362047E1,6.548649456E0
4.216433893E2,5.058565357E1,8.694948647E0,1.851080905E2,2.505345365E0,6.228247808E1,1.481554659E1,6.554606529E0
4.226433860E2,5.058566528E1,8.694992393E0,1.847526451E2,2.709240844E0,6.003820037E1,1.495411729E1,6.580520171E0
4.236433804E2,5.058567737E1,8.695027639E0,1.855071010E2,2.285835276E0,5.551237446E1,1.509265759E1,6.570340872E0
4.246433759E2,5.058568255E1,8.695073913E0,1.852624777E2,2.177288588E0,6.211328774E1,1.530944744E1,6.759775786E0
4.256433707E2,5.058568716E1,8.695115540E0,1.851529082E2,2.144819556E0,6.794377667E1,1.543313676E1,7.052758521E0
4.266433661E2,5.058569686E1,8.695152141E0,1.860403030E2,2.132147765E0,6.724707841E1,1.545531287E1,7.034042085E0
4.276433616E2,5.058570656E1,8.695197677E0,1.856615995E2,2.159611263E0,6.901096904E1,1.540797162E1,6.776572321E0
