"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.359704323E2,1.359926105E0,-3.708511293E-1,-8.171172738E-1
1.359804603E2,1.247767448E0,-3.982805014E-1,-7.221564651E-1
1.359904893E2,1.131840825E0,-4.092135727E-1,-5.748375654E-1
1.360005183E2,9.783360362E-1,-4.094371200E-1,-4.083724320E-1
1.360105463E2,7.681546211E-1,-4.393678606E-1,-2.727576196E-1
1.360205753E2,5.572126508E-1,-4.849888384E-1,-1.521411240E-1
1.360306033E2,3.964288235E-1,-6.190835238E-1,-2.475681715E-2
1.360406323E2,3.516250551E-1,-7.485517859E-1,1.039258391E-1
1.360506613E2,4.284173250E-1,-7.732230425E-1,2.008941919E-1
1.360606893E2,4.740148485E-1,-8.015747070E-1,3.010090590E-1
1.360707183E2,3.989139497E-1,-8.243287802E-1,3.769554794E-1
1.360807463E2,2.196755856E-1,-7.611940503E-1,3.867468834E-1
1.360907753E2,1.807295531E-2,-7.493081093E-1,3.850560486E-1
1.361008043E2,-8.786267042E-2,-8.122891188E-1,4.750510454E-1
1.361108323E2,-1.367463171E-1,-9.855602384E-1,5.029340982E-1
1.361208613E2,-2.149896771E-1,-1.173305273E0,4.878496528E-1
1.361308893E2,-2.760202587E-1,-1.357146978E0,4.383886158E-1
1.361409183E2,-2.397851944E-1,-1.528494835E0,3.626912236E-1
1.361509473E2,1.951295137E-2,-1.670504689E0,2.797641158E-1
1.361609753E2,4.982750714E-1,-1.428729177E0,9.916057438E-2
1.361710043E2,1.700315475E0,1.027969480E0,-3.178704679E-1
1.361810323E2,3.397712469E0,4.033324718E0,-1.922487736E0
1.361910613E2,2.011680126E0,3.348723888E0,-3.276020050E0
1.362010903E2,4.374111891E-1,8.951545358E-1,-3.656385899E0
1.362111183E2,7.560615540E-1,8.420963883E-1,-1.577118397E0
1.362211473E2,5.364714265E-1,1.200816870E0,2.720249593E-1
1.362311753E2,3.478581309E-1,6.712220311E-1,9.401183128E-1
1.362412043E2,2.966871113E-2,2.530400753E-1,8.829534650E-1
1.362512333E2,-4.560452700E-1,1.105276719E-1,6.636887789E-1
1.362612613E2,-6.833236814E-1,-2.070471793E-1,6.518069506E-1
1.362712903E2,-5.743934512E-1,-4.353698194E-1,7.403397560E-1
1.362813183E2,-5.580632091E-1,-2.031381428E-1,7.016045451E-1
1.362913473E2,-6.434484124E-1,1.220572591E-1,7.881205678E-1
1.363013763E2,-7.933099866E-1,2.639029622E-1,1.176142812E0
1.363114043E2,-1.003296494E0,3.103666008E-1,1.405022383E0
1.363214333E2,-1.054842710E0,2.946325839E-1,1.497623205E0
1.363314613E2,-9.515858889E-1,2.685756981E-1,1.520722151E0
1.363414903E2,-8.990818262E-1,3.488025665E-1,1.484326124E0
1.363515193E2,-9.572564363E-1,5.198331475E-1,1.378198862E0
1.363615473E2,-1.017778158E0,5.709434152E-1,1.232724309E0
1.363715763E2,-1.121766567E0,6.040387750E-1,9.735502601E-1
1.363816043E2,-1.140125275E0,3.895043135E-1,6.689784527E-1
1.363916333E2,-1.091766477E0,2.107886598E-2,4.708946347E-1
1.364016623E2,-1.046874046E0,-2.969433069E-1,2.451415211E-1
1.364116903E2,-1.049612284E0,-4.940065742E-1,-5.223398283E-2
1.364217193E2,-1.005525231E0,-6.433202028E-1,-3.347588181E-1
1.364317473E2,-8.962355256E-1,-6.846321821E-1,-5.711839199E-1
1.364417763E2,-7.350735664E-1,-7.779516578E-1,-8.191145062E-1
1.364518043E2,-5.386007428E-1,-8.689060807E-1,-1.037074685E0
1.364618333E2,-3.755972981E-1,-9.535000920E-1,-1.158652306E0
1.364718623E2,-1.625151187E-1,-1.039752722E0,-1.160904527E0
1.364818903E2,7.897394150E-2,-1.178229809E0,-1.145560145E0
1.364919193E2,2.199885845E-1,-1.242210746E0,-1.081103086E0
1.365019473E2,2.621688545E-1,-1.281712770E0,-1.006478906E0
1.365119763E2,1.771743298E-1,-1.288162947E0,-8.327905536E-1
1.365220053E2,-7.766452432E-2,-1.236376524E0,-6.132422090E-1
1.365320333E2,-4.886091948E-1,-9.594607353E-1,-2.570388913E-1
1.365420623E2,-1.085202813E0,-5.914056897E-1,-2.157372050E-2
1.365520903E2,-1.666037440E0,1.996734619E0,1.065567493E0
1.365621193E2,-2.180726290E0,4.232947826E0,2.515181780E0
1.365721483E2,-1.233392954E0,2.493657827E0,3.660822392E0
1.365821763E2,-7.430976629E-1,-4.035165012E-1,2.442614079E0
1.365922053E2,-1.730981231E0,-7.726381719E-2,2.760892510E-1
1.366022333E2,-1.017979503E0,7.121768594E-1,-8.266089559E-1
1.366122623E2,1.246851087E-1,4.107480049E-1,-1.138886690E0
1.366222913E2,9.319946766E-1,-2.177608907E-1,-1.123211384E0
1.366323193E2,1.268354297E0,-5.586960912E-1,-9.353787303E-1
1.366423483E2,1.160879254E0,-6.070418358E-1,-8.731809855E-1
1.366523763E2,6.238092184E-1,-2.443483323E-1,-6.228403449E-1
1.366624053E2,3.072730005E-1,-1.139132828E-1,-4.666301608E-1
1.366724343E2,1.750071049E-1,-1.373323202E-1,-6.700897813E-1
1.366824623E2,2.884982526E-1,-1.459353119E-1,-8.883549571E-1
1.366924913E2,5.895119309E-1,-1.123304740E-1,-1.057975173E0
1.367025193E2,8.468344212E-1,-6.927682552E-3,-1.248839021E0
1.367125483E2,1.078340292E0,1.333207637E-1,-1.353269458E0
1.367225773E2,1.189067960E0,2.322790921E-1,-1.308017850E0
1.367326053E2,1.257032037E0,3.945316672E-1,-1.166852713E0
1.367426343E2,1.157832623E0,5.265108943E-1,-1.005398631E0
1.367526623E2,1.021709919E0,5.999975801E-1,-8.260789514E-1
1.367626913E2,8.649056554E-1,5.577910542E-1,-5.904160738E-1
1.367727203E2,6.968396902E-1,3.533836007E-1,-3.654537797E-1
1.367827483E2,5.355458856E-1,1.004015133E-1,-1.430552602E-1
1.367927773E2,3.711191416E-1,-1.010580957E-1,5.398750305E-2
1.368028053E2,2.982214391E-1,-2.773752213E-1,2.103102356E-1
1.368128343E2,2.931180298E-1,-4.592680633E-1,3.270874619E-1
1.368228623E2,1.591537744E-1,-6.186770201E-1,4.014205039E-1
1.368328913E2,-1.049401909E-1,-7.404431105E-1,4.620351195E-1
1.368429203E2,-4.119999111E-1,-8.226038218E-1,5.730376244E-1
1.368529484E2,-6.848343611E-1,-9.121600389E-1,6.179758310E-1
1.368629774E2,-8.578750491E-1,-1.150449634E0,6.522313356E-1
1.368730054E2,-8.425576091E-1,-1.386508226E0,6.558215618E-1
1.368830344E2,-6.721151471E-1,-1.579696059E0,6.340824962E-1
1.368930634E2,-3.900349438E-1,-1.673505068E0,5.708252192E-1
1.369030914E2,-7.562985271E-2,-1.663091540E0,4.261783957E-1
1.369131204E2,2.372130156E-1,-1.458965302E0,1.446082294E-1
1.369231484E2,7.235502601E-1,-4.643931389E-1,-1.837937832E-1
1.369331774E2,2.955394983E0,3.523401499E0,-1.419636369E0
1.369432064E2,3.284334660E0,4.676689625E0,-2.874490738E0
1.369532344E2,8.117103577E-1,3.079874516E0,-3.804979324E0
1.369632634E2,1.771018654E-2,5.627378225E-1,-2.805335522E0
1.369732914E2,2.370611876E-1,8.707981706E-1,-4.080457985E-1
1.369833204E2,9.138017148E-2,1.030253530E0,8.193680048E-1
1.369933494E2,-2.683159411E-1,4.225745499E-1,8.966891766E-1
1.370033774E2,-6.892028451E-1,2.511118650E-1,5.830092430E-1
1.370134064E2,-9.621118903E-1,3.722113967E-1,3.752989471E-1
1.370234344E2,-9.979320765E-1,3.757568598E-1,4.029839039E-1
1.370334634E2,-9.351411462E-1,4.172547758E-1,5.705513358E-1
1.370434924E2,-9.934440255E-1,6.315711141E-1,6.573022008E-1
1.370535204E2,-1.151506662E0,6.553124189E-1,1.055369496E0
1.370635494E2,-1.425284147E0,4.285443425E-1,1.444672465E0
1.370735774E2,-1.593373299E0,1.385657787E-1,1.525663257E0
1.370836064E2,-1.474707246E0,-6.999881566E-2,1.484494686E0
1.370936354E2,-1.246250629E0,-1.159404740E-1,1.413809538E0
1.371036634E2,-1.081885695E0,-4.228510708E-2,1.333795547E0
1.371136924E2,-1.046313643E0,6.347967684E-2,1.209413409E0
1.371237204E2,-1.040150404E0,1.289169341E-1,1.002929926E0
1.371337494E2,-9.972850680E-1,3.506021202E-2,8.132423162E-1
1.371437784E2,-9.203115702E-1,-1.265051365E-1,5.773090720E-1
1.371538064E2,-9.423921108E-1,-2.397832274E-1,2.574034631E-1
1.371638354E2,-9.060134888E-1,-3.879272938E-1,-2.951232716E-3
1.371738634E2,-7.924600244E-1,-4.127756655E-1,-2.241019905E-1
1.371838924E2,-6.306580901E-1,-4.713401794E-1,-3.928095102E-1
1.371939214E2,-5.179786682E-1,-5.492661595E-1,-5.314537287E-1
1.372039494E2,-2.961727977E-1,-6.677026153E-1,-5.532147288E-1
1.372139784E2,-1.951617375E-2,-7.403017282E-1,-5.436262488E-1
1.372240064E2,1.449466348E-1,-7.882035375E-1,-5.787445903E-1
1.372340354E2,1.695118994E-1,-8.542882800E-1,-6.607441306E-1
1.372440644E2,1.220109612E-1,-9.897662997E-1,-7.735388875E-1
1.372540924E2,3.504569456E-2,-1.115563631E0,-8.927936554E-1
1.372641214E2,-1.638792455E-1,-1.059327602E0,-8.851003647E-1
1.372741494E2,-3.776610196E-1,-9.422592521E-1,-7.840355635E-1
1.372841784E2,-6.806579828E-1,-6.865026355E-1,-5.844110847E-1
1.372942074E2,-9.644439220E-1,-2.011016160E-1,-1.047906950E-1
1.373042354E2,-1.206294894E0,4.777315557E-1,3.608069420E-1
1.373142644E2,-2.559679270E0,3.455594301E0,1.950746894E0
1.373242924E2,-2.641347170E0,4.060204029E0,3.414433479E0
1.373343214E2,-2.546182871E-1,1.672097445E0,3.874910831E0
1.373443494E2,-3.067767024E-1,3.936049044E-1,2.152442455E0
1.373543784E2,-1.319306850E0,1.318279743E0,-6.771153212E-1
1.373644074E2,-1.185289860E0,1.071844339E0,-1.526452661E0
1.373744354E2,-2.784923315E-1,-2.468882874E-2,-1.283315897E0
1.373844644E2,6.657986641E-1,-6.027497649E-1,-9.312075973E-1
1.373944924E2,1.184390664E0,-6.855261326E-1,-6.478480697E-1
1.374045214E2,1.082570553E0,-3.790168166E-1,-4.696104825E-1
1.374145504E2,9.435774684E-1,1.353422180E-3,-2.233772725E-1
1.374245784E2,1.019706368E0,2.865483463E-1,-1.579206139E-1
1.374346074E2,1.189421892E0,4.304458797E-1,-4.451691508E-1
1.374446354E2,1.350685716E0,4.657067060E-1,-8.221615553E-1
1.374546644E2,1.471200109E0,3.370278180E-1,-1.065990925E0
1.374646934E2,1.499022126E0,1.699227840E-1,-1.181743145E0
1.374747214E2,1.462617278E0,1.109058112E-1,-1.270145416E0
1.374847504E2,1.395970941E0,5.655999854E-2,-1.273520112E0
1.374947784E2,1.274266958E0,3.954426199E-2,-1.187057734E0
1.375048074E2,1.164095998E0,3.126233816E-2,-9.721249342E-1
1.375148364E2,1.014401913E0,2.416182123E-2,-7.204412818E-1
1.375248644E2,7.895190716E-1,-2.985533513E-2,-5.552133918E-1
1.375348934E2,4.470179379E-1,-1.010000855E-1,-4.523945749E-1
1.375449214E2,2.178629786E-1,-2.112790644E-1,-2.715587914E-1
1.375549504E2,6.639383733E-2,-3.263971210E-1,-9.626711905E-2
1.375649794E2,-2.170720138E-2,-4.021119773E-1,3.060084023E-2
1.375750074E2,-7.083053887E-2,-5.059760809E-1,1.850372851E-1
1.375850364E2,-1.291775107E-1,-6.565152407E-1,3.372502923E-1
1.375950644E2,-2.353359014E-1,-8.165371418E-1,4.463061988E-1
1.376050934E2,-3.742257655E-1,-8.901292682E-1,5.461730361E-1
1.376151224E2,-4.701424241E-1,-9.820834398E-1,6.434676647E-1
1.376251504E2,-5.182129145E-1,-1.091123104E0,7.093814015E-1
1.376351794E2,-5.273254514E-1,-1.227911353E0,7.269265652E-1
1.376452074E2,-4.718551934E-1,-1.398469806E0,6.918184757E-1
1.376552364E2,-2.740651667E-1,-1.578698635E0,5.814703703E-1
1.376652654E2,6.958341599E-2,-1.674977779E0,4.414702058E-1
1.376752934E2,4.800806344E-1,-1.339658976E0,2.090904862E-1
1.376853224E2,1.407847285E0,9.225895405E-1,-2.602894306E-1
1.376953504E2,3.476401806E0,4.106675148E0,-1.785888910E0
1.377053794E2,2.281587839E0,3.781077862E0,-3.241230011E0
1.377154084E2,6.229932308E-1,1.043058395E0,-3.610049009E0
1.377254364E2,9.096140265E-1,6.726526022E-1,-1.534757853E0
1.377354654E2,6.273503900E-1,1.492072701E0,7.068700790E-1
1.377454934E2,2.781092525E-1,9.160341024E-1,1.408969402E0
1.377555224E2,-2.415003628E-1,2.702295780E-1,1.063594460E0
1.377655514E2,-7.393498421E-1,1.315951645E-1,6.074917912E-1
1.377755794E2,-8.766038418E-1,1.246768087E-1,5.334689617E-1
1.377856084E2,-7.958489060E-1,5.040938035E-2,5.697219372E-1
1.377956364E2,-9.011247158E-1,1.666305363E-1,4.877996445E-1
1.378056654E2,-1.202806115E0,4.147654772E-1,6.329205632E-1
1.378156944E2,-1.403621554E0,5.209310651E-1,9.133905768E-1
1.378257224E2,-1.511683702E0,4.387168288E-1,1.072180033E0
1.378357514E2,-1.484156489E0,2.823937833E-1,1.150030017E0
1.378457794E2,-1.364756107E0,5.252088606E-2,1.087854743E0
1.378558048E2,-1.175644517E0,-9.898182005E-2,1.010249376E0
1.378658338E2,-9.710466266E-1,-2.618604302E-1,9.488738179E-1
1.378758618E2,-7.698032260E-1,-3.969300985E-1,8.176585436E-1
1.378858908E2,-6.354047656E-1,-5.446026921E-1,7.347589731E-1
1.378959188E2,-5.844296813E-1,-5.423778892E-1,5.579453111E-1
1.379059478E2,-5.826119184E-1,-3.783985376E-1,3.389534652E-1
1.379159758E2,-5.730229616E-1,-2.377322614E-1,3.707377985E-2
1.379260048E2,-4.923381209E-1,-2.231878638E-1,-2.311789095E-1
1.379360338E2,-3.968584538E-1,-2.906790376E-1,-4.574956596E-1
1.379460618E2,-2.756432295E-1,-3.570837080E-1,-5.852048993E-1
1.379560908E2,-1.516834795E-1,-4.433104694E-1,-6.577792168E-1
1.379661188E2,2.050852031E-2,-5.172605515E-1,-7.113439441E-1
1.379761478E2,2.300854325E-1,-6.692985892E-1,-7.681257129E-1
1.379861768E2,3.193547130E-1,-8.230355978E-1,-7.891824841E-1
1.379962048E2,3.326353729E-1,-9.131950736E-1,-7.241805792E-1
1.380062338E2,3.422962427E-1,-1.001133800E0,-6.026781797E-1
1.380162618E2,3.145974874E-1,-1.093891144E0,-4.750030637E-1
1.380262908E2,2.554590702E-1,-1.157505274E0,-2.945748270E-1
1.380363198E2,1.263532639E-1,-1.243054032E0,-1.410859525E-1
1.380463478E2,-2.212782502E-1,-1.172643900E0,1.089590136E-2
1.380563768E2,-7.438418865E-1,-7.144395113E-1,1.674735397E-1
1.380664048E2,-1.705403924E0,1.477170467E0,7.301992178E-1
1.380764338E2,-2.814653873E0,4.051291466E0,1.957633376E0
1.380864628E2,-1.437951922E0,3.072215796E0,3.114799738E0
1.380964908E2,-1.812942792E-3,-2.057757676E-1,3.099306583E0
1.381065198E2,-1.018306851E0,-1.501291096E-1,9.114861488E-1
1.381165478E2,-1.229448676E0,8.956127167E-1,-7.867163420E-1
1.381265768E2,-5.123803020E-1,7.589170337E-1,-1.123087645E0
1.381366058E2,2.407057285E-1,1.079363078E-1,-1.000515699E0
1.381466338E2,5.631677508E-1,-3.476906419E-1,-7.987615466E-1
1.381566628E2,5.257612467E-1,-5.810314417E-1,-6.708504558E-1
1.381666908E2,3.664859533E-1,-3.799406588E-1,-6.023883820E-1
1.381767198E2,3.191296160E-1,5.277561024E-2,-4.440442920E-1
1.381867478E2,5.642729402E-1,3.742865324E-1,-4.197664261E-1
1.381967768E2,7.518562078E-1,4.672851562E-1,-6.714370251E-1
1.382068058E2,8.747501373E-1,3.854784071E-1,-1.036464334E0
1.382168338E2,9.931600690E-1,1.715139151E-1,-1.204231501E0
1.382268628E2,1.111135244E0,2.553825080E-2,-1.261449218E0
1.382368908E2,1.166682363E0,-7.956020534E-2,-1.226881385E0
1.382469198E2,1.171410799E0,-1.474160552E-1,-1.121789694E0
1.382569488E2,1.100424767E0,-2.308949679E-1,-9.862532020E-1
1.382669768E2,1.008438349E0,-3.019423485E-1,-7.657352090E-1
1.382770058E2,9.315181375E-1,-3.716061115E-1,-4.845519662E-1
1.382870338E2,7.473516464E-1,-4.375286996E-1,-2.610241175E-1
1.382970628E2,5.135609508E-1,-4.787054360E-1,-1.400787830E-1
1.383070918E2,3.272636235E-1,-4.965668917E-1,-1.393470913E-1
1.383171198E2,2.690221667E-1,-3.887493312E-1,-1.756971031E-1
1.383271488E2,1.950757653E-1,-3.696643114E-1,-1.481333822E-1
1.383371768E2,6.535878778E-2,-4.116192162E-1,-3.978534415E-2
1.383472058E2,-1.460323036E-1,-5.661395192E-1,1.325524598E-1
1.383572348E2,-3.850704432E-1,-8.106371164E-1,3.091062009E-1
1.383672628E2,-4.864068925E-1,-1.005655646E0,4.860733747E-1
1.383772918E2,-4.577347934E-1,-1.172439098E0,5.918719769E-1
1.383873198E2,-4.177573621E-1,-1.330109596E0,6.309233904E-1
1.383973488E2,-3.469290137E-1,-1.417715430E0,6.508781910E-1
1.384073778E2,-2.325110883E-1,-1.457384825E0,5.953851342E-1
1.384174058E2,-7.616142929E-2,-1.426512122E0,4.366178811E-1
1.384274348E2,1.023427248E-1,-1.331483245E0,2.506609857E-1
1.384374628E2,3.305319548E-1,-1.024730206E0,1.926930062E-2
1.384474918E2,1.547081232E0,1.365715623E0,-5.864111185E-1
1.384575208E2,3.415391207E0,4.106358051E0,-2.190818548E0
1.384675488E2,1.839327693E0,2.999388456E0,-3.267436266E0
1.384775778E2,4.635858238E-1,2.596646547E-1,-3.192902088E0
1.384876058E2,1.079936385E0,1.448855102E-1,-7.549744248E-1
1.384976348E2,8.819835782E-1,9.581190348E-1,9.824917912E-1
1.385076638E2,4.751037061E-1,6.960995197E-1,1.315207720E0
1.385176918E2,-2.392876446E-1,2.629491687E-1,9.739451408E-1
1.385277208E2,-9.327999353E-1,1.848524064E-1,6.453233957E-1
1.385377488E2,-1.192419887E0,3.340802342E-2,6.103047132E-1
1.385477778E2,-1.114204288E0,-7.791768014E-2,7.185987234E-1
1.385578068E2,-1.066459656E0,4.419011623E-2,6.922662258E-1
1.385678348E2,-1.160715938E0,3.168482482E-1,7.814375758E-1
1.385778638E2,-1.380274177E0,4.502086937E-1,1.076745749E0
1.385878918E2,-1.656120896E0,5.122069716E-1,1.278087616E0
1.385979208E2,-1.719648242E0,4.713636935E-1,1.316154838E0
1.386079498E2,-1.614693880E0,3.767802715E-1,1.300061584E0
1.386179778E2,-1.432039142E0,3.496104181E-1,1.292624950E0
1.386280068E2,-1.304659605E0,3.031287193E-1,1.262678981E0
1.386380348E2,-1.185529232E0,2.698932588E-1,1.208062887E0
1.386480638E2,-1.073503733E0,2.726367116E-1,1.062585950E0
1.386580928E2,-9.984856844E-1,1.809193194E-1,7.879737616E-1
1.386681208E2,-9.743510485E-1,-9.599643946E-2,4.143946469E-1
1.386781498E2,-9.461508393E-1,-4.531431198E-1,9.322434664E-2
1.386881778E2,-8.514597416E-1,-7.574210167E-1,-1.467568278E-1
1.386982068E2,-7.971275449E-1,-8.594003320E-1,-3.930824697E-1
1.387082348E2,-6.892271042E-1,-9.001718760E-1,-5.604880452E-1
1.387182638E2,-5.557255149E-1,-9.014869928E-1,-6.666643023E-1
1.387282928E2,-3.735181093E-1,-9.418743253E-1,-7.544239759E-1
1.387383208E2,-1.264084727E-1,-1.053925037E0,-8.050232530E-1
1.387483498E2,6.361109763E-2,-1.239389658E0,-8.776516318E-1
1.387583778E2,2.150738537E-1,-1.295284390E0,-9.223969579E-1
1.387684068E2,2.556777000E-1,-1.250734210E0,-9.380760193E-1
1.387784358E2,2.612871230E-1,-1.229652166E0,-8.749213219E-1
1.387884638E2,2.666279376E-1,-1.217888951E0,-7.537945509E-1
1.387984928E2,1.660241187E-1,-1.239589453E0,-5.936533213E-1
1.388085208E2,-1.795965582E-1,-9.746217132E-1,-2.405580878E-1
1.388185498E2,-6.297399998E-1,-5.283174515E-1,2.199338004E-2
1.388285788E2,-1.801872611E0,2.147958517E0,8.985331655E-1
1.388386068E2,-3.029446125E0,4.531011581E0,2.728833914E0
1.388486358E2,-1.705649853E0,2.566743851E0,3.745408058E0
1.388586669E2,-2.226164192E-1,-8.043289185E-1,3.075546980E0
1.388686959E2,-1.178698540E0,-8.843033314E-1,6.991628408E-1
1.388787249E2,-7.643274665E-1,3.069376647E-1,-9.572716355E-1
1.388887529E2,2.212095261E-1,3.865384161E-1,-1.170972943E0
1.388987819E2,8.551430702E-1,9.071181715E-2,-9.594784975E-1
1.389088099E2,9.692083597E-1,-8.587334305E-2,-6.505725384E-1
1.389188389E2,9.022954106E-1,-1.233227104E-1,-4.391810000E-1
1.389288669E2,6.336933970E-1,1.713136584E-1,-3.757504821E-1
1.389388959E2,4.349185228E-1,6.490110159E-1,-3.577043414E-1
1.389489249E2,5.129227638E-1,8.977876902E-1,-4.725820720E-1
1.389589529E2,7.677542567E-1,8.796476126E-1,-8.039858341E-1
1.389689819E2,9.560562968E-1,6.308739185E-1,-1.181488276E0
1.389790099E2,1.073678017E0,4.588084519E-1,-1.471963525E0
1.389890389E2,1.108231783E0,2.402629554E-1,-1.561254144E0
1.389990679E2,1.113719702E0,1.148866564E-1,-1.496779323E0
1.390090959E2,1.134571433E0,1.023306921E-1,-1.351700544E0
1.390191249E2,1.152088404E0,1.760278195E-1,-1.183944225E0
1.390291529E2,1.100443959E0,2.481449544E-1,-1.020473123E0
1.390391819E2,9.993777871E-1,2.639915645E-1,-8.594514132E-1
1.390492109E2,8.775327802E-1,2.511299849E-1,-6.255870461E-1
1.390592389E2,7.108489871E-1,1.185841933E-1,-4.094566405E-1
1.390692679E2,5.316587687E-1,-6.252206117E-2,-2.473557591E-1
1.390792959E2,3.745860457E-1,-1.151682287E-1,-1.506441385E-1
1.390893249E2,2.964899838E-1,-1.252199709E-1,-7.429052889E-2
1.390993539E2,3.089035153E-1,-2.137269378E-1,5.301498808E-3
1.391093819E2,2.908763587E-1,-3.776417077E-1,1.407328546E-1
1.391194109E2,1.662207246E-1,-6.379454136E-1,2.861853838E-1
1.391294389E2,2.151122317E-2,-8.924071193E-1,4.059822559E-1
1.391394679E2,-9.416849911E-2,-1.126365900E0,4.634117186E-1
1.391494969E2,-1.926803291E-1,-1.363534212E0,5.127765536E-1
1.391595249E2,-2.309478223E-1,-1.554057240E0,5.401341319E-1
1.391695539E2,-1.882270128E-1,-1.724448681E0,5.320803523E-1
1.391795819E2,-3.875279799E-3,-1.861950278E0,4.589896202E-1
1.391896109E2,3.383836746E-1,-1.914441466E0,3.707234263E-1
1.391996399E2,7.010840774E-1,-1.667250395E0,2.008829862E-1
1.392096679E2,1.429430008E0,-7.426412404E-2,4.925419390E-2
1.392196969E2,3.222727776E0,3.441714764E0,-1.258991718E0
1.392297249E2,2.681678534E0,3.892546415E0,-2.735553265E0
1.392397539E2,6.255164742E-1,1.822246552E0,-3.362090111E0
1.392497829E2,6.336914301E-1,1.997044533E-1,-1.742763519E0
1.392598109E2,9.317188263E-1,9.480484724E-1,6.147828698E-1
1.392698399E2,5.987423062E-1,7.403809428E-1,1.542705417E0
1.392798679E2,-1.682444662E-2,3.344669193E-2,1.346579790E0
1.392898969E2,-6.841003895E-1,-8.392763138E-2,9.258812070E-1
1.392999259E2,-1.116481185E0,1.839661039E-2,6.285608411E-1
1.393099539E2,-1.252293587E0,1.282605529E-1,5.852143168E-1
1.393199829E2,-1.210708380E0,3.996127248E-1,5.333958864E-1
1.393300109E2,-1.125658631E0,6.905599833E-1,4.532593787E-1
1.393400399E2,-1.177107692E0,7.378774285E-1,6.238780022E-1
1.393500689E2,-1.369450331E0,6.933256388E-1,9.401122928E-1
1.393600969E2,-1.516027331E0,6.730398536E-1,1.159900546E0
1.393701259E2,-1.556396365E0,4.973625243E-1,1.259779811E0
1.393801539E2,-1.540903687E0,3.760070503E-1,1.251834273E0
1.393901829E2,-1.514990687E0,3.029877245E-1,1.189020753E0
1.394002119E2,-1.506325483E0,1.729975045E-1,1.106669664E0
1.394102399E2,-1.470795393E0,9.116467088E-2,9.745534062E-1
1.394202689E2,-1.435239315E0,-3.911158442E-2,7.382364869E-1
1.394302969E2,-1.355069160E0,-2.041120231E-1,5.335759521E-1
1.394403259E2,-1.198854446E0,-3.218365014E-1,3.613221645E-1
1.394503549E2,-9.879974723E-1,-4.208384752E-1,1.450019926E-1
1.394603829E2,-7.863040566E-1,-4.717181623E-1,-8.430975676E-2
1.394704119E2,-5.785814524E-1,-5.422633290E-1,-3.097547889E-1
1.394804399E2,-5.147505403E-1,-5.837865472E-1,-5.574029684E-1
1.394904689E2,-5.435688496E-1,-6.297532320E-1,-7.803018689E-1
1.395004969E2,-4.936566949E-1,-6.530340910E-1,-8.356854916E-1
1.395105259E2,-3.361030817E-1,-6.047264934E-1,-7.964377999E-1
1.395205549E2,-1.441024840E-1,-5.408276320E-1,-7.468960881E-1
1.395305829E2,1.200520471E-1,-6.399863958E-1,-6.765792370E-1
1.395406119E2,2.628443539E-1,-7.661632895E-1,-5.809733868E-1
1.395506399E2,1.476418823E-1,-8.864445090E-1,-4.127946496E-1
1.395606689E2,-1.826710403E-1,-1.053614616E0,-2.237861007E-1
1.395706979E2,-6.890165210E-1,-1.051653266E0,3.176810592E-2
1.395807259E2,-1.247970819E0,-6.774759293E-1,3.710809052E-1
1.395907549E2,-2.404446363E0,1.287872434E0,1.059198856E0
1.396007829E2,-3.201099634E0,3.104575396E0,2.222801447E0
1.396108119E2,-1.750615120E0,2.087406635E0,2.966489553E0
1.396208409E2,-5.861488581E-1,-1.338847131E-1,2.435194254E0
1.396308689E2,-1.396889091E0,1.879340112E-1,2.980617285E-1
1.396408979E2,-1.336715221E0,1.376316428E0,-1.400700212E0
1.396509259E2,-5.765164495E-1,1.149339676E0,-1.439503908E0
1.396609549E2,2.916767597E-1,4.875763059E-1,-1.029034853E0
1.396709839E2,6.127794385E-1,2.107242942E-1,-5.688585043E-1
1.396810119E2,6.332886815E-1,2.350093871E-1,-1.816623062E-1
1.396910409E2,4.890121520E-1,4.623695910E-1,-7.602199912E-2
1.397010689E2,3.780403733E-1,7.110278606E-1,-5.094966292E-2
1.397110979E2,5.069670081E-1,7.135775089E-1,-8.757162094E-2
1.397211259E2,7.546236515E-1,4.633474052E-1,-3.317573667E-1
1.397311549E2,9.788501859E-1,1.534491628E-1,-7.000431418E-1
1.397411839E2,1.144248605E0,-1.080490202E-1,-9.579244852E-1
1.397512119E2,1.260948777E0,-2.496942282E-1,-1.096150160E0
1.397612409E2,1.332985878E0,-3.372509778E-1,-1.103131056E0
1.397712689E2,1.346532464E0,-4.152965844E-1,-1.011543155E0
1.397812979E2,1.389274955E0,-4.513440728E-1,-8.706384897E-1
1.397913269E2,1.466558099E0,-4.098134041E-1,-7.413474917E-1
1.398013549E2,1.501412988E0,-3.328302205E-1,-6.345462203E-1
1.398113839E2,1.424025059E0,-2.985076606E-1,-5.052378774E-1
1.398214119E2,1.259221792E0,-2.643033564E-1,-4.314898252E-1
1.398314409E2,1.062075853E0,-3.189912438E-1,-4.282333851E-1
1.398414699E2,9.180454016E-1,-4.701868892E-1,-3.251101971E-1
1.398514979E2,8.259897828E-1,-5.560801625E-1,-1.485350281E-1
1.398615298E2,7.376329899E-1,-5.757840872E-1,1.673462801E-2
1.398715578E2,4.684525728E-1,-5.931425691E-1,1.392402053E-1
1.398815868E2,7.981480658E-2,-6.417791247E-1,2.134939283E-1
