"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.086383333E-1,-4.566404114E0,2.261646881E0,7.460485840E0
5.186653333E-1,-5.069058838E0,2.925516357E0,7.440128174E0
5.286923333E-1,-5.446573792E0,3.424428864E0,7.545808411E0
5.387203333E-1,-5.472769318E0,3.619622955E0,8.102201385E0
5.487473333E-1,-4.738246765E0,3.600762177E0,8.817713470E0
5.587743333E-1,-3.696413269E0,3.354673920E0,9.354347534E0
5.688013333E-1,-3.148402863E0,3.332969055E0,9.586215363E0
5.788293333E-1,-3.175346832E0,3.571123810E0,8.885522461E0
5.888563333E-1,-3.896696777E0,3.545826416E0,6.966213684E0
5.988833333E-1,-4.510121155E0,3.620670776E0,5.608686676E0
6.089103333E-1,-4.878355408E0,3.774550781E0,5.249882812E0
6.189383333E-1,-4.782554626E0,3.774999847E0,5.433550873E0
6.289653333E-1,-4.409081268E0,3.644321594E0,6.000422058E0
6.389923333E-1,-4.030069427E0,3.519331512E0,6.390211487E0
6.490203333E-1,-3.787274323E0,3.465742950E0,6.733298035E0
6.590473333E-1,-3.688928833E0,3.391497345E0,7.026538239E0
6.690743333E-1,-3.505410461E0,3.520678711E0,7.937094727E0
6.791013333E-1,-3.141966248E0,3.265160065E0,8.423732758E0
6.891293333E-1,-2.982996826E0,2.941233673E0,8.315208435E0
6.991563333E-1,-3.051105194E0,2.915786591E0,7.849975891E0
7.091833333E-1,-3.279829559E0,3.028801575E0,6.764433289E0
7.192103333E-1,-3.483555908E0,3.452270966E0,5.784870300E0
7.292383333E-1,-3.199297028E0,4.091441803E0,5.648354187E0
7.392653333E-1,-2.864742737E0,4.309538269E0,5.687273254E0
7.492923333E-1,-2.482587433E0,4.120780792E0,5.622008972E0
7.593193333E-1,-2.124232635E0,4.001478882E0,5.820346527E0
7.693473333E-1,-2.089504852E0,3.759132843E0,6.582411804E0
7.793743333E-1,-1.971699829E0,3.119812317E0,7.321574707E0
7.894013333E-1,-1.786684570E0,2.443818054E0,7.818541260E0
7.994283333E-1,-1.601819000E0,2.317780151E0,8.502469025E0
8.094563333E-1,-1.317260742E0,2.525997162E0,9.513616333E0
8.194833333E-1,-5.619314575E-1,2.623743896E0,1.090602081E1
8.295103333E-1,-3.652404785E-2,2.690654755E0,1.055904236E1
8.395373333E-1,-1.460961914E-1,3.222947845E0,1.016027161E1
8.495653333E-1,-1.438508606E-1,3.489393768E0,9.721533966E0
8.595923333E-1,-1.785786438E-1,3.570674744E0,8.978479156E0
8.696193333E-1,-2.633024597E-1,3.696413269E0,8.480464783E0
8.796473333E-1,-1.689985657E-1,3.929179230E0,8.588240662E0
8.896743333E-1,-1.002914429E-2,4.011358337E0,8.351882172E0
8.997013333E-1,2.544708252E-1,4.060007172E0,8.052205353E0
9.097283333E-1,7.159611511E-1,4.350253601E0,8.048912201E0
9.197563333E-1,1.121168518E0,4.492757263E0,8.246950378E0
9.297833333E-1,1.085841980E0,4.453538818E0,8.819659424E0
9.398103333E-1,1.023721161E0,4.105961609E0,9.511820068E0
9.498373333E-1,7.777825928E-1,3.716172180E0,9.718989258E0
9.598653333E-1,5.348377991E-1,3.781885529E0,9.270970917E0
9.698923333E-1,6.738986206E-1,3.798650665E0,8.581953735E0
9.799193333E-1,2.098635864E-1,2.753973083E0,8.295299835E0
9.899463333E-1,1.077309723E0,3.419938202E0,7.761509857E0
9.999743333E-1,1.545685730E0,4.520749054E0,7.689359894E0
1.010001333E0,1.031504974E0,4.139192505E0,7.685018921E0
1.020028333E0,4.146377563E-1,4.502636719E0,8.564589844E0
1.030055333E0,3.034190369E-1,4.783153381E0,9.239685974E0
1.040083333E0,4.656816101E-1,4.657265167E0,9.617649994E0
1.050110333E0,9.684860229E-1,4.928501129E0,9.964329071E0
1.060137333E0,1.952988739E0,5.193899231E0,9.708211670E0
1.070165333E0,2.557731171E0,5.101391602E0,8.893755341E0
1.080192333E0,2.567610626E0,4.769980774E0,8.174351349E0
1.090219333E0,2.235002289E0,4.427942047E0,8.130342865E0
1.100246333E0,1.862277374E0,4.128265228E0,8.446934509E0
1.110274333E0,1.600172424E0,4.125570831E0,8.841364288E0
1.120301333E0,1.522783356E0,4.464166718E0,9.018296356E0
1.130328333E0,1.743873596E0,4.718936920E0,8.705147552E0
1.140355333E0,2.203118591E0,4.649032288E0,8.079448700E0
1.150383333E0,2.588267670E0,4.398752747E0,7.431895294E0
1.160410333E0,2.324216766E0,4.496798859E0,7.568411407E0
1.170437333E0,1.728904724E0,4.834197235E0,7.888445892E0
1.180464333E0,1.435365143E0,5.329517212E0,8.116571503E0
1.190492333E0,1.550026703E0,5.701044617E0,8.411907349E0
1.200519333E0,1.861379242E0,6.121669922E0,8.891510010E0
1.210546333E0,2.517015839E0,6.270310822E0,8.637937317E0
1.220574333E0,3.379821625E0,5.860912170E0,8.059540100E0
1.230601333E0,3.763324127E0,5.366190948E0,7.860005035E0
1.240628333E0,3.398083649E0,4.513114929E0,8.272696838E0
1.250655333E0,2.586321716E0,3.629053345E0,9.142238617E0
1.260683333E0,1.919009399E0,3.129542084E0,1.050096313E1
1.270710333E0,1.932930450E0,3.099604340E0,1.188767944E1
1.280737333E0,3.057841187E0,3.475772095E0,1.326676163E1
1.290764333E0,4.137695618E0,3.671265564E0,1.434407135E1
1.300792333E0,4.800666962E0,3.379372559E0,1.416055298E1
1.310819333E0,5.213658142E0,3.015778656E0,1.301378769E1
1.320846333E0,5.060227203E0,2.405198364E0,1.084898941E1
1.330873333E0,4.432133331E0,1.663790131E0,9.416767731E0
1.340901333E0,3.617677002E0,1.298100586E0,1.119896164E1
1.350928333E0,4.154760132E0,2.227517853E0,1.340372681E1
1.360955333E0,6.387517090E0,3.159180450E0,1.530387543E1
1.370983333E0,8.628207550E0,3.167263641E0,1.651575531E1
1.381010333E0,1.032133667E1,3.095413055E0,1.592942459E1
1.391037333E0,1.060469742E1,3.549119568E0,1.465497482E1
1.401064333E0,1.001492386E1,4.282294922E0,1.394110931E1
1.411092333E0,9.483379211E0,4.953798523E0,1.398212402E1
1.421119333E0,9.310339050E0,5.296136627E0,1.438822952E1
1.431146333E0,9.254205780E0,5.440286865E0,1.488968674E1
1.441173333E0,9.741292877E0,5.626200256E0,1.520732620E1
1.451201333E0,1.050814819E1,5.855673065E0,1.475885880E1
1.461228333E0,1.130104935E1,5.878725128E0,1.391087219E1
1.471255333E0,1.195324310E1,5.519172821E0,1.318218750E1
1.481282333E0,1.200623291E1,4.863985291E0,1.226534409E1
1.491310333E0,1.142798538E1,4.133953400E0,1.114896561E1
1.501337583E0,1.064840652E1,3.685036926E0,1.012793884E1
1.511364583E0,9.915829926E0,3.752995605E0,9.567204895E0
1.521392583E0,9.407037964E0,3.916605377E0,9.313632202E0
1.531419583E0,9.186097412E0,3.823648682E0,8.574768677E0
1.541446583E0,9.205556946E0,3.658691711E0,6.869664459E0
1.551473583E0,9.116941223E0,3.646566925E0,4.851860504E0
1.561501583E0,8.744515686E0,3.688928833E0,3.099903717E0
1.571528583E0,8.298143921E0,3.826043701E0,1.976489868E0
1.581555583E0,7.772886200E0,3.671415253E0,1.252146149E0
1.591582583E0,6.934030609E0,3.058589630E0,8.044271851E-1
1.601610583E0,5.724545746E0,2.298320618E0,2.634521484E-1
1.611637583E0,4.564757538E0,1.560355225E0,-2.857557678E-1
1.621664583E0,3.165467377E0,-4.101470947E-2,-9.994715881E-1
1.631691583E0,2.005529480E0,-1.261576538E0,-9.993218994E-1
1.641719583E0,1.829944611E0,-2.379152527E0,-5.107379150E-1
1.651746583E0,1.677112427E0,-3.652404785E0,-3.695814514E-1
1.661773583E0,1.874102783E0,-3.798800354E0,-7.324269104E-1
1.671801583E0,2.447260895E0,-4.251309357E0,-8.506809998E-1
1.681828583E0,2.902164917E0,-4.550986176E0,-9.517208862E-1
1.691855583E0,2.988984375E0,-4.472249908E0,-9.264234924E-1
1.701882583E0,2.224524078E0,-4.539160767E0,-9.508227539E-1
1.711910583E0,1.406475220E0,-4.711452484E0,-1.115031281E0
1.721937583E0,9.864486694E-1,-4.549638977E0,-1.566043396E0
1.731964583E0,1.013841705E0,-3.991749115E0,-2.509531403E0
1.741991583E0,8.247848511E-1,-3.602109375E0,-3.970942383E0
1.752019583E0,1.050665131E0,-3.514541473E0,-5.460794220E0
1.762046583E0,1.897603912E0,-3.526067505E0,-6.550677795E0
1.772073583E0,3.290307770E0,-3.533252563E0,-7.199728088E0
1.782100583E0,4.785997467E0,-3.549119568E0,-7.587421875E0
1.792128583E0,6.364165649E0,-3.486250305E0,-7.894732819E0
1.802155583E0,7.815248108E0,-2.916684723E0,-8.041577454E0
1.812182583E0,9.606573029E0,-1.820514221E0,-8.056845703E0
1.822210583E0,1.245739471E1,-1.960922241E-2,-7.227420502E0
1.832237583E0,1.570593933E1,2.149080963E0,-5.664819946E0
1.842264583E0,1.965218307E1,3.986060944E0,-4.458777924E0
1.852291583E0,2.411799637E1,6.033952332E0,-3.824846191E0
1.862319583E0,2.767370224E1,8.248596954E0,-3.564387817E0
1.872346583E0,2.957819183E1,1.008108627E1,-3.333418121E0
1.882373583E0,2.977039215E1,1.152169052E1,-2.294578400E0
1.892401583E0,2.878379379E1,1.210113556E1,-3.281176758E-1
1.902428583E0,2.779509979E1,1.200039505E1,1.944456482E0
1.912455583E0,2.645358948E1,1.194486053E1,3.317401428E0
1.922482583E0,2.377925079E1,1.183319275E1,2.969824219E0
1.932510583E0,2.067051544E1,1.169009033E1,1.278940430E0
1.942537583E0,1.715148331E1,1.149429749E1,-3.573069763E-1
1.952564583E0,1.320853271E1,1.097457825E1,-1.160536652E0
1.962591583E0,9.828561401E0,1.037432648E1,-1.176553345E0
1.972619583E0,7.480843506E0,9.706265717E0,-1.552272034E-1
1.982646583E0,6.107150116E0,9.195527802E0,1.307830353E0
1.992673583E0,5.297783203E0,8.822353821E0,2.627486115E0
2.002700583E0,4.559518433E0,8.652008057E0,3.249143372E0
2.012728583E0,4.195625153E0,9.225016479E0,3.222498779E0
2.022755583E0,2.882106628E0,7.971373444E0,2.384092255E0
2.032782583E0,2.412383423E0,7.769892426E0,1.921404419E0
2.042809583E0,2.034419403E0,8.126450958E0,1.444196777E0
2.052837583E0,1.122665405E0,7.265142059E0,9.882449341E-1
2.062864583E0,7.000941467E-1,6.213878174E0,7.872129822E-1
2.072891583E0,-2.031275940E-1,5.317991180E0,5.457650757E-1
2.082919583E0,-1.226399689E0,4.633165283E0,4.712200928E-1
2.092946583E0,-2.179168396E0,4.133953400E0,5.810916138E-1
2.102973583E0,-2.898572388E0,3.667223969E0,8.927435303E-1
2.113000583E0,-3.291205902E0,3.389551392E0,1.320254517E0
2.123028583E0,-2.994522858E0,3.319646759E0,1.648521881E0
2.133055583E0,-2.017354889E0,3.582350464E0,1.884281616E0
2.143082583E0,-7.710466003E-1,3.944896545E0,2.086960144E0
2.153109583E0,7.587721252E-1,4.498445435E0,2.358495483E0
2.163137583E0,2.553390198E0,5.273234253E0,2.789449310E0
2.173164583E0,4.055666199E0,6.518943787E0,3.454516296E0
2.183191583E0,5.053790588E0,8.531808014E0,4.245920563E0
2.193218583E0,6.067332916E0,1.056622742E1,5.438939667E0
2.203246583E0,7.981701965E0,1.243434265E1,7.197931824E0
2.213273583E0,1.076291840E1,1.394889313E1,9.484876099E0
2.223300583E0,1.349518661E1,1.523142609E1,1.141151962E1
2.233327583E0,1.643432465E1,1.649958893E1,1.169607788E1
2.243355583E0,1.976654526E1,1.722692642E1,1.010683273E1
2.253382583E0,2.222144028E1,1.693892532E1,7.504943390E0
2.263409583E0,2.304547668E1,1.588586517E1,4.609813843E0
2.273437583E0,2.252455994E1,1.447714462E1,1.986069946E0
2.283464583E0,2.170052353E1,1.274988647E1,4.610412598E-2
2.293491583E0,2.065898941E1,1.081650696E1,-7.698490906E-1
2.303518583E0,1.901735321E1,8.802445221E0,-5.390290833E-1
2.313546583E0,1.674552750E1,6.680607605E0,2.097138977E-1
2.323573583E0,1.424752213E1,4.402494965E0,8.569679260E-1
2.333600583E0,1.196506851E1,2.118095398E0,1.226699066E0
2.343627583E0,9.996512146E0,6.526428223E-2,1.199755096E0
2.353655583E0,8.343499603E0,-1.489552460E0,9.042695618E-1
2.363682583E0,7.471263428E0,-2.292333069E0,4.119433594E-1
2.373709583E0,7.545509033E0,-2.672991486E0,-2.933898926E-1
2.383736583E0,4.562961273E0,-3.936064911E0,-2.695893860E-1
2.393764583E0,3.535946960E0,-4.512067108E0,-2.064207458E-1
2.403791583E0,3.027604065E0,-4.495301971E0,-3.737727356E-1
2.413818583E0,2.259551239E0,-4.654570770E0,-9.184899902E-1
2.423846583E0,1.608405304E0,-5.307213593E0,-1.597328339E0
2.433873583E0,1.085841980E0,-6.251300354E0,-1.891316986E0
2.443900583E0,1.051413574E0,-6.493197327E0,-2.244582367E0
2.453927583E0,1.306034088E0,-5.914201355E0,-2.750979309E0
2.463955583E0,8.587641907E-1,-5.841602325E0,-3.012335815E0
2.473982583E0,7.942483521E-1,-5.507946167E0,-2.715503082E0
2.484009583E0,6.683601379E-1,-5.538482666E0,-2.565065918E0
2.494036583E0,5.282514954E-1,-5.653593292E0,-3.655248871E0
2.504064833E0,1.838476868E0,-5.207071838E0,-4.739144897E0
2.514091833E0,3.898043976E0,-4.612208862E0,-5.826483765E0
2.524118833E0,5.706134033E0,-4.008065186E0,-6.576873322E0
2.534145833E0,7.439529419E0,-3.108585663E0,-7.366481323E0
2.544173833E0,8.776998138E0,-1.998194733E0,-8.170609131E0
2.554200833E0,9.971065063E0,-3.339555359E-1,-8.522227936E0
2.564227833E0,1.224004669E1,3.341201935E0,-7.369325409E0
2.574255833E0,1.667307816E1,8.423433380E0,-5.405559082E0
2.584282833E0,2.182745956E1,1.203302719E1,-3.442092133E0
2.594309833E0,2.654355240E1,1.373738297E1,-2.061513062E0
2.604336833E0,2.958522720E1,1.447385147E1,-1.626218262E0
2.614364833E0,3.015239777E1,1.525851974E1,-1.631607056E0
2.624391833E0,2.794119598E1,1.628777939E1,-1.308578796E0
2.634418833E0,2.434881638E1,1.676798080E1,-7.798782349E-1
2.644445833E0,2.104623413E1,1.653895706E1,-1.895059204E-1
2.654473833E0,1.837159607E1,1.577928680E1,-6.556365967E-2
2.664500833E0,1.557615921E1,1.445214661E1,-6.026467896E-1
2.674527833E0,1.224513611E1,1.296304321E1,-1.165775757E0
2.684554833E0,8.582103424E0,1.177346695E1,-1.409468994E0
2.694582833E0,5.189258881E0,1.096948883E1,-1.350641327E0
2.704609833E0,2.508184204E0,1.026430527E1,-8.717871094E-1
2.714636833E0,8.325686646E-1,9.680668945E0,-4.161346436E-2
2.724663833E0,1.005908203E-1,9.122180328E0,8.346643066E-1
2.734691833E0,-9.774673462E-2,8.613388367E0,1.829794922E0
2.744718833E0,2.380050659E-2,7.725584564E0,2.553390198E0
2.754745833E0,8.735833740E-1,7.880662079E0,2.560575256E0
2.764772833E0,7.170089722E-1,7.909851379E0,3.643124084E0
2.774800833E0,3.556604004E-1,7.363936615E0,3.146606598E0
2.784827833E0,-8.437953186E-1,7.103328552E0,1.496737518E0
2.794854833E0,-2.805016937E0,6.832092590E0,2.622546387E-1
2.804882833E0,-4.490661621E0,6.516249390E0,-6.628216553E-1
2.814909833E0,-5.315147095E0,6.434818726E0,-1.180445251E0
2.824936833E0,-5.515131226E0,6.223458252E0,-1.652862854E0
2.834963833E0,-5.084626465E0,5.817203064E0,-1.738035736E0
2.844991833E0,-3.485202484E0,5.733676758E0,-8.396040344E-1
2.855018833E0,-1.465302887E0,6.137387238E0,3.162922668E-1
2.865045833E0,1.836979980E0,6.694229279E0,2.700983276E0
2.875072833E0,5.141957245E0,7.897277527E0,3.096610565E0
2.885100833E0,6.801556091E0,8.848848724E0,2.668051758E0
2.895127833E0,8.018375702E0,1.039318726E1,3.481909332E0
2.905154833E0,8.795409851E0,1.215397568E1,4.537963257E0
2.915181833E0,1.115615067E1,1.437131470E1,6.527176666E0
2.925209833E0,1.565265015E1,1.676274170E1,9.138496399E0
2.935236833E0,2.101914047E1,1.825349167E1,1.164593216E1
2.945263833E0,2.541774353E1,1.881512375E1,1.229782654E1
2.955290833E0,2.806019852E1,1.790636353E1,9.667646027E0
2.965318833E0,2.842139740E1,1.609198654E1,5.438939667E0
2.975345833E0,2.800002365E1,1.494252686E1,1.912722473E0
2.985372833E0,2.753329422E1,1.415561325E1,-3.272195435E-1
2.995399833E0,2.609508499E1,1.326930634E1,-1.633702698E0
3.005427833E0,2.377476013E1,1.197075668E1,-2.448608093E0
3.015454833E0,2.128783173E1,1.004725662E1,-2.543510742E0
3.025481833E0,1.855616226E1,7.552993469E0,-1.974394226E0
3.035508833E0,1.541284882E1,5.050497437E0,-1.227597198E0
3.045536833E0,1.232252518E1,3.009791107E0,-4.932243347E-1
3.055563833E0,9.894424438E0,1.438658295E0,1.086740112E-1
3.065590833E0,7.973918152E0,-2.784210205E-2,4.593946838E-1
3.075618833E0,6.619833984E0,-1.264420624E0,4.032614136E-1
3.085645833E0,5.496270447E0,-2.798430634E0,3.225791931E-1
3.095672833E0,3.892804871E0,-4.718487854E0,1.525328064E-1
3.105699833E0,2.528841248E0,-5.579048309E0,1.468446350E-1
3.115727833E0,1.820065155E0,-6.384074249E0,1.664538574E-1
3.125754833E0,1.012943573E0,-7.259004822E0,9.415420532E-2
3.135781833E0,2.279759216E-1,-7.950866089E0,-2.049238586E-1
3.145808833E0,-4.020639038E-1,-7.917934570E0,-6.206094360E-1
3.155836833E0,-6.456074524E-1,-7.667954407E0,-1.178948364E0
3.165863833E0,-7.427554321E-1,-7.595205688E0,-1.709744568E0
3.175890833E0,-7.379653931E-1,-7.513775024E0,-2.063009949E0
3.185917833E0,-6.563850403E-1,-7.391778717E0,-2.431693268E0
3.195945833E0,-3.625460815E-1,-7.231611786E0,-2.780018921E0
3.205972833E0,2.704875183E-1,-7.256160736E0,-3.043471069E0
3.215999833E0,1.585353241E0,-7.231162720E0,-3.153641968E0
3.226026833E0,3.388952637E0,-7.487878876E0,-2.974614258E0
3.236054833E0,4.972359924E0,-7.120393066E0,-3.015928345E0
3.246081833E0,5.644013214E0,-5.882617035E0,-3.722758484E0
3.256108833E0,6.455176392E0,-3.995940399E0,-4.729564819E0
3.266135833E0,7.426656189E0,-1.866917725E0,-6.582561493E0
3.276163833E0,9.521400146E0,1.158291321E0,-8.915609894E0
3.286190833E0,1.353051315E1,6.604565735E0,-9.651629333E0
3.296217833E0,1.990919861E1,1.302561310E1,-8.076604614E0
3.306245833E0,2.823084366E1,1.759381348E1,-4.877756653E0
3.316272833E0,3.514301971E1,1.974648697E1,-1.205592957E0
3.326299833E0,3.808006210E1,2.033416489E1,2.272723846E0
3.336326833E0,3.683480164E1,2.064910995E1,5.204078064E0
3.346354833E0,3.269950104E1,2.084565125E1,7.317682800E0
3.356381833E0,2.641077850E1,2.040796143E1,8.468040619E0
3.366408833E0,2.010663803E1,1.945204926E1,8.473279724E0
3.376435833E0,1.479223938E1,1.782029251E1,7.285799103E0
3.386463833E0,1.060858932E1,1.575563599E1,4.837789764E0
3.396490833E0,7.161407776E0,1.366702927E1,2.258054352E0
3.406517833E0,4.126918030E0,1.198961746E1,7.699987793E-1
3.416544833E0,1.597328339E0,1.037312897E1,7.164102173E-1
3.426572833E0,-5.873785400E-1,8.816665649E0,1.678459625E0
3.436599833E0,-2.125729523E0,7.606132965E0,2.382146301E0
3.446626833E0,-2.978206787E0,6.885381775E0,2.527494049E0
3.456653833E0,-2.330204315E0,6.486012268E0,1.979633331E0
3.466681833E0,-2.627037048E0,5.878425751E0,2.405497742E0
3.476708833E0,-3.110082550E0,5.362897797E0,2.990930328E0
3.486735833E0,-3.519032135E0,4.395459595E0,3.396736450E0
3.496762375E0,-4.384981384E0,3.456162872E0,3.907773743E0
3.506790375E0,-4.899910583E0,2.860701141E0,4.385729828E0
3.516817375E0,-5.258564758E0,2.357297974E0,4.636458435E0
3.526844375E0,-5.367687836E0,2.130968628E0,4.522245941E0
3.536872375E0,-5.390290833E0,2.357597351E0,3.875141602E0
3.546899375E0,-5.845643921E0,2.179767151E0,3.893403625E0
3.556926375E0,-5.605094147E0,2.851270752E0,3.311862946E0
3.566953375E0,-4.862488403E0,3.320095825E0,3.173251190E0
3.576981375E0,-3.450175323E0,3.888613586E0,3.503614197E0
3.587008375E0,-1.097817078E0,4.964725800E0,4.260140991E0
3.597035375E0,1.681902466E0,6.678811340E0,4.732857971E0
3.607062375E0,4.275259552E0,9.098978577E0,4.801265717E0
3.617090375E0,6.680906982E0,1.183663559E1,4.427492981E0
3.627117375E0,8.846902771E0,1.461845078E1,4.229903870E0
3.637144375E0,1.098849930E1,1.770847504E1,5.094056854E0
3.647171375E0,1.346869171E1,2.096315689E1,7.524402924E0
3.657199375E0,1.643671967E1,2.375080994E1,1.034453842E1
3.667226375E0,1.967568420E1,2.524141022E1,1.150507507E1
3.677253375E0,2.262080978E1,2.523991333E1,9.996063080E0
3.687280375E0,2.448877533E1,2.414359314E1,7.063361664E0
3.697308375E0,2.509905624E1,2.266541702E1,5.005441132E0
3.707335375E0,2.440465027E1,2.095148117E1,3.670966187E0
3.717362375E0,2.307376785E1,1.853191269E1,2.237397308E0
3.727389375E0,2.144455582E1,1.555610092E1,4.927752686E-1
3.737417375E0,1.925760361E1,1.220172638E1,-9.493258667E-1
3.747444375E0,1.638268204E1,8.898545380E0,-1.505269775E0
3.757471375E0,1.307306442E1,5.987848206E0,-1.536105652E0
3.767498375E0,9.830058289E0,3.410807190E0,-1.188528442E0
3.777526375E0,7.217091980E0,1.259780273E0,-5.255570984E-1
3.787553375E0,5.592520294E0,-4.218228149E-1,1.826202393E-2
3.797580375E0,4.512216797E0,-2.066901855E0,3.448828125E-1
3.807608375E0,3.589685211E0,-3.594175873E0,4.813989258E-1
3.817635375E0,2.859653320E0,-4.879702606E0,3.906875610E-1
3.827662375E0,2.391127625E0,-5.931565247E0,3.005749512E-1
3.837689375E0,2.195933533E0,-6.907835083E0,2.225871277E-1
3.847717375E0,2.120340729E0,-7.607330475E0,8.846603394E-2
3.857744375E0,2.162253571E0,-8.163573761E0,-1.926493835E-1
3.867771375E0,1.937121735E0,-8.604257355E0,-5.915698242E-1
3.877798375E0,9.970765686E-1,-9.029972076E0,-1.061143341E0
3.887826375E0,-3.156935120E-1,-9.257349243E0,-1.509161682E0
3.897853375E0,-1.637893982E0,-9.212891693E0,-2.034718781E0
3.907880375E0,-2.479294281E0,-8.774453430E0,-2.882406006E0
3.917907375E0,-2.268382874E0,-8.248147888E0,-4.030368805E0
3.927935375E0,-6.436614990E-1,-7.648045807E0,-5.123545532E0
3.937962375E0,2.087259521E0,-6.942712555E0,-5.834866333E0
3.947989375E0,5.326074371E0,-5.840255127E0,-6.413113861E0
3.958016375E0,8.399483185E0,-4.335434418E0,-7.128775635E0
3.968044375E0,1.069271439E1,-2.893482971E0,-8.450676727E0
3.978071375E0,1.150357819E1,-1.576970673E0,-9.592202911E0
3.988098375E0,1.096050751E1,2.658471680E-1,-9.684411163E0
3.998126375E0,1.046324158E1,3.438200226E0,-8.176896057E0
4.008153375E0,1.315494415E1,8.267457733E0,-6.176905060E0
4.018180375E0,1.899699554E1,1.293505142E1,-4.513713684E0
4.028207375E0,2.610182098E1,1.610560822E1,-3.606001282E0
4.038235375E0,3.159764236E1,1.779589325E1,-3.184477844E0
4.048262375E0,3.450953705E1,1.899549866E1,-3.082240448E0
4.058289375E0,3.413995560E1,2.002969803E1,-2.774630127E0
4.068316375E0,3.108166534E1,2.076646591E1,-1.998494110E0
4.078344375E0,2.683619385E1,2.071811646E1,-8.749305725E-1
4.088371375E0,2.275822403E1,1.973436218E1,3.899391174E-1
4.098398375E0,1.925640610E1,1.839255249E1,1.456171875E0
4.108425375E0,1.613943787E1,1.671124878E1,2.027833099E0
4.118453375E0,1.299328033E1,1.479762817E1,2.073937225E0
4.128480375E0,9.716294861E0,1.291978317E1,1.959275665E0
4.138507375E0,6.502777405E0,1.127141098E1,1.929637299E0
4.148534375E0,3.642375641E0,9.846224670E0,2.138303375E0
4.158562375E0,1.264869690E0,8.797655182E0,2.424807587E0
4.168589375E0,-5.641767883E-1,7.910749512E0,2.515069885E0
4.178616375E0,-1.837578735E0,6.945107574E0,2.495460663E0
