"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.039470046E1,2.749148846E0,1.635763764E0,-1.146240905E-1
3.040472746E1,2.332175255E0,1.525991321E0,-1.665269881E-1
3.041475546E1,1.795210481E0,1.396747112E0,-1.319578290E-1
3.042478246E1,1.188049793E0,1.203880191E0,-6.379068363E-3
3.043480946E1,5.507116914E-1,9.679909348E-1,2.439540774E-1
3.044483646E1,-9.422215074E-2,7.224597335E-1,6.146051884E-1
3.045486346E1,-7.154343128E-1,4.758726060E-1,1.076206207E0
3.046489046E1,-1.291366100E0,2.024355680E-1,1.577778220E0
3.047491746E1,-1.777987123E0,-7.237654924E-2,1.937158465E0
3.048494446E1,-2.203867197E0,-4.038143158E-1,2.160315514E0
3.049497146E1,-2.711706877E0,-9.438639879E-1,2.460732698E0
3.050499946E1,-3.341126442E0,-1.711539149E0,2.962451935E0
3.051502646E1,-3.898478031E0,-2.500248671E0,3.666785002E0
3.052505358E1,-4.116359234E0,-3.006357908E0,4.215662956E0
3.053508058E1,-3.998623371E0,-3.186610460E0,4.264461040E0
3.054510758E1,-3.628000736E0,-2.991099119E0,3.892884016E0
3.055513458E1,-3.106171608E0,-2.576218605E0,3.268619776E0
3.056516158E1,-2.564558029E0,-2.273685694E0,2.612350941E0
3.057518858E1,-2.103880405E0,-2.235291243E0,2.110111475E0
3.058521558E1,-1.786728501E0,-2.314278841E0,1.792264938E0
3.059524358E1,-1.678324580E0,-2.318796396E0,1.554206848E0
3.060527058E1,-1.813044548E0,-2.155023098E0,1.300495386E0
3.061529758E1,-2.151691914E0,-1.870928288E0,1.009699702E0
3.062532458E1,-2.592687368E0,-1.571103930E0,7.512016892E-1
3.063535158E1,-2.998228073E0,-1.278413534E0,5.938368440E-1
3.064537858E1,-3.265065908E0,-1.033863068E0,5.168066025E-1
3.065540558E1,-3.343065739E0,-8.953714371E-1,4.676355720E-1
3.066543258E1,-3.215691090E0,-8.424187303E-1,4.045504332E-1
3.067545958E1,-2.923583984E0,-8.731905222E-1,3.188379109E-1
3.068548758E1,-2.500381708E0,-9.787510037E-1,2.086686045E-1
3.069551458E1,-1.987086773E0,-1.107222199E0,5.278740451E-2
3.070554158E1,-1.453374267E0,-1.179479480E0,-1.253772676E-1
3.071556858E1,-9.867902994E-1,-1.131501794E0,-3.072139025E-1
3.072559558E1,-6.461358666E-1,-9.824841619E-1,-5.018987656E-1
3.073562258E1,-4.359762967E-1,-7.368320823E-1,-7.328784466E-1
3.074564958E1,-3.546570539E-1,-4.541374147E-1,-9.815035462E-1
3.075567658E1,-3.475160599E-1,-1.858934313E-1,-1.262412429E0
3.076570358E1,-3.622435927E-1,7.364483923E-2,-1.573825717E0
3.077573058E1,-3.790910244E-1,3.882821500E-1,-1.824808121E0
3.078575858E1,-4.121260941E-1,7.844244838E-1,-1.902546525E0
3.079578558E1,-4.516402185E-1,1.265977502E0,-1.846577525E0
3.080581258E1,-4.566798210E-1,1.802017808E0,-1.764498353E0
3.081583958E1,-3.910100162E-1,2.313799858E0,-1.738871217E0
3.082586658E1,-2.125333399E-1,2.671871662E0,-1.813565731E0
3.083589358E1,1.050342247E-1,2.770123959E0,-1.906776905E0
3.084592058E1,5.954656005E-1,2.556746006E0,-1.803873658E0
3.085594758E1,1.322445154E0,2.086544275E0,-1.429694414E0
3.086597458E1,2.279333830E0,1.715074658E0,-9.974914193E-1
3.087600258E1,3.361331224E0,1.726671100E0,-8.007938266E-1
3.088602958E1,4.308079243E0,1.931589603E0,-9.651164412E-1
3.089605658E1,4.809633255E0,1.946229815E0,-1.444412947E0
3.090608358E1,4.719384670E0,1.665626287E0,-1.968716025E0
3.091611058E1,4.056396008E0,1.429521680E0,-2.282851934E0
3.092613758E1,3.014383078E0,1.397587061E0,-2.252863169E0
3.093616458E1,1.897139549E0,1.678871989E0,-2.066357613E0
3.094619158E1,9.549369812E-1,2.172409534E0,-1.912770391E0
3.095621858E1,3.166078627E-1,2.662139177E0,-1.795575142E0
3.096624558E1,-6.286036223E-3,2.924616814E0,-1.657223344E0
3.097627358E1,1.511406153E-2,2.892192125E0,-1.469071031E0
3.098630058E1,3.479202390E-1,2.621917725E0,-1.221992493E0
3.099632758E1,9.033041000E-1,2.230319500E0,-9.340494871E-1
3.100635458E1,1.552722812E0,1.870679975E0,-6.539050341E-1
3.101638158E1,2.161781073E0,1.615157962E0,-4.035077393E-1
3.102640858E1,2.654986858E0,1.502554893E0,-2.204708904E-1
3.103643558E1,3.011023760E0,1.498609185E0,-1.325796545E-1
3.104646258E1,3.223542452E0,1.510474086E0,-1.504393667E-1
3.105648958E1,3.282441854E0,1.467514038E0,-2.451671958E-1
3.106651758E1,3.185779095E0,1.352752328E0,-3.589689732E-1
3.107654458E1,2.931448936E0,1.163714290E0,-4.500432312E-1
3.108657158E1,2.544064760E0,9.647151828E-1,-4.854580760E-1
3.109659858E1,2.028472900E0,6.931825280E-1,-4.007573128E-1
3.110662558E1,1.467216730E0,3.587139249E-1,-1.334333867E-1
3.111665258E1,9.679345489E-1,2.731418423E-2,3.809694648E-1
3.112667958E1,5.594005585E-1,-2.628731728E-1,1.068044543E0
3.113670658E1,2.167928666E-1,-4.515991509E-1,1.787304759E0
3.114673358E1,-1.013362482E-1,-4.721514583E-1,2.343799114E0
3.115676158E1,-4.860168099E-1,-3.996210694E-1,2.645072222E0
3.116678858E1,-9.461184740E-1,-3.829091191E-1,2.684427261E0
3.117681558E1,-1.440865636E0,-5.614586473E-1,2.567007303E0
3.118684258E1,-1.945026040E0,-9.904108644E-1,2.493606806E0
3.119686958E1,-2.414312601E0,-1.674685001E0,2.795577049E0
3.120689658E1,-2.787487745E0,-2.339722395E0,3.602110624E0
3.121692358E1,-2.949072361E0,-2.595003605E0,4.470406055E0
3.122695058E1,-2.932735205E0,-2.352846861E0,4.939371109E0
3.123697758E1,-2.808328152E0,-1.901534200E0,4.845890999E0
3.124700458E1,-2.629660130E0,-1.640824914E0,4.243362427E0
3.125703258E1,-2.531114817E0,-1.721935153E0,3.380800962E0
3.126705958E1,-2.553116322E0,-2.030235052E0,2.576234579E0
3.127708658E1,-2.663498878E0,-2.226576090E0,1.986054778E0
3.128711358E1,-2.802470207E0,-2.135005474E0,1.666707873E0
3.129714058E1,-2.974228621E0,-1.792821765E0,1.525251985E0
3.130716758E1,-3.169729948E0,-1.374406934E0,1.409234524E0
3.131719458E1,-3.371643543E0,-1.054809690E0,1.213546991E0
3.132722158E1,-3.558070421E0,-8.571583629E-1,9.775962830E-1
3.133724858E1,-3.685363293E0,-7.462112904E-1,7.772285342E-1
3.134727658E1,-3.691598892E0,-6.800678372E-1,6.339858770E-1
3.135730358E1,-3.558037758E0,-6.491453052E-1,5.207986236E-1
3.136733058E1,-3.275388956E0,-6.589899659E-1,4.217377007E-1
3.137735758E1,-2.880808353E0,-7.108358741E-1,3.333146274E-1
3.138738458E1,-2.403837204E0,-7.435737252E-1,2.658049464E-1
3.139741158E1,-1.887380123E0,-7.521962523E-1,2.250833511E-1
3.140743858E1,-1.364858866E0,-7.491827607E-1,1.427085847E-1
3.141746558E1,-8.743192554E-1,-6.973730922E-1,-5.482527241E-2
3.142749258E1,-4.599868357E-1,-5.869567394E-1,-3.597689569E-1
3.143751958E1,-1.567379832E-1,-4.324180782E-1,-7.129661441E-1
3.144754758E1,2.382393926E-2,-2.435643673E-1,-1.073762178E0
3.145757458E1,9.337585419E-2,-3.239646181E-2,-1.415060759E0
3.146760158E1,9.950990975E-2,1.752546430E-1,-1.681766748E0
3.147762858E1,9.445629269E-2,3.992080986E-1,-1.834263802E0
3.148765558E1,1.442394555E-1,6.407736540E-1,-1.862052441E0
3.149768258E1,2.959128618E-1,9.031685591E-1,-1.741151929E0
3.150770958E1,5.699771643E-1,1.160565138E0,-1.562824130E0
3.151773658E1,8.910869956E-1,1.407177567E0,-1.472267866E0
3.152776321E1,1.183701158E0,1.608393669E0,-1.509536982E0
3.153779021E1,1.420132518E0,1.718248010E0,-1.677485228E0
3.154781821E1,1.608361363E0,1.711077452E0,-1.831659436E0
3.155784521E1,1.836891532E0,1.591695428E0,-1.647297382E0
3.156787221E1,2.251941204E0,1.430412412E0,-1.086693406E0
3.157789921E1,2.948859215E0,1.375946522E0,-4.638338387E-1
3.158792621E1,3.840815544E0,1.373136401E0,1.237952337E-2
3.159795321E1,4.750922680E0,1.173735499E0,2.810298800E-1
3.160798021E1,5.489126682E0,8.230156302E-1,4.940437973E-1
3.161800721E1,5.876152515E0,3.926693499E-1,6.415627003E-1
3.162803421E1,5.921639919E0,-1.729756966E-2,6.134499907E-1
3.163806121E1,5.703840256E0,-3.074457645E-1,2.759406865E-1
3.164808921E1,5.249888420E0,-3.422256112E-1,-3.462798893E-1
3.165811621E1,4.554152012E0,-1.284517944E-1,-9.634711742E-1
3.166814321E1,3.721229076E0,2.462518662E-1,-1.341300011E0
3.167817021E1,2.863643885E0,6.799167395E-1,-1.452618837E0
3.168819721E1,2.040646791E0,1.062827468E0,-1.368483424E0
3.169822421E1,1.298996329E0,1.354204416E0,-1.222172618E0
3.170825121E1,6.875973940E-1,1.566635013E0,-1.107002258E0
3.171827821E1,2.460953593E-1,1.710647225E0,-1.038826585E0
3.172830521E1,3.974471707E-3,1.802276611E0,-1.004030824E0
3.173833221E1,-4.554035142E-2,1.852916956E0,-1.022004008E0
3.174836021E1,3.656436503E-2,1.822613358E0,-1.065815449E0
3.175838721E1,1.967742741E-1,1.663926244E0,-1.115694404E0
3.176841421E1,3.774748147E-1,1.356670976E0,-1.174984574E0
3.177844121E1,5.458739400E-1,9.538332820E-1,-1.231975675E0
3.178846821E1,6.671507955E-1,5.588911772E-1,-1.219888806E0
3.179849521E1,6.976043582E-1,2.213767767E-1,-1.090049505E0
3.180852221E1,6.152055860E-1,-6.311585009E-2,-8.028353453E-1
3.181854921E1,4.178302288E-1,-2.996333241E-1,-3.302667439E-1
3.182857621E1,6.942484528E-2,-4.895578027E-1,3.011135161E-1
3.183860321E1,-4.247651696E-1,-5.606229305E-1,1.016769052E0
3.184863121E1,-9.932879806E-1,-4.774182141E-1,1.684805393E0
3.185865821E1,-1.584542990E0,-2.039336860E-1,2.152426720E0
3.186868521E1,-2.186304808E0,2.666566670E-1,2.254404306E0
3.187871221E1,-2.816595793E0,7.396577597E-1,2.177586555E0
3.188873921E1,-3.456602573E0,7.884090543E-1,2.297694921E0
3.189876621E1,-4.049752235E0,2.145433873E-1,2.976490021E0
3.190879321E1,-4.366316795E0,-7.136724591E-1,4.162983894E0
3.191882021E1,-4.169576168E0,-1.584696889E0,5.208165169E0
3.192884721E1,-3.560786724E0,-2.030546904E0,5.459883690E0
3.193887421E1,-2.702038765E0,-1.925091863E0,4.840858936E0
3.194890221E1,-1.798567057E0,-1.547770381E0,3.800219536E0
3.195892921E1,-1.151199460E0,-1.513723731E0,2.824676991E0
3.196895621E1,-8.805996776E-1,-1.746306658E0,2.134382725E0
3.197898321E1,-9.250659347E-1,-1.901135087E0,1.738909960E0
3.198901021E1,-1.201775789E0,-1.775321603E0,1.483920455E0
3.199903721E1,-1.647905350E0,-1.415536284E0,1.270989299E0
3.200906421E1,-2.169867039E0,-9.414802790E-1,1.050748706E0
3.201909121E1,-2.677440405E0,-5.049839020E-1,8.376589417E-1
3.202911821E1,-3.063545942E0,-2.294344157E-1,6.605603099E-1
3.203914521E1,-3.253047943E0,-9.006268531E-2,5.010606647E-1
3.204917321E1,-3.227436543E0,-6.346108019E-2,3.456891477E-1
3.205920021E1,-3.015402317E0,-1.080096364E-1,1.692078710E-1
3.206922721E1,-2.657922983E0,-1.702972502E-1,-1.342985686E-2
3.207925421E1,-2.192983150E0,-2.169521004E-1,-2.175031006E-1
3.208928121E1,-1.694418788E0,-2.316825688E-1,-4.379813969E-1
3.209930821E1,-1.236620426E0,-2.119938433E-1,-6.574910879E-1
3.210933521E1,-8.600049019E-1,-1.525205523E-1,-8.609110117E-1
3.211936221E1,-5.876876116E-1,-8.116035908E-2,-1.027520180E0
3.212938921E1,-3.989448845E-1,1.159897260E-2,-1.171744585E0
3.213941621E1,-2.560761571E-1,1.114741713E-1,-1.321114659E0
3.214944321E1,-1.208466887E-1,2.165347934E-1,-1.523823857E0
3.215947121E1,5.602981523E-2,3.123958111E-1,-1.788158774E0
3.216949821E1,2.854042649E-1,3.910313249E-1,-2.019571066E0
3.217952521E1,5.672942996E-1,4.202163815E-1,-2.111529589E0
3.218955221E1,8.911502361E-1,4.831513166E-1,-2.133796692E0
3.219957921E1,1.223216414E0,6.489416361E-1,-2.166653633E0
3.220960621E1,1.533759236E0,9.365901947E-1,-2.225422382E0
3.221963321E1,1.763154864E0,1.298671961E0,-2.332858562E0
3.222966021E1,1.847613692E0,1.669540167E0,-2.547811985E0
3.223968721E1,1.790923834E0,1.896749020E0,-2.809011698E0
3.224971421E1,1.742483616E0,1.817239642E0,-3.008263588E0
3.225974221E1,1.890317321E0,1.478340387E0,-3.078821421E0
3.226976921E1,2.335483313E0,1.087459326E0,-3.039613485E0
3.227979621E1,2.911411285E0,8.046571612E-1,-2.968157291E0
3.228982321E1,3.338374138E0,7.326865196E-1,-2.908084631E0
3.229985021E1,3.453149557E0,8.014922142E-1,-2.808708191E0
3.230987721E1,3.221020937E0,8.226115108E-1,-2.563410044E0
3.231990421E1,2.687107563E0,8.576619029E-1,-2.215937853E0
3.232993121E1,2.007708073E0,9.659923315E-1,-1.878424525E0
3.233995821E1,1.370803714E0,1.219066978E0,-1.661957741E0
3.234998521E1,8.822068572E-1,1.609194875E0,-1.556624770E0
3.236001221E1,5.678201318E-1,2.003397226E0,-1.497902036E0
3.237004021E1,4.279422760E-1,2.253887653E0,-1.395030618E0
3.238006721E1,4.731512964E-1,2.301939487E0,-1.174674273E0
3.239009421E1,6.878956556E-1,2.194774151E0,-8.785611391E-1
3.240012121E1,1.001442909E0,1.990077496E0,-5.761224627E-1
3.241014821E1,1.360024929E0,1.727697253E0,-3.396683037E-1
3.242017521E1,1.712767005E0,1.476101518E0,-2.110064626E-1
3.243020221E1,2.022648335E0,1.296034336E0,-1.688060910E-1
3.244022921E1,2.241801500E0,1.247279882E0,-1.587081850E-1
3.245025621E1,2.359266758E0,1.325425982E0,-1.568676531E-1
3.246028321E1,2.382073641E0,1.473214626E0,-1.281523854E-1
3.247031021E1,2.311531544E0,1.587615371E0,-7.012871653E-2
3.248033821E1,2.135154486E0,1.572658539E0,-7.256545126E-3
3.249036521E1,1.872859836E0,1.379294991E0,9.456771612E-2
3.250039221E1,1.530907035E0,1.034491777E0,2.735225558E-1
3.251041921E1,1.156544089E0,6.781755686E-1,5.570737720E-1
3.252044621E1,8.134056926E-1,3.185516298E-1,9.828162789E-1
3.253047350E1,5.138389468E-1,-2.103002975E-3,1.543782353E0
3.254050050E1,2.418249846E-1,-2.922336161E-1,2.139786005E0
3.255052750E1,-1.548777148E-2,-5.350118279E-1,2.590262890E0
3.256055450E1,-3.073806167E-1,-6.748203635E-1,2.857200146E0
3.257058150E1,-7.442533970E-1,-6.862878799E-1,2.966218710E0
3.258060850E1,-1.384568930E0,-7.050863504E-1,3.022099257E0
3.259063650E1,-2.185024023E0,-9.348881245E-1,3.252798796E0
3.260066350E1,-3.008399248E0,-1.465430260E0,3.930383682E0
3.261069050E1,-3.498707533E0,-2.013089180E0,4.910716534E0
3.262071750E1,-3.452158213E0,-2.234561443E0,5.561421871E0
3.263074450E1,-3.062148333E0,-2.081668615E0,5.438199520E0
3.264077150E1,-2.596398115E0,-1.799354196E0,4.727159500E0
3.265079850E1,-2.254005909E0,-1.616856337E0,3.858174324E0
3.266082550E1,-2.126771212E0,-1.660646915E0,3.124813318E0
3.267085250E1,-2.136246920E0,-1.781634927E0,2.572043180E0
3.268087950E1,-2.197497606E0,-1.759693384E0,2.164021730E0
3.269090650E1,-2.323230982E0,-1.498093009E0,1.825684190E0
3.270093450E1,-2.542558908E0,-1.065493345E0,1.516101003E0
3.271096150E1,-2.904812574E0,-6.478877664E-1,1.224868059E0
3.272098850E1,-3.390684366E0,-3.410710990E-1,9.493637681E-1
3.273101550E1,-3.892836332E0,-1.164440438E-1,7.138044834E-1
3.274104250E1,-4.283785820E0,6.568661332E-2,5.260271430E-1
3.275106950E1,-4.475665092E0,1.967675835E-1,3.860372305E-1
3.276109650E1,-4.410295010E0,2.426956594E-1,2.808735371E-1
3.277112350E1,-4.085794449E0,2.148569971E-1,1.720391810E-1
3.278115050E1,-3.542485714E0,1.113995984E-1,2.164328098E-2
3.279117750E1,-2.844078064E0,-4.471135512E-2,-1.887020171E-1
3.280120550E1,-2.094338179E0,-1.942049712E-1,-4.570631683E-1
3.281123250E1,-1.371629834E0,-2.541866302E-1,-7.389689088E-1
3.282125950E1,-7.781622410E-1,-2.934477627E-1,-1.027328610E0
3.283128650E1,-3.644016981E-1,-3.088650703E-1,-1.311333537E0
3.284131350E1,-1.131862476E-1,-2.719672322E-1,-1.579679728E0
3.285134050E1,2.578189969E-2,-1.597339958E-1,-1.864288807E0
3.286136750E1,8.659172058E-2,6.081861630E-2,-2.174530983E0
3.287139450E1,7.493320853E-2,4.483977854E-1,-2.440022707E0
3.288142150E1,1.532760682E-3,9.419445992E-1,-2.639929056E0
3.289144850E1,-1.269822121E-1,1.409795880E0,-2.766300201E0
3.290147550E1,-3.210044205E-1,1.776233792E0,-2.803659201E0
3.291150350E1,-5.221208334E-1,2.027837753E0,-2.785372496E0
3.292153050E1,-6.406427026E-1,2.226357698E0,-2.733623743E0
3.293155750E1,-6.116817594E-1,2.375116825E0,-2.615519285E0
3.294158450E1,-3.971455097E-1,2.394805431E0,-2.426783323E0
3.295161150E1,-8.640508167E-3,2.269686699E0,-2.140783310E0
3.296163850E1,6.110184789E-1,2.019408941E0,-1.777070880E0
3.297166550E1,1.464338541E0,1.799471498E0,-1.390503407E0
3.298169250E1,2.469444990E0,1.701858401E0,-1.172598004E0
3.299171950E1,3.469612837E0,1.620079160E0,-1.238491058E0
3.300174650E1,4.255828857E0,1.527436852E0,-1.470516562E0
3.301177350E1,4.668031693E0,1.393529415E0,-1.700262666E0
3.302180050E1,4.716347218E0,1.265116572E0,-1.887139559E0
3.303182850E1,4.476949692E0,1.162523270E0,-2.025485992E0
3.304185550E1,4.020611286E0,1.179794669E0,-2.154793739E0
3.305188250E1,3.372758150E0,1.361511469E0,-2.297672272E0
3.306190950E1,2.591572762E0,1.621028304E0,-2.401729822E0
3.307193650E1,1.824752808E0,1.822602749E0,-2.373220444E0
3.308196350E1,1.189418435E0,1.914431453E0,-2.197543621E0
3.309199050E1,7.667927742E-1,1.897006631E0,-1.902256608E0
3.310201750E1,5.917101502E-1,1.821296453E0,-1.571803927E0
3.311204450E1,6.455005407E-1,1.760380507E0,-1.264486670E0
3.312207150E1,8.667983413E-1,1.731338263E0,-9.915984273E-1
3.313209850E1,1.147821784E0,1.719234109E0,-7.630028725E-1
3.314212650E1,1.410676837E0,1.656110287E0,-5.533116460E-1
3.315215350E1,1.602581024E0,1.515380621E0,-3.548516929E-1
3.316218050E1,1.695416451E0,1.319607377E0,-1.909415871E-1
3.317220750E1,1.681126237E0,1.136248708E0,-1.048359945E-1
3.318223450E1,1.554955482E0,9.554773569E-1,-7.515080273E-2
3.319226150E1,1.322167754E0,7.679665089E-1,-1.175296400E-2
3.320228850E1,1.000214696E0,5.636810064E-1,1.835787147E-1
3.321231550E1,6.469942331E-1,3.629775047E-1,5.250719190E-1
3.322234250E1,3.090925813E-1,1.792111546E-1,1.009209275E0
3.323236950E1,2.079906408E-3,1.724602841E-2,1.591951728E0
3.324239650E1,-2.727457881E-1,-1.208631098E-1,2.123989820E0
3.325242450E1,-5.640958548E-1,-2.185305506E-1,2.510287523E0
3.326245150E1,-9.153335094E-1,-2.206144780E-1,2.687505007E0
3.327247850E1,-1.344781041E0,-1.817134917E-1,2.712109566E0
3.328250550E1,-1.799696922E0,-1.940663010E-1,2.706837177E0
3.329253250E1,-2.226679802E0,-3.940095305E-1,2.898593426E0
3.330255950E1,-2.539373398E0,-9.237002730E-1,3.529326916E0
3.331258650E1,-2.604874134E0,-1.627706170E0,4.468954086E0
3.332261350E1,-2.377185822E0,-2.154074430E0,5.157569408E0
3.333264050E1,-2.024621487E0,-2.292313576E0,5.205073833E0
3.334266750E1,-1.728569031E0,-2.137865305E0,4.634443283E0
3.335269450E1,-1.627846956E0,-1.931876302E0,3.677916288E0
3.336272150E1,-1.792610049E0,-1.976500511E0,2.600675106E0
3.337274950E1,-2.051507950E0,-2.175460577E0,1.717344642E0
3.338277650E1,-2.208457470E0,-2.257565260E0,1.219128132E0
3.339280350E1,-2.294548750E0,-2.077264309E0,1.042376876E0
3.340283050E1,-2.402903795E0,-1.732378125E0,9.952785969E-1
3.341285750E1,-2.620234489E0,-1.320486903E0,8.798065782E-1
3.342288450E1,-2.990193367E0,-9.305500388E-1,6.979550123E-1
3.343291150E1,-3.420030117E0,-6.614664793E-1,5.943935513E-1
3.344293850E1,-3.750580788E0,-5.305098295E-1,5.918601155E-1
3.345296550E1,-3.868791342E0,-4.710359573E-1,6.449452639E-1
3.346299250E1,-3.721221447E0,-4.587851465E-1,6.854056120E-1
3.347301950E1,-3.334200144E0,-4.560987949E-1,6.868055463E-1
3.348304750E1,-2.772239447E0,-4.394519031E-1,6.214616895E-1
3.349307450E1,-2.094489574E0,-4.158167243E-1,4.361074567E-1
3.350310150E1,-1.416947246E0,-3.742804527E-1,1.446377933E-1
3.351312850E1,-8.460351825E-1,-3.229175806E-1,-1.946779341E-1
3.352315550E1,-4.364561737E-1,-2.546847463E-1,-5.229839087E-1
3.353318213E1,-1.918067187E-1,-1.434342712E-1,-8.584513068E-1
3.354320912E1,-8.287039399E-2,2.811644413E-2,-1.203300118E0
3.355323612E1,-6.278484315E-2,2.087189704E-1,-1.535921454E0
3.356326313E1,-8.060991764E-2,3.820843697E-1,-1.813937783E0
3.357329013E1,-1.076732278E-1,5.610601902E-1,-1.969867349E0
3.358331712E1,-9.259467572E-2,7.164649963E-1,-1.976697564E0
3.359334412E1,3.092580289E-2,8.847396374E-1,-1.895199895E0
3.360337212E1,2.395122945E-1,1.128087044E0,-1.797725320E0
3.361339912E1,4.490668476E-1,1.378615260E0,-1.773829103E0
3.362342612E1,6.194439530E-1,1.584388852E0,-1.866750956E0
3.363345313E1,7.718277574E-1,1.701699972E0,-2.080617189E0
3.364348012E1,9.473569989E-1,1.651713967E0,-2.314191103E0
3.365350712E1,1.254597187E0,1.347182751E0,-2.411554813E0
3.366353412E1,1.836060762E0,9.555600882E-1,-2.319282770E0
3.367356113E1,2.708020449E0,7.041854262E-1,-2.154117823E0
3.368358813E1,3.715278387E0,6.294845939E-1,-2.199315310E0
3.369361512E1,4.520061016E0,5.912729502E-1,-2.567637920E0
3.370364212E1,4.768756866E0,5.112843513E-1,-2.980116606E0
3.371366912E1,4.389014244E0,3.783680201E-1,-3.164076805E0
3.372369613E1,3.526325703E0,2.651826143E-1,-3.065740347E0
3.373372412E1,2.478425980E0,3.436574340E-1,-2.821965456E0
3.374375113E1,1.452606201E0,7.099717259E-1,-2.567855358E0
3.375377812E1,5.460903645E-1,1.286881089E0,-2.311511755E0
3.376380512E1,-1.502000242E-1,1.918325663E0,-2.051513195E0
3.377383212E1,-5.324242115E-1,2.435489178E0,-1.747254729E0
3.378385913E1,-5.550970435E-1,2.679454803E0,-1.406801581E0
3.379388613E1,-2.126238495E-1,2.605666399E0,-1.067935109E0
3.380391312E1,4.278027117E-1,2.357736349E0,-7.523220181E-1
3.381394012E1,1.227647901E0,2.104706764E0,-5.148036480E-1
3.382396713E1,1.972944617E0,1.926161289E0,-3.705138862E-1
3.383399413E1,2.506381750E0,1.836099029E0,-3.292640150E-1
3.384402112E1,2.779115200E0,1.778740644E0,-3.995962143E-1
3.385404913E1,2.829839230E0,1.755261183E0,-5.587692857E-1
3.386407612E1,2.698640108E0,1.716159344E0,-7.715950012E-1
3.387410312E1,2.430319548E0,1.642916203E0,-9.482514858E-1
3.388413012E1,2.074015856E0,1.535219073E0,-1.014456272E0
3.389415713E1,1.711091995E0,1.392439127E0,-9.772914648E-1
3.390418413E1,1.394212246E0,1.215806365E0,-8.104130030E-1
3.391421112E1,1.143764496E0,1.010768414E0,-5.206634998E-1
3.392423812E1,9.401349425E-1,7.598620653E-1,-1.311777532E-1
3.393426513E1,7.546011806E-1,4.404323995E-1,3.162910342E-1
3.394429213E1,5.321500301E-1,1.075036898E-1,7.896745801E-1
3.395431912E1,1.897628605E-1,-1.993037462E-1,1.166011572E0
3.396434612E1,-3.352194130E-1,-4.154427052E-1,1.401957989E0
3.397437412E1,-1.051780701E0,-4.892928004E-1,1.416030288E0
3.398440112E1,-1.898707747E0,-5.492554903E-1,1.301331639E0
3.399442812E1,-2.712138653E0,-7.612197995E-1,1.251996279E0
3.400445513E1,-3.267234325E0,-1.156139493E0,1.562097907E0
3.401448212E1,-3.528496027E0,-1.672572494E0,2.413804770E0
3.402450912E1,-3.556926012E0,-2.149441481E0,3.541879654E0
3.403453612E1,-3.422982693E0,-2.469256639E0,4.203108788E0
3.404456313E1,-3.308137894E0,-2.381974459E0,4.015025139E0
3.405459013E1,-3.425420761E0,-2.003492832E0,3.101285934E0
3.406461712E1,-3.760669708E0,-1.726023793E0,1.880818486E0
3.407464412E1,-3.957049370E0,-1.697251081E0,8.361663818E-1
3.408467112E1,-3.767305613E0,-1.852700353E0,2.654845417E-1
3.409469912E1,-3.303754330E0,-1.943221569E0,1.910487711E-1
3.410472612E1,-2.759377480E0,-1.942612767E0,3.515774310E-1
3.411475313E1,-2.269143581E0,-1.913717151E0,4.402484596E-1
3.412478012E1,-1.941672087E0,-1.910748482E0,3.858043849E-1
3.413480712E1,-1.812492490E0,-1.959509492E0,2.860986590E-1
3.414483412E1,-1.833718896E0,-2.018304586E0,2.408582121E-1
3.415486113E1,-1.902353525E0,-1.993413091E0,2.399691045E-1
3.416488813E1,-1.957947254E0,-1.840454102E0,2.591222823E-1
3.417491512E1,-1.970711350E0,-1.643332839E0,2.894436717E-1
3.418494212E1,-1.903371215E0,-1.467276096E0,3.053627312E-1
3.419496913E1,-1.710979581E0,-1.343552470E0,2.857165039E-1
3.420499613E1,-1.430222511E0,-1.217999101E0,2.218727767E-1
3.421502312E1,-1.133313894E0,-1.037710547E0,1.000935733E-1
3.422505113E1,-8.733726144E-1,-8.077514172E-1,-5.887157097E-2
3.423507812E1,-6.571914554E-1,-5.344482660E-1,-2.328699082E-1
3.424510512E1,-4.979221821E-1,-2.577272058E-1,-4.150120318E-1
3.425513212E1,-3.807266951E-1,6.667535286E-3,-5.971283913E-1
3.426515913E1,-2.697336078E-1,2.604822218E-1,-7.509949207E-1
3.427518612E1,-1.229412332E-1,4.850990772E-1,-8.357880116E-1
3.428521312E1,6.554638594E-2,7.561016083E-1,-8.334665298E-1
3.429524012E1,2.852029502E-1,1.101315737E0,-7.995986938E-1
3.430526713E1,5.013486147E-1,1.440106273E0,-7.482599020E-1
3.431529413E1,6.345407367E-1,1.768762708E0,-7.258833051E-1
3.432532112E1,6.833072305E-1,2.115849733E0,-7.964298725E-1
3.433534812E1,6.939017773E-1,2.402392387E0,-9.557942748E-1
3.434537512E1,7.045184970E-1,2.565849543E0,-1.244477749E0
3.435540312E1,7.811454535E-1,2.601063967E0,-1.539012790E0
3.436543012E1,1.018718123E0,2.479426861E0,-1.661337376E0
3.437545713E1,1.442007899E0,2.284467936E0,-1.632139206E0
3.438548412E1,2.003519058E0,2.157655716E0,-1.465015173E0
3.439551112E1,2.635179996E0,2.132220030E0,-1.291612148E0
3.440553812E1,3.208076954E0,2.160224199E0,-1.349280834E0
3.441556513E1,3.587288141E0,2.199790239E0,-1.653548598E0
