"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.246323783E1,-4.161027527E1,-1.954293823E1,-1.596644592E1
2.247326483E1,-4.084834290E1,-2.062973022E1,-1.656771851E1
2.248329183E1,-3.992007446E1,-2.181585693E1,-1.700399780E1
2.249331883E1,-3.895698547E1,-2.298632812E1,-1.793675232E1
2.250334683E1,-3.808799744E1,-2.402774048E1,-1.879707336E1
2.251337383E1,-3.701982117E1,-2.493896484E1,-1.953756714E1
2.252340083E1,-3.604359436E1,-2.562115479E1,-2.058145142E1
2.253342783E1,-3.538630676E1,-2.625183105E1,-2.122613525E1
2.254345483E1,-3.471946716E1,-2.675250244E1,-2.137568665E1
2.255348183E1,-3.420373535E1,-2.743634033E1,-2.133773804E1
2.256350883E1,-3.362492371E1,-2.839553833E1,-2.104403687E1
2.257353683E1,-3.322764587E1,-2.921578979E1,-2.065138245E1
2.258356383E1,-3.257347107E1,-3.023681641E1,-2.033926392E1
2.259359083E1,-3.185687256E1,-3.097125244E1,-1.995367432E1
2.260361783E1,-3.108604431E1,-3.173294067E1,-1.987609863E1
2.261364483E1,-3.025561523E1,-3.225720215E1,-2.029949951E1
2.262367183E1,-2.953411865E1,-3.275778198E1,-2.086024475E1
2.263369983E1,-2.883920288E1,-3.291809082E1,-2.127407837E1
2.264372683E1,-2.830181885E1,-3.333840942E1,-2.152830505E1
2.265375383E1,-2.788760376E1,-3.368609619E1,-2.149011230E1
2.266378083E1,-2.750927734E1,-3.408807373E1,-2.129681396E1
2.267380783E1,-2.726167297E1,-3.486090088E1,-2.041134644E1
2.268383483E1,-2.712490845E1,-3.555535889E1,-1.952423096E1
2.269386283E1,-2.697802734E1,-3.632531738E1,-1.838796997E1
2.270388983E1,-2.690664673E1,-3.710821533E1,-1.713763428E1
2.271391683E1,-2.682025146E1,-3.774636841E1,-1.547549438E1
2.272394383E1,-2.667323303E1,-3.834353638E1,-1.405775452E1
2.273397083E1,-2.671929932E1,-3.876104736E1,-1.299549866E1
2.274399783E1,-2.682014465E1,-3.913290405E1,-1.185160828E1
2.275402483E1,-2.716139221E1,-3.922216797E1,-1.097502136E1
2.276405283E1,-2.764515686E1,-3.918395996E1,-1.031405640E1
2.277407983E1,-2.824407959E1,-3.878018188E1,-9.793365479E0
2.278410683E1,-2.893769836E1,-3.821511841E1,-9.416290283E0
2.279413383E1,-2.985574341E1,-3.773596191E1,-9.121292114E0
2.280416083E1,-3.075242615E1,-3.683407593E1,-9.314453125E0
2.281418783E1,-3.164350891E1,-3.575390625E1,-9.811798096E0
2.282421583E1,-3.277603149E1,-3.479254150E1,-1.051083374E1
2.283424283E1,-3.386695862E1,-3.357211304E1,-1.122476196E1
2.284426983E1,-3.508416748E1,-3.193209839E1,-1.166586304E1
2.285429683E1,-3.648405457E1,-3.003863525E1,-1.240936279E1
2.286432383E1,-3.808638000E1,-2.793222046E1,-1.269737244E1
2.287435083E1,-3.932723999E1,-2.585940552E1,-1.306219482E1
2.288437883E1,-4.042213440E1,-2.393972778E1,-1.360127258E1
2.289440583E1,-4.125743103E1,-2.261132812E1,-1.388208008E1
2.290443283E1,-4.172589111E1,-2.139993286E1,-1.370602417E1
2.291445983E1,-4.222631836E1,-2.059820557E1,-1.351080322E1
2.292448683E1,-4.255494690E1,-1.989675903E1,-1.320788574E1
2.293451383E1,-4.283883667E1,-1.938125610E1,-1.282232666E1
2.294454083E1,-4.322242737E1,-1.906008911E1,-1.262489319E1
2.295456883E1,-4.345602417E1,-1.877227783E1,-1.247846985E1
2.296459583E1,-4.357257080E1,-1.863320923E1,-1.257499695E1
2.297462283E1,-4.365585327E1,-1.839062500E1,-1.248402405E1
2.298464983E1,-4.367723083E1,-1.814456177E1,-1.278643799E1
2.299467683E1,-4.358186340E1,-1.780969238E1,-1.297840881E1
2.300470383E1,-4.349452209E1,-1.753082275E1,-1.324798584E1
2.301473083E1,-4.350105286E1,-1.728915405E1,-1.339874268E1
2.302475883E1,-4.352496338E1,-1.727731323E1,-1.342645264E1
2.303478583E1,-4.373197937E1,-1.720263672E1,-1.328559875E1
2.304481283E1,-4.371646118E1,-1.726660156E1,-1.304057312E1
2.305483983E1,-4.369476318E1,-1.744586182E1,-1.272233582E1
2.306486683E1,-4.375772095E1,-1.773745728E1,-1.245336914E1
2.307489383E1,-4.375587463E1,-1.813769531E1,-1.225224304E1
2.308492183E1,-4.356457520E1,-1.859274292E1,-1.221495056E1
2.309494883E1,-4.303695679E1,-1.951330566E1,-1.224359131E1
2.310497583E1,-4.281816101E1,-2.022695923E1,-1.210031128E1
2.311500283E1,-4.241760254E1,-2.079864502E1,-1.200598145E1
2.312502983E1,-4.213665771E1,-2.168136597E1,-1.230850220E1
2.313505683E1,-4.161999512E1,-2.227117920E1,-1.260719299E1
2.314508383E1,-4.117825317E1,-2.302828979E1,-1.249697876E1
2.315511183E1,-4.061265564E1,-2.380633545E1,-1.290188599E1
2.316513883E1,-3.978273010E1,-2.471105957E1,-1.310366821E1
2.317516583E1,-3.912319946E1,-2.573974609E1,-1.321295166E1
2.318519283E1,-3.823818970E1,-2.682485962E1,-1.328688049E1
2.319521983E1,-3.775166321E1,-2.771710205E1,-1.351272583E1
2.320524683E1,-3.711505127E1,-2.869290161E1,-1.343096924E1
2.321527483E1,-3.658573914E1,-2.964682007E1,-1.271421814E1
2.322530183E1,-3.606970215E1,-3.062094116E1,-1.208227539E1
2.323532883E1,-3.556091309E1,-3.177029419E1,-1.101153564E1
2.324535583E1,-3.490621948E1,-3.266406250E1,-1.000564575E1
2.325538283E1,-3.421482849E1,-3.372286987E1,-8.817153931E0
2.326540983E1,-3.366664124E1,-3.461318970E1,-7.716384888E0
2.327543683E1,-3.319438171E1,-3.536447144E1,-6.656753540E0
2.328546483E1,-3.262249756E1,-3.598901367E1,-5.856933594E0
2.329549183E1,-3.206726074E1,-3.659066772E1,-5.454330444E0
2.330551883E1,-3.129983521E1,-3.721527100E1,-5.340148926E0
2.331554583E1,-3.067491150E1,-3.765399170E1,-5.479980469E0
2.332557283E1,-3.014579773E1,-3.804385376E1,-5.703353882E0
2.333559983E1,-2.971376038E1,-3.848635864E1,-5.741714478E0
2.334562683E1,-2.928559875E1,-3.871328735E1,-5.606552124E0
2.335565483E1,-2.893296814E1,-3.901022339E1,-5.660812378E0
2.336568183E1,-2.851948547E1,-3.921456909E1,-5.340301514E0
2.337570883E1,-2.820858765E1,-3.953363037E1,-4.922012329E0
2.338573583E1,-2.802354431E1,-3.989318848E1,-4.536148071E0
2.339576283E1,-2.776982117E1,-3.992089844E1,-4.364410400E0
2.340578983E1,-2.766624451E1,-4.005377197E1,-4.025146484E0
2.341581783E1,-2.741389465E1,-4.042523193E1,-3.978256226E0
2.342584483E1,-2.714410400E1,-4.064065552E1,-4.032196045E0
2.343587183E1,-2.679980469E1,-4.084262085E1,-4.087692261E0
2.344589883E1,-2.660023499E1,-4.122259521E1,-3.897293091E0
2.345592583E1,-2.639573669E1,-4.115216064E1,-4.078155518E0
2.346595283E1,-2.637889099E1,-4.119265747E1,-4.594573975E0
2.347597983E1,-2.648423767E1,-4.107366943E1,-4.905273438E0
2.348600783E1,-2.674104309E1,-4.077963257E1,-5.359375000E0
2.349603483E1,-2.706417847E1,-4.061291504E1,-6.001800537E0
2.350606183E1,-2.756782532E1,-3.998513794E1,-7.189956665E0
2.351608846E1,-2.826538086E1,-3.935467529E1,-8.087097168E0
2.352611546E1,-2.947846985E1,-3.832376099E1,-8.955551147E0
2.353614246E1,-3.119487000E1,-3.678121948E1,-9.893035889E0
2.354617046E1,-3.304397583E1,-3.474032593E1,-1.027250671E1
2.355619746E1,-3.500392151E1,-3.279983521E1,-1.036521912E1
2.356622446E1,-3.654528809E1,-3.110983276E1,-1.052233887E1
2.357625146E1,-3.774884033E1,-2.965017700E1,-1.073583984E1
2.358627846E1,-3.849894714E1,-2.849993896E1,-1.074098206E1
2.359630546E1,-3.904255676E1,-2.772396851E1,-1.073396301E1
2.360633246E1,-3.966128540E1,-2.683212280E1,-1.057914734E1
2.361636046E1,-4.023138428E1,-2.605871582E1,-1.062120056E1
2.362638746E1,-4.076600647E1,-2.501727295E1,-1.082786560E1
2.363641446E1,-4.128833008E1,-2.404669189E1,-1.121382141E1
2.364644146E1,-4.162420654E1,-2.306072998E1,-1.145861816E1
2.365646846E1,-4.207188416E1,-2.203350830E1,-1.233525085E1
2.366649546E1,-4.232780457E1,-2.100997925E1,-1.300735474E1
2.367652246E1,-4.267546082E1,-2.011108398E1,-1.337837219E1
2.368655046E1,-4.287030029E1,-1.892083740E1,-1.363801575E1
2.369657746E1,-4.323049927E1,-1.794036865E1,-1.409295654E1
2.370660446E1,-4.348786926E1,-1.721502686E1,-1.432722473E1
2.371663146E1,-4.390402222E1,-1.673638916E1,-1.419860840E1
2.372665846E1,-4.402932739E1,-1.629293823E1,-1.361126709E1
2.373668546E1,-4.416525269E1,-1.648782349E1,-1.357223511E1
2.374671346E1,-4.411291504E1,-1.674645996E1,-1.310700989E1
2.375674046E1,-4.411291504E1,-1.674645996E1,-1.310700989E1
2.376676746E1,-4.379183960E1,-1.772967529E1,-1.268696594E1
2.377679446E1,-4.360963440E1,-1.841372681E1,-1.246009827E1
2.378682146E1,-4.323439026E1,-1.908905029E1,-1.256076050E1
2.379684846E1,-4.297544861E1,-1.981069946E1,-1.244059753E1
2.380687546E1,-4.236247253E1,-2.071124268E1,-1.262675476E1
2.381690346E1,-4.179376221E1,-2.130987549E1,-1.311360168E1
2.382693046E1,-4.135330200E1,-2.210440063E1,-1.393145752E1
2.383695746E1,-4.056684875E1,-2.274200439E1,-1.472273254E1
2.384698446E1,-3.988180542E1,-2.332479858E1,-1.591523743E1
2.385701146E1,-3.905505371E1,-2.402359009E1,-1.696350098E1
2.386703846E1,-3.802581787E1,-2.473065186E1,-1.773703003E1
2.387706546E1,-3.720501709E1,-2.534725952E1,-1.854804993E1
2.388709346E1,-3.659135437E1,-2.627832031E1,-1.856042480E1
2.389712046E1,-3.599557495E1,-2.710992432E1,-1.836740112E1
2.390714746E1,-3.561315918E1,-2.844253540E1,-1.774052429E1
2.391717446E1,-3.517178345E1,-2.956286621E1,-1.702915955E1
2.392720146E1,-3.436456299E1,-3.099661255E1,-1.590245056E1
2.393722846E1,-3.335221863E1,-3.252062988E1,-1.513047791E1
2.394725546E1,-3.236419678E1,-3.402584839E1,-1.394114685E1
2.395728346E1,-3.117451477E1,-3.543536377E1,-1.298733521E1
2.396731046E1,-3.010520935E1,-3.674102783E1,-1.230500793E1
2.397733746E1,-2.885925293E1,-3.771536255E1,-1.189328003E1
2.398736446E1,-2.771794128E1,-3.857449341E1,-1.196708679E1
2.399739146E1,-2.654400635E1,-3.934283447E1,-1.204792786E1
2.400741846E1,-2.545495605E1,-3.996456909E1,-1.232374573E1
2.401744546E1,-2.408215332E1,-4.072467041E1,-1.199580383E1
2.402747346E1,-2.318893433E1,-4.133322144E1,-1.231256104E1
2.403750046E1,-2.226463318E1,-4.165414429E1,-1.261245728E1
2.404752746E1,-2.142785645E1,-4.208587646E1,-1.253823853E1
2.405755446E1,-2.071301270E1,-4.256884766E1,-1.225515747E1
2.406758146E1,-1.995603943E1,-4.298760986E1,-1.170504761E1
2.407760846E1,-1.932759094E1,-4.334506226E1,-1.097387695E1
2.408763546E1,-1.889176941E1,-4.372064209E1,-1.039601135E1
2.409766346E1,-1.843879700E1,-4.407943726E1,-9.715744019E0
2.410769046E1,-1.797987366E1,-4.431304932E1,-9.100265503E0
2.411771746E1,-1.760620117E1,-4.460433960E1,-8.546981812E0
2.412774446E1,-1.744458008E1,-4.471545410E1,-8.201171875E0
2.413777146E1,-1.743212891E1,-4.476800537E1,-7.804809570E0
2.414779846E1,-1.770088196E1,-4.472375488E1,-7.728759766E0
2.415782646E1,-1.824156189E1,-4.456747437E1,-7.774063110E0
2.416785346E1,-1.911851501E1,-4.421099854E1,-8.086624146E0
2.417788046E1,-2.024557495E1,-4.368743896E1,-8.363037109E0
2.418790746E1,-2.143772888E1,-4.290679932E1,-8.981506348E0
2.419793446E1,-2.275418091E1,-4.190771484E1,-1.012785339E1
2.420796146E1,-2.425347900E1,-4.059777832E1,-1.142694092E1
2.421798846E1,-2.588586426E1,-3.901824951E1,-1.333425903E1
2.422801646E1,-2.759652710E1,-3.712002563E1,-1.504745483E1
2.423804346E1,-2.962390137E1,-3.483291626E1,-1.684439087E1
2.424807046E1,-3.148164368E1,-3.235186768E1,-1.788067627E1
2.425809746E1,-3.346939087E1,-2.998046875E1,-1.872410583E1
2.426812446E1,-3.488789368E1,-2.810595703E1,-1.914485168E1
2.427815146E1,-3.621496582E1,-2.626913452E1,-1.920603943E1
2.428817846E1,-3.715547180E1,-2.484225464E1,-1.891412354E1
2.429820646E1,-3.824343872E1,-2.361050415E1,-1.879638672E1
2.430823346E1,-3.899035645E1,-2.250662231E1,-1.843138123E1
2.431826046E1,-3.976831055E1,-2.134738159E1,-1.819216919E1
2.432828746E1,-4.060655212E1,-2.013449097E1,-1.783811951E1
2.433831446E1,-4.116850281E1,-1.913671875E1,-1.748327637E1
2.434834146E1,-4.182173157E1,-1.827737427E1,-1.714764404E1
2.435836846E1,-4.225248718E1,-1.762255859E1,-1.697187805E1
2.436839646E1,-4.273591614E1,-1.694332886E1,-1.667568970E1
2.437842346E1,-4.306983948E1,-1.631838989E1,-1.640173340E1
2.438845046E1,-4.366299438E1,-1.533255005E1,-1.531239319E1
2.439847746E1,-4.398741150E1,-1.513146973E1,-1.476504517E1
2.440850446E1,-4.417839050E1,-1.506079102E1,-1.421629333E1
2.441853146E1,-4.439730835E1,-1.507357788E1,-1.359963989E1
2.442855846E1,-4.439730835E1,-1.507357788E1,-1.359963989E1
2.443858646E1,-4.466288757E1,-1.539904785E1,-1.247050476E1
2.444861346E1,-4.462702942E1,-1.566342163E1,-1.229290771E1
2.445864046E1,-4.452758789E1,-1.605310059E1,-1.187916565E1
2.446866746E1,-4.423028564E1,-1.659716797E1,-1.186759949E1
2.447869446E1,-4.422511292E1,-1.660470581E1,-1.186318970E1
2.448872146E1,-4.367481995E1,-1.796276855E1,-1.184327698E1
2.449874846E1,-4.333851624E1,-1.877200317E1,-1.198187256E1
2.450877646E1,-4.306144714E1,-1.952642822E1,-1.224038696E1
2.451880396E1,-4.247853088E1,-2.037127686E1,-1.268927002E1
2.452883096E1,-4.187957764E1,-2.115600586E1,-1.327981567E1
2.453885796E1,-4.116535950E1,-2.184765625E1,-1.412254333E1
2.454888496E1,-4.052276611E1,-2.246423340E1,-1.487379456E1
2.455891196E1,-3.971803284E1,-2.307543945E1,-1.584808350E1
2.456893896E1,-3.901010132E1,-2.360458374E1,-1.682157898E1
2.457896696E1,-3.833296204E1,-2.398144531E1,-1.744860840E1
2.458899396E1,-3.796957397E1,-2.454632568E1,-1.783517456E1
2.459902096E1,-3.740005493E1,-2.522705078E1,-1.789689636E1
2.460904796E1,-3.674157715E1,-2.615866089E1,-1.805459595E1
2.461907496E1,-3.608612061E1,-2.720507812E1,-1.796000671E1
2.462910196E1,-3.532368469E1,-2.847036743E1,-1.771469116E1
2.463912896E1,-3.458621216E1,-2.965805054E1,-1.726795959E1
2.464915696E1,-3.375610352E1,-3.079830933E1,-1.708021545E1
2.465918396E1,-3.290744019E1,-3.148962402E1,-1.704505920E1
2.466921096E1,-3.196432495E1,-3.213095093E1,-1.736158752E1
2.467923796E1,-3.105552673E1,-3.256219482E1,-1.802368164E1
2.468926496E1,-3.015226746E1,-3.287490845E1,-1.872404480E1
2.469929196E1,-2.915141296E1,-3.331900024E1,-1.939573669E1
2.470931896E1,-2.831781006E1,-3.378872681E1,-1.999981689E1
2.471934696E1,-2.752978516E1,-3.430084229E1,-2.010916138E1
2.472937396E1,-2.690724182E1,-3.499752808E1,-2.018788147E1
2.473940096E1,-2.631468201E1,-3.562646484E1,-1.970912170E1
2.474942796E1,-2.592436218E1,-3.634390259E1,-1.904568481E1
2.475945496E1,-2.571887207E1,-3.701382446E1,-1.799867249E1
2.476948196E1,-2.549194336E1,-3.779434204E1,-1.655354309E1
2.477950996E1,-2.532919312E1,-3.848373413E1,-1.517883301E1
2.478953696E1,-2.519076538E1,-3.917538452E1,-1.395735168E1
2.479956396E1,-2.500059509E1,-3.966592407E1,-1.281013489E1
2.480959096E1,-2.466543579E1,-4.014730835E1,-1.134837341E1
2.481961796E1,-2.429582214E1,-4.067691040E1,-1.021482849E1
2.482964496E1,-2.422433472E1,-4.111047363E1,-9.730468750E0
2.483967196E1,-2.397760010E1,-4.125915527E1,-9.474334717E0
2.484969996E1,-2.392196655E1,-4.132113647E1,-8.942672729E0
2.485972696E1,-2.419355774E1,-4.134698486E1,-8.705886841E0
2.486975396E1,-2.463586426E1,-4.125204468E1,-8.385818481E0
2.487978096E1,-2.528836060E1,-4.100604248E1,-8.030029297E0
2.488980796E1,-2.606716919E1,-4.035403442E1,-8.081497192E0
2.489983496E1,-2.723374939E1,-3.957537842E1,-8.328018188E0
2.490986196E1,-2.831471252E1,-3.868966675E1,-8.693557739E0
2.491988996E1,-2.946704102E1,-3.785397339E1,-9.173568726E0
2.492991696E1,-3.065354919E1,-3.656237793E1,-9.874374390E0
2.493994396E1,-3.223818970E1,-3.506350708E1,-1.059114075E1
2.494997096E1,-3.390129089E1,-3.322174072E1,-1.101306152E1
2.495999796E1,-3.565751648E1,-3.108395386E1,-1.123959351E1
2.497002496E1,-3.738395691E1,-2.917282104E1,-1.128016663E1
2.498005196E1,-3.868556213E1,-2.757641602E1,-1.086958313E1
2.499007996E1,-3.971047974E1,-2.602664185E1,-1.085804749E1
2.500010696E1,-4.037872314E1,-2.495111084E1,-1.095571899E1
2.501013396E1,-4.111485291E1,-2.403659058E1,-1.071664429E1
2.502016096E1,-4.161199951E1,-2.323312378E1,-1.029934692E1
2.503018796E1,-4.245797729E1,-2.210525513E1,-9.830551147E0
2.504021496E1,-4.266691589E1,-2.137573242E1,-9.734527588E0
2.505024296E1,-4.296304321E1,-2.087988281E1,-1.007711792E1
2.506026996E1,-4.320622253E1,-2.033724976E1,-1.016485596E1
2.507029696E1,-4.327365112E1,-1.976766968E1,-1.046289062E1
2.508032396E1,-4.346141052E1,-1.912551880E1,-1.098257446E1
2.509035096E1,-4.364277649E1,-1.843826294E1,-1.139015198E1
2.510037796E1,-4.383782959E1,-1.807546997E1,-1.155886841E1
2.511040496E1,-4.396757507E1,-1.775921631E1,-1.158029175E1
2.512043296E1,-4.393615723E1,-1.754580688E1,-1.154725647E1
2.513045996E1,-4.408427429E1,-1.729617310E1,-1.150782776E1
2.514048696E1,-4.409265137E1,-1.736431885E1,-1.133334351E1
2.515051396E1,-4.399447632E1,-1.742486572E1,-1.127246094E1
2.516054096E1,-4.389289856E1,-1.774655151E1,-1.104188538E1
2.517056796E1,-4.370013428E1,-1.830252075E1,-1.083747864E1
2.518059496E1,-4.353070068E1,-1.894305420E1,-1.083351135E1
2.519062296E1,-4.324832153E1,-1.969735718E1,-1.076530457E1
2.520064996E1,-4.304811096E1,-2.037182617E1,-1.084967041E1
2.521067696E1,-4.256336975E1,-2.108129883E1,-1.102291870E1
2.522070396E1,-4.214114380E1,-2.169458008E1,-1.122700500E1
2.523073096E1,-4.160972595E1,-2.237649536E1,-1.182670593E1
2.524075796E1,-4.106494141E1,-2.294201660E1,-1.258580017E1
2.525078496E1,-4.036788940E1,-2.363262939E1,-1.326725769E1
2.526081296E1,-3.958793640E1,-2.443853760E1,-1.419023132E1
2.527083996E1,-3.882095337E1,-2.523544312E1,-1.477233887E1
2.528086696E1,-3.812062073E1,-2.604541016E1,-1.519250488E1
2.529089396E1,-3.734910583E1,-2.688970947E1,-1.571109009E1
2.530092096E1,-3.653942871E1,-2.789691162E1,-1.572402954E1
2.531094796E1,-3.593586731E1,-2.895007324E1,-1.565664673E1
2.532097496E1,-3.503204346E1,-3.013745117E1,-1.551155090E1
2.533100296E1,-3.405705261E1,-3.141668701E1,-1.516894531E1
2.534102996E1,-3.309970093E1,-3.269183350E1,-1.453746033E1
2.535105696E1,-3.200227356E1,-3.392184448E1,-1.375750732E1
2.536108396E1,-3.101416016E1,-3.510665894E1,-1.294610596E1
2.537111096E1,-3.014901733E1,-3.630633545E1,-1.208731079E1
2.538113796E1,-2.921763611E1,-3.727362061E1,-1.124421692E1
2.539116496E1,-2.836820984E1,-3.815893555E1,-1.074395752E1
2.540119296E1,-2.741830444E1,-3.908999634E1,-1.016070557E1
2.541121996E1,-2.652598572E1,-3.979135132E1,-9.814224243E0
2.542124696E1,-2.535040283E1,-4.052743530E1,-9.091537476E0
2.543127396E1,-2.479907227E1,-4.118634033E1,-9.196777344E0
2.544130096E1,-2.421839905E1,-4.150695801E1,-8.976409912E0
2.545132796E1,-2.373580933E1,-4.185153198E1,-8.875579834E0
2.546135596E1,-2.311717224E1,-4.222238159E1,-8.381805420E0
2.547138296E1,-2.272348022E1,-4.237744141E1,-8.008743286E0
2.548140996E1,-2.244151306E1,-4.265304565E1,-7.868927002E0
2.549143696E1,-2.221575928E1,-4.288757324E1,-7.362731934E0
2.550146396E1,-2.194952393E1,-4.323898315E1,-6.929229736E0
2.551149096E1,-2.145581055E1,-4.344531250E1,-6.591873169E0
2.552151696E1,-2.108657837E1,-4.368353271E1,-5.786819458E0
2.553154496E1,-2.060604858E1,-4.397167969E1,-5.182601929E0
2.554157196E1,-2.011973572E1,-4.423309326E1,-4.748321533E0
2.555159896E1,-1.998780823E1,-4.446200562E1,-4.310089111E0
2.556162596E1,-1.994697571E1,-4.449816895E1,-3.787643433E0
2.557165296E1,-2.014065552E1,-4.448611450E1,-3.351364136E0
2.558167996E1,-2.064733887E1,-4.430227661E1,-3.065170288E0
2.559170696E1,-2.128387451E1,-4.392907715E1,-2.831054688E0
2.560173496E1,-2.214407349E1,-4.367803955E1,-3.083328247E0
2.561176196E1,-2.293678284E1,-4.324261475E1,-3.326431274E0
2.562178896E1,-2.391613770E1,-4.257049561E1,-3.640686035E0
2.563181596E1,-2.503906250E1,-4.180328369E1,-4.105407715E0
2.564184296E1,-2.678033447E1,-4.079177856E1,-4.699478149E0
2.565186996E1,-2.869122314E1,-3.915036011E1,-5.931854248E0
2.566189696E1,-3.082846069E1,-3.754263306E1,-6.371551514E0
2.567192496E1,-3.255218506E1,-3.572753906E1,-6.857101440E0
2.568195196E1,-3.536849976E1,-3.310787964E1,-6.904785156E0
2.569197896E1,-3.536849976E1,-3.310787964E1,-6.904785156E0
2.570200596E1,-3.708930969E1,-3.127365112E1,-6.776031494E0
2.571203296E1,-3.786303711E1,-3.044506836E1,-6.627151489E0
2.572205996E1,-3.843072510E1,-2.964562988E1,-6.903289795E0
2.573208696E1,-3.910212708E1,-2.877047729E1,-7.163696289E0
2.574211496E1,-3.947883606E1,-2.780834961E1,-7.851684570E0
2.575214196E1,-3.993113708E1,-2.694085693E1,-8.499130249E0
2.576216896E1,-4.030491638E1,-2.599819946E1,-9.223220825E0
2.577219596E1,-4.074320984E1,-2.498782349E1,-1.002993774E1
2.578222296E1,-4.103060913E1,-2.389181519E1,-1.079289246E1
2.579224996E1,-4.146852112E1,-2.280438232E1,-1.120025635E1
2.580227696E1,-4.179048157E1,-2.207525635E1,-1.174986267E1
2.581230496E1,-4.207215881E1,-2.130850220E1,-1.201908875E1
2.582233196E1,-4.240159607E1,-2.079428101E1,-1.213911438E1
2.583235896E1,-4.254762268E1,-2.043838501E1,-1.207305908E1
2.584238596E1,-4.255139160E1,-2.056027222E1,-1.210531616E1
2.585241296E1,-4.265046692E1,-2.081823730E1,-1.210818481E1
2.586243996E1,-4.241697693E1,-2.109091187E1,-1.198622131E1
2.587246696E1,-4.226147461E1,-2.143975830E1,-1.213877869E1
2.588249496E1,-4.199278259E1,-2.181427002E1,-1.214370728E1
2.589252196E1,-4.161776733E1,-2.223434448E1,-1.233045959E1
2.590254896E1,-4.138720703E1,-2.272814941E1,-1.288287354E1
2.591257596E1,-4.100375366E1,-2.324374390E1,-1.309558105E1
2.592260296E1,-4.055563354E1,-2.384469604E1,-1.365219116E1
2.593262996E1,-3.999891663E1,-2.430355835E1,-1.456045532E1
2.594265696E1,-3.934785461E1,-2.461856079E1,-1.560208130E1
2.595268496E1,-3.856791687E1,-2.513546753E1,-1.645535278E1
2.596271196E1,-3.770976257E1,-2.564233398E1,-1.772006226E1
2.597273896E1,-3.669316101E1,-2.605014038E1,-1.841403198E1
2.598276596E1,-3.584674072E1,-2.662799072E1,-1.973356628E1
2.599279296E1,-3.508187866E1,-2.726269531E1,-2.006355286E1
2.600281996E1,-3.453497314E1,-2.811972046E1,-1.982495117E1
2.601284696E1,-3.417427063E1,-2.889358521E1,-1.963752747E1
2.602287496E1,-3.360746765E1,-2.990594482E1,-1.911257935E1
2.603290196E1,-3.306060791E1,-3.114080811E1,-1.804826355E1
2.604292896E1,-3.232051086E1,-3.254748535E1,-1.680491638E1
2.605295596E1,-3.167150879E1,-3.398211670E1,-1.529408264E1
2.606298296E1,-3.094964600E1,-3.542190552E1,-1.364968872E1
2.607300996E1,-3.025480652E1,-3.659170532E1,-1.219270325E1
2.608303696E1,-2.954788208E1,-3.747735596E1,-1.120912170E1
2.609306396E1,-2.852574158E1,-3.828253174E1,-1.094168091E1
2.610309196E1,-2.758555603E1,-3.885137939E1,-1.111428833E1
2.611311896E1,-2.666494751E1,-3.931918335E1,-1.169628906E1
2.612314596E1,-2.587632751E1,-3.985809326E1,-1.257633972E1
2.613317296E1,-2.489337158E1,-4.007330322E1,-1.294154358E1
2.614319996E1,-2.432077026E1,-4.033297729E1,-1.351066589E1
2.615322696E1,-2.370074463E1,-4.062951660E1,-1.370281982E1
2.616325396E1,-2.297737122E1,-4.108483887E1,-1.292898560E1
2.617328196E1,-2.262893677E1,-4.141873169E1,-1.258831787E1
2.618330896E1,-2.220510864E1,-4.179745483E1,-1.218437195E1
2.619333596E1,-2.185951233E1,-4.228952026E1,-1.097526550E1
2.620336296E1,-2.142991638E1,-4.279257202E1,-9.884872437E0
2.621338996E1,-2.100082397E1,-4.318588257E1,-8.754409790E0
2.622341696E1,-2.037930298E1,-4.367639160E1,-8.033401489E0
2.623344396E1,-2.003137207E1,-4.406365967E1,-6.888763428E0
2.624347196E1,-1.974348450E1,-4.430151367E1,-6.280899048E0
2.625349896E1,-1.957305908E1,-4.447909546E1,-5.860397339E0
2.626352596E1,-1.953747559E1,-4.441458130E1,-5.627929688E0
2.627355296E1,-1.985054016E1,-4.431619263E1,-5.646591187E0
2.628357996E1,-2.031323242E1,-4.404565430E1,-6.099487305E0
2.629360696E1,-2.092861938E1,-4.360177612E1,-6.769607544E0
2.630363396E1,-2.179736328E1,-4.301937866E1,-7.709747314E0
2.631366196E1,-2.246488953E1,-4.238748169E1,-8.756927490E0
2.632368896E1,-2.334683228E1,-4.172241211E1,-1.017144775E1
2.633371596E1,-2.563406372E1,-3.966403198E1,-1.314251709E1
2.634374296E1,-2.735417175E1,-3.808380127E1,-1.429876709E1
2.635376996E1,-2.959005737E1,-3.610302734E1,-1.467549133E1
2.636379696E1,-3.173451233E1,-3.397064209E1,-1.484445190E1
2.637382396E1,-3.177400208E1,-3.395825195E1,-1.484675598E1
2.638385096E1,-3.505284119E1,-3.028756714E1,-1.517219543E1
2.639387896E1,-3.617135620E1,-2.918594360E1,-1.529656982E1
2.640390596E1,-3.665541077E1,-2.831219482E1,-1.534184265E1
2.641393296E1,-3.727862549E1,-2.737783813E1,-1.558930969E1
2.642395996E1,-3.780877686E1,-2.654782104E1,-1.555111694E1
2.643398696E1,-3.839596558E1,-2.599938965E1,-1.563296509E1
2.644401396E1,-3.887014771E1,-2.516574097E1,-1.559504700E1
2.645404096E1,-3.928944397E1,-2.446240234E1,-1.573820496E1
