"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.095373471E1,-4.348662198E-1,-1.751955986E0,-2.943465710E0
9.096376371E1,-8.464539647E-1,-2.239560366E0,-2.780944347E0
9.097379271E1,-1.073635697E0,-1.980537534E0,-2.467194796E0
9.098382071E1,-1.334648132E0,-1.068033099E0,-2.174688578E0
9.099384971E1,-1.733363628E0,2.557350695E-1,-1.824899197E0
9.100387871E1,-1.944826365E0,1.148025155E0,-1.560377836E0
9.101390771E1,-1.910331249E0,1.452455282E0,-1.408919573E0
9.102393671E1,-1.703436017E0,1.411070466E0,-1.110036612E0
9.103396571E1,-1.345594525E0,1.467366815E0,-5.344540477E-1
9.104399371E1,-7.147113681E-1,1.736809731E0,1.107768118E-1
9.105402271E1,5.541618913E-2,1.816519141E0,2.866043150E-1
9.106405171E1,8.623444438E-1,1.627924442E0,3.738752902E-1
9.107408071E1,1.414431334E0,1.559339881E0,5.215632915E-1
9.108410971E1,2.098716974E0,1.652290583E0,7.616555691E-1
9.109413871E1,3.018683195E0,1.717956066E0,1.346389294E0
9.110416671E1,3.865446568E0,9.482043982E-1,2.190600157E0
9.111419571E1,4.257860184E0,4.667852074E-2,2.464264154E0
9.112422471E1,4.301275730E0,9.811403602E-2,2.473435402E0
9.113425371E1,3.733864546E0,-7.625164092E-2,2.554342985E0
9.114428271E1,2.898307562E0,-1.258154392E0,2.492387056E0
9.115431171E1,2.113272190E0,-3.393152952E0,2.021392107E0
9.116433971E1,1.396258712E0,-4.342107296E0,1.086881161E0
9.117436871E1,6.183367968E-1,-4.040164948E0,1.179206446E-1
9.118439771E1,-3.413088322E-1,-3.134663343E0,-2.629363537E-1
9.119442733E1,-1.133029103E0,-1.444296718E0,-2.442811877E-1
9.120445633E1,-1.661027551E0,1.684048474E-1,-3.185619414E-1
9.121448533E1,-2.079309225E0,1.075094342E0,-4.775334895E-1
9.122451433E1,-2.306972504E0,1.965608835E0,-9.153711200E-1
9.123454233E1,-2.021590471E0,2.358402252E0,-1.464031577E0
9.124457133E1,-1.968928933E0,1.730681062E0,-1.551409483E0
9.125460033E1,-2.086402655E0,1.165063977E0,-1.614798784E0
9.126462933E1,-1.823379755E0,1.221313357E0,-1.569616079E0
9.127465833E1,-1.236442208E0,1.988973856E0,-1.453981876E0
9.128468733E1,-6.125012040E-1,2.728805780E0,-1.310399532E0
9.129471533E1,-7.590164989E-2,2.205133677E0,-1.056356907E0
9.130474433E1,3.457774818E-1,8.889961243E-1,-7.386988997E-1
9.131477333E1,6.644351482E-1,-2.212165594E-1,-5.644765496E-1
9.132480233E1,1.071018815E0,-6.011370420E-1,-5.542345047E-1
9.133483133E1,1.398879290E0,-7.171376944E-1,-4.906304479E-1
9.134486033E1,1.482939839E0,-9.189599752E-1,-7.942138240E-3
9.135488833E1,1.211568236E0,-7.560408115E-1,7.569318414E-1
9.136491733E1,7.727801800E-1,-4.469605684E-1,1.505609393E0
9.137494633E1,3.523325622E-1,-1.927251220E-1,1.787450671E0
9.138497533E1,-4.675383121E-2,-5.271477252E-2,1.672563791E0
9.139500433E1,-4.322890043E-1,-7.865688950E-2,1.422691107E0
9.140503333E1,-7.967346311E-1,-1.185024753E-1,1.025184155E0
9.141506133E1,-1.140893340E0,-8.091488481E-2,4.780083597E-1
9.142509033E1,-1.496105194E0,2.476375923E-2,-5.179676414E-2
9.143511933E1,-1.625089526E0,1.702253520E-1,-2.244095504E-1
9.144514833E1,-1.585216761E0,3.185258508E-1,-5.267160386E-2
9.145517733E1,-1.427532315E0,6.024712920E-1,5.612385273E-2
9.146520633E1,-1.023752809E0,1.047877431E0,6.684484426E-3
9.147523533E1,-8.715851903E-1,-4.010508955E-2,-3.636205196E-2
9.148526333E1,-5.944862366E-1,-1.923261642E0,-2.200639341E-3
9.149529233E1,3.498541713E-1,-3.928775549E0,3.504272103E-1
9.150532133E1,2.310646296E0,-5.976193428E0,1.027634978E0
9.151535033E1,4.224359512E0,-7.074189663E0,1.811155915E0
9.152537933E1,5.134352207E0,-4.970888138E0,2.789827108E0
9.153540833E1,3.595534086E0,-6.608333588E-1,3.746015072E0
9.154543633E1,1.511887312E0,2.684454203E0,3.563325644E0
9.155546533E1,3.038254976E-1,4.151322842E0,2.647610426E0
9.156549433E1,-7.417030334E-1,4.636926651E0,1.798646092E0
9.157552333E1,-1.351007700E0,4.548293591E0,1.016701460E0
9.158555233E1,-1.527935266E0,4.255409241E0,2.084238231E-1
9.159558133E1,-1.401056409E0,3.652496815E0,-4.668595195E-1
9.160560933E1,-1.190942764E0,2.372399569E0,-1.036991596E0
9.161563833E1,-7.247565985E-1,-3.758673370E-1,-1.647766829E0
9.162566733E1,-3.285999000E-1,-1.298102379E0,-2.187605619E0
9.163569633E1,6.667898595E-2,-3.720671833E-1,-2.463500023E0
9.164572533E1,2.885300815E-1,2.219240963E-1,-2.702541590E0
9.165575433E1,1.671274900E-1,2.067115903E-1,-3.015094519E0
9.166578233E1,-1.138301194E-1,-2.675573230E-1,-3.146691561E0
9.167581133E1,-2.288017124E-1,-1.012237549E0,-3.057085276E0
9.168584033E1,-2.091720551E-1,-1.558648467E0,-2.903499842E0
9.169586933E1,-2.837599814E-1,-1.900414348E0,-2.736683130E0
9.170589833E1,-5.733183026E-1,-1.662164688E0,-2.518036842E0
9.171592733E1,-1.098197818E0,-5.345838070E-1,-2.172453880E0
9.172595633E1,-1.600719213E0,1.003459930E0,-1.792157531E0
9.173598433E1,-1.942419887E0,2.177850008E0,-1.313308120E0
9.174601333E1,-2.015514135E0,2.711345434E0,-6.337417960E-1
9.175604233E1,-1.514524221E0,2.848181248E0,-1.375996917E-1
9.176607133E1,-4.669421315E-1,2.709824800E0,-1.162558272E-1
9.177610033E1,1.687999815E-1,2.273543835E0,6.640533358E-2
9.178612933E1,6.204510331E-1,1.642682672E0,2.267063409E-1
9.179615733E1,1.122828245E0,8.382456303E-1,3.518027067E-1
9.180618633E1,1.640559793E0,3.751112521E-1,4.890213311E-1
9.181621533E1,2.251175404E0,3.356714249E-1,6.211020947E-1
9.182624433E1,3.117030382E0,3.834643364E-1,8.572682142E-1
9.183627333E1,4.123976231E0,-6.988621317E-3,1.447026610E0
9.184630233E1,5.187719822E0,-7.960489988E-1,2.098454237E0
9.185633033E1,5.454751968E0,-1.706349373E0,2.251418591E0
9.186635933E1,4.927601337E0,-2.938289165E0,2.285410643E0
9.187638833E1,3.699170589E0,-3.767727375E0,2.228730679E0
9.188641733E1,2.155231476E0,-3.149528742E0,1.760131240E0
9.189644633E1,6.997749805E-1,-2.190341234E0,1.340235949E0
9.190647533E1,-3.130630553E-1,-1.325971723E0,1.028146029E0
9.191650333E1,-8.078534007E-1,-4.601306021E-1,7.251148224E-1
9.192653233E1,-9.619790316E-1,3.373990655E-1,5.426992178E-1
9.193656133E1,-1.118548512E0,6.563309431E-1,1.955370158E-1
9.194659033E1,-1.038270593E0,1.223154902E0,-1.368845820E0
9.195661933E1,-1.018887520E0,6.576739550E-1,-2.474296331E0
9.196664833E1,-1.309591532E0,1.774728149E-1,-2.362337112E0
9.197667733E1,-1.331780195E0,1.370769143E-1,-2.076276779E0
9.198670533E1,-1.192875028E0,3.687767982E-1,-1.913080573E0
9.199673433E1,-7.269473076E-1,1.133770585E0,-1.644808888E0
9.200676333E1,-3.229406774E-1,1.516333818E0,-1.316312551E0
9.201679233E1,-1.831002235E-1,1.705686331E0,-1.091709018E0
9.202682133E1,6.429810822E-2,2.124850988E0,-9.382249713E-1
9.203685033E1,3.700841367E-1,2.406923771E0,-9.111350179E-1
9.204687833E1,7.280697227E-1,2.442463160E0,-9.743823409E-1
9.205690733E1,1.056206822E0,1.730179071E0,-8.966829777E-1
9.206693633E1,1.594074249E0,-2.813759446E-1,-1.579985619E-1
9.207696533E1,1.658645272E0,-1.311140656E0,7.869282365E-1
9.208699433E1,1.317481637E0,-8.814370632E-1,1.688888073E0
9.209702333E1,9.077047110E-1,-1.287012994E-1,2.083233356E0
9.210705133E1,6.141058803E-1,2.846167609E-2,2.011968851E0
9.211708033E1,2.493965924E-1,-1.168236136E-1,1.754037023E0
9.212710933E1,-2.888833880E-1,-2.443657815E-1,1.430175185E0
9.213713833E1,-8.873252273E-1,-2.627977729E-1,1.037037730E0
9.214716733E1,-1.427544832E0,-3.539866507E-1,5.560581684E-1
9.215719633E1,-1.658398509E0,-2.529287338E-1,3.395207822E-1
9.216722433E1,-1.638649106E0,3.119895980E-2,3.417511582E-1
9.217725333E1,-1.649070382E0,6.511724740E-2,4.809314013E-1
9.218728233E1,-1.488486767E0,2.411642075E-1,4.814596474E-1
9.219731096E1,-9.473304749E-1,1.016218662E0,5.138657615E-2
9.220733996E1,-9.031864405E-1,7.597575784E-1,-3.300803602E-1
9.221736896E1,-1.319683313E0,-1.063130856E0,-3.609546423E-1
9.222739696E1,-1.658302188E0,-2.282974005E0,-3.136812150E-1
9.223742596E1,-3.630530834E-1,-3.128383636E0,1.668158770E-1
9.224745496E1,2.289703369E0,-5.484155178E0,1.337443233E0
9.225748396E1,3.596346617E0,-6.488014698E0,2.483975410E0
9.226751296E1,2.432008505E0,-1.965796232E0,4.311191559E0
9.227754196E1,8.891386390E-1,1.899722934E0,4.074566364E0
9.228757096E1,-1.555011421E-1,3.966511011E0,2.951579571E0
9.229759896E1,-1.048355103E0,4.384713650E0,1.939091921E0
9.230762796E1,-1.565639019E0,4.399796009E0,1.305565953E0
9.231765696E1,-1.739565253E0,3.972558022E0,7.359198332E-1
9.232768596E1,-1.563476801E0,3.191304684E0,2.011366338E-1
9.233771496E1,-1.098548055E0,1.375327110E0,-4.268047810E-1
9.234774396E1,-6.022186875E-1,-2.087345123E-1,-1.151444793E0
9.235777196E1,-3.270185590E-1,-3.949232697E-1,-1.847062111E0
9.236780096E1,-2.260325700E-1,-2.962384820E-1,-2.416888714E0
9.237782996E1,-3.553455472E-1,-3.184777498E-1,-2.723762751E0
9.238785896E1,-6.565197110E-1,-7.905884981E-1,-2.770344734E0
9.239788796E1,-1.015260339E0,-1.187718034E0,-2.652482271E0
9.240791696E1,-1.315643549E0,-1.433650494E0,-2.502903700E0
9.241794496E1,-1.485197663E0,-1.620939970E0,-2.380721331E0
9.242797396E1,-1.518490672E0,-1.748046279E0,-2.197248220E0
9.243800296E1,-1.553081155E0,-1.710733771E0,-1.960750699E0
9.244803196E1,-1.726554036E0,-1.236634493E0,-1.705759883E0
9.245806096E1,-1.908194065E0,-5.847374797E-1,-1.425038695E0
9.246808996E1,-1.973248839E0,-1.314107478E-1,-1.225094080E0
9.247811796E1,-1.840765119E0,4.126328528E-1,-1.039344430E0
9.248814696E1,-1.394551396E0,1.291934252E0,-6.401438117E-1
9.249817596E1,-7.865145206E-1,1.973278999E0,-3.018267453E-1
9.250820496E1,-2.331239432E-1,2.077759743E0,-3.249424100E-1
9.251823396E1,2.814341784E-1,1.718631744E0,-2.999275923E-1
9.252826296E1,3.813229203E-1,1.501477957E0,1.532648802E-1
9.253829196E1,4.070620835E-1,1.440582633E0,4.282415807E-1
9.254831996E1,1.237012029E0,1.307527423E0,3.682662845E-1
9.255834896E1,2.208407402E0,1.146737218E0,3.249110878E-1
9.256837796E1,3.584586620E0,1.576493859E0,5.203153491E-1
9.257840696E1,5.262882710E0,1.018292665E0,1.681314588E0
9.258843596E1,5.740162373E0,-1.215793848E0,2.864726067E0
9.259846496E1,5.650808334E0,-2.411274195E0,3.225457430E0
9.260849296E1,4.963482380E0,-3.241583586E0,3.088456869E0
9.261852196E1,3.286699295E0,-4.477434635E0,2.020708084E0
9.262855096E1,6.636095047E-1,-4.432765007E0,8.898224235E-1
9.263857996E1,-1.348687530E0,-2.547222853E0,3.922667205E-1
9.264860896E1,-1.925542831E0,-7.256131768E-1,3.964366019E-1
9.265863796E1,-1.775635600E0,4.339106381E-1,6.568295360E-1
9.266866596E1,-2.408994913E0,2.271503687E0,6.023011208E-1
9.267869496E1,-2.631822348E0,4.130068779E0,-4.718372226E-1
9.268872396E1,-2.217534542E0,3.517216206E0,-1.538280249E0
9.269875296E1,-2.361186981E0,1.665815592E0,-1.748511434E0
9.270878196E1,-2.454585314E0,4.775429517E-2,-1.873454094E0
9.271881096E1,-1.845803857E0,-9.144625664E-1,-1.862053156E0
9.272883896E1,-6.533386111E-1,-1.703424454E-1,-1.565058589E0
9.273886796E1,2.562374175E-1,1.192232728E0,-1.397182465E0
9.274889696E1,7.388815284E-1,1.950561166E0,-1.227581978E0
9.275892596E1,8.036578894E-1,1.726008773E0,-9.495501518E-1
9.276895496E1,8.100063205E-1,1.060190082E0,-6.165745854E-1
9.277898396E1,1.022621870E0,2.550523281E-1,-3.124426603E-1
9.278901296E1,1.292509437E0,-6.476841569E-1,1.454888880E-1
9.279904096E1,1.187154770E0,-9.343321919E-1,8.171617985E-1
9.280906996E1,8.117491603E-1,-5.438887477E-1,1.517492652E0
9.281909896E1,5.268143415E-1,-2.049887478E-1,1.984060645E0
9.282912796E1,2.421677113E-1,-9.558810294E-2,2.043908834E0
9.283915696E1,-1.789659411E-1,-3.089906573E-1,2.088270903E0
9.284918596E1,-6.148577929E-1,-7.342069149E-1,2.048514128E0
9.285921396E1,-1.017575860E0,-1.049754500E0,1.903765678E0
9.286924296E1,-1.299419284E0,-1.199738979E0,1.704163790E0
9.287927196E1,-1.344357014E0,-1.089034319E0,1.464158654E0
9.288930096E1,-1.242393851E0,-6.599243283E-1,1.184097171E0
9.289932996E1,-1.208855271E0,-2.525168359E-1,8.184486032E-1
9.290935896E1,-1.102753520E0,3.713979125E-1,2.742228508E-1
9.291938696E1,-8.535002470E-1,7.136290669E-1,-4.248864949E-1
9.292941596E1,-1.270486832E0,-1.000975609E0,-1.178661466E0
9.293944496E1,-1.531387687E0,-2.089899302E0,-7.184308171E-1
9.294947396E1,-4.230210185E-1,-2.423172235E0,2.100502849E-1
9.295950296E1,1.537952542E0,-4.216629505E0,1.272242427E0
9.296953196E1,2.752101183E0,-5.209687233E0,1.812408090E0
9.297956096E1,3.166592836E0,-3.252658129E0,2.057206154E0
9.298958896E1,1.917035937E0,-7.730885744E-1,2.756659985E0
9.299961796E1,7.599678040E-1,1.936796308E0,3.161323071E0
9.300964696E1,1.095683426E-1,3.370181799E0,2.794531822E0
9.301967596E1,-4.626789391E-1,3.855424404E0,1.938029170E0
9.302970496E1,-9.524513483E-1,3.955478668E0,1.021699071E0
9.303973396E1,-1.126393914E0,3.796675682E0,2.387073785E-1
9.304976196E1,-1.173617482E0,3.038818359E0,-6.690257788E-1
9.305979096E1,-9.452397227E-1,1.489634633E0,-1.584926009E0
9.306981996E1,-5.601820350E-1,4.043795168E-1,-2.154517174E0
9.307984896E1,-1.661987901E-1,-8.749247342E-2,-2.528320312E0
9.308987796E1,8.839863539E-2,-3.189893067E-1,-2.837532043E0
9.309990696E1,6.397132576E-2,-7.729977965E-1,-2.979226589E0
9.310993496E1,-1.935207397E-1,-1.349755764E0,-2.971257687E0
9.311996396E1,-5.218354464E-1,-1.724561095E0,-2.863429785E0
9.312999296E1,-8.297618628E-1,-1.882646084E0,-2.745998144E0
9.314002196E1,-1.092703700E0,-1.680167079E0,-2.628275394E0
9.315005096E1,-1.378432155E0,-1.322775126E0,-2.441061497E0
9.316007996E1,-1.944064856E0,-5.375841260E-1,-2.087314606E0
9.317010896E1,-2.505006075E0,4.124738574E-1,-1.648591042E0
9.318013696E1,-2.730163813E0,1.134814978E0,-1.323530674E0
9.319016596E1,-2.568256378E0,1.923400521E0,-1.169317007E0
9.320019496E1,-1.973817468E0,2.773640394E0,-9.692632556E-1
9.321022396E1,-1.193722129E0,2.965897799E0,-4.286864996E-1
9.322025296E1,-2.744338810E-1,2.477734804E0,-5.381299183E-3
9.323028196E1,5.830094218E-1,1.907530546E0,3.345051548E-3
9.324030996E1,7.709204555E-1,1.196771979E0,4.157701731E-1
9.325033896E1,6.559064984E-1,9.731049538E-1,8.782798052E-1
9.326036796E1,1.208422065E0,1.064724088E0,7.956104875E-1
9.327039696E1,2.399367332E0,1.256845117E0,4.338895082E-1
9.328042596E1,4.303362370E0,1.792656898E0,6.542211175E-1
9.329045496E1,5.489081860E0,6.532127969E-3,1.591215134E0
9.330048296E1,5.600841999E0,-1.275868654E0,1.977890134E0
9.331051196E1,4.842064857E0,-1.101960897E0,2.173658371E0
9.332054096E1,3.849732876E0,-1.486424446E0,2.332605839E0
9.333056996E1,2.894307375E0,-3.421907425E0,1.873576403E0
9.334059896E1,1.694500089E0,-4.484382153E0,8.919768333E-1
9.335062796E1,4.429327250E-1,-3.990747452E0,4.604652822E-1
9.336065596E1,-5.305948853E-1,-2.457466125E0,5.135859847E-1
9.337068496E1,-1.180257797E0,-9.805112481E-1,6.758173108E-1
9.338071396E1,-1.454864860E0,1.984328628E-1,9.470208883E-1
9.339074296E1,-2.295744658E0,9.765498042E-1,5.935334563E-1
9.340077196E1,-2.910517931E0,1.933292627E0,-3.923972845E-1
9.341080096E1,-2.587994576E0,2.112643719E0,-1.370737433E0
9.342082996E1,-2.491285801E0,1.145159364E0,-1.329145789E0
9.343085796E1,-2.493367910E0,1.792377234E-1,-1.212961078E0
9.344088696E1,-1.899557948E0,7.635586858E-1,-1.026654243E0
9.345091596E1,-1.161906838E0,1.666619420E0,-8.808667660E-1
9.346094496E1,-6.578835845E-1,2.268942356E0,-9.795723557E-1
9.347097396E1,-3.337811232E-1,2.384506941E0,-9.969196320E-1
9.348100296E1,-1.497742534E-1,2.138122320E0,-9.095700383E-1
9.349103096E1,1.658556461E-1,1.135992408E0,-6.805744171E-1
9.350105996E1,4.793773592E-1,1.447441429E-1,-5.288341641E-1
9.351108896E1,6.960384846E-1,-3.531799018E-1,-4.421567023E-1
9.352111796E1,7.053805590E-1,-4.771242142E-1,-2.387646884E-1
9.353114696E1,2.546773851E-1,1.313736588E-1,1.957934499E-1
9.354117596E1,-2.143143266E-1,6.333760619E-1,7.359528542E-1
9.355120396E1,-5.060351491E-1,4.649114311E-1,1.167550564E0
9.356123296E1,-7.140863538E-1,-3.068553284E-2,1.365481853E0
9.357126196E1,-9.605251551E-1,-3.897453249E-1,1.370945096E0
9.358129096E1,-1.147862554E0,-4.791782498E-1,1.295540333E0
9.359131996E1,-1.205347538E0,-3.683598042E-1,1.126391172E0
9.360134896E1,-1.222248793E0,-1.392214149E-1,8.555771112E-1
9.361137796E1,-1.268974066E0,-8.969419450E-2,6.847860217E-1
9.362140596E1,-1.544044018E0,-4.013847113E-1,8.075609207E-1
9.363143496E1,-1.941808820E0,-8.539524674E-1,9.766528606E-1
9.364146396E1,-1.979609132E0,-9.036454558E-1,8.565141559E-1
9.365149296E1,-1.419243097E0,-1.118184805E0,1.453191694E-2
9.366152196E1,-7.779253125E-1,-2.741740227E0,-1.034203887E0
9.367155096E1,-3.886823729E-2,-3.957077503E0,-7.581825852E-1
9.368157896E1,1.890109897E0,-4.814337254E0,3.497627676E-1
9.369160796E1,4.917265415E0,-7.151721954E0,2.107483387E0
9.370163696E1,6.697984219E0,-7.778078079E0,3.865982533E0
9.371166596E1,4.559199810E0,-2.782964945E0,5.059422016E0
9.372169496E1,1.914723396E0,1.257852077E0,4.495365143E0
9.373172396E1,2.313198596E-1,4.067838192E0,2.786939144E0
9.374175196E1,-1.272847891E0,5.098709583E0,1.419198394E0
9.375178096E1,-2.078630209E0,5.357235909E0,7.660228610E-1
9.376180996E1,-2.435534954E0,5.124028206E0,4.414170980E-1
9.377183896E1,-2.447557688E0,4.229856968E0,8.414518833E-2
9.378186796E1,-1.894425392E0,2.746134520E0,-3.180190325E-1
9.379189696E1,-1.139992118E0,-1.913830787E-1,-9.532452226E-1
9.380192496E1,-7.814894319E-1,-7.802468538E-1,-1.496365190E0
9.381195396E1,-4.540055096E-1,8.987605572E-2,-1.874676824E0
9.382198296E1,-1.214198396E-1,4.489620328E-1,-2.286496639E0
9.383201196E1,-1.178698391E-1,-4.472401738E-2,-2.774889469E0
9.384204096E1,-2.869440615E-1,-6.179790497E-1,-2.961227894E0
9.385206996E1,-2.842708230E-1,-1.401456118E0,-2.872622013E0
9.386209896E1,-3.520429432E-1,-2.034234762E0,-2.658211946E0
9.387212696E1,-5.145977139E-1,-2.346678019E0,-2.491708040E0
9.388215596E1,-9.362275600E-1,-1.719533920E0,-2.234496355E0
9.389218496E1,-1.564196825E0,-4.430865645E-1,-1.908002138E0
9.390221396E1,-1.904355645E0,8.127169013E-1,-1.439885020E0
9.391224296E1,-1.930833340E0,1.776724935E0,-8.345441222E-1
9.392227196E1,-1.488021255E0,2.151881218E0,-4.786419570E-1
9.393229996E1,-7.848442197E-1,2.352778435E0,-2.318593711E-1
9.394232896E1,-4.984640777E-1,2.894931316E0,3.953981400E-1
9.395235796E1,-3.739295900E-1,2.693607330E0,8.901354671E-1
9.396238696E1,3.471145928E-1,2.147091866E0,9.941260219E-1
9.397241596E1,1.503847957E0,1.535384893E0,6.732326150E-1
9.398244496E1,2.695581436E0,8.856300116E-1,1.910084337E-1
9.399247296E1,4.073249340E0,6.647850871E-1,-6.994388998E-2
9.400250196E1,5.703885078E0,2.902767062E-1,7.413069010E-1
9.401253096E1,5.986427784E0,-1.372457266E0,1.410755038E0
9.402255996E1,5.419468403E0,-2.079156160E0,1.477968454E0
9.403258896E1,4.224949360E0,-2.174473286E0,1.599221945E0
9.404261796E1,2.776920795E0,-3.076598406E0,1.803692222E0
9.405264596E1,1.423676372E0,-3.761118889E0,1.461530447E0
9.406267496E1,6.304605603E-1,-2.917005301E0,1.054302216E0
9.407270396E1,6.293613464E-2,-1.784976244E0,9.724034071E-1
9.408273296E1,-6.198259592E-1,-9.369201064E-1,8.512879014E-1
9.409276196E1,-9.664944410E-1,-5.151494145E-1,7.937560081E-1
9.410279096E1,-1.059674978E0,4.392985255E-2,9.854697585E-1
9.411281896E1,-1.677299261E0,1.221636653E0,2.803278565E-1
9.412284796E1,-1.754691482E0,1.515520453E0,-1.380241513E0
9.413287696E1,-1.937078595E0,9.119019508E-1,-1.769340992E0
9.414290596E1,-2.220878124E0,3.743431568E-1,-1.585828185E0
9.415293496E1,-2.188701153E0,3.268920481E-1,-1.310343385E0
9.416296396E1,-1.660347104E0,8.729948401E-1,-9.719355702E-1
9.417299296E1,-1.057550788E0,1.812694788E0,-7.589083910E-1
9.418302096E1,-6.376666427E-1,2.546811819E0,-6.671033502E-1
9.419304996E1,-4.018792212E-1,2.471734047E0,-5.408297181E-1
9.420307921E1,-2.356010377E-1,2.032364130E0,-4.285492897E-1
9.421310821E1,3.830935061E-2,1.355629325E0,-3.606569469E-1
9.422313721E1,7.231332064E-1,3.430019915E-1,-1.636589468E-1
9.423316621E1,1.301209331E0,-2.919858694E-1,1.172012184E-2
9.424319421E1,1.577696562E0,-2.357796766E-4,1.771684736E-1
9.425322321E1,1.675163865E0,6.436856389E-1,4.091526568E-1
9.426325221E1,1.544257164E0,1.165459991E0,7.716570497E-1
9.427328121E1,9.937857985E-1,1.141258836E0,1.028261542E0
9.428331021E1,1.222668439E-1,5.897099376E-1,1.004328966E0
9.429333921E1,-9.099996686E-1,-8.582620323E-2,8.708871603E-1
9.430336721E1,-1.899554729E0,-7.043365836E-1,7.561083436E-1
9.431339621E1,-2.597148895E0,-1.094956756E0,7.800629139E-1
9.432342521E1,-2.984177828E0,-1.202412605E0,9.431445003E-1
9.433345421E1,-2.862994909E0,-6.753772497E-1,9.983438253E-1
9.434348321E1,-2.316914082E0,2.092065662E-1,8.764402866E-1
9.435351221E1,-1.940061927E0,4.488806725E-1,7.824219465E-1
9.436354021E1,-1.384554148E0,7.056458592E-1,1.876635104E-1
9.437356921E1,-5.675469637E-1,-1.669499576E-1,-1.171751499E0
9.438359821E1,-7.011271119E-1,-3.637037516E0,-1.672623634E0
9.439362721E1,-5.605439544E-1,-6.053542614E0,-1.244938493E0
9.440365621E1,6.622568369E-1,-6.305783749E0,-3.102048934E-1
9.441368521E1,3.780420065E0,-7.439671040E0,1.662528276E0
9.442371321E1,7.401583195E0,-8.608800888E0,4.234131336E0
9.443374221E1,6.714810371E0,-3.445228338E0,6.310929298E0
9.444377121E1,2.488972664E0,8.945506215E-1,5.392910957E0
9.445380021E1,2.236373574E-1,4.182882309E0,3.193182230E0
9.446382921E1,-1.429512143E0,5.942472935E0,1.330679893E0
9.447385821E1,-2.383311033E0,5.864989758E0,2.684195638E-1
9.448388721E1,-2.612176418E0,5.071834564E0,-3.381808698E-1
9.449391521E1,-2.270140648E0,4.021719456E0,-7.529789805E-1
9.450394421E1,-1.784057260E0,2.912141800E0,-9.109838009E-1
9.451397321E1,-1.153875589E0,-4.856141750E-3,-1.222705007E0
9.452400221E1,-7.737052441E-1,-1.454931617E0,-1.665087819E0
9.453403121E1,-7.606661320E-1,-3.993690014E-1,-1.889005423E0
9.454406021E1,-6.609408855E-1,5.101002455E-1,-2.071372747E0
9.455408821E1,-5.331635475E-1,3.444273174E-1,-2.378413200E0
9.456411721E1,-5.414555669E-1,-2.188965082E-1,-2.626680851E0
9.457414621E1,-5.762214661E-1,-8.204123378E-1,-2.659372091E0
9.458417521E1,-5.662865639E-1,-1.009125829E0,-2.536370039E0
9.459420421E1,-5.716810822E-1,-1.041906238E0,-2.398533583E0
9.460423321E1,-8.121905923E-1,-6.602016687E-1,-2.227923632E0
9.461426121E1,-1.233597040E0,-6.806645542E-2,-1.868917227E0
9.462429021E1,-1.483319759E0,3.787472546E-1,-1.486379385E0
9.463431921E1,-1.495943427E0,7.577132583E-1,-8.658313155E-1
9.464434821E1,-1.179258466E0,1.205661535E0,-3.811900020E-1
9.465437721E1,-9.659423232E-1,1.804331183E0,-1.798846871E-1
9.466440621E1,-1.293588638E0,3.146927357E0,4.894377291E-1
9.467443421E1,-1.462447166E0,3.777869701E0,1.452509165E0
9.468446321E1,-8.985574245E-1,2.445338964E0,1.578458309E0
9.469449221E1,3.532731533E-1,1.108199835E0,1.132206678E0
9.470452121E1,2.241984844E0,4.929489493E-1,7.127689123E-1
9.471455021E1,4.463553429E0,3.819648921E-1,6.910204887E-1
9.472457921E1,6.591897964E0,-8.941430449E-1,1.549159169E0
9.473460821E1,7.273900986E0,-2.036223412E0,1.904837132E0
9.474463621E1,6.388808250E0,-2.296330690E0,1.376753330E0
9.475466521E1,4.691503048E0,-2.561543941E0,1.304556131E0
9.476469421E1,2.680376291E0,-2.895315170E0,1.595047832E0
9.477472321E1,1.188619733E0,-2.861691236E0,1.623982430E0
9.478475221E1,7.714735866E-1,-2.863836050E0,8.604250550E-1
9.479478121E1,7.860312462E-1,-3.100910902E0,-1.132712141E-2
9.480480921E1,2.387590557E-1,-2.341046333E0,-4.564998150E-1
9.481483821E1,-6.300355196E-1,-8.844395280E-1,-5.752846003E-1
9.482486721E1,-1.237741947E0,3.828909099E-1,-7.091282010E-1
9.483489621E1,-1.744334817E0,1.199120164E0,-1.065844417E0
9.484492521E1,-2.076228619E0,1.982274890E0,-1.757910728E0
9.485495421E1,-2.209789515E0,2.031182528E0,-2.100606680E0
9.486498221E1,-2.511658907E0,1.432209015E0,-2.036811590E0
9.487501121E1,-2.603521824E0,9.282684326E-1,-1.876994252E0
9.488504021E1,-2.127199650E0,8.763221502E-1,-1.563834190E0
9.489506921E1,-1.406120062E0,1.151729941E0,-1.195655704E0
9.490509821E1,-7.714943290E-1,1.611966014E0,-8.959628940E-1
9.491512721E1,-3.357665241E-1,1.732369304E0,-6.158733964E-1
9.492515521E1,-9.546178579E-2,1.478703380E0,-4.074655771E-1
9.493518421E1,2.382858098E-1,8.298279047E-1,-2.593849599E-1
9.494521321E1,9.998695254E-1,-4.192146361E-1,4.410196468E-2
9.495524221E1,1.690853715E0,-1.207798481E0,2.875708044E-1
