"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.255553064E2,6.468049622E-1,3.391946411E-1,3.956272888E0
1.255653314E2,2.614912262E0,1.500330048E0,5.102140045E0
1.255753554E2,5.491779785E0,2.744692383E0,6.592590637E0
1.255853804E2,8.811725922E0,4.528083801E0,8.501121826E0
1.255954044E2,1.189935516E1,6.405779114E0,1.030636780E1
1.256054294E2,1.413555496E1,7.949668579E0,1.169368286E1
1.256154534E2,1.425755127E1,9.133856049E0,1.234213440E1
1.256254784E2,1.318188812E1,9.550888824E0,1.237850876E1
1.256355024E2,1.173364975E1,9.688303070E0,1.173454788E1
1.256455274E2,1.062221100E1,9.750872955E0,9.877659302E0
1.256555514E2,1.201985458E1,8.502618713E0,7.469317474E0
1.256655754E2,1.494417343E1,7.923473053E0,7.573949890E0
1.256756004E2,1.616742966E1,7.797734528E0,8.432265015E0
1.256856244E2,1.568543198E1,7.213798828E0,8.049061890E0
1.256956494E2,1.432251617E1,7.029532013E0,7.206164703E0
1.257056734E2,1.336600525E1,7.167994080E0,6.109395447E0
1.257156984E2,1.260423935E1,7.329059143E0,4.904401245E0
1.257257224E2,1.179202835E1,7.500602417E0,4.191433868E0
1.257357474E2,1.104538101E1,7.838599548E0,3.639681244E0
1.257457714E2,1.063747925E1,7.794141998E0,2.928809509E0
1.257557964E2,1.022568558E1,7.647746429E0,2.474204865E0
1.257658204E2,9.685309296E0,7.148983612E0,2.040257263E0
1.257758454E2,8.943302307E0,6.371799774E0,1.466051331E0
1.257858689E2,7.726931763E0,5.352718964E0,7.858657837E-1
1.257958929E2,6.434818726E0,4.179458771E0,1.266366577E-1
1.258059179E2,5.211412811E0,3.041824493E0,-5.388793945E-1
1.258159419E2,4.110302582E0,1.883982239E0,-1.107247467E0
1.258259669E2,3.213816833E0,9.377998352E-1,-1.379381561E0
1.258359909E2,2.742746429E0,4.161346436E-2,-1.410816193E0
1.258460159E2,2.275567932E0,-7.110214233E-1,-1.298998718E0
1.258560399E2,1.979633331E0,-1.497935028E0,-9.575587463E-1
1.258660649E2,2.299967194E0,-2.219284973E0,-5.766009521E-1
1.258760889E2,3.246299286E0,-2.209106140E0,-6.724017334E-1
1.258861139E2,3.860172729E0,-1.821262665E0,-9.822573853E-1
1.258961379E2,4.453389130E0,-9.804611206E-1,-1.286424866E0
1.259061629E2,5.334007874E0,-1.010398865E-1,-1.659748535E0
1.259161869E2,6.330934753E0,8.896000671E-1,-1.774410095E0
1.259262119E2,7.710316315E0,1.795516205E0,-1.513652344E0
1.259362359E2,9.477241974E0,2.511028290E0,-7.899073792E-1
1.259462609E2,1.119057907E1,3.535647583E0,2.796185303E-1
1.259562849E2,1.309357178E1,4.825515289E0,1.556463318E0
1.259663089E2,1.414124313E1,5.510640564E0,2.451302490E0
1.259763339E2,1.379231873E1,5.758076019E0,3.206182709E0
1.259863579E2,1.297307236E1,5.898034973E0,3.964805145E0
1.259963829E2,1.268477188E1,5.990841980E0,4.396507416E0
1.260064069E2,1.315629135E1,5.803431702E0,4.587659912E0
1.260164319E2,1.357811417E1,5.680088196E0,4.794230347E0
1.260264559E2,1.324805054E1,5.615272980E0,5.033732300E0
1.260364809E2,1.252400620E1,5.502407684E0,5.279521179E0
1.260465049E2,1.228195953E1,5.854475555E0,5.659730530E0
1.260565299E2,1.244332397E1,6.489604797E0,5.789211273E0
1.260665539E2,1.242057129E1,7.180118866E0,5.676645355E0
1.260765789E2,1.192869415E1,7.912396088E0,5.543422394E0
1.260866029E2,1.151270920E1,8.560248871E0,5.434149628E0
1.260966279E2,1.115555191E1,9.207203522E0,5.143454132E0
1.261066519E2,1.059691360E1,9.451046448E0,4.654870148E0
1.261166759E2,9.614057465E0,9.162596283E0,4.344266052E0
1.261267009E2,8.460406494E0,8.510701904E0,4.159250793E0
1.261367249E2,7.433242493E0,7.598947906E0,3.979624329E0
1.261467499E2,6.254294128E0,6.341113586E0,3.875141602E0
1.261567739E2,4.917873230E0,5.201533356E0,3.802392883E0
1.261667989E2,3.608096924E0,4.108955383E0,3.677552490E0
1.261768229E2,2.335742798E0,3.065325623E0,3.334016876E0
1.261868479E2,1.236728210E0,2.457290039E0,2.780467987E0
1.261968719E2,5.671705627E-1,1.699565735E0,2.333048401E0
1.262068969E2,3.592529297E-2,7.442523193E-1,2.324366455E0
1.262169209E2,-1.118174744E-1,1.535806274E-1,2.570305023E0
1.262269459E2,-2.888992310E-2,-2.844085693E-1,2.911445618E0
1.262369699E2,1.706451416E-2,-5.619314575E-1,3.006947021E0
1.262469949E2,-1.095721436E-1,-6.616241455E-1,2.716999969E0
1.262570189E2,-2.456391907E-1,-6.569837952E-1,2.216440887E0
1.262670439E2,-7.843688965E-2,-5.581892395E-1,1.941163330E0
1.262770679E2,1.148112488E-1,-4.189787292E-1,2.217488708E0
1.262870919E2,6.243516541E-1,-6.780899048E-2,2.956352234E0
1.262971169E2,1.782493286E0,1.046773224E0,4.112547913E0
1.263071409E2,4.305945740E0,2.235451355E0,5.417983246E0
1.263171659E2,8.080646210E0,3.362008667E0,6.905140686E0
1.263271899E2,1.253792725E1,5.081932068E0,9.263935547E0
1.263372149E2,1.622206604E1,6.917714539E0,1.145627655E1
1.263472389E2,1.743394592E1,8.486302643E0,1.282802399E1
1.263572639E2,1.661499893E1,9.187145233E0,1.364652191E1
1.263672879E2,1.381282608E1,1.038719971E1,1.309970901E1
1.263773129E2,1.089344696E1,1.053434372E1,9.718390503E0
1.263873369E2,9.890233154E0,9.429940338E0,5.071004791E0
1.263973619E2,1.303204971E1,7.527396698E0,3.998335419E0
1.264073859E2,1.364173187E1,7.708370361E0,6.358477478E0
1.264174099E2,1.334834198E1,6.866371307E0,6.918462982E0
1.264274349E2,1.345147751E1,6.625821533E0,6.542594604E0
1.264374589E2,1.324206299E1,7.173083496E0,6.190227356E0
1.264474839E2,1.303369629E1,7.288194122E0,5.568570099E0
1.264575079E2,1.222717346E1,7.452103271E0,5.151836700E0
1.264675329E2,1.135478760E1,7.469616852E0,4.470902710E0
1.264775569E2,1.075258987E1,7.381001129E0,3.563489685E0
1.264875819E2,1.028301636E1,7.151079254E0,2.610271912E0
1.264976059E2,9.635612640E0,6.732100525E0,1.689536591E0
1.265076309E2,8.881331177E0,6.028413849E0,1.134341125E0
1.265176549E2,7.940537567E0,5.259163513E0,8.554710388E-1
1.265276799E2,7.210505676E0,4.399650879E0,6.412664795E-1
1.265377039E2,6.781048737E0,3.544778595E0,5.798941040E-1
1.265477289E2,6.177952881E0,2.584375763E0,5.792953491E-1
1.265577529E2,5.371430054E0,1.608255615E0,4.923262024E-1
1.265677769E2,4.589605865E0,7.200027466E-1,2.817141724E-1
1.265778019E2,4.004023590E0,-2.095642090E-1,-1.061293030E-1
1.265878259E2,3.308120728E0,-1.125210114E0,-6.571334839E-1
1.265978509E2,2.960244141E0,-1.843117218E0,-9.095086670E-1
1.266078749E2,3.286715240E0,-2.406695251E0,-1.102008362E0
1.266178999E2,3.758683777E0,-2.734962616E0,-1.512754211E0
1.266279239E2,4.200415192E0,-2.806513824E0,-1.864223328E0
1.266379489E2,4.511168976E0,-2.521057434E0,-1.898651733E0
1.266479729E2,4.966072998E0,-1.564845886E0,-1.868863678E0
1.266579979E2,5.711672516E0,-1.727407837E-1,-2.305505676E0
1.266680219E2,6.933282166E0,1.660646667E0,-2.560874634E0
1.266780469E2,8.721463623E0,3.730691986E0,-2.264341278E0
1.266880709E2,1.093730576E1,4.992867279E0,-1.670675812E0
1.266980959E2,1.230306564E1,5.789211273E0,-7.524851990E-1
1.267081199E2,1.249496658E1,5.895190887E0,2.589614868E-1
1.267181439E2,1.160865967E1,5.492677917E0,1.517095184E0
1.267281689E2,1.136302048E1,4.677622833E0,3.021017761E0
1.267381929E2,1.197015793E1,3.844754791E0,4.121978302E0
1.267482179E2,1.178289734E1,3.337310028E0,4.570595398E0
1.267582419E2,1.108684479E1,3.328478394E0,4.567302246E0
1.267682669E2,1.085976700E1,3.686084747E0,4.320016479E0
1.267782909E2,1.073792038E1,4.012106781E0,4.059857483E0
1.267883168E2,1.110540619E1,4.696483612E0,4.018693085E0
1.267983408E2,1.176283905E1,5.351521454E0,4.197421417E0
1.268083658E2,1.175924652E1,5.688470764E0,4.486320648E0
1.268183898E2,1.131856293E1,6.207291870E0,4.721331940E0
1.268284148E2,1.112591354E1,7.283553772E0,4.913981323E0
1.268384388E2,1.145238464E1,8.597371674E0,5.088518372E0
1.268484638E2,1.195069839E1,9.747579803E0,5.101541290E0
1.268584878E2,1.185474792E1,1.063164139E1,5.371879120E0
1.268685118E2,1.120943985E1,1.080288528E1,5.627547455E0
1.268785368E2,1.015563126E1,1.041668839E1,5.623505859E0
1.268885608E2,9.038055267E0,9.528136139E0,5.537734222E0
1.268985858E2,7.864046631E0,8.539741516E0,5.513035583E0
1.269086098E2,6.810537415E0,7.292684784E0,5.432503052E0
1.269186348E2,5.738017731E0,6.111491089E0,5.334906006E0
1.269286588E2,4.747976532E0,5.113516388E0,5.265450439E0
1.269386838E2,3.916306000E0,4.321513367E0,4.945565643E0
1.269487078E2,2.604733429E0,3.617377625E0,4.386627960E0
1.269587328E2,1.585053864E0,2.851420441E0,3.766467590E0
1.269687568E2,1.230441284E0,2.233655090E0,3.158282318E0
1.269787818E2,1.244661713E0,1.900897064E0,2.666854248E0
1.269888058E2,1.284329224E0,1.554367676E0,2.085313568E0
1.269988308E2,1.164877625E0,1.220861206E0,1.674867096E0
1.270088548E2,1.060694275E0,9.012757874E-1,1.671424255E0
1.270188788E2,1.031205597E0,5.098397827E-1,2.027384033E0
1.270289038E2,7.611671448E-1,1.969903564E-1,2.523901520E0
1.270389278E2,6.255491638E-1,4.026626587E-1,3.146606598E0
1.270489528E2,1.928439789E0,1.195713501E0,3.709136810E0
1.270589768E2,4.495002594E0,2.292033691E0,4.666246490E0
1.270690018E2,7.454498291E0,3.754642181E0,6.143524475E0
1.270790258E2,1.018511993E1,5.479804688E0,7.601193237E0
1.270890508E2,1.287802002E1,6.818171539E0,8.981323242E0
1.270990748E2,1.382689682E1,7.532037048E0,1.024260040E1
1.271090998E2,1.253927444E1,7.831414490E0,1.101334763E1
1.271191238E2,1.023092468E1,7.843838654E0,1.094374237E1
1.271291488E2,8.707841949E0,7.416776733E0,9.068591766E0
1.271391728E2,9.669442291E0,6.700516205E0,6.585106201E0
1.271491968E2,1.138936569E1,6.536008301E0,5.731132050E0
1.271592218E2,1.212299011E1,6.110293579E0,5.800587616E0
1.271692458E2,1.239856705E1,6.011499023E0,5.984854431E0
1.271792708E2,1.255963211E1,6.646478577E0,5.832920380E0
1.271892948E2,1.276784912E1,7.384893036E0,5.319637756E0
1.271993198E2,1.309806244E1,8.305628357E0,5.290747833E0
1.272093438E2,1.328382614E1,9.009015656E0,5.062173157E0
1.272193688E2,1.312665298E1,9.452094269E0,4.746928711E0
1.272293928E2,1.259855118E1,9.644893341E0,4.321064301E0
1.272394178E2,1.163216080E1,9.452393646E0,3.680396576E0
1.272494418E2,1.058134598E1,8.765023041E0,3.008443909E0
1.272594668E2,9.599387970E0,7.911647644E0,2.498903503E0
1.272694908E2,8.886270905E0,7.050787811E0,2.201022949E0
1.272795158E2,7.948171692E0,6.255641327E0,1.889371033E0
1.272895398E2,6.870263214E0,5.410498810E0,1.382674713E0
1.272995638E2,6.209237823E0,4.382736053E0,8.213420105E-1
1.273095888E2,5.521567841E0,3.350033569E0,5.510041809E-1
1.273196128E2,4.934638367E0,2.166145477E0,5.911207581E-1
1.273296378E2,4.235592041E0,9.526190186E-1,6.649172974E-1
1.273396618E2,3.513643341E0,-1.631607056E-1,6.608757019E-1
1.273496868E2,3.081492004E0,-1.223555603E0,3.734733582E-1
1.273597108E2,3.123404846E0,-2.014959869E0,1.104702759E-1
1.273697358E2,3.351530457E0,-2.525548096E0,-2.642005920E-1
1.273797598E2,3.240760803E0,-3.106190643E0,-7.526348877E-1
1.273897848E2,3.329825592E0,-3.669020233E0,-1.093176727E0
1.273998088E2,3.587439880E0,-3.680845642E0,-1.223106537E0
1.274098338E2,3.968397675E0,-3.191363525E0,-1.607357483E0
1.274198578E2,4.561165009E0,-2.095791779E0,-2.185605011E0
1.274298828E2,5.998625793E0,-1.017883301E-2,-2.481240234E0
1.274399068E2,8.153544617E0,2.289638672E0,-3.077151031E0
1.274499308E2,1.036519547E1,4.153113556E0,-4.065545654E0
1.274599558E2,1.244811401E1,5.571863251E0,-3.499422913E0
1.274699798E2,1.464389786E1,6.546187134E0,-1.290017395E0
1.274800048E2,1.607372452E1,6.742578735E0,1.504521332E0
1.274900288E2,1.552885757E1,6.633605347E0,4.049079895E0
1.275000538E2,1.416369644E1,6.492448883E0,5.724994812E0
1.275100778E2,1.336974747E1,6.372099152E0,6.280190277E0
1.275201028E2,1.336435867E1,6.799161072E0,6.024521942E0
1.275301268E2,1.376866791E1,7.323221283E0,5.380261688E0
1.275401518E2,1.409274399E1,7.685467987E0,4.885989532E0
1.275501758E2,1.428045364E1,7.850125580E0,4.478387146E0
1.275602008E2,1.440035431E1,7.906707916E0,4.280648346E0
1.275702248E2,1.401310959E1,7.940537567E0,4.522395630E0
1.275802498E2,1.286305115E1,8.045020294E0,4.940925293E0
1.275902738E2,1.162213165E1,8.147108002E0,5.132826233E0
1.276002978E2,1.082159637E1,8.136180725E0,5.141208801E0
1.276103228E2,1.018362305E1,8.341403961E0,5.366340637E0
1.276203468E2,9.519304504E0,8.323291626E0,5.268893280E0
1.276303718E2,8.612490234E0,8.032895508E0,4.876559143E0
1.276403958E2,7.636669464E0,7.324718170E0,4.467908936E0
1.276504208E2,6.616391144E0,6.519243164E0,4.051474915E0
1.276604448E2,5.701194305E0,5.439837799E0,3.631598053E0
1.276704698E2,4.400848389E0,4.224814453E0,3.201542358E0
1.276804938E2,2.700085144E0,3.030597839E0,2.743943939E0
1.276905188E2,1.370250549E0,1.894909515E0,2.595452728E0
1.277005428E2,5.351371765E-1,7.932005310E-1,2.669398956E0
1.277105678E2,-3.106040955E-1,4.191284180E-3,2.693648529E0
1.277205918E2,-7.964936829E-1,-5.233117676E-1,2.663411407E0
1.277306168E2,-8.717871094E-1,-6.976991272E-1,2.606829071E0
1.277406408E2,-7.324269104E-1,-6.831793213E-1,2.447709961E0
1.277506658E2,-2.484832764E-1,-5.587879944E-1,2.153871002E0
1.277606898E2,2.398013306E-1,-2.613565063E-1,1.917662201E0
1.277707138E2,5.963598633E-1,1.686991882E-1,2.096839600E0
1.277807388E2,1.103355560E0,3.704795837E-1,2.805615692E0
1.277907628E2,1.764231262E0,9.169931030E-1,3.980971527E0
1.278007878E2,3.160976715E0,1.782642975E0,5.227878571E0
1.278108118E2,5.437891846E0,2.595452728E0,6.510860596E0
1.278208368E2,8.148455200E0,3.956123199E0,8.188122711E0
1.278308608E2,1.127829666E1,5.873036957E0,9.494905243E0
1.278408858E2,1.399185379E1,7.883206787E0,9.742191010E0
1.278509098E2,1.527019547E1,9.494605865E0,9.320817261E0
1.278609348E2,1.454719894E1,1.079150894E1,9.001980286E0
1.278709588E2,1.389305923E1,1.190743835E1,8.657097473E0
1.278809838E2,1.473745331E1,1.079704742E1,8.039032745E0
1.278910078E2,1.414079407E1,1.040800644E1,7.708520050E0
1.279010328E2,1.429317719E1,8.572673035E0,6.384673004E0
1.279110568E2,1.484253479E1,7.293133850E0,6.471941528E0
1.279210818E2,1.417791687E1,6.518195343E0,7.020101624E0
1.279311058E2,1.323742264E1,5.811365204E0,6.415508881E0
1.279411308E2,1.282068924E1,5.842350769E0,5.597160645E0
1.279511548E2,1.250679199E1,6.165678406E0,4.223167877E0
1.279611788E2,1.213316895E1,6.466253357E0,2.719095612E0
1.279712038E2,1.135987701E1,6.730753326E0,1.493743744E0
1.279812278E2,1.053883438E1,6.696624298E0,4.034111023E-1
1.279912528E2,9.444609833E0,6.548881531E0,-3.198847961E-1
1.280012768E2,8.539442139E0,6.062542877E0,-8.357121277E-1
1.280113018E2,7.736960907E0,5.364993439E0,-1.126707001E0
1.280213258E2,7.270680542E0,4.557123413E0,-1.034498749E0
1.280313508E2,6.686894531E0,3.690425720E0,-7.445516968E-1
1.280413748E2,6.099665680E0,2.790048065E0,-4.218228149E-1
1.280513998E2,5.513933716E0,1.847009125E0,-2.324665833E-1
1.280614238E2,4.815037079E0,9.509724426E-1,-2.022294617E-1
1.280714488E2,3.842659149E0,2.498304749E-1,-4.050576782E-1
1.280814728E2,3.030148773E0,-4.992118835E-1,-6.706054688E-1
1.280914978E2,2.719993744E0,-1.215921478E0,-8.393046570E-1
1.281015218E2,2.642454987E0,-2.021695862E0,-8.954379272E-1
1.281115468E2,2.738106079E0,-2.618804169E0,-1.034349060E0
1.281215708E2,3.399879913E0,-2.385289764E0,-1.846560059E0
1.281315958E2,4.186344452E0,-1.820514221E0,-2.949765930E0
1.281416198E2,5.059329071E0,-8.919950867E-1,-3.746409302E0
1.281516438E2,6.255641327E0,4.567002869E-1,-4.233795776E0
1.281616688E2,7.551496582E0,1.745669861E0,-4.415966949E0
1.281716928E2,9.258247375E0,2.560724945E0,-3.888164520E0
1.281817178E2,1.123279129E1,3.756588135E0,-2.156565399E0
1.281917418E2,1.349683319E1,5.119204559E0,2.960842896E-1
1.282017668E2,1.532468216E1,5.721851349E0,2.346670074E0
1.282117908E2,1.581251770E1,5.834866333E0,3.930676117E0
1.282218158E2,1.603076385E1,5.776038666E0,5.250930634E0
1.282318398E2,1.608510086E1,5.716612244E0,5.771997070E0
1.282418648E2,1.561268326E1,5.661227417E0,5.735772400E0
1.282518888E2,1.542437485E1,5.888604584E0,5.760321350E0
1.282619138E2,1.534563858E1,6.300997009E0,6.010002136E0
1.282719378E2,1.486319183E1,6.498436432E0,6.184688873E0
1.282819628E2,1.401236115E1,6.598278809E0,6.166726227E0
1.282919868E2,1.311512695E1,6.757397919E0,5.976920929E0
1.283020118E2,1.231189728E1,7.178771667E0,5.592370605E0
1.283120358E2,1.156375305E1,7.680079193E0,4.972659302E0
1.283220598E2,1.079240707E1,8.008346558E0,4.318070526E0
1.283320848E2,9.957144012E0,8.093669128E0,4.043242035E0
1.283421088E2,9.196425934E0,8.059689789E0,4.046834564E0
1.283521338E2,8.535699921E0,7.622449036E0,3.973337402E0
1.283621578E2,7.565118256E0,6.703060913E0,3.877386932E0
1.283721828E2,6.448889465E0,5.824687500E0,3.909270630E0
1.283822068E2,5.190755768E0,4.820874939E0,3.483555908E0
1.283922318E2,3.670217743E0,3.931873627E0,3.517984314E0
1.284022558E2,2.125879211E0,2.802172852E0,3.188519440E0
1.284122808E2,1.126407623E0,2.216889954E0,2.805166626E0
1.284223048E2,4.839436340E-1,1.645378418E0,2.649041290E0
1.284323298E2,2.544708252E-2,8.532257080E-1,2.260000305E0
1.284423538E2,4.131408691E-2,3.631448364E-1,2.221081238E0
1.284523788E2,2.290237427E-2,8.801696777E-2,2.391127625E0
1.284624028E2,1.586700439E-2,-1.050814819E-1,2.485730896E0
1.284724278E2,1.722917175E-1,-2.993774414E-3,2.501897278E0
1.284824518E2,5.686674500E-1,-7.035369873E-3,2.530338135E0
1.284924768E2,7.375163269E-1,1.390608215E-1,2.536774750E0
1.285025008E2,1.279988251E0,2.710862732E-1,2.713856506E0
1.285125248E2,2.742896118E0,6.364764404E-1,3.635939026E0
1.285225498E2,4.164938965E0,1.462009735E0,4.851261749E0
1.285325738E2,6.164780273E0,2.254162445E0,5.884712677E0
1.285425988E2,8.953181763E0,3.233575745E0,6.855144653E0
1.285526228E2,1.203706879E1,4.715045013E0,8.005502472E0
1.285626478E2,1.450214264E1,6.136489105E0,8.798703003E0
1.285726718E2,1.494312561E1,7.439379730E0,9.112300873E0
1.285826968E2,1.393512177E1,8.147557068E0,9.023385773E0
1.285927208E2,1.231788483E1,9.221873016E0,8.693022766E0
1.286027458E2,1.166045197E1,9.961335297E0,7.140002289E0
1.286127698E2,1.262115417E1,9.650581512E0,5.065017242E0
1.286227948E2,1.532198776E1,8.735534363E0,4.478686523E0
1.286328188E2,1.544128967E1,8.331973572E0,5.440286865E0
1.286428438E2,1.411385010E1,7.276368713E0,5.933660889E0
1.286528678E2,1.284329224E1,6.597230988E0,5.805377655E0
1.286628928E2,1.232057922E1,7.021748199E0,5.103786621E0
1.286729168E2,1.292068130E1,7.596253510E0,4.184997253E0
1.286829408E2,1.300031570E1,8.231532440E0,3.960015106E0
1.286929658E2,1.283625687E1,8.702902222E0,3.868405609E0
1.287029898E2,1.240635086E1,8.796307983E0,3.513793030E0
1.287130148E2,1.131676666E1,8.577313385E0,2.952909393E0
1.287230388E2,1.049317932E1,8.143515472E0,2.260000305E0
1.287330638E2,9.689051514E0,7.493117981E0,1.791474609E0
1.287430878E2,8.731492767E0,6.340065765E0,1.528321838E0
1.287531128E2,7.826923828E0,5.249134369E0,1.357826385E0
1.287631368E2,6.839726715E0,4.438569946E0,1.394051056E0
1.287731618E2,5.908513184E0,3.489244080E0,1.200952606E0
1.287831857E2,5.334157562E0,2.669548645E0,9.821076965E-1
1.287932107E2,4.956492920E0,2.023192749E0,8.506809998E-1
1.288032347E2,4.710704041E0,1.505269775E0,6.051914978E-1
1.288132597E2,4.294120331E0,9.340576172E-1,3.882925415E-1
1.288232837E2,3.570225677E0,3.764671326E-1,8.696914673E-2
1.288333077E2,3.158881073E0,-2.342628479E-1,-3.257226562E-1
1.288433327E2,3.241658936E0,-1.015937347E0,-7.445516968E-1
1.288533567E2,3.590882721E0,-1.742825775E0,-1.108145599E0
1.288633817E2,3.687731323E0,-2.495760040E0,-1.369801483E0
1.288734057E2,3.522774353E0,-3.013533325E0,-1.504221954E0
1.288834307E2,3.468287659E0,-3.097209320E0,-1.902543640E0
1.288934547E2,3.590134277E0,-2.863694916E0,-2.628384247E0
1.289034797E2,4.237238617E0,-1.778601379E0,-3.075205078E0
1.289135037E2,5.469326477E0,-1.264869690E-1,-3.146007843E0
1.289235287E2,7.670050049E0,1.454525299E0,-2.967728577E0
1.289335527E2,1.067400330E1,3.229983215E0,-2.258503418E0
1.289435777E2,1.375699219E1,4.887187042E0,-5.144801331E-1
1.289536017E2,1.590771973E1,6.309080200E0,2.029479675E0
1.289636267E2,1.660167664E1,7.464976501E0,4.250860291E0
1.289736507E2,1.661664551E1,7.931406555E0,5.444627838E0
1.289836757E2,1.611713425E1,8.164621582E0,5.452112274E0
1.289936997E2,1.589948685E1,8.255931702E0,4.863386536E0
1.290037247E2,1.582479218E1,7.554789734E0,4.116888885E0
1.290137487E2,1.479194000E1,6.757996674E0,4.340673523E0
1.290237727E2,1.311093567E1,6.259533234E0,5.155728607E0
1.290337977E2,1.182570831E1,5.998625793E0,5.679190063E0
1.290438217E2,1.110346024E1,6.007008362E0,5.596112823E0
1.290538467E2,1.047297134E1,6.302942963E0,5.011428680E0
1.290638707E2,1.015009277E1,6.762487335E0,4.429738312E0
1.290738957E2,1.011790970E1,7.379803619E0,4.055067444E0
1.290839197E2,9.816885681E0,7.801925812E0,3.858526154E0
1.290939447E2,9.099727020E0,7.812254333E0,3.895499268E0
1.291039687E2,8.296048279E0,7.634873199E0,4.115691376E0
1.291139937E2,7.526648254E0,7.209607544E0,4.429438934E0
1.291240177E2,6.633305969E0,6.517746277E0,4.875810699E0
1.291340427E2,5.421725464E0,5.615422668E0,5.302423553E0
1.291440667E2,4.154909821E0,4.742138672E0,5.545068970E0
1.291540917E2,3.014880524E0,4.061354370E0,5.462590485E0
1.291641157E2,2.320025482E0,3.547023926E0,4.858746185E0
1.291741407E2,2.037862244E0,3.237018585E0,3.980821838E0
1.291841647E2,1.972747650E0,2.941233673E0,3.174748077E0
1.291941887E2,1.624272308E0,2.595303040E0,2.428849182E0
1.292042137E2,1.133293304E0,2.081271973E0,2.031425629E0
1.292142377E2,7.363188171E-1,1.497935028E0,1.969753876E0
1.292242627E2,4.809498596E-1,1.159638519E0,1.957928467E0
1.292342867E2,6.828799438E-1,9.765692139E-1,1.934277649E0
1.292443117E2,1.311273193E0,8.111631775E-1,1.787732391E0
1.292543357E2,1.852098541E0,7.752378845E-1,1.601070557E0
1.292643607E2,1.880240021E0,7.647596741E-1,1.573228455E0
1.292743847E2,1.912572784E0,8.419990540E-1,1.678908691E0
1.292844097E2,2.148182831E0,1.168769531E0,1.975591736E0
1.292944337E2,3.063229980E0,2.127525787E0,2.524350586E0
1.293044587E2,5.617218933E0,3.407663727E0,3.542533264E0
1.293144827E2,9.932894440E0,4.751868439E0,5.233417053E0
1.293245077E2,1.483534973E1,6.219266968E0,7.584727478E0
1.293345317E2,1.837833206E1,7.714058533E0,1.005953110E1
1.293445567E2,1.944740891E1,8.427474976E0,1.199904785E1
1.293545807E2,1.746088989E1,9.203461304E0,1.320553894E1
1.293646057E2,1.280242722E1,9.457333374E0,1.179906372E1
1.293746297E2,1.054601944E1,7.925868073E0,7.785160675E0
1.293846537E2,1.001372635E1,6.987020416E0,4.813689880E0
1.293946787E2,1.031355286E1,6.851701813E0,3.583847351E0
1.294047027E2,1.247086670E1,6.793023834E0,3.241209869E0
1.294147277E2,1.401715118E1,7.194189606E0,3.813020782E0
1.294247517E2,1.357541977E1,7.989934845E0,4.553381195E0
1.294347767E2,1.290720932E1,8.285270691E0,4.577481079E0
1.294448007E2,1.255154892E1,8.421786804E0,4.767885132E0
1.294548257E2,1.210338089E1,8.497529297E0,4.943919067E0
1.294648497E2,1.144265488E1,8.476423187E0,4.503085785E0
1.294748747E2,1.090587112E1,8.275840302E0,3.610491943E0
1.294848987E2,1.029469208E1,7.853867798E0,2.498604126E0
1.294949237E2,9.337133331E0,7.061565399E0,1.309177551E0
1.295049477E2,8.243507538E0,6.109545135E0,4.047583008E-1
1.295149727E2,7.370522919E0,5.023553467E0,-2.143542480E-1
1.295249967E2,6.706204376E0,4.270768890E0,-6.063890076E-1
1.295350217E2,5.819448395E0,3.649261322E0,-9.610015869E-1
1.295450457E2,4.997507629E0,2.924917603E0,-1.412163391E0
1.295550697E2,4.441713409E0,2.331401825E0,-1.689386902E0
1.295650947E2,4.060755615E0,1.857487335E0,-1.737736359E0
1.295751187E2,3.897445221E0,1.354084167E0,-1.658251648E0
1.295851437E2,3.728596344E0,7.656578064E-1,-1.479074249E0
1.295951677E2,3.579356689E0,1.740879822E-1,-1.343905334E0
1.296051927E2,3.299289093E0,-3.448828125E-1,-1.222807159E0
1.296152167E2,3.197500763E0,-8.548722839E-1,-9.415420532E-1
1.296252417E2,3.257525940E0,-1.178349609E0,-5.929170227E-1
1.296352657E2,3.524121552E0,-1.396146698E0,-3.388952637E-1
1.296452907E2,3.716770935E0,-1.661844177E0,-1.577719116E-1
1.296553147E2,3.608845367E0,-1.794468384E0,1.437011719E-2
1.296653397E2,3.983665924E0,-1.495839386E0,1.547781372E-1
1.296753637E2,5.408702545E0,-4.333488464E-1,3.083587646E-1
1.296853887E2,7.557035065E0,1.415606232E0,6.920109558E-1
1.296954127E2,1.030202682E1,3.283422089E0,6.331832886E-1
1.297054377E2,1.251921616E1,4.984335022E0,1.405577087E-1
1.297154617E2,1.281410294E1,6.004463654E0,-2.676434326E-1
1.297254857E2,1.212478638E1,6.085594940E0,4.899311829E-1
1.297355107E2,1.273761200E1,5.739813995E0,2.934048615E0
1.297455347E2,1.360056747E1,5.208868103E0,5.490731964E0
1.297555597E2,1.224663300E1,5.331014099E0,6.573729858E0
1.297655837E2,1.075408676E1,5.402864685E0,5.723797302E0
1.297756087E2,1.089060287E1,5.838458862E0,4.198469238E0
1.297856318E2,1.220546860E1,7.106172638E0,3.244952087E0
1.297956568E2,1.370564896E1,8.243507538E0,2.430495758E0
1.298056808E2,1.471739502E1,8.940009155E0,1.870510254E0
1.298157058E2,1.496228577E1,9.254505157E0,1.833387451E0
