"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.015992612E2,1.098747253E0,7.809793353E-1,9.632850438E-2
1.016092852E2,1.264398694E0,9.521329403E-1,-1.187543422E-1
1.016193102E2,1.411191106E0,9.722888470E-1,-2.909207642E-1
1.016293342E2,1.491941214E0,8.104447722E-1,-3.087464273E-1
1.016393592E2,1.530929089E0,6.602355838E-1,-1.533547044E-1
1.016493832E2,1.457658052E0,7.336124778E-1,4.454307258E-2
1.016594082E2,1.258075714E0,8.576177359E-1,2.283027768E-1
1.016694322E2,1.108810306E0,9.009870887E-1,3.285952508E-1
1.016794572E2,1.185847521E0,9.396697283E-1,3.782182038E-1
1.016894812E2,1.334899664E0,9.626855254E-1,5.601941347E-1
1.016995062E2,1.387882471E0,1.099793077E0,6.353000402E-1
1.017095302E2,1.551135063E0,1.202126503E0,6.070421338E-1
1.017195552E2,1.773290157E0,1.191184878E0,6.688423753E-1
1.017295792E2,1.837311506E0,1.185220480E0,8.349245787E-1
1.017396042E2,1.688789129E0,1.254561543E0,1.007478476E0
1.017496282E2,1.477867484E0,1.364653587E0,1.105374932E0
1.017596532E2,1.309935212E0,1.391868949E0,1.162350059E0
1.017696772E2,1.196662068E0,1.410582900E0,1.224206567E0
1.017797022E2,1.072593927E0,1.406136513E0,1.278924227E0
1.017897262E2,9.282623529E-1,1.381707311E0,1.303689599E0
1.017997512E2,7.433617115E-1,1.335649490E0,1.306351900E0
1.018097752E2,5.529051423E-1,1.241949797E0,1.277989864E0
1.018198002E2,3.927935064E-1,1.102218509E0,1.213217735E0
1.018298242E2,2.684908211E-1,9.497841597E-1,1.113063931E0
1.018398492E2,1.829407662E-1,8.039742112E-1,9.899660349E-1
1.018498732E2,1.551387459E-1,6.487055421E-1,8.531510234E-1
1.018598982E2,1.496339887E-1,5.363475680E-1,7.093661427E-1
1.018699222E2,1.017384678E-1,4.777868688E-1,5.438970327E-1
1.018799472E2,3.930625692E-2,4.204828441E-1,4.035321474E-1
1.018899712E2,-4.555559531E-2,3.003659248E-1,2.528637052E-1
1.018999962E2,-1.991805583E-1,1.081938148E-1,1.015151888E-1
1.019100202E2,-3.775855303E-1,-8.864714205E-2,-4.342185333E-2
1.019200452E2,-5.475660563E-1,-2.760995924E-1,-1.486947536E-1
1.019300692E2,-7.058894038E-1,-3.638235629E-1,-2.046344578E-1
1.019400942E2,-8.381161094E-1,-3.712804317E-1,-2.150138617E-1
1.019501182E2,-9.818789363E-1,-4.409984946E-1,-2.435447574E-1
1.019601432E2,-1.183047652E0,-6.101031303E-1,-3.565821052E-1
1.019701672E2,-1.415189266E0,-6.971271634E-1,-5.731074810E-1
1.019801922E2,-1.608859420E0,-7.229643464E-1,-8.544584513E-1
1.019902172E2,-1.653502941E0,-7.093385458E-1,-1.088650107E0
1.020002412E2,-1.471400023E0,-6.799114347E-1,-1.203070521E0
1.020102662E2,-1.145983338E0,-6.403480172E-1,-1.237426519E0
1.020202902E2,-8.691397309E-1,-6.455800533E-1,-1.178464174E0
1.020303152E2,-7.184691429E-1,-6.786878109E-1,-1.025352955E0
1.020403392E2,-7.002800703E-1,-7.269440293E-1,-8.677590489E-1
1.020503642E2,-7.845451832E-1,-7.711328268E-1,-7.571949363E-1
1.020603882E2,-8.962317705E-1,-8.507951498E-1,-6.759778261E-1
1.020704132E2,-9.801358581E-1,-9.489716887E-1,-5.591292977E-1
1.020804372E2,-1.046413183E0,-1.003182769E0,-4.026446044E-1
1.020904622E2,-1.107991457E0,-1.003539324E0,-2.588804066E-1
1.021004862E2,-1.199312329E0,-9.850242734E-1,-1.796242148E-1
1.021105112E2,-1.324526191E0,-1.016303897E0,-1.694818288E-1
1.021205352E2,-1.379675746E0,-1.095577478E0,-2.337894440E-1
1.021305602E2,-1.337481141E0,-1.190034270E0,-3.236920834E-1
1.021405842E2,-1.234624028E0,-1.245061517E0,-4.310246706E-1
1.021506092E2,-1.083523035E0,-1.269283175E0,-5.039128661E-1
1.021606332E2,-9.120730758E-1,-1.238487244E0,-5.014254451E-1
1.021706582E2,-7.482908368E-1,-1.127280951E0,-4.430718720E-1
1.021806822E2,-6.047185063E-1,-9.772869349E-1,-3.385244012E-1
1.021907072E2,-4.740786850E-1,-8.133430481E-1,-2.148324549E-1
1.022007312E2,-3.557267487E-1,-6.598027945E-1,-8.621188253E-2
1.022107562E2,-2.501198649E-1,-5.593637228E-1,2.583218738E-2
1.022207802E2,-1.518057883E-1,-5.002676249E-1,5.955020338E-2
1.022308052E2,-7.532019913E-2,-4.318245947E-1,6.839890778E-2
1.022408292E2,-3.047859296E-3,-3.233119547E-1,8.099725842E-2
1.022508542E2,-2.983866958E-3,-1.236832291E-1,1.240108162E-1
1.022608782E2,-4.306870326E-2,1.302204132E-1,1.561591625E-1
1.022709032E2,-4.039838165E-2,3.419898450E-1,1.766498685E-1
1.022809272E2,9.621108882E-3,4.944177270E-1,2.069744915E-1
1.022909522E2,1.170520931E-1,5.730907917E-1,2.305076718E-1
1.023009762E2,2.868784368E-1,5.924929976E-1,2.474360615E-1
1.023110012E2,4.748523533E-1,5.647988915E-1,2.594608366E-1
1.023210252E2,6.723462939E-1,6.124713421E-1,2.241001725E-1
1.023310502E2,8.851615191E-1,7.960509658E-1,9.705186635E-2
1.023410742E2,1.133319497E0,1.081314564E0,-1.133775413E-1
1.023510992E2,1.418884516E0,1.290791869E0,-3.293925226E-1
1.023611232E2,1.675553322E0,1.234874487E0,-4.617774487E-1
1.023711482E2,1.807484031E0,1.014287353E0,-4.422590435E-1
1.023811722E2,1.807326198E0,8.820866346E-1,-3.814854324E-1
1.023911972E2,1.765083909E0,1.007050037E0,-4.000382423E-1
1.024012212E2,1.706980705E0,1.290496349E0,-4.414277673E-1
1.024112462E2,1.750129938E0,1.527666211E0,-4.171102643E-1
1.024212702E2,1.923132896E0,1.619536757E0,-2.296929806E-1
1.024312952E2,2.076345921E0,1.637231946E0,1.242147312E-1
1.024413192E2,2.007591486E0,1.542801261E0,5.263558030E-1
1.024513442E2,1.839829206E0,1.607000470E0,6.352539062E-1
1.024613682E2,1.922482371E0,1.614877582E0,6.345431209E-1
1.024713932E2,2.040211201E0,1.508851290E0,8.161102533E-1
1.024814172E2,1.929434896E0,1.444423318E0,1.073809147E0
1.024914422E2,1.599074244E0,1.465201974E0,1.254827380E0
1.025014662E2,1.250237584E0,1.503234386E0,1.312898397E0
1.025114912E2,9.800021052E-1,1.491310120E0,1.305824399E0
1.025215152E2,7.901664376E-1,1.411827564E0,1.272847772E0
1.025315402E2,6.704850197E-1,1.288051009E0,1.202702999E0
1.025415642E2,6.023578644E-1,1.170342803E0,1.101085544E0
1.025515892E2,5.469240546E-1,1.008811831E0,1.004383922E0
1.025616142E2,4.546628296E-1,8.431128860E-1,9.153274298E-1
1.025716382E2,3.491129577E-1,6.867780685E-1,8.258098960E-1
1.025816632E2,2.525382042E-1,5.407449603E-1,7.621643543E-1
1.025916872E2,1.706940085E-1,3.814234436E-1,6.944777369E-1
1.026017122E2,9.519366920E-2,2.145252526E-1,6.447170973E-1
1.026117362E2,2.061037719E-2,7.831826061E-2,5.528602600E-1
1.026217612E2,-7.493399084E-2,-7.853207737E-2,3.825260997E-1
1.026317852E2,-1.685392410E-1,-2.533616126E-1,1.762172133E-1
1.026418102E2,-2.319115549E-1,-3.431932330E-1,4.438275099E-2
1.026518342E2,-3.035275936E-1,-4.221248627E-1,-8.960141987E-2
1.026618592E2,-3.967257142E-1,-5.431162715E-1,-1.701260954E-1
1.026718832E2,-5.236926079E-1,-7.138895988E-1,-2.336760610E-1
1.026819082E2,-6.869169474E-1,-8.213382959E-1,-2.893057764E-1
1.026919322E2,-8.840308189E-1,-8.277315497E-1,-3.211472929E-1
1.027019572E2,-1.106947541E0,-8.518632650E-1,-3.321770430E-1
1.027119812E2,-1.352587819E0,-8.751931190E-1,-4.567193985E-1
1.027220062E2,-1.609395385E0,-8.766567707E-1,-7.242781520E-1
1.027320302E2,-1.824071527E0,-8.449583650E-1,-1.127423406E0
1.027420552E2,-1.870551467E0,-8.158580065E-1,-1.505514264E0
1.027520792E2,-1.674268126E0,-7.522580624E-1,-1.716121554E0
1.027621043E2,-1.300773621E0,-6.257398129E-1,-1.765434861E0
1.027721283E2,-8.987690210E-1,-4.765942693E-1,-1.688200712E0
1.027821533E2,-5.658954978E-1,-3.694308102E-1,-1.518017530E0
1.027921773E2,-3.451319635E-1,-3.553435206E-1,-1.269495487E0
1.028022023E2,-2.960791886E-1,-4.302696884E-1,-1.034616351E0
1.028122263E2,-4.903329909E-1,-5.822052360E-1,-9.108933806E-1
1.028222513E2,-8.371686935E-1,-7.705279589E-1,-8.414024711E-1
1.028322753E2,-1.180381656E0,-9.278796315E-1,-7.588850260E-1
1.028423003E2,-1.428425312E0,-9.788325429E-1,-6.430284381E-1
1.028523243E2,-1.549621344E0,-1.014764190E0,-5.140022635E-1
1.028623493E2,-1.579896927E0,-1.110265970E0,-4.558484256E-1
1.028723733E2,-1.529308200E0,-1.216147900E0,-4.872567356E-1
1.028823983E2,-1.413077235E0,-1.342126369E0,-5.655304790E-1
1.028924223E2,-1.276925683E0,-1.441347957E0,-6.473649740E-1
1.029024473E2,-1.150559545E0,-1.452138782E0,-7.057625055E-1
1.029124713E2,-1.062779903E0,-1.436991811E0,-7.283564210E-1
1.029224963E2,-1.006108403E0,-1.440026760E0,-7.081393003E-1
1.029325203E2,-9.791448116E-1,-1.384022236E0,-6.439090967E-1
1.029425453E2,-9.622886181E-1,-1.252126575E0,-5.402642488E-1
1.029525693E2,-9.345825911E-1,-1.127231002E0,-3.983213902E-1
1.029625943E2,-8.644115329E-1,-9.907305837E-1,-2.630956769E-1
1.029726183E2,-7.523195744E-1,-8.258399963E-1,-1.539135724E-1
1.029826433E2,-5.946194530E-1,-6.528402567E-1,-4.622224718E-2
1.029926673E2,-4.530609250E-1,-4.865878224E-1,4.060221836E-2
1.030026923E2,-3.470964134E-1,-3.608602583E-1,6.924638152E-2
1.030127163E2,-2.405450940E-1,-2.565885782E-1,7.733780891E-2
1.030227413E2,-9.475514293E-2,-1.723171175E-1,1.053697094E-1
1.030327653E2,1.052596793E-1,-9.276001155E-2,1.355258226E-1
1.030427903E2,3.572453260E-1,-1.378397085E-2,1.886359155E-1
1.030528143E2,5.813959241E-1,9.628918767E-2,2.914668322E-1
1.030628393E2,7.054888606E-1,2.758046091E-1,4.162274301E-1
1.030728633E2,7.195079327E-1,5.634635091E-1,4.559268355E-1
1.030828883E2,7.104680538E-1,9.093312025E-1,3.065898120E-1
1.030929123E2,8.051659465E-1,1.184265971E0,-9.102026373E-2
1.031029373E2,1.043665648E0,1.212114453E0,-6.457479000E-1
1.031129613E2,1.406158805E0,9.153013825E-1,-9.509102702E-1
1.031229863E2,1.702512383E0,6.380766630E-1,-8.224492073E-1
1.031330103E2,1.720975757E0,5.778802633E-1,-3.413499892E-1
1.031430353E2,1.402969837E0,6.378074884E-1,3.758528531E-1
1.031530593E2,8.859378099E-1,8.094060421E-1,1.003656507E0
1.031630843E2,4.128208458E-1,9.933513999E-1,1.481331468E0
1.031731093E2,-1.321197674E-2,1.219295740E0,1.605421424E0
1.031831333E2,-2.114022821E-1,1.382887602E0,1.306996107E0
1.031931583E2,-4.894372448E-2,1.284474134E0,8.823970556E-1
1.032031823E2,5.093078613E-1,9.945843220E-1,7.042643428E-1
1.032132073E2,1.163661480E0,8.043919802E-1,7.793873549E-1
1.032232313E2,1.545996904E0,8.397191167E-1,9.177513719E-1
1.032332563E2,1.648643494E0,8.827324510E-1,1.023152828E0
1.032432803E2,1.614293218E0,8.985667825E-1,1.101666451E0
1.032533053E2,1.518592358E0,9.390534759E-1,1.132913113E0
1.032633293E2,1.352211952E0,9.113320708E-1,1.110385418E0
1.032733543E2,1.182194352E0,8.093301654E-1,1.064885139E0
1.032833783E2,1.046561599E0,6.886825562E-1,1.031251073E0
1.032934033E2,9.265682101E-1,5.708751678E-1,9.467455745E-1
1.033034273E2,8.102110028E-1,4.166083336E-1,8.249818683E-1
1.033134523E2,6.816244721E-1,2.428140044E-1,7.108346820E-1
1.033234763E2,5.470504165E-1,9.778996557E-2,6.278622746E-1
1.033335013E2,4.065110683E-1,1.168954745E-2,5.671731234E-1
1.033435253E2,2.153392285E-1,-3.853500634E-2,5.072351694E-1
1.033535503E2,-2.738586627E-2,-6.629488617E-2,4.342051148E-1
1.033635743E2,-2.793488503E-1,-5.755865574E-2,3.456169367E-1
1.033735993E2,-5.156115890E-1,-4.484461248E-2,2.544895709E-1
1.033836233E2,-6.757725477E-1,-4.460359365E-2,1.758743674E-1
1.033936483E2,-7.489221096E-1,-9.313875437E-2,1.259431988E-1
1.034036723E2,-7.548290491E-1,-1.681397706E-1,5.319203809E-2
1.034136973E2,-7.330146432E-1,-2.037873417E-1,-4.555726424E-2
1.034237213E2,-7.119407654E-1,-1.079756096E-1,-1.941613853E-1
1.034337463E2,-6.971762180E-1,1.190141663E-1,-3.415329754E-1
1.034437703E2,-6.737436056E-1,3.918760717E-1,-4.985404313E-1
1.034537953E2,-7.044293880E-1,4.106144011E-1,-7.362110615E-1
1.034638193E2,-8.455508351E-1,-5.848995969E-2,-9.383151531E-1
1.034738443E2,-1.075309157E0,-6.317473650E-1,-9.981952310E-1
1.034838683E2,-1.243584633E0,-8.323103189E-1,-8.636784554E-1
1.034938933E2,-1.250411630E0,-6.807698011E-1,-8.281035423E-1
1.035039173E2,-1.026138544E0,-4.195816219E-1,-1.068895936E0
1.035139423E2,-5.676301718E-1,-3.441432714E-1,-1.358986974E0
1.035239663E2,-7.880032063E-2,-5.501920581E-1,-1.446408153E0
1.035339913E2,2.220612168E-1,-8.246002197E-1,-1.137110353E0
1.035440153E2,2.204888910E-1,-1.018076777E0,-6.950129271E-1
1.035540403E2,3.663787991E-2,-1.063320994E0,-3.687723279E-1
1.035640643E2,-2.725647092E-1,-1.065262914E0,-1.874102652E-1
1.035740893E2,-6.698505282E-1,-1.069479465E0,-4.843596369E-2
1.035841133E2,-1.051394105E0,-1.071623564E0,5.746303499E-2
1.035941383E2,-1.314833760E0,-1.164947510E0,1.140694246E-1
1.036041623E2,-1.413201332E0,-1.319091916E0,1.365204006E-1
1.036141873E2,-1.355739713E0,-1.371777058E0,1.550714523E-1
1.036242113E2,-1.230681896E0,-1.316918135E0,1.789765060E-1
1.036342363E2,-1.060481429E0,-1.238680124E0,1.619246453E-1
1.036442613E2,-8.889477849E-1,-1.169824600E0,8.933299780E-2
1.036542853E2,-7.567624450E-1,-1.155346990E0,2.729905397E-2
1.036643103E2,-6.789070368E-1,-1.181224465E0,-1.513282489E-2
1.036743343E2,-6.540916562E-1,-1.205950379E0,-4.644201323E-2
1.036843593E2,-6.667821407E-1,-1.217797160E0,-3.181353584E-2
1.036943833E2,-6.703525782E-1,-1.224527836E0,1.332873199E-2
1.037044083E2,-6.694822311E-1,-1.153817773E0,4.494072124E-2
1.037144323E2,-6.498824358E-1,-1.030631781E0,3.616769239E-2
1.037244573E2,-6.216012836E-1,-9.484817386E-1,6.589559373E-3
1.037344813E2,-5.876337290E-1,-8.714797497E-1,-7.466427516E-3
1.037445063E2,-5.380363464E-1,-7.517784238E-1,7.285620552E-3
1.037545298E2,-4.668334723E-1,-6.468709707E-1,6.831143051E-2
1.037645548E2,-4.205671847E-1,-5.621340275E-1,1.830401272E-1
1.037745788E2,-4.199804068E-1,-4.160273969E-1,3.191518188E-1
1.037846038E2,-4.448394179E-1,-2.408372164E-1,4.556635916E-1
1.037946278E2,-5.052896738E-1,-7.934571058E-2,5.519042015E-1
1.038046528E2,-5.464054346E-1,-2.051036060E-2,5.961744189E-1
1.038146768E2,-5.318893194E-1,4.444223642E-2,5.915749669E-1
1.038247018E2,-4.340538383E-1,1.712326705E-1,5.367940068E-1
1.038347258E2,-2.097807378E-1,4.264478981E-1,4.067791700E-1
1.038447508E2,2.119076550E-1,7.305635810E-1,3.051689267E-1
1.038547748E2,7.616406083E-1,9.959979653E-1,2.280976623E-1
1.038647998E2,1.246664047E0,1.156774402E0,1.105875522E-1
1.038748238E2,1.652107954E0,1.198455811E0,-2.510729432E-2
1.038848488E2,1.971966743E0,1.238368273E0,-1.823275536E-1
1.038948728E2,2.180927038E0,1.335116744E0,-2.513630688E-1
1.039048978E2,2.273934364E0,1.492545366E0,-1.387435794E-1
1.039149218E2,2.238430977E0,1.665011048E0,1.694702655E-1
1.039249468E2,2.103117943E0,1.815183759E0,5.743173361E-1
1.039349708E2,1.979453206E0,1.953314543E0,7.765219212E-1
1.039449958E2,1.994017005E0,1.874405265E0,7.503582239E-1
1.039550198E2,2.018411875E0,1.578389287E0,6.748632193E-1
1.039650448E2,1.916244030E0,1.317799449E0,6.206705570E-1
1.039750688E2,1.712522864E0,1.258720875E0,6.236535907E-1
1.039850938E2,1.510379910E0,1.300987601E0,6.814918518E-1
1.039951178E2,1.380743861E0,1.383609533E0,7.422514558E-1
1.040051428E2,1.323529482E0,1.465505123E0,7.659802437E-1
1.040151668E2,1.339087605E0,1.457307458E0,6.976087093E-1
1.040251918E2,1.400717258E0,1.354290724E0,5.564092398E-1
1.040352158E2,1.479203582E0,1.189692020E0,3.871975243E-1
1.040452408E2,1.542056918E0,1.010021567E0,2.285825759E-1
1.040552648E2,1.545868874E0,8.758329153E-1,1.137846410E-1
1.040652898E2,1.495922089E0,7.627268434E-1,1.048513278E-1
1.040753148E2,1.396677136E0,6.815950274E-1,1.889802665E-1
1.040853388E2,1.233567238E0,6.507588029E-1,2.743359208E-1
1.040953638E2,1.007745743E0,6.519609690E-1,3.398047686E-1
1.041053878E2,7.409244776E-1,6.535772085E-1,3.621414900E-1
1.041154128E2,4.733557999E-1,6.004332900E-1,3.473999202E-1
1.041254368E2,2.412935197E-1,4.814850688E-1,3.194708228E-1
1.041354618E2,3.702979162E-2,3.411904573E-1,2.793638706E-1
1.041454858E2,-1.196791306E-1,2.110622674E-1,2.106646895E-1
1.041555108E2,-2.163485587E-1,7.193720341E-2,1.562151760E-1
1.041655348E2,-2.581250072E-1,-8.211840689E-2,1.532353610E-1
1.041755598E2,-3.004041314E-1,-1.977555454E-1,1.199051514E-1
1.041855838E2,-3.663823605E-1,-3.272435069E-1,4.382077232E-2
1.041956088E2,-4.137192369E-1,-4.957138896E-1,-7.726041973E-2
1.042056328E2,-4.700278044E-1,-5.652325153E-1,-2.454369217E-1
1.042156578E2,-5.903574824E-1,-5.898212790E-1,-4.440797865E-1
1.042256818E2,-8.429175615E-1,-7.060253620E-1,-7.083974481E-1
1.042357068E2,-1.148894310E0,-8.251693249E-1,-9.824669957E-1
1.042457308E2,-1.400455713E0,-8.638488054E-1,-1.290621877E0
1.042557558E2,-1.472601295E0,-8.315795064E-1,-1.590416074E0
1.042657798E2,-1.318502784E0,-7.246950865E-1,-1.815300345E0
1.042758048E2,-9.753549695E-1,-5.965752006E-1,-1.853674293E0
1.042858288E2,-5.587852001E-1,-4.796229899E-1,-1.676635265E0
1.042958538E2,-2.352399677E-1,-4.380404055E-1,-1.309658885E0
1.043058778E2,-1.669850200E-1,-5.121948123E-1,-8.752505183E-1
1.043159028E2,-4.181338549E-1,-6.163827777E-1,-5.713512301E-1
1.043259268E2,-8.965637684E-1,-7.703049779E-1,-4.701217711E-1
1.043359518E2,-1.361493349E0,-9.625436664E-1,-4.935264289E-1
1.043459758E2,-1.610516548E0,-1.116757989E0,-5.238716006E-1
1.043560008E2,-1.640974164E0,-1.200852513E0,-4.811516702E-1
1.043660248E2,-1.599894643E0,-1.261449814E0,-4.279624820E-1
1.043760498E2,-1.551112294E0,-1.291139126E0,-3.997899592E-1
1.043860738E2,-1.478594303E0,-1.322793007E0,-4.063533247E-1
1.043960988E2,-1.384544015E0,-1.361560106E0,-4.583677053E-1
1.044061228E2,-1.282250404E0,-1.390688419E0,-5.277457237E-1
1.044161478E2,-1.184843659E0,-1.398381233E0,-5.915693641E-1
1.044261718E2,-1.115151882E0,-1.354737639E0,-5.833092928E-1
1.044361968E2,-1.071121454E0,-1.297477603E0,-4.861099720E-1
1.044462208E2,-1.034472346E0,-1.208908081E0,-3.696904182E-1
1.044562458E2,-9.937511683E-1,-1.104086757E0,-2.381210029E-1
1.044662698E2,-9.335187674E-1,-9.777881503E-1,-1.174566224E-1
1.044762948E2,-8.368776441E-1,-8.435114026E-1,4.475808702E-3
1.044863188E2,-7.041030526E-1,-6.638124585E-1,1.588033289E-1
1.044963438E2,-5.643523335E-1,-4.675473869E-1,2.972790301E-1
1.045063678E2,-4.711528718E-1,-2.847392261E-1,3.372291327E-1
1.045163928E2,-3.742321134E-1,-1.235121861E-1,2.692094147E-1
1.045264168E2,-2.426541150E-1,2.311240323E-2,1.604086310E-1
1.045364418E2,-1.542412955E-2,1.411315799E-1,6.461171806E-2
1.045464658E2,3.177610338E-1,2.092483193E-1,-1.520295627E-2
1.045564908E2,6.648604870E-1,2.561023831E-1,-6.775528938E-2
1.045665148E2,9.134229422E-1,3.025510907E-1,1.727383467E-3
1.045765398E2,1.014747381E0,3.670614362E-1,9.428901225E-2
1.045865638E2,1.025609851E0,5.707789063E-1,8.400894701E-2
1.045965888E2,1.004130244E0,8.178141713E-1,-5.349552259E-2
1.046066128E2,9.887831807E-1,9.463519454E-1,-2.471616715E-1
1.046166378E2,9.878079891E-1,8.587188125E-1,-3.373674154E-1
1.046266618E2,9.715901017E-1,7.557740808E-1,-3.054371774E-1
1.046366868E2,9.643987417E-1,7.364695668E-1,-1.813264638E-1
1.046467118E2,9.760442376E-1,6.829512119E-1,-3.263605386E-2
1.046567358E2,1.066395044E0,6.626819968E-1,4.463370144E-2
1.046667608E2,1.228483558E0,6.599365473E-1,3.044975102E-1
1.046767848E2,1.143312812E0,8.723611832E-1,6.031578779E-1
1.046868098E2,1.054839969E0,1.100265622E0,6.121393442E-1
1.046968338E2,1.143822432E0,1.086662531E0,5.386611819E-1
1.047068588E2,1.265092134E0,9.946535826E-1,5.561639667E-1
1.047168828E2,1.314013720E0,9.870519042E-1,6.881055832E-1
1.047269078E2,1.225223660E0,1.093045473E0,7.870830297E-1
1.047369318E2,1.067627072E0,1.189998627E0,8.599230647E-1
1.047469568E2,9.471619129E-1,1.270170689E0,9.083254933E-1
1.047569813E2,8.742955923E-1,1.276383758E0,9.205514789E-1
1.047670063E2,7.965590358E-1,1.227295280E0,8.933814168E-1
1.047770303E2,6.980696917E-1,1.110082865E0,8.348848224E-1
1.047870553E2,5.772783160E-1,9.252702594E-1,7.350660563E-1
1.047970793E2,4.197389483E-1,7.047326565E-1,6.237210631E-1
1.048071043E2,2.604355812E-1,5.263474584E-1,5.029853582E-1
1.048171283E2,1.037231535E-1,4.118508697E-1,3.980183601E-1
1.048271533E2,-3.258275986E-2,3.104081452E-1,3.258919716E-1
1.048371773E2,-1.384789795E-1,2.285529524E-1,3.157191277E-1
1.048472023E2,-2.233608365E-1,1.968980879E-1,2.994336188E-1
1.048572263E2,-2.926464975E-1,2.128422856E-1,2.852383554E-1
1.048672513E2,-3.070480824E-1,2.472311556E-1,2.572363019E-1
1.048772753E2,-3.141685724E-1,1.798465550E-1,2.145644575E-1
1.048873003E2,-3.695253134E-1,3.030739725E-2,1.558108628E-1
1.048973243E2,-4.930024147E-1,-1.386873424E-1,7.247576863E-2
1.049073493E2,-6.412528157E-1,-2.828889787E-1,1.063636877E-2
1.049173733E2,-7.279794812E-1,-3.064845502E-1,-1.186521724E-2
1.049273983E2,-7.387458682E-1,-2.398013920E-1,-3.414202482E-2
1.049374223E2,-7.351564765E-1,-2.325117588E-1,-3.994220868E-2
1.049474473E2,-7.739943862E-1,-3.649456799E-1,-1.494490057E-1
1.049574713E2,-8.415514827E-1,-4.966590405E-1,-4.090715945E-1
1.049674963E2,-8.638895750E-1,-5.719726682E-1,-7.533764839E-1
1.049775203E2,-8.512098193E-1,-6.011324525E-1,-9.843514562E-1
1.049875453E2,-8.074290156E-1,-5.950551629E-1,-1.017366409E0
1.049975693E2,-7.665454745E-1,-5.597943664E-1,-9.251914620E-1
1.050075943E2,-7.829571962E-1,-4.848852456E-1,-8.169446588E-1
1.050176183E2,-8.358063698E-1,-5.067705512E-1,-7.414983511E-1
1.050276433E2,-9.022356868E-1,-6.456091404E-1,-6.563083529E-1
1.050376673E2,-9.448125958E-1,-7.589728832E-1,-5.860578418E-1
1.050476923E2,-9.227714539E-1,-7.770472169E-1,-5.374016166E-1
1.050577163E2,-8.413208723E-1,-7.404772639E-1,-4.965664148E-1
1.050677413E2,-7.482007742E-1,-7.061427236E-1,-3.886958957E-1
1.050777653E2,-7.399776578E-1,-6.082378626E-1,-2.376117557E-1
1.050877903E2,-8.455115557E-1,-4.624976814E-1,-1.018168926E-1
1.050978143E2,-9.739841223E-1,-3.717338145E-1,7.578216027E-3
1.051078393E2,-1.056232929E0,-4.259200990E-1,2.234038338E-2
1.051178633E2,-1.090535045E0,-5.380242467E-1,-5.208964646E-2
1.051278883E2,-1.141175032E0,-5.695595145E-1,-1.192748100E-1
1.051379123E2,-1.228547215E0,-5.612505674E-1,-1.838196218E-1
1.051479373E2,-1.244128346E0,-5.146028996E-1,-1.579278409E-1
1.051579613E2,-1.193549752E0,-4.609966576E-1,-5.250886828E-2
1.051679863E2,-1.079334259E0,-4.537147880E-1,6.148933619E-2
1.051780103E2,-9.475344419E-1,-4.959907532E-1,1.299525499E-1
1.051880353E2,-8.199961782E-1,-4.992358088E-1,1.630175412E-1
1.051980593E2,-7.238136530E-1,-4.222486019E-1,1.925168186E-1
1.052080843E2,-6.411014795E-1,-3.317096531E-1,2.299898863E-1
1.052181093E2,-5.535866022E-1,-2.834916413E-1,2.210949212E-1
1.052281333E2,-4.611243308E-1,-2.621586621E-1,1.519443542E-1
1.052381583E2,-4.093460739E-1,-2.399171740E-1,6.557533890E-2
1.052481823E2,-4.113799334E-1,-2.389352620E-1,-4.079557210E-2
1.052582073E2,-4.110156298E-1,-2.391700298E-1,-1.922332644E-1
1.052682313E2,-3.918581903E-1,-1.577313691E-1,-3.757271767E-1
1.052782563E2,-4.914830923E-1,-1.729276404E-2,-4.839711487E-1
1.052882803E2,-8.310779333E-1,1.118329987E-1,-4.891984165E-1
1.052983053E2,-1.420853376E0,2.940217853E-1,-4.234020114E-1
1.053083293E2,-2.111691475E0,5.752526522E-1,-4.471539557E-1
1.053183543E2,-2.695475817E0,8.986411095E-1,-5.754262805E-1
1.053283783E2,-2.988159895E0,1.279536247E0,-7.816255093E-1
1.053384033E2,-2.980990171E0,1.641482472E0,-9.853818417E-1
1.053484273E2,-2.828105211E0,1.865327477E0,-1.263545275E0
1.053584523E2,-2.603358030E0,1.967408895E0,-1.576756835E0
1.053684763E2,-2.395260096E0,1.959707022E0,-1.856734872E0
1.053785013E2,-1.981829286E0,1.964133143E0,-1.924297690E0
1.053885253E2,-1.544179082E0,1.843847275E0,-1.741172075E0
1.053985503E2,-1.161331892E0,1.442890882E0,-1.256285071E0
1.054085743E2,-7.950811386E-1,1.286808610E0,-6.467705369E-1
1.054185993E2,-3.808555901E-1,1.741468072E0,1.940824389E-1
1.054286233E2,-1.366322637E-1,1.645599604E0,8.571088910E-1
1.054386483E2,-1.651749611E-1,1.265105247E0,1.142185211E0
1.054486723E2,-3.355780244E-2,1.244781256E0,1.403689504E0
1.054586973E2,1.064328998E-1,1.278019667E0,1.629963875E0
1.054687213E2,3.291110098E-1,1.569974303E0,1.901122451E0
1.054787463E2,5.743412375E-1,1.826213241E0,2.075468302E0
1.054887703E2,7.392907739E-1,1.997165561E0,2.098473549E0
1.054987953E2,8.391632438E-1,2.028879881E0,1.969560981E0
1.055088193E2,8.538463116E-1,1.995014310E0,1.752718210E0
