"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.392578250E1,5.566474457E0,2.093561417E1,-1.003513184E0
4.393581150E1,4.725672913E0,1.617730911E1,1.248403931E-1
4.394583950E1,3.991150360E0,1.187615341E1,1.653162231E0
4.395586850E1,3.346740417E0,8.721463623E0,2.041454773E0
4.396589750E1,3.598367157E0,6.393504639E0,2.892584839E0
4.397592550E1,4.229305115E0,4.331841888E0,3.324137421E0
4.398595450E1,4.741988983E0,2.595303040E0,2.832859039E0
4.399598250E1,4.933889923E0,8.428971863E-1,2.449805603E0
4.400601150E1,4.538861389E0,-7.182064819E-1,2.068548431E0
4.401604050E1,3.884571991E0,-1.377585297E0,1.539847870E0
4.402606850E1,2.697540436E0,-1.714983673E0,8.181985474E-1
4.403609750E1,1.740879822E0,-2.296224976E0,-6.626719666E-1
4.404612550E1,9.467811584E-1,-2.849474487E0,1.636097717E-1
4.405615450E1,3.456312561E-1,-3.501518555E0,3.313808899E0
4.406618250E1,1.471440125E-1,-4.294120331E0,4.105662231E0
4.407621150E1,-1.399589539E-1,-4.635260925E0,2.346819763E0
4.408624050E1,-1.878593445E-1,-4.261787567E0,7.011419678E-1
4.409626850E1,-2.802172852E-1,-4.250860291E0,6.830296326E-1
4.410629750E1,-3.812571716E-1,-3.584595795E0,1.203647003E0
4.411632550E1,-4.004173279E-1,-3.193459167E0,1.307980042E0
4.412635450E1,-6.604266357E-1,-3.241958313E0,1.196012878E0
4.413638350E1,-6.544390869E-1,-2.844983826E0,1.613195343E0
4.414641150E1,-3.772155762E-1,-2.125729523E0,2.875370636E0
4.415644050E1,-3.164419556E-1,-1.024619293E0,5.140460358E0
4.416646850E1,-6.942562866E-1,-1.755848694E-1,8.853938141E0
4.417649750E1,2.537223816E-1,3.220253448E0,1.347632584E1
4.418652550E1,2.165846100E0,9.473499756E0,1.637834106E1
4.419655450E1,1.798060913E0,1.491019409E1,1.373094635E1
4.420658350E1,2.037862244E0,2.190739334E1,1.080692688E1
4.421661150E1,6.762637024E0,2.656720322E1,9.260043640E0
4.422664050E1,1.172002808E1,2.921444824E1,1.223301132E1
4.423666850E1,1.498069748E1,3.816568405E1,1.644495255E1
4.424669750E1,1.092862381E1,3.183804245E1,5.882317657E0
4.425672550E1,1.109612549E1,2.346834732E1,-4.083508301E0
4.426675450E1,1.767165161E1,2.370081390E1,-2.483934631E0
4.427678350E1,2.253608597E1,2.265972885E1,-2.039209442E0
4.428681150E1,2.197160980E1,2.045421524E1,-4.587510223E0
4.429684050E1,1.455243805E1,1.776146484E1,-5.994284821E0
4.430686850E1,7.890092468E0,1.525687317E1,-2.905458069E0
4.431689750E1,5.495821381E0,1.328786774E1,-3.312611389E-1
4.432692550E1,2.290985870E0,1.121961868E1,4.475692749E-1
4.433695450E1,-5.263055420E-1,8.114775238E0,1.129700775E0
4.434698350E1,-2.284399567E0,4.464017029E0,1.961520996E0
4.435701150E1,-2.750530243E0,1.879192200E0,2.043251038E0
4.436704050E1,-2.506837006E0,4.237687683E-1,1.168470154E0
4.437706850E1,-3.430416412E0,-6.801855469E-1,1.177601166E0
4.438709750E1,-4.664450226E0,-1.488354950E0,1.251248016E0
4.439712650E1,-4.651127930E0,-1.718576202E0,1.498683472E0
4.440715450E1,-4.136647797E0,-1.965712280E0,2.088007965E0
4.441718350E1,-3.573369141E0,-2.186503143E0,4.718188477E-1
4.442721150E1,-2.808160400E0,-2.460283813E0,-2.575095062E0
4.443724050E1,-2.947969666E0,-2.667153625E0,-3.936064911E0
4.444726850E1,-3.373235321E0,-2.191143494E0,-2.167342987E0
4.445729750E1,-2.598296814E0,-1.678309937E0,9.304650879E-1
4.446732650E1,-1.853745117E0,-1.215622101E0,2.980302429E0
4.447735450E1,-9.705816650E-1,-1.272054749E0,3.297193451E0
4.448738350E1,-4.305047607E-1,-1.419647827E0,2.831062775E0
4.449741150E1,-9.862989807E-1,-9.547146606E-1,4.090843048E0
4.450744050E1,-2.381248169E0,5.336402893E-1,6.394103394E0
4.451746850E1,-3.094664612E0,3.156785431E0,1.034244278E1
4.452749750E1,1.934427338E0,7.476053467E0,1.819406525E1
4.453752650E1,1.384171600E1,1.082623672E1,2.336131989E1
4.454755450E1,2.128992737E1,1.591834763E1,1.542138107E1
4.455758350E1,2.633518570E1,2.991544052E1,4.983885956E0
4.456761150E1,2.006487488E1,3.090054199E1,-2.965333557E0
4.457764050E1,1.503323822E1,2.551459213E1,-8.966354370E-1
4.458766950E1,1.434152664E1,2.826362549E1,1.180295563E0
4.459769750E1,1.087174210E1,2.986424698E1,7.430548096E-1
4.460772650E1,9.770931244E0,3.066418350E1,1.748663635E0
4.461775450E1,8.520880737E0,2.849998398E1,1.741029510E0
4.462778350E1,7.017257538E0,2.347553238E1,1.153501282E0
4.463781150E1,6.324198761E0,1.660257477E1,1.312021637E0
4.464784050E1,5.366190948E0,1.099583405E1,2.191442871E-1
4.465786950E1,4.459526367E0,7.574398956E0,-8.274792480E-1
4.466789750E1,4.036655731E0,5.572611694E0,-8.509803772E-1
4.467792650E1,4.879702606E0,4.906796265E0,-2.881507874E-1
4.468795450E1,6.106850739E0,3.667373657E0,3.972738647E-1
4.469798350E1,5.506149902E0,1.383722534E0,1.307381287E0
4.470801150E1,4.149670715E0,-6.858737183E-1,1.612596588E0
4.471804050E1,2.917283478E0,-1.583556976E0,1.343007202E0
4.472806950E1,1.722468109E0,-1.414408722E0,1.362915802E0
4.473809750E1,8.014334106E-1,-1.211430817E0,1.667831726E0
4.474812650E1,-7.933502197E-3,-1.554816742E0,1.513951721E0
4.475815450E1,-6.179150391E-1,-2.152972870E0,2.247875519E0
4.476818350E1,-9.605525208E-1,-2.937940521E0,3.619473267E0
4.477821150E1,-8.607101440E-1,-3.272045746E0,4.236041107E0
4.478824050E1,-5.183720398E-1,-3.900438995E0,3.267405396E0
4.479826950E1,-1.630110168E-1,-4.065096588E0,2.397863617E0
4.480829750E1,3.053649902E-1,-4.209097137E0,2.017504578E0
4.481832650E1,5.523513794E-1,-4.219575348E0,1.580413513E0
4.482835450E1,8.547225952E-1,-4.395609283E0,1.059796143E0
4.483838350E1,1.461710358E0,-4.567601624E0,1.139729919E0
4.484841150E1,1.583407288E0,-2.846480713E0,2.703677673E0
4.485844050E1,8.553213501E-1,-9.454339600E-1,4.786446533E0
4.486846950E1,-2.784210205E-2,-1.134640503E-1,7.479945374E0
4.487849750E1,3.736230469E-1,3.232228546E0,1.072998688E1
4.488852650E1,1.844763794E0,8.927285614E0,1.463791031E1
4.489855450E1,1.211730194E0,1.332888245E1,1.405457336E1
4.490858350E1,1.780697021E0,1.886616760E1,1.130973129E1
4.491861250E1,5.442232819E0,2.550381454E1,1.163799866E1
4.492864050E1,1.161614410E1,2.872795990E1,1.421234528E1
4.493866950E1,1.698053879E1,3.945689896E1,1.832713852E1
4.494869750E1,1.509011993E1,3.922937210E1,1.043390259E1
4.495872650E1,1.138891663E1,2.542717392E1,-3.760779419E0
4.496875450E1,1.510853165E1,2.230406845E1,-8.923244019E0
4.497878350E1,2.053504715E1,2.285432419E1,-8.733887787E0
4.498881150E1,1.997865417E1,1.907528275E1,-8.186176758E0
4.499884050E1,1.151884644E1,1.621293503E1,-4.978646851E0
4.500886950E1,6.808292084E0,1.424422897E1,-9.839039612E-1
4.501889750E1,4.874912567E0,1.204350540E1,2.094145203E0
4.502892650E1,1.874701538E0,1.052356613E1,3.160078583E0
4.503895450E1,-1.078357544E0,8.242609406E0,2.176773376E0
4.504898350E1,-3.257376251E0,5.176984406E0,1.021775208E0
4.505901250E1,-3.985611877E0,2.707868958E0,2.350112915E-1
4.506904050E1,-4.066443787E0,7.689509583E-1,1.128652954E-1
4.507906950E1,-4.448599091E0,-7.306306458E-1,2.233355713E-1
4.508909750E1,-4.412524109E0,-1.684447174E0,3.492237854E-1
4.509912650E1,-3.610791321E0,-1.981130219E0,2.576142883E-1
4.510915450E1,-2.331850891E0,-1.591640167E0,3.854484558E-1
4.511918350E1,-1.804048462E0,-1.832639008E0,-9.857002258E-1
4.512921250E1,-2.674787750E0,-2.254611511E0,-3.297642517E0
4.513924050E1,-3.953728180E0,-1.108295288E0,-2.855312347E0
4.514926950E1,-3.710334320E0,-3.731739807E-1,2.333647156E-1
4.515929750E1,-3.591481476E0,-7.631130981E-1,2.913391571E0
4.516932650E1,-3.468437347E0,-1.219813385E0,4.247267761E0
4.517935450E1,-1.875300293E0,-1.905238037E0,3.970792694E0
4.518938350E1,1.516346741E-1,-2.443368988E0,2.494263153E0
4.519941250E1,8.827143860E-1,-2.212698669E0,1.966311035E0
4.520944050E1,-5.222639465E-1,-9.168434143E-1,3.744613037E0
4.521946950E1,-2.122136993E0,9.788145447E-1,6.310277710E0
4.522949750E1,-2.117197266E0,4.171525269E0,1.089868607E1
4.523952650E1,5.051844635E0,9.863139496E0,2.299982162E1
4.524955450E1,1.969244934E1,1.878249161E1,3.110142426E1
4.525958350E1,2.993849258E1,3.346261414E1,1.868145172E1
4.526961250E1,2.198059113E1,3.335873016E1,2.817740479E0
4.527964050E1,1.388512573E1,2.606634476E1,7.291337585E-1
4.528966950E1,1.360311218E1,2.959181351E1,6.161187744E-1
4.529969750E1,1.151959488E1,3.174134354E1,-1.041833496E-1
4.530972650E1,6.067931671E0,2.934288116E1,-1.147663422E0
4.531975475E1,3.540437622E0,2.679592758E1,-1.426533508E0
4.532978375E1,3.130440216E0,2.267439835E1,-1.447789307E0
4.533981175E1,3.406615906E0,1.784050049E1,1.484912109E-1
4.534984075E1,4.540507965E0,1.338860825E1,3.225492554E0
4.535986975E1,4.337530060E0,9.608818359E0,4.278103638E0
4.536989775E1,3.448079681E0,7.650590515E0,4.101321259E0
4.537992675E1,3.684887238E0,6.205794983E0,3.342549133E0
4.538995475E1,4.984634399E0,5.262905731E0,2.860252075E0
4.539998375E1,6.315666504E0,4.149970093E0,2.414628754E0
4.541001275E1,6.844067688E0,1.367107086E0,1.168919220E0
4.542004075E1,6.146817627E0,-1.987117767E0,-1.319057007E0
4.543006975E1,5.567522278E0,-3.501518555E0,-3.941154327E0
4.544009775E1,4.497846680E0,-3.905827789E0,-3.059487762E0
4.545012675E1,3.123853912E0,-3.639830933E0,5.550457764E-1
4.546015475E1,2.299218750E0,-3.578757935E0,3.732188873E0
4.547018375E1,2.066003723E0,-3.928131409E0,4.673880615E0
4.548021175E1,1.067579956E0,-4.132456512E0,3.517385559E0
4.549024075E1,1.683998108E-1,-3.905678101E0,1.592538300E0
4.550026975E1,-7.888595581E-2,-3.480412445E0,5.430706787E-1
4.551029775E1,-1.947450256E-1,-3.235821075E0,1.156644745E0
4.552032675E1,-8.666976929E-2,-3.329226837E0,1.722468109E0
4.553035475E1,-2.580633545E-1,-3.080144806E0,2.058818665E0
4.554038375E1,-6.914122009E-1,-3.010240173E0,2.623594208E0
4.555041275E1,-1.352886658E0,-2.974763947E0,2.878813477E0
4.556044075E1,-1.823957062E0,-3.253484344E0,4.156257019E0
4.557046975E1,-2.044598236E0,-2.737507324E0,7.280410309E0
4.558049775E1,-6.655160522E-1,2.291734314E-1,1.065648972E1
4.559052675E1,2.653831329E0,5.687722321E0,1.463102463E1
4.560055475E1,5.323230286E0,1.087922653E1,1.673235489E1
4.561058375E1,7.060816956E0,1.523112671E1,1.322454941E1
4.562061175E1,1.050021469E1,2.283576279E1,7.617509308E0
4.563064075E1,1.423824142E1,2.896806061E1,8.525371399E0
4.564066975E1,1.893532379E1,3.691293915E1,1.458417206E1
4.565069775E1,1.629436569E1,3.984863434E1,1.353126160E1
4.566072675E1,8.862171021E0,2.485431519E1,2.858904877E0
4.567075475E1,8.879385223E0,2.038670563E1,-2.636916504E0
4.568078375E1,1.485196518E1,2.246857635E1,-4.119283905E0
4.569081175E1,1.661963928E1,2.196217941E1,-5.087620239E0
4.570084075E1,1.308548859E1,1.978765137E1,-5.222340088E0
4.571086975E1,7.698640594E0,1.719055206E1,-2.382745056E0
4.572089775E1,5.074447632E0,1.454255859E1,1.270258484E0
4.573092675E1,2.343227234E0,1.228615082E1,1.925895081E0
4.574095475E1,1.113684082E-1,1.018032990E1,1.262624359E0
4.575098375E1,-1.498683472E0,7.262297974E0,8.487350464E-1
4.576101175E1,-2.537523193E0,3.949836273E0,1.335522766E0
4.577104075E1,-2.393223267E0,1.142574005E0,1.613195343E0
4.578106975E1,-1.952240295E0,-7.879614258E-1,3.658392334E-1
4.579109775E1,-1.970801697E0,-1.652413788E0,-1.571731567E-2
4.580112675E1,-1.894011383E0,-2.185754700E0,-8.232879639E-1
4.581115475E1,-1.733844452E0,-1.982477417E0,-1.830393677E0
4.582118375E1,-1.046024780E0,-1.129850464E0,-1.469793549E0
4.583121175E1,-1.025367737E0,-6.753955078E-1,-1.109941864E0
4.584124075E1,-2.671045532E0,-7.128176880E-1,-1.906884613E0
4.585126975E1,-3.369044037E0,-5.186714172E-1,-6.902146912E-1
4.586129775E1,-3.337609406E0,-2.378553772E-1,2.368973694E0
4.587132675E1,-3.813769226E0,-1.033151550E0,4.295018463E0
4.588135475E1,-3.458557892E0,-1.988614655E0,4.514462128E0
4.589138375E1,-1.369202728E0,-2.372715912E0,3.167263641E0
4.590141175E1,-4.930746460E-1,-1.467997284E0,1.892813873E0
4.591144075E1,-1.104852448E0,-1.706451416E-2,2.554438019E0
4.592146975E1,-1.830243988E0,9.523196411E-1,4.459376678E0
4.593149775E1,-2.002086639E0,2.427501984E0,7.930358734E0
4.594152675E1,4.846920776E-1,5.985303497E0,1.522483978E1
4.595155475E1,1.277922546E1,1.145552811E1,2.492407013E1
4.596158375E1,2.602518036E1,2.203926910E1,2.442605576E1
4.597161175E1,2.970692413E1,3.955614258E1,1.009036697E1
4.598164075E1,2.099309464E1,3.424054642E1,-9.101074219E-1
4.599166875E1,1.700523743E1,2.640015060E1,-1.081650696E0
4.600169775E1,1.935175781E1,3.143103882E1,6.951544189E-1
4.601172675E1,1.756731857E1,3.193159790E1,-2.552192688E-1
4.602175475E1,1.168125870E1,2.759182251E1,-3.081042938E0
4.603178375E1,8.132288818E0,2.084041214E1,-5.050347748E0
4.604181175E1,6.546785889E0,1.530462387E1,-4.308939514E0
4.605184075E1,4.836442566E0,1.095856155E1,-1.557211761E0
4.606186875E1,4.369264069E0,8.096962280E0,8.078700256E-1
4.607189775E1,5.011129303E0,6.004164276E0,2.121687927E0
4.608192675E1,5.550757141E0,3.948189697E0,2.987637177E0
4.609195475E1,6.010750580E0,2.635269928E0,3.044967957E0
4.610198375E1,5.652545471E0,1.131796417E0,3.377875671E0
4.611201175E1,4.272116089E0,-7.217990112E-1,3.444936218E0
4.612204075E1,2.838846588E0,-1.388961639E0,2.520458679E0
4.613206875E1,2.002086639E0,-1.501527557E0,6.354286194E-1
4.614209775E1,1.251996460E0,-1.898651733E0,-1.479972382E0
4.615212675E1,6.147715759E-1,-2.307900696E0,-2.395318909E0
4.616215475E1,-8.622070312E-2,-2.867736511E0,-2.754272461E-2
4.617218375E1,-4.767585754E-1,-4.044888611E0,3.199446716E0
4.618221175E1,-3.635939026E-1,-4.848417664E0,4.185895386E0
4.619224075E1,-1.785786438E-1,-4.414619751E0,2.533331909E0
4.620226875E1,-1.160087585E-1,-4.199966125E0,9.219328308E-1
4.621229775E1,-2.734812927E-1,-3.758983154E0,1.879491577E0
4.622232575E1,5.987548828E-3,-3.831133118E0,1.989512787E0
4.623235475E1,1.466949463E-1,-3.732338562E0,1.482367401E0
4.624238375E1,6.944059753E-1,-4.149970093E0,2.112556915E0
4.625241175E1,1.776206360E0,-3.829636230E0,4.672982483E0
4.626244075E1,2.005828857E0,-2.589315491E0,6.189029846E0
4.627246875E1,5.896238708E-1,-1.644330597E0,5.756579132E0
4.628249775E1,2.761756897E-1,5.418731689E-1,7.119794312E0
4.629252575E1,2.062261505E0,4.323010254E0,1.122096588E1
4.630255475E1,3.508104858E0,8.907077637E0,1.590786942E1
4.631258375E1,4.045936432E0,1.377675110E1,1.502740036E1
4.632261212E1,6.868916016E0,2.368524628E1,1.049093399E1
4.633264112E1,1.397913025E1,3.774371155E1,9.516011353E0
4.634266912E1,1.895478333E1,4.931494904E1,1.928215256E1
4.635269812E1,9.757608948E0,3.506248718E1,1.430305664E1
4.636272612E1,7.247628479E0,2.340203522E1,4.465962982E0
4.637275512E1,9.667496338E0,2.269580383E1,-1.971400452E-1
4.638278312E1,1.286694305E1,2.010050079E1,-4.825365601E0
4.639281212E1,1.648237473E1,1.741942612E1,-7.853568420E0
4.640284112E1,2.001742355E1,1.674522812E1,-7.804769897E0
4.641286912E1,1.816981567E1,1.448956879E1,-6.715634766E0
4.642289812E1,9.243577881E0,1.166673889E1,-1.864373016E0
4.643292612E1,5.050347748E0,1.022523651E1,8.761280823E-1
4.644295512E1,2.063758392E0,9.783056030E0,2.075134735E0
4.645298312E1,-1.532812500E0,8.246351624E0,1.907932434E0
4.646301212E1,-4.289330292E0,6.197113037E0,1.084045715E0
4.647304112E1,-6.488257599E0,4.024530945E0,4.499642944E-1
4.648306912E1,-8.004754028E0,1.630409546E0,-1.207987976E-1
4.649309812E1,-7.344776459E0,-1.856140137E-1,-6.828799438E-1
4.650312612E1,-5.814358978E0,-1.225351868E0,-1.417402496E0
4.651315512E1,-3.830384674E0,-1.573677521E0,-2.351759491E0
4.652318312E1,-2.744692383E0,-1.700463867E0,-2.522404633E0
4.653321212E1,-1.530118103E0,-1.351838837E0,-1.761686554E0
4.654324112E1,-5.653742981E-1,-7.967930603E-1,-5.054988098E-1
4.655326912E1,-8.634045410E-1,-2.671943665E-1,1.201701050E0
4.656329812E1,-1.525178375E0,-6.631210327E-1,2.803220673E0
4.657332612E1,-1.746717682E0,-1.659898224E0,3.782484283E0
4.658335512E1,-7.777825928E-1,-2.954406281E0,3.969744873E0
4.659338313E1,7.713459778E-1,-3.882626038E0,4.547243958E0
4.660341212E1,1.240320740E0,-3.573967896E0,4.379442902E0
4.661344012E1,5.029541016E-1,-2.355801086E0,2.896776123E0
4.662346912E1,-1.346150665E0,3.439846802E-1,5.701493683E0
4.663349812E1,-8.451425171E-1,3.910767517E0,1.039453445E1
4.664352613E1,3.810027008E0,8.807085571E0,1.981818787E1
4.665355512E1,1.569980209E1,1.867157227E1,2.708527588E1
4.666358312E1,2.462768646E1,3.207050903E1,1.998045044E1
4.667361212E1,1.720821533E1,3.052751770E1,6.062692566E0
4.668364012E1,1.185235291E1,2.612412460E1,1.997595978E0
4.669366913E1,1.279015274E1,2.979823425E1,2.094145203E0
4.670369812E1,1.214364716E1,3.107912064E1,1.573527832E0
4.671372612E1,8.556656342E0,2.945993774E1,2.222578125E0
4.672375512E1,6.370003510E0,2.893482971E1,2.266287231E0
4.673378312E1,4.840633850E0,2.509022461E1,2.328707428E0
4.674381213E1,4.445455627E0,1.867785919E1,1.976489868E0
4.675384012E1,2.973267059E0,1.376552444E1,1.732048187E0
4.676386912E1,2.014510803E0,1.035905823E1,1.913321228E0
4.677389712E1,1.474284210E0,7.756121063E0,1.681303711E0
4.678392612E1,2.273621979E0,6.524631958E0,1.143322449E0
4.679395513E1,3.526067505E0,5.030738525E0,1.377435608E0
4.680398312E1,4.601281586E0,2.569556580E0,1.562001801E0
4.681401212E1,5.513634338E0,-1.890568542E-1,1.296454010E0
4.682404012E1,5.624703369E0,-2.268382874E0,-3.296145630E-1
4.683406912E1,5.294040985E0,-3.254382477E0,-2.046993256E0
4.684409712E1,4.742438049E0,-3.931574249E0,-2.593955841E0
4.685412612E1,3.775299225E0,-3.808380432E0,-1.214873657E0
4.686415412E1,2.630180511E0,-3.581302643E0,2.013762360E0
4.687418312E1,1.817670135E0,-3.733536072E0,3.866609344E0
4.688421212E1,7.554789734E-1,-4.211192780E0,3.151696014E0
4.689424012E1,6.436614990E-2,-3.945046234E0,1.569037170E0
4.690426912E1,-5.507048035E-1,-3.743415527E0,7.646099854E-1
4.691429712E1,-8.455915833E-1,-3.761228485E0,1.562600555E0
4.692432612E1,-8.199948120E-1,-3.180436249E0,2.724933472E0
4.693435412E1,-5.786965942E-1,-2.650687866E0,2.795436859E0
4.694438312E1,-5.661227417E-1,-2.443518677E0,2.940335541E0
4.695441212E1,-9.497749329E-1,-2.795885925E0,3.248245239E0
4.696444012E1,-1.377136230E-1,-2.401755524E0,3.064577179E0
4.697446912E1,1.611099701E0,-1.612147522E0,3.244353333E0
4.698449712E1,1.545985107E0,-1.535806274E0,4.760101318E0
4.699452612E1,1.056652679E0,-3.113525391E-1,7.765102386E0
4.700455412E1,2.686164093E0,3.615880737E0,1.257055939E1
4.701458312E1,5.050647125E0,9.671537933E0,1.605815689E1
4.702461113E1,6.388864288E0,1.581551147E1,1.329325653E1
4.703464012E1,8.632249146E0,2.509381714E1,8.231382751E0
4.704466912E1,1.349443817E1,3.629158127E1,1.059092606E1
4.705469712E1,1.716046463E1,4.436010269E1,1.867965546E1
4.706472612E1,1.099029556E1,3.032843170E1,1.069960007E1
4.707475413E1,1.095856155E1,2.120999359E1,3.017724609E0
4.708478312E1,1.452414688E1,1.963107697E1,-1.008153534E0
4.709481112E1,1.841605362E1,1.703487579E1,-4.823269958E0
4.710484012E1,2.237397308E1,1.700224365E1,-5.774092712E0
4.711486812E1,2.093291977E1,1.770054153E1,-6.547085266E0
4.712489713E1,1.300226166E1,1.669433395E1,-3.707639923E0
4.713492612E1,9.086105347E0,1.495180756E1,9.518705750E-1
4.714495412E1,5.526507568E0,1.325882812E1,2.257006531E0
4.715498312E1,1.518741760E0,1.128742767E1,2.036814423E0
4.716501112E1,-1.893113251E0,8.933123474E0,1.034798126E0
4.717504013E1,-5.208568726E0,6.271059265E0,-1.437011719E-2
4.718506812E1,-7.002288666E0,3.426524506E0,-1.248403931E-1
4.719509712E1,-6.679559784E0,1.311572571E0,1.218615875E0
4.720512512E1,-5.677393799E0,-2.219883728E-1,1.329984283E0
4.721515412E1,-5.010231171E0,-1.517993317E0,9.181906128E-1
4.722518313E1,-4.658013611E0,-1.842518463E0,4.647834778E-1
4.723521112E1,-4.447102203E0,-2.126627655E0,-3.302133179E-1
4.724524012E1,-4.403393097E0,-2.854713593E0,-7.662565613E-1
4.725526812E1,-4.049828339E0,-3.414549408E0,-7.735913086E-1
4.726529712E1,-3.659440155E0,-3.379821625E0,3.841012573E-1
4.727532512E1,-2.679877167E0,-2.474803619E0,2.527494049E0
4.728535412E1,-1.357976074E0,-2.105820923E0,3.569177856E0
4.729538212E1,-1.196012878E-1,-2.175725555E0,3.078797607E0
4.730541112E1,8.677455139E-1,-1.618284760E0,2.955603790E0
4.731544012E1,1.578617249E0,-9.916877747E-1,2.429148560E0
4.732546842E1,1.388961639E0,-2.511776733E-1,2.713257751E0
4.733549742E1,-2.409988403E-2,1.409618683E0,6.366410980E0
4.734552542E1,-1.028810577E0,4.627028046E0,1.137933655E1
4.735555442E1,4.009412384E0,9.352551270E0,1.993644196E1
4.736558242E1,1.342887451E1,1.616488495E1,2.508618301E1
4.737561142E1,2.251632706E1,3.103346558E1,1.864402954E1
4.738563942E1,2.076751373E1,3.592978363E1,5.147346039E0
4.739566842E1,1.455797653E1,2.813923416E1,1.071771240E0
4.740569742E1,1.363260086E1,2.959166382E1,8.282276917E-1
4.741572542E1,1.390129211E1,3.199177277E1,9.011260986E-1
4.742575442E1,1.021206390E1,2.695654358E1,3.611988831E-1
4.743578242E1,6.387068024E0,2.520548492E1,3.583547974E-1
4.744581142E1,5.574108582E0,2.433564377E1,6.867718506E-1
4.745583942E1,4.744384003E0,1.823103836E1,-3.499722290E-1
4.746586842E1,3.981121216E0,1.337693253E1,-5.011578369E-1
4.747589642E1,3.847299500E0,9.511221313E0,4.031117249E-1
4.748592542E1,3.747307434E0,7.155569916E0,1.205443268E0
4.749595442E1,4.316873016E0,6.234984283E0,1.695374451E0
4.750598242E1,5.353617096E0,4.925507355E0,2.308050385E0
4.751601142E1,5.896238708E0,3.012934570E0,2.538421326E0
4.752603942E1,5.603896637E0,3.427871704E-1,2.018253021E0
4.753606842E1,4.746180267E0,-1.782792664E0,1.148112488E0
4.754609642E1,3.578907623E0,-2.400857391E0,1.398092651E-1
4.755612542E1,2.359842682E0,-2.614762573E0,-1.402283936E0
4.756615342E1,1.427132263E0,-2.806663513E0,-2.180964661E0
4.757618242E1,9.142987061E-1,-2.881807251E0,1.013991394E0
4.758621142E1,9.006770325E-1,-3.574267273E0,4.153562622E0
4.759623942E1,2.285746765E-1,-4.190984802E0,4.613855438E0
4.760626842E1,-2.926414490E-1,-4.404889984E0,3.266207886E0
4.761629642E1,-6.011499023E-1,-4.148024139E0,4.108955383E-1
4.762632542E1,-9.846524048E-1,-4.572092285E0,5.343887329E-1
4.763635342E1,-1.098116455E0,-5.290298767E0,2.554438019E0
4.764638242E1,-1.239572296E0,-5.275629272E0,3.806284790E0
4.765641042E1,-1.337169342E0,-4.965773621E0,4.147724762E0
4.766643942E1,-1.276994476E0,-3.846251678E0,4.100423126E0
4.767646842E1,-6.813830566E-1,-1.209335175E0,5.776787109E0
4.768649642E1,-6.086343384E-1,2.122586060E-1,8.612041168E0
4.769652542E1,1.954934692E-1,3.303630066E0,1.209694427E1
4.770655342E1,2.470612335E0,8.277187500E0,1.620185806E1
4.771658242E1,4.182602234E0,1.222852066E1,1.557630890E1
4.772661042E1,3.859274597E0,1.433284470E1,1.172272247E1
4.773663942E1,6.199208679E0,2.170875641E1,8.756490784E0
4.774666742E1,1.352722000E1,3.284784256E1,1.126647125E1
4.775669642E1,2.296958450E1,5.247502762E1,2.073592941E1
4.776672442E1,1.683968170E1,4.113984924E1,1.122395966E1
4.777675342E1,1.151345764E1,2.285177948E1,-1.119072876E0
4.778678242E1,1.371642654E1,1.820319626E1,-3.866908722E0
4.779681042E1,1.688204361E1,1.611638580E1,-7.910450134E0
4.780683942E1,1.947779572E1,1.482621872E1,-7.862250366E0
4.781686742E1,1.629885635E1,1.358829300E1,-5.722150726E0
4.782689642E1,9.176517334E0,1.339923615E1,-1.238075409E0
4.783692442E1,7.029232635E0,1.211984665E1,5.544470215E-1
4.784695342E1,4.289180603E0,1.094434113E1,1.006057892E0
4.785698142E1,7.964936829E-1,9.762249298E0,1.370849304E0
4.786701042E1,-2.324516144E0,7.088958435E0,1.003662872E0
4.787703942E1,-4.694238281E0,3.982917480E0,1.636097717E-1
4.788706742E1,-5.622158661E0,1.887574768E0,-7.689509583E-1
4.789709642E1,-5.716163177E0,7.640112305E-1,-9.415420532E-1
4.790712442E1,-5.910908203E0,-4.149371338E-1,-5.051994324E-1
4.791715342E1,-6.082152100E0,-9.786648560E-1,-2.237846375E-1
4.792718142E1,-5.424419861E0,-1.201850739E0,3.088078308E-1
4.793721042E1,-4.532125397E0,-1.768871613E0,1.300794983E-1
4.794723842E1,-4.432432709E0,-2.980601807E0,-1.290616150E0
4.795726742E1,-3.598516846E0,-3.042123871E0,-1.320853271E0
4.796729642E1,-2.649190979E0,-2.294279022E0,9.300160217E-1
4.797732442E1,-1.922152863E0,-2.244282990E0,3.107837219E0
4.798735342E1,-1.162781982E0,-2.889141998E0,3.823349304E0
4.799738142E1,4.800517273E-1,-3.036435699E0,4.336931305E0
4.800741042E1,1.628313904E0,-2.534828796E0,3.228336639E0
4.801743842E1,1.592089233E0,-1.653760986E0,2.353855133E0
4.802746742E1,7.717950439E-1,-6.448590088E-1,3.898043976E0
4.803749542E1,5.020559692E-1,1.764380951E0,8.383616180E0
4.804752442E1,9.699829102E-2,5.458099823E0,1.464255066E1
4.805755242E1,6.083349609E0,1.200159256E1,2.380200348E1
4.806758142E1,1.678369812E1,2.459325806E1,2.732223312E1
4.807761042E1,2.354229355E1,4.287833405E1,1.562570618E1
4.808763842E1,1.578198120E1,3.658392334E1,2.500849457E0
