"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.217579550E1,-3.371655643E-1,6.693076491E-1,8.611584306E-1
4.218582350E1,-4.415607154E-1,8.468925953E-1,9.261626005E-1
4.219585250E1,-3.709563017E-1,1.242266178E0,8.931628466E-1
4.220588050E1,-2.641134858E-1,1.526940107E0,8.044357300E-1
4.221590950E1,-3.161537945E-1,1.659925342E0,7.192289829E-1
4.222593850E1,-5.308215618E-1,2.179538727E0,7.418403029E-1
4.223596650E1,-6.280964613E-1,2.642934322E0,8.644487858E-1
4.224599550E1,-6.880317926E-1,2.688004255E0,8.816729188E-1
4.225602350E1,-5.634909272E-1,2.229795694E0,7.162985802E-1
4.226605250E1,-2.766471505E-1,1.779245973E0,5.284575224E-1
4.227608150E1,-9.580734372E-2,1.814841986E0,3.883046806E-1
4.228610950E1,1.758588850E-1,1.473053932E0,1.414016187E-1
4.229613850E1,8.319211006E-1,6.901910901E-1,-1.277885735E-1
4.230616650E1,1.429641962E0,-2.035655826E-1,-4.009476006E-1
4.231619462E1,1.636143208E0,-7.663948536E-1,-6.533031464E-1
4.232622262E1,1.397434711E0,-9.191207290E-1,-8.170059323E-1
4.233625162E1,1.246667862E0,-9.762012959E-1,-7.783797383E-1
4.234628063E1,1.291866302E0,-7.775060534E-1,-5.188781023E-1
4.235630862E1,1.238223910E0,-2.328459322E-1,-2.090371400E-1
4.236633762E1,1.129206061E0,5.140820742E-1,4.557156190E-2
4.237636562E1,1.197987556E0,5.779635906E-1,1.079470515E-1
4.238639462E1,1.335699081E0,-2.110013217E-1,-3.192615882E-2
4.239642363E1,1.006698489E0,-2.474318981E0,-3.963877261E-1
4.240645162E1,8.567521572E-1,-5.388185024E0,-3.653976917E-1
4.241648062E1,1.513626933E0,-5.998156548E0,-8.419916630E-1
4.242650862E1,1.337900519E0,-4.916164652E-2,-2.040424585E0
4.243653762E1,-3.891943097E-1,4.320598602E0,-3.193622351E0
4.244656662E1,-1.734558344E0,2.471627712E0,-2.707250595E0
4.245659462E1,-8.904602528E-1,-1.403003216E0,-1.476931572E0
4.246662362E1,-1.171747804E0,-3.145217896E-1,-8.795002699E-1
4.247665162E1,-5.310980678E-1,-5.657367110E-1,-7.846536636E-1
4.248668062E1,1.146490648E-1,-1.103460670E0,-8.585806489E-1
4.249670962E1,6.030249000E-1,-1.436217546E0,-1.103128910E0
4.250673762E1,4.111712575E-1,-1.115458012E0,-1.233415008E0
4.251676662E1,-9.084550291E-2,-5.109843016E-1,-1.208294153E0
4.252679462E1,-5.097227097E-1,2.491990663E-2,-1.167473078E0
4.253682362E1,-7.449679375E-1,7.780240774E-1,-9.691127539E-1
4.254685262E1,-6.885549426E-1,1.083146214E0,-5.449610949E-1
4.255688062E1,-5.507395864E-1,1.041310072E0,-2.826019526E-1
4.256690962E1,-5.277191997E-1,6.867163777E-1,-3.241364360E-1
4.257693762E1,-5.901191831E-1,4.478151500E-1,-4.842837453E-1
4.258696662E1,-5.920377970E-1,4.664282799E-1,-6.299546957E-1
4.259699562E1,-3.344115913E-1,5.717296600E-1,-8.344085217E-1
4.260702362E1,-2.020303309E-1,3.955335915E-1,-9.297724366E-1
4.261705262E1,-2.806529999E-1,5.074380040E-1,-9.175554514E-1
4.262708062E1,-4.832806289E-1,1.248520494E0,-7.995711565E-1
4.263710962E1,-1.994233578E-1,1.590730906E0,-5.493125319E-1
4.264713762E1,5.540525317E-1,1.289250731E0,-2.728427649E-1
4.265716662E1,1.312010288E0,7.826109529E-1,-3.599746153E-2
4.266719562E1,1.750422239E0,3.305854797E-1,1.048633233E-1
4.267722362E1,1.811659217E0,1.711742580E-1,2.163935751E-1
4.268725262E1,1.788835168E0,-2.749946415E-1,4.623957574E-1
4.269728062E1,1.679524064E0,-1.022839546E0,6.701710820E-1
4.270730962E1,1.478181243E0,-1.449851990E0,8.855209351E-1
4.271733862E1,1.058949828E0,-1.325432062E0,9.745346904E-1
4.272736662E1,6.112886071E-1,-1.056242585E0,1.035489917E0
4.273739562E1,2.739063203E-1,-1.021029234E0,1.261581659E0
4.274742362E1,-2.345842868E-2,-9.181942344E-1,1.651425123E0
4.275745262E1,-3.548595309E-1,-3.744004667E-1,1.956256986E0
4.276748162E1,-5.183965564E-1,5.420410037E-1,1.682343125E0
4.277750962E1,-1.358119845E0,8.524652123E-1,1.242084861E0
4.278753862E1,-2.658979416E0,-6.688088179E-1,1.164994717E0
4.279756662E1,-3.630757332E0,-3.172170162E0,1.140706182E0
4.280759562E1,-4.283121109E0,-2.402493954E0,4.101458788E-1
4.281762462E1,-2.892494678E0,-8.536164761E-1,-2.813337743E-1
4.282765262E1,-2.633059323E-1,1.177133843E-1,-2.783499658E-2
4.283768162E1,-8.760573715E-2,4.519840479E-1,3.808129430E-1
4.284770962E1,-6.443790197E-1,1.280236393E-1,9.001818895E-1
4.285773862E1,-3.080846369E-1,-6.694802046E-1,1.303255796E0
4.286776662E1,-3.057391942E-1,-5.076308846E-1,1.120188594E0
4.287779562E1,-8.304581046E-1,3.172974288E-1,8.676540256E-1
4.288782462E1,-1.153338909E0,5.121883154E-1,1.032506227E0
4.289785262E1,-1.106171489E0,9.168024063E-1,8.387641907E-1
4.290788162E1,-7.630201578E-1,1.245607495E0,6.302807927E-1
4.291790962E1,-4.775194228E-1,1.461741567E0,5.443456769E-1
4.292793862E1,-3.040075600E-1,1.785690546E0,5.215273499E-1
4.293796762E1,-1.367264241E-1,2.016560793E0,6.507308483E-1
4.294799562E1,1.114929654E-2,1.827000856E0,6.657913923E-1
4.295802462E1,9.155066311E-2,1.404656768E0,5.122050047E-1
4.296805262E1,1.201479062E-1,1.038178325E0,4.253371954E-1
4.297808162E1,2.290630341E-2,9.628255963E-1,3.564169705E-1
4.298811062E1,-1.709088832E-1,1.348523021E0,3.412579894E-1
4.299813863E1,5.132870749E-2,1.029457927E0,2.260767967E-1
4.300816762E1,9.156638384E-1,-3.661595583E-1,2.989475429E-2
4.301819562E1,1.195512533E0,-6.579520106E-1,-9.278295934E-2
4.302822462E1,1.157580256E0,-4.146672487E-1,-1.191935539E-1
4.303825263E1,1.225308180E0,-6.104830503E-1,-1.798209548E-1
4.304828163E1,1.298597455E0,-1.063987613E0,-2.827185988E-1
4.305831062E1,1.241641521E0,-1.129591584E0,-2.909629345E-1
4.306833862E1,1.143619180E0,-6.849660277E-1,-2.989103496E-1
4.307836762E1,9.353107214E-1,2.735205367E-2,-4.816996157E-1
4.308839562E1,6.978377104E-1,4.084890485E-1,-6.097593904E-1
4.309842463E1,5.843129754E-1,-2.817921937E-1,-9.019792676E-1
4.310845362E1,3.490270078E-1,-2.314923525E0,-1.204431534E0
4.311848162E1,3.115636669E-2,-5.225039959E0,-1.291464925E0
4.312851062E1,-1.857714057E-1,-2.665680170E0,-1.450816512E0
4.313853862E1,-7.433062047E-2,2.388004780E0,-2.231385946E0
4.314856763E1,-4.715525806E-1,2.958993196E0,-1.967734337E0
4.315859662E1,4.631880298E-2,-1.231940746E0,-8.520637751E-1
4.316862462E1,-4.869590104E-1,6.921621505E-3,3.911874071E-2
4.317865362E1,-2.103258073E-1,1.843672395E-1,1.434320956E-1
4.318868162E1,2.194921970E-1,-5.395652056E-1,-5.232151151E-1
4.319871063E1,6.169455647E-1,-1.020785928E0,-8.145870566E-1
4.320873962E1,8.392715454E-1,-1.230231285E0,-1.022000551E0
4.321876762E1,2.712805569E-1,-1.111635923E0,-1.099590898E0
4.322879662E1,-4.447167516E-1,-3.778723478E-1,-1.140522242E0
4.323882462E1,-8.721378446E-1,4.061303139E-1,-9.024297595E-1
4.324885363E1,-1.028047919E0,9.842966795E-1,-4.593518078E-1
4.325888162E1,-7.115521431E-1,1.189898849E0,-4.836800322E-2
4.326891062E1,-2.245217413E-1,1.120566010E0,1.378826797E-1
4.327893962E1,5.709982291E-2,1.007779360E0,1.729314774E-1
4.328896762E1,1.342396289E-1,8.308825493E-1,3.673325852E-2
4.329899663E1,1.590789258E-1,5.275520086E-1,-1.542771757E-1
4.330902462E1,-5.466530100E-2,2.973563075E-1,-2.016779482E-1
4.331905350E1,-6.188930273E-1,4.932400584E-1,-2.057677656E-1
4.332908250E1,-8.907629251E-1,6.702045202E-1,-1.580810100E-1
4.333911050E1,-4.856823087E-1,6.935697794E-1,-3.880949318E-2
4.334913950E1,4.223302603E-1,4.791311920E-1,1.114487797E-1
4.335916750E1,1.378894806E0,8.594021201E-2,3.285411596E-1
4.336919650E1,1.998660922E0,3.142132238E-2,6.126899123E-1
4.337922550E1,2.170391083E0,1.300664097E-1,8.544285297E-1
4.338925350E1,2.136039734E0,-3.279589117E-1,1.012312770E0
4.339928250E1,1.897375584E0,-1.037751794E0,1.239722729E0
4.340931050E1,1.330315590E0,-1.344561815E0,1.236673951E0
4.341933950E1,6.561145186E-1,-1.086429834E0,1.060809731E0
4.342936750E1,9.719853848E-2,-7.713990211E-1,9.694846869E-1
4.343939650E1,-1.090403870E-1,-6.444368362E-1,1.080964923E0
4.344942550E1,3.974265978E-2,-4.933132529E-1,1.332515597E0
4.345945350E1,6.753460318E-2,-2.073779255E-1,1.786834598E0
4.346948250E1,-1.525207609E-1,6.872849464E-1,1.961488128E0
4.347951050E1,-4.229165614E-1,1.549486995E0,1.691334963E0
4.348953950E1,-1.278751612E0,5.677371621E-1,1.289089918E0
4.349956850E1,-2.525798082E0,-1.646355867E0,8.651801944E-1
4.350959650E1,-3.948502302E0,-2.430362463E0,1.396820992E-1
4.351962550E1,-3.676163435E0,-8.143720627E-1,-8.382945657E-1
4.352965350E1,-7.109132409E-1,4.986511171E-2,-1.026442528E0
4.353968250E1,-4.432466626E-1,1.162446499E0,-5.088667870E-1
4.354971050E1,-4.341197014E-1,5.369526744E-1,5.824516416E-1
4.355973950E1,2.493574321E-1,-6.774556357E-3,1.388370991E0
4.356976850E1,4.747817218E-1,6.582159996E-1,1.586460233E0
4.357979650E1,1.834862381E-1,1.152925849E0,1.375277877E0
4.358982550E1,-3.876664340E-1,9.796414375E-1,1.154779911E0
4.359985350E1,-7.013420463E-1,8.064376712E-1,1.103035450E0
4.360988250E1,-6.318764687E-1,9.707799554E-1,8.136347532E-1
4.361991150E1,-4.813646674E-1,1.146173716E0,5.615639091E-1
4.362993950E1,-3.879457116E-1,1.547744989E0,4.234097898E-1
4.363996850E1,-2.856031060E-1,1.947982907E0,5.132896304E-1
4.364999650E1,-3.128598332E-1,2.006309271E0,7.222996354E-1
4.366002550E1,-3.186258376E-1,1.832924604E0,6.196587682E-1
4.367005450E1,-3.404619396E-1,1.259228826E0,3.617611825E-1
4.368008250E1,-2.246879488E-1,8.295372128E-1,5.514211580E-2
4.369011150E1,-1.559884939E-2,7.802073359E-1,-5.747538805E-2
4.370013950E1,1.501906514E-1,1.202667356E0,-1.310297698E-1
4.371016850E1,5.205014944E-1,1.195137858E0,-3.009532988E-1
4.372019650E1,9.744573236E-1,9.027339220E-1,-4.622649550E-1
4.373022550E1,1.352664351E0,4.175750911E-1,-5.235631466E-1
4.374025450E1,1.503759861E0,-2.051316053E-1,-5.691119432E-1
4.375028250E1,1.242344975E0,-3.289672136E-1,-4.741643667E-1
4.376031150E1,1.010267019E0,-4.582397342E-1,-2.506364584E-1
4.377033950E1,1.026140809E0,-4.373307228E-1,-1.101367772E-1
4.378036850E1,1.220629573E0,-1.076891795E-1,-1.402041316E-1
4.379039650E1,1.384520888E0,-2.877810299E-1,-2.178306580E-1
4.380042550E1,1.063773513E0,-2.294979572E0,-4.674809575E-1
4.381045450E1,5.025994182E-1,-5.708891392E0,-5.082778931E-1
4.382048250E1,1.017555118E0,-7.403718472E0,-5.680059791E-1
4.383051150E1,1.401801229E0,-8.900545835E-1,-1.554418325E0
4.384053950E1,4.338237047E-1,3.988496304E0,-2.232821465E0
4.385056850E1,-4.973374903E-1,1.742371202E0,-2.099480391E0
4.386059750E1,-1.046851754E0,-7.411844134E-1,-1.390108824E0
4.387062550E1,-1.359904766E0,-5.390112996E-1,-8.499632478E-1
4.388065450E1,-8.233345151E-1,-5.396296978E-1,-8.473866582E-1
4.389068250E1,-2.368924320E-1,-8.229153752E-1,-9.382729530E-1
4.390071150E1,3.382472992E-1,-9.888641238E-1,-9.081246257E-1
4.391073950E1,5.172138810E-1,-8.783598542E-1,-9.820097685E-1
4.392076850E1,7.732257247E-2,-5.899831653E-1,-1.066893220E0
4.393079750E1,-3.467831910E-1,-1.167516559E-1,-1.089586854E0
4.394082550E1,-4.911326468E-1,5.741881728E-1,-9.344527125E-1
4.395085450E1,-6.165069938E-1,9.941300154E-1,-5.957106948E-1
4.396088250E1,-5.766006112E-1,9.161811471E-1,-2.255682796E-1
4.397091150E1,-4.519978166E-1,9.673920274E-1,2.294200100E-2
4.398094050E1,-3.857942820E-1,8.990600705E-1,9.571661055E-2
4.399096850E1,-3.060503602E-1,7.594410777E-1,4.846253619E-2
4.400099750E1,-1.628074497E-1,6.676613688E-1,-1.525667012E-1
4.401102550E1,-4.064849764E-2,4.674001336E-1,-4.282431602E-1
4.402105450E1,5.268928129E-3,4.386502504E-1,-5.388998985E-1
4.403108250E1,-2.265185416E-1,1.024082422E0,-5.870769024E-1
4.404111150E1,-2.071722746E-1,1.239911318E0,-5.317819715E-1
4.405114050E1,4.438385963E-1,6.789115667E-1,-3.516157568E-1
4.406116850E1,1.271676064E0,-2.251940966E-1,-8.828134835E-2
4.407119750E1,1.745710492E0,-5.343537927E-1,2.109706998E-1
4.408122550E1,1.857487440E0,-1.496319473E-1,4.854459465E-1
4.409125450E1,1.812453866E0,-2.041937113E-1,7.374351025E-1
4.410128350E1,1.659321070E0,-6.580754519E-1,9.415206313E-1
4.411131150E1,1.325101018E0,-1.149490476E0,1.078424454E0
4.412134050E1,8.063706756E-1,-1.438231945E0,1.082283139E0
4.413136850E1,2.854068577E-1,-1.220080256E0,9.889243841E-1
4.414139750E1,-5.780057237E-2,-9.446222782E-1,1.010478497E0
4.415142550E1,-5.895109102E-2,-8.555266857E-1,1.273952961E0
4.416145450E1,1.379475277E-2,-4.024212658E-1,1.771983504E0
4.417148350E1,-1.631262153E-1,8.451477289E-1,2.109951973E0
4.418151150E1,-5.292237997E-1,1.803215623E0,1.905611038E0
4.419154050E1,-1.511232615E0,9.333797693E-1,1.616980553E0
4.420156850E1,-2.549161673E0,-1.476261616E0,1.444777608E0
4.421159750E1,-3.741340637E0,-2.337422132E0,6.551445723E-1
4.422162550E1,-3.528711796E0,-9.573443532E-1,-4.029120207E-1
4.423165450E1,-3.675560653E-1,2.809802294E-1,-6.079195738E-1
4.424168350E1,-8.864667267E-2,1.556729436E0,-5.554908514E-2
4.425171150E1,-2.522486448E-1,6.210216880E-1,7.550055981E-1
4.426174050E1,8.929351717E-2,1.389170587E-1,1.385237575E0
4.427176850E1,4.128936827E-1,2.374878526E-1,1.412439942E0
4.428179750E1,1.324026436E-1,8.595458269E-1,1.157148480E0
4.429182550E1,-3.577314019E-1,9.772173762E-1,1.243564963E0
4.430185450E1,-5.189093947E-1,8.562096953E-1,1.238842845E0
4.431188350E1,-4.499667585E-1,9.215423465E-1,1.006075621E0
4.432191150E1,-3.536354303E-1,1.223961234E0,7.956411839E-1
4.433194050E1,-4.346410334E-1,1.906486273E0,7.150504589E-1
4.434196850E1,-4.878776371E-1,2.728628635E0,8.136262894E-1
4.435199750E1,-4.960396886E-1,2.952500105E0,7.754127383E-1
4.436202650E1,-4.901253581E-1,2.089962721E0,4.253809750E-1
4.437205450E1,-3.426197767E-1,1.309056759E0,1.684448719E-1
4.438208350E1,-3.865313232E-1,1.491217494E0,1.336597353E-1
4.439211150E1,-3.864061534E-1,1.745025039E0,1.488918364E-1
4.440214050E1,1.725511551E-1,9.204682708E-1,8.240923285E-2
4.441216850E1,9.812722206E-1,-2.802411020E-1,-5.347928405E-2
4.442219750E1,1.379577041E0,-6.575332880E-1,-2.609813511E-1
4.443222650E1,1.387679100E0,-7.915176749E-1,-3.533805013E-1
4.444225450E1,1.340944171E0,-1.152979970E0,-2.755442858E-1
4.445228350E1,1.413845539E0,-1.170840979E0,-1.533094496E-1
4.446231150E1,1.637571216E0,-9.095287323E-1,-8.551495522E-2
4.447234050E1,1.757100105E0,-6.624039412E-1,-9.354148060E-2
4.448236850E1,1.691630721E0,-5.225107670E-1,-1.292717904E-1
4.449239750E1,1.535969019E0,-7.284548283E-1,-2.999003232E-1
4.450242650E1,1.190795422E0,-1.971640825E0,-7.108955979E-1
4.451245450E1,8.095427752E-1,-4.309925556E0,-8.070157766E-1
4.452248350E1,9.462004900E-1,-4.790546894E0,-8.067404032E-1
4.453251150E1,9.860849977E-1,5.914384723E-1,-1.333449483E0
4.454254050E1,5.905656219E-1,4.171000957E0,-1.302841544E0
4.455256850E1,1.190931201E0,6.432704926E-1,-1.288604617E0
4.456259750E1,-5.966901779E-1,2.631825507E-1,-1.205783010E0
4.457262650E1,-1.040388227E0,7.718392462E-2,-1.011371493E0
4.458265450E1,-5.631388426E-1,-5.957654715E-1,-1.026626945E0
4.459268350E1,-1.620798111E-1,-7.289879918E-1,-1.034615993E0
4.460271150E1,2.723014355E-1,-7.254246473E-1,-1.111486793E0
4.461274050E1,5.493090749E-1,-2.867271900E-1,-1.049039483E0
4.462276950E1,3.237217367E-1,1.593168974E-1,-8.587396145E-1
4.463279750E1,7.619448006E-2,5.465133786E-1,-6.862909794E-1
4.464282650E1,-1.286808997E-1,9.100077152E-1,-5.312688947E-1
4.465285450E1,-3.174360991E-1,1.471606016E0,-3.156085312E-1
4.466288350E1,-4.058834016E-1,1.231232762E0,-1.001666207E-2
4.467291150E1,-6.012742519E-1,6.813427806E-1,8.507185429E-2
4.468294050E1,-7.581014037E-1,2.681559920E-1,-1.008316949E-1
4.469296950E1,-7.596263289E-1,4.434418082E-1,-2.945865691E-1
4.470299750E1,-5.659892559E-1,5.650289059E-1,-4.181721509E-1
4.471302650E1,-3.256799281E-1,5.069381595E-1,-5.517294407E-1
4.472305450E1,-1.438549757E-1,3.630885482E-1,-6.046408415E-1
4.473308350E1,-3.021751996E-3,4.800450802E-1,-6.461541057E-1
4.474311150E1,6.938453764E-2,7.017170191E-1,-6.248831749E-1
4.475314050E1,3.253326714E-1,7.165116668E-1,-5.085528493E-1
4.476316950E1,8.293971419E-1,4.122444689E-1,-3.174419701E-1
4.477319750E1,1.446496606E0,1.943430454E-1,-1.168959215E-1
4.478322650E1,1.853372574E0,1.989998370E-1,6.269993633E-2
4.479325450E1,1.995944381E0,1.944729537E-1,2.775597572E-1
4.480328350E1,1.899925113E0,-1.423197091E-1,5.234933496E-1
4.481331150E1,1.461549640E0,-7.301100492E-1,7.823716402E-1
4.482334050E1,8.113173246E-1,-1.217902422E0,9.273267388E-1
4.483336950E1,1.894215494E-1,-1.129602313E0,9.599299431E-1
4.484339750E1,-2.518422529E-2,-5.929223299E-1,1.016200423E0
4.485342650E1,1.514576077E-1,-5.200603604E-1,1.290820360E0
4.486345450E1,2.045341283E-1,-3.246796429E-1,1.779248834E0
4.487348350E1,-3.714495301E-1,6.469652653E-1,2.066866159E0
4.488351250E1,-9.394570589E-1,1.787912846E0,1.792385101E0
4.489354050E1,-1.832947850E0,1.294416785E0,1.539531946E0
4.490356950E1,-2.716672897E0,-1.487672806E0,1.355007648E0
4.491359750E1,-3.714518070E0,-3.016989231E0,9.121913910E-1
4.492362650E1,-4.074238777E0,-1.203694820E0,-2.041823119E-1
4.493365450E1,-8.866803646E-1,-5.040113330E-1,-8.542459011E-1
4.494368350E1,6.078384519E-1,2.433049381E-1,-6.640527844E-1
4.495371150E1,1.814935505E-1,-2.445513010E-1,8.071260899E-2
4.496374050E1,2.086712234E-2,-1.116464019E0,9.543447495E-1
4.497376950E1,-1.148819178E-1,-6.596209407E-1,1.178118825E0
4.498379750E1,-5.230774283E-1,7.101610303E-1,1.065611720E0
4.499382650E1,-8.481454849E-1,9.544539452E-1,1.331009269E0
4.500385450E1,-1.101810575E0,1.280950069E0,1.216452599E0
4.501388350E1,-9.385393262E-1,1.707853436E0,9.699637890E-1
4.502391150E1,-6.578717232E-1,2.268484354E0,7.637589574E-1
4.503394050E1,-6.195623875E-1,2.630965471E0,7.104658484E-1
4.504396950E1,-6.156898737E-1,2.591129303E0,8.079124689E-1
4.505399750E1,-6.323524117E-1,2.109377861E0,7.949644923E-1
4.506402650E1,-5.301885009E-1,1.185838342E0,5.603522658E-1
4.507405450E1,-3.872902989E-1,5.633849502E-1,3.685645759E-1
4.508408350E1,-3.323010802E-1,7.284229398E-1,2.347479016E-1
4.509411250E1,-2.749075294E-1,9.575386047E-1,1.704378426E-1
4.510414050E1,4.014102221E-1,3.132379055E-1,-4.534292221E-2
4.511416950E1,1.165643692E0,-7.429291606E-1,-3.688860238E-1
4.512419750E1,1.371942759E0,-1.046937943E0,-5.015476346E-1
4.513422650E1,1.333644152E0,-1.130649805E0,-4.843959808E-1
4.514425450E1,1.359183311E0,-1.173882961E0,-5.236637592E-1
4.515428350E1,1.401211500E0,-1.025047660E0,-4.887455702E-1
4.516431250E1,1.398224473E0,-8.717129230E-1,-3.498744965E-1
4.517434050E1,1.332545638E0,-5.352438688E-1,-2.500923574E-1
4.518436950E1,1.137348890E0,1.170385927E-1,-2.600994706E-1
4.519439750E1,8.823843002E-1,5.602492690E-1,-3.456209302E-1
4.520442650E1,7.782219052E-1,2.093591839E-1,-7.084350586E-1
4.521445450E1,3.791131675E-1,-1.379069805E0,-1.142334104E0
4.522448350E1,-2.629294097E-1,-3.923616409E0,-1.148181558E0
4.523451250E1,-3.292288184E-1,-1.809679151E0,-9.638715982E-1
4.524454050E1,6.832930446E-1,2.582157850E0,-1.046961665E0
4.525456950E1,1.427176476E0,1.336798072E0,-1.682622671E0
4.526459750E1,2.984840572E-1,7.356519997E-2,-1.392809987E0
4.527462650E1,-4.150606394E-1,-1.048879698E-1,-9.133033156E-1
4.528465450E1,-2.424150854E-1,-1.523226053E-1,-6.613001227E-1
4.529468350E1,1.860786825E-1,-6.710085869E-1,-8.329165578E-1
4.530471250E1,5.921263099E-1,-7.602398992E-1,-8.387787342E-1
4.531474050E1,7.890506983E-1,-5.963685513E-1,-9.269507527E-1
4.532476975E1,5.168762207E-1,-2.803219948E-3,-8.835689425E-1
4.533479775E1,-9.293529205E-3,6.606306434E-1,-9.074364901E-1
4.534482675E1,-2.133784741E-1,1.227565885E0,-9.882027507E-1
4.535485475E1,-2.306992710E-1,1.494806290E0,-8.576048613E-1
4.536488375E1,-2.575292885E-1,1.794501901E0,-3.578783870E-1
4.537491275E1,-1.701944172E-1,1.578752518E0,1.467744857E-1
4.538494075E1,-1.169506181E-2,1.360272646E0,4.195111990E-1
4.539496975E1,1.472069919E-1,1.189474583E0,5.946224332E-1
4.540499775E1,2.493634522E-1,1.100968361E0,6.026028991E-1
4.541502675E1,8.541314304E-2,9.783423543E-1,5.661379099E-1
4.542505475E1,-3.660472631E-1,6.195335984E-1,4.011555910E-1
4.543508375E1,-5.607725978E-1,1.516663432E-1,2.986705005E-1
4.544511175E1,-2.738276422E-1,2.454990894E-1,2.704668343E-1
4.545514075E1,4.252759218E-1,5.702270269E-1,2.670496702E-1
4.546516975E1,1.276397228E0,4.270789325E-1,2.567176819E-1
4.547519775E1,1.888878226E0,-1.322059184E-1,3.556929827E-1
4.548522675E1,2.045469284E0,-5.016433597E-1,5.218076706E-1
4.549525475E1,1.859280348E0,-5.090094805E-1,7.017554045E-1
4.550528375E1,1.543378115E0,-6.174312830E-1,8.428904414E-1
4.551531275E1,1.004773617E0,-9.208658338E-1,9.292886257E-1
4.552534075E1,3.372653127E-1,-9.222943187E-1,9.383282065E-1
4.553536975E1,-1.096168160E-1,-6.812418103E-1,8.541611433E-1
4.554539775E1,-3.420636356E-1,-6.343041658E-1,8.247992992E-1
4.555542675E1,-3.250198960E-1,-7.709549665E-1,9.555202127E-1
4.556545475E1,-8.004796505E-2,-8.071841002E-1,1.386543989E0
4.557548375E1,-2.143863887E-1,-5.073946714E-1,1.798137903E0
4.558551175E1,-6.673751473E-1,1.662969142E-1,1.768910527E0
4.559554075E1,-1.137760997E0,4.816385508E-1,1.367284417E0
4.560556975E1,-1.918178439E0,-3.609280884E-1,8.404576778E-1
4.561559775E1,-3.377141953E0,-1.851937413E0,3.495482206E-1
4.562562675E1,-4.661965370E0,-1.498180628E0,-4.633793235E-1
4.563565475E1,-2.579062223E0,-1.606435776E0,-1.267846584E0
4.564568375E1,-5.524035096E-1,-1.228117466E0,-1.278591156E0
4.565571175E1,-5.639950633E-1,-1.095671177E0,-7.899998426E-1
4.566574075E1,-4.793051779E-1,-1.271098614E0,1.285233647E-1
4.567576975E1,-2.940484583E-1,-7.887198329E-1,5.990465879E-1
4.568579775E1,-4.223923087E-1,2.076411694E-1,8.860203028E-1
4.569582675E1,-7.088903189E-1,1.091692924E0,1.284178853E0
4.570585475E1,-9.307590723E-1,1.407187462E0,1.519051790E0
4.571588375E1,-7.589724064E-1,1.760839224E0,1.490753889E0
4.572591175E1,-3.894854784E-1,1.920809984E0,1.456934571E0
4.573594075E1,-1.750070602E-1,2.049504995E0,1.389829278E0
4.574596975E1,-3.580097854E-2,1.907956123E0,1.444182754E0
4.575599775E1,1.484193057E-1,1.710055709E0,1.580410838E0
4.576602675E1,2.190513909E-1,1.712117314E0,1.501941323E0
4.577605475E1,1.550361663E-1,1.178223252E0,1.244911075E0
4.578608375E1,2.460006922E-1,8.188579082E-1,9.751720428E-1
4.579611175E1,2.441693097E-1,8.941014409E-1,7.307181954E-1
4.580614075E1,1.925524510E-2,1.152645350E0,5.210986733E-1
4.581616975E1,2.142295092E-1,4.557163715E-1,2.229874283E-1
4.582619775E1,7.399258018E-1,-9.944400787E-1,-1.741953492E-1
4.583622675E1,7.460930943E-1,-1.622330308E0,-3.991510570E-1
4.584625475E1,7.194670439E-1,-1.805525422E0,-5.952568650E-1
4.585628375E1,1.015313029E0,-1.670495987E0,-7.560587525E-1
4.586631175E1,1.355367780E0,-1.386443496E0,-7.266121507E-1
4.587634075E1,1.609779596E0,-8.432885408E-1,-4.225375950E-1
4.588636975E1,1.672914863E0,-4.198677465E-2,-2.495658249E-1
4.589639775E1,1.507327914E0,4.883771539E-1,-1.885201633E-1
4.590642675E1,1.307419062E0,3.568359017E-1,-4.707659781E-1
4.591645475E1,1.062392712E0,-6.125378609E-1,-9.306864142E-1
4.592648375E1,8.075114489E-1,-2.423515081E0,-1.128861427E0
4.593651175E1,4.769710600E-1,-3.063900709E0,-1.079790473E0
4.594654075E1,5.069801211E-1,3.565057218E-1,-1.789629698E0
4.595656975E1,1.120687127E0,3.332231283E0,-2.074943066E0
4.596659775E1,1.501748443E0,1.181304693E0,-1.420315623E0
4.597662675E1,1.136953980E-1,9.723393321E-1,-5.038201213E-1
4.598665475E1,-7.859468460E-2,3.419198394E-1,-3.477154300E-3
4.599668375E1,5.792633295E-1,-1.165655136E0,-2.430249602E-1
4.600671175E1,1.255324006E0,-1.770281672E0,-8.485521674E-1
4.601674075E1,1.648921013E0,-1.524343014E0,-1.042500019E0
4.602676875E1,1.004533529E0,-6.357345581E-1,-1.310320020E0
4.603679775E1,1.106359288E-1,3.549122810E-2,-1.485130429E0
4.604682675E1,-5.431525111E-1,7.589000463E-1,-1.522185564E0
4.605685475E1,-8.523643017E-1,1.054218411E0,-1.453716636E0
4.606688375E1,-1.029932976E0,1.286841512E0,-1.313787222E0
4.607691175E1,-1.201986313E0,1.709210396E0,-1.195668578E0
4.608694075E1,-1.264158010E0,1.484423876E0,-1.139098167E0
4.609696875E1,-1.038640738E0,1.363202810E0,-1.117026567E0
4.610699775E1,-5.881162286E-1,1.504598856E0,-1.110456586E0
4.611702675E1,-1.466320902E-1,1.572608590E0,-1.202289224E0
