Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
83.06794274,50.58406066,8.700768309,175.7534799,3.136938151,45.26828698,5.142626452,4.62569665,161.4770050048828
84.06792784,50.58408062,8.7007943,176.0914772,2.946964237,43.41278519,5.142444181,4.543330206,161.5150146484375
85.06791174,50.58409861,8.700824829,176.6155815,2.993479823,44.54164469,5.118516587,4.589302594,161.5290069580078
86.06789637,50.58412261,8.700857471,176.5659607,3.144818108,43.62882268,5.093265166,4.519093507,161.52301025390625
87.06788063,50.58414203,8.700884796,176.7608572,3.030198634,43.01923719,5.005041825,4.393295408,161.54701232910156
88.06786513,50.584166,8.700918774,176.6304943,3.242485153,42.14716404,4.959212367,4.412732217,161.62701416015625
89.06784916,50.58418336,8.700942562,176.1444556,2.976918742,42.45366194,5.031973417,4.478442815,161.8140106201172
90.06783283,50.58420535,8.700973162,176.2344426,3.017364369,43.45654437,5.018853009,4.526052171,161.8590087890625
91.06781757,50.58422645,8.700994711,176.6087277,2.827047879,39.69972907,5.037808986,4.370899102,161.86900329589844
92.06780064,50.58424826,8.701023869,176.8203594,3.009049627,37.19745658,5.005320843,4.340765192,161.75601196289062
93.06778431,50.58427389,8.701046091,176.7971668,3.041841549,32.08975054,5.03658523,4.284336953,161.77101135253906
94.06776786,50.58430574,8.701064733,177.0488286,3.36580394,24.84786503,4.944469923,4.284303195,161.85000610351562
95.06775165,50.58433136,8.70108137,177.0921438,3.211255134,22.59978908,4.932873666,4.479812098,161.78001403808594
96.06773508,50.58435796,8.701096734,176.6955739,3.180978744,20.97662389,4.854847422,4.549842975,161.75001525878906
97.06771851,50.58437834,8.70110675,177.1515169,2.815590594,18.87989835,4.80106296,4.388499862,161.73001098632812
98.06770182,50.58440507,8.701116289,176.220287,2.837710375,17.00083903,4.711712383,4.436051445,161.7670135498047
99.06768537,50.58442857,8.701118706,175.5028918,2.530608356,13.2524239,4.679569816,4.450737635,161.78700256347656
100.0676687,50.58445829,8.701113818,175.5477956,2.850229632,4.129398295,4.633331268,4.322440369,161.7840118408203
101.0676525,50.58448782,8.701098548,176.2053058,2.915106505,352.1333208,4.633279158,4.278138723,161.76300048828125
102.0676352,50.58451648,8.701088137,175.826261,2.996483017,349.7757588,4.643848534,4.266950991,161.76600646972656
103.0676187,50.58454278,8.701075261,176.6145025,2.96139734,347.1843833,4.668403989,4.169692449,161.7650146484375
104.0676014,50.58457169,8.701052273,176.2969151,3.154095272,340.8589662,4.839142914,4.324665202,161.7320098876953
105.067585,50.58460107,8.701031277,176.3303586,3.199266652,337.4708661,4.769514479,4.178514023,161.69801330566406
106.0675676,50.58461965,8.701003324,175.6091647,2.824499709,326.6946768,4.705222409,3.965937866,161.69900512695312
107.0675508,50.58464072,8.700969237,175.6538079,2.826437623,316.9951149,4.745792228,3.917080483,161.6540069580078
108.0675337,50.58466409,8.700951428,175.2807267,2.853305226,322.8975527,4.750816657,3.876954686,161.6420135498047
109.0675167,50.58469193,8.700919016,176.0540722,3.082230318,323.3986676,4.837529008,3.937324181,161.1840057373047
110.067499,50.58470946,8.700874838,176.3848942,3.200730429,311.9855034,5.033873608,3.999904348,161.77801513671875
111.0674826,50.58472486,8.700836439,177.0275639,3.226347954,304.846304,5.022759944,3.940898176,161.6800079345703
112.0674648,50.58473585,8.700788282,176.9770645,3.384657202,296.8514329,5.101240682,3.937330602,161.72900390625
113.0674478,50.58474683,8.700737299,177.6576515,3.583245576,292.4647977,5.126002396,3.998937939,161.7060089111328
114.0674318,50.58476357,8.700697284,177.6501943,3.400459325,295.7255616,5.232318726,4.097878459,161.6750030517578
115.0674131,50.5847619,8.700652134,177.9074579,3.219861659,283.20795,5.174218698,3.960195121,161.70700073242188
116.0673965,50.58476613,8.700607903,178.0526745,3.105672111,281.859775,5.150243685,3.969559379,161.677001953125
