"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.452793529E1,2.100129128E0,-9.755951166E-2,-8.038670570E-2
3.453796429E1,2.382471323E0,-6.297996640E-2,5.961096846E-3
3.454799329E1,2.724629641E0,2.536632121E-1,1.246904060E-1
3.455802329E1,3.058989048E0,1.152914405E0,4.521688521E-1
3.456805229E1,3.224330664E0,1.929125786E0,8.387506604E-1
3.457808129E1,2.507695675E0,2.049873590E0,8.859642744E-1
3.458811129E1,9.006956220E-1,1.475541949E0,1.055801392E0
3.459814029E1,2.391169593E-2,6.618062854E-1,1.404152155E0
3.460816929E1,-5.791416764E-1,2.520512342E-1,4.994809628E-1
3.461819929E1,-5.737538338E-1,-3.860846758E-1,-5.546739697E-1
3.462822829E1,3.767965138E-1,-1.716892838E0,-1.137174368E0
3.463825729E1,1.824180245E0,-2.908094883E0,-1.734726071E0
3.464828729E1,2.969638824E0,-3.296934128E0,-2.220046759E0
3.465831629E1,3.871990204E0,-3.199399233E0,-2.439036608E0
3.466834629E1,4.160124779E0,-2.491353035E0,-2.427843332E0
3.467837529E1,3.812698603E0,-1.134549499E0,-2.383058548E0
3.468840429E1,3.313371897E0,5.172141790E-1,-2.247494936E0
3.469843429E1,2.765502453E0,1.621987343E0,-2.004144669E0
3.470846329E1,2.104110479E0,2.006484509E0,-1.792747140E0
3.471849229E1,1.556193829E0,2.116374254E0,-1.726822495E0
3.472852229E1,1.044493794E0,1.899509907E0,-1.707430482E0
3.473855129E1,5.483205318E-1,1.573868752E0,-1.687175035E0
3.474858029E1,8.838543296E-2,1.366783738E0,-1.689888835E0
3.475861029E1,-2.931584418E-1,1.167272210E0,-1.621491313E0
3.476863929E1,-5.443201065E-1,1.011319876E0,-1.603876352E0
3.477866829E1,-6.817941070E-1,9.143149853E-1,-1.694812298E0
3.478869829E1,-7.582262754E-1,8.200592995E-1,-1.845578074E0
3.479872729E1,-8.521274328E-1,7.726520300E-1,-2.011302948E0
3.480875629E1,-9.823712111E-1,8.268547654E-1,-2.162667274E0
3.481878629E1,-1.234628081E0,7.887904644E-1,-2.262696743E0
3.482881529E1,-1.600782633E0,5.167804956E-1,-2.267704725E0
3.483884429E1,-2.012981415E0,5.850490555E-2,-2.215568781E0
3.484887429E1,-2.396871805E0,-5.018915534E-1,-2.100564480E0
3.485890329E1,-2.600508928E0,-8.682997227E-1,-1.805215597E0
3.486893229E1,-2.583780527E0,-9.099375010E-1,-1.416356564E0
3.487896229E1,-2.120081425E0,-1.149585247E0,-7.137659192E-1
3.488899129E1,-1.409255981E0,-1.012438536E0,4.393988550E-1
3.489902029E1,-8.599013090E-1,-3.186085522E-1,1.864420891E0
3.490905029E1,-5.151982307E-1,8.748926520E-1,3.011775255E0
3.491907929E1,-3.388262093E-1,2.114084721E0,3.605369806E0
3.492910829E1,-1.063713551E0,2.389321089E0,4.083138466E0
3.493913829E1,-2.279032946E0,1.817524552E0,4.405407429E0
3.494916729E1,-3.695235729E0,1.259745955E0,4.226203442E0
3.495919629E1,-4.769119740E0,3.430667818E-1,4.839696407E0
3.496922629E1,-4.834147930E0,-9.874007702E-1,4.445087910E0
3.497925529E1,-4.164909840E0,-5.417972565E0,7.159753442E-1
3.498928429E1,-1.743712425E0,-8.707432747E0,-1.692627788E0
3.499931429E1,1.179093719E0,-5.617841721E0,-1.547362328E0
3.500934329E1,2.181136370E0,-1.356622934E0,-9.231762290E-1
3.501937229E1,1.335977793E0,1.372713745E-1,-4.642867148E-1
3.502940229E1,-3.086461425E-1,5.493122339E-1,-2.425505668E-1
3.503943129E1,-1.911581039E0,9.545269608E-1,1.424424648E-1
3.504946029E1,-2.833122969E0,1.234675169E0,7.779919505E-1
3.505949029E1,-3.502290726E0,5.453422070E-1,1.347462058E0
3.506951929E1,-3.614685774E0,1.412258893E-1,1.512752771E0
3.507954829E1,-3.183799744E0,3.956376016E-1,1.642091393E0
3.508957829E1,-2.822273731E0,6.943622828E-1,1.682055593E0
3.509960729E1,-2.506060123E0,5.373812914E-1,1.478913188E0
3.510963729E1,-2.093562126E0,8.703382313E-2,1.097111464E0
3.511966629E1,-1.514816523E0,-3.357273042E-1,6.902748942E-1
3.512969529E1,-9.735273123E-1,-5.162224770E-1,3.386787772E-1
3.513972529E1,-6.264520288E-1,-6.305648685E-1,6.365047395E-2
3.514975429E1,-3.885771632E-1,-6.522563696E-1,3.637810424E-2
3.515978329E1,-1.398978531E-1,-5.864447355E-1,9.182553738E-2
3.516981329E1,1.964700371E-1,-5.038404465E-1,1.373549402E-1
3.517984229E1,6.049630046E-1,-4.583378732E-1,1.676460207E-1
3.518987129E1,1.056730390E0,-4.263450503E-1,2.613208592E-1
3.519990129E1,1.468386412E0,-4.197334945E-1,3.400449455E-1
3.520993029E1,1.759018183E0,-3.655384183E-1,3.187340796E-1
3.521995929E1,1.965253711E0,-2.435286343E-1,2.542298138E-1
3.522998929E1,2.172817945E0,-1.000431031E-1,2.241155952E-1
3.524001829E1,2.544919729E0,1.732241958E-1,3.412081301E-1
3.525004729E1,3.115821838E0,6.639994979E-1,6.826847196E-1
3.526007729E1,3.775970459E0,1.296991229E0,1.244199276E0
3.527010629E1,4.268322945E0,1.987423778E0,2.040420294E0
3.528013529E1,3.987196445E0,2.744155407E0,2.589350939E0
3.529016529E1,1.936193585E0,2.160485983E0,1.889250994E0
3.530019429E1,-2.837138772E-1,5.049915910E-1,6.251822114E-1
3.531022329E1,-9.298905134E-1,5.535793900E-1,2.342925370E-1
3.532025329E1,-1.025764942E0,9.453396797E-1,1.058849394E-1
3.533028229E1,-1.129659295E0,2.747493386E-1,-4.196164012E-1
3.534031129E1,-7.891195416E-1,-7.976704240E-1,-6.876886487E-1
3.535034129E1,-1.375691891E-1,-2.029057026E0,-9.275217056E-1
3.536037029E1,5.885443687E-1,-3.022822618E0,-1.259718776E0
3.537039929E1,1.345733523E0,-3.596586704E0,-1.695879340E0
3.538042929E1,1.961507082E0,-3.506961346E0,-2.030331373E0
3.539045829E1,2.426740885E0,-1.311398387E0,-2.114595413E0
3.540048729E1,2.848148108E0,5.646771193E-1,-1.980159521E0
3.541051729E1,3.333097458E0,1.282448292E0,-1.899563193E0
3.542054629E1,3.796769619E0,1.420574546E0,-1.963114381E0
3.543057629E1,4.157832623E0,1.396348357E0,-1.976381421E0
3.544060529E1,4.372416973E0,1.307402492E0,-2.010072708E0
3.545063429E1,4.392182827E0,1.123424172E0,-2.109874487E0
3.546066429E1,4.016831875E0,6.391201019E-1,-2.192385912E0
3.547069329E1,3.284813643E0,1.360500455E-1,-2.256295204E0
3.548072229E1,2.311746120E0,-2.385208905E-1,-2.330911875E0
3.549075229E1,1.348690987E0,-4.378515482E-1,-2.386616945E0
3.550078129E1,5.653929114E-1,-5.655571818E-1,-2.478140831E0
3.551081029E1,-2.670941949E-1,-6.276349425E-1,-2.582921982E0
3.552084029E1,-1.274987817E0,-6.429834366E-1,-2.596304655E0
3.553086929E1,-2.496317863E0,-5.531680584E-1,-2.433758020E0
3.554089829E1,-3.749550819E0,-1.699302346E-1,-2.124184132E0
3.555092829E1,-4.839084625E0,3.511773944E-1,-1.605395079E0
3.556095729E1,-5.528741837E0,9.373940229E-1,-1.114351392E0
3.557098629E1,-5.819887161E0,1.275826693E0,-6.635490656E-1
3.558101629E1,-5.927797318E0,1.255001664E0,-1.759406030E-1
3.559104529E1,-5.750562668E0,1.015651107E0,4.225555956E-1
3.560107429E1,-5.085232258E0,1.088924408E0,1.260213017E0
3.561110429E1,-4.071737766E0,1.287299037E0,2.594554901E0
3.562113329E1,-1.655583382E0,-2.345066667E-1,4.006719589E0
3.563116229E1,-4.694708288E-1,4.600382224E-2,4.871251106E0
3.564119229E1,-6.787123680E-1,2.369335592E-1,5.411602020E0
3.565122179E1,-1.439610839E0,-6.061558723E-1,5.230399132E0
3.566125079E1,-2.191560745E0,-1.974867225E0,4.172777176E0
3.567128079E1,-2.581608534E0,-2.202867746E0,1.905054212E0
3.568130979E1,-1.942998528E0,-3.011383295E0,-1.029160857E0
3.569133879E1,3.162009642E-2,-6.248071671E0,-2.412667274E0
3.570136879E1,2.024085999E0,-3.555308342E0,-2.096878290E0
3.571139779E1,1.747705340E0,-1.948419809E0,-1.258292675E0
3.572142679E1,2.004530728E-1,-8.067956567E-1,-6.981404424E-1
3.573145679E1,-1.706494331E0,6.268755794E-1,-1.081757098E-1
3.574148579E1,-2.945893288E0,1.714677334E0,5.405983925E-1
3.575151579E1,-3.144692659E0,1.920633912E0,1.096749544E0
3.576154479E1,-2.908530951E0,1.377460837E0,1.516612172E0
3.577157379E1,-2.631147861E0,3.847188056E-1,1.905874491E0
3.578160379E1,-2.381419182E0,-3.358145058E-1,2.020844936E0
3.579163279E1,-2.085117340E0,-5.159275532E-1,1.825814843E0
3.580166179E1,-1.701195836E0,-1.284980029E-1,1.392783284E0
3.581169179E1,-1.218749762E0,4.341334105E-1,9.179844856E-1
3.582172079E1,-6.727207303E-1,5.454155207E-1,4.811237454E-1
3.583174979E1,-2.338376343E-1,2.752471566E-1,9.254831076E-2
3.584177979E1,4.522035643E-2,-2.582686841E-1,-1.647319645E-1
3.585180879E1,2.389421463E-1,-9.354295731E-1,-3.336594701E-1
3.586183779E1,4.666011333E-1,-1.431558251E0,-4.462411106E-1
3.587186779E1,7.537887096E-1,-1.568029642E0,-5.077132583E-1
3.588189679E1,1.089910150E0,-1.357455730E0,-5.534418821E-1
3.589192579E1,1.426523924E0,-9.896284342E-1,-5.993294716E-1
3.590195579E1,1.681140661E0,-6.705396175E-1,-6.381825209E-1
3.591198479E1,1.884411812E0,-5.087730885E-1,-6.585181355E-1
3.592201379E1,2.103253841E0,-4.747437239E-1,-6.250942349E-1
3.593204379E1,2.387471914E0,-3.967530727E-1,-5.380557775E-1
3.594207279E1,2.791069508E0,5.108748376E-2,-4.387483299E-1
3.595210179E1,3.168380737E0,9.240967631E-1,-3.348727822E-1
3.596213179E1,3.207527637E0,1.615992069E0,3.788558245E-1
3.597216079E1,2.987374306E0,2.255735397E0,1.865523934E0
3.598218979E1,1.778415918E0,2.689085007E0,2.293844461E0
3.599221979E1,2.669814825E-1,1.844793558E0,1.937887907E0
3.600224879E1,-4.625351727E-1,3.701704144E-1,1.172279239E0
3.601227779E1,-5.592942238E-1,-8.288925290E-1,-1.072823331E-1
3.602230779E1,1.293503940E-1,-2.189065933E0,-6.515495181E-1
3.603233679E1,1.253808618E0,-3.386132002E0,-9.846246839E-1
3.604236579E1,2.303263903E0,-4.054204941E0,-1.584309697E0
3.605239579E1,3.175573111E0,-3.978996038E0,-1.958981276E0
3.606242479E1,3.448065281E0,-2.947952747E0,-2.024259329E0
3.607245479E1,3.301447392E0,-1.132274270E0,-2.043871641E0
3.608248379E1,2.962509155E0,6.109675169E-1,-2.022534132E0
3.609251279E1,2.557442665E0,1.629949927E0,-1.962842584E0
3.610254279E1,2.017575264E0,2.004751444E0,-1.897906065E0
3.611257179E1,1.391689062E0,1.781262875E0,-1.759835839E0
3.612260079E1,7.832751274E-1,1.360950947E0,-1.660438538E0
3.613263079E1,3.138533235E-1,1.171079874E0,-1.676235914E0
3.614265979E1,-1.781086922E-1,1.065672159E0,-1.725669026E0
3.615268879E1,-6.365188956E-1,9.054896235E-1,-1.723755836E0
3.616271879E1,-9.123136997E-1,9.145933390E-1,-1.798330784E0
3.617274779E1,-9.148306251E-1,1.070133090E0,-1.887722969E0
3.618277679E1,-7.698650956E-1,1.177299738E0,-1.949589849E0
3.619280679E1,-5.638648272E-1,1.133850217E0,-2.008780479E0
3.620283579E1,-4.146471918E-1,1.011667013E0,-2.024570942E0
3.621286479E1,-4.228465259E-1,9.166424870E-1,-2.006093740E0
3.622289479E1,-6.694139242E-1,6.754660606E-1,-1.999015093E0
3.623292379E1,-1.063084483E0,2.838394046E-1,-2.052026272E0
3.624295279E1,-1.542630553E0,-1.594493240E-1,-2.094552755E0
3.625298279E1,-2.084004402E0,-5.676999092E-1,-1.929319501E0
3.626301179E1,-2.424016714E0,-5.667156577E-1,-1.434862494E0
3.627304079E1,-2.544868946E0,-3.841229379E-1,-7.842819095E-1
3.628307079E1,-2.017783642E0,-3.381460905E-1,2.839725018E-1
3.629309979E1,-1.589707732E0,2.242232561E-1,1.642011881E0
3.630312879E1,-1.450025320E0,8.599520922E-1,2.894419193E0
3.631315879E1,-1.373396873E0,1.456141353E0,3.740275860E0
3.632318779E1,-1.693916202E0,1.401544809E0,4.424667358E0
3.633321679E1,-2.388870239E0,6.395750046E-1,4.962589264E0
3.634324679E1,-2.930629015E0,3.497271538E-1,5.028426647E0
3.635327579E1,-3.590754986E0,5.102062821E-1,4.607699394E0
3.636330479E1,-3.615894556E0,3.686636090E-1,4.221712589E0
3.637333479E1,-3.253297329E0,-3.517963648E0,5.127187371E-1
3.638336379E1,-1.505203247E0,-8.105231285E0,-1.808384299E0
3.639339279E1,1.171515226E0,-6.209662914E0,-1.978947282E0
3.640342279E1,2.066039085E0,-1.732987523E0,-1.474951625E0
3.641345179E1,9.581273198E-1,4.091816768E-2,-1.010023355E0
3.642348179E1,-8.445671201E-1,8.235682249E-1,-5.057380795E-1
3.643351079E1,-2.389336348E0,1.892336369E0,8.037757874E-2
3.644353979E1,-3.018662691E0,2.303014994E0,7.538300753E-1
3.645356979E1,-2.997432709E0,1.991419315E0,1.333456635E0
3.646359879E1,-2.895514488E0,1.352693439E0,1.746877909E0
3.647362779E1,-2.736411572E0,6.552327871E-1,1.865679622E0
3.648365779E1,-2.592177629E0,-5.631964281E-2,1.741627574E0
3.649368679E1,-2.593817472E0,-3.666569889E-1,1.579495549E0
3.650371579E1,-2.432328224E0,-1.111048013E-1,1.338129997E0
3.651374579E1,-1.893779397E0,1.652074754E-1,1.089699149E0
3.652377479E1,-1.195956469E0,1.753654033E-1,8.179811239E-1
3.653380379E1,-6.240330935E-1,-7.301058620E-2,5.537042022E-1
3.654383379E1,-2.220128477E-1,-3.759021759E-1,3.621510565E-1
3.655386279E1,5.395641550E-2,-5.130368471E-1,2.439013720E-1
3.656389179E1,2.636633217E-1,-4.520806074E-1,1.912024319E-1
3.657392179E1,4.420900643E-1,-2.789631486E-1,1.421677768E-1
3.658395079E1,6.111860275E-1,-6.576624513E-2,9.372235090E-2
3.659397979E1,7.845264077E-1,6.079808995E-2,6.541375071E-2
3.660400979E1,9.621478319E-1,6.666024774E-2,6.822934002E-2
3.661403879E1,1.117939830E0,-6.114006042E-2,7.200624049E-2
3.662406779E1,1.274472117E0,-2.360952944E-1,5.205778778E-2
3.663409779E1,1.520916224E0,-2.207616121E-1,-9.751516394E-3
3.664412679E1,1.947116733E0,9.506068379E-2,-6.884408742E-2
3.665415854E1,2.470641851E0,5.870802402E-1,-3.155370802E-2
3.666418854E1,3.174978733E0,1.042148232E0,4.836709201E-1
3.667421754E1,4.081761837E0,1.695836306E0,1.983765125E0
3.668424654E1,4.090530872E0,1.604359865E0,3.109588861E0
3.669427654E1,2.104728699E0,-2.196999043E-1,2.706732988E0
3.670430554E1,1.167872474E-1,-8.089793324E-1,1.292577863E0
3.671433454E1,-6.195653677E-1,-2.657759190E-1,1.733268946E-1
3.672436454E1,-7.056424618E-1,-5.115089417E-1,-5.732909441E-1
3.673439354E1,-1.910638362E-1,-1.216184616E0,-6.552928686E-1
3.674442354E1,7.733052969E-1,-1.787706494E0,-6.027139425E-1
3.675445254E1,1.732559323E0,-2.055591583E0,-7.351353168E-1
3.676448154E1,2.391733885E0,-2.129919052E0,-9.547938108E-1
3.677451154E1,2.706276178E0,-1.991412878E0,-1.344521642E0
3.678454054E1,2.810910940E0,-1.677093863E0,-1.693117261E0
3.679456954E1,2.810756207E0,-5.763036609E-1,-1.801426649E0
3.680459954E1,2.686705589E0,5.129873157E-1,-1.886031270E0
3.681462854E1,2.777333260E0,1.122729182E0,-2.040513039E0
3.682465754E1,2.979593992E0,1.398629308E0,-2.123442650E0
3.683468754E1,3.086417675E0,1.169238210E0,-2.193012714E0
3.684471654E1,3.291031361E0,8.761932850E-1,-2.326695442E0
3.685474554E1,3.216034412E0,3.776966333E-1,-2.404076338E0
3.686477554E1,2.782228947E0,-3.094091713E-1,-2.421178818E0
3.687480454E1,2.374551058E0,-6.687159538E-1,-2.508476734E0
3.688483354E1,1.925152183E0,-6.641499400E-1,-2.602084398E0
3.689486354E1,1.238788962E0,-3.584768772E-1,-2.593997478E0
3.690489254E1,4.877558649E-1,9.230669588E-2,-2.524863243E0
3.691492154E1,-1.787289828E-1,2.394796312E-1,-2.492181540E0
3.692495154E1,-8.584632874E-1,8.945666254E-2,-2.446519375E0
3.693498054E1,-1.810878396E0,-3.840698898E-1,-2.270923853E0
3.694500954E1,-2.990147829E0,-6.039901972E-1,-1.941650033E0
3.695503954E1,-4.147161484E0,-4.513926804E-1,-1.405887485E0
3.696506854E1,-5.094411850E0,-4.269929975E-2,-6.924496889E-1
3.697509754E1,-5.696851730E0,1.343865246E-1,-4.712604359E-2
3.698512754E1,-5.888590336E0,-1.679558754E-1,6.245517731E-1
3.699515654E1,-5.398578167E0,-3.538269699E-1,1.549627662E0
3.700518554E1,-2.934611797E0,2.072609961E-1,2.941536427E0
3.701521554E1,-9.328612685E-1,1.474067092E0,4.180722237E0
3.702524454E1,-7.441928238E-2,2.644668102E0,5.188437462E0
3.703527354E1,-5.116525292E-1,2.630970240E0,6.073906898E0
3.704530354E1,-1.681774378E0,1.628101945E0,6.058547020E0
3.705533254E1,-3.059437513E0,7.750345469E-1,4.858459949E0
3.706536154E1,-3.863593102E0,-2.255913973E0,1.405290484E0
3.707539154E1,-3.229668379E0,-5.249152184E0,-1.322262526E0
3.708542054E1,-4.498935044E-1,-9.010655403E0,-2.224403858E0
3.709545054E1,1.947163224E0,-4.799431801E0,-2.282000780E0
3.710547954E1,1.147021770E0,-1.013483405E0,-1.808431029E0
3.711550854E1,-1.157399774E0,1.190484881E0,-1.315002918E0
3.712553854E1,-2.935823441E0,2.263899088E0,-6.518464684E-1
3.713556754E1,-3.799093962E0,2.402560949E0,1.538372636E-1
3.714559654E1,-3.892464876E0,1.721213698E0,9.000506401E-1
3.715562654E1,-3.589099646E0,4.662017822E-1,1.396175981E0
3.716565554E1,-3.135056019E0,-6.525250673E-1,1.635665298E0
3.717568454E1,-2.564989805E0,-1.350248814E0,1.755200982E0
3.718571454E1,-1.925432205E0,-1.564231277E0,1.702098131E0
3.719574354E1,-1.302413940E0,-9.755498767E-1,1.366207719E0
3.720577254E1,-8.426795602E-1,-5.623663068E-1,9.132182002E-1
3.721580254E1,-5.995124578E-1,-3.371425271E-1,5.710555315E-1
3.722583154E1,-4.811752439E-1,-1.971421093E-1,3.994763792E-1
3.723586054E1,-3.289766610E-1,-1.830047071E-1,2.704606056E-1
3.724589054E1,-7.076749951E-2,-2.648091316E-1,1.730298400E-1
3.725591954E1,2.733038366E-1,-3.920959830E-1,8.695300668E-2
3.726594854E1,6.140187383E-1,-5.649897456E-1,-3.339665243E-3
3.727597854E1,9.453098178E-1,-7.073718905E-1,-3.095398098E-2
3.728600754E1,1.271694779E0,-7.781876326E-1,-6.482518464E-2
3.729603654E1,1.573800325E0,-7.260631919E-1,-1.218216270E-1
3.730606654E1,1.880211592E0,-5.369279981E-1,-1.964281052E-1
3.731609554E1,2.247258902E0,-2.921134531E-1,-2.361885607E-1
3.732612454E1,2.645316124E0,-1.063781977E-1,-2.032586187E-1
3.733615454E1,3.065513372E0,2.323857397E-1,-3.705392778E-2
3.734618354E1,3.471378565E0,9.380936027E-1,2.520430982E-1
3.735621254E1,3.668000698E0,1.388813019E0,5.196239352E-1
3.736624254E1,3.432912827E0,1.498889685E0,6.469149590E-1
3.737627154E1,2.292411804E0,1.483431101E0,6.662082076E-1
3.738630054E1,6.210652590E-1,1.372255802E0,8.016194701E-1
3.739633054E1,-7.085890323E-2,1.241025567E0,1.358037829E0
3.740635954E1,-1.975850910E-1,4.093861580E-1,5.297811627E-1
3.741638954E1,2.609483898E-1,-8.290252686E-1,-8.807091117E-1
3.742641854E1,1.787489295E0,-2.247610569E0,-1.662336230E0
3.743644754E1,3.348641157E0,-2.830753803E0,-2.087064505E0
3.744647754E1,4.465166569E0,-2.860956192E0,-2.333764076E0
3.745650654E1,4.717134476E0,-2.479850531E0,-2.462874413E0
3.746653554E1,4.236541748E0,-1.747184277E0,-2.423269033E0
3.747656554E1,3.256337881E0,-5.625214577E-1,-2.193358183E0
3.748659454E1,2.072389364E0,7.691552639E-1,-1.829074860E0
3.749662354E1,1.279044747E0,1.649907827E0,-1.612562180E0
3.750665354E1,8.556855321E-1,1.842631817E0,-1.486739993E0
3.751668254E1,5.289766192E-1,1.540899873E0,-1.399685740E0
3.752671154E1,2.463475019E-1,1.195493102E0,-1.382333636E0
3.753674154E1,4.314776510E-2,1.030180573E0,-1.421708107E0
3.754677054E1,-1.494777948E-1,1.002204657E0,-1.554173470E0
3.755679954E1,-2.784447968E-1,1.090157986E0,-1.733069658E0
3.756682954E1,-3.539350331E-1,1.169121981E0,-1.949174881E0
3.757685854E1,-5.240388513E-1,1.150408745E0,-2.184883833E0
3.758688754E1,-7.351974845E-1,9.466908574E-1,-2.388203144E0
3.759691754E1,-9.714504480E-1,5.042492747E-1,-2.480308771E0
3.760694654E1,-1.252546310E0,-6.585935131E-3,-2.438627243E0
3.761697554E1,-1.556716561E0,-4.373248219E-1,-2.270169973E0
3.762700554E1,-1.914136052E0,-7.556967139E-1,-2.000698805E0
3.763703454E1,-2.342845440E0,-9.591318369E-1,-1.648087382E0
3.764706442E1,-2.761805058E0,-9.406001568E-1,-1.159223676E0
3.765709442E1,-3.084379196E0,-7.555195093E-1,-6.134591699E-1
3.766712342E1,-3.212288380E0,-3.868089318E-1,7.572789490E-2
3.767715242E1,-3.157269001E0,2.906838059E-1,1.100461960E0
3.768718242E1,-2.464372635E0,7.122073770E-1,2.512690306E0
3.769721142E1,-1.389426351E0,8.183791041E-1,3.740496159E0
3.770724042E1,-9.464341998E-1,1.405070901E0,4.523751259E0
3.771727042E1,-1.399224639E0,1.441764474E0,4.900321484E0
3.772729942E1,-1.944633245E0,1.517014980E0,4.754647255E0
3.773732842E1,-2.662073374E0,1.220503449E0,4.548990726E0
3.774735842E1,-3.282824039E0,5.059667826E-1,4.116352558E0
3.775738742E1,-3.759774923E0,-1.456561565E0,9.717058539E-1
3.776741742E1,-2.543068647E0,-6.779291153E0,-1.590608954E0
3.777744642E1,-5.267242342E-2,-8.844066620E0,-1.920531154E0
3.778747542E1,2.214001179E0,-4.424941540E0,-1.519954801E0
3.779750542E1,2.201961517E0,-7.931855917E-1,-1.308053493E0
3.780753442E1,7.084728479E-1,1.017798305E0,-1.033551216E0
3.781756342E1,-1.071140647E0,2.045747757E0,-3.801610768E-1
3.782759342E1,-2.388641119E0,2.438942432E0,3.401090205E-1
3.783762242E1,-2.981747627E0,2.184331656E0,9.459317923E-1
3.784765142E1,-3.132064581E0,1.742063999E0,1.474958301E0
3.785768142E1,-3.102541685E0,1.240571380E0,1.830526829E0
3.786771042E1,-3.066039324E0,6.193378568E-1,1.983320832E0
3.787773942E1,-3.059039354E0,1.131015643E-1,1.884584427E0
3.788776942E1,-3.058461428E0,1.331246197E-1,1.542670727E0
3.789779842E1,-2.746564388E0,4.191982150E-1,1.210412383E0
3.790782742E1,-2.117671013E0,3.889437318E-1,9.185124040E-1
3.791785742E1,-1.351557612E0,7.708038390E-2,6.818955541E-1
3.792788642E1,-6.930447817E-1,-3.165996969E-1,4.858682156E-1
3.793791542E1,-1.960148066E-1,-7.010676861E-1,3.079480231E-1
3.794794542E1,1.897615939E-1,-9.686385989E-1,1.509280801E-1
3.795797442E1,5.037602782E-1,-1.089975357E0,2.684288193E-3
3.796800342E1,7.481389642E-1,-1.000661731E0,-1.083546355E-1
3.797803342E1,9.349038005E-1,-7.968407273E-1,-1.584186107E-1
3.798806242E1,1.068706274E0,-5.970453620E-1,-1.470597982E-1
3.799809142E1,1.181047201E0,-4.757695496E-1,-9.523734450E-2
3.800812142E1,1.333067656E0,-4.510304034E-1,-1.223532856E-2
3.801815042E1,1.567111850E0,-4.286545515E-1,7.511182874E-2
3.802817942E1,1.910418630E0,-2.141503245E-1,1.615407765E-1
3.803820942E1,2.323107481E0,3.566401899E-1,2.569320202E-1
3.804823842E1,2.776408434E0,1.081241131E0,6.702378988E-1
3.805826742E1,3.444223642E0,2.212253094E0,2.111139774E0
3.806829742E1,3.386137962E0,2.884234667E0,3.393708229E0
3.807832642E1,1.623377919E0,2.067734241E0,3.238771200E0
3.808835542E1,-4.754875004E-1,1.928984523E-1,2.034694433E0
3.809838542E1,-1.306690097E0,-6.302457452E-1,7.923198938E-1
3.810841442E1,-1.272152305E0,-5.884474516E-1,-3.465120494E-2
3.811844342E1,-1.127562881E0,-1.022647381E0,-7.446006536E-1
3.812847342E1,-7.854257226E-1,-1.869759202E0,-1.165559649E0
3.813850242E1,-2.054260075E-1,-2.809870481E0,-1.442407131E0
3.814853142E1,7.155421376E-1,-3.692440033E0,-1.605199218E0
3.815856142E1,1.908334613E0,-3.660264492E0,-2.042411566E0
3.816859042E1,3.208235264E0,-6.756001115E-1,-2.251778364E0
3.817862042E1,4.086324215E0,1.214438558E0,-2.212727308E0
3.818864942E1,4.776332378E0,1.728651643E0,-2.070984364E0
3.819867842E1,5.289722443E0,1.529204249E0,-1.891580343E0
3.820870842E1,5.629353046E0,1.278956652E0,-1.920821905E0
3.821873742E1,5.678233147E0,1.110949278E0,-2.072841883E0
3.822876642E1,5.282504559E0,6.807307005E-1,-2.184675694E0
3.823879642E1,3.850523233E0,1.301395334E-2,-2.256787539E0
3.824882542E1,1.126292229E0,-5.015334487E-1,-1.720651746E0
3.825885442E1,-1.256639123E0,-6.814001203E-1,-1.035198569E0
3.826888442E1,-1.166803360E0,1.109824255E-1,-1.288597226E0
3.827891342E1,-6.779040098E-1,5.205752850E-1,-1.762092710E0
3.828894242E1,-2.927502394E-1,8.048043251E-1,-2.114645243E0
3.829897242E1,-1.830440015E-1,1.000338554E0,-2.281642199E0
3.830900142E1,-3.716460466E-1,1.110402703E0,-2.312767506E0
3.831903042E1,-8.120005131E-1,1.171401381E0,-2.254202127E0
3.832906042E1,-1.490320086E0,1.150591969E0,-2.129057407E0
3.833908942E1,-2.435426474E0,8.911418319E-1,-1.951155782E0
3.834911842E1,-3.562272310E0,3.230274320E-1,-1.531767130E0
3.835914842E1,-4.294138908E0,2.742367387E-1,-6.850531697E-1
3.836917742E1,-4.633397102E0,9.102506042E-1,4.877462983E-1
3.837920642E1,-4.542608738E0,1.713239551E0,1.911021829E0
3.838923642E1,-4.202902317E0,1.825209379E0,3.130452156E0
3.839926542E1,-3.325576067E0,6.208814383E-1,4.118566513E0
3.840929442E1,-2.028681755E0,-1.307479858E0,4.664869785E0
3.841932442E1,-1.465533376E0,-1.393686652E0,5.010103226E0
3.842935342E1,-1.318735003E0,-1.055646300E0,4.755410671E0
3.843938242E1,-1.619916916E0,-1.607865810E0,2.875741720E0
3.844941242E1,-1.918126941E0,-1.177497625E0,8.147798181E-1
3.845944142E1,-1.413514614E0,-3.655661583E0,-1.333546996E0
3.846947042E1,3.718804419E-1,-8.870576859E0,-2.759019375E0
3.847950042E1,2.601275921E0,-4.932240009E0,-2.428716898E0
3.848952942E1,1.813236356E0,-8.517705798E-1,-1.729718685E0
3.849955842E1,-7.831781507E-1,1.333573580E0,-1.071269155E0
3.850958842E1,-3.072744608E0,2.756990194E0,-1.924656034E-1
3.851961742E1,-3.976222992E0,3.189722300E0,4.408490062E-1
3.852964642E1,-3.935254097E0,2.731735945E0,8.365135789E-1
3.853967642E1,-3.562275410E0,1.496084690E0,1.116902351E0
