Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
48.71778763,50.58372341,8.700247734,176.1493903,3.463855635,46.59351781,3.460367645,3.0,162.88900756835938
49.71779526,50.58375847,8.700288006,175.766409,3.759770909,43.46847463,3.438097464,3.0,162.83700561523438
50.71780193,50.58378395,8.700331545,176.0951873,3.754572092,47.953417,3.434472507,3.0,162.76800537109375
51.71780944,50.58381635,8.700371128,175.4872745,3.846380697,44.83745453,3.416782657,3.0,162.55101013183594
52.71781695,50.58384555,8.700417735,175.3450151,3.934029267,47.14800036,3.413182077,3.0,162.5380096435547
53.71782363,50.58387104,8.700457946,176.1914286,3.804534756,48.38306534,3.442866464,3.0,162.39100646972656
54.71783078,50.58390037,8.700502249,176.0879757,3.940442509,47.03235639,3.480018562,3.0,162.29901123046875
55.71783817,50.58392578,8.700535464,175.8962854,3.653892288,42.98132527,3.407881631,3.0,162.13400268554688
56.71784568,50.58395845,8.700562867,175.8898362,3.61515772,32.65730065,3.382896298,3.0,161.8900146484375
57.71785248,50.58398072,8.700612087,175.7068036,3.625101003,38.80445429,3.356003942,3.0,160.92001342773438
58.71786023,50.58401502,8.700648543,176.6302146,3.91378341,35.18763864,3.375271849,3.0,161.44700622558594
59.71786738,50.58403898,8.700694026,176.2733868,3.864264117,39.73454925,3.355723818,3.0,161.50001525878906
60.71787394,50.58406303,8.70073712,176.5887294,3.842757676,43.2551601,3.337262531,3.0,161.4340057373047
61.71788109,50.58408736,8.700785585,176.0927909,4.044610226,47.23321764,3.359891271,3.0,161.48800659179688
62.7178892,50.58411175,8.700830696,176.7311335,4.036051349,50.49258779,3.403662083,3.0,161.5170135498047
63.71789563,50.58413831,8.700865335,176.3099727,3.80985095,48.23582801,3.358953728,3.0,161.4580078125
64.71790362,50.58416983,8.700902629,176.7728961,3.774968593,45.52128542,3.389637441,3.0,161.6580047607422
65.71790994,50.5841924,8.700938591,176.3215365,3.513937398,47.47781167,3.377869096,3.0,161.74900817871094
66.71791804,50.58421342,8.700976464,176.1908444,3.351175841,49.72892934,3.370838507,3.0,161.8560028076172
67.71792448,50.58424288,8.701016901,175.9981848,3.587280143,47.07010154,3.344775997,3.0,161.81800842285156
68.71793187,50.58427983,8.70103658,176.4485728,3.613288993,31.62527794,3.310664273,3.0,161.7670135498047
69.71793891,50.58430904,8.701058802,176.1307844,3.510681268,26.01674676,3.379310866,3.0,161.85000610351562
70.71794606,50.5843417,8.701069884,176.1884018,3.513068315,16.88906247,3.406442795,3.0,161.81600952148438
71.71795369,50.58437485,8.70108806,176.2021528,3.637512967,17.50527715,3.426239127,3.0,161.76300048828125
72.71796084,50.58440153,8.701104093,175.5688182,3.394599357,19.08988536,3.433294736,3.0,161.7530059814453
73.71796811,50.58443101,8.701101569,176.2335753,3.169996831,9.627711651,3.407950153,3.0,161.7930145263672
74.71797598,50.58446909,8.701099819,176.2680861,3.464930638,2.342763447,3.416868569,3.0,161.76600646972656
75.71798254,50.58449896,8.701081386,175.6985884,3.35078347,349.6145492,3.411943438,3.0,161.7150115966797
76.71799028,50.58453798,8.701066157,176.8013396,3.634346935,345.9912615,3.456166893,3.0,161.7650146484375
77.71799708,50.58456576,8.701054804,176.036807,3.313874014,343.2527421,3.494774544,3.0,161.7320098876953
78.71800483,50.58459183,8.701035273,175.8511417,3.189967383,337.999734,3.49548001,3.0,161.739013671875
79.71801138,50.58462127,8.70100606,176.2752819,3.326356627,332.3045997,3.483251586,3.0,161.69900512695312
80.71801925,50.58464634,8.700967457,177.0327763,3.44939128,322.9729933,3.542510974,3.0,161.67100524902344
81.71802557,50.58467347,8.700932405,176.6432077,3.526514273,318.9282331,3.518730234,3.0,161.62501525878906
82.71803296,50.58469872,8.700903786,177.2754315,3.423715826,319.7526738,3.496048529,3.0,161.489013671875
83.71804059,50.58471886,8.700855041,177.9054184,3.578722242,310.689366,3.4222713,3.0,161.7550048828125
84.7180481,50.58473651,8.70081628,177.3672389,3.461815309,306.4373789,3.527020561,3.0,161.74900817871094
85.71805466,50.58474516,8.700771369,178.6424371,3.268476723,295.0881205,3.527020564,3.0,161.69400024414062
86.71806241,50.58475721,8.700717077,178.1571433,3.447355385,290.3183918,3.564069384,3.0,161.71400451660156
87.71806992,50.58476984,8.700672383,178.2349895,3.339618682,291.7137415,3.644736552,3.0,161.70001220703125
88.71807683,50.58477119,8.700621521,177.9013226,3.310813523,283.7016447,3.930755663,3.0,161.7130126953125
89.71808327,50.58477602,8.700574318,178.0632059,3.309706162,281.1873795,4.053600746,3.0,161.6280059814453
90.71809126,50.58477163,8.700526073,177.6973405,3.252013931,271.6437858,4.129436944,3.0,161.6230010986328
91.71809865,50.58476851,8.700478531,178.1822192,3.160384143,268.0595421,4.24746927,3.0,161.45700073242188
92.71810556,50.58476772,8.700423446,178.3626181,3.3087709,269.7614523,4.443347452,3.0,161.48300170898438
93.71811319,50.58474937,8.70037634,177.8037286,3.219884209,255.3646417,4.536302826,3.0,161.41900634765625
94.7181201,50.58472439,8.700321291,177.746119,3.639710604,242.9407436,4.636554083,3.0,161.32501220703125
95.71812726,50.58470895,8.700278024,177.93804,3.518586639,240.5932829,4.622104909,3.0,161.27700805664062
96.71813429,50.58467916,8.700237705,177.8799821,3.660832552,229.6398643,4.770527971,3.0,161.24400329589844
97.71814168,50.58466027,8.700194257,178.1748516,3.436424254,230.8445887,4.841966048,3.0,161.33200073242188
98.71814907,50.5846334,8.700166576,178.35976,3.24386929,221.438273,4.789561021,3.0,161.3040008544922
99.71815611,50.58460423,8.700121553,177.8703255,3.489590813,221.9917218,4.799152913,3.0,161.2010040283203
100.7181634,50.58459013,8.70007403,177.9361066,3.408998928,231.7319781,4.767434817,3.0,161.37200927734375
101.7181706,50.58456623,8.700040822,178.4391261,3.329682013,227.3740519,4.77230435,3.0,161.3310089111328
102.7181779,50.58454119,8.699996281,177.9924453,3.537561849,228.8607944,4.78051433,3.0,161.54200744628906
103.718185,50.58451653,8.699959002,177.7637498,3.531984725,226.4881267,4.764853645,3.0,160.85800170898438
104.7181923,50.58449268,8.699922702,177.8683642,3.463408873,225.3870828,4.848325872,3.0,160.9530029296875
105.7181995,50.5844674,8.699889448,177.7566816,3.52997664,221.6852107,4.892288651,3.0,161.41000366210938
106.7182065,50.58444109,8.699872488,177.2840528,3.311183415,210.012291,4.774990612,3.0,161.62400817871094
107.7182133,50.58442533,8.699851369,177.390816,2.810201673,207.2310577,4.723568194,3.0,161.77500915527344
108.7182213,50.58442625,8.699842394,178.0679707,1.647866993,216.6632396,4.785087874,3.0,161.82301330566406
109.7182287,50.58442015,8.699832625,177.7152907,1.108561814,222.9266717,4.7223004,3.0,161.9180145263672
110.718236,50.58442638,8.699818727,177.7625907,0.7755468942,259.1579887,4.70019851,3.0,161.89300537109375
111.718243,50.58443522,8.699821075,176.7834842,0.6067867898,298.7702132,4.640220093,3.0,161.8610076904297
112.7182502,50.58443452,8.699819097,177.2503344,0.417841116,304.535793,4.543749324,3.0,161.8610076904297
113.7182568,50.58443525,8.699816062,177.4095523,0.2001014529,289.7810685,4.416561857,3.0,161.8610076904297
114.7182647,50.58444014,8.699817079,177.3728223,0.1306158946,289.7810681,4.361475118,3.0,161.8610076904297
115.7182719,50.58444212,8.699822214,177.5995732,0.09479307813,289.7810714,4.267553725,3.0,161.7860107421875
116.7182792,50.58445536,8.699822114,177.5402449,0.6014233664,350.2844175,4.22639016,3.0,161.81900024414062
