"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.633321679E1,-5.097350006E0,-7.830366669E0,1.367810623E1
3.634324679E1,-9.924212494E0,-8.812624054E0,2.220826767E1
3.635327579E1,-1.924338318E1,-1.068433182E1,2.329470840E1
3.636330479E1,-3.674558716E1,-1.149280060E1,2.069835754E1
3.637333479E1,-6.821150345E1,-8.688831482E0,1.704759933E1
3.638336379E1,-7.802015625E1,2.721340942E-1,6.526577911E0
3.639339279E1,-5.736760345E1,1.469823486E1,-1.484073853E1
3.640342279E1,-2.890968201E1,2.167492676E1,-3.512101547E1
3.641345179E1,-1.479493378E1,1.751941818E1,-1.642414581E1
3.642348179E1,-8.149802399E0,1.075333832E1,4.362079010E0
3.643351079E1,-3.651656342E0,8.108787689E0,9.242380371E0
3.644353979E1,-7.596702576E-1,8.242609406E0,8.371042328E0
3.645356979E1,6.917115784E-1,8.959768066E0,7.143594818E0
3.646359879E1,1.520687714E0,8.579409027E0,6.271658020E0
3.647362779E1,1.153351593E0,7.113357697E0,4.631069641E0
3.648365779E1,-1.284329224E-1,5.072801056E0,2.238594818E0
3.649368679E1,-1.638792114E0,2.927761688E0,-7.458988953E-1
3.650371579E1,-3.238515472E0,7.006929016E-1,-6.261778564E0
3.651374579E1,-4.452041931E0,-5.257067871E-1,-9.961035919E0
3.652377479E1,-4.372407532E0,-6.774911499E-1,-8.907676392E0
3.653380379E1,-3.504961395E0,-5.872288513E-1,-5.007836151E0
3.654383379E1,-1.915566559E0,-1.736389160E-1,-1.525178375E0
3.655386279E1,6.122268677E-2,9.116043091E-2,4.363426208E-1
3.656389179E1,1.896406403E0,3.522175598E-1,1.280886383E0
3.657392179E1,2.973117371E0,5.426216125E-1,1.735640717E0
3.658395079E1,3.027154999E0,5.897735596E-1,1.734443207E0
3.659397979E1,2.822231140E0,7.194039917E-1,1.384620667E0
3.660400979E1,2.526446228E0,1.129850464E0,8.463400269E-1
3.661403879E1,1.935624847E0,2.007325745E0,1.384620667E-1
3.662406779E1,1.002315674E0,2.673141174E0,-3.317102051E-1
3.663409779E1,-5.194198608E-2,3.050955505E0,-6.718029785E-1
3.664412679E1,-1.112486572E0,3.239563293E0,-3.200344849E-1
3.665415854E1,-2.169588318E0,3.741768951E0,4.959187317E-1
3.666418854E1,-4.082011414E0,5.255271606E0,1.504521332E0
3.667421754E1,-7.967182159E0,9.569599915E0,3.373085632E0
3.668424654E1,-1.608929214E1,1.497021927E1,8.352031860E0
3.669427654E1,-2.986125320E1,1.666020493E1,1.778122375E1
3.670430554E1,-4.402629684E1,1.588826019E1,2.330174377E1
3.671433454E1,-4.915762619E1,1.277009445E1,1.613345032E1
3.672436454E1,-4.187347366E1,8.284971313E0,8.729397125E0
3.673439354E1,-2.791155762E1,3.761378174E0,4.552932129E0
3.674442354E1,-2.008328659E1,1.949994965E0,2.037263489E-1
3.675445254E1,-1.768617142E1,7.267387390E-1,-2.758912811E0
3.676448154E1,-1.776625488E1,1.285826111E-1,-4.077221375E0
3.677451154E1,-1.871453293E1,-5.894741821E-1,-4.679718475E0
3.678454054E1,-1.937675583E1,-1.667532349E-1,-5.491630096E0
3.679456954E1,-1.856095230E1,2.127226410E0,-7.044351196E0
3.680459954E1,-1.590712097E1,4.056714020E0,-8.006999359E0
3.681462854E1,-1.356194778E1,3.712579651E0,-4.191433868E0
3.682465754E1,-1.023810974E1,2.507136383E0,-9.274713135E-1
3.683468754E1,-6.737189941E0,1.739682312E0,2.163451080E0
3.684471654E1,-4.384532318E0,6.494993591E-1,3.968247986E0
3.685474554E1,-2.395318909E0,-2.724334717E-2,3.962859192E0
3.686477554E1,-3.598516846E-1,-6.318360901E-1,6.586603088E0
3.687480454E1,9.699829102E-1,-9.373507690E-1,7.498357086E0
3.688483354E1,1.442250824E0,-1.086141357E0,6.160289612E0
3.689486354E1,2.133812714E0,-8.108638000E-1,6.312822418E0
3.690489254E1,3.000959473E0,-4.779560852E-1,6.498735809E0
3.691492154E1,3.398383026E0,-3.486250305E-1,6.389463043E0
3.692495154E1,3.511996765E0,-7.078779602E-1,6.891219635E0
3.693498054E1,4.190835114E0,-6.845265198E-1,8.460855560E0
3.694500954E1,5.485941925E0,-1.410067749E-1,1.006432114E1
3.695503954E1,5.871091003E0,1.871109009E-2,9.450298004E0
3.696506854E1,5.572012939E0,1.856140137E-1,8.058791656E0
3.697509754E1,5.208269348E0,-3.924838257E-1,6.506220245E0
3.698512754E1,4.751119995E0,-1.429377594E0,4.777165833E0
3.699515654E1,4.263883209E0,-2.644101562E0,2.102228394E0
3.700518554E1,4.366120605E0,-4.741240540E0,-4.747527466E0
3.701521554E1,4.510719910E0,-7.950716400E0,-1.886721542E1
3.702524454E1,2.559677124E-1,-8.244854736E0,-7.506739655E0
3.703527354E1,-2.289938049E0,-6.200705566E0,6.416556702E0
3.704530354E1,-6.840325470E0,-5.957012329E0,1.994108231E1
3.705533254E1,-1.697455124E1,-7.675887909E0,2.649056259E1
3.706536154E1,-3.646971085E1,-1.333726501E1,2.460074249E1
3.707539154E1,-6.786721939E1,-1.268567001E1,1.797761536E1
3.708542054E1,-7.891200165E1,2.702180786E0,1.275497589E0
3.709545054E1,-6.003355957E1,1.165012344E1,-2.614074005E1
3.710547954E1,-3.111250122E1,1.849164642E1,-3.887745392E1
3.711550854E1,-1.738409958E1,1.599004852E1,-3.408561859E0
3.712553854E1,-7.343279572E0,1.216729797E1,1.118653748E1
3.713556754E1,-5.071453857E-1,1.157018967E1,1.270213577E1
3.714559654E1,2.355950775E0,1.183184555E1,1.076127182E1
3.715562654E1,2.340233459E0,1.078896423E1,8.733289032E0
3.716565554E1,1.366059265E0,8.879684601E0,6.515950012E0
3.717568454E1,4.834945679E-2,6.668033752E0,2.825524292E0
3.718571454E1,-1.473685455E0,3.874842224E0,-1.262025604E0
3.719574354E1,-2.913391571E0,6.872209167E-1,-7.065756683E0
3.720577254E1,-4.330195312E0,-1.958826599E0,-1.005324417E1
3.721580254E1,-4.842879181E0,-2.654879150E0,-6.813980255E0
3.722583154E1,-3.794309692E0,-1.636397095E0,-3.184178467E0
3.723586054E1,-2.156116333E0,-1.178050232E-1,-9.119036865E-1
3.724589054E1,-5.484594727E-1,1.392105103E0,4.685256958E-2
3.725591954E1,1.078806610E0,2.861150208E0,2.999761963E-1
3.726594854E1,2.206860809E0,3.751947784E0,4.587959290E-1
3.727597854E1,2.559527435E0,4.270319824E0,5.875282288E-1
3.728600754E1,2.466421051E0,4.460723877E0,2.493814087E-1
3.729603654E1,2.102378082E0,4.640799408E0,-4.799020386E-1
3.730606654E1,1.429826660E0,4.855003967E0,-1.297202454E0
3.731609554E1,5.195695496E-1,5.222789154E0,-1.502725067E0
3.732612454E1,-7.023394775E-1,5.279221802E0,-3.734733582E-1
3.733615454E1,-1.961520996E0,5.223986664E0,1.159488831E0
3.734618354E1,-3.795058136E0,5.829028473E0,2.370919647E0
3.735621254E1,-6.922953644E0,6.614445190E0,4.302951965E0
3.736624254E1,-1.151690048E1,7.238497467E0,7.179969177E0
3.737627154E1,-1.777613434E1,7.501051483E0,1.141166931E1
3.738630054E1,-2.636781784E1,7.035369873E0,1.825468918E1
3.739633054E1,-3.542473389E1,6.942562866E0,1.972732681E1
3.740635954E1,-4.274556015E1,6.887477417E0,1.519639893E1
3.741638954E1,-4.390295334E1,3.400628357E0,9.611063690E0
3.742641854E1,-3.456567032E1,1.805545349E0,2.065105591E0
3.743644754E1,-2.420780960E1,1.631008301E0,-3.190615082E0
3.744647754E1,-1.931044373E1,3.446133728E0,-6.539900208E0
3.745650654E1,-1.625784164E1,5.478158112E0,-5.764812012E0
3.746653554E1,-1.465542389E1,6.041436768E0,-4.142785034E0
3.747656554E1,-1.278326706E1,5.391787720E0,-2.657124481E0
3.748659454E1,-9.929750977E0,4.334386597E0,1.095122681E0
3.749662354E1,-7.788154449E0,3.387904816E0,3.890858917E0
3.750665354E1,-6.165229340E0,1.653311920E0,4.909939728E0
3.751668254E1,-4.226910095E0,-2.411485291E-1,5.672154694E0
3.752671154E1,-2.567760315E0,-1.901046753E0,6.535409546E0
3.753674154E1,-1.502575378E0,-2.923420715E0,6.098468170E0
3.754677054E1,-8.577163696E-1,-3.475173340E0,5.435347137E0
3.755679954E1,4.011657715E-2,-3.832330627E0,4.899311829E0
3.756682954E1,8.286767578E-1,-3.711232452E0,4.058061218E0
3.757685854E1,1.357976074E0,-3.742517395E0,4.108805695E0
3.758688754E1,1.799408112E0,-3.673211517E0,4.321363678E0
3.759691754E1,2.353705444E0,-3.264411621E0,4.480183411E0
3.760694654E1,3.045417023E0,-2.753374329E0,4.735402679E0
3.761697554E1,3.694167938E0,-2.513273621E0,4.563859406E0
3.762700554E1,4.203558655E0,-2.399659882E0,4.324058075E0
3.763703454E1,4.475692749E0,-2.336341553E0,4.207899628E0
3.764706442E1,4.460574188E0,-2.179916840E0,4.089795227E0
3.765709442E1,4.515360260E0,-2.342329102E0,3.752396851E0
3.766712342E1,4.571942596E0,-3.104693756E0,3.106939087E0
3.767715242E1,4.562661896E0,-3.481759644E0,1.788181458E0
3.768718242E1,4.584666138E0,-3.800596619E0,4.206253052E-1
3.769721142E1,4.508025513E0,-4.968917084E0,-4.244573364E0
3.770724042E1,-1.948947144E-1,-5.993237000E0,-1.645378418E0
3.771727042E1,-3.555406494E0,-5.580096130E0,6.808890839E0
3.772729942E1,-7.184459839E0,-5.854026489E0,1.746088989E1
3.773732842E1,-1.484163666E1,-6.396498413E0,2.303305252E1
3.774735842E1,-3.041405365E1,-7.197931824E0,2.422726913E1
3.775738742E1,-5.650075607E1,-7.872878265E0,2.217219269E1
3.776741742E1,-7.366780701E1,-2.274071045E0,1.231204697E1
3.777744642E1,-6.211917252E1,1.031025970E1,-4.618046722E0
3.778747542E1,-3.423994766E1,1.293086014E1,-2.652514069E1
3.779750542E1,-1.967134323E1,1.297935928E1,-3.034908875E1
3.780753442E1,-1.442729828E1,8.824000397E0,-7.685318298E0
3.781756342E1,-9.280251617E0,6.133046265E0,5.533842316E0
3.782759342E1,-4.389172668E0,5.976621552E0,9.735155640E0
3.783762242E1,-2.289938049E0,6.219266968E0,9.469009094E0
3.784765142E1,-1.394949188E0,7.015311584E0,7.742798767E0
3.785768142E1,-1.248852997E0,7.177424469E0,5.909710693E0
3.786771042E1,-1.677860870E0,6.241271210E0,4.234095154E0
3.787773942E1,-2.178120575E0,5.117857361E0,2.180515594E0
3.788776942E1,-2.757864990E0,3.468587036E0,-2.131866760E0
3.789779842E1,-3.531456299E0,1.492845612E0,-7.429799652E0
3.790782742E1,-3.741170197E0,2.888992310E-1,-8.953780518E0
3.791785742E1,-3.022664337E0,-3.038681030E-1,-7.369624786E0
3.792788642E1,-1.849254456E0,-1.865121460E-1,-4.517605591E0
3.793791542E1,-3.701802063E-1,1.640588379E-1,-1.700314178E0
3.794794542E1,1.177601166E0,6.027964783E-1,1.068777466E-1
3.795797442E1,2.176623688E0,6.930587769E-1,9.818083191E-1
3.796800342E1,2.453547821E0,6.029461670E-1,1.190624084E0
3.797803342E1,2.554138641E0,7.322772217E-1,8.779243469E-1
3.798806242E1,2.521805878E0,1.000818787E0,5.782475281E-1
3.799809142E1,2.330354004E0,1.332079926E0,4.014651489E-1
3.800812142E1,2.064506836E0,1.754501495E0,3.095562744E-1
3.801815042E1,1.560055847E0,2.073637848E0,3.791615295E-1
3.802817942E1,7.188052368E-1,2.208208008E0,6.249504089E-1
3.803820942E1,-4.813989258E-1,2.328707428E0,8.382568359E-1
3.804823842E1,-2.221230927E0,2.781066742E0,1.314865723E0
3.805826742E1,-5.601351929E0,6.024372253E0,2.375110931E0
3.806829742E1,-1.230875381E1,1.025382706E1,5.629044342E0
3.807832642E1,-2.257769943E1,1.082848206E1,1.447489929E1
3.808835542E1,-3.521307404E1,1.250379822E1,2.323228821E1
3.809838542E1,-4.391492844E1,1.575309128E1,2.185649918E1
3.810841442E1,-4.678625748E1,1.444511124E1,1.272144562E1
3.811844342E1,-4.113520889E1,9.416019287E0,5.920937347E0
3.812847342E1,-3.137071426E1,3.748205566E0,8.948391724E-1
3.813850242E1,-2.461930389E1,1.120569763E0,-2.275717621E0
3.814853142E1,-2.038416092E1,-5.478607178E-2,-4.897964630E0
3.815856142E1,-1.806203979E1,1.128203888E0,-8.483458557E0
3.816859042E1,-1.778466660E1,6.744375000E0,-1.767988449E1
3.817862042E1,-1.469374420E1,1.242506195E1,-2.287692719E1
3.818864942E1,-1.204634949E1,1.210143494E1,-1.257370285E1
3.819867842E1,-9.711205444E0,9.330397339E0,-4.556225281E0
3.820870842E1,-8.180338898E0,7.166946259E0,1.239422607E-1
3.821873742E1,-6.987619171E0,4.753215637E0,2.244432678E0
3.822876642E1,-5.308261414E0,2.945424957E0,4.736749878E0
3.823879642E1,-3.008593597E0,1.485361176E0,8.639733582E0
3.824882542E1,-1.011895752E-1,5.685177612E-1,1.596265549E1
3.825885442E1,5.663323059E0,1.608704681E0,2.269685165E1
3.826888442E1,3.790567474E0,-5.860313416E-1,1.327813797E1
3.827891342E1,9.096583557E-1,-3.274740143E0,3.668271790E0
3.828894242E1,8.390052795E-1,-3.209475861E0,3.767814789E0
3.829897242E1,1.146316223E0,-2.020648041E0,3.172353058E0
3.830900142E1,1.572629700E0,-1.217418365E0,3.580105133E0
3.831903042E1,1.938618622E0,-8.036787415E-1,4.471950531E0
3.832906042E1,2.365830231E0,-9.139993286E-1,5.275329895E0
3.833908942E1,2.965183868E0,-1.927242279E0,6.222111053E0
3.834911842E1,3.621419220E0,-3.143463135E0,7.767946472E0
3.835914842E1,4.224365387E0,-3.201692047E0,8.474327545E0
3.836917742E1,4.072730713E0,-3.568279724E0,6.573729858E0
3.837920642E1,3.887865143E0,-4.919968872E0,4.451592865E0
3.838923642E1,2.648143158E0,-6.422843628E0,3.041974182E0
3.839926542E1,6.014492798E-1,-6.890171814E0,3.383863220E0
3.840929442E1,-2.414029999E0,-7.581733704E0,3.211122437E0
3.841932442E1,-6.156098328E0,-7.936795349E0,7.032525787E0
3.842935342E1,-1.102098175E1,-8.640332336E0,1.377839767E1
3.843938242E1,-2.561144073E1,-1.271845184E1,1.622341324E1
3.844941242E1,-4.454032791E1,-1.528591278E1,1.534968018E1
3.845944142E1,-6.555333115E1,-8.633446655E0,1.258552826E1
3.846947042E1,-7.313551392E1,4.174818420E-1,2.490670624E0
3.847950042E1,-4.854629745E1,9.799072723E0,-2.256422745E1
3.848952942E1,-2.484039413E1,1.727527588E1,-4.157274902E1
3.849955842E1,-1.530477356E1,1.482547028E1,-6.422843628E0
3.850958842E1,-6.989864502E0,1.026250900E1,9.911938019E0
3.851961742E1,-1.466949463E0,9.380992126E0,1.076321777E1
3.852964642E1,3.400927734E-1,9.443562012E0,9.452842712E0
3.853967642E1,1.037492523E0,9.350605316E0,9.012458496E0
3.854970542E1,9.683363342E-1,8.549171906E0,8.384963379E0
3.855973442E1,7.210505676E-1,7.350614319E0,6.294710083E0
3.856976442E1,4.921765137E-1,6.124963074E0,3.703448639E0
3.857979342E1,4.677772522E-1,4.978347473E0,-1.137634277E-1
3.858982242E1,1.165027313E0,3.916455688E0,-7.064708862E0
3.859985242E1,1.681603088E0,2.453547821E0,-1.235590576E1
3.860988142E1,9.553134155E-1,8.274792480E-1,-9.160051575E0
3.861991042E1,9.729766846E-2,-1.273851013E-1,-4.099674683E0
3.862994042E1,-2.383044434E-1,-3.481759644E-1,-1.665885773E0
3.863996942E1,2.122586060E-1,5.120851135E-1,-1.087937622E0
3.864999479E1,1.030906219E0,1.846110992E0,-7.054829407E-1
3.866002379E1,1.725761261E0,2.537822571E0,2.095642090E-3
3.867005279E1,2.047142944E0,3.217409363E0,4.626878357E-1
3.868008279E1,1.803000641E0,3.847748566E0,3.388952637E-1
3.869011179E1,1.017434235E0,3.952979736E0,2.519261169E-1
3.870014079E1,-3.278182983E-2,4.034709778E0,3.776646423E-1
3.871016979E1,-1.252744904E0,4.309987335E0,7.631130981E-1
3.872019979E1,-2.772235107E0,4.622836761E0,1.611548767E0
3.873022879E1,-4.866979065E0,5.278473358E0,2.505190430E0
3.874025879E1,-8.062982941E0,6.374194794E0,3.888613586E0
3.875028779E1,-1.273401947E1,7.450007629E0,6.375092926E0
3.876031679E1,-1.938858124E1,8.204289093E0,1.122994720E1
3.877034679E1,-3.026990341E1,6.737489319E0,2.032787796E1
3.878037579E1,-3.876234329E1,5.674849091E0,2.148152893E1
3.879040479E1,-4.112248535E1,4.661306763E0,1.640797943E1
3.880043479E1,-3.652000626E1,2.756817169E0,1.299926788E1
3.881046379E1,-2.674114151E1,3.178789673E0,8.043074341E0
3.882049279E1,-2.312226700E1,4.527784424E0,1.916165314E0
3.883052279E1,-2.166863983E1,6.811435547E0,-1.655407562E0
3.884055179E1,-1.903531586E1,8.395142212E0,-3.958069153E0
3.885058079E1,-1.681004333E1,8.567733307E0,-6.596781921E0
3.886061079E1,-1.504641083E1,6.421646118E0,-7.794890442E0
3.887063979E1,-1.241847565E1,4.227059784E0,-7.810757446E0
3.888066879E1,-9.580527191E0,2.546354828E0,-5.659880219E0
3.889069879E1,-6.862629089E0,1.587748260E0,-1.787283325E0
3.890072779E1,-4.753964081E0,4.971162415E-1,2.810705109E0
3.891075679E1,-3.416944427E0,-9.114546204E-1,5.984105988E0
3.892078679E1,-2.246977386E0,-2.471959534E0,8.163723450E0
3.893081579E1,-1.009800110E0,-3.201991425E0,8.262518005E0
3.894084479E1,-3.418890381E-1,-3.596271515E0,6.949448547E0
3.895087479E1,3.104544067E-1,-3.394191742E0,5.652545471E0
3.896090379E1,1.197360077E0,-2.863096161E0,5.365442505E0
3.897093279E1,1.824705505E0,-2.668650513E0,5.204676819E0
3.898096279E1,2.167043610E0,-3.055895233E0,5.096900940E0
3.899099179E1,2.619402924E0,-3.619323578E0,5.237758026E0
3.900102079E1,3.322041779E0,-4.057013397E0,5.511538696E0
3.901105079E1,4.075425110E0,-3.889811096E0,5.713019714E0
3.902107979E1,4.647685089E0,-3.367397461E0,4.793332214E0
3.903110879E1,4.727319489E0,-2.770139465E0,3.071013794E0
3.904113879E1,4.546046448E0,-2.424208832E0,1.967209167E0
3.905116779E1,4.621190186E0,-2.502196655E0,1.590442657E0
3.906119679E1,4.843477936E0,-3.268004150E0,1.158890076E0
3.907122679E1,4.795727234E0,-5.046306152E0,-1.281185760E0
3.908125579E1,1.678609314E0,-7.036866760E0,-1.894460449E0
3.909128479E1,-2.535277863E0,-7.232509918E0,5.538482666E-2
3.910131479E1,-5.408103790E0,-6.595434723E0,6.091582489E0
3.911134379E1,-8.904832306E0,-6.627019043E0,1.573887085E1
3.912137279E1,-1.698278412E1,-7.053332520E0,2.138857224E1
3.913140279E1,-3.257211594E1,-7.232958984E0,2.171594147E1
3.914143179E1,-5.719785645E1,-6.182144165E0,2.050061874E1
3.915146079E1,-6.572756882E1,2.832559662E0,1.087877747E1
3.916149079E1,-5.127182968E1,1.311961761E1,-1.975292358E0
3.917151979E1,-2.790991104E1,1.412133453E1,-2.211950226E1
3.918154879E1,-1.489043518E1,1.477532455E1,-3.155348419E1
3.919157879E1,-1.132050888E1,1.035277130E1,-7.025340729E0
3.920160779E1,-8.760831757E0,6.221212921E0,3.934867401E0
3.921163779E1,-4.816384277E0,6.830296326E0,7.101831665E0
3.922166679E1,-2.259251862E0,8.305328979E0,7.268135834E0
3.923169579E1,-1.605112152E0,8.924441528E0,5.477259979E0
3.924172479E1,-2.631378021E0,9.055119781E0,6.578070831E0
3.925175479E1,-3.889661407E0,8.910520477E0,6.749464417E0
3.926178379E1,-1.923500061E0,6.470744019E0,-3.628454590E-1
3.927181279E1,-7.743397522E-1,3.018323364E0,-4.977748718E0
3.928184279E1,-1.666933594E0,1.093326416E0,-6.240672455E0
3.929187179E1,-2.814147949E0,-5.568420410E-1,-6.007906494E0
3.930190079E1,-3.180585938E0,-1.499132538E0,-4.690645752E0
3.931193079E1,-2.553390198E0,-1.560804291E0,-3.178190918E0
3.932195979E1,-9.713301086E-1,-1.446292419E0,-1.620829468E0
3.933198979E1,9.427395630E-1,-1.107995911E0,8.292755127E-2
3.934201879E1,2.568808136E0,-6.929090881E-1,8.749305725E-1
3.935204779E1,3.238365784E0,-5.432203674E-1,1.167871399E0
3.936207779E1,3.358116760E0,-1.601669312E-2,8.092172241E-1
3.937210679E1,2.925366669E0,9.857002258E-1,4.484674072E-1
3.938213579E1,2.139201508E0,2.240840149E0,1.444496155E-1
3.939216579E1,9.135502625E-1,2.865491180E0,5.189707947E-1
3.940219479E1,-2.429447937E-1,3.103346558E0,1.352736969E0
3.941222379E1,-1.359622650E0,3.675905914E0,1.679208069E0
3.942225379E1,-3.250191193E0,5.300028534E0,2.041155396E0
3.943228279E1,-6.552174683E0,7.654332733E0,2.937341766E0
3.944231179E1,-1.245215561E1,9.769134979E0,5.238207092E0
3.945234179E1,-2.229882935E1,1.176268936E1,1.229109055E1
3.946237079E1,-3.285472824E1,1.370699615E1,1.906270889E1
3.947239979E1,-4.110422333E1,1.507619888E1,1.953737183E1
3.948242979E1,-4.338892227E1,1.307261536E1,1.194306427E1
3.949245879E1,-3.724629593E1,8.604856110E0,6.807543640E0
3.950248779E1,-2.558509552E1,4.012555847E0,3.938010864E0
3.951251779E1,-1.879311951E1,2.434088287E0,1.115630035E0
3.952254679E1,-1.678055466E1,1.473984833E0,-3.682342529E-1
3.953257579E1,-1.723560837E1,1.170416107E0,-1.781894531E0
3.954260579E1,-1.781116150E1,1.759890289E0,-3.098706207E0
3.955263479E1,-1.836965012E1,3.441044312E0,-4.293970642E0
3.956266379E1,-1.766656219E1,4.453239441E0,-7.238796844E0
3.957269379E1,-1.512260239E1,6.190377045E0,-1.149280060E1
3.958272279E1,-1.241757751E1,5.876180420E0,-7.716902618E0
3.959275179E1,-1.038929535E1,2.774031372E0,-1.132544861E0
3.960278179E1,-8.200247498E0,6.788383484E-1,1.547032928E0
3.961281079E1,-6.148164825E0,-7.716453552E-1,5.298232269E0
3.962283979E1,-3.851939850E0,-1.333726501E0,7.372019806E0
3.963286979E1,-1.755249939E0,-1.587748260E0,6.862629089E0
3.964289879E1,-4.050576782E-1,-2.051783295E0,7.834707642E0
3.965292796E1,7.691006470E-1,-1.852996674E0,8.033643951E0
3.966295796E1,2.452649689E0,-7.676037598E-1,8.946296082E0
3.967298696E1,3.777245178E0,5.538482666E-3,9.930200043E0
3.968301596E1,3.870650940E0,-2.818638611E-1,8.145461426E0
3.969304596E1,4.088448029E0,-4.748126221E-1,7.310198364E0
3.970307496E1,4.461622009E0,-4.917274475E-1,7.604785767E0
3.971310396E1,4.739593964E0,-5.851332092E-1,7.421417084E0
3.972313396E1,5.006488953E0,-1.091679840E0,6.727759552E0
3.973316296E1,5.317242737E0,-1.910177765E0,5.815855865E0
3.974319196E1,5.548511810E0,-2.293231201E0,4.654271393E0
3.975322196E1,5.704637146E0,-2.627935181E0,3.148851929E0
3.976325096E1,5.123994598E0,-3.569926300E0,1.100062408E0
3.977327996E1,3.692371674E0,-4.905898132E0,-1.082099762E0
3.978330996E1,1.632205811E0,-6.226751404E0,-4.075125732E0
3.979333896E1,-1.614243164E0,-6.149661713E0,-1.949246521E0
3.980336796E1,-4.805756378E0,-5.629343719E0,1.077234879E1
3.981339796E1,-1.231848358E1,-7.056026917E0,2.057172089E1
3.982342696E1,-2.948343887E1,-1.229707809E1,2.153212372E1
3.983345596E1,-5.315536285E1,-1.395098877E1,2.070584198E1
3.984348596E1,-7.281203659E1,-6.309080200E0,1.306258621E1
3.985351496E1,-6.338748505E1,1.689536591E0,1.022673340E0
3.986354396E1,-3.436074646E1,7.180567932E0,-1.213571365E1
3.987357396E1,-1.857876526E1,1.539578430E1,-3.842150208E1
3.988360296E1,-1.581027237E1,1.715672241E1,-2.101539825E1
3.989363196E1,-1.157003998E1,1.220576797E1,5.899232483E0
3.990366196E1,-4.613556061E0,1.056023987E1,1.042117905E1
3.991369096E1,-7.843688965E-1,1.056443115E1,8.626860352E0
3.992371996E1,-1.288819885E-1,9.778116302E0,7.227869568E0
3.993374996E1,-7.024891663E-1,7.416477356E0,6.172713776E0
3.994377896E1,-1.491498413E0,5.667065277E0,4.500241699E0
3.995380796E1,-2.446512451E0,3.892056427E0,2.226919098E0
3.996383796E1,-2.918031921E0,2.245929565E0,-6.574328613E-1
3.997386696E1,-3.300037537E0,5.489085388E-1,-4.051325226E0
3.998389596E1,-3.602558441E0,-9.437873840E-1,-8.558751984E0
3.999392596E1,-2.748733978E0,-6.480024719E-1,-7.570806427E0
4.000395496E1,-9.184899902E-1,1.225950623E-1,-3.941304016E0
4.001398396E1,1.017284546E0,1.231638794E0,-1.879042511E0
4.002401396E1,2.345322876E0,1.699116669E0,-4.668791199E-1
4.003404296E1,2.907254333E0,1.699116669E0,6.375242615E-1
4.004407196E1,3.231779480E0,1.823657684E0,6.179150391E-1
4.005410196E1,3.248544617E0,1.938768311E0,2.909948730E-1
4.006413096E1,3.069067841E0,2.011517029E0,1.011895752E-1
4.007415996E1,2.846780090E0,2.098336487E0,-1.895059204E-1
4.008418996E1,2.520009613E0,2.530338135E0,-5.469625854E-1
4.009421896E1,1.948049011E0,3.003803558E0,-3.444337463E-1
4.010424796E1,9.946815491E-1,2.936144257E0,8.259823608E-1
4.011427796E1,-5.957611084E-2,2.637814636E0,1.866468658E0
4.012430696E1,-1.097218323E0,2.625689850E0,2.397713928E0
4.013433596E1,-2.891087952E0,3.212319946E0,3.042123871E0
4.014436596E1,-6.323749695E0,5.207371216E0,3.356320496E0
4.015439496E1,-1.271934998E1,9.833201752E0,6.209237823E0
4.016442396E1,-2.424717773E1,1.216011292E1,1.636442001E1
4.017445396E1,-3.834081985E1,1.368184845E1,2.730397110E1
4.018448296E1,-4.771866852E1,1.471619751E1,2.366428986E1
4.019451196E1,-5.117348419E1,1.278551239E1,1.329954346E1
4.020454196E1,-4.203588593E1,7.738607483E0,8.022566986E0
4.021457096E1,-2.704036926E1,2.450254669E0,3.025209045E0
4.022459996E1,-2.072200836E1,-5.927673340E-1,-2.684068451E0
4.023462996E1,-1.829450638E1,-2.108365631E0,-7.870932312E0
4.024465896E1,-1.752166351E1,9.494755554E-1,-1.310524750E1
4.025468796E1,-1.545685730E1,6.331533508E0,-2.016052597E1
4.026471796E1,-1.288939636E1,8.403973846E0,-1.559397217E1
4.027474696E1,-1.188034470E1,6.718179474E0,-6.076912994E0
4.028477596E1,-1.053733749E1,4.986730042E0,-1.176104279E0
4.029480596E1,-8.838520203E0,3.555705872E0,1.459015961E0
4.030483496E1,-6.672225037E0,2.191891937E0,3.442241821E0
4.031486396E1,-4.286635895E0,1.474583588E0,8.135132904E0
4.032489396E1,1.202449493E0,7.193590851E0,2.311313599E1
4.033492296E1,5.838907928E0,5.821843414E0,1.971565109E1
4.034495196E1,-2.344125366E-1,-2.697390747E0,2.355651398E0
4.035498196E1,-8.681945801E-1,-3.647015991E0,2.542163544E0
4.036501096E1,6.990463257E-2,-3.552861786E0,2.954855347E0
4.037503996E1,2.466870117E-1,-3.318299561E0,2.216291199E0
4.038506996E1,5.013075256E-1,-3.326532440E0,1.835782471E0
4.039509896E1,9.014254761E-1,-3.946842499E0,2.302960968E0
4.040512796E1,1.355581055E0,-4.471651154E0,3.551514587E0
4.041515796E1,1.827699280E0,-4.625830536E0,4.547842712E0
4.042518696E1,2.197280731E0,-3.895798645E0,4.353546753E0
4.043521596E1,2.176773376E0,-3.916306000E0,3.215912476E0
4.044524596E1,2.239942017E0,-4.298910370E0,3.527265015E0
4.045527496E1,2.905757446E0,-4.773273926E0,4.079317017E0
4.046530396E1,3.390000458E0,-5.429060211E0,4.608766022E0
