Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
57.12784362,50.58308515,8.690088724,169.4578726,2.337861376,305.1166785,12.87916076,5.962741925,187.2830047607422
58.12782633,50.5830978,8.690079189,170.0097719,1.861585115,332.0723586,12.66506093,5.732034457,187.23300170898438
59.12781024,50.58309946,8.690011774,170.1455187,2.771579891,283.90799,12.49538996,5.644436774,187.08700561523438
60.12779331,50.58310306,8.689978724,170.5334955,2.52026145,284.4912069,12.68429896,5.713553168,187.02700805664062
61.1277765,50.5831076,8.689934578,170.6892716,2.652862449,281.0901896,12.63825966,5.767208488,186.989013671875
62.12775981,50.58310619,8.68989834,170.7810491,2.758223119,269.3601301,12.34698069,5.907878804,186.88400268554688
63.12774336,50.58309951,8.689865522,170.9782815,2.902661915,261.6335903,12.00058856,6.025617796,186.91500854492188
64.12772644,50.58311477,8.689816678,170.8927776,3.05735937,280.1890475,12.06035835,5.83186171,186.71800231933594
65.12770903,50.58311943,8.689772452,170.4681652,2.791242888,283.0799932,11.97645253,5.672141133,186.6680145263672
66.12769294,50.5831111,8.689729314,170.4453744,2.623561113,268.7528361,12.14836836,5.631502815,186.6540069580078
67.12767565,50.58311634,8.689679767,170.4328008,2.613763304,272.8712383,12.24178949,5.58222846,186.4860076904297
68.12947392,50.58311391,8.689650684,169.9460299,2.179705203,266.9540692,12.33746828,5.526969353,186.46600341796875
69.12949109,50.58311953,8.689605551,169.9521634,2.296790314,280.2773885,12.0192517,5.338877784,186.54701232910156
70.12947738,50.58312713,8.689551224,170.2960234,2.668942216,283.7370186,12.23889971,5.250546364,186.7150115966797
71.12948346,50.58312758,8.689499165,170.163723,2.756197303,273.5956655,12.16832388,5.276779638,186.927001953125
72.12949848,50.5831372,8.68946079,169.5738572,2.471045594,283.1052808,12.46910264,5.430728779,186.9580078125
73.12948537,50.58314184,8.689438982,168.4219612,2.002526865,279.1819042,12.44515648,5.582459473,186.91400146484375
74.12949288,50.58314892,8.68941264,167.7427574,2.153967738,284.0735059,12.07528596,5.551201664,186.8190155029297
75.12950575,50.58313736,8.6894108,166.7567524,1.691806364,272.4766037,12.03167868,7.083711633,186.87600708007812
76.12949347,50.58314547,8.689356675,168.004347,2.429812362,273.5123369,12.43650497,7.497849445,187.0150146484375
77.12950647,50.58313442,8.689291385,167.2388204,3.306277206,260.1360586,12.23349267,7.398528549,187.3140106201172
78.12952197,50.58315422,8.689247015,168.5429116,3.013809669,274.4411315,12.85585449,7.724082553,187.45001220703125
79.12950528,50.58315309,8.689209539,168.6866344,2.652969685,273.8006595,12.78884425,7.679939077,187.55101013183594
80.12950444,50.58315874,8.689168633,168.199906,2.431225169,276.3272329,12.75544225,7.80994675,187.62901306152344
81.12951696,50.58316222,8.689133257,167.1933234,2.085332588,277.2545473,12.93016358,7.697370384,187.7830047607422
82.12950158,50.58317528,8.689089736,167.2196126,2.245260083,285.7453736,13.07632388,7.724542407,187.86300659179688
83.12948596,50.58318045,8.689044139,167.397184,2.286542397,281.613928,13.08075319,7.654236989,188.0500030517578
