"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.161997378E2,5.058428098E1,8.699655120E0,1.831131546E2,2.484294538E0,2.251440383E2,4.724047941E0,3.392330774E0
2.171997238E2,5.058426034E1,8.699626970E0,1.839961124E2,2.808083419E0,2.225419690E2,4.724167519E0,3.392164247E0
2.181997107E2,5.058424640E1,8.699604626E0,1.832469570E2,2.654891985E0,2.237185147E2,4.724555040E0,3.391624494E0
2.191996976E2,5.058423175E1,8.699582012E0,1.835943947E2,2.509745793E0,2.243135755E2,4.725289821E0,3.390600704E0
2.201996828E2,5.058422140E1,8.699557368E0,1.840652275E2,2.370738831E0,2.299083187E2,4.724919600E0,3.391116601E0
2.211996696E2,5.058420847E1,8.699527040E0,1.847935452E2,2.522641979E0,2.338381193E2,4.726669106E0,3.388677646E0
2.221996565E2,5.058418659E1,8.699506440E0,1.842063121E2,2.718971758E0,2.242818665E2,4.726823340E0,3.388462505E0
2.231996431E2,5.058416870E1,8.699482893E0,1.834795584E2,2.717360660E0,2.212012065E2,4.726400467E0,3.389052325E0
2.241996301E2,5.058415575E1,8.699461746E0,1.831743559E2,2.493376842E0,2.226567772E2,4.723060728E0,3.393705113E0
2.251996149E2,5.058413969E1,8.699438555E0,1.833795233E2,2.504615877E0,2.228257328E2,4.720646115E0,3.397063039E0
2.261996017E2,5.058412091E1,8.699416702E0,1.832862279E2,2.577468159E0,2.206140265E2,4.720954940E0,3.396633847E0
2.271995882E2,5.058410267E1,8.699394692E0,1.830588912E2,2.632711294E0,2.191940246E2,4.722264334E0,3.394813190E0
2.281995748E2,5.058409281E1,8.699369172E0,1.826923651E2,2.443728702E0,2.273523426E2,4.720005707E0,3.397952789E0
2.291995605E2,5.058408105E1,8.699356940E0,1.821940763E2,2.056599278E0,2.238754542E2,4.721049040E0,3.396503054E0
2.301995476E2,5.058407762E1,8.699346911E0,1.824187367E2,1.530705704E0,2.280718712E2,4.722595098E0,3.394353042E0
