"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.430685875E0,-4.225386047E1,-2.151336670E1,7.552627563E0
2.440711875E0,-4.289537048E1,-2.004281616E1,7.347900391E0
2.450738875E0,-4.350755310E1,-1.863211060E1,7.383743286E0
2.460764875E0,-4.404507446E1,-1.721463013E1,7.320770264E0
2.470791875E0,-4.483958435E1,-1.589691162E1,6.869720459E0
2.480817875E0,-4.519200134E1,-1.454736328E1,6.601013184E0
2.490844875E0,-4.568750000E1,-1.308489990E1,6.823333740E0
2.500870875E0,-4.617306519E1,-9.258575439E0,9.350830078E0
2.510897875E0,-4.622450256E1,-7.271759033E0,1.065531921E1
2.520923875E0,-4.616091919E1,-5.426940918E0,1.165789795E1
2.530950875E0,-4.614060974E1,-3.883850098E0,1.266345215E1
2.540976875E0,-4.592604065E1,-2.714508057E0,1.366423035E1
2.551003875E0,-4.570008850E1,-1.907104492E0,1.453239441E1
2.561029875E0,-4.549719238E1,-1.358551025E0,1.536738586E1
2.571056875E0,-4.540307617E1,-7.966308594E-1,1.578190613E1
2.581082875E0,-4.513043213E1,-3.761291504E-1,1.664868164E1
2.591109875E0,-4.510273743E1,-7.455444336E-2,1.711213684E1
2.601135875E0,-4.489257812E1,2.011108398E-2,1.754092407E1
2.611162875E0,-4.484265137E1,-3.527832031E-2,1.797315979E1
2.621188875E0,-4.466151428E1,-1.108093262E-1,1.817430115E1
2.631215875E0,-4.454344177E1,-2.464599609E-1,1.854260254E1
2.641241875E0,-4.441677856E1,-2.785949707E-1,1.881637573E1
2.651268875E0,-4.440220642E1,-2.552490234E-1,1.900543213E1
2.661294875E0,-4.415414429E1,-3.265075684E-1,1.935348511E1
2.671321875E0,-4.394723511E1,-4.421691895E-1,1.970890808E1
2.681347875E0,-4.382070923E1,-6.935424805E-1,2.025543213E1
2.691374875E0,-4.376420593E1,-9.214172363E-1,2.050778198E1
2.701400875E0,-4.365826416E1,-1.298645020E0,2.070954895E1
2.711427875E0,-4.343704224E1,-1.644561768E0,2.106678772E1
2.721453875E0,-4.331848145E1,-2.174163818E0,2.121586609E1
2.731480875E0,-4.320626831E1,-2.831939697E0,2.132400513E1
2.741506875E0,-4.311773682E1,-3.439117432E0,2.112857056E1
2.751533875E0,-4.334111023E1,-4.283721924E0,2.121032715E1
2.761559875E0,-4.324339294E1,-4.902740479E0,2.104722595E1
2.771586875E0,-4.332238770E1,-5.650756836E0,2.080752563E1
2.781612875E0,-4.357040405E1,-6.438690186E0,2.016889954E1
2.791639875E0,-4.378028870E1,-7.084350586E0,1.940867615E1
2.801665875E0,-4.420568848E1,-7.695678711E0,1.867996216E1
2.811692875E0,-4.436781311E1,-7.969360352E0,1.787632751E1
2.821718875E0,-4.459938049E1,-8.268249512E0,1.697709656E1
2.831745875E0,-4.503343201E1,-8.558959961E0,1.571965027E1
2.841771875E0,-4.543502808E1,-8.582916260E0,1.420637512E1
2.851798875E0,-4.582592773E1,-8.385559082E0,1.229611206E1
2.861824875E0,-4.634947205E1,-7.920196533E0,1.010636902E1
2.871851875E0,-4.685316467E1,-7.346679688E0,8.038757324E0
2.881878875E0,-4.733871460E1,-6.598144531E0,6.298599243E0
2.891904875E0,-4.762989807E1,-5.746795654E0,4.804443359E0
2.901930875E0,-4.782299805E1,-5.227081299E0,3.803833008E0
2.911957875E0,-4.806401062E1,-4.942413330E0,2.732620239E0
2.921983875E0,-4.810023499E1,-4.883300781E0,2.038360596E0
2.932010875E0,-4.804922485E1,-5.033020020E0,1.173950195E0
2.942036875E0,-4.799400330E1,-5.459472656E0,5.718994141E-1
2.952063875E0,-4.800163269E1,-5.984466553E0,-2.973937988E-2
2.962089875E0,-4.792140198E1,-6.518859863E0,-5.294342041E-1
2.972116875E0,-4.771318054E1,-7.220825195E0,-8.060607910E-1
2.982143875E0,-4.752113342E1,-7.964752197E0,-1.083587646E0
2.992169875E0,-4.726347351E1,-8.976776123E0,-1.460083008E0
3.002196875E0,-4.721594238E1,-1.012484741E1,-1.663085938E0
3.012222875E0,-4.695347595E1,-1.121658325E1,-1.857208252E0
3.022249875E0,-4.668603516E1,-1.247607422E1,-1.809539795E0
3.032275875E0,-4.634237671E1,-1.359918213E1,-1.765045166E0
3.042302875E0,-4.595390320E1,-1.461749268E1,-1.735092163E0
3.052328875E0,-4.561897278E1,-1.571166992E1,-1.618392944E0
3.062355250E0,-4.537977600E1,-1.668310547E1,-1.190612793E0
3.072381250E0,-4.512149048E1,-1.768630981E1,-7.485961914E-1
3.082408250E0,-4.478932190E1,-1.854943848E1,-5.505371094E-2
3.092434250E0,-4.437715149E1,-1.939987183E1,4.619293213E-1
3.102461250E0,-4.396842957E1,-2.027407837E1,1.194503784E0
3.112487250E0,-4.338188171E1,-2.125320435E1,2.016265869E0
3.122514250E0,-4.297825623E1,-2.211380005E1,2.489151001E0
3.132540250E0,-4.182162476E1,-2.405532837E1,3.929428101E0
3.142567250E0,-4.115676880E1,-2.490539551E1,4.697418213E0
3.152593250E0,-4.063586426E1,-2.562509155E1,5.428939819E0
3.162620250E0,-4.009303284E1,-2.633798218E1,6.345932007E0
3.172646250E0,-3.987187195E1,-2.660308838E1,7.002502441E0
3.182673250E0,-3.992855835E1,-2.645175171E1,7.975997925E0
3.192699250E0,-4.013047791E1,-2.609704590E1,8.650161743E0
3.202726250E0,-4.043217468E1,-2.535342407E1,9.485229492E0
3.212752250E0,-4.094770813E1,-2.422164917E1,9.993988037E0
3.222779250E0,-4.142224121E1,-2.289501953E1,1.056546021E1
3.232805250E0,-4.201841736E1,-2.161376953E1,1.094633484E1
3.242832250E0,-4.267820740E1,-2.001657104E1,1.109451294E1
3.252858250E0,-4.357710266E1,-1.818688965E1,1.094421387E1
3.262885250E0,-4.441987610E1,-1.607489014E1,1.133242798E1
3.272911250E0,-4.504193115E1,-1.369790649E1,1.180856323E1
3.282938250E0,-4.552087402E1,-1.131475830E1,1.260308838E1
3.292964250E0,-4.570564270E1,-9.221679688E0,1.361367798E1
3.302991250E0,-4.559175110E1,-7.357482910E0,1.473834229E1
3.313017250E0,-4.555157471E1,-5.934417725E0,1.568614197E1
3.323044250E0,-4.549046326E1,-4.958099365E0,1.632209778E1
3.333070250E0,-4.538310242E1,-4.040649414E0,1.641084290E1
3.343097250E0,-4.558158875E1,-3.207641602E0,1.653109741E1
3.353123250E0,-4.558268738E1,-2.430969238E0,1.654336548E1
3.363150250E0,-4.562638855E1,-1.783294678E0,1.620379639E1
3.373176250E0,-4.576403809E1,-1.256683350E0,1.578862000E1
3.383203250E0,-4.576869202E1,-8.110961914E-1,1.563043213E1
3.393229250E0,-4.591761780E1,-6.908569336E-1,1.553805542E1
3.403256250E0,-4.593559265E1,-4.007873535E-1,1.578123474E1
3.413282250E0,-4.581272888E1,-2.351379395E-1,1.592091370E1
3.423309250E0,-4.568211365E1,-1.811523438E-1,1.597177124E1
3.433335250E0,-4.566770935E1,-2.961425781E-1,1.607353210E1
3.443362250E0,-4.558250427E1,-4.081420898E-1,1.647665405E1
3.453388250E0,-4.548982239E1,-3.352661133E-1,1.643846130E1
3.463415250E0,-4.561506653E1,-4.578857422E-1,1.665179443E1
3.473441250E0,-4.552313232E1,-6.487731934E-1,1.660224915E1
3.483468250E0,-4.570309448E1,-9.653930664E-1,1.633624268E1
3.493494250E0,-4.572029114E1,-1.221435547E0,1.598492432E1
3.503521250E0,-4.570954895E1,-1.788360596E0,1.592143250E1
3.513547250E0,-4.599040222E1,-2.529968262E0,1.559013367E1
3.523574250E0,-4.609533691E1,-3.222625732E0,1.548095703E1
3.533600250E0,-4.611126709E1,-3.997497559E0,1.541609192E1
3.543627250E0,-4.591682434E1,-4.636077881E0,1.543597412E1
3.553653250E0,-4.597796631E1,-5.516021729E0,1.496324158E1
3.563680250E0,-4.607241821E1,-6.206420898E0,1.465379333E1
3.573706250E0,-4.606396484E1,-6.608551025E0,1.472264099E1
3.583733250E0,-4.605816650E1,-6.877288818E0,1.426344299E1
3.593760250E0,-4.609428406E1,-6.956970215E0,1.381748962E1
3.603786250E0,-4.622776794E1,-6.970397949E0,1.296403503E1
3.613813250E0,-4.644554138E1,-7.161468506E0,1.224656677E1
3.623839250E0,-4.670515442E1,-7.469299316E0,1.095098877E1
3.633866250E0,-4.697077942E1,-7.840057373E0,9.692642212E0
3.643892250E0,-4.703411865E1,-8.524414062E0,8.661834717E0
3.653919250E0,-4.708944702E1,-9.149383545E0,7.804672241E0
3.663945250E0,-4.699742126E1,-9.974761963E0,7.012039185E0
3.673972250E0,-4.692863464E1,-1.068035889E1,6.456649780E0
3.683998250E0,-4.690679932E1,-1.121325684E1,5.956665039E0
3.694025250E0,-4.674008179E1,-1.202713013E1,5.954650879E0
3.704051250E0,-4.652996826E1,-1.259417725E1,5.964294434E0
3.714078250E0,-4.624797058E1,-1.330651855E1,6.356643677E0
3.724104250E0,-4.614949036E1,-1.397619629E1,6.879165649E0
3.734131250E0,-4.577738953E1,-1.482092285E1,7.171813965E0
3.744157250E0,-4.538063049E1,-1.568341064E1,7.359725952E0
3.754184250E0,-4.506797791E1,-1.677871704E1,7.314147949E0
3.764210250E0,-4.439596558E1,-1.904373169E1,6.153549194E0
3.774237250E0,-4.401158142E1,-2.007693481E1,5.443984985E0
3.784263250E0,-4.374739075E1,-2.106298828E1,4.752227783E0
3.794290250E0,-4.331283569E1,-2.192309570E1,4.073455811E0
3.804316250E0,-4.291412354E1,-2.274551392E1,3.802658081E0
3.814343250E0,-4.243827820E1,-2.368560791E1,3.522659302E0
3.824369250E0,-4.208529663E1,-2.443508911E1,3.508880615E0
3.834396250E0,-4.156021118E1,-2.519793701E1,3.717315674E0
3.844422250E0,-4.101132202E1,-2.579476929E1,4.042938232E0
3.854449250E0,-4.051019287E1,-2.642510986E1,4.702148438E0
3.864475250E0,-4.013766479E1,-2.715997314E1,5.483184814E0
3.874502250E0,-3.956907654E1,-2.781600952E1,6.198928833E0
3.884528250E0,-3.909573364E1,-2.844067383E1,7.016571045E0
3.894555250E0,-3.846905518E1,-2.895742798E1,8.031509399E0
3.904581250E0,-3.781506348E1,-2.933456421E1,9.425399780E0
3.914608250E0,-3.732664490E1,-2.953820801E1,1.098992920E1
3.924634250E0,-3.681736755E1,-2.949520874E1,1.245201111E1
3.934661250E0,-3.630615234E1,-2.919769287E1,1.417704773E1
3.944688250E0,-3.612394714E1,-2.867547607E1,1.596363831E1
3.954714250E0,-3.596730042E1,-2.807351685E1,1.735351562E1
3.964741250E0,-3.607043457E1,-2.738211060E1,1.834280396E1
3.974767250E0,-3.644537354E1,-2.667044067E1,1.898368835E1
3.984794250E0,-3.679450989E1,-2.583023071E1,1.928285217E1
3.994820250E0,-3.730384827E1,-2.503411865E1,1.918731689E1
4.004847250E0,-3.805387878E1,-2.410601807E1,1.928413391E1
4.014873250E0,-3.880445862E1,-2.281958008E1,1.905406189E1
4.024900250E0,-4.003024292E1,-2.134320068E1,1.881689453E1
4.034926250E0,-4.107173157E1,-1.927709961E1,1.866537476E1
